ticker,AGCO US Equity
2008-10-10,8.0606
2008-10-13,5.4683
2008-10-14,-7.6575
2008-10-15,-15.2318
2008-10-16,1.019
2008-10-17,2.9926
2008-10-20,-3.2321
2008-10-21,4.2173
2008-10-22,-19.7475
2008-10-23,0.363
2008-10-24,-3.4566
2008-10-27,-3.164
2008-10-28,15.3052
2008-10-29,4.176
2008-10-30,7.194
2008-10-31,5.2421
2008-11-03,-3.6802
2008-11-04,5.0066
2008-11-05,-6.5558
2008-11-06,-7.6536
2008-11-07,1.9992999999999999
2008-11-10,3.2787
2008-11-11,-9.3168
2008-11-12,-6.0122
2008-11-13,16.1943
2008-11-14,-3.8327999999999998
2008-11-17,-1.8115999999999999
2008-11-18,-2.6568
2008-11-19,-10.9932
2008-11-20,-12.3509
2008-11-21,16.1322
2008-11-24,2.1757
2008-11-25,-0.4505
2008-11-26,-1.7277
2008-11-28,3.0557
2008-12-01,-18.3591
2008-12-02,5.6219
2008-12-03,0.895
2008-12-04,-9.6639
2008-12-05,4.3928
2008-12-08,6.7822
2008-12-09,4.1725
2008-12-10,3.7828
2008-12-11,-6.518
2008-12-12,4.7248
2008-12-15,-5.9571
2008-12-16,5.17
2008-12-17,9.1674
2008-12-18,-4.2596
2008-12-19,-0.3814
2008-12-22,-3.4453
2008-12-23,0.1322
2008-12-24,1.4078
2008-12-26,2.5163
2008-12-29,-0.7194
2008-12-30,0.9804
2008-12-31,-0.4221
2009-01-02,10.1738
2009-01-05,2.3471
2009-01-06,5.7519
2009-01-07,-8.283
2009-01-08,2.4806
2009-01-09,-3.8578
2009-01-12,-11.7624
2009-01-13,2.2292
2009-01-14,-8.4605
2009-01-15,-1.2387
2009-01-16,1.1095
2009-01-20,-6.4408
2009-01-21,9.383
2009-01-22,-6.9464
2009-01-23,-0.6513
2009-01-26,2.471
2009-01-27,4.1831
2009-01-28,7.8413
2009-01-29,-4.2926
2009-01-30,-2.6087
2009-02-02,0.6109
2009-02-03,1.3078
2009-02-04,5.763
2009-02-05,5.0567
2009-02-06,3.9004
2009-02-09,-4.5927
2009-02-10,-7.5764
2009-02-11,-0.7246
2009-02-12,-2.5091
2009-02-13,-4.2115
2009-02-17,-9.5261
2009-02-18,2.2678
2009-02-19,-3.7487
2009-02-20,-7.0214
2009-02-23,-4.6018
2009-02-24,7.7922
2009-02-25,-4.1882
2009-02-26,3.9520999999999997
2009-02-27,-1.2673
2009-03-02,-10.3267
2009-03-03,2.8627000000000002
2009-03-04,3.2891
2009-03-05,-7.4709
2009-03-06,-0.0662
2009-03-09,2.8477
2009-03-10,6.7611
2009-03-11,1.0253
2009-03-12,5.0746
2009-03-13,-2.8977
2009-03-16,2.165
2009-03-17,6.4147
2009-03-18,3.8750999999999998
2009-03-19,1.399
2009-03-20,-8.6357
2009-03-23,12.528
2009-03-24,-1.0934
2009-03-25,-1.206
2009-03-26,7.6806
2009-03-27,-0.4251
2009-03-30,-8.2068
2009-03-31,1.292
2009-04-01,5.2551
2009-04-02,8.0465
2009-04-03,2.8712
2009-04-06,-0.1744
2009-04-07,-6.3346
2009-04-08,-0.2332
2009-04-09,8.9294
2009-04-13,1.3305
2009-04-14,-1.0589
2009-04-15,2.1832
2009-04-16,4.315
2009-04-17,-2.9718999999999998
2009-04-20,-7.7815
2009-04-21,2.8725
2009-04-22,4.3629999999999995
2009-04-23,-1.3378
2009-04-24,8.3898
2009-04-27,-5.1994
2009-04-28,-2.3505
2009-04-29,1.6892
2009-04-30,0.9136
2009-05-01,4.9794
2009-05-04,0.0784
2009-05-05,5.4446
2009-05-06,1.7459
2009-05-07,-6.7908
2009-05-08,2.6635
2009-05-11,-5.6085
2009-05-12,2.9507
2009-05-13,-4.9077
2009-05-14,3.5921
2009-05-15,0.5181
2009-05-18,8.3664
2009-05-19,2.049
2009-05-20,-0.5378
2009-05-21,-5.119
2009-05-22,0.152
2009-05-26,2.5797
2009-05-27,1.2574
2009-05-28,1.0592
2009-05-29,4.3007
2009-06-01,6.6875
2009-06-02,-1.4615
2009-06-03,-4.6472999999999995
2009-06-04,5.0812
2009-06-05,-3.0263
2009-06-08,-2.2727
2009-06-09,1.3884
2009-06-10,-1.5063
2009-06-11,-0.2086
2009-06-12,-1.1146
2009-06-15,-0.5636
2009-06-16,-4.4279
2009-06-17,1.0378
2009-06-18,1.0638
2009-06-19,1.1978
2009-06-22,-5.4878
2009-06-23,1.2903
2009-06-24,5.9573
2009-06-25,5.0212
2009-06-26,-0.1684
2009-06-29,2.0573
2009-06-30,-3.9326
2009-07-01,0.7568
2009-07-02,-4.3018
2009-07-06,-2.1762
2009-07-07,-6.8198
2009-07-08,0.3914
2009-07-09,1.2086000000000001
2009-07-10,-3.4669
2009-07-13,4.589
2009-07-14,1.4498
2009-07-15,4.8514
2009-07-16,5.3085
2009-07-17,-0.4428
2009-07-20,2.1895
2009-07-21,-0.9374
2009-07-22,-2.8726000000000003
2009-07-23,7.1329
2009-07-24,2.5982
2009-07-27,-0.095
2009-07-28,-0.6971
2009-07-29,-0.6701
2009-07-30,-0.2891
2009-07-31,1.3531
2009-08-03,4.3865
2009-08-04,1.4312
2009-08-05,-2.4317
2009-08-06,0.9538
2009-08-07,2.103
2009-08-10,-1.9104
2009-08-11,-2.4954
2009-08-12,-0.3745
2009-08-13,-1.3784
2009-08-14,-2.6048
2009-08-17,-3.9465
2009-08-18,3.7351
2009-08-19,-1.7021
2009-08-20,1.8648
2009-08-21,3.1056
2009-08-24,-0.8244
2009-08-25,2.9412000000000003
2009-08-26,-1.1491
2009-08-27,1.7279
2009-08-28,-2.5324
2009-08-31,-1.0139
2009-09-01,-2.7849
2009-09-02,-4.3135
2009-09-03,1.4797
2009-09-04,0.6104
2009-09-08,1.2471
2009-09-09,2.7297000000000002
2009-09-10,0.3564
2009-09-11,2.1311
2009-09-14,2.5925000000000002
2009-09-15,0.339
2009-09-16,-9.5516
2009-09-17,2.5127
2009-09-18,-3.9086
2009-09-21,-1.9992999999999999
2009-09-22,-0.7035
2009-09-23,-1.169
2009-09-24,-2.2580999999999998
2009-09-25,-0.0367
2009-09-28,0.6236
2009-09-29,0.5104
2009-09-30,0.2176
2009-10-01,-5.3565
2009-10-02,1.4914
2009-10-05,1.8086
2009-10-06,1.8505
2009-10-07,-3.016
2009-10-08,1.3488
2009-10-09,1.146
2009-10-12,-1.6082
2009-10-13,0.1857
2009-10-14,-0.1483
2009-10-15,-0.0371
2009-10-16,-0.9287
2009-10-19,6.4867
2009-10-20,1.0563
2009-10-21,2.6481
2009-10-22,0.3394
2009-10-23,-0.0677
2009-10-26,-3.0129
2009-10-27,0.349
2009-10-28,-3.3739
2009-10-29,4.5716
2009-10-30,-3.2358000000000002
2009-11-02,1.2451
2009-11-03,1.3703
2009-11-04,-1.4211
2009-11-05,4.0436
2009-11-06,-1.9601
2009-11-09,3.4126
2009-11-10,-2.1333
2009-11-11,0.9537
2009-11-12,-2.058
2009-11-13,0.2067
2009-11-16,1.1688
2009-11-17,-0.2718
2009-11-18,4.2589
2009-11-19,-3.3333
2009-11-20,-1.9607999999999999
2009-11-23,1.1724
2009-11-24,0.1704
2009-11-25,4.8656
2009-11-27,-2.1739
2009-11-30,0.5307
2009-12-01,5.2788
2009-12-02,1.2535
2009-12-03,-0.0619
2009-12-04,-0.3407
2009-12-07,-2.5171
2009-12-08,-1.3389
2009-12-09,-1.0016
2009-12-10,-1.4687000000000001
2009-12-11,-1.2256
2009-12-14,0.6036
2009-12-15,0.1667
2009-12-16,2.396
2009-12-17,-1.3325
2009-12-18,2.2069
2009-12-21,2.4815
2009-12-22,3.0818
2009-12-23,-0.3661
2009-12-24,0.3368
2009-12-28,-0.7934
2009-12-29,-0.7075
2009-12-30,0.4337
2009-12-31,-0.2468
2010-01-04,2.1336
2010-01-05,0.3936
2010-01-06,-0.5127
2010-01-07,1.2125
2010-01-08,6.8883
2010-01-11,3.2782
2010-01-12,-4.395
2010-01-13,0.4824
2010-01-14,-1.2426
2010-01-15,-1.1152
2010-01-19,-0.1157
2010-01-20,-2.5766999999999998
2010-01-21,-2.0802
2010-01-22,-3.8543
2010-01-25,1.2311
2010-01-26,1.6838
2010-01-27,-0.7053
2010-01-28,-3.2427
2010-01-29,-1.3406
2010-02-01,3.2999
2010-02-02,0.0626
2010-02-03,-0.5321
2010-02-04,-4.9087
2010-02-05,0.728
2010-02-08,0.0
2010-02-09,4.5007
2010-02-10,-0.2829
2010-02-11,5.4855
2010-02-12,0.9863
2010-02-16,2.0716
2010-02-17,1.0148
2010-02-18,-0.7176
2010-02-19,0.4626
2010-02-22,-0.1151
2010-02-23,-2.8810000000000002
2010-02-24,-0.8603
2010-02-25,0.5984
2010-02-26,1.8739
2010-03-01,1.5474
2010-03-02,-0.1725
2010-03-03,2.0161
2010-03-04,-1.4116
2010-03-05,1.0023
2010-03-08,-0.2835
2010-03-09,1.1373
2010-03-10,-0.0281
2010-03-11,-3.8245
2010-03-12,1.5497
2010-03-15,-0.4031
2010-03-16,0.8962
2010-03-17,1.49
2010-03-18,-1.4399
2010-03-19,-1.0312
2010-03-22,0.7236
2010-03-23,2.931
2010-03-24,-0.1396
2010-03-25,0.4193
2010-03-26,0.0835
2010-03-29,0.751
2010-03-30,1.1872
2010-03-31,-2.1282
2010-04-01,0.9479
2010-04-05,2.8721
2010-04-06,0.349
2010-04-07,0.3478
2010-04-08,0.4532
2010-04-09,2.5212
2010-04-12,0.9319
2010-04-13,1.5901999999999998
2010-04-14,-1.0351
2010-04-15,-2.2194
2010-04-16,-0.0261
2010-04-19,-0.4436
2010-04-20,1.9659
2010-04-21,-2.365
2010-04-22,1.3165
2010-04-23,1.0395
2010-04-26,2.2891
2010-04-27,-9.6807
2010-04-28,-0.167
2010-04-29,1.0318
2010-04-30,-3.3398
2010-05-03,1.7419
2010-05-04,-2.5821
2010-05-05,-1.5556999999999999
2010-05-06,-2.9265
2010-05-07,-0.6331
2010-05-10,4.824
2010-05-11,-1.9971
2010-05-12,-0.2363
2010-05-13,-1.9538
2010-05-14,-8.5145
2010-05-17,-1.3201
2010-05-18,-1.1037
2010-05-19,1.2513
2010-05-20,-5.2438
2010-05-21,3.4544
2010-05-24,-3.2368
2010-05-25,0.0352
2010-05-26,-0.2816
2010-05-27,2.8945
2010-05-28,-1.3035999999999999
2010-06-01,-3.9276999999999997
2010-06-02,2.8582
2010-06-03,0.0
2010-06-04,-5.8741
2010-06-07,-3.3632
2010-06-08,0.5414
2010-06-09,1.7308
2010-06-10,6.4272
2010-06-11,-0.746
2010-06-14,0.0
2010-06-15,5.2613
2010-06-16,-0.374
2010-06-17,-0.5802
2010-06-18,0.8239
2010-06-21,-0.715
2010-06-22,-3.6694
2010-06-23,1.4952
2010-06-24,-0.7015
2010-06-25,1.4483
2010-06-28,-0.4875
2010-06-29,-5.1784
2010-06-30,-0.4797
2010-07-01,-1.409
2010-07-02,-0.3385
2010-07-06,1.7358
2010-07-07,3.9688
2010-07-08,2.7114000000000003
2010-07-09,1.181
2010-07-12,0.7552
2010-07-13,3.9864
2010-07-14,-0.6225
2010-07-15,-1.5495999999999999
2010-07-16,-1.1052
2010-07-19,1.8286
2010-07-20,4.1902
2010-07-21,-0.0319
2010-07-22,2.2031
2010-07-23,2.5929
2010-07-26,2.3752
2010-07-27,1.4575
2010-07-28,1.202
2010-07-29,-1.7092
2010-07-30,2.4462
2010-08-02,1.9849999999999999
2010-08-03,0.7898
2010-08-04,1.8472
2010-08-05,0.9893
2010-08-06,-0.1088
2010-08-09,-1.1713
2010-08-10,-0.5513
2010-08-11,-3.8803
2010-08-12,-1.7877999999999998
2010-08-13,-0.5285
2010-08-16,2.6269
2010-08-17,5.3494
2010-08-18,-3.1941
2010-08-19,-1.7202
2010-08-20,1.1478
2010-08-23,-4.5106
2010-08-24,0.7724
2010-08-25,-1.7983
2010-08-26,-1.5011
2010-08-27,1.8897
2010-08-30,-2.3033
2010-08-31,1.1941
2010-09-01,3.9939
2010-09-02,4.5388
2010-09-03,2.6997
2010-09-07,-1.8699
2010-09-08,1.1875
2010-09-09,2.3472
2010-09-10,1.6800000000000002
2010-09-13,2.0981
2010-09-14,-0.2312
2010-09-15,0.206
2010-09-16,-0.668
2010-09-17,3.4144
2010-09-20,0.2001
2010-09-21,-0.3245
2010-09-22,-0.9517
2010-09-23,-0.1264
2010-09-24,1.7468
2010-09-27,-0.5474
2010-09-28,0.0751
2010-09-29,-0.675
2010-09-30,-1.8122
2010-10-01,-3.1787
2010-10-04,-1.7473999999999998
2010-10-05,3.4223
2010-10-06,0.2606
2010-10-07,1.8971
2010-10-08,3.6215
2010-10-11,2.3382
2010-10-12,2.0443
2010-10-13,0.3535
2010-10-14,-1.9258
2010-10-15,2.7298999999999998
2010-10-18,-0.3963
2010-10-19,-2.8551
2010-10-20,2.4572
2010-10-21,2.1162
2010-10-22,1.3585
2010-10-25,-0.4316
2010-10-26,-2.3272
2010-10-27,-1.3315000000000001
2010-10-28,-0.3551
2010-10-29,0.9028
2010-11-01,-0.6122
2010-11-02,1.2556
2010-11-03,0.0234
2010-11-04,3.6491
2010-11-05,0.316
2010-11-08,-0.0675
2010-11-09,1.7785
2010-11-10,1.5262
2010-11-11,1.634
2010-11-12,-2.5509
2010-11-15,0.6159
2010-11-16,-2.5579
2010-11-17,1.1667
2010-11-18,1.5746
2010-11-19,3.0786
2010-11-22,-1.8852
2010-11-23,-1.1226
2010-11-24,1.6594
2010-11-26,-1.1598
2010-11-29,-2.9987
2010-11-30,1.1201
2010-12-01,-1.307
2010-12-02,3.165
2010-12-03,0.4352
2010-12-06,-0.1516
2010-12-07,3.7969
2010-12-08,-1.6722000000000001
2010-12-09,0.9779
2010-12-10,-0.6526
2010-12-13,1.8224
2010-12-14,0.2497
2010-12-15,-3.0102
2010-12-16,-0.2997
2010-12-17,1.0305
2010-12-20,2.9112
2010-12-21,3.9232
2010-12-22,0.5762
2010-12-23,-0.1383
2010-12-27,-0.0791
2010-12-28,0.3168
2010-12-29,0.5329
2010-12-30,-0.3337
2010-12-31,-0.2167
2011-01-03,4.4019
2011-01-04,-1.2668
2011-01-05,1.283
2011-01-06,-1.0399
2011-01-07,-0.6878
2011-01-10,0.404
2011-01-11,2.8933
2011-01-12,2.6257
2011-01-13,0.4899
2011-01-14,-2.9614000000000003
2011-01-18,-0.1675
2011-01-19,-2.74
2011-01-20,-2.4722
2011-01-21,0.8646
2011-01-24,1.3248
2011-01-25,-1.3458999999999999
2011-01-26,1.9100000000000001
2011-01-27,-1.6447
2011-01-28,-2.761
2011-01-31,1.3797
2011-02-01,1.0059
2011-02-02,-0.4687
2011-02-03,0.6082
2011-02-04,1.8331
2011-02-07,2.3746
2011-02-08,-2.1511
2011-02-09,-0.9176
2011-02-10,1.9487
2011-02-11,2.1953
2011-02-14,-0.3704
2011-02-15,-0.3346
2011-02-16,4.3267
2011-02-17,1.4837
2011-02-18,-0.2114
2011-02-22,-5.2957
2011-02-23,-1.342
2011-02-24,-0.1889
2011-02-25,2.0822
2011-02-28,1.5760999999999998
2011-03-01,-2.0628
2011-03-02,-0.3355
2011-03-03,4.208
2011-03-04,-0.5564
2011-03-07,-2.2018
2011-03-08,1.4947
2011-03-09,-2.7818
2011-03-10,-4.2641
2011-03-11,0.1367
2011-03-14,-0.0975
2011-03-15,-2.0113
2011-03-16,-0.8569
2011-03-17,2.3518
2011-03-18,0.8052
2011-03-21,2.2209
2011-03-22,-0.0953
2011-03-23,1.24
2011-03-24,1.5828
2011-03-25,0.8904
2011-03-28,-0.2758
2011-03-29,-0.8481
2011-03-30,0.688
2011-03-31,1.5143
2011-04-01,-0.0364
2011-04-04,0.2912
2011-04-05,-1.4154
2011-04-06,-0.8099
2011-04-07,-0.1113
2011-04-08,-1.5232999999999999
2011-04-11,-1.2262
2011-04-12,-2.8266
2011-04-13,-0.9434
2011-04-14,2.0437
2011-04-15,0.9528
2011-04-18,-3.1009
2011-04-19,3.0014
2011-04-20,3.242
2011-04-21,1.5327
2011-04-25,1.0862
2011-04-26,3.8062
2011-04-27,1.2982
2011-04-28,-1.3162
2011-04-29,1.053
2011-05-02,0.9552
2011-05-03,-3.2685
2011-05-04,-2.7565
2011-05-05,-0.7315
2011-05-06,1.1975
2011-05-09,1.1651
2011-05-10,1.1697
2011-05-11,-3.4329
2011-05-12,-4.0155
2011-05-13,-2.1493
2011-05-16,-0.4903
2011-05-17,-2.2073
2011-05-18,3.426
2011-05-19,-0.4871
2011-05-20,-2.056
2011-05-23,-4.3782
2011-05-24,0.7945
2011-05-25,2.6757999999999997
2011-05-26,2.6061
2011-05-27,1.3782
2011-05-31,0.3496
2011-06-01,-5.09
2011-06-02,2.9568
2011-06-03,-2.5153
2011-06-06,-0.9955
2011-06-07,-1.0876
2011-06-08,-2.3859
2011-06-09,2.5292
2011-06-10,-1.8035
2011-06-13,-1.33
2011-06-14,1.4763
2011-06-15,-2.2560000000000002
2011-06-16,-2.2649
2011-06-17,0.1104
2011-06-20,1.3668
2011-06-21,2.6532999999999998
2011-06-22,0.4873
2011-06-23,-2.277
2011-06-24,-1.2729
2011-06-27,1.7264
2011-06-28,1.869
2011-06-29,3.0156
2011-06-30,1.044
2011-07-01,1.9245999999999999
2011-07-05,-0.477
2011-07-06,0.1198
2011-07-07,2.4935
2011-07-08,2.9194
2011-07-11,-4.879
2011-07-12,-2.2266
2011-07-13,1.9113
2011-07-14,-2.7733
2011-07-15,-0.7182
2011-07-18,-2.5423999999999998
2011-07-19,2.0997
2011-07-20,-0.5193
2011-07-21,1.9628
2011-07-22,0.2253
2011-07-25,3.8823
2011-07-26,0.4327
2011-07-27,-2.9965
2011-07-28,-6.4204
2011-07-29,2.3085
2011-08-01,0.1265
2011-08-02,-6.0447
2011-08-03,-0.4035
2011-08-04,-8.2602
2011-08-05,-2.5025
2011-08-08,-9.9144
2011-08-09,10.1397
2011-08-10,-8.2932
2011-08-11,8.1858
2011-08-12,2.8885
2011-08-15,1.4658
2011-08-16,-0.808
2011-08-17,-3.2338
2011-08-18,-7.4235
2011-08-19,-3.1689
2011-08-22,0.5122
2011-08-23,6.1155
2011-08-24,2.4546
2011-08-25,-2.526
2011-08-26,4.0075
2011-08-29,7.6548
2011-08-30,2.6008
2011-08-31,-0.3721
2011-09-01,-0.9804
2011-09-02,-2.4988
2011-09-06,0.6044
2011-09-07,4.2057
2011-09-08,-1.7758
2011-09-09,-3.7568
2011-09-12,-3.0251
2011-09-13,6.3145
2011-09-14,4.496
2011-09-15,-0.6793
2011-09-16,-0.3876
2011-09-19,-3.1814999999999998
2011-09-20,-1.9622000000000002
2011-09-21,-4.8228
2011-09-22,-8.7155
2011-09-23,4.3852
2011-09-26,1.3826
2011-09-27,1.9144999999999999
2011-09-28,-5.2496
2011-09-29,-2.1727
2011-09-30,-4.0255
2011-10-03,-6.306
2011-10-04,0.0
2011-10-05,5.1559
2011-10-06,3.0828
2011-10-07,-0.5981
2011-10-10,4.5845
2011-10-11,3.8082000000000003
2011-10-12,1.5307
2011-10-13,-2.2615
2011-10-14,5.3989
2011-10-17,-6.6616
2011-10-18,4.8391
2011-10-19,-1.212
2011-10-20,1.3051
2011-10-21,3.0662
2011-10-24,3.975
2011-10-25,-1.5148000000000001
2011-10-26,5.2734
2011-10-27,4.8701
2011-10-28,0.0221
2011-10-31,-3.0953
2011-11-01,-2.0534
2011-11-02,2.6089
2011-11-03,2.6107
2011-11-04,2.3009
2011-11-07,0.2811
2011-11-08,0.9705
2011-11-09,-3.8232
2011-11-10,0.6662
2011-11-11,2.3825
2011-11-14,-0.4956
2011-11-15,0.5197
2011-11-16,0.2801
2011-11-17,-4.5542
2011-11-18,0.3151
2011-11-21,-3.0289
2011-11-22,-2.4526
2011-11-23,-1.2570999999999999
2011-11-25,-0.8167
2011-11-28,6.0063
2011-11-29,-2.2847
2011-11-30,6.9675
2011-12-01,-1.0929
2011-12-02,-0.1105
2011-12-05,1.7478
2011-12-06,-0.1305
2011-12-07,-1.0668
2011-12-08,-4.2914
2011-12-09,3.748
2011-12-12,-3.8342
2011-12-13,-0.9449
2011-12-14,-3.6296
2011-12-15,-1.8107
2011-12-16,-0.8852
2011-12-19,0.0248
2011-12-20,4.1915
2011-12-21,-1.1663999999999999
2011-12-22,1.5413999999999999
2011-12-23,0.6404
2011-12-27,0.165
2011-12-28,-1.2471
2011-12-29,1.5964
2011-12-30,0.7739
2012-01-03,2.9323
2012-01-04,2.5548
2012-01-05,3.2628
2012-01-06,1.7079
2012-01-09,2.6448
2012-01-10,1.9223
2012-01-11,0.321
2012-01-12,-0.14
2012-01-13,-0.6209
2012-01-17,1.1487
2012-01-18,1.1357
2012-01-19,1.4184
2012-01-20,-1.8841999999999999
2012-01-23,1.96
2012-01-24,-0.4466
2012-01-25,3.2573
2012-01-26,-1.3223
2012-01-27,0.67
2012-01-30,-1.7684
2012-01-31,-1.4131
2012-02-01,1.1977
2012-02-02,-0.1358
2012-02-03,2.6616999999999997
2012-02-06,1.6843
2012-02-07,-2.4009
2012-02-08,1.4683
2012-02-09,-0.9773
2012-02-10,-2.714
2012-02-13,3.0433
2012-02-14,-0.7762
2012-02-15,-2.5758
2012-02-16,0.2742
2012-02-17,0.332
2012-02-21,4.1464
2012-02-22,-1.5514000000000001
2012-02-23,-0.7974
2012-02-24,0.8038
2012-02-27,-1.5379
2012-02-28,1.0605
2012-02-29,-1.4883
2012-03-01,0.6779
2012-03-02,-2.9819
2012-03-05,-0.7733
2012-03-06,-5.0759
2012-03-07,2.5895
2012-03-08,0.9029
2012-03-09,0.0407
2012-03-12,-0.6709
2012-03-13,4.3389
2012-03-14,-1.2946
2012-03-15,1.8679999999999999
2012-03-16,1.3266
2012-03-19,-0.3273
2012-03-20,-3.8053
2012-03-21,-1.3052000000000001
2012-03-22,-4.6998999999999995
2012-03-23,3.7361
2012-03-26,0.9673
2012-03-27,-1.1211
2012-03-28,-3.1746
2012-03-29,-0.3194
2012-03-30,0.833
2012-04-02,0.9108
2012-04-03,-1.8052000000000001
2012-04-04,-1.7529
2012-04-05,0.1088
2012-04-09,-0.9998
2012-04-10,-3.5785
2012-04-11,-0.3871
2012-04-12,4.2514
2012-04-13,-1.5786
2012-04-16,-0.4901
2012-04-17,0.7611
2012-04-18,-0.3777
2012-04-19,-0.1784
2012-04-20,0.6479
2012-04-23,-0.3774
2012-04-24,0.6239
2012-04-25,2.7901
2012-04-26,0.6894
2012-04-27,1.027
2012-04-30,-1.3765
2012-05-01,5.948
2012-05-02,-0.608
2012-05-03,-2.8548
2012-05-04,-2.8338
2012-05-07,-2.0307
2012-05-08,0.0221
2012-05-09,-4.6737
2012-05-10,-0.1619
2012-05-11,1.5752000000000002
2012-05-14,-2.4629
2012-05-15,-3.2499000000000002
2012-05-16,-2.6825
2012-05-17,-3.7744999999999997
2012-05-18,-0.4903
2012-05-21,4.3309
2012-05-22,0.0994
2012-05-23,2.3590999999999998
2012-05-24,-0.8248
2012-05-25,-1.8836
2012-05-29,3.8644
2012-05-30,-0.7441
2012-05-31,-2.757
2012-06-01,-2.3875
2012-06-04,-0.8917
2012-06-05,1.054
2012-06-06,3.8158
2012-06-07,-1.4457
2012-06-08,2.7598000000000003
2012-06-11,-2.5404999999999998
2012-06-12,2.5819
2012-06-13,-2.88
2012-06-14,2.0184
2012-06-15,2.8578
2012-06-18,-0.4512
2012-06-19,3.4112999999999998
2012-06-20,-2.0992
2012-06-21,-4.3591
2012-06-22,0.0985
2012-06-25,-2.1167
2012-06-26,3.8471
2012-06-27,2.6391999999999998
2012-06-28,2.0524
2012-06-29,5.7097
2012-07-02,-2.6677999999999997
2012-07-03,3.1004
2012-07-05,-0.1525
2012-07-06,-2.4443
2012-07-09,0.6935
2012-07-10,-2.9105
2012-07-11,0.1602
2012-07-12,-0.6626
2012-07-13,1.012
2012-07-16,-2.0947
2012-07-17,-1.5116
2012-07-18,1.7237
2012-07-19,-1.2535
2012-07-20,-0.4701
2012-07-23,-1.9839
2012-07-24,-1.9036
2012-07-25,0.6632
2012-07-26,6.0273
2012-07-27,4.626
2012-07-30,-2.4637000000000002
2012-07-31,-1.1276
2012-08-01,-1.0036
2012-08-02,-1.2673
2012-08-03,3.6406
2012-08-06,0.4954
2012-08-07,2.7560000000000002
2012-08-08,-0.2399
2012-08-09,-1.4426
2012-08-10,0.3327
2012-08-13,-1.5252
2012-08-14,-0.1347
2012-08-15,-4.3156
2012-08-16,2.8659
2012-08-17,-0.137
2012-08-20,0.6403
2012-08-21,-0.9316
2012-08-22,-0.9862
2012-08-23,-1.2045
2012-08-24,-0.3048
2012-08-27,-1.3641
2012-08-28,-0.3577
2012-08-29,0.7657
2012-08-30,0.1425
2012-08-31,-0.1897
2012-09-04,-0.784
2012-09-05,0.1437
2012-09-06,2.8216
2012-09-07,2.0465
2012-09-10,-0.9572
2012-09-11,2.0249
2012-09-12,1.0374
2012-09-13,2.3438
2012-09-14,2.8571
2012-09-17,-0.4241
2012-09-18,0.1278
2012-09-19,0.5742
2012-09-20,-1.015
2012-09-21,-0.1282
2012-09-24,0.5989
2012-09-25,-1.4459
2012-09-26,-1.3376000000000001
2012-09-27,2.6022
2012-09-28,1.1935
2012-10-01,-1.4322
2012-10-02,1.5385
2012-10-03,-1.2626
2012-10-04,2.2592
2012-10-05,-0.7503
2012-10-08,0.798
2012-10-09,-1.8125
2012-10-10,-1.9945
2012-10-11,1.5371000000000001
2012-10-12,-0.4478
2012-10-15,0.8996
2012-10-16,2.526
2012-10-17,2.4638
2012-10-18,0.1616
2012-10-19,-2.6024000000000003
2012-10-22,0.7042
2012-10-23,-1.522
2012-10-24,-1.086
2012-10-25,0.1267
2012-10-26,0.3163
2012-10-31,-4.3305
2012-11-01,3.2301
2012-11-02,-2.5543
2012-11-05,0.3495
2012-11-06,0.4136
2012-11-07,-2.5362999999999998
2012-11-08,-1.5347
2012-11-09,0.1129
2012-11-12,1.1507
2012-11-13,-0.0892
2012-11-14,-3.1704
2012-11-15,-0.392
2012-11-16,0.0231
2012-11-19,2.9623
2012-11-20,0.1349
2012-11-21,0.1347
2012-11-23,2.2416
2012-11-26,-1.162
2012-11-27,0.8208
2012-11-28,1.4961
2012-11-29,0.8888
2012-11-30,-0.838
2012-12-03,-1.6901000000000002
2012-12-04,1.7191999999999998
2012-12-05,0.9534
2012-12-06,-0.6654
2012-12-07,0.6914
2012-12-10,-0.279
2012-12-11,3.4861
2012-12-12,2.2458
2012-12-13,-0.5695
2012-12-14,-0.1841
2012-12-17,0.7172
2012-12-18,0.529
2012-12-19,-1.0727
2012-12-20,0.5933
2012-12-21,-0.9965
2012-12-24,-0.1438
2012-12-26,0.0
2012-12-27,0.3497
2012-12-28,-1.4555
2012-12-31,2.1843
2013-01-02,2.1783
2013-01-03,0.3586
2013-01-04,0.814
2013-01-07,-0.8468
2013-01-08,-0.3178
2013-01-09,1.4146
2013-01-10,0.1768
2013-01-11,0.1569
2013-01-14,-0.1371
2013-01-15,0.7843
2013-01-16,-0.428
2013-01-17,1.3286
2013-01-18,-0.3664
2013-01-22,0.8903
2013-01-23,-0.5563
2013-01-24,0.6366
2013-01-25,2.626
2013-01-28,1.1954
2013-01-29,-0.3507
2013-01-30,-0.7224
2013-01-31,-1.1194
2013-02-01,-0.2264
2013-02-04,-0.7186
2013-02-05,1.9809999999999999
2013-02-06,1.6063
2013-02-07,-1.6912
2013-02-08,1.7951000000000001
2013-02-11,0.7899
2013-02-12,-0.4738
2013-02-13,-1.2818
2013-02-14,-0.0186
2013-02-15,-0.223
2013-02-19,0.3353
2013-02-20,-3.6205
2013-02-21,-2.7355
2013-02-22,0.4159
2013-02-25,-2.7416
2013-02-26,1.7035
2013-02-27,1.4158
2013-02-28,1.219
2013-03-01,-0.4274
