ticker,EXEL US Equity
2009-02-03,3.6822
2009-02-04,0.5607
2009-02-05,3.3457
2009-02-06,5.2158
2009-02-09,2.5641
2009-02-10,-8.5
2009-02-11,0.7286
2009-02-12,0.1808
2009-02-13,-5.0542
2009-02-17,-5.5133
2009-02-18,-2.4145
2009-02-19,-1.4433
2009-02-20,-1.8828
2009-02-23,-1.7058
2009-02-24,4.5553
2009-02-25,-3.527
2009-02-26,-4.9462
2009-02-27,-2.2624
2009-03-02,0.2315
2009-03-03,1.8476
2009-03-04,4.9887
2009-03-05,-6.4795
2009-03-06,0.2309
2009-03-09,-2.765
2009-03-10,7.5829
2009-03-11,-1.5419
2009-03-12,9.8434
2009-03-13,-1.4257
2009-03-16,-3.9256
2009-03-17,5.3763
2009-03-18,1.0204
2009-03-19,-7.4747
2009-03-20,-0.4367
2009-03-23,8.7719
2009-03-24,-6.8548
2009-03-25,3.6797
2009-03-26,2.0877
2009-03-27,-5.1125
2009-03-30,-3.0172
2009-03-31,2.2222
2009-04-01,-1.087
2009-04-02,7.9121
2009-04-03,-1.0183
2009-04-06,2.6749
2009-04-07,-5.6112
2009-04-08,3.3970000000000002
2009-04-09,4.5175
2009-04-13,-1.9646
2009-04-14,0.0
2009-04-15,3.2064
2009-04-16,1.5534
2009-04-17,3.4417
2009-04-20,-6.0998
2009-04-21,3.3465
2009-04-22,-1.3333
2009-04-23,-3.668
2009-04-24,-1.002
2009-04-27,-3.2389
2009-04-28,1.046
2009-04-29,3.3125999999999998
2009-04-30,-1.2024
2009-05-01,-1.4199
2009-05-04,1.0288
2009-05-05,-0.8147
2009-05-06,-5.9548
2009-05-07,0.2183
2009-05-08,4.3573
2009-05-11,-1.8789
2009-05-12,-5.7447
2009-05-13,-6.0948
2009-05-14,6.25
2009-05-15,5.6561
2009-05-18,1.7130999999999998
2009-05-19,-1.6842000000000001
2009-05-20,-1.9272
2009-05-21,-1.9651
2009-05-22,-2.0045
2009-05-26,3.8636
2009-05-27,-1.3129
2009-05-28,18.847
2009-05-29,3.5448
2009-06-01,-7.5676
2009-06-02,-2.5341
2009-06-03,1.8
2009-06-04,-1.1788
2009-06-05,-0.994
2009-06-08,-1.6064
2009-06-09,-0.8163
2009-06-10,-3.0864
2009-06-11,4.6709
2009-06-12,0.6085
2009-06-15,-2.0161
2009-06-16,0.4115
2009-06-17,1.0246
2009-06-18,-0.2028
2009-06-19,3.4553
2009-06-22,-2.5540000000000003
2009-06-23,-1.8145
2009-06-24,-0.2053
2009-06-25,2.6749
2009-06-26,1.2024
2009-06-29,-1.5842
2009-06-30,-2.0121
2009-07-01,0.616
2009-07-02,-3.6734999999999998
2009-07-06,-3.178
2009-07-07,-1.0941
2009-07-08,-2.4336
2009-07-09,-0.2268
2009-07-10,0.4545
2009-07-13,0.6787
2009-07-14,0.8989
2009-07-15,3.5635
2009-07-16,1.5053999999999998
2009-07-17,0.8475
2009-07-20,1.0504
2009-07-21,-1.0395
2009-07-22,1.0504
2009-07-23,4.7817
2009-07-24,13.8889
2009-07-27,0.0
2009-07-28,2.2648
2009-07-29,-0.8518
2009-07-30,1.3746
2009-07-31,-9.322
2009-08-03,5.6075
2009-08-04,2.8319
2009-08-05,-3.0981
2009-08-06,-3.1972
2009-08-07,2.2018
2009-08-10,0.7181
2009-08-11,-3.9215999999999998
2009-08-12,4.2672
2009-08-13,1.4235
2009-08-14,-1.5789
2009-08-17,-0.1783
2009-08-18,-1.9643000000000002
2009-08-19,4.0073
2009-08-20,-0.8757
2009-08-21,0.53
2009-08-24,-0.3515
2009-08-25,1.0582
2009-08-26,0.8726
2009-08-27,0.8651
2009-08-28,-2.0583
2009-08-31,0.1751
2009-09-01,4.1958
2009-09-02,2.5168
2009-09-03,0.0
2009-09-04,2.2913
2009-09-08,0.32
2009-09-09,1.7544
2009-09-10,0.9404
2009-09-11,-0.9317
2009-09-14,2.3511
2009-09-15,1.2251
2009-09-16,1.2103
2009-09-17,1.0463
2009-09-18,0.7396
2009-09-21,2.6432
2009-09-22,-2.0029
2009-09-23,-2.0438
2009-09-24,-5.9613
2009-09-25,2.6941
2009-09-28,0.3086
2009-09-29,-0.1538
2009-09-30,-1.6949
2009-10-01,-6.4263
2009-10-02,0.335
2009-10-05,2.3372
2009-10-06,3.9152
2009-10-07,1.4129
2009-10-08,-0.774
2009-10-09,1.4041000000000001
2009-10-12,-2.1538
2009-10-13,-2.2013
2009-10-14,1.4469
2009-10-15,-0.1585
2009-10-16,-0.7937
2009-10-19,2.88
2009-10-20,-5.2877
2009-10-21,-2.1346
2009-10-22,0.6711
2009-10-23,-2.6667
2009-10-26,-0.8562
2009-10-27,-0.3454
2009-10-28,-7.6256
2009-10-29,7.1295
2009-10-30,6.4799
2009-11-02,4.4408
2009-11-03,6.9291
2009-11-04,-4.4183
2009-11-05,3.3898
2009-11-06,1.3413
2009-11-09,3.6765
2009-11-10,1.5603
2009-11-11,0.419
2009-11-12,0.1391
2009-11-13,0.1389
2009-11-16,3.8834999999999997
2009-11-17,2.6702
2009-11-18,-10.2731
2009-11-19,-3.9130000000000003
2009-11-20,1.2066
2009-11-23,1.4903
2009-11-24,0.5874
2009-11-25,-0.146
2009-11-27,-2.924
2009-11-30,3.012
2009-12-01,1.462
2009-12-02,0.8646
2009-12-03,-1.5714000000000001
2009-12-04,0.2903
2009-12-07,-0.2894
2009-12-08,3.3382
2009-12-09,0.8427
2009-12-10,0.4178
2009-12-11,6.1026
2009-12-14,1.0458
2009-12-15,-2.8461
2009-12-16,1.1984
2009-12-17,-3.4211
2009-12-18,-2.3161
2009-12-21,5.1604
2009-12-22,3.9788
2009-12-23,0.3827
2009-12-24,1.6518000000000002
2009-12-28,-1.5
2009-12-29,-1.3959
2009-12-30,-2.574
2009-12-31,-2.642
2010-01-04,1.7639
2010-01-05,-1.6
2010-01-06,-0.271
2010-01-07,-0.4076
2010-01-08,-0.2729
2010-01-11,-2.052
2010-01-12,-1.2570000000000001
2010-01-13,1.2730000000000001
2010-01-14,-0.2793
2010-01-15,-5.042
2010-01-19,4.7198
2010-01-20,-4.2254
2010-01-21,-4.2647
2010-01-22,-1.9969000000000001
2010-01-25,-0.3135
2010-01-26,5.1887
2010-01-27,4.1854
2010-01-28,-5.8824
2010-01-29,1.0671
2010-02-01,-0.7541
2010-02-02,1.3678
2010-02-03,0.1499
2010-02-04,-7.3353
2010-02-05,0.4847
2010-02-08,-1.9293
2010-02-09,5.2459
2010-02-10,-1.8692
2010-02-11,4.2857
2010-02-12,-0.3044
2010-02-16,1.0687
2010-02-17,1.2085
2010-02-18,0.1493
2010-02-19,0.5961
2010-02-22,-1.1852
2010-02-23,-2.099
2010-02-24,0.0
2010-02-25,-2.6034
2010-02-26,1.7296
2010-03-01,5.8733
2010-03-02,-1.3139
2010-03-03,0.4438
2010-03-04,0.4418
2010-03-05,2.0528
2010-03-08,-2.1552
2010-03-09,-7.3421
2010-03-10,-2.0602
2010-03-11,-0.9709
2010-03-12,5.5556
2010-03-15,-2.9412000000000003
2010-03-16,0.638
2010-03-17,-0.317
2010-03-18,-1.4308
2010-03-19,-5.8065
2010-03-22,-0.3425
2010-03-23,6.0137
2010-03-24,-1.4586999999999999
2010-03-25,-0.6579
2010-03-26,-0.4967
2010-03-29,0.1664
2010-03-30,-0.1661
2010-03-31,0.9983
2010-04-01,9.719899999999999
2010-04-05,-1.6517
2010-04-06,1.6794
2010-04-07,-1.6517
2010-04-08,-1.0687
2010-04-09,-2.4691
2010-04-12,-0.1582
2010-04-13,-0.7924
2010-04-14,1.278
2010-04-15,-0.9464
2010-04-16,-3.9809
2010-04-19,-2.3217
2010-04-20,4.2445
2010-04-21,-1.7915
2010-04-22,-2.1559
2010-04-23,-0.1695
2010-04-26,-1.3582
2010-04-27,-2.2375
2010-04-28,3.169
2010-04-29,0.6826
2010-04-30,-1.6949
2010-05-03,1.8965999999999998
2010-05-04,-1.5228000000000002
2010-05-05,-2.7491
2010-05-06,-8.6572
2010-05-07,-5.4159
2010-05-10,8.7935
2010-05-11,0.188
2010-05-12,17.636
2010-05-13,-2.0734
2010-05-14,-3.4202
2010-05-17,0.5059
2010-05-18,-0.6711
2010-05-19,-4.7297
2010-05-20,-7.4468
2010-05-21,-2.8736
2010-05-24,-0.3945
2010-05-25,0.0
2010-05-26,-2.7723
2010-05-27,5.2953
2010-05-28,0.1934
2010-06-01,-5.5985
2010-06-02,4.2945
2010-06-03,8.6275
2010-06-04,-8.3032
2010-06-07,-5.315
2010-06-08,-2.4948
2010-06-09,-2.3454
2010-06-10,3.6026
2010-06-11,1.3699
2010-06-14,-2.079
2010-06-15,3.1847
2010-06-16,-3.2922000000000002
2010-06-17,0.0
2010-06-18,-2.5532
2010-06-21,-16.1572
2010-06-22,-4.6875
2010-06-23,3.0055
2010-06-24,0.2653
2010-06-25,6.0847
2010-06-28,-3.7406
2010-06-29,-6.4767
2010-06-30,-3.8781
2010-07-01,-5.4755
2010-07-02,8.2317
2010-07-06,-4.2254
2010-07-07,5.2941
2010-07-08,2.2346
2010-07-09,-1.6393
2010-07-12,-4.1667
2010-07-13,4.9275
2010-07-14,-2.4862
2010-07-15,-1.983
2010-07-16,-10.1156
2010-07-19,2.2508
2010-07-20,-0.9434
2010-07-21,-2.5397
2010-07-22,2.9316
2010-07-23,1.5823
2010-07-26,4.9844
2010-07-27,-4.1543
2010-07-28,-0.6192
2010-07-29,-4.0498
2010-07-30,1.2987
2010-08-02,2.8846
2010-08-03,-1.2461
2010-08-04,2.8391
2010-08-05,-4.2945
2010-08-06,-0.9615
2010-08-09,5.5016
2010-08-10,-3.681
2010-08-11,-4.1401
2010-08-12,-2.99
2010-08-13,-1.3699
2010-08-16,0.6944
2010-08-17,-0.3448
2010-08-18,11.0727
2010-08-19,-7.1651
2010-08-20,4.698
2010-08-23,-3.2051
2010-08-24,1.6556
2010-08-25,-2.1173
2010-08-26,7.1547
2010-08-27,1.2422
2010-08-30,-4.908
2010-08-31,-4.1935
2010-09-01,11.7845
2010-09-02,5.4217
2010-09-03,8.5714
2010-09-07,-6.0526
2010-09-08,4.7619
2010-09-09,0.0
2010-09-10,0.8021
2010-09-13,3.9788
2010-09-14,2.2959
2010-09-15,-0.2494
2010-09-16,-1.75
2010-09-17,1.7812000000000001
2010-09-20,5.25
2010-09-21,1.4252
2010-09-22,-1.6393
2010-09-23,-4.2857
2010-09-24,3.7313
2010-09-27,-1.9184999999999999
2010-09-28,-2.2005
2010-09-29,-1.5
2010-09-30,-0.5076
2010-10-01,1.2755
2010-10-04,0.2519
2010-10-05,3.0151
2010-10-06,-2.439
2010-10-07,1.0
2010-10-08,4.703
2010-10-11,0.9456
2010-10-12,1.4052
2010-10-13,1.3857
2010-10-14,1.3667
2010-10-15,3.3708
2010-10-18,4.5652
2010-10-19,-4.158
2010-10-20,3.0369
2010-10-21,-2.7368
2010-10-22,2.3810000000000002
2010-10-25,0.4228
2010-10-26,-2.7368
2010-10-27,-2.8139
2010-10-28,0.4454
2010-10-29,-0.8869
2010-11-01,-7.83
2010-11-02,6.068
2010-11-03,2.5172
2010-11-04,-0.6696
2010-11-05,-2.0225
2010-11-08,-3.6696999999999997
2010-11-09,-1.4285999999999999
2010-11-10,8.4541
2010-11-11,0.4454
2010-11-12,-5.5432
2010-11-15,6.1033
2010-11-16,-2.8761
2010-11-17,7.5171
2010-11-18,31.9915
2010-11-19,-10.7544
2010-11-22,4.1367
2010-11-23,-1.7271
2010-11-24,0.8787
2010-11-26,1.5678999999999998
2010-11-29,-2.0583
2010-11-30,1.4011
2010-12-01,3.1088
2010-12-02,-1.005
2010-12-03,-0.1692
2010-12-06,-0.5085
2010-12-07,1.0221
2010-12-08,-1.855
2010-12-09,11.8557
2010-12-10,1.9969000000000001
2010-12-13,2.5602
2010-12-14,5.8737
2010-12-15,13.8696
2010-12-16,0.0
2010-12-17,6.9428
2010-12-20,-0.7973
2010-12-21,4.248
2010-12-22,-4.5154
2010-12-23,0.5767
2010-12-27,0.6881
2010-12-28,0.7973
2010-12-29,-1.5819
2010-12-30,-1.3777
2010-12-31,-4.4237
2011-01-03,3.4714
2011-01-04,-8.5344
2011-01-05,2.4453
2011-01-06,2.8894
2011-01-07,-2.3199
2011-01-10,-0.875
2011-01-11,-0.8827
2011-01-12,-1.3995
2011-01-13,-5.0323
2011-01-14,4.0761
2011-01-18,-1.5666
2011-01-19,-4.244
2011-01-20,3.3241
2011-01-21,0.134
2011-01-24,4.4177
2011-01-25,1.6667
2011-01-26,11.0971
2011-01-27,2.4972
2011-01-28,-4.5404
2011-01-31,0.58
2011-02-01,6.8051
2011-02-02,3.2397
2011-02-03,1.046
2011-02-04,1.0352
2011-02-07,1.6393
2011-02-08,0.5292
2011-02-09,-2.1309
2011-02-10,-0.9221
2011-02-11,2.1717
2011-02-14,2.1255
2011-02-15,-0.4955
2011-02-16,-3.4861
2011-02-17,2.064
2011-02-18,8.7968
2011-02-22,-1.9517
2011-02-23,9.1943
2011-02-24,0.434
2011-02-25,2.1608
2011-02-28,5.3299
2011-03-01,-4.9799
2011-03-02,3.8884
2011-03-03,-3.6615
2011-03-04,-0.7601
2011-03-07,-3.4894
2011-03-08,-0.0441
2011-03-09,-0.4852
2011-03-10,0.266
2011-03-11,-0.6189
2011-03-14,-0.3559
2011-03-15,-0.4464
2011-03-16,-1.8834
2011-03-17,-0.3656
2011-03-18,4.1284
2011-03-21,1.7621
2011-03-22,-3.6364
2011-03-23,1.0782
2011-03-24,3.7333
2011-03-25,-1.1997
2011-03-28,-0.8673
2011-03-29,3.4121
2011-03-30,-3.7225
2011-03-31,-0.4394
2011-04-01,1.2357
2011-04-04,-3.0514
2011-04-05,2.3381
2011-04-06,-2.4605
2011-04-07,-0.9009
2011-04-08,0.8182
2011-04-11,-0.3607
2011-04-12,3.2579000000000002
2011-04-13,1.1394
2011-04-14,2.253
2011-04-15,1.3559
2011-04-18,-2.592
2011-04-19,-3.0901
2011-04-20,3.1887
2011-04-21,1.1159
2011-04-25,2.5467
2011-04-26,2.2351
2011-04-27,0.1619
2011-04-28,-0.0808
2011-04-29,-0.8091
2011-05-02,-3.5888999999999998
2011-05-03,-2.1151
2011-05-04,-3.8894
2011-05-05,-3.6871
2011-05-06,2.2409
2011-05-09,0.6393
2011-05-10,-0.2722
2011-05-11,-1.2739
2011-05-12,0.6452
2011-05-13,0.2289
2011-05-16,0.5025
2011-05-17,1.3636
2011-05-18,4.574
2011-05-19,0.2144
2011-05-20,-2.9525
2011-05-23,-3.5273
2011-05-24,-3.1993
2011-05-25,3.3994
2011-05-26,2.0091
2011-05-27,1.3429
2011-05-31,2.7385
2011-06-01,-4.0413
2011-06-02,-1.1649
2011-06-03,-1.2692999999999999
2011-06-06,-20.202
2011-06-07,12.313
2011-06-08,-2.7664
2011-06-09,-0.9484
2011-06-10,-2.9787
2011-06-13,-2.7412
2011-06-14,4.5096
2011-06-15,-0.4315
2011-06-16,0.9751
2011-06-17,0.3219
2011-06-20,-2.1390000000000002
2011-06-21,0.8743
2011-06-22,-2.9252000000000002
2011-06-23,-0.6696
2011-06-24,-1.7978
2011-06-27,2.9748
2011-06-28,1.0
2011-06-29,0.6601
2011-06-30,-2.0765
2011-07-01,2.3437
2011-07-05,-0.6543
2011-07-06,0.933
2011-07-07,0.2719
2011-07-08,-1.0846
2011-07-11,-4.9342
2011-07-12,1.9607999999999999
2011-07-13,0.3394
2011-07-14,-1.8037999999999998
2011-07-15,2.0666
2011-07-18,-3.8245
2011-07-19,3.2749
2011-07-20,-3.171
2011-07-21,1.7544
2011-07-22,-0.2299
2011-07-25,-7.0276
2011-07-26,-2.2305
2011-07-27,-3.6755
2011-07-28,1.9737
2011-07-29,-0.6452
2011-08-01,2.4675000000000002
2011-08-02,-3.4221
2011-08-03,0.5249
2011-08-04,-11.0966
2011-08-05,-1.0279
2011-08-08,-11.5727
2011-08-09,17.953
2011-08-10,-6.4011
2011-08-11,2.1277
2011-08-12,1.1905000000000001
2011-08-15,4.8529
2011-08-16,-4.3478
2011-08-17,-2.1994
2011-08-18,-7.3463
2011-08-19,-0.4854
2011-08-22,-5.5285
2011-08-23,7.9174
2011-08-24,0.1595
2011-08-25,-4.1401
2011-08-26,6.9767
2011-08-29,10.0932
2011-08-30,4.7955
2011-08-31,0.6729
2011-09-01,-4.2781
2011-09-02,-4.8883
2011-09-06,-0.5874
2011-09-07,9.3058
2011-09-08,-2.5676
2011-09-09,-2.7739000000000003
2011-09-12,0.1427
2011-09-13,4.5584
2011-09-14,-0.8174
2011-09-15,-3.022
2011-09-16,-2.1246
2011-09-19,0.0
2011-09-20,-6.8017
2011-09-21,-6.3665
2011-09-22,1.99
2011-09-23,0.6504
2011-09-26,-2.4233000000000002
2011-09-27,-0.8278
2011-09-28,-8.1803
2011-09-29,3.0909
2011-09-30,-3.7037
2011-10-03,-10.4396
2011-10-04,11.9632
2011-10-05,3.379
2011-10-06,5.3004
2011-10-07,-6.3758
2011-10-10,4.8387
2011-10-11,-3.7607
2011-10-12,0.7105
2011-10-13,-0.7055
2011-10-14,5.8615
2011-10-17,-6.8792
2011-10-18,5.7658000000000005
2011-10-19,-5.1107
2011-10-20,-1.7953000000000001
2011-10-21,9.5064
2011-10-24,24.207
2011-10-25,-2.1505
2011-10-26,0.5495
2011-10-27,6.694
2011-10-28,-2.6889
2011-10-31,1.7105000000000001
2011-11-01,-40.2329
2011-11-02,-5.6277
2011-11-03,3.8991
2011-11-04,-5.9603
2011-11-07,-2.1127
2011-11-08,2.1583
2011-11-09,0.0
2011-11-10,0.0
2011-11-11,3.5211
2011-11-14,-3.4013999999999998
2011-11-15,0.2347
2011-11-16,-2.5761
2011-11-17,-0.2404
2011-11-18,-1.6867
2011-11-21,1.4706000000000001
2011-11-22,-0.2415
2011-11-23,-3.1477
2011-11-25,-1.25
2011-11-28,4.557
2011-11-29,0.2421
2011-11-30,11.3527
2011-12-01,-1.5184
2011-12-02,-7.2687
2011-12-05,-1.4252
2011-12-06,1.4458
2011-12-07,1.6627
2011-12-08,-0.7009
2011-12-09,4.7059
2011-12-12,-1.7978
2011-12-13,-4.119
2011-12-14,-3.1026
2011-12-15,1.4778
2011-12-16,1.4563
2011-12-19,1.9139
2011-12-20,2.5822000000000003
2011-12-21,4.119
2011-12-22,4.6154
2011-12-23,-2.521
2011-12-27,6.8966
2011-12-28,-3.2258
2011-12-29,-1.0417
2011-12-30,-0.3158
2012-01-03,-1.5838999999999999
2012-01-04,-3.6481
2012-01-05,3.5635
2012-01-06,3.0108
2012-01-09,0.4175
2012-01-10,1.2474
2012-01-11,5.3388
2012-01-12,-2.5341
2012-01-13,-0.8
2012-01-17,-0.2016
2012-01-18,0.8081
2012-01-19,-0.6012
2012-01-20,0.8065
2012-01-23,-2.6
2012-01-24,0.8214
2012-01-25,1.4257
2012-01-26,8.4337
2012-01-27,4.0741
2012-01-30,-5.694
2012-01-31,0.3774
2012-02-01,6.015
2012-02-02,6.2943
2012-02-03,5.2544
2012-02-06,2.5357
2012-02-07,-0.7728
2012-02-08,-4.3614
2012-02-09,-7.6873000000000005
2012-02-10,8.3275
2012-02-13,-0.0814
2012-02-14,-3.0155
2012-02-15,-2.521
2012-02-16,2.069
2012-02-17,-2.3649
2012-02-21,-2.7682
2012-02-22,-1.2456
2012-02-23,3.7838000000000003
2012-02-24,0.1736
2012-02-27,3.8128
2012-02-28,-1.5025
2012-02-29,-3.7288
2012-03-01,-0.7042
2012-03-02,-0.7092
2012-03-05,-3.75
2012-03-06,-3.525
2012-03-07,0.9615
2012-03-08,4.381
2012-03-09,-4.0146
2012-03-12,0.0
2012-03-13,0.9506
2012-03-14,0.0
2012-03-15,2.8249
2012-03-16,3.2967
2012-03-19,1.0638
2012-03-20,-4.9123
2012-03-21,4.2435
2012-03-22,-2.8319
2012-03-23,0.9107
2012-03-26,5.7762
2012-03-27,-2.901
2012-03-28,-2.2847
2012-03-29,-5.9353
2012-03-30,-0.956
2012-04-02,0.5792
2012-04-03,-3.4549
2012-04-04,-1.3917
2012-04-05,2.4194
2012-04-09,-2.1654
2012-04-10,-3.0181
2012-04-11,4.0456
2012-04-12,-0.7976
2012-04-13,-4.1206
2012-04-16,-2.0964
2012-04-17,1.7130999999999998
2012-04-18,-2.5263
2012-04-19,0.9719
2012-04-20,3.3155
2012-04-23,-0.6211
2012-04-24,-0.4167
2012-04-25,1.4644
2012-04-26,-0.8247
2012-04-27,-0.2079
2012-04-30,0.0
2012-05-01,-1.6667
2012-05-02,-0.4237
2012-05-03,-2.5532
2012-05-04,-1.31
2012-05-07,1.3274
2012-05-08,5.6769
2012-05-09,5.5785
2012-05-10,0.1957
2012-05-11,-0.3906
2012-05-14,-0.7843
2012-05-15,-1.3834
2012-05-16,-1.4028
2012-05-17,-4.6748
2012-05-18,-1.7058
2012-05-21,4.7722
2012-05-22,-4.3478
2012-05-23,-1.0823
2012-05-24,0.2188
2012-05-25,0.655
2012-05-29,0.2169
2012-05-30,-0.6494
2012-05-31,0.8715
2012-06-01,-3.3477
2012-06-04,0.5587
2012-06-05,6.0
2012-06-06,1.8868
2012-06-07,-1.2346
2012-06-08,4.1667
2012-06-11,-7.6
2012-06-12,3.8961
2012-06-13,6.25
2012-06-14,1.8627
2012-06-15,-0.6737
2012-06-18,-0.5814
2012-06-19,-0.3899
2012-06-20,1.9569
2012-06-21,-0.2879
2012-06-22,2.0212
2012-06-25,-1.8868
2012-06-26,1.1538
2012-06-27,5.3232
2012-06-28,-1.444
2012-06-29,1.2821
2012-07-02,8.8608
2012-07-03,-2.1595
2012-07-05,0.3396
2012-07-06,-1.3536000000000001
2012-07-09,-0.5146
2012-07-10,-0.6897
2012-07-11,1.0417
2012-07-12,1.8900000000000001
2012-07-13,0.9275
2012-07-16,0.4177
2012-07-17,0.6656
2012-07-18,2.4793
2012-07-19,-0.1613
2012-07-20,-0.3231
2012-07-23,-0.9724
2012-07-24,-3.6007
2012-07-25,1.6978
2012-07-26,3.005
2012-07-27,3.7277
2012-07-30,0.7813
2012-07-31,-3.1008
2012-08-01,-3.52
2012-08-02,-1.8242
2012-08-03,-5.7432
2012-08-06,-13.0824
2012-08-07,-5.567
2012-08-08,-6.4629
2012-08-09,1.3072
2012-08-10,2.765
2012-08-13,0.2242
2012-08-14,-1.6779
2012-08-15,1.0239
2012-08-16,-1.1261
2012-08-17,-0.2278
2012-08-20,-1.8265
2012-08-21,0.0
2012-08-22,0.9302
2012-08-23,-1.1521
2012-08-24,0.2331
2012-08-27,0.2326
2012-08-28,1.8561
2012-08-29,4.5558
2012-08-30,-5.6645
2012-08-31,2.3095
2012-09-04,5.3047
2012-09-05,1.8221
2012-09-06,4.0
2012-09-07,2.834
2012-09-10,-2.8543
2012-09-11,1.925
2012-09-12,1.5905
2012-09-13,0.4892
2012-09-14,2.0448
2012-09-17,3.4351
2012-09-18,-1.476
2012-09-19,0.1873
2012-09-20,0.0
2012-09-21,3.8318
2012-09-24,-2.0702
2012-09-25,-8.4559
2012-09-26,-7.8313
2012-09-27,6.9717
2012-09-28,-1.7311999999999999
2012-10-01,-1.5544
2012-10-02,1.4737
2012-10-03,-1.2448
2012-10-04,0.8403
2012-10-05,3.75
2012-10-08,-2.2088
2012-10-09,-2.1561
2012-10-10,-0.9444
2012-10-11,1.9068
2012-10-12,-1.2474
2012-10-15,1.8947
2012-10-16,0.4132
2012-10-17,1.8519
2012-10-18,-0.202
2012-10-19,-4.4534
2012-10-22,0.2119
2012-10-23,1.4799
2012-10-24,-1.0417
2012-10-25,2.3158
2012-10-26,-1.0288
2012-10-31,-1.4553
2012-11-01,1.3713
2012-11-02,-2.1852
2012-11-05,1.7194
2012-11-06,2.0747
2012-11-07,-3.4836
2012-11-08,-2.7601
2012-11-09,6.5502
2012-11-12,1.6393
2012-11-13,-1.0043
2012-11-14,2.0328
2012-11-15,-5.9879999999999995
2012-11-16,0.4246
2012-11-19,1.9516
2012-11-20,1.8184
2012-11-21,6.721
2012-11-23,0.5725
2012-11-26,-1.3283
2012-11-27,2.3077
2012-11-28,-0.7519
2012-11-29,-0.7576
2012-11-30,-6.8702
2012-12-03,-6.5574
2012-12-04,-0.4413
2012-12-05,-3.9621
2012-12-06,-0.6881
2012-12-07,0.9238
2012-12-10,1.1442
2012-12-11,7.2398
2012-12-12,3.1646
2012-12-13,2.2495
2012-12-14,-5.8
2012-12-17,-2.3355
2012-12-18,4.7826
2012-12-19,-3.112
2012-12-20,0.4283
2012-12-21,-2.1322
2012-12-24,-0.2179
2012-12-26,0.2183
2012-12-27,-0.8715
2012-12-28,-0.8791
2012-12-31,1.3304
2013-01-02,5.6893
2013-01-03,-0.6211
2013-01-04,0.625
2013-01-07,-0.207
2013-01-08,0.8299
2013-01-09,3.4979
2013-01-10,-3.3797
2013-01-11,-0.823
2013-01-14,-3.3195
2013-01-15,1.2876
2013-01-16,-1.6949
2013-01-17,-0.2155
2013-01-18,0.0
2013-01-22,0.432
2013-01-23,-0.6452
2013-01-24,-0.6494
2013-01-25,4.1394
2013-01-28,-0.4184
2013-01-29,0.6303
2013-01-30,-1.0438
2013-01-31,-1.6878
2013-02-01,2.2532
2013-02-04,-0.7345
2013-02-05,1.2685
2013-02-06,-1.8789
2013-02-07,0.0
2013-02-08,0.8511
2013-02-11,0.6329
2013-02-12,-1.6771
2013-02-13,1.2793
2013-02-14,-0.8421
2013-02-15,0.0
2013-02-19,1.9108
2013-02-20,-1.6667
2013-02-21,-1.4830999999999999
2013-02-22,-5.1613
2013-02-25,1.5873
2013-02-26,-0.4464
2013-02-27,-1.1211
2013-02-28,3.4013999999999998
2013-03-01,-0.4386
2013-03-04,0.0
2013-03-05,5.0661
2013-03-06,-0.8386
2013-03-07,-0.2114
2013-03-08,1.6949
2013-03-11,-2.0833
2013-03-12,0.8511
2013-03-13,0.0
2013-03-14,0.211
2013-03-15,-2.9474
2013-03-18,1.5184
2013-03-19,-0.8547
2013-03-20,-0.2155
2013-03-21,-1.5119
2013-03-22,1.9737
2013-03-25,-0.2151
2013-03-26,-1.9397
2013-03-27,0.8791
2013-03-28,0.6536
2013-04-01,-1.2987
2013-04-02,-0.6579
2013-04-03,-1.9868000000000001
2013-04-04,-0.9009
2013-04-05,0.4545
2013-04-08,4.5249
2013-04-09,-2.3810000000000002
2013-04-10,6.4302
2013-04-11,2.7083
2013-04-12,1.8256000000000001
2013-04-15,-3.5857
2013-04-16,3.6157
2013-04-17,-3.4895
2013-04-18,-2.0661
2013-04-19,2.1097
2013-04-22,4.1322
2013-04-23,3.373
2013-04-24,-0.9597
2013-04-25,1.5504
2013-04-26,-0.3817
2013-04-29,-0.5747
2013-04-30,0.0
2013-05-01,-8.6705
2013-05-02,-1.0549
2013-05-03,0.0
2013-05-06,-1.0661
2013-05-07,-1.0776
2013-05-08,7.4074
2013-05-09,-2.2312
2013-05-10,0.6224
2013-05-13,0.0
2013-05-14,0.2062
2013-05-15,-3.2922000000000002
2013-05-16,-3.1915
2013-05-17,0.0
2013-05-20,-1.3187
2013-05-21,2.6726
2013-05-22,-0.6508
2013-05-23,4.1485
2013-05-24,-0.6289
2013-05-28,0.6329
2013-05-29,-1.2579
2013-05-30,2.3355
2013-05-31,0.4149
2013-06-03,-0.8264
2013-06-04,-2.7083
2013-06-05,-1.7130999999999998
2013-06-06,3.7037
2013-06-07,0.6303
2013-06-10,0.2088
2013-06-11,-0.625
2013-06-12,-3.1447
2013-06-13,1.0823
2013-06-14,0.6424
2013-06-17,-0.6383
2013-06-18,3.212
2013-06-19,-2.0747
2013-06-20,-3.3898
2013-06-21,-1.0965
2013-06-24,-1.3304
2013-06-25,0.2247
2013-06-26,-0.8969
2013-06-27,1.1312
2013-06-28,1.5659999999999998
2013-07-01,2.6432
2013-07-02,1.073
