ticker,JBT US Equity
2017-05-15,-0.6842
2017-05-16,0.8037
2017-05-17,-3.8724
2017-05-18,-0.8294
2017-05-19,-0.0597
2017-05-22,1.3748
2017-05-23,0.4717
2017-05-24,0.0588
2017-05-25,1.2918
2017-05-26,-0.3478
2017-05-30,-1.5707
2017-05-31,2.0095
2017-06-01,2.2596
2017-06-02,0.7932
2017-06-05,-0.6183
2017-06-06,-2.0928
2017-06-07,1.4443
2017-06-08,2.221
2017-06-09,0.7242
2017-06-12,-0.7743
2017-06-13,-1.2263
2017-06-14,0.3386
2017-06-15,1.1249
2017-06-16,1.5017
2017-06-19,3.4521
2017-06-20,-2.6483
2017-06-21,0.5441
2017-06-22,0.5952
2017-06-23,1.2372
2017-06-26,-0.0531
2017-06-27,-0.4253
2017-06-28,2.9365
2017-06-29,-0.8299
2017-06-30,2.5105
2017-07-03,-2.0918
2017-07-05,-0.4169
2017-07-06,-3.0351
2017-07-07,1.3492
2017-07-10,-1.6507
2017-07-11,-0.4331
2017-07-12,0.7069
2017-07-13,-1.2419
2017-07-14,1.8043
2017-07-17,0.6982
2017-07-18,-0.32
2017-07-19,0.9096
2017-07-20,-0.6363
2017-07-21,0.0534
2017-07-24,-0.5333
2017-07-25,1.0724
2017-07-26,-1.4324
2017-07-27,-0.6459
2017-07-28,0.2709
2017-07-31,-0.1621
2017-08-01,-1.6775
2017-08-02,-0.4953
2017-08-03,0.2212
2017-08-04,0.3863
2017-08-07,0.8796
2017-08-08,-1.2534
2017-08-09,-1.2141
2017-08-10,-0.3352
2017-08-11,1.4013
2017-08-14,-0.6081
2017-08-15,-1.4461
2017-08-16,0.2257
2017-08-17,-2.6464
2017-08-18,1.1581
2017-08-21,-0.1717
2017-08-22,1.4335
2017-08-23,-0.9045
2017-08-24,-0.3423
2017-08-25,-0.1717
2017-08-28,-0.4014
2017-08-29,0.403
2017-08-30,0.9748
2017-08-31,0.7382
2017-09-01,0.9583
2017-09-05,0.2233
2017-09-06,0.2228
2017-09-07,0.6115
2017-09-08,1.9889999999999999
2017-09-11,0.6501
2017-09-12,1.4532
2017-09-13,0.9019
2017-09-14,-0.2629
2017-09-15,1.0016
2017-09-18,1.5657999999999999
2017-09-19,-0.3083
2017-09-20,0.0
2017-09-21,-0.9278
2017-09-22,-0.6243
2017-09-25,-0.5759
2017-09-26,1.1058
2017-09-27,3.1771
2017-09-28,1.161
2017-09-29,0.8982
2017-10-02,0.4946
2017-10-03,0.2953
2017-10-04,-1.1286
2017-10-05,-0.9926
2017-10-06,0.5514
2017-10-09,0.997
2017-10-10,-0.5923
2017-10-11,-0.8441
2017-10-12,0.2504
2017-10-13,3.6464
2017-10-16,0.241
2017-10-17,-0.7692
2017-10-18,0.0484
2017-10-19,-0.8232
2017-10-20,1.5137
2017-10-23,0.0962
2017-10-24,8.5536
2017-10-25,-2.3019
2017-10-26,0.725
2017-10-27,-0.9897
2017-10-30,-3.3621
2017-10-31,0.5172
2017-11-01,-1.45
2017-11-02,0.7119
2017-11-03,1.9792999999999998
2017-11-06,-0.1386
2017-11-07,-0.1388
2017-11-08,0.0463
2017-11-09,-0.6484
2017-11-10,1.8182
2017-11-13,1.1905000000000001
2017-11-14,0.2262
2017-11-15,-0.9481
2017-11-16,2.0055
2017-11-17,0.4021
2017-11-20,1.9137
2017-11-21,2.0087
2017-11-22,-1.5411000000000001
2017-11-24,-0.7826
2017-11-27,0.5697
2017-11-28,2.3094
2017-11-29,1.1073
2017-11-30,0.8846
2017-12-01,-1.5030999999999999
2017-12-04,-0.763
2017-12-05,-2.1358
2017-12-06,0.1746
2017-12-07,0.3486
2017-12-08,-3.9514
2017-12-11,-0.0904
2017-12-12,-0.4072
2017-12-13,0.4543
2017-12-14,-0.4975
2017-12-15,2.2273
2017-12-18,-0.534
2017-12-19,-1.3423
2017-12-20,0.1361
2017-12-21,0.6793
2017-12-22,-0.3149
2017-12-26,0.1354
2017-12-27,2.7941000000000003
2017-12-28,-1.4906
2017-12-29,-1.3796
2018-01-02,0.1805
2018-01-03,-0.991
2018-01-04,0.6824
2018-01-05,-0.2711
2018-01-08,0.1359
2018-01-09,-0.2715
2018-01-10,-1.0436
2018-01-11,2.4759
2018-01-12,0.1342
2018-01-16,-0.2681
2018-01-17,0.9857
2018-01-18,0.8873
2018-01-19,1.803
2018-01-22,-0.9935
2018-01-23,0.0
2018-01-24,0.3927
2018-01-25,0.0
2018-01-26,1.1299
2018-01-29,0.0
2018-01-30,-0.6446
2018-01-31,-1.6002999999999998
2018-02-01,2.4176
2018-02-02,-2.1888
2018-02-05,-4.344
2018-02-06,0.0917
2018-02-07,1.0082
2018-02-08,-0.9528
2018-02-09,0.7787
2018-02-12,1.1818
2018-02-13,1.2129
2018-02-14,2.0417
2018-02-15,1.3484
2018-02-16,2.0172
2018-02-20,-0.7573
2018-02-21,1.4837
2018-02-22,0.8772
2018-02-23,0.3313
2018-02-26,0.9492
2018-02-27,-8.6672
2018-02-28,-0.8505
2018-03-01,-0.4063
2018-03-02,1.1333
2018-03-05,0.0449
2018-03-06,1.7936999999999999
2018-03-07,-0.1762
2018-03-08,0.9267
2018-03-09,2.5798
2018-03-12,1.6623999999999999
2018-03-13,0.7128
2018-03-14,-0.1665
2018-03-15,0.3753
2018-03-16,1.2048
2018-03-19,-1.9704000000000002
2018-03-20,0.5444
2018-03-21,-0.4998
2018-03-22,-3.0557
2018-03-23,-2.3748
2018-03-26,1.9018000000000002
2018-03-27,-1.3021
2018-03-28,-2.9464
2018-03-29,2.7639
2018-04-02,-4.6737
2018-04-03,1.5264
2018-04-04,0.0
2018-04-05,3.3257
2018-04-06,-2.0723
2018-04-09,-1.0806
2018-04-10,2.1848
2018-04-11,-0.1782
2018-04-12,1.6957
2018-04-13,-0.7021
2018-04-16,1.8117999999999999
2018-04-17,3.1684
2018-04-18,0.4628
2018-04-19,-0.5025
2018-04-20,0.0421
2018-04-23,-3.029
2018-04-24,-2.3427
2018-04-25,-2.2657
2018-04-26,-0.3182
2018-04-27,-0.3648
2018-04-30,-1.373
2018-05-01,0.9281
2018-05-02,-16.8736
2018-05-03,-2.2124
2018-05-04,-0.3394
2018-05-07,-0.7946
2018-05-08,1.5446
2018-05-09,-0.7887
2018-05-10,0.0568
2018-05-11,-0.3405
2018-05-14,-1.6515
2018-05-15,-1.0423
2018-05-16,2.048
2018-05-17,0.5161
2018-05-18,0.3993
2018-05-21,0.8523
2018-05-22,-1.4085
2018-05-23,0.8
2018-05-24,0.3405
2018-05-25,0.1131
2018-05-29,-0.5085
2018-05-30,1.5899999999999999
2018-05-31,-1.2856
2018-06-01,0.2831
2018-06-04,2.428
2018-06-05,0.5513
2018-06-06,1.6447
2018-06-07,1.6721
2018-06-08,-0.0531
2018-06-11,-0.1062
2018-06-12,-1.8066
2018-06-13,-3.5714
2018-06-14,0.1122
2018-06-15,0.6726
2018-06-18,-0.6125
2018-06-19,1.2885
2018-06-20,1.2168
2018-06-21,0.5464
2018-06-22,2.4457
2018-06-25,-3.0769
2018-06-26,-0.6568
2018-06-27,1.9284
2018-06-28,-1.7297
2018-06-29,-2.2002
2018-07-02,1.5186
2018-07-03,0.6094
2018-07-05,0.9912
2018-07-06,1.145
2018-07-09,1.3477000000000001
2018-07-10,-1.4362
2018-07-11,-0.2159
2018-07-12,-0.3245
2018-07-13,-0.4341
2018-07-16,-1.7439
2018-07-17,1.6084
2018-07-18,2.7293
2018-07-19,0.7439
2018-07-20,1.9515
2018-07-23,-2.6901
2018-07-24,0.2127
2018-07-25,-1.8037
2018-07-26,24.6353
2018-07-27,-0.5202
2018-07-30,-4.4009
2018-07-31,0.8204
2018-08-01,-2.4864
2018-08-02,0.0
2018-08-03,-0.51
2018-08-06,1.3979
2018-08-07,0.1838
2018-08-08,-0.5046
2018-08-09,0.6916
2018-08-10,-0.9615
2018-08-13,-1.988
2018-08-14,1.0849
2018-08-15,1.4932
2018-08-16,1.0575
2018-08-17,1.0919
2018-08-20,-0.2703
2018-08-21,2.1229
2018-08-22,-1.2384
2018-08-23,-0.8061
2018-08-24,2.4831
2018-08-27,1.3656
2018-08-28,0.5215
2018-08-29,1.1241
2018-08-30,0.4275
2018-08-31,0.7237
2018-09-04,0.4649
2018-09-05,1.4304000000000001
2018-09-06,0.1244
2018-09-07,-0.58
2018-09-10,-0.5
2018-09-11,-2.0519
2018-09-12,0.171
2018-09-13,-0.6402
2018-09-14,2.0619
2018-09-17,1.0101
2018-09-18,2.5417
2018-09-19,-0.8939
2018-09-20,1.312
2018-09-21,-4.9373000000000005
2018-09-24,1.4049
2018-09-25,1.2594
2018-09-26,-0.8292
2018-09-27,-0.0836
2018-09-28,-0.1674
2018-10-01,-2.8667
2018-10-02,-0.2416
2018-10-03,-0.173
2018-10-04,-3.2062
2018-10-05,-1.88
2018-10-08,-0.1186
2018-10-09,0.0274
2018-10-10,-0.758
2018-10-11,-1.9508999999999999
2018-10-12,-2.29
2018-10-15,0.9413
2018-10-16,2.5597
2018-10-17,0.2041
2018-10-18,-3.0926
2018-10-19,-1.8727
2018-10-22,0.6621
2018-10-23,-2.3699
2018-10-24,-2.6157
2018-10-25,1.109
2018-10-26,-0.4025
2018-10-29,-0.7072
2018-10-30,3.0729
2018-10-31,2.6357
2018-11-01,-13.0615
2018-11-02,-0.4204
2018-11-05,-0.1778
2018-11-06,0.2226
2018-11-07,-0.2221
2018-11-08,-0.946
2018-11-09,0.4944
2018-11-12,-2.2697
2018-11-13,-1.0868
2018-11-14,-2.0356
2018-11-15,0.3188
2018-11-16,-0.6826
2018-11-19,-3.3772
2018-11-20,-2.1584
2018-11-21,-0.915
2018-11-23,-0.1771
2018-11-26,0.5323
2018-11-27,-3.3153
2018-11-28,7.2229
2018-11-29,-0.7539
2018-11-30,1.1272
2018-12-03,-0.206
2018-12-04,-7.6363
2018-12-06,2.1951
2018-12-07,-4.0257
2018-12-10,-0.9649
2018-12-11,-2.0974
2018-12-12,1.4788999999999999
2018-12-13,-1.9886
2018-12-14,-1.5703
2018-12-17,-2.2056
2018-12-18,1.9662
2018-12-19,-2.1409
2018-12-20,-1.5068000000000001
2018-12-21,1.8976
2018-12-24,-3.0749
2018-12-26,3.9023
2018-12-27,0.129
2018-12-28,-0.8304
2018-12-31,3.6668
2019-01-02,-1.1419
2019-01-03,-1.8876
2019-01-04,4.9821
2019-01-07,0.2462
2019-01-08,2.8377
2019-01-09,1.2868
2019-01-10,1.873
2019-01-11,0.5786
2019-01-14,-0.9204
2019-01-15,-2.2707
2019-01-16,2.3498
2019-01-17,0.8384
2019-01-18,1.0489
2019-01-22,-2.0127
2019-01-23,-0.3359
2019-01-24,1.2703
2019-01-25,0.4224
2019-01-28,-0.5735
2019-01-29,2.2946
2019-01-30,-0.9774
2019-01-31,0.5315
2019-02-01,-0.1133
2019-02-04,1.9534
2019-02-05,1.3103
2019-02-06,1.5861
2019-02-07,-2.3781
2019-02-08,-2.8297
2019-02-11,-1.608
2019-02-12,4.1436
2019-02-13,1.7299
2019-02-14,1.1782
2019-02-15,3.9256
2019-02-19,0.5776
2019-02-20,1.9295
2019-02-21,0.8789
2019-02-22,-1.8876
2019-02-25,1.6735
2019-02-26,4.546
2019-02-27,3.7057
2019-02-28,-3.2325
2019-03-01,0.2241
2019-03-04,1.544
2019-03-05,-0.7445
2019-03-06,-2.2715
2019-03-07,-1.0498
2019-03-08,-2.5921
2019-03-11,2.212
2019-03-12,-1.0985
2019-03-13,1.4884
2019-03-14,0.3064
2019-03-15,-0.5892
2019-03-18,2.0634
2019-03-19,0.1721
2019-03-20,-2.4691
2019-03-21,2.4215999999999998
2019-03-22,-7.3939
2019-03-25,0.2901
2019-03-26,3.888
2019-03-27,0.5235
2019-03-28,1.795
2019-03-29,0.0218
2019-04-01,1.665
2019-04-02,0.0428
2019-04-03,0.5671
2019-04-04,2.1066
2019-04-05,1.8756
2019-04-08,-0.1125
2019-04-09,-0.8089
2019-04-10,1.7343
2019-04-11,1.0857
2019-04-12,2.0177
2019-04-15,0.5313
2019-04-16,-0.3426
2019-04-17,0.9919
2019-04-18,0.8655
2019-04-22,-0.8195
2019-04-23,0.1944
2019-04-24,-1.0381
2019-04-25,-2.9608
2019-04-26,1.6266
2019-04-29,1.2626
2019-04-30,7.7852
2019-05-01,1.2205
2019-05-02,-1.1608
2019-05-03,4.4519
2019-05-06,-0.4707
2019-05-07,-1.1998
2019-05-08,-2.0741
2019-05-09,-0.7603
2019-05-10,-0.7479
2019-05-13,-0.6065
2019-05-14,0.7581
2019-05-15,2.762
2019-05-16,2.2413
2019-05-17,-2.0786
2019-05-20,0.1159
2019-05-21,-0.0178
2019-05-22,-3.3146
2019-05-23,-4.3169
2019-05-24,1.6678
2019-05-28,-1.7353
2019-05-29,-0.5114
2019-05-30,0.7565
2019-05-31,-1.2803
2019-06-03,0.3315
2019-06-04,4.6263
2019-06-05,0.9196
2019-06-06,-2.5681000000000003
2019-06-07,4.3269
2019-06-10,2.2548
2019-06-11,0.2391
2019-06-12,0.5212
2019-06-13,1.6963
2019-06-14,-1.1235
2019-06-17,-0.5681
2019-06-18,1.2570000000000001
2019-06-19,0.2604
2019-06-20,1.0564
2019-06-21,1.3281
2019-06-24,-1.6827
2019-06-25,-0.8343
2019-06-26,0.9974
2019-06-27,0.1632
2019-06-28,3.8495
2019-07-01,2.0887000000000002
2019-07-02,-0.4124
2019-07-03,-0.2274
2019-07-05,0.0081
2019-07-08,-1.2288000000000001
2019-07-09,-0.8734
2019-07-10,1.3382
2019-07-11,0.2543
2019-07-12,1.5544
2019-07-15,-3.3755
2019-07-16,1.9260000000000002
2019-07-17,-1.4315
2019-07-18,0.0913
2019-07-19,1.0115
2019-07-22,-0.4761
2019-07-23,1.1794
2019-07-24,2.9426
2019-07-25,-3.4524
2019-07-26,-0.3445
2019-07-29,-0.0658
2019-07-30,-1.5565
2019-07-31,-0.7362
2019-08-01,-5.8571
2019-08-02,-3.903
2019-08-05,-5.4215
2019-08-06,1.9009
2019-08-07,-0.9666
2019-08-08,2.6254
2019-08-09,-1.5121
2019-08-12,-1.2457
2019-08-13,0.8702
2019-08-14,-2.4622
2019-08-15,-0.7553
2019-08-16,3.0643
2019-08-19,0.2334
2019-08-20,-0.8539
2019-08-21,3.1904
2019-08-22,-0.9484
2019-08-23,-3.2172
2019-08-26,-2.0182
2019-08-27,0.0606
2019-08-28,1.8163
2019-08-29,0.9316
2019-08-30,0.4713
2019-09-03,-3.2056
2019-09-04,1.8881000000000001
2019-09-05,5.2819
2019-09-06,-0.6777
2019-09-09,1.9712
2019-09-10,3.0483
2019-09-11,2.4621
2019-09-12,-0.4049
2019-09-13,-0.8131
2019-09-16,-2.1385
2019-09-17,-0.0546
2019-09-18,-1.6125
2019-09-19,-1.537
2019-09-20,-3.2255
2019-09-23,-1.0203
2019-09-24,-4.8498
2019-09-25,3.2191
2019-09-26,0.8197
2019-09-27,-0.0694
2019-09-30,-1.3493
2019-10-01,-3.6005000000000003
2019-10-02,-1.6901000000000002
2019-10-03,1.1249
2019-10-04,1.6791
2019-10-07,-0.8979
2019-10-08,-0.6978
2019-10-09,2.2129
2019-10-10,0.1231
2019-10-11,4.0377
2019-10-14,0.9752
2019-10-15,2.3998
2019-10-16,0.7716
2019-10-17,0.0189
2019-10-18,-2.0227
2019-10-21,0.4341
2019-10-22,1.7866
2019-10-23,1.3211
2019-10-24,-1.8068
2019-10-25,0.2845
2019-10-28,2.9131
2019-10-29,-1.0477
2019-10-30,-2.5913
2019-10-31,-2.0118
2019-11-01,5.3225999999999996
2019-11-04,1.4967
2019-11-05,1.9115
2019-11-06,-1.9471
2019-11-07,0.6741
2019-11-08,-0.1357
2019-11-11,-0.7973
2019-11-12,-1.6349
2019-11-13,-2.442
2019-11-14,-0.6091
2019-11-15,1.8673
2019-11-18,-1.8331
2019-11-19,0.7373
2019-11-20,-2.1103
2019-11-21,2.4956
2019-11-22,0.6348
2019-11-25,2.6266
2019-11-26,1.7154
2019-11-27,-0.3337
2019-11-29,-0.8687
2019-12-02,-1.6248
2019-12-03,-1.2619
2019-12-04,1.3533
2019-12-05,1.6040999999999999
2019-12-06,1.159
2019-12-09,-2.8327
2019-12-10,0.9748
2019-12-11,2.363
2019-12-12,2.8115
2019-12-13,0.0699
2019-12-16,-1.0486
2019-12-17,0.574
2019-12-18,-0.4302
2019-12-19,-0.7848
2019-12-20,0.6399
2019-12-23,0.2208
2019-12-24,-0.326
2019-12-26,1.1405
2019-12-27,0.3759
2019-12-30,-0.148
2019-12-31,-1.7443
2020-01-02,3.0446
2020-01-03,-0.9303
2020-01-06,-1.2434
2020-01-07,-0.5283
2020-01-08,-0.3806
2020-01-09,0.7375
2020-01-10,-2.2403
2020-01-13,1.6781000000000001
2020-01-14,-1.7657
2020-01-15,0.0271
2020-01-16,3.5218
2020-01-17,1.0468
2020-01-21,-1.8733
2020-01-22,-0.0528
2020-01-23,0.977
2020-01-24,-1.5167000000000002
2020-01-27,-1.0533
2020-01-28,2.3346999999999998
2020-01-29,1.5909
2020-01-30,-0.5937
2020-01-31,-2.1986
2020-02-03,1.6461999999999999
2020-02-04,1.0274
2020-02-05,2.6372
2020-02-06,0.2099
2020-02-07,-3.2345
2020-02-10,2.6325
2020-02-11,-4.0837
2020-02-12,0.3607
2020-02-13,-0.7713
2020-02-14,-0.0972
2020-02-18,-1.5208
2020-02-19,-1.3288
2020-02-20,3.1119
2020-02-21,-1.3413
2020-02-24,-3.1485
2020-02-25,-4.553
2020-02-26,-0.0581
2020-02-27,-3.6693
2020-02-28,-2.6532999999999998
2020-03-02,3.3037
2020-03-03,-3.7278000000000002
2020-03-04,2.7198
2020-03-05,-8.7014
2020-03-06,-2.8005
2020-03-09,-8.359
2020-03-10,1.193
2020-03-11,-8.1665
2020-03-12,-8.6636
2020-03-13,11.9191
2020-03-16,-11.1737
2020-03-17,16.0448
2020-03-18,-22.1375
2020-03-19,3.1337
2020-03-20,0.3007
2020-03-23,-2.7138
2020-03-24,14.434
2020-03-25,2.9195
2020-03-26,14.39
2020-03-27,-10.2925
2020-03-30,3.9989
2020-03-31,-4.1677
2020-04-01,-11.4582
2020-04-02,0.6691
2020-04-03,-1.8731
2020-04-06,14.9015
2020-04-07,2.2776
2020-04-08,5.2004
2020-04-09,8.9279
2020-04-13,-11.4655
2020-04-14,2.9438
2020-04-15,-10.4603
2020-04-16,-4.7486
2020-04-17,5.3529
2020-04-20,-0.6281
2020-04-21,3.0201
2020-04-22,-3.7633
2020-04-23,3.3862
2020-04-24,0.4796
2020-04-27,5.2373
2020-04-28,4.6267
2020-04-29,4.224
2020-04-30,-8.7949
2020-05-01,-6.2809
2020-05-04,-2.767
2020-05-05,0.6292
2020-05-06,-3.1121
2020-05-07,3.0654
2020-05-08,4.6535
2020-05-11,-5.0993
2020-05-12,-5.8031
2020-05-13,-7.5601
2020-05-14,0.4608
2020-05-15,8.7305
2020-05-18,13.1516
2020-05-19,1.0784
2020-05-20,6.7703
2020-05-21,-0.8265
2020-05-22,-0.112
2020-05-26,10.7098
2020-05-27,0.7987
2020-05-28,-3.5638
2020-05-29,-4.8309
2020-06-01,2.8119
2020-06-02,0.2605
2020-06-03,7.7586
2020-06-04,1.2822
2020-06-05,3.7654
2020-06-08,-0.3545
2020-06-09,-3.8719
2020-06-10,-5.0185
2020-06-11,-14.4183
2020-06-12,3.0668
2020-06-15,4.9506
2020-06-16,2.7114000000000003
2020-06-17,-1.4224
2020-06-18,-3.485
2020-06-19,-1.7737
2020-06-22,0.7481
2020-06-23,1.946
2020-06-24,-3.2274
2020-06-25,2.9587
2020-06-26,-2.7855
2020-06-29,7.3901
2020-06-30,3.8513
2020-07-01,-5.3825
2020-07-02,2.3713
2020-07-06,1.0922
2020-07-07,-3.1818
2020-07-08,1.3121
2020-07-09,-1.8639999999999999
2020-07-10,4.2674
2020-07-13,-0.6151
2020-07-14,2.5232
2020-07-15,3.6336
2020-07-16,-4.5032
2020-07-17,1.9588999999999999
2020-07-20,-0.5867
2020-07-21,2.2451
2020-07-22,-0.8149
2020-07-23,4.7701
2020-07-24,-2.0259
2020-07-27,0.8227
2020-07-28,3.9475
2020-07-29,1.7821
2020-07-30,-1.5737
2020-07-31,-0.72
