ticker,LLEXQ US Equity
2019-02-15,3.0151
2019-02-19,0.0
2019-02-20,0.9756
2019-02-21,-3.3816
2019-02-22,-4.5
2019-02-25,-2.0942
2019-02-26,-2.6738
2019-02-27,0.5495
2019-02-28,-1.6393
2019-03-01,2.7778
2019-03-04,1.6216
2019-03-05,-0.5319
2019-03-06,-6.4171
2019-03-07,1.1429
2019-03-08,-10.7345
2019-03-11,4.4304
2019-03-12,-10.9091
2019-03-13,4.0816
2019-03-14,-5.2288
2019-03-15,11.7241
2019-03-18,-1.2346
2019-03-19,-1.25
2019-03-20,-0.6329
2019-03-21,-5.0955
2019-03-22,-8.0537
2019-03-25,-1.4599
2019-03-26,-5.1852
2019-03-27,-2.3438
2019-03-28,-4.8
2019-03-29,-1.6806999999999999
2019-04-01,0.0
2019-04-02,-5.9829
2019-04-03,1.8182
2019-04-04,5.3571
2019-04-05,14.4068
2019-04-08,-2.2222
2019-04-09,-6.8182
2019-04-10,5.6911000000000005
2019-04-11,-9.2308
2019-04-12,2.5423999999999998
2019-04-15,-6.6116
2019-04-16,0.885
2019-04-17,-5.2632
2019-04-18,0.9259
2019-04-22,4.5872
2019-04-23,2.6316
2019-04-24,-5.1282
2019-04-25,7.2072
2019-04-26,2.521
2019-04-29,4.918
2019-04-30,0.0
2019-05-01,-8.5938
2019-05-02,1.7094
2019-05-03,2.521
2019-05-06,5.7377
2019-05-07,-7.7519
2019-05-08,3.3613
2019-05-09,-8.1301
2019-05-10,-2.6549
2019-05-13,-9.8636
2019-05-14,-7.2113
2019-05-15,13.0435
2019-05-16,-0.9615
2019-05-17,0.0
2019-05-20,-11.6408
2019-05-21,-1.4943
2019-05-22,-20.6358
2019-05-23,-11.272
2019-05-24,7.1598
2019-05-28,3.4885
2019-05-29,-9.5986
2019-05-30,3.6973000000000003
2019-05-31,11.2296
2019-06-03,-3.0548
2019-06-04,-0.7348
2019-06-05,-1.0391
2019-06-06,-0.7336
2019-06-07,4.3472
2019-06-10,-0.0278
2019-06-11,-1.4445999999999999
2019-06-12,-11.1628
2019-06-13,4.8707
2019-06-14,-1.6339000000000001
2019-06-17,5.4445
2019-06-18,-2.3337
2019-06-19,-14.8596
2019-06-20,8.7529
2019-06-21,-8.5323
2019-06-24,-10.9504
2019-06-25,18.8119
2019-06-26,0.9
2019-06-27,-0.8094
2019-06-28,1.5819999999999999
2019-07-01,0.8197
2019-07-02,-1.5447
2019-07-03,1.8332000000000002
2019-07-05,-0.8109
2019-07-08,-2.4689
2019-07-09,-12.1542
2019-07-10,3.0534
2019-07-11,8.5741
2019-07-12,-3.0872
2019-07-15,-1.4607999999999999
2019-07-16,-8.4479
2019-07-17,-6.2232
2019-07-18,-7.3019
2019-07-19,-1.2567
2019-07-22,-3.7273
2019-07-23,0.2597
2019-07-24,-3.3906
2019-07-25,-2.291
2019-07-26,-6.1861
2019-07-29,-4.2808
2019-07-30,0.6389
2019-07-31,-15.512
2019-08-01,2.8422
2019-08-02,1.6518000000000002
2019-08-05,-9.0
2019-08-06,1.3049
2019-08-07,3.0508
2019-08-08,5.1974
2019-08-09,4.065
2019-08-12,15.2945
2019-08-13,-10.0599
2019-08-14,-13.0687
2019-08-15,-1.6333
2019-08-16,4.3714
2019-08-19,1.1364
2019-08-20,-4.5907
2019-08-21,5.0808
2019-08-22,-0.3522
2019-08-23,-3.6311
2019-08-26,2.7676
2019-08-27,-3.5042
2019-08-28,2.959
2019-08-29,1.0124
2019-08-30,-2.9745
2019-09-03,-1.6994
2019-09-04,0.0339
2019-09-05,5.8624
2019-09-06,-0.3201
2019-09-09,8.9917
2019-09-10,-0.5303
2019-09-11,2.1327
2019-09-12,0.058
2019-09-13,0.1159
2019-09-16,12.0151
2019-09-17,-1.8093
2019-09-18,-1.6846999999999999
2019-09-19,1.0442
2019-09-20,3.6831
2019-09-23,1.8145
2019-09-24,0.0251
2019-09-25,-4.6424
2019-09-26,-8.1579
2019-09-27,-8.2808
2019-09-30,4.03
2019-10-01,-1.2913000000000001
2019-10-02,-7.8187
2019-10-03,5.5776
2019-10-04,1.5941999999999998
2019-10-07,1.5385
2019-10-08,-3.7273
2019-10-09,-3.2735
2019-10-10,-0.7485
2019-10-11,0.0
2019-10-14,3.8033
2019-10-15,-0.8528
2019-10-16,-10.2899
2019-10-17,-16.1893
2019-10-18,-11.4872
2019-10-21,4.9306
2019-10-22,-4.0602
2019-10-23,9.3676
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,-2.6087
2019-10-30,2.6786
2019-10-31,-4.3478
2019-11-01,0.0
2019-11-04,6.0
2019-11-05,-0.0858
2019-11-06,-1.2876
2019-11-07,0.4348
2019-11-08,-12.0346
2019-11-11,3.3465
2019-11-12,-6.6667
2019-11-13,-7.551
2019-11-14,-0.7174
2019-11-15,0.0
2019-11-18,-0.0556
2019-11-19,-5.7842
2019-11-20,-2.7744999999999997
2019-11-21,-0.1214
2019-11-22,-0.0608
2019-11-25,-0.9732
2019-11-26,-10.8722
2019-11-27,2.1365
2019-11-29,0.2699
2019-12-02,1.0417
2019-12-03,-0.8312
2019-12-04,1.9476
2019-12-05,5.8629999999999995
2019-12-06,0.1867
2019-12-09,-14.2236
2019-12-10,-1.5206
2019-12-11,5.7353
2019-12-12,0.6259
2019-12-13,-4.0083
2019-12-16,0.7919
2019-12-17,-7.1429
2019-12-18,6.5385
2019-12-19,8.3032
2019-12-20,4.5333
2019-12-23,7.0153
2019-12-24,19.7855
2019-12-26,25.1741
2019-12-27,40.2623
2019-12-30,19.4389
2019-12-31,-9.8458
2020-01-02,-12.8421
2020-01-03,39.7343
2020-01-06,44.771
2020-01-07,-10.4328
2020-01-08,-8.7485
2020-01-09,-11.4682
2020-01-10,-13.8408
2020-01-13,-20.6129
2020-01-14,12.0929
2020-01-15,-10.8421
2020-01-16,-2.5347
2020-01-17,-7.678
2020-01-21,-9.4567
2020-01-22,-14.0741
2020-01-23,1.2931
2020-01-24,5.9574
2020-01-27,-3.8554
2020-01-28,-4.3442
2020-01-29,-3.7555
2020-01-30,0.1361
2020-01-31,-1.2687
2020-02-03,-0.872
2020-02-04,-0.6944
2020-02-05,6.2937
2020-02-06,0.0439
2020-02-07,0.2192
2020-02-10,0.6999
2020-02-11,4.2572
2020-02-12,2.5
2020-02-13,1.4228
2020-02-14,12.2244
2020-02-18,23.9286
2020-02-19,-8.415
2020-02-20,-1.1643
2020-02-21,-0.6686
2020-02-24,-3.8462
2020-02-25,-4.1333
2020-02-26,-3.7204
2020-02-27,-10.3648
2020-02-28,8.6624
2020-03-02,-8.4168
2020-03-03,1.5789
2020-03-04,-0.2786
2020-03-05,0.9189
2020-03-06,-5.8614
2020-03-09,-17.1224
2020-03-10,-2.5888
2020-03-11,-8.8921
2020-03-12,-3.3952
2020-03-13,-2.3393
2020-03-16,-2.9397
2020-03-17,24.8595
2020-03-18,-10.705400000000001
2020-03-19,-2.0168
2020-03-20,-4.0595
2020-03-23,-7.5685
2020-03-24,8.833
2020-03-25,0.2962
2020-03-26,1.5948
2020-03-27,9.3023
2020-03-30,-8.6702
2020-03-31,0.8736
2020-04-01,-3.526
2020-04-02,3.4154999999999998
2020-04-03,0.6366
2020-04-06,-3.6228
2020-04-07,-2.148
2020-04-08,0.6098
2020-04-09,-1.2121
2020-04-13,4.7239
2020-04-14,1.5817
2020-04-15,-0.9227
2020-04-16,-1.979
2020-04-17,6.8349
2020-04-20,-6.7867
2020-04-21,2.5641
2020-04-22,-3.3721
2020-04-23,14.3201
2020-04-24,5.2632
2020-04-27,-6.8
2020-04-28,1.9313
2020-04-29,8.4211
2020-04-30,11.6505
2020-05-01,-9.5652
2020-05-04,-4.8077
2020-05-05,2.5253
2020-05-06,-2.1182
2020-05-07,-5.0327
2020-05-08,0.7949
2020-05-11,-2.6814
2020-05-12,0.054
2020-05-13,-3.2937
2020-05-14,-1.005
2020-05-15,8.291
2020-05-18,0.7813
2020-05-19,-5.7364
2020-05-20,2.0285
2020-05-21,-0.9672
2020-05-22,-1.248
2020-05-26,0.3297
2020-05-27,-0.3286
2020-05-28,-1.0989
2020-05-29,0.3333
2020-06-01,-1.938
2020-06-02,1.0728
2020-06-03,6.9274000000000004
2020-06-04,-1.2017
2020-06-05,16.2877
2020-06-08,54.6157
2020-06-09,-19.5294
2020-06-10,-8.5892
2020-06-11,-9.996
2020-06-12,0.8885
2020-06-15,7.4417
2020-06-16,6.8033
2020-06-17,-5.0269
2020-06-18,-3.0303
2020-06-19,2.4583
2020-06-22,0.732
2020-06-23,63.908
2020-06-24,-25.7635
2020-06-25,-6.7684
2020-06-26,-7.8292
2020-06-30,-79.5367
2020-07-01,-11.2264
2020-07-02,-7.5452
2020-07-06,0.3908
2020-07-07,-17.5635
2020-07-08,-0.2778
2020-07-09,-8.078
2020-07-10,21.2121
2020-07-13,-12.0
2020-07-14,6.5341000000000005
2020-07-15,15.4667
2020-07-16,3.5566
2020-07-17,-13.4701
2020-07-20,-11.0825
2020-07-21,1.4493
2020-07-22,-5.2857
2020-07-23,-3.4691
2020-07-24,5.0
2020-07-27,-4.7619
2020-07-28,-1.0156
2020-07-29,-1.8153000000000001
2020-07-30,-9.6463
2020-07-31,-3.9146
