ticker,TAST US Equity
2020-03-13,6.2176
2020-03-16,-24.878
2020-03-17,-7.7922
2020-03-18,-24.6479
2020-03-19,30.8411
2020-03-20,-11.4286
2020-03-23,12.9032
2020-03-24,6.4286
2020-03-25,12.0805
2020-03-26,25.7485
2020-03-27,-2.3810000000000002
2020-03-30,-4.3902
2020-03-31,-7.1429
2020-04-01,-10.989
2020-04-02,9.8765
2020-04-03,-12.9213
2020-04-06,14.1935
2020-04-07,5.6497
2020-04-08,10.1604
2020-04-09,18.932
2020-04-13,-4.0816
2020-04-14,11.7021
2020-04-15,5.1429
2020-04-16,5.0725
2020-04-17,4.8276
2020-04-20,-3.6184
2020-04-21,-1.7065000000000001
2020-04-22,5.2083
2020-04-23,-0.6601
2020-04-24,-1.6611
2020-04-27,6.0811
2020-04-28,6.051
2020-04-29,11.4114
2020-04-30,-1.6173
2020-05-01,-5.7534
2020-05-04,-2.907
2020-05-05,-8.6826
2020-05-06,-1.3115
2020-05-07,13.6213
2020-05-08,23.538
2020-05-11,-2.2485
2020-05-12,-7.5061
2020-05-13,-2.356
2020-05-14,1.6086
2020-05-15,4.2216
2020-05-18,1.7722
2020-05-19,2.7363
2020-05-20,1.4527999999999999
2020-05-21,-0.2387
2020-05-22,-1.4354
2020-05-26,-0.2427
2020-05-27,13.6253
2020-05-28,-8.3512
2020-05-29,0.2336
2020-06-01,-0.6993
2020-06-02,3.0516
2020-06-03,4.7836
2020-06-04,4.0217
2020-06-05,5.5381
2020-06-08,2.3762
2020-06-09,-6.7698
2020-06-10,-3.3195
2020-06-11,-12.0172
2020-06-12,16.5854
2020-06-15,4.3933
2020-06-16,5.6112
2020-06-17,-4.7438
2020-06-18,-2.7888
2020-06-19,-1.2295
2020-06-22,-4.1494
2020-06-23,6.4935
2020-06-24,-6.3008
2020-06-25,-1.5184
2020-06-26,-0.2203
2020-06-29,4.8565000000000005
2020-06-30,1.8947
2020-07-01,6.3017
2020-07-02,-3.207
2020-07-06,3.2129
2020-07-07,-4.2802
2020-07-08,-0.2033
2020-07-09,-4.0733
2020-07-10,2.1231
2020-07-13,-1.6632
2020-07-14,-1.6913
2020-07-15,9.2473
2020-07-16,-3.3465
2020-07-17,1.833
2020-07-20,-4.2
2020-07-21,5.8455
2020-07-22,-1.1834
2020-07-23,1.7964
2020-07-24,3.9215999999999998
2020-07-27,-2.0755
2020-07-28,13.4875
2020-07-29,11.7148
2020-07-30,-4.1033
2020-07-31,-2.6941
