ticker,VNET US Equity
2020-02-10,7.4689
2020-02-11,-0.9266
2020-02-12,6.1574
2020-02-13,-1.1013
2020-02-14,-2.0045
2020-02-18,9.3939
2020-02-19,1.3158
2020-02-20,1.7772000000000001
2020-02-21,-1.4775
2020-02-24,-1.4315
2020-02-25,5.2559000000000005
2020-02-26,-1.774
2020-02-27,1.8729
2020-02-28,-1.6415
2020-03-02,0.534
2020-03-03,1.2616
2020-03-04,8.3934
2020-03-05,-7.683
2020-03-06,0.1311
2020-03-09,-4.0576
2020-03-10,5.7299
2020-03-11,-3.5484
2020-03-12,-18.3946
2020-03-13,15.0
2020-03-16,-8.9095
2020-03-17,-0.939
2020-03-18,-19.8262
2020-03-19,17.0443
2020-03-20,12.8788
2020-03-23,-3.2066
2020-03-24,0.1541
2020-03-25,-2.0769
2020-03-26,8.3268
2020-03-27,0.0
2020-03-30,-1.8854
2020-03-31,2.439
2020-04-01,-2.9582
2020-04-02,10.5576
2020-04-03,-10.9617
2020-04-06,15.2568
2020-04-07,-5.7667
2020-04-08,-2.3644
2020-04-09,-0.2849
2020-04-13,-1.7143000000000002
2020-04-14,7.7762
2020-04-15,-2.4275
2020-04-16,4.9067
2020-04-17,1.5152
2020-04-20,0.5191
2020-04-21,-1.7431
2020-04-22,6.8988
2020-04-23,5.1014
2020-04-24,-2.3392
2020-04-27,-1.1976
2020-04-28,-7.2121
2020-04-29,-2.6127000000000002
2020-04-30,0.4024
2020-05-01,-5.7448
2020-05-04,1.1339
2020-05-05,6.5172
2020-05-06,5.6579
2020-05-07,2.3661
2020-05-08,3.4063
2020-05-11,-5.2941
2020-05-12,4.2236
2020-05-13,0.1192
2020-05-14,1.0714
2020-05-15,-0.1767
2020-05-18,-0.59
2020-05-19,-9.7329
2020-05-20,2.0381
2020-05-21,-4.7036
2020-05-22,-6.0852
2020-05-26,9.1433
2020-05-27,-0.1319
2020-05-28,-6.6711
2020-05-29,3.3263
2020-06-01,2.4657999999999998
2020-06-02,-2.8743
2020-06-03,-1.9959
2020-06-04,-2.809
2020-06-05,-3.6127000000000002
2020-06-08,1.1994
2020-06-09,-3.3333
2020-06-10,14.2529
2020-06-11,-0.4024
2020-06-12,-0.202
2020-06-15,0.135
2020-06-16,-1.2129
2020-06-17,15.8936
2020-06-18,-2.5309
2020-06-19,10.6884
2020-06-22,17.4032
2020-06-23,10.3625
2020-06-24,-6.4842
2020-06-25,9.2751
2020-06-26,1.1949
2020-06-29,0.9365
2020-06-30,-3.7515
2020-07-01,5.8256
2020-07-02,3.2475
2020-07-06,1.1507
2020-07-07,3.7542999999999997
2020-07-08,6.9079
2020-07-09,-1.0256
2020-07-10,-4.9396
2020-07-13,-10.5015
2020-07-14,1.2992
2020-07-15,-1.2024
2020-07-16,-2.2312
2020-07-17,0.0415
2020-07-20,0.0415
2020-07-21,-2.4876
2020-07-22,-4.5918
2020-07-23,-1.2032
2020-07-24,-0.7668
2020-07-27,6.3636
2020-07-28,-2.0085
2020-07-29,-1.7444
2020-07-30,-2.308
2020-07-31,-1.2267000000000001
