ticker,ALMC US Equity
2015-08-12,-1.8987
2015-08-13,-1.2903
2015-08-17,-0.6536
2015-08-18,-1.3569
2015-08-20,-2.6261
2015-08-21,-1.3699
2015-08-24,-1.3889
2015-08-25,-1.4085
2015-08-26,0.0
2015-08-27,3.5714
2015-08-31,-0.6897
2015-09-02,4.1667
2015-09-14,4.0
2015-09-15,0.0
2015-09-17,-5.1282
2015-09-22,9.4595
2015-09-23,0.0
2015-09-24,-1.2346
2015-09-25,-3.75
2015-09-28,-2.5974
2015-09-29,4.0
2015-10-07,-6.4103
2015-10-13,-1.3699
2015-10-14,1.3889
2015-10-15,0.0
2015-10-19,5.4795
2015-10-20,-5.1948
2015-10-21,2.7397
2015-10-22,-2.6667
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,0.0
2015-10-28,-1.3699
2015-10-29,4.1667
2015-11-02,0.0
2015-11-03,-4.0
2015-11-04,0.0
2015-11-06,-1.3889
2015-11-09,0.0
2015-11-18,-1.4085
2015-11-19,0.0
2015-11-20,0.0
2015-11-23,2.8571
2015-11-24,0.0
2015-11-30,4.1667
2015-12-01,-2.6667
2015-12-03,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-11,-1.3699
2015-12-15,0.0
2015-12-17,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-11,-2.7778
2016-01-12,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,1.4285999999999999
2016-01-25,0.0
2016-01-26,-0.0176
2016-01-27,0.0176
2016-02-02,0.0
2016-02-10,-1.4085
2016-02-11,-2.8571
2016-02-12,-4.4118
2016-02-16,3.8942
2016-02-17,-2.2675
2016-02-18,0.0
2016-02-22,3.0303
2016-02-24,-2.9412000000000003
2016-02-26,3.0303
2016-03-02,0.0
2016-03-03,-0.2941
2016-03-11,-2.6549
2016-03-14,0.0
2016-03-16,6.0606
2016-03-18,0.0
2016-03-21,0.0714
2016-03-22,-5.7816
2016-03-24,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,6.0606
2016-04-01,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-08,0.0
2016-04-12,-5.7143
2016-04-13,7.5947
2016-04-14,-0.0176
2016-04-15,0.0
2016-04-19,-1.4085
2016-04-20,7.1429
2016-04-21,-9.3333
2016-04-26,0.0184
2016-04-27,-0.0184
2016-04-29,7.3529
2016-05-09,-6.8493
2016-05-17,1.4706000000000001
2016-05-20,0.0
2016-05-23,-1.4493
2016-05-31,0.0
2016-06-06,0.0
2016-06-09,0.0
2016-06-13,-4.4118
2016-06-14,0.0
2016-06-15,0.0
2016-06-20,0.7692
2016-06-21,0.0
2016-06-27,8.3969
2016-06-30,-14.0845
2016-07-12,3.2787
2016-07-13,0.0
2016-07-14,-4.7619
2016-07-22,0.0
2016-07-25,3.3333
2016-07-26,8.0645
2016-07-29,-7.4627
2016-08-01,0.0
2016-08-02,0.0
2016-08-09,0.0
2016-08-15,9.6774
2016-08-18,-4.4118
2016-08-19,3.8462
2016-08-24,0.3704
2016-08-29,6.2731
2016-08-30,4.1667
2016-09-01,-3.9833
2016-09-06,-0.0174
2016-09-07,11.1111
2016-09-08,-8.75
2016-09-09,9.589
2016-09-12,0.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,-6.25
2016-09-19,6.6667
2016-09-20,0.0
2016-09-21,0.0
2016-09-23,0.0
2016-09-27,1.25
2016-09-28,0.0
2016-10-03,1.2346
2016-10-04,0.0152
2016-10-05,3.6427
2016-10-06,-3.5294
2016-10-07,0.0
2016-10-11,2.439
2016-10-12,0.0
2016-10-14,2.8571
2016-10-20,-2.7778
2016-11-04,2.8571
2016-11-08,-2.7778
2016-11-11,2.8571
2016-11-16,-2.7778
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,-1.1905000000000001
2016-11-25,0.0
2016-11-30,-1.2048
2016-12-06,0.0
2016-12-08,0.0
2016-12-12,-2.439
2016-12-13,0.0
2016-12-15,2.5
2016-12-21,-2.439
2016-12-23,-6.25
2016-12-27,0.0
2016-12-28,5.4667
2016-12-29,-5.0569
2017-01-05,10.5193
2017-01-09,0.0
2017-01-10,-2.4247
2017-01-12,-1.2193
2017-01-13,2.5
2017-01-17,-1.2195
2017-01-19,7.4074
2017-01-20,-1.7241
2017-01-24,9.9415
2017-01-26,-4.2553
2017-01-27,-1.1111
2017-01-31,3.3708
2017-02-02,0.2717
2017-02-06,-2.439
2017-02-07,0.0
2017-02-08,10.0
2017-02-13,-1.0101
2017-02-15,-8.1633
2017-02-27,4.4444
2017-03-01,0.0
2017-03-03,2.1277
2017-03-06,0.0
2017-03-07,-2.0833
2017-03-08,1.0638
2017-03-09,0.0
2017-03-10,-1.0526
2017-03-14,-4.2553
2017-03-17,-1.1111
2017-03-24,4.4944
2017-03-27,-2.836
2017-03-28,-0.4012
2017-03-29,-2.2222
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,10.2273
2017-04-06,-4.1237
2017-04-07,-5.3763
2017-04-11,1.1364
2017-04-24,2.2472
2017-05-01,2.1978
2017-05-04,-1.0753
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,3.2609
2017-05-12,0.0
2017-05-19,0.0
2017-05-24,19.9868
2017-05-25,0.8883
2017-05-26,2.6087
2017-05-31,-1.6949
2017-06-01,6.0345
2017-06-02,-0.813
2017-06-05,-1.6393
2017-06-15,0.0
2017-06-16,5.75
2017-06-19,0.0788
2017-06-20,0.7874
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,0.0
2017-06-30,0.0
2017-07-14,-6.25
2017-07-24,4.5833
2017-07-26,-1.5936
2017-07-27,0.0
2017-07-31,-0.4049
2017-08-01,-0.4065
2017-08-10,-2.0408
2017-08-14,1.25
2017-08-23,0.0
2017-09-01,2.8807
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,-0.4
2017-09-15,-1.5261
2017-09-22,0.0
2017-10-10,-1.7128999999999999
2017-10-17,0.0
2017-10-30,0.4149
2017-10-31,2.3967
2017-11-01,-0.3228
2017-11-02,0.4049
2017-11-03,0.0
2017-11-20,-2.8226
2017-11-22,0.4149
2017-12-05,0.1653
2017-12-21,7.2607
2017-12-27,15.3846
2017-12-28,33.3333
2018-01-04,-39.2
2018-01-12,2.7961
2018-01-22,0.0
2018-01-31,-0.4
2018-02-12,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-04-13,0.4016
2018-04-18,0.0
2018-04-20,0.0
2018-04-24,0.0
2018-05-09,-0.4
2018-05-29,0.4016
2018-06-15,-2.8
2018-06-18,-1.2346
2018-06-25,3.6667
2018-07-11,-1.5272999999999999
2018-07-26,-2.0408
2018-07-27,0.0
2018-07-30,0.0
2018-08-17,0.8333
2018-08-27,-2.8926
2018-08-28,-0.4255
2018-08-29,0.4274
2018-08-30,-0.4255
2018-09-17,-0.8547
2018-09-18,0.0
2018-09-28,-11.6379
2018-10-17,-0.9756
2018-10-22,-8.3744
2018-11-08,-2.1505
2018-11-12,-0.4396
2018-11-13,-0.6623
2018-11-14,0.0
2018-11-27,-1.1111
2018-11-28,-4.4944
2018-11-30,0.0
2018-12-10,-5.8824
2018-12-12,-6.125
2018-12-13,1.8641999999999999
2018-12-19,0.1307
2018-12-31,4.4386
2019-01-04,3.125
2019-01-11,9.0909
2019-01-24,-5.5556
2019-01-29,0.5882
2019-02-05,-0.5848
2019-02-07,0.5882
2019-02-08,2.3392
2019-02-11,4.5714
2019-03-18,-2.1858
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,-10.5028
2019-03-22,0.0
2019-04-05,0.0
2019-04-09,0.0
2019-05-07,2.9962999999999997
2019-07-26,-2.4242
2019-08-02,0.6211
2019-08-29,1.2346
2019-10-09,-1.8293
2019-10-10,0.0
2019-10-16,0.0
2019-12-19,5.5901
2020-01-06,-5.8824
2020-01-07,0.0
2020-01-15,10.0
2020-01-16,2.2727
2020-02-03,0.0
2020-03-09,-6.6667
2020-03-31,-4.7619
2020-04-02,-3.125
2020-04-03,0.0
2020-04-16,0.0
2020-04-22,-3.2258
2020-05-15,4.0
2020-07-23,-3.8462
2020-07-29,0.0
