ticker,PGTI US Equity
2015-05-13,0.1674
2015-05-14,1.7544
2015-05-15,0.3284
2015-05-18,0.491
2015-05-19,-1.5472000000000001
2015-05-20,0.4963
2015-05-21,-0.1646
2015-05-22,-1.8136999999999999
2015-05-26,-1.0076
2015-05-27,3.0958
2015-05-28,-0.2879
2015-05-29,-1.3201
2015-06-01,1.5886
2015-06-02,-0.9877
2015-06-03,8.6451
2015-06-04,0.306
2015-06-05,3.2037
2015-06-08,-0.1478
2015-06-09,-1.5544
2015-06-10,1.8797000000000001
2015-06-11,-1.2546
2015-06-12,0.2242
2015-06-15,4.8471
2015-06-16,3.5562
2015-06-17,0.5495
2015-06-18,2.2541
2015-06-19,1.2024
2015-06-22,-1.4521
2015-06-23,-1.5405
2015-06-24,-0.8844
2015-06-25,-0.6863
2015-06-26,1.1057
2015-06-29,-2.9392
2015-06-30,2.1831
2015-07-01,-0.827
2015-07-02,-0.417
2015-07-06,-0.4885
2015-07-07,-0.4909
2015-07-08,0.1409
2015-07-09,1.5482
2015-07-10,4.0887
2015-07-13,0.2663
2015-07-14,0.664
2015-07-15,-3.2982
2015-07-16,1.1596
2015-07-17,-0.2697
2015-07-20,-2.2312
2015-07-21,0.7607
2015-07-22,3.7062
2015-07-23,-0.728
2015-07-24,-4.8667
2015-07-27,-1.5417
2015-07-28,7.8292
2015-07-29,2.9043
2015-07-30,-1.0263
2015-07-31,4.1478
2015-08-03,0.2489
2015-08-04,-0.3724
2015-08-05,-6.6667
2015-08-06,-4.8732
2015-08-07,-9.3333
2015-08-10,2.2446
2015-08-11,-1.1355
2015-08-12,3.6753
2015-08-13,-3.3235
2015-08-14,0.5348
2015-08-17,-0.076
2015-08-18,-0.1521
2015-08-19,2.818
2015-08-20,-1.7778
2015-08-21,-4.8265
2015-08-24,-5.4675
2015-08-25,3.3529
2015-08-26,1.0138
2015-08-27,8.069
2015-08-28,-0.1486
2015-08-31,-0.5208
2015-09-01,-1.2715
2015-09-02,1.8182
2015-09-03,-0.372
2015-09-04,1.419
2015-09-08,-0.1473
2015-09-09,-0.6637
2015-09-10,-0.8166
2015-09-11,0.9731
2015-09-14,1.1861
2015-09-15,0.8791
2015-09-16,0.7262
2015-09-17,-0.3605
2015-09-18,-0.1447
2015-09-21,-1.6667
2015-09-22,-2.2108
2015-09-23,-0.4521
2015-09-24,-1.7410999999999999
2015-09-25,-1.772
2015-09-28,-6.0392
2015-09-29,-2.4207
2015-09-30,5.047
2015-10-01,2.6873
2015-10-02,1.2688
2015-10-05,3.054
2015-10-06,-2.7356
2015-10-07,2.5
2015-10-08,1.6768
2015-10-09,0.1499
2015-10-12,-1.5718999999999999
2015-10-13,-2.8137
2015-10-14,-2.3474
2015-10-15,5.2083
2015-10-16,2.3609999999999998
2015-10-19,0.372
2015-10-20,2.8169
2015-10-21,-5.2632
2015-10-22,2.207
2015-10-23,4.3931000000000004
2015-10-26,-17.6177
2015-10-27,0.0866
2015-10-28,5.4498
2015-10-29,-3.9377
2015-10-30,2.9889
2015-11-02,0.995
2015-11-03,-0.7389
2015-11-04,-1.9024
2015-11-05,-14.7555
2015-11-06,5.4402
2015-11-09,0.0938
2015-11-10,5.8107
2015-11-11,-2.0372
2015-11-12,-2.2604
2015-11-13,0.0925
2015-11-16,2.0333
2015-11-17,0.8152
2015-11-18,1.5274
2015-11-19,-1.1504
2015-11-20,-0.9848
2015-11-23,1.2658
2015-11-24,0.625
2015-11-25,1.5084
2015-11-27,0.8741
2015-11-30,-3.6395
2015-12-01,2.2482
2015-12-02,1.0554
2015-12-03,-2.8721
2015-12-04,1.8817
2015-12-07,-0.7916
2015-12-08,-1.5957
2015-12-09,5.4955
2015-12-10,-3.0743
2015-12-11,-0.5286
2015-12-14,-1.1515
2015-12-15,4.2115
2015-12-16,4.2132
2015-12-17,-2.8878
2015-12-18,-2.294
2015-12-21,-1.913
2015-12-22,2.4823
2015-12-23,0.7785
2015-12-24,-1.03
2015-12-28,-1.9081000000000001
2015-12-29,3.0946
2015-12-30,-0.2573
2015-12-31,-2.0636
2016-01-04,-1.8437000000000001
2016-01-05,-1.6995
2016-01-06,-4.9136
2016-01-07,-5.0718
2016-01-08,-2.5202
2016-01-11,2.4819
2016-01-12,2.4218
2016-01-13,-6.1084
2016-01-14,-0.5247
2016-01-15,-0.4219
2016-01-19,-2.6483
2016-01-20,-0.7617
2016-01-21,4.386
2016-01-22,3.4664
2016-01-25,-2.6395999999999997
2016-01-26,2.8154
2016-01-27,-3.144
2016-01-28,-1.7801
2016-01-29,4.4776
2016-02-01,12.1429
2016-02-02,-3.7307
2016-02-03,1.4178
2016-02-04,-2.5163
2016-02-05,-2.6769
2016-02-08,-1.8664
2016-02-09,0.2002
2016-02-10,-2.4975
2016-02-11,-1.4344000000000001
2016-02-12,1.7671999999999999
2016-02-16,3.0644
2016-02-17,2.1804
2016-02-18,-1.6489
2016-02-19,1.1834
2016-02-22,1.5594999999999999
2016-02-23,1.5354999999999999
2016-02-24,1.8904
2016-02-25,-12.7087
2016-02-26,1.0627
2016-02-29,3.9958
2016-03-01,-0.2022
2016-03-02,-6.4843
2016-03-03,0.7584
2016-03-04,0.2151
2016-03-07,-0.4292
2016-03-08,-2.9095
2016-03-09,-1.2209
2016-03-10,-0.6742
2016-03-11,2.2624
2016-03-14,0.5531
2016-03-15,0.22
2016-03-16,2.0856
2016-03-17,1.1828
2016-03-18,3.5069
2016-03-21,-4.6201
2016-03-22,-0.5382
2016-03-23,-1.6234
2016-03-24,2.2002
2016-03-28,-0.1076
2016-03-29,7.4353
2016-03-30,-0.8024
2016-03-31,-0.5056
2016-04-01,0.4065
2016-04-04,-0.1012
2016-04-05,-0.9119
2016-04-06,1.0225
2016-04-07,-1.0121
2016-04-08,0.818
2016-04-11,0.2028
2016-04-12,1.8218999999999999
2016-04-13,4.0755
2016-04-14,-0.9551
2016-04-15,1.5429
2016-04-18,0.6648
2016-04-19,-0.8491
2016-04-20,1.8554
2016-04-21,-0.0934
2016-04-22,2.5713
2016-04-25,-1.0027
2016-04-26,-1.0129
2016-04-27,1.0233
2016-04-28,-1.1971
2016-04-29,-2.4231
2016-05-02,0.7641
2016-05-03,-2.654
2016-05-04,0.2921
2016-05-05,-5.3398
2016-05-06,-0.6154
2016-05-09,3.096
2016-05-10,0.3003
2016-05-11,-3.493
2016-05-12,0.1034
2016-05-13,-0.8264
2016-05-16,0.3125
2016-05-17,2.4922
2016-05-18,2.7356
2016-05-19,1.7751000000000001
2016-05-20,0.1938
2016-05-23,1.0638
2016-05-24,3.3493
2016-05-25,-2.8241
2016-05-26,-0.5241
2016-05-27,2.2989
2016-05-31,0.3745
2016-06-01,4.7575
2016-06-02,-1.7809
2016-06-03,-1.6319
2016-06-06,0.0
2016-06-07,0.4608
2016-06-08,2.2018
2016-06-09,-2.3339
2016-06-10,-2.3897
2016-06-13,-4.2373
2016-06-14,-0.885
2016-06-15,-0.0992
2016-06-16,0.6951
2016-06-17,0.6903
2016-06-20,2.7424
2016-06-21,-2.3832
2016-06-22,-1.2695
2016-06-23,0.8902
2016-06-24,-1.9607999999999999
2016-06-27,-4.9
2016-06-28,1.6824
2016-06-29,5.274
2016-06-30,1.1788
2016-07-01,1.165
2016-07-05,-0.4798
2016-07-06,5.9788
2016-07-07,1.5469
2016-07-08,3.4050000000000002
2016-07-11,0.1733
2016-07-12,2.5087
2016-07-13,-0.7595
2016-07-14,-0.5952
2016-07-15,1.0265
2016-07-18,1.6088
2016-07-19,-1.6667
2016-07-20,1.2711999999999999
2016-07-21,-1.3389
2016-07-22,0.933
2016-07-25,-0.2521
2016-07-26,1.1794
2016-07-27,0.6661
2016-07-28,-0.4963
2016-07-29,-0.2494
2016-08-01,2.25
2016-08-02,-2.1189999999999998
2016-08-03,3.8301
2016-08-04,-11.7883
2016-08-05,2.3636
2016-08-08,2.9307
2016-08-09,0.2588
2016-08-10,-0.1721
2016-08-11,-0.7759
2016-08-12,-1.8245
2016-08-15,2.1239
2016-08-16,-0.26
2016-08-17,-0.0869
2016-08-18,-0.3478
2016-08-19,-0.5236
2016-08-22,1.3158
2016-08-23,4.329
2016-08-24,-2.9046
2016-08-25,-0.3419
2016-08-26,1.0292
2016-08-29,1.528
2016-08-30,0.1672
2016-08-31,-0.5843
2016-09-01,0.0
2016-09-02,0.5877
2016-09-06,-1.1686
2016-09-07,1.6047
2016-09-08,-0.4988
2016-09-09,-6.934
2016-09-12,0.9874
2016-09-13,-2.7556000000000003
2016-09-14,0.0914
2016-09-15,1.8265
2016-09-16,-1.1659
2016-09-19,0.726
2016-09-20,-0.3604
2016-09-21,0.0452
2016-09-22,0.3163
2016-09-23,-0.4505
2016-09-26,-0.4525
2016-09-27,0.5455
2016-09-28,-0.2712
2016-09-29,-2.5385
2016-09-30,-0.7442
2016-10-03,-3.7488
2016-10-04,5.1607
2016-10-05,-0.6481
2016-10-06,9.3197
2016-10-07,-4.0494
2016-10-10,-1.8214000000000001
2016-10-11,-3.1673999999999998
2016-10-12,1.8692
2016-10-13,-1.8349
2016-10-14,-0.9346
2016-10-17,-1.4151
2016-10-18,0.0
2016-10-19,0.4785
2016-10-20,-0.9524
2016-10-21,1.4423
2016-10-24,-0.4739
2016-10-25,-7.1429
2016-10-26,-2.0513
2016-10-27,0.5236
2016-10-28,1.5625
2016-10-31,0.5128
2016-11-01,-0.5102
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,0.5128
2016-11-07,0.0
2016-11-08,1.0204
2016-11-09,3.5354
2016-11-10,2.439
2016-11-11,4.2857
2016-11-14,1.8265
2016-11-15,-1.3453
2016-11-16,1.8182
2016-11-17,1.3393
2016-11-18,0.8811
2016-11-21,-0.4367
2016-11-22,-0.4386
2016-11-23,1.7621
2016-11-25,0.4329
2016-11-28,0.0
2016-11-29,-2.1552
2016-11-30,-2.2026
2016-12-01,-0.4505
2016-12-02,-0.4525
2016-12-05,0.4545
2016-12-06,1.3575
2016-12-07,3.5714
2016-12-08,1.2931
2016-12-09,0.8511
2016-12-12,-2.5316
2016-12-13,-0.4329
2016-12-14,0.0
2016-12-15,-1.7391
2016-12-16,0.0
2016-12-19,-0.885
2016-12-20,2.2321
2016-12-21,2.6201
2016-12-22,-3.4043
2016-12-23,0.8811
2016-12-27,0.4367
2016-12-28,1.3043
2016-12-29,-1.7167
2016-12-30,0.0
2017-01-03,-0.4367
2017-01-04,2.6316
2017-01-05,-1.2821
2017-01-06,-3.0303
2017-01-09,-0.4464
2017-01-10,0.8969
2017-01-11,1.3333
2017-01-12,-3.5088
2017-01-13,3.1818
2017-01-17,-1.3216
2017-01-18,0.8929
2017-01-19,-0.885
2017-01-20,1.3393
2017-01-23,3.5242
2017-01-24,1.2766
2017-01-25,0.4202
2017-01-26,-2.5105
2017-01-27,1.2876
2017-01-30,-2.9661
2017-01-31,0.4367
2017-02-01,2.6087
2017-02-02,-1.2711999999999999
2017-02-03,0.8584
2017-02-06,-0.4255
2017-02-07,-0.4274
2017-02-08,1.7167
2017-02-09,2.1097
2017-02-10,0.4132
2017-02-13,-1.2346
2017-02-14,-1.25
2017-02-15,-1.2658
2017-02-16,-0.8547
2017-02-17,-1.7241
2017-02-21,-5.7018
2017-02-22,-2.7907
2017-02-23,-1.4354
2017-02-24,1.4563
2017-02-27,0.0
2017-02-28,-3.8278
2017-03-01,2.4876
2017-03-02,-0.9709
2017-03-03,0.9804
2017-03-06,-1.4563
2017-03-07,-0.4926
2017-03-08,1.4851
2017-03-09,0.4878
2017-03-10,0.9709
2017-03-13,1.9231
2017-03-14,-0.9434
2017-03-15,-1.4285999999999999
2017-03-16,1.4493
2017-03-17,2.8571
2017-03-20,-1.8519
2017-03-21,-3.7736
2017-03-22,0.0
2017-03-23,1.4706000000000001
2017-03-24,0.9662
2017-03-27,-0.4785
2017-03-28,0.9615
2017-03-29,-0.4762
2017-03-30,0.0
2017-03-31,2.8708
2017-04-03,-4.6512
2017-04-04,0.0
2017-04-05,-0.4878
2017-04-06,1.4706000000000001
2017-04-07,-0.4831
2017-04-10,0.0
2017-04-11,1.4563
2017-04-12,-0.4785
2017-04-13,-0.9615
2017-04-17,0.4854
2017-04-18,-0.4831
2017-04-19,0.9709
2017-04-20,0.0
2017-04-21,0.9615
2017-04-24,3.3333
2017-04-25,0.4608
2017-04-26,0.9174
2017-04-27,0.4545
2017-04-28,-1.3575
2017-05-01,0.4587
2017-05-02,-1.3699
2017-05-03,0.9259
2017-05-04,3.6696999999999997
2017-05-05,3.5398
2017-05-08,4.7009
2017-05-09,-2.449
2017-05-10,-1.2551999999999999
2017-05-11,0.4237
2017-05-12,-0.8439
2017-05-15,1.2766
2017-05-16,0.8403
2017-05-17,-2.5
2017-05-18,-0.8547
2017-05-19,0.8621
2017-05-22,-1.7094
2017-05-23,-0.4348
2017-05-24,-0.4367
2017-05-25,-0.8772
2017-05-26,1.3274
2017-05-30,-1.31
2017-05-31,1.3274
2017-06-01,1.7467000000000001
2017-06-02,3.0043
2017-06-05,-2.0833
2017-06-06,0.4255
2017-06-07,1.2711999999999999
2017-06-08,-0.4184
2017-06-09,2.521
2017-06-12,-2.0492
2017-06-13,2.0921
2017-06-14,3.6885
2017-06-15,-1.9763
2017-06-16,-0.4032
2017-06-19,0.8097
2017-06-20,0.0
2017-06-21,-2.008
2017-06-22,0.8197
2017-06-23,0.0
2017-06-26,-0.4065
2017-06-27,-2.449
2017-06-28,3.3473
2017-06-29,0.0
2017-06-30,3.6437
2017-07-03,0.0
2017-07-05,-0.7813
2017-07-06,-0.3937
2017-07-07,2.7668
2017-07-10,-1.1538
2017-07-11,-0.3891
2017-07-12,0.0
2017-07-13,0.3906
2017-07-14,0.3891
2017-07-17,1.1628
2017-07-18,-1.1494
2017-07-19,0.7752
2017-07-20,0.7692
2017-07-21,-0.7634
2017-07-24,-0.7692
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,-0.3876
2017-07-28,0.7782
2017-07-31,0.3861
2017-08-01,0.0
2017-08-02,0.3846
2017-08-03,4.2146
2017-08-04,-1.8382
2017-08-07,-0.3745
2017-08-08,-1.5038
2017-08-09,-0.3817
2017-08-10,-1.1494
2017-08-11,-0.3876
2017-08-14,1.1673
2017-08-15,1.1538
2017-08-16,-1.1407
2017-08-17,-3.0769
2017-08-18,2.3810000000000002
2017-08-21,-0.3876
2017-08-22,0.3891
2017-08-23,-2.7132
2017-08-24,2.7888
2017-08-25,0.0
2017-08-28,1.5504
2017-08-29,0.0
2017-08-30,1.145
2017-08-31,-0.3774
2017-09-01,1.1364
2017-09-05,4.8689
2017-09-06,0.0
2017-09-07,1.0714
2017-09-08,2.4735
2017-09-11,-4.4828
2017-09-12,1.083
2017-09-13,-0.3571
2017-09-14,-0.7168
2017-09-15,1.444
2017-09-18,0.7117
2017-09-19,-1.7668
2017-09-20,0.3597
2017-09-21,0.3584
2017-09-22,-0.3571
2017-09-25,0.0
2017-09-26,0.7168
2017-09-27,2.4911
2017-09-28,3.125
2017-09-29,0.6734
2017-10-02,0.0
2017-10-03,-0.3344
2017-10-04,0.6711
2017-10-05,-1.0
2017-10-06,0.0
2017-10-09,0.3367
2017-10-10,-0.6711
2017-10-11,-0.3378
2017-10-12,-1.6949
2017-10-13,0.0
2017-10-16,0.6897
2017-10-17,-1.0274
2017-10-18,0.0
2017-10-19,-2.4221
2017-10-20,0.7092
2017-10-23,-0.7042
2017-10-24,0.7092
2017-10-25,-1.0563
2017-10-26,0.7117
2017-10-27,0.7067
2017-10-30,-3.1579
2017-10-31,2.1739
2017-11-01,0.7092
2017-11-02,-1.0563
2017-11-03,5.694
2017-11-06,1.0101
2017-11-07,-1.3333
2017-11-08,0.6757
2017-11-09,0.3356
2017-11-10,-0.3344
2017-11-13,0.3356
2017-11-14,2.6756
2017-11-15,-1.3029
2017-11-16,1.3201
2017-11-17,2.2801
2017-11-20,1.5924
2017-11-21,0.9404
2017-11-22,-1.2422
2017-11-24,1.5723
2017-11-27,-2.1672
2017-11-28,2.2152
2017-11-29,0.9288
2017-11-30,0.3067
2017-12-01,-0.9174
2017-12-04,0.3086
2017-12-05,-0.9231
2017-12-06,0.0
2017-12-07,0.6211
2017-12-08,0.6173
2017-12-11,-0.9202
2017-12-12,-1.548
2017-12-13,0.3145
2017-12-14,-1.2539
2017-12-15,3.1746
2017-12-18,1.2308
2017-12-19,-1.5198
2017-12-20,1.2346
2017-12-21,0.3049
2017-12-22,-0.6079
2017-12-26,3.0581
2017-12-27,-0.5935
2017-12-28,0.8955
2017-12-29,-0.2959
2018-01-02,-1.7804
2018-01-03,1.2085
2018-01-04,0.0
2018-01-05,0.8955
2018-01-08,3.2544
2018-01-09,-1.7191999999999998
2018-01-10,-2.0408
2018-01-11,1.4881
2018-01-12,2.346
2018-01-16,-3.7249
2018-01-17,0.0
2018-01-18,0.2976
2018-01-19,1.7804
2018-01-22,-1.4577
2018-01-23,-1.4793
2018-01-24,0.0
2018-01-25,0.9009
2018-01-26,-0.5952
2018-01-29,-3.8922
2018-01-30,1.8692
2018-01-31,-2.4465
2018-02-01,1.8809
2018-02-02,-3.6923
2018-02-05,-4.1534
2018-02-06,1.6667
2018-02-07,-0.6557
2018-02-08,-1.3201
2018-02-09,1.6722000000000001
2018-02-12,-0.6579
2018-02-13,0.3311
2018-02-14,2.9703
2018-02-15,-1.2821
2018-02-16,1.2987
2018-02-20,12.8205
2018-02-21,-1.4205
2018-02-22,2.0173
2018-02-23,2.2599
2018-02-26,-1.105
2018-02-27,-1.1173
2018-02-28,-1.1299
2018-03-01,5.1429
2018-03-02,4.8913
2018-03-05,0.7772
2018-03-06,-1.5424
2018-03-07,0.7833
2018-03-08,0.0
2018-03-09,0.5181
2018-03-12,-0.5155
2018-03-13,-2.0725
2018-03-14,0.5291
2018-03-15,-1.8420999999999998
2018-03-16,1.0724
2018-03-19,-0.5305
2018-03-20,0.2667
2018-03-21,0.266
2018-03-22,-2.122
2018-03-23,-1.084
2018-03-26,3.0137
2018-03-27,-2.6596
2018-03-28,0.0
2018-03-29,1.9125999999999999
2018-04-02,-2.681
2018-04-03,1.9284
2018-04-04,1.3514
2018-04-05,1.3333
2018-04-06,-1.3158
2018-04-09,-2.4
2018-04-10,1.9125999999999999
2018-04-11,-0.8043
2018-04-12,-0.8108
2018-04-13,0.0
2018-04-16,1.3624
2018-04-17,0.2688
2018-04-18,0.5362
2018-04-19,-2.1333
2018-04-20,-3.8147
2018-04-23,2.8329
2018-04-24,-3.3058
2018-04-25,0.5698
2018-04-26,1.1331
2018-04-27,-0.5602
2018-04-30,-1.6901000000000002
2018-05-01,2.0057
2018-05-02,3.3708
2018-05-03,-2.7174
2018-05-04,3.9106
2018-05-07,-2.1505
2018-05-08,1.3736
2018-05-09,0.813
2018-05-10,1.6129
2018-05-11,-1.3228
2018-05-14,-0.5362
2018-05-15,-0.2695
2018-05-16,0.8108
2018-05-17,4.2895
2018-05-18,4.8843
2018-05-21,-0.9804
2018-05-22,0.2475
2018-05-23,0.7407
2018-05-24,-0.2451
2018-05-25,0.9828
2018-05-29,0.7299
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,-1.4493
2018-06-04,2.2059
2018-06-05,-0.2398
2018-06-06,0.7212
2018-06-07,0.2387
2018-06-08,0.2381
2018-06-11,0.4751
2018-06-12,1.6548
2018-06-13,-2.093
2018-06-14,-2.3753
2018-06-15,1.4599
2018-06-18,3.5971
2018-06-19,0.0
2018-06-20,1.3889
2018-06-21,-2.5114
2018-06-22,-2.5761
2018-06-25,-1.4423
2018-06-26,1.7073
2018-06-27,0.0
2018-06-28,-1.199
2018-06-29,1.2136
2018-07-02,1.6787
2018-07-03,1.6509
2018-07-05,2.0882
2018-07-06,-2.9545
2018-07-09,-1.4052
2018-07-10,0.9501
2018-07-11,0.7059
2018-07-12,-1.6355
2018-07-13,1.4252
2018-07-16,-0.4684
2018-07-17,1.6471
2018-07-18,-0.463
2018-07-19,0.2326
2018-07-20,0.0
2018-07-23,-1.1601
2018-07-24,8.9202
2018-07-25,-0.431
2018-07-26,3.0303
2018-07-27,-0.2101
2018-07-30,1.4737
2018-07-31,-0.4149
2018-08-01,-1.875
2018-08-02,3.6093
2018-08-03,-1.0246
2018-08-06,2.4845
2018-08-07,3.2323
2018-08-08,-3.5225
2018-08-09,0.4057
2018-08-10,-0.404
2018-08-13,-2.4341
2018-08-14,1.8711
2018-08-15,0.0
2018-08-16,2.6531000000000002
2018-08-17,-0.7952
2018-08-20,0.0
2018-08-21,2.6052
2018-08-22,-0.9766
2018-08-23,-2.3669000000000002
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,-0.404
2018-08-30,-1.6227
2018-08-31,0.2062
2018-09-04,2.8807
2018-09-05,-1.0
2018-09-06,1.8182
2018-09-07,0.5952
2018-09-10,3.3531
2018-09-11,-0.5725
2018-09-12,-5.7582
2018-09-13,-2.2403
2018-09-14,-8.3333
2018-09-17,-1.5909
2018-09-18,-1.8476
2018-09-19,1.6471
2018-09-20,1.3889
2018-09-21,-1.1416
2018-09-24,1.8476
2018-09-25,0.0
2018-09-26,-0.2268
2018-09-27,-2.5
2018-09-28,0.6993
2018-10-01,-6.0185
2018-10-02,-0.5419
2018-10-03,-0.0495
2018-10-04,0.9415
2018-10-05,1.7673
2018-10-08,0.9165
2018-10-09,-3.9196999999999997
2018-10-10,3.2836
2018-10-11,0.9634
2018-10-12,1.0019
2018-10-15,0.9447
2018-10-16,4.1179
2018-10-17,0.0899
2018-10-18,-1.4818
2018-10-19,-0.7293
2018-10-22,-1.5611000000000002
2018-10-23,-0.9328
2018-10-24,-3.4369
2018-10-25,1.5602
2018-10-26,-3.2645
2018-10-29,-3.5732
2018-10-30,3.4483
2018-10-31,0.796
2018-11-01,15.153
2018-11-02,-3.8577
2018-11-05,-5.9741
2018-11-06,-0.0474
2018-11-07,0.5693
2018-11-08,-0.2358
2018-11-09,0.1418
2018-11-12,-2.644
2018-11-13,-0.8244
2018-11-14,-2.2983000000000002
2018-11-15,-2.8529
2018-11-16,-1.9062000000000001
2018-11-19,-0.7353
2018-11-20,-1.0053
2018-11-21,2.2448
2018-11-23,-1.2546
2018-11-26,1.7469999999999999
2018-11-27,-1.9771
2018-11-28,1.5393
2018-11-29,-1.8819
2018-11-30,2.6638
2018-12-03,1.5568
2018-12-04,-6.5917
2018-12-06,0.3282
2018-12-07,-2.3991
2018-12-10,-0.8939
2018-12-11,-1.9165999999999999
2018-12-12,0.9195
2018-12-13,-4.4419
2018-12-14,-2.205
2018-12-17,-1.4016
2018-12-18,1.6686999999999999
2018-12-19,-1.9453
2018-12-20,-1.9219
2018-12-21,-3.7927
2018-12-24,-1.9710999999999999
2018-12-26,4.8257
2018-12-27,0.0
2018-12-28,0.5115
2018-12-31,0.827
2019-01-02,0.5047
2019-01-03,-2.6365
2019-01-04,3.8040000000000003
2019-01-07,1.5528
2019-01-08,0.7339
2019-01-09,2.3679
2019-01-10,-0.4745
2019-01-11,0.7747
2019-01-14,-0.887
2019-01-15,-0.895
2019-01-16,-2.348
2019-01-17,1.603
2019-01-18,0.3641
2019-01-22,-1.451
2019-01-23,-2.5153
2019-01-24,2.0768
2019-01-25,-1.7263
2019-01-28,-1.4429
2019-01-29,1.1458
2019-01-30,2.0768
2019-01-31,2.5894
2019-02-01,0.3005
2019-02-04,1.438
2019-02-05,0.886
2019-02-06,-0.2342
2019-02-07,-0.4695
2019-02-08,-0.1179
2019-02-11,1.2987
2019-02-12,2.331
2019-02-13,1.139
2019-02-14,-0.9572
2019-02-15,-0.2274
2019-02-19,1.8803
2019-02-20,-1.3423
2019-02-21,-0.3401
2019-02-22,0.967
2019-02-25,1.2958
2019-02-26,-1.3348
2019-02-27,-14.3179
2019-02-28,-0.7895
2019-03-01,-2.122
2019-03-04,-3.1843
2019-03-05,-1.7495
2019-03-06,0.9972
2019-03-07,-0.9168
2019-03-08,0.7829
2019-03-11,3.0367
2019-03-12,-0.1371
2019-03-13,-0.0686
2019-03-14,-0.5495
2019-03-15,-1.4503
2019-03-18,0.3504
2019-03-19,-1.3268
2019-03-20,-1.9108
2019-03-21,0.5772
2019-03-22,-3.802
2019-03-25,1.5659999999999998
2019-03-26,2.1292
2019-03-27,-0.0719
2019-03-28,0.9353
2019-03-29,-1.283
2019-04-01,-0.5054
2019-04-02,-0.2903
2019-04-03,0.7278
2019-04-04,2.4566
2019-04-05,0.5642
2019-04-08,1.3324
2019-04-09,-1.6609
2019-04-10,-0.3519
2019-04-11,1.6949
2019-04-12,0.1389
2019-04-15,0.3467
2019-04-16,1.0366
2019-04-17,0.7524
2019-04-18,-1.9009
2019-04-22,-1.0381
2019-04-23,1.7483
2019-04-24,0.4124
2019-04-25,-1.6427
2019-04-26,0.5567
2019-04-29,0.8997
2019-04-30,0.5487
2019-05-01,-0.1364
2019-05-02,2.7321999999999997
2019-05-03,3.7899000000000003
2019-05-06,1.6015000000000001
2019-05-07,-2.0807
2019-05-08,-0.7083
2019-05-09,0.454
2019-05-10,0.6456
2019-05-13,-2.5016
2019-05-14,1.1842
2019-05-15,0.9753
2019-05-16,-0.5151
2019-05-17,-2.2006
2019-05-20,0.3971
2019-05-21,1.1865999999999999
2019-05-22,0.7166
2019-05-23,0.0
2019-05-24,0.6468
2019-05-28,-2.0566
2019-05-29,-0.853
2019-05-30,0.1324
2019-05-31,-1.1236
2019-06-03,4.0107
2019-06-04,3.9203
2019-06-05,-0.9276
2019-06-06,-1.3109
2019-06-07,0.5693
2019-06-10,1.8868
2019-06-11,-2.3457
2019-06-12,0.2528
2019-06-13,1.5763
2019-06-14,-0.5587
2019-06-17,-1.623
2019-06-18,2.1574
2019-06-19,0.1242
2019-06-20,1.0546
2019-06-21,-3.1308
2019-06-24,0.507
2019-06-25,0.1892
2019-06-26,1.1957
2019-06-27,2.6741
2019-06-28,1.272
2019-07-01,-1.7344
2019-07-02,4.017
2019-07-03,0.5851
2019-07-05,-0.4654
2019-07-08,-0.8767
2019-07-09,-3.8914999999999997
2019-07-10,-1.5337
2019-07-11,-0.9346
2019-07-12,4.1509
2019-07-15,-1.8115999999999999
2019-07-16,1.0455
2019-07-17,-1.2781
2019-07-18,-0.9248
2019-07-19,-0.56
2019-07-22,0.0626
2019-07-23,0.9381
2019-07-24,2.912
2019-07-25,-1.3847
2019-07-26,1.8925999999999998
2019-07-29,-3.7747
2019-07-30,1.4944
2019-07-31,-1.1043
2019-08-01,-15.5707
2019-08-02,5.5841
2019-08-05,0.2088
2019-08-06,-0.4861
2019-08-07,-0.977
2019-08-08,-0.7047
2019-08-09,0.5678
2019-08-12,1.6231
2019-08-13,0.4861
2019-08-14,-2.4188
2019-08-15,0.2833
2019-08-16,-1.2711999999999999
2019-08-19,1.0014
2019-08-20,-0.5666
2019-08-21,2.4929
2019-08-22,0.139
2019-08-23,-2.5677
2019-08-26,0.3561
2019-08-27,-0.8517
2019-08-28,2.3622
2019-08-29,6.2238
2019-08-30,5.3325
2019-09-03,-5.875
2019-09-04,0.4648
2019-09-05,0.9914
2019-09-06,0.1309
2019-09-09,3.9215999999999998
2019-09-10,1.7610000000000001
2019-09-11,4.3263
2019-09-12,4.8578
2019-09-13,-2.9379
2019-09-16,0.0
2019-09-17,0.1746
2019-09-18,-2.208
2019-09-19,-0.4753
2019-09-20,-0.1194
2019-09-23,-0.6575
2019-09-24,-1.0229
2019-09-25,1.8845
2019-09-26,-0.0597
2019-09-27,0.4776
2019-09-30,2.6144
2019-10-01,-1.4476
2019-10-02,-1.1163
2019-10-03,-0.8318
2019-10-04,2.9958
2019-10-07,0.9889
2019-10-08,1.4977
2019-10-09,-1.1351
2019-10-10,0.9185
2019-10-11,-1.8203
2019-10-14,0.8691
2019-10-15,0.3446
2019-10-16,1.2593
