ticker,CGNX US Equity
2008-10-14,-7.7772
2008-10-15,-8.6722
2008-10-16,7.2036999999999995
2008-10-17,-3.8485
2008-10-20,4.4473
2008-10-21,-4.1971
2008-10-22,-4.127
2008-10-23,1.5232
2008-10-24,-5.8056
2008-10-27,0.9003
2008-10-28,10.3638
2008-10-29,-2.2388
2008-10-30,-1.4631
2008-10-31,3.4215999999999998
2008-11-03,5.0562
2008-11-04,0.8913
2008-11-05,-3.298
2008-11-06,-4.324
2008-11-07,0.8275
2008-11-10,-2.8409
2008-11-11,-2.1442
2008-11-12,-6.7729
2008-11-13,7.906
2008-11-14,-8.3828
2008-11-17,-4.5389
2008-11-18,-2.717
2008-11-19,-8.9216
2008-11-20,-6.1329
2008-11-21,6.5336
2008-11-24,6.8995
2008-11-25,-0.7171
2008-11-26,6.3363
2008-11-28,4.1253
2008-12-01,-14.4534
2008-12-02,2.8302
2008-12-03,3.5863
2008-12-04,-3.6231999999999998
2008-12-05,11.1947
2008-12-08,0.7513
2008-12-09,-2.6846
2008-12-10,0.9962
2008-12-11,-3.6419
2008-12-12,3.4646
2008-12-15,-1.9787
2008-12-16,4.736
2008-12-17,-0.4448
2008-12-18,-2.0104
2008-12-19,3.4954
2008-12-22,-1.1747
2008-12-23,-1.263
2008-12-24,2.4078
2008-12-26,1.6165
2008-12-29,-0.2169
2008-12-30,5.2174
2008-12-31,1.9284
2009-01-02,2.7027
2009-01-05,-9.0132
2009-01-06,1.88
2009-01-07,0.0
2009-01-08,0.7807
2009-01-09,-3.2394
2009-01-12,-0.5822
2009-01-13,-1.3176999999999999
2009-01-14,-3.8576
2009-01-15,4.0895
2009-01-16,-1.3343
2009-01-20,-3.0053
2009-01-21,3.3308
2009-01-22,0.1499
2009-01-23,-0.8982
2009-01-26,-0.8308
2009-01-27,2.6657
2009-01-28,3.1157
2009-01-29,-4.7482
2009-01-30,-1.3595
2009-02-02,0.4594
2009-02-03,0.3811
2009-02-04,1.139
2009-02-05,1.2763
2009-02-06,2.4463
2009-02-09,-0.5789
2009-02-10,-3.5662000000000003
2009-02-11,0.8302
2009-02-12,0.1497
2009-02-13,-1.4948000000000001
2009-02-17,-3.9454000000000002
2009-02-18,1.1058
2009-02-19,-3.125
2009-02-20,2.4194
2009-02-23,-6.378
2009-02-24,-1.8502999999999998
2009-02-25,-1.4567
2009-02-26,-2.1739
2009-02-27,-2.2222
2009-03-02,-3.2727
2009-03-03,-4.0414
2009-03-04,3.7218
2009-03-05,-4.5977
2009-03-06,-0.1004
2009-03-09,-4.0201
2009-03-10,5.0262
2009-03-11,0.6979
2009-03-12,5.8416
2009-03-13,1.4967
2009-03-16,4.2396
2009-03-17,6.0124
2009-03-18,3.5029
2009-03-19,1.5310000000000001
2009-03-20,-1.0317
2009-03-23,8.8212
2009-03-24,-0.8843
2009-03-25,1.4126
2009-03-26,2.0528
2009-03-27,-3.2328
2009-03-30,-2.5984
2009-03-31,1.6768
2009-04-01,0.4498
2009-04-02,6.7164
2009-04-03,0.0699
2009-04-06,-2.6555
2009-04-07,-5.0969
2009-04-08,3.5552
2009-04-09,7.1585
2009-04-13,-5.9305
2009-04-14,0.1449
2009-04-15,1.2301
2009-04-16,3.2166
2009-04-17,1.4543
2009-04-20,-3.0034
2009-04-21,1.0556
2009-04-22,-1.9499
2009-04-23,-3.5511
2009-04-24,2.7982
2009-04-27,-2.0057
2009-04-28,0.8041
2009-04-29,4.7136
2009-04-30,-2.5623
2009-05-01,-0.1421
2009-05-04,2.4199
2009-05-05,-9.729
2009-05-06,3.5412
2009-05-07,-1.1896
2009-05-08,2.1821
2009-05-11,-0.2946
2009-05-12,-2.3634
2009-05-13,-4.236
2009-05-14,2.7645999999999997
2009-05-15,0.6918
2009-05-18,3.2061
2009-05-19,-2.2189
2009-05-20,0.8321
2009-05-21,-0.6002
2009-05-22,-2.1887
2009-05-26,2.2377
2009-05-27,-1.5093999999999999
2009-05-28,-1.2261
2009-05-29,1.5516
2009-06-01,1.6806999999999999
2009-06-02,1.5026000000000002
2009-06-03,-0.2961
2009-06-04,2.3845
2009-06-05,0.1456
2009-06-08,-1.0901
2009-06-09,2.2043
2009-06-10,1.5816
2009-06-11,0.0
2009-06-12,1.6985000000000001
2009-06-15,-0.8351
2009-06-16,-2.3158
2009-06-17,0.9339
2009-06-18,0.4982
2009-06-19,2.2663
2009-06-22,-3.7396000000000003
2009-06-23,0.6475
2009-06-24,-0.2144
2009-06-25,1.4327
2009-06-26,0.8475
2009-06-29,-0.1401
2009-06-30,-0.9116
2009-07-01,3.3970000000000002
2009-07-02,-3.5592
2009-07-06,-0.7097
2009-07-07,-0.3574
2009-07-08,-0.2152
2009-07-09,-1.0784
2009-07-10,0.1453
2009-07-13,2.1771
2009-07-14,0.7812
2009-07-15,6.9063
2009-07-16,2.1753
2009-07-17,-0.4516
2009-07-20,1.6202
2009-07-21,-0.4464
2009-07-22,-0.0641
2009-07-23,6.2821
2009-07-24,-1.9903
2009-07-27,0.3077
2009-07-28,0.0
2009-07-29,-0.5521
2009-07-30,2.3442
2009-07-31,-0.5425
2009-08-03,0.8485
2009-08-04,-0.5409
2009-08-05,0.0604
2009-08-06,-0.3623
2009-08-07,-0.3636
2009-08-10,-1.1557
2009-08-11,-1.3538000000000001
2009-08-12,0.7486
2009-08-13,1.3003
2009-08-14,-2.7506
2009-08-17,-3.5827
2009-08-18,1.2386
2009-08-19,1.4166
2009-08-20,-0.5079
2009-08-21,2.8717
2009-08-24,0.7444
2009-08-25,0.5542
2009-08-26,0.0
2009-08-27,0.1837
2009-08-28,-0.5501
2009-08-31,-1.5366
2009-09-01,0.8115
2009-09-02,0.0
2009-09-03,0.6832
2009-09-04,0.7403
2009-09-08,0.4287
2009-09-09,1.4634
2009-09-10,0.3005
2009-09-11,-1.1384
2009-09-14,0.6667
2009-09-15,1.8662999999999998
2009-09-16,2.305
2009-09-17,-0.5777
2009-09-18,1.2202
2009-09-21,-2.1814
2009-09-22,-0.7042
2009-09-23,0.8865
2009-09-24,-1.9332
2009-09-25,-1.7921
2009-09-28,1.7032
2009-09-29,-0.7775
2009-09-30,-1.2658
2009-10-01,-3.0525
2009-10-02,-1.2594
2009-10-05,1.5944
2009-10-06,2.1971
2009-10-07,-0.86
2009-10-08,2.2923999999999998
2009-10-09,1.8171
2009-10-12,1.8441
2009-10-13,-1.1682
2009-10-14,0.0
2009-10-15,0.2364
2009-10-16,0.8844
2009-10-19,1.2858
2009-10-20,-0.6924
2009-10-21,-1.3945
2009-10-22,0.8839
2009-10-23,-1.5187
2009-10-26,-0.2372
2009-10-27,-0.2973
2009-10-28,-1.9082
2009-10-29,0.7903
2009-10-30,-2.9554
2009-11-02,0.2486
2009-11-03,3.5338000000000003
2009-11-04,-0.5988
2009-11-05,2.8916
2009-11-06,-0.7611
2009-11-09,2.4189
2009-11-10,-0.3456
2009-11-11,0.5202
2009-11-12,-2.6452
2009-11-13,0.5907
2009-11-16,5.5784
2009-11-17,-1.0011
2009-11-18,-0.7865
2009-11-19,-2.1518
2009-11-20,-0.8102
2009-11-23,2.6837999999999997
2009-11-24,-0.9659
2009-11-25,-1.4343
2009-11-27,-3.2014
2009-11-30,-1.0222
2009-12-01,-0.5468
2009-12-02,2.1991
2009-12-03,-0.3597
2009-12-04,5.8363
2009-12-07,1.0233
2009-12-08,-0.9567
2009-12-09,-1.4773
2009-12-10,-1.6724
2009-12-11,0.176
2009-12-14,2.6347
2009-12-15,-0.7986
2009-12-16,0.0575
2009-12-17,-0.7471
2009-12-18,-0.9265
2009-12-21,3.6821
2009-12-22,0.1127
2009-12-23,0.6194
2009-12-24,0.2798
2009-12-28,0.2232
2009-12-29,-0.0557
2009-12-30,0.4457
2009-12-31,-1.7748
2010-01-04,2.428
2010-01-05,-2.3705
2010-01-06,-1.2422
2010-01-07,0.2287
2010-01-08,0.1141
2010-01-11,-0.5698
2010-01-12,-0.9169
2010-01-13,0.4627
2010-01-14,0.6333
2010-01-15,-2.3455
2010-01-19,3.1634
2010-01-20,1.8171
2010-01-21,-3.179
2010-01-22,-2.3618
2010-01-25,0.059
2010-01-26,-1.2382
2010-01-27,1.6118999999999999
2010-01-28,-3.4078
2010-01-29,-0.4258
2010-02-01,1.0385
2010-02-02,0.8464
2010-02-03,0.7194
2010-02-04,-1.131
2010-02-05,1.6857
2010-02-08,-0.7105
2010-02-09,1.9678
2010-02-10,0.3509
2010-02-11,1.1072
2010-02-12,8.0115
2010-02-16,1.334
2010-02-17,-0.4213
2010-02-18,0.4759
2010-02-19,-0.1579
2010-02-22,0.0
2010-02-23,-0.8962
2010-02-24,1.2766
2010-02-25,0.3676
2010-02-26,-1.0989
2010-03-01,1.6931
2010-03-02,0.6243
2010-03-03,0.5688
2010-03-04,0.7216
2010-03-05,-0.5118
2010-03-08,0.3086
2010-03-09,-1.5385
2010-03-10,0.4167
2010-03-11,-0.4149
2010-03-12,0.1042
2010-03-15,0.1561
2010-03-16,1.2468
2010-03-17,0.3592
2010-03-18,-0.1022
2010-03-19,-2.6612
2010-03-22,0.4732
2010-03-23,0.157
2010-03-24,-0.9927
2010-03-25,-0.1055
2010-03-26,-0.6867
2010-03-29,-0.1064
2010-03-30,-0.3195
2010-03-31,-1.2286
2010-04-01,1.2439
2010-04-05,1.3889
2010-04-06,0.2634
2010-04-07,0.1051
2010-04-08,-0.105
2010-04-09,0.0525
2010-04-12,-0.1576
2010-04-13,0.4208
2010-04-14,2.6192
2010-04-15,0.5105
2010-04-16,-0.711
2010-04-19,0.1023
2010-04-20,1.6863000000000001
2010-04-21,-0.3015
2010-04-22,8.9214
2010-04-23,0.7867
2010-04-26,-1.607
2010-04-27,-1.3532
2010-04-28,1.1353
2010-04-29,0.8887
2010-04-30,-3.0598
2010-05-03,2.3434
2010-05-04,2.2897
2010-05-05,-1.9644
2010-05-06,-3.4483
2010-05-07,-4.8745
2010-05-10,5.6317
2010-05-11,0.0
2010-05-12,0.9606
2010-05-13,-0.333
2010-05-14,-1.7184
2010-05-17,0.7285
2010-05-18,-2.459
2010-05-19,-2.1256
2010-05-20,-4.899
2010-05-21,1.5401
2010-05-24,-2.0921
2010-05-25,-0.1068
2010-05-26,0.3209
2010-05-27,3.7846
2010-05-28,-1.9517
2010-06-01,-1.9906000000000001
2010-06-02,0.3207
2010-06-03,1.3896
2010-06-04,-4.6653
2010-06-07,-2.9583
2010-06-08,-0.6838
2010-06-09,-0.6311
2010-06-10,1.9342000000000001
2010-06-11,0.5947
2010-06-14,2.9842
2010-06-15,2.8978
2010-06-16,-0.2657
2010-06-17,1.8114
2010-06-18,2.0408
2010-06-21,0.1026
2010-06-22,-0.4611
2010-06-23,-0.5147
2010-06-24,-1.9659
2010-06-25,0.3694
2010-06-28,-0.9989
2010-06-29,-4.3548
2010-06-30,-2.3876
2010-07-01,-0.967
2010-07-02,-1.6082999999999998
2010-07-06,-0.8173
2010-07-07,3.3548999999999998
2010-07-08,0.5125
2010-07-09,0.5099
2010-07-12,-1.9729
2010-07-13,4.4853
2010-07-14,-0.6054
2010-07-15,0.443
2010-07-16,-3.7486
2010-07-19,-0.0573
2010-07-20,1.3181
2010-07-21,-2.3756
2010-07-22,4.635
2010-07-23,2.3256
2010-07-26,3.4091
2010-07-27,-0.9942
2010-07-28,-0.74
2010-07-29,0.1597
2010-07-30,-0.8506
2010-08-02,3.1635
2010-08-03,5.2495
2010-08-04,3.358
2010-08-05,-1.0989
2010-08-06,3.0435
2010-08-09,2.0159
2010-08-10,-0.4136
2010-08-11,-4.2455
2010-08-12,-2.4577999999999998
2010-08-13,-1.7292
2010-08-16,1.0055
2010-08-17,1.4933
2010-08-18,0.049
2010-08-19,-3.0392
2010-08-20,-0.1517
2010-08-23,-1.4684
2010-08-24,-0.6166
2010-08-25,2.2751
2010-08-26,-0.5056
2010-08-27,1.6768
2010-08-30,-2.2489
2010-08-31,-0.3067
2010-09-01,5.641
2010-09-02,1.4119
2010-09-03,1.3921999999999999
2010-09-07,-3.1723
2010-09-08,1.2713999999999999
2010-09-09,0.0
2010-09-10,-0.7243
2010-09-13,8.1226
2010-09-14,1.7094
2010-09-15,-0.4865
2010-09-16,-1.0667
2010-09-17,0.2246
2010-09-20,2.3308
2010-09-21,-0.7884
2010-09-22,-1.7219
2010-09-23,-0.0898
2010-09-24,2.518
2010-09-27,0.3947
2010-09-28,15.7711
2010-09-29,1.8868
2010-09-30,-0.6667
2010-10-01,-2.3117
2010-10-04,-0.8015
2010-10-05,4.7326
2010-10-06,-3.4166
2010-10-07,-0.1521
2010-10-08,2.4762
2010-10-11,1.8587
2010-10-12,-1.3504
2010-10-13,2.3677
2010-10-14,-1.9516
2010-10-15,-0.1106
2010-10-18,2.3985
2010-10-19,-4.2162
2010-10-20,2.6336
2010-10-21,-2.2361
2010-10-22,1.8373
2010-10-25,-0.4786
2010-10-26,0.5919
2010-10-27,-1.5079
2010-10-28,-1.0829
2010-10-29,0.7928
2010-11-01,-0.0749
2010-11-02,10.7196
2010-11-03,-3.0129
2010-11-04,1.7801
2010-11-05,1.4746000000000001
2010-11-08,-1.0814
2010-11-09,-0.82
2010-11-10,2.6869
2010-11-11,-2.583
2010-11-12,-2.4449
2010-11-15,-0.8119
2010-11-16,-0.2491
2010-11-17,2.1406
2010-11-18,1.1177
2010-11-19,0.0345
2010-11-22,0.8978
2010-11-23,-0.9582
2010-11-24,1.0712
2010-11-26,-0.547
2010-11-29,-0.3781
2010-11-30,-3.3471
2010-12-01,2.4991
2010-12-02,0.2445
2010-12-03,0.5226
2010-12-06,-1.4558
2010-12-07,0.2638
2010-12-08,0.8946
2010-12-09,0.7302
2010-12-10,0.1726
2010-12-13,4.8932
2010-12-14,0.4271
2010-12-15,0.9486
2010-12-16,1.1666
2010-12-17,-0.3844
2010-12-20,0.1286
2010-12-21,0.9634
2010-12-22,-1.6858
2010-12-23,-0.1941
2010-12-27,-0.2269
2010-12-28,-1.5918999999999999
2010-12-29,-0.2641
2010-12-30,-1.0593
2010-12-31,-1.5724
2011-01-03,2.9232
2011-01-04,-5.0528
2011-01-05,0.1739
2011-01-06,-1.1111
2011-01-07,-1.4045
2011-01-10,1.2107999999999999
2011-01-11,0.7389
2011-01-12,3.3881
2011-01-13,0.4054
2011-01-14,0.7066
2011-01-18,-0.4678
2011-01-19,-3.0883
2011-01-20,-1.5933000000000002
2011-01-21,4.2591
2011-01-24,2.1945
2011-01-25,0.8259
2011-01-26,5.0459
2011-01-27,0.3743
2011-01-28,-3.1386
2011-01-31,0.5454
2011-02-01,3.3184
2011-02-02,1.328
2011-02-03,0.1829
2011-02-04,0.2434
2011-02-07,5.7056000000000004
2011-02-08,-1.4355
2011-02-09,0.0874
2011-02-10,1.7753
2011-02-11,-8.9505
2011-02-14,-3.6746
2011-02-15,-5.4451
2011-02-16,0.4828
2011-02-17,1.2697
2011-02-18,0.6438
2011-02-22,-2.963
2011-02-23,-4.372
2011-02-24,-0.8345
2011-02-25,2.7808
2011-02-28,-0.6408
2011-03-01,-3.6904
2011-03-02,0.0372
2011-03-03,8.2805
2011-03-04,-0.999
2011-03-07,-2.1573
2011-03-08,1.3158
2011-03-09,-2.2113
2011-03-10,-2.8715
2011-03-11,-0.7391
2011-03-14,-1.5264
2011-03-15,-2.8733
2011-03-16,-1.7127
2011-03-17,0.0
2011-03-18,-1.9405999999999999
2011-03-21,5.5735
2011-03-22,1.1859
2011-03-23,3.2136
2011-03-24,0.696
2011-03-25,2.0007
2011-03-28,-0.7846
2011-03-29,-0.9705
2011-03-30,3.3757
2011-03-31,-0.8076
2011-04-01,0.3894
2011-04-04,0.1058
2011-04-05,-0.1409
2011-04-06,1.8342
2011-04-07,0.5196
2011-04-08,-0.7581
2011-04-11,-0.9375
2011-04-12,-0.9814
2011-04-13,0.9204
2011-04-14,0.456
2011-04-15,0.3841
2011-04-18,-1.1826
2011-04-19,0.0
2011-04-20,4.9277999999999995
2011-04-21,-0.1006
2011-04-25,1.041
2011-04-26,3.1904
2011-04-27,0.0
2011-04-28,-0.161
2011-04-29,0.9032
2011-05-02,-0.7353
2011-05-03,16.5539
2011-05-04,-1.6303
2011-05-05,-1.2079
2011-05-06,0.3981
2011-05-09,0.0
2011-05-10,1.3877
2011-05-11,-0.9497
2011-05-12,1.0434
2011-05-13,-2.7072000000000003
2011-05-16,-3.471
2011-05-17,-1.6642000000000001
2011-05-18,0.9368
2011-05-19,-0.5389
2011-05-20,-0.7827
2011-05-23,-3.3981
2011-05-24,-1.6332
2011-05-25,2.1711
2011-05-26,3.75
2011-05-27,2.8313
2011-05-31,3.3685
2011-06-01,-1.3317999999999999
2011-06-02,-0.144
2011-06-03,-1.1534
2011-06-06,-0.9627
2011-06-07,-1.4138
2011-06-08,-0.7469
2011-06-09,0.5117
2011-06-10,-0.5091
2011-06-13,-0.5117
2011-06-14,2.118
2011-06-15,-2.7259
2011-06-16,1.0966
2011-06-17,-0.7231
2011-06-20,0.1214
2011-06-21,4.3346
2011-06-22,-2.9924
2011-06-23,0.4193
2011-06-24,0.4772
2011-06-27,0.0297
2011-06-28,2.6706
2011-06-29,0.2312
2011-06-30,2.1626
2011-07-01,1.5806
2011-07-05,-0.2223
2011-07-06,0.3342
2011-07-07,1.693
2011-07-08,-0.6823
2011-07-11,-2.5282
2011-07-12,-3.5523
2011-07-13,2.1631
2011-07-14,-0.7725
2011-07-15,0.9804
2011-07-18,-0.3712
2011-07-19,4.3565
2011-07-20,-0.6042
2011-07-21,1.3816
2011-07-22,-0.5996
2011-07-25,-0.6032
2011-07-26,-1.4621
2011-07-27,-5.2072
2011-07-28,0.3839
2011-07-29,-0.1177
2011-08-01,-2.9161
2011-08-02,8.1614
2011-08-03,0.7293
2011-08-04,-6.3214
2011-08-05,-2.8834999999999997
2011-08-08,-8.5399
2011-08-09,6.4926
2011-08-10,-8.1081
2011-08-11,6.5321
2011-08-12,2.9213
2011-08-15,2.9008000000000003
2011-08-16,0.0909
2011-08-17,-0.8783
2011-08-18,-8.7687
2011-08-19,0.4689
2011-08-22,-0.5333
2011-08-23,7.6408000000000005
2011-08-24,2.4284
2011-08-25,-1.5502
2011-08-26,4.2914
2011-08-29,4.6477
2011-08-30,1.1315
2011-08-31,-10.2378
2011-09-01,-2.7813
2011-09-02,-4.7895
2011-09-06,-0.3714
2011-09-07,3.0498
2011-09-08,-2.8938
2011-09-09,-4.3007
2011-09-12,0.8493
2011-09-13,0.8421
2011-09-14,2.9923
2011-09-15,-0.0676
2011-09-16,1.927
2011-09-19,-2.5207
2011-09-20,-1.8714
2011-09-21,-3.1553
2011-09-22,-5.1916
2011-09-23,4.3807
2011-09-26,3.1838
2011-09-27,3.3661
2011-09-28,-6.5468
2011-09-29,2.7223
2011-09-30,-4.2403
2011-10-03,-6.7897
2011-10-04,8.7886
2011-10-05,5.7496
2011-10-06,1.927
2011-10-07,-3.5111
2011-10-10,3.6389
2011-10-11,-0.5402
2011-10-12,4.9219
2011-10-13,0.3559
2011-10-14,2.7401999999999997
2011-10-17,-3.7967
2011-10-18,3.9465
2011-10-19,-0.9413
2011-10-20,-0.4751
2011-10-21,2.9599
2011-10-24,3.864
2011-10-25,-3.5714
2011-10-26,0.8333
2011-10-27,6.183
2011-10-28,-0.5189
2011-10-31,-1.7966
2011-11-01,-2.8917
2011-11-02,2.0662
2011-11-03,4.5549
2011-11-04,0.0854
2011-11-07,-0.8819
2011-11-08,2.6406
2011-11-09,-5.1174
2011-11-10,1.0905
2011-11-11,3.2362
2011-11-14,-2.4005
2011-11-15,4.456
2011-11-16,-4.0443
2011-11-17,-2.5982
2011-11-18,0.7113
2011-11-21,-2.7958
2011-11-22,-1.8771
2011-11-23,-3.8568
2011-11-25,-1.1553
2011-11-28,5.0325
2011-11-29,0.4637
2011-11-30,10.0615
2011-12-01,-2.8315
2011-12-02,-1.1252
2011-12-05,3.1514
2011-12-06,-0.0283
2011-12-07,-1.2168
2011-12-08,-4.3254
2011-12-09,10.2695
2011-12-12,-2.2807
2011-12-13,-2.4451
2011-12-14,-1.9367999999999999
2011-12-15,0.6099
2011-12-16,1.1259000000000001
2011-12-19,-2.2267
2011-12-20,4.4964
2011-12-21,-0.5868
2011-12-22,0.5902
2011-12-23,-0.0838
2011-12-27,1.8176999999999999
2011-12-28,-2.6366
2011-12-29,2.0028
2011-12-30,-1.0232
2012-01-03,2.5985
2012-01-04,0.5991
2012-01-05,2.0574
2012-01-06,1.8037
2012-01-09,2.4231
2012-01-10,3.0527
2012-01-11,-0.6912
2012-01-12,0.3977
2012-01-13,-0.817
2012-01-17,1.4229
2012-01-18,1.2306
2012-01-19,-0.1945
2012-01-20,-0.2192
2012-01-23,-0.5859
2012-01-24,1.2770000000000001
2012-01-25,-0.9214
2012-01-26,0.3426
2012-01-27,2.0244
2012-01-30,-0.7889
2012-01-31,0.1205
2012-02-01,3.4416
2012-02-02,-0.2327
2012-02-03,3.2183
2012-02-06,-1.9883
2012-02-07,0.0922
2012-02-08,-0.1842
2012-02-09,-0.4845
2012-02-10,-4.2198
2012-02-13,8.3273
2012-02-14,-1.8547
2012-02-15,-2.9144
2012-02-16,1.7824
2012-02-17,-1.0369
2012-02-21,-0.7683
2012-02-22,-0.5866
2012-02-23,0.8969
2012-02-24,-0.3041
2012-02-27,0.2112
2012-02-28,-0.6322
2012-02-29,0.7069
2012-03-01,0.5159
2012-03-02,-1.8899
2012-03-05,-0.4994
2012-03-06,-2.6052
2012-03-07,-0.0736
2012-03-08,0.2947
2012-03-09,3.8688000000000002
2012-03-12,0.3065
2012-03-13,2.2797
2012-03-14,-1.8153000000000001
2012-03-15,1.451
2012-03-16,0.1153
2012-03-19,0.0461
2012-03-20,0.2764
2012-03-21,-0.1837
2012-03-22,-2.1629
2012-03-23,0.9878
2012-03-26,2.7014
2012-03-27,-0.7256
2012-03-28,-1.6903000000000001
2012-03-29,-0.5344
2012-03-30,-1.0512
2012-04-02,2.7148
2012-04-03,-1.2411
2012-04-04,-2.1992
2012-04-05,-0.6782
2012-04-09,-1.7489
2012-04-10,-2.2921
2012-04-11,1.5722
2012-04-12,0.6143
2012-04-13,-3.0037
2012-04-16,-0.2266
2012-04-17,1.4131
2012-04-18,-0.4728
2012-04-19,-2.175
2012-04-20,0.8178
2012-04-23,-2.1546
2012-04-24,-0.2591
2012-04-25,2.7273
2012-04-26,1.8458
2012-04-27,-1.5889
2012-04-30,1.5388
2012-05-01,2.3602
2012-05-02,-2.9126
2012-05-03,-2.575
2012-05-04,-4.8242
2012-05-07,-0.5123
2012-05-08,-0.813
2012-05-09,-0.6011
2012-05-10,0.2474
2012-05-11,-1.042
2012-05-14,0.7204
2012-05-15,-0.3026
2012-05-16,-2.0419
2012-05-17,-2.6197
2012-05-18,-0.6075
2012-05-21,3.8417
2012-05-22,0.5325
2012-05-23,1.1988
2012-05-24,0.1653
2012-05-25,-0.9901
2012-05-29,1.8611
2012-05-30,-3.1906
2012-05-31,-1.1303
2012-06-01,-3.3724
2012-06-04,-2.2479
2012-06-05,-0.5446
2012-06-06,3.3769
2012-06-07,0.2354
2012-06-08,0.7634
2012-06-11,-3.6131
2012-06-12,1.0883
2012-06-13,-2.5419
2012-06-14,0.3682
2012-06-15,-1.1312
2012-06-18,-0.804
2012-06-19,1.7768000000000002
2012-06-20,-1.2557
2012-06-21,-1.6594
2012-06-22,0.2681
2012-06-25,-3.4288
2012-06-26,-2.1824
2012-06-27,0.999
2012-06-28,-0.3627
2012-06-29,4.732
2012-07-02,1.2953999999999999
2012-07-03,3.5558
2012-07-05,-1.8976
2012-07-06,-2.2413
2012-07-09,-3.2977
2012-07-10,-2.7282
2012-07-11,0.2003
2012-07-12,-0.2666
2012-07-13,1.9379
2012-07-16,-0.8194
2012-07-17,0.9914
2012-07-18,2.6832000000000003
2012-07-19,0.5417
2012-07-20,-2.7575
2012-07-23,-1.043
2012-07-24,-0.4282
2012-07-25,0.8932
2012-07-26,2.5574
2012-07-27,3.7404
2012-07-30,-1.4176
2012-07-31,5.658
2012-08-01,-2.8343
2012-08-02,-2.2593
2012-08-03,5.7321
2012-08-06,2.9169
2012-08-07,1.8322
2012-08-08,0.7028
2012-08-09,0.0279
2012-08-10,1.2001
2012-08-13,-0.717
2012-08-14,-0.8611
2012-08-15,0.4763
2012-08-16,1.5895000000000001
2012-08-17,0.6588
2012-08-20,-0.2454
2012-08-21,0.0
2012-08-22,-0.8475
2012-08-23,0.8271
2012-08-24,-0.5742
2012-08-27,0.165
2012-08-28,0.6041
2012-08-29,-0.464
2012-08-30,-1.7052
2012-08-31,0.9793
2012-09-04,0.9144
2012-09-05,-0.8786
2012-09-06,2.8809
2012-09-07,4.4426
2012-09-10,-1.7530000000000001
2012-09-11,-0.2886
2012-09-12,-1.3158
2012-09-13,-1.8399999999999999
2012-09-14,1.3855
2012-09-17,0.4823
2012-09-18,0.9067
2012-09-19,-0.7928
2012-09-20,-0.1598
2012-09-21,1.2273
2012-09-24,0.0527
2012-09-25,-8.5748
2012-09-26,-0.5331
2012-09-27,0.6083
2012-09-28,-0.4319
2012-10-01,1.4748
2012-10-02,0.6555
2012-10-03,1.0476
2012-10-04,1.8493
2012-10-05,-0.0275
2012-10-08,-0.6604
2012-10-09,-0.831
2012-10-10,-0.9218
2012-10-11,0.7612
2012-10-12,1.0632
2012-10-15,-0.443
2012-10-16,0.3059
2012-10-17,1.0258
2012-10-18,1.4544000000000001
2012-10-19,-3.5975
2012-10-22,-0.477
2012-10-23,0.733
2012-10-24,-0.8116
2012-10-25,0.8465
2012-10-26,-0.2238
2012-10-31,2.2434
2012-11-01,-0.4388
2012-11-02,-1.5152
2012-11-05,2.6014
2012-11-06,-0.4362
2012-11-07,-3.9157
2012-11-08,-0.5415
2012-11-09,0.1719
2012-11-12,0.7437
2012-11-13,-0.8234
2012-11-14,-2.8342
2012-11-15,-1.6205
2012-11-16,-0.6278
2012-11-19,0.6619
2012-11-20,0.0299
2012-11-21,2.0952
2012-11-23,1.114
2012-11-26,0.8818
2012-11-27,0.8205
2012-11-28,1.4264000000000001
2012-11-29,1.4378
2012-11-30,-0.4447
2012-12-03,-0.7538
2012-12-04,0.8158
2012-12-05,1.5067
2012-12-06,0.5223
2012-12-07,0.1367
2012-12-10,1.6383999999999999
2012-12-11,3.3853
2012-12-12,-1.8274
2012-12-13,-2.9913
2012-12-14,-1.2932000000000001
2012-12-17,1.2247
2012-12-18,1.7164000000000001
2012-12-19,-0.332
2012-12-20,0.8337
2012-12-21,-0.1111
2012-12-24,0.0827
2012-12-26,-0.6333
2012-12-27,0.4433
2012-12-28,-1.3793
2012-12-31,2.9093999999999998
2013-01-02,4.4302
2013-01-03,-0.5456
2013-01-04,0.1299
2013-01-07,-0.1568
2013-01-08,-2.8796
2013-01-09,1.159
2013-01-10,0.7994
2013-01-11,0.8723
2013-01-14,0.2621
2013-01-15,0.0523
2013-01-16,0.9927
2013-01-17,1.4744
2013-01-18,0.2039
2013-01-22,-0.8395
2013-01-23,-0.6927
2013-01-24,1.2142
2013-01-25,1.8377
2013-01-28,-0.3759
2013-01-29,0.6038
2013-01-30,-1.1753
2013-01-31,0.3543
2013-02-01,2.2189
2013-02-04,0.518
2013-02-05,1.9386999999999999
2013-02-06,1.6851
2013-02-07,0.142
2013-02-08,-1.2766
2013-02-11,-0.5867
2013-02-12,2.5051
2013-02-13,-1.0457
2013-02-14,-0.4987
2013-02-15,-0.5728
2013-02-19,0.7921
2013-02-20,-1.5242
2013-02-21,-1.0883
2013-02-22,1.9804
2013-02-25,-2.8291
2013-02-26,1.135
2013-02-27,0.6831
2013-02-28,-0.1938
2013-03-01,0.8983
2013-03-04,-1.3474
2013-03-05,1.2927
2013-03-06,0.2649
2013-03-07,0.5524
2013-03-08,-0.1911
