ticker,MPAD US Equity
2013-09-27,5.4687
2013-09-30,-2.0741
2013-10-01,5.9002
2013-10-02,0.0
2013-10-03,0.7143
2013-10-07,-2.1277
2013-10-10,1.4493
2013-10-11,1.2857
2013-10-14,1.5514999999999999
2013-10-15,-2.7778
2013-10-16,1.1429
2013-10-18,0.2825
2013-10-24,-1.4085
2013-10-29,-0.1429
2013-10-31,0.1431
2013-11-04,0.0
2013-11-06,0.0
2013-11-11,1.5714000000000001
2013-11-13,-1.4064999999999999
2013-11-18,-0.1427
2013-11-19,0.0
2013-11-22,-0.2857
2013-11-25,0.1433
2013-11-26,0.0
2013-11-27,0.1431
2013-12-10,1.7143000000000002
2013-12-12,-0.8427
2013-12-18,1.983
2013-12-19,0.0
2013-12-27,-0.5556
2013-12-30,1.2570000000000001
2014-01-10,1.1034
2014-01-17,-0.6916
2014-01-23,4.4568
2014-01-24,0.1333
2014-01-28,0.1332
2014-01-29,0.0
2014-01-31,0.133
2014-02-03,1.5936
2014-02-04,0.0
2014-02-13,7.1895
2014-02-14,0.6098
2014-02-20,-2.4242
2014-02-21,0.0
2014-02-24,0.0
2014-02-26,1.2422
2014-02-27,0.0
2014-03-04,4.2945
2014-03-10,-2.3529
2014-03-11,0.0
2014-03-14,3.6145
2014-03-18,-4.8837
2014-03-27,0.2445
2014-04-01,0.2439
2014-04-03,-0.2433
2014-04-09,1.2195
2014-04-11,-0.6024
2014-04-14,2.4242
2014-04-15,-2.3669000000000002
2014-04-21,8.9697
2014-04-22,0.1112
2014-04-25,4.2222
2014-04-28,-8.3156
2014-05-12,-1.1628
2014-06-05,7.0588
2014-06-10,-2.1978
2014-06-17,-6.1798
2014-06-23,5.9879999999999995
2014-06-24,0.0
2014-06-25,-3.9548
2014-06-27,0.0
2014-06-30,2.9412000000000003
2014-07-01,-2.8571
2014-07-10,0.0
2014-07-15,0.0
2014-07-21,0.0
2014-07-28,1.1764999999999999
2014-07-30,-1.1628
2014-08-05,-1.2941
2014-08-06,0.0
2014-08-07,1.5495
2014-08-11,3.2864
2014-08-22,2.2727
2014-08-27,0.0
2014-09-08,0.0
2014-09-22,-2.7778
2014-09-23,-0.5714
2014-09-30,-0.1322
2014-10-10,-2.745
2014-10-13,-1.7751000000000001
2014-10-14,-3.6145
2014-10-24,3.75
2014-10-31,-1.8072
2014-11-12,1.227
2014-11-14,0.0
2014-11-17,-1.2121
2014-11-26,0.0
2014-12-05,0.6135
2014-12-12,-2.3171
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,7.99
2015-01-16,0.0
2015-01-20,0.0
2015-01-27,0.5848
2015-01-28,-0.3488
2015-02-11,-3.5006
2015-02-24,5.8041
2015-02-26,-2.8571
2015-02-27,8.8235
2015-03-03,0.5405
2015-03-24,-1.0753
2015-03-25,-1.087
2015-03-27,2.1978
2015-03-30,12.9032
2015-04-07,-14.2857
2015-04-09,3.3333
2015-04-14,3.2258
2015-04-20,-2.6042
2015-05-28,-1.0695000000000001
2015-06-11,2.7027
2015-06-29,-2.6316
2015-06-30,-0.7027
2015-07-01,-0.3811
2015-07-08,0.0
2015-07-13,0.5464
2015-07-15,0.0
2015-07-16,-1.087
2015-07-30,4.3956
2015-07-31,-5.1579
2015-08-03,1.5537999999999998
2015-08-18,-4.3716
2015-08-24,-1.6
2015-08-25,19.0476
2015-09-29,-13.1707
2015-09-30,0.0
2015-10-02,1.1236
2015-10-08,0.5556
2015-10-15,6.0773
2015-10-20,-6.7708
2015-11-10,0.0
2015-11-13,-1.6760000000000002
2015-11-24,1.1364
2015-11-30,1.1236
2015-12-03,0.0
2015-12-21,-1.0
2015-12-22,-0.6734
2016-01-06,1.6949
2016-01-11,-1.6854
2016-01-14,13.1429
2016-01-25,-9.0909
2016-01-26,0.0
2016-01-27,0.5556
2016-01-29,9.3923
2016-02-16,-8.8889
2016-02-19,-4.6563
2016-02-24,0.0
2016-03-01,4.6512
2016-03-02,4.4444
2016-03-08,-2.1277
2016-03-29,-2.1739
2016-03-30,0.0
2016-04-12,-7.7778
2016-04-18,-6.6265
2016-04-27,6.4516
2016-05-10,1.8182
2016-05-16,0.0
2016-06-21,-2.3810000000000002
2016-06-23,-0.2439
2016-07-26,-1.956
2016-08-02,0.8728
2016-08-05,5.068
2016-08-08,0.8235
2016-08-22,0.7001
2016-08-29,-3.8239
2016-09-09,1.8072
2016-09-15,-1.7751000000000001
2016-10-11,0.0
2016-10-17,-0.6024
2016-10-19,0.0
2016-11-01,0.6061
2016-11-10,-0.6024
2016-11-30,3.0303
2016-12-13,3.5294
2016-12-14,0.0
2016-12-19,0.0
2016-12-21,-4.5455
2017-01-30,3.6145
2017-01-31,-0.5814
2017-02-03,2.3392
2017-02-06,0.0
2017-03-14,-4.0
2017-03-15,-2.3810000000000002
2017-03-22,6.0976
2017-03-30,-5.1724
2017-04-19,0.0015
2017-05-15,0.6045
2017-05-17,-0.6024
2017-05-19,0.6061
2017-05-23,0.0
2017-06-05,-2.4096
2017-06-16,-1.2346
2017-06-20,0.0
2017-06-23,0.0
2017-06-30,-1.875
2017-07-05,-0.6369
2017-07-12,-0.7692
2017-07-26,-3.1008
2017-08-08,0.0
2017-08-16,0.0
2017-08-31,0.6667
2017-09-12,0.0
2017-09-13,0.0
2017-10-03,-1.9868000000000001
2017-10-06,-4.7297
2017-10-10,6.383
2017-10-11,0.6667
2017-10-17,-1.9868000000000001
2017-10-18,-2.027
2017-10-23,-3.4483
2017-10-27,7.1429
2017-10-30,1.6
2017-10-31,0.7874
2017-11-15,-6.7708
2017-11-29,1.2570000000000001
2017-12-15,8.2759
2017-12-18,-2.5478
2017-12-29,2.6144
2018-02-01,-0.6452
2018-02-08,-0.2597
2018-02-09,2.8646000000000003
2018-02-12,-5.0633
2018-02-13,2.6667
2018-02-14,0.6494
2018-02-20,0.0
2018-02-21,0.6452
2018-02-22,10.2564
2018-03-05,-5.814
2018-03-06,1.8519
2018-04-03,0.0
2018-04-05,6.0606
2018-04-06,2.7429
2018-04-09,0.1112
2018-04-10,0.0
2018-04-13,0.0
2018-04-27,-8.8889
2018-04-30,0.0
2018-05-02,3.6585
2018-05-03,0.0
2018-05-07,-7.0588
2018-05-18,5.6962
2018-05-22,-4.1916
2018-06-11,6.125
2018-07-06,-5.7715
2018-07-10,-0.4687
2018-07-30,0.471
2018-08-03,0.0
2018-08-06,0.0
2018-08-13,-1.25
2018-08-20,2.5316
2018-08-30,-1.2346
2018-09-04,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,-3.625
2018-09-11,3.7613
2018-09-12,-3.125
2018-09-17,3.2258
2018-09-20,-1.25
2018-10-01,1.2658
2018-10-11,5.625
2018-10-19,0.5917
2018-10-31,-2.3529
2018-11-01,-0.6024
2018-11-09,1.8182
2018-11-16,-1.7856999999999998
2018-11-28,0.0
2018-11-30,-3.0303
2018-12-06,3.125
2018-12-07,0.0
2018-12-20,-0.3636
2019-01-15,3.4483
2019-01-18,0.4762
2019-01-25,5.4502
2019-01-29,1.1236
2019-01-30,1.1111
2019-01-31,1.6484
2019-02-04,0.0
2019-02-05,-2.7027
2019-02-08,2.7778
2019-02-15,1.0811
2019-02-19,0.0
2019-02-20,1.8182
2019-02-21,-1.7856999999999998
2019-02-22,1.6042999999999998
2019-02-25,-1.6842000000000001
2019-02-26,-0.1071
2019-02-27,-0.3215
2019-02-28,0.5376
2019-03-01,0.0
2019-03-04,0.5348
2019-03-11,1.0638
2019-03-12,0.0
2019-03-13,0.0
2019-03-15,-1.5789
2019-03-18,1.6042999999999998
2019-03-19,-2.6316
2019-03-20,3.7838000000000003
2019-03-25,0.0
2019-03-26,0.0
2019-04-01,0.0
2019-04-10,4.1667
2019-04-11,-4.9
2019-04-12,0.9464
2019-04-15,-3.5417
2019-04-16,4.2117
2019-04-22,-2.5907
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,0.0
2019-05-01,0.0
2019-05-03,1.0638
2019-05-07,-5.2632
2019-05-10,0.0
2019-05-17,10.4444
2019-05-30,-6.4386
2019-07-09,20.9677
2019-07-10,6.6667
2019-07-11,-10.4167
2019-07-12,6.9767
2019-07-15,0.0
2019-07-16,-6.087
2019-07-17,6.0185
2019-07-18,6.5502
2019-07-19,-1.6393
2019-08-05,-7.5
2019-08-06,-4.1441
2019-08-29,3.9474
2019-09-16,-0.5425
2019-09-20,0.0
2019-09-25,0.0
2019-09-30,1.8182
2019-10-01,-0.0009
2019-10-02,0.0009
2019-10-09,7.1429
2019-10-10,1.0
2019-10-11,1.8977
2019-10-14,13.2794
2019-10-15,0.0
2019-10-21,-3.8599
2019-10-28,0.3717
2019-10-30,0.0
2019-11-01,-0.2222
2019-11-04,-0.1485
2019-11-07,-10.0372
2019-11-11,3.3058
2019-11-13,2.0
2019-11-14,3.9208
2019-11-20,-0.0747
2019-12-02,-4.4562
2019-12-04,1.581
2019-12-05,-0.7782
2019-12-16,1.1764999999999999
2019-12-18,0.7752
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,-1.9231
2020-01-02,0.3922
2020-01-03,-0.3906
2020-01-06,1.9607999999999999
2020-01-07,6.5385
2020-01-08,1.1636
2020-01-10,-2.9475
2020-01-13,0.0
2020-01-14,7.1852
2020-01-21,-3.7319
2020-01-22,0.4307
2020-01-23,0.0
2020-01-24,1.1437
2020-01-27,-0.3534
2020-01-28,0.0
2020-01-30,0.9929
2020-02-03,-0.9831
2020-02-04,0.0
2020-02-07,2.8369
2020-02-11,0.5517
2020-02-12,9.7394
2020-02-13,-2.1875
2020-02-14,5.3674
2020-02-18,-0.5458
2020-02-19,-0.9146
2020-02-20,-1.5385
2020-02-21,0.0
2020-02-24,1.25
2020-02-25,-4.321
2020-02-27,0.0
2020-02-28,-1.6129
2020-03-02,-0.3279
2020-03-03,-0.9868
2020-03-04,0.6645
2020-03-05,-2.3102
2020-03-06,-2.027
2020-03-09,-3.4483
2020-03-10,-2.8571
2020-03-11,0.3676
2020-03-12,-2.1978
2020-03-16,-1.4981
2020-03-17,2.6616
2020-03-18,-5.5556
2020-03-19,-1.1764999999999999
2020-03-20,0.0
2020-03-23,-5.1587
2020-04-02,3.7657
2020-04-08,5.6452
2020-04-09,6.7176
2020-04-13,0.1431
2020-04-14,1.7856999999999998
2020-04-17,-0.0702
2020-04-20,-5.1966
2020-04-21,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,-3.7037
2020-04-30,3.8462
2020-05-01,-4.7407
2020-05-04,4.9767
2020-05-05,-3.7037
2020-05-08,-1.0769
2020-05-11,0.0
2020-05-13,-3.9657999999999998
2020-05-18,2.4291
2020-05-19,-3.5573
2020-05-26,7.7869
2020-05-27,0.7605
2020-06-01,0.0
2020-06-02,-0.9057
2020-06-04,0.9139
2020-06-08,5.283
2020-06-09,0.3584
2020-06-11,-7.1429
2020-06-12,-0.3846
2020-06-16,0.3861
2020-06-18,3.8462
2020-06-19,-4.4444
2020-06-23,-5.4264
2020-06-24,2.459
2020-06-26,-3.04
2020-06-29,1.0726
2020-06-30,5.3061
2020-07-02,3.1008
2020-07-06,0.0
2020-07-08,1.8797000000000001
2020-07-10,-1.845
2020-07-13,5.188
2020-07-14,-12.4375
2020-07-20,2.0408
2020-07-22,-4.0
2020-07-24,2.5
2020-07-27,-1.2195
2020-07-28,0.0823
2020-07-30,-4.6053
