ticker,NERV US Equity
2018-11-27,-9.07
2018-11-28,4.5455
2018-11-29,-5.5556
2018-11-30,1.1509
2018-12-03,1.8963
2018-12-04,-3.1017
2018-12-06,1.2804
2018-12-07,0.3793
2018-12-10,0.1259
2018-12-11,0.1258
2018-12-12,-0.7538
2018-12-13,-1.0127
2018-12-14,0.2558
2018-12-17,-6.3776
2018-12-18,-2.7248
2018-12-19,-5.7423
2018-12-20,-3.7147
2018-12-21,-5.8642
2018-12-24,1.3115
2018-12-26,7.4434000000000005
2018-12-27,-2.8614
2018-12-28,3.1008
2018-12-31,1.3534
2019-01-02,2.6706
2019-01-03,-4.0462
2019-01-04,2.5602
2019-01-07,2.9369
2019-01-08,6.5621
2019-01-09,1.8742
2019-01-10,0.0
2019-01-11,-0.2628
2019-01-14,-3.8208
2019-01-15,-2.1918
2019-01-16,0.9804
2019-01-17,-0.9709
2019-01-18,-0.9804
2019-01-22,-1.8388
2019-01-23,3.17
2019-01-24,-0.5587
2019-01-25,-0.5618
2019-01-28,-8.8983
2019-01-29,-2.3256
2019-01-30,0.0
2019-01-31,4.4444
2019-02-01,-1.2158
2019-02-04,1.8462
2019-02-05,1.2085
2019-02-06,0.0
2019-02-07,2.2388
2019-02-08,2.9196999999999997
2019-02-11,3.9716
2019-02-12,1.3643
2019-02-13,-1.3458999999999999
2019-02-14,-0.955
2019-02-15,5.3719
2019-02-19,1.9607999999999999
2019-02-20,0.7692
2019-02-21,-0.6361
2019-02-22,1.6644999999999999
2019-02-25,2.7708
2019-02-26,0.1225
2019-02-27,-1.7136
2019-02-28,-1.2453
2019-03-01,4.1614
2019-03-04,1.3317
2019-03-05,0.4779
2019-03-06,-7.1344
2019-03-07,2.3047
2019-03-08,-4.1302
2019-03-11,6.2663
2019-03-12,-0.3686
2019-03-13,-0.7398
2019-03-14,1.3665
2019-03-15,1.1029
2019-03-18,2.0606
2019-03-19,0.0
2019-03-20,0.4751
2019-03-21,-1.7730000000000001
2019-03-22,-8.6643
2019-03-25,2.2398
2019-03-26,2.3196
2019-03-27,-0.3778
2019-03-28,-1.0114
2019-03-29,0.3831
2019-04-01,1.3995
2019-04-02,2.5094
2019-04-03,-1.1016
2019-04-04,0.8663
2019-04-05,1.8405
2019-04-08,-1.0843
2019-04-09,-9.7442
2019-04-10,2.5641
2019-04-11,-2.6316
2019-04-12,-3.9189
2019-04-15,3.6568
2019-04-16,-0.8141
2019-04-17,-2.1888
2019-04-18,-1.6783000000000001
2019-04-22,2.8449999999999998
2019-04-23,1.7981
2019-04-24,-1.4946
2019-04-25,0.2759
2019-04-26,3.989
2019-04-29,-0.9259
2019-04-30,-1.6021
2019-05-01,-1.8996
2019-05-02,-0.5533
2019-05-03,5.4242
2019-05-06,-5.1451
2019-05-07,-4.0334
2019-05-08,-0.2899
2019-05-09,2.0349
2019-05-10,-1.567
2019-05-13,-1.1577
2019-05-14,-0.1464
2019-05-15,-4.9853
2019-05-16,-3.0864
2019-05-17,-5.5732
2019-05-20,-3.3727
2019-05-21,1.3961999999999999
2019-05-22,-6.8847000000000005
2019-05-23,-4.8059
2019-05-24,4.2718
2019-05-28,-3.9106
2019-05-29,0.969
2019-05-30,-5.1823
2019-05-31,5.4656
2019-06-03,1.9194
2019-06-04,-2.4482
2019-06-05,-3.4749
2019-06-06,-1.4
2019-06-07,1.4199
2019-06-10,-0.4
2019-06-11,-5.6225000000000005
2019-06-12,-4.2553
2019-06-13,0.0
2019-06-14,-2.2222
2019-06-17,-0.4545
2019-06-18,-0.2283
2019-06-19,2.5172
2019-06-20,-6.25
2019-06-21,0.7143
2019-06-24,40.1891
2019-06-25,-6.0708
2019-06-26,-3.2316
2019-06-27,1.2987
2019-06-28,3.1136
2019-07-01,1.421
2019-07-02,8.9317
2019-07-03,9.3248
2019-07-05,0.2941
2019-07-08,-4.5455
2019-07-09,5.3763
2019-07-10,-2.7697000000000003
2019-07-11,-0.2999
2019-07-12,-1.9548999999999999
2019-07-15,-0.7669
2019-07-16,-1.2365
2019-07-17,2.3474
2019-07-18,-0.7645
2019-07-19,0.6163
2019-07-22,-3.0628
2019-07-23,2.6856
2019-07-24,-0.9231
2019-07-25,-0.4658
2019-07-26,1.092
2019-07-29,-1.0802
2019-07-30,2.4961
2019-07-31,1.0654
2019-08-01,0.1506
2019-08-02,-3.0075
2019-08-05,8.062
2019-08-06,-3.4433
2019-08-07,-0.7429
2019-08-08,5.3892
2019-08-09,-2.8409
2019-08-12,0.2924
2019-08-13,1.7492999999999999
2019-08-14,-3.4384
2019-08-15,-3.5608
2019-08-16,4.3077
2019-08-19,2.6549
2019-08-20,-0.1437
2019-08-21,5.1799
2019-08-22,-2.3256
2019-08-23,-5.042
2019-08-26,-0.4425
2019-08-27,-4.1481
2019-08-28,3.5549
2019-08-29,2.9851
2019-08-30,3.4783
2019-09-03,-1.1204
2019-09-04,3.1161
2019-09-05,1.5110000000000001
2019-09-06,0.6766
2019-09-09,-0.5376
2019-09-10,2.7027
2019-09-11,12.1053
2019-09-12,-5.2817
2019-09-13,-0.8674
2019-09-16,1.375
2019-09-17,0.0
2019-09-18,3.8224
2019-09-19,2.8504
2019-09-20,-0.3464
2019-09-23,-2.781
2019-09-24,-2.1454
2019-09-25,1.3397999999999999
2019-09-26,-1.1418
2019-09-27,-0.5471
2019-09-30,-5.2567
2019-10-01,-26.3226
2019-10-02,-12.9597
2019-10-03,1.2072
2019-10-04,-6.4612
2019-10-07,-0.4251
2019-10-08,-4.1622
2019-10-09,-2.6726
2019-10-10,2.0595
2019-10-11,-1.3453
2019-10-14,-2.9545
2019-10-15,0.0
2019-10-16,0.2342
2019-10-17,-1.4019
2019-10-18,-2.6066000000000003
2019-10-21,1.2165
2019-10-22,-1.9231
2019-10-23,0.2451
2019-10-24,0.978
2019-10-25,-1.2107
2019-10-28,3.1863
2019-10-29,4.5131
2019-10-30,4.3182
2019-10-31,3.268
2019-11-01,-2.5316
2019-11-04,0.6494
2019-11-05,5.1613
2019-11-06,5.5215
2019-11-07,1.3566
2019-11-08,0.7648
2019-11-11,-1.1385
2019-11-12,-0.3839
2019-11-13,-0.3854
2019-11-14,0.3868
2019-11-15,-0.578
2019-11-18,-0.7752
2019-11-19,8.5937
2019-11-20,2.8777
2019-11-21,-0.3497
2019-11-22,4.7368
2019-11-25,0.0
2019-11-26,2.1776
2019-11-27,1.9672
2019-11-29,0.4823
2019-12-02,1.2
2019-12-03,-1.0277
2019-12-04,-1.7572
2019-12-05,-0.1626
2019-12-06,1.7915
2019-12-09,8.32
2019-12-10,9.0103
2019-12-11,1.355
2019-12-12,0.9358
2019-12-13,-1.3245
2019-12-16,-1.5436
2019-12-17,-5.1125
2019-12-18,-1.0057
2019-12-19,-17.852
2019-12-20,5.6537
2019-12-23,10.0334
2019-12-24,9.4225
2019-12-26,-4.3056
2019-12-27,-1.5965
2019-12-30,0.7375
2019-12-31,4.0996
2020-01-02,7.4543
2020-01-03,-1.3089
2020-01-06,-4.5093
2020-01-07,1.9444
2020-01-08,2.3161
2020-01-09,3.8615
2020-01-10,0.2564
2020-01-13,-2.1739
2020-01-14,0.5229
2020-01-15,5.2016
2020-01-16,12.0519
2020-01-17,-7.7772
2020-01-21,2.512
2020-01-22,-1.6336
2020-01-23,0.5931
2020-01-24,-5.5425
2020-01-27,2.1223
2020-01-28,3.7897
2020-01-29,-5.1826
2020-01-30,0.0
2020-01-31,0.9938
2020-02-03,2.091
2020-02-04,0.0
2020-02-05,5.1807
2020-02-06,-0.1145
2020-02-07,-3.211
2020-02-10,2.1919
2020-02-11,-1.6812
2020-02-12,-1.4151
2020-02-13,-1.3158
2020-02-14,5.697
2020-02-18,4.1284
2020-02-19,1.6520000000000001
2020-02-20,-2.4919000000000002
2020-02-21,-0.7778
2020-02-24,0.6719
2020-02-25,-12.2358
2020-02-26,-6.8441
2020-02-27,-2.3129
2020-02-28,1.3928
2020-03-02,3.7088
2020-03-03,2.3841
2020-03-04,11.7723
2020-03-05,-1.5046
2020-03-06,-0.9401
2020-03-09,-14.5907
2020-03-10,0.8333
2020-03-11,-12.3967
2020-03-12,-13.9937
2020-03-13,15.3565
2020-03-16,-17.4326
2020-03-17,10.7486
2020-03-18,-20.7972
2020-03-19,6.3457
2020-03-20,0.823
2020-03-23,6.3265
2020-03-24,4.9904
2020-03-25,0.9141
2020-03-26,9.4203
2020-03-27,3.4768
2020-03-30,2.4
2020-03-31,-5.9375
2020-04-01,-7.1429
2020-04-02,1.7889
2020-04-03,-6.6784
2020-04-06,7.3446
2020-04-07,-3.5088
2020-04-08,4.0
2020-04-09,2.2727
2020-04-13,0.6838
2020-04-14,10.1868
2020-04-15,0.7704
2020-04-16,-0.9174
2020-04-17,6.1728
2020-04-20,0.436
2020-04-21,-0.5789
2020-04-22,5.6769
2020-04-23,7.989
2020-04-24,4.5918
2020-04-27,6.5854
2020-04-28,-4.5767
2020-04-29,5.5156
2020-04-30,1.9318
2020-05-01,4.6823
2020-05-04,3.8339
2020-05-05,-2.2564
2020-05-06,2.7282
2020-05-07,7.9673
2020-05-08,8.7039
2020-05-11,9.2254
2020-05-12,1.992
2020-05-13,-3.8281
2020-05-14,2.1527
2020-05-15,0.994
2020-05-18,-0.1575
2020-05-19,-2.918
2020-05-20,11.1292
2020-05-21,6.5058
2020-05-22,-1.9904
2020-05-26,2.9412000000000003
2020-05-27,-3.3333
2020-05-28,-5.2076
2020-05-29,-72.4573
2020-06-01,13.4771
2020-06-02,-7.3634
2020-06-03,0.7692
2020-06-04,8.3969
2020-06-05,-7.9812
2020-06-08,-1.7856999999999998
2020-06-09,-4.9351
2020-06-10,-1.0929
2020-06-11,-6.0773
2020-06-12,0.2941
2020-06-15,7.9179
2020-06-16,2.7174
2020-06-17,-3.7037
2020-06-18,0.8242
2020-06-19,-3.8147
2020-06-22,-1.983
2020-06-23,4.3353
2020-06-24,-0.831
2020-06-25,-0.2793
2020-06-26,-1.9607999999999999
2020-06-29,-0.4286
2020-06-30,3.5868
2020-07-01,4.4321
2020-07-02,-5.5703
2020-07-06,0.2809
2020-07-07,1.9607999999999999
2020-07-08,0.2747
2020-07-09,-3.9726
2020-07-10,-2.7104
2020-07-13,-5.5718
2020-07-14,2.4845
2020-07-15,3.6364
2020-07-16,2.3392
2020-07-17,3.0
2020-07-20,2.0804
2020-07-21,-1.087
2020-07-22,-0.8242
2020-07-23,-1.662
2020-07-24,0.2817
2020-07-27,1.9663
2020-07-28,-3.0303
2020-07-29,0.0
2020-07-30,2.8409
2020-07-31,-3.7293
