ticker,LEAT US Equity
2015-01-26,-16.6667
2015-01-27,-4.0
2015-01-28,4.1667
2015-01-29,3.3333
2015-01-30,0.0
2015-02-02,0.6452
2015-02-03,-8.3333
2015-02-04,4.1958
2015-02-05,-0.6711
2015-02-06,4.0541
2015-02-09,-0.6494
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,0.6536
2015-02-13,-0.6494
2015-02-17,17.647100000000002
2015-02-18,0.0
2015-02-19,-1.1111
2015-02-20,0.0
2015-02-23,2.2472
2015-02-24,-6.6003
2015-02-26,-5.8754
2015-02-27,25.0
2015-03-02,-5.0
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,2.1053
2015-03-06,0.5155
2015-03-10,0.0
2015-03-12,0.0
2015-03-13,66.6667
2015-03-16,-23.0769
2015-03-18,0.0
2015-03-23,17.6
2015-03-25,-6.4626
2015-03-26,-16.3636
2015-03-30,8.6957
2015-04-01,-12.0
2015-04-07,1.3636
2015-04-10,-1.3453
2015-04-13,1.8182
2015-04-14,13.8393
2015-04-17,-16.8627
2015-04-20,3.7736
2015-04-27,0.0
2015-05-12,10.0
2015-05-13,21.9008
2015-05-14,0.0
2015-05-18,0.0
2015-05-19,-1.6949
2015-05-20,-5.1724
2015-05-26,5.4545
2015-05-27,0.0
2015-05-28,3.4483
2015-05-29,0.0
2015-06-04,22.6667
2015-06-05,6.2466
2015-06-08,-10.7388
2015-06-11,-5.4477
2015-06-16,-10.2996
2015-06-17,1.3514
2015-06-18,0.0
2015-06-19,-1.3333
2015-06-22,6.4189
2015-06-24,-1.5873
2015-06-25,12.9032
2015-06-29,-15.7143
2015-06-30,-16.9449
2015-07-01,2.4438
2015-07-02,5.5777
2015-07-06,-4.9056999999999995
2015-07-07,-3.9683
2015-07-09,9.5041
2015-07-13,-1.8868
2015-07-15,-15.0
2015-07-21,6.7873
2015-07-22,10.1695
2015-07-24,0.0
2015-07-29,0.0
2015-07-31,13.461500000000001
2015-08-07,0.0
2015-08-11,0.0
2015-08-12,1.6949
2015-08-13,13.3333
2015-08-14,11.7647
2015-08-17,5.0
2015-08-18,-4.5113
2015-08-19,1.0531
2015-08-20,16.3599
2015-08-24,-10.7143
2015-08-25,5.0
2015-08-26,2.3810000000000002
2015-08-31,-1.1628
2015-09-02,-1.1764999999999999
2015-09-03,2.3810000000000002
2015-09-04,1.1628
2015-09-08,2.9885
2015-09-09,-10.7143
2015-09-11,25.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,-8.0
2015-09-22,6.5217
2015-09-24,-4.0816
2015-09-25,6.383
2015-09-30,3.4
2015-10-01,-0.3868
2015-10-06,2.5243
2015-10-08,-10.9848
2015-10-13,11.0638
2015-10-14,-1.341
2015-10-15,1.7476
2015-10-20,-4.5802
2015-10-23,0.0
2015-10-26,-5.0
2015-10-28,0.0
2015-10-29,0.0
2015-11-11,-2.7368
2015-11-12,-2.8166
2015-11-13,-5.3426
2015-11-16,-16.4706
2015-11-17,0.0
2015-11-18,9.8592
2015-11-19,7.4359
2015-11-20,-5.4893
2015-11-23,-11.6162
2015-11-25,0.0
2015-12-01,5.7143
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-10,4.3243
2015-12-11,0.0
2015-12-14,-0.2591
2015-12-17,2.5974
2015-12-18,1.2658
2015-12-30,-6.25
2015-12-31,0.2667
2016-01-04,-1.5957
2016-01-05,3.2432
2016-01-07,-0.5236
2016-01-13,-2.6316
2016-01-14,0.0
2016-01-15,-1.6216
2016-01-19,8.5165
2016-01-21,-3.2911
2016-01-22,3.4031000000000002
2016-01-25,1.0127
2016-01-26,0.2506
2016-01-27,-2.5
2016-01-28,0.0
2016-01-29,2.5641
2016-02-01,-1.25
2016-02-03,1.2658
2016-02-05,-1.0
2016-02-08,-7.5758
2016-02-09,7.9235
2016-02-10,-2.5316
2016-02-16,-2.5974
2016-02-17,2.6667
2016-02-18,-3.8961
2016-02-19,5.4054
2016-02-24,-2.5641
2016-02-26,-2.6316
2016-02-29,0.0
2016-03-01,0.0
2016-03-03,-0.5405
2016-03-14,-4.212
2016-03-15,-0.7092
2016-03-16,1.4285999999999999
2016-03-17,-8.4507
2016-03-18,-8.3077
2016-03-21,-8.3221
2016-03-22,-1.1713
2016-03-23,-3.7037
2016-03-24,0.0
2016-04-01,-1.0769
2016-04-05,-2.7994
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,0.0
2016-04-11,0.0
2016-04-12,8.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-18,-5.5556
2016-04-19,5.8824
2016-04-20,5.9259
2016-04-21,-10.8392
2016-04-25,16.0784
2016-04-26,-8.4459
2016-04-27,5.1661
2016-04-29,1.7544
2016-05-02,-3.4483
2016-05-03,-3.2143
2016-05-04,3.321
2016-05-05,0.0
2016-05-09,-3.2143
2016-05-10,3.321
2016-05-11,0.0
2016-05-12,-2.8571
2016-05-13,-0.7353
2016-05-16,-1.8519
2016-05-17,0.0
2016-05-18,0.0
2016-05-20,7.5472
2016-05-23,-1.7544
2016-05-24,-0.5536
2016-05-25,-1.2389999999999999
2016-05-26,4.7273
2016-05-31,-2.7778
2016-06-06,-8.9286
2016-06-08,0.3922
2016-06-14,0.0
2016-06-16,0.0
2016-06-17,3.125
2016-06-21,-1.5152
2016-06-22,-0.3846
2016-06-24,0.0
2016-06-27,0.3861
2016-06-28,-3.8462
2016-06-29,0.0
2016-07-06,0.0
2016-07-08,-10.4
2016-07-11,13.392900000000001
2016-07-20,-1.9685000000000001
2016-07-21,0.4016
2016-08-01,10.0
2016-08-02,-0.9091
2016-08-04,-3.4862
2016-08-05,4.5626999999999995
2016-08-08,-8.7273
2016-08-09,9.5618
2016-08-12,-7.2727
2016-08-15,-9.8039
2016-08-17,-4.8696
2016-08-19,5.1188
2016-08-22,-4.3478
2016-08-23,0.4545
2016-08-25,-0.4525
2016-08-26,-3.6364
2016-08-31,-0.9434
2016-09-01,9.5238
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,4.3478
2016-09-08,4.1667
2016-09-09,-6.0
2016-09-13,6.383
2016-09-19,0.0
2016-09-22,4.0
2016-09-26,-3.4615
2016-09-27,-0.3984
2016-09-29,10.0
2016-09-30,-1.8182
2016-10-03,-3.7037
2016-10-04,5.3846
2016-10-06,-3.6496
2016-10-10,0.0
2016-10-11,4.1667
2016-10-12,0.0
2016-10-13,1.0864
2016-10-14,0.0045
2016-10-19,0.7194
2016-10-21,-4.6429
2016-10-25,0.7491
2016-10-26,4.0892
2016-10-27,0.0
2016-10-31,-2.5
2016-11-01,2.5641
2016-11-03,-1.7856999999999998
2016-11-08,0.0
2016-11-10,0.0
2016-11-11,0.0
2016-11-14,-3.6364
2016-11-15,-4.5283
2016-11-22,5.1383
2016-11-28,0.0
2016-11-30,-0.3759
2016-12-01,0.0
2016-12-02,0.0
2016-12-06,0.0
2016-12-09,-1.8868
2016-12-13,-2.6923
2016-12-14,2.7668
2016-12-15,-5.1538
2016-12-20,-7.2308
2016-12-21,0.1011
2016-12-22,0.0
2016-12-28,0.0
2017-01-03,-6.9869
2017-01-05,1.4085
2017-01-19,11.1111
2017-01-23,0.0
2017-01-26,-11.25
2017-02-06,0.939
2017-02-27,0.9302
2017-02-28,0.0
2017-03-02,10.5991
2017-03-07,0.4167
2017-03-09,-2.4896
2017-03-15,4.6809
2017-03-29,-0.4065
2017-03-30,-17.551
2017-03-31,0.495
2017-04-03,18.2266
2017-04-05,2.0833
2017-04-06,2.0408
2017-04-07,-1.2
2017-04-12,-2.834
2017-04-21,2.9167
2017-04-27,-0.4049
2017-04-28,-6.5041
2017-05-03,-2.1739
2017-05-05,0.0
2017-05-08,0.0
2017-05-10,4.4444
2017-05-12,4.6809
2017-05-15,-6.5041
2017-05-25,6.5217
2017-05-26,0.0
2017-06-01,-2.0408
2017-06-05,2.0833
2017-06-07,0.0
2017-06-12,-8.1633
2017-06-20,8.8889
2017-06-23,0.0
2017-07-03,-7.7551
2017-07-12,3.9823
2017-07-14,0.0
2017-07-21,0.0
2017-07-25,0.0
2017-07-26,-6.383
2017-07-27,2.2727
2017-07-31,3.7778
2017-08-01,-5.7816
2017-08-02,4.5455
2017-08-04,-4.3478
2017-08-09,-9.0909
2017-08-10,12.5
2017-08-11,-5.5556
2017-08-16,-12.9412
2017-08-17,-5.4054
2017-08-18,8.5714
2017-08-21,-15.7895
2017-08-24,18.75
2017-08-25,2.6316
2017-08-28,0.0
2017-09-11,0.0
2017-09-19,1.0256
2017-09-20,0.0
2017-09-22,3.0457
2017-09-25,-4.9261
2017-09-27,0.0
2017-09-29,4.6632
2017-10-02,0.0
2017-10-03,0.8911
2017-10-04,0.5888
2017-10-05,-5.8537
2017-10-13,2.0725
2017-10-16,0.0
2017-10-18,6.599
2017-10-19,0.0
2017-10-23,-6.1905
2017-10-24,6.599
2017-10-31,-16.6667
2017-11-06,12.5714
2017-11-08,6.599
2017-11-13,0.0
2017-11-17,-6.1905
2017-11-27,0.0
2017-12-01,-0.5076
2017-12-08,-2.0408
2017-12-11,-1.0417
2017-12-13,-7.8947
2017-12-14,9.7143
2017-12-15,7.1615
2017-12-18,6.9259
2017-12-20,11.3636
2017-12-21,-0.4082
2017-12-26,4.5082
2017-12-27,-1.9607999999999999
2017-12-29,-4.0
2018-01-02,-0.4167
2018-01-03,-0.4184
2018-01-04,0.0
2018-01-05,0.4202
2018-01-08,0.4184
2018-01-09,-0.4792
2018-01-10,0.0628
2018-01-11,-0.0628
2018-01-12,0.4815
2018-01-16,0.0
2018-01-17,-1.6667
2018-01-18,-2.5423999999999998
2018-01-19,3.0435
2018-01-22,1.2658
2018-01-23,2.0833
2018-01-24,-3.2653
2018-01-26,-2.1097
2018-01-31,-3.0172
2018-02-02,-2.2222
2018-02-05,2.2727
2018-02-07,4.0
2018-02-08,-0.4274
2018-02-09,-3.4335
2018-02-12,0.0
2018-02-14,4.4444
2018-02-15,6.383
2018-02-16,-10.0
2018-02-20,-0.4444
2018-02-23,1.7856999999999998
2018-02-27,-2.6316
2018-02-28,-1.8018
2018-03-02,2.2936
2018-03-07,-3.5874
2018-03-08,0.0
2018-03-14,2.3256
2018-03-15,-9.0909
2018-03-16,1.0
2018-03-19,-0.9901
2018-03-21,2.5
2018-03-27,-2.439
2018-04-10,0.0
2018-04-11,0.0
2018-04-13,0.0
2018-04-16,5.0
2018-04-17,4.7619
2018-04-19,-2.2727
2018-04-23,0.4651
2018-04-26,-0.463
2018-04-27,-6.9767
2018-05-01,0.0
2018-05-04,-15.0
2018-05-07,5.8824
2018-05-10,-9.4444
2018-05-14,4.2945
2018-05-15,0.0
2018-05-18,4.7059
2018-05-21,-1.6854
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,5.7143
2018-05-29,-5.9459
2018-05-30,-4.5977
2018-05-31,-3.012
2018-06-01,0.0
2018-06-04,11.8012
2018-06-06,0.0
2018-06-11,-16.1111
2018-06-12,14.5695
2018-06-14,4.0462
2018-06-18,-12.2222
2018-06-19,4.4304
2018-06-22,-3.6364
2018-06-26,8.1761
2018-06-28,-8.7209
2018-07-11,8.2803
2018-07-12,0.0
2018-07-16,5.8824
2018-07-17,0.0
2018-07-19,-5.5556
2018-07-26,-5.8824
2018-07-27,0.0
2018-07-31,-1.25
2018-08-07,0.0
2018-08-10,13.9241
2018-08-14,0.5556
2018-08-20,8.011
2018-08-27,0.2558
2018-08-28,-10.7143
2018-08-29,2.8571
2018-08-31,2.7778
2018-09-04,0.0
2018-09-10,-10.8108
2018-09-11,2.303
2018-09-12,6.6350999999999996
2018-09-14,0.0
2018-09-17,-5.5556
2018-09-18,5.8824
2018-09-19,-2.7778
2018-09-24,2.8571
2018-09-25,0.0
2018-09-26,0.0
2018-10-01,-1.6667
2018-10-03,-1.1299
2018-10-10,-2.8571
2018-10-11,-5.8824
2018-10-17,6.875
2018-10-19,10.526299999999999
2018-10-22,-10.0529
2018-10-24,0.0
2018-10-30,-14.7059
2018-11-06,3.4483
2018-11-13,73.3333
2018-11-14,6.1538
2018-11-19,-7.6087
2018-11-20,-3.9215999999999998
2018-11-21,0.0
2018-11-23,0.4082
2018-11-26,1.626
2018-11-27,-2.0
2018-11-28,-2.0408
2018-11-29,2.0833
2018-11-30,0.0
2018-12-03,0.0
2018-12-06,-2.0408
2018-12-07,-0.8333
2018-12-12,5.042
2018-12-13,0.0
2018-12-14,-2.0
2018-12-17,-4.898
2018-12-20,-2.1459
2018-12-21,0.0
2019-01-02,-3.5088
2019-01-03,11.3636
2019-01-09,2.0408
2019-01-10,0.0
2019-01-11,0.0
2019-01-15,0.0
2019-01-16,4.0
2019-01-22,-7.3077
2019-01-28,-4.5643
2019-01-31,-2.1739
2019-02-01,1.3333
2019-02-07,0.8772
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-19,0.4348
2019-02-20,-0.4329
2019-02-25,0.0
2019-02-27,4.3478
2019-02-28,0.0
2019-03-04,7.9167
2019-03-05,0.0
2019-03-11,2.3166
2019-03-12,0.0
2019-03-13,-4.9056999999999995
2019-03-15,5.1587
2019-03-18,0.0
2019-03-22,-5.6604
2019-03-27,-6.0
2019-03-28,1.2766
2019-03-29,-0.2941
2019-04-01,-3.0763
2019-04-03,3.4783
2019-04-04,0.0
2019-04-08,-3.3613
2019-04-09,5.6522
2019-04-16,0.0
2019-04-17,0.0
2019-04-22,-7.4074
2019-04-23,0.0
2019-04-24,0.0
2019-04-29,0.0
2019-05-01,-2.0444
2019-05-02,2.0871
2019-05-03,-2.2222
2019-05-07,0.0
2019-05-10,4.5455
2019-05-13,-4.3478
2019-05-14,4.5455
2019-05-16,0.0
2019-05-20,-2.1739
2019-05-21,-2.2222
2019-05-22,0.0
2019-05-31,-6.3636
2019-06-04,2.9126
2019-06-05,0.0
2019-06-10,-5.6604
2019-06-11,-5.0
2019-06-12,5.2632
2019-06-18,-9.0
2019-06-19,1.6484
2019-06-20,1.2162
2019-07-10,0.9346
2019-07-11,5.291
2019-07-12,-5.5276
2019-07-22,6.383
2019-07-25,0.0
2019-07-30,-0.52
2019-07-31,0.5227
2019-08-08,-6.5
2019-08-09,-3.7433
2019-08-13,3.8889
2019-08-14,6.9519
2019-08-22,0.0
2019-08-27,-17.5
2019-08-28,21.2121
2019-08-29,-8.75
2019-08-30,9.589
2019-09-03,-8.5
2019-09-05,-9.2896
2019-09-10,2.4096
2019-09-13,-1.1764999999999999
2019-09-16,5.9524
2019-09-17,11.7978
2019-09-18,-4.5226
2019-09-20,0.0
2019-09-23,0.0
2019-10-01,-7.8947
2019-10-02,5.7143
2019-10-03,-5.4054
2019-10-04,0.0
2019-10-07,5.1429
2019-10-08,0.5435
2019-10-09,-2.6162
2019-10-14,-0.6439
2019-10-15,-3.9106
2019-10-16,-4.0698
2019-10-17,3.0303
2019-10-18,-2.9412000000000003
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,-3.0303
2019-10-25,-3.125
2019-10-28,9.6774
2019-10-31,10.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-11,1.6042999999999998
2019-11-12,20.5263
2019-11-13,-1.7467000000000001
2019-11-14,-9.7778
2019-11-15,6.4039
2019-11-18,-2.7778
2019-11-19,0.0
2019-11-20,-2.8571
2019-11-21,2.9412000000000003
2019-11-22,0.0
2019-11-25,0.0048
2019-12-02,-4.2903
2019-12-03,9.4527
2019-12-04,-3.6364
2019-12-05,-1.8868
2019-12-06,0.0
2019-12-09,5.7692
2019-12-10,0.0
2019-12-11,-2.2727
2019-12-12,-4.186
2019-12-13,6.7961
2019-12-17,0.0
2019-12-19,-5.9091000000000005
2019-12-20,6.2802
2019-12-23,0.0
2019-12-24,0.0
2019-12-30,6.8182
2019-12-31,-1.2766
2020-01-02,5.6034
2020-01-03,0.0
2020-01-06,5.7143
2020-01-07,2.3166
2020-01-10,3.7736
2020-01-13,-3.6364
2020-01-14,-3.7736
2020-01-15,0.0
2020-01-16,-5.8824
2020-01-17,0.0
2020-01-27,4.1667
2020-01-28,2.0
2020-01-30,3.9215999999999998
2020-01-31,-3.7736
2020-02-03,7.451
2020-02-04,0.0
2020-02-05,-10.219
2020-02-06,11.7886
2020-02-11,-9.0909
2020-02-12,6.0
2020-02-13,-1.8868
2020-02-14,-5.7692
2020-02-18,0.0
2020-02-19,0.0
2020-02-24,4.0816
2020-02-26,-1.9607999999999999
2020-02-28,-1.2
2020-03-02,-17.8097
2020-03-03,13.2949
2020-03-04,8.6957
2020-03-06,0.0
2020-03-12,-20.0
2020-03-13,0.0
2020-03-16,-10.0
2020-03-17,8.3333
2020-03-18,-2.5641
2020-03-19,0.0
2020-03-23,-5.2632
2020-03-24,0.0
2020-03-25,5.0
2020-03-26,-2.1164
2020-03-27,-3.2432
2020-03-30,-0.5587
2020-03-31,-14.6011
2020-04-01,5.2562
2020-04-02,15.625
2020-04-03,-2.7027
2020-04-08,0.0
2020-04-09,-12.2222
2020-04-13,13.9241
2020-04-16,0.0
2020-04-20,0.0
2020-04-21,1.6667
2020-04-24,14.7541
2020-04-27,-4.2857
2020-04-28,-2.9851
2020-04-29,1.5385
2020-05-01,-1.5152
2020-05-04,-16.9231
2020-05-06,12.3457
2020-05-07,7.1429
2020-05-12,0.0
2020-05-13,11.2821
2020-05-14,-4.6083
2020-05-15,-9.1787
2020-05-21,6.383
2020-05-22,11.5
2020-05-27,-5.8296
2020-05-28,2.3810000000000002
2020-05-29,3.7209
2020-06-02,0.8969
2020-06-03,-1.7778
2020-06-05,-7.2398
2020-06-08,4.878
2020-06-09,11.1628
2020-06-10,1.2551999999999999
2020-06-12,-7.0248
2020-06-16,6.6667
2020-06-17,4.1667
2020-06-18,-4.0
2020-06-19,0.0
2020-06-23,12.5
2020-06-24,-1.8519
2020-06-29,1.3208
2020-06-30,1.6760000000000002
2020-07-01,-1.8315000000000001
2020-07-06,-21.2687
2020-07-07,13.7441
2020-07-08,1.6667
2020-07-09,-0.8197
2020-07-10,-7.0248
2020-07-13,0.8889
2020-07-14,5.7269
2020-07-15,0.0
2020-07-16,4.1667
2020-07-20,0.8
2020-07-21,0.3968
2020-07-22,6.7194
2020-07-23,-0.9259
2020-07-27,0.9346
2020-07-28,3.7037
2020-07-29,3.5714
2020-07-30,-1.7241
2020-07-31,-0.7018
