ticker,SEEL US Equity
2004-06-03,1.6303999999999998
2004-06-04,-3.2086
2004-06-07,-0.5525
2004-06-08,-0.5
2004-06-09,-1.7309
2004-06-10,-9.0909
2004-06-14,-1.25
2004-06-15,3.7975
2004-06-16,-1.8293
2004-06-17,2.4845
2004-06-18,17.5758
2004-06-21,-2.5773
2004-06-22,5.291
2004-06-23,-9.5477
2004-06-24,0.0
2004-06-25,-2.7778
2004-06-28,-3.4286
2004-06-29,6.5089
2004-06-30,11.1111
2004-07-01,2.5
2004-07-02,4.878
2004-07-06,1.3953
2004-07-07,-17.4312
2004-07-08,1.1111
2004-07-09,-3.2967
2004-07-12,-2.8409
2004-07-13,-2.3392
2004-07-14,-2.3952
2004-07-15,-0.6135
2004-07-16,-0.6173
2004-07-19,-4.3478
2004-07-20,3.2468
2004-07-21,-4.4025
2004-07-22,-4.6053
2004-07-23,-4.1379
2004-07-26,9.3525
2004-07-27,0.6579
2004-07-28,-1.3072
2004-07-29,5.9603
2004-07-30,16.875
2004-08-02,-5.8824
2004-08-03,2.2727
2004-08-04,-2.2222
2004-08-05,2.2727
2004-08-06,-3.8889
2004-08-09,-2.8902
2004-08-10,-9.5238
2004-08-11,1.3158
2004-08-12,0.6494
2004-08-13,0.6452
2004-08-16,2.5641
2004-08-17,0.0
2004-08-18,1.875
2004-08-19,0.0
2004-08-20,-1.8405
2004-08-23,-1.875
2004-08-24,-4.4586
2004-08-25,-10.0
2004-08-26,4.4444
2004-08-27,0.7092
2004-08-30,2.8169
2004-08-31,5.4795
2004-09-01,1.2987
2004-09-02,0.0
2004-09-03,-4.4872
2004-09-07,-0.6711
2004-09-08,1.3514
2004-09-09,1.3333
2004-09-10,-1.9737
2004-09-13,-0.6711
2004-09-14,0.6757
2004-09-15,-3.3557
2004-09-16,0.0
2004-09-17,-2.7778
2004-09-20,-6.4286
2004-09-21,-0.7634
2004-09-22,12.3077
2004-09-23,2.7397
2004-09-24,-1.3333
2004-09-27,-1.3514
2004-09-28,2.7397
2004-09-29,0.0
2004-09-30,-0.6667
2004-10-01,-2.0134
2004-10-04,2.7397
2004-10-05,-1.3333
2004-10-06,-2.027
2004-10-07,-1.3793
2004-10-08,-0.6993
2004-10-11,-2.8169
2004-10-12,0.0
2004-10-13,2.8986
2004-10-14,4.9296
2004-10-15,-6.0403
2004-10-18,-2.8571
2004-10-19,2.9412000000000003
2004-10-20,-2.8571
2004-10-21,2.9412000000000003
2004-10-22,-1.4285999999999999
2004-10-25,0.0
2004-10-26,1.3768
2004-10-27,0.7863
2004-10-28,-2.8369
2004-10-29,-0.7299
2004-11-01,1.4706000000000001
2004-11-02,0.7246
2004-11-03,5.036
2004-11-04,-0.6849
2004-11-05,0.0
2004-11-08,-2.069
2004-11-09,-4.9296
2004-11-10,0.7407
2004-11-11,-2.9412000000000003
2004-11-12,2.2727
2004-11-15,-3.7037
2004-11-16,1.5385
2004-11-17,2.3485
2004-11-18,2.8868
2004-11-19,-2.1583
2004-11-22,2.9412000000000003
2004-11-23,-2.1429
2004-11-24,-4.3796
2004-11-26,3.0534
2004-11-29,-1.4815
2004-11-30,3.0075
2004-12-01,-0.7299
2004-12-02,-0.7353
2004-12-03,-4.4444
2004-12-06,-1.5504
2004-12-07,-5.5118
2004-12-08,7.5
2004-12-09,-1.5504
2004-12-10,0.7874
2004-12-13,-2.3438
2004-12-14,1.6
2004-12-15,0.7874
2004-12-16,-2.3438
2004-12-17,7.2
2004-12-20,-5.9701
2004-12-21,-1.5873
2004-12-22,8.871
2004-12-23,2.963
2004-12-27,2.1583
2004-12-28,-3.5211
2004-12-29,8.0292
2004-12-30,5.4054
2004-12-31,-3.8462
2005-01-03,-4.0
2005-01-04,1.3889
2005-01-05,4.1096
2005-01-06,-5.2632
2005-01-07,3.4722
2005-01-10,-3.3557
2005-01-11,-2.0833
2005-01-12,-4.9645
2005-01-13,-1.4925
2005-01-14,1.5152
2005-01-18,-1.4925
2005-01-19,1.5909
2005-01-20,-0.8203
2005-01-21,0.7519
2005-01-24,0.0
2005-01-25,2.9851
2005-01-26,-0.7246
2005-01-27,2.1898
2005-01-28,-1.4285999999999999
2005-01-31,1.4493
2005-02-01,0.0714
2005-02-02,2.7837
2005-02-03,-4.8611
2005-02-04,2.9196999999999997
2005-02-07,-2.8369
2005-02-08,0.7299
2005-02-09,0.7246
2005-02-10,-2.8777
2005-02-11,-0.7407
2005-02-14,-0.7463
2005-02-15,-1.5038
2005-02-16,0.0
2005-02-17,2.2901
2005-02-18,3.7313
2005-02-22,-0.7194
2005-02-23,0.0
2005-02-24,-2.1739
2005-02-25,1.4815
2005-02-28,-3.6496
2005-03-01,-3.0303
2005-03-02,0.7813
2005-03-03,-0.7752
2005-03-04,0.0
2005-03-07,-1.5625
2005-03-08,0.0
2005-03-09,1.5873
2005-03-10,0.0
2005-03-11,-0.7812
2005-03-14,0.7874
2005-03-15,0.0
2005-03-16,-0.7812
2005-03-17,-0.7874
2005-03-18,0.7937
2005-03-21,0.0
2005-03-22,-5.5118
2005-03-23,-1.6667
2005-03-24,-1.6949
2005-03-28,1.7241
2005-03-29,-11.0169
2005-03-30,3.8095
2005-03-31,3.6696999999999997
2005-04-01,-3.5398
2005-04-04,2.7523
2005-04-05,0.0
2005-04-06,1.7856999999999998
2005-04-07,8.7719
2005-04-08,-4.8387
2005-04-11,5.0847
2005-04-12,2.4194
2005-04-13,-2.3622
2005-04-14,-0.8065
2005-04-15,1.626
2005-04-18,-0.8
2005-04-19,1.6129
2005-04-20,-0.7937
2005-04-21,3.2
2005-04-22,12.4031
2005-04-25,-3.4483
2005-04-26,-2.8571
2005-04-27,0.7353
2005-04-28,0.0
2005-04-29,0.0
2005-05-02,0.0
2005-05-03,0.7299
2005-05-04,-2.8986
2005-05-05,0.7463
2005-05-06,0.0
2005-05-09,0.7407
2005-05-10,1.4706000000000001
2005-05-11,-2.1739
2005-05-12,-2.963
2005-05-13,0.7634
2005-05-16,0.7576
2005-05-17,-9.0226
2005-05-18,0.8264
2005-05-19,-2.459
2005-05-20,5.042
2005-05-23,-4.8
2005-05-24,1.0924
2005-05-25,8.0632
2005-05-26,1.5385
2005-05-27,-1.5436
2005-05-31,0.0289
2005-06-01,0.3077
2005-06-02,-0.3067
2005-06-03,-0.6923
2005-06-06,0.6971
2005-06-07,0.7692
2005-06-08,0.0
2005-06-09,4.5802
2005-06-10,-2.9196999999999997
2005-06-13,1.5038
2005-06-14,-4.4444
2005-06-15,-0.7752
2005-06-16,2.3438
2005-06-17,0.0
2005-06-20,-0.7634
2005-06-21,3.0769
2005-06-22,-2.9851
2005-06-23,-0.7692
2005-06-24,-0.7752
2005-06-27,-0.7812
2005-06-28,2.3622
2005-06-29,-1.5385
2005-06-30,1.5625
2005-07-01,0.0
2005-07-05,-0.7692
2005-07-06,-0.7752
2005-07-07,-1.5625
2005-07-08,0.0
2005-07-11,2.3810000000000002
2005-07-12,0.0
2005-07-13,3.876
2005-07-14,1.4925
2005-07-15,2.9412000000000003
2005-07-18,2.1339
2005-07-19,9.7998
2005-07-20,-0.6369
2005-07-21,-1.2821
2005-07-22,3.8961
2005-07-25,11.875
2005-07-26,3.352
2005-07-27,0.5405
2005-07-28,-9.1398
2005-07-29,0.0
2005-08-01,4.7337
2005-08-02,-3.0508
2005-08-03,-3.2634
2005-08-04,-2.4096
2005-08-05,12.3457
2005-08-08,-6.5934
2005-08-09,-7.6471
2005-08-10,5.0955
2005-08-11,6.0606
2005-08-12,0.5714
2005-08-15,-6.2429
2005-08-16,1.8105
2005-08-17,-2.9762
2005-08-18,-3.0675
2005-08-19,-3.1646
2005-08-22,11.1111
2005-08-23,0.0
2005-08-24,-1.1764999999999999
2005-08-25,2.3810000000000002
2005-08-26,0.5814
2005-08-29,1.1561
2005-08-30,-0.5714
2005-08-31,1.7241
2005-09-01,0.565
2005-09-02,1.1236
2005-09-06,1.1111
2005-09-07,-2.1978
2005-09-08,0.3933
2005-09-09,2.9659
2005-09-12,10.3261
2005-09-13,8.867
2005-09-14,1.3575
2005-09-15,-9.375
2005-09-16,-10.8374
2005-09-19,0.5525
2005-09-20,-10.4396
2005-09-21,-0.6135
2005-09-22,-1.8519
2005-09-23,3.1447
2005-09-26,-3.6585
2005-09-27,-1.2658
2005-09-28,0.0
2005-09-29,-1.2821
2005-09-30,3.2468
2005-10-03,-3.1447
2005-10-04,0.6494
2005-10-05,1.2903
2005-10-06,0.5812
2005-10-07,-3.1109
2005-10-10,-1.9607999999999999
2005-10-11,-4.6667
2005-10-12,5.5944
2005-10-13,-4.6358
2005-10-14,0.0
2005-10-17,2.0833
2005-10-18,-0.6803
2005-10-19,-2.7397
2005-10-20,-2.8169
2005-10-21,-5.0725
2005-10-24,-2.2901
2005-10-25,2.3438
2005-10-26,-3.0534
2005-10-27,-1.5748
2005-10-28,-0.8
2005-10-31,1.6129
2005-11-01,-1.5873
2005-11-02,-3.2258
2005-11-03,2.5
2005-11-04,0.813
2005-11-07,0.8065
2005-11-08,0.8
2005-11-09,-0.7937
2005-11-10,-1.6
2005-11-11,-1.626
2005-11-14,-1.6425999999999998
2005-11-15,-0.0105
2005-11-16,-1.6806999999999999
2005-11-17,-5.9829
2005-11-18,3.6364
2005-11-21,-2.6316
2005-11-22,-5.4054
2005-11-23,2.8571
2005-11-25,3.7037
2005-11-28,-0.8929
2005-11-29,0.0
2005-11-30,-0.9009
2005-12-01,1.8182
2005-12-02,-1.7856999999999998
2005-12-05,-0.9091
2005-12-06,-1.8349
2005-12-07,-3.7382999999999997
2005-12-08,0.0
2005-12-09,0.9709
2005-12-12,-11.538499999999999
2005-12-13,-2.1739
2005-12-14,2.2222
2005-12-15,-11.9565
2005-12-16,2.4691
2005-12-19,-3.6145
2005-12-20,-5.0
2005-12-21,-1.3158
2005-12-22,-0.1583
2005-12-23,1.494
2005-12-27,-3.9474
2005-12-28,1.3699
2005-12-29,8.1081
2005-12-30,-3.75
2006-01-03,6.4448
2006-01-04,3.706
2006-01-05,1.1764999999999999
2006-01-06,-12.7907
2006-01-09,0.0
2006-01-10,-2.6667
2006-01-11,-1.3699
2006-01-12,2.7778
2006-01-13,-2.7027
2006-01-17,11.1111
2006-01-18,7.5
2006-01-19,4.6512
2006-01-20,-1.1111
2006-01-23,3.3708
2006-01-24,-2.1739
2006-01-25,11.1111
2006-01-26,-4.0
2006-01-27,0.0
2006-01-30,0.0
2006-01-31,9.375
2006-02-01,4.7619
2006-02-02,0.9091
2006-02-03,-0.9009
2006-02-06,1.8068
2006-02-07,0.9041
2006-02-08,-6.1947
2006-02-09,0.0
2006-02-10,-1.8868
2006-02-13,-2.8846
2006-02-14,-0.9901
2006-02-15,0.0
2006-02-16,6.0
2006-02-17,2.8302
2006-02-21,-5.5046
2006-02-22,0.9709
2006-02-23,-0.9615
2006-02-24,2.9126
2006-02-27,-2.8302
2006-02-28,0.0
2006-03-01,5.8252
2006-03-02,-0.9174
2006-03-03,-5.5556
2006-03-06,0.9804
2006-03-07,1.9417
2006-03-08,0.0
2006-03-09,0.9524
2006-03-10,-0.9434
2006-03-13,-0.9524
2006-03-14,-3.8462
2006-03-15,1.0
2006-03-16,3.9604
2006-03-17,-4.7619
2006-03-20,2.0
2006-03-21,-3.5294
2006-03-22,-1.4228
2006-03-23,-2.049
2006-03-24,-1.0656
2006-03-27,-4.2553
2006-03-28,-4.4444
2006-03-29,1.1628
2006-03-30,-1.1494
2006-03-31,1.1482999999999999
2006-04-03,-1.1352
2006-04-04,-3.4884
2006-04-05,1.9277
2006-04-06,-3.0733
2006-04-07,1.2195
2006-04-10,2.4096
2006-04-11,-2.3529
2006-04-12,4.8193
2006-04-13,-4.5977
2006-04-17,1.8072
2006-04-18,-4.142
2006-04-19,-1.2346
2006-04-20,2.5
2006-04-21,1.2195
2006-04-24,3.6145
2006-04-25,-3.4884
2006-04-26,-2.387
2006-04-27,-1.2574
2006-04-28,0.0
2006-05-01,0.0
2006-05-02,-2.5
2006-05-03,0.0
2006-05-04,1.2821
2006-05-05,6.3291
2006-05-08,-1.1905000000000001
2006-05-09,-7.2289
2006-05-10,-2.5812
2006-05-11,-0.0167
2006-05-12,-4.0
2006-05-15,-4.1667
2006-05-16,1.4493
2006-05-17,-4.2857
2006-05-18,2.9851
2006-05-19,-5.7971
2006-05-22,-6.1538
2006-05-23,-6.5574
2006-05-24,-1.7544
2006-05-25,16.0714
2006-05-26,4.6154
2006-05-30,5.8824
2006-05-31,-4.1667
2006-06-01,-2.8986
2006-06-02,0.0
2006-06-05,0.0
2006-06-06,2.9851
2006-06-07,0.0
2006-06-08,-4.3478
2006-06-09,6.0606
2006-06-12,16.9732
2006-06-13,-18.1742
2006-06-14,7.4627
2006-06-15,-1.3715
2006-06-16,7.0234
2006-06-19,0.0
2006-06-20,-7.8947
2006-06-21,5.6696
2006-06-22,-2.6616
2006-06-23,1.3889
2006-06-26,-1.3699
2006-06-27,-6.9444
2006-06-28,5.9701
2006-06-29,0.8451
2006-06-30,-14.8045
2006-07-03,18.0328
2006-07-05,-2.7778
2006-07-06,-1.4285999999999999
2006-07-07,4.3478
2006-07-10,-2.7778
2006-07-11,4.2857
2006-07-12,2.7397
2006-07-13,-2.6667
2006-07-14,4.1096
2006-07-17,-3.9474
2006-07-18,8.2192
2006-07-19,-1.2658
2006-07-20,-1.2821
2006-07-21,0.0
2006-07-24,5.1948
2006-07-25,0.0
2006-07-26,-1.2346
2006-07-27,-3.75
2006-07-28,0.0
2006-07-31,1.2987
2006-08-01,-2.5641
2006-08-02,0.7484
2006-08-03,5.7873
2006-08-04,0.0
2006-08-07,6.1728
2006-08-08,2.3256
2006-08-09,-3.4091
2006-08-10,0.0
2006-08-11,-3.5294
2006-08-14,-2.439
2006-08-15,-5.0
2006-08-16,6.5789
2006-08-17,-3.7037
2006-08-18,1.2821
2006-08-21,2.5316
2006-08-22,-0.4321
2006-08-23,0.434
2006-08-24,-1.2346
2006-08-25,1.0391
2006-08-28,-2.2655
2006-08-29,3.7975
2006-08-30,-1.2195
2006-08-31,-2.4691
2006-09-01,0.0
2006-09-05,0.0
2006-09-06,1.2658
2006-09-07,-2.5
2006-09-08,2.5641
2006-09-11,0.0
2006-09-12,2.25
2006-09-13,-3.423
2006-09-14,-1.2658
2006-09-15,-2.5641
2006-09-18,-5.2796
2006-09-19,1.4064999999999999
2006-09-20,0.0171
2006-09-21,-2.7564
2006-09-22,-1.4085
2006-09-25,-5.7143
2006-09-26,-6.0606
2006-09-27,1.6129
2006-09-28,0.0
2006-09-29,0.0
2006-10-02,-1.5873
2006-10-03,0.0
2006-10-04,1.6129
2006-10-05,0.0
2006-10-06,-0.0198
2006-10-09,-6.3306000000000004
2006-10-10,-5.0847
2006-10-11,-7.1429
2006-10-12,11.538499999999999
2006-10-13,5.1509
2006-10-16,-1.6192
2006-10-17,1.6667
2006-10-18,-6.5574
2006-10-19,2.1601
2006-10-20,-7.2663
2006-10-23,-7.4074
2006-10-24,1.725
2006-10-25,2.2364
2006-10-26,-1.9231
2006-10-27,0.0
2006-10-30,-3.9215999999999998
2006-10-31,0.0
2006-11-01,0.0
2006-11-02,10.2041
2006-11-03,1.8519
2006-11-06,3.6364
2006-11-07,-5.2632
2006-11-08,0.0
2006-11-09,-1.8519
2006-11-10,-5.6604
2006-11-13,2.0
2006-11-14,0.0245
2006-11-15,-1.9848
2006-11-16,0.6
2006-11-17,-0.5716
2006-11-20,-1.987
2006-11-21,-0.0383
2006-11-22,2.0408
2006-11-24,-2.0
2006-11-27,4.0816
2006-11-28,-3.9215999999999998
2006-11-29,-2.0408
2006-11-30,4.1667
2006-12-01,0.0
2006-12-04,0.0
2006-12-05,2.0
2006-12-06,-1.9607999999999999
2006-12-07,0.0
2006-12-08,0.0
2006-12-11,12.0
2006-12-12,7.1429
2006-12-13,-1.6667
2006-12-14,28.8136
2006-12-15,-7.8947
2006-12-18,-8.5714
2006-12-19,4.6875
2006-12-20,-5.9701
2006-12-21,6.3492
2006-12-22,-1.5112
2006-12-26,-7.5582
2006-12-27,8.1967
2006-12-28,1.5152
2006-12-29,0.0
2007-01-03,7.4627
2007-01-04,13.8889
2007-01-05,2.439
2007-01-08,13.0952
2007-01-09,12.6316
2007-01-10,-1.8692
2007-01-11,2.8571
2007-01-12,-4.6296
2007-01-16,-2.9126
2007-01-17,-7.0
2007-01-18,2.1505
2007-01-19,3.1579
2007-01-22,2.0408
2007-01-23,4.0
2007-01-24,-3.8462
2007-01-25,-5.0
2007-01-26,2.1053
2007-01-29,1.0309
2007-01-30,-5.102
2007-01-31,8.8374
2007-02-01,42.2661
2007-02-02,-2.7778
2007-02-05,6.4286
2007-02-06,-0.6711
2007-02-07,-2.027
2007-02-08,-3.4483
2007-02-09,-2.1429
2007-02-12,2.9196999999999997
2007-02-13,-0.7092
2007-02-14,0.0
2007-02-15,0.7143
2007-02-16,7.0922
2007-02-20,1.9868000000000001
2007-02-21,-3.2468
2007-02-22,-0.6711
2007-02-23,-3.3784
2007-02-26,-2.7972
2007-02-27,-5.7554
2007-02-28,-0.7634
2007-03-01,5.3846
2007-03-02,-5.8394
2007-03-05,-3.876
2007-03-06,9.6774
2007-03-07,5.8824
2007-03-08,4.8611
2007-03-09,-1.3245
2007-03-12,0.0
2007-03-13,-2.6846
2007-03-14,-4.1379
2007-03-15,2.1583
2007-03-16,-2.1127
2007-03-19,-1.4388
2007-03-20,-0.7299
2007-03-21,2.9412000000000003
2007-03-22,-4.2857
2007-03-23,-3.7313
2007-03-26,-0.7752
2007-03-27,-4.6875
2007-03-28,-4.918
2007-03-29,-3.4483
2007-03-30,10.7143
2007-04-02,8.0746
2007-04-03,4.4679
2007-04-04,0.0
2007-04-05,-1.4285999999999999
2007-04-09,2.8986
2007-04-10,-6.338
2007-04-11,3.0075
2007-04-12,2.1898
2007-04-13,-5.0
2007-04-16,0.7425
2007-04-17,-0.737
2007-04-18,-2.2556
2007-04-19,-2.3077
2007-04-20,0.7874
2007-04-23,6.25
2007-04-24,2.2059
2007-04-25,-2.8777
2007-04-26,-3.7037
2007-04-27,4.6154
2007-04-30,0.0
2007-05-01,-0.7353
2007-05-02,2.963
2007-05-03,-1.4388
2007-05-04,2.9196999999999997
2007-05-07,1.4184
2007-05-08,2.0979
2007-05-09,-2.7397
2007-05-10,-4.9296
2007-05-11,2.963
2007-05-14,3.5971
2007-05-15,-2.0833
2007-05-16,12.766
2007-05-17,18.805
2007-05-18,-4.1821
2007-05-21,5.5249
2007-05-22,-5.7592
2007-05-23,3.3333
2007-05-24,-1.6129
2007-05-25,-4.918
2007-05-29,-1.1494
2007-05-30,-1.7442
2007-05-31,0.5917
2007-06-01,-1.4706000000000001
2007-06-04,2.6866
2007-06-05,8.1395
2007-06-06,-4.3011
2007-06-07,-1.6854
2007-06-08,-2.8571
2007-06-11,9.4118
2007-06-12,5.3763
2007-06-13,4.5918
2007-06-14,-2.439
2007-06-15,-5.0
2007-06-18,-1.5789
2007-06-19,-2.1390000000000002
2007-06-20,-0.5464
2007-06-21,-2.7473
2007-06-22,-2.2599
2007-06-25,0.0
2007-06-26,0.578
2007-06-27,-2.8736
2007-06-28,7.1006
2007-06-29,0.5525
2007-07-02,-1.6484
2007-07-03,-0.5587
2007-07-05,-2.2472
2007-07-06,-2.2989
2007-07-09,0.0
2007-07-10,4.1176
2007-07-11,-1.1299
2007-07-12,8.5714
2007-07-13,0.0
2007-07-16,-5.2632
2007-07-17,2.2222
2007-07-18,-0.5435
2007-07-19,1.6393
2007-07-20,0.0
2007-07-23,0.5376
2007-07-24,-2.6738
2007-07-25,-2.7129
2007-07-26,-3.9887
2007-07-27,1.7647
2007-07-30,-4.6243
2007-07-31,0.6061
2007-08-01,-0.6024
2007-08-02,0.0
2007-08-03,3.0303
2007-08-06,-2.3529
2007-08-07,9.6386
2007-08-08,-4.3956
2007-08-09,1.7241
2007-08-10,-6.7797
2007-08-13,3.6364
2007-08-14,-3.5088
2007-08-15,-0.6061
2007-08-16,3.0488
2007-08-17,5.3254
2007-08-20,0.5618
2007-08-21,-2.7933
2007-08-22,0.5747
2007-08-23,-2.8571
2007-08-24,0.0
2007-08-27,-4.7059
2007-08-28,0.0
2007-08-29,1.8519
2007-08-30,1.8182
2007-08-31,-3.5714
2007-09-04,-1.2346
2007-09-05,4.375
2007-09-06,-2.9939999999999998
2007-09-07,-3.0864
2007-09-10,3.8217
2007-09-11,-1.8405
2007-09-12,0.0
2007-09-13,-1.25
2007-09-14,1.8987
2007-09-17,-3.9752
2007-09-18,0.2587
2007-09-19,-5.1613
2007-09-20,4.7619
2007-09-21,4.5455
2007-09-24,1.2422
2007-09-25,0.0
2007-09-26,1.227
2007-09-27,-3.0303
2007-09-28,3.125
2007-10-01,-4.8485
2007-10-02,2.5478
2007-10-03,-0.6211
2007-10-04,5.375
2007-10-05,1.4235
2007-10-08,-1.7544
2007-10-09,-3.5714
2007-10-10,-2.4691
2007-10-11,-4.4304
2007-10-12,3.3113
2007-10-15,-3.2051
2007-10-16,-0.6623
2007-10-17,-0.6667
2007-10-18,0.6711
2007-10-19,0.0
2007-10-22,6.6667
2007-10-23,-1.875
2007-10-24,-3.8217
2007-10-25,-1.9868000000000001
2007-10-26,2.027
2007-10-29,-6.6225000000000005
2007-10-30,-0.7092
2007-10-31,2.1429
2007-11-01,5.5944
2007-11-02,5.9603
2007-11-05,-3.125
2007-11-06,-1.9355
2007-11-07,-5.9211
2007-11-08,-4.1958
2007-11-09,3.6496
2007-11-12,4.9296
2007-11-13,-6.0403
2007-11-14,0.0
2007-11-15,-0.7054
2007-11-16,7.904
2007-11-19,-4.0
2007-11-20,2.0833
2007-11-21,-4.0816
2007-11-23,2.1277
2007-11-26,-1.5972
2007-11-27,-1.1997
2007-11-28,2.8571
2007-11-29,0.6944
2007-11-30,-4.1379
2007-12-03,2.8777
2007-12-04,2.0979
2007-12-05,-1.3699
2007-12-06,0.0
2007-12-07,-2.9167
2007-12-10,0.0
2007-12-11,-0.5722
2007-12-12,-1.4388
2007-12-13,0.0
2007-12-14,-2.1898
2007-12-17,3.7313
2007-12-18,-2.8777
2007-12-19,5.1852
2007-12-20,-0.7042
2007-12-21,2.1277
2007-12-24,-3.4722
2007-12-26,0.7194
2007-12-27,0.0
2007-12-28,2.1429
2007-12-31,-0.6993
2008-01-02,6.338
2008-01-03,0.0
2008-01-04,-2.649
2008-01-07,-2.0408
2008-01-08,0.6944
2008-01-09,0.0
2008-01-10,1.3793
2008-01-11,-3.4013999999999998
2008-01-14,-1.4085
2008-01-15,-0.7143
2008-01-16,-0.7194
2008-01-17,0.0
2008-01-18,0.7246
2008-01-22,-2.1583
2008-01-23,-2.9412000000000003
2008-01-24,3.0303
2008-01-25,-4.4118
2008-01-28,2.3077
2008-01-29,4.5113
2008-01-30,2.8777
2008-01-31,1.3986
2008-02-01,17.2414
2008-02-04,-8.2353
2008-02-05,0.641
2008-02-06,0.6369
2008-02-07,-0.8861
2008-02-08,-8.046
2008-02-11,4.1667
2008-02-12,-1.3333
2008-02-13,-0.6757
2008-02-14,2.7211
2008-02-15,3.9735
2008-02-19,-1.9108
2008-02-20,0.0
2008-02-21,1.9481000000000002
2008-02-22,1.2739
2008-02-25,0.0
2008-02-26,-3.1447
2008-02-27,0.6494
2008-02-28,1.2903
2008-02-29,-2.5478
2008-03-03,-1.9607999999999999
2008-03-04,4.6667
2008-03-05,-1.2739
2008-03-06,-2.5806
2008-03-07,1.3245
2008-03-10,-5.2288
2008-03-11,2.069
2008-03-12,-2.027
2008-03-13,-1.7931
2008-03-14,-1.6854
2008-03-17,-1.4285999999999999
2008-03-18,-5.8062000000000005
2008-03-19,6.9334
2008-03-20,-7.1942
2008-03-24,-7.7519
2008-03-25,5.8824
2008-03-26,6.3492
2008-03-27,3.7313
2008-03-28,-8.6331
2008-03-31,5.5118
2008-04-01,2.2388
2008-04-02,-5.1095
2008-04-03,1.5385
2008-04-04,-3.0303
2008-04-07,1.5625
2008-04-08,0.0
2008-04-09,0.0
2008-04-10,-1.5385
2008-04-11,-2.3438
2008-04-14,-1.6
2008-04-15,-2.439
2008-04-16,-5.0
2008-04-17,6.1404
2008-04-18,-2.4793
2008-04-21,-0.8475
2008-04-22,-2.5641
2008-04-23,-0.8772
2008-04-24,0.0
2008-04-25,-3.5398
2008-04-28,-2.7523
2008-04-29,0.0
2008-04-30,3.7736
2008-05-01,-3.6364
2008-05-02,1.8868
2008-05-05,-1.8519
2008-05-06,-1.8868
2008-05-07,0.0
2008-05-08,4.8077
2008-05-09,1.8349
2008-05-12,-1.8018
2008-05-13,0.0
2008-05-14,-0.9174
2008-05-15,-1.8519
2008-05-16,3.7736
2008-05-19,1.8182
2008-05-20,19.6429
2008-05-21,-9.7015
2008-05-22,-0.8264
2008-05-23,-0.8333
2008-05-27,5.8824
2008-05-28,0.0
2008-05-29,-2.3810000000000002
2008-05-30,6.5041
2008-06-02,-6.8702
2008-06-03,-1.6393
2008-06-04,4.1667
2008-06-05,-3.2
2008-06-06,-1.6529
2008-06-09,8.4034
2008-06-10,0.0
2008-06-11,-5.4264
2008-06-12,-4.1086
2008-06-13,2.5751
2008-06-16,1.6667
2008-06-17,-1.6393
2008-06-18,-2.5
2008-06-19,-1.7094
2008-06-20,-2.6087
2008-06-23,0.0
2008-06-24,1.7856999999999998
2008-06-25,3.5088
2008-06-26,1.6949
2008-06-27,-0.8333
2008-06-30,9.2437
2008-07-01,6.1538
2008-07-02,7.971
2008-07-03,2.6846
2008-07-07,-1.9607999999999999
2008-07-08,-3.3333
2008-07-09,-5.5172
2008-07-10,-1.4599
2008-07-11,-4.4444
2008-07-14,-10.8527
2008-07-15,10.4348
2008-07-16,11.811
2008-07-17,2.8169
2008-07-18,1.3699
2008-07-21,-1.3514
2008-07-22,1.3699
2008-07-23,-8.7838
2008-07-24,10.3704
2008-07-25,-3.3557
2008-07-28,2.0833
2008-07-29,-7.483
2008-07-30,2.9412000000000003
2008-07-31,-4.2857
2008-08-01,2.2388
2008-08-04,4.6715
2008-08-05,2.5105
2008-08-06,-0.6803
2008-08-07,2.7397
2008-08-08,-0.6667
2008-08-11,-1.3423
2008-08-12,0.0
2008-08-13,2.7211
2008-08-14,-0.6623
2008-08-15,0.6667
2008-08-18,-1.3245
2008-08-19,0.6711
2008-08-20,0.6667
2008-08-21,-3.3113
2008-08-22,-2.0548
2008-08-25,3.4965
2008-08-26,-8.1081
2008-08-27,-81.6268
2008-08-28,-16.4082
2008-08-29,-9.0365
2008-09-02,-5.2632
2008-09-03,5.5556
2008-09-04,-4.8026
2008-09-05,-6.0124
2008-09-08,-11.9485
2008-09-09,-14.9478
2008-09-10,9.1802
2008-09-11,-11.9604
2008-09-12,-6.0266
2008-09-15,6.087
2008-09-16,10.5533
2008-09-17,18.6284
2008-09-18,-6.25
2008-09-19,0.0
2008-09-22,3.3333
2008-09-23,0.0
2008-09-24,2.5
2008-09-25,-5.5075
2008-09-26,-5.995
2008-09-29,-16.7405
2008-09-30,2.2872
2008-10-01,2.3401
2008-10-02,21.3923
2008-10-03,-2.2185
2008-10-06,-7.0634
2008-10-07,-4.2837
2008-10-08,-14.1482
2008-10-09,8.0717
2008-10-10,-6.9502
2008-10-13,24.8606
2008-10-14,-7.1429
2008-10-15,-7.6923
2008-10-16,20.8333
2008-10-17,3.4483
2008-10-20,-13.3333
2008-10-21,-3.8462
2008-10-22,-1.6
2008-10-23,-10.5691
2008-10-24,8.0682
2008-10-27,24.5005
2008-10-28,-15.5405
2008-10-29,0.0
2008-10-30,-4.0
2008-10-31,0.8333
2008-11-03,15.7025
2008-11-04,0.0
2008-11-05,3.7946
2008-11-06,-9.0753
2008-11-07,-3.8789
2008-11-10,2.2638
2008-11-11,-14.437
