ticker,BAP US Equity
2004-07-13,0.3867
2004-07-14,-0.6163
2004-07-15,0.155
2004-07-16,0.1548
2004-07-19,-1.7774
2004-07-20,0.0
2004-07-21,2.0456
2004-07-22,-1.1565
2004-07-23,0.0
2004-07-26,-0.156
2004-07-27,0.0
2004-07-28,-0.7813
2004-07-29,0.6299
2004-07-30,-0.7825
2004-08-02,-0.2366
2004-08-03,0.3953
2004-08-04,-0.3937
2004-08-05,1.2648
2004-08-06,-0.3123
2004-08-09,-0.5482
2004-08-10,0.0
2004-08-12,-0.7087
2004-08-13,-0.3965
2004-08-16,0.3185
2004-08-17,2.5397
2004-08-18,-0.0774
2004-08-19,1.3168
2004-08-20,1.682
2004-08-23,1.203
2004-08-24,-0.0743
2004-08-25,0.7435
2004-08-26,0.2952
2004-08-27,-0.2943
2004-08-30,1.107
2004-08-31,-1.4599
2004-09-01,1.037
2004-09-02,-0.5865
2004-09-03,-0.9587
2004-09-07,0.968
2004-09-08,-0.4425
2004-09-09,0.2963
2004-09-10,0.0739
2004-09-14,1.0332
2004-09-15,0.4383
2004-09-16,0.4364
2004-09-17,0.0724
2004-09-20,0.2894
2004-09-21,0.2886
2004-09-22,0.5036
2004-09-23,-0.5011
2004-09-24,0.4317
2004-09-27,0.4298
2004-09-28,0.1427
2004-09-30,0.0
2004-10-01,1.1396
2004-10-04,1.0563
2004-10-05,1.0453
2004-10-06,1.1724
2004-10-07,-0.3408
2004-10-08,0.6156
2004-10-11,0.6798
2004-10-12,0.2026
2004-10-13,-0.2695
2004-10-14,-0.473
2004-10-15,-0.2037
2004-10-18,-0.068
2004-10-19,-0.0681
2004-10-20,-0.7493
2004-10-21,-0.8236
2004-10-22,0.0692
2004-10-25,0.2766
2004-10-26,-3.1034
2004-10-27,0.0712
2004-10-28,2.0626
2004-10-29,0.3484
2004-11-01,-1.8056
2004-11-02,0.495
2004-11-03,-0.1407
2004-11-04,1.0571
2004-11-08,0.3487
2004-11-09,-0.4864
2004-11-10,4.0503
2004-11-11,-1.8121
2004-11-12,-1.3671
2004-11-15,-0.8316
2004-11-16,0.6289
2004-11-17,0.0
2004-11-18,-0.7639
2004-11-19,0.0
2004-11-22,-0.07
2004-11-23,0.5602
2004-11-24,0.0
2004-11-29,2.2981
2004-11-30,3.4717000000000002
2004-12-01,3.2895
2004-12-02,-0.0637
2004-12-03,0.2549
2004-12-06,-0.2543
2004-12-07,-0.6373
2004-12-08,-0.5131
2004-12-09,0.0
2004-12-10,0.3224
2004-12-13,-0.3856
2004-12-14,0.5806
2004-12-15,-0.5131
2004-12-16,1.8698000000000001
2004-12-17,-1.7722
2004-12-20,0.5155
2004-12-21,0.0
2004-12-22,0.7051
2004-12-23,1.0185
2004-12-27,-0.3781
2004-12-28,-0.3163
2004-12-29,-0.2538
2004-12-30,0.5089
2004-12-31,0.0633
2005-01-03,-0.253
2005-01-04,-0.4439
2005-01-05,0.0
2005-01-06,0.0
2005-01-07,0.7643
2005-01-10,-0.7585
2005-01-11,0.4459
2005-01-12,1.3951
2005-01-13,0.1251
2005-01-14,-0.6871
2005-01-18,-0.566
2005-01-19,0.5693
2005-01-20,-0.3145
2005-01-21,0.3155
2005-01-24,0.9434
2005-01-25,0.1246
2005-01-26,0.2489
2005-01-27,5.8349
2005-01-28,3.1085
2005-01-31,0.6826
2005-02-01,2.0904
2005-02-02,-0.3874
2005-02-03,-2.0
2005-02-04,-1.3605
2005-02-07,2.0115
2005-02-08,-0.8451
2005-02-09,1.9318
2005-02-10,-1.2821
2005-02-11,0.3388
2005-02-14,-0.0563
2005-02-15,0.7883
2005-02-16,0.5587
2005-02-17,-0.0556
2005-02-18,-0.4447
2005-02-22,-0.6142
2005-02-23,0.618
2005-02-24,2.6801
2005-02-25,1.4138
2005-02-28,1.3941
2005-03-01,2.0095
2005-03-02,-2.3847
2005-03-03,-0.5311
2005-03-04,0.1602
2005-03-07,0.7463
2005-03-08,-1.3228
2005-03-09,-0.9651
2005-03-10,-2.1115
2005-03-11,-3.6504
2005-03-14,-0.8037
2005-03-15,0.4051
2005-03-16,-0.4035
2005-03-17,0.1157
2005-03-18,-0.0578
2005-03-22,2.6605
2005-03-23,-1.6901000000000002
2005-03-24,0.3438
2005-03-28,0.0571
2005-03-29,-1.0845
2005-03-30,-0.2308
2005-03-31,-0.4049
2005-04-01,1.9163999999999999
2005-04-04,-0.1709
2005-04-05,0.742
2005-04-06,1.4163999999999999
2005-04-07,-0.3352
2005-04-08,0.0561
2005-04-11,0.5602
2005-04-12,1.2256
2005-04-13,1.3759000000000001
2005-04-14,-0.9229
2005-04-15,-0.8219
2005-04-18,0.289
2005-04-19,0.2882
2005-04-20,0.3448
2005-04-21,1.3746
2005-04-22,-0.5085
2005-04-25,-0.7382
2005-04-26,0.6865
2005-04-27,0.2841
2005-04-28,-0.8499
2005-04-29,-0.8571
2005-05-02,0.2882
2005-05-03,0.3448
2005-05-04,1.9473
2005-05-05,-0.2809
2005-05-06,1.4085
2005-05-09,5.9444
2005-05-10,0.7866
2005-05-11,3.4859999999999998
2005-05-12,-0.4525
2005-05-13,0.4545
2005-05-16,-0.905
2005-05-17,-1.5221
2005-05-18,-2.576
2005-05-19,-1.3749
2005-05-20,2.6273
2005-05-23,-0.3135
2005-05-24,-2.5157
2005-05-25,-0.5376
2005-05-26,-0.5946
2005-05-27,1.0875
2005-05-31,0.0538
2005-06-01,1.5053999999999998
2005-06-02,1.1653
2005-06-03,2.0942
2005-06-06,-0.9231
2005-06-07,-0.8282
2005-06-08,-0.5741
2005-06-09,0.7349
2005-06-10,0.8859
2005-06-13,-0.5682
2005-06-14,-0.5195
2005-06-15,0.47
2005-06-16,-0.2599
2005-06-17,1.0943
2005-06-20,0.4639
2005-06-21,-0.1539
2005-06-22,0.5653
2005-06-23,0.2044
2005-06-24,-0.9689
2005-06-27,0.1545
2005-06-28,0.4113
2005-06-29,0.4096
2005-06-30,1.4278
2005-07-01,-0.5028
2005-07-05,0.3032
2005-07-06,0.2015
2005-07-07,-0.2011
2005-07-08,0.0
2005-07-11,2.0151
2005-07-12,-0.8395
2005-07-13,-0.1494
2005-07-14,-0.4988
2005-07-15,0.0501
2005-07-18,0.4509
2005-07-19,-0.1496
2005-07-20,1.1489
2005-07-21,-0.0494
2005-07-22,0.2964
2005-07-25,0.3941
2005-07-26,0.5888
2005-07-27,1.2195
2005-07-28,1.1566
2005-07-29,1.8104
2005-08-01,1.3102
2005-08-02,-1.1085
2005-08-03,0.2335
2005-08-04,-0.233
2005-08-05,-0.0467
2005-08-08,1.215
2005-08-09,0.1385
2005-08-10,-3.6422
2005-08-11,2.6316
2005-08-12,0.7925
2005-08-15,-0.3238
2005-08-16,0.5104
2005-08-17,-0.6002
2005-08-18,-0.6038
2005-08-19,-2.1028000000000002
2005-08-22,1.2888
2005-08-23,1.508
2005-08-24,0.9749
2005-08-25,0.6897
2005-08-26,0.1826
2005-08-29,0.5925
2005-08-30,-1.1781
2005-08-31,1.7882
2005-09-01,0.1802
2005-09-02,0.4946
2005-09-06,5.5928
2005-09-07,0.5932
2005-09-08,0.2527
2005-09-09,0.1261
2005-09-12,0.2098
2005-09-13,0.5863
2005-09-14,0.5412
2005-09-15,0.0414
2005-09-16,-0.0414
2005-09-19,1.4493
2005-09-20,4.7347
2005-09-21,2.0655
2005-09-22,-0.7255
2005-09-23,0.0769
2005-09-26,4.8809000000000005
2005-09-27,2.4185
2005-09-28,-0.2504
2005-09-29,0.0359
2005-09-30,2.4381
2005-10-03,3.9901999999999997
2005-10-04,1.0098
2005-10-05,-0.4332
2005-10-06,-8.9357
2005-10-07,2.1683
2005-10-10,-1.9784000000000002
2005-10-11,0.5138
2005-10-12,-2.2271
2005-10-13,-2.0911
2005-10-14,-1.7162
2005-10-17,1.2029
2005-10-18,2.2622999999999998
2005-10-19,0.0375
2005-10-20,-2.5487
2005-10-21,1.5385
2005-10-24,0.4167
2005-10-25,-0.4527
2005-10-26,1.8568
2005-10-27,-1.7485
2005-10-28,-0.0379
2005-10-31,-0.3788
2005-11-01,5.5133
2005-11-02,1.1171
2005-11-03,1.0335
2005-11-04,1.5873
2005-11-07,-0.1736
2005-11-08,-0.3478
2005-11-09,-1.3961999999999999
2005-11-10,-1.7699
2005-11-11,-0.9009
2005-11-14,-0.7273
2005-11-15,-1.4652
2005-11-16,0.223
2005-11-17,1.1128
2005-11-18,-0.5869
2005-11-21,0.5904
2005-11-22,-0.2568
2005-11-23,0.2207
2005-11-25,0.6606
2005-11-28,-0.5833
2005-11-29,-1.0634
2005-11-30,-1.5937999999999999
2005-12-01,3.6911
2005-12-02,1.7436
2005-12-05,0.1071
2005-12-06,1.2839
2005-12-07,0.4577
2005-12-08,-0.0351
2005-12-09,0.1052
2005-12-12,-1.5762
2005-12-13,-4.8399
2005-12-14,1.0097
2005-12-15,-1.0737
2005-12-16,-2.2829
2005-12-19,-4.9789
2005-12-20,-1.6526
2005-12-21,-1.3525
2005-12-22,-2.3681
2005-12-23,-0.0851
2005-12-27,-2.7257
2005-12-28,2.4518
2005-12-29,0.5983
2005-12-30,-3.1861
2006-01-03,6.4063
2006-01-04,0.4124
2006-01-05,-0.0821
2006-01-06,-0.3699
2006-01-09,3.0116
2006-01-10,-1.4017
2006-01-11,-0.6093
2006-01-12,-0.6947
2006-01-13,-1.6872
2006-01-17,2.5534
2006-01-18,1.6327
2006-01-19,4.8193
2006-01-20,-1.9157
2006-01-23,1.25
2006-01-24,4.5525
2006-01-25,0.9225
2006-01-26,5.3016
2006-01-27,1.5972
2006-01-30,1.2303
2006-01-31,0.6077
2006-02-01,-0.1342
2006-02-02,-1.8817
2006-02-03,-2.3973
2006-02-06,3.3333
2006-02-07,-2.7843999999999998
2006-02-08,-0.6287
2006-02-09,1.9684
2006-02-10,-0.7239
2006-02-13,0.0
2006-02-14,2.9514
2006-02-15,0.4722
2006-02-16,-0.8056
2006-02-17,-0.8122
2006-02-21,1.5011999999999999
2006-02-22,-0.3361
2006-02-23,0.1686
2006-02-24,0.1684
2006-02-27,1.5126
2006-02-28,-0.894
2006-03-01,0.1336
2006-03-02,-1.9686
2006-03-03,-2.3145
2006-03-06,-0.8711
2006-03-07,-4.8858
2006-03-08,-0.9239
2006-03-09,2.4991
2006-03-10,0.0728
2006-03-13,-3.3818
2006-03-14,0.3011
2006-03-15,-0.5629
2006-03-16,0.3396
2006-03-17,-0.7898
2006-03-20,-1.2889
2006-03-21,-1.3057
2006-03-22,0.7782
2006-03-23,-0.5405
2006-03-24,0.3494
2006-03-27,0.7737
2006-03-28,-0.0768
2006-03-29,1.8824
2006-03-30,-0.0754
2006-03-31,-0.0755
2006-04-03,0.1133
2006-04-04,2.4142
2006-04-05,-0.5893
2006-04-06,1.8525
2006-04-07,0.0728
2006-04-10,4.3621
2006-04-11,-4.2376
2006-04-12,3.1014
2006-04-13,3.8518
2006-04-17,0.1413
2006-04-18,1.4462
2006-04-19,-0.9388
2006-04-20,-1.755
2006-04-21,-0.1786
2006-04-24,-0.8232
2006-04-25,-0.9022
2006-04-26,0.5098
2006-04-27,-2.2464
2006-04-28,0.4448
2006-05-01,1.2915
2006-05-02,0.8743
2006-05-03,-2.0585
2006-05-04,1.7699
2006-05-05,0.1449
2006-05-08,2.7496
2006-05-09,4.331
2006-05-10,-0.6075
2006-05-11,-3.056
2006-05-12,0.5254
2006-05-15,-2.7178
2006-05-16,0.3223
2006-05-17,-1.1067
2006-05-18,-1.2995999999999999
2006-05-19,-1.0607
2006-05-22,-1.2939
2006-05-23,0.3745
2006-05-24,-1.306
2006-05-25,2.0038
2006-05-26,-0.4818
2006-05-30,-3.7244
2006-05-31,1.354
2006-06-01,4.9618
2006-06-02,7.6
2006-06-05,-1.4532
2006-06-06,-3.3951000000000002
2006-06-07,1.3135
2006-06-08,-3.6790000000000003
2006-06-09,0.0364
2006-06-12,-0.9091
2006-06-13,-4.0367
2006-06-14,-0.1912
2006-06-15,4.2529
2006-06-16,0.2573
2006-06-19,1.173
2006-06-20,0.3623
2006-06-21,1.2635
2006-06-22,0.1783
2006-06-23,-1.3523
2006-06-26,2.6696
2006-06-27,-1.0892
2006-06-28,1.492
2006-06-29,3.6052
2006-06-30,1.2162
2006-07-03,2.8037
2006-07-05,-3.2143
2006-07-06,0.0
2006-07-07,-1.5096
2006-07-10,1.5668
2006-07-11,0.1006
2006-07-12,-0.2345
2006-07-13,-3.1229
2006-07-14,3.4314999999999998
2006-07-17,-0.2681
2006-07-18,-2.2513
2006-07-19,3.0938
2006-07-20,-2.6342
2006-07-21,-0.6849
2006-07-24,2.5517
2006-07-25,3.7996
2006-07-26,-0.1944
2006-07-27,0.4544
2006-07-28,0.0969
2006-07-31,-0.6133
2006-08-01,-1.1692
2006-08-02,1.2159
2006-08-03,-0.6818
2006-08-04,1.2749
2006-08-07,0.807
2006-08-08,0.0961
2006-08-09,0.1599
2006-08-10,1.6926999999999999
2006-08-11,3.9573
2006-08-14,0.3927
2006-08-15,1.5649
2006-08-16,2.163
2006-08-17,0.7251
2006-08-18,0.0576
2006-08-21,0.3453
2006-08-22,-0.7743
2006-08-23,-0.1445
2006-08-24,-0.521
2006-08-25,1.6002
2006-08-28,1.1455
2006-08-29,2.1234
2006-08-30,2.1902
2006-08-31,0.9224
2006-09-01,1.8817
2006-09-05,1.504
2006-09-06,-1.2217
2006-09-07,0.1053
2006-09-08,0.4206
2006-09-11,-3.2461
2006-09-12,0.1894
2006-09-13,-0.7561
2006-09-14,0.0544
2006-09-15,5.5208
2006-09-18,6.0825
2006-09-19,-1.0204
2006-09-20,3.6573
2006-09-21,-3.2441
2006-09-22,-2.2516
2006-09-25,0.7261
2006-09-26,2.8834
2006-09-27,0.4832
2006-09-28,-0.4328
2006-09-29,1.3765
2006-10-02,-0.6193
2006-10-03,-0.2637
2006-10-04,0.6489
2006-10-05,2.1012
2006-10-06,-1.333
2006-10-09,1.1614
2006-10-10,0.6092
2006-10-11,-0.2096
2006-10-12,0.4901
2006-10-13,1.556
2006-10-16,0.7089
2006-10-17,-1.2262
2006-10-18,0.9425
2006-10-19,-0.3872
2006-10-20,-0.5487
2006-10-23,-1.6552
2006-10-24,-0.6779
2006-10-25,1.671
2006-10-26,-0.7407
2006-10-27,-1.9356
2006-10-30,0.3329
2006-10-31,0.0237
2006-11-01,3.3175
2006-11-02,2.4083
2006-11-03,-0.2688
2006-11-06,3.7727
2006-11-07,0.1298
2006-11-08,0.67
2006-11-09,-0.8158
2006-11-10,-0.2165
2006-11-13,-0.4772
2006-11-14,1.1334
2006-11-15,-2.1121
2006-11-16,-2.0696
2006-11-17,-5.0135
2006-11-20,1.2544
2006-11-21,-0.7013
2006-11-22,-3.7429
2006-11-24,0.538
2006-11-27,-1.9946000000000002
2006-11-28,-1.1417
2006-11-29,-1.0796000000000001
2006-11-30,1.3959
2006-12-01,1.2516
2006-12-04,-0.618
2006-12-05,0.2985
2006-12-06,-0.6944
2006-12-07,1.2987
2006-12-08,-0.7643
2006-12-11,1.3168
2006-12-12,1.3487
2006-12-13,-0.4839
2006-12-14,0.778
2006-12-15,3.9324
2006-12-18,-1.1374
2006-12-19,-1.8784
2006-12-20,-2.5604
2006-12-21,-0.1228
2006-12-22,-0.6639
2006-12-26,0.4208
2006-12-27,1.4788999999999999
2006-12-28,-0.7773
2006-12-29,0.2203
2007-01-03,1.9297
2007-01-04,-1.8212000000000002
2007-01-05,-0.9031
2007-01-08,-0.2709
2007-01-09,-1.2843
2007-01-10,-0.4503
2007-01-11,1.0807
2007-01-12,0.6962
2007-01-16,2.8395
2007-01-17,2.617
2007-01-18,-0.8423
2007-01-19,-1.3686
2007-01-22,-0.3589
2007-01-23,1.1764999999999999
2007-01-24,0.6882
2007-01-25,-1.9562
2007-01-26,-1.2019
2007-01-29,-0.9732
2007-01-30,0.6143
2007-01-31,3.1013
2007-02-01,3.6712
2007-02-02,2.0562
2007-02-05,-2.5297
2007-02-06,1.7226
2007-02-07,4.8769
2007-02-08,-0.9257
2007-02-09,8.9309
2007-02-12,-1.8552
2007-02-13,4.9797
2007-02-14,-0.9874
2007-02-15,0.0196
2007-02-16,2.0528
2007-02-20,1.5326
2007-02-21,-1.2264
2007-02-22,-2.0439
2007-02-23,-1.6576
2007-02-26,0.0
2007-02-27,-6.0083
2007-02-28,0.9494
2007-03-01,-2.4869
2007-03-02,-1.8431
2007-03-05,-3.6681
2007-03-06,5.8704
2007-03-07,0.1927
2007-03-08,2.3291
2007-03-09,0.3967
2007-03-12,0.4576
2007-03-13,-1.1179999999999999
2007-03-14,-0.4816
2007-03-15,0.547
2007-03-16,0.5022
2007-03-19,-0.2707
2007-03-20,1.9415
2007-03-21,1.1673
2007-03-22,-1.0121
2007-03-23,0.6953
2007-03-26,-0.1015
2007-03-27,-0.7928
2007-03-28,-0.6762
2007-03-29,0.6808
2007-03-30,-0.1434
2007-04-02,0.8619
2007-04-03,1.2614
2007-04-04,2.391
2007-04-05,1.3932
2007-04-09,-1.7418
2007-04-10,1.1424
2007-04-11,-0.6816
2007-04-12,0.1176
2007-04-13,0.5092
2007-04-16,1.3639999999999999
2007-04-17,3.6332
2007-04-18,-0.3421
2007-04-19,-0.267
2007-04-20,0.3251
2007-04-23,-1.0675
2007-04-24,-1.6378
2007-04-25,1.5671
2007-04-26,1.2536
2007-04-27,0.0762
2007-04-30,-0.6852
2007-05-01,1.8589
2007-05-02,2.9351000000000003
2007-05-03,1.2612
2007-05-04,1.1011
2007-05-07,0.2678
2007-05-08,4.1311
2007-05-09,-0.3933
2007-05-10,1.4249
2007-05-11,4.8578
2007-05-14,-2.9701
2007-05-15,-0.183
2007-05-16,0.4167
2007-05-17,0.5643
2007-05-18,0.2146
2007-05-21,0.774
2007-05-22,-0.9642
2007-05-23,-0.4455
2007-05-24,-2.8344
2007-05-25,0.3924
2007-05-29,-0.9006
2007-05-30,-3.3265000000000002
2007-05-31,3.37
2007-06-01,-0.4118
2007-06-04,-0.8959
2007-06-05,-0.2086
2007-06-06,-1.8293
2007-06-07,-1.5262
2007-06-08,0.9551
2007-06-11,1.9279
2007-06-12,-2.3643
2007-06-13,1.6143
2007-06-14,1.6593
2007-06-15,3.577
2007-06-18,0.7041
2007-06-19,1.7313
2007-06-20,-0.5564
2007-06-21,2.4354
2007-06-22,-3.3896
2007-06-25,-0.6152
2007-06-26,-0.0167
2007-06-27,-0.2175
2007-06-28,2.8006
2007-06-29,-0.2121
2007-07-02,2.583
2007-07-03,-0.3984
2007-07-05,-0.848
2007-07-06,0.5002
2007-07-09,0.5459
2007-07-10,-3.0821
2007-07-11,1.3347
2007-07-12,3.0081
2007-07-13,1.026
2007-07-16,-1.5625
2007-07-17,1.9048
2007-07-18,2.1963
2007-07-19,0.2134
2007-07-20,1.1863
2007-07-23,0.1804
2007-07-24,-3.4059
2007-07-25,-1.5533000000000001
2007-07-26,-2.6507
2007-07-27,-0.0972
2007-07-30,2.6606
2007-07-31,1.6751
2007-08-01,0.2642
2007-08-02,2.3252
2007-08-03,-1.8331
2007-08-06,1.3889
2007-08-07,1.035
2007-08-08,-0.8738
2007-08-09,-6.1854
2007-08-10,-1.1826
2007-08-13,2.1639
2007-08-14,-1.7168999999999999
2007-08-15,-1.7469000000000001
2007-08-16,-5.9488
2007-08-17,3.4629
2007-08-20,-0.3928
2007-08-21,0.6343
2007-08-22,1.925
2007-08-23,1.0028
2007-08-24,-0.2151
2007-08-27,1.3267
2007-08-28,-3.7152
2007-08-29,2.0058
2007-08-30,0.0
2007-08-31,2.233
2007-09-04,-0.7335
2007-09-05,-0.3284
2007-09-06,-0.4448
2007-09-07,-1.3900000000000001
2007-09-10,-1.1243
2007-09-11,-0.4413
2007-09-12,3.0174
2007-09-13,1.8203
2007-09-14,-1.8203
2007-09-17,0.5959
2007-09-18,2.8139
2007-09-19,4.5455
2007-09-20,0.3062
2007-09-21,0.7326
2007-09-24,-0.1818
2007-09-25,-1.5179
2007-09-26,0.9094
2007-09-27,2.1995
2007-09-28,1.1807
2007-10-01,0.4431
2007-10-02,0.9265
2007-10-03,-0.9325
2007-10-04,0.2942
2007-10-05,1.9651
2007-10-08,2.934
2007-10-09,-1.0759
2007-10-10,-0.4237
2007-10-11,-0.8794
2007-10-12,2.5329
2007-10-15,-1.8981
2007-10-16,-0.2276
2007-10-17,1.5828
2007-10-18,-0.6597
2007-10-19,-0.9326
2007-10-22,0.7417
2007-10-23,3.2281
2007-10-24,-2.2768
2007-10-25,0.6035
2007-10-26,2.3298
2007-10-29,3.4901
2007-10-30,-1.7652
2007-10-31,-0.3218
2007-11-01,-0.6458
2007-11-02,-1.002
2007-11-05,1.149
2007-11-06,1.6768
2007-11-07,-2.6865
2007-11-08,-2.419
2007-11-09,-3.8515
2007-11-12,-3.2338
2007-11-13,6.0665
2007-11-14,0.9225
2007-11-15,-1.4625
2007-11-16,0.2854
2007-11-19,-0.4127
2007-11-20,2.172
2007-11-21,-3.2448
2007-11-23,1.4166
2007-11-26,-4.1334
2007-11-27,0.2974
2007-11-28,5.0548
2007-11-29,-0.0988
2007-11-30,0.5508
2007-12-03,2.6689
2007-12-04,-0.0821
2007-12-05,0.178
2007-12-06,0.6971
2007-12-07,0.2036
2007-12-10,3.1021
2007-12-11,-2.0628
2007-12-12,3.5015
2007-12-13,-0.5185
2007-12-14,1.5114
2007-12-17,-2.0793
2007-12-18,2.674
2007-12-19,-3.1023
2007-12-20,-1.5678999999999998
2007-12-21,1.6865
2007-12-24,2.6721
2007-12-26,-0.8974
2007-12-27,-1.9405000000000001
2007-12-28,-0.5145
2007-12-31,1.1802
2008-01-02,-1.4809999999999999
2008-01-03,0.8647
2008-01-04,-1.6882000000000001
2008-01-07,0.8988
2008-01-08,0.585
2008-01-09,1.7052
2008-01-10,-0.5069
2008-01-11,0.405
2008-01-14,4.4106
2008-01-15,-2.4424
2008-01-16,-1.6477
2008-01-17,-1.9091
2008-01-18,-0.6355
2008-01-22,-4.1839
2008-01-23,-2.67
2008-01-24,3.1862
2008-01-25,-0.72
2008-01-28,0.6974
2008-01-29,-0.5402
2008-01-30,1.3786
2008-01-31,-1.4835
2008-02-01,1.7010999999999998
2008-02-04,0.329
2008-02-05,-3.2659000000000002
2008-02-06,0.2119
2008-02-07,3.51
2008-02-08,1.5934
2008-02-11,-0.5228
2008-02-12,0.9028
2008-02-13,-0.8413
2008-02-14,0.3098
2008-02-15,-1.2352
2008-02-19,-1.3051
2008-02-20,-0.6474
2008-02-21,0.0693
2008-02-22,3.7683999999999997
2008-02-25,0.2003
2008-02-26,0.6929
2008-02-27,0.1456
2008-02-28,-0.74
2008-02-29,-1.0517
2008-03-03,1.0763
2008-03-04,-1.2112
2008-03-05,1.1048
2008-03-06,-0.7862
2008-03-07,-2.5385999999999997
2008-03-10,-1.8054000000000001
2008-03-11,4.4211
2008-03-12,-1.0081
2008-03-13,-0.1086
2008-03-14,0.8291
2008-03-17,-2.2917
2008-03-18,2.6766
2008-03-19,-2.9293
2008-03-20,1.5781
2008-03-24,0.5724
2008-03-25,-0.664
2008-03-26,0.0955
2008-03-27,-0.4906
2008-03-28,-1.8077
2008-03-31,0.0558
2008-04-01,4.5581
2008-04-02,5.6526
2008-04-03,-3.7855
2008-04-04,0.341
2008-04-07,0.5228
2008-04-08,0.7021
2008-04-09,-0.723
2008-04-10,-0.6763
2008-04-11,1.3356
2008-04-14,-0.0646
2008-04-15,1.7801
2008-04-16,1.7877999999999998
2008-04-17,0.0891
2008-04-18,1.5514000000000001
2008-04-21,-0.288
2008-04-22,-0.4144
2008-04-23,-0.1387
2008-04-24,-0.4672
2008-04-25,1.3068
2008-04-28,0.4383
2008-04-29,-0.6858
2008-04-30,0.8914
2008-05-01,2.0533
2008-05-02,1.4998
2008-05-05,-0.6968
2008-05-06,-0.6291
2008-05-07,1.2783
2008-05-08,-2.7648
2008-05-09,0.0124
2008-05-12,-0.3585
2008-05-13,0.3598
2008-05-14,-0.5068
2008-05-15,0.7454
2008-05-16,1.7141
2008-05-19,-0.9699
2008-05-20,-0.5999
2008-05-21,-0.2217
2008-05-22,-0.1605
2008-05-23,0.1731
2008-05-27,-0.1728
2008-05-28,1.3848
2008-05-29,1.6098
2008-05-30,0.168
2008-06-02,0.5272
2008-06-03,0.8582
2008-06-04,-0.8981
2008-06-05,1.6814
2008-06-06,-2.5331
2008-06-09,2.226
2008-06-10,0.4708
2008-06-11,-0.9138
2008-06-12,-1.3242
2008-06-13,0.3954
2008-06-16,2.8643
2008-06-17,-1.5547
2008-06-18,-0.5421
2008-06-19,0.1777
2008-06-20,-1.1947
2008-06-23,-0.4549
2008-06-24,-0.7336
2008-06-25,1.5629
2008-06-26,-3.3997
2008-06-27,-1.1360999999999999
2008-06-30,2.5731
2008-07-01,-0.962
2008-07-02,-0.9345
2008-07-03,-1.0302
2008-07-07,-3.2104
2008-07-08,-5.6491
2008-07-09,3.2958
2008-07-10,0.7844
2008-07-11,-4.4585
2008-07-14,3.8244
2008-07-15,-3.2846
2008-07-16,2.8324
2008-07-17,0.9493
2008-07-18,-0.3576
2008-07-21,-1.2229
2008-07-22,0.1346
2008-07-23,-0.5107
2008-07-24,-1.4048
2008-07-25,0.5617
2008-07-28,0.436
2008-07-29,0.3798
2008-07-30,-0.4324
2008-07-31,0.4479
2008-08-01,-0.9999
2008-08-04,-2.6614
2008-08-05,-0.7572
2008-08-06,-1.8084
2008-08-07,6.1583
2008-08-08,0.122
2008-08-11,0.0271
2008-08-12,-2.2737
2008-08-13,-0.0831
2008-08-14,2.3839
2008-08-15,-3.4114
2008-08-18,-0.7288
2008-08-19,-2.1742
2008-08-20,1.2267000000000001
2008-08-21,-1.0123
2008-08-22,0.2737
2008-08-25,-2.5423999999999998
2008-08-26,-0.8254
2008-08-27,3.953
2008-08-28,0.3717
2008-08-29,0.1709
2008-09-02,2.4455999999999998
2008-09-03,-0.694
2008-09-04,-2.2781000000000002
2008-09-05,1.7591999999999999
2008-09-08,-0.1968
2008-09-09,2.3095
2008-09-10,1.1838
2008-09-11,-0.8434
2008-09-12,0.7134
2008-09-15,-3.678
2008-09-16,-3.776
2008-09-17,-7.1429
2008-09-18,2.7382
2008-09-19,7.703
2008-09-22,-7.9531
2008-09-23,-0.9479
2008-09-24,-2.1807
2008-09-25,4.4427
2008-09-26,-2.7795
2008-09-29,-12.115
2008-09-30,11.8799
2008-10-01,-2.5221
2008-10-02,-5.1088
2008-10-03,-5.4359
2008-10-06,-8.2277
2008-10-07,-6.9442
2008-10-08,-3.5484
2008-10-09,0.8696
2008-10-10,-9.9027
2008-10-13,10.4514
2008-10-14,4.3758
2008-10-15,-16.0034
2008-10-16,-4.003
2008-10-17,-0.9765
2008-10-20,5.2772
2008-10-21,-0.557
2008-10-22,-7.2811
2008-10-23,-2.5535
2008-10-24,-4.142
2008-10-27,-11.1405
2008-10-28,6.4505
2008-10-29,6.5879
2008-10-30,8.6589
2008-10-31,5.3662
2008-11-03,1.1968
2008-11-04,8.9582
2008-11-05,-1.1547
2008-11-06,0.4206
2008-11-07,2.9549
2008-11-10,-0.5198
2008-11-11,-4.2935
2008-11-12,-3.9877000000000002
2008-11-13,6.131
2008-11-14,-7.2444
2008-11-17,-1.6825999999999999
2008-11-18,1.788
2008-11-19,-3.6386
2008-11-20,-5.5729
2008-11-21,8.3012
2008-11-24,5.4749
2008-11-25,-1.4727000000000001
2008-11-26,4.6067
2008-11-28,2.3659
2008-12-01,-6.9794
2008-12-02,-1.1562000000000001
2008-12-03,0.1244
2008-12-04,-1.3174000000000001
2008-12-05,1.6373
2008-12-08,5.2292
2008-12-09,0.0236
2008-12-10,-0.4003
2008-12-11,-1.2766
2008-12-12,4.0469
2008-12-15,-0.3222
2008-12-16,9.813
2008-12-17,-1.7241
