ticker,AGRO US Equity
2015-06-24,-2.7083
2015-06-25,1.7130999999999998
2015-06-26,0.0
2015-06-29,-2.1053
2015-06-30,-0.8602
2015-07-01,-0.2169
2015-07-02,0.3261
2015-07-06,2.4919000000000002
2015-07-07,-0.1057
2015-07-08,-2.963
2015-07-09,0.9815
2015-07-10,0.432
2015-07-13,0.5376
2015-07-14,0.3209
2015-07-15,0.2132
2015-07-16,-0.5319
2015-07-17,-1.0695000000000001
2015-07-20,-1.2973
2015-07-21,-1.0953
2015-07-22,-2.3256
2015-07-23,-0.6803
2015-07-24,0.1142
2015-07-27,-1.7104
2015-07-28,0.116
2015-07-29,3.2445
2015-07-30,-1.5713
2015-07-31,-1.3683
2015-08-03,-0.3468
2015-08-04,0.464
2015-08-05,-0.6928
2015-08-06,0.1163
2015-08-07,-2.0906
2015-08-10,2.2539
2015-08-11,-0.9281
2015-08-12,-0.7026
2015-08-13,-0.8255
2015-08-14,-0.7134
2015-08-17,-0.2395
2015-08-18,-1.2005
2015-08-19,-0.9721
2015-08-20,-0.1227
2015-08-21,-0.9828
2015-08-24,-5.2109
2015-08-25,-0.2618
2015-08-26,-0.3937
2015-08-27,5.9289
2015-08-28,0.995
2015-08-31,-1.8473000000000002
2015-09-01,-1.2547
2015-09-02,-1.2706
2015-09-03,3.7323
2015-09-04,0.4963
2015-09-08,0.7407
2015-09-09,1.1029
2015-09-10,-1.3333
2015-09-11,-0.7371
2015-09-14,4.8267
2015-09-15,-0.5903
2015-09-16,2.9691
2015-09-17,0.1153
2015-09-18,-1.2673
2015-09-21,-1.867
2015-09-22,-2.0214
2015-09-23,-0.1214
2015-09-24,0.1215
2015-09-25,-1.4563
2015-09-28,-1.1084
2015-09-29,-0.9963
2015-09-30,0.1258
2015-10-01,1.8843999999999999
2015-10-02,3.4525
2015-10-05,3.9333
2015-10-06,0.1147
2015-10-07,4.3528
2015-10-08,0.7684
2015-10-09,-0.4357
2015-10-12,0.2188
2015-10-13,-2.0742
2015-10-14,-0.7804
2015-10-15,2.0225
2015-10-16,1.5419
2015-10-19,-2.2777
2015-10-20,0.0
2015-10-21,-1.8868
2015-10-22,1.81
2015-10-23,2.3333
2015-10-26,7.1661
2015-10-27,-1.7224
2015-10-28,4.1237
2015-10-29,4.7524999999999995
2015-10-30,0.0945
2015-11-02,1.7941
2015-11-03,-1.6698
2015-11-04,3.0189
2015-11-05,-1.5568
2015-11-06,2.2326
2015-11-09,-1.0919
2015-11-10,-0.92
2015-11-11,0.5571
2015-11-12,3.7858
2015-11-13,-3.2918
2015-11-16,3.3119
2015-11-17,0.6233
2015-11-18,-0.6195
2015-11-19,-1.5138
2015-11-20,-1.4466999999999999
2015-11-23,0.4587
2015-11-24,-0.1826
2015-11-25,-0.183
2015-11-27,0.275
2015-11-30,2.8336
2015-12-01,-2.4
2015-12-02,-0.6375
2015-12-03,-1.0082
2015-12-04,1.4815
2015-12-07,-0.7299
2015-12-08,-2.6654
2015-12-09,-0.0944
2015-12-10,0.9452
2015-12-11,-0.2809
2015-12-14,1.784
2015-12-15,7.6568000000000005
2015-12-16,3.599
2015-12-17,1.8197
2015-12-18,-1.8683999999999998
2015-12-21,-0.9934
2015-12-22,0.2508
2015-12-23,-0.417
2015-12-24,0.7538
2015-12-28,2.0781
2015-12-29,1.3844
2015-12-30,-2.249
2015-12-31,0.986
2016-01-04,-3.0919
2016-01-05,-0.5877
2016-01-06,-0.7601
2016-01-07,-1.3617
2016-01-08,0.9491
2016-01-11,-0.7692
2016-01-12,2.0672
2016-01-13,1.2658
2016-01-14,-1.6667
2016-01-15,-3.8136
2016-01-19,-2.2907
2016-01-20,-0.541
2016-01-21,0.816
2016-01-22,3.9568
2016-01-25,-0.173
2016-01-26,0.8666
2016-01-27,-0.6873
2016-01-28,1.1246
2016-01-29,1.9675
2016-02-01,0.4195
2016-02-02,-1.2530999999999999
2016-02-03,-4.2301
2016-02-04,2.7385
2016-02-05,0.172
2016-02-08,-1.2017
2016-02-09,0.3475
2016-02-10,-2.9436999999999998
2016-02-11,-0.6244
2016-02-12,6.912
2016-02-16,3.6104000000000003
2016-02-17,4.5381
2016-02-18,1.0853
2016-02-19,-0.9969
2016-02-22,1.1619
2016-02-23,-0.536
2016-02-24,-0.7698
2016-02-25,2.6377
2016-02-26,-2.4943
2016-02-29,1.0853
2016-03-01,0.3834
2016-03-02,0.9931
2016-03-03,-1.059
2016-03-04,-0.5352
2016-03-07,1.3836
2016-03-08,-0.3791
2016-03-09,-1.9026
2016-03-10,-0.1552
2016-03-11,1.6317
2016-03-14,-1.2997
2016-03-15,-1.4717
2016-03-16,0.8648
2016-03-17,0.2338
2016-03-18,-3.4215
2016-03-21,1.2077
2016-03-22,-9.3874
2016-03-23,1.8437000000000001
2016-03-24,0.0862
2016-03-28,-0.4307
2016-03-29,0.2595
2016-03-30,0.8628
2016-03-31,-1.1976
2016-04-01,-0.8658
2016-04-04,-1.5721
2016-04-05,-1.331
2016-04-06,-1.0791
2016-04-07,-1.5455
2016-04-08,1.8467
2016-04-11,-1.1786
2016-04-12,2.2936
2016-04-13,-0.0897
2016-04-14,0.8079
2016-04-15,0.0
2016-04-18,0.4452
2016-04-19,2.7481999999999998
2016-04-20,-1.8982
2016-04-21,-1.9348999999999998
2016-04-22,0.9865
2016-04-25,-2.3091
2016-04-26,-0.6364
2016-04-27,-0.2745
2016-04-28,0.367
2016-04-29,-2.5594
2016-05-02,-2.2514
2016-05-03,-1.4395
2016-05-04,0.4869
2016-05-05,1.7442
2016-05-06,1.0476
2016-05-09,-0.0943
2016-05-10,1.9811
2016-05-11,2.6827
2016-05-12,-0.0901
2016-05-13,-4.5086
2016-05-16,0.1889
2016-05-17,-2.262
2016-05-18,0.3857
2016-05-19,-2.4976
2016-05-20,0.7882
2016-05-23,4.4966
2016-05-24,0.6548
2016-05-25,1.9517
2016-05-26,0.2735
2016-05-27,0.8182
2016-05-31,2.615
2016-06-01,-0.5272
2016-06-02,2.8269
2016-06-03,-1.2887
2016-06-06,-0.7833
2016-06-07,1.4035
2016-06-08,-0.2595
2016-06-09,-0.954
2016-06-10,-2.1016
2016-06-13,-0.4472
2016-06-14,-1.5274
2016-06-15,2.3723
2016-06-16,1.426
2016-06-17,-1.3181
2016-06-20,0.5343
2016-06-21,-0.62
2016-06-22,-0.3565
2016-06-23,1.0733
2016-06-24,-4.7788
2016-06-27,-3.0669
2016-06-28,0.5753
2016-06-29,1.5253
2016-06-30,3.0047
2016-07-01,1.6408
2016-07-05,-0.7175
2016-07-06,-2.8907
2016-07-07,-0.093
2016-07-08,2.2346
2016-07-11,-1.4572
2016-07-12,0.4621
2016-07-13,-0.184
2016-07-14,1.0138
2016-07-15,0.4562
2016-07-18,-1.3624
2016-07-19,-1.3812
2016-07-20,1.3072
2016-07-21,3.4101
2016-07-22,-0.2674
2016-07-25,-0.983
2016-07-26,-1.2635
2016-07-27,-1.0969
2016-07-28,-0.8318
2016-07-29,2.1435
2016-08-01,-2.9196999999999997
2016-08-02,-2.4436
2016-08-03,-1.1561
2016-08-04,0.7797
2016-08-05,0.1934
2016-08-08,-1.1583
2016-08-09,-0.4883
2016-08-10,-0.9814
2016-08-11,-1.0902
2016-08-12,1.6032
2016-08-15,-0.8876
2016-08-16,-0.8955
2016-08-17,-1.7067999999999999
2016-08-18,-0.4086
2016-08-19,-0.2051
2016-08-22,0.4111
2016-08-23,0.0
2016-08-24,-1.2282
2016-08-25,-0.2073
2016-08-26,-1.3498999999999999
2016-08-29,2.0
2016-08-30,1.8576000000000001
2016-08-31,1.8237
2016-09-01,1.791
2016-09-02,1.3685
2016-09-06,2.2179
2016-09-07,4.717
2016-09-08,0.991
2016-09-09,-4.0143
2016-09-12,0.6506
2016-09-13,-3.2318
2016-09-14,1.3359
2016-09-15,0.565
2016-09-16,0.7491
2016-09-19,2.6022
2016-09-20,-0.8152
2016-09-21,-0.9132
2016-09-22,1.659
2016-09-23,-0.544
2016-09-26,-0.8204
2016-09-27,0.7353
2016-09-28,2.0985
2016-09-29,0.0
2016-09-30,1.966
2016-10-03,0.0876
2016-10-04,-0.8757
2016-10-05,0.1767
2016-10-06,0.5291
2016-10-07,0.8772
2016-10-10,0.8696
2016-10-11,-1.2931
2016-10-12,-0.6987
2016-10-13,-0.7036
2016-10-14,0.62
2016-10-17,-0.088
2016-10-18,0.5286
2016-10-19,0.0
2016-10-20,-0.9641
2016-10-21,-0.177
2016-10-24,0.0
2016-10-25,0.7979
2016-10-26,-2.1988
2016-10-27,-0.0899
2016-10-28,-0.8101
2016-10-31,-0.1815
2016-11-01,-1.8182
2016-11-02,-1.4815
2016-11-03,-0.8459
2016-11-04,-0.8531
2016-11-07,1.7208
2016-11-08,-0.4699
2016-11-09,-0.661
2016-11-10,-2.8517
2016-11-11,-2.1526
2016-11-14,-1.4
2016-11-15,8.3164
2016-11-16,0.4682
2016-11-17,-0.0932
2016-11-18,-1.0261
2016-11-21,1.4138
2016-11-22,0.7435
2016-11-23,0.9225
2016-11-25,1.2797
2016-11-28,0.0
2016-11-29,-0.1805
2016-11-30,-0.7233
2016-12-01,-2.1858
2016-12-02,-1.3035
2016-12-05,-0.7547
2016-12-06,-0.2852
2016-12-07,-0.9533
2016-12-08,-0.6737
2016-12-09,0.3876
2016-12-12,-0.3861
2016-12-13,-0.1938
2016-12-14,-1.5534
2016-12-15,0.3945
2016-12-16,-0.4912
2016-12-19,-1.3820000000000001
2016-12-20,3.1031
2016-12-21,1.165
2016-12-22,-2.0154
2016-12-23,-0.6856
2016-12-27,0.8876
2016-12-28,-0.5865
2016-12-29,1.1799
2016-12-30,0.8746
2017-01-03,5.4913
2017-01-04,-0.274
2017-01-05,-1.1905000000000001
2017-01-06,-1.7609
2017-01-09,0.0943
2017-01-10,1.2253
2017-01-11,1.7691
2017-01-12,-1.6468
2017-01-13,1.9535
2017-01-17,2.1898
2017-01-18,-0.8036
2017-01-19,-0.7201
2017-01-20,0.4533
2017-01-23,4.5126
2017-01-24,-1.0363
2017-01-25,0.6981
2017-01-26,1.3865
2017-01-27,-0.1709
2017-01-30,-2.4829
2017-01-31,1.5803
2017-02-01,2.7658
2017-02-02,1.0934
2017-02-03,4.4925
2017-02-06,0.8758
2017-02-07,-0.5525
2017-02-08,-0.7937
2017-02-09,-0.4
2017-02-10,-0.4016
2017-02-13,0.8871
2017-02-14,1.5987
2017-02-15,-0.5507
2017-02-16,-1.5032
2017-02-17,1.6064
2017-02-21,0.0
2017-02-22,-0.6324
2017-02-23,-5.4893
2017-02-24,0.1684
2017-02-27,-0.6723
2017-02-28,-0.846
2017-03-01,2.901
2017-03-02,-1.4096
2017-03-03,0.6728
2017-03-06,-2.924
2017-03-07,0.1721
2017-03-08,-0.3436
2017-03-09,0.431
2017-03-10,2.3176
2017-03-13,-0.3356
2017-03-14,0.0842
2017-03-15,1.8502999999999998
2017-03-16,1.1561
2017-03-17,-2.8571
2017-03-20,1.5966
2017-03-21,-0.7444
2017-03-22,-2.4167
2017-03-23,-0.0854
2017-03-24,0.5983
2017-03-27,-1.3594
2017-03-28,-2.3256
2017-03-29,2.0282
2017-03-30,-0.8643
2017-03-31,-0.0872
2017-04-03,0.7853
2017-04-04,0.0
2017-04-05,-4.9351
2017-04-06,1.275
2017-04-07,2.2482
2017-04-10,2.9024
2017-04-11,-0.8547
2017-04-12,-0.1724
2017-04-13,-0.8636
2017-04-17,1.4808
2017-04-18,-1.2017
2017-04-19,-0.7819
2017-04-20,0.0
2017-04-21,-2.014
2017-04-24,0.3575
2017-04-25,-1.4248
2017-04-26,-0.3613
2017-04-27,-2.1759
2017-04-28,2.7804
2017-05-01,0.7214
2017-05-02,0.8057
2017-05-03,0.8881
2017-05-04,0.4401
2017-05-05,-0.0876
2017-05-08,-0.7895
2017-05-09,-0.0884
2017-05-10,2.2124
2017-05-11,-0.9524
2017-05-12,0.5245
2017-05-15,0.1739
2017-05-16,0.8681
2017-05-17,-1.8933
2017-05-18,-5.614
2017-05-19,3.2528
2017-05-22,-0.36
2017-05-23,1.5356999999999998
2017-05-24,0.2669
2017-05-25,0.0887
2017-05-26,0.9752
2017-05-30,-2.1949
2017-05-31,-1.2567
2017-06-01,0.9091
2017-06-02,-1.4414
2017-06-05,-3.3821
2017-06-06,-1.0407
2017-06-07,1.0516
2017-06-08,-3.6897
2017-06-09,1.4735
2017-06-12,-1.7425000000000002
2017-06-13,2.4631
2017-06-14,-2.3077
2017-06-15,-3.1496
2017-06-16,1.4228
2017-06-19,1.6032
2017-06-20,1.6764999999999999
2017-06-21,-3.2008
2017-06-22,0.501
2017-06-23,-0.3988
2017-06-26,0.1001
2017-06-27,-1.8
2017-06-28,2.8513
2017-06-29,-1.8812
2017-06-30,0.8073
2017-07-03,0.8008
2017-07-05,-2.284
2017-07-06,-1.626
2017-07-07,-0.3099
2017-07-10,0.3109
2017-07-11,-1.1364
2017-07-12,3.2393
2017-07-13,1.0121
2017-07-14,-0.2004
2017-07-17,-0.7028
2017-07-18,-0.91
2017-07-19,1.8367
2017-07-20,0.1002
2017-07-21,6.006
2017-07-24,-1.6053
2017-07-25,0.2879
2017-07-26,-1.4354
2017-07-27,-1.9417
2017-07-28,-0.7921
2017-07-31,1.4969999999999999
2017-08-01,-0.3933
2017-08-02,-0.0987
2017-08-03,-0.1976
2017-08-04,0.099
2017-08-07,0.0
2017-08-08,-0.6924
2017-08-09,-0.1992
2017-08-10,-0.499
2017-08-11,-0.4012
2017-08-14,4.1289
2017-08-15,-2.8045999999999998
2017-08-16,-0.398
2017-08-17,0.4995
2017-08-18,-0.6958
2017-08-21,-2.3023
2017-08-22,1.127
2017-08-23,3.4448
2017-08-24,-1.1753
2017-08-25,-1.9822
2017-08-28,-0.5056
2017-08-29,-1.7276
2017-08-30,-0.3102
2017-08-31,0.6224
2017-09-01,1.4433
2017-09-05,1.3211
2017-09-06,0.8024
2017-09-07,-2.3881
2017-09-08,-1.5291000000000001
2017-09-11,0.6211
2017-09-12,0.2058
2017-09-13,3.3881
2017-09-14,0.8937
2017-09-15,0.0984
2017-09-18,-0.295
2017-09-19,-2.6627
2017-09-20,-0.4053
2017-09-21,1.3225
2017-09-22,2.1084
2017-09-25,-1.1799
2017-09-26,2.1891
2017-09-27,0.0
2017-09-28,2.4343
2017-09-29,2.6616
2017-10-02,2.037
2017-10-03,-0.726
2017-10-04,-0.3656
2017-10-05,0.367
2017-10-06,-2.925
2017-10-09,-1.6949
2017-10-10,-0.5747
2017-10-11,-0.3854
2017-10-12,1.354
2017-10-13,0.1908
2017-10-16,1.7143000000000002
2017-10-17,-2.1536
2017-10-18,-0.2871
2017-10-19,-0.1919
2017-10-20,-0.5769
2017-10-23,0.2901
2017-10-24,1.9285999999999999
2017-10-25,0.473
2017-10-26,1.2241
2017-10-27,-2.4186
2017-10-30,-2.4786
2017-10-31,-0.6843
2017-11-01,1.6732
2017-11-02,-3.5818
2017-11-03,-0.7028
2017-11-06,-2.3256
2017-11-07,0.4141
2017-11-08,0.3093
2017-11-09,-4.111
2017-11-10,0.1072
2017-11-13,-0.1071
2017-11-14,-8.3601
2017-11-15,0.8187
2017-11-16,5.2204
2017-11-17,-0.5513
2017-11-20,0.0
2017-11-21,1.7738
2017-11-22,3.159
2017-11-24,1.3728
2017-11-27,0.4167
2017-11-28,0.0
2017-11-29,1.971
2017-11-30,-0.4069
2017-12-01,0.0
2017-12-04,-0.4086
2017-12-05,1.0256
2017-12-06,-1.4213
2017-12-07,0.6179
2017-12-08,1.3306
2017-12-11,1.1111
2017-12-12,2.0979
2017-12-13,-0.6849
2017-12-14,-1.3793
2017-12-15,-0.1998
2017-12-18,2.3023
2017-12-19,-0.2935
2017-12-20,0.8832
2017-12-21,-1.1673
2017-12-22,0.2953
2017-12-26,1.3739
2017-12-27,-0.484
2017-12-28,0.9728
2017-12-29,-0.3854
2018-01-02,0.0
2018-01-03,2.1277
2018-01-04,-0.4735
2018-01-05,-1.5224
2018-01-08,-2.2222
2018-01-09,1.9763
2018-01-10,-3.3915
2018-01-11,0.4012
2018-01-12,1.0989
2018-01-16,-3.8538
2018-01-17,0.8222
2018-01-18,0.1019
2018-01-19,-0.4073
2018-01-22,2.863
2018-01-23,1.1928
2018-01-24,-1.8664
2018-01-25,1.5015
2018-01-26,0.8876
2018-01-29,-2.4438
2018-01-30,-2.6052
2018-01-31,-0.3086
2018-02-01,2.064
2018-02-02,-4.9545
2018-02-05,-3.7234
2018-02-06,4.6409
2018-02-07,1.056
2018-02-08,-0.8359
2018-02-09,-0.5269
2018-02-12,-0.3178
2018-02-13,-4.2508
2018-02-14,4.4395
2018-02-15,-1.5939999999999999
2018-02-16,-0.54
2018-02-20,0.8686
2018-02-21,-1.0764
2018-02-22,-3.9173
2018-02-23,1.6987999999999999
2018-02-26,1.0022
2018-02-27,-1.1025
2018-02-28,0.223
2018-03-01,-1.891
2018-03-02,1.1338
2018-03-05,-1.1211
2018-03-06,-1.3605
2018-03-07,-0.2299
2018-03-08,-0.2304
2018-03-09,-4.0416
2018-03-12,-0.1203
2018-03-13,0.241
2018-03-14,0.3606
2018-03-15,-1.1976
2018-03-16,-1.4545
2018-03-19,-2.583
2018-03-20,0.1263
2018-03-21,-2.7743
2018-03-22,0.1297
2018-03-23,-1.5544
2018-03-26,-0.3947
2018-03-27,-1.7173
2018-03-28,-1.4785
2018-03-29,2.5921
2018-04-02,0.0
2018-04-03,1.1968
2018-04-04,3.2852
2018-04-05,2.5445
2018-04-06,0.3722
2018-04-09,-2.7194000000000003
2018-04-10,1.6518000000000002
2018-04-11,0.25
2018-04-12,-0.1247
2018-04-13,-0.9988
2018-04-16,-0.7566
2018-04-17,1.9060000000000001
2018-04-18,0.0
2018-04-19,-1.3716
2018-04-20,-1.0114
2018-04-23,0.1277
2018-04-24,-0.6378
2018-04-25,-0.5135
2018-04-26,-0.2581
2018-04-27,1.423
2018-04-30,-1.5306
2018-05-01,-1.8135
2018-05-02,0.0
2018-05-03,-4.7493
2018-05-04,1.108
2018-05-07,4.5205
2018-05-08,-1.8349
2018-05-09,-1.2016
2018-05-10,0.4054
2018-05-11,1.0767
2018-05-14,0.3995
2018-05-15,2.9177999999999997
2018-05-16,6.701
2018-05-17,-0.6039
2018-05-18,-1.5796000000000001
2018-05-21,-0.2469
2018-05-22,0.495
2018-05-23,0.7389
2018-05-24,-0.3667
2018-05-25,-0.1227
2018-05-29,-2.8256
2018-05-30,1.3906
2018-05-31,1.3716
2018-06-01,0.246
2018-06-04,0.8589
2018-06-05,5.7178
2018-06-06,-2.1864
2018-06-07,-2.4706
2018-06-08,0.965
2018-06-11,-0.8363
2018-06-12,0.1205
2018-06-13,-0.4813
2018-06-14,-0.2418
2018-06-15,0.6061
2018-06-18,-0.4819
2018-06-19,2.4213
2018-06-20,1.3002
2018-06-21,-0.8168
2018-06-22,0.2353
2018-06-25,-1.6432
2018-06-26,2.0286
2018-06-27,-1.7544
2018-06-28,-3.5714
2018-06-29,-1.8519
2018-07-02,1.0063
2018-07-03,2.4907
2018-07-05,0.6075
2018-07-06,1.5699999999999998
2018-07-09,1.308
2018-07-10,-0.5869
2018-07-11,-0.9445
2018-07-12,-0.7151
2018-07-13,0.3601
2018-07-16,0.7177
2018-07-17,0.3563
2018-07-18,-0.355
2018-07-19,-1.0689
2018-07-20,0.8403
2018-07-23,-0.3571
2018-07-24,-0.2389
2018-07-25,3.3533
2018-07-26,4.5191
2018-07-27,-4.2129
2018-07-30,-1.5046
2018-07-31,-1.2926
2018-08-01,-0.119
2018-08-02,0.2384
2018-08-03,0.9512
2018-08-06,-0.8245
2018-08-07,-0.1188
2018-08-08,-0.8323
2018-08-09,-0.1199
2018-08-10,-0.2401
2018-08-13,-0.2407
2018-08-14,0.2413
2018-08-15,-0.722
2018-08-16,0.1212
2018-08-17,2.5423999999999998
2018-08-20,-0.5903
2018-08-21,0.0
2018-08-22,-0.1188
2018-08-23,-2.1403
2018-08-24,0.0
2018-08-27,1.5796000000000001
2018-08-28,-0.8373
2018-08-29,-2.0507
2018-08-30,-4.064
2018-08-31,2.8241
2018-09-04,-5.3683
2018-09-05,-1.9788999999999999
2018-09-06,0.9421
2018-09-07,-0.1333
2018-09-10,-2.8037
2018-09-11,-3.7088
2018-09-12,1.7118
2018-09-13,2.5244999999999997
2018-09-14,1.7784
2018-09-17,0.672
2018-09-18,-1.8692
2018-09-19,-0.6803
2018-09-20,4.2466
2018-09-21,2.2339
2018-09-24,-3.0848
2018-09-25,-0.2653
2018-09-26,-0.5319
2018-09-27,-1.2032
2018-09-28,-0.5413
2018-10-01,-0.9524
2018-10-02,0.0
2018-10-03,1.3736
2018-10-04,-2.168
2018-10-05,1.108
2018-10-08,2.0548
2018-10-09,1.4765
2018-10-10,-1.455
2018-10-11,0.4027
2018-10-12,3.6096
2018-10-15,2.7096999999999998
2018-10-16,2.3869
2018-10-17,-1.3497
2018-10-18,-1.8657
2018-10-19,2.5349
2018-10-22,0.9889
2018-10-23,-2.0808
2018-10-24,-3.25
2018-10-25,-0.5168
2018-10-26,0.2597
2018-10-29,-0.5181
2018-10-30,0.2604
2018-10-31,3.8961
2018-11-01,-1.25
2018-11-02,3.5443
2018-11-05,-2.2005
2018-11-06,-1.625
2018-11-07,-1.6518000000000002
2018-11-08,-3.1008
2018-11-09,-2.9333
2018-11-12,0.0
2018-11-13,-3.022
2018-11-14,1.2748
2018-11-15,-0.1399
2018-11-16,0.7003
2018-11-19,-2.3644
2018-11-20,-2.849
2018-11-21,2.1994
2018-11-23,0.4304
2018-11-26,-0.8571
2018-11-27,-0.7205
2018-11-28,0.1451
2018-11-29,1.4493
2018-11-30,-0.2857
2018-12-03,0.2865
2018-12-04,1.5714000000000001
2018-12-06,0.1406
2018-12-07,-0.4213
2018-12-10,-1.4104
2018-12-11,0.5722
2018-12-12,1.4224999999999999
2018-12-13,-0.561
2018-12-14,-0.5642
2018-12-17,-4.8227
2018-12-18,0.149
2018-12-19,-0.8929
2018-12-20,-0.3003
2018-12-21,0.9036
2018-12-24,-2.9851
2018-12-26,4.0
2018-12-27,0.2959
2018-12-28,0.295
2018-12-31,2.3529
2019-01-02,1.4368
2019-01-03,-1.5581
2019-01-04,2.446
2019-01-07,0.5618
2019-01-08,-1.1173
2019-01-09,1.6949
2019-01-10,-2.0833
2019-01-11,1.7021
2019-01-14,-0.4184
2019-01-15,0.7003
2019-01-16,0.2782
2019-01-17,-0.1387
2019-01-18,-0.4167
2019-01-22,-0.6974
2019-01-23,3.7921
2019-01-24,-1.7591
2019-01-25,-1.2397
2019-01-28,-0.6974
2019-01-29,0.4213
2019-01-30,4.7552
2019-01-31,1.7356
2019-02-01,-1.9685000000000001
2019-02-04,-0.5355
2019-02-05,0.9421
2019-02-06,-2.6667
2019-02-07,-0.6849
2019-02-08,-0.6897
2019-02-11,-1.5278
2019-02-12,1.6925
2019-02-13,2.9126
2019-02-14,1.4825
2019-02-15,-1.328
2019-02-19,-0.9421
2019-02-20,0.1359
2019-02-21,-2.171
2019-02-22,0.0
2019-02-25,0.1387
2019-02-26,0.0
2019-02-27,-0.831
2019-02-28,-0.6983
2019-03-01,-0.4219
2019-03-04,0.8475
2019-03-05,-0.7003
2019-03-06,-2.8209
2019-03-07,-2.1771
2019-03-08,-4.1543
2019-03-11,1.7027999999999999
2019-03-12,0.6088
2019-03-13,1.2103
2019-03-14,-0.8969
2019-03-15,4.9774
2019-03-18,0.7184
2019-03-19,1.1412
2019-03-20,0.2821
2019-03-21,2.5316
2019-03-22,-5.7613
2019-03-25,0.5822
2019-03-26,0.2894
2019-03-27,-1.2987
2019-03-28,-0.4386
2019-03-29,1.1747
2019-04-01,-1.1611
2019-04-02,-1.6153
2019-04-03,0.0
2019-04-04,1.0448
2019-04-05,4.4313
2019-04-08,0.8487
2019-04-09,-0.561
2019-04-10,-0.141
2019-04-11,-1.9774
2019-04-12,0.7205
2019-04-15,-0.8584
2019-04-16,-0.4329
2019-04-17,-0.1449
2019-04-18,-0.2903
2019-04-22,-1.4556
2019-04-23,0.2954
2019-04-24,-1.3255
2019-04-25,1.3433
2019-04-26,0.7364
2019-04-29,-0.5848
2019-04-30,0.0
2019-05-01,0.8824
2019-05-02,-1.0204
2019-05-03,3.9764
2019-05-06,-0.1416
2019-05-07,-2.9787
2019-05-08,0.0
2019-05-09,0.731
2019-05-10,-1.016
2019-05-13,-2.7859
2019-05-14,-0.6033
2019-05-15,0.1517
2019-05-16,-0.303
2019-05-17,-1.2158
2019-05-20,-0.9231
2019-05-21,0.9317
2019-05-22,-1.5385
2019-05-23,-2.3438
2019-05-24,1.6
2019-05-28,5.1969
2019-05-29,1.1976
2019-05-30,-0.4438
2019-05-31,-1.1887
2019-06-03,1.5038
2019-06-04,4.1481
2019-06-05,0.7112
2019-06-06,-0.565
2019-06-07,-0.9943
2019-06-10,2.439
2019-06-11,-1.1204
2019-06-12,-0.7082
2019-06-13,-2.5678
2019-06-14,-1.7570000000000001
2019-06-17,0.4471
2019-06-18,2.6706
2019-06-19,2.4566
2019-06-20,-0.8463
2019-06-21,-0.7112
2019-06-24,-0.2865
2019-06-25,-0.8621
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,3.4783
2019-07-01,-0.5602
2019-07-02,-1.4085
2019-07-03,-0.1429
2019-07-05,0.2861
2019-07-08,0.1427
2019-07-09,-0.9972
2019-07-10,1.1511
2019-07-11,-0.2845
2019-07-12,0.8559
2019-07-15,-2.5460000000000003
2019-07-16,0.0
2019-07-17,-1.8868
2019-07-18,-0.4438
2019-07-19,0.8915
2019-07-22,2.651
2019-07-23,-0.8608
2019-07-24,-0.7236
2019-07-25,-0.2915
2019-07-26,0.731
2019-07-29,-0.2903
2019-07-30,-2.1834
2019-07-31,0.4464
2019-08-01,1.9259
2019-08-02,0.2907
2019-08-05,-3.1884
2019-08-06,-0.2994
2019-08-07,-1.0511
2019-08-08,4.2489
2019-08-09,2.6201
2019-08-12,-16.0284
2019-08-13,-4.7297
2019-08-14,-0.5319
2019-08-15,3.7433
2019-08-16,4.9828
2019-08-19,-3.1097
2019-08-20,-3.0405
2019-08-21,1.3937
2019-08-22,0.1718
2019-08-23,-1.8868
2019-08-26,1.2238
2019-08-27,-1.209
2019-08-28,-0.3497
2019-08-29,-2.4561
2019-08-30,0.3597
2019-09-03,-2.3297
2019-09-04,0.367
2019-09-05,-0.9141
2019-09-06,1.845
2019-09-09,0.9058
2019-09-10,1.0772
2019-09-11,3.5524
2019-09-12,1.0292
2019-09-13,1.0187
2019-09-16,3.3613
2019-09-17,2.439
2019-09-18,-1.4285999999999999
2019-09-19,0.0
2019-09-20,-0.161
2019-09-23,0.3226
2019-09-24,-3.537
2019-09-25,-1.6667
2019-09-26,-4.7458
2019-09-27,1.6014
2019-09-30,2.1016
2019-10-01,-0.3431
2019-10-02,1.5491000000000001
2019-10-03,-1.0169
2019-10-04,2.7397
2019-10-07,-0.8333
2019-10-08,-4.7059
2019-10-09,2.1164
2019-10-10,0.1727
2019-10-11,3.6207000000000003
2019-10-14,-1.9967000000000001
2019-10-15,-0.6791
2019-10-16,-0.8547
2019-10-17,1.3793
2019-10-18,1.7006999999999999
2019-10-21,0.1672
2019-10-22,0.1669
2019-10-23,1.0
2019-10-24,0.495
2019-10-25,-0.3284
2019-10-28,2.1417
2019-10-29,0.6452
2019-10-30,-3.5256
2019-10-31,-1.495
2019-11-01,-1.5177
2019-11-04,0.5137
2019-11-05,1.0221
2019-11-06,-1.3491
2019-11-07,-2.906
2019-11-08,-0.8803
2019-11-11,1.2433
2019-11-12,8.0702
2019-11-13,0.487
2019-11-14,2.5848
2019-11-15,1.5748
2019-11-18,-1.5504
2019-11-19,2.2047
2019-11-20,2.0031
2019-11-21,1.3595
