ticker,KELYA US Equity
2013-03-08,0.6645
2013-03-11,0.275
2013-03-12,0.1646
2013-03-13,0.8215
2013-03-14,0.9234
2013-03-15,-0.4306
2013-03-18,0.0
2013-03-19,0.7568
2013-03-20,1.1803
2013-03-21,-1.0604
2013-03-22,0.268
2013-03-25,0.0534
2013-03-26,0.641
2013-03-27,-0.9023
2013-03-28,0.0536
2013-04-01,-0.1071
2013-04-02,-0.7503
2013-04-03,-1.2959
2013-04-04,1.1488
2013-04-05,-1.8388
2013-04-08,1.9284
2013-04-09,-0.2703
2013-04-10,2.3848
2013-04-11,-0.9529
2013-04-12,-1.0155
2013-04-15,-3.0778
2013-04-16,1.2256
2013-04-17,-2.4215999999999998
2013-04-18,-2.4253
2013-04-19,0.0578
2013-04-22,-0.6644
2013-04-23,1.0177
2013-04-24,-2.1301
2013-04-25,1.2353
2013-04-26,-3.312
2013-04-29,2.0433
2013-04-30,0.2356
2013-05-01,-4.0541
2013-05-02,0.7348
2013-05-03,1.5805
2013-05-06,0.3591
2013-05-07,0.0
2013-05-08,2.3852
2013-05-09,-2.0967
2013-05-10,1.4277
2013-05-13,-1.8768
2013-05-14,1.315
2013-05-15,0.531
2013-05-16,-0.1761
2013-05-17,3.184
2013-05-20,2.5143
2013-05-21,-1.5608
2013-05-22,-1.9819
2013-05-23,0.8666
2013-05-24,0.2864
2013-05-28,2.056
2013-05-29,-1.455
2013-05-30,0.795
2013-05-31,-0.2254
2013-06-03,1.2987
2013-06-04,-1.6722000000000001
2013-06-05,-2.2676
2013-06-06,1.0441
2013-06-07,1.2629000000000001
2013-06-10,0.9637
2013-06-11,-2.2459
2013-06-12,-0.919
2013-06-13,3.1304
2013-06-14,-1.6863000000000001
2013-06-17,-0.0572
2013-06-18,2.5172
2013-06-19,-0.8929
2013-06-20,-2.3649
2013-06-21,0.5767
2013-06-24,-2.3509
2013-06-25,0.8808
2013-06-26,-0.6403
2013-06-27,1.3474
2013-06-28,0.9827
2013-07-01,0.9159
2013-07-02,0.4538
2013-07-03,-0.6211
2013-07-05,0.7955
2013-07-08,0.451
2013-07-09,0.6173
2013-07-10,0.3346
2013-07-11,-1.0561
2013-07-12,0.8427
2013-07-15,0.5014
2013-07-16,0.2772
2013-07-17,1.8242
2013-07-18,2.823
2013-07-19,2.9567
2013-07-22,0.6154
2013-07-23,-0.2548
2013-07-24,-0.3577
2013-07-25,0.9231
2013-07-26,-0.3049
2013-07-29,-1.3761
2013-07-30,-0.1034
2013-07-31,1.2416
2013-08-01,0.7665
2013-08-02,-0.3043
2013-08-05,1.3733
2013-08-06,-1.3046
2013-08-07,-3.2537
2013-08-08,-0.1051
2013-08-09,1.0416
2013-08-12,1.312
2013-08-13,-1.4388
2013-08-14,-1.4599
2013-08-15,-2.2222
2013-08-16,1.1937
2013-08-19,-0.2145
2013-08-20,0.8598
2013-08-21,-0.9057
2013-08-22,2.043
2013-08-23,-0.6322
2013-08-26,0.2651
2013-08-27,-2.1153
2013-08-28,-0.108
2013-08-29,0.1622
2013-08-30,-1.7279
2013-09-03,1.0989
2013-09-04,-0.9783
2013-09-05,0.7135
2013-09-06,2.3978
2013-09-09,2.7142
2013-09-10,0.7254
2013-09-11,-0.3086
2013-09-12,-0.4128
2013-09-13,0.3109
2013-09-16,0.5165
2013-09-17,1.593
2013-09-18,1.3657
2013-09-19,0.7485
2013-09-20,-0.0991
2013-09-23,-0.3966
2013-09-24,-0.5475
2013-09-25,0.1001
2013-09-26,-0.9
2013-09-27,-0.4036
2013-09-30,-1.3678
2013-10-01,2.3626
2013-10-02,-1.3547
2013-10-03,-1.4242
2013-10-04,0.516
2013-10-07,-2.2587
2013-10-08,-1.208
2013-10-09,-1.2227999999999999
2013-10-10,1.6684999999999999
2013-10-11,6.0349
2013-10-14,0.0
2013-10-15,-1.4478
2013-10-16,2.1277
2013-10-17,1.0417
2013-10-18,1.4237
2013-10-21,-0.6292
2013-10-22,0.4871
2013-10-23,-1.4057
2013-10-24,0.4425
2013-10-25,0.2937
2013-10-28,1.3176999999999999
2013-10-29,0.4817
2013-10-30,-0.9108
2013-10-31,0.9192
2013-11-01,0.4794
2013-11-04,1.145
2013-11-05,-1.4151
2013-11-06,2.0574
2013-11-07,-3.985
2013-11-08,1.709
2013-11-11,0.5761
2013-11-12,0.716
2013-11-13,2.4645
2013-11-14,0.5088
2013-11-15,0.369
2013-11-18,-0.5055
2013-11-19,-0.0924
2013-11-20,-0.4161
2013-11-21,1.7642
2013-11-22,1.4599
2013-11-25,1.304
2013-11-26,1.2428
2013-11-27,0.8768
2013-11-29,0.9996
2013-12-02,-1.1618
2013-12-03,0.5224
2013-12-04,-0.3032
2013-12-05,-0.9557
2013-12-06,2.0614
2013-12-09,0.6016
2013-12-10,-0.6835
2013-12-11,-1.9785
2013-12-12,0.9215
2013-12-13,-0.5652
2013-12-16,2.0551
2013-12-17,-0.2142
2013-12-18,1.0734
2013-12-19,0.4248
2013-12-20,4.0186
2013-12-23,3.172
2013-12-24,0.5124
2013-12-26,0.0784
2013-12-27,-0.9013
2013-12-30,-0.9095
2013-12-31,-0.4789
2014-01-02,-1.3232
2014-01-03,0.2844
2014-01-06,-1.3371
2014-01-07,1.2731
2014-01-08,-0.4055
2014-01-09,-1.0993
2014-01-10,1.935
2014-01-13,-1.454
2014-01-14,1.6393
2014-01-15,0.8871
2014-01-16,0.0799
2014-01-17,-0.1597
2014-01-21,1.28
2014-01-22,0.0395
2014-01-23,-0.1974
2014-01-24,-5.182
2014-01-27,-0.7927
2014-01-28,-0.1682
2014-01-29,0.1685
2014-01-30,1.3877
2014-01-31,-0.5392
2014-02-03,-5.0876
2014-02-04,1.4499
2014-02-05,-1.6457000000000002
2014-02-06,2.8181000000000003
2014-02-07,-0.0428
2014-02-10,0.0428
2014-02-11,-0.7709
2014-02-12,-0.1295
2014-02-13,3.7597
2014-02-14,-1.4994
2014-02-18,0.8034
2014-02-19,0.2097
2014-02-20,1.2558
2014-02-21,0.124
2014-02-24,-0.1655
2014-02-25,-0.4559
2014-02-26,1.6653
2014-02-27,1.0238
2014-02-28,1.9862
2014-03-03,-0.6757
2014-03-04,2.3609
2014-03-05,0.1564
2014-03-06,0.6245
2014-03-07,-0.1552
2014-03-10,0.5828
2014-03-11,-2.781
2014-03-12,-0.3973
2014-03-13,-1.2365
2014-03-14,-0.6866
2014-03-17,-0.61
2014-03-18,1.5139
2014-03-19,-0.3628
2014-03-20,0.2427
2014-03-21,-0.0807
2014-03-24,-0.8885
2014-03-25,-0.0815
2014-03-26,-2.5285
2014-03-27,-1.3389
2014-03-28,-1.4843
2014-03-31,2.1524
2014-04-01,4.5091
2014-04-02,1.2903
2014-04-03,-0.8758
2014-04-04,-4.5382
2014-04-07,-1.5145
2014-04-08,1.9649999999999999
2014-04-09,-1.2149
2014-04-10,-3.3927
2014-04-11,-2.5461
2014-04-14,-2.5676
2014-04-15,-3.791
2014-04-16,1.9222000000000001
2014-04-17,0.7544
2014-04-21,0.0936
2014-04-22,0.4675
2014-04-23,0.3723
2014-04-24,0.6027
2014-04-25,-2.6728
2014-04-28,-1.4678
2014-04-29,0.0
2014-04-30,1.2013
2014-05-01,0.0475
2014-05-02,-0.4746
2014-05-05,-0.7153
2014-05-06,0.1441
2014-05-07,-3.693
2014-05-08,-4.5817
2014-05-09,-0.1044
2014-05-12,3.5004999999999997
2014-05-13,-3.5336
2014-05-14,-2.1455
2014-05-15,-2.1390000000000002
2014-05-16,-0.3836
2014-05-19,-0.6601
2014-05-20,-1.7165
2014-05-21,-1.2958
2014-05-22,0.1142
2014-05-23,1.9954
2014-05-27,1.2297
2014-05-28,-1.1596
2014-05-29,0.2235
2014-05-30,-1.0033
2014-06-02,-0.5068
2014-06-03,0.3396
2014-06-04,-0.6204
2014-06-05,1.5891
2014-06-06,1.2291
2014-06-09,3.9183
2014-06-10,-1.8587
2014-06-11,-1.2446
2014-06-12,-2.9041
2014-06-13,0.6208
2014-06-16,0.2804
2014-06-17,1.0067
2014-06-18,-0.9413
2014-06-19,-0.4472
2014-06-20,-1.0668
2014-06-23,-0.7946
2014-06-24,1.1442
2014-06-25,-1.4706000000000001
2014-06-26,-1.3203
2014-06-27,0.5817
2014-06-30,-0.694
2014-07-01,2.3296
2014-07-02,-0.5122
2014-07-03,2.8604000000000003
2014-07-07,-3.7264
2014-07-08,0.8088
2014-07-09,-0.9742
2014-07-10,-4.3403
2014-07-11,-0.0605
2014-07-14,1.4527999999999999
2014-07-15,-1.0143
2014-07-16,-0.6028
2014-07-17,-1.2129
2014-07-18,2.8238
2014-07-21,-1.1343
2014-07-22,1.087
2014-07-23,0.5376
2014-07-24,-0.8318
2014-07-25,-0.7789
2014-07-28,-2.4154999999999998
2014-07-29,0.6188
2014-07-30,0.738
2014-07-31,-2.6862
2014-08-01,0.4391
2014-08-04,0.4997
2014-08-05,0.3108
2014-08-06,-2.3544
2014-08-07,-2.4746
2014-08-08,2.0169
2014-08-11,-0.8291
2014-08-12,2.508
2014-08-13,-0.1882
2014-08-14,1.5713
2014-08-15,-1.0552
2014-08-18,0.7528
2014-08-19,2.5529
2014-08-20,-0.85
2014-08-21,-0.6736
2014-08-22,-0.185
2014-08-25,-0.4324
2014-08-26,2.8536
2014-08-27,-0.1206
2014-08-28,-1.2681
2014-08-29,2.2018
2014-09-02,1.1969
2014-09-03,0.5322
2014-09-04,1.7647
2014-09-05,0.1156
2014-09-08,1.6166
2014-09-09,-1.3636
2014-09-10,0.6912
2014-09-11,-1.087
2014-09-12,-0.4627
2014-09-15,-1.0459
2014-09-16,-0.411
2014-09-17,-0.7665
2014-09-18,-0.1188
2014-09-19,-0.2974
2014-09-22,-2.9236
2014-09-23,0.1229
2014-09-24,-0.3683
2014-09-25,-2.0333
2014-09-26,1.8239
2014-09-29,-2.3471
2014-09-30,-0.8855
2014-10-01,-1.9144999999999999
2014-10-02,1.1711
2014-10-03,1.9293
2014-10-06,1.1356
2014-10-07,-1.6843
2014-10-08,3.8071
2014-10-09,-2.7506
2014-10-10,-0.5657
2014-10-13,1.4539
2014-10-14,1.9315
2014-10-15,0.1834
2014-10-16,-1.1287
2014-10-17,-0.7714
2014-10-20,0.995
2014-10-21,1.17
2014-10-22,-1.339
2014-10-23,1.7890000000000001
2014-10-24,1.0303
2014-10-27,0.0
2014-10-28,5.159
2014-10-29,-0.6845
2014-10-30,0.0
2014-10-31,1.2636
2014-11-03,-1.5314999999999999
2014-11-04,-0.4032
2014-11-05,-10.0058
2014-11-06,-0.0643
2014-11-07,-0.1929
2014-11-10,0.7088
2014-11-11,-2.8791
2014-11-12,3.0303
2014-11-13,-1.1509
2014-11-14,0.0649
2014-11-17,-2.2049
2014-11-18,3.382
2014-11-19,-0.7697
2014-11-20,1.6806999999999999
2014-11-21,1.1443
2014-11-24,0.1886
2014-11-25,-1.6939
2014-11-26,0.0
2014-11-28,-1.4678
2014-12-01,-1.5544
2014-12-02,1.1842
2014-12-03,2.0156
2014-12-04,-2.1033
2014-12-05,5.7943
2014-12-08,-0.9231
2014-12-09,2.5465999999999998
2014-12-10,-2.7256
2014-12-11,0.1868
2014-12-12,-2.1131
2014-12-15,1.8413
2014-12-16,-1.995
2014-12-17,2.9262
2014-12-18,1.7614
2014-12-19,0.577
2014-12-22,1.2681
2014-12-23,2.3256
2014-12-24,1.2821
2014-12-26,-2.1864
2014-12-29,0.9412
2014-12-30,-0.1166
2014-12-31,-0.7001
2015-01-02,-1.6451
2015-01-05,-2.2103
2015-01-06,-3.5431
2015-01-07,0.3167
2015-01-08,-0.8838
2015-01-09,-0.6369
2015-01-12,-0.3846
2015-01-13,0.5148
2015-01-14,-0.064
2015-01-15,-1.1531
2015-01-16,1.4906
2015-01-20,-1.2771
2015-01-21,-0.9056
2015-01-22,4.4386
2015-01-23,-0.375
2015-01-26,0.5019
2015-01-27,-0.5618
2015-01-28,-2.0716
2015-01-29,6.4103
2015-01-30,1.8072
2015-02-02,0.9467
2015-02-03,1.0551
2015-02-04,1.6240999999999999
2015-02-05,0.3995
2015-02-06,0.7959
2015-02-09,0.7332
2015-02-10,-0.28
2015-02-11,-0.8984
2015-02-12,1.9263
2015-02-13,0.0556
2015-02-17,-0.1111
2015-02-18,-1.3348
2015-02-19,-0.8455
2015-02-20,0.7959
2015-02-23,-1.5836999999999999
2015-02-24,2.4138
2015-02-25,0.4489
2015-02-26,0.1676
2015-02-27,-3.4579
2015-03-02,5.1993
2015-03-03,-1.1532
2015-03-04,-0.6667
2015-03-05,-0.4474
2015-03-06,-2.0225
2015-03-09,2.0642
2015-03-10,-3.4831
2015-03-11,-0.4075
2015-03-12,4.7925
2015-03-13,-0.0558
2015-03-16,-0.8929
2015-03-17,0.1689
2015-03-18,0.6745
2015-03-19,-1.1724999999999999
2015-03-20,-0.6215
2015-03-23,-0.1137
2015-03-24,-0.3984
2015-03-25,-2.6856999999999998
2015-03-26,-0.1174
2015-03-27,1.8225
2015-03-30,2.7136
2015-03-31,-1.9674
2015-04-01,-1.2041
2015-04-02,0.8125
2015-04-06,0.1151
2015-04-07,0.115
2015-04-08,0.3446
2015-04-09,0.2862
2015-04-10,-0.9703
2015-04-13,0.8646
2015-04-14,0.2857
2015-04-15,0.5128
2015-04-16,-1.1338
2015-04-17,-1.2615
2015-04-20,2.6132
2015-04-21,-0.2264
2015-04-22,-1.6449
2015-04-23,-1.9031
2015-04-24,1.117
2015-04-27,-0.9884
2015-04-28,1.5267
2015-04-29,-1.2724
2015-04-30,-3.8079
2015-05-01,1.6442999999999999
2015-05-04,1.1384
2015-05-05,-0.8294
2015-05-06,-1.6726
2015-05-07,2.4301
2015-05-08,0.5931
2015-05-11,-1.6215000000000002
2015-05-12,-0.6892
2015-05-13,1.1467
2015-05-14,0.7757
2015-05-15,-1.4846
2015-05-18,1.0247
2015-05-19,0.2983
2015-05-20,-0.2974
2015-05-21,-0.358
2015-05-22,0.4192
2015-05-26,-4.353
2015-05-27,0.1247
2015-05-28,-0.6849
2015-05-29,-2.6959
2015-06-01,-1.2242
2015-06-02,-0.3914
2015-06-03,0.7859
2015-06-04,-0.4548
2015-06-05,0.1958
2015-06-08,-0.5863
2015-06-09,-1.0485
2015-06-10,1.1258
2015-06-11,0.0655
2015-06-12,-0.2618
2015-06-15,-1.8373
2015-06-16,0.7353
2015-06-17,-0.2654
2015-06-18,0.3992
2015-06-19,1.2591
2015-06-22,0.9817
2015-06-23,0.1944
2015-06-24,0.1294
2015-06-25,1.0336
2015-06-26,1.1509
2015-06-29,-4.4879999999999995
2015-06-30,1.5884
2015-07-01,1.9544000000000001
2015-07-02,-0.3834
2015-07-06,-0.5131
2015-07-07,-1.9987
2015-07-08,-1.3816
2015-07-09,0.3336
2015-07-10,0.6649
2015-07-13,0.2642
2015-07-14,0.9223
2015-07-15,-1.1097
2015-07-16,0.9901
2015-07-17,-0.7843
2015-07-20,-0.8564
2015-07-21,-1.2625
2015-07-22,1.4805
2015-07-23,-3.7135
2015-07-24,1.4463
2015-07-27,-1.7651
2015-07-28,-0.2073
2015-07-29,2.4238
2015-07-30,1.1494
2015-07-31,-0.1337
2015-08-03,-1.071
2015-08-04,-0.3383
2015-08-05,-2.3761
2015-08-06,-2.2253
2015-08-07,0.3556
2015-08-10,3.7561999999999998
2015-08-11,-1.6393
2015-08-12,1.1806
2015-08-13,-0.4804
2015-08-14,2.4828
2015-08-17,0.4727
2015-08-18,0.2016
2015-08-19,-0.5366
2015-08-20,-0.472
2015-08-21,-1.897
2015-08-24,-5.1105
2015-08-25,-0.655
2015-08-26,0.7326
2015-08-27,1.6
2015-08-28,1.6463999999999999
2015-08-31,1.7606000000000002
2015-09-01,-1.8685
2015-09-02,1.6219999999999999
2015-09-03,0.1388
2015-09-04,-1.8711
2015-09-08,0.1412
2015-09-09,0.141
2015-09-10,0.2113
2015-09-11,0.4216
2015-09-14,-0.5598
2015-09-15,1.6186
2015-09-16,1.3158
2015-09-17,0.2051
2015-09-18,-2.0464
2015-09-21,0.2786
2015-09-22,-0.5556
2015-09-23,-0.4888
2015-09-24,-0.2105
2015-09-25,-0.7032
2015-09-28,-0.8499
2015-09-29,-1.7856999999999998
2015-09-30,2.8364000000000003
2015-10-01,0.495
2015-10-02,-0.6334
2015-10-05,4.4618
2015-10-06,-0.339
2015-10-07,3.2653
2015-10-08,1.9104
2015-10-09,0.7111
2015-10-12,1.2195
2015-10-13,-0.4439
2015-10-14,-2.0382
2015-10-15,2.2107
2015-10-16,-1.5267
2015-10-19,0.2584
2015-10-20,1.0309
2015-10-21,-1.3393
2015-10-22,1.616
2015-10-23,1.2086999999999999
2015-10-26,-2.1999
2015-10-27,-2.1208
2015-10-28,3.9396
2015-10-29,0.3159
2015-10-30,-0.5038
2015-11-02,3.7342
2015-11-03,-0.183
2015-11-04,2.934
2015-11-05,1.9596
2015-11-06,1.0483
2015-11-09,-1.7867
2015-11-10,-0.4108
2015-11-11,-1.4143
2015-11-12,-1.0759
2015-11-13,-0.9091
2015-11-16,-0.1835
2015-11-17,0.4902
2015-11-18,0.9756
2015-11-19,0.3623
2015-11-20,0.1203
2015-11-23,-0.7212
2015-11-24,0.8475
2015-11-25,0.9604
2015-11-27,0.2973
2015-11-30,-0.2371
2015-12-01,0.6536
2015-12-02,0.2952
2015-12-03,-0.9417
2015-12-04,-2.852
2015-12-07,-0.9786
2015-12-08,-1.1736
2015-12-09,-2.125
2015-12-10,-0.7024
2015-12-11,-1.8006
2015-12-14,-1.5062
2015-12-15,0.3989
2015-12-16,5.5629
2015-12-17,-0.5019
2015-12-18,-3.5309
2015-12-21,1.2418
2015-12-22,1.6139000000000001
2015-12-23,0.2541
2015-12-24,-0.5703
2015-12-28,0.6373
2015-12-29,3.4832
2015-12-30,0.7344
2015-12-31,-1.8834
2016-01-04,-3.1579
2016-01-05,0.5754
2016-01-06,-2.1615
2016-01-07,-1.1696
2016-01-08,-2.8270999999999997
2016-01-11,1.9621
2016-01-12,3.6496
2016-01-13,-3.3931
2016-01-14,3.0484
2016-01-15,-0.7074
2016-01-19,0.3238
2016-01-20,3.0342
2016-01-21,-2.005
2016-01-22,1.7903
2016-01-25,-2.3241
2016-01-26,3.8585000000000003
2016-01-27,-2.7245
2016-01-28,1.0185
2016-01-29,4.4739
2016-02-01,-1.8697
2016-02-02,-2.52
2016-02-03,-2.3329
2016-02-04,6.5849
2016-02-05,-3.6947
2016-02-08,4.5283
2016-02-09,0.361
2016-02-10,-2.1583
2016-02-11,-1.2868
2016-02-12,1.9243000000000001
2016-02-16,-0.2436
2016-02-17,0.3663
2016-02-18,1.399
2016-02-19,0.18
2016-02-22,0.6587
2016-02-23,0.2974
2016-02-24,0.0593
2016-02-25,1.2448
2016-02-26,2.6347
2016-02-29,-1.4302000000000001
2016-03-01,1.0447
2016-03-02,-0.0574
2016-03-03,1.7241
2016-03-04,-0.6215
2016-03-07,1.4213
2016-03-08,-1.4574
2016-03-09,0.3982
2016-03-10,-3.5127
2016-03-11,0.9982
2016-03-14,-1.2791000000000001
2016-03-15,-1.0601
2016-03-16,2.9762
2016-03-17,2.6012
2016-03-18,-0.338
2016-03-21,-0.1696
2016-03-22,0.2265
2016-03-23,-1.2993999999999999
2016-03-24,0.5152
2016-03-28,0.3986
2016-03-29,3.2898
2016-03-30,2.1417
2016-03-31,2.7957
2016-04-01,0.523
2016-04-04,-0.1041
2016-04-05,-3.8021000000000003
2016-04-06,0.0
2016-04-07,-0.4331
2016-04-08,0.9788
2016-04-11,2.0463
2016-04-12,1.0026
2016-04-13,1.4107
2016-04-14,-0.1546
2016-04-15,0.774
2016-04-18,-0.4608
2016-04-19,1.4403000000000001
2016-04-20,0.9128
2016-04-21,-5.7789
2016-04-22,1.4933
2016-04-25,-0.7882
2016-04-26,2.3835
2016-04-27,-0.1552
2016-04-28,-1.3472
2016-04-29,-1.4181
2016-05-02,-0.2131
2016-05-03,-2.2424
2016-05-04,0.1092
2016-05-05,-1.0911
2016-05-06,1.8753
2016-05-09,-1.0828
2016-05-10,0.6568
2016-05-11,1.3051
2016-05-12,1.4493
2016-05-13,0.7937
2016-05-16,-1.1024
2016-05-17,-2.0701
2016-05-18,0.8672
2016-05-19,0.2955
2016-05-20,3.2813
2016-05-23,-1.8229
2016-05-24,2.9177999999999997
2016-05-25,-1.134
2016-05-26,0.7299
2016-05-27,2.4845
2016-05-31,0.101
2016-06-01,-0.1514
2016-06-02,-0.6064
2016-06-03,-1.7285
2016-06-06,0.3621
2016-06-07,0.6186
2016-06-08,1.6905999999999999
2016-06-09,-1.9647000000000001
2016-06-10,-1.6958
2016-06-13,0.3136
2016-06-14,0.6253
2016-06-15,-0.0518
2016-06-16,-0.4663
2016-06-17,0.6247
2016-06-20,2.1728
2016-06-21,0.3038
2016-06-22,-1.2115
2016-06-23,1.4308
2016-06-24,-4.8363
2016-06-27,-3.2822
2016-06-28,0.1642
2016-06-29,1.2568
2016-06-30,2.3745
2016-07-01,-0.3163
2016-07-05,0.2115
2016-07-06,0.7388
2016-07-07,0.1048
2016-07-08,3.2444
2016-07-11,0.5575
2016-07-12,2.0665
2016-07-13,-0.0494
2016-07-14,0.0494
2016-07-15,0.3457
2016-07-18,0.8366
2016-07-19,-0.5368
2016-07-20,-0.0981
2016-07-21,2.2593
2016-07-22,0.0
2016-07-25,-0.6724
2016-07-26,0.7253
2016-07-27,0.144
2016-07-28,-2.6366
2016-07-29,0.7878
2016-08-01,-0.6351
2016-08-02,-1.1799
2016-08-03,1.3433
2016-08-04,-0.8837
2016-08-05,1.9316
2016-08-08,0.4373
2016-08-09,0.387
2016-08-10,-8.0964
2016-08-11,0.6293
2016-08-12,0.3648
2016-08-15,0.4673
2016-08-16,-0.3101
2016-08-17,-0.4666
2016-08-18,1.0937999999999999
2016-08-19,-0.541
2016-08-22,0.988
2016-08-23,-0.0515
2016-08-24,0.3091
2016-08-25,0.9245
2016-08-26,-0.8651
2016-08-29,-0.8727
2016-08-30,0.1036
2016-08-31,-1.0864
2016-09-01,1.2029
2016-09-02,0.6718
2016-09-06,-1.078
2016-09-07,0.8822
2016-09-08,-0.5144
2016-09-09,-3.1541
2016-09-12,-0.2136
2016-09-13,-2.1402
2016-09-14,-1.3122
2016-09-15,0.2216
2016-09-16,1.3820000000000001
2016-09-19,0.3817
2016-09-20,0.0
2016-09-21,2.1184
2016-09-22,3.9894
2016-09-23,-1.3299
2016-09-26,-1.9699
2016-09-27,0.7403
2016-09-28,1.5748
2016-09-29,-2.4806
2016-09-30,1.8548
2016-10-03,1.0406
2016-10-04,-0.1545
2016-10-05,0.6704
2016-10-06,0.0512
2016-10-07,-1.0753
2016-10-10,0.7246
2016-10-11,-2.4152
2016-10-12,0.1053
2016-10-13,-2.2094
2016-10-14,0.4841
2016-10-17,0.5889
2016-10-18,-0.3725
2016-10-19,-0.5876
2016-10-20,-0.4836
2016-10-21,-0.324
2016-10-24,2.2752
2016-10-25,-0.5826
2016-10-26,-0.5328
2016-10-27,-1.8747
2016-10-28,-0.2183
2016-10-31,2.4617
2016-11-01,-1.2814
2016-11-02,1.7307000000000001
2016-11-03,0.3721
2016-11-04,-0.8475
2016-11-07,2.3504
2016-11-08,-5.2714
2016-11-09,2.1488
2016-11-10,5.0162
2016-11-11,2.2085
2016-11-14,1.3568
2016-11-15,-0.6941
2016-11-16,1.0484
2016-11-17,1.2846
2016-11-18,0.4878
2016-11-21,-0.0728
2016-11-22,1.3652
2016-11-23,-0.3848
2016-11-25,0.8209
2016-11-28,-2.1073
2016-11-29,0.4892
2016-11-30,-1.9474
2016-12-01,-0.3972
2016-12-02,0.349
2016-12-05,2.5832
2016-12-06,2.3245
2016-12-07,1.3725
2016-12-08,3.4547
2016-12-09,1.4892
2016-12-12,0.3557
2016-12-13,0.0886
2016-12-14,0.8853
2016-12-15,0.5265
2016-12-16,1.0039
2016-12-19,0.6482
2016-12-20,-0.3006
2016-12-21,-0.7321
2016-12-22,-0.7375
2016-12-23,0.0
2016-12-27,0.5245
2016-12-28,1.5217
2016-12-29,-0.2141
2016-12-30,-1.6309
2017-01-03,0.829
2017-01-04,1.2549000000000001
2017-01-05,-2.6496
2017-01-06,-0.7902
2017-01-09,-1.6372
2017-01-10,1.3045
2017-01-11,2.5755
2017-01-12,-2.3377
2017-01-13,1.2411
2017-01-17,-2.0578
2017-01-18,1.7433999999999998
2017-01-19,-1.9771999999999998
2017-01-20,0.6275
2017-01-23,-0.3118
2017-01-24,0.4468
2017-01-25,0.8007
2017-01-26,-0.3089
2017-01-27,-0.4427
2017-01-30,-2.0454
2017-01-31,1.6341
2017-02-01,0.134
2017-02-02,-0.7583
2017-02-03,0.764
2017-02-06,-3.5682
2017-02-07,-1.6651
2017-02-08,-0.6585
2017-02-09,0.8996
2017-02-10,1.924
2017-02-13,-0.3223
2017-02-14,0.1386
2017-02-15,1.2454
2017-02-16,-0.0911
2017-02-17,0.2736
2017-02-21,-1.0914
2017-02-22,-0.2299
2017-02-23,-0.2995
2017-02-24,-0.1855
2017-02-27,0.0
2017-02-28,-0.6506
2017-03-01,2.3386
2017-03-02,-2.0567
2017-03-03,0.5133
2017-03-06,0.1393
2017-03-07,-0.9272
2017-03-08,-0.2808
2017-03-09,-0.0939
2017-03-10,1.0333
2017-03-13,0.2325
2017-03-14,-0.0928
2017-03-15,0.65
2017-03-16,0.9225
2017-03-17,1.6909999999999998
2017-03-20,-0.7191
2017-03-21,-2.7161999999999997
2017-03-22,-0.4653
2017-03-23,0.748
2017-03-24,-2.0418
2017-03-27,0.7106
2017-03-28,0.0941
2017-03-29,0.141
2017-03-30,0.2816
2017-03-31,2.2929
2017-04-03,-4.4831
2017-04-04,-0.9579
2017-04-05,0.0967
2017-04-06,0.4348
2017-04-07,-2.1164
2017-04-10,1.5725
2017-04-11,1.2579
2017-04-12,-0.6689
2017-04-13,-1.4910999999999999
2017-04-17,0.6348
2017-04-18,0.6793
2017-04-19,2.8916
2017-04-20,1.6393
2017-04-21,-0.2304
2017-04-24,2.6328
2017-04-25,-1.6652
2017-04-26,2.4714
2017-04-27,1.4739
2017-04-28,-1.7606000000000002
2017-05-01,0.3136
2017-05-02,-0.3573
2017-05-03,-0.7172
2017-05-04,-0.5869
2017-05-05,-0.8174
2017-05-08,-0.5495
2017-05-09,1.5654
2017-05-10,-0.5893
2017-05-11,4.4232
2017-05-12,-3.4061
2017-05-15,6.5552
2017-05-16,0.8485
2017-05-17,1.7248999999999999
2017-05-18,-0.4963
2017-05-19,0.4364
2017-05-22,-0.7887
2017-05-23,-1.046
2017-05-24,-0.0846
2017-05-25,-1.4388
2017-05-26,-0.5152
2017-05-30,-0.8632
2017-05-31,1.1319
2017-06-01,1.3345
2017-06-02,-0.2124
2017-06-05,-2.0009
2017-06-06,-0.695
2017-06-07,0.6124
2017-06-08,0.9565
2017-06-09,-0.3015
2017-06-12,-0.9503
2017-06-13,-0.8722
2017-06-14,-0.9679
2017-06-15,-0.5331
2017-06-16,-1.0272
2017-06-19,0.7671
2017-06-20,-0.4926
2017-06-21,-0.7201
2017-06-22,-0.0907
2017-06-23,0.7713
2017-06-26,-0.4052
2017-06-27,-0.859
2017-06-28,2.4852
2017-06-29,-0.7341
2017-06-30,0.6275
2017-07-03,1.8708
2017-07-05,-1.0493999999999999
2017-07-06,-1.0163
2017-07-07,0.8036
2017-07-10,-0.2657
2017-07-11,0.5773
2017-07-12,1.1479
2017-07-13,0.1091
2017-07-14,-0.0654
2017-07-17,0.5672
2017-07-18,0.8243
2017-07-19,0.4733
2017-07-20,0.4711
2017-07-21,0.0
2017-07-24,-3.2396
2017-07-25,0.2643
2017-07-26,-1.3181
2017-07-27,-1.2021
2017-07-28,-0.3605
2017-07-31,0.7237
2017-08-01,2.8738
2017-08-02,-1.0912
