ticker,KRED US Equity
2018-03-23,-8.6721
2018-03-26,8.0119
2018-03-27,-11.538499999999999
2018-03-28,-0.6211
2018-03-29,-2.8125
2018-04-02,2.8939
2018-04-03,-5.0
2018-04-04,-0.6579
2018-04-05,0.0
2018-04-06,2.649
2018-04-09,-2.5806
2018-04-10,-0.6623
2018-04-11,-8.8333
2018-04-12,2.7422
2018-04-13,37.0107
2018-04-16,0.0
2018-04-17,-17.6623
2018-04-18,-3.7855
2018-04-19,16.7213
2018-04-20,-15.4494
2018-04-23,6.3123000000000005
2018-04-24,-5.9375
2018-04-25,0.0
2018-04-26,7.9734
2018-04-27,0.0
2018-04-30,-7.3108
2018-05-01,0.8764
2018-05-02,-0.6187
2018-05-03,3.8079
2018-05-04,-3.6683
2018-05-07,0.0
2018-05-08,-0.6623
2018-05-09,0.0
2018-05-10,-1.5
2018-05-11,1.5228000000000002
2018-05-14,0.0
2018-05-15,-1.5
2018-05-16,-5.2453
2018-05-17,3.5714
2018-05-18,12.7586
2018-05-21,-6.1162
2018-05-22,-5.5375
2018-05-23,12.069
2018-05-24,-0.6154
2018-05-25,-8.6687
2018-05-29,2.0339
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0731
2018-06-04,4.0768
2018-06-05,-2.6571
2018-06-06,-0.0557
2018-06-07,0.7377
2018-06-08,-0.7323
2018-06-11,-1.6393
2018-06-12,0.0
2018-06-13,-1.0
2018-06-14,6.0606
2018-06-15,-5.7143
2018-06-18,-2.3569
2018-06-19,0.0
2018-06-20,13.1034
2018-06-21,-8.5366
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,5.8333
2018-06-28,-8.6614
2018-06-29,3.7931
2018-07-02,4.485
2018-07-03,-1.4308
2018-07-05,0.0
2018-07-06,-0.3226
2018-07-09,-3.2362
2018-07-10,4.6823
2018-07-11,-5.7508
2018-07-12,0.0814
2018-07-13,-0.0813
2018-07-16,0.0
2018-07-17,6.7797
2018-07-18,-1.0159
2018-07-19,-3.7845
2018-07-20,0.0
2018-07-23,5.0
2018-07-24,-4.7619
2018-07-25,6.3333
2018-07-26,-5.9561
2018-07-27,0.0
2018-07-30,-5.0
2018-07-31,11.9298
2018-08-01,-4.7649
2018-08-02,5.3325
2018-08-03,6.25
2018-08-06,-11.4706
2018-08-07,-0.3322
2018-08-08,11.6667
2018-08-09,1.4925
2018-08-10,-2.9412000000000003
2018-08-13,1.8182
2018-08-14,1.9344999999999999
2018-08-15,-0.7299
2018-08-16,2.9412000000000003
2018-08-17,-0.1429
2018-08-20,-2.9328
2018-08-21,-5.6743
2018-08-22,6.25
2018-08-23,-5.2941
2018-08-24,5.5901
2018-08-27,-5.8824
2018-08-28,7.8125
2018-08-29,-7.2464
2018-08-30,7.5
2018-08-31,-6.25
2018-09-04,-0.155
2018-09-05,-6.5217
2018-09-06,-0.3322
2018-09-07,16.3333
2018-09-10,-0.2865
2018-09-11,-8.046
2018-09-12,4.375
2018-09-13,-0.2994
2018-09-14,-2.2823
2018-09-17,6.638
2018-09-18,-10.6628
2018-09-19,1.4516
2018-09-20,-1.4308
2018-09-21,0.0
2018-09-24,2.9032
2018-09-25,-2.8213
2018-09-26,0.0
2018-09-27,2.9032
2018-09-28,-2.8213
2018-10-01,0.0
2018-10-02,-2.2580999999999998
2018-10-03,9.571
2018-10-04,-9.3373
2018-10-05,5.1495
2018-10-08,5.8452
2018-10-09,-10.1493
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,10.299
2018-10-15,-8.2229
2018-10-16,3.3804
2018-10-17,-4.4444
2018-10-18,8.6379
2018-10-19,-7.6606
2018-10-22,-0.3146
2018-10-23,2.5747999999999998
2018-10-24,0.4049
2018-10-25,-2.5806
2018-10-26,0.0
2018-10-29,2.8146
2018-10-30,-3.0596
2018-10-31,0.0
2018-11-01,6.3123000000000005
2018-11-02,-5.9375
2018-11-05,3.7209
2018-11-06,-3.5874
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,-0.3322
2018-11-13,0.3333
2018-11-14,0.0
2018-11-15,2.99
2018-11-16,0.0
2018-11-19,-3.2258
2018-11-20,3.3333
2018-11-23,0.0
2018-11-26,-1.129
2018-11-27,-9.9511
2018-11-28,0.0
2018-11-29,-0.3623
2018-11-30,6.0
2018-12-03,-4.9743
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,-0.722
2018-12-10,1.8182
2018-12-11,-1.6964000000000001
2018-12-12,-8.8102
2018-12-13,0.3984
2018-12-14,-0.7937
2018-12-17,10.0
2018-12-18,-9.0909
2018-12-19,-16.0
2018-12-20,0.0
2018-12-21,14.2857
2018-12-24,-12.5
2018-12-26,5.4762
2018-12-27,-8.3521
2018-12-28,-0.9852
2018-12-31,0.4975
2019-01-03,11.3861
2019-01-04,5.3333
2019-01-07,-2.9536
2019-01-08,18.6957
2019-01-09,-8.4249
2019-01-11,0.0
2019-01-14,-16.0
2019-01-15,14.2857
2019-01-16,10.0
2019-01-17,-11.4583
2019-01-18,-8.0214
2019-01-22,6.9767
2019-01-23,-2.1739
2019-01-24,-0.0444
2019-01-28,0.0445
2019-01-29,0.4444
2019-01-30,-4.8673
2019-01-31,7.6744
2019-02-01,-7.1274
2019-02-04,0.0
2019-02-05,1.1628
2019-02-06,0.2299
2019-02-07,-3.211
2019-02-08,0.0
2019-02-11,8.7678
2019-02-12,-8.061
2019-02-13,4.2654
2019-02-14,-4.0909
2019-02-15,12.7962
2019-02-19,3.7815
2019-02-20,-13.8866
2019-02-21,1.0813
2019-02-22,-1.8605
2019-02-25,4.2654
2019-02-26,-2.0455
2019-02-27,-2.0882
2019-02-28,-33.6493
2019-03-01,44.6429
2019-03-04,1.2346
2019-03-05,4.878
2019-03-06,2.3256
2019-03-07,-4.5455
2019-03-08,-4.7619
2019-03-11,-10.0
2019-03-12,11.1111
2019-03-13,-32.5
2019-03-14,40.7407
2019-03-15,-5.2632
2019-03-18,-6.6667
2019-03-19,13.0952
2019-03-20,5.2632
2019-03-21,-2.5
2019-03-22,0.0
2019-03-25,-1.2821
2019-03-26,-6.4935
2019-03-27,-8.3333
2019-03-29,-9.0909
2019-04-01,0.0
2019-04-02,13.3333
2019-04-03,-4.4118
2019-04-04,3.8462
2019-04-05,-6.3704
2019-04-08,-0.1013
2019-04-09,-8.7684
2019-04-10,9.7222
2019-04-11,-17.7215
2019-04-12,16.9231
2019-04-15,-3.9474
2019-04-16,-7.5342
2019-04-17,-16.1852
2019-04-18,16.7919
2019-04-22,2.1566
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,-22.2222
2019-04-29,23.8095
2019-04-30,-18.4615
2019-05-01,-5.6604
2019-05-02,0.0
2019-05-03,-17.65
2019-05-06,21.4329
2019-05-07,10.0
2019-05-08,4.5455
2019-05-09,-6.5217
2019-05-13,-6.9767
2019-05-14,-20.0
2019-05-15,37.5
2019-05-16,-15.9091
2019-05-17,23.2432
2019-05-20,-28.0702
2019-05-21,11.2805
2019-05-23,-10.137
2019-05-24,0.0
2019-05-28,-2.439
2019-05-29,-17.5
2019-05-30,6.0606
2019-05-31,0.0
2019-06-03,-7.1429
2019-06-04,23.0769
2019-06-05,1.5625
2019-06-06,0.9231
2019-06-07,3.6585
2019-06-10,-42.3529
2019-06-11,2.0408
2019-06-12,-8.0
2019-06-13,2.1739
2019-06-14,0.0
2019-06-17,27.6596
2019-06-18,0.0
2019-06-19,31.6667
2019-06-20,-53.1646
2019-06-21,35.1351
2019-06-24,56.0
2019-06-25,26.9231
2019-06-26,-9.0909
2019-06-27,10.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,-9.0909
2019-07-03,0.0
2019-07-05,-31.1111
2019-07-08,0.0
2019-07-09,29.0323
2019-07-10,-22.5
2019-07-11,0.0
2019-07-12,51.6129
2019-07-15,-31.8085
2019-07-16,-18.8768
2019-07-17,1.9231
2019-07-18,28.5849
2019-07-19,2.7146
2019-07-22,-25.7143
2019-07-23,1.9231
2019-07-24,50.9434
2019-07-25,-33.75
2019-07-29,5.6604
2019-07-30,1.7856999999999998
2019-07-31,40.3509
2019-08-02,-22.5
2019-08-05,-9.6774
2019-08-06,35.7143
2019-08-07,-9.2105
2019-08-08,-9.971
2019-08-09,44.8809
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,-26.6667
2019-08-16,0.0
2019-08-19,34.8485
2019-08-20,-26.9663
2019-08-21,16.9231
2019-08-22,15.7895
2019-08-23,-1.1364
2019-08-27,1.1494
2019-08-28,-12.5
2019-08-29,20.7792
2019-08-30,3.7634
2019-09-03,-3.6269
2019-09-05,-7.5269
2019-09-06,-27.907
2019-09-09,0.0
2019-09-10,45.1613
2019-09-11,-30.0
2019-09-12,-1.5873
2019-09-13,11.2903
2019-09-16,-7.2464
2019-09-17,-7.8125
2019-09-18,0.0
2019-09-19,-1.6949
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,-1.7241
2019-09-30,1.7544
2019-10-01,20.6897
2019-10-02,23.9429
2019-10-03,-28.5385
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,17.4194
2019-10-15,-14.8352
2019-10-16,0.0
2019-10-17,1.6129
2019-10-18,-1.5873
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,-3.7096999999999998
2019-11-04,-2.8476
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,81.0345
2019-11-08,0.0
2019-11-11,-30.4762
2019-11-12,2.7397
2019-11-13,-6.6667
2019-11-14,2.8571
2019-11-15,0.6944
2019-11-18,13.7931
2019-11-19,-29.697
2019-11-20,-1.7241
2019-11-21,9.193
2019-11-22,41.3882
2019-11-25,-26.1364
2019-11-26,0.0
2019-11-27,17.6923
2019-11-29,-4.5752
2019-12-02,-20.5479
2019-12-03,3.4483
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,8.3333
2019-12-09,-6.1538
2019-12-10,0.0
2019-12-11,-6.5574
2019-12-12,-3.5088
2019-12-13,-2.0727
2019-12-16,-5.3101
2019-12-17,0.0
2019-12-18,12.7451
2019-12-19,-6.087
2019-12-20,11.1111
2019-12-23,-10.0
2019-12-24,0.0
2019-12-26,3.7037
2019-12-27,-6.7857
2019-12-30,-17.6245
2019-12-31,-15.2093
2020-01-02,-12.5069
2020-01-03,9.7179
2020-01-06,-2.8571
2020-01-07,-17.647100000000002
2020-01-08,7.1429
2020-01-09,0.6667
2020-01-10,-17.2185
2020-01-13,4.0
2020-01-14,0.0
2020-01-15,5.1538
2020-01-16,9.7293
2020-01-17,-8.6667
2020-01-21,4.0146
2020-01-22,-12.2807
2020-01-23,8.0
2020-01-24,1.4815
2020-01-27,-1.4599
2020-01-28,1.8519
2020-01-29,9.0909
2020-01-30,-13.3333
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,7.6923
2020-02-05,10.7143
2020-02-06,-17.7419
2020-02-07,-7.8431
2020-02-10,2.3404
2020-02-11,-2.2869
2020-02-12,-14.8936
2020-02-13,50.0
2020-02-14,0.0
2020-02-18,-23.3333
2020-02-19,-13.0435
2020-02-20,25.0
2020-02-21,-7.88
2020-02-24,-8.8146
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-03-02,19.0476
2020-03-03,-12.0
2020-03-04,21.8182
2020-03-05,0.7463
2020-03-09,-7.4074
2020-03-10,12.6
2020-03-12,-0.5329
2020-03-13,28.5714
2020-03-16,-33.3333
2020-03-17,0.0
2020-03-18,-1.6667
2020-03-19,-15.2542
2020-03-20,60.0
2020-03-23,-10.9375
2020-03-24,1.7544
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,-3.9655
2020-04-02,5.9246
2020-04-03,15.2542
2020-04-06,-11.7647
2020-04-07,8.3333
2020-04-08,-7.6923
2020-04-09,0.0
2020-04-13,-26.6667
2020-04-14,20.4545
2020-04-15,0.0
2020-04-17,-9.434
2020-04-20,-4.1667
2020-04-21,0.0
2020-04-22,16.7391
2020-04-23,26.6294
2020-04-24,-23.5294
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,7.6923
2020-04-30,-7.1429
2020-05-01,17.3077
2020-05-04,1.6393
2020-05-06,-16.129
2020-05-07,0.0
2020-05-08,12.3077
2020-05-11,-7.5342
2020-05-12,20.3704
2020-05-13,-4.6154
2020-05-14,0.0
2020-05-15,-5.8065
2020-05-18,30.137
2020-05-19,-28.947400000000002
2020-05-20,0.0
2020-05-21,59.2593
2020-05-22,-5.814
2020-05-26,1.2346
2020-05-27,-31.7073
2020-05-28,3.5714
2020-05-29,0.0
2020-06-01,20.6897
2020-06-02,-14.2857
2020-06-03,0.0
2020-06-04,20.0
2020-06-05,-2.7778
2020-06-08,-4.2857
2020-06-09,4.4776
2020-06-11,-20.0
2020-06-12,21.4286
2020-06-15,-5.2941
2020-06-16,0.9317
2020-06-17,13.8462
2020-06-18,-2.7027
2020-06-19,-11.1111
2020-06-22,25.0
2020-06-23,0.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-29,17.5
2020-06-30,0.0
2020-07-01,-17.0213
2020-07-02,-25.641
2020-07-06,0.0
2020-07-07,32.7586
2020-07-08,-27.2727
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,-3.5714
2020-07-14,1.8519
2020-07-15,-1.8182
2020-07-16,0.0
2020-07-17,48.1481
2020-07-20,-30.0
2020-07-21,-3.5714
2020-07-22,3.7037
2020-07-23,7.1429
2020-07-24,-6.6667
2020-07-27,3.5714
2020-07-28,0.0
2020-07-29,-17.2414
2020-07-30,20.8333
2020-07-31,-5.1724
