ticker,GSL US Equity
2017-06-14,-2.459
2017-06-15,5.8824
2017-06-16,1.5873
2017-06-19,0.7813
2017-06-20,-3.876
2017-06-21,-1.6129
2017-06-22,0.0
2017-06-23,0.8197
2017-06-26,1.6179000000000001
2017-06-27,-2.3922
2017-06-28,-0.8197
2017-06-29,1.6529
2017-06-30,-0.813
2017-07-03,1.6393
2017-07-05,-2.4194
2017-07-06,0.0
2017-07-07,1.6529
2017-07-10,0.813
2017-07-11,2.4194
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,2.3622
2017-07-17,5.3846
2017-07-18,-2.7007
2017-07-19,4.2761
2017-07-20,0.0
2017-07-21,1.4388
2017-07-24,-2.1277
2017-07-25,-1.4493
2017-07-26,-1.4706000000000001
2017-07-27,0.7463
2017-07-28,0.7407
2017-07-31,-12.4265
2017-08-01,-0.084
2017-08-02,-1.6806999999999999
2017-08-03,-0.8547
2017-08-04,-3.4483
2017-08-07,0.8929
2017-08-08,0.885
2017-08-09,2.6316
2017-08-10,-4.2735
2017-08-11,-1.8481999999999998
2017-08-14,-0.846
2017-08-15,1.8349
2017-08-16,4.5045
2017-08-17,0.8621
2017-08-18,-0.2991
2017-08-21,-2.2718
2017-08-22,1.7544
2017-08-23,-2.5862
2017-08-24,1.7699
2017-08-25,-2.6087
2017-08-28,-1.6964000000000001
2017-08-29,-2.8156
2017-08-30,0.0
2017-08-31,0.9346
2017-09-01,1.3889
2017-09-05,1.3699
2017-09-06,2.7027
2017-09-07,-1.9737
2017-09-08,3.8031
2017-09-11,-4.3103
2017-09-12,1.8018
2017-09-13,0.885
2017-09-14,0.8772
2017-09-15,0.8696
2017-09-18,4.3103
2017-09-19,1.6529
2017-09-20,2.439
2017-09-21,0.7937
2017-09-22,2.3622
2017-09-25,0.0
2017-09-26,3.8462
2017-09-27,2.2222
2017-09-28,5.7971
2017-09-29,7.5342
2017-10-02,-1.9108
2017-10-03,-1.2987
2017-10-04,2.6316
2017-10-05,-0.641
2017-10-06,2.5806
2017-10-09,-5.0314
2017-10-10,-13.245
2017-10-11,3.0534
2017-10-12,0.7407
2017-10-13,2.2059
2017-10-16,0.7194
2017-10-17,6.4286
2017-10-18,2.6846
2017-10-19,1.3072
2017-10-20,1.9355
2017-10-23,-2.5316
2017-10-24,-1.2857
2017-10-25,-1.3288
2017-10-26,-1.3333
2017-10-27,-2.0203
2017-10-30,0.6827
2017-10-31,-0.6849
2017-11-01,0.6897
2017-11-02,-1.6438000000000001
2017-11-03,-0.4178
2017-11-06,2.7972
2017-11-07,31.9728
2017-11-08,-23.1959
2017-11-09,-8.0537
2017-11-10,-6.5693
2017-11-13,-2.3438
2017-11-14,-3.12
2017-11-15,-1.7341
2017-11-16,0.0
2017-11-17,1.6806999999999999
2017-11-20,-1.6529
2017-11-21,-1.6806999999999999
2017-11-22,2.5641
2017-11-24,3.3333
2017-11-27,-1.6129
2017-11-28,-0.8197
2017-11-29,-1.6529
2017-11-30,0.0
2017-12-01,-0.8403
2017-12-04,-4.2373
2017-12-05,2.6549
2017-12-06,-4.3103
2017-12-07,0.4505
2017-12-08,3.1390000000000002
2017-12-11,-0.4348
2017-12-12,3.0568
2017-12-13,0.0
2017-12-14,-2.5423999999999998
2017-12-15,1.7391
2017-12-18,-1.7094
2017-12-19,-0.8696
2017-12-20,1.7544
2017-12-21,1.7845
2017-12-22,-0.0593
2017-12-26,3.3898
2017-12-27,-4.918
2017-12-28,1.7241
2017-12-29,-1.6949
2018-01-02,1.7241
2018-01-03,1.6949
2018-01-04,0.8333
2018-01-05,-3.3058
2018-01-08,-0.8547
2018-01-09,1.2931
2018-01-10,-0.4255
2018-01-11,1.7094
2018-01-12,-0.8403
2018-01-16,2.5423999999999998
2018-01-17,-4.1322
2018-01-18,3.4483
2018-01-19,0.8917
2018-01-22,4.898
2018-01-23,3.9370000000000003
2018-01-24,3.0379
2018-01-25,0.7279
2018-01-26,-1.4599
2018-01-29,1.4815
2018-01-30,-5.8394
2018-01-31,-3.1008
2018-02-01,-0.744
2018-02-02,-2.4744
2018-02-05,-1.6529
2018-02-06,0.0
2018-02-07,-0.8403
2018-02-08,-2.5423999999999998
2018-02-09,0.8696
2018-02-12,0.0
2018-02-13,1.7241
2018-02-14,2.5423999999999998
2018-02-15,-4.9587
2018-02-16,0.8696
2018-02-20,-1.7241
2018-02-21,-0.8772
2018-02-22,0.0
2018-02-23,0.885
2018-02-26,0.8772
2018-02-27,0.0
2018-02-28,-0.8696
2018-03-01,-0.8772
2018-03-02,1.7699
2018-03-05,-6.087
2018-03-06,3.7037
2018-03-07,-0.8929
2018-03-08,-3.6036
2018-03-09,0.0
2018-03-12,0.9346
2018-03-13,0.9259
2018-03-14,-0.9174
2018-03-15,-5.5556
2018-03-16,-0.9804
2018-03-19,0.9901
2018-03-20,0.9804
2018-03-21,-1.9417
2018-03-22,1.9802
2018-03-23,-2.9126
2018-03-26,-0.95
2018-03-27,0.0202
2018-03-28,3.9669
2018-03-29,6.7961
2018-04-02,-4.5455
2018-04-03,8.5714
2018-04-04,-0.8772
2018-04-05,0.0
2018-04-06,0.885
2018-04-09,-0.8772
2018-04-10,1.7699
2018-04-11,1.7391
2018-04-12,-2.5641
2018-04-13,0.8772
2018-04-16,0.0
2018-04-17,0.8696
2018-04-18,-0.8621
2018-04-19,-1.7391
2018-04-20,4.4248
2018-04-23,-0.8475
2018-04-24,0.8547
2018-04-25,-1.6949
2018-04-26,3.4483
2018-04-27,-0.8333
2018-04-30,2.521
2018-05-01,0.0
2018-05-02,13.1148
2018-05-03,-4.3478
2018-05-04,0.7576
2018-05-07,-1.5038
2018-05-08,-3.0534
2018-05-09,3.1496
2018-05-10,3.8167999999999997
2018-05-11,2.2059
2018-05-14,5.7554
2018-05-15,-1.3605
2018-05-16,0.0
2018-05-17,2.7586
2018-05-18,1.3423
2018-05-21,1.3245
2018-05-22,-1.9607999999999999
2018-05-23,-2.0
2018-05-24,-5.4422
2018-05-25,0.0
2018-05-29,0.7194
2018-05-30,2.1429
2018-05-31,2.7972
2018-06-01,-2.7211
2018-06-04,-0.6993
2018-06-05,-0.7042
2018-06-06,-3.5461
2018-06-07,1.4706000000000001
2018-06-08,-0.6232
2018-06-11,-3.748
2018-06-12,0.0
2018-06-13,-2.2727
2018-06-14,0.0
2018-06-15,1.5504
2018-06-18,0.7634
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,-1.5152
2018-06-22,0.7692
2018-06-25,-1.5267
2018-06-26,1.5504
2018-06-27,-0.7634
2018-06-28,1.5385
2018-06-29,0.0
2018-07-02,-0.7576
2018-07-03,-3.8167999999999997
2018-07-05,0.7937
2018-07-06,0.0
2018-07-09,1.1811
2018-07-10,-1.9455
2018-07-11,0.0
2018-07-12,-0.7937
2018-07-13,-2.8
2018-07-16,-3.7037
2018-07-17,0.8547
2018-07-18,0.8475
2018-07-19,2.521
2018-07-20,1.6393
2018-07-23,0.8065
2018-07-24,0.0
2018-07-25,-0.8
2018-07-26,0.0
2018-07-27,-1.6129
2018-07-30,3.2787
2018-07-31,-0.7937
2018-08-01,4.8
2018-08-02,0.7634
2018-08-03,-0.7576
2018-08-06,-0.7634
2018-08-07,-2.3077
2018-08-08,-0.7874
2018-08-09,2.3810000000000002
2018-08-10,-0.7752
2018-08-13,-10.1563
2018-08-14,2.7304
2018-08-15,0.7279
2018-08-16,-1.6806999999999999
2018-08-17,2.5641
2018-08-20,-1.725
2018-08-21,0.0594
2018-08-22,0.0
2018-08-23,0.8475
2018-08-24,-2.521
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.8621
2018-09-04,-1.7094
2018-09-05,-2.6087
2018-09-06,1.7856999999999998
2018-09-07,-1.7544
2018-09-10,0.0
2018-09-11,-1.7856999999999998
2018-09-12,-2.7273
2018-09-13,0.0
2018-09-14,0.9346
2018-09-17,-5.5556
2018-09-18,0.9804
2018-09-19,0.9709
2018-09-20,-1.9231
2018-09-21,-1.0294
2018-09-24,3.0213
2018-09-25,3.8462
2018-09-26,-0.9259
2018-09-27,-0.9346
2018-09-28,3.7736
2018-10-01,-3.6364
2018-10-02,-0.9434
2018-10-03,0.9524
2018-10-04,0.9434
2018-10-05,-2.6729000000000003
2018-10-08,-2.0549
2018-10-09,0.9804
2018-10-10,-2.9126
2018-10-11,2.0
2018-10-12,-4.902
2018-10-15,5.1546
2018-10-16,0.0
2018-10-17,-1.9607999999999999
2018-10-18,-1.54
2018-10-19,-8.9986
2018-10-22,14.955400000000001
2018-10-23,-5.8252
2018-10-24,-11.3299
2018-10-25,-1.173
2018-10-26,2.3516
2018-10-29,-2.2989
2018-10-30,11.1765
2018-10-31,0.6349
2018-11-01,6.204
2018-11-02,-2.9604
2018-11-05,-12.213
2018-11-06,1.1374
2018-11-07,8.0229
2018-11-08,-1.0638
2018-11-09,9.6774
2018-11-12,1.9607999999999999
2018-11-13,0.0
2018-11-14,-3.8462
2018-11-15,-1.97
2018-11-16,4.0498
2018-11-19,-0.9804
2018-11-20,-3.9604
2018-11-21,1.0
2018-11-23,-1.0922
2018-11-26,-6.0784
2018-11-27,-4.4061
2018-11-28,0.0
2018-11-29,-4.0575
2018-11-30,-1.3658000000000001
2018-12-03,-4.0447
2018-12-04,2.0
2018-12-06,-8.475999999999999
2018-12-07,1.2339
2018-12-10,-2.1966
2018-12-11,-2.7664
2018-12-12,0.493
2018-12-13,2.4912
2018-12-14,-12.1945
2018-12-17,13.6895
2018-12-18,-23.5616
2018-12-19,5.7527
2018-12-20,-0.0169
2018-12-21,-4.7797
2018-12-24,-5.2866
2018-12-26,9.6223
2018-12-27,-0.5829
2018-12-28,13.83
2018-12-31,-6.0748
2019-01-02,12.1129
2019-01-03,-3.5391
2019-01-04,8.0835
2019-01-07,1.3385
2019-01-08,2.1242
2019-01-09,0.8267
2019-01-10,4.4697
2019-01-11,-4.6962
2019-01-14,4.9276
2019-01-15,0.0
2019-01-16,1.2658
2019-01-17,-0.375
2019-01-18,7.9046
2019-01-22,-0.907
2019-01-23,-4.9519
2019-01-24,6.1728
2019-01-25,-1.1628
2019-01-28,-2.3529
2019-01-29,-1.1807
2019-01-30,-1.8532
2019-01-31,-1.8634
2019-02-01,6.3291
2019-02-04,-4.7619
2019-02-05,-0.75
2019-02-06,-0.2519
2019-02-07,-0.2525
2019-02-08,2.5063
2019-02-11,-3.1612999999999998
2019-02-12,-1.7852999999999999
2019-02-13,2.9603
2019-02-14,0.8827
2019-02-15,-3.75
2019-02-19,5.1948
2019-02-20,1.2222
2019-02-21,-2.4149
2019-02-22,-1.0124
2019-02-25,1.0101
2019-02-26,-5.0
2019-02-27,0.0
2019-02-28,4.0263
2019-03-01,1.2016
2019-03-04,0.15
2019-03-05,-0.5491
2019-03-06,5.17
2019-03-07,0.9187
2019-03-08,-5.415
2019-03-11,0.0
2019-03-12,0.0125
2019-03-13,-0.025
2019-03-14,0.6501
2019-03-15,-3.1052
2019-03-18,3.8327999999999998
2019-03-19,-3.0864
2019-03-20,0.586
2019-03-21,-5.1165
2019-03-22,-3.8975
2019-03-25,-1.9097
2019-03-26,-0.708
2019-03-27,4.4563
2019-03-28,-1.8771
2019-03-29,0.6957
2019-04-01,-0.1727
2019-04-02,2.0761
2019-04-03,-6.2712
2019-04-04,3.4358
2019-04-05,-3.3217
2019-04-08,-2.5316
2019-04-09,0.3711
2019-04-10,2.403
2019-04-11,-2.1661
2019-04-12,3.321
2019-04-15,-2.3089
2019-04-16,-0.744
2019-04-17,-4.2357
2019-04-18,-2.8846
2019-04-22,0.002
2019-04-23,7.1266
2019-04-24,2.2311
2019-04-25,1.8858000000000001
2019-04-26,-3.1056
2019-04-29,1.7399
2019-04-30,0.8101
2019-05-01,-2.6786
2019-05-02,0.9174
2019-05-03,3.6364
2019-05-06,3.8596
2019-05-07,-0.3378
2019-05-08,3.8983
2019-05-09,0.6525
2019-05-10,0.1621
2019-05-13,-1.6974
2019-05-14,3.3728
2019-05-15,2.9188
2019-05-16,-0.3698
2019-05-17,1.2517
2019-05-20,-0.1534
2019-05-21,0.768
2019-05-22,0.4329
2019-05-23,-0.1275
2019-05-24,4.1033
2019-05-28,-0.7299
2019-05-29,-0.1471
2019-05-30,6.9219
2019-05-31,-7.8512
2019-06-03,-0.4484
2019-06-04,-0.7508
2019-06-05,-0.1513
2019-06-06,6.0606
2019-06-07,3.2857
2019-06-10,-1.6598000000000002
2019-06-11,-0.9494
2019-06-12,-1.0295
2019-06-13,4.0172
2019-06-14,-2.3448
2019-06-17,-0.9887
2019-06-18,3.4237
2019-06-19,2.069
2019-06-20,0.1797
2019-06-21,1.1695
2019-06-24,-3.3333
2019-06-25,0.2759
2019-06-26,2.4759
2019-06-27,-0.1342
2019-06-28,-0.8602
2019-07-01,-3.8773999999999997
2019-07-02,4.0903
2019-07-03,7.0461
2019-07-05,3.1646
2019-07-08,-0.9202
2019-07-09,-3.5294
2019-07-10,-0.2567
2019-07-11,2.1879
2019-07-12,-0.7557
2019-07-15,1.5228000000000002
2019-07-16,2.5
2019-07-17,1.8293
2019-07-18,-3.2335
2019-07-19,0.3713
2019-07-22,2.2195
2019-07-23,2.6526
2019-07-24,-4.4642
2019-07-25,-4.0529
2019-07-26,-1.2884
2019-07-29,0.8442
2019-07-30,0.0644
2019-07-31,2.0592
2019-08-01,-3.5309
2019-08-02,-2.6144
2019-08-05,1.2081
2019-08-06,4.1114
2019-08-07,-7.6433
2019-08-08,2.2069
2019-08-09,-5.5331
2019-08-12,0.8571
2019-08-13,-0.4249
2019-08-14,-0.8535
2019-08-15,-2.0086
2019-08-16,-1.1713
2019-08-19,3.2593
2019-08-20,-0.2869
2019-08-21,0.0
2019-08-22,-0.4317
2019-08-23,-5.2023
2019-08-26,2.8963
2019-08-27,-4.0
2019-08-28,4.1667
2019-08-29,-0.5526
2019-08-30,-1.1262
2019-09-03,-3.949
2019-09-04,4.3137
2019-09-05,-1.9548999999999999
2019-09-06,1.0735999999999999
2019-09-09,-2.1244
2019-09-10,6.0465
2019-09-11,-2.0468
2019-09-12,1.4925
2019-09-13,0.7353
2019-09-16,0.0
2019-09-17,0.6861
2019-09-18,-1.5514000000000001
2019-09-19,13.4021
2019-09-20,1.2987
2019-09-23,-3.2051
2019-09-24,1.9868000000000001
2019-09-25,-1.2987
2019-09-26,2.1053
2019-09-27,2.4485
2019-09-30,-3.7736
2019-10-01,-2.2222
2019-10-02,-1.0695000000000001
2019-10-03,0.4054
2019-10-04,5.249
2019-10-07,-0.8951
2019-10-08,1.2903
2019-10-09,3.1847
2019-10-10,-2.4691
2019-10-11,-2.7848
2019-10-14,-2.0833
2019-10-15,-0.5319
2019-10-16,2.0053
2019-10-17,-2.228
2019-10-18,0.8043
2019-10-21,-1.1968
2019-10-22,-0.6729
2019-10-23,1.626
2019-10-24,-1.3333
2019-10-25,0.6757
2019-10-28,0.6711
2019-10-29,-1.7332999999999998
2019-10-30,0.9498
2019-10-31,-0.5376
2019-11-01,-0.2703
2019-11-04,-0.4065
2019-11-05,0.1361
2019-11-06,-0.8152
2019-11-07,-1.0959
2019-11-08,0.0
2019-11-11,2.0776
2019-11-12,0.2714
2019-11-13,0.9472
2019-11-14,1.6086
2019-11-15,2.1108
2019-11-18,0.2584
2019-11-19,-0.9021
2019-11-20,0.0
2019-11-21,0.7802
2019-11-22,-1.4194
2019-11-25,4.712
2019-11-26,4.375
2019-11-27,4.1916
2019-11-29,2.1839
2019-12-02,-2.6997
2019-12-03,0.6936
2019-12-04,-0.3444
2019-12-05,0.4608
2019-12-06,-0.6881
2019-12-09,-0.9238
2019-12-10,-1.3986
2019-12-11,-0.8274
2019-12-12,0.2384
2019-12-13,-2.2592
2019-12-16,-0.4866
2019-12-17,2.5672
2019-12-18,4.0524000000000004
2019-12-19,0.5727
2019-12-20,1.7084000000000001
2019-12-23,0.3359
2019-12-24,1.3393
2019-12-26,-0.4405
2019-12-27,-0.5531
2019-12-30,-2.7809
2019-12-31,1.0297
2020-01-02,-2.4915
2020-01-03,-2.439
2020-01-06,1.369
2020-01-07,-0.1762
2020-01-08,-0.3529
2020-01-09,1.6529
2020-01-10,1.0453
2020-01-13,-0.3448
2020-01-14,-1.6148
2020-01-15,-1.524
2020-01-16,0.2976
2020-01-17,-0.4154
2020-01-21,-2.503
2020-01-22,-0.6112
2020-01-23,-2.091
2020-01-24,-1.1307
2020-01-27,-2.7954
2020-01-28,-0.3922
2020-01-29,0.5249
2020-01-30,-2.2193
2020-01-31,-2.4032
2020-02-03,-0.4104
2020-02-04,2.3352
2020-02-05,2.0134
2020-02-06,-0.9211
2020-02-07,1.4607999999999999
2020-02-10,-3.4031000000000002
2020-02-11,2.439
2020-02-12,4.1005
2020-02-13,-2.3329
2020-02-14,2.3886
2020-02-18,-2.2872
2020-02-19,-0.2601
2020-02-20,1.4342
2020-02-21,0.1285
2020-02-24,-5.6483
2020-02-25,-11.1565
2020-02-26,0.2144
2020-02-27,-8.7714
2020-02-28,-1.5074999999999998
2020-03-02,-9.8639
2020-03-03,4.717
2020-03-04,3.4234
2020-03-05,-9.5819
2020-03-06,-0.1927
2020-03-09,-9.0734
2020-03-10,7.0064
2020-03-11,-11.1111
2020-03-12,-14.5089
2020-03-13,12.0104
2020-03-16,-17.2494
2020-03-17,-1.6901000000000002
2020-03-18,-14.8997
2020-03-19,-9.0909
2020-03-20,14.8148
2020-03-23,-6.7742
2020-03-24,13.8097
2020-03-25,13.1008
2020-03-26,13.9785
2020-03-27,-6.1321
2020-03-30,-6.5327
2020-03-31,-0.5376
2020-04-01,-1.0811
2020-04-02,-6.8306000000000004
2020-04-03,-11.7302
2020-04-06,10.9635
2020-04-07,5.3892
2020-04-08,6.5341000000000005
2020-04-09,1.6
2020-04-13,0.7874
2020-04-14,12.5
2020-04-15,-7.1759
2020-04-16,-3.2419000000000002
2020-04-17,7.4742
2020-04-20,-1.199
2020-04-21,-2.0291
2020-04-22,6.9022
2020-04-23,0.5794
2020-04-24,-3.9424
2020-04-27,12.9794
2020-04-28,-0.4246
2020-04-29,1.8806
2020-04-30,1.0841
2020-05-01,-7.4534
2020-05-04,-6.0403
2020-05-05,3.3333
2020-05-06,-3.9171
2020-05-07,1.6787
2020-05-08,0.0
2020-05-11,-0.2358
2020-05-12,6.383
2020-05-13,-9.1111
2020-05-14,-6.1125
2020-05-15,6.7708
2020-05-18,5.8537
2020-05-19,-2.9954
2020-05-20,6.5321
2020-05-21,-1.6722000000000001
2020-05-22,1.1338
2020-05-26,1.7936999999999999
2020-05-27,0.9912
2020-05-28,-5.9978
2020-05-29,-3.4965
2020-06-01,0.7381
2020-06-02,0.2387
2020-06-03,1.9048
2020-06-04,3.7382999999999997
2020-06-05,5.4054
2020-06-08,11.1111
2020-06-09,-3.6538
2020-06-10,-3.1936
2020-06-11,-11.134
2020-06-12,7.1926
2020-06-15,-1.9481000000000002
2020-06-16,0.0
2020-06-17,-1.1038000000000001
2020-06-18,-0.4464
2020-06-19,1.5695000000000001
2020-06-22,-2.8698
2020-06-23,1.8636
2020-06-24,-0.9371
2020-06-25,-1.8018
2020-06-26,-4.8165
2020-06-29,2.6506
2020-06-30,-0.4695
2020-07-01,1.6509
2020-07-02,-1.1601
2020-07-06,-1.8779
2020-07-07,-0.9569
2020-07-08,2.657
2020-07-09,-2.3529
2020-07-10,1.6867
2020-07-13,-2.3697
2020-07-14,-0.2427
2020-07-15,2.9196999999999997
2020-07-16,0.9456
2020-07-17,0.7026
2020-07-20,-0.1767
2020-07-21,0.41
2020-07-22,0.6961
2020-07-23,0.9217
2020-07-24,2.5114
2020-07-27,-1.7816999999999998
2020-07-28,-1.1338
2020-07-29,0.9174
2020-07-30,0.2273
2020-07-31,-0.907
