ticker,WQNI US Equity
2012-08-01,26.3333
2012-08-02,-23.4828
2012-08-03,10.3448
2012-08-06,-6.25
2012-08-07,-3.3333
2012-08-08,-20.6897
2012-08-09,21.7391
2012-08-10,-38.2143
2012-08-13,9.8266
2012-08-14,-5.2632
2012-08-15,-11.1111
2012-08-16,0.0
2012-08-17,-12.5
2012-08-20,-17.8571
2012-08-21,1.7391
2012-08-22,13.6752
2012-08-23,50.3759
2012-08-24,-2.5
2012-08-27,23.0769
2012-08-28,-4.1667
2012-08-29,4.3478
2012-08-30,-20.8333
2012-08-31,10.526299999999999
2012-09-04,4.7619
2012-09-05,0.0
2012-09-06,-13.6364
2012-09-07,0.0
2012-09-10,-21.0526
2012-09-11,23.3333
2012-09-12,18.9189
2012-09-14,15.9091
2012-09-19,-25.4412
2012-09-20,18.3432
2012-09-21,6.6667
2012-09-25,-12.5
2012-09-26,-9.5238
2012-09-28,-10.526299999999999
2012-10-01,-17.647100000000002
2012-10-03,14.2857
2012-10-04,-3.125
2012-10-05,-16.129
2012-10-08,-14.6154
2012-10-09,35.1351
2012-10-11,-33.3333
2012-10-12,20.0
2012-10-15,8.3333
2012-10-16,-37.5962
2012-10-17,2.3112
2012-10-19,8.4337
2012-10-22,0.0
2012-10-23,-16.6667
2012-10-26,0.0
2012-10-31,6.4167
2012-11-02,-6.2647
2012-11-06,6.934
2012-11-07,-12.6563
2012-11-08,-27.5492
2012-11-09,16.5432
2012-11-12,1.6949
2012-11-13,-33.3333
2012-11-20,32.5
2012-11-26,-43.1604
2012-11-30,75.3112
2012-12-05,-24.2604
2012-12-06,-12.5
2012-12-07,0.0
2012-12-11,-5.7143
2012-12-12,21.2121
2012-12-13,-12.5
2012-12-17,14.2857
2012-12-18,-17.5
2012-12-20,-24.2424
2012-12-21,20.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,-12.9167
2012-12-31,2.1531000000000002
2013-01-04,68.6183
2013-01-07,-37.7778
2013-01-10,7.1429
2013-01-11,0.0
2013-01-16,116.6667
2013-01-24,-53.8462
2013-02-06,116.6667
2013-02-11,-53.8462
2013-02-12,40.0
2013-02-13,-16.6667
2013-02-19,-14.2857
2013-02-20,-6.6667
2013-02-22,0.0
2013-02-26,-4.6875
2013-03-07,-6.3232
2013-03-12,60.0
2013-03-13,0.0
2013-03-15,0.0
2013-03-18,-25.0
2013-03-20,66.6667
2013-03-21,0.0
2013-03-22,11.75
2013-03-26,7.3826
2013-03-28,0.0
2013-04-08,-49.7917
2013-04-10,-0.4149
2013-04-11,33.3333
2013-04-12,2.5
2013-04-15,21.9512
2013-04-17,0.0
2013-04-18,12.0
2013-04-19,-14.2857
2013-04-22,-7.2917
2013-04-24,1.1236
2013-04-29,-22.2222
2013-04-30,28.5714
2013-05-01,6.6667
2013-05-02,-47.9167
2013-05-03,20.0
2013-05-06,6.6667
2013-05-07,0.0
2013-05-13,-12.5
2013-05-15,60.7143
2013-05-16,-2.2222
2013-05-17,-43.1818
2013-05-20,0.0
2013-05-21,54.0
2013-05-22,-3.8961
2013-05-24,-8.1081
2013-05-30,-26.4706
2013-05-31,0.0
2013-06-03,-16.0
2013-06-05,0.0
2013-06-07,0.0
2013-06-11,0.0
2013-06-17,38.0952
2013-06-28,-27.5862
2013-07-02,0.0
2013-07-15,0.0
2013-07-16,0.0
2013-07-24,0.0
2013-08-01,0.0
2013-08-05,0.0
2013-08-06,0.0
2013-09-04,-4.7619
2013-09-06,25.0
2013-09-10,-20.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-30,0.0
2013-10-02,0.0
2013-10-04,0.0
2013-10-07,2.5
2013-10-23,-26.8293
2013-10-29,0.0
2013-10-30,33.3333
2013-11-01,-25.0
2013-11-05,0.0
2013-11-12,0.0
2013-11-13,0.0
2013-11-18,0.0
2013-11-19,-20.0
2013-12-03,-16.6667
2013-12-09,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-18,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-26,0.0
2013-12-30,0.0
2013-12-31,3.75
2014-01-08,15.6627
2014-01-23,8.3333
2014-01-27,0.0
2014-01-29,53.8462
2014-01-31,-35.0
2014-02-24,207.6923
2014-03-03,-67.5
2014-03-04,0.0
2014-03-05,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-20,0.0
2014-03-25,0.0
2014-04-15,0.0
2014-04-17,0.0
2014-04-21,-7.6923
2014-04-22,-11.4583
2014-04-30,0.0
2014-05-08,0.0
2014-05-13,0.0
2014-06-09,-5.8824
2014-06-12,6.25
2014-06-16,0.0
2014-07-17,0.0
2014-07-22,0.0
2014-08-25,0.0
2014-09-04,0.0
2014-09-08,0.0
2014-09-12,0.0
2014-09-25,0.0
2014-09-29,-5.8824
2014-09-30,0.0
2014-10-02,0.0
2014-10-23,0.0
2014-11-04,0.0
2014-11-06,0.0
2014-11-10,0.0
2014-11-17,0.0
2014-11-24,0.0
2014-12-03,50.0
2014-12-04,-33.3333
2014-12-12,0.0
2014-12-16,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-30,0.0
2015-01-02,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-21,0.0
2015-01-29,0.0
2015-02-13,0.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-25,-21.875
2015-03-04,2.4
2015-03-06,0.0
2015-03-13,0.0
2015-04-08,0.0
2015-04-09,0.0
2015-04-17,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-11,0.0
2015-05-29,0.0
2015-06-02,-37.5
2015-06-08,-20.0
2015-06-09,0.0
2015-06-10,0.0
2015-07-21,0.0
2015-07-23,0.0
2015-09-04,0.0
2015-09-08,0.0
2015-09-21,0.0
2015-10-05,-15.625
2015-10-09,0.0
2015-10-12,9.2593
2015-10-22,-8.4746
2015-11-10,0.0
2015-11-11,0.0
2015-11-20,0.0
2015-12-01,3.7037
2015-12-04,1.7856999999999998
2015-12-10,-1.7544
2016-01-14,0.0
2016-01-20,0.0
2016-02-02,0.0
2016-02-17,0.0
2016-03-15,8.9286
2016-03-16,0.0
2016-03-18,-8.1967
2016-03-23,0.0
2016-03-31,-42.8571
2016-04-07,0.0
2016-04-19,-3.125
2016-04-20,-32.2581
2016-04-27,4.7619
2016-05-18,9.0909
2016-06-01,16.6667
2016-06-02,-14.2857
2016-08-02,0.0
2016-08-04,-20.8333
2016-08-26,10.526299999999999
2016-09-23,-14.2857
2016-10-20,27.7778
2016-10-27,-21.7391
2016-11-18,0.0
2016-11-30,5.5556
2016-12-02,0.0
2016-12-08,0.0
2016-12-27,5.2632
2016-12-29,0.0
2016-12-30,-5.0
2017-01-19,68.4211
2017-02-01,0.0
2017-02-07,50.0
2017-02-13,-37.5
2017-02-22,6.6667
2017-03-30,0.0
2017-04-06,50.0
2017-05-10,0.0
2017-05-19,-33.3333
2017-05-30,0.0
2017-07-03,0.0
2017-07-24,-25.0
2017-08-16,0.0
2017-08-28,16.6667
2017-08-31,-31.4286
2017-09-05,0.0
2017-09-08,25.0
2017-09-20,93.3333
2017-09-21,0.0
2017-09-29,-44.8276
2017-10-12,0.0
2017-11-06,0.0
2017-12-05,12.5
2017-12-07,14.0556
2017-12-18,-12.3234
2017-12-19,0.0
2017-12-20,0.0
2017-12-26,0.0
2017-12-27,-11.1111
2017-12-29,0.0
2018-01-26,243.75
2018-01-29,-3.6364
2018-01-30,-15.0943
2018-01-31,-28.8889
2018-02-07,-59.375
2018-02-09,42.3077
2018-02-20,-13.5135
2018-02-21,0.0
2018-02-28,68.75
2018-03-02,0.0
2018-03-19,-25.9259
2018-04-02,0.0
2018-04-04,-20.0
2018-04-05,-6.25
2018-04-10,0.0
2018-04-12,0.0
2018-04-16,0.0
2018-04-19,0.0
2018-04-20,66.6667
2018-04-24,0.0
2018-04-27,8.0
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,43.3333
2018-05-07,16.2791
2018-05-09,0.0
2018-05-10,22.2222
2018-05-11,-52.7273
2018-05-15,92.3077
2018-06-04,-60.0
2018-06-06,30.0
2018-06-20,0.0
2018-06-26,15.3846
2018-06-29,20.0
2018-07-03,36.1111
2018-07-11,-46.9388
2018-07-24,26.9231
2018-07-31,-9.0909
2018-08-10,0.0
2018-08-13,0.0
2018-08-20,0.0
2018-08-24,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-09-07,0.0
2018-09-10,0.0
2018-09-17,-30.0
2018-09-26,0.0
2018-09-28,125.7143
2018-10-01,-15.6118
2018-10-02,-12.5
2018-10-03,-40.0
2018-10-04,257.1429
2018-10-08,86.6667
2018-10-09,0.0
2018-10-11,-21.4286
2018-10-18,-71.8182
2018-10-19,154.8387
2018-10-22,-60.7595
2018-10-24,432.2581
2018-10-25,-45.4545
2018-10-26,177.7778
2018-10-29,-20.0
2018-10-30,25.0
2018-10-31,10.0
2018-11-01,-37.8182
2018-11-02,69.5906
2018-11-07,-51.7241
2018-11-13,-68.5714
2018-11-20,240.9091
2018-11-21,-61.3333
2018-11-26,-13.7931
2018-11-27,0.0
2018-11-28,-18.0
2018-12-11,0.0
2018-12-13,0.0
2018-12-14,-17.0732
2018-12-19,-38.2353
2018-12-21,138.0952
2019-01-07,-50.0
2019-01-11,120.0
2019-01-16,0.0
2019-02-13,-10.5455
2019-02-15,-47.1545
2019-02-21,7.6923
2019-03-11,96.4286
2019-03-12,-43.6364
2019-03-27,77.4194
2019-03-28,172.7273
2019-04-03,-55.3333
2019-04-05,123.8806
2019-04-08,-55.3333
2019-04-17,4.4776
2019-04-18,-48.5714
2019-04-29,316.6667
2019-05-01,0.0
2019-05-03,0.0
2019-05-06,-13.3333
2019-05-08,-1.8462
2019-05-09,-15.9875
2019-05-13,105.2239
2019-05-15,-9.0909
2019-05-16,0.0
2019-05-20,-2.25
2019-05-21,-28.3887
2019-05-22,-14.2857
2019-05-23,-25.0
2019-06-05,44.4444
2019-06-17,0.0
2019-07-01,-27.0
2019-07-02,247.7345
2019-07-03,-12.1212
2019-07-05,3.4483
2019-07-08,3.3333
2019-07-09,-48.3871
2019-07-10,-6.25
2019-07-11,33.3333
2019-07-12,10.0
2019-07-15,-31.8182
2019-07-18,33.3333
2019-07-19,59.0
2019-07-23,0.0
2019-07-31,-37.1069
2019-08-01,-20.0
2019-08-02,56.25
2019-08-06,27.2
2019-08-07,-52.9245
2019-08-09,-9.1516
2019-08-15,72.7941
2019-08-16,-48.9362
2019-08-21,11.8667
2019-08-23,55.6913
2019-08-30,41.7225
2019-09-03,-59.4868
2019-09-05,141.6667
2019-09-09,-58.6207
2019-09-17,74.1667
2019-09-18,-42.5837
2019-09-24,0.0
2019-09-30,12.2
2019-10-01,3.981
2019-10-08,46.4286
2019-10-11,-40.4878
2019-10-17,-13.1148
2019-10-29,-40.566
2019-11-04,11.1111
2019-11-15,3.5714
2019-11-18,24.1379
2019-11-19,-2.7778
2019-11-22,8.5714
2019-11-29,-26.3158
2019-12-02,5.3571
2019-12-03,-5.0847
2019-12-06,35.7143
2019-12-10,-26.3158
2019-12-16,-8.5714
2019-12-24,0.0
2019-12-30,71.875
2020-01-02,-22.7273
2020-01-06,-11.7647
2020-01-13,0.0
2020-01-14,0.0
2020-01-21,-2.6667
2020-01-22,50.6849
2020-01-23,-26.0636
2020-01-28,-1.1435
2020-02-05,25.3109
2020-02-14,-27.5434
2020-02-21,9.589
2020-02-25,-8.75
2020-02-27,0.0
2020-03-06,-1.3699
2020-03-11,-4.1667
2020-03-12,-18.8406
2020-03-16,-7.1429
2020-03-26,-51.9231
2020-03-30,16.6
2020-04-08,-10.8062
2020-04-14,0.0
2020-04-28,-3.8462
2020-05-11,4.0
2020-05-13,230.7692
2020-05-19,-63.9535
2020-06-12,0.0
2020-06-22,0.0
2020-06-23,67.7419
2020-06-29,61.5385
2020-06-30,0.0
2020-07-01,-28.0952
2020-07-07,-38.7417
2020-07-09,0.0
2020-07-24,0.0
2020-07-28,0.0
