ticker,NLOK US Equity
2008-10-16,4.5584
2008-10-17,4.0872
2008-10-20,3.1414
2008-10-21,-4.6954
2008-10-22,-4.9268
2008-10-23,0.1401
2008-10-24,-4.3357
2008-10-27,-0.2193
2008-10-28,8.5714
2008-10-29,-0.0337
2008-10-30,-17.651
2008-10-31,3.1148
2008-11-03,5.7234
2008-11-04,2.6316
2008-11-05,-3.2967
2008-11-06,-2.803
2008-11-07,2.8839
2008-11-10,-2.2727
2008-11-11,-2.093
2008-11-12,-2.692
2008-11-13,3.2547
2008-11-14,-3.7824999999999998
2008-11-17,-0.4095
2008-11-18,1.9737
2008-11-19,-9.354800000000001
2008-11-20,-10.5872
2008-11-21,8.9552
2008-11-24,9.9543
2008-11-25,-3.8205999999999998
2008-11-26,5.095
2008-11-28,-1.1504
2008-12-01,-7.8138
2008-12-02,4.5086
2008-12-03,2.8473
2008-12-04,-6.8792
2008-12-05,8.4685
2008-12-08,4.5681
2008-12-09,-0.1589
2008-12-10,1.432
2008-12-11,-3.7647
2008-12-12,1.7930000000000001
2008-12-15,-1.2810000000000001
2008-12-16,8.7591
2008-12-17,-0.1491
2008-12-18,-1.7177
2008-12-19,2.2036
2008-12-22,-5.5019
2008-12-23,0.3934
2008-12-24,0.4702
2008-12-26,0.468
2008-12-29,-1.9409999999999998
2008-12-30,2.8504
2008-12-31,4.0801
2009-01-02,9.4675
2009-01-05,-3.3784
2009-01-06,2.5175
2009-01-07,-4.7067
2009-01-08,0.9306
2009-01-09,-3.5461
2009-01-12,-0.1471
2009-01-13,-0.2946
2009-01-14,-5.9084
2009-01-15,5.9655000000000005
2009-01-16,-0.0741
2009-01-20,-5.4114
2009-01-21,7.5235
2009-01-22,-4.5918
2009-01-23,3.6669
2009-01-26,0.7369
2009-01-27,2.3409
2009-01-28,4.5747
2009-01-29,5.6733
2009-01-30,-0.8409
2009-02-02,-4.1748
2009-02-03,3.5398
2009-02-04,0.1972
2009-02-05,2.8871
2009-02-06,2.4234999999999998
2009-02-09,-2.6151999999999997
2009-02-10,-5.179
2009-02-11,1.1463
2009-02-12,-0.0667
2009-02-13,-1.2675
2009-02-17,-4.1216
2009-02-18,0.4228
2009-02-19,-1.7544
2009-02-20,-0.1429
2009-02-23,-3.505
2009-02-24,5.5597
2009-02-25,-2.2472
2009-02-26,-3.2328
2009-02-27,2.6726
2009-03-02,-2.3861
2009-03-03,-3.2593
2009-03-04,3.2925
2009-03-05,-2.7428
2009-03-06,-1.4482
2009-03-09,-2.3975
2009-03-10,6.4184
2009-03-11,0.0
2009-03-12,2.4572
2009-03-13,0.0727
2009-03-16,-4.5752
2009-03-17,5.2511
2009-03-18,2.6753
2009-03-19,-0.1408
2009-03-20,-1.1989
2009-03-23,2.2841
2009-03-24,-0.1396
2009-03-25,3.5639
2009-03-26,5.8704
2009-03-27,-4.7164
2009-03-30,-2.6087
2009-03-31,2.6099
2009-04-01,2.3427
2009-04-02,4.7744
2009-04-03,1.3109
2009-04-06,-0.9242
2009-04-07,-0.0622
2009-04-08,3.4225
2009-04-09,3.0686
2009-04-13,-4.495
2009-04-14,-2.0171
2009-04-15,2.7449
2009-04-16,3.5823
2009-04-17,1.2309
2009-04-20,-2.8952
2009-04-21,1.6696
2009-04-22,1.7595
2009-04-23,-1.3256000000000001
2009-04-24,3.3879
2009-04-27,-4.6893
2009-04-28,0.5928
2009-04-29,1.9445999999999999
2009-04-30,-0.289
2009-05-01,3.2464
2009-05-04,-0.393
2009-05-05,-0.5637
2009-05-06,-0.2778
2009-05-07,-14.786
2009-05-08,-0.7338
2009-05-11,2.957
2009-05-12,-1.1749
2009-05-13,-1.3871
2009-05-14,-0.2009
2009-05-15,-0.5369
2009-05-18,1.552
2009-05-19,2.5914
2009-05-20,-2.2668
2009-05-21,-1.4579
2009-05-22,-4.573
2009-05-26,1.6913
2009-05-27,2.5641
2009-05-28,2.6351
2009-05-29,2.8966
2009-06-01,0.3199
2009-06-02,2.1046
2009-06-03,-1.4990999999999999
2009-06-04,1.2682
2009-06-05,0.5009
2009-06-08,0.6231
2009-06-09,2.3529
2009-06-10,-0.484
2009-06-11,-3.465
2009-06-12,3.8413
2009-06-15,-2.2438
2009-06-16,-2.4194
2009-06-17,1.335
2009-06-18,-1.5684
2009-06-19,1.211
2009-06-22,-5.1008
2009-06-23,0.3981
2009-06-24,2.2472
2009-06-25,2.3917
2009-06-26,0.4419
2009-06-29,-1.5085
2009-06-30,-0.5743
2009-07-01,0.3209
2009-07-02,0.4479
2009-07-06,-1.0828
2009-07-07,-0.6439
2009-07-08,-1.4906
2009-07-09,0.9211
2009-07-10,1.6297000000000001
2009-07-13,-0.1924
2009-07-14,2.1851
2009-07-15,4.5283
2009-07-16,-1.3839000000000001
2009-07-17,0.122
2009-07-20,1.6453
2009-07-21,0.1799
2009-07-22,0.8977
2009-07-23,3.5587
2009-07-24,-0.5155
2009-07-27,-0.7484
2009-07-28,-0.232
2009-07-29,0.2326
2009-07-30,-14.2691
2009-07-31,1.0149
2009-08-03,2.1433
2009-08-04,2.0984
2009-08-05,-2.569
2009-08-06,0.6592
2009-08-07,1.5716999999999999
2009-08-10,-0.9026
2009-08-11,-2.2772
2009-08-12,2.0639
2009-08-13,1.4351
2009-08-14,-1.9293
2009-08-17,-3.082
2009-08-18,2.0974
2009-08-19,0.8615
2009-08-20,0.8541
2009-08-21,1.2378
2009-08-24,-0.6435
2009-08-25,0.0
2009-08-26,-0.0648
2009-08-27,0.2592
2009-08-28,-1.4867
2009-08-31,-0.7874
2009-09-01,-1.3228
2009-09-02,0.5362
2009-09-03,1.6
2009-09-04,2.6903
2009-09-08,0.2556
2009-09-09,0.4461
2009-09-10,1.0787
2009-09-11,0.2511
2009-09-14,-0.8766
2009-09-15,-1.0107
2009-09-16,2.1698
2009-09-17,0.1249
2009-09-18,-2.3706
2009-09-21,0.5112
2009-09-22,-1.2079
2009-09-23,-0.2574
2009-09-24,-1.3548
2009-09-25,2.2237
2009-09-28,2.1753
2009-09-29,0.3131
2009-09-30,2.809
2009-10-01,-3.5823
2009-10-02,0.6297
2009-10-05,1.5645
2009-10-06,1.0474
2009-10-07,0.9756
2009-10-08,-0.7246
2009-10-09,1.1557
2009-10-12,-1.2026
2009-10-13,2.8606
2009-10-14,-0.2367
2009-10-15,-0.8897
2009-10-16,-0.4788
2009-10-19,0.9621
2009-10-20,-2.1441
2009-10-21,2.1911
2009-10-22,0.6552
2009-10-23,-1.4201
2009-10-26,-1.3205
2009-10-27,-1.7032
2009-10-28,-2.6609
2009-10-29,12.7781
2009-10-30,-0.9019
2009-11-02,-1.1377
2009-11-03,-0.748
2009-11-04,-0.1159
2009-11-05,1.2768
2009-11-06,-0.1719
2009-11-09,1.6648
2009-11-10,-0.3388
2009-11-11,-0.3399
2009-11-12,-1.4213
2009-11-13,0.6344
2009-11-16,2.0057
2009-11-17,0.1124
2009-11-18,0.8418
2009-11-19,-0.5565
2009-11-20,-0.8394
2009-11-23,1.6366
2009-11-24,-0.3887
2009-11-25,0.4459
2009-11-27,-1.8313000000000001
2009-11-30,0.3392
2009-12-01,1.4647999999999999
2009-12-02,-0.0555
2009-12-03,-0.2222
2009-12-04,-0.4454
2009-12-07,-1.2304
2009-12-08,-1.6987999999999999
2009-12-09,1.6705
2009-12-10,0.1133
2009-12-11,-0.3396
2009-12-14,0.6814
2009-12-15,-0.4512
2009-12-16,0.3966
2009-12-17,-1.6366
2009-12-18,1.0327
2009-12-21,1.2493
2009-12-22,-0.673
2009-12-23,0.2823
2009-12-24,1.5203
2009-12-28,0.2773
2009-12-29,-0.2765
2009-12-30,0.6656
2009-12-31,-1.4325
2010-01-04,2.8508
2010-01-05,-0.5435
2010-01-06,0.3279
2010-01-07,-0.2179
2010-01-08,0.2729
2010-01-11,-0.0544
2010-01-12,0.5991
2010-01-13,1.1911
2010-01-14,0.4815
2010-01-15,0.3727
2010-01-19,1.5385
2010-01-20,-2.2466
2010-01-21,-0.4276
2010-01-22,-1.825
2010-01-25,0.9841
2010-01-26,-0.0541
2010-01-27,0.8126
2010-01-28,-6.4481
2010-01-29,-2.6422
2010-02-01,2.2419000000000002
2010-02-02,0.0
2010-02-03,-0.4039
2010-02-04,-1.9119000000000002
2010-02-05,1.2404
2010-02-08,-0.7585
2010-02-09,0.2939
2010-02-10,0.1758
2010-02-11,0.8192
2010-02-12,-2.3215
2010-02-16,1.5449000000000002
2010-02-17,-0.8777
2010-02-18,1.0626
2010-02-19,0.2921
2010-02-22,-1.689
2010-02-23,-1.4218
2010-02-24,-0.7212
2010-02-25,0.1211
2010-02-26,0.0605
2010-03-01,0.7855
2010-03-02,-0.6595
2010-03-03,0.5432
2010-03-04,0.4202
2010-03-05,1.4344999999999999
2010-03-08,-0.4125
2010-03-09,1.7751000000000001
2010-03-10,1.4535
2010-03-11,-0.4011
2010-03-12,0.5178
2010-03-15,-0.5152
2010-03-16,-0.5754
2010-03-17,-0.9259
2010-03-18,1.986
2010-03-19,-1.5464
2010-03-22,-0.1163
2010-03-23,-0.7135
2010-03-24,-0.4546
2010-03-25,0.3536
2010-03-26,-1.1157
2010-03-29,0.6532
2010-03-30,0.59
2010-03-31,-0.7185
2010-04-01,-0.9304
2010-04-05,0.3578
2010-04-06,-0.5942
2010-04-07,-0.2391
2010-04-08,-0.0599
2010-04-09,2.3981
2010-04-12,0.4684
2010-04-13,-2.6224
2010-04-14,2.2741
2010-04-15,-0.6437
2010-04-16,-1.7668
2010-04-19,0.7794
2010-04-20,1.5467
2010-04-21,0.2343
2010-04-22,0.6429
2010-04-23,1.1034
2010-04-26,-1.8955
2010-04-27,-0.7611
2010-04-28,2.4189
2010-04-29,-1.2961
2010-04-30,-2.1301
2010-05-03,-0.7752
2010-05-04,-2.524
2010-05-05,0.185
2010-05-06,1.7231
2010-05-07,-5.4991
2010-05-10,3.7706
2010-05-11,0.4935
2010-05-12,1.7802
2010-05-13,-1.2666
2010-05-14,-1.5272000000000001
2010-05-17,0.9926
2010-05-18,-2.027
2010-05-19,-2.0063
2010-05-20,-5.5662
2010-05-21,-0.3388
2010-05-24,-1.9035
2010-05-25,-0.693
2010-05-26,-1.3259
2010-05-27,3.3946
2010-05-28,-3.078
2010-06-01,-2.3289
2010-06-02,3.1792
2010-06-03,2.2409
2010-06-04,-4.6575
2010-06-07,-0.1437
2010-06-08,1.0791
2010-06-09,-0.9253
2010-06-10,3.6638
2010-06-11,1.6632
2010-06-14,-1.6360000000000001
2010-06-15,4.0194
2010-06-16,0.3997
2010-06-17,-0.1991
2010-06-18,0.7979
2010-06-21,-1.3193
2010-06-22,-1.8717000000000001
2010-06-23,0.4768
2010-06-24,-2.2373
2010-06-25,0.0
2010-06-28,-0.0693
2010-06-29,-3.331
2010-06-30,-0.3589
2010-07-01,-0.072
2010-07-02,0.7931
2010-07-06,0.3577
2010-07-07,3.0649
2010-07-08,0.2766
2010-07-09,-0.6897
2010-07-12,2.2222
2010-07-13,1.7663
2010-07-14,-0.1335
2010-07-15,-0.2674
2010-07-16,-2.2118
2010-07-19,2.1247
2010-07-20,0.8054
2010-07-21,-2.8628
2010-07-22,4.1124
2010-07-23,0.0
2010-07-26,-0.6583
2010-07-27,-0.6627
2010-07-28,-2.1348
2010-07-29,-11.1793
2010-07-30,-0.4605
2010-08-02,1.542
2010-08-03,-1.5945
2010-08-04,0.9259
2010-08-05,0.0765
2010-08-06,-0.382
2010-08-09,0.0
2010-08-10,-1.0735999999999999
2010-08-11,-2.7519
2010-08-12,-1.0761
2010-08-13,-0.5641
2010-08-16,0.4052
2010-08-17,2.7441
2010-08-18,-1.0998
2010-08-19,6.1954
2010-08-20,3.2162
2010-08-23,-1.9565000000000001
2010-08-24,0.9608
2010-08-25,1.1713
2010-08-26,-1.1577
2010-08-27,2.2694
2010-08-30,-2.0043
2010-08-31,-0.4383
2010-09-01,3.3015
2010-09-02,-0.7813
2010-09-03,0.0716
2010-09-07,-0.0715
2010-09-08,4.3665
2010-09-09,0.2743
2010-09-10,1.6416
2010-09-13,1.0094
2010-09-14,-0.0666
2010-09-15,-0.0667
2010-09-16,-0.3336
2010-09-17,0.2677
2010-09-20,0.7351
2010-09-21,-0.1996
2010-09-22,-0.996
2010-09-23,0.0
2010-09-24,1.5426
2010-09-27,1.8494000000000002
2010-09-28,0.8431
2010-09-29,0.3859
2010-09-30,-3.075
2010-10-01,1.7845
2010-10-04,-2.4675000000000002
2010-10-05,1.7309999999999999
2010-10-06,-2.2906
2010-10-07,0.6698
2010-10-08,-0.1331
2010-10-11,1.066
2010-10-12,1.4502
2010-10-13,1.3645
2010-10-14,-0.2564
2010-10-15,1.0925
2010-10-18,-0.7629
2010-10-19,-0.6406
2010-10-20,0.5158
2010-10-21,-0.1924
2010-10-22,0.8997
2010-10-25,0.5096
2010-10-26,0.6971
2010-10-27,-0.5664
2010-10-28,4.1139
2010-10-29,-1.5805
2010-11-01,1.1736
2010-11-02,1.8925999999999998
2010-11-03,-1.9771999999999998
2010-11-04,1.2836
2010-11-05,3.8322000000000003
2010-11-08,2.0634
2010-11-09,0.0
2010-11-10,0.6264
2010-11-11,-3.3956
2010-11-12,0.9373
2010-11-15,-0.8996
2010-11-16,-2.1376
2010-11-17,1.3166
2010-11-18,1.2404
2010-11-19,0.5251
2010-11-22,-1.0447
2010-11-23,-1.8768
2010-11-24,2.8093
2010-11-26,-1.2209
2010-11-29,-1.8246
2010-11-30,0.7044
2010-12-01,2.039
2010-12-02,0.6418
2010-12-03,-0.9275
2010-12-06,-0.4681
2010-12-07,-0.4115
2010-12-08,0.4723
2010-12-09,-0.3525
2010-12-10,1.4151
2010-12-13,-0.407
2010-12-14,0.7589
2010-12-15,-0.6373
2010-12-16,0.6997
2010-12-17,-1.9108
2010-12-20,-1.4168
2010-12-21,0.0
2010-12-22,0.0599
2010-12-23,-1.137
2010-12-27,1.5133
2010-12-28,0.0596
2010-12-29,0.1788
2010-12-30,-0.238
2010-12-31,-0.1789
2011-01-03,2.509
2011-01-04,0.0
2011-01-05,2.6807
2011-01-06,0.3973
2011-01-07,-0.7914
2011-01-10,-2.849
2011-01-11,0.2346
2011-01-12,3.1597
2011-01-13,-1.3613
2011-01-14,0.7476
2011-01-18,3.9954
2011-01-19,-1.3721
2011-01-20,-0.8904
2011-01-21,0.2246
2011-01-24,0.3361
2011-01-25,-0.4746
2011-01-26,-0.1543
2011-01-27,0.6462
2011-01-28,-2.5262000000000002
2011-01-31,0.8591
2011-02-01,2.1579
2011-02-02,-0.4447
2011-02-03,0.2233
2011-02-04,1.1699
2011-02-07,0.5507
2011-02-08,1.2596
2011-02-09,-0.649
2011-02-10,0.7077
2011-02-11,-0.3243
2011-02-14,-0.1085
2011-02-15,0.5972
2011-02-16,-1.0793
2011-02-17,1.6367
2011-02-18,-0.2684
2011-02-22,-3.4984
2011-02-23,-1.2828
2011-02-24,0.678
2011-02-25,1.8519
2011-02-28,-0.6612
2011-03-01,-3.3833
2011-03-02,0.2296
2011-03-03,2.8637
2011-03-04,-1.3363
2011-03-07,0.9029
2011-03-08,0.8389
2011-03-09,2.3849
2011-03-10,-2.3835
2011-03-11,0.5549
2011-03-14,-0.3311
2011-03-15,-2.7685
2011-03-16,-2.8474
2011-03-17,1.0258
2011-03-18,0.2031
2011-03-21,2.3162
2011-03-22,-0.2264
2011-03-23,0.4538
2011-03-24,2.1457
2011-03-25,0.1106
2011-03-28,-0.7731
2011-03-29,1.3356
2011-03-30,-0.8786
2011-03-31,2.7147
2011-04-01,-0.4315
2011-04-04,-0.5417
2011-04-05,-0.1089
2011-04-06,0.2181
2011-04-07,-0.6529
2011-04-08,-0.2738
2011-04-11,1.1532
2011-04-12,-0.9229
2011-04-13,0.4384
2011-04-14,0.6001
2011-04-15,0.4338
2011-04-18,-1.7279
2011-04-19,-0.3846
2011-04-20,4.4677
2011-04-21,0.4752
2011-04-25,0.7357
2011-04-26,0.8868
2011-04-27,2.0165
2011-04-28,-0.2534
2011-04-29,-0.1524
2011-05-02,-0.5344
2011-05-03,0.2814
2011-05-04,-0.3061
2011-05-05,-1.4841
2011-05-06,0.8831
2011-05-09,-0.103
2011-05-10,0.8247
2011-05-11,-0.7669
2011-05-12,5.2035
2011-05-13,-1.763
2011-05-16,-1.7946
2011-05-17,-0.1523
2011-05-18,0.0508
2011-05-19,-0.5589
2011-05-20,-0.7154
2011-05-23,-2.2131
2011-05-24,-0.4737
2011-05-25,0.1058
2011-05-26,2.0074
2011-05-27,-0.4661
2011-05-31,1.717
2011-06-01,-2.711
2011-06-02,-1.1567
2011-06-03,-1.5426
2011-06-06,-0.3782
2011-06-07,1.5727
2011-06-08,0.6941
2011-06-09,-0.053
2011-06-10,-1.8568
2011-06-13,-0.2703
2011-06-14,1.1381999999999999
2011-06-15,-0.6967
2011-06-16,0.4857
2011-06-17,-0.3759
2011-06-20,1.3477000000000001
2011-06-21,1.5426
2011-06-22,-1.2048
2011-06-23,0.3712
2011-06-24,-0.9509
2011-06-27,1.5467
2011-06-28,2.416
2011-06-29,0.1538
2011-06-30,0.9729
2011-07-01,0.5578
2011-07-05,-0.353
2011-07-06,0.1518
2011-07-07,0.3537
2011-07-08,-0.6546
2011-07-11,-1.8753
2011-07-12,-0.6715
2011-07-13,0.208
2011-07-14,-1.5568
2011-07-15,0.0
2011-07-18,-0.5535
2011-07-19,3.154
2011-07-20,-2.9291
2011-07-21,0.7147
2011-07-22,0.184
2011-07-25,0.1574
2011-07-26,-0.1048
2011-07-27,-3.4347
2011-07-28,5.8376
2011-07-29,-2.2063
2011-08-01,-0.1312
2011-08-02,-2.7580999999999998
2011-08-03,-1.2966
2011-08-04,-6.2945
2011-08-05,-0.1168
2011-08-08,-6.4327
2011-08-09,5.6875
2011-08-10,-5.4406
2011-08-11,4.3777
2011-08-12,0.5992
2011-08-15,1.2507
2011-08-16,-0.3529
2011-08-17,-0.9445
2011-08-18,-5.7806999999999995
2011-08-19,-2.4668
2011-08-22,1.4916
2011-08-23,3.5144
2011-08-24,1.1111
2011-08-25,-2.6252
2011-08-26,2.6959
2011-08-29,2.8083
2011-08-30,0.772
2011-08-31,1.0607
2011-09-01,-1.2245
2011-09-02,-3.4238
2011-09-06,-1.7115
2011-09-07,3.9179
2011-09-08,-1.3764
2011-09-09,-2.6092
2011-09-12,1.2461
2011-09-13,0.4923
2011-09-14,3.1231
2011-09-15,3.0879
2011-09-16,1.0369
2011-09-19,-0.7982
2011-09-20,-0.2874
2011-09-21,-1.8444
2011-09-22,-5.7546
2011-09-23,1.9938
2011-09-26,2.9322
2011-09-27,1.7804
2011-09-28,-1.6909999999999998
2011-09-29,0.1779
2011-09-30,-3.4932
2011-10-03,-3.4356
2011-10-04,2.6684
2011-10-05,2.5371
2011-10-06,3.3193
2011-10-07,-0.1168
2011-10-10,3.0409
2011-10-11,0.9648
2011-10-12,-1.068
2011-10-13,1.0227
2011-10-14,1.1811
2011-10-17,-2.0567
2011-10-18,2.9512
2011-10-19,-0.8269
2011-10-20,-0.2779
2011-10-21,2.6756
2011-10-24,1.1401
2011-10-25,-0.4294
2011-10-26,-0.3235
2011-10-27,-4.0562
2011-10-28,1.4092
2011-10-31,-5.4475
2011-11-01,-3.4098
2011-11-02,0.426
2011-11-03,3.2121
2011-11-04,-0.2936
2011-11-07,0.8245
2011-11-08,2.3364
2011-11-09,-5.4224
2011-11-10,0.7846
2011-11-11,2.515
2011-11-14,-1.0514000000000001
2011-11-15,1.4758
2011-11-16,-3.025
2011-11-17,-2.9994
2011-11-18,0.1237
2011-11-21,-2.2854
2011-11-22,0.1264
2011-11-23,-1.8939
2011-11-25,-1.3514
2011-11-28,4.8271
2011-11-29,-2.9247
2011-11-30,4.8077
2011-12-01,-0.6728
2011-12-02,-0.8621
2011-12-05,2.6087
2011-12-06,-1.9976
2011-12-07,0.1853
2011-12-08,-3.2676
2011-12-09,3.1867
2011-12-12,-2.1618
2011-12-13,-1.1364
2011-12-14,-1.7241
2011-12-15,-0.1949
2011-12-16,0.651
2011-12-19,-1.0996
2011-12-20,2.2237
2011-12-21,-3.071
2011-12-22,2.7063
2011-12-23,1.446
2011-12-27,0.4118
2011-12-28,-1.4511
2011-12-29,0.5122
2011-12-30,-0.3185
2012-01-03,0.8307
2012-01-04,-0.1901
2012-01-05,0.3175
2012-01-06,-0.1266
2012-01-09,-0.6971
2012-01-10,1.5316
2012-01-11,2.0742
2012-01-12,-1.016
2012-01-13,-1.2131
2012-01-17,2.5189
2012-01-18,1.6585
2012-01-19,0.2417
2012-01-20,1.2055
2012-01-23,0.0
2012-01-24,0.4765
2012-01-25,1.1855
2012-01-26,-1.1131
2012-01-27,1.1848
2012-01-30,-0.2927
2012-01-31,0.9395
2012-02-01,1.5125
2012-02-02,-0.1146
2012-02-03,1.0901
2012-02-06,-0.5108
2012-02-07,0.5134
2012-02-08,0.7378
2012-02-09,1.5211000000000001
2012-02-10,-1.3319
2012-02-13,0.8436
2012-02-14,-0.0558
2012-02-15,0.1116
2012-02-16,1.1427
2012-02-17,-1.0747
2012-02-21,-0.0557
2012-02-22,-0.3344
2012-02-23,0.1678
2012-02-24,-0.1675
2012-02-27,0.1119
2012-02-28,0.1117
2012-02-29,-0.4464
2012-03-01,0.2803
2012-03-02,-0.8385
2012-03-05,-1.2965
2012-03-06,-2.3415
2012-03-07,0.9942
2012-03-08,1.7370999999999999
2012-03-09,0.9106
2012-03-12,0.3948
2012-03-13,2.1348
2012-03-14,-1.7602
2012-03-15,1.8477000000000001
2012-03-16,-0.11
2012-03-19,0.8255
2012-03-20,-0.1092
2012-03-21,-0.7104
2012-03-22,0.1651
2012-03-23,0.0
2012-03-26,2.5824
2012-03-27,-0.4821
2012-03-28,-1.2379
2012-03-29,0.2725
2012-03-30,1.6303999999999998
2012-04-02,0.5348
2012-04-03,-1.5426
2012-04-04,-1.6747999999999998
2012-04-05,0.6044
2012-04-09,-1.8569
2012-04-10,-2.2816
2012-04-11,2.3349
2012-04-12,1.7529
2012-04-13,-1.1211
2012-04-16,0.5254
2012-04-17,1.293
2012-04-18,-1.358
2012-04-19,-0.3579
2012-04-20,0.2487
2012-04-23,-0.3859
2012-04-24,-11.4001
2012-04-25,1.7489
2012-04-26,1.105
2012-04-27,0.0607
2012-04-30,0.3337
2012-05-01,-0.5141
2012-05-02,-0.1216
2012-05-03,-1.2173
2012-05-04,-2.5262000000000002
2012-05-07,0.7585
2012-05-08,-0.8156
2012-05-09,0.0633
2012-05-10,-1.8331
2012-05-11,-0.5151
2012-05-14,-1.3916
2012-05-15,0.7548
2012-05-16,-2.0846999999999998
2012-05-17,-1.2641
2012-05-18,-0.6739
2012-05-21,1.8317999999999999
2012-05-22,-0.0666
2012-05-23,0.2667
2012-05-24,-0.5984
2012-05-25,0.8696
2012-05-29,0.5305
2012-05-30,-2.3087
2012-05-31,0.2026
2012-06-01,-3.1671
2012-06-04,0.4175
2012-06-05,0.8663
2012-06-06,1.4772
2012-06-07,-2.0311
2012-06-08,0.6911
2012-06-11,-1.7159
2012-06-12,1.7458
2012-06-13,-1.8531
2012-06-14,1.8182
2012-06-15,1.3393
2012-06-18,0.1694
2012-06-19,1.0149
2012-06-20,0.6698
2012-06-21,-3.9587
2012-06-22,0.1039
2012-06-25,-2.9412000000000003
2012-06-26,0.3209
2012-06-27,0.7107
2012-06-28,-1.976
2012-06-29,5.1836
2012-07-02,-0.7871
2012-07-03,2.1042
2012-07-05,-0.5405
2012-07-06,-4.1101
2012-07-09,-1.3815
2012-07-10,-0.7184
2012-07-11,-0.7236
2012-07-12,-3.207
2012-07-13,1.3554
2012-07-16,-1.0401
2012-07-17,0.976
2012-07-18,0.9665
2012-07-19,1.9146
2012-07-20,-1.8786
2012-07-23,-1.2518
2012-07-24,-1.7524
2012-07-25,13.5484
2012-07-26,2.6404
2012-07-27,3.7447
2012-07-30,-2.8876
2012-07-31,1.81
2012-08-01,1.6508
2012-08-02,1.8738000000000001
2012-08-03,3.0043
2012-08-06,0.4167
2012-08-07,1.7189999999999999
2012-08-08,-0.3497
2012-08-09,-0.5848
2012-08-10,1.6471
2012-08-13,-0.3472
2012-08-14,-0.2323
2012-08-15,2.8522
2012-08-16,1.811
2012-08-17,0.1112
2012-08-20,-0.7773
2012-08-21,0.6715
2012-08-22,-0.8894
2012-08-23,-0.4206
2012-08-24,-0.1408
2012-08-27,-0.564
2012-08-28,0.6807
2012-08-29,0.4507
2012-08-30,-0.8974
2012-08-31,0.9055
2012-09-04,0.2804
2012-09-05,0.2796
2012-09-06,5.6888
2012-09-07,-0.1583
2012-09-10,0.2114
2012-09-11,0.211
2012-09-12,0.3158
2012-09-13,0.7083
2012-09-14,-0.2865
2012-09-17,-0.1567
2012-09-18,-0.5756
2012-09-19,-0.3158
2012-09-20,-0.2112
2012-09-21,-1.9577
2012-09-24,-1.565
2012-09-25,-0.9046
2012-09-26,-0.0277
2012-09-27,0.7748
2012-09-28,-1.2905
2012-10-01,-1.1127
2012-10-02,0.9283
2012-10-03,-0.1672
2012-10-04,0.5583
2012-10-05,0.111
2012-10-08,-1.4975
2012-10-09,-0.5349
2012-10-10,0.0849
2012-10-11,1.5271
2012-10-12,-0.39
2012-10-15,0.4474
2012-10-16,2.0045
2012-10-17,-2.5382
2012-10-18,-0.4761
2012-10-19,-1.9112
2012-10-22,-0.5759
2012-10-23,0.2308
2012-10-24,0.0576
2012-10-25,6.6743
2012-10-26,-0.8091
2012-10-31,-1.0875
2012-11-01,2.8587
2012-11-02,0.481
2012-11-05,-0.4787
2012-11-06,0.7483
2012-11-07,-3.3952
2012-11-08,-1.4278
2012-11-09,0.1114
2012-11-12,-0.0556
2012-11-13,-0.9465
2012-11-14,-1.4896
2012-11-15,0.1997
2012-11-16,2.3349
2012-11-19,1.2243
2012-11-20,-0.9346
2012-11-21,1.0544
2012-11-23,1.4278
2012-11-26,-0.9204
2012-11-27,-1.5574
2012-11-28,1.1934
2012-11-29,2.1393
2012-11-30,0.7519
2012-12-03,-0.8529
2012-12-04,0.3226
2012-12-05,1.1254
2012-12-06,-0.106
2012-12-07,0.504
2012-12-10,-1.1876
2012-12-11,1.9765000000000001
2012-12-12,-1.7810000000000001
2012-12-13,-1.12
2012-12-14,0.7551
2012-12-17,-0.8565
2012-12-18,1.4579
2012-12-19,-0.958
2012-12-20,0.1612
2012-12-21,-0.5365
2012-12-24,-0.6472
2012-12-26,-0.5972
2012-12-27,-0.4915
2012-12-28,-0.3293
2012-12-31,3.6344
2013-01-02,3.5866
2013-01-03,-0.436
2013-01-04,1.0819
2013-01-07,0.1529
2013-01-08,-1.1705
2013-01-09,0.5149
2013-01-10,2.1516
2013-01-11,0.0
2013-01-14,-0.1505
2013-01-15,4.7212
2013-01-16,-0.6715
2013-01-17,0.676
2013-01-18,-0.8153
2013-01-22,0.8704
2013-01-23,2.8763
2013-01-24,1.165
2013-01-25,1.9346
2013-01-28,-1.0845
2013-01-29,0.0914
2013-01-30,0.3195
2013-01-31,-0.9554
2013-02-01,1.6077
2013-02-04,-2.1248
2013-02-05,2.3557
2013-02-06,0.5415
2013-02-07,-0.1795
2013-02-08,1.5737
2013-02-11,0.2213
2013-02-12,0.265
2013-02-13,-0.3524
2013-02-14,0.221
2013-02-15,-0.6176
2013-02-19,0.3107
2013-02-20,-0.1991
2013-02-21,-1.0862
2013-02-22,2.779
2013-02-25,-2.1805
2013-02-26,0.1337
2013-02-27,3.4283
2013-02-28,0.904
2013-03-01,1.0239
2013-03-04,1.1613
2013-03-05,1.0228
2013-03-06,1.3223
2013-03-07,0.5914
2013-03-08,-0.3852
2013-03-11,-0.3663
2013-03-12,-0.143
2013-03-13,0.3886
2013-03-14,0.7742
2013-03-15,-0.7481
2013-03-18,-0.1426
2013-03-19,-1.1832
