ticker,PFS US Equity
2011-11-11,2.0161
2011-11-14,-2.2925
2011-11-15,2.3463
2011-11-16,-1.6601
2011-11-17,-0.7235
2011-11-18,1.3765
2011-11-21,-2.5559
2011-11-22,-0.9836
2011-11-23,-2.2351
2011-11-25,-0.6774
2011-11-28,4.7741
2011-11-29,-0.4068
2011-11-30,6.9444
2011-12-01,-2.521
2011-12-02,1.8025
2011-12-05,1.0008
2011-12-06,-0.686
2011-12-07,0.0767
2011-12-08,-3.8344
2011-12-09,4.1467
2011-12-12,-0.7657
2011-12-13,-1.3889
2011-12-14,-0.8607
2011-12-15,2.0521
2011-12-16,-1.6240999999999999
2011-12-19,-1.022
2011-12-20,4.8451
2011-12-21,1.2879
2011-12-22,0.8975
2011-12-23,-0.2224
2011-12-27,0.8915
2011-12-28,-1.7673
2011-12-29,2.1739
2011-12-30,-1.7608000000000001
2012-01-03,2.9873
2012-01-04,0.9427
2012-01-05,3.4483
2012-01-06,-1.7361
2012-01-09,-0.3534
2012-01-10,0.2128
2012-01-11,-1.2739
2012-01-12,1.2903
2012-01-13,-0.9908
2012-01-17,-0.143
2012-01-18,1.3601
2012-01-19,-0.7062
2012-01-20,1.9915
2012-01-23,-1.1855
2012-01-24,0.0
2012-01-25,0.494
2012-01-26,-2.0365
2012-01-27,1.9355
2012-01-30,-2.1097
2012-01-31,-0.5747
2012-02-01,3.2514
2012-02-02,1.3996
2012-02-03,2.6915
2012-02-06,-2.1505
2012-02-07,-0.206
2012-02-08,-0.2065
2012-02-09,-0.7586
2012-02-10,-1.5288
2012-02-13,0.988
2012-02-14,-1.4799
2012-02-15,-0.5722
2012-02-16,2.1583
2012-02-17,0.2113
2012-02-21,-0.3514
2012-02-22,-1.6219999999999999
2012-02-23,2.724
2012-02-24,-1.8144
2012-02-27,-0.4264
2012-02-28,-0.4283
2012-02-29,-1.5053999999999998
2012-03-01,-1.8923
2012-03-02,-0.6677
2012-03-05,1.4937
2012-03-06,-1.9868000000000001
2012-03-07,1.4264000000000001
2012-03-08,0.4441
2012-03-09,2.2108
2012-03-12,0.3605
2012-03-13,3.7356
2012-03-14,-0.6233
2012-03-15,1.9512
2012-03-16,0.2734
2012-03-19,1.5678
2012-03-20,-0.6711
2012-03-21,-0.7432
2012-03-22,-1.2253
2012-03-23,0.4135
2012-03-26,2.2649
2012-03-27,-1.8121
2012-03-28,1.4354
2012-03-29,-1.0108
2012-03-30,-1.0892
2012-04-02,1.3075999999999999
2012-04-03,0.4076
2012-04-04,-2.2327
2012-04-05,-1.0381
2012-04-09,-2.3077
2012-04-10,-2.2906
2012-04-11,1.7582
2012-04-12,1.0079
2012-04-13,-3.0649
2012-04-16,1.8382
2012-04-17,1.8773
2012-04-18,-2.197
2012-04-19,-0.8696
2012-04-20,0.5117
2012-04-23,-0.2909
2012-04-24,1.8963999999999999
2012-04-25,1.5032
2012-04-26,1.4104
2012-04-27,3.7552
2012-04-30,-1.4745
2012-05-01,-0.4082
2012-05-02,0.8197
2012-05-03,-1.355
2012-05-04,-1.3736
2012-05-07,1.6017000000000001
2012-05-08,0.3427
2012-05-09,-0.5464
2012-05-10,0.6868
2012-05-11,-0.5457
2012-05-14,-0.8304
2012-05-15,0.4187
2012-05-16,-0.6949
2012-05-17,-0.9797
2012-05-18,-0.636
2012-05-21,0.9246
2012-05-22,-1.198
2012-05-23,0.9986
2012-05-24,1.2711999999999999
2012-05-25,0.1395
2012-05-29,-0.0696
2012-05-30,-2.439
2012-05-31,-0.3571
2012-06-01,-3.9427
2012-06-04,1.7164000000000001
2012-06-05,1.1005
2012-06-06,1.7417
2012-06-07,0.1427
2012-06-08,1.6381999999999999
2012-06-11,-2.2425
2012-06-12,2.0789
2012-06-13,-0.7022
2012-06-14,2.2631
2012-06-15,1.1065
2012-06-18,0.2052
2012-06-19,2.1843
2012-06-20,0.1336
2012-06-21,-2.0013
2012-06-22,2.1103
2012-06-25,-2.1333
2012-06-26,-0.2044
2012-06-27,2.1843
2012-06-28,0.0
2012-06-29,2.5384
2012-07-02,1.0423
2012-07-03,1.6763
2012-07-05,-1.4585
2012-07-06,0.0
2012-07-09,-0.1931
2012-07-10,0.1289
2012-07-11,0.8371
2012-07-12,-0.1916
2012-07-13,2.2393
2012-07-16,0.0626
2012-07-17,-0.0625
2012-07-18,-0.5632
2012-07-19,-1.6992
2012-07-20,-1.3444
2012-07-23,-1.7521
2012-07-24,-0.9908
2012-07-25,0.6671
2012-07-26,-0.5964
2012-07-27,0.0667
2012-07-30,0.8661
2012-07-31,0.5945
2012-08-01,-0.4596
2012-08-02,-0.7256
2012-08-03,2.7907
2012-08-06,0.2586
2012-08-07,0.9671
2012-08-08,0.1916
2012-08-09,-0.3824
2012-08-10,-0.3839
2012-08-13,-0.5138
2012-08-14,-1.1719
2012-08-15,0.7246
2012-08-16,0.5886
2012-08-17,0.8453
2012-08-20,-0.1934
2012-08-21,0.0
2012-08-22,-0.7752
2012-08-23,-1.3021
2012-08-24,0.6596
2012-08-27,0.7864
2012-08-28,0.4551
2012-08-29,1.2945
2012-08-30,-1.1502
2012-08-31,-0.1939
2012-09-04,0.2591
2012-09-05,0.7752
2012-09-06,0.7051
2012-09-07,0.5092
2012-09-10,0.0
2012-09-11,0.8233
2012-09-12,0.3141
2012-09-13,0.3131
2012-09-14,-0.0624
2012-09-17,-0.7495
2012-09-18,0.3776
2012-09-19,-0.3762
2012-09-20,-0.8811
2012-09-21,1.3333
2012-09-24,0.3133
2012-09-25,-0.9994
2012-09-26,0.0
2012-09-27,0.5047
2012-09-28,-0.8788
2012-10-01,0.5066
2012-10-02,0.3151
2012-10-03,-0.1256
2012-10-04,1.3208
2012-10-05,0.1241
2012-10-08,-0.062
2012-10-09,-1.5509
2012-10-10,0.6301
2012-10-11,0.0
2012-10-12,-2.129
2012-10-15,1.0237
2012-10-16,-1.0766
2012-10-17,1.0883
2012-10-18,-1.0766
2012-10-19,-1.2804
2012-10-22,0.9728
2012-10-23,-0.8349
2012-10-24,0.9067
2012-10-25,-0.0642
2012-10-26,-2.3764
2012-10-31,-1.3158
2012-11-01,-0.2667
2012-11-02,-1.8717000000000001
2012-11-05,0.0
2012-11-06,-0.0681
2012-11-07,-2.863
2012-11-08,-1.4035
2012-11-09,0.2847
2012-11-12,-0.4968
2012-11-13,-1.2126000000000001
2012-11-14,-0.5831
2012-11-15,-1.9795
2012-11-16,0.1496
2012-11-19,1.8671
2012-11-20,1.3195999999999999
2012-11-21,0.7959
2012-11-23,1.3639999999999999
2012-11-26,-0.4249
2012-11-27,0.4267
2012-11-28,-0.4958
2012-11-29,2.1352
2012-11-30,0.9756
2012-12-03,-0.3451
2012-12-04,0.0693
2012-12-05,0.6228
2012-12-06,0.5579
2012-12-07,0.1387
2012-12-10,0.4155
2012-12-11,0.8276
2012-12-12,-1.2995999999999999
2012-12-13,-0.1386
2012-12-14,-0.1388
2012-12-17,1.3899
2012-12-18,1.3708
2012-12-19,-0.7437
2012-12-20,1.9074
2012-12-21,-1.5373999999999999
2012-12-24,0.3394
2012-12-26,0.0677
2012-12-27,0.1352
2012-12-28,-0.4727
2012-12-31,1.2212
2013-01-02,3.4853
2013-01-03,-1.8135
2013-01-04,0.8575
2013-01-07,-1.1772
2013-01-08,-0.1985
2013-01-09,1.9231
2013-01-10,-1.1061
2013-01-11,-1.1842
2013-01-14,0.2663
2013-01-15,0.0664
2013-01-16,0.1327
2013-01-17,0.5302
2013-01-18,-0.5933
2013-01-22,0.4642
2013-01-23,-0.9241
2013-01-24,-0.1332
2013-01-25,-1.4676
2013-01-28,0.6093
2013-01-29,0.2692
2013-01-30,-1.1409
2013-01-31,0.6789
2013-02-01,1.6858
2013-02-04,-1.8568
2013-02-05,1.4189
2013-02-06,0.6662
2013-02-07,-0.7942
2013-02-08,-0.4003
2013-02-11,1.1386
2013-02-12,0.5298
2013-02-13,0.7246
2013-02-14,-0.3298
2013-02-15,0.1324
2013-02-19,0.6609
2013-02-20,-1.9041000000000001
2013-02-21,-0.0669
2013-02-22,1.3396
2013-02-25,-2.9741999999999997
2013-02-26,0.3406
2013-02-27,1.2899
2013-02-28,0.4692
2013-03-01,0.8005
2013-03-04,-0.1324
2013-03-05,0.8615
2013-03-06,0.657
2013-03-07,0.3916
2013-03-08,0.2601
2013-03-11,-0.7782
2013-03-12,-0.8497
2013-03-13,0.857
2013-03-14,1.1764999999999999
2013-03-15,-1.0982
2013-03-18,-0.5225
2013-03-19,0.3283
2013-03-20,0.589
2013-03-21,-0.7157
2013-03-22,0.3277
2013-03-25,0.3266
2013-03-26,0.1953
2013-03-27,-0.5198
2013-03-28,-0.2613
2013-04-01,-1.8336999999999999
2013-04-02,-1.0674
2013-04-03,-1.416
2013-04-04,1.026
2013-04-05,0.1354
2013-04-08,1.0142
2013-04-09,-1.4056
2013-04-10,2.444
2013-04-11,0.3313
2013-04-12,-0.1982
2013-04-15,-3.1105
2013-04-16,1.3660999999999999
2013-04-17,-1.5499
2013-04-18,-0.2738
2013-04-19,1.7159
2013-04-22,-0.135
2013-04-23,2.1622
2013-04-24,0.3968
2013-04-25,-0.0659
2013-04-26,-0.1318
2013-04-29,0.6601
2013-04-30,0.5246
2013-05-01,-3.7834
2013-05-02,0.8136
2013-05-03,2.3537
2013-05-06,0.657
2013-05-07,1.8277
2013-05-08,-0.0641
2013-05-09,-0.9622
2013-05-10,-0.1295
2013-05-13,0.1297
2013-05-14,1.634
2013-05-15,0.0
2013-05-16,-0.1929
2013-05-17,1.0954
2013-05-20,0.8286
2013-05-21,-0.3161
2013-05-22,-1.4585
2013-05-23,-0.3218
2013-05-24,0.7747
2013-05-28,0.8328
2013-05-29,-1.7789000000000001
2013-05-30,0.0647
2013-05-31,-1.616
2013-06-03,1.2484
2013-06-04,-1.1032
2013-06-05,-1.5091999999999999
2013-06-06,1.2658
2013-06-07,0.4605
2013-06-10,0.9823
2013-06-11,-1.6861000000000002
2013-06-12,-1.3852
2013-06-13,1.806
2013-06-14,-2.0368
2013-06-17,0.6036
2013-06-18,1.8
2013-06-19,-0.7859
2013-06-20,-0.132
2013-06-21,1.9828000000000001
2013-06-24,-0.5185
2013-06-25,1.5635
2013-06-26,-0.7697
2013-06-27,2.0685000000000002
2013-06-28,-0.0633
2013-07-01,0.4436
2013-07-02,0.2524
2013-07-03,0.0629
2013-07-05,2.1384
2013-07-08,1.1084
2013-07-09,0.8526
2013-07-10,-0.1208
2013-07-11,0.1209
2013-07-12,1.6303999999999998
2013-07-15,0.9507
2013-07-16,-0.5297
2013-07-17,0.1775
2013-07-18,1.1223
2013-07-19,0.5841
2013-07-22,0.5226
2013-07-23,-0.0578
2013-07-24,-0.0578
2013-07-25,1.5038
2013-07-26,0.8547
2013-07-29,-0.339
2013-07-30,1.7006999999999999
2013-07-31,-0.8361
2013-08-01,1.855
2013-08-02,-0.8278
2013-08-05,0.7791
2013-08-06,-0.497
2013-08-07,-1.2209
2013-08-08,-0.1685
2013-08-09,-0.2814
2013-08-12,-0.0564
2013-08-13,-0.5082
2013-08-14,0.2288
2013-08-15,-1.3699
2013-08-16,0.1157
2013-08-19,-0.9249
2013-08-20,1.4002
2013-08-21,-1.4384000000000001
2013-08-22,1.4594
2013-08-23,-0.6329
2013-08-26,-0.9265
2013-08-27,-3.6236
2013-08-28,-0.3032
2013-08-29,0.6691
2013-08-30,-2.2356
2013-09-03,-0.2472
2013-09-04,-0.4957
2013-09-05,0.8095
2013-09-06,-0.9883
2013-09-09,1.8091
2013-09-10,0.4289
2013-09-11,-0.4881
2013-09-12,-0.3066
2013-09-13,0.5535
2013-09-16,0.3058
2013-09-17,1.7073
2013-09-18,-0.6595
2013-09-19,-1.4484
2013-09-20,1.2247
2013-09-23,-1.0284
2013-09-24,0.2445
2013-09-25,-1.3415
2013-09-26,-0.4326
2013-09-27,-0.4966
2013-09-30,1.1229
2013-10-01,1.1104
2013-10-02,-0.4881
2013-10-03,-0.6744
2013-10-04,1.0493999999999999
2013-10-07,-1.405
2013-10-08,0.2478
2013-10-09,0.618
2013-10-10,3.1941
2013-10-11,0.8333
2013-10-14,1.2397
2013-10-15,0.0
2013-10-16,1.9242
2013-10-17,1.4302000000000001
2013-10-18,-0.7332
2013-10-21,0.0
2013-10-22,0.0
2013-10-23,-0.1705
2013-10-24,1.2521
2013-10-25,7.3075
2013-10-28,-0.9953
2013-10-29,-0.2646
2013-10-30,0.2122
2013-10-31,-0.7941
2013-11-01,-1.0139
2013-11-04,0.593
2013-11-05,-0.1608
2013-11-06,0.2147
2013-11-07,-0.7499
2013-11-08,3.0761
2013-11-11,-1.0471
2013-11-12,-0.8466
2013-11-13,0.587
2013-11-14,-0.107
2013-11-15,-0.5353
2013-11-18,0.1076
2013-11-19,-0.2688
2013-11-20,0.6469
2013-11-21,1.9818
2013-11-22,0.4727
2013-11-25,0.9932
2013-11-26,0.7764
2013-11-27,0.8218
2013-11-29,-0.4075
2013-12-02,-1.2276
2013-12-03,-1.0357
2013-12-04,-0.6803
2013-12-05,-0.6322
2013-12-06,2.386
2013-12-09,-0.8804
2013-12-10,-1.5152
2013-12-11,-1.4854
2013-12-12,0.1077
2013-12-13,0.0538
2013-12-16,1.1828
2013-12-17,-1.4878
2013-12-18,1.8338999999999999
2013-12-19,-1.4301
2013-12-20,4.4062
2013-12-23,1.6469
2013-12-24,-0.6076
2013-12-26,-0.6623
2013-12-27,-0.5128
2013-12-30,0.1031
2013-12-31,-0.5149
2014-01-02,-1.3975
2014-01-03,-0.315
2014-01-06,-1.0532
2014-01-07,1.0644
2014-01-08,-1.2112
2014-01-09,0.2132
2014-01-10,-1.2766
2014-01-13,-0.6466
2014-01-14,0.7592
2014-01-15,0.6997
2014-01-16,-1.6034000000000002
2014-01-17,-0.2173
2014-01-21,1.6331
2014-01-22,0.2142
2014-01-23,1.1224
2014-01-24,-1.9026999999999998
2014-01-27,-0.9698
2014-01-28,-0.7073
2014-01-29,-2.1918
2014-01-30,1.0084
2014-01-31,-3.9379
2014-02-03,-2.8291
2014-02-04,1.0101
2014-02-05,-2.0588
2014-02-06,-0.6607
2014-02-07,-0.3023
2014-02-10,0.4851
2014-02-11,0.9656
2014-02-12,-0.3586
2014-02-13,0.6053
2014-02-14,-0.3008
2014-02-18,0.6035
2014-02-19,-1.7397
2014-02-20,2.3810000000000002
2014-02-21,1.7292999999999998
2014-02-24,1.9929999999999999
2014-02-25,0.5172
2014-02-26,2.3442
2014-02-27,2.2904999999999998
2014-02-28,1.3654
2014-03-03,-1.0237
2014-03-04,3.9739
2014-03-05,-0.7853
2014-03-06,-0.6332
2014-03-07,0.8497
2014-03-10,0.6319
2014-03-11,-1.6745
2014-03-12,0.0532
2014-03-13,-1.0106
2014-03-14,-0.1075
2014-03-17,0.5379
2014-03-18,0.4815
2014-03-19,-0.5857
2014-03-20,0.9106
2014-03-21,0.0
2014-03-24,-0.3715
2014-03-25,-0.1598
2014-03-26,-2.4546
2014-03-27,-1.4769999999999999
2014-03-28,0.0
2014-03-31,1.9989
2014-04-01,1.5242
2014-04-02,-0.1609
2014-04-03,-0.4834
2014-04-04,-1.619
2014-04-07,-0.6583
2014-04-08,0.0
2014-04-09,-0.0552
2014-04-10,-3.0939
2014-04-11,-1.8244
2014-04-14,0.8711
2014-04-15,0.1727
2014-04-16,1.4943
2014-04-17,0.6795
2014-04-21,-0.7312
2014-04-22,0.6799
2014-04-23,-0.7878
2014-04-24,-0.6239
2014-04-25,-2.6826
2014-04-28,-0.6452
2014-04-29,0.6494
2014-04-30,1.9355
2014-05-01,-1.2658
2014-05-02,-0.2914
2014-05-05,-1.1689
2014-05-06,-1.7741
2014-05-07,1.7459
2014-05-08,-0.7692
2014-05-09,2.2063
2014-05-12,2.6837999999999997
2014-05-13,-2.3864
2014-05-14,-3.1709
2014-05-15,0.1213
2014-05-16,-0.1817
2014-05-19,1.8204
2014-05-20,-1.3111
2014-05-21,0.9058
2014-05-22,0.9575
2014-05-23,0.2371
2014-05-27,1.7149999999999999
2014-05-28,-0.9884
2014-05-29,0.1174
2014-05-30,-0.7038
2014-06-02,0.6497
2014-06-03,0.4108
2014-06-04,1.4611
2014-06-05,3.7442
2014-06-06,0.3331
2014-06-09,0.1107
2014-06-10,0.0
2014-06-11,-2.1559
2014-06-12,-1.6383999999999999
2014-06-13,0.2872
2014-06-16,-1.3746
2014-06-17,2.0906
2014-06-18,0.1706
2014-06-19,-1.5332
2014-06-20,0.519
2014-06-23,0.1147
2014-06-24,-0.4585
2014-06-25,-0.7484
2014-06-26,0.464
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,0.9238
2014-07-02,-0.9153
2014-07-03,1.0393
2014-07-07,-1.3714
2014-07-08,-0.6373
2014-07-09,0.758
2014-07-10,-0.8681
2014-07-11,-0.7589
2014-07-14,-0.0588
2014-07-15,0.3531
2014-07-16,-1.4076
2014-07-17,-1.7847
2014-07-18,1.6354
2014-07-21,0.1788
2014-07-22,-0.7733
2014-07-23,-0.2398
2014-07-24,0.0601
2014-07-25,0.3003
2014-07-28,-0.8383
2014-07-29,2.4154999999999998
2014-07-30,0.5896
2014-07-31,-2.0516
2014-08-01,-0.8378
2014-08-04,0.7846
2014-08-05,0.6587
2014-08-06,0.7139
2014-08-07,-0.7088
2014-08-08,0.3569
2014-08-11,0.5335
2014-08-12,-0.4717
2014-08-13,0.7701
2014-08-14,-0.0593
2014-08-15,-0.4154
2014-08-18,1.8474
2014-08-19,-0.5266
2014-08-20,-0.9412
2014-08-21,1.4846
2014-08-22,0.117
2014-08-25,-0.1753
2014-08-26,0.4098
2014-08-27,-0.8163
2014-08-28,-0.5291
2014-08-29,0.5319
2014-09-02,0.7643
2014-09-03,-0.5834
2014-09-04,-0.5282
2014-09-05,-0.177
2014-09-08,0.6501
2014-09-09,-1.1743999999999999
2014-09-10,1.1289
2014-09-11,1.2926
2014-09-12,-0.8701
2014-09-15,0.0585
2014-09-16,-0.8772
2014-09-17,-0.059
2014-09-18,1.0035
2014-09-19,-1.5196
2014-09-22,-1.1869
2014-09-23,-1.3213
2014-09-24,0.5478
2014-09-25,-0.7869
2014-09-26,0.9152
2014-09-29,-0.4232
2014-09-30,-0.6072
2014-10-01,0.733
2014-10-02,1.8799000000000001
2014-10-03,-1.1905000000000001
2014-10-06,-0.4217
2014-10-07,-1.9359
2014-10-08,3.0228
2014-10-09,-2.8144
2014-10-10,0.1232
2014-10-13,2.5231
2014-10-14,2.1609
2014-10-15,-1.3514
2014-10-16,1.0721
2014-10-17,-1.7088999999999999
2014-10-20,1.0791
2014-10-21,0.7117
2014-10-22,-0.5889
2014-10-23,0.237
2014-10-24,1.0047
2014-10-27,0.0585
2014-10-28,2.924
2014-10-29,0.5682
2014-10-30,1.6383999999999999
2014-10-31,1.3341
2014-11-03,-0.7131
2014-11-04,-0.7182
2014-11-05,0.3895
2014-11-06,0.4989
2014-11-07,0.1655
2014-11-10,0.4405
2014-11-11,-0.0548
2014-11-12,0.3291
2014-11-13,-1.1025
2014-11-14,-0.223
2014-11-17,-0.9497
2014-11-18,-0.282
2014-11-19,-1.81
2014-11-20,1.5553
2014-11-21,-1.4748
2014-11-24,1.5544
2014-11-25,0.2268
2014-11-26,-0.1131
2014-11-28,-2.1518
2014-12-01,-0.6366
2014-12-02,0.8154
2014-12-03,0.4622
2014-12-04,-0.23
2014-12-05,1.2104
2014-12-08,-0.6834
2014-12-09,2.3509
2014-12-10,-2.0168
2014-12-11,0.0
2014-12-12,-0.6861
2014-12-15,0.1727
2014-12-16,1.1494
2014-12-17,2.7273
2014-12-18,0.6637
2014-12-19,-0.2198
2014-12-22,0.2203
2014-12-23,-0.1099
2014-12-24,0.055
2014-12-26,-0.055
2014-12-29,0.495
2014-12-30,-0.7663
2014-12-31,-0.3861
2015-01-02,-1.8272
2015-01-05,-0.5076
2015-01-06,-0.2268
2015-01-07,1.25
2015-01-08,1.2346
2015-01-09,-3.1042
2015-01-12,-0.5149
2015-01-13,-0.1725
2015-01-14,-1.2673
2015-01-15,-0.8168
2015-01-16,1.5293999999999999
2015-01-20,-0.927
2015-01-21,0.117
2015-01-22,5.1402
2015-01-23,-2.8889
2015-01-26,0.4005
2015-01-27,-1.0826
2015-01-28,-2.5922
2015-01-29,1.8923999999999999
2015-01-30,0.7545
2015-02-02,2.6498
2015-02-03,1.908
2015-02-04,-0.1101
2015-02-05,0.9372
2015-02-06,0.9831
2015-02-09,-1.5684
2015-02-10,1.1538
2015-02-11,-0.1086
2015-02-12,1.7553
2015-02-13,0.4852
2015-02-17,-0.1609
2015-02-18,-1.4508
2015-02-19,0.0
2015-02-20,0.6543
2015-02-23,-0.2709
2015-02-24,-0.163
2015-02-25,-0.0544
2015-02-26,-0.2722
2015-02-27,-0.655
2015-03-02,1.3187
2015-03-03,-0.705
2015-03-04,-0.2731
2015-03-05,0.2191
2015-03-06,-0.2186
2015-03-09,0.1643
2015-03-10,-0.9295
2015-03-11,0.4967
2015-03-12,2.8556
2015-03-13,-0.3203
2015-03-16,-0.2678
2015-03-17,0.0537
2015-03-18,-0.4294
2015-03-19,-0.4852
2015-03-20,1.7875999999999999
2015-03-23,0.6386
2015-03-24,-0.3702
2015-03-25,-2.1762
2015-03-26,0.0
2015-03-27,-0.1085
2015-03-30,1.5209000000000001
2015-03-31,-0.214
2015-04-01,0.5362
2015-04-02,0.8533
2015-04-06,-1.0048
2015-04-07,-0.0534
2015-04-08,0.1069
2015-04-09,-0.8542
2015-04-10,0.0
2015-04-13,0.9693
2015-04-14,-0.96
2015-04-15,0.5924
2015-04-16,-0.0535
2015-04-17,-2.0354
2015-04-20,1.4215
2015-04-21,0.2156
2015-04-22,0.3228
2015-04-23,0.1609
2015-04-24,-3.3191
2015-04-27,0.0
2015-04-28,2.6024000000000003
2015-04-29,-0.5397
2015-04-30,-2.3332
2015-05-01,-0.7778
2015-05-04,0.5599
2015-05-05,-0.6125
2015-05-06,0.6723
2015-05-07,0.0
2015-05-08,0.3895
2015-05-11,0.6098
2015-05-12,0.7713
2015-05-13,0.6014
2015-05-14,-0.2193
2015-05-15,-0.8791
2015-05-18,1.7184
2015-05-19,0.218
2015-05-20,-0.3263
2015-05-21,-0.2728
2015-05-22,-0.3829
2015-05-26,-0.6041
2015-05-27,1.105
2015-05-28,0.3825
2015-05-29,-1.0343
2015-06-01,-0.22
2015-06-02,0.6064
2015-06-03,1.3151
2015-06-04,-1.298
2015-06-05,1.3151
2015-06-08,-0.1622
2015-06-09,0.5417
2015-06-10,1.2931
2015-06-11,-0.2128
2015-06-12,-0.0533
2015-06-15,0.0
2015-06-16,1.44
2015-06-17,-1.5773000000000001
2015-06-18,0.7479
2015-06-19,0.6893
2015-06-22,0.8425
2015-06-23,1.3054999999999999
2015-06-24,-0.3608
2015-06-25,0.9829
2015-06-26,-0.4611
2015-06-29,-2.2645
2015-06-30,0.0
2015-07-01,1.8957000000000002
2015-07-02,-1.6537
2015-07-06,0.2627
2015-07-07,-0.7862
2015-07-08,-0.5811
2015-07-09,0.9033
2015-07-10,1.0532
2015-07-13,0.0
2015-07-14,0.6253
2015-07-15,-0.0518
2015-07-16,0.4145
2015-07-17,-0.5676
2015-07-20,0.1557
2015-07-21,-0.5699
2015-07-22,0.9901
2015-07-23,-2.064
2015-07-24,-1.0537
2015-07-27,-0.3727
2015-07-28,0.0534
2015-07-29,-0.2137
2015-07-30,1.2848
2015-07-31,3.6997999999999998
2015-08-03,0.0
2015-08-04,0.2039
2015-08-05,0.6104
2015-08-06,-0.5056
2015-08-07,-0.7622
2015-08-10,0.512
2015-08-11,0.1019
2015-08-12,-0.9669
2015-08-13,0.0518
2015-08-14,1.1911
2015-08-17,0.2559
2015-08-18,0.1531
2015-08-19,0.7645
2015-08-20,-1.4668999999999999
2015-08-21,-0.616
2015-08-24,-4.5971
2015-08-25,-0.4873
2015-08-26,3.3731999999999998
2015-08-27,-1.0
2015-08-28,0.1595
2015-08-31,0.5308
2015-09-01,-3.3791
2015-09-02,1.6393
2015-09-03,0.5376
2015-09-04,-0.2674
2015-09-08,2.3056
2015-09-09,-0.6813
2015-09-10,1.0554
2015-09-11,0.3133
2015-09-14,0.5726
2015-09-15,1.087
2015-09-16,-0.4608
2015-09-17,-1.286
2015-09-18,-1.1985000000000001
2015-09-21,1.2658
2015-09-22,-0.625
2015-09-23,0.7862
2015-09-24,0.676
2015-09-25,1.1364
2015-09-28,-0.5107
2015-09-29,-0.2053
2015-09-30,0.3086
2015-10-01,-0.1538
2015-10-02,-0.8731
2015-10-05,2.487
2015-10-06,-0.3539
2015-10-07,1.8772
2015-10-08,1.0956
2015-10-09,-1.133
2015-10-12,2.0429
2015-10-13,-1.0742
2015-10-14,-2.9121
2015-10-15,3.7621
2015-10-16,-0.196
2015-10-19,0.2455
2015-10-20,1.0774
2015-10-21,-1.4535
2015-10-22,1.7207
2015-10-23,0.0483
2015-10-26,0.1932
2015-10-27,-1.2536
2015-10-28,3.418
2015-10-29,-0.661
2015-10-30,-3.4221
2015-11-02,-0.0984
2015-11-03,0.5911
2015-11-04,-0.2938
2015-11-05,1.6208
2015-11-06,2.03
2015-11-09,-1.0895
2015-11-10,0.0958
2015-11-11,-0.6271
2015-11-12,-0.9223
2015-11-13,-0.9799
2015-11-16,0.6432
2015-11-17,-0.0983
2015-11-18,1.0335
2015-11-19,-0.0974
2015-11-20,0.3901
2015-11-23,0.3885
2015-11-24,0.3387
2015-11-25,0.2893
2015-11-27,0.7212
2015-11-30,-0.3341
2015-12-01,0.431
2015-12-02,-1.1922
2015-12-03,-1.0618
2015-12-04,1.5122
2015-12-07,-1.0091
2015-12-08,-1.2136
2015-12-09,-1.0811
2015-12-10,-0.6458
2015-12-11,-1.5
2015-12-14,0.4569
2015-12-15,2.6781
2015-12-16,0.8366
2015-12-17,-1.5617
2015-12-18,-2.0327
2015-12-21,0.5061
2015-12-22,0.6546
2015-12-23,0.7004
2015-12-24,0.3974
2015-12-28,0.2969
2015-12-29,1.3814
2015-12-30,-0.292
2015-12-31,-1.6593
2016-01-04,-3.6725
2016-01-05,0.3091
2016-01-06,-0.565
2016-01-07,-1.9628
2016-01-08,-1.6333
2016-01-11,1.339
2016-01-12,0.4228
2016-01-13,-2.9474
2016-01-14,-0.1627
2016-01-15,-2.4986
2016-01-19,1.7269999999999999
2016-01-20,0.4929
2016-01-21,-0.7629
2016-01-22,-0.1098
2016-01-25,-1.4294
2016-01-26,2.2867
2016-01-27,0.0
2016-01-28,1.5812
2016-01-29,5.4214
2016-02-01,-1.1202
2016-02-02,-2.5232
2016-02-03,-0.5283
2016-02-04,-0.4249
2016-02-05,-0.96
2016-02-08,-0.7539
2016-02-09,-0.1628
2016-02-10,-0.3261
2016-02-11,-0.9356
2016-02-12,2.3889
2016-02-16,0.9767
2016-02-17,-0.5373
2016-02-18,0.1621
2016-02-19,0.7012
2016-02-22,0.4821
2016-02-23,-0.7996
2016-02-24,0.4836
2016-02-25,0.5348
2016-02-26,0.4255
2016-02-29,-1.536
2016-03-01,1.8827
2016-03-02,0.8976
2016-03-03,1.3605
2016-03-04,0.0516
2016-03-07,0.774
2016-03-08,-1.2288999999999999
2016-03-09,-0.7258
2016-03-10,0.8877
2016-03-11,1.0352
2016-03-14,-0.7684
2016-03-15,-0.2065
2016-03-16,0.776
2016-03-17,1.3860000000000001
2016-03-18,1.9241000000000001
2016-03-21,-0.6955
2016-03-22,0.1501
2016-03-23,-1.049
2016-03-24,0.2524
2016-03-28,0.0504
2016-03-29,1.5601
2016-03-30,0.2478
2016-03-31,-0.1977
2016-04-01,0.3467
2016-04-04,-0.5923
2016-04-05,-1.3902999999999999
2016-04-06,0.3021
2016-04-07,-2.1084
2016-04-08,0.7179
2016-04-11,0.8147
2016-04-12,0.7576
