ticker,SSBI US Equity
2016-09-14,-0.3118
2016-09-15,0.0736
2016-09-16,-2.1324
2016-09-19,0.9767
2016-09-20,0.0
2016-09-21,-0.1488
2016-09-22,-0.5216
2016-09-23,1.8727
2016-09-26,-0.6618
2016-09-27,0.5922
2016-09-28,-0.5887
2016-09-29,0.4131
2016-09-30,0.1046
2016-10-03,-0.0943
2016-10-04,-0.053
2016-10-05,0.1032
2016-10-06,-0.0428
2016-10-07,0.4556
2016-10-10,0.0734
2016-10-11,-0.2933
2016-10-12,-0.3676
2016-10-13,-0.6568
2016-10-17,0.5126
2016-10-18,-0.1464
2016-10-19,0.5167
2016-10-20,-0.3705
2016-10-21,-0.2933
2016-10-24,0.7413
2016-10-25,-1.1038000000000001
2016-10-26,-0.1488
2016-10-27,-1.4531
2016-10-28,-0.3403
2016-10-31,-0.0379
2016-11-01,-0.1898
2016-11-02,1.9011
2016-11-03,-0.0746
2016-11-04,-1.7924
2016-11-07,0.7605
2016-11-08,-0.6552
2016-11-09,-0.1002
2016-11-10,2.2814
2016-11-11,0.0
2016-11-14,1.8216
2016-11-15,0.1842
2016-11-16,0.7353
2016-11-17,0.0
2016-11-18,0.8732
2016-11-21,-1.8524
2016-11-22,2.48
2016-11-23,-0.3597
2016-11-25,0.8592
2016-11-28,1.6537
2016-11-29,-1.7606000000000002
2016-11-30,-0.3584
2016-12-01,2.446
2016-12-02,-1.1236
2016-12-05,-0.2131
2016-12-06,2.4911
2016-12-07,0.0
2016-12-08,-0.3472
2016-12-09,0.3484
2016-12-12,0.6944
2016-12-13,0.0
2016-12-14,-1.0345
2016-12-15,-0.6969
2016-12-16,0.7018
2016-12-19,0.6969
2016-12-20,1.3841
2016-12-21,-0.6826
2016-12-22,1.7182
2016-12-27,-0.6757
2016-12-29,2.0068
2016-12-30,0.0333
2017-01-03,0.3333
2017-01-04,0.6645
2017-01-05,0.6601
2017-01-06,-0.9836
2017-01-09,0.3311
2017-01-10,-2.4278
2017-01-11,2.15
2017-01-12,-0.6623
2017-01-13,2.6667
2017-01-17,-1.9481000000000002
2017-01-18,0.5319
2017-01-19,1.1178
2017-01-20,0.2932
2017-01-23,0.0325
2017-01-24,-0.6494
2017-01-25,3.5948
2017-01-26,-0.9464
2017-01-27,1.5924
2017-01-30,-1.5674000000000001
2017-01-31,1.2739
2017-02-01,-3.1447
2017-02-03,1.9196
2017-02-06,-1.2145
2017-02-07,3.8375
2017-02-08,2.1739
2017-02-09,-0.0608
2017-02-10,0.365
2017-02-13,1.4848
2017-02-14,4.2102
2017-02-15,1.8338
2017-02-16,0.5666
2017-02-17,-1.3521
2017-02-21,1.6562000000000001
2017-02-22,-0.8427
2017-02-23,1.4163999999999999
2017-02-24,-1.3966
2017-02-27,-3.6827
2017-02-28,-4.4118
2017-03-01,3.0769
2017-03-02,-2.3881
2017-03-03,0.3058
2017-03-06,-0.9146
2017-03-07,3.0769
2017-03-08,-0.2985
2017-03-09,-0.5988
2017-03-10,0.9036
2017-03-13,1.194
2017-03-14,1.4748999999999999
2017-03-15,0.6541
2017-03-16,-0.361
2017-03-17,-6.1594
2017-03-20,2.7027
2017-03-21,-1.2782
2017-03-22,2.0564
2017-03-23,-3.3582
2017-03-24,0.5907
2017-03-27,2.0151
2017-03-28,-1.7985
2017-03-29,-2.682
2017-03-30,3.9370000000000003
2017-03-31,-1.1364
2017-04-03,0.3831
2017-04-04,0.0
2017-04-05,-0.7252
2017-04-06,-1.1918
2017-04-07,0.3891
2017-04-10,0.7752
2017-04-11,-1.9231
2017-04-12,2.1255
2017-04-17,0.2227
2017-04-18,-1.9157
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,-0.7813
2017-04-24,1.0236
2017-04-25,-0.2338
2017-04-26,0.0
2017-04-27,1.9531
2017-04-28,0.3831
2017-05-01,0.3817
2017-05-02,1.1407
2017-05-03,-1.5038
2017-05-04,0.7634
2017-05-05,-1.5152
2017-05-08,0.3846
2017-05-09,0.0
2017-05-11,0.3831
2017-05-12,-0.7634
2017-05-15,1.1154
2017-05-16,-0.5706
2017-05-17,-0.7722
2017-05-18,0.5433
2017-05-19,0.2337
2017-05-23,0.3615
2017-05-24,-0.7156
2017-05-25,0.2417
2017-05-30,-0.6571
2017-05-31,-0.3891
2017-06-01,-0.7813
2017-06-02,0.5581
2017-06-05,0.2281
2017-06-06,-0.7813
2017-06-07,0.0
2017-06-08,0.7874
2017-06-09,0.3906
2017-06-12,1.1673
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,-0.3846
2017-06-16,1.1583
2017-06-19,-0.7634
2017-06-20,-0.3846
2017-06-21,-0.3861
2017-06-22,-0.7364
2017-06-23,0.7419
2017-06-26,2.3256
2017-06-27,1.1364
2017-06-28,-2.9962999999999997
2017-06-29,0.0
2017-06-30,0.3861
2017-07-03,0.0
2017-07-05,1.6461999999999999
2017-07-06,1.9752
2017-07-07,-2.3377
2017-07-10,0.6839
2017-07-11,-0.3774
2017-07-12,1.725
2017-07-13,-2.4405
2017-07-14,-2.2901
2017-07-17,1.5625
2017-07-18,0.0
2017-07-19,-0.3462
2017-07-20,0.3474
2017-07-21,-1.08
2017-07-24,0.3142
2017-07-25,0.3876
2017-07-26,-0.7722
2017-07-27,0.0
2017-07-28,0.5074
2017-07-31,0.2694
2017-08-01,-0.3861
2017-08-02,0.3705
2017-08-03,0.3645
2017-08-04,-0.5117
2017-08-07,-1.7673999999999999
2017-08-08,0.4724
2017-08-09,-0.3918
2017-08-11,-1.6522000000000001
2017-08-14,3.2
2017-08-15,-2.1705
2017-08-16,0.8
2017-08-17,0.3968
2017-08-18,0.0
2017-08-21,-1.1067
2017-08-22,2.3181
2017-08-23,-2.7344
2017-08-24,0.4016
2017-08-25,2.8
2017-08-28,-4.6693
2017-08-29,2.449
2017-08-30,0.0
2017-08-31,-1.5936
2017-09-01,-0.6607
2017-09-05,3.518
2017-09-06,-1.1811
2017-09-07,1.5936
2017-09-08,1.1764999999999999
2017-09-11,0.0
2017-09-12,0.7752
2017-09-13,-1.5385
2017-09-14,0.7813
2017-09-15,-4.6512
2017-09-18,0.0
2017-09-19,0.4065
2017-09-20,-0.4049
2017-09-21,2.439
2017-09-22,0.3968
2017-09-25,0.3953
2017-09-26,-1.1811
2017-09-27,0.0
2017-09-28,0.3984
2017-09-29,-1.1905000000000001
2017-10-02,1.2048
2017-10-03,-0.3968
2017-10-04,-0.2398
2017-10-05,0.2404
2017-10-06,0.3984
2017-10-10,0.3968
2017-10-11,-1.9763
2017-10-12,-1.2097
2017-10-13,0.4082
2017-10-16,0.4065
2017-10-18,1.4186
2017-10-20,-0.2012
2017-10-23,1.6
2017-10-24,1.9685000000000001
2017-10-25,-3.4749
2017-10-26,1.2
2017-10-27,0.7905
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,-0.7843
2017-11-02,-1.5415
2017-11-03,0.7627
2017-11-06,0.3984
2017-11-07,-0.7937
2017-11-08,0.8
2017-11-09,-1.1905000000000001
2017-11-10,0.8032
2017-11-13,-0.3984
2017-11-14,0.96
2017-11-15,-0.4
2017-11-20,0.4016
2017-11-21,0.0
2017-11-22,0.4
2017-11-24,0.7968
2017-11-27,-0.7905
2017-11-28,-0.1195
2017-11-29,1.3163
2017-12-01,1.9685000000000001
2017-12-04,-1.1583
2017-12-05,1.5625
2017-12-07,-3.4615
2017-12-08,1.1952
2017-12-11,-1.5748
2017-12-12,-0.8
2017-12-13,1.6129
2017-12-14,2.1063
2017-12-15,-2.8402
2017-12-18,0.0
2017-12-19,1.6008
2017-12-20,-2.3236
2017-12-21,1.1689
2017-12-22,0.3984
2017-12-26,1.1905000000000001
2017-12-27,-1.1764999999999999
2017-12-28,0.754
2017-12-29,-0.7483
2018-01-02,1.5873
2018-01-03,1.5234
2018-01-05,0.6479
2018-01-08,-3.2815
2018-01-09,-1.1858
2018-01-10,2.0
2018-01-11,-1.1764999999999999
2018-01-12,0.3968
2018-01-16,1.1858
2018-01-17,-0.207
2018-01-18,0.9629
2018-01-19,0.8025
2018-01-22,0.3846
2018-01-23,-0.3831
2018-01-24,-1.1538
2018-01-25,0.3891
2018-01-26,0.2946
2018-01-29,-1.0666
2018-01-30,0.0
2018-01-31,0.5781
2018-02-01,2.2720000000000002
2018-02-02,-2.0621
2018-02-05,0.3877
2018-02-06,-0.0386
2018-02-07,1.6229
2018-02-08,0.0
2018-02-09,-0.7605
2018-02-12,1.1494
2018-02-13,-0.3788
2018-02-14,0.3802
2018-02-15,2.0455
2018-02-16,0.0
2018-02-20,-0.3371
2018-02-21,0.3382
2018-02-22,0.3745
2018-02-23,1.4925
2018-02-26,-0.3676
2018-02-27,0.0
2018-02-28,3.321
2018-03-01,-0.0714
2018-03-05,-2.0729
2018-03-06,-1.4599
2018-03-07,0.0
2018-03-08,2.963
2018-03-09,-1.7986
2018-03-12,-0.3663
2018-03-14,0.7353
2018-03-15,0.0
2018-03-16,-0.365
2018-03-20,-1.4652
2018-03-22,0.8929
2018-03-23,-0.885
2018-03-26,0.2007
2018-03-27,-0.0505
2018-03-29,0.0505
2018-04-02,-0.5713
2018-04-03,0.7463
2018-04-04,0.3704
2018-04-05,0.803
2018-04-06,0.7834
2018-04-10,-1.9308999999999998
2018-04-11,0.7407
2018-04-18,1.8382
2018-04-19,-1.083
2018-04-23,0.0226
2018-04-24,0.3423
2018-04-25,0.3636
2018-04-26,3.9855
2018-04-27,0.3484
2018-04-30,3.7847
2018-05-01,0.368
2018-05-02,2.6667
2018-05-03,-3.8961
2018-05-04,1.0135
2018-05-07,-0.3344
2018-05-09,0.6711
2018-05-10,1.0
2018-05-11,-0.9901
2018-05-14,-0.6667
2018-05-15,0.6711
2018-05-16,-2.3333
2018-05-17,5.256
2018-05-18,0.3268
2018-05-21,2.6059
2018-05-22,0.4762
2018-05-23,0.7899
2018-05-24,-0.7818
2018-05-25,0.8979
2018-05-29,-2.5514
2018-05-30,0.8997
2018-05-31,-0.9554
2018-06-01,2.5723000000000003
2018-06-04,-2.1944
2018-06-05,0.0
2018-06-06,-1.9231
2018-06-07,3.268
2018-06-08,0.6329
2018-06-11,0.9434
2018-06-13,-4.6729
2018-06-14,0.6536
2018-06-15,2.2727
2018-06-18,-0.6349
2018-06-19,-0.9585
2018-06-20,1.2812999999999999
2018-06-21,-0.4688
2018-06-22,-1.0432
2018-06-25,0.4592
2018-06-26,-0.5343
2018-06-28,-0.1165
2018-06-29,0.1166
2018-07-02,-0.3236
2018-07-03,0.6494
2018-07-05,1.2903
2018-07-09,-1.2739
2018-07-10,-0.3226
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,1.3728
2018-07-16,-1.0031
2018-07-17,0.2902
2018-07-18,2.2508
2018-07-19,-2.5157
2018-07-20,1.0
2018-07-23,-1.5969
2018-07-24,0.6167
2018-07-26,2.0968
2018-07-27,1.1058
2018-07-30,-2.4687
2018-07-31,-0.032
2018-08-01,0.641
2018-08-02,1.9108
2018-08-03,-2.5
2018-08-06,0.7051
2018-08-08,2.4188
2018-08-10,-3.0454
2018-08-13,1.6026
2018-08-14,-0.3028
2018-08-15,-1.8795
2018-08-16,1.5479
2018-08-17,-0.64
2018-08-21,-1.1272
2018-08-22,0.8143
2018-08-24,0.1616
2018-08-27,0.0
2018-08-29,1.3503
2018-08-30,-1.014
2018-08-31,-0.4502
2018-09-04,-0.8398
2018-09-06,0.9902
2018-09-10,1.5998
2018-09-11,0.0
2018-09-12,-0.6349
2018-09-13,0.3195
2018-09-14,-1.9108
2018-09-17,0.3247
2018-09-18,1.6181
2018-09-19,-0.3185
2018-09-20,0.3195
2018-09-21,-3.8217
2018-09-24,2.9801
2018-09-25,-1.2862
2018-09-28,0.0
2018-10-02,0.7818
2018-10-03,-1.1635
2018-10-05,-0.2616
2018-10-09,-4.5902
2018-10-10,0.0
2018-10-11,0.6632
2018-10-12,-0.6589
2018-10-15,0.2749
2018-10-16,0.9253
2018-10-17,-2.8862
2018-10-18,-0.3497
2018-10-19,-0.1123
2018-10-22,-0.4496
2018-10-23,-3.8462
2018-10-24,2.0183
2018-10-25,-4.3165
2018-10-26,5.2632
2018-10-29,-1.0714
2018-10-30,-1.7690000000000001
2018-10-31,1.6171
2018-11-01,1.2658
2018-11-05,-0.8079
2018-11-06,-4.5863
2018-11-07,-2.2641999999999998
2018-11-08,0.0
2018-11-09,3.6409000000000002
2018-11-12,-3.8856
2018-11-13,0.5946
2018-11-14,-0.1287
2018-11-15,0.0
2018-11-16,-5.787
2018-11-19,1.3104
2018-11-20,-2.2041
2018-11-21,0.4207
2018-11-23,2.6566
2018-11-26,-1.6194
2018-11-27,-1.2428
2018-11-28,-1.2418
2018-11-29,1.2658
2018-11-30,-1.4167
2018-12-03,-0.6762
2018-12-04,0.434
2018-12-06,-2.5506
2018-12-07,2.6087
2018-12-10,-5.9322
2018-12-11,-0.4505
2018-12-12,8.5973
2018-12-13,-5.7083
2018-12-14,-0.5745
2018-12-17,2.9333
2018-12-18,2.3316
2018-12-19,-5.3165
2018-12-20,2.4064
2018-12-21,12.1845
2018-12-24,-8.0683
2018-12-26,-3.9661999999999997
2018-12-27,-0.1757
2018-12-28,2.5088
2018-12-31,1.0734
2019-01-02,0.2549
2019-01-03,-1.1017
2019-01-04,3.6847
2019-01-07,-4.5455
2019-01-08,0.6926
2019-01-09,-0.6019
2019-01-10,-0.0865
2019-01-11,2.3368
2019-01-14,-2.7065
2019-01-16,1.1304
2019-01-17,2.4076
2019-01-18,0.7557
2019-01-22,-3.6667
2019-01-23,2.0761
2019-01-24,1.2711999999999999
2019-01-25,2.9289
2019-01-28,-0.1626
2019-01-29,-0.3208
2019-01-30,-1.0669
2019-01-31,-2.7589
2019-02-01,0.4594
2019-02-04,4.8183
2019-02-05,-1.6129
2019-02-06,1.6393
2019-02-07,-0.9234
2019-02-08,0.1994
2019-02-11,0.3249
2019-02-12,0.8097
2019-02-13,-1.2048
2019-02-14,0.0813
2019-02-15,0.2437
2019-02-19,-0.8183
2019-02-20,1.6502
2019-02-21,-0.8929
2019-02-22,0.3276
2019-02-25,1.0612
2019-02-26,-1.6963
2019-02-27,1.5612
2019-02-28,0.6472
2019-03-01,-1.7685
2019-03-04,1.9861
2019-03-05,1.8237999999999999
2019-03-06,-1.4971999999999999
2019-03-08,0.08
2019-03-11,-3.2774
2019-03-12,-1.2397
2019-03-13,1.0042
2019-03-14,-1.3256000000000001
2019-03-15,-0.9236
2019-03-18,-1.5253999999999999
2019-03-19,-0.1721
2019-03-20,-2.1552
2019-03-21,0.4405
2019-03-22,-1.1404
2019-03-25,0.6211
2019-03-26,1.4109
2019-03-27,-1.5652
2019-03-28,5.3887
2019-03-29,-2.9337999999999997
2019-04-01,-1.5544
2019-04-02,0.7018
2019-04-03,0.0
2019-04-04,0.5226
2019-04-05,-2.3588
2019-04-08,2.0607
2019-04-09,2.0
2019-04-10,-0.341
2019-04-11,-0.5988
2019-04-15,-1.0327
2019-04-16,-0.2609
2019-04-17,-1.5693000000000001
2019-04-18,0.2657
2019-04-22,-1.4576
2019-04-23,1.1206
2019-04-24,0.0
2019-04-25,1.9282
2019-04-26,-1.2829
2019-04-30,0.4493
2019-05-01,-0.0088
2019-05-02,1.6667
2019-05-03,2.5884
2019-05-06,-1.6821000000000002
2019-05-07,-3.5073
2019-05-08,-0.266
2019-05-09,0.1778
2019-05-10,-0.976
2019-05-13,-0.0896
2019-05-14,0.6278
2019-05-15,2.4955
2019-05-17,1.3181
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,-0.3461
2019-05-23,0.2602
2019-05-24,-1.2153
2019-05-28,0.0879
2019-05-29,0.9658
2019-05-31,-0.4348
2019-06-03,0.3493
2019-06-04,-1.9146999999999998
2019-06-06,-1.9379
2019-06-07,1.8857
2019-06-10,0.8881
2019-06-13,-1.4085
2019-06-14,0.8929
2019-06-18,1.3876
2019-06-19,-1.1853
2019-06-20,-0.5388
2019-06-24,-0.5329
2019-06-25,1.1955
2019-06-26,1.1452
2019-06-27,1.2762
2019-06-28,-5.2541
2019-07-01,5.4545
2019-07-02,1.2931
2019-07-03,0.8511
2019-07-08,5.811
2019-07-09,-0.3071
2019-07-10,-4.7256
2019-07-11,4.8751
2019-07-12,-5.8943
2019-07-16,1.6692
2019-07-17,0.0
2019-07-18,-0.8368
2019-07-19,0.9477
2019-07-22,-1.7747000000000002
2019-07-23,0.766
2019-07-24,-0.7601
2019-07-25,0.4255
2019-07-26,0.2542
2019-07-29,1.6061
2019-07-30,3.9933
2019-07-31,-2.0
2019-08-01,-0.8163
2019-08-02,0.7407
2019-08-05,-3.4314
2019-08-06,2.3689
2019-08-07,0.2479
2019-08-08,-0.6595
2019-08-14,0.0
2019-08-15,0.5469
2019-08-16,0.3693
2019-08-19,-0.3339
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,-0.4075
2019-08-23,-0.8459
2019-08-26,1.5612
2019-08-27,-0.914
2019-08-29,-0.6289
2019-09-03,0.7494
2019-09-04,-0.743
2019-09-10,-0.0852
2019-09-12,0.1689
2019-09-13,-0.0843
2019-09-16,0.7595
2019-09-17,-1.5913
2019-09-18,0.4255
2019-09-19,-0.2542
2019-09-20,4.0782
2019-09-24,-1.6327
2019-09-25,-3.1535
2019-09-26,0.2571
2019-09-27,-1.2821
2019-09-30,2.0779
2019-10-02,-2.4596999999999998
2019-10-03,2.1739
2019-10-04,0.5957
2019-10-07,0.1692
2019-10-08,-0.7601
2019-10-10,2.383
2019-10-11,0.1288
2019-10-15,-0.2947
2019-10-17,0.4063
2019-10-18,-0.073
2019-10-21,1.0166
2019-10-22,1.45
2019-10-23,2.5443
2019-10-24,-1.2698
2019-10-28,-0.0192
2019-10-29,-2.8
2019-10-30,0.823
2019-11-01,0.8163
2019-11-04,0.8462
2019-11-06,0.3653
2019-11-07,0.8
2019-11-08,-0.8516
2019-11-11,0.3714
2019-11-12,0.8844
2019-11-13,-1.581
2019-11-14,0.9639
2019-11-18,-0.5261
2019-11-19,0.3634
2019-11-20,-1.5246
2019-11-21,2.7778
2019-11-22,-1.8283
2019-11-25,1.2146
2019-11-26,0.0
2019-11-27,0.3736
2019-12-02,1.0106
2019-12-03,0.6825
2019-12-04,-0.7837
2019-12-05,1.0269
2019-12-06,-2.2674
2019-12-09,0.64
2019-12-10,-0.6359
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,1.04
2019-12-16,1.2668
2019-12-17,0.2346
2019-12-18,0.078
2019-12-19,-0.3118
2019-12-20,0.7819
2019-12-23,-0.6206
2019-12-24,1.171
2019-12-26,-0.8526
2019-12-27,-0.0607
2019-12-30,-0.7102
2019-12-31,1.6823000000000001
2020-01-02,-1.0181
2020-01-03,-0.1792
2020-01-06,-0.7596
2020-01-07,0.7937
2020-01-08,0.7016
2020-01-09,-0.5681
2020-01-10,-0.9369
2020-01-13,0.0
2020-01-15,1.4949
2020-01-17,-0.507
2020-01-21,-0.6592
2020-01-22,0.9412
2020-01-23,-0.2331
2020-01-24,-0.3115
2020-01-27,0.3125
2020-01-28,1.6355
2020-01-29,0.7663
2020-01-30,-1.1787
2020-01-31,0.1539
2020-02-03,-1.2678
2020-02-04,0.1673
2020-02-06,0.2214
2020-02-07,0.7597
2020-02-10,-2.2927
2020-02-11,1.8992
2020-02-12,0.401
2020-02-13,-1.4477
2020-02-14,-0.1971
2020-02-18,-0.2749
2020-02-19,0.537
2020-02-20,0.1339
2020-02-21,-1.1015
2020-02-24,-1.3667
2020-02-25,-1.6179999999999999
2020-02-26,-0.7182
2020-02-27,0.0826
2020-02-28,-4.5024999999999995
2020-03-02,-0.6679
2020-03-03,-6.1842
2020-03-04,-0.0556
2020-03-05,-0.2783
2020-03-06,1.9535
2020-03-09,-13.2299
2020-03-10,0.368
2020-03-11,0.0733
2020-03-12,-13.7877
2020-03-13,0.1821
2020-03-16,-3.6364
2020-03-17,5.4088
2020-03-18,-18.352
2020-03-19,-1.3461
2020-03-20,3.2593
2020-03-23,0.3443
2020-03-24,7.3063
2020-03-25,4.3304
2020-03-26,-0.3831
2020-03-27,2.0679
2020-03-31,0.3605
2020-04-01,-17.5219
2020-04-02,8.6495
2020-04-03,3.352
2020-04-06,0.6757
2020-04-07,0.3221
2020-04-08,0.9888
2020-04-09,5.9897
2020-04-13,-0.75
2020-04-14,-0.471
2020-04-15,-2.9433
2020-04-16,-3.5202
2020-04-17,1.1838
2020-04-20,-1.437
2020-04-21,0.9485
2020-04-22,-1.0456
2020-04-23,0.3785
2020-04-24,3.8243
2020-04-27,8.7362
2020-04-28,11.9006
2020-04-29,8.4678
2020-04-30,-1.6371
2020-05-01,-1.7445
2020-05-04,2.2959
2020-05-05,-1.6459000000000001
2020-05-06,-5.9838000000000005
2020-05-07,3.5059
2020-05-08,3.1798
2020-05-11,-1.5161
2020-05-12,0.0
2020-05-13,3.3846
2020-05-14,0.7937
2020-05-15,-0.8964
2020-05-18,-6.3317
2020-05-19,1.8777
2020-05-20,1.6324
2020-05-21,0.1036
2020-05-22,4.0373
2020-05-26,-4.0796
2020-05-27,2.6971
2020-05-28,1.6162
2020-05-29,6.7594
2020-06-01,0.0931
2020-06-02,0.0
2020-06-03,-3.1628
2020-06-04,0.1921
2020-06-05,1.8216999999999999
2020-06-08,4.5198
2020-06-09,3.6036
2020-06-10,-0.4783
2020-06-11,-0.7864
2020-06-12,-0.5724
2020-06-15,-2.4358
2020-06-16,-2.8597
2020-06-17,1.1215
2020-06-18,-14.1405
2020-06-19,1.9376
2020-06-22,-3.5903
2020-06-23,-2.5192
2020-06-24,4.4944
2020-06-25,1.5053999999999998
2020-06-26,-2.0127
2020-06-29,-1.6216
2020-06-30,-1.4285999999999999
2020-07-01,8.3612
2020-07-02,-4.9383
2020-07-06,2.1807
2020-07-07,0.3019
2020-07-08,1.9007
2020-07-09,-2.9762
2020-07-10,0.7978
2020-07-13,-0.3974
2020-07-14,1.0638
2020-07-15,-1.6842000000000001
2020-07-16,-2.6681
2020-07-17,0.6512
2020-07-20,-1.5869
2020-07-21,0.7241
2020-07-22,0.2977
2020-07-23,-0.4067
2020-07-24,1.3797
2020-07-27,3.4295
2020-07-28,7.5263
2020-07-29,0.1468
2020-07-30,-0.1955
2020-07-31,-3.428
