ticker,MTOR US Equity
2004-12-07,-2.5839
2004-12-08,-0.0465
2004-12-09,-1.9553
2004-12-10,-0.5698
2004-12-13,0.2865
2004-12-14,0.0
2004-12-15,2.6667
2004-12-16,-2.0872
2004-12-17,-0.3316
2004-12-20,0.5703
2004-12-21,0.8979
2004-12-22,2.904
2004-12-23,-0.091
2004-12-27,0.3189
2004-12-28,3.1789
2004-12-29,-0.3521
2004-12-30,-0.1767
2004-12-31,-1.0177
2005-01-03,-2.0116
2005-01-04,-1.5055
2005-01-05,-2.7791
2005-01-06,0.0
2005-01-07,-1.6675
2005-01-10,-0.969
2005-01-11,-0.636
2005-01-12,-0.1969
2005-01-13,-1.9734
2005-01-14,1.2582
2005-01-18,0.6958
2005-01-19,-0.7897
2005-01-20,-1.6418
2005-01-21,-3.8442
2005-01-24,-1.1047
2005-01-25,3.4574
2005-01-26,3.9589
2005-01-27,-4.5005
2005-01-28,-2.1233
2005-01-31,0.7407
2005-02-01,-1.208
2005-02-02,0.8506
2005-02-03,-1.0016
2005-02-04,1.278
2005-02-07,-0.1052
2005-02-08,-2.1053
2005-02-09,-3.9247
2005-02-10,0.3917
2005-02-11,-0.223
2005-02-14,-0.6704
2005-02-15,0.6187
2005-02-16,-0.4472
2005-02-17,-1.4599
2005-02-18,-0.3989
2005-02-22,-3.4325
2005-02-23,0.8886
2005-02-24,-0.7634
2005-02-25,0.2381
2005-02-28,0.1188
2005-03-01,1.4828000000000001
2005-03-02,-2.4547
2005-03-03,1.6777
2005-03-04,-0.2946
2005-03-07,0.8865
2005-03-08,-0.5272
2005-03-09,0.0
2005-03-10,1.3545
2005-03-11,0.4648
2005-03-14,0.4627
2005-03-15,0.0576
2005-03-16,-2.7618
2005-03-17,-0.9467
2005-03-18,-1.8519
2005-03-21,-0.1826
2005-03-22,-1.4024
2005-03-23,-1.6698
2005-03-24,-0.1887
2005-03-28,-0.063
2005-03-29,-2.9004
2005-03-30,-0.3247
2005-03-31,0.7818
2005-04-01,-0.7111
2005-04-04,0.5208
2005-04-05,1.4896
2005-04-06,0.1276
2005-04-07,1.3384
2005-04-08,-2.6414999999999997
2005-04-11,-2.1318
2005-04-12,0.7261
2005-04-13,-2.4902
2005-04-14,-4.2339
2005-04-15,-5.2632
2005-04-18,1.037
2005-04-19,0.5865
2005-04-20,0.0729
2005-04-21,2.9133
2005-04-22,-4.5294
2005-04-25,-1.0378
2005-04-26,-4.9437999999999995
2005-04-27,-2.2853
2005-04-28,-3.7096999999999998
2005-04-29,-0.5025
2005-05-02,-0.5892
2005-05-03,5.8425
2005-05-04,3.44
2005-05-05,-2.9389
2005-05-06,-0.5578
2005-05-09,0.9615
2005-05-10,3.0952
2005-05-11,-2.0015
2005-05-12,-3.3778
2005-05-13,-0.4878
2005-05-16,2.6961
2005-05-17,0.5569
2005-05-18,6.0127
2005-05-19,-0.2239
2005-05-20,12.8109
2005-05-23,-1.9372
2005-05-24,-2.1798
2005-05-25,2.0195
2005-05-26,2.5256
2005-05-27,-3.9947
2005-05-31,-0.1387
2005-06-01,-0.4167
2005-06-02,2.371
2005-06-03,-3.3379
2005-06-06,1.2685
2005-06-07,0.1392
2005-06-08,23.6275
2005-06-09,-1.068
2005-06-10,5.0568
2005-06-13,0.5408
2005-06-14,5.5944
2005-06-15,-0.5094
2005-06-16,-0.7168
2005-06-17,-0.3094
2005-06-20,-1.1899
2005-06-21,0.733
2005-06-22,-2.183
2005-06-23,-2.1254
2005-06-24,-3.3659
2005-06-27,-1.1236
2005-06-28,2.5568
2005-06-29,-0.0554
2005-06-30,-1.3858
2005-07-01,0.4497
2005-07-05,1.6787999999999998
2005-07-06,-0.2752
2005-07-07,-0.7174
2005-07-08,2.7793
2005-07-11,2.1092
2005-07-12,-0.4767
2005-07-13,-0.1064
2005-07-14,1.6516
2005-07-15,-1.3103
2005-07-18,-0.5842
2005-07-19,1.015
2005-07-20,0.4759
2005-07-21,-1.7894999999999999
2005-07-22,1.8221
2005-07-25,-1.0
2005-07-26,0.638
2005-07-27,0.0
2005-07-28,1.3735
2005-07-29,-0.6253
2005-08-01,1.7829000000000002
2005-08-02,-0.0515
2005-08-03,1.6495
2005-08-04,0.0
2005-08-05,-0.4564
2005-08-08,0.2547
2005-08-09,1.3719999999999999
2005-08-10,-0.6516
2005-08-11,1.2614
2005-08-12,-1.5446
2005-08-15,0.8603
2005-08-16,-0.5018
2005-08-17,-3.1266
2005-08-18,-1.874
2005-08-19,-0.32
2005-08-22,1.1771
2005-08-23,-1.2163
2005-08-24,0.4818
2005-08-25,1.2254
2005-08-26,-1.5789
2005-08-29,-0.4278
2005-08-30,-1.7186
2005-08-31,1.3660999999999999
2005-09-01,-2.1563
2005-09-02,-1.2671999999999999
2005-09-06,0.9487
2005-09-07,0.2211
2005-09-08,-1.8753
2005-09-09,-3.4851
2005-09-12,2.5044
2005-09-13,0.4545
2005-09-14,-0.1697
2005-09-15,-5.7224
2005-09-16,1.7428
2005-09-19,-2.4217
2005-09-20,-2.5423999999999998
2005-09-21,1.9255
2005-09-22,0.6094
2005-09-23,0.848
2005-09-26,-1.021
2005-09-27,0.0
2005-09-28,1.3956
2005-09-29,0.4189
2005-09-30,-0.3576
2005-10-03,0.5383
2005-10-04,-0.1785
2005-10-05,-6.615
2005-10-06,-0.5743
2005-10-07,-1.027
2005-10-10,-7.393
2005-10-11,-0.8403
2005-10-12,-0.1412
2005-10-13,1.9802
2005-10-14,2.1498
2005-10-17,2.9192
2005-10-18,-0.5937
2005-10-19,2.0571
2005-10-20,-1.8856000000000002
2005-10-21,0.4639
2005-10-24,4.4195
2005-10-25,-2.59
2005-10-26,1.297
2005-10-27,-3.3291
2005-10-28,2.649
2005-10-31,3.4194
2005-11-01,-0.3743
2005-11-02,1.6907
2005-11-03,-1.2315
2005-11-04,0.8728
2005-11-07,1.6686999999999999
2005-11-08,-1.5198
2005-11-09,0.4321
2005-11-10,0.6761
2005-11-11,1.8315000000000001
2005-11-14,3.5971
2005-11-15,-12.6736
2005-11-16,-10.2054
2005-11-17,1.9188
2005-11-18,2.8446
2005-11-21,-3.6879
2005-11-22,0.2946
2005-11-23,1.6886999999999999
2005-11-25,-2.5271
2005-11-28,-1.7778
2005-11-29,-2.0362
2005-11-30,2.3865
2005-12-01,-1.8797000000000001
2005-12-02,-1.1494
2005-12-05,0.2326
2005-12-06,-0.232
2005-12-07,0.7752
2005-12-08,3.2308
2005-12-09,14.7541
2005-12-12,-3.3766
2005-12-13,-1.8145
2005-12-14,0.5476
2005-12-15,-2.4506
2005-12-16,1.1165
2005-12-19,-1.6562999999999999
2005-12-20,-0.6316
2005-12-21,2.048
2005-12-22,0.8304
2005-12-23,1.8531
2005-12-27,-1.2803
2005-12-28,0.4096
2005-12-29,0.4759
2005-12-30,-2.6387
2006-01-03,0.9034
2006-01-04,1.7218
2006-01-05,1.8957000000000002
2006-01-06,0.1329
2006-01-09,1.6589
2006-01-10,-3.4595000000000002
2006-01-11,-0.879
2006-01-12,-4.502
2006-01-13,0.5714
2006-01-17,-3.7641999999999998
2006-01-18,1.476
2006-01-19,0.8727
2006-01-20,-4.6143
2006-01-23,3.6281
2006-01-24,20.7148
2006-01-25,-3.3233
2006-01-26,0.9375
2006-01-27,-1.0526
2006-01-30,5.6946
2006-01-31,3.3156
2006-02-01,-1.7191999999999998
2006-02-02,-4.9563
2006-02-03,0.0
2006-02-06,3.0675
2006-02-07,-1.7856999999999998
2006-02-08,-0.7273
2006-02-09,-1.7094
2006-02-10,-0.9938
2006-02-13,-1.7566000000000002
2006-02-14,2.1711
2006-02-15,0.625
2006-02-16,1.4907
2006-02-17,0.9852
2006-02-21,-1.8293
2006-02-22,2.5465999999999998
2006-02-23,-1.5748
2006-02-24,-4.0
2006-02-27,5.9615
2006-02-28,1.2704
2006-03-01,-7.1685
2006-03-02,-5.7272
2006-03-03,-0.9556
2006-03-06,0.6892
2006-03-07,-1.7112
2006-03-08,1.2535
2006-03-09,-0.3439
2006-03-10,0.4831
2006-03-13,-0.206
2006-03-14,4.267
2006-03-15,1.1221
2006-03-16,-0.9138
2006-03-17,-1.7128
2006-03-20,1.0724
2006-03-21,-0.7958
2006-03-22,2.9412000000000003
2006-03-23,-2.4026
2006-03-24,1.1976
2006-03-27,-0.0657
2006-03-28,-1.8420999999999998
2006-03-29,2.0107
2006-03-30,-0.8541
2006-03-31,-1.1928
2006-04-03,2.8169
2006-04-04,0.0652
2006-04-05,0.5867
2006-04-06,-2.3979
2006-04-07,-2.4568
2006-04-10,2.791
2006-04-11,-0.1987
2006-04-12,1.7915999999999999
2006-04-13,0.7171
2006-04-17,-0.5825
2006-04-18,2.6693
2006-04-19,1.078
2006-04-20,2.8858
2006-04-21,-1.9512
2006-04-24,-0.8706
2006-04-25,-0.5646
2006-04-26,3.5331
2006-04-27,3.1688
2006-04-28,-1.772
2006-05-01,-1.4432
2006-05-02,1.5863
2006-05-03,-0.961
2006-05-04,2.6076
2006-05-05,2.1868
2006-05-08,1.4459
2006-05-09,0.5131
2006-05-10,-1.4748
2006-05-11,-3.1664
2006-05-12,-3.7455
2006-05-15,1.7295
2006-05-16,-1.9428999999999998
2006-05-17,-1.4861
2006-05-18,-0.6914
2006-05-19,1.0191
2006-05-22,-0.3783
2006-05-23,0.5063
2006-05-24,1.8892
2006-05-25,2.4104
2006-05-26,0.5432
2006-05-30,-2.8211
2006-05-31,3.5825
2006-06-01,2.5045
2006-06-02,0.9308
2006-06-05,-2.0173
2006-06-06,1.2941
2006-06-07,-0.9292
2006-06-08,-1.0551
2006-06-09,-2.8436
2006-06-12,-3.4756
2006-06-13,-4.6115
2006-06-14,0.596
2006-06-15,3.3575
2006-06-16,-1.5287
2006-06-19,2.2639
2006-06-20,-1.0753
2006-06-21,2.1739
2006-06-22,0.3755
2006-06-23,-1.0599
2006-06-26,-1.0712
2006-06-27,2.0382
2006-06-28,0.9988
2006-06-29,4.6972000000000005
2006-06-30,1.4758
2006-07-03,-1.1053
2006-07-05,-0.7647
2006-07-06,-0.8892
2006-07-07,-1.3158
2006-07-10,0.5455
2006-07-11,0.1808
2006-07-12,0.4212
2006-07-13,-2.2169
2006-07-14,-0.4902
2006-07-17,-0.7389
2006-07-18,1.1787
2006-07-19,3.1882
2006-07-20,-5.4664
2006-07-21,-0.6285
2006-07-24,2.5300000000000002
2006-07-25,2.2824999999999998
2006-07-26,-1.0253
2006-07-27,-1.7671999999999999
2006-07-28,0.7444
2006-07-31,1.3547
2006-08-01,-3.4022
2006-08-02,-0.3774
2006-08-03,3.9773
2006-08-04,0.425
2006-08-07,0.2418
2006-08-08,-3.6791
2006-08-09,-4.4458
2006-08-10,-0.3932
2006-08-11,-2.6316
2006-08-14,0.2027
2006-08-15,0.8766
2006-08-16,0.4679
2006-08-17,0.998
2006-08-18,-1.5915
2006-08-21,-2.2237
2006-08-22,0.3446
2006-08-23,-0.7555
2006-08-24,0.2076
2006-08-25,-3.1077
2006-08-28,1.9957
2006-08-29,2.4458
2006-08-30,0.1364
2006-08-31,1.158
2006-09-01,-0.0673
2006-09-05,0.876
2006-09-06,-2.0708
2006-09-07,-0.955
2006-09-08,0.3444
2006-09-11,-1.4413
2006-09-12,4.5961
2006-09-13,1.5979
2006-09-14,-1.2451
2006-09-15,-1.9907
2006-09-18,-3.9946
2006-09-19,-0.7052
2006-09-20,-0.2131
2006-09-21,-1.1388
2006-09-22,-1.9438
2006-09-25,2.2761
2006-09-26,3.0151
2006-09-27,2.5087
2006-09-28,-0.2719
2006-09-29,-2.9312
2006-10-02,-1.1938
2006-10-03,0.7107
2006-10-04,0.9174
2006-10-05,0.6993
2006-10-06,-3.4028
2006-10-09,2.0848
2006-10-10,-1.0563
2006-10-11,0.2135
2006-10-12,2.2727
2006-10-13,0.5556
2006-10-16,2.1409
2006-10-17,2.4341
2006-10-18,0.8581
2006-10-19,1.8979
2006-10-20,-0.8349
2006-10-23,-0.7772
2006-10-24,-0.1305
2006-10-25,-0.1961
2006-10-26,3.1434
2006-10-27,-1.8413
2006-10-30,-1.8111000000000002
2006-10-31,-1.054
2006-11-01,-2.3968
2006-11-02,0.2046
2006-11-03,0.953
2006-11-06,1.6183
2006-11-07,-0.1327
2006-11-08,1.9933999999999998
2006-11-09,0.0651
2006-11-10,3.7109
2006-11-13,1.3183
2006-11-14,0.3717
2006-11-15,9.1358
2006-11-16,1.0181
2006-11-17,-1.0638
2006-11-20,1.0187
2006-11-21,-0.3361
2006-11-22,0.4497
2006-11-24,0.5065
2006-11-27,-3.0795
2006-11-28,-0.6355
2006-11-29,1.2791000000000001
2006-11-30,-0.6315
2006-12-01,0.0578
2006-12-04,2.194
2006-12-05,1.8643999999999998
2006-12-06,-0.9983
2006-12-07,0.4482
2006-12-08,-1.1712
2006-12-11,2.4266
2006-12-12,-1.5427
2006-12-13,0.6156
2006-12-14,2.614
2006-12-15,-1.626
2006-12-18,-1.3223
2006-12-19,1.0609
2006-12-20,0.8287
2006-12-21,-0.274
2006-12-22,0.7143
2006-12-26,2.1822
2006-12-27,0.3737
2006-12-28,-1.1702
2006-12-29,-1.8837000000000002
2007-01-03,-0.8228
2007-01-04,-0.9956
2007-01-05,-2.2904999999999998
2007-01-08,1.4294
2007-01-09,4.0586
2007-01-10,-0.6501
2007-01-11,2.5082
2007-01-12,2.5
2007-01-16,1.0379
2007-01-17,0.6677
2007-01-18,-2.398
2007-01-19,2.4569
2007-01-22,-2.449
2007-01-23,-0.4184
2007-01-24,2.6786
2007-01-25,-2.5064
2007-01-26,2.0986
2007-01-29,2.8777
2007-01-30,-4.3457
2007-01-31,0.5222
2007-02-01,1.3506
2007-02-02,-1.4352
2007-02-05,4.2642
2007-02-06,-3.0424
2007-02-07,-0.2572
2007-02-08,0.361
2007-02-09,1.7471999999999999
2007-02-12,-2.5253
2007-02-13,0.6736
2007-02-14,1.6984
2007-02-15,0.8603
2007-02-16,-0.6556
2007-02-20,0.0508
2007-02-21,-0.2537
2007-02-22,0.4069
2007-02-23,0.0507
2007-02-26,-2.1266
2007-02-27,-4.9664
2007-02-28,-0.6532
2007-03-01,-0.3836
2007-03-02,-3.6854
2007-03-05,-1.7133
2007-03-06,2.6729000000000003
2007-03-07,0.1698
2007-03-08,1.5253999999999999
2007-03-09,0.3339
2007-03-12,-1.4975
2007-03-13,-1.5766
2007-03-14,0.5149
2007-03-15,-0.2277
2007-03-16,-1.4261
2007-03-19,2.8935
2007-03-20,1.7997999999999998
2007-03-21,1.6575
2007-03-22,0.1087
2007-03-23,-1.1944
2007-03-26,0.7692
2007-03-27,-0.8724
2007-03-28,-0.44
2007-03-29,0.7735
2007-03-30,0.0548
2007-04-02,0.0
2007-04-03,1.0411
2007-04-04,-2.5488
2007-04-05,-1.0017
2007-04-09,-0.5621
2007-04-10,-0.1696
2007-04-11,-1.7553999999999998
2007-04-12,1.6715
2007-04-13,-0.1134
2007-04-16,3.1215
2007-04-17,-0.1101
2007-04-18,-0.2755
2007-04-19,-1.2155
2007-04-20,2.2371
2007-04-23,-0.1094
2007-04-24,0.3286
2007-04-25,3.7118
2007-04-26,11.473700000000001
2007-04-27,-2.2191
2007-04-30,-0.2897
2007-05-01,-2.1308
2007-05-02,0.3958
2007-05-03,-0.8871
2007-05-04,0.2486
2007-05-07,-0.2976
2007-05-08,0.6965
2007-05-09,1.6303999999999998
2007-05-10,-1.7987
2007-05-11,1.6337000000000002
2007-05-14,1.0716
2007-05-15,-0.5301
2007-05-16,-0.2907
2007-05-17,0.0972
2007-05-18,0.0976
2007-05-21,1.3645
2007-05-22,-0.7212
2007-05-23,-0.6295
2007-05-24,-1.0721
2007-05-25,-0.5419
2007-05-29,2.7241
2007-05-30,1.4465
2007-05-31,-0.7605
2007-06-01,1.0057
2007-06-04,2.8449999999999998
2007-06-05,-1.337
2007-06-06,-1.9626000000000001
2007-06-07,-2.4309
2007-06-08,2.0518
2007-06-11,-0.4308
2007-06-12,-0.7692
2007-06-13,0.7752
2007-06-14,-0.4327
2007-06-15,-0.9174
2007-06-18,0.731
2007-06-19,0.387
2007-06-20,0.0482
2007-06-21,0.9152
2007-06-22,0.3819
2007-06-25,-0.3804
2007-06-26,-0.6205
2007-06-27,0.6724
2007-06-28,1.1927
2007-06-29,4.6676
2007-07-02,3.5586
2007-07-03,-1.2614
2007-07-05,-1.9824000000000002
2007-07-06,-0.2247
2007-07-09,1.1712
2007-07-10,-0.2671
2007-07-11,0.0893
2007-07-12,2.7654
2007-07-13,0.5208
2007-07-16,0.7772
2007-07-17,0.0
2007-07-18,0.7712
2007-07-19,-0.2126
2007-07-20,-1.8747
2007-07-23,-0.0868
2007-07-24,-0.6953
2007-07-25,-3.3698
2007-07-26,-8.0163
2007-07-27,-3.0527
2007-07-30,2.8441
2007-07-31,-2.0741
2007-08-01,6.7574
2007-08-02,-0.1889
2007-08-03,-6.389
2007-08-06,-2.1234
2007-08-07,-2.8409
2007-08-08,0.7443
2007-08-09,-2.7968
2007-08-10,-2.2258
2007-08-13,3.8312
2007-08-14,-3.8503
2007-08-15,-5.5617
2007-08-16,-1.9435
2007-08-17,2.4169
2007-08-20,4.3658
2007-08-21,-2.2046
2007-08-22,0.2312
2007-08-23,-1.3264
2007-08-24,1.9870999999999999
2007-08-27,-2.4069
2007-08-28,-3.4645
2007-08-29,4.2579
2007-08-30,-0.3501
2007-08-31,2.1663
2007-09-04,-1.49
2007-09-05,-1.6289
2007-09-06,-1.1827
2007-09-07,-1.7355
2007-09-10,-0.609
2007-09-11,2.2672
2007-09-12,-1.7974999999999999
2007-09-13,-0.3051
2007-09-14,1.224
2007-09-17,-1.5114999999999998
2007-09-18,3.4377
2007-09-19,-0.4154
2007-09-20,-3.8141
2007-09-21,2.912
2007-09-24,0.0602
2007-09-25,-1.2034
2007-09-26,4.0195
2007-09-27,-0.1756
2007-09-28,-1.349
2007-10-01,0.1784
2007-10-02,0.2374
2007-10-03,-0.9473
2007-10-04,-3.0484
2007-10-05,1.233
2007-10-08,-1.8879000000000001
2007-10-09,0.6207
2007-10-10,0.5552
2007-10-11,-2.7607
2007-10-12,-3.5331
2007-10-15,-0.5886
2007-10-16,-1.7105000000000001
2007-10-17,-1.4056
2007-10-18,-1.0183
2007-10-19,-2.9492000000000003
2007-10-22,0.8481
2007-10-23,2.0322
2007-10-24,-0.206
2007-10-25,-2.6153
2007-10-26,0.212
2007-10-29,2.7504
2007-10-30,0.8922
2007-10-31,0.8844
2007-11-01,-3.3041
2007-11-02,-0.4184
2007-11-05,-1.8908
2007-11-06,0.7852
2007-11-07,-3.1161
2007-11-08,-3.7281
2007-11-09,-2.5816
2007-11-12,-0.5456
2007-11-13,-1.4889999999999999
2007-11-14,1.5911
2007-11-15,-2.9757
2007-11-16,-8.4746
2007-11-19,-2.9101
2007-11-20,-4.5413
2007-11-21,-2.3787
2007-11-23,2.3622
2007-11-26,-6.4423
2007-11-27,-2.261
2007-11-28,6.5195
2007-11-29,1.0859
2007-11-30,-1.2695
2007-12-03,-2.0772
2007-12-04,-5.3535
2007-12-05,4.5891
2007-12-06,6.6327
2007-12-07,9.8565
2007-12-10,-2.0035
2007-12-11,8.8889
2007-12-12,-5.6327
2007-12-13,-0.2595
2007-12-14,-5.464
2007-12-17,-2.1101
2007-12-18,5.4358
2007-12-19,-1.9556
2007-12-20,2.0852
2007-12-21,3.9964
2007-12-24,0.5124
2007-12-26,2.294
2007-12-27,-4.5681
2007-12-28,4.2646
2007-12-31,-2.0868
2008-01-02,-4.0921
2008-01-03,-3.9111000000000002
2008-01-04,-5.8279
2008-01-07,0.5894
2008-01-08,-3.418
2008-01-09,-4.0445
2008-01-10,5.2687
2008-01-11,-2.7027
2008-01-14,13.8889
2008-01-15,-4.065
2008-01-16,0.7533
2008-01-17,-0.1869
2008-01-18,-0.7491
2008-01-22,0.4717
2008-01-23,7.0423
2008-01-24,4.1228
2008-01-25,2.0219
2008-01-28,1.8167
2008-01-29,7.4615
2008-01-30,-0.3019
2008-01-31,3.028
2008-02-01,3.3799
2008-02-04,-3.0561
2008-02-05,-4.4721
2008-02-06,-0.3837
2008-02-07,-1.3096999999999999
2008-02-08,-1.6393
2008-02-11,2.0635
2008-02-12,-4.8989
2008-02-13,1.1447
2008-02-14,-1.8593
2008-02-15,0.7475
2008-02-19,-0.6595
2008-02-20,0.332
2008-02-21,-1.737
2008-02-22,-1.0943
2008-02-25,1.0213
2008-02-26,3.2856
2008-02-27,0.8972
2008-02-28,-2.2635
2008-02-29,-6.617
2008-03-03,1.24
2008-03-04,0.5249
2008-03-05,-1.0444
2008-03-06,-3.1662
2008-03-07,-0.7266
2008-03-10,-5.8554
2008-03-11,5.7337
2008-03-12,-4.4118
2008-03-13,2.5
2008-03-14,-4.3152
2008-03-17,-3.2353
2008-03-18,9.9291
2008-03-19,4.7005
2008-03-20,8.8028
2008-03-24,-0.5663
2008-03-25,2.5224
2008-03-26,-1.3492
2008-03-27,-1.4481
2008-03-28,0.6531
2008-03-31,1.4599
2008-04-01,3.8369
2008-04-02,0.5389
2008-04-03,-1.2251
2008-04-04,0.8527
2008-04-07,-3.5357
2008-04-08,0.5578
2008-04-09,-1.3471
2008-04-10,3.0522
2008-04-11,-3.8192
2008-04-14,-0.1621
2008-04-15,1.1364
2008-04-16,2.2472
2008-04-17,1.0989
2008-04-18,0.9317
2008-04-21,2.2308
2008-04-22,-3.3108
2008-04-23,-1.6341999999999999
2008-04-24,5.3006
2008-04-25,0.9016
2008-04-28,3.4252000000000002
2008-04-29,9.7912
2008-04-30,-2.0328
2008-05-01,4.8862
2008-05-02,-1.0849
2008-05-05,1.871
2008-05-06,5.0032
2008-05-07,-2.1713
2008-05-08,-0.3083
2008-05-09,0.0
2008-05-12,4.2672
2008-05-13,-1.1862
2008-05-14,-2.521
2008-05-15,2.2167
2008-05-16,-2.6061
2008-05-19,2.178
2008-05-20,-1.0352999999999999
2008-05-21,-1.2308
2008-05-22,-4.2991
2008-05-23,-2.7995
2008-05-27,2.6792
2008-05-28,-0.1957
2008-05-29,-0.1961
2008-05-30,-1.9646
2008-06-02,0.0668
2008-06-03,0.6676
2008-06-04,5.3714
2008-06-05,0.3147
2008-06-06,-7.2773
2008-06-09,0.2706
2008-06-10,7.2874
2008-06-11,-7.3585
2008-06-12,7.2641
2008-06-13,5.443
2008-06-16,1.6206
2008-06-17,-0.2953
2008-06-18,-2.3697
2008-06-19,-0.4854
2008-06-20,-4.1463
2008-06-23,-3.7532
2008-06-24,-5.0892
2008-06-25,0.1393
2008-06-26,-8.484
2008-06-27,0.228
2008-06-30,-5.3829
2008-07-01,-1.1218
2008-07-02,-9.1572
2008-07-03,-4.1035
2008-07-07,-2.3256
2008-07-08,8.7619
2008-07-09,-3.4151
2008-07-10,-0.272
2008-07-11,0.9091
2008-07-14,-2.8829000000000002
2008-07-15,-2.0408
2008-07-16,7.1023
2008-07-17,7.8690999999999995
2008-07-18,-0.9016
2008-07-21,1.9024
2008-07-22,6.9805
2008-07-23,2.8832
2008-07-24,-7.3746
2008-07-25,1.7516
2008-07-28,-6.5728
2008-07-29,18.0067
2008-07-30,-0.6388
2008-07-31,-1.3571
2008-08-01,-0.7241
2008-08-04,-0.8753
2008-08-05,8.2414
2008-08-06,1.3596
2008-08-07,-2.7498
2008-08-08,4.9655000000000005
2008-08-11,3.1537
2008-08-12,1.1465
2008-08-13,-1.1335
2008-08-14,4.2675
2008-08-15,-1.5366
2008-08-18,-2.6217
2008-08-19,-1.4744
2008-08-20,-2.6675
2008-08-21,1.1364
2008-08-22,3.8334
2008-08-25,-2.4188
2008-08-26,-1.0437
2008-08-27,0.0
2008-08-28,1.3184
2008-08-29,-2.3422
2008-09-02,0.5996
2008-09-03,1.9205
2008-09-04,-2.1442
2008-09-05,-0.1328
2008-09-08,2.7260999999999997
2008-09-09,-1.6827999999999999
2008-09-10,2.4358
2008-09-11,2.635
2008-09-12,1.6907
2008-09-15,-5.0493
2008-09-16,-0.9079
2008-09-17,-4.4503
2008-09-18,16.4384
2008-09-19,-7.7059
2008-09-22,-5.9273
2008-09-23,0.2033
2008-09-24,-5.7471
2008-09-25,3.0129
2008-09-26,-2.9248
2008-09-29,-11.1191
2008-09-30,5.2462
2008-10-01,-5.2914
2008-10-02,-8.664
2008-10-03,-5.8511
2008-10-06,-0.565
2008-10-07,-5.5870999999999995
2008-10-08,3.1093
2008-10-09,-8.5603
2008-10-10,3.0851
2008-10-13,0.8256
2008-10-14,-2.0471
2008-10-15,-16.8234
2008-10-16,1.3819
2008-10-17,-3.7175000000000002
2008-10-20,-2.4453
2008-10-21,-2.5066
2008-10-22,-12.0433
2008-10-23,-2.7692
2008-10-24,-5.538
2008-10-27,-21.943
2008-10-28,-0.4292
2008-10-29,5.3879
2008-10-30,9.407
2008-10-31,10.6542
2008-11-03,-3.0405
2008-11-04,2.9617
2008-11-05,-3.3841
2008-11-06,-14.1856
2008-11-07,6.7347
2008-11-10,-6.8834
2008-11-11,-10.2669
2008-11-12,-10.526299999999999
2008-11-13,8.1841
2008-11-14,-10.1655
2008-11-17,0.0
2008-11-18,-9.7368
2008-11-19,-14.5773
2008-11-20,-5.802
2008-11-21,-7.8947
2008-11-24,25.7143
2008-11-25,7.1429
2008-11-26,18.7879
2008-11-28,0.7653
2008-12-01,-18.9873
2008-12-02,6.5625
2008-12-03,7.6246
2008-12-04,-1.0899
2008-12-05,6.8871
2008-12-08,11.3402
2008-12-09,-1.6204
2008-12-10,-1.1764999999999999
2008-12-11,-13.3333
2008-12-12,-1.3736
2008-12-15,-12.8134
2008-12-16,5.1118
2008-12-17,0.0
2008-12-18,-1.8237
2008-12-19,5.8824
2008-12-22,-8.1871
2008-12-23,-7.0064
2008-12-24,1.7123
2008-12-26,2.3569
2008-12-29,-11.1842
2008-12-30,-5.1852
2008-12-31,11.3281
2009-01-02,-1.4035
2009-01-05,-4.9822
2009-01-06,47.9401
2009-01-07,-9.3671
2009-01-08,-5.5866
2009-01-09,-6.8047
2009-01-12,-4.127
2009-01-13,-4.9669
2009-01-14,-11.8467
2009-01-15,-0.7905
2009-01-16,-0.3984
2009-01-20,-12.0
2009-01-21,1.3636
2009-01-22,-4.9327
2009-01-23,-2.3585
2009-01-26,-6.2802
2009-01-27,2.0619
2009-01-28,0.5051
2009-01-29,-3.5176
2009-01-30,-8.8542
2009-02-02,7.4286
2009-02-03,-3.7234
2009-02-04,-22.0994
2009-02-05,-13.4752
2009-02-06,7.377
2009-02-09,22.1374
2009-02-10,-20.0
2009-02-11,-7.8125
2009-02-12,-13.5593
2009-02-13,-10.7843
2009-02-17,-18.6813
2009-02-18,-14.8649
2009-02-19,3.1746
2009-02-20,-21.5385
2009-02-23,7.8431
2009-02-24,16.3636
2009-02-25,-7.8125
2009-02-26,15.2542
2009-02-27,-7.3529
2009-03-02,-14.2857
2009-03-03,-5.5556
2009-03-04,0.0
2009-03-05,-9.8039
2009-03-06,-2.1739
2009-03-09,-22.2222
2009-03-10,8.5714
2009-03-11,-2.6316
2009-03-12,37.8378
2009-03-13,5.8824
2009-03-16,57.4074
2009-03-17,-11.7647
2009-03-18,26.6667
2009-03-19,5.2632
2009-03-20,8.0
2009-03-23,18.5185
2009-03-24,-2.3438
2009-03-25,-8.8
2009-03-26,9.6491
2009-03-27,-8.0
2009-03-30,-12.1739
2009-03-31,-21.7822
2009-04-01,12.6582
2009-04-02,4.4944
2009-04-03,-4.3011
2009-04-06,5.618
2009-04-07,-15.9574
2009-04-08,13.9241
2009-04-09,33.3333
2009-04-13,-4.1667
2009-04-14,1.7391
2009-04-15,3.4188
2009-04-16,0.8264
2009-04-17,11.4754
2009-04-20,-16.1765
2009-04-21,1.7544
2009-04-22,11.2069
2009-04-23,-2.3256
2009-04-24,2.3810000000000002
