ticker,CRT US Equity
2008-11-17,-0.7407
2008-11-18,4.2786
2008-11-19,-5.7968
2008-11-20,-18.3338
2008-11-21,-5.1163
2008-11-24,2.0261
2008-11-25,-5.8493
2008-11-26,-0.4828
2008-11-28,-0.3638
2008-12-01,-7.6335
2008-12-02,-5.9488
2008-12-03,-2.6821
2008-12-04,-0.2468
2008-12-05,-2.1443
2008-12-08,6.4054
2008-12-09,4.3644
2008-12-10,0.7514
2008-12-11,1.6949
2008-12-12,5.5556
2008-12-15,3.1575
2008-12-16,0.1705
2008-12-17,0.781
2008-12-18,-3.9757
2008-12-19,-5.7193000000000005
2008-12-22,2.1585
2008-12-23,1.6393
2008-12-24,-0.5376
2008-12-26,2.1622
2008-12-29,-0.1674
2008-12-30,-0.1783
2008-12-31,-0.5357
2009-01-02,6.3914
2009-01-05,5.6362
2009-01-06,3.7061
2009-01-07,-0.801
2009-01-08,0.7764
2009-01-09,-2.8968
2009-01-12,-0.9521
2009-01-13,-0.8651
2009-01-14,-1.2928
2009-01-15,-1.7682
2009-01-16,-0.5667
2009-01-20,-1.4415
2009-01-21,4.5578
2009-01-22,-0.8458
2009-01-23,3.3793
2009-01-26,-1.8089
2009-01-27,-0.0319
2009-01-28,1.3506
2009-01-29,2.8112
2009-01-30,3.6875
2009-02-02,2.9536
2009-02-03,1.3748
2009-02-04,-0.8075
2009-02-05,-0.3785
2009-02-06,-0.9936
2009-02-09,-1.6529
2009-02-10,-1.8307
2009-02-11,-1.3146
2009-02-12,-6.5985
2009-02-13,2.8192
2009-02-17,-7.4193999999999996
2009-02-18,-18.7809
2009-02-19,-2.8308999999999997
2009-02-20,-11.0817
2009-02-23,-8.8878
2009-02-24,1.2534
2009-02-25,-13.8637
2009-02-26,6.6038
2009-02-27,8.6136
2009-03-02,-19.1744
2009-03-03,-0.336
2009-03-04,9.4403
2009-03-05,-9.7351
2009-03-06,-1.9795
2009-03-09,5.0836
2009-03-10,7.5547
2009-03-11,0.4313
2009-03-12,5.4601
2009-03-13,-0.1163
2009-03-16,3.4479
2009-03-17,-2.0381
2009-03-18,-1.1494
2009-03-19,7.6744
2009-03-20,-1.0259
2009-03-23,11.1293
2009-03-24,-3.2401
2009-03-25,3.2553
2009-03-26,-2.2191
2009-03-27,-2.5227
2009-03-30,-9.4917
2009-03-31,4.24
2009-04-01,-2.9646
2009-04-02,6.5061
2009-04-03,6.9206
2009-04-06,-0.8955
2009-04-07,-8.4337
2009-04-08,2.4123
2009-04-09,2.2484
2009-04-13,2.7225
2009-04-14,-1.2232
2009-04-15,-0.9269
2009-04-16,3.2272
2009-04-17,0.9082
2009-04-20,-3.55
2009-04-21,1.9024999999999999
2009-04-22,0.6257
2009-04-23,-2.1234
2009-04-24,1.9628
2009-04-27,-1.3171
2009-04-28,2.5254
2009-04-29,2.4981999999999998
2009-04-30,-1.0319
2009-05-01,8.4499
2009-05-04,3.1966
2009-05-05,-3.0612
2009-05-06,5.5378
2009-05-07,4.117
2009-05-08,4.5008
2009-05-11,-0.9167
2009-05-12,-1.4883
2009-05-13,-3.9649
2009-05-14,0.3449
2009-05-15,-5.9751
2009-05-18,-0.8112
2009-05-19,2.1808
2009-05-20,5.2023
2009-05-21,-1.6061
2009-05-22,-2.2766
2009-05-26,3.5164999999999997
2009-05-27,0.5297
2009-05-28,4.034
2009-05-29,7.7801
2009-06-01,5.3922
2009-06-02,3.9166
2009-06-03,-7.1923
2009-06-04,4.769
2009-06-05,0.0356
2009-06-08,-1.3509
2009-06-09,5.2252
2009-06-10,-1.4384000000000001
2009-06-11,4.2391
2009-06-12,-1.3
2009-06-15,-2.7018
2009-06-16,-2.4644
2009-06-17,-5.8719
2009-06-18,-2.1933
2009-06-19,0.0725
2009-06-22,-4.8231
2009-06-23,3.2062
2009-06-24,3.2245
2009-06-25,1.3714
2009-06-26,0.2959
2009-06-29,-6.3653
2009-06-30,0.1609
2009-07-01,0.2811
2009-07-02,-2.0825
2009-07-06,-3.4356
2009-07-07,0.2118
2009-07-08,-3.8039
2009-07-09,6.9859
2009-07-10,-2.7105
2009-07-13,-5.2343
2009-07-14,-0.98
2009-07-15,6.3878
2009-07-16,5.2008
2009-07-17,-2.6321
2009-07-20,0.7632
2009-07-21,-3.4002
2009-07-22,5.0042
2009-07-23,-1.1712
2009-07-24,0.5313
2009-07-27,0.2033
2009-07-28,-1.716
2009-07-29,-1.7748
2009-07-30,4.0946
2009-07-31,-1.2165
2009-08-03,2.6273
2009-08-04,-1.16
2009-08-05,0.9981
2009-08-06,0.4944
2009-08-07,-2.0873
2009-08-10,-2.4278
2009-08-11,1.1673
2009-08-12,2.599
2009-08-13,-1.4073
2009-08-14,1.6313
2009-08-17,-3.6116
2009-08-18,2.2065
2009-08-19,3.0148
2009-08-20,-2.5305999999999997
2009-08-21,6.4903
2009-08-24,3.7333
2009-08-25,-2.5707
2009-08-26,-2.9401
2009-08-27,0.7771
2009-08-28,-2.2102
2009-08-31,-0.6741
2009-09-01,0.519
2009-09-02,-1.9857
2009-09-03,-2.7958
2009-09-04,0.0834
2009-09-08,4.6475
2009-09-09,2.2014
2009-09-10,5.339
2009-09-11,-0.2747
2009-09-14,4.1308
2009-09-15,0.801
2009-09-16,2.7016999999999998
2009-09-17,2.7854
2009-09-18,1.104
2009-09-21,-0.9873
2009-09-22,3.5037000000000003
2009-09-23,1.0623
2009-09-24,-2.425
2009-09-25,-0.4257
2009-09-28,1.6564
2009-09-29,-0.7605
2009-09-30,1.0943
2009-10-01,-5.0941
2009-10-02,-3.0085
2009-10-05,2.7494
2009-10-06,2.2431
2009-10-07,0.0541
2009-10-08,2.3139
2009-10-09,0.9505
2009-10-12,1.1688
2009-10-13,4.4929
2009-10-14,-2.4877000000000002
2009-10-15,3.9370000000000003
2009-10-16,0.0606
2009-10-19,3.3919
2009-10-20,2.7534
2009-10-21,0.1539
2009-10-22,1.5255999999999998
2009-10-23,-1.3597000000000001
2009-10-26,0.3837
2009-10-27,-0.3398
2009-10-28,-6.217
2009-10-29,3.0339
2009-10-30,-5.2102
2009-11-02,-0.7808
2009-11-03,1.4794
2009-11-04,0.7909
2009-11-05,3.2467
2009-11-06,1.6393
2009-11-09,2.0528
2009-11-10,1.1207
2009-11-11,0.9662
2009-11-12,-1.2102
2009-11-13,-1.51
2009-11-16,1.6488
2009-11-17,1.0814
2009-11-18,0.5349
2009-11-19,-0.308
2009-11-20,-1.1236
2009-11-23,1.4062000000000001
2009-11-24,0.4062
2009-11-25,-1.4662
2009-11-27,-0.3702
2009-11-30,-2.1344
2009-12-01,1.883
2009-12-02,-1.2554
2009-12-03,-1.3062
2009-12-04,-0.1176
2009-12-07,0.7951
2009-12-08,1.1101
2009-12-09,-1.0979
2009-12-10,0.6865
2009-12-11,-0.1016
2009-12-14,2.3816
2009-12-15,0.2837
2009-12-16,0.1414
2009-12-17,-0.4802
2009-12-18,-0.8515
2009-12-21,-1.9611
2009-12-22,0.1606
2009-12-23,0.1749
2009-12-24,-0.4075
2009-12-28,0.526
2009-12-29,0.1103
2009-12-30,-0.2627
2009-12-31,-1.3169
2010-01-04,2.5504
2010-01-05,-0.5784
2010-01-06,0.7853
2010-01-07,-0.2597
2010-01-08,0.3183
2010-01-11,-0.5477
2010-01-12,-0.4644
2010-01-13,1.5734
2010-01-14,-0.3155
2010-01-15,-0.1151
2010-01-19,0.6626
2010-01-20,-0.9702
2010-01-21,-0.2919
2010-01-22,-0.029
2010-01-25,-0.232
2010-01-26,-0.0291
2010-01-27,-1.9162
2010-01-28,-2.3277
2010-01-29,-0.55
2010-02-01,-0.1075
2010-02-02,2.9986
2010-02-03,-2.8367
2010-02-04,-5.8082
2010-02-05,-0.9135
2010-02-08,1.1195
2010-02-09,1.8700999999999999
2010-02-10,1.4245999999999999
2010-02-11,2.5528
2010-02-12,2.6122
2010-02-16,0.7487
2010-02-17,0.2672
2010-02-18,0.4451
2010-02-19,-0.7969
2010-02-22,0.5028
2010-02-23,-2.543
2010-02-24,0.233
2010-02-25,1.0061
2010-02-26,0.7546
2010-03-01,-0.4344
2010-03-02,0.9177
2010-03-03,1.2821
2010-03-04,-2.2667
2010-03-05,2.3795
2010-03-08,-3.0891
2010-03-09,-0.1214
2010-03-10,2.3097
2010-03-11,1.1442
2010-03-12,0.3672
2010-03-15,-2.5754
2010-03-16,-2.283
2010-03-17,-2.7667
2010-03-18,-4.11
2010-03-19,-2.5387
2010-03-22,2.1854
2010-03-23,4.2012
2010-03-24,0.8102
2010-03-25,-0.5358
2010-03-26,0.3485
2010-03-29,0.5544
2010-03-30,0.7756
2010-03-31,0.6125
2010-04-01,0.7473
2010-04-05,1.7063000000000001
2010-04-06,0.7012
2010-04-07,1.3612
2010-04-08,0.0
2010-04-09,1.7313
2010-04-12,0.939
2010-04-13,0.3866
2010-04-14,-0.6168
2010-04-15,-0.9324
2010-04-16,0.0
2010-04-19,-0.5559
2010-04-20,4.8475
2010-04-21,-0.1693
2010-04-22,0.0565
2010-04-23,3.643
2010-04-26,3.0245
2010-04-27,-0.9257
2010-04-28,2.1631
2010-04-29,0.1053
2010-04-30,1.2625
2010-05-03,2.0779
2010-05-04,-2.3664
2010-05-05,-3.1796
2010-05-06,-4.603
2010-05-07,-0.6885
2010-05-10,3.9323
2010-05-11,4.8387
2010-05-12,1.4081000000000001
2010-05-13,-0.1157
2010-05-14,-1.403
2010-05-17,-1.4364
2010-05-18,-7.6818
2010-05-19,-1.7073
2010-05-20,-3.6637
2010-05-21,0.2727
2010-05-24,1.2088
2010-05-25,-2.9233000000000002
2010-05-26,0.9221
2010-05-27,3.3952999999999998
2010-05-28,0.3262
2010-06-01,-0.7395
2010-06-02,3.5361000000000002
2010-06-03,3.3808
2010-06-04,-0.7242
2010-06-07,-0.954
2010-06-08,1.1756
2010-06-09,2.7298999999999998
2010-06-10,1.5263
2010-06-11,0.4027
2010-06-14,1.6042999999999998
2010-06-15,2.5263
2010-06-16,-0.2053
2010-06-17,-1.4403000000000001
2010-06-18,0.0522
2010-06-21,-2.1388
2010-06-22,-1.3593
2010-06-23,-2.4588
2010-06-24,-1.662
2010-06-25,2.4225
2010-06-28,-1.3193
2010-06-29,-2.5242
2010-06-30,-0.0288
2010-07-01,-0.0144
2010-07-02,-0.6188
2010-07-06,-1.0136
2010-07-07,2.048
2010-07-08,-1.3761
2010-07-09,2.2674
2010-07-12,-1.0802
2010-07-13,-1.4368
2010-07-14,-0.7289
2010-07-15,1.7915
2010-07-16,-1.1829
2010-07-19,-0.7299
2010-07-20,2.0
2010-07-21,-1.0384
2010-07-22,1.1659
2010-07-23,-0.5184
2010-07-26,1.5924
2010-07-27,-0.513
2010-07-28,-0.4599
2010-07-29,0.6083
2010-07-30,0.4895
2010-08-02,0.0573
2010-08-03,0.8018
2010-08-04,0.3267
2010-08-05,-0.538
2010-08-06,-0.4982
2010-08-09,0.9299
2010-08-10,1.0631
2010-08-11,-0.6452
2010-08-12,-1.4116
2010-08-13,1.8900000000000001
2010-08-16,-0.3373
2010-08-17,2.5099
2010-08-18,0.4127
2010-08-19,0.0
2010-08-20,-0.7127
2010-08-23,-1.3242
2010-08-24,-1.9935
2010-08-25,0.265
2010-08-26,-0.0285
2010-08-27,1.3159
2010-08-30,-0.0424
2010-08-31,-1.4421
2010-09-01,0.9898
2010-09-02,0.0
2010-09-03,0.8807
2010-09-07,-0.7322
2010-09-08,-1.7589000000000001
2010-09-09,1.3283
2010-09-10,0.627
2010-09-13,1.0875
2010-09-14,-0.1793
2010-09-15,1.7962
2010-09-16,0.6066
2010-09-17,-1.5347
2010-09-20,1.0159
2010-09-21,-1.3363
2010-09-22,0.0
2010-09-23,-1.5638
2010-09-24,0.7096
2010-09-27,0.1968
2010-09-28,0.1842
2010-09-29,0.7627
2010-09-30,-0.0561
2010-10-01,0.2525
2010-10-04,-0.5176
2010-10-05,0.0422
2010-10-06,1.9117
2010-10-07,-1.3241
2010-10-08,2.0894
2010-10-11,0.3084
2010-10-12,1.2012
2010-10-13,0.7688
2010-10-14,0.1874
2010-10-15,-0.4676
2010-10-18,0.5638
2010-10-19,-2.0021
2010-10-20,2.0294
2010-10-21,-0.6808
2010-10-22,1.3441
2010-10-25,1.3528
2010-10-26,0.8898
2010-10-27,-0.1185
2010-10-28,0.915
2010-10-29,0.2073
2010-11-01,-0.7497
2010-11-02,1.0419
2010-11-03,0.2836
2010-11-04,0.8997
2010-11-05,1.9108
2010-11-08,0.975
2010-11-09,1.8077
2010-11-10,1.6777
2010-11-11,-1.5547
2010-11-12,-1.0933
2010-11-15,-1.9897
2010-11-16,-3.208
2010-11-17,1.1393
2010-11-18,1.6385
2010-11-19,1.6625
2010-11-22,-0.0743
2010-11-23,0.2579
2010-11-24,0.9052
2010-11-26,-0.5146
2010-11-29,0.4455
2010-11-30,-0.8871
2010-12-01,0.3481
2010-12-02,1.4123
2010-12-03,-0.4886
2010-12-06,1.5222
2010-12-07,0.3869
2010-12-08,-0.6745
2010-12-09,-0.5578
2010-12-10,-0.0732
2010-12-13,1.074
2010-12-14,-1.3523
2010-12-15,-0.0367
2010-12-16,-0.2082
2010-12-17,-2.135
2010-12-20,2.0812
2010-12-21,0.9767
2010-12-22,-0.0185
2010-12-23,-1.0219
2010-12-27,0.6023
2010-12-28,-0.4524
2010-12-29,-1.2132
2010-12-30,-0.5999
2010-12-31,0.2766
2011-01-03,2.4574
2011-01-04,-0.5381
2011-01-05,0.7625
2011-01-06,-0.1709
2011-01-07,0.2691
2011-01-10,0.2684
2011-01-11,3.4066
2011-01-12,1.4115
2011-01-13,-0.4408
2011-01-14,-0.1864
2011-01-18,1.6811
2011-01-19,1.4466
2011-01-20,-2.2024
2011-01-21,0.1805
2011-01-24,-0.2079
2011-01-25,-2.3035
2011-01-26,1.564
2011-01-27,0.0054
2011-01-28,2.1002
2011-01-31,2.8269
2011-02-01,0.6482
2011-02-02,1.9654
2011-02-03,0.2298
2011-02-04,-1.4917
2011-02-07,-0.4277
2011-02-08,-0.8421
2011-02-09,1.2846
2011-02-10,1.0478
2011-02-11,-0.0655
2011-02-14,2.8834
2011-02-15,-1.3376000000000001
2011-02-16,1.657
2011-02-17,1.0161
2011-02-18,-0.2515
2011-02-22,-1.1555
2011-02-23,0.9777
2011-02-24,0.1175
2011-02-25,1.6895
2011-02-28,-1.1817
2011-03-01,-2.5872
2011-03-02,0.3236
2011-03-03,0.4946
2011-03-04,-0.9202
2011-03-07,0.108
2011-03-08,-0.1294
2011-03-09,-1.102
2011-03-10,-4.3029
2011-03-11,1.8489
2011-03-14,-1.4119
2011-03-15,-1.2276
2011-03-16,2.0713
2011-03-17,1.4656
2011-03-18,0.6844
2011-03-21,1.9024999999999999
2011-03-22,3.0539
2011-03-23,1.177
2011-03-24,-0.2288
2011-03-25,-0.1372
2011-03-28,-1.4261
2011-03-29,-1.4367
2011-03-30,1.6612
2011-03-31,0.2207
2011-04-01,-0.072
2011-04-04,0.1907
2011-04-05,0.7613
2011-04-06,-0.063
2011-04-07,-1.47
2011-04-08,-0.6397
2011-04-11,-2.7236000000000002
2011-04-12,-4.5648
2011-04-13,3.4797000000000002
2011-04-14,0.3662
2011-04-15,2.0912
2011-04-18,-2.3099
2011-04-19,-0.2677
2011-04-20,0.6486
2011-04-21,1.1778
2011-04-25,0.3734
2011-04-26,0.547
2011-04-27,-0.6627
2011-04-28,0.396
2011-04-29,0.0
2011-05-02,-3.0703
2011-05-03,-3.2987
2011-05-04,-2.6888
2011-05-05,-4.9736
2011-05-06,3.0088
2011-05-09,2.4055
2011-05-10,0.6472
2011-05-11,-4.0724
2011-05-12,0.5462
2011-05-13,1.284
2011-05-16,-0.8776
2011-05-17,-4.0334
2011-05-18,2.3834
2011-05-19,0.5757
2011-05-20,2.5385999999999997
2011-05-23,-0.4854
2011-05-24,1.1463
2011-05-25,-0.4585
2011-05-26,-0.161
2011-05-27,1.7907
2011-05-31,1.6441
2011-06-01,-1.9571
2011-06-02,0.1924
2011-06-03,-1.0322
2011-06-06,1.4601
2011-06-07,-1.1403
2011-06-08,0.4957
2011-06-09,2.9575
2011-06-10,0.5629
2011-06-13,-1.4409
2011-06-14,0.5187
2011-06-15,-2.1578
2011-06-16,0.8628
2011-06-17,-0.7678
2011-06-20,3.4805
2011-06-21,2.2454
2011-06-22,0.4981
2011-06-23,-1.7121
2011-06-24,-2.3378
2011-06-27,1.3847
2011-06-28,2.4756
2011-06-29,1.3652
2011-06-30,0.3816
2011-07-01,-0.6015
2011-07-05,2.0449
2011-07-06,-0.1653
2011-07-07,0.5631
2011-07-08,1.0101
2011-07-11,-2.5869999999999997
2011-07-12,-3.0574
2011-07-13,1.9521
2011-07-14,0.0497
2011-07-15,1.5572
2011-07-18,0.4444
2011-07-19,2.5661
2011-07-20,2.3946
2011-07-21,-0.9269
2011-07-22,0.808
2011-07-25,1.0968
2011-07-26,0.146
2011-07-27,-2.9234
2011-07-28,-4.8422
2011-07-29,-1.4993
2011-08-01,0.738
2011-08-02,-0.2976
2011-08-03,-0.1378
2011-08-04,-8.3697
2011-08-05,4.8934
2011-08-08,-8.11
2011-08-09,7.1856
2011-08-10,3.4248
2011-08-11,3.194
2011-08-12,0.4643
2011-08-15,1.7351999999999999
2011-08-16,0.2449
2011-08-17,0.1777
2011-08-18,-1.4412
2011-08-19,-2.1372
2011-08-22,-0.5977
2011-08-23,2.3589
2011-08-24,-0.3163
2011-08-25,1.3373
2011-08-26,1.1631
2011-08-29,1.7124000000000001
2011-08-30,0.6995
2011-08-31,-0.0217
2011-09-01,-1.8671
2011-09-02,-1.5044
2011-09-06,0.0674
2011-09-07,0.4714
2011-09-08,1.3181
2011-09-09,-1.4112
2011-09-12,1.2972000000000001
2011-09-13,0.2208
2011-09-14,0.6389
2011-09-15,0.7005
2011-09-16,-0.8261
2011-09-19,-0.4822
2011-09-20,1.3216
2011-09-21,0.0
2011-09-22,-3.7826
2011-09-23,1.1071
2011-09-26,1.4212
2011-09-27,3.5341
2011-09-28,-3.2993
2011-09-29,-1.6803
2011-09-30,0.3805
2011-10-03,-2.279
2011-10-04,-1.5471
2011-10-05,2.0051
2011-10-06,1.4354
2011-10-07,1.2439
2011-10-10,0.8012
2011-10-11,1.5676999999999999
2011-10-12,1.3913
2011-10-13,0.2358
2011-10-14,-0.7059
2011-10-17,0.1723
2011-10-18,1.0323
2011-10-19,-0.2129
2011-10-20,-0.5759
2011-10-21,0.4935
2011-10-24,0.2348
2011-10-25,-1.8104
2011-10-26,0.8026
2011-10-27,1.7791000000000001
2011-10-28,0.2529
2011-10-31,-0.8457
2011-11-01,0.4917
2011-11-02,-1.2976
2011-11-03,0.9914
2011-11-04,0.7469
2011-11-07,0.3389
2011-11-08,-0.4644
2011-11-09,-0.6999
2011-11-10,1.2385
2011-11-11,-2.1094
2011-11-14,0.7328
2011-11-15,-0.2781
2011-11-16,1.0727
2011-11-17,0.9128
2011-11-18,-0.0841
2011-11-21,0.6316
2011-11-22,-0.2929
2011-11-23,0.5329
2011-11-25,-1.8237999999999999
2011-11-28,2.1052
2011-11-29,-0.0628
2011-11-30,-1.7173
2011-12-01,0.4049
2011-12-02,0.5093
2011-12-05,0.2146
2011-12-06,0.5865
2011-12-07,-0.5446
2011-12-08,0.4634
2011-12-09,1.6771
2011-12-12,-0.0209
2011-12-13,-0.6824
2011-12-14,-0.8493
2011-12-15,1.0052
2011-12-16,0.6013
2011-12-19,-0.5155
2011-12-20,1.4297
2011-12-21,0.6332
2011-12-22,1.4816
2011-12-23,-0.3997
2011-12-27,2.1182
2011-12-28,-2.7584
2011-12-29,0.0812
2011-12-30,-0.8521
2012-01-03,1.1991
2012-01-04,0.1375
2012-01-05,0.4563
2012-01-06,0.1186
2012-01-09,-0.4196
2012-01-10,0.0806
2012-01-11,-2.0145
2012-01-12,-2.6933
2012-01-13,-1.6269
2012-01-17,-0.8591
2012-01-18,-2.2747
2012-01-19,-4.6996
2012-01-20,1.3259
2012-01-23,2.6170999999999998
2012-01-24,1.7671000000000001
2012-01-25,1.8029
2012-01-26,0.9069
2012-01-27,-0.5813
2012-01-30,-0.1732
2012-01-31,0.6289
2012-02-01,-0.2804
2012-02-02,-1.1452
2012-02-03,-3.8478
2012-02-06,-0.2501
2012-02-07,-0.5699
2012-02-08,0.5731
2012-02-09,1.1397
2012-02-10,0.4508
2012-02-13,1.952
2012-02-14,1.6724999999999999
2012-02-15,0.0866
2012-02-16,1.0813
2012-02-17,0.4921
2012-02-21,2.0439
2012-02-22,0.7699
2012-02-23,0.9131
2012-02-24,0.9438
2012-02-27,-2.1961
2012-02-28,-2.1921
2012-02-29,1.3447
2012-03-01,-0.3791
2012-03-02,-1.9239000000000002
2012-03-05,-0.7114
2012-03-06,2.2579000000000002
2012-03-07,1.4437
2012-03-08,-0.5379
2012-03-09,-0.2167
2012-03-12,-0.3163
2012-03-13,-1.5232
2012-03-14,-1.9569999999999999
2012-03-15,-0.5456
2012-03-16,-0.6389
2012-03-19,-0.816
2012-03-20,0.4203
2012-03-21,0.4452
2012-03-22,-0.4211
2012-03-23,-0.957
2012-03-26,-0.7865
2012-03-27,-0.4077
2012-03-28,-1.6595
2012-03-29,-3.7657
2012-03-30,1.9082
2012-04-02,-1.3984
2012-04-03,-0.4087
2012-04-04,-2.3413
2012-04-05,-1.4088
2012-04-09,-1.2534
2012-04-10,-1.8786
2012-04-11,-0.7762
2012-04-12,-0.4172
2012-04-13,-1.7544
2012-04-16,-3.1183
2012-04-17,0.5502
2012-04-18,1.9152
2012-04-19,6.953
2012-04-20,0.999
2012-04-23,0.0298
2012-04-24,0.323
2012-04-25,2.2041
2012-04-26,1.0624
2012-04-27,-3.3028
2012-04-30,1.7452
2012-05-01,1.5682
2012-05-02,-1.242
2012-05-03,-1.796
2012-05-04,0.4975
2012-05-07,-1.7485
2012-05-08,-1.1176
2012-05-09,0.535
2012-05-10,1.5255999999999998
2012-05-11,1.0434
2012-05-14,0.3458
2012-05-15,-0.9109
2012-05-16,-1.1179999999999999
2012-05-17,-1.9846
2012-05-18,0.6918
2012-05-21,3.2332
2012-05-22,-3.3539
2012-05-23,-0.9696
2012-05-24,-0.3092
2012-05-25,-1.008
2012-05-29,0.2514
2012-05-30,-3.927
2012-05-31,-1.6349
2012-06-01,-4.2382
2012-06-04,-2.748
2012-06-05,1.9334
2012-06-06,3.2977
2012-06-07,0.4516
2012-06-08,-1.153
2012-06-11,-2.0768
2012-06-12,-1.9756
2012-06-13,-1.7487
2012-06-14,0.6033
2012-06-15,-2.9385
2012-06-18,0.8959
2012-06-19,3.6742
2012-06-20,-0.0295
2012-06-21,-1.034
2012-06-22,0.7463
2012-06-25,0.7407
2012-06-26,2.9412000000000003
2012-06-27,0.3502
2012-06-28,0.5443
2012-06-29,-0.3134
2012-07-02,1.7433999999999998
2012-07-03,0.0562
2012-07-05,2.4424
2012-07-06,1.8635000000000002
2012-07-09,1.6411
2012-07-10,-2.2234
2012-07-11,1.3535
2012-07-12,-2.8579
2012-07-13,-0.5774
2012-07-16,-0.083
2012-07-17,1.2455
2012-07-18,2.515
2012-07-19,-0.4
2012-07-20,0.8032
2012-07-23,-0.2869
2012-07-24,-0.5647
2012-07-25,0.1875
2012-07-26,2.5667999999999997
2012-07-27,1.3518
2012-07-30,1.4227
2012-07-31,-0.5356
2012-08-01,-0.1295
2012-08-02,-2.5661
2012-08-03,-1.2385
2012-08-06,-0.3469
2012-08-07,2.7041
2012-08-08,-1.2513
2012-08-09,2.5343
2012-08-10,-0.7467
2012-08-13,-0.6485
2012-08-14,3.3159
2012-08-15,-1.0614
2012-08-16,1.175
2012-08-17,0.0202
2012-08-20,-0.2221
2012-08-21,-0.9866
2012-08-22,-1.8396
2012-08-23,-0.3644
2012-08-24,0.8098
2012-08-27,-0.8292
2012-08-28,-1.202
2012-08-29,-1.521
2012-08-30,-1.8622999999999998
2012-08-31,-2.9703
2012-09-04,-4.3934
2012-09-05,-2.609
2012-09-06,1.3699
2012-09-07,0.4805
2012-09-10,-1.1955
2012-09-11,2.4198
2012-09-12,1.2404
2012-09-13,-0.9627
2012-09-14,0.1178
2012-09-17,0.559
2012-09-18,-2.9257
2012-09-19,-2.5618
2012-09-20,0.2474
2012-09-21,0.3024
2012-09-24,-3.2237999999999998
2012-09-25,-0.6993
2012-09-26,-0.3485
2012-09-27,2.0006
2012-09-28,-0.6327
2012-10-01,1.369
2012-10-02,1.8216
2012-10-03,-2.1592000000000002
2012-10-04,-0.0721
2012-10-05,-1.1582
2012-10-08,-0.2011
2012-10-09,0.0096
2012-10-10,-0.7355
2012-10-11,0.9017
2012-10-12,-1.149
2012-10-15,-5.2649
2012-10-16,-5.0119
2012-10-17,0.9332
2012-10-18,-1.2447
2012-10-19,1.1883
2012-10-22,-0.2135
2012-10-23,-2.1041
2012-10-24,0.4444
2012-10-25,0.7168
2012-10-26,-1.079
2012-10-31,1.6353
2012-11-01,1.154
2012-11-02,-2.2103
2012-11-05,2.0416
2012-11-06,1.2504
2012-11-07,-3.7756
2012-11-08,-0.5501
2012-11-09,-1.5118
2012-11-12,-1.7971
2012-11-13,-0.8387
2012-11-14,2.1915
2012-11-15,-2.4078
2012-11-16,-5.0501
2012-11-19,6.0089
2012-11-20,-0.9192
2012-11-21,1.4689
2012-11-23,2.8952
2012-11-26,-0.5183
2012-11-27,0.7815
2012-11-28,-1.9297
2012-11-29,-0.3792
2012-11-30,0.9517
2012-12-03,-0.4525
2012-12-04,-0.7955
2012-12-05,-0.7255
2012-12-06,-2.6538
2012-12-07,1.5409000000000002
2012-12-10,-0.7782
2012-12-11,-1.2941
2012-12-12,-2.4632
2012-12-13,-0.5295
2012-12-14,-2.1294
2012-12-17,1.5899999999999999
2012-12-18,4.984
2012-12-19,3.5303
2012-12-20,3.1451000000000002
2012-12-21,-0.5143
2012-12-24,-0.3323
2012-12-26,-0.3335
2012-12-27,-0.0447
2012-12-28,-0.5999
2012-12-31,1.5466
2013-01-02,1.1149
2013-01-03,3.8937
2013-01-04,2.1835
2013-01-07,-0.199
2013-01-08,-1.2829
2013-01-09,-0.5971
2013-01-10,0.742
2013-01-11,1.7187000000000001
2013-01-14,-0.5862
2013-01-15,3.0177
2013-01-16,2.963
2013-01-17,-1.6678
2013-01-18,2.4277
2013-01-22,2.987
2013-01-23,-1.7024
2013-01-24,-1.5074
2013-01-25,-0.0651
2013-01-28,0.4562
2013-01-29,-0.2341
2013-01-30,-0.1634
2013-01-31,-0.1899
2013-02-01,0.6821
2013-02-04,0.0
2013-02-05,1.6938
2013-02-06,-1.057
2013-02-07,-2.0071
2013-02-08,0.4955
2013-02-11,-0.789
2013-02-12,-2.0875
2013-02-13,1.0152
2013-02-14,-0.4355
2013-02-15,-3.3647
2013-02-19,-1.1142
2013-02-20,-0.8099
2013-02-21,-2.1335
2013-02-22,1.1280999999999999
2013-02-25,1.4706000000000001
2013-02-26,-0.3016
2013-02-27,3.3868
2013-02-28,-1.9655
2013-03-01,-2.0401
2013-03-04,0.14
2013-03-05,-2.7179
2013-03-06,-1.3306
2013-03-07,1.5316
2013-03-08,1.3981
2013-03-11,-0.0726
2013-03-12,-0.3268
2013-03-13,0.7286
2013-03-14,0.2731
2013-03-15,1.5311
2013-03-18,-1.2789
2013-03-19,-1.3674
2013-03-20,-0.4013
2013-03-21,-0.2711
2013-03-22,2.1083
2013-03-25,1.7266
2013-03-26,2.9375
2013-03-27,0.8282
2013-03-28,0.0684
2013-04-01,-3.4542
2013-04-02,-2.1608
2013-04-03,-1.5206
2013-04-04,-0.1471
2013-04-05,3.0928
2013-04-08,3.3929
2013-04-09,0.5181
2013-04-10,0.5842
2013-04-11,0.41
2013-04-12,-1.4631
2013-04-15,-1.3122
2013-04-16,-0.2799
2013-04-17,-2.0
