ticker,AER US Equity
2015-09-11,0.0
2015-09-14,-1.0661
2015-09-15,1.9397
2015-09-16,0.8457
2015-09-17,0.8153
2015-09-18,-2.0102
2015-09-21,1.3676
2015-09-22,-1.4655
2015-09-23,-1.1804000000000001
2015-09-24,-1.0989
2015-09-25,-1.0628
2015-09-28,-6.5186
2015-09-29,-1.5148000000000001
2015-09-30,1.4055
2015-10-01,0.5492
2015-10-02,5.3056
2015-10-05,3.3342
2015-10-06,-0.4063
2015-10-07,2.5438
2015-10-08,1.0531
2015-10-09,-0.2779
2015-10-12,0.418
2015-10-13,-0.9482
2015-10-14,-6.7943
2015-10-15,1.6032
2015-10-16,-3.0819
2015-10-19,1.3228
2015-10-20,1.0796000000000001
2015-10-21,-1.1923
2015-10-22,1.4832
2015-10-23,2.4028
2015-10-26,-0.8224
2015-10-27,-3.1951
2015-10-28,1.8393000000000002
2015-10-29,1.3855
2015-10-30,1.2689
2015-11-02,1.3253
2015-11-03,-1.4031
2015-11-04,-0.4342
2015-11-05,-0.5814
2015-11-06,3.6062
2015-11-09,-3.0574
2015-11-10,-2.2319
2015-11-11,1.3896
2015-11-12,-3.0837
2015-11-13,2.3485
2015-11-16,3.0841
2015-11-17,-0.5266
2015-11-18,2.9836
2015-11-19,0.0701
2015-11-20,0.9573
2015-11-23,1.5264
2015-11-24,-0.3872
2015-11-25,-0.0229
2015-11-27,1.1665
2015-11-30,2.7357
2015-12-01,0.7262
2015-12-02,-1.0706
2015-12-03,-1.6564
2015-12-04,1.6169
2015-12-07,-1.6796
2015-12-08,-5.327
2015-12-09,-1.9231
2015-12-10,0.5568
2015-12-11,-2.8166
2015-12-14,-2.1055
2015-12-15,1.6447
2015-12-16,1.6928
2015-12-17,-1.6891
2015-12-18,-0.0498
2015-12-21,3.1639
2015-12-22,0.966
2015-12-23,2.9419
2015-12-24,0.2556
2015-12-28,-0.927
2015-12-29,1.7778
2015-12-30,-1.2181
2015-12-31,0.4188
2016-01-04,-3.2206
2016-01-05,-1.8674
2016-01-06,-2.5372
2016-01-07,-5.1314
2016-01-08,-3.1398
2016-01-11,-0.0272
2016-01-12,3.2698
2016-01-13,-4.7493
2016-01-14,1.2465
2016-01-15,-6.9494
2016-01-19,-3.4108
2016-01-20,-4.414
2016-01-21,2.1975
2016-01-22,2.68
2016-01-25,-6.525
2016-01-26,3.1169000000000002
2016-01-27,-4.6599
2016-01-28,-4.7556
2016-01-29,6.484
2016-02-01,1.0746
2016-02-02,-7.732
2016-02-03,-0.7332
2016-02-04,1.8994
2016-02-05,-3.9006
2016-02-08,-8.2615
2016-02-09,4.8943
2016-02-10,0.9705
2016-02-11,-2.6248
2016-02-12,6.53
2016-02-16,3.8845
2016-02-17,6.2436
2016-02-18,3.3258
2016-02-19,-0.9375
2016-02-22,5.4259
2016-02-23,-0.7481
2016-02-24,2.9545
2016-02-25,1.4934
2016-02-26,2.3947
2016-02-29,0.6762
2016-03-01,2.6588000000000003
2016-03-02,2.9171
2016-03-03,0.6358
2016-03-04,-0.9476
2016-03-07,0.3455
2016-03-08,-4.1578
2016-03-09,2.1
2016-03-10,-1.4885
2016-03-11,3.3242
2016-03-14,0.8774
2016-03-15,-2.952
2016-03-16,2.3357
2016-03-17,1.9374
2016-03-18,-0.2343
2016-03-21,0.6524
2016-03-22,-0.0778
2016-03-23,-1.2195
2016-03-24,-1.471
2016-03-28,1.413
2016-03-29,0.9201
2016-03-30,1.8755
2016-03-31,-0.8949
2016-04-01,0.3354
2016-04-04,-1.6457000000000002
2016-04-05,-2.8497
2016-04-06,0.8073
2016-04-07,-2.0288
2016-04-08,3.2153
2016-04-11,0.8712
2016-04-12,0.8113
2016-04-13,2.4403
2016-04-14,0.0253
2016-04-15,0.6587
2016-04-18,0.5789
2016-04-19,1.3514
2016-04-20,-0.0247
2016-04-21,0.2717
2016-04-22,2.0443
2016-04-25,-2.0034
2016-04-26,1.3547
2016-04-27,2.5273
2016-04-28,-2.3228
2016-04-29,-2.9119
2016-05-02,0.9248
2016-05-03,-2.1793
2016-05-04,0.2278
2016-05-05,0.9093
2016-05-06,2.0025
2016-05-09,-1.8159999999999998
2016-05-10,1.0247
2016-05-11,-0.4206
2016-05-12,-8.472
2016-05-13,-0.6243
2016-05-16,1.912
2016-05-17,1.8761999999999999
2016-05-18,-0.5525
2016-05-19,-3.1481
2016-05-20,1.8574000000000002
2016-05-23,-0.8313
2016-05-24,3.7047
2016-05-25,1.6949
2016-05-26,-0.9231
2016-05-27,0.5176
2016-05-31,0.6437
2016-06-01,-0.6907
2016-06-02,0.2318
2016-06-03,-1.5934
2016-06-06,3.4213
2016-06-07,1.0101
2016-06-08,-0.375
2016-06-09,-1.7816999999999998
2016-06-10,-4.3434
2016-06-13,-1.7628
2016-06-14,0.1088
2016-06-15,0.1086
2016-06-16,0.0
2016-06-17,0.3256
2016-06-20,2.9746
2016-06-21,0.6828
2016-06-22,-0.626
2016-06-23,0.6299
2016-06-24,-9.8592
2016-06-27,-8.7095
2016-06-28,1.87
2016-06-29,3.3603
2016-06-30,1.1138
2016-07-01,0.8336
2016-07-05,-3.9858000000000002
2016-07-06,0.6765
2016-07-07,0.8858
2016-07-08,4.4505
2016-07-11,1.4783
2016-07-12,3.6275
2016-07-13,-0.4686
2016-07-14,2.1324
2016-07-15,0.1085
2016-07-18,2.3835
2016-07-19,-0.5556
2016-07-20,0.1862
2016-07-21,-0.3186
2016-07-22,-4.7949
2016-07-25,1.8747
2016-07-26,-0.1648
2016-07-27,0.8253
2016-07-28,-0.6548
2016-07-29,0.2746
2016-08-01,-0.0548
2016-08-02,-2.9049
2016-08-03,2.3144
2016-08-04,-1.131
2016-08-05,2.4554
2016-08-08,2.8322000000000003
2016-08-09,1.2182
2016-08-10,-0.157
2016-08-11,-0.0262
2016-08-12,-0.2883
2016-08-15,0.9727
2016-08-16,0.3645
2016-08-17,2.0752
2016-08-18,-0.9149
2016-08-19,0.4104
2016-08-22,-1.0473
2016-08-23,1.9618
2016-08-24,-1.2405
2016-08-25,0.1282
2016-08-26,-0.1536
2016-08-29,1.1282
2016-08-30,0.9128
2016-08-31,0.4271
2016-09-01,0.4253
2016-09-02,1.0713
2016-09-06,-1.2324
2016-09-07,0.6239
2016-09-08,0.8681
2016-09-09,-3.3194
2016-09-12,2.06
2016-09-13,-1.3207
2016-09-14,0.9848
2016-09-15,0.6502
2016-09-16,-3.0311
2016-09-19,-0.9992
2016-09-20,-2.3551
2016-09-21,-0.4771
2016-09-22,1.1984
2016-09-23,-0.8684
2016-09-26,-1.9644
2016-09-27,0.2437
2016-09-28,2.7553
2016-09-29,-0.7361
2016-09-30,1.9333
2016-10-03,1.1951
2016-10-04,-0.0513
2016-10-05,2.5686999999999998
2016-10-06,0.3757
2016-10-07,-0.3743
2016-10-10,1.8282
2016-10-11,-0.2459
2016-10-12,-0.1479
2016-10-13,-4.0494
2016-10-14,-0.2316
2016-10-17,1.0059
2016-10-18,3.1665
2016-10-19,1.2871000000000001
2016-10-20,-0.3177
2016-10-21,-0.1716
2016-10-24,0.3193
2016-10-25,-0.1224
2016-10-26,0.8578
2016-10-27,-0.5832
2016-10-28,0.1956
2016-10-31,0.2928
2016-11-01,-1.046
2016-11-02,-0.3687
2016-11-03,0.5922
2016-11-04,1.2753999999999999
2016-11-07,1.0172
2016-11-08,0.6473
2016-11-09,-0.4526
2016-11-10,0.0718
2016-11-11,1.2195
2016-11-14,2.6695
2016-11-15,2.278
2016-11-16,-0.9224
2016-11-17,2.1344
2016-11-18,-1.4229
2016-11-21,1.8719000000000001
2016-11-22,0.642
2016-11-23,-3.4316
2016-11-25,0.8884
2016-11-28,-1.5579
2016-11-29,-0.4128
2016-11-30,-1.3128
2016-12-01,0.8635
2016-12-02,0.2545
2016-12-05,0.4847
2016-12-06,1.1254
2016-12-07,0.0
2016-12-08,1.1356
2016-12-09,-0.0898
2016-12-12,-2.0004
2016-12-13,-0.2294
2016-12-14,-1.6552
2016-12-15,-0.0935
2016-12-16,-0.7019
2016-12-19,0.0707
2016-12-20,0.3532
2016-12-21,0.962
2016-12-22,-1.8592
2016-12-23,-0.071
2016-12-27,0.3555
2016-12-28,-1.3223
2016-12-29,-0.5264
2016-12-30,0.0962
2017-01-03,2.7157
2017-01-04,1.4038
2017-01-05,0.8076
2017-01-06,-0.206
2017-01-09,-1.055
2017-01-10,0.8113
2017-01-11,0.6208
2017-01-12,-2.0567
2017-01-13,0.3266
2017-01-17,-1.814
2017-01-18,0.7342
2017-01-19,-1.9986000000000002
2017-01-20,0.9597
2017-01-23,0.1188
2017-01-24,2.4923
2017-01-25,1.459
2017-01-26,0.9815
2017-01-27,0.226
2017-01-30,-0.4736
2017-01-31,0.3172
2017-02-01,0.2937
2017-02-02,0.3378
2017-02-03,1.2346
2017-02-06,-0.3769
2017-02-07,0.0445
2017-02-08,0.4004
2017-02-09,1.7948
2017-02-10,0.7836
2017-02-13,0.2376
2017-02-14,0.8403
2017-02-15,0.7265
2017-02-16,-0.7425
2017-02-17,-0.2992
2017-02-21,2.1865
2017-02-22,-1.6362
2017-02-23,-2.5805
2017-02-24,-0.7224
2017-02-27,0.6836
2017-02-28,-0.7884
2017-03-01,1.7439
2017-03-02,-0.6075
2017-03-03,0.6767
2017-03-06,-1.9081000000000001
2017-03-07,-0.4863
2017-03-08,0.6442
2017-03-09,-0.9269
2017-03-10,0.5569
2017-03-13,-0.6203
2017-03-14,0.5796
2017-03-15,0.5319
2017-03-16,0.5952
2017-03-17,-0.3726
2017-03-20,-0.4619
2017-03-21,-2.1878
2017-03-22,0.1582
2017-03-23,1.0151
2017-03-24,-0.469
2017-03-27,-0.3365
2017-03-28,1.756
2017-03-29,0.7522
2017-03-30,0.8125
2017-03-31,0.1307
2017-04-03,-1.3921999999999999
2017-04-04,0.2647
2017-04-05,0.022
2017-04-06,-2.8597
2017-04-07,-1.7663
2017-04-10,1.9825
2017-04-11,-0.4973
2017-04-12,-1.3857
2017-04-13,-0.8754
2017-04-17,1.6035
2017-04-18,-0.183
2017-04-19,1.077
2017-04-20,1.2015
2017-04-21,-1.8145
2017-04-24,2.8747
2017-04-25,0.0665
2017-04-26,0.5762
2017-04-27,0.5068
2017-04-28,0.877
2017-05-01,0.5434
2017-05-02,0.3243
2017-05-03,-0.3232
2017-05-04,-0.3243
2017-05-05,-2.429
2017-05-08,0.2223
2017-05-09,2.0625
2017-05-10,-2.1512000000000002
2017-05-11,-0.1555
2017-05-12,-0.7562
2017-05-15,0.9189
2017-05-16,-0.5552
2017-05-17,-2.9701
2017-05-18,0.0
2017-05-19,2.3936
2017-05-22,1.1014
2017-05-23,0.1112
2017-05-24,0.1555
2017-05-25,-0.3326
2017-05-26,-0.3337
2017-05-30,-1.9196
2017-05-31,0.1821
2017-06-01,2.2035
2017-06-02,0.9558
2017-06-05,-1.255
2017-06-06,-0.2676
2017-06-07,0.0671
2017-06-08,0.4915
2017-06-09,0.956
2017-06-12,-0.0661
2017-06-13,0.617
2017-06-14,2.3434
2017-06-15,-1.1128
2017-06-16,-0.1515
2017-06-19,0.2384
2017-06-20,-1.1459
2017-06-21,-1.6185
2017-06-22,0.2668
2017-06-23,1.1973
2017-06-26,0.0
2017-06-27,-0.0657
2017-06-28,2.8064
2017-06-29,-0.1066
2017-06-30,-0.8753
2017-07-03,1.1415
2017-07-05,0.4685
2017-07-06,-1.2717
2017-07-07,0.5367
2017-07-10,1.4094
2017-07-11,-0.7791
2017-07-12,0.8065
2017-07-13,0.8211
2017-07-14,-0.5429
2017-07-17,1.0288
2017-07-18,0.3117
2017-07-19,1.2429999999999999
2017-07-20,2.1281
2017-07-21,-0.8014
2017-07-24,-0.2222
2017-07-25,-0.7692
2017-07-26,-0.4488
2017-07-27,0.1639
2017-07-28,0.3273
2017-07-31,0.1223
2017-08-01,0.6314
2017-08-02,-1.0524
2017-08-03,1.1454
2017-08-04,1.3751
2017-08-07,0.2194
2017-08-08,-0.7564
2017-08-09,0.1805
2017-08-10,-1.982
2017-08-11,-1.2868
2017-08-14,0.6207
2017-08-15,-0.1645
2017-08-16,0.8857
2017-08-17,-1.5925
2017-08-18,-0.4979
2017-08-21,-0.1877
2017-08-22,1.3578000000000001
2017-08-23,-0.2061
2017-08-24,0.8261
2017-08-25,0.594
2017-08-28,0.1833
2017-08-29,0.5691
2017-08-30,0.3638
2017-08-31,1.2888
2017-09-01,0.1789
2017-09-05,-1.7067
2017-09-06,-0.6865
2017-09-07,-1.2807
2017-09-08,0.9061
2017-09-11,0.3469
2017-09-12,0.8338
2017-09-13,-0.2824
2017-09-14,-0.8697
2017-09-15,1.2242
2017-09-18,-0.7458
2017-09-19,1.5840999999999998
2017-09-20,0.3599
2017-09-21,-0.0797
2017-09-22,-0.5183
2017-09-25,-0.2405
2017-09-26,0.9843
2017-09-27,-0.4774
2017-09-28,1.2393
2017-09-29,0.9082
2017-10-02,0.6848
2017-10-03,0.7384
2017-10-04,0.2894
2017-10-05,0.0192
2017-10-06,-0.0577
2017-10-09,0.2309
2017-10-10,-0.0768
2017-10-11,-0.0961
2017-10-12,0.1154
2017-10-13,0.557
2017-10-16,0.1719
2017-10-17,-0.0191
2017-10-18,-0.1907
2017-10-19,-0.1338
2017-10-20,1.5308000000000002
2017-10-23,-0.9612
2017-10-24,0.666
2017-10-25,-1.5878999999999999
2017-10-26,1.0757
2017-10-27,-0.3611
2017-10-30,0.1717
2017-10-31,0.2285
2017-11-01,0.4179
2017-11-02,0.2838
2017-11-03,-0.9432
2017-11-06,-0.3999
2017-11-07,-0.2103
2017-11-08,-0.4024
2017-11-09,-0.2116
2017-11-10,-0.3856
2017-11-13,-2.0515
2017-11-14,-0.9089
2017-11-15,-0.7976
2017-11-16,0.8844
2017-11-17,0.5778
2017-11-20,0.7726
2017-11-21,-0.3145
2017-11-22,0.1972
2017-11-24,0.9841
2017-11-27,-0.3508
2017-11-28,1.1344
2017-11-29,0.058
2017-11-30,0.4445
2017-12-01,0.3271
2017-12-04,-0.3069
2017-12-05,-0.1924
2017-12-06,-0.212
2017-12-07,1.0238
2017-12-08,0.1147
2017-12-11,-0.573
2017-12-12,0.922
2017-12-13,0.0761
2017-12-14,-0.8749
2017-12-15,1.0553
2017-12-18,0.6645
2017-12-19,-0.5281
2017-12-20,-0.0948
2017-12-21,0.5504
2017-12-22,0.151
2017-12-26,-0.4146
2017-12-27,-0.0757
2017-12-28,0.3598
2017-12-29,-0.7171
2018-01-02,0.038
2018-01-03,0.095
2018-01-04,0.5505
2018-01-05,0.5664
2018-01-08,0.3191
2018-01-09,0.0749
2018-01-10,-0.1496
2018-01-11,1.3109
2018-01-12,0.2403
2018-01-16,-0.6085
2018-01-17,0.2968
2018-01-18,-0.6104
2018-01-19,0.7072
2018-01-22,0.7208
2018-01-23,0.1468
2018-01-24,-0.055
2018-01-25,0.2383
2018-01-26,0.6584
2018-01-29,-0.1635
2018-01-30,-1.4195
2018-01-31,-0.1292
2018-02-01,-0.2773
2018-02-02,-1.6867
2018-02-05,-2.6584
2018-02-06,0.8522
2018-02-07,0.3265
2018-02-08,-2.4311
2018-02-09,-0.1373
2018-02-12,1.8664
2018-02-13,-0.3664
2018-02-14,1.9550999999999998
2018-02-15,-1.329
2018-02-16,-0.0192
2018-02-20,-0.7313
2018-02-21,-0.1745
2018-02-22,-0.5632
2018-02-23,-0.5469
2018-02-26,1.2962
2018-02-27,-2.2489
2018-02-28,-1.6065
2018-03-01,-0.1209
2018-03-02,-0.4238
2018-03-05,-0.4256
2018-03-06,0.3664
2018-03-07,-0.7504
2018-03-08,0.5517
2018-03-09,1.1583
2018-03-12,-0.8236
2018-03-13,0.5266
2018-03-14,2.2768
2018-03-15,-0.9062
2018-03-16,0.4175
2018-03-19,0.1584
2018-03-20,0.5139
2018-03-21,0.5113
2018-03-22,-1.937
2018-03-23,-1.1373
2018-03-26,1.6751
2018-03-27,-0.8337
2018-03-28,0.4203
2018-03-29,1.0963
2018-04-02,-0.414
2018-04-03,1.3067
2018-04-04,1.0748
2018-04-05,1.4695
2018-04-06,-2.0008
2018-04-09,-0.525
2018-04-10,1.4073
2018-04-11,-0.4241
2018-04-12,0.3871
2018-04-13,-0.3471
2018-04-16,1.1223
2018-04-17,0.2296
2018-04-18,0.8782
2018-04-19,-0.1136
2018-04-20,-0.1516
2018-04-23,0.0
2018-04-24,-0.5882
2018-04-25,-0.2481
2018-04-26,0.0957
2018-04-27,0.5353
2018-04-30,-0.8747
2018-05-01,-0.6522
2018-05-02,1.0427
2018-05-03,2.4842
2018-05-04,1.0255
2018-05-07,-0.0738
2018-05-08,1.1082
2018-05-09,1.1509
2018-05-10,0.307
2018-05-11,-0.4141
2018-05-14,0.2893
2018-05-15,0.2163
2018-05-16,0.3778
2018-05-17,-0.5018
2018-05-18,-0.054
2018-05-21,0.865
2018-05-22,-1.0899
2018-05-23,-0.1987
2018-05-24,-0.0362
2018-05-25,0.0543
2018-05-29,-0.2714
2018-05-30,0.8891
2018-05-31,-0.5216
2018-06-01,-0.3616
2018-06-04,-0.254
2018-06-05,-0.2911
2018-06-06,0.2919
2018-06-07,0.0364
2018-06-08,-0.291
2018-06-11,0.1459
2018-06-12,0.255
2018-06-13,-0.654
2018-06-14,-0.256
2018-06-15,0.3666
2018-06-18,0.4201
2018-06-19,-0.5275
2018-06-20,-0.256
2018-06-21,-0.5683
2018-06-22,0.2212
2018-06-25,-0.791
2018-06-26,0.4079
2018-06-27,-0.4247
2018-06-28,0.1855
2018-06-29,0.2407
2018-07-02,-0.7018
2018-07-03,0.6881
2018-07-05,0.628
2018-07-06,0.2019
2018-07-09,1.3921999999999999
2018-07-10,-0.542
2018-07-11,-0.4178
2018-07-12,0.1642
2018-07-13,0.0728
2018-07-16,0.0182
2018-07-17,0.6732
2018-07-18,0.9398
2018-07-19,-0.5909
2018-07-20,0.018
2018-07-23,-0.054
2018-07-24,0.4505
2018-07-25,0.6996
2018-07-26,0.4097
2018-07-27,0.5677
2018-07-30,-1.2171
2018-07-31,0.2321
2018-08-01,1.3718
2018-08-02,0.6503
2018-08-03,0.3318
2018-08-06,-0.0348
2018-08-07,0.5397
2018-08-08,0.2771
2018-08-09,-0.2763
2018-08-10,-0.8658
2018-08-13,-0.9258
2018-08-14,-0.0353
2018-08-15,-0.8995
2018-08-16,0.7831
2018-08-17,-0.1236
2018-08-20,0.442
2018-08-21,0.4225
2018-08-22,0.0526
2018-08-23,-0.7008
2018-08-24,0.1588
2018-08-27,0.5108
2018-08-28,0.2454
2018-08-29,0.035
2018-08-30,-0.4194
2018-08-31,-0.0176
2018-09-04,-0.316
2018-09-05,-0.2641
2018-09-06,0.2648
2018-09-07,-0.6515
2018-09-10,0.7621
2018-09-11,-0.0704
2018-09-12,-0.1936
2018-09-13,0.2116
2018-09-14,0.4048
2018-09-17,0.0351
2018-09-18,0.3504
2018-09-19,-0.1222
2018-09-20,0.1923
2018-09-21,0.4362
2018-09-24,-0.4864
2018-09-25,0.0
2018-09-26,-0.1571
2018-09-27,0.1399
2018-09-28,0.4365
2018-10-01,-0.991
2018-10-02,0.3512
2018-10-03,0.14
2018-10-04,-0.6465
2018-10-05,-1.1256
2018-10-08,-0.1957
2018-10-09,-1.4792
2018-10-10,-2.0441
2018-10-11,-2.4192
2018-10-12,-0.2839
2018-10-15,0.873
2018-10-16,1.0536
2018-10-17,-0.8006
2018-10-18,-1.1637
2018-10-19,0.1139
2018-10-22,-2.6935000000000002
2018-10-23,-0.9357
2018-10-24,-3.9355
2018-10-25,1.6796
2018-10-26,-0.5238
2018-10-29,0.3848
2018-10-30,1.4727000000000001
2018-10-31,-0.4374
2018-11-01,2.7556000000000003
2018-11-02,-0.9716
2018-11-05,-0.157
2018-11-06,0.9237
2018-11-07,1.48
2018-11-08,-0.4606
2018-11-09,0.7326
2018-11-12,-1.244
2018-11-13,0.562
2018-11-14,-0.0771
2018-11-15,-1.35
2018-11-16,-1.1926
2018-11-19,-0.8904
2018-11-20,-2.4755
2018-11-21,2.3746
2018-11-23,-0.6199
2018-11-26,2.6761
2018-11-27,0.8622
2018-11-28,2.312
2018-11-29,-0.057
2018-11-30,0.456
2018-12-03,1.0592
2018-12-04,-3.6122
2018-12-06,-2.3106999999999998
2018-12-07,-1.1131
2018-12-10,-2.1508
2018-12-11,-1.4996
2018-12-12,0.438
2018-12-13,-1.1213
2018-12-14,-1.827
2018-12-17,-2.1604
2018-12-18,0.5903
2018-12-19,-2.8472
2018-12-20,-5.6823
2018-12-21,-7.0683
2018-12-24,-5.9214
2018-12-26,5.3717
2018-12-27,-0.2575
2018-12-28,1.8585
2018-12-31,0.3548
2019-01-02,2.9545
2019-01-03,-5.0527
2019-01-04,7.9824
2019-01-07,4.3301
2019-01-08,-1.4676
2019-01-09,2.653
2019-01-10,0.6801
2019-01-11,3.828
2019-01-14,-1.8868
2019-01-15,0.6852
2019-01-16,-0.3293
2019-01-17,0.6608
2019-01-18,2.0569
2019-01-22,-2.9374000000000002
2019-01-23,-0.5522
2019-01-24,1.4882
2019-01-25,2.8453
2019-01-28,-0.2767
2019-01-29,-0.0213
2019-01-30,2.6254
2019-01-31,-1.7055
2019-02-01,0.3174
2019-02-04,-0.0211
2019-02-05,0.3165
2019-02-06,-0.8833
2019-02-07,-1.846
2019-02-08,-1.3186
2019-02-11,1.1829
2019-02-12,2.0567
2019-02-13,0.7849
2019-02-14,0.3578
2019-02-15,0.818
2019-02-19,0.4577
2019-02-20,-1.3253
2019-02-21,-2.4134
2019-02-22,-0.2796
2019-02-25,0.151
2019-02-26,0.1077
2019-02-27,-1.2046000000000001
2019-02-28,-1.72
2019-03-01,-0.1551
2019-03-04,-2.1078
2019-03-05,-1.6092
2019-03-06,-4.4229
2019-03-07,-1.5666
2019-03-08,0.2938
2019-03-11,1.6357
2019-03-12,4.6121
2019-03-13,-1.0792
2019-03-14,-0.4178
2019-03-15,1.3519999999999999
2019-03-18,1.6559
2019-03-19,0.5656
2019-03-20,-0.9674
2019-03-21,3.8164
2019-03-22,-1.7505
2019-03-25,-1.4254
2019-03-26,0.9489
2019-03-27,1.1415
2019-03-28,1.4826
2019-03-29,1.4828000000000001
2019-04-01,2.3636
2019-04-02,-0.084
2019-04-03,0.6723
2019-04-04,1.1895
2019-04-05,1.0518
2019-04-08,-1.2245
2019-04-09,-2.686
2019-04-10,0.6369
2019-04-11,2.2152
2019-04-12,1.5686
2019-04-15,-0.569
2019-04-16,0.6744
2019-04-17,1.0962
2019-04-18,-0.7831
2019-04-22,-1.5179
2019-04-23,1.3152
2019-04-24,-0.1014
2019-04-25,-1.1777
2019-04-26,0.3082
2019-04-29,1.6387
2019-04-30,0.0403
2019-05-01,4.3312
2019-05-02,-0.7144
2019-05-03,0.7196
2019-05-06,-0.6565
2019-05-07,-2.3129
2019-05-08,0.6168
2019-05-09,-1.5819999999999999
2019-05-10,2.0896
2019-05-13,-3.1687
2019-05-14,2.1545
2019-05-15,-0.2587
2019-05-16,0.4189
2019-05-17,-1.0727
2019-05-20,-0.6225
2019-05-21,1.7983
2019-05-22,-2.4613
2019-05-23,-4.0497
2019-05-24,-0.4878
2019-05-28,-1.4706000000000001
2019-05-29,-0.411
2019-05-30,-0.3692
2019-05-31,-2.2891
2019-06-03,1.8965
2019-06-04,5.3427
2019-06-05,-1.2471
2019-06-06,-0.7367
2019-06-07,0.0848
2019-06-10,1.3982999999999999
2019-06-11,1.1701
2019-06-12,-0.6196
2019-06-13,1.6625
2019-06-14,-0.2862
2019-06-17,-0.492
2019-06-18,2.7606
2019-06-19,1.4435
2019-06-20,0.3755
2019-06-21,-0.9648
2019-06-24,0.0
2019-06-25,-0.0596
2019-06-26,1.1538
2019-06-27,0.1573
2019-06-28,2.1206
2019-07-01,-0.7114
2019-07-02,-1.7622
2019-07-03,-0.4534
2019-07-05,1.3069
2019-07-08,-1.681
2019-07-09,-0.2584
2019-07-10,0.0598
2019-07-11,0.5378
2019-07-12,0.9312
2019-07-15,-0.7656
2019-07-16,1.8002
2019-07-17,-2.1376
2019-07-18,-0.0794
2019-07-19,1.0533
2019-07-22,-0.8653
2019-07-23,1.825
2019-07-24,1.1494
2019-07-25,-1.849
2019-07-26,-0.1962
2019-07-29,-0.9044
2019-07-30,8.1548
2019-07-31,0.0367
2019-08-01,-0.9903
2019-08-02,-2.2041
2019-08-05,-1.9886
2019-08-06,1.314
2019-08-07,-0.4196
2019-08-08,1.8961999999999999
2019-08-09,-0.8647
2019-08-12,-0.0758
2019-08-13,-0.9108
2019-08-14,-1.7618
2019-08-15,-1.501
2019-08-16,3.1269
2019-08-19,0.9403
2019-08-20,-0.8175
2019-08-21,0.2492
2019-08-22,0.2677
2019-08-23,-2.7841
2019-08-26,-1.1377
2019-08-27,0.0595
2019-08-28,2.4192
2019-08-29,2.7686
2019-08-30,1.0173
2019-09-03,-0.9884
2019-09-04,1.2808
2019-09-05,1.5808
2019-09-06,-0.1831
2019-09-09,1.7792
2019-09-10,0.1261
2019-09-11,1.1699
2019-09-12,0.3202
2019-09-13,0.1773
2019-09-16,-1.5932
2019-09-17,0.4677
2019-09-18,-0.573
2019-09-19,-0.036
2019-09-20,-0.7026
2019-09-23,1.5965
2019-09-24,-0.8929
2019-09-25,0.6667
2019-09-26,-0.3938
2019-09-27,-0.3774
2019-09-30,-1.2446
2019-10-01,-1.3881000000000001
2019-10-02,-2.9265
2019-10-03,0.9922
2019-10-04,0.6613
2019-10-07,-1.4452
2019-10-08,-1.0855
2019-10-09,1.9253
2019-10-10,0.8689
2019-10-11,1.5918
2019-10-14,-0.0922
2019-10-15,0.9594
2019-10-16,1.462
2019-10-17,0.6664
2019-10-18,0.0716
2019-10-21,1.18
2019-10-22,0.9542
2019-10-23,1.0327
2019-10-24,0.745
2019-10-25,0.172
2019-10-28,0.721
2019-10-29,-0.1364
2019-10-30,-0.512
2019-10-31,-0.7034
2019-11-01,1.2094
2019-11-04,0.717
2019-11-05,0.0847
2019-11-06,1.3887
2019-11-07,-0.5178
2019-11-08,1.4607
2019-11-11,-0.1986
2019-11-12,0.2985
2019-11-13,-0.2314
2019-11-14,-0.6628
2019-11-15,-0.1001
2019-11-18,-0.718
2019-11-19,-0.6727
2019-11-20,1.2868
2019-11-21,0.4681
2019-11-22,-0.0333
2019-11-25,1.2650000000000001
2019-11-26,1.6437
2019-11-27,-0.4851
2019-11-29,0.4387
2019-12-02,-0.4854
2019-12-03,-3.0076
2019-12-04,0.7543
2019-12-05,-0.1996
2019-12-06,1.3836
2019-12-09,-0.1644
2019-12-10,-0.0494
2019-12-11,0.5108
2019-12-12,1.8033000000000001
2019-12-13,-0.306
2019-12-16,-0.7753
2019-12-17,0.1628
2019-12-18,-0.6013
2019-12-19,0.4905
2019-12-20,0.5857
2019-12-23,0.4691
2019-12-24,0.0966
2019-12-26,0.5308
2019-12-27,-1.3439999999999999
2019-12-30,-0.6001
2019-12-31,0.2937
2020-01-02,0.3254
2020-01-03,-0.7946
2020-01-06,-0.7028
2020-01-07,-0.1646
2020-01-08,0.0
2020-01-09,0.5276
2020-01-10,-0.7217
2020-01-13,1.2556
2020-01-14,-0.2121
2020-01-15,0.4578
2020-01-16,1.7741
2020-01-17,-0.2879
2020-01-21,-2.6143
2020-01-22,0.2141
2020-01-23,0.4273
2020-01-24,-1.6691
2020-01-27,-3.3117
2020-01-28,1.2565
2020-01-29,-0.5099
2020-01-30,-0.0171
2020-01-31,-3.2638
2020-02-03,0.8656
2020-02-04,3.4501
2020-02-05,1.2358
2020-02-06,-1.806
2020-02-07,-0.9537
2020-02-10,1.152
2020-02-11,2.0568
2020-02-12,1.2159
2020-02-13,2.7645
2020-02-14,0.1121
2020-02-18,-0.8317
2020-02-19,1.1452
2020-02-20,-0.1754
