ticker,MYRG US Equity
2017-06-13,-1.2037
2017-06-14,0.4489
2017-06-15,-0.4469
2017-06-16,0.0321
2017-06-19,-0.7692
2017-06-20,-2.3579
2017-06-21,0.7608
2017-06-22,0.2626
2017-06-23,0.6549
2017-06-26,0.6831
2017-06-27,-0.2746
2017-06-28,0.891
2017-06-29,-1.9268
2017-06-30,1.5716999999999999
2017-07-03,0.9349
2017-07-05,-0.4152
2017-07-06,-2.7260999999999997
2017-07-07,2.6377
2017-07-10,-2.088
2017-07-11,-1.2467
2017-07-12,1.8605
2017-07-13,0.9785
2017-07-14,-1.0659
2017-07-17,1.1427
2017-07-18,-0.8393
2017-07-19,2.0833
2017-07-20,0.7015
2017-07-21,-0.8866
2017-07-24,0.7348
2017-07-25,0.0951
2017-07-26,0.1901
2017-07-27,0.759
2017-07-28,-0.2511
2017-07-31,0.0944
2017-08-01,0.503
2017-08-02,-1.3763
2017-08-03,-17.4754
2017-08-04,1.0377
2017-08-07,0.6847
2017-08-08,-1.7378
2017-08-09,-0.7689
2017-08-10,-3.4483
2017-08-11,0.8828
2017-08-14,-0.1591
2017-08-15,-3.1873
2017-08-16,-2.963
2017-08-17,-1.6539000000000001
2017-08-18,0.2156
2017-08-21,-0.5164
2017-08-22,0.0
2017-08-23,1.3408
2017-08-24,0.8109
2017-08-25,1.1431
2017-08-28,1.5906
2017-08-29,3.255
2017-08-30,0.7582
2017-08-31,2.2178
2017-09-01,-0.5812
2017-09-05,0.3897
2017-09-06,-0.427
2017-09-07,-5.2242
2017-09-08,7.0341
2017-09-11,-0.269
2017-09-12,3.8921
2017-09-13,-0.7789
2017-09-14,0.6729
2017-09-15,-0.0743
2017-09-18,-0.3344
2017-09-19,-0.261
2017-09-20,0.2243
2017-09-21,-0.1492
2017-09-22,2.0172
2017-09-25,0.8788
2017-09-26,1.7423
2017-09-27,3.3535
2017-09-28,-0.2416
2017-09-29,0.8304
2017-10-02,1.4756
2017-10-03,0.5073
2017-10-04,-0.4038
2017-10-05,1.3514
2017-10-06,-1.2333
2017-10-09,1.1475
2017-10-10,1.1011
2017-10-11,-0.198
2017-10-12,0.0
2017-10-13,0.6944
2017-10-16,0.3941
2017-10-17,-0.1308
2017-10-18,1.2774
2017-10-19,-1.3907
2017-10-20,0.0328
2017-10-23,-0.1639
2017-10-24,0.5255
2017-10-25,0.4574
2017-10-26,1.5935000000000001
2017-10-27,1.9205999999999999
2017-10-30,-1.9158
2017-10-31,2.1134
2017-11-01,-1.662
2017-11-02,-3.8265000000000002
2017-11-03,5.8024000000000004
2017-11-06,4.7947
2017-11-07,-0.7476
2017-11-08,0.1205
2017-11-09,4.6645
2017-11-10,-3.4215
2017-11-13,-1.8159999999999998
2017-11-14,-1.5464
2017-11-15,-0.8931
2017-11-16,4.0087
2017-11-17,0.9262
2017-11-20,2.2202
2017-11-21,1.3901
2017-11-22,-0.3713
2017-11-24,-0.4587
2017-11-27,0.4896
2017-11-28,2.9808
2017-11-29,1.3638
2017-11-30,-2.3613
2017-12-01,-1.0405
2017-12-04,0.4831
2017-12-05,-1.1595
2017-12-06,1.4592
2017-12-07,0.4794
2017-12-08,1.1507
2017-12-11,1.7481
2017-12-12,-2.2089
2017-12-13,-0.502
2017-12-14,-2.5785
2017-12-15,1.2946
2017-12-18,1.5337
2017-12-19,-0.979
2017-12-20,0.7062
2017-12-21,0.2525
2017-12-22,-0.2798
2017-12-26,0.3648
2017-12-27,-0.0839
2017-12-28,0.1959
2017-12-29,-0.2234
2018-01-02,0.056
2018-01-03,-2.6014
2018-01-04,1.2349
2018-01-05,-0.9645
2018-01-08,-0.8307
2018-01-09,-0.3177
2018-01-10,-1.6806999999999999
2018-01-11,4.1556
2018-01-12,1.2168
2018-01-16,-3.3827
2018-01-17,1.4468
2018-01-18,-1.0839
2018-01-19,1.6148
2018-01-22,-0.9648
2018-01-23,-1.2321
2018-01-24,-0.6382
2018-01-25,0.6423
2018-01-26,0.116
2018-01-29,-0.5216
2018-01-30,-0.4661
2018-01-31,-0.8487
2018-02-01,1.2987
2018-02-02,-2.4767
2018-02-05,-3.4657999999999998
2018-02-06,1.7951000000000001
2018-02-07,1.7635
2018-02-08,-1.225
2018-02-09,1.2402
2018-02-12,-0.6573
2018-02-13,1.1128
2018-02-14,0.7139
2018-02-15,0.0886
2018-02-16,-0.0885
2018-02-20,-1.5062
2018-02-21,0.3298
2018-02-22,0.7173
2018-02-23,-0.4748
2018-02-26,1.0435
2018-02-27,-2.095
2018-02-28,-2.5015
2018-03-01,0.3709
2018-03-02,0.3388
2018-03-05,1.0436
2018-03-06,0.8809
2018-03-07,3.9145
2018-03-08,7.2443
2018-03-09,-0.6215
2018-03-12,-1.2779
2018-03-13,0.3856
2018-03-14,-2.1948
2018-03-15,-1.3184
2018-03-16,0.0569
2018-03-19,-0.767
2018-03-20,-1.6318000000000001
2018-03-21,-0.3783
2018-03-22,-4.4405
2018-03-23,-7.8568999999999996
2018-03-26,3.9151
2018-03-27,-2.2669
2018-03-28,-0.6534
2018-03-29,1.3482
2018-04-02,-1.0383
2018-04-03,0.3279
2018-04-04,1.6993
2018-04-05,0.8676
2018-04-06,-2.5804
2018-04-09,-0.2289
2018-04-10,2.491
2018-04-11,0.2558
2018-04-12,0.0957
2018-04-13,-1.4022000000000001
2018-04-16,0.5171
2018-04-17,0.9325
2018-04-18,0.7646
2018-04-19,-1.5808
2018-04-20,-0.9958
2018-04-23,0.3894
2018-04-24,-1.0343
2018-04-25,0.4899
2018-04-26,-1.8199999999999998
2018-04-27,0.2648
2018-04-30,-0.9574
2018-05-01,1.7332999999999998
2018-05-02,-0.4915
2018-05-03,17.6819
2018-05-04,1.9026
2018-05-07,2.6085000000000003
2018-05-08,3.3182
2018-05-09,-0.9583
2018-05-10,0.2092
2018-05-11,-0.4697
2018-05-14,-0.4457
2018-05-15,0.9481
2018-05-16,1.0697
2018-05-17,-0.8002
2018-05-18,0.7286
2018-05-21,1.6275
2018-05-22,-1.1185
2018-05-23,-1.3881999999999999
2018-05-24,-0.4953
2018-05-25,0.6812
2018-05-29,0.7026
2018-05-30,1.938
2018-05-31,-1.0393
2018-06-01,1.2295
2018-06-04,1.2905
2018-06-05,0.7994
2018-06-06,0.1983
2018-06-07,-1.5335
2018-06-08,-1.7081
2018-06-11,-1.5333999999999999
2018-06-12,-1.116
2018-06-13,-0.7874
2018-06-14,-3.2275
2018-06-15,-0.246
2018-06-18,1.5621
2018-06-19,0.9444
2018-06-20,-2.8602
2018-06-21,-0.9906
2018-06-22,0.8338
2018-06-25,-0.3308
2018-06-26,-0.3872
2018-06-27,-1.3881000000000001
2018-06-28,-1.1543
2018-06-29,0.9969
2018-07-02,1.692
2018-07-03,-0.2496
2018-07-05,3.7531
2018-07-06,2.09
2018-07-09,-0.5774
2018-07-10,1.056
2018-07-11,-0.5225
2018-07-12,1.1555
2018-07-13,0.3375
2018-07-16,-1.63
2018-07-17,0.8417
2018-07-18,-1.4867
2018-07-19,0.1324
2018-07-20,1.4278
2018-07-23,-2.9458
2018-07-24,-2.6323
2018-07-25,-1.3241
2018-07-26,3.1311
2018-07-27,0.4066
2018-07-30,-2.4838
2018-07-31,2.1318
2018-08-01,-0.2711
2018-08-02,6.9856
2018-08-03,-10.8105
2018-08-06,3.0338
2018-08-07,0.1382
2018-08-08,0.5522
2018-08-09,-0.8786
2018-08-10,-0.4709
2018-08-13,-3.3677
2018-08-14,1.0369
2018-08-15,-3.4208
2018-08-16,0.8855
2018-08-17,1.8138999999999998
2018-08-20,0.0287
2018-08-21,-0.2873
2018-08-22,0.2017
2018-08-23,0.9776
2018-08-24,-0.1708
2018-08-27,-1.0553
2018-08-28,0.2018
2018-08-29,1.1795
2018-08-30,-1.3364
2018-08-31,0.2017
2018-09-04,-0.3739
2018-09-05,-0.2887
2018-09-06,-1.7082000000000002
2018-09-07,-2.1797
2018-09-10,0.3613
2018-09-11,-0.9601
2018-09-12,0.3029
2018-09-13,-2.386
2018-09-14,0.4332
2018-09-17,-1.3247
2018-09-18,-0.9054
2018-09-19,-0.6931
2018-09-20,2.9821999999999997
2018-09-21,0.9242
2018-09-24,-2.5946
2018-09-25,-0.4701
2018-09-26,-0.4408
2018-09-27,1.3599
2018-09-28,1.8409
2018-10-01,-0.5515
2018-10-02,0.955
2018-10-03,0.7019
2018-10-04,-0.9697
2018-10-05,0.459
2018-10-08,1.8885
2018-10-09,0.9567
2018-10-10,-1.0364
2018-10-11,-2.4237
2018-10-12,-1.9319
2018-10-15,0.4065
2018-10-16,3.7683
2018-10-17,-2.6411
2018-10-18,-0.1233
2018-10-19,0.9259
2018-10-22,0.3058
2018-10-23,-1.6463
2018-10-24,-4.7117
2018-10-25,4.0664
2018-10-26,0.8128
2018-10-29,1.7673999999999999
2018-10-30,3.6868
2018-10-31,-1.8807
2018-11-01,1.1081
2018-11-02,-1.8957000000000002
2018-11-05,3.1401
2018-11-06,0.0585
2018-11-07,0.0293
2018-11-08,-0.9359
2018-11-09,-3.8973
2018-11-12,-2.9186
2018-11-13,-2.2785
2018-11-14,-1.3925
2018-11-15,0.0
2018-11-16,0.821
2018-11-19,-2.1498
2018-11-20,-1.3316
2018-11-21,2.4629
2018-11-23,-0.922
2018-11-26,-0.432
2018-11-27,-0.267
2018-11-28,3.7149
2018-11-29,-0.6454
2018-11-30,1.6564
2018-12-03,-1.853
2018-12-04,-5.3385
2018-12-06,0.5158
2018-12-07,-2.7711
2018-12-10,0.3871
2018-12-11,-1.7175
2018-12-12,3.281
2018-12-13,-1.8646
2018-12-14,-1.9001000000000001
2018-12-17,1.2554
2018-12-18,-0.1771
2018-12-19,-3.5131
2018-12-20,-1.2872
2018-12-21,-0.0745
2018-12-24,-0.522
2018-12-26,3.7481
2018-12-27,-0.5058
2018-12-28,0.472
2018-12-31,1.807
2019-01-02,0.7455
2019-01-03,-1.3037
2019-01-04,4.2485
2019-01-07,3.4247
2019-01-08,0.2318
2019-01-09,0.0991
2019-01-10,0.9901
2019-01-11,1.1764999999999999
2019-01-14,-2.3579
2019-01-15,0.43
2019-01-16,0.1318
2019-01-17,1.0526
2019-01-18,1.0091
2019-01-22,-1.1602000000000001
2019-01-23,-0.4565
2019-01-24,-0.0328
2019-01-25,0.3277
2019-01-28,-1.4043
2019-01-29,-0.1325
2019-01-30,0.3648
2019-01-31,0.694
2019-02-01,-0.7877
2019-02-04,1.3232
2019-02-05,-0.4571
2019-02-06,0.5904
2019-02-07,-3.0975
2019-02-08,1.9179
2019-02-11,1.9478
2019-02-12,5.0842
2019-02-13,3.2666
2019-02-14,-0.1791
2019-02-15,2.0927
2019-02-19,-1.3763
2019-02-20,4.1271
2019-02-21,-1.1691
2019-02-22,-0.2308
2019-02-25,1.417
2019-02-26,-3.3362
2019-02-27,-0.7965
2019-02-28,-0.2676
2019-03-01,-0.805
2019-03-04,-1.3526
2019-03-05,-0.7008
2019-03-06,-4.9402
2019-03-07,12.6856
2019-03-08,1.375
2019-03-11,5.5383
2019-03-12,-3.2129
2019-03-13,-0.1936
2019-03-14,-0.4712
2019-03-15,1.643
2019-03-18,-0.6301
2019-03-19,-2.0127
2019-03-20,-0.2251
2019-03-21,-0.3384
2019-03-22,-4.7255
2019-03-25,2.4651
2019-03-26,-0.4348
2019-03-27,-0.9025
2019-03-28,2.2033
2019-03-29,-0.4599
2019-04-01,2.2813
2019-04-02,0.2259
2019-04-03,0.4789
2019-04-04,2.1587
2019-04-05,-0.3019
2019-04-08,-0.7432
2019-04-09,-1.1647
2019-04-10,1.8519
2019-04-11,0.3857
2019-04-12,-0.4116
2019-04-15,0.3307
2019-04-16,0.7141
2019-04-17,0.2727
2019-04-18,0.2992
2019-04-22,-0.461
2019-04-23,1.0351
2019-04-24,0.3235
2019-04-25,-2.3381
2019-04-26,-0.055
2019-04-29,-0.2478
2019-04-30,-0.2208
2019-05-01,-1.4938
2019-05-02,1.2637
2019-05-03,-1.553
2019-05-06,-1.3239
2019-05-07,-3.0831
2019-05-08,-0.8837
2019-05-09,-0.4458
2019-05-10,0.1194
2019-05-13,-3.4586
2019-05-14,-0.5868
2019-05-15,-0.5281
2019-05-16,6.8395
2019-05-17,-1.8123
2019-05-20,-0.774
2019-05-21,2.4602
2019-05-22,-0.3221
2019-05-23,-3.0846
2019-05-24,-1.1216
2019-05-28,1.4102000000000001
2019-05-29,0.6953
2019-05-30,-1.0207
2019-05-31,-2.0625
2019-06-03,-0.6813
2019-06-04,4.8332
2019-06-05,-0.8328
2019-06-06,-0.9598
2019-06-07,1.4537
2019-06-10,0.6567
2019-06-11,-0.7711
2019-06-12,-0.8667
2019-06-13,1.3265
2019-06-14,0.238
2019-06-17,-0.2671
2019-06-18,3.4821
2019-06-19,1.9268999999999998
2019-06-20,3.4707
2019-06-21,-1.1726
2019-06-24,-2.8146
2019-06-25,0.5963
2019-06-26,0.3105
2019-06-27,3.0951
2019-06-28,1.9378
2019-07-01,-0.5087
2019-07-02,-0.915
2019-07-03,0.1358
2019-07-05,1.0578
2019-07-08,-0.4026
2019-07-09,-0.9431
2019-07-10,-0.9249
2019-07-11,0.8512
2019-07-12,1.1163
2019-07-15,-1.3732
2019-07-16,0.1365
2019-07-17,-1.0632
2019-07-18,0.0276
2019-07-19,-0.0275
2019-07-22,-0.0551
2019-07-23,0.9098
2019-07-24,2.623
2019-07-25,-1.8902999999999999
2019-07-26,0.9227
2019-07-29,-0.1344
2019-07-30,1.4001000000000001
2019-07-31,-4.0892
2019-08-01,-12.0986
2019-08-02,-0.7874
2019-08-05,-5.9683
2019-08-06,-0.8778
2019-08-07,-2.9292
2019-08-08,2.3158
2019-08-09,-2.3663
2019-08-12,-1.2294
2019-08-13,2.2404
2019-08-14,-2.6087
2019-08-15,1.0
2019-08-16,0.7779
2019-08-19,1.0526
2019-08-20,-1.8403
2019-08-21,1.2027
2019-08-22,-0.6641
2019-08-23,-3.3779
2019-08-26,1.2017
2019-08-27,-2.375
2019-08-28,2.359
2019-08-29,0.9363
2019-08-30,2.2833
2019-09-03,-3.174
2019-09-04,-1.1527
2019-09-05,2.8426
2019-09-06,-0.8859
2019-09-09,2.7529
2019-09-10,2.5747999999999998
2019-09-11,5.8684
2019-09-12,2.371
2019-09-13,3.5368
2019-09-16,2.1463
2019-09-17,-3.9953
2019-09-18,-0.4624
2019-09-19,-1.053
2019-09-20,1.2207
2019-09-23,-1.577
2019-09-24,0.5969
2019-09-25,0.6871
2019-09-26,1.3336999999999999
2019-09-27,-3.4894
2019-09-30,-0.7612
2019-10-01,-3.0042
2019-10-02,-1.0544
2019-10-03,-0.999
2019-10-04,2.6236
2019-10-07,2.3599
2019-10-08,-0.8646
2019-10-09,1.292
2019-10-10,0.0638
2019-10-11,0.956
2019-10-14,-2.2727
2019-10-15,0.5975
2019-10-16,-2.6168
2019-10-17,2.0112
2019-10-18,3.1673999999999998
2019-10-21,2.0362999999999998
2019-10-22,1.2894999999999999
2019-10-23,-0.5759
2019-10-24,-0.2134
2019-10-25,1.0999
2019-10-28,-1.4506000000000001
2019-10-29,0.7666
2019-10-30,1.126
2019-10-31,3.551
2019-11-01,-0.0291
2019-11-04,-3.7791
2019-11-05,5.3172
2019-11-06,-2.9834
2019-11-07,0.1478
2019-11-08,-0.9153
2019-11-11,0.149
2019-11-12,2.3207
2019-11-13,1.6865
2019-11-14,-0.3717
2019-11-15,-0.6028
2019-11-18,-0.8374
2019-11-19,-0.0291
2019-11-20,0.7865
2019-11-21,-3.4104
2019-11-22,0.6583
2019-11-25,2.1998
2019-11-26,0.1454
2019-11-27,-0.029
2019-11-29,-0.1743
2019-12-02,-2.3283
2019-12-03,-0.2086
2019-12-04,1.0152
2019-12-05,-0.6799
2019-12-06,0.119
2019-12-09,-1.2187999999999999
2019-12-10,-0.0903
2019-12-11,-1.7168999999999999
2019-12-12,2.5743
2019-12-13,0.6872
2019-12-16,-1.3353
2019-12-17,-0.0602
2019-12-18,-0.9329
2019-12-19,0.0911
2019-12-20,2.8528000000000002
2019-12-23,2.3311
2019-12-24,-2.2203
2019-12-26,-2.7131
2019-12-27,-2.7584
2019-12-30,1.0599
2019-12-31,0.5244
2020-01-02,-0.4909
2020-01-03,0.555
2020-01-06,-0.7973
2020-01-07,-1.7002000000000002
2020-01-08,-0.9434
2020-01-09,-0.381
2020-01-10,-0.5099
2020-01-13,-0.0961
2020-01-14,-0.3206
2020-01-15,1.0614
2020-01-16,2.1324
2020-01-17,-0.4051
2020-01-21,0.0313
2020-01-22,1.3136999999999999
2020-01-23,-0.2779
2020-01-24,-1.0526
2020-01-27,-0.7822
2020-01-28,-0.7569
2020-01-29,-3.1141
2020-01-30,-1.1807
2020-01-31,-4.6797
2020-02-03,1.1838
2020-02-04,0.5162
2020-02-05,3.2865
2020-02-06,-3.9775
2020-02-07,0.3107
2020-02-10,0.7226
2020-02-11,2.6648
2020-02-12,1.0649
2020-02-13,1.6134
2020-02-14,-0.7777
2020-02-18,-1.0777
2020-02-19,1.2545
2020-02-20,-0.0978
2020-02-21,-0.1632
2020-02-24,-2.8441
2020-02-25,-4.105
2020-02-26,-4.2807
2020-02-27,-6.0117
2020-02-28,-0.507
2020-03-02,2.94
2020-03-03,-0.5331
2020-03-04,0.8423
2020-03-05,17.6917
2020-03-06,-6.1935
2020-03-09,-10.6602
2020-03-10,3.3487
2020-03-11,-6.2942
2020-03-12,-19.4754
2020-03-13,15.4492
2020-03-16,-21.7187
2020-03-17,11.7422
2020-03-18,-18.6706
2020-03-19,17.488
2020-03-20,0.2046
2020-03-23,4.6963
2020-03-24,8.825
2020-03-25,0.3584
2020-03-26,8.8393
2020-03-27,-0.6563
2020-03-30,6.5648
2020-03-31,1.4723
2020-04-01,-6.6819
2020-04-02,-9.1244
2020-04-03,1.9361000000000002
2020-04-06,3.2244
2020-04-07,-2.9953
2020-04-08,6.7931
2020-04-09,6.6501
2020-04-13,-3.0984
2020-04-14,0.0
2020-04-15,-3.6771000000000003
2020-04-16,-4.0664
2020-04-17,9.6886
2020-04-20,-2.7997
2020-04-21,4.3812999999999995
2020-04-22,0.0389
2020-04-23,5.3613
2020-04-24,-3.0605
2020-04-27,1.7497
2020-04-28,3.7757
2020-04-29,2.1254
2020-04-30,5.8201
2020-05-01,-7.2667
2020-05-04,-1.6175000000000002
2020-05-05,-2.8498
2020-05-06,-2.6702
2020-05-07,1.8161
2020-05-08,2.8463000000000003
2020-05-11,-2.8413
2020-05-12,-5.7729
2020-05-13,-1.4107
2020-05-14,-1.5944
2020-05-15,1.0802
2020-05-18,10.3987
2020-05-19,-3.5369
2020-05-20,2.5473
2020-05-21,-0.414
2020-05-22,0.3401
2020-05-26,5.8757
2020-05-27,1.6720000000000002
2020-05-28,-1.0147
2020-05-29,1.8380999999999998
2020-06-01,-1.5967
2020-06-02,4.3034
2020-06-03,3.2804
2020-06-04,1.2279
2020-06-05,5.7092
2020-06-08,1.8666
2020-06-09,-3.815
2020-06-10,-2.9044
2020-06-11,-10.2605
2020-06-12,1.362
2020-06-15,1.0608
2020-06-16,5.7733
2020-06-17,-2.8449
2020-06-18,-0.034
2020-06-19,1.0899
2020-06-22,-2.3247999999999998
2020-06-23,1.4143
2020-06-24,-2.8571
2020-06-25,3.7815
2020-06-26,-0.5735
2020-06-29,6.04
2020-06-30,2.112
2020-07-01,-2.0056
2020-07-02,2.7183
2020-07-06,-1.2453
2020-07-07,-3.1526
2020-07-08,-2.7018
2020-07-09,-3.4794
2020-07-10,3.3622
2020-07-13,1.1737
2020-07-14,0.7623
2020-07-15,5.625
2020-07-16,1.1211
2020-07-17,1.9095
2020-07-20,-2.0248
2020-07-21,2.4985
2020-07-22,-1.5949
2020-07-23,-0.0917
2020-07-24,-2.7241999999999997
2020-07-27,2.1082
2020-07-28,-0.1541
2020-07-29,3.3951000000000002
2020-07-30,14.1194
2020-07-31,-4.0806000000000004
