ticker,MTX US Equity
2013-02-28,0.0497
2013-03-01,0.174
2013-03-04,-0.0992
2013-03-05,0.5463
2013-03-06,0.6421
2013-03-07,0.638
2013-03-08,0.3414
2013-03-11,0.4617
2013-03-12,0.0
2013-03-13,0.3145
2013-03-14,1.7121
2013-03-15,1.0194
2013-03-18,-0.8449
2013-03-19,-0.6154
2013-03-20,1.6194
2013-03-21,-0.8202
2013-03-22,-0.6616
2013-03-25,-0.6422
2013-03-26,0.0479
2013-03-27,-1.1724999999999999
2013-03-28,0.5085
2013-04-01,-1.5417999999999998
2013-04-02,-0.8074
2013-04-03,-1.2086999999999999
2013-04-04,0.6991
2013-04-05,-0.967
2013-04-08,1.1267
2013-04-09,-1.1389
2013-04-10,2.1037
2013-04-11,-0.5641
2013-04-12,-1.11
2013-04-15,-3.7915
2013-04-16,2.5667999999999997
2013-04-17,-1.8453
2013-04-18,-1.0301
2013-04-19,1.7174
2013-04-22,-0.3581
2013-04-23,1.3864
2013-04-24,0.9369
2013-04-25,0.2007
2013-04-26,-1.4772
2013-04-29,1.4231
2013-04-30,1.8041
2013-05-01,-3.1996
2013-05-02,2.1358
2013-05-03,3.0371
2013-05-06,-0.4349
2013-05-07,1.8927
2013-05-08,0.0476
2013-05-09,-0.8807
2013-05-10,0.7925
2013-05-13,-0.5957
2013-05-14,1.2704
2013-05-15,1.0178
2013-05-16,-0.164
2013-05-17,0.4694
2013-05-20,0.0234
2013-05-21,-0.2802
2013-05-22,-0.7494
2013-05-23,0.3775
2013-05-24,0.094
2013-05-28,1.3167
2013-05-29,-0.6498
2013-05-30,0.4205
2013-05-31,-0.9072
2013-06-03,0.6573
2013-06-04,0.0
2013-06-05,-1.5857999999999999
2013-06-06,0.5924
2013-06-07,-0.212
2013-06-10,1.1095
2013-06-11,-1.1441
2013-06-12,-0.5668
2013-06-13,2.2328
2013-06-14,-1.487
2013-06-17,0.4245
2013-06-18,1.2682
2013-06-19,-1.5537999999999998
2013-06-20,-2.1201
2013-06-21,0.0241
2013-06-24,-1.0587
2013-06-25,0.5837
2013-06-26,-0.6286
2013-06-27,0.8273
2013-06-28,-0.2413
2013-07-01,3.2172
2013-07-02,-0.3281
2013-07-03,0.4703
2013-07-05,2.7147
2013-07-08,0.3873
2013-07-09,1.4526
2013-07-10,-0.5593
2013-07-11,0.0675
2013-07-12,0.8543
2013-07-15,-0.1115
2013-07-16,-0.4463
2013-07-17,0.8742
2013-07-18,0.7111
2013-07-19,-0.1986
2013-07-22,0.7959
2013-07-23,-0.0877
2013-07-24,-0.483
2013-07-25,1.0148
2013-07-26,-2.031
2013-07-29,1.3598
2013-07-30,1.4515
2013-07-31,-0.2818
2013-08-01,2.1087
2013-08-02,-1.1497
2013-08-05,0.5169
2013-08-06,-0.2143
2013-08-07,-0.1288
2013-08-08,1.075
2013-08-09,0.6807
2013-08-12,0.4859
2013-08-13,0.5257
2013-08-14,-0.8576
2013-08-15,-1.6245
2013-08-16,-0.0858
2013-08-19,-1.3093
2013-08-20,1.7833999999999999
2013-08-21,-1.3889
2013-08-22,0.8667
2013-08-23,0.1074
2013-08-26,0.1073
2013-08-27,-4.0729
2013-08-28,-0.0447
2013-08-29,0.94
2013-08-30,-1.5521
2013-09-03,-0.2703
2013-09-04,1.6486
2013-09-05,0.6443
2013-09-06,-0.3091
2013-09-09,1.7492999999999999
2013-09-10,1.9804
2013-09-11,-0.064
2013-09-12,-1.4094
2013-09-13,0.7364
2013-09-16,0.1075
2013-09-17,0.7088
2013-09-18,1.5782
2013-09-19,0.21
2013-09-20,1.5293999999999999
2013-09-23,0.0
2013-09-24,0.4746
2013-09-25,-0.0205
2013-09-26,0.719
2013-09-27,-0.1632
2013-09-30,0.858
2013-10-01,1.6812
2013-10-02,0.5179
2013-10-03,-1.0305
2013-10-04,0.801
2013-10-07,-1.6686999999999999
2013-10-08,-0.4444
2013-10-09,0.6696
2013-10-10,2.3584
2013-10-11,1.8117
2013-10-14,0.9865
2013-10-15,-0.4022
2013-10-16,1.4231
2013-10-17,2.0478
2013-10-18,1.9138
2013-10-21,0.0182
2013-10-22,0.9114
2013-10-23,0.578
2013-10-24,0.2155
2013-10-25,0.5376
2013-10-28,0.0178
2013-10-29,2.0495
2013-10-30,-1.1876
2013-10-31,0.0884
2013-11-01,-0.4591
2013-11-04,1.1708
2013-11-05,-1.1047
2013-11-06,0.1418
2013-11-07,-2.0007
2013-11-08,2.0596
2013-11-11,-0.1947
2013-11-12,-0.0709
2013-11-13,1.6684
2013-11-14,-0.7507
2013-11-15,0.3518
2013-11-18,0.7011
2013-11-19,0.2785
2013-11-20,0.1736
2013-11-21,1.2823
2013-11-22,0.308
2013-11-25,0.4605
2013-11-26,1.1205
2013-11-27,0.168
2013-11-29,-0.3523
2013-12-02,-1.33
2013-12-03,-0.8702
2013-12-04,0.3442
2013-12-05,0.0172
2013-12-06,2.1609
2013-12-09,-0.0168
2013-12-10,-1.3432
2013-12-11,-2.0252
2013-12-12,1.6848999999999998
2013-12-13,-0.2392
2013-12-16,0.8733
2013-12-17,-0.3904
2013-12-18,0.7839
2013-12-19,-0.5411
2013-12-20,1.5981
2013-12-23,-0.2008
2013-12-24,1.2743
2013-12-26,-0.2649
2013-12-27,0.083
2013-12-30,0.0
2013-12-31,-0.3649
2014-01-02,-1.9644
2014-01-03,0.9679
2014-01-06,-1.5304
2014-01-07,1.0931
2014-01-08,0.3041
2014-01-09,-0.3706
2014-01-10,0.2029
2014-01-13,-1.7547000000000001
2014-01-14,1.8032
2014-01-15,-0.3374
2014-01-16,-0.3216
2014-01-17,-0.5943
2014-01-21,-0.5979
2014-01-22,-0.0687
2014-01-23,-0.258
2014-01-24,-3.1552
2014-01-27,-1.353
2014-01-28,0.6858
2014-01-29,-2.2943
2014-01-30,-1.2107999999999999
2014-01-31,-4.0297
2014-02-03,-5.5534
2014-02-04,2.9502
2014-02-05,-0.5572
2014-02-06,0.7204
2014-02-07,1.4306
2014-02-10,0.5289
2014-02-11,1.1496
2014-02-12,0.6357
2014-02-13,1.608
2014-02-14,0.6029
2014-02-18,0.206
2014-02-19,-1.9062000000000001
2014-02-20,0.6674
2014-02-21,-0.0758
2014-02-24,-0.3412
2014-02-25,0.6468
2014-02-26,1.9845000000000002
2014-02-27,-0.556
2014-02-28,-0.2982
2014-03-03,-0.729
2014-03-04,3.3139
2014-03-05,-0.5832
2014-03-06,-0.9166
2014-03-07,0.666
2014-03-10,6.4326
2014-03-11,0.4662
2014-03-12,-0.4641
2014-03-13,-0.2936
2014-03-14,-0.1559
2014-03-17,1.353
2014-03-18,2.5329
2014-03-19,0.1669
2014-03-20,3.6161
2014-03-21,2.2998
2014-03-24,0.0314
2014-03-25,1.3357999999999999
2014-03-26,-1.5509
2014-03-27,-0.2048
2014-03-28,0.3473
2014-03-31,1.5573000000000001
2014-04-01,1.8432
2014-04-02,0.1369
2014-04-03,1.0024
2014-04-04,-1.7444
2014-04-07,-2.1273
2014-04-08,-0.516
2014-04-09,-0.4558
2014-04-10,-1.0422
2014-04-11,-2.2978
2014-04-14,-0.7349
2014-04-15,-0.0165
2014-04-16,0.5266
2014-04-17,1.6697
2014-04-21,-0.161
2014-04-22,1.1127
2014-04-23,-1.4833
2014-04-24,-0.7123
2014-04-25,-1.6141999999999999
2014-04-28,0.0994
2014-04-29,-0.6788
2014-04-30,-0.8335
2014-05-01,0.9413
2014-05-02,-0.0167
2014-05-05,0.2665
2014-05-06,-0.4651
2014-05-07,1.4019
2014-05-08,-1.2179
2014-05-09,1.9327
2014-05-12,1.9941
2014-05-13,-0.0641
2014-05-14,0.5131
2014-05-15,-1.8507
2014-05-16,-0.1463
2014-05-19,1.6116000000000001
2014-05-20,-1.0574
2014-05-21,-0.5991
2014-05-22,0.5213
2014-05-23,1.6042999999999998
2014-05-27,0.0958
2014-05-28,-0.3827
2014-05-29,0.1441
2014-05-30,-0.8951
2014-06-02,-0.2581
2014-06-03,-2.0052
2014-06-04,0.6436
2014-06-05,2.9349
2014-06-06,0.5734
2014-06-09,0.8869
2014-06-10,-0.3454
2014-06-11,-1.2602
2014-06-12,-0.9094
2014-06-13,0.0161
2014-06-16,-0.7566
2014-06-17,2.1249
2014-06-18,0.9689
2014-06-19,2.1708
2014-06-20,0.7082
2014-06-23,-0.6115
2014-06-24,-0.7076
2014-06-25,1.3013
2014-06-26,-0.994
2014-06-27,0.4171
2014-06-30,0.8768
2014-07-01,1.4944
2014-07-02,-0.1653
2014-07-03,0.8578
2014-07-07,-1.0146
2014-07-08,-0.4371
2014-07-09,-1.3475
2014-07-10,-1.0743
2014-07-11,0.1706
2014-07-14,0.635
2014-07-15,-1.8467
2014-07-16,-1.1759
2014-07-17,-0.4284
2014-07-18,0.2868
2014-07-21,-1.7635999999999998
2014-07-22,1.3262
2014-07-23,0.0479
2014-07-24,-0.8456
2014-07-25,-1.8665
2014-07-28,0.5903
2014-07-29,-2.3635
2014-07-30,-0.1836
2014-07-31,-2.8767
2014-08-01,-1.6015000000000001
2014-08-04,1.1376
2014-08-05,-0.1211
2014-08-06,0.7103
2014-08-07,-1.3934
2014-08-08,5.6874
2014-08-11,0.7098
2014-08-12,0.1147
2014-08-13,0.3929
2014-08-14,0.7339
2014-08-15,-0.34
2014-08-18,0.0325
2014-08-19,1.2179
2014-08-20,0.1604
2014-08-21,0.6728
2014-08-22,-0.6842
2014-08-25,0.1442
2014-08-26,0.7359
2014-08-27,-0.3179
2014-08-28,-0.1754
2014-08-29,0.016
2014-09-02,1.549
2014-09-03,-0.8335
2014-09-04,-0.0159
2014-09-05,1.9826000000000001
2014-09-08,-0.1866
2014-09-09,-2.789
2014-09-10,-0.3526
2014-09-11,-0.0161
2014-09-12,-1.4318
2014-09-15,-0.0653
2014-09-16,0.2776
2014-09-17,-0.1303
2014-09-18,0.1305
2014-09-19,3.3876
2014-09-22,0.0
2014-09-23,-0.7561
2014-09-24,1.1111
2014-09-25,-1.3972
2014-09-26,1.0189
2014-09-29,-0.6462
2014-09-30,-2.1098
2014-10-01,-5.2342
2014-10-02,2.6505
2014-10-03,0.6164
2014-10-06,-0.0993
2014-10-07,-1.7899
2014-10-08,2.1937
2014-10-09,-2.0806
2014-10-10,-2.0911
2014-10-13,0.4478
2014-10-14,1.2003
2014-10-15,0.8472
2014-10-16,-0.1176
2014-10-17,2.3213
2014-10-20,2.2522
2014-10-21,1.865
2014-10-22,-1.7835
2014-10-23,2.9728
2014-10-24,9.1292
2014-10-27,2.2737
2014-10-28,3.8451
2014-10-29,0.7001
2014-10-30,0.5482
2014-10-31,2.008
2014-11-03,-1.0429
2014-11-04,-0.2239
2014-11-05,-0.3697
2014-11-06,0.1988
2014-11-07,-0.5687
2014-11-10,2.2213
2014-11-11,-0.8328
2014-11-12,1.0235
2014-11-13,-0.7404
2014-11-14,-0.0523
2014-11-17,-0.5368
2014-11-18,1.2637
2014-11-19,-1.3129
2014-11-20,0.843
2014-11-21,-0.1829
2014-11-24,1.2824
2014-11-25,-1.2791000000000001
2014-11-26,-0.275
2014-11-28,-2.5213
2014-12-01,-3.1524
2014-12-02,0.9042
2014-12-03,1.9024
2014-12-04,-1.6909999999999998
2014-12-05,-0.2064
2014-12-08,-3.2129
2014-12-09,-0.9403
2014-12-10,-4.5736
2014-12-11,1.2057
2014-12-12,-2.3976
2014-12-15,-0.5798
2014-12-16,-0.6446
2014-12-17,3.0275
2014-12-18,3.2084
2014-12-19,2.9343
2014-12-22,-0.3951
2014-12-23,1.6294
2014-12-24,0.1534
2014-12-26,-0.348
2014-12-29,1.0337
2014-12-30,-1.6452
2014-12-31,-2.3756
2015-01-02,-1.6127
2015-01-05,-5.7661
2015-01-06,-3.3701
2015-01-07,1.3822
2015-01-08,4.4071
2015-01-09,-2.9455999999999998
2015-01-12,-2.1277
2015-01-13,-1.3107
2015-01-14,-1.231
2015-01-15,-2.8698
2015-01-16,3.2247
2015-01-20,-1.5702
2015-01-21,0.7145
2015-01-22,2.1944
2015-01-23,-0.7265
2015-01-26,1.0571
2015-01-27,-0.9817
2015-01-28,-1.9665
2015-01-29,-2.1883
2015-01-30,10.7288
2015-02-02,-1.0103
2015-02-03,2.3813
2015-02-04,-4.6821
2015-02-05,5.0705
2015-02-06,0.7993
2015-02-09,1.9748999999999999
2015-02-10,1.1737
2015-02-11,0.7396
2015-02-12,2.26
2015-02-13,0.2111
2015-02-17,-0.5338
2015-02-18,1.1157
2015-02-19,-0.014
2015-02-20,1.5795
2015-02-23,-0.0963
2015-02-24,0.3581
2015-02-25,-0.7
2015-02-26,0.4147
2015-02-27,0.7983
2015-03-02,2.062
2015-03-03,-3.7597
2015-03-04,-1.1400000000000001
2015-03-05,-1.2516
2015-03-06,-2.1504
2015-03-09,2.0667
2015-03-10,-1.7539
2015-03-11,0.8128
2015-03-12,2.6634
2015-03-13,-1.9633
2015-03-16,1.1729
2015-03-17,0.2121
2015-03-18,-0.2398
2015-03-19,-1.1314
2015-03-20,2.1027
2015-03-23,0.3362
2015-03-24,-0.6423
2015-03-25,1.0118
2015-03-26,0.5008
2015-03-27,-2.201
2015-03-30,1.4579
2015-03-31,1.9809999999999999
2015-04-01,0.383
2015-04-02,-0.1499
2015-04-06,1.2829
2015-04-07,-1.9
2015-04-08,0.3984
2015-04-09,-0.4378
2015-04-10,0.1924
2015-04-13,-1.5087000000000002
2015-04-14,0.0
2015-04-15,0.9191
2015-04-16,-2.0008
2015-04-17,-2.098
2015-04-20,2.4018
2015-04-21,-1.4325999999999999
2015-04-22,-1.9094
2015-04-23,2.4259
2015-04-24,-1.6168
2015-04-27,1.2541
2015-04-28,1.7654
2015-04-29,-1.9586000000000001
2015-04-30,-3.3533
2015-05-01,0.812
2015-05-04,-0.1025
2015-05-05,-1.8618999999999999
2015-05-06,1.4042
2015-05-07,0.7071
2015-05-08,1.5945
2015-05-11,-0.4608
2015-05-12,-2.1554
2015-05-13,0.4731
2015-05-14,2.3249
2015-05-15,-2.876
2015-05-18,1.1844999999999999
2015-05-19,-0.3073
2015-05-20,0.1027
2015-05-21,0.5132
2015-05-22,-1.3129
2015-05-26,-1.642
2015-05-27,2.1056
2015-05-28,-0.4419
2015-05-29,-0.4143
2015-06-01,0.6685
2015-06-02,1.2692
2015-06-03,1.9819
2015-06-04,-1.7862
2015-06-05,1.7168999999999999
2015-06-08,-1.6164
2015-06-09,0.4943
2015-06-10,2.5608
2015-06-11,-0.8041
2015-06-12,-0.256
2015-06-15,-2.2812
2015-06-16,2.4219
2015-06-17,-2.8348
2015-06-18,1.3048
2015-06-19,-0.4486
2015-06-22,-0.6396
2015-06-23,0.1317
2015-06-24,-0.9936
2015-06-25,0.2656
2015-06-26,1.5896
2015-06-29,-3.3034
2015-06-30,2.0827
2015-07-01,0.0294
2015-07-02,-0.4549
2015-07-06,-1.1792
2015-07-07,0.2088
2015-07-08,-3.6618
2015-07-09,-0.6953
2015-07-10,0.2178
2015-07-13,1.3507
2015-07-14,0.8885
2015-07-15,-1.1843
2015-07-16,-1.5366
2015-07-17,0.0312
2015-07-20,1.092
2015-07-21,-0.5401
2015-07-22,-0.6206
2015-07-23,-1.0929
2015-07-24,-2.8887
2015-07-27,-0.2601
2015-07-28,4.1395
2015-07-29,1.205
2015-07-30,-0.1082
2015-07-31,0.2322
2015-08-03,-1.7606000000000002
2015-08-04,-0.1415
2015-08-05,0.8816
2015-08-06,-1.186
2015-08-07,-4.2956
2015-08-10,0.396
2015-08-11,0.2959
2015-08-12,-1.688
2015-08-13,0.0167
2015-08-14,-0.8667
2015-08-17,0.4035
2015-08-18,-3.9685
2015-08-19,-1.8134000000000001
2015-08-20,-2.4507
2015-08-21,-8.3561
2015-08-24,-5.0258
2015-08-25,-2.238
2015-08-26,5.74
2015-08-27,7.4134
2015-08-28,1.3954
2015-08-31,0.0372
2015-09-01,-3.681
2015-09-02,1.216
2015-09-03,0.0191
2015-09-04,-3.8513
2015-09-08,1.9235
2015-09-09,-1.1089
2015-09-10,0.846
2015-09-11,-0.1756
2015-09-14,-1.5634000000000001
2015-09-15,0.9529
2015-09-16,4.0708
2015-09-17,-0.9637
2015-09-18,0.3434
2015-09-21,-0.6465
2015-09-22,-1.0526
2015-09-23,-2.5532
2015-09-24,-0.7741
2015-09-25,0.6401
2015-09-28,-3.717
2015-09-29,-0.289
2015-09-30,-0.2899
2015-10-01,0.6022
2015-10-02,2.2291
2015-10-05,2.8871
2015-10-06,1.4325
2015-10-07,2.7858
2015-10-08,4.536
2015-10-09,1.9085
2015-10-12,0.0177
2015-10-13,0.5829
2015-10-14,0.1405
2015-10-15,1.7012
2015-10-16,-0.3276
2015-10-19,1.0554
2015-10-20,1.1299
2015-10-21,-3.2842000000000002
2015-10-22,3.4657999999999998
2015-10-23,3.9926
2015-10-26,-0.0813
2015-10-27,-3.6959
2015-10-28,1.9273
2015-10-29,-1.4928
2015-10-30,-0.7577
2015-11-02,1.1537
2015-11-03,1.0399
2015-11-04,-0.4648
2015-11-05,0.3502
2015-11-06,2.709
2015-11-09,-1.165
2015-11-10,-0.2456
2015-11-11,-0.3282
2015-11-12,-2.8981
2015-11-13,0.7631
2015-11-16,1.2454
2015-11-17,-1.3132
2015-11-18,2.5770999999999997
2015-11-19,-1.3793
2015-11-20,-0.2165
2015-11-23,-0.0334
2015-11-24,2.7564
2015-11-25,-0.6828
2015-11-27,-0.9167
2015-11-30,1.6686
2015-12-01,0.1137
2015-12-02,-2.4509
2015-12-03,-1.8801999999999999
2015-12-04,1.6787999999999998
2015-12-07,-4.1693999999999996
2015-12-08,-1.8796
2015-12-09,0.4257
2015-12-10,-0.3356
2015-12-11,-4.6606
2015-12-14,-3.2528
2015-12-15,-2.7281
2015-12-16,-2.2121
2015-12-17,-3.9992
2015-12-18,-3.3872999999999998
2015-12-21,-0.5009
2015-12-22,-0.7441
2015-12-23,3.8809
2015-12-24,-0.6793
2015-12-28,0.2137
2015-12-29,-0.5971
2015-12-30,-2.0811
2015-12-31,0.482
2016-01-04,-5.3642
2016-01-05,-1.1751
2016-01-06,-3.2408
2016-01-07,-4.3133
2016-01-08,-1.385
2016-01-11,-0.7406
2016-01-12,0.6174
2016-01-13,-3.7842000000000002
2016-01-14,4.8100000000000005
2016-01-15,0.8874
2016-01-19,-6.9364
2016-01-20,4.6719
2016-01-21,-2.8122
2016-01-22,5.0173
2016-01-25,-3.9434
2016-01-26,4.2368
2016-01-27,-2.2469
2016-01-28,1.3946
2016-01-29,4.4065
2016-02-01,-2.2932
2016-02-02,-3.9451
2016-02-03,3.4053
2016-02-04,1.0307
2016-02-05,2.9858000000000002
2016-02-08,1.0389
2016-02-09,3.539
2016-02-10,1.0162
2016-02-11,-0.8002
2016-02-12,2.1664
2016-02-16,4.6921
2016-02-17,2.1763
2016-02-18,-0.2111
2016-02-19,2.8136
2016-02-22,2.428
2016-02-23,-1.587
2016-02-24,0.939
2016-02-25,-0.182
2016-02-26,1.7018
2016-02-29,1.2351
2016-03-01,1.6332
2016-03-02,1.5489000000000002
2016-03-03,2.4214
2016-03-04,1.3031
2016-03-07,1.1025
2016-03-08,-4.4711
2016-03-09,-0.4756
2016-03-10,0.325
2016-03-11,1.391
2016-03-14,-0.5638
2016-03-15,-1.512
2016-03-16,0.9211
2016-03-17,5.7235
2016-03-18,2.0144
2016-03-21,-2.4683
2016-03-22,-0.1085
2016-03-23,-2.3887
2016-03-24,0.6674
2016-03-28,-0.4788
2016-03-29,5.3294
2016-03-30,-0.0703
2016-03-31,-0.0527
2016-04-01,0.4749
2016-04-04,-0.2276
2016-04-05,-1.3687
2016-04-06,0.1423
2016-04-07,-4.1393
2016-04-08,0.278
2016-04-11,1.1458
2016-04-12,5.7373
2016-04-13,4.2336
2016-04-14,-0.4476
2016-04-15,0.4829
2016-04-18,-1.3755
2016-04-19,1.6132
2016-04-20,-0.7772
2016-04-21,-0.9333
2016-04-22,0.7571
2016-04-25,-0.1837
2016-04-26,1.907
2016-04-27,1.2147000000000001
2016-04-28,-2.6111
2016-04-29,-0.2498
2016-05-02,0.6511
2016-05-03,-3.0353
2016-05-04,-0.3763
2016-05-05,0.4464
2016-05-06,1.3675
2016-05-09,-1.0118
2016-05-10,3.833
2016-05-11,-1.2633
2016-05-12,-3.6889
2016-05-13,-0.8627
2016-05-16,0.7658
2016-05-17,-1.4162
2016-05-18,-1.5067
2016-05-19,-1.1562000000000001
2016-05-20,0.5219
2016-05-23,0.8414
2016-05-24,2.6096
2016-05-25,1.5238
2016-05-26,-1.4498
2016-05-27,0.4673
2016-05-31,-0.7752
2016-06-01,-0.3646
2016-06-02,0.9584
2016-06-03,-0.069
2016-06-06,2.1762
2016-06-07,0.5747
2016-06-08,0.2017
2016-06-09,-0.8722
2016-06-10,-0.5584
2016-06-13,-2.0078
2016-06-14,-1.1113
2016-06-15,0.7199
2016-06-16,0.7845
2016-06-17,0.5535
2016-06-20,1.0322
2016-06-21,-0.4597
2016-06-22,-0.9408
2016-06-23,4.2825
2016-06-24,-9.538
2016-06-27,-3.2217000000000002
2016-06-28,-0.6431
2016-06-29,5.4064
2016-06-30,2.5826000000000002
2016-07-01,1.0211
2016-07-05,-2.4050000000000002
2016-07-06,0.5357
2016-07-07,0.9059
2016-07-08,4.5943000000000005
2016-07-11,0.4712
2016-07-12,4.3049
2016-07-13,1.1884000000000001
2016-07-14,1.7616
2016-07-15,2.1054
2016-07-18,-0.4124
2016-07-19,0.4294
2016-07-20,-0.0458
2016-07-21,-0.4125
2016-07-22,-0.2915
2016-07-25,-1.4925
2016-07-26,1.0465
2016-07-27,0.6802
2016-07-28,0.8138
2016-07-29,-0.6092
2016-08-01,0.0
2016-08-02,-0.5976
2016-08-03,1.6186
2016-08-04,0.0303
2016-08-05,2.7904
2016-08-08,3.9687
2016-08-09,-1.419
2016-08-10,0.4318
2016-08-11,1.1896
2016-08-12,-2.2237999999999998
2016-08-15,1.9990999999999999
2016-08-16,-0.4971
2016-08-17,0.4425
2016-08-18,0.5684
2016-08-19,0.0283
2016-08-22,-0.3673
2016-08-23,0.3403
2016-08-24,-1.1304
2016-08-25,1.373
2016-08-26,-0.2116
2016-08-29,1.8237999999999999
2016-08-30,-1.2774
2016-08-31,-0.7454
2016-09-01,1.0769
2016-09-02,1.6543
2016-09-06,-6.7439
2016-09-07,2.0408
2016-09-08,-0.5362
2016-09-09,-5.0415
2016-09-12,2.716
2016-09-13,-4.6908
2016-09-14,1.1912
2016-09-15,1.3941
2016-09-16,0.886
2016-09-19,-0.1211
2016-09-20,0.0606
2016-09-21,2.9697
2016-09-22,1.1623999999999999
2016-09-23,-1.2945
2016-09-26,-0.5747
2016-09-27,0.9634
2016-09-28,3.0975
2016-09-29,-1.666
2016-09-30,2.3603
2016-10-03,-1.3155999999999999
2016-10-04,-1.6772
2016-10-05,2.4931
2016-10-06,0.128
2016-10-07,-2.543
2016-10-10,1.1516
2016-10-11,-1.787
2016-10-12,0.4842
2016-10-13,-0.9346
2016-10-14,-0.3833
2016-10-17,0.6215
2016-10-18,0.9559
2016-10-19,0.874
2016-10-20,-1.3718
2016-10-21,-0.9517
2016-10-24,2.2173
2016-10-25,-1.2292
2016-10-26,-1.4641
2016-10-27,-1.4859
2016-10-28,-0.3017
2016-10-31,1.6641
2016-11-01,-0.8929
2016-11-02,-0.6006
2016-11-03,0.9063
2016-11-04,1.6467
2016-11-07,-0.5155
2016-11-08,-0.2961
2016-11-09,4.6028
2016-11-10,2.1292
2016-11-11,2.5712
2016-11-14,0.6098
2016-11-15,0.404
2016-11-16,0.3353
2016-11-17,0.9358
2016-11-18,2.1192
2016-11-21,2.5292
2016-11-22,1.4548
2016-11-23,0.7481
2016-11-25,0.6811
2016-11-28,-0.5535
2016-11-29,-1.4224
2016-11-30,1.6311
2016-12-01,-1.9752999999999998
2016-12-02,-2.8967
2016-12-05,3.4371
2016-12-06,0.1881
2016-12-07,2.6283
2016-12-08,1.0976
2016-12-09,-1.5682
2016-12-12,-1.1642000000000001
2016-12-13,-0.8679
2016-12-14,-1.3133
2016-12-15,1.9645000000000001
2016-12-16,1.9266999999999999
2016-12-19,-0.7927
2016-12-20,-0.5532
2016-12-21,-1.4215
2016-12-22,-1.6928
2016-12-23,1.148
2016-12-27,0.5044
2016-12-28,-2.1957
2016-12-29,0.3849
2016-12-30,-1.278
2017-01-03,0.6472
2017-01-04,1.6077
2017-01-05,-1.7722
2017-01-06,-0.7088
2017-01-09,-0.7787
2017-01-10,1.1772
2017-01-11,1.4221
2017-01-12,-0.4461
2017-01-13,1.1524
2017-01-17,-2.0253
2017-01-18,1.0336
2017-01-19,-0.9591
2017-01-20,1.7431
2017-01-23,-0.6345
2017-01-24,4.5338
2017-01-25,2.2602
2017-01-26,-1.135
2017-01-27,0.1813
2017-01-30,-1.9903
2017-01-31,-1.3538000000000001
2017-02-01,0.9357
2017-02-02,-0.6799
2017-02-03,-0.4356
2017-02-06,-1.25
2017-02-07,-0.8228
2017-02-08,-1.5954000000000002
2017-02-09,0.9079
2017-02-10,1.7351999999999999
2017-02-13,-0.8844
2017-02-14,0.5736
2017-02-15,0.507
2017-02-16,0.5047
2017-02-17,-0.2511
2017-02-21,0.3776
2017-02-22,-1.6928
2017-02-23,-1.0842
2017-02-24,-0.2579
2017-02-27,1.81
2017-02-28,-1.9048
2017-03-01,2.4595000000000002
2017-03-02,-2.3373
2017-03-03,0.0647
2017-03-06,-1.9392
2017-03-07,-1.5162
2017-03-08,-1.4726
2017-03-09,-0.8832
2017-03-10,0.0
2017-03-13,1.2337
2017-03-14,-2.2343
2017-03-15,3.7396000000000003
2017-03-16,0.2003
2017-03-17,0.533
2017-03-20,-1.0603
2017-03-21,-2.9471
2017-03-22,0.069
2017-03-23,1.1724
2017-03-24,2.045
2017-03-27,0.0668
2017-03-28,1.3351
2017-03-29,0.0659
2017-03-30,-0.0658
2017-03-31,0.9223
2017-04-03,-1.5013
2017-04-04,0.4639
2017-04-05,-1.2533
2017-04-06,1.2692
2017-04-07,0.9894
2017-04-10,-0.7838
2017-04-11,1.7117
2017-04-12,-3.0421
2017-04-13,-2.3364
2017-04-17,1.5721
2017-04-18,-0.4711
2017-04-19,0.4733
2017-04-20,2.8937
2017-04-21,0.1962
2017-04-24,2.0888
2017-04-25,0.8312
2017-04-26,1.1414
2017-04-27,0.5643
2017-04-28,-1.8702999999999999
2017-05-01,0.8895
2017-05-02,-0.063
2017-05-03,-1.1972
2017-05-04,-0.2551
2017-05-05,-0.5754
2017-05-08,-3.0225
2017-05-09,0.0
2017-05-10,0.9284
2017-05-11,-1.9054
2017-05-12,-0.067
2017-05-15,-0.4021
2017-05-16,-0.2019
2017-05-17,-2.3601
2017-05-18,-1.8646
2017-05-19,2.4631
2017-05-22,0.6868
2017-05-23,0.6139
2017-05-24,-0.4746
2017-05-25,-0.8856
2017-05-26,0.0687
2017-05-30,0.0
2017-05-31,-1.0997
2017-06-01,3.1967
2017-06-02,1.0774
2017-06-05,-1.8654
2017-06-06,-0.8147
2017-06-07,-0.0684
2017-06-08,2.6027
2017-06-09,0.4673
2017-06-12,-0.8638
2017-06-13,0.4692
2017-06-14,-1.4009
2017-06-15,-1.9621
2017-06-16,-1.6562999999999999
2017-06-19,1.2631999999999999
2017-06-20,-0.9702
2017-06-21,-0.3499
2017-06-22,0.2107
2017-06-23,0.2102
2017-06-26,0.0
2017-06-27,-1.3986
2017-06-28,3.3333
2017-06-29,-0.2745
2017-06-30,0.7571
2017-07-03,0.8197
2017-07-05,-1.0163
2017-07-06,-1.3689
2017-07-07,2.0819
2017-07-10,-1.2237
2017-07-11,-0.3441
2017-07-12,2.0718
2017-07-13,-0.6089
2017-07-14,-0.6127
2017-07-17,1.7808000000000002
2017-07-18,-0.3365
2017-07-19,2.0932
