ticker,OTOW US Equity
2014-07-21,6.383
2014-07-22,-0.75
2014-07-23,0.7557
2014-07-24,-1.625
2014-07-25,-20.9657
2014-07-28,-20.2572
2014-07-29,12.9032
2014-07-30,-5.7143
2014-07-31,1.5152
2014-08-01,0.0
2014-08-04,31.3433
2014-08-05,-31.5341
2014-08-06,39.4191
2014-08-07,-4.7619
2014-08-08,-5.0
2014-08-11,-4.4408
2014-08-12,-3.9587
2014-08-13,-0.1792
2014-08-14,0.1795
2014-08-15,-13.9785
2014-08-18,0.0
2014-08-19,-0.4167
2014-08-20,-16.318
2014-08-21,12.0
2014-08-22,10.0446
2014-08-25,-3.0426
2014-08-26,-0.8368
2014-08-27,-0.8439
2014-08-28,-4.2553
2014-08-29,6.6667
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,-1.0417
2014-09-05,-5.6842
2014-09-08,5.8036
2014-09-09,-0.8439
2014-09-10,-14.8936
2014-09-11,-4.0
2014-09-12,-16.1458
2014-09-15,-5.5901
2014-09-16,5.2632
2014-09-17,2.5
2014-09-18,-12.1951
2014-09-19,12.8472
2014-09-22,-6.4615
2014-09-23,0.0
2014-09-24,-20.3947
2014-09-25,5.7851
2014-09-26,0.0
2014-09-29,-12.5
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,-25.8929
2014-10-03,4.2169
2014-10-06,26.0116
2014-10-08,-23.8532
2014-10-09,27.1084
2014-10-10,16.5877
2014-10-13,15.8537
2014-10-14,-10.1754
2014-10-16,-14.8438
2014-10-17,-26.6055
2014-10-20,-10.0
2014-10-21,-20.8333
2014-10-22,0.0
2014-10-23,26.3158
2014-10-24,-11.1111
2014-10-27,-35.1563
2014-10-28,54.2169
2014-10-29,-12.5
2014-10-30,14.2857
2014-10-31,-7.8125
2014-11-03,-20.339
2014-11-04,24.4681
2014-11-05,9.4017
2014-11-06,-25.0
2014-11-07,8.3333
2014-11-10,-23.0769
2014-11-11,-16.25
2014-11-12,19.403
2014-11-13,7.5
2014-11-14,-25.5814
2014-11-17,0.0
2014-11-18,4.6875
2014-11-19,7.4627
2014-11-20,11.1111
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,-18.75
2014-11-28,47.6923
2014-12-02,-13.5417
2014-12-03,0.0
2014-12-04,-39.759
2014-12-05,2.0
2014-12-08,5.8824
2014-12-09,0.0
2014-12-10,-1.8519
2014-12-11,11.3208
2014-12-12,-5.0847
2014-12-15,42.8571
2014-12-16,0.0
2014-12-18,-23.75
2014-12-19,-3.2787
2014-12-22,1.6949
2014-12-23,25.0
2014-12-24,-14.6667
2014-12-26,12.5
2014-12-29,-18.0556
2014-12-30,13.5593
2014-12-31,-8.9552
2015-01-02,0.0
2015-01-05,4.918
2015-01-06,-17.1875
2015-01-07,-9.434
2015-01-08,0.0
2015-01-12,6.25
2015-01-13,25.4902
2015-01-14,-12.5
2015-01-15,0.0
2015-01-16,-5.3571
2015-01-20,-9.434
2015-01-21,10.4167
2015-01-22,15.0943
2015-01-23,-11.4754
2015-01-26,12.963
2015-01-27,22.9508
2015-01-28,9.3333
2015-01-29,17.0732
2015-01-30,208.3333
2015-02-02,43.2432
2015-02-03,1.8868
2015-02-04,-15.9722
2015-02-05,-5.2342
2015-02-06,-16.2791
2015-02-09,-14.5833
2015-02-10,10.5691
2015-02-11,-11.7647
2015-02-12,13.3333
2015-02-13,-19.4853
2015-02-17,-41.5525
2015-02-18,6.25
2015-02-19,0.0
2015-02-20,17.647100000000002
2015-02-23,85.0
2015-02-24,-19.5946
2015-02-25,-25.2101
2015-02-26,-6.7416
2015-02-27,21.6867
2015-03-02,-16.8317
2015-03-03,-2.9762
2015-03-04,9.816
2015-03-05,-0.5587
2015-03-06,-10.1124
2015-03-09,0.0
2015-03-10,1.25
2015-03-11,-1.2346
2015-03-12,6.25
2015-03-13,-4.1176
2015-03-16,-9.816
2015-03-17,-23.8095
2015-03-18,33.0357
2015-03-19,-23.4899
2015-03-20,10.526299999999999
2015-03-23,9.5238
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,2.1739
2015-03-27,23.4043
2015-03-30,10.3448
2015-03-31,4.1667
2015-04-01,12.0
2015-04-02,7.1429
2015-04-06,3.3333
2015-04-07,-3.2258
2015-04-08,-10.0
2015-04-09,3.7037
2015-04-10,-15.1786
2015-04-13,4.2105
2015-04-14,-14.1414
2015-04-15,19.4118
2015-04-16,-10.8374
2015-04-17,-9.9448
2015-04-20,9.816
2015-04-21,-0.5587
2015-04-22,-7.3034
2015-04-23,-15.7576
2015-04-24,24.4604
2015-04-27,-1.1561
2015-04-28,-15.7895
2015-04-29,13.1944
2015-04-30,-6.7485
2015-05-01,6.5789
2015-05-04,-4.321
2015-05-05,-15.4839
2015-05-06,7.6336
2015-05-07,12.0567
2015-05-08,-5.0633
2015-05-11,6.6667
2015-05-12,0.0
2015-05-13,-1.25
2015-05-14,11.3924
2015-05-15,0.0
2015-05-18,-9.0909
2015-05-19,-16.25
2015-05-20,17.1642
2015-05-21,21.0191
2015-05-22,-7.3684
2015-05-27,-10.2273
2015-05-28,-8.8608
2015-05-29,2.0833
2015-06-01,18.3673
2015-06-02,0.0
2015-06-03,-18.3908
2015-06-04,-7.7465
2015-06-05,13.7405
2015-06-08,11.4094
2015-06-09,0.0
2015-06-10,-14.4578
2015-06-11,-7.7465
2015-06-12,26.7176
2015-06-15,-21.0843
2015-06-16,0.0
2015-06-17,5.3435
2015-06-18,-10.8696
2015-06-19,2.439
2015-06-22,-4.7619
2015-06-23,9.1667
2015-06-24,-0.7634
2015-06-25,-1.5385
2015-06-26,6.25
2015-06-29,0.0
2015-06-30,-25.7353
2015-07-01,26.7327
2015-07-02,-2.3438
2015-07-06,-4.0
2015-07-07,0.0
2015-07-08,-6.6667
2015-07-10,-42.8571
2015-07-13,12.5
2015-07-14,0.0
2015-07-15,4.1667
2015-07-16,13.3333
2015-07-17,0.0
2015-07-20,-9.4118
2015-07-22,24.6753
2015-07-23,-21.875
2015-07-24,6.6667
2015-07-27,-6.25
2015-07-28,-10.6667
2015-07-29,-4.4776
2015-07-30,50.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,17.7083
2015-08-05,6.1947
2015-08-06,-20.0
2015-08-10,14.5833
2015-08-11,-12.7273
2015-08-13,-16.6667
2015-08-14,10.0
2015-08-17,-6.8182
2015-08-18,-2.439
2015-08-19,0.0
2015-08-20,7.5
2015-08-21,9.3023
2015-08-24,-29.7872
2015-08-25,1.5152
2015-08-26,-1.4925
2015-08-28,42.4242
2015-08-31,0.0
2015-09-01,-6.383
2015-09-02,0.0
2015-09-03,2.2727
2015-09-04,-14.4444
2015-09-08,20.7792
2015-09-10,-17.2043
2015-09-11,-12.987
2015-09-14,0.0
2015-09-16,0.0
2015-09-17,40.2985
2015-09-18,-18.0851
2015-09-22,-6.4935
2015-09-24,2.7778
2015-09-25,14.8649
2015-09-28,-2.3529
2015-09-30,-7.2289
2015-10-01,0.0
2015-10-02,-14.2857
2015-10-05,0.0
2015-10-07,0.0
2015-10-08,16.6667
2015-10-09,24.6753
2015-10-12,-16.6667
2015-10-15,0.0
2015-10-16,0.0
2015-10-21,-17.5
2015-10-22,-3.0303
2015-10-26,25.0
2015-10-28,0.0
2015-10-29,16.25
2015-11-03,0.0
2015-11-04,-2.1505
2015-11-06,-14.2857
2015-11-09,-14.1026
2015-11-10,14.9254
2015-11-11,24.6753
2015-11-12,-18.75
2015-11-16,43.5897
2015-11-17,-14.2857
2015-11-18,-6.25
2015-11-19,0.0
2015-11-23,-2.2222
2015-11-24,0.0
2015-11-25,0.0
2015-11-30,0.0
2015-12-02,0.0
2015-12-07,0.0
2015-12-08,-29.5455
2015-12-09,29.0323
2015-12-10,-22.5
2015-12-11,41.9355
2015-12-14,-2.2727
2015-12-15,-10.4651
2015-12-16,14.2857
2015-12-17,-12.5
2015-12-18,-3.8961
2015-12-21,-17.5676
2015-12-22,40.9836
2015-12-24,-32.5581
2015-12-28,17.2414
2015-12-29,-25.0
2015-12-30,19.6078
2015-12-31,4.918
2016-01-04,7.8125
2016-01-05,-7.2464
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,4.6875
2016-01-11,-16.4179
2016-01-12,-5.3571
2016-01-13,-5.6604
2016-01-14,2.0
2016-01-15,9.8039
2016-01-19,-5.3571
2016-01-20,-3.7736
2016-01-25,0.0
2016-01-26,3.9215999999999998
2016-01-27,-3.7736
2016-01-28,13.7255
2016-01-29,-17.2414
2016-02-03,22.9167
2016-02-09,-5.0847
2016-02-10,8.9286
2016-02-12,1.6393
2016-02-17,-9.6774
2016-02-18,0.0
2016-03-01,-33.9286
2016-03-02,62.1622
2016-03-03,0.0
2016-03-07,-38.3333
2016-03-08,64.8649
2016-03-11,-13.1148
2016-03-15,5.6604
2016-03-16,-8.9286
2016-03-17,9.8039
2016-03-18,0.0
2016-03-21,-17.8571
2016-03-22,21.7391
2016-03-23,-17.8571
2016-03-24,39.1304
2016-03-29,-15.625
2016-04-01,12.963
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,-3.2787
2016-04-08,3.3898
2016-04-11,-8.1967
2016-04-12,3.5714
2016-04-13,6.8966
2016-04-14,0.0
2016-04-18,-14.5161
2016-04-19,-9.434
2016-04-20,27.0833
2016-04-22,0.0
2016-04-25,-18.0328
2016-04-26,-10.0
2016-04-27,17.7778
2016-04-28,5.6604
2016-05-02,-7.1429
2016-05-03,1.9231
2016-05-06,-30.1887
2016-05-09,43.2432
2016-05-11,1.8868
2016-05-12,-20.3704
2016-05-13,13.9535
2016-05-16,8.1633
2016-05-17,-24.5283
2016-05-18,32.5
2016-05-19,0.0
2016-05-20,-22.6415
2016-05-23,24.3902
2016-05-24,0.0
2016-06-09,0.0
2016-06-15,0.0
2016-06-17,-1.9607999999999999
2016-06-21,-58.0
2016-06-22,142.8571
2016-06-23,0.0
2016-06-27,-5.8824
2016-06-28,0.0
2016-06-29,-4.1667
2016-06-30,10.8696
2016-07-06,0.0
2016-07-11,-58.8235
2016-07-12,114.2857
2016-07-13,-11.1111
2016-07-14,12.5
2016-07-18,13.3333
2016-07-19,-17.647100000000002
2016-07-20,0.0
2016-07-21,21.4286
2016-07-22,-1.9607999999999999
2016-07-28,2.0
2016-07-29,-19.6078
2016-08-01,24.3902
2016-08-02,-21.5686
2016-08-03,25.0
2016-08-05,-20.0
2016-08-09,60.0
2016-08-10,-12.5
2016-08-12,0.0
2016-08-15,0.0
2016-09-07,-46.4286
2016-09-08,6.6667
2016-09-13,31.25
2016-09-28,0.0
2016-09-29,-23.8095
2016-09-30,18.75
2016-10-05,-10.526299999999999
2016-10-20,0.0
2016-10-24,0.0
2016-10-25,-2.9412000000000003
2016-10-27,-33.3333
2016-10-28,45.4545
2016-11-01,-15.625
2016-11-02,-3.7037
2016-11-04,-19.2308
2016-11-07,14.2857
2016-11-08,0.0
2016-11-09,33.3333
2016-11-15,6.25
2016-11-16,-8.8235
2016-11-22,9.6774
2016-11-23,-11.7647
2016-11-30,-20.0
2016-12-02,8.3333
2016-12-06,19.2308
2016-12-07,-22.5806
2016-12-09,29.1667
2016-12-14,9.6774
2016-12-16,-29.4118
2016-12-28,0.0
2016-12-29,12.5
2016-12-30,-3.7037
2017-01-04,0.0
2017-01-06,0.0
2017-01-09,65.3846
2017-01-17,11.6279
2017-01-18,33.3333
2017-01-19,65.625
2017-01-20,-22.6415
2017-01-24,-23.1707
2017-01-25,-4.7619
2017-01-30,60.0
2017-02-02,-50.0
2017-02-03,0.0
2017-02-13,37.5
2017-02-14,-27.2727
2017-02-15,20.8333
2017-02-21,0.0
2017-02-22,-55.1724
2017-03-08,123.0769
2017-03-15,-53.4483
2017-03-27,29.6296
2017-04-05,-22.8571
2017-04-06,0.0
2017-04-10,0.0
2017-04-17,0.0
2017-04-20,0.0
2017-04-21,81.4815
2017-04-26,-40.8163
2017-05-02,72.4138
2017-05-08,0.0
2017-05-16,-42.0
2017-05-18,72.4138
2017-05-23,-42.0
2017-05-24,0.0
2017-06-06,35.1724
2017-06-08,-26.5306
2017-06-15,55.6111
2017-06-19,-35.7372
2017-06-27,-5.5556
2017-07-03,0.0
2017-07-05,-29.4118
2017-07-06,114.8333
2017-07-12,-22.4205
2017-07-14,33.5
2017-07-17,-43.8202
2017-07-25,0.0
2017-08-09,-6.6667
2017-08-10,0.0
2017-08-29,107.1429
2017-09-06,-46.5517
2017-09-27,29.0323
2017-09-28,-30.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-10,0.0
2017-10-16,7.1429
2017-10-18,33.3333
2017-10-19,-30.0
2017-10-24,0.0
2017-10-30,35.7143
2017-11-01,-15.7895
2017-11-07,-12.5
2017-11-13,-14.2857
2017-11-20,29.1667
2017-11-27,22.5806
2017-11-29,-36.8421
2017-12-07,82.0
2017-12-11,-8.4249
2017-12-13,-25.0
2017-12-14,18.4
2017-12-15,-26.8018
2017-12-18,15.3846
2017-12-19,66.6667
2017-12-20,-48.0
2017-12-26,0.0
2017-12-27,60.9231
2018-01-03,-4.3977
2018-01-04,20.0
2018-01-05,-2.0833
2018-01-08,-23.4043
2018-01-09,50.0
2018-01-10,-30.5185
2018-01-11,-14.7122
2018-01-16,0.0
2018-01-17,12.5
2018-01-19,-27.7778
2018-01-26,123.0769
2018-01-29,0.0
2018-01-30,-10.3448
2018-01-31,-31.9231
2018-02-01,-9.6045
2018-02-02,22.5625
2018-02-12,27.486
2018-02-13,-36.0
2018-02-21,12.5
2018-02-23,8.9444
2018-02-26,-8.2101
2018-02-28,-5.5556
2018-03-06,-5.8824
2018-03-07,0.0
2018-03-12,0.0
2018-03-15,0.0
2018-03-21,0.0
2018-03-28,43.75
2018-04-09,-21.7391
2018-04-13,22.2222
2018-04-19,-18.1818
2018-04-23,-5.5556
2018-04-24,5.8824
2018-04-25,-11.1111
2018-04-26,43.75
2018-04-30,-30.4348
2018-05-01,118.75
2018-05-02,14.2857
2018-05-03,-25.0
2018-05-09,-30.0
2018-05-10,0.0
2018-05-14,-4.7619
2018-05-15,0.0
2018-05-16,-10.0
2018-05-17,0.0
2018-05-21,-3.3333
2018-05-22,-2.2989
2018-05-29,7.6471
2018-05-30,14.7541
2018-06-04,-14.2857
2018-06-18,11.1111
2018-06-19,0.0
2018-06-21,90.0
2018-06-22,-47.3684
2018-06-25,0.0
2018-06-27,0.0
2018-07-09,25.0
2018-07-10,20.0
2018-07-17,-30.0
2018-07-18,352.381
2018-07-19,57.8947
2018-07-20,-13.3333
2018-07-23,18.0769
2018-07-24,-38.1107
2018-07-25,-10.526299999999999
2018-07-26,-41.1765
2018-07-27,-14.0
2018-07-30,-2.3256
2018-07-31,-7.1429
2018-08-01,-2.5641
2018-08-02,-28.947400000000002
2018-08-03,-14.8148
2018-08-06,65.2174
2018-08-07,-10.526299999999999
2018-08-08,-11.7647
2018-08-09,0.0
2018-08-10,-13.3333
2018-08-13,-11.538499999999999
2018-08-14,-4.3478
2018-08-15,0.0
2018-08-16,-4.5455
2018-08-20,-4.7619
2018-08-23,25.0
2018-08-24,-20.0
2018-08-27,25.0
2018-08-30,0.0
2018-08-31,-20.0
2018-09-04,15.0
2018-09-10,25.6522
2018-09-12,-30.7958
2018-09-13,15.0
2018-09-14,30.4348
2018-09-17,-3.3333
2018-09-18,0.0
2018-09-19,-27.5862
2018-09-20,-4.7619
2018-09-21,-10.0
2018-09-24,38.8889
2018-09-25,-19.4
2018-09-26,14.1439
2018-09-27,0.0
2018-10-01,-8.6957
2018-10-03,9.5238
2018-10-04,30.4348
2018-10-05,-10.0
2018-10-08,12.963
2018-10-15,-29.6721
2018-10-16,2.5641
2018-10-18,0.0
2018-10-26,-4.5455
2018-10-29,0.0
2018-10-31,0.0
2018-11-12,2.3810000000000002
2018-11-14,-2.3256
2018-11-16,-4.7619
2018-11-28,0.0
2018-11-30,45.0
2018-12-07,-24.8276
2018-12-12,12.3853
2018-12-13,-26.5306
2018-12-14,61.1111
2018-12-17,-3.4483
2018-12-21,-10.7143
2018-12-24,-18.0
2018-12-27,21.9512
2019-01-07,-24.0
2019-01-09,0.0
2019-01-14,0.0
2019-01-18,0.0
2019-01-23,57.8947
2019-01-24,16.6667
2019-02-01,0.0
2019-02-05,-14.2857
2019-02-08,-16.6667
2019-02-12,40.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,-22.8571
2019-02-19,-14.8148
2019-02-20,-17.3913
2019-02-21,31.5789
2019-02-22,-21.0
2019-02-25,-3.7975
2019-02-27,75.0
2019-03-01,-42.8571
2019-03-04,-11.0526
2019-03-06,96.4497
2019-03-08,-42.7711
2019-03-14,31.5789
2019-03-15,-40.0
2019-03-18,133.3333
2019-03-19,-0.2857
2019-03-22,0.2865
2019-03-25,8.5714
2019-03-26,-47.3684
2019-03-28,0.0
2019-04-01,90.0
2019-04-03,-7.8947
2019-04-08,0.0
2019-04-10,-42.8571
2019-04-11,25.0
2019-04-16,48.0
2019-04-18,-27.027
2019-04-25,-7.4074
2019-04-29,-20.0
2019-04-30,0.0
2019-05-01,10.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-20,2.2727
2019-05-22,55.5556
2019-05-23,14.2857
2019-05-31,-40.0
2019-06-06,5.3333
2019-06-10,1.6614
2019-06-11,-2.7237
2019-06-25,14.72
2019-06-28,1.1158
2019-07-02,-6.8966
2019-07-08,4.4444
2019-07-09,16.844
2019-07-10,-3.6419
2019-07-11,-11.811
2019-07-15,0.0
2019-07-18,1.0714
2019-07-22,-1.0601
2019-07-23,25.0
2019-07-24,-10.0
2019-07-25,-7.9365
2019-07-26,0.0
2019-07-30,2.5862
2019-08-02,17.647100000000002
2019-08-07,-40.0
2019-08-13,4.7619
2019-08-21,36.3636
2019-08-23,16.3333
2019-08-28,-21.6332
2019-09-06,27.9707
2019-09-09,0.0
2019-09-17,-17.1429
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,-15.5172
2019-09-26,2.0408
2019-09-27,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-09,0.0
2019-10-15,0.0
2019-10-30,60.0
2019-11-04,-27.5
2019-11-05,0.0
2019-11-08,-24.1379
2019-11-18,22.7273
2019-11-21,-18.5185
2019-11-29,0.0
2019-12-02,-29.5455
2019-12-09,29.0323
2019-12-12,-25.0
2019-12-17,-20.0
2019-12-18,22.5
2019-12-23,36.0544
2019-12-30,-10.0
2019-12-31,-33.3333
2020-01-03,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-27,0.0
2020-02-05,0.0
2020-02-07,0.0
2020-02-10,50.0
2020-02-12,-33.3333
2020-02-24,0.0
2020-02-26,0.0
2020-02-28,91.6667
2020-03-02,-8.6957
2020-03-05,-23.8095
2020-03-06,-18.75
2020-03-12,0.0
2020-03-19,0.0
2020-03-24,0.0
2020-03-26,0.0
2020-03-30,12.1538
2020-04-06,23.4568
2020-04-07,-18.0556
2020-04-09,-11.8644
2020-04-14,13.461500000000001
2020-04-15,23.7288
2020-04-16,-28.7671
2020-04-20,0.0
2020-04-21,0.0
2020-04-24,0.0
2020-04-28,0.0
2020-04-29,13.461500000000001
2020-05-01,-11.8644
2020-05-06,0.0
2020-05-07,69.2308
2020-05-11,-27.2727
2020-05-13,12.5
2020-05-22,22.2222
2020-05-28,-20.4545
2020-06-01,25.7143
2020-06-02,9.0909
2020-06-03,-33.3333
2020-06-05,56.25
2020-06-08,-10.0
2020-06-10,-28.8889
2020-06-11,37.5
2020-06-12,2.2727
2020-06-15,-2.2222
2020-06-17,-40.9091
2020-06-24,46.1538
2020-06-26,-26.3158
2020-06-29,35.7143
2020-07-06,0.0
2020-07-13,0.0
2020-07-20,0.0
2020-07-22,-15.7895
2020-07-23,6.25
