ticker,MSI US Equity
2008-10-23,0.9921
2008-10-24,-1.5716999999999999
2008-10-27,0.7984
2008-10-28,15.6436
2008-10-29,-6.5068
2008-10-30,-5.3114
2008-10-31,3.8685
2008-11-03,-6.1453
2008-11-04,3.9683
2008-11-05,-8.3969
2008-11-06,-5.8333
2008-11-07,5.9735
2008-11-10,-6.0543
2008-11-11,-3.5556
2008-11-12,-8.9862
2008-11-13,15.9494
2008-11-14,-10.917
2008-11-17,-2.451
2008-11-18,-2.0101
2008-11-19,-11.7949
2008-11-20,-8.4302
2008-11-21,4.127
2008-11-24,8.2317
2008-11-25,12.3944
2008-11-26,4.01
2008-11-28,3.8554
2008-12-01,-4.6404
2008-12-02,3.8929
2008-12-03,2.3419
2008-12-04,-1.1442
2008-12-05,0.9259
2008-12-08,0.9174
2008-12-09,-5.6818
2008-12-10,1.6867
2008-12-11,-1.6588
2008-12-12,2.1951
2008-12-15,-0.4773
2008-12-16,5.7554
2008-12-17,0.0
2008-12-18,-4.0816
2008-12-19,5.2009
2008-12-22,-7.6404
2008-12-23,-1.9465
2008-12-24,-2.2333
2008-12-26,2.7919
2008-12-29,0.0
2008-12-30,2.716
2008-12-31,6.4904
2009-01-02,5.4176
2009-01-05,-4.0685
2009-01-06,3.5714
2009-01-07,-4.5259
2009-01-08,2.2573
2009-01-09,-1.5453000000000001
2009-01-12,0.8969
2009-01-13,-4.0
2009-01-14,-4.8611
2009-01-15,7.7859
2009-01-16,2.4831
2009-01-20,-5.0661
2009-01-21,4.6404
2009-01-22,-1.7738
2009-01-23,3.8375
2009-01-26,-1.9565000000000001
2009-01-27,4.4346
2009-01-28,4.6709
2009-01-29,-5.4767
2009-01-30,-4.9356
2009-02-02,2.4831
2009-02-03,-11.0132
2009-02-04,-7.1782
2009-02-05,-1.8667
2009-02-06,5.4348
2009-02-09,6.9588
2009-02-10,-6.0241
2009-02-11,0.0
2009-02-12,-0.5128
2009-02-13,-0.2577
2009-02-17,-4.3928
2009-02-18,-1.8919000000000001
2009-02-19,0.0
2009-02-20,-0.551
2009-02-23,0.554
2009-02-24,6.3361
2009-02-25,-3.886
2009-02-26,-2.4259
2009-02-27,-2.7624
2009-03-02,-3.9773
2009-03-03,-2.3669000000000002
2009-03-04,4.5455
2009-03-05,-8.1159
2009-03-06,-2.2082
2009-03-09,0.6452
2009-03-10,8.6538
2009-03-11,2.9499
2009-03-12,6.0172
2009-03-13,1.3514
2009-03-16,-2.6667
2009-03-17,6.5753
2009-03-18,6.6838
2009-03-19,-1.9277
2009-03-20,-2.7027
2009-03-23,8.8384
2009-03-24,-1.8561
2009-03-25,-0.7092
2009-03-26,8.3333
2009-03-27,-3.956
2009-03-30,-3.8902
2009-03-31,0.7143
2009-04-01,2.3641
2009-04-02,6.9284
2009-04-03,-1.5119
2009-04-06,2.8509
2009-04-07,-3.1983
2009-04-08,0.0
2009-04-09,7.9295
2009-04-13,-1.8367
2009-04-14,-2.7027
2009-04-15,4.0598
2009-04-16,4.7228
2009-04-17,9.0196
2009-04-20,-5.7554
2009-04-21,6.2977
2009-04-22,1.6158000000000001
2009-04-23,-2.6502
2009-04-24,5.4446
2009-04-27,-1.7212
2009-04-28,1.7513
2009-04-29,2.5818
2009-04-30,-7.2148
2009-05-01,0.1808
2009-05-04,3.0686
2009-05-05,2.8021000000000003
2009-05-06,7.4957
2009-05-07,-1.4263
2009-05-08,4.5016
2009-05-11,-3.5385
2009-05-12,-3.1898
2009-05-13,-6.7545
2009-05-14,2.1201
2009-05-15,2.2491
2009-05-18,4.0609
2009-05-19,1.4634
2009-05-20,-2.4038
2009-05-21,-3.2841
2009-05-22,0.1698
2009-05-26,1.5253999999999999
2009-05-27,-1.1686
2009-05-28,1.5203
2009-05-29,0.8319
2009-06-01,4.4554
2009-06-02,1.2638
2009-06-03,-3.2761
2009-06-04,2.9032
2009-06-05,-2.1944
2009-06-08,3.2051
2009-06-09,4.1925
2009-06-10,-2.0864
2009-06-11,4.5662
2009-06-12,-2.0378
2009-06-15,-3.7147
2009-06-16,-3.2407
2009-06-17,-0.1595
2009-06-18,0.3195
2009-06-19,-2.707
2009-06-22,-1.3093
2009-06-23,3.9801
2009-06-24,0.9569
2009-06-25,2.2117
2009-06-26,2.3184
2009-06-29,-0.1511
2009-06-30,0.3026
2009-07-01,-2.5641
2009-07-02,-4.1796
2009-07-06,-0.9693
2009-07-07,0.3263
2009-07-08,-0.9756
2009-07-09,-0.3284
2009-07-10,-0.3295
2009-07-13,-0.1653
2009-07-14,2.1523
2009-07-15,7.1313
2009-07-16,-4.236
2009-07-17,-0.4739
2009-07-20,0.6349
2009-07-21,0.0
2009-07-22,0.9464
2009-07-23,2.9688
2009-07-24,-0.1517
2009-07-27,2.4316
2009-07-28,1.1869
2009-07-29,-3.6657
2009-07-30,9.4368
2009-07-31,-0.4172
2009-08-03,1.2570000000000001
2009-08-04,-0.1379
2009-08-05,-1.5192999999999999
2009-08-06,-0.2805
2009-08-07,0.2813
2009-08-10,0.561
2009-08-11,-1.9526
2009-08-12,0.569
2009-08-13,2.9703
2009-08-14,-0.2747
2009-08-17,-2.7548
2009-08-18,2.1246
2009-08-19,1.1096
2009-08-20,1.0974
2009-08-21,2.8494
2009-08-24,-1.3193
2009-08-25,0.6684
2009-08-26,-0.664
2009-08-27,-1.8717000000000001
2009-08-28,-1.7711000000000001
2009-08-31,-0.4161
2009-09-01,-2.2284
2009-09-02,11.396
2009-09-03,-1.5345
2009-09-04,0.3896
2009-09-08,2.1992
2009-09-09,-0.6329
2009-09-10,1.5287
2009-09-11,8.9084
2009-09-14,1.2673
2009-09-15,4.6644
2009-09-16,-0.4348
2009-09-17,-2.7293
2009-09-18,0.5612
2009-09-21,-1.2277
2009-09-22,-1.4689
2009-09-23,-2.6376
2009-09-24,-1.8846
2009-09-25,-2.6411
2009-09-28,3.2059
2009-09-29,0.4779
2009-09-30,2.1403
2009-10-01,-2.5611
2009-10-02,-4.54
2009-10-05,2.7534
2009-10-06,3.4105
2009-10-07,1.4134
2009-10-08,-2.6713
2009-10-09,1.1933
2009-10-12,-1.8868
2009-10-13,-1.0817
2009-10-14,2.1871
2009-10-15,-3.3294
2009-10-16,-3.444
2009-10-19,7.8981
2009-10-20,-1.771
2009-10-21,-1.4423
2009-10-22,1.5854
2009-10-23,-1.0804
2009-10-26,-2.4272
2009-10-27,-1.7412999999999998
2009-10-28,0.7595
2009-10-29,9.799
2009-10-30,-1.9451
2009-11-02,5.3676
2009-11-03,0.5537
2009-11-04,-0.8811
2009-11-05,3.4444
2009-11-06,-4.5113
2009-11-09,1.0124
2009-11-10,-1.4477
2009-11-11,-0.904
2009-11-12,-0.5701
2009-11-13,0.6881
2009-11-16,-0.9112
2009-11-17,1.7241
2009-11-18,-2.0339
2009-11-19,-2.1915
2009-11-20,-2.3585
2009-11-23,0.2415
2009-11-24,-1.3253
2009-11-25,1.0989
2009-11-27,-0.9662
2009-11-30,-2.3171
2009-12-01,2.6217
2009-12-02,0.2433
2009-12-03,-2.5484999999999998
2009-12-04,1.8679999999999999
2009-12-07,-0.6112
2009-12-08,6.0271
2009-12-09,-1.5081
2009-12-10,-0.3534
2009-12-11,1.0638
2009-12-14,-2.924
2009-12-15,0.0
2009-12-16,-0.3614
2009-12-17,-1.9346999999999999
2009-12-18,5.1788
2009-12-21,-1.6413
2009-12-22,-3.4565
2009-12-23,-2.0987999999999998
2009-12-24,0.6305
2009-12-28,-1.7544
2009-12-29,-0.5102
2009-12-30,-0.641
2009-12-31,0.129
2010-01-04,2.7062
2010-01-05,-1.3801999999999999
2010-01-06,1.3995
2010-01-07,2.0075
2010-01-08,-4.551
2010-01-11,-1.0309
2010-01-12,-3.6458
2010-01-13,2.7027
2010-01-14,1.4474
2010-01-15,-1.6861000000000002
2010-01-19,0.7916
2010-01-20,-2.0942
2010-01-21,-1.4706000000000001
2010-01-22,-2.171
2010-01-25,-0.4161
2010-01-26,0.1393
2010-01-27,2.9207
2010-01-28,-12.4324
2010-01-29,-5.0926
2010-02-01,2.9268
2010-02-02,3.4755
2010-02-03,2.1374
2010-02-04,-5.5306
2010-02-05,1.2658
2010-02-08,2.6563
2010-02-09,-0.4566
2010-02-10,1.3761
2010-02-11,0.3017
2010-02-12,7.5188
2010-02-16,1.5385
2010-02-17,-2.0661
2010-02-18,-1.4064999999999999
2010-02-19,0.0
2010-02-22,-1.9971
2010-02-23,-1.31
2010-02-24,0.1475
2010-02-25,0.8837
2010-02-26,-1.3139
2010-03-01,-0.2959
2010-03-02,1.0386
2010-03-03,0.8811
2010-03-04,-1.0189
2010-03-05,2.2059
2010-03-08,-0.5755
2010-03-09,0.8683
2010-03-10,2.0086
2010-03-11,-1.1252
2010-03-12,-0.2845
2010-03-15,0.2853
2010-03-16,4.9787
2010-03-17,-1.4905
2010-03-18,1.1004
2010-03-19,-2.3129
2010-03-22,1.1142
2010-03-23,1.2397
2010-03-24,-1.3605
2010-03-25,-0.1379
2010-03-26,-0.9669
2010-03-29,0.8368
2010-03-30,-0.4149
2010-03-31,-2.5
2010-04-01,0.5698
2010-04-05,1.4163999999999999
2010-04-06,1.6760000000000002
2010-04-07,-0.6868
2010-04-08,2.7663
2010-04-09,-0.5384
2010-04-12,0.406
2010-04-13,-0.1348
2010-04-14,3.5088
2010-04-15,-1.043
2010-04-16,-3.6891
2010-04-19,1.0944
2010-04-20,0.406
2010-04-21,-1.0782
2010-04-22,-3.5422000000000002
2010-04-23,0.1412
2010-04-26,0.9873
2010-04-27,-3.4916
2010-04-28,0.1447
2010-04-29,3.4682
2010-04-30,-1.2570000000000001
2010-05-03,0.4243
2010-05-04,-1.9718
2010-05-05,-1.2931
2010-05-06,-2.7656
2010-05-07,-1.1976
2010-05-10,5.1515
2010-05-11,0.7205
2010-05-12,-0.1431
2010-05-13,-2.0057
2010-05-14,-0.731
2010-05-17,0.8837
2010-05-18,-1.0219
2010-05-19,0.4425
2010-05-20,-1.6153
2010-05-21,2.0896
2010-05-24,-1.6082
2010-05-25,0.2972
2010-05-26,0.1481
2010-05-27,2.3669000000000002
2010-05-28,-1.0116
2010-06-01,-2.1898
2010-06-02,2.2388
2010-06-03,0.292
2010-06-04,-2.4381
2010-06-07,-1.9769
2010-06-08,1.3699
2010-06-09,0.3003
2010-06-10,2.3952
2010-06-11,3.9474
2010-06-14,-2.1097
2010-06-15,1.4368
2010-06-16,0.7082
2010-06-17,1.1252
2010-06-18,0.9736
2010-06-21,-1.2397
2010-06-22,0.4184
2010-06-23,1.3889
2010-06-24,-4.2466
2010-06-25,1.1445
2010-06-28,0.0
2010-06-29,-3.819
2010-06-30,-4.1176
2010-07-01,0.0
2010-07-02,-0.6135
2010-07-06,0.9259
2010-07-07,3.8226
2010-07-08,0.8837
2010-07-09,-1.3139
2010-07-12,3.4024
2010-07-13,3.1474
2010-07-14,3.4674
2010-07-15,3.4853
2010-07-16,-2.8497
2010-07-19,5.6
2010-07-20,1.0101
2010-07-21,-1.125
2010-07-22,-1.5171000000000001
2010-07-23,-0.5135
2010-07-26,1.4194
2010-07-27,-1.5267
2010-07-28,-0.7752
2010-07-29,-0.9115
2010-07-30,-1.5769
2010-08-02,1.7356
2010-08-03,0.0
2010-08-04,5.7743
2010-08-05,-0.4963
2010-08-06,-0.2494
2010-08-09,-0.25
2010-08-10,0.7519
2010-08-11,-4.2289
2010-08-12,4.1558
2010-08-13,-4.7382
2010-08-16,2.2251
2010-08-17,-0.128
2010-08-18,-0.1282
2010-08-19,-3.2092
2010-08-20,-0.7958
2010-08-23,-0.5348
2010-08-24,0.2688
2010-08-25,0.5362
2010-08-26,0.0
2010-08-27,2.4
2010-08-30,-2.0833
2010-08-31,0.0
2010-09-01,2.7593
2010-09-02,1.7147000000000001
2010-09-03,1.0178
2010-09-07,-1.3854
2010-09-08,1.9157
2010-09-09,0.0
2010-09-10,-0.7519
2010-09-13,4.5455
2010-09-14,-0.3623
2010-09-15,1.3455
2010-09-16,0.5861
2010-09-17,-0.3567
2010-09-20,0.8353
2010-09-21,-1.4201
2010-09-22,-0.4802
2010-09-23,1.0856
2010-09-24,3.58
2010-09-27,-1.1521
2010-09-28,0.0
2010-09-29,-0.2331
2010-09-30,-0.3505
2010-10-01,0.3517
2010-10-04,-1.1682
2010-10-05,2.1277
2010-10-06,-0.9259
2010-10-07,0.3505
2010-10-08,-3.376
2010-10-11,-0.1205
2010-10-12,-1.9300000000000002
2010-10-13,-0.123
2010-10-14,-1.9704000000000002
2010-10-15,-0.1068
2010-10-18,-0.8363
2010-10-19,0.0634
2010-10-20,0.8872
2010-10-21,-2.5126
2010-10-22,0.9021
2010-10-25,1.2771
2010-10-26,-0.8827
2010-10-27,2.9262
2010-10-28,0.4944
2010-10-29,0.369
2010-11-01,-1.7157
2010-11-02,-0.2494
2010-11-03,0.625
2010-11-04,0.6211
2010-11-05,1.2346
2010-11-08,-0.6098
2010-11-09,0.7362
2010-11-10,-0.1218
2010-11-11,-1.2195
2010-11-12,-1.358
2010-11-15,-0.6258
2010-11-16,-1.6373
2010-11-17,1.2804
2010-11-18,2.8445
2010-11-19,-0.2459
2010-11-22,-0.3081
2010-11-23,-2.843
2010-11-24,0.8779
2010-11-26,-1.3747
2010-11-29,-0.6394
2010-11-30,-1.4157
2010-12-01,4.5039
2010-12-02,-0.4372
2010-12-03,3.3877
2010-12-06,-0.6068
2010-12-07,-1.221
2010-12-08,1.7305000000000001
2010-12-09,1.2758
2010-12-10,3.6593
2010-12-13,-2.0833
2010-12-14,0.0
2010-12-15,0.1182
2010-12-16,4.8406
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,1.3514
2010-12-22,1.0
2010-12-23,-0.44
2010-12-27,-0.663
2010-12-28,-0.3337
2010-12-29,0.1116
2010-12-30,-0.5574
2010-12-31,1.6816
2011-01-03,0.441
2011-01-04,6.5934
2011-01-05,0.1509
2011-01-06,-0.3766
2011-01-07,-1.9657
2011-01-10,-0.9512
2011-01-11,-0.3893
2011-01-12,-1.0943
2011-01-13,-0.2898
2011-01-14,1.1360999999999999
2011-01-18,-1.4889999999999999
2011-01-19,-0.9812
2011-01-20,-0.8034
2011-01-21,0.297
2011-01-24,4.0646
2011-01-25,0.1035
2011-01-26,1.3953
2011-01-27,-1.682
2011-01-28,-1.6071
2011-01-31,2.1338
2011-02-01,0.6448
2011-02-02,-1.0507
2011-02-03,0.4662
2011-02-04,1.3406
2011-02-07,2.7983000000000002
2011-02-08,-1.361
2011-02-09,-0.7777
2011-02-10,-0.4298
2011-02-11,-0.1016
2011-02-14,-0.788
2011-02-15,-0.5893
2011-02-16,-0.0773
2011-02-17,0.3869
2011-02-18,0.2312
2011-02-22,-2.4865
2011-02-23,-1.7086999999999999
2011-02-24,0.3744
2011-02-25,1.6254
2011-02-28,1.311
2011-03-01,-1.1646
2011-03-02,2.8803
2011-03-03,2.4943
2011-03-04,-0.298
2011-03-07,0.1743
2011-03-08,3.4063
2011-03-09,-0.7694
2011-03-10,-2.3504
2011-03-11,2.3325
2011-03-14,-0.6062
2011-03-15,-1.171
2011-03-16,0.3209
2011-03-17,1.3533
2011-03-18,1.0682
2011-03-21,0.9849
2011-03-22,1.4748
2011-03-23,1.1721
2011-03-24,3.012
2011-03-25,-1.1471
2011-03-28,0.0455
2011-03-29,0.3411
2011-03-30,0.9973
2011-03-31,0.2917
2011-04-01,-0.6489
2011-04-04,-0.2252
2011-04-05,-0.2935
2011-04-06,0.2264
2011-04-07,-0.0678
2011-04-08,-0.859
2011-04-11,0.7524
2011-04-12,-0.7694
2011-04-13,0.7526
2011-04-14,-0.5206
2011-04-15,-0.3185
2011-04-18,-0.8217
2011-04-19,0.9666
2011-04-20,0.2963
2011-04-21,0.4545
2011-04-25,-0.2262
2011-04-26,-1.4059
2011-04-27,-0.138
2011-04-28,7.462
2011-04-29,-1.6717
2011-05-02,-0.6321
2011-05-03,-0.8774
2011-05-04,-1.0401
2011-05-05,1.3417
2011-05-06,1.5446
2011-05-09,1.1734
2011-05-10,1.396
2011-05-11,-0.233
2011-05-12,0.2972
2011-05-13,-1.2489
2011-05-16,-0.7717
2011-05-17,0.4969
2011-05-18,1.2038
2011-05-19,0.0425
2011-05-20,-0.6794
2011-05-23,-1.3467
2011-05-24,0.4334
2011-05-25,0.302
2011-05-26,0.8389
2011-05-27,1.4932
2011-05-31,0.6095
2011-06-01,-2.0681
2011-06-02,0.8959
2011-06-03,-1.7548
2011-06-06,-0.043
2011-06-07,0.4306
2011-06-08,-2.1436
2011-06-09,-0.1972
2011-06-10,-0.5707
2011-06-13,0.287
2011-06-14,0.8144
2011-06-15,-1.5721
2011-06-16,0.3549
2011-06-17,0.5305
2011-06-20,0.1979
2011-06-21,2.1505
2011-06-22,-1.0526
2011-06-23,-0.9119
2011-06-24,-0.5259
2011-06-27,0.793
2011-06-28,0.3059
2011-06-29,0.1525
2011-06-30,0.1523
2011-07-01,0.9991
2011-07-05,-1.8495
2011-07-06,-0.7669
2011-07-07,0.9494
2011-07-08,-1.3998
2011-07-11,-2.0852
2011-07-12,-1.4499
2011-07-13,1.6782
2011-07-14,-0.7009
2011-07-15,0.0911
2011-07-18,-0.5005
2011-07-19,0.823
2011-07-20,-0.2041
2011-07-21,0.6817
2011-07-22,1.0381
2011-07-25,1.3178
2011-07-26,0.6173
2011-07-27,-2.8922
2011-07-28,4.6255
2011-07-29,-3.1917
2011-08-01,-2.1163
2011-08-02,-2.3896
2011-08-03,0.3031
2011-08-04,-4.0911
2011-08-05,2.1086
2011-08-08,-6.385
2011-08-09,2.6116
2011-08-10,-2.9652
2011-08-11,1.426
2011-08-12,0.4268
2011-08-15,1.45
2011-08-16,-0.1232
2011-08-17,0.2467
2011-08-18,-4.7256
2011-08-19,0.0258
2011-08-22,0.4649
2011-08-23,2.8278
2011-08-24,1.05
2011-08-25,-0.6185
2011-08-26,0.6472
2011-08-29,1.7561
2011-08-30,1.7501
2011-08-31,0.5495
2011-09-01,-1.1879
2011-09-02,-2.8613
2011-09-06,-1.1634
2011-09-07,4.4077
2011-09-08,-0.5517
2011-09-09,-2.7014
2011-09-12,1.1899
2011-09-13,1.8618000000000001
2011-09-14,3.4574
2011-09-15,2.5006
2011-09-16,2.166
2011-09-19,-0.7141
2011-09-20,-0.3372
2011-09-21,-2.774
2011-09-22,-3.6418
2011-09-23,0.3611
2011-09-26,0.2639
2011-09-27,1.9378
2011-09-28,-1.6897
2011-09-29,1.313
2011-09-30,-1.2724
2011-10-03,-3.0549
2011-10-04,3.8651
2011-10-05,1.7776999999999998
2011-10-06,3.1206
2011-10-07,-1.4453
2011-10-10,1.9707
2011-10-11,0.0225
2011-10-12,1.011
2011-10-13,-1.0676
2011-10-14,1.214
2011-10-17,-1.1106
2011-10-18,1.5948
2011-10-19,-1.3708
2011-10-20,-0.1121
2011-10-21,3.2092
2011-10-24,0.8915
2011-10-25,-2.4353
2011-10-26,1.1266
2011-10-27,1.5946
2011-10-28,1.9351
2011-10-31,-1.0546
2011-11-01,-4.0929
2011-11-02,1.2225
2011-11-03,2.2398
2011-11-04,-1.3101
2011-11-07,-0.37
2011-11-08,-0.0218
2011-11-09,-2.6654999999999998
2011-11-10,1.0774
2011-11-11,2.6871
2011-11-14,-0.5407
2011-11-15,0.7828
2011-11-16,-1.6397
2011-11-17,1.0529
2011-11-18,-1.0853
2011-11-21,-1.6678
2011-11-22,-0.5802
2011-11-23,-2.0875
2011-11-25,0.1834
2011-11-28,3.4325
2011-11-29,0.1106
2011-11-30,3.1381
2011-12-01,-0.5571
2011-12-02,0.8403
2011-12-05,0.0641
2011-12-06,-0.0214
2011-12-07,-0.1068
2011-12-08,0.0214
2011-12-09,0.513
2011-12-12,-0.7231
2011-12-13,-0.9212
2011-12-14,-0.7386
2011-12-15,0.7004
2011-12-16,0.326
2011-12-19,0.0
2011-12-20,0.6499
2011-12-21,-0.1291
2011-12-22,0.0
2011-12-23,1.5516999999999999
2011-12-27,0.4032
2011-12-28,-1.3316
2011-12-29,-0.2142
2011-12-30,-0.6226
2012-01-03,0.7129
2012-01-04,-0.5577
2012-01-05,0.6687
2012-01-06,-0.2571
2012-01-09,-0.7948
2012-01-10,0.2382
2012-01-11,-0.4105
2012-01-12,0.1518
2012-01-13,0.6714
2012-01-17,0.9897
2012-01-18,1.0439
2012-01-19,1.2861
2012-01-20,-0.9367
2012-01-23,-0.2311
2012-01-24,0.8003
2012-01-25,-6.1011
2012-01-26,0.8678
2012-01-27,1.0368
2012-01-30,0.3493
2012-01-31,0.9791
2012-02-01,0.1939
2012-02-02,-1.5053999999999998
2012-02-03,2.9039
2012-02-06,-0.9124
2012-02-07,1.0493
2012-02-08,-0.1695
2012-02-09,1.6345
2012-02-10,-1.0025
2012-02-13,1.2658
2012-02-14,-0.625
2012-02-15,1.0692
2012-02-16,1.9083
2012-02-17,3.0531
2012-02-21,-1.4616
2012-02-22,-0.1403
2012-02-23,-0.5821
2012-02-24,-0.2019
2012-02-27,1.4566
2012-02-28,-0.0798
2012-02-29,-0.6186
2012-03-01,0.3815
2012-03-02,1.7003
2012-03-05,-0.3344
2012-03-06,1.5986
2012-03-07,0.272
2012-03-08,0.2712
2012-03-09,-1.9706000000000001
2012-03-12,-1.1037
2012-03-13,1.0562
2012-03-14,0.0198
2012-03-15,0.0396
2012-03-16,0.0198
2012-03-19,-0.2177
2012-03-20,-0.1388
2012-03-21,-0.1986
2012-03-22,0.1393
2012-03-23,0.6955
2012-03-26,0.4144
2012-03-27,0.7272
2012-03-28,-1.561
2012-03-29,0.3964
2012-03-30,0.3554
2012-04-02,-0.0197
2012-04-03,-0.059
2012-04-04,-1.2207
2012-04-05,-0.3388
2012-04-09,-1.92
2012-04-10,-1.3051
2012-04-11,0.3926
2012-04-12,0.9055
2012-04-13,-1.2849
2012-04-16,-0.4339
2012-04-17,2.7807
2012-04-18,-0.848
2012-04-19,-0.4072
2012-04-20,0.2045
2012-04-23,-0.857
2012-04-24,0.1441
2012-04-25,5.4665
2012-04-26,-0.5846
2012-04-27,-0.5292
2012-04-30,0.5517
2012-05-01,0.8426
2012-05-02,-0.2526
2012-05-03,-1.0325
2012-05-04,-0.374
2012-05-07,0.5335
2012-05-08,0.0786
2012-05-09,-2.3763
2012-05-10,-0.342
2012-05-11,0.5854
2012-05-14,-1.9667
2012-05-15,0.5118
2012-05-16,-0.6925
2012-05-17,-1.8253
2012-05-18,-1.8801
2012-05-21,2.0439
2012-05-22,-0.1043
2012-05-23,0.7519
2012-05-24,-1.0779
2012-05-25,0.6287
2012-05-29,1.6867999999999999
2012-05-30,-2.0889
2012-05-31,0.5647
2012-06-01,-2.3295
2012-06-04,-0.2555
2012-06-05,2.4338
2012-06-06,2.5219
2012-06-07,-1.9516
2012-06-08,0.7672
2012-06-11,-2.4074
2012-06-12,1.2650000000000001
2012-06-13,-0.8536
2012-06-14,-0.1055
2012-06-15,2.8510999999999997
2012-06-18,0.6776
2012-06-19,-1.2033
2012-06-20,-0.929
2012-06-21,-1.0419
2012-06-22,0.8212
2012-06-25,-2.4018
2012-06-26,1.1342
2012-06-27,0.1904
2012-06-28,-0.887
2012-06-29,2.5144
2012-07-02,-1.5796999999999999
2012-07-03,2.0908
2012-07-05,-0.662
2012-07-06,-2.1866
2012-07-09,-0.5535
2012-07-10,-1.6484999999999999
2012-07-11,-1.0448
2012-07-12,-0.6159
2012-07-13,1.7043
2012-07-16,-1.6975
2012-07-17,1.0848
2012-07-18,2.1901
2012-07-19,1.8216999999999999
2012-07-20,-2.1259
2012-07-23,-1.3118
2012-07-24,-1.3075
2012-07-25,5.5641
2012-07-26,-0.6902
2012-07-27,0.5897
2012-07-30,-0.0838
2012-07-31,1.2992
2012-08-01,-0.8275
2012-08-02,-0.2712
2012-08-03,-1.5687
2012-08-06,0.4462
2012-08-07,2.0944
2012-08-08,-0.4973
2012-08-09,-0.6039
2012-08-10,0.7752
2012-08-13,-1.5385
2012-08-14,0.5701
2012-08-15,-0.2729
2012-08-16,1.4104999999999999
2012-08-17,-0.6643
2012-08-20,0.209
2012-08-21,0.0
2012-08-22,-0.3962
2012-08-23,-0.3769
2012-08-24,0.1051
2012-08-27,0.168
2012-08-28,-0.2515
2012-08-29,1.1347
2012-08-30,-1.1843
2012-08-31,0.2103
2012-09-04,-0.0839
2012-09-05,0.168
2012-09-06,2.9769
2012-09-07,0.3664
2012-09-10,-0.9331
2012-09-11,0.7166
2012-09-12,0.9351
2012-09-13,1.478
2012-09-14,0.838
2012-09-17,-0.7321
2012-09-18,-0.7176
2012-09-19,1.064
2012-09-20,-1.0528
2012-09-21,3.9751
2012-09-24,-1.313
2012-09-25,-0.5478
2012-09-26,-1.2984
2012-09-27,1.1561
2012-09-28,-0.3941
2012-10-01,0.1385
2012-10-02,-0.6519
2012-10-03,1.213
2012-10-04,0.3536
2012-10-05,0.4699
2012-10-08,-1.0133
2012-10-09,-1.2008
2012-10-10,-0.4782
2012-10-11,0.2603
2012-10-12,0.02
2012-10-15,0.5191
2012-10-16,1.2314
2012-10-17,0.2747
2012-10-18,-0.6848
2012-10-19,-1.0441
2012-10-22,0.3783
2012-10-23,-1.2892000000000001
2012-10-24,3.6367000000000003
2012-10-25,-3.0632
2012-10-26,3.24
2012-10-31,0.1162
2012-11-01,3.1734
2012-11-02,-0.7877
2012-11-05,0.8129
2012-11-06,1.0501
2012-11-07,-0.4454
2012-11-08,-1.0065
2012-11-09,0.0
2012-11-12,0.5649
2012-11-13,-0.2808
2012-11-14,-0.8637
2012-11-15,0.0758
2012-11-16,0.0946
2012-11-19,0.9643
2012-11-20,0.8614
2012-11-21,0.0186
2012-11-23,1.6521
2012-11-26,-0.2922
2012-11-27,-1.044
2012-11-28,0.7403
2012-11-29,0.0
2012-11-30,0.0367
2012-12-03,-0.4408
2012-12-04,0.0184
2012-12-05,1.7706
2012-12-06,-0.7974
2012-12-07,-0.2558
2012-12-10,0.0916
2012-12-11,0.183
2012-12-12,0.0548
2012-12-13,-0.4952
2012-12-14,-0.3687
2012-12-17,0.4255
2012-12-18,1.087
2012-12-19,-0.9841
2012-12-20,0.9939
2012-12-21,-0.5285
2012-12-24,0.3664
2012-12-26,-0.8032
2012-12-27,0.9937
2012-12-28,-1.4577
2012-12-31,2.9586
2013-01-02,0.9339
2013-01-03,-0.3381
2013-01-04,0.4821
2013-01-07,0.533
2013-01-08,-1.1311
2013-01-09,0.5542
2013-01-10,0.9422
2013-01-11,1.2681
2013-01-14,0.2957
2013-01-15,-0.2428
2013-01-16,0.7301
2013-01-17,0.1553
2013-01-18,1.6713
2013-01-22,-1.2201
2013-01-23,0.4289
2013-01-24,0.4441
2013-01-25,-0.3401
2013-01-28,0.6997
2013-01-29,-0.1186
2013-01-30,-0.4242
2013-01-31,-0.5112
2013-02-01,0.8221
2013-02-04,-0.3058
2013-02-05,2.0958
2013-02-06,-0.8845
2013-02-07,1.0608
2013-02-08,0.4665
2013-02-11,0.995
2013-02-12,-0.1149
2013-02-13,-0.0329
2013-02-14,0.5098
2013-02-15,0.5072
2013-02-19,0.9767
2013-02-20,-1.2413
2013-02-21,-0.6203
2013-02-22,1.6754
2013-02-25,-2.6170999999999998
2013-02-26,0.5806
2013-02-27,2.408
2013-02-28,0.1933
2013-03-01,-0.2893
2013-03-04,0.7577
2013-03-05,0.752
2013-03-06,0.2223
2013-03-07,-0.7447
2013-03-08,0.1756
2013-03-11,-0.3028
2013-03-12,-0.6873
2013-03-13,0.5633
2013-03-14,0.1929
2013-03-15,-0.4331
2013-03-18,-0.6928
2013-03-19,0.0487
2013-03-20,1.1837
2013-03-21,0.0481
2013-03-22,1.8901
2013-03-25,-0.5031
2013-03-26,0.2686
2013-03-27,0.1576
2013-03-28,0.7395
2013-04-01,-0.5154
