ticker,ABG US Equity
2015-05-28,-0.2416
2015-05-29,-1.8336999999999999
2015-06-01,0.9516
2015-06-02,0.2211
2015-06-03,1.556
2015-06-04,-0.4345
2015-06-05,3.3532
2015-06-08,-0.6889
2015-06-09,-0.8839
2015-06-10,0.4177
2015-06-11,-0.9218
2015-06-12,-0.59
2015-06-15,-0.7304
2015-06-16,1.943
2015-06-17,-0.4511
2015-06-18,-0.3739
2015-06-19,0.3184
2015-06-22,1.5189
2015-06-23,2.8808
2015-06-24,0.6403
2015-06-25,0.0
2015-06-26,-0.2157
2015-06-29,-2.6694
2015-06-30,0.6218
2015-07-01,1.8208
2015-07-02,-1.3114
2015-07-06,-0.1537
2015-07-07,0.9459
2015-07-08,-2.5169
2015-07-09,0.6259
2015-07-10,1.0552
2015-07-13,3.2425
2015-07-14,-0.5962
2015-07-15,0.1392
2015-07-16,0.5668
2015-07-17,1.2124
2015-07-20,0.3888
2015-07-21,-4.3333
2015-07-22,-4.8796
2015-07-23,1.0697
2015-07-24,-3.8011
2015-07-27,-1.6562000000000001
2015-07-28,0.6255
2015-07-29,2.4626
2015-07-30,2.1468
2015-07-31,0.8567
2015-08-03,-3.4088
2015-08-04,-1.4656
2015-08-05,2.0942
2015-08-06,-0.6876
2015-08-07,-1.866
2015-08-10,1.3514
2015-08-11,-1.2035
2015-08-12,-1.9706000000000001
2015-08-13,0.2437
2015-08-14,1.7501
2015-08-17,1.2064
2015-08-18,-0.1298
2015-08-19,-1.5481
2015-08-20,-4.4172
2015-08-21,-0.9167
2015-08-24,-2.9911
2015-08-25,1.8291
2015-08-26,1.3857
2015-08-27,1.3667
2015-08-28,0.1873
2015-08-31,0.3988
2015-09-01,-2.5568
2015-09-02,2.3182
2015-09-03,-1.2075
2015-09-04,-0.6804
2015-09-08,3.933
2015-09-09,0.0854
2015-09-10,-0.866
2015-09-11,-0.0492
2015-09-14,-0.0246
2015-09-15,1.342
2015-09-16,1.0327
2015-09-17,2.0803
2015-09-18,-1.9083999999999999
2015-09-21,1.7774
2015-09-22,-1.2979
2015-09-23,-0.012
2015-09-24,-1.8651
2015-09-25,0.2437
2015-09-28,-4.825
2015-09-29,1.5835
2015-09-30,2.0113
2015-10-01,0.4436
2015-10-02,2.5273
2015-10-05,2.1898
2015-10-06,-1.7564
2015-10-07,0.1192
2015-10-08,0.6667
2015-10-09,-0.3548
2015-10-12,-0.1662
2015-10-13,-1.9377
2015-10-14,0.0364
2015-10-15,4.0354
2015-10-16,1.2812999999999999
2015-10-19,-0.644
2015-10-20,1.0186
2015-10-21,-11.5733
2015-10-22,2.3584
2015-10-23,1.9748999999999999
2015-10-26,-0.36
2015-10-27,-3.3890000000000002
2015-10-28,3.2499000000000002
2015-10-29,-2.8978
2015-10-30,1.8780999999999999
2015-11-02,0.9848
2015-11-03,1.0503
2015-11-04,0.5568
2015-11-05,-1.1320000000000001
2015-11-06,-2.7504999999999997
2015-11-09,-2.6363
2015-11-10,0.8149
2015-11-11,-1.2386
2015-11-12,-4.198
2015-11-13,-4.9469
2015-11-16,1.7396
2015-11-17,0.456
2015-11-18,0.2979
2015-11-19,0.1131
2015-11-20,2.2461
2015-11-23,2.8461
2015-11-24,1.8807
2015-11-25,1.2526
2015-11-27,-0.3386
2015-11-30,-1.8685
2015-12-01,0.5326
2015-12-02,-1.1788
2015-12-03,-2.5198
2015-12-04,1.4849
2015-12-07,-0.8671
2015-12-08,-0.1367
2015-12-09,0.6295
2015-12-10,-0.6936
2015-12-11,-3.725
2015-12-14,-1.8492
2015-12-15,1.5941999999999998
2015-12-16,0.1284
2015-12-17,-2.9064
2015-12-18,-2.0396
2015-12-21,2.3068
2015-12-22,1.2299
2015-12-23,0.0434
2015-12-24,-0.3903
2015-12-28,-0.4935
2015-12-29,1.196
2015-12-30,-1.9314
2015-12-31,-0.8818
2016-01-04,-1.3642
2016-01-05,-2.0896
2016-01-06,-11.9607
2016-01-07,-2.9997
2016-01-08,-4.0992
2016-01-11,4.4432
2016-01-12,-5.6543
2016-01-13,-5.6697
2016-01-14,1.1295
2016-01-15,-4.1484
2016-01-19,-4.3487
2016-01-20,4.8292
2016-01-21,-1.7223000000000002
2016-01-22,1.288
2016-01-25,2.8350999999999997
2016-01-26,-0.4865
2016-01-27,-4.3797
2016-01-28,-2.4073
2016-01-29,2.7723
2016-02-01,-0.7009
2016-02-02,-3.5936
2016-02-03,0.2884
2016-02-04,7.5885
2016-02-05,-3.9687
2016-02-08,-1.349
2016-02-09,2.0621
2016-02-10,4.1259
2016-02-11,0.2859
2016-02-12,-0.1018
2016-02-16,3.5882
2016-02-17,3.6212999999999997
2016-02-18,-1.4815
2016-02-19,-0.482
2016-02-22,5.5599
2016-02-23,2.8079
2016-02-24,4.2485
2016-02-25,1.5411000000000001
2016-02-26,-1.2816
2016-02-29,-0.2392
2016-03-01,1.2158
2016-03-02,0.2368
2016-03-03,2.0253
2016-03-04,-0.1323
2016-03-07,1.0436
2016-03-08,-4.5082
2016-03-09,1.2876
2016-03-10,-0.3898
2016-03-11,4.2539
2016-03-14,-3.3132
2016-03-15,-1.8737
2016-03-16,0.3269
2016-03-17,1.1488
2016-03-18,1.4579
2016-03-21,2.3726
2016-03-22,-1.4689
2016-03-23,-1.5239
2016-03-24,0.6056
2016-03-28,-0.7858
2016-03-29,4.1119
2016-03-30,-0.3399
2016-03-31,-2.8098
2016-04-01,-5.1136
2016-04-04,-2.448
2016-04-05,1.4804
2016-04-06,0.4092
2016-04-07,-3.9865
2016-04-08,-0.4798
2016-04-11,0.2411
2016-04-12,3.4591
2016-04-13,5.7036
2016-04-14,0.2368
2016-04-15,0.135
2016-04-18,0.8426
2016-04-19,0.2674
2016-04-20,0.65
2016-04-21,-5.481
2016-04-22,2.8731999999999998
2016-04-25,-2.2139
2016-04-26,8.4117
2016-04-27,0.5783
2016-04-28,-2.6992000000000003
2016-04-29,-0.4924
2016-05-02,-1.8806
2016-05-03,-2.2865
2016-05-04,-1.5485
2016-05-05,-1.6253
2016-05-06,-0.1954
2016-05-09,1.4418
2016-05-10,1.6143
2016-05-11,-4.6969
2016-05-12,0.3261
2016-05-13,-1.4447999999999999
2016-05-16,-2.144
2016-05-17,1.2172
2016-05-18,-1.5356
2016-05-19,0.1127
2016-05-20,2.271
2016-05-23,-3.6153
2016-05-24,2.0564
2016-05-25,2.6866
2016-05-26,-0.4179
2016-05-27,2.3353
2016-05-31,0.0178
2016-06-01,-0.3565
2016-06-02,0.5009
2016-06-03,-2.4564
2016-06-06,1.3504
2016-06-07,2.6467
2016-06-08,0.7543
2016-06-09,-3.36
2016-06-10,-1.9636
2016-06-13,-0.588
2016-06-14,-0.4067
2016-06-15,1.4662
2016-06-16,0.8963
2016-06-17,1.7948
2016-06-20,3.0454
2016-06-21,-5.2541
2016-06-22,-0.8574
2016-06-23,2.6679
2016-06-24,-4.4265
2016-06-27,-2.5502000000000002
2016-06-28,0.3079
2016-06-29,2.8582
2016-06-30,-1.6412
2016-07-01,2.5787
2016-07-05,-6.525
2016-07-06,1.7402
2016-07-07,0.2721
2016-07-08,5.8926
2016-07-11,2.4163
2016-07-12,1.3226
2016-07-13,0.0
2016-07-14,1.6758
2016-07-15,-0.2255
2016-07-18,2.9734
2016-07-19,0.1182
2016-07-20,0.4217
2016-07-21,2.9728
2016-07-22,-0.2936
2016-07-25,-0.3599
2016-07-26,0.8701
2016-07-27,-2.2461
2016-07-28,-1.5651000000000002
2016-07-29,2.8417
2016-08-01,-1.9079000000000002
2016-08-02,-6.2877
2016-08-03,0.2326
2016-08-04,0.1071
2016-08-05,2.5856
2016-08-08,0.1217
2016-08-09,-4.5313
2016-08-10,0.1091
2016-08-11,2.9064
2016-08-12,-1.3945
2016-08-15,1.5217
2016-08-16,-1.3578000000000001
2016-08-17,-2.2882
2016-08-18,-0.5488
2016-08-19,-0.7726
2016-08-22,-2.4286
2016-08-23,1.7481
2016-08-24,-1.3445
2016-08-25,0.3407
2016-08-26,-0.3018
2016-08-29,1.438
2016-08-30,0.5409
2016-08-31,-0.334
2016-09-01,1.0238
2016-09-02,1.6768
2016-09-06,-0.8699
2016-09-07,0.8227
2016-09-08,-0.1269
2016-09-09,-2.8686
2016-09-12,2.5234
2016-09-13,0.3099
2016-09-14,0.2181
2016-09-15,0.798
2016-09-16,-3.5084999999999997
2016-09-19,-0.2051
2016-09-20,-1.3827
2016-09-21,0.8715
2016-09-22,3.6814
2016-09-23,0.7609
2016-09-26,-0.845
2016-09-27,-0.1088
2016-09-28,-0.9621
2016-09-29,-0.2383
2016-09-30,2.2782
2016-10-03,-1.6885
2016-10-04,-1.1146
2016-10-05,3.4368
2016-10-06,-1.9293
2016-10-07,-1.6029
2016-10-10,0.9811
2016-10-11,0.3666
2016-10-12,1.0046
2016-10-13,-1.2658
2016-10-14,1.4652
2016-10-17,-0.2708
2016-10-18,-0.9955
2016-10-19,2.2852
2016-10-20,-4.9151
2016-10-21,-0.188
2016-10-24,1.5066000000000002
2016-10-25,-6.7718
2016-10-26,0.597
2016-10-27,-0.3956
2016-10-28,1.291
2016-10-31,-0.098
2016-11-01,-1.9627
2016-11-02,-0.8008
2016-11-03,-1.4127
2016-11-04,0.9212
2016-11-07,1.8256000000000001
2016-11-08,-0.6972
2016-11-09,5.3159
2016-11-10,3.5238
2016-11-11,-0.092
2016-11-14,6.7219
2016-11-15,1.4668
2016-11-16,-0.6803
2016-11-17,-0.0856
2016-11-18,0.2571
2016-11-21,0.6838
2016-11-22,0.0
2016-11-23,1.1885
2016-11-25,1.2584
2016-11-28,-2.237
2016-11-29,-0.5085
2016-11-30,0.0852
2016-12-01,-0.2553
2016-12-02,-2.901
2016-12-05,3.5149
2016-12-06,3.9898
2016-12-07,2.5305999999999997
2016-12-08,1.8312
2016-12-09,-0.7819
2016-12-12,-2.2853
2016-12-13,0.5645
2016-12-14,-2.2454
2016-12-15,2.2149
2016-12-16,0.2408
2016-12-19,1.6813
2016-12-20,2.8346
2016-12-21,-0.3828
2016-12-22,-3.9201
2016-12-23,-0.08
2016-12-27,1.9215
2016-12-28,-2.4352
2016-12-29,-0.3221
2016-12-30,-0.3231
2017-01-03,1.2966
2017-01-04,2.4
2017-01-05,-1.875
2017-01-06,-1.6720000000000002
2017-01-09,0.8097
2017-01-10,1.9277
2017-01-11,-0.2364
2017-01-12,0.5529
2017-01-13,0.0
2017-01-17,1.414
2017-01-18,1.4717
2017-01-19,-1.374
2017-01-20,-1.0836
2017-01-23,-0.8607
2017-01-24,3.3938
2017-01-25,2.9771
2017-01-26,-3.4099
2017-01-27,-0.6907
2017-01-30,0.3091
2017-01-31,1.0786
2017-02-01,-0.4573
2017-02-02,-0.9188
2017-02-03,-0.3864
2017-02-06,-0.931
2017-02-07,3.6805
2017-02-08,-0.8308
2017-02-09,-0.1523
2017-02-10,0.1526
2017-02-13,1.0663
2017-02-14,0.0754
2017-02-15,2.3343
2017-02-16,-2.9433
2017-02-17,2.4261
2017-02-21,2.8127
2017-02-22,-1.4399
2017-02-23,-3.7984
2017-02-24,1.2908
2017-02-27,0.3748
2017-02-28,-2.6886
2017-03-01,0.4605
2017-03-02,0.3056
2017-03-03,-0.5331
2017-03-06,-1.072
2017-03-07,-3.6378
2017-03-08,0.3213
2017-03-09,-1.5211999999999999
2017-03-10,0.0813
2017-03-13,0.9748
2017-03-14,0.6436
2017-03-15,0.3197
2017-03-16,0.239
2017-03-17,-1.5897999999999999
2017-03-20,-0.4847
2017-03-21,-1.7856999999999998
2017-03-22,-0.2479
2017-03-23,0.1657
2017-03-24,0.3309
2017-03-27,1.0717
2017-03-28,1.2235
2017-03-29,0.7252
2017-03-30,-0.96
2017-03-31,-2.9079
2017-04-03,-4.1597
2017-04-04,-1.4757
2017-04-05,-1.8502
2017-04-06,4.8474
2017-04-07,-0.6849
2017-04-10,1.7241
2017-04-11,1.3559
2017-04-12,-1.2542
2017-04-13,-2.5402
2017-04-17,1.9114
2017-04-18,0.0853
2017-04-19,3.9182
2017-04-20,2.0492
2017-04-21,-1.4458
2017-04-24,2.8525
2017-04-25,-0.7132
2017-04-26,0.7183
2017-04-27,0.8716
2017-04-28,-3.8491999999999997
2017-05-01,0.7353
2017-05-02,-5.7583
2017-05-03,0.4303
2017-05-04,-0.1714
2017-05-05,2.2318
2017-05-08,-0.6717
2017-05-09,-1.1834
2017-05-10,-0.941
2017-05-11,-2.418
2017-05-12,-0.531
2017-05-15,1.5125
2017-05-16,0.4382
2017-05-17,-2.7051
2017-05-18,1.2556
2017-05-19,1.5058
2017-05-22,0.8726
2017-05-23,-2.8547000000000002
2017-05-24,0.1781
2017-05-25,-0.8
2017-05-26,0.7168
2017-05-30,-0.8007
2017-05-31,0.3587
2017-06-01,2.9491
2017-06-02,-1.5625
2017-06-05,-0.3527
2017-06-06,-0.354
2017-06-07,0.5329
2017-06-08,-4.3286
2017-06-09,2.2161
2017-06-12,4.2457
2017-06-13,-0.4333
2017-06-14,0.6963
2017-06-15,-0.1729
2017-06-16,-5.368
2017-06-19,2.0128
2017-06-20,-2.4215
2017-06-21,-3.125
2017-06-22,-0.5693
2017-06-23,-0.2863
2017-06-26,3.6364
2017-06-27,1.4774
2017-06-28,0.273
2017-06-29,1.3612
2017-06-30,1.2534
2017-07-03,1.9452
2017-07-05,-2.6886
2017-07-06,-2.4064
2017-07-07,1.2785
2017-07-10,-1.3526
2017-07-11,1.3711
2017-07-12,2.1641
2017-07-13,1.2357
2017-07-14,-0.6103
2017-07-17,1.0526
2017-07-18,-2.3438
2017-07-19,1.8667
2017-07-20,0.5236
2017-07-21,-0.434
2017-07-24,-0.959
2017-07-25,-5.8099
2017-07-26,0.5607
2017-07-27,0.2788
2017-07-28,2.317
2017-07-31,-2.1739
2017-08-01,1.0185
2017-08-02,-2.0165
2017-08-03,-0.1871
2017-08-04,1.687
2017-08-07,-0.0922
2017-08-08,-2.3063000000000002
2017-08-09,0.0944
2017-08-10,-1.9811
2017-08-11,0.5775
2017-08-14,-0.6699
2017-08-15,-1.3487
2017-08-16,0.0
2017-08-17,-2.0508
2017-08-18,0.997
2017-08-21,0.3949
2017-08-22,0.7866
2017-08-23,-0.6829
2017-08-24,-0.2947
2017-08-25,0.6897
2017-08-28,-0.1957
2017-08-29,-0.2941
2017-08-30,2.5564999999999998
2017-08-31,3.2598
2017-09-01,1.0214
2017-09-05,0.5515
2017-09-06,-0.8227
2017-09-07,1.0138
2017-09-08,2.1898
2017-09-11,1.6964000000000001
2017-09-12,1.1414
2017-09-13,2.691
2017-09-14,-1.1834
2017-09-15,0.0
2017-09-18,-0.5133
2017-09-19,0.5159
2017-09-20,0.5133
2017-09-21,-0.5957
2017-09-22,2.0548
2017-09-25,0.9228
2017-09-26,2.4106
2017-09-27,-0.1623
2017-09-28,-0.0813
2017-09-29,-0.5696
2017-10-02,1.3093
2017-10-03,0.6462
2017-10-04,-0.9631
2017-10-05,0.1621
2017-10-06,-0.0809
2017-10-09,-1.7814
2017-10-10,-0.5771
2017-10-11,-2.9022
2017-10-12,-1.9641
2017-10-13,0.2613
2017-10-16,-1.3032
2017-10-17,0.4401
2017-10-18,0.6135
2017-10-19,-4.0941
2017-10-20,1.4532
2017-10-23,0.3581
2017-10-24,1.7841
2017-10-25,3.5057
2017-10-26,4.3184000000000005
2017-10-27,-1.1364
2017-10-30,-0.0821
2017-10-31,0.9039
2017-11-01,1.7101
2017-11-02,0.2402
2017-11-03,-1.0383
2017-11-06,-0.4843
2017-11-07,-1.2976
2017-11-08,0.0
2017-11-09,-0.0822
2017-11-10,1.8914
2017-11-13,-0.6457
2017-11-14,0.6499
2017-11-15,0.4843
2017-11-16,-0.8835
2017-11-17,0.081
2017-11-20,0.8097
2017-11-21,2.4096
2017-11-22,0.7843
2017-11-24,-1.0117
2017-11-27,1.1006
2017-11-28,1.4774
2017-11-29,3.295
2017-11-30,-2.3739
2017-12-01,0.6839
2017-12-04,2.1132
2017-12-05,-0.9608
2017-12-06,-1.194
2017-12-07,0.4532
2017-12-08,1.8797000000000001
2017-12-11,-0.2952
2017-12-12,-1.6284
2017-12-13,-0.9029
2017-12-14,-3.5686999999999998
2017-12-15,2.4409
2017-12-18,2.1522
2017-12-19,-1.9564
2017-12-20,0.2302
2017-12-21,-0.9188
2017-12-22,-0.3864
2017-12-26,-0.1552
2017-12-27,0.4662
2017-12-28,1.3148
2017-12-29,-2.2901
2018-01-02,-1.1719
2018-01-03,0.3953
2018-01-04,0.9449
2018-01-05,3.8222
2018-01-08,6.3862
2018-01-09,0.3531
2018-01-10,0.0704
2018-01-11,4.993
2018-01-12,0.8707
2018-01-16,-3.0544
2018-01-17,-0.5479
2018-01-18,0.3444
2018-01-19,1.4413
2018-01-22,1.5562
2018-01-23,0.1999
2018-01-24,0.8644
2018-01-25,-0.9229
2018-01-26,0.5323
2018-01-29,-0.2647
2018-01-30,-1.5262
2018-01-31,-2.0889
2018-02-01,-1.1012
2018-02-02,-4.6625
2018-02-05,-4.2336
2018-02-06,3.2774
2018-02-07,1.107
2018-02-08,-1.0949
2018-02-09,2.0664
2018-02-12,0.0
2018-02-13,-1.8077
2018-02-14,0.7364
2018-02-15,0.2193
2018-02-16,0.3647
2018-02-20,-1.2355
2018-02-21,-0.6623
2018-02-22,0.1481
2018-02-23,1.9231
2018-02-26,0.5806
2018-02-27,-2.1645
2018-02-28,-2.8761
2018-03-01,-1.3667
2018-03-02,1.8476
2018-03-05,1.4361
2018-03-06,1.7884
2018-03-07,-0.5124
2018-03-08,-0.5151
2018-03-09,3.0325
2018-03-12,-1.2922
2018-03-13,-0.5091
2018-03-14,0.9503
2018-03-15,-0.5793
2018-03-16,0.5827
2018-03-19,-0.9413
2018-03-20,-5.5556
2018-03-21,1.2384
2018-03-22,-1.9113
2018-03-23,-0.3897
2018-03-26,2.4257
2018-03-27,-1.1459
2018-03-28,1.3138
2018-03-29,2.9748
2018-04-02,-5.7036999999999995
2018-04-03,1.3354
2018-04-04,2.8682
2018-04-05,2.1854
2018-04-06,-1.9174
2018-04-09,-1.8045
2018-04-10,4.1348
2018-04-11,-1.3971
2018-04-12,0.2983
2018-04-13,-0.8922
2018-04-16,2.1755
2018-04-17,1.395
2018-04-18,-0.1448
2018-04-19,-2.103
2018-04-20,-1.9259
2018-04-23,2.1903
2018-04-24,2.439
2018-04-25,1.5873
2018-04-26,-1.7045
2018-04-27,-0.6503
2018-04-30,-2.4727
2018-05-01,2.1626
2018-05-02,1.0219
2018-05-03,0.4335
2018-05-04,1.5108000000000001
2018-05-07,-2.0553
2018-05-08,0.7959
2018-05-09,0.1436
2018-05-10,-1.2186
2018-05-11,1.5965
2018-05-14,0.5714
2018-05-15,-0.5682
2018-05-16,0.6429
2018-05-17,0.2129
2018-05-18,-1.2748
2018-05-21,1.5782
2018-05-22,-2.613
2018-05-23,-0.145
2018-05-24,1.8881999999999999
2018-05-25,-0.2851
2018-05-29,-1.0722
2018-05-30,1.4451
2018-05-31,-0.9259
2018-06-01,0.9346
2018-06-04,1.1396
2018-06-05,1.7606000000000002
2018-06-06,1.7301
2018-06-07,0.1361
2018-06-08,0.8152
2018-06-11,1.2803
2018-06-12,-0.8649
2018-06-13,-2.349
2018-06-14,0.5498
2018-06-15,0.5468
2018-06-18,0.8158
2018-06-19,1.0789
2018-06-20,1.1341
2018-06-21,-0.7916
2018-06-22,-0.5319
2018-06-25,-3.008
2018-06-26,-0.0689
2018-06-27,-2.3448
2018-06-28,-0.9181
2018-06-29,-2.2808
2018-07-02,0.3647
2018-07-03,1.3081
2018-07-05,1.0043
2018-07-06,0.071
2018-07-09,2.7679
2018-07-10,-2.4862
2018-07-11,-2.762
2018-07-12,-1.748
2018-07-13,-0.1483
2018-07-16,0.6682
2018-07-17,1.4012
2018-07-18,1.5272999999999999
2018-07-19,-0.5731
2018-07-20,-0.072
2018-07-23,0.0
2018-07-24,0.8652
2018-07-25,-1.8585
2018-07-26,-0.6555
2018-07-27,-0.0733
2018-07-30,3.5949999999999998
2018-07-31,-0.4249
2018-08-01,0.569
2018-08-02,0.8487
2018-08-03,2.1739
2018-08-06,1.6472
2018-08-07,0.6077
2018-08-08,1.2752
2018-08-09,-0.0663
2018-08-10,-0.5305
2018-08-13,-0.6
2018-08-14,0.6036
2018-08-15,-0.8
2018-08-16,0.0
2018-08-17,0.4704
2018-08-20,1.7391
2018-08-21,1.7751000000000001
2018-08-22,-0.5814
2018-08-23,-1.5594999999999999
2018-08-24,-0.5281
2018-08-27,0.3318
2018-08-28,0.5291
2018-08-29,0.0658
2018-08-30,-1.6437
2018-08-31,-0.4011
2018-09-04,-0.0671
2018-09-05,-1.5447
2018-09-06,-2.251
2018-09-07,0.3489
2018-09-10,1.1822
2018-09-11,0.0
2018-09-12,-1.4433
2018-09-13,0.1395
2018-09-14,1.9499
2018-09-17,-2.5273
2018-09-18,-0.8409
2018-09-19,1.7668
2018-09-20,0.8333
2018-09-21,-0.4821
2018-09-24,-1.4533
2018-09-25,-1.4747
2018-09-26,-0.2138
2018-09-27,0.0
2018-09-28,-1.7856999999999998
2018-10-01,-0.7127
2018-10-02,-1.7726
2018-10-03,-1.8195000000000001
2018-10-04,-2.3697
2018-10-05,-1.696
2018-10-08,0.5698
2018-10-09,-0.7554
2018-10-10,-2.014
2018-10-11,-2.5894
2018-10-12,-0.4154
2018-10-15,0.6006
2018-10-16,1.4925
2018-10-17,-0.7843
2018-10-18,-2.7668
2018-10-19,1.2195
2018-10-22,-0.3514
2018-10-23,11.2175
2018-10-24,-0.4681
2018-10-25,1.6535
2018-10-26,0.8954
2018-10-29,-3.7864
2018-10-30,0.0615
2018-10-31,0.0154
2018-11-01,4.7773
2018-11-02,-0.1319
2018-11-05,-1.3065
2018-11-06,0.0446
2018-11-07,0.8475
2018-11-08,1.7248999999999999
2018-11-09,-1.5072
2018-11-12,-0.0441
2018-11-13,1.0452
2018-11-14,0.0291
2018-11-15,1.1652
2018-11-16,-0.6191
2018-11-19,0.1304
2018-11-20,-2.7633
2018-11-21,1.8003
2018-11-23,2.1631
2018-11-26,2.3033
2018-11-27,-1.9718
2018-11-28,1.0556
2018-11-29,-2.4986
2018-11-30,0.0724
2018-12-03,1.4757
2018-12-04,-5.4035
2018-12-06,-0.6029
2018-12-07,-2.4261
2018-12-10,-1.3519999999999999
2018-12-11,0.6931
2018-12-12,1.1577
2018-12-13,0.665
2018-12-14,1.8742999999999999
2018-12-17,0.9501
2018-12-18,-0.8366
2018-12-19,-2.9375999999999998
2018-12-20,0.0466
2018-12-21,-3.0406
2018-12-24,-0.32
2018-12-26,4.1091
2018-12-27,-0.0925
2018-12-28,1.4043
2018-12-31,1.4457
2019-01-02,2.1902
2019-01-03,-0.411
2019-01-04,0.9287
2019-01-07,3.1985
2019-01-08,-1.1746
2019-01-09,1.0884
2019-01-10,-2.3091
2019-01-11,0.9861
2019-01-14,-0.7467
2019-01-15,0.3906
2019-01-16,0.9079
2019-01-17,1.5281
2019-01-18,2.1663
2019-01-22,-2.9051
2019-01-23,-1.7016
2019-01-24,-0.577
2019-01-25,1.3929
2019-01-28,-0.4579
2019-01-29,-0.6613
2019-01-30,1.6208
2019-01-31,0.6124
2019-02-01,-0.1982
2019-02-04,2.3259
2019-02-05,0.4297
2019-02-06,1.6147
2019-02-07,-6.0437
2019-02-08,-0.2313
2019-02-11,0.0
2019-02-12,1.3909
2019-02-13,0.9145
2019-02-14,-0.8921
2019-02-15,2.729
2019-02-19,-1.5299
2019-02-20,3.0367
2019-02-21,-2.6731
2019-02-22,-0.8873
2019-02-25,0.5826
2019-02-26,0.8477
2019-02-27,0.2662
2019-02-28,0.3074
2019-03-01,-0.8358
2019-03-04,-3.4134
2019-03-05,-1.0471
2019-03-06,-1.5432000000000001
2019-03-07,-0.8957
2019-03-08,0.964
2019-03-11,0.8951
2019-03-12,0.5471
2019-03-13,1.4706000000000001
2019-03-14,-1.6667
2019-03-15,0.6485
2019-03-18,0.9518
2019-03-19,-0.7398
2019-03-20,-0.5115
2019-03-21,1.8067
2019-03-22,-3.4916
2019-03-25,1.5697
2019-03-26,0.9273
2019-03-27,1.5312999999999999
2019-03-28,-1.4938
2019-03-29,1.1374
2019-04-01,2.2923999999999998
2019-04-02,-1.0289
2019-04-03,1.6235
2019-04-04,2.06
2019-04-05,-1.6751
2019-04-08,0.768
2019-04-09,-0.582
2019-04-10,1.2545
2019-04-11,0.6333
2019-04-12,3.078
2019-04-15,0.0531
2019-04-16,1.3397000000000001
2019-04-17,-0.6937
2019-04-18,-0.29
2019-04-22,-3.1064
2019-04-23,4.8158
2019-04-24,3.3971
2019-04-25,-0.5287
2019-04-26,2.569
2019-04-29,-1.7027
2019-04-30,0.6401
2019-05-01,-1.2472
2019-05-02,-0.1389
2019-05-03,1.7452999999999999
2019-05-06,0.1616
2019-05-07,-0.968
2019-05-08,0.0501
2019-05-09,0.5261
2019-05-10,-0.0125
2019-05-13,-2.1558
2019-05-14,1.4646
2019-05-15,-0.0628
2019-05-16,0.0126
2019-05-17,-1.3312
2019-05-20,-0.7509
2019-05-21,0.872
2019-05-22,-1.3094000000000001
2019-05-23,0.219
2019-05-24,1.0026
2019-05-28,-1.7689
2019-05-29,-0.3757
2019-05-30,0.026
2019-05-31,-3.5491
2019-06-03,4.1245
2019-06-04,3.1327
2019-06-05,-2.3472
2019-06-06,-1.0925
2019-06-07,1.2995
2019-06-10,1.1931
2019-06-11,0.6592
2019-06-12,-0.2393
2019-06-13,1.4518
2019-06-14,-0.6844
2019-06-17,0.9773
2019-06-18,2.6554
2019-06-19,-0.7132
2019-06-20,1.2418
2019-06-21,-1.6955
2019-06-24,-1.5291000000000001
2019-06-25,0.7453
2019-06-26,1.7263
2019-06-27,1.7455
2019-06-28,0.4765
2019-07-01,-0.2253
2019-07-02,0.4397
2019-07-03,0.5324
2019-07-05,-1.2475
2019-07-08,-1.1202
2019-07-09,1.8319999999999999
2019-07-10,-0.7812
2019-07-11,0.3937
2019-07-12,0.404
2019-07-15,-0.9231
2019-07-16,0.3942
2019-07-17,0.1904
2019-07-18,-0.0713
2019-07-19,0.3446
2019-07-22,0.0592
2019-07-23,2.592
2019-07-24,4.3839
2019-07-25,-0.7958
2019-07-26,-0.2897
2019-07-29,5.6089
2019-07-30,-1.6399
2019-07-31,-0.9573
2019-08-01,-0.6516
2019-08-02,0.7433
2019-08-05,-1.0742
2019-08-06,1.8427
2019-08-07,-1.0232
2019-08-08,1.1208
2019-08-09,-0.3981
2019-08-12,-1.1884000000000001
2019-08-13,1.0824
2019-08-14,-3.2558
2019-08-15,-0.7603
2019-08-16,1.4759
2019-08-19,0.9881
2019-08-20,-0.5167
2019-08-21,0.0884
2019-08-22,0.7508
2019-08-23,-2.7507
2019-08-26,1.9721
2019-08-27,-0.1547
2019-08-28,2.5235
2019-08-29,0.7665
2019-08-30,1.0285
2019-09-03,-1.7285
2019-09-04,2.8164
2019-09-05,2.4664
2019-09-06,-1.1062
2019-09-09,3.6458
2019-09-10,1.409
2019-09-11,1.0642
2019-09-12,-0.741
2019-09-13,-1.444
2019-09-16,-1.226
2019-09-17,1.8365
2019-09-18,0.0396
2019-09-19,-0.4655
2019-09-20,0.4379
2019-09-23,1.0304
2019-09-24,-0.7061
2019-09-25,0.3753
2019-09-26,-1.2496
2019-09-27,0.5978
2019-09-30,1.357
2019-10-01,-3.1174
2019-10-02,-0.4842
2019-10-03,-2.4123
2019-10-04,0.8828
2019-10-07,-0.6692
2019-10-08,-1.7412999999999998
2019-10-09,2.5211
2019-10-10,1.8829
2019-10-11,0.8483
2019-10-14,-1.2217
2019-10-15,0.8719
2019-10-16,0.7538
2019-10-17,0.8778
2019-10-18,2.1655
2019-10-21,2.5745
2019-10-22,-8.813
2019-10-23,2.7939
