ticker,SLS US Equity
2017-01-12,-5.4455
2017-01-13,0.0
2017-01-17,-5.2356
2017-01-18,-1.105
2017-01-19,-2.2346
2017-01-20,-3.4286
2017-01-23,4.7337
2017-01-24,0.565
2017-01-25,3.3708
2017-01-26,-3.8043
2017-01-27,-1.6949
2017-01-30,-2.2989
2017-01-31,-2.9412000000000003
2017-02-01,-22.4242
2017-02-02,-12.5
2017-02-03,7.1429
2017-02-06,17.5
2017-02-07,-0.7092
2017-02-08,-40.4554
2017-02-09,-1.4395
2017-02-10,-9.5238
2017-02-13,4.9689
2017-02-14,0.9692
2017-02-15,-2.5702
2017-02-16,-2.296
2017-02-17,0.0
2017-02-21,-4.55
2017-02-22,-9.1846
2017-02-23,-0.8941
2017-02-24,6.7805
2017-02-27,2.4709
2017-02-28,4.9645
2017-03-01,-3.3277
2017-03-02,-1.1183
2017-03-03,-4.1262
2017-03-06,-3.1241
2017-03-07,-4.1096
2017-03-08,-4.7123
2017-03-09,-3.0505
2017-03-10,0.5155
2017-03-13,-1.9017
2017-03-14,-4.3563
2017-03-15,5.8187
2017-03-16,6.747
2017-03-17,0.8569
2017-03-20,0.4598
2017-03-21,-5.7407
2017-03-22,-3.2616
2017-03-23,3.557
2017-03-24,-1.0642
2017-03-27,6.017
2017-03-28,2.0593
2017-03-29,1.6339000000000001
2017-03-30,-0.8135
2017-03-31,-4.7061
2017-04-03,-3.1148
2017-04-04,6.599
2017-04-05,-4.8909
2017-04-06,1.283
2017-04-07,-3.6045
2017-04-10,0.3953
2017-04-11,-1.2451
2017-04-12,-2.6724
2017-04-13,0.9965
2017-04-17,1.7321
2017-04-18,-4.2026
2017-04-19,1.5072999999999999
2017-04-20,2.5488
2017-04-21,0.281
2017-04-24,0.8405
2017-04-25,4.8301
2017-04-26,2.9459999999999997
2017-04-27,-1.3566
2017-04-28,-5.2198
2017-05-01,4.6388
2017-05-02,-6.0729
2017-05-03,-2.8233
2017-05-04,-1.5525
2017-05-05,5.6432
2017-05-08,1.5673
2017-05-09,-1.0708
2017-05-10,4.2445
2017-05-11,-0.1629
2017-05-12,-3.3646
2017-05-15,-2.0679
2017-05-16,-1.1635
2017-05-17,-2.7469
2017-05-18,1.9502000000000002
2017-05-19,-1.2313
2017-05-22,-0.2894
2017-05-23,0.9824
2017-05-24,4.8198
2017-05-25,-2.8897
2017-05-26,-3.0083
2017-05-30,-0.8062
2017-05-31,1.2868
2017-06-01,3.8003
2017-06-02,1.3743
2017-06-05,2.5418
2017-06-06,-2.6647
2017-06-07,-4.2615
2017-06-08,-1.8266
2017-06-09,0.3432
2017-06-12,-0.6121
2017-06-13,1.4309
2017-06-14,0.875
2017-06-15,-1.5047000000000001
2017-06-16,-0.8267
2017-06-19,1.4679
2017-06-20,-0.5358
2017-06-21,0.6644
2017-06-22,8.0093
2017-06-23,-5.4335
2017-06-26,2.4974
2017-06-27,1.9424000000000001
2017-06-28,-2.8748
2017-06-29,0.6367
2017-06-30,-0.6498
2017-07-03,1.7556
2017-07-05,-1.7252999999999998
2017-07-06,-2.7539
2017-07-07,-2.2124
2017-07-10,2.4253
2017-07-11,-1.9261
2017-07-12,2.7027
2017-07-13,2.807
2017-07-14,-1.0239
2017-07-17,-2.7241
2017-07-18,0.8508
2017-07-19,0.1757
2017-07-20,2.4386
2017-07-21,-0.1028
2017-07-24,1.1486
2017-07-25,-4.2203
2017-07-26,0.1593
2017-07-27,0.0
2017-07-28,2.4735
2017-07-31,-0.7069
2017-08-01,-2.3094
2017-08-02,-1.4931
2017-08-03,-0.5774
2017-08-04,1.6334
2017-08-07,-0.3214
2017-08-08,-26.5496
2017-08-09,-7.0732
2017-08-10,-5.8004999999999995
2017-08-11,-5.7119
2017-08-14,9.0426
2017-08-15,-3.523
2017-08-16,0.2809
2017-08-17,-3.9215999999999998
2017-08-18,-0.9621
2017-08-21,-4.3273
2017-08-22,7.6615
2017-08-23,-2.9723
2017-08-24,-0.4418
2017-08-25,1.3314
2017-08-28,-2.6861
2017-08-29,2.1902
2017-08-30,-0.1762
2017-08-31,5.8824
2017-09-01,2.75
2017-09-05,-2.5953
2017-09-06,-2.3036
2017-09-07,1.7045
2017-09-08,3.2402
2017-09-11,-4.2208
2017-09-12,2.8531
2017-09-13,-4.2021
2017-09-14,-1.7202
2017-09-15,4.1424
2017-09-18,-0.5602
2017-09-19,-1.7465000000000002
2017-09-20,1.2041
2017-09-21,-0.5666
2017-09-22,0.8262
2017-09-25,4.5493
2017-09-26,-3.9459
2017-09-27,2.7012
2017-09-28,1.3151
2017-09-29,-4.6512
2017-10-02,6.92
2017-10-03,1.3263
2017-10-04,-1.3089
2017-10-05,3.3687
2017-10-06,4.9269
2017-10-09,4.9155999999999995
2017-10-10,-2.9138
2017-10-11,-1.5606
2017-10-12,-3.6341
2017-10-13,-3.8218
2017-10-16,3.6842
2017-10-17,-1.802
2017-10-18,0.7237
2017-10-19,0.077
2017-10-20,-1.1282
2017-10-23,-1.7894
2017-10-24,-3.6176
2017-10-25,-3.5616
2017-10-26,-0.5682
2017-10-27,-5.0
2017-10-30,2.0451
2017-10-31,-5.9829
2017-11-01,-2.8213
2017-11-02,-8.0645
2017-11-03,5.2632
2017-11-06,2.6667
2017-11-07,-3.8961
2017-11-08,0.0
2017-11-09,3.3446
2017-11-10,-6.1785
2017-11-13,0.3484
2017-11-14,0.6944
2017-11-15,-2.7586
2017-11-16,4.9645
2017-11-17,1.3514
2017-11-20,-0.6667
2017-11-21,-1.6442999999999999
2017-11-22,4.06
2017-11-24,-1.3115
2017-11-27,4.5847
2017-11-28,-4.0661
2017-11-29,3.0132
2017-11-30,-0.3536
2017-12-01,1.6129
2017-12-04,-4.7619
2017-12-05,-7.0
2017-12-06,-3.2258
2017-12-07,0.0
2017-12-08,1.0
2017-12-11,1.7602
2017-12-12,0.5045
2017-12-13,0.4303
2017-12-14,14.2449
2017-12-15,-1.5625
2017-12-18,-7.5873
2017-12-19,-3.0917
2017-12-20,-0.7444
2017-12-21,-2.6071
2017-12-22,0.9168
2017-12-26,3.561
2017-12-27,-2.1754
2017-12-28,-0.9684
2017-12-29,-5.1068
2018-01-02,-14.701
2018-01-03,-5.9572
2018-01-04,5.7874
2018-01-05,12.4438
2018-01-08,-2.5333
2018-01-09,2.5991999999999997
2018-01-10,-2.8
2018-01-11,3.7037
2018-01-12,3.1746
2018-01-16,-3.0769
2018-01-17,-5.5556
2018-01-18,-0.8249
2018-01-19,-3.2636
2018-01-22,0.292
2018-01-23,-2.4745
2018-01-24,1.9403000000000001
2018-01-25,0.5857
2018-01-26,-2.1834
2018-01-29,0.1488
2018-01-30,-1.9316
2018-01-31,-1.5152
2018-02-01,-3.0
2018-02-02,-5.9477
2018-02-05,-5.1804
2018-02-06,-0.5833
2018-02-07,-0.7406
2018-02-08,-4.12
2018-02-09,-1.1278
2018-02-12,3.9924
2018-02-13,0.0
2018-02-14,2.3766
2018-02-15,1.7856999999999998
2018-02-16,-3.5088
2018-02-20,-2.9091
2018-02-21,-1.6854
2018-02-22,0.381
2018-02-23,0.1898
2018-02-26,-2.0833
2018-02-27,-3.2882
2018-02-28,-2.0
2018-03-01,2.0408
2018-03-02,1.0
2018-03-05,4.3564
2018-03-06,13.852
2018-03-07,-15.3333
2018-03-08,-1.3780000000000001
2018-03-09,3.7923999999999998
2018-03-12,-0.1923
2018-03-13,0.9634
2018-03-14,-2.6718
2018-03-15,-4.7059
2018-03-16,-1.4403000000000001
2018-03-19,-0.8351
2018-03-20,-18.5263
2018-03-21,6.2016
2018-03-22,2.1898
2018-03-23,-4.2857
2018-03-26,-1.2438
2018-03-27,-1.5112999999999999
2018-03-28,-7.9284
2018-03-29,-4.1667
2018-04-02,150.7246
2018-04-03,3.6994
2018-04-04,-25.3066
2018-04-05,2.9851
2018-04-06,-0.7246
2018-04-09,-9.635
2018-04-10,-6.7851
2018-04-11,3.8128
2018-04-12,2.3372
2018-04-13,-8.3197
2018-04-16,-2.1352
2018-04-17,4.3636
2018-04-18,-0.3484
2018-04-19,0.0
2018-04-20,-5.9441
2018-04-23,-8.1784
2018-04-24,1.6194
2018-04-25,8.7649
2018-04-26,-2.9304
2018-04-27,9.434
2018-04-30,-2.7586
2018-05-01,3.1915
2018-05-02,-1.7182
2018-05-03,-3.1469
2018-05-04,1.9856
2018-05-07,-0.354
2018-05-08,-1.9538
2018-05-09,0.7246
2018-05-10,1.9784000000000002
2018-05-11,-2.1164
2018-05-14,1.0811
2018-05-15,-0.1783
2018-05-16,-0.7143
2018-05-17,-0.3597
2018-05-18,0.722
2018-05-21,-0.3584
2018-05-22,2.518
2018-05-23,0.0
2018-05-24,-7.7193000000000005
2018-05-25,-3.0228
2018-05-29,1.3527
2018-05-30,0.0
2018-05-31,0.1934
2018-06-01,6.7568
2018-06-04,0.3617
2018-06-05,-0.9009
2018-06-06,-2.5455
2018-06-07,-1.1455
2018-06-08,0.4039
2018-06-11,-0.188
2018-06-12,-1.1299
2018-06-13,-4.1905
2018-06-14,-1.1928
2018-06-15,-0.4024
2018-06-18,-1.2121
2018-06-19,0.818
2018-06-20,1.0142
2018-06-21,-2.4096
2018-06-22,1.6461000000000001
2018-06-25,-6.6802
2018-06-26,-18.2213
2018-06-27,-10.3448
2018-06-28,4.4379
2018-06-29,-3.1161
2018-07-02,0.8772
2018-07-03,-4.3478
2018-07-05,2.7273
2018-07-06,2.3599
2018-07-09,-8.3573
2018-07-10,-9.1195
2018-07-11,-19.7232
2018-07-12,-30.6034
2018-07-13,3.1056
2018-07-16,1.8072
2018-07-17,-4.142
2018-07-18,-9.2593
2018-07-19,4.0816
2018-07-20,1.3072
2018-07-23,-9.0323
2018-07-24,-6.383
2018-07-25,-1.5152
2018-07-26,-5.3846
2018-07-27,-6.5041
2018-07-30,-2.6087
2018-07-31,2.6786
2018-08-01,-2.6087
2018-08-02,-6.25
2018-08-03,0.0
2018-08-06,-2.8571
2018-08-07,2.9412000000000003
2018-08-08,1.9048
2018-08-09,-2.8037
2018-08-10,0.9615
2018-08-13,1.9048
2018-08-14,0.9346
2018-08-15,-12.9444
2018-08-16,-1.0849
2018-08-17,-4.3011
2018-08-20,-8.0674
2018-08-21,5.7565
2018-08-22,5.2121
2018-08-23,13.1371
2018-08-24,-5.8252
2018-08-27,6.1856
2018-08-28,-0.9709
2018-08-29,2.7353
2018-08-30,1.1547
2018-08-31,1.8868
2018-09-04,8.3333
2018-09-05,1.7094
2018-09-06,5.8824
2018-09-07,-0.7937
2018-09-10,-5.6
2018-09-11,-1.6949
2018-09-12,0.0
2018-09-13,-0.8621
2018-09-14,-0.8696
2018-09-17,-7.0175
2018-09-18,-0.9434
2018-09-19,5.7143
2018-09-20,-0.9009
2018-09-21,-1.8182
2018-09-24,8.3333
2018-09-25,-5.9829
2018-09-26,7.2727
2018-09-27,3.3898
2018-09-28,0.0
2018-10-01,-3.2787
2018-10-02,39.8305
2018-10-03,-4.2424
2018-10-04,-13.2911
2018-10-05,3.6496
2018-10-08,-9.1549
2018-10-09,4.6512
2018-10-10,-5.1852
2018-10-11,2.3438
2018-10-12,-4.5802
2018-10-15,12.0
2018-10-16,20.0
2018-10-17,20.2381
2018-10-18,-10.8911
2018-10-19,-13.3333
2018-10-22,-14.1026
2018-10-23,-2.2388
2018-10-24,3.8167999999999997
2018-10-25,6.6176
2018-10-26,-11.0345
2018-10-29,-13.1783
2018-10-30,4.4643
2018-10-31,4.2735
2018-11-01,36.0656
2018-11-02,7.8313
2018-11-05,3.352
2018-11-06,-4.3243
2018-11-07,-1.6949
2018-11-08,7.4713
2018-11-09,-1.6042999999999998
2018-11-12,12.5
2018-11-13,-6.7633
2018-11-14,1.0363
2018-11-15,-13.8462
2018-11-16,-1.7856999999999998
2018-11-19,-7.8788
2018-11-20,-0.6579
2018-11-21,7.2848
2018-11-23,3.0864
2018-11-26,1.1976
2018-11-27,-4.142
2018-11-28,4.9383
2018-11-29,-3.5235
2018-11-30,9.1397
2018-12-03,3.352
2018-12-04,0.5405
2018-12-06,-5.914
2018-12-07,-2.2857
2018-12-10,-1.1696
2018-12-11,2.3669000000000002
2018-12-12,-2.3121
2018-12-13,-6.5089
2018-12-14,1.2658
2018-12-17,-5.625
2018-12-18,0.0
2018-12-19,-8.6093
2018-12-20,-2.1739
2018-12-21,-9.6296
2018-12-24,-3.2787
2018-12-26,4.2373
2018-12-27,0.0
2018-12-28,6.5041
2018-12-31,-6.1068999999999996
2019-01-02,14.6341
2019-01-03,0.7092
2019-01-04,-1.4085
2019-01-07,2.1429
2019-01-08,-7.6923
2019-01-09,25.7576
2019-01-10,-3.6145
2019-01-11,1.875
2019-01-14,-5.5215
2019-01-15,1.2987
2019-01-16,2.5641
2019-01-17,-4.375
2019-01-18,-4.5752
2019-01-22,-3.4247
2019-01-23,4.9645
2019-01-24,3.7161999999999997
2019-01-25,-0.9772
2019-01-28,-2.6316
2019-01-29,-5.2162
2019-01-30,4.0776
2019-01-31,0.0
2019-02-01,2.0548
2019-02-04,2.0134
2019-02-05,2.6316
2019-02-06,1.9231
2019-02-07,-5.6604
2019-02-08,-1.3333
2019-02-11,-0.6757
2019-02-12,-0.6803
2019-02-13,-2.0548
2019-02-14,0.0
2019-02-15,-2.0979
2019-02-19,0.7143
2019-02-20,0.0
2019-02-21,0.7092
2019-02-22,-1.4085
2019-02-25,1.4285999999999999
2019-02-26,-2.1127
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,0.7194
2019-03-04,0.0
2019-03-05,-1.4285999999999999
2019-03-06,-7.2464
2019-03-07,3.9063
2019-03-08,-4.5113
2019-03-11,0.7874
2019-03-12,-0.7813
2019-03-13,1.5748
2019-03-14,6.9767
2019-03-15,-3.6231999999999998
2019-03-18,1.5038
2019-03-19,-2.2222
2019-03-20,1.5152
2019-03-21,-2.2388
2019-03-22,-11.4504
2019-03-25,-17.2414
2019-03-26,0.5312
2019-03-27,-3.6369
2019-03-28,6.4516
2019-03-29,3.0303
2019-04-01,1.9607999999999999
2019-04-02,-3.8462
2019-04-03,1.0
2019-04-04,1.9802
2019-04-05,0.0
2019-04-08,5.8252
2019-04-09,8.2569
2019-04-10,-5.9322
2019-04-11,-3.6036
2019-04-12,-2.8037
2019-04-15,-0.9615
2019-04-16,-0.9709
2019-04-17,-2.9412000000000003
2019-04-18,-3.0303
2019-04-22,-1.2917
2019-04-23,-2.9021
2019-04-24,-1.2064
2019-04-25,0.11
2019-04-26,3.2857
2019-04-29,4.7452
2019-04-30,1.1579
2019-05-01,-2.922
2019-05-02,2.2652
2019-05-03,-0.2427
2019-05-06,-1.6526
2019-05-07,-5.0412
2019-05-08,1.0314
2019-05-09,0.8812
2019-05-10,-0.9374
2019-05-13,-2.1505
2019-05-14,-6.5824
2019-05-15,0.5646
2019-05-16,-7.5915
2019-05-17,1.2658
2019-05-20,-2.5
2019-05-21,3.5385
2019-05-22,0.2848
2019-05-23,-3.6795
2019-05-24,-25.5993
2019-05-28,1.654
2019-05-29,-15.0847
2019-05-30,4.1118
2019-05-31,-3.5084
2019-06-03,11.7624
2019-06-04,4.7467
2019-06-05,-9.5553
2019-06-06,-2.4207
2019-06-07,-9.8269
2019-06-10,-6.1634
2019-06-11,-4.5455
2019-06-12,-8.3333
2019-06-13,-2.2338
2019-06-14,-57.492
2019-06-17,-1.875
2019-06-18,-2.0382
2019-06-19,-0.4551
2019-06-20,-7.7074
2019-06-21,1.2031
2019-06-24,-3.7762000000000002
2019-06-25,-6.9767
2019-06-26,-0.7813
2019-06-27,-4.8819
2019-06-28,-6.8709
2019-07-01,2.2222
2019-07-02,26.087
2019-07-03,38.9655
2019-07-05,15.2854
2019-07-08,-15.7985
2019-07-09,-13.5992
2019-07-10,-13.787
2019-07-11,-4.5985
2019-07-12,0.6475
2019-07-15,-7.7198
2019-07-16,9.2177
2019-07-17,-1.4184
2019-07-18,-5.7554
2019-07-19,-3.3588
2019-07-22,3.3965
2019-07-23,-2.2154
2019-07-24,-1.3313
2019-07-25,13.2261
2019-07-26,10.4895
2019-07-29,1.2658
2019-07-30,25.9375
2019-07-31,-15.6328
2019-08-01,-7.6471
2019-08-02,14.6497
2019-08-05,2.2222
2019-08-06,-6.7935
2019-08-07,-2.2741
2019-08-08,0.8353
2019-08-09,-2.3669000000000002
2019-08-12,-1.8182
2019-08-13,-1.358
2019-08-14,-8.01
2019-08-15,6.8027
2019-08-16,1.2102
2019-08-19,-2.4544
2019-08-20,-2.129
2019-08-21,-0.4614
2019-08-22,-1.1921
2019-08-23,-1.4745
2019-08-26,-1.4285999999999999
2019-08-27,-3.7267
2019-08-28,-4.8746
2019-08-29,6.4054
2019-08-30,-1.1331
2019-09-03,-0.6447
2019-09-04,-2.0908
2019-09-05,-1.8409
2019-09-06,-0.3751
2019-09-09,2.8614
2019-09-10,4.978
2019-09-11,-4.1144
2019-09-12,-2.9818
2019-09-13,1.5742
2019-09-16,1.4022000000000001
2019-09-17,-1.3828
2019-09-18,-1.476
2019-09-19,-1.8727
2019-09-20,-0.6107
2019-09-23,-3.8402
2019-09-24,-2.3163
2019-09-25,-1.8806
2019-09-26,5.0
2019-09-27,-3.254
2019-09-30,-0.7383
2019-10-01,-3.3058
2019-10-02,4.2735
2019-10-03,-1.3115
2019-10-04,-0.2492
2019-10-07,0.0
2019-10-08,0.9159
2019-10-09,1.5676999999999999
2019-10-10,0.3249
2019-10-11,5.2632
2019-10-14,-0.5385
2019-10-15,-0.3867
2019-10-16,-0.1553
2019-10-17,-2.0995
2019-10-18,1.3503
2019-10-21,-1.2539
2019-10-22,3.1746
2019-10-23,7.3077
2019-10-24,-3.4409
2019-10-25,-0.9651
2019-10-28,-1.7991000000000001
2019-10-29,-2.4427
2019-10-30,1.6432
2019-10-31,-3.0023
2019-11-01,7.7643
2019-11-04,4.2104
2019-11-05,44.8763
2019-11-06,-32.7805
2019-11-07,-1.3062
2019-11-08,-15.4412
2019-11-11,-1.7391
2019-11-12,8.6726
2019-11-13,1.6287
2019-11-14,-1.1218
2019-11-15,-16.5316
2019-11-18,-18.4466
2019-11-19,4.5238
2019-11-20,-2.0501
2019-11-21,-6.9767
2019-11-22,-2.0
2019-11-25,0.5102
2019-11-26,2.7919
2019-11-27,9.8765
2019-11-29,3.3708
2019-12-02,3.4783
2019-12-03,-5.042
2019-12-04,1.1062
2019-12-05,-6.3457
2019-12-06,-4.9065
2019-12-09,9.3366
2019-12-10,0.0
2019-12-11,-3.5955
2019-12-12,-5.3613
2019-12-13,0.7389
2019-12-16,-2.2005
2019-12-17,-4.25
2019-12-18,2.6109999999999998
2019-12-19,-3.5623
2019-12-20,0.2639
2019-12-23,0.7895
2019-12-24,5.7440999999999995
2019-12-26,4.1975
2019-12-27,5.4502
2019-12-30,-6.2921
2019-12-31,3.1175
2020-01-02,-5.1163
2020-01-03,-4.1667
2020-01-06,-0.7673
2020-01-07,3.6082
2020-01-08,-2.4876
2020-01-09,-9.4388
2020-01-10,3.0986
2020-01-13,-19.3989
2020-01-14,4.4068
2020-01-15,-2.2727
2020-01-16,0.6645
2020-01-17,1.3201
2020-01-21,-0.6515
2020-01-22,-0.9836
2020-01-23,-1.3245
2020-01-24,-1.3423
2020-01-27,-7.1429
2020-01-28,5.8608
2020-01-29,-1.7301
2020-01-30,-4.2254
2020-01-31,2.5735
2020-02-03,-2.8674
2020-02-04,4.428
2020-02-05,2.4735
2020-02-06,1.0345
2020-02-07,-4.7782
2020-02-10,0.7168
2020-02-11,-2.1352
2020-02-12,2.1818
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,-4.2705
2020-02-19,-13.0112
2020-02-20,-2.5641
2020-02-21,-3.9474
2020-02-24,2.7397
2020-02-25,-8.0
2020-02-26,27.5362
2020-02-27,-19.697
2020-02-28,-1.8868
2020-03-02,8.1731
2020-03-03,-4.8889
2020-03-04,8.411200000000001
2020-03-05,0.0
2020-03-06,-7.3276
2020-03-09,-0.9302
2020-03-10,3.7559
2020-03-11,-3.1673999999999998
2020-03-12,-11.6822
2020-03-13,-1.5873
2020-03-16,-2.6882
2020-03-17,0.5525
2020-03-18,-3.8462
2020-03-19,-1.1429
2020-03-20,-0.578
2020-03-23,-1.1628
2020-03-24,1.1764999999999999
2020-03-25,5.2326
2020-03-26,0.5525
2020-03-27,3.2967
2020-03-30,-3.7234
2020-03-31,-4.4199
2020-04-01,-7.5145
2020-04-02,-4.375
2020-04-03,1.3072
2020-04-06,5.8065
2020-04-07,-0.6098
2020-04-08,4.2945
2020-04-09,0.0
2020-04-13,2.9412000000000003
2020-04-14,-1.1429
2020-04-15,-2.3121
2020-04-16,-2.3669000000000002
2020-04-17,4.2424
2020-04-20,5.2326
2020-04-21,-0.5525
2020-04-22,-1.1111
2020-04-23,3.3708
2020-04-24,2.7174
2020-04-27,4.7619
2020-04-28,1.5152
2020-04-29,19.9005
2020-04-30,4.9793
2020-05-01,-0.3953
2020-05-04,-1.9841
2020-05-05,6.0729
2020-05-06,-3.0534
2020-05-07,3.5433
2020-05-08,-2.2814
2020-05-11,12.8405
2020-05-12,1.7241
2020-05-13,-6.1017
2020-05-14,3.6101
2020-05-15,-0.3484
2020-05-18,8.3916
2020-05-19,-1.9355
2020-05-20,6.25
2020-05-21,7.7399000000000004
2020-05-22,5.1724
2020-05-26,7.377
2020-05-27,-8.3969
2020-05-28,-4.1667
2020-05-29,-0.5797
2020-06-01,-0.8746
2020-06-02,0.0
2020-06-03,3.5294
2020-06-04,-3.4091
2020-06-05,0.2941
2020-06-08,13.1965
2020-06-09,-4.9223
2020-06-10,-3.8147
2020-06-11,-12.4646
2020-06-12,0.0
2020-06-15,-0.9709
2020-06-16,0.6536
2020-06-17,-1.9481000000000002
2020-06-18,0.9934
2020-06-19,0.9836
2020-06-22,-1.2987
2020-06-23,12.8289
2020-06-24,-2.9154999999999998
2020-06-25,5.7057
2020-06-26,-6.8182
2020-06-29,-3.9634
2020-06-30,-6.9841
2020-07-01,-3.7542999999999997
2020-07-02,-1.4184
2020-07-06,-0.3597
2020-07-07,9.7473
2020-07-08,5.5921
2020-07-09,-5.6075
2020-07-10,-1.9802
2020-07-13,-4.7138
2020-07-14,-1.4134
2020-07-15,2.8674
2020-07-16,4.1812
2020-07-17,4.6823
2020-07-20,1.9169
2020-07-21,1.2539
2020-07-22,-0.6192
2020-07-23,-0.6231
2020-07-24,1.5674000000000001
2020-07-27,0.3086
2020-07-28,2.7692
2020-07-29,-0.5988
2020-07-30,-3.3133
2020-07-31,10.9034
