ticker,CHBU US Equity
2015-08-10,0.0
2015-08-21,2.6667
2015-08-28,3.8961
2015-09-04,0.0
2015-09-08,0.0
2015-09-15,20.0
2015-09-16,66.6667
2015-09-28,-40.0
2015-10-09,-13.5417
2015-10-13,15.6627
2015-11-06,-13.5417
2015-12-10,0.0
2015-12-29,0.0
2016-01-12,0.0
2016-01-14,-13.253
2016-02-17,-44.4444
2016-03-04,0.0
2016-04-06,0.0
2016-04-13,0.0
2016-05-05,0.0
2016-05-26,12.5
2016-05-31,11.1111
2016-06-03,-20.0
2016-06-15,-10.0
2016-07-19,-11.1111
2016-08-16,-12.5
2016-08-25,14.2857
2016-08-26,-25.0
2016-09-01,0.0
2016-09-07,-8.3333
2016-09-26,0.0
2016-09-27,18.1818
2016-09-29,-26.9231
2016-10-05,63.1579
2016-10-14,-64.5161
2016-10-18,18.1818
2016-11-02,7.6923
2016-11-08,14.2857
2016-11-25,62.5
2016-12-08,-38.4615
2016-12-09,150.0
2016-12-12,0.0
2016-12-21,-55.0
2016-12-28,-11.1111
2016-12-30,0.0
2017-01-03,12.5
2017-01-10,-11.1111
2017-01-20,50.0
2017-01-27,0.0
2017-01-31,-12.5
2017-02-01,-14.2857
2017-02-07,16.6667
2017-02-10,52.381
2017-02-13,40.625
2017-02-16,-60.0
2017-02-23,155.5556
2017-03-01,84.7826
2017-03-03,-5.8824
2017-03-07,-37.5
2017-03-09,-14.0
2017-03-10,-25.5814
2017-03-20,100.0
2017-03-29,0.0
2017-04-10,42.1875
2017-04-12,0.0
2017-05-09,-47.2527
2017-05-12,89.5833
2017-05-16,-47.2527
2017-05-19,81.25
2017-06-06,-0.1379
2017-06-09,0.0
2017-06-12,-6.4641
2017-06-22,5.3357
2017-07-19,-51.4019
2017-08-01,0.0
2017-08-03,15.3846
2017-08-07,0.0
2017-08-09,16.6667
2017-08-18,-14.2857
2017-08-22,0.0
2017-08-23,33.3333
2017-08-24,-50.25
2017-08-25,5.5276
2017-08-28,-28.5714
2017-09-01,33.3333
2017-09-06,1400.0
2017-09-12,-95.6667
2017-09-25,40.7692
2017-09-26,113.1148
2017-09-27,2.5641
2017-10-02,50.0
2017-10-05,0.0
2017-10-06,50.0
2017-10-13,-2.2222
2017-10-23,-31.8182
2017-10-26,0.0
2017-11-03,0.0
2017-11-09,0.0
2017-11-15,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,5.0
2017-12-13,-4.7619
2017-12-19,25.0
2017-12-20,-20.0
2017-12-21,28.3333
2017-12-28,-22.0779
2017-12-29,0.0
2018-01-05,0.0
2018-01-19,-16.6667
2018-01-22,88.0
2018-01-25,-46.8085
2018-01-26,35.64
2018-01-29,38.6022
2018-01-31,0.0
2018-02-01,0.0
2018-02-05,-14.8936
2018-02-07,0.0
2018-02-23,6.25
2018-03-07,-5.8824
2018-03-13,1.25
2018-03-15,-1.2346
2018-03-22,-12.5
2018-03-23,0.0
2018-03-26,1.4285999999999999
2018-04-12,-1.4085
2018-05-02,0.0
2018-05-07,0.0
2018-05-14,14.2857
2018-05-24,0.0
2018-06-06,-12.5
2018-06-08,0.0
2018-06-14,0.0
2018-06-19,35.7143
2018-06-29,0.0
2018-07-06,-15.7895
2018-07-09,18.75
2018-07-11,-15.7895
2018-07-12,18.75
2018-07-13,-15.7895
2018-07-30,0.0
2018-08-02,1.875
2018-08-06,16.5644
2018-08-07,-67.3684
2018-08-20,58.0645
2018-08-21,-18.3673
2018-08-22,25.0
2018-09-12,0.0
2018-09-19,0.0
2018-10-04,-17.6
2018-10-25,-12.6214
2018-10-30,18.0556
2018-11-14,-15.2941
2018-11-21,0.0
2018-12-04,0.0
2018-12-20,11.1111
2018-12-21,-10.0
2018-12-31,4.1667
2019-01-24,-20.0
2019-01-25,30.0
2019-02-21,-23.0769
2019-02-27,100.0
2019-03-01,0.0
2019-03-06,-31.6667
2019-03-11,-2.439
2019-03-19,7.5
2019-03-27,-6.9767
2019-04-16,7.5
2019-04-25,11.6279
2019-05-03,-10.4167
2019-05-08,0.0
2019-05-14,-6.9767
2019-05-16,0.0
2019-05-24,0.0
2019-07-16,25.0
2019-07-31,-40.0
2019-08-01,33.3333
2019-08-06,25.0
2019-08-07,60.0
2019-09-17,-47.5
2019-09-26,-4.7619
2019-09-27,-47.5
2019-10-02,30.9524
2019-10-03,9.0909
2019-10-10,-16.6667
2019-10-21,0.0
2019-10-23,0.0
2019-11-01,8.0
2019-11-12,-11.1111
2019-11-26,0.0
2019-12-02,-16.6667
2019-12-26,0.0
2020-01-02,45.0
2020-01-07,-8.6207
2020-01-13,201.8868
2020-01-14,-18.75
2020-01-15,-7.6923
2020-01-16,-8.3333
2020-01-21,-9.0909
2020-01-22,20.0
2020-02-07,0.0
2020-02-19,-25.0
2020-02-25,-11.1111
2020-02-28,-12.5
2020-03-05,0.0
2020-03-12,0.0
2020-03-18,0.0
2020-03-23,0.0
2020-03-31,8.5714
2020-04-07,-7.8947
2020-04-09,31.4286
2020-04-22,30.4348
2020-04-23,-29.1667
2020-04-24,-17.647100000000002
2020-05-04,17.8571
2020-05-11,-21.2121
2020-05-12,-4.6154
2020-05-15,-3.2258
2020-05-22,33.3333
2020-05-26,-25.0
2020-06-10,16.6667
2020-06-12,-14.2857
2020-06-26,33.3333
2020-07-01,-25.0
2020-07-14,48.3333
2020-07-27,-1.1236
2020-07-30,6.8182
