ticker,RP US Equity
2019-06-03,-4.5782
2019-06-04,2.6774
2019-06-05,2.7476000000000003
2019-06-06,1.7713999999999999
2019-06-07,-0.2008
2019-06-10,-0.2012
2019-06-11,-2.0333
2019-06-12,-0.6175
2019-06-13,0.3624
2019-06-14,-0.9802
2019-06-17,-0.1042
2019-06-18,2.8512
2019-06-19,0.4733
2019-06-20,0.2355
2019-06-21,-1.1413
2019-06-24,-1.5958999999999999
2019-06-25,-1.7771
2019-06-26,0.5094
2019-06-27,1.2758
2019-06-28,1.5531000000000001
2019-07-01,0.7477
2019-07-02,1.3662
2019-07-03,1.9967000000000001
2019-07-05,0.4894
2019-07-08,0.0487
2019-07-09,2.0445
2019-07-10,1.0336
2019-07-11,1.7469000000000001
2019-07-12,-0.1237
2019-07-15,-0.4956
2019-07-16,-1.1206
2019-07-17,-0.0944
2019-07-18,0.1576
2019-07-19,-0.5663
2019-07-22,0.2373
2019-07-23,0.0947
2019-07-24,1.0407
2019-07-25,0.1873
2019-07-26,0.9346
2019-07-29,-0.787
2019-07-30,-1.0266
2019-07-31,-1.8073000000000001
2019-08-01,-0.2081
2019-08-02,-2.3577
2019-08-05,-6.0775
2019-08-06,2.8157
2019-08-07,1.752
2019-08-08,3.1428
2019-08-09,0.1783
2019-08-12,-1.5046
2019-08-13,0.23
2019-08-14,-2.2943
2019-08-15,0.4864
2019-08-16,2.8042
2019-08-19,1.0878
2019-08-20,0.0161
2019-08-21,1.9912999999999998
2019-08-22,1.1022
2019-08-23,-0.7943
2019-08-26,-0.4396
2019-08-27,-0.8199
2019-08-28,-1.1924
2019-08-29,3.3467000000000002
2019-08-30,-0.8719
2019-09-03,-0.801
2019-09-04,0.76
2019-09-05,0.7228
2019-09-06,-0.1872
2019-09-09,-3.6418
2019-09-10,-0.0162
2019-09-11,2.1577
2019-09-12,-0.0953
2019-09-13,-2.3844
2019-09-16,1.3516
2019-09-17,1.5103
2019-09-18,0.5223
2019-09-19,1.1022
2019-09-20,0.6697
2019-09-23,-0.3249
2019-09-24,-2.0177
2019-09-25,0.8237
2019-09-26,0.1257
2019-09-27,-3.1539
2019-09-30,1.8471
2019-10-01,-1.3045
2019-10-02,-1.1767
2019-10-03,0.1305
2019-10-04,1.3194
2019-10-07,0.209
2019-10-08,-2.9199
2019-10-09,1.8344
2019-10-10,-0.7465
2019-10-11,1.537
2019-10-14,-0.2979
2019-10-15,0.1211
2019-10-16,-0.9518
2019-10-17,0.6678
2019-10-18,-3.1063
2019-10-21,1.1521
2019-10-22,-1.4526
2019-10-23,0.603
2019-10-24,1.0823
2019-10-25,-0.0988
2019-10-28,0.4452
2019-10-29,0.2626
2019-10-30,1.4243999999999999
2019-10-31,-2.2599
2019-11-01,1.5855000000000001
2019-11-04,-0.5853
2019-11-05,0.0
2019-11-06,-2.3058
2019-11-07,-10.6796
2019-11-08,1.4055
2019-11-11,1.8666
2019-11-12,-1.7779
2019-11-13,-0.2216
2019-11-14,-1.0181
2019-11-15,0.1496
2019-11-18,-1.2885
2019-11-19,-0.1135
2019-11-20,0.3598
2019-11-21,1.3776
2019-11-22,1.2472
2019-11-25,0.4964
2019-11-26,-0.6769
2019-11-27,1.3815
2019-11-29,-0.0182
2019-12-02,-1.3992
2019-12-03,0.9399
2019-12-04,0.9677
2019-12-05,-0.5606
2019-12-06,0.4001
2019-12-09,-0.489
2019-12-10,-0.4186
2019-12-11,-1.8094999999999999
2019-12-12,-0.4095
2019-12-13,0.2056
2019-12-16,0.056
2019-12-17,0.6525
2019-12-18,-1.7410999999999999
2019-12-19,-0.2828
2019-12-20,1.1342
2019-12-23,0.5421
2019-12-24,-0.5391
2019-12-26,-0.6729
2019-12-27,0.5269
2019-12-30,0.0187
2019-12-31,0.5989
2020-01-02,1.5628
2020-01-03,-0.0183
2020-01-06,-0.0183
2020-01-07,0.0367
2020-01-08,1.1174
2020-01-09,0.0362
2020-01-10,1.4125
2020-01-13,2.1429
2020-01-14,-0.3147
2020-01-15,0.3332
2020-01-16,0.5943
2020-01-17,0.5387
2020-01-21,-0.121
2020-01-22,-0.4845
2020-01-23,1.4954
2020-01-24,0.1199
2020-01-27,-0.616
2020-01-28,0.8437
2020-01-29,0.7683
2020-01-30,0.4575
2020-01-31,-1.5854
2020-02-03,0.9254
2020-02-04,1.5962
2020-02-05,-0.9694
2020-02-06,1.7722
2020-02-07,-0.0498
2020-02-10,0.3982
2020-02-11,-0.0826
2020-02-12,0.1489
2020-02-13,0.2312
2020-02-14,1.0875
2020-02-18,0.5053
2020-02-19,0.4703
2020-02-20,0.0484
2020-02-21,-1.2907
2020-02-24,-0.5884
2020-02-25,-3.1075
2020-02-26,-1.4254
2020-02-27,-5.2419
2020-02-28,16.4502
2020-03-02,-2.9953
2020-03-03,-1.3992
2020-03-04,5.0073
2020-03-05,-0.2019
2020-03-06,-0.7782
2020-03-09,-6.6824
2020-03-10,1.1935
2020-03-11,-3.2392
2020-03-12,-9.0987
2020-03-13,3.4939
2020-03-16,-12.6825
2020-03-17,-3.6573
2020-03-18,-7.397
2020-03-19,4.5443999999999996
2020-03-20,0.5378
2020-03-23,2.0281
2020-03-24,9.6767
2020-03-25,3.7044
2020-03-26,2.4774
2020-03-27,0.9745
2020-03-30,0.3712
2020-03-31,-2.1265
2020-04-01,-7.8783
2020-04-02,5.3733
2020-04-03,-2.7443
2020-04-06,6.8641
2020-04-07,-1.8352
2020-04-08,3.7199999999999998
2020-04-09,3.2739
2020-04-13,-0.8905
2020-04-14,4.3845
2020-04-15,-1.928
2020-04-16,1.6149
2020-04-17,4.7849
2020-04-20,0.0165
2020-04-21,-2.2252
2020-04-22,1.5341
2020-04-23,-1.3115999999999999
2020-04-24,2.0357
2020-04-27,3.7428
2020-04-28,-0.2225
2020-04-29,3.1539
2020-04-30,-0.4169
2020-05-01,-3.4579
2020-05-04,0.0321
2020-05-05,1.5575
2020-05-06,-0.7115
2020-05-07,3.4873
2020-05-08,1.908
2020-05-11,0.2416
2020-05-12,-0.6929
2020-05-13,-2.0931
2020-05-14,0.4648
2020-05-15,-0.9561
2020-05-18,1.3545
2020-05-19,-5.2995
2020-05-20,2.7088
2020-05-21,1.3660999999999999
2020-05-22,2.8589
2020-05-26,-0.9088
2020-05-27,2.7056
2020-05-28,-1.2502
2020-05-29,2.2155
2020-06-01,1.1796
2020-06-02,-0.8744
2020-06-03,1.2202
2020-06-04,-2.2077
2020-06-05,0.0891
2020-06-08,1.6471
2020-06-09,-1.0803
2020-06-10,-1.8005
2020-06-11,-4.223
2020-06-12,1.0984
2020-06-15,1.8935
2020-06-16,2.3915
2020-06-17,0.3422
2020-06-18,-0.0148
2020-06-19,-0.6969
2020-06-22,1.2692
2020-06-23,0.0442
2020-06-24,-3.6699
2020-06-25,0.5508
2020-06-26,-0.2587
2020-06-29,-1.5866
2020-06-30,0.7751
2020-07-01,0.7076
2020-07-02,-0.0764
2020-07-06,-0.4739
2020-07-07,0.1075
2020-07-08,0.583
2020-07-09,1.4796
2020-07-10,-0.481
2020-07-13,-1.5859
2020-07-14,-0.9515
2020-07-15,2.5411
2020-07-16,0.6497
2020-07-17,-0.0751
2020-07-20,1.4423
2020-07-21,-1.17
2020-07-22,-1.3336999999999999
2020-07-23,-1.4125
2020-07-24,-1.556
2020-07-27,0.1408
2020-07-28,-3.0474
2020-07-29,1.7892000000000001
2020-07-30,-0.4592
2020-07-31,0.2386
