ticker,CVLT US Equity
2015-07-15,-1.3314
2015-07-16,-0.8096
2015-07-17,-1.113
2015-07-20,0.7254
2015-07-21,-0.3228
2015-07-22,0.0498
2015-07-23,0.8715
2015-07-24,0.1481
2015-07-27,-2.3663
2015-07-28,-12.0424
2015-07-29,3.6452
2015-07-30,4.1263
2015-07-31,-0.3457
2015-08-03,0.5071
2015-08-04,0.3186
2015-08-05,1.244
2015-08-06,-1.5425
2015-08-07,0.1859
2015-08-10,3.7636
2015-08-11,-3.1418
2015-08-12,-0.7648
2015-08-13,-0.8238
2015-08-14,0.5091
2015-08-17,1.1464
2015-08-18,-1.6604999999999999
2015-08-19,0.4556
2015-08-20,-2.428
2015-08-21,-0.6289
2015-08-24,-3.4122
2015-08-25,-1.7379
2015-08-26,1.8846
2015-08-27,2.4189
2015-08-28,-0.8058
2015-08-31,0.3922
2015-09-01,-2.3717
2015-09-02,1.086
2015-09-03,-0.7916
2015-09-04,0.399
2015-09-08,2.1005
2015-09-09,-1.1676
2015-09-10,-0.8439
2015-09-11,1.9574
2015-09-14,-0.1669
2015-09-15,0.6132
2015-09-16,-0.1385
2015-09-17,-0.5548
2015-09-18,-1.5342
2015-09-21,-0.3966
2015-09-22,-1.3367
2015-09-23,0.0865
2015-09-24,0.1728
2015-09-25,-0.6325
2015-09-28,-1.4178
2015-09-29,-0.1468
2015-09-30,-0.1764
2015-10-01,1.7079
2015-10-02,1.6792
2015-10-05,0.3702
2015-10-06,1.1064
2015-10-07,0.1122
2015-10-08,-0.1962
2015-10-09,1.8534000000000002
2015-10-12,-0.4411
2015-10-13,-0.4985
2015-10-14,-0.668
2015-10-15,0.2242
2015-10-16,-1.7612999999999999
2015-10-19,0.1707
2015-10-20,2.9261
2015-10-21,-0.4692
2015-10-22,3.0782
2015-10-23,-0.9685
2015-10-26,2.3363
2015-10-27,2.8139
2015-10-28,4.6217
2015-10-29,0.8638
2015-10-30,-0.8564
2015-11-02,-0.0494
2015-11-03,0.9383
2015-11-04,0.636
2015-11-05,-0.3646
2015-11-06,0.0244
2015-11-09,0.1707
2015-11-10,-0.9496
2015-11-11,-1.1308
2015-11-12,-0.6713
2015-11-13,-2.8285
2015-11-16,1.7517
2015-11-17,-0.2025
2015-11-18,1.1669
2015-11-19,0.9278
2015-11-20,-0.2236
2015-11-23,1.1205
2015-11-24,-0.1477
2015-11-25,0.0986
2015-11-27,0.4927
2015-11-30,0.4658
2015-12-01,0.8053
2015-12-02,2.2513
2015-12-03,0.7813
2015-12-04,0.7987
2015-12-07,-2.7033
2015-12-08,-1.2934
2015-12-09,-1.553
2015-12-10,-1.6268
2015-12-11,-2.5056000000000003
2015-12-14,-0.1799
2015-12-15,1.8279999999999998
2015-12-16,1.6941000000000002
2015-12-17,0.0
2015-12-18,-1.6907
2015-12-21,-1.4922
2015-12-22,0.7959
2015-12-23,1.4264000000000001
2015-12-24,-0.1256
2015-12-28,-0.4777
2015-12-29,2.4507
2015-12-30,-1.7755999999999998
2015-12-31,-1.2051
2016-01-04,-3.507
2016-01-05,0.0
2016-01-06,-1.7119
2016-01-07,-4.7428
2016-01-08,-1.4346
2016-01-11,0.7705
2016-01-12,-1.6143
2016-01-13,-2.3316
2016-01-14,1.8273000000000001
2016-01-15,-8.9725
2016-01-19,-1.399
2016-01-20,-0.8062
2016-01-21,0.6014
2016-01-22,2.1813
2016-01-25,-3.8266999999999998
2016-01-26,3.1569
2016-01-27,16.0026
2016-01-28,-1.2916
2016-01-29,4.4543
2016-02-01,4.1045
2016-02-02,-2.5858
2016-02-03,0.5782
2016-02-04,1.9075
2016-02-05,-2.0769
2016-02-08,-4.0848
2016-02-09,-4.6956
2016-02-10,-0.9453
2016-02-11,-1.2435
2016-02-12,2.8111
2016-02-16,2.307
2016-02-17,3.1737
2016-02-18,-1.7269
2016-02-19,1.5102
2016-02-22,0.4057
2016-02-23,-2.8556
2016-02-24,3.6051
2016-02-25,0.8833
2016-02-26,1.5918999999999999
2016-02-29,-2.1416
2016-03-01,2.7222
2016-03-02,-0.2598
2016-03-03,-0.0781
2016-03-04,0.7299
2016-03-07,1.7081
2016-03-08,-2.341
2016-03-09,-0.5993
2016-03-10,-0.3932
2016-03-11,3.1579
2016-03-14,0.8163
2016-03-15,-2.5557
2016-03-16,0.7531
2016-03-17,1.7784
2016-03-18,2.7602
2016-03-21,-1.4046
2016-03-22,0.1
2016-03-23,-2.3471
2016-03-24,2.2500999999999998
2016-03-28,0.2001
2016-03-29,2.5705
2016-03-30,2.5304
2016-03-31,2.4442
2016-04-01,0.8802
2016-04-04,-1.5385
2016-04-05,-2.0289
2016-04-06,0.8093
2016-04-07,-2.4085
2016-04-08,1.0162
2016-04-11,-1.4132
2016-04-12,-0.0243
2016-04-13,2.819
2016-04-14,1.7963
2016-04-15,-0.7662
2016-04-18,3.0182
2016-04-19,-0.9539
2016-04-20,0.6191
2016-04-21,0.0912
2016-04-22,0.5009
2016-04-25,-0.2719
2016-04-26,0.9314
2016-04-27,0.5402
2016-04-28,-1.7014
2016-04-29,-0.3188
2016-05-02,1.5079
2016-05-03,-3.3761
2016-05-04,-1.2579
2016-05-05,0.0236
2016-05-06,1.5802
2016-05-09,0.1393
2016-05-10,2.1563
2016-05-11,-1.2029
2016-05-12,1.1486
2016-05-13,-0.9085
2016-05-16,1.3981
2016-05-17,-1.1754
2016-05-18,0.7548
2016-05-19,-1.6118000000000001
2016-05-20,2.1689
2016-05-23,-0.4968
2016-05-24,2.5647
2016-05-25,1.3277
2016-05-26,-1.7252999999999998
2016-05-27,0.8222
2016-05-31,-0.1984
2016-06-01,2.5398
2016-06-02,0.4523
2016-06-03,-0.3002
2016-06-06,0.0645
2016-06-07,0.3654
2016-06-08,1.1777
2016-06-09,-0.0212
2016-06-10,-2.2227
2016-06-13,-1.6886999999999999
2016-06-14,-0.2643
2016-06-15,-0.2208
2016-06-16,0.0885
2016-06-17,-0.7075
2016-06-20,0.5121
2016-06-21,1.4178
2016-06-22,-1.8567
2016-06-23,1.4243999999999999
2016-06-24,-5.8152
2016-06-27,-2.5862
2016-06-28,1.9134
2016-06-29,0.2112
2016-06-30,1.1475
2016-07-01,-0.1389
2016-07-05,-1.6694
2016-07-06,0.8724
2016-07-07,0.5844
2016-07-08,2.7888
2016-07-11,0.6783
2016-07-12,-0.1797
2016-07-13,-0.5624
2016-07-14,0.4525
2016-07-15,1.9144
2016-07-18,2.2099
2016-07-19,0.1946
2016-07-20,2.1795
2016-07-21,0.7814
2016-07-22,1.7184
2016-07-25,1.0919
2016-07-26,4.8502
2016-07-27,0.6997
2016-07-28,-0.6562
2016-07-29,0.5246
2016-08-01,-0.116
2016-08-02,-2.709
2016-08-03,0.4773
2016-08-04,0.2771
2016-08-05,1.0659
2016-08-08,-1.2305
2016-08-09,0.2373
2016-08-10,-0.0395
2016-08-11,0.8289
2016-08-12,-0.411
2016-08-15,1.1203
2016-08-16,-0.2527
2016-08-17,0.3118
2016-08-18,1.1267
2016-08-19,0.365
2016-08-22,-0.4593
2016-08-23,0.2115
2016-08-24,-0.7099
2016-08-25,0.3478
2016-08-26,-0.3659
2016-08-29,0.6185
2016-08-30,0.1537
2016-08-31,-1.1507
2016-09-01,1.1253
2016-09-02,0.2494
2016-09-06,0.7464
2016-09-07,0.114
2016-09-08,-0.5313
2016-09-09,-2.1938
2016-09-12,1.8334000000000001
2016-09-13,-0.1915
2016-09-14,-1.2282
2016-09-15,2.9532
2016-09-16,-1.1889
2016-09-19,0.2292
2016-09-20,-0.4764
2016-09-21,0.785
2016-09-22,0.9688
2016-09-23,0.301
2016-09-26,-0.2063
2016-09-27,0.6767
2016-09-28,-0.112
2016-09-29,-1.8317999999999999
2016-09-30,1.1615
2016-10-03,0.7529
2016-10-04,0.2989
2016-10-05,2.5144
2016-10-06,1.29
2016-10-07,-1.4708999999999999
2016-10-10,1.1833
2016-10-11,-2.9147
2016-10-12,-0.3892
2016-10-13,-0.9302
2016-10-14,0.169
2016-10-17,-1.1249
2016-10-18,-1.5169000000000001
2016-10-19,1.3862
2016-10-20,0.1519
2016-10-21,1.0429
2016-10-24,0.8632
2016-10-25,3.5721
2016-10-26,-1.0957
2016-10-27,-0.9807
2016-10-28,-1.9992999999999999
2016-10-31,0.131
2016-11-01,-1.1215
2016-11-02,-2.8355
2016-11-03,-0.0973
2016-11-04,0.9737
2016-11-07,2.0251
2016-11-08,-1.1342
2016-11-09,-0.0956
2016-11-10,-1.0526
2016-11-11,3.7718
2016-11-14,0.5592
2016-11-15,0.7414
2016-11-16,0.46
2016-11-17,1.8315000000000001
2016-11-18,0.8094
2016-11-21,1.6949
2016-11-22,0.3509
2016-11-23,-2.7972
2016-11-25,-0.2698
2016-11-28,-2.1641
2016-11-29,0.6452
2016-11-30,-1.0989
2016-12-01,-4.7222
2016-12-02,-0.7775
2016-12-05,3.8198
2016-12-06,1.9811
2016-12-07,0.555
2016-12-08,-0.368
2016-12-09,-0.3232
2016-12-12,-0.6948
2016-12-13,0.0933
2016-12-14,-1.2116
2016-12-15,1.6981000000000002
2016-12-16,-0.3711
2016-12-19,0.5587
2016-12-20,-2.037
2016-12-21,0.6616
2016-12-22,-1.9718
2016-12-23,1.2452
2016-12-27,0.1892
2016-12-28,-2.2663
2016-12-29,0.9662
2016-12-30,-1.6268
2017-01-03,1.9455
2017-01-04,0.0
2017-01-05,-0.0954
2017-01-06,0.9551
2017-01-09,1.4191
2017-01-10,0.4664
2017-01-11,1.7642
2017-01-12,-1.3686
2017-01-13,1.9426
2017-01-17,-1.8149
2017-01-18,-0.647
2017-01-19,0.7442
2017-01-20,2.0314
2017-01-23,1.086
2017-01-24,1.701
2017-01-25,-9.7271
2017-01-26,-2.6816
2017-01-27,0.8016
2017-01-30,-0.8946
2017-01-31,-1.5045
2017-02-01,-0.2037
2017-02-02,0.4082
2017-02-03,1.8293
2017-02-06,-0.2994
2017-02-07,1.1011
2017-02-08,0.099
2017-02-09,0.2967
2017-02-10,0.2959
2017-02-13,0.3933
2017-02-14,-0.4897
2017-02-15,0.689
2017-02-16,0.1955
2017-02-17,0.2927
2017-02-21,0.7782
2017-02-22,-0.4826
2017-02-23,-0.7759
2017-02-24,-1.3685
2017-02-27,-0.892
2017-02-28,-1.9
2017-03-01,2.1407
2017-03-02,-1.7964
2017-03-03,-0.2033
2017-03-06,-0.5092
2017-03-07,-0.3071
2017-03-08,1.7454
2017-03-09,-2.1191
2017-03-10,1.4433
2017-03-13,1.2195
2017-03-14,-0.1004
2017-03-15,0.402
2017-03-16,2.002
2017-03-17,-0.2944
2017-03-20,0.2953
2017-03-21,-3.3366
2017-03-22,0.3046
2017-03-23,-0.1012
2017-03-24,-0.5066
2017-03-27,0.4073
2017-03-28,-0.1014
2017-03-29,0.9137
2017-03-30,1.9115
2017-03-31,0.2962
2017-04-03,-0.2953
2017-04-04,-0.1974
2017-04-05,-0.9891
2017-04-06,0.7992
2017-04-07,0.4955
2017-04-10,0.9862
2017-04-11,0.4883
2017-04-12,-1.5549
2017-04-13,-1.7769
2017-04-17,1.608
2017-04-18,-0.5935
2017-04-19,0.2985
2017-04-20,2.0833
2017-04-21,-2.5267
2017-04-24,0.997
2017-04-25,0.691
2017-04-26,1.0784
2017-04-27,-1.6489
2017-04-28,-0.4931
2017-05-01,2.4777
2017-05-02,1.4506999999999999
2017-05-03,6.5777
2017-05-04,-0.0894
2017-05-05,1.0743
2017-05-08,2.7458
2017-05-09,-0.5172
2017-05-10,-0.1733
2017-05-11,-1.4757
2017-05-12,0.1762
2017-05-15,1.2313
2017-05-16,-1.3901
2017-05-17,-2.3789
2017-05-18,-0.722
2017-05-19,1.2727
2017-05-22,-0.8079
2017-05-23,-0.0905
2017-05-24,0.4529
2017-05-25,-0.0902
2017-05-26,0.361
2017-05-30,1.0791
2017-05-31,-0.1335
2017-06-01,0.6682
2017-06-02,-0.2655
2017-06-05,-0.2662
2017-06-06,1.8683
2017-06-07,1.31
2017-06-08,0.6897
2017-06-09,-1.5411000000000001
2017-06-12,-0.8696
2017-06-13,-0.0877
2017-06-14,-0.7024
2017-06-15,-0.3537
2017-06-16,0.0887
2017-06-19,0.7092
2017-06-20,0.0
2017-06-21,0.088
2017-06-22,0.6157
2017-06-23,1.7483
2017-06-26,0.5155
2017-06-27,-1.5385
2017-06-28,0.6076
2017-06-29,-2.2433
2017-06-30,-0.353
2017-07-03,-2.0372
2017-07-05,0.7233
2017-07-06,0.0898
2017-07-07,2.5112
2017-07-10,0.3062
2017-07-11,-0.7414
2017-07-12,2.1968
2017-07-13,-0.258
2017-07-14,0.7759
2017-07-17,2.2241
2017-07-18,-0.5021
2017-07-19,1.2616
2017-07-20,-0.2492
2017-07-21,0.3331
2017-07-24,1.3277999999999999
2017-07-25,3.5217
2017-07-26,-2.3734
2017-07-27,-2.188
2017-07-28,-0.4971
2017-07-31,-0.8326
2017-08-01,1.4274
2017-08-02,-0.4967
2017-08-03,-0.3328
2017-08-04,0.8347
2017-08-07,0.5795
2017-08-08,-2.5514
2017-08-09,-1.5203
2017-08-10,-1.8010000000000002
2017-08-11,2.9694000000000003
2017-08-14,1.2723
2017-08-15,-1.5074999999999998
2017-08-16,0.5102
2017-08-17,-0.7614
2017-08-18,-0.5968
2017-08-21,-0.3431
2017-08-22,2.1515
2017-08-23,-0.4212
2017-08-24,0.9306
2017-08-25,0.2515
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.5853
2017-08-31,1.4963
2017-09-01,-0.3276
2017-09-05,-0.0822
2017-09-06,-0.3289
2017-09-07,-0.165
2017-09-08,-0.5785
2017-09-11,0.8313
2017-09-12,0.4946
2017-09-13,0.0
2017-09-14,0.8203
2017-09-15,-0.8137
2017-09-18,0.2461
2017-09-19,0.0
2017-09-20,0.1637
2017-09-21,-0.817
2017-09-22,0.2471
2017-09-25,-1.3969
2017-09-26,0.9167
2017-09-27,1.7341
2017-09-28,-0.7305
2017-09-29,-0.5724
2017-10-02,0.8224
2017-10-03,0.8157
2017-10-04,0.2427
2017-10-05,0.9685
2017-10-06,0.1599
2017-10-09,-0.2394
2017-10-10,-0.16
2017-10-11,-0.1603
2017-10-12,-1.5249000000000001
2017-10-13,0.5705
2017-10-16,0.4862
2017-10-17,-2.0968
2017-10-18,-4.5305
2017-10-19,0.1726
2017-10-20,0.8613
2017-10-23,-1.1102
2017-10-24,-9.3264
2017-10-25,-2.0952
2017-10-26,0.2918
2017-10-27,-0.388
2017-10-30,0.9737
2017-10-31,0.3857
2017-11-01,-0.8646
2017-11-02,0.7752
2017-11-03,2.4038
2017-11-06,0.0939
2017-11-07,0.8443
2017-11-08,1.3953
2017-11-09,-1.6514
2017-11-10,1.306
2017-11-13,-1.4733
2017-11-14,0.5607
2017-11-15,1.9517
2017-11-16,0.8204
2017-11-17,-1.8987
2017-11-20,0.2765
2017-11-21,0.1838
2017-11-22,-0.1835
2017-11-24,0.9191
2017-11-27,-0.6375
2017-11-28,0.275
2017-11-29,-1.3711
2017-11-30,-0.0927
2017-12-01,0.1855
2017-12-04,0.0
2017-12-05,-0.0926
2017-12-06,-0.1854
2017-12-07,-0.1857
2017-12-08,-0.8372
2017-12-11,0.0938
2017-12-12,0.5623
2017-12-13,0.1864
2017-12-14,-0.7442
2017-12-15,-0.1874
2017-12-18,0.939
2017-12-19,-1.0233
2017-12-20,0.0
2017-12-21,-0.3759
2017-12-22,-1.3208
2017-12-26,0.1912
2017-12-27,0.2863
2017-12-28,-0.0951
2017-12-29,0.0
2018-01-02,0.9524
2018-01-03,1.8868
2018-01-04,0.2315
2018-01-05,-0.5081
2018-01-08,1.4856
2018-01-09,-0.183
2018-01-10,-2.1082
2018-01-11,2.4345
2018-01-12,-1.4625
2018-01-16,-3.4323
2018-01-17,1.1527
2018-01-18,-0.5698
2018-01-19,0.382
2018-01-22,-2.6641
2018-01-23,4.4966
2018-01-24,2.6193
2018-01-25,0.0
2018-01-26,1.9143
2018-01-29,-2.1467
2018-01-30,-1.6453
2018-01-31,-0.8364
2018-02-01,0.3749
2018-02-02,-1.2138
2018-02-05,-2.3629
2018-02-06,0.484
2018-02-07,-0.0963
2018-02-08,-4.0501
2018-02-09,0.0
2018-02-12,1.608
2018-02-13,1.5826
2018-02-14,1.85
2018-02-15,0.8604
2018-02-16,-0.4739
2018-02-20,0.0952
2018-02-21,0.8563
2018-02-22,0.0
2018-02-23,1.0377
2018-02-26,0.3268
2018-02-27,-1.9079000000000002
2018-02-28,-1.2334
2018-03-01,-0.2882
2018-03-02,-2.1195
2018-03-05,3.1496
2018-03-06,0.2863
2018-03-07,1.9981
2018-03-08,0.1866
2018-03-09,2.5140000000000002
2018-03-12,0.7266
2018-03-13,-0.541
2018-03-14,1.4506000000000001
2018-03-15,2.0554
2018-03-16,2.5394
2018-03-19,-0.7686
2018-03-20,0.0861
2018-03-21,0.4299
2018-03-22,-1.0274
2018-03-23,-2.1626
2018-03-26,1.1494
2018-03-27,-0.4371
2018-03-28,-1.2291
2018-03-29,1.6888999999999998
2018-04-02,10.8392
2018-04-03,2.7603
2018-04-04,2.9931
2018-04-05,-1.0432
2018-04-06,-0.0753
2018-04-09,0.5275
2018-04-10,1.3493
2018-04-11,1.2574
2018-04-12,0.073
2018-04-13,0.073
2018-04-16,0.1459
2018-04-17,2.7677
2018-04-18,0.9213
2018-04-19,-1.1236
2018-04-20,-0.6392
2018-04-23,0.3574
2018-04-24,-1.0684
2018-04-25,-1.1519
2018-04-26,1.6752
2018-04-27,-0.5731
2018-04-30,0.7925
2018-05-01,-3.574
2018-05-02,0.1483
2018-05-03,0.148
2018-05-04,0.0
2018-05-07,0.3695
2018-05-08,1.2518
2018-05-09,1.2364
2018-05-10,1.2931
2018-05-11,-1.2057
2018-05-14,-1.7947
2018-05-15,-0.2193
2018-05-16,-0.6593
2018-05-17,0.1475
2018-05-18,0.2946
2018-05-21,0.514
2018-05-22,-0.9496
2018-05-23,1.1062
2018-05-24,0.0729
2018-05-25,-0.2187
2018-05-29,-0.3652
2018-05-30,0.3666
2018-05-31,-0.1461
2018-06-01,0.5852
2018-06-04,1.6726999999999999
2018-06-05,1.216
2018-06-06,-0.2827
2018-06-07,-0.2835
2018-06-08,-0.1421
2018-06-11,-0.6406
2018-06-12,2.5788
2018-06-13,0.2793
2018-06-14,-0.4875
2018-06-15,-2.2393
2018-06-18,2.0043
2018-06-19,-1.1228
2018-06-20,0.6388
2018-06-21,-0.3526
2018-06-22,-2.1231
2018-06-25,-1.8077
2018-06-26,-0.81
2018-06-27,-3.3407999999999998
2018-06-28,2.4577999999999998
2018-06-29,-1.2744
2018-07-02,1.7464
2018-07-03,0.8209
2018-07-05,1.0363
2018-07-06,0.5861
2018-07-09,0.8012
2018-07-10,-0.3613
2018-07-11,0.4351
2018-07-12,1.0108
2018-07-13,-0.3574
2018-07-16,0.2152
2018-07-17,0.2147
2018-07-18,-0.7857
2018-07-19,-0.216
2018-07-20,-1.5152
2018-07-23,-0.293
2018-07-24,-3.3799
2018-07-25,-1.2167
2018-07-26,-0.3079
2018-07-27,-1.6987999999999999
2018-07-30,-0.8641
2018-07-31,2.8526
2018-08-01,-0.3852
2018-08-02,3.3256
2018-08-03,-1.7216
2018-08-06,0.7616
2018-08-07,0.7559
2018-08-08,0.15
2018-08-09,0.6742
2018-08-10,0.0744
2018-08-13,-1.0409
2018-08-14,-0.9767
2018-08-15,-1.5175
2018-08-16,0.077
2018-08-17,0.077
2018-08-20,-0.4615
2018-08-21,0.1546
2018-08-22,1.6204
2018-08-23,2.5057
2018-08-24,1.037
2018-08-27,0.2199
2018-08-28,0.0732
2018-08-29,1.3889
2018-08-30,-0.4326
2018-08-31,0.8689
2018-09-04,0.0718
2018-09-05,-1.8651
2018-09-06,-0.8041
2018-09-07,1.3265
2018-09-10,0.7273
2018-09-11,-0.2166
2018-09-12,1.1577
2018-09-13,-0.1431
2018-09-14,-0.2865
2018-09-17,-1.5805
2018-09-18,0.438
2018-09-19,-0.436
2018-09-20,1.0219
2018-09-21,-1.0116
2018-09-24,0.8759
2018-09-25,0.7236
2018-09-26,0.2155
2018-09-27,0.0717
2018-09-28,0.2865
2018-10-01,-3.1
2018-10-02,-2.9191000000000003
2018-10-03,0.3189
2018-10-04,-0.0151
2018-10-05,-0.9235
2018-10-08,-2.5061
2018-10-09,-1.4734
2018-10-10,-4.868
2018-10-11,-0.7692
2018-10-12,1.2471
2018-10-15,0.3828
2018-10-16,3.0343
2018-10-17,0.8529
2018-10-18,-3.7019
2018-10-19,-1.7399
2018-10-22,1.7032
2018-10-23,-1.2436
2018-10-24,-2.4345
2018-10-25,2.9427
2018-10-26,-3.0926
2018-10-29,-4.8646
2018-10-30,0.3808
2018-10-31,5.1662
2018-11-01,3.6929
2018-11-02,-3.2798
2018-11-05,-0.0685
2018-11-06,0.6855
2018-11-07,2.7404
2018-11-08,-0.729
2018-11-09,-0.8011
2018-11-12,-2.002
2018-11-13,-0.6695
2018-11-14,-0.7605
2018-11-15,2.4904
2018-11-16,-0.6967
2018-11-19,-4.4832
2018-11-20,-0.3046
2018-11-21,3.1267
2018-11-23,0.2962
2018-11-26,-0.0521
2018-11-27,-0.4172
2018-11-28,2.7055
2018-11-29,-0.6118
2018-11-30,0.7866
2018-12-03,-1.001
2018-12-04,-2.8278
2018-12-06,1.0758
2018-12-07,-1.867
2018-12-10,0.0533
2018-12-11,1.7238
2018-12-12,1.188
2018-12-13,0.1381
2018-12-14,-2.1897
2018-12-17,-1.3044
2018-12-18,1.8753
2018-12-19,1.7006000000000001
2018-12-20,-0.0172
2018-12-21,-4.7241
2018-12-24,-2.3163
2018-12-26,6.7247
2018-12-27,1.3366
2018-12-28,-1.0449
2018-12-31,2.2849
2019-01-02,-2.7923999999999998
2019-01-03,-2.89
2019-01-04,4.0875
2019-01-07,0.6889
2019-01-08,2.5145
2019-01-09,0.9511
2019-01-10,0.5124
2019-01-11,0.444
2019-01-14,-1.4407
2019-01-15,1.4618
2019-01-16,0.7695
2019-01-17,0.7799
2019-01-18,0.8061
2019-01-22,0.3358
2019-01-23,0.0797
2019-01-24,0.0159
2019-01-25,-0.828
2019-01-28,-1.1400000000000001
2019-01-29,3.0047
2019-01-30,3.5478
2019-01-31,0.6091
2019-02-01,0.0151
2019-02-04,2.3759
2019-02-05,0.1478
2019-02-06,0.8118
2019-02-07,-0.7906
2019-02-08,0.8855
2019-02-11,-2.6624
2019-02-12,1.6982
2019-02-13,0.1478
2019-02-14,0.0885
2019-02-15,0.3538
2019-02-19,0.7492
2019-02-20,-0.802
2019-02-21,0.5439
2019-02-22,-0.9503
2019-02-25,-1.1513
2019-02-26,0.8661
2019-02-27,-0.1628
2019-02-28,-0.0741
2019-03-01,0.1632
2019-03-04,-1.4519
2019-03-05,-1.6536
2019-03-06,-1.4522
2019-03-07,0.3412
2019-03-08,-0.742
2019-03-11,1.9156
2019-03-12,0.107
2019-03-13,-0.5953
2019-03-14,-0.0461
2019-03-15,-0.7067
2019-03-18,0.7117
2019-03-19,1.1369
2019-03-20,-0.4709
2019-03-21,1.7856999999999998
2019-03-22,-3.2689
2019-03-25,-1.3021
2019-03-26,1.8533
2019-03-27,-0.5397
2019-03-28,-0.3876
2019-03-29,0.7626
2019-04-01,1.3593
2019-04-02,-5.0442
2019-04-03,1.4123
2019-04-04,-0.095
2019-04-05,-0.2059
2019-04-08,0.0
2019-04-09,0.8095
2019-04-10,-0.1575
2019-04-11,0.4573
2019-04-12,-0.8948
2019-04-15,0.697
2019-04-16,-1.4
2019-04-17,-1.8984999999999999
2019-04-18,-0.3578
2019-04-22,0.2122
2019-04-23,1.1889
2019-04-24,-0.8048
2019-04-25,-0.5679
2019-04-26,0.2937
2019-04-29,0.0976
2019-04-30,-14.4993
2019-05-01,0.0
2019-05-02,-0.5323
2019-05-03,1.013
2019-05-06,0.6812
2019-05-07,-2.8566000000000003
2019-05-08,-2.4183
2019-05-09,-0.8921
2019-05-10,0.4401
2019-05-13,-2.5891
2019-05-14,0.8178
2019-05-15,1.156
2019-05-16,0.2406
2019-05-17,-1.46
2019-05-20,-1.1975
2019-05-21,0.2876
2019-05-22,-1.0447
2019-05-23,-1.6974
2019-05-24,-0.2316
2019-05-28,-1.7729
2019-05-29,-0.2578
2019-05-30,0.7324
2019-05-31,-1.5184
2019-06-03,-0.1086
2019-06-04,2.6522
2019-06-05,-0.3388
2019-06-06,0.9137
2019-06-07,-0.2316
2019-06-10,0.9498
2019-06-11,-0.2927
2019-06-12,0.3145
2019-06-13,0.5853
2019-06-14,-0.9144
2019-06-17,0.6711
2019-06-18,0.9792
2019-06-19,0.2682
2019-06-20,-0.1029
2019-06-21,0.3913
2019-06-24,-1.8465
2019-06-25,-1.2542
2019-06-26,1.0373
2019-06-27,1.5085
2019-06-28,2.4149
2019-07-01,0.4031
2019-07-02,0.2208
2019-07-03,1.9426999999999999
2019-07-05,0.3929
2019-07-08,-0.5284
2019-07-09,-0.0393
2019-07-10,-0.0394
2019-07-11,-0.256
2019-07-12,-0.4145
2019-07-15,-0.2973
2019-07-16,-1.5109
2019-07-17,1.191
2019-07-18,0.0
2019-07-19,-0.778
2019-07-22,0.8645
2019-07-23,-0.6578
2019-07-24,1.866
2019-07-25,-2.0485
2019-07-26,1.1663000000000001
2019-07-29,0.2783
2019-07-30,-11.1199
2019-07-31,1.3381
2019-08-01,-2.1787
2019-08-02,-2.1822
2019-08-05,-3.5879
2019-08-06,1.5506
2019-08-07,0.8222
2019-08-08,3.1687
2019-08-09,-0.9033
2019-08-12,-1.2762
2019-08-13,-1.0619
2019-08-14,-2.1932
2019-08-15,-1.5267
2019-08-16,1.3566
2019-08-19,0.6692
2019-08-20,-1.4957
2019-08-21,0.0
2019-08-22,0.3374
2019-08-23,-0.7927
2019-08-26,0.8232
2019-08-27,0.6484
2019-08-28,0.1193
2019-08-29,2.979
2019-08-30,0.3703
2019-09-03,-0.5995
2019-09-04,-0.5103
2019-09-05,3.8237
2019-09-06,1.2351
2019-09-09,1.7524
2019-09-10,2.1801
2019-09-11,1.0028
2019-09-12,-2.7038
2019-09-13,-0.2171
2019-09-16,-2.5674
2019-09-17,0.5136
2019-09-18,-0.2888
2019-09-19,-0.9804
2019-09-20,1.4401
2019-09-23,-0.2218
2019-09-24,-1.4229
2019-09-25,1.9621
2019-09-26,-1.6589
2019-09-27,-1.6194
2019-09-30,2.2176
2019-10-01,-0.2013
2019-10-02,-0.9861
2019-10-03,2.5351
2019-10-04,0.8609
2019-10-07,-0.1094
2019-10-08,-2.7169
2019-10-09,1.464
2019-10-10,-0.3996
2019-10-11,1.3595
2019-10-14,-0.1099
2019-10-15,-0.4182
2019-10-16,-0.3647
2019-10-17,1.6084
2019-10-18,-0.4367
2019-10-21,0.5482
2019-10-22,-0.5671
2019-10-23,0.4168
2019-10-24,0.284
2019-10-25,2.3742
2019-10-28,0.4043
2019-10-29,4.4501
2019-10-30,2.2723
2019-10-31,-1.468
2019-11-01,0.4027
2019-11-04,0.3008
2019-11-05,-0.06
2019-11-06,-0.8602
2019-11-07,0.5246
2019-11-08,-0.5219
2019-11-11,0.6053
2019-11-12,-0.341
2019-11-13,-1.8112
2019-11-14,-0.4919
2019-11-15,0.206
2019-11-18,1.11
2019-11-19,0.0
2019-11-20,0.5082
2019-11-21,0.1011
2019-11-22,0.8689
2019-11-25,0.6611
2019-11-26,0.6169
2019-11-27,0.5736
2019-11-29,-0.4523
2019-12-02,-1.5409000000000002
2019-12-03,-1.5249000000000001
2019-12-04,-1.1614
2019-12-05,-1.979
2019-12-06,1.388
2019-12-09,-0.6845
2019-12-10,-0.6475
2019-12-11,-1.5556
2019-12-12,-2.3276
2019-12-13,-0.3279
2019-12-16,3.3779
2019-12-17,-3.0766
