ticker,MRVL US Equity
2009-04-01,3.3843
2009-04-02,4.2239
2009-04-03,1.925
2009-04-06,-3.2803
2009-04-07,-2.6721
2009-04-08,6.1246
2009-04-09,4.1791
2009-04-13,-2.2923
2009-04-14,0.6843
2009-04-15,0.0971
2009-04-16,3.0068
2009-04-17,-1.8832
2009-04-20,-6.0461
2009-04-21,0.9193
2009-04-22,2.4291
2009-04-23,0.4941
2009-04-24,2.3599
2009-04-27,0.6724
2009-04-28,-3.1489
2009-04-29,1.6749
2009-04-30,6.3953
2009-05-01,2.459
2009-05-04,3.0222
2009-05-05,-2.5884
2009-05-06,2.8344
2009-05-07,-6.0293
2009-05-08,-3.1164
2009-05-11,1.4191
2009-05-12,-3.3582
2009-05-13,-1.6409
2009-05-14,4.8086
2009-05-15,0.0936
2009-05-18,5.5192
2009-05-19,0.9752
2009-05-20,-0.9658
2009-05-21,-1.6844000000000001
2009-05-22,-1.1722
2009-05-26,6.0219
2009-05-27,-1.0327
2009-05-28,1.6522000000000001
2009-05-29,-2.2241
2009-06-01,6.1242
2009-06-02,-7.9967
2009-06-03,-3.4050000000000002
2009-06-04,5.1948
2009-06-05,0.2646
2009-06-08,-1.4072
2009-06-09,14.5406
2009-06-10,0.6231
2009-06-11,-3.1734
2009-06-12,-1.4388
2009-06-15,1.1354
2009-06-16,-4.17
2009-06-17,-2.4268
2009-06-18,-3.3448
2009-06-19,6.5661000000000005
2009-06-22,-4.413
2009-06-23,0.3484
2009-06-24,2.1701
2009-06-25,1.9541
2009-06-26,-1.6667
2009-06-29,-1.1017
2009-06-30,-0.2571
2009-07-01,0.8591
2009-07-02,-0.5963
2009-07-06,-2.3136
2009-07-07,0.8772
2009-07-08,-1.913
2009-07-09,3.1915
2009-07-10,0.3436
2009-07-13,1.7979
2009-07-14,2.8595
2009-07-15,4.1701
2009-07-16,2.9042
2009-07-17,0.4577
2009-07-20,2.0501
2009-07-21,1.2649
2009-07-22,2.7186
2009-07-23,0.0
2009-07-24,-2.8612
2009-07-27,0.9573
2009-07-28,2.9176
2009-07-29,-2.5514
2009-07-30,-1.1636
2009-07-31,-1.8396
2009-08-03,3.4483
2009-08-04,2.3913
2009-08-05,-0.6369
2009-08-06,-3.2051
2009-08-07,-0.3679
2009-08-10,-1.6248
2009-08-11,-0.0751
2009-08-12,3.5312
2009-08-13,3.4107
2009-08-14,-3.9298
2009-08-17,-3.0679
2009-08-18,3.0897
2009-08-19,1.7544
2009-08-20,0.6466
2009-08-21,1.5703
2009-08-24,-2.2488
2009-08-25,1.294
2009-08-26,2.2001
2009-08-27,1.5972
2009-08-28,4.9897
2009-08-31,-0.7161
2009-09-01,-1.5082
2009-09-02,-0.7989
2009-09-03,0.4698
2009-09-04,4.8764
2009-09-08,3.5032
2009-09-09,0.4308
2009-09-10,0.5515
2009-09-11,-0.5484
2009-09-14,-0.9191
2009-09-15,0.2474
2009-09-16,1.3572
2009-09-17,-3.0432
2009-09-18,0.8788
2009-09-21,-1.9165999999999999
2009-09-22,1.3831
2009-09-23,1.5019
2009-09-24,-3.2059
2009-09-25,0.1274
2009-09-28,3.1807
2009-09-29,-1.8496000000000001
2009-09-30,1.696
2009-10-01,-7.5973
2009-10-02,0.869
2009-10-05,1.0603
2009-10-06,1.5082
2009-10-07,-2.3256
2009-10-08,-1.455
2009-10-09,4.8322
2009-10-12,2.2407
2009-10-13,0.1879
2009-10-14,2.5625
2009-10-15,-3.4735
2009-10-16,-2.1465
2009-10-19,0.4516
2009-10-20,-2.1195
2009-10-21,-1.6404
2009-10-22,-0.7338
2009-10-23,-2.0161
2009-10-26,2.8121
2009-10-27,-3.6691000000000003
2009-10-28,-4.9169
2009-10-29,3.7145
2009-10-30,-3.5815
2009-11-02,0.7283
2009-11-03,0.7954
2009-11-04,2.0803
2009-11-05,3.3029
2009-11-06,0.2041
2009-11-09,3.4623
2009-11-10,1.4436
2009-11-11,0.5175
2009-11-12,-1.6731
2009-11-13,3.6649000000000003
2009-11-16,2.5253
2009-11-17,1.0776
2009-11-18,-1.9799
2009-11-19,-5.0963
2009-11-20,0.0655
2009-11-23,2.1597
2009-11-24,0.3203
2009-11-25,1.5326
2009-11-27,-1.6981000000000002
2009-11-30,-1.3436
2009-12-01,3.9558999999999997
2009-12-02,3.1192
2009-12-03,0.0
2009-12-04,9.2559
2009-12-07,-0.8306
2009-12-08,-0.2792
2009-12-09,2.2956
2009-12-10,2.1894
2009-12-11,-1.2854999999999999
2009-12-14,3.0385
2009-12-15,-1.3691
2009-12-16,4.3246
2009-12-17,-1.4841
2009-12-18,3.8442
2009-12-21,-0.1501
2009-12-22,0.3006
2009-12-23,0.2498
2009-12-24,3.0394
2009-12-28,-0.5803
2009-12-29,-1.4591
2009-12-30,2.8134
2009-12-31,-0.3841
2010-01-04,1.3494
2010-01-05,1.9020000000000001
2010-01-06,0.8866
2010-01-07,-2.3127
2010-01-08,1.1364
2010-01-11,-0.7491
2010-01-12,-3.9623
2010-01-13,1.6208
2010-01-14,-1.4016
2010-01-15,-4.0196
2010-01-19,3.9326
2010-01-20,-1.8673
2010-01-21,0.4006
2010-01-22,-6.1845
2010-01-25,0.6911
2010-01-26,-0.6864
2010-01-27,1.3291
2010-01-28,-2.9381
2010-01-29,-5.7838
2010-02-01,6.4257
2010-02-02,0.4852
2010-02-03,1.7167
2010-02-04,-5.1951
2010-02-05,1.0848
2010-02-08,-0.5504
2010-02-09,0.9408
2010-02-10,0.1096
2010-02-11,4.7097
2010-02-12,1.4121000000000001
2010-02-16,3.4554
2010-02-17,-0.349
2010-02-18,-0.1001
2010-02-19,0.3505
2010-02-22,-0.3992
2010-02-23,-2.7054
2010-02-24,-0.7209
2010-02-25,-0.4668
2010-02-26,0.6774
2010-03-01,3.9337
2010-03-02,1.494
2010-03-03,-2.0608
2010-03-04,0.8517
2010-03-05,1.3413
2010-03-08,-0.6373
2010-03-09,0.0987
2010-03-10,1.725
2010-03-11,-0.6298
2010-03-12,-1.1214
2010-03-15,-2.0217
2010-03-16,2.7177
2010-03-17,0.196
2010-03-18,-0.6846
2010-03-19,-1.2555
2010-03-22,2.5181
2010-03-23,2.8209999999999997
2010-03-24,-1.7502
2010-03-25,-1.5888
2010-03-26,-2.0059
2010-03-29,2.1468
2010-03-30,1.4663
2010-03-31,-1.6378
2010-04-01,-0.1959
2010-04-05,2.8459
2010-04-06,-0.5248
2010-04-07,-0.7674
2010-04-08,-0.29
2010-04-09,1.6360000000000001
2010-04-12,0.8227
2010-04-13,-0.9461
2010-04-14,7.6886
2010-04-15,0.133
2010-04-16,-2.1258
2010-04-19,-2.1719
2010-04-20,1.0176
2010-04-21,-0.3663
2010-04-22,0.2298
2010-04-23,1.6965
2010-04-26,-1.5329000000000002
2010-04-27,-1.9231
2010-04-28,0.8403
2010-04-29,1.0185
2010-04-30,-5.3162
2010-05-03,0.6292
2010-05-04,-5.5796
2010-05-05,-1.0698
2010-05-06,-2.8836
2010-05-07,0.0
2010-05-10,5.4613
2010-05-11,-1.9104999999999999
2010-05-12,2.204
2010-05-13,-3.3099
2010-05-14,-4.0975
2010-05-17,0.4867
2010-05-18,-3.014
2010-05-19,2.7192
2010-05-20,-3.6197
2010-05-21,8.296
2010-05-24,-4.3996
2010-05-25,0.4331
2010-05-26,-0.9704
2010-05-27,4.7904
2010-05-28,-1.4026
2010-06-01,-1.7387000000000001
2010-06-02,4.6649
2010-06-03,0.0
2010-06-04,-3.6501
2010-06-07,-3.9745
2010-06-08,-4.7065
2010-06-09,-0.9878
2010-06-10,2.4061
2010-06-11,2.4642
2010-06-14,-2.1791
2010-06-15,8.3024
2010-06-16,1.6233
2010-06-17,-0.8312
2010-06-18,-0.2619
2010-06-21,-2.6786
2010-06-22,-0.8635
2010-06-23,0.5988
2010-06-24,-4.3831
2010-06-25,-1.6978
2010-06-28,-1.3874
2010-06-29,-4.9565
2010-06-30,-3.1941
2010-07-01,3.4264
2010-07-02,-1.4724
2010-07-06,-1.3699
2010-07-07,4.6244
2010-07-08,-0.6185
2010-07-09,0.9107
2010-07-12,3.4898
2010-07-13,0.8721
2010-07-14,0.6916
2010-07-15,-0.6869
2010-07-16,-4.1499
2010-07-19,2.5256
2010-07-20,-1.5249000000000001
2010-07-21,-2.8588
2010-07-22,2.0233
2010-07-23,-1.0216
2010-07-26,-0.9715
2010-07-27,-2.2685
2010-07-28,-3.5759
2010-07-29,-3.2531
2010-07-30,0.3362
2010-08-02,2.4129
2010-08-03,-2.0288
2010-08-04,1.9372
2010-08-05,-0.7864
2010-08-06,0.3963
2010-08-09,1.3158
2010-08-10,-3.7662
2010-08-11,-1.8218999999999999
2010-08-12,0.756
2010-08-13,-1.0232
2010-08-16,1.1716
2010-08-17,0.4768
2010-08-18,1.5932
2010-08-19,-0.5005
2010-08-20,8.3836
2010-08-23,-2.7228
2010-08-24,3.1807
2010-08-25,1.9112
2010-08-26,-3.2063
2010-08-27,3.5625
2010-08-30,-0.6035
2010-08-31,-3.3971
2010-09-01,2.0804
2010-09-02,3.5003
2010-09-03,1.1303
2010-09-07,0.7647
2010-09-08,1.5178
2010-09-09,0.0575
2010-09-10,-2.1839
2010-09-13,2.6439
2010-09-14,-0.1717
2010-09-15,-0.6938
2010-09-16,0.0058
2010-09-17,3.4065
2010-09-20,-1.2898
2010-09-21,-0.7862
2010-09-22,-1.8244
2010-09-23,0.7549
2010-09-24,2.1383
2010-09-27,-1.6421000000000001
2010-09-28,0.3959
2010-09-29,1.1486
2010-09-30,-1.0734
2010-10-01,-0.0571
2010-10-04,-1.5429
2010-10-05,-1.9443000000000001
2010-10-06,-2.8115
2010-10-07,0.9744
2010-10-08,1.146
2010-10-11,-0.3578
2010-10-12,1.5859
2010-10-13,1.9735
2010-10-14,-0.9243
2010-10-15,-0.2624
2010-10-18,-1.1926
2010-10-19,-1.1360000000000001
2010-10-20,2.0408
2010-10-21,1.085
2010-10-22,2.698
2010-10-25,-0.7345
2010-10-26,-0.3415
2010-10-27,6.7961
2010-10-28,2.6738
2010-10-29,0.4167
2010-11-01,1.1929
2010-11-02,0.6099
2010-11-03,0.3108
2010-11-04,4.2153
2010-11-05,1.3645
2010-11-08,-0.1442
2010-11-09,-1.5407
2010-11-10,-0.934
2010-11-11,-1.1748
2010-11-12,-0.954
2010-11-15,-2.0121
2010-11-16,-2.5269
2010-11-17,-1.056
2010-11-18,1.0672
2010-11-19,6.0771
2010-11-22,-0.4529
2010-11-23,-1.0
2010-11-24,0.0455
2010-11-26,-0.8531
2010-11-29,-1.222
2010-11-30,-0.6134
2010-12-01,4.7664
2010-12-02,1.2871000000000001
2010-12-03,-0.0978
2010-12-06,-0.9907
2010-12-07,-0.2347
2010-12-08,-0.4458
2010-12-09,-1.7363
2010-12-10,-0.9721
2010-12-13,-2.0911
2010-12-14,-0.1175
2010-12-15,-2.6532
2010-12-16,-0.2739
2010-12-17,1.5671
2010-12-20,1.0074
2010-12-21,0.105
2010-12-22,-0.9911
2010-12-23,0.2595
2010-12-27,-1.1094
2010-12-28,-0.9081
2010-12-29,-0.593
2010-12-30,-0.3796
2010-12-31,0.9799
2011-01-03,-0.0539
2011-01-04,-2.26
2011-01-05,2.4226
2011-01-06,5.3879
2011-01-07,2.454
2011-01-10,1.1851
2011-01-11,1.2206
2011-01-12,2.2655
2011-01-13,2.0962
2011-01-14,2.0532
2011-01-18,0.0869
2011-01-19,-3.0106
2011-01-20,-3.7683
2011-01-21,-1.7132
2011-01-24,-0.5478
2011-01-25,-0.8963
2011-01-26,1.1192
2011-01-27,1.2917
2011-01-28,-5.4807
2011-01-31,-0.7829
2011-02-01,2.9458
2011-02-02,-0.3577
2011-02-03,-0.1154
2011-02-04,1.3734
2011-02-07,1.722
2011-02-08,0.7667
2011-02-09,-1.8232
2011-02-10,-1.0317
2011-02-11,0.4322
2011-02-14,0.1013
2011-02-15,-5.0076
2011-02-16,0.2662
2011-02-17,1.009
2011-02-18,-0.6782
2011-02-22,-3.499
2011-02-23,-1.4262000000000001
2011-02-24,0.2226
2011-02-25,5.025
2011-02-28,-3.3571
2011-03-01,-1.4223
2011-03-02,-0.1665
2011-03-03,1.2785
2011-03-04,-11.4709
2011-03-07,-1.9839
2011-03-08,2.4035
2011-03-09,-0.1853
2011-03-10,-1.974
2011-03-11,-1.0795
2011-03-14,-0.2553
2011-03-15,-0.2559
2011-03-16,-1.4753
2011-03-17,0.3906
2011-03-18,1.297
2011-03-21,-0.7042
2011-03-22,0.7737
2011-03-23,2.1113
2011-03-24,2.193
2011-03-25,-1.4715
2011-03-28,0.4978
2011-03-29,-0.1858
2011-03-30,-0.9305
2011-03-31,-2.6299
2011-04-01,2.4436999999999998
2011-04-04,-2.511
2011-04-05,2.0605
2011-04-06,0.5047
2011-04-07,1.4438
2011-04-08,1.4233
2011-04-11,-2.0744
2011-04-12,-1.2461
2011-04-13,-1.2618
2011-04-14,0.0639
2011-04-15,1.9796
2011-04-18,-4.5711
2011-04-19,0.9186
2011-04-20,3.5111
2011-04-21,-1.3819
2011-04-25,0.828
2011-04-26,-0.1263
2011-04-27,-0.4428
2011-04-28,0.5718
2011-04-29,-2.5584
2011-05-02,-0.8752
2011-05-03,-1.8967
2011-05-04,0.0
2011-05-05,-2.8667
2011-05-06,0.755
2011-05-09,0.8174
2011-05-10,1.6892
2011-05-11,-1.4618
2011-05-12,0.7417
2011-05-13,-2.2758
2011-05-16,-2.8082000000000003
2011-05-17,0.7752
2011-05-18,1.6783000000000001
2011-05-19,-0.7565
2011-05-20,-0.6237
2011-05-23,0.0
2011-05-24,-0.9414
2011-05-25,-0.176
2011-05-26,2.6798
2011-05-27,11.0577
2011-05-31,0.4329
2011-06-01,-3.202
2011-06-02,0.0636
2011-06-03,-3.6872
2011-06-06,-1.2541
2011-06-07,0.2674
2011-06-08,-1.9333
2011-06-09,0.7478
2011-06-10,-2.834
2011-06-13,-2.0139
2011-06-14,0.7796
2011-06-15,-1.1955
2011-06-16,-1.8505
2011-06-17,-4.2059
2011-06-20,1.4383
2011-06-21,4.2537
2011-06-22,-0.5727
2011-06-23,4.1037
2011-06-24,-2.7663
2011-06-27,0.569
2011-06-28,0.0707
2011-06-29,1.2721
2011-06-30,3.0356
2011-07-01,2.3366
2011-07-05,0.5295
2011-07-06,-0.7242
2011-07-07,2.0557
2011-07-08,0.13
2011-07-11,-3.5691
2011-07-12,-0.3365
2011-07-13,-0.6077
2011-07-14,-0.2717
2011-07-15,1.2943
2011-07-18,-1.6139999999999999
2011-07-19,3.7594
2011-07-20,-0.6588
2011-07-21,0.4642
2011-07-22,1.1881
2011-07-25,-0.2609
2011-07-26,1.5043
2011-07-27,-3.0928
2011-07-28,-0.3989
2011-07-29,-1.0681
2011-08-01,0.2699
2011-08-02,-3.9704
2011-08-03,-0.1402
2011-08-04,-5.5439
2011-08-05,-3.2689
2011-08-08,-8.1413
2011-08-09,0.1672
2011-08-10,-0.3339
2011-08-11,5.7789
2011-08-12,-0.3959
2011-08-15,3.3386
2011-08-16,-0.4615
2011-08-17,-0.6955
2011-08-18,-6.8482
2011-08-19,5.9315
2011-08-22,-0.9464
2011-08-23,3.9013
2011-08-24,0.1533
2011-08-25,-3.3665
2011-08-26,2.0586
2011-08-29,2.0946
2011-08-30,0.4559
2011-08-31,-0.5295
2011-09-01,-0.9886
2011-09-02,-0.9985
2011-09-06,-0.4655
2011-09-07,5.2221
2011-09-08,-0.5185
2011-09-09,1.936
2011-09-12,5.1132
2011-09-13,1.3204
2011-09-14,1.5089000000000001
2011-09-15,2.6689
2011-09-16,-0.1645
2011-09-19,0.4614
2011-09-20,-1.4436
2011-09-21,-1.0652
2011-09-22,-1.9515
2011-09-23,5.0103
2011-09-26,0.3268
2011-09-27,-0.7818
2011-09-28,-2.2324
2011-09-29,0.4701
2011-09-30,-2.9746
2011-10-03,-2.5145999999999997
2011-10-04,2.8269
2011-10-05,3.0928
2011-10-06,2.8667
2011-10-07,-0.5185
2011-10-10,2.0846999999999998
2011-10-11,-2.2974
2011-10-12,-1.3063
2011-10-13,0.1324
2011-10-14,-0.9914
2011-10-17,-4.5394
2011-10-18,1.8182
2011-10-19,-5.9066
2011-10-20,-2.7737
2011-10-21,-1.3514
2011-10-24,5.0228
2011-10-25,-2.8986
2011-10-26,1.9403000000000001
2011-10-27,3.0015
2011-10-28,0.1421
2011-10-31,-0.7097
2011-11-01,-3.3595
2011-11-02,0.5917
2011-11-03,2.2059
2011-11-04,2.446
2011-11-07,1.0534
2011-11-08,1.5983
2011-11-09,-3.4884
2011-11-10,2.6223
2011-11-11,3.0387
2011-11-14,-0.5362
2011-11-15,1.6173
2011-11-16,-2.6525
2011-11-17,-6.267
2011-11-18,6.468
2011-11-21,-1.843
2011-11-22,-2.573
2011-11-23,-4.4254
2011-11-25,-1.8671
2011-11-28,1.8265
2011-11-29,-1.3453
2011-11-30,6.9697
2011-12-01,-1.8414000000000001
2011-12-02,-0.5051
2011-12-05,-0.0725
2011-12-06,2.3222
2011-12-07,3.4043
2011-12-08,-2.9492000000000003
2011-12-09,0.9894
2011-12-12,-1.2596
2011-12-13,-2.4096
2011-12-14,-2.0334
2011-12-15,-1.2602
2011-12-16,1.5015
2011-12-19,-2.2189
2011-12-20,5.1437
2011-12-21,-0.7914
2011-12-22,3.7346
2011-12-23,-1.1534
2011-12-27,-1.6266
2011-12-28,-1.294
2011-12-29,0.1457
2011-12-30,0.7273
2012-01-03,0.9747
2012-01-04,1.4659
2012-01-05,7.3291
2012-01-06,3.2173
2012-01-09,0.827
2012-01-10,-1.4511
2012-01-11,-2.2407
2012-01-12,-0.262
2012-01-13,-2.9547
2012-01-17,-2.1651
2012-01-18,4.5643
2012-01-19,2.2487
2012-01-20,0.4528
2012-01-23,2.8332
2012-01-24,-1.3776
2012-01-25,1.7143000000000002
2012-01-26,-1.623
2012-01-27,0.1904
2012-01-30,-0.3167
2012-01-31,-1.2706
2012-02-01,2.574
2012-02-02,3.5759
2012-02-03,0.7874
2012-02-06,-1.8029
2012-02-07,-0.3672
2012-02-08,0.9214
2012-02-09,0.0
2012-02-10,-2.3128
2012-02-13,-0.6854
2012-02-14,0.3764
2012-02-15,0.875
2012-02-16,3.6555
2012-02-17,-2.1518
2012-02-21,-2.2602
2012-02-22,0.0
2012-02-23,0.3438
2012-02-24,-3.706
2012-02-27,-0.8732
2012-02-28,-0.4241
2012-02-29,-1.7038
2012-03-01,0.6667
2012-03-02,-0.1987
2012-03-05,-1.858
2012-03-06,-1.1494
2012-03-07,1.2995999999999999
2012-03-08,1.0128
2012-03-09,-0.6016
2012-03-12,1.1432
2012-03-13,2.9255
2012-03-14,-0.7106
2012-03-15,1.6916
2012-03-16,-1.5995
2012-03-19,0.3901
2012-03-20,2.0725
2012-03-21,-0.1269
2012-03-22,0.2541
2012-03-23,0.3802
2012-03-26,0.1894
2012-03-27,-0.7561
2012-03-28,-0.8254
2012-03-29,0.7682
2012-03-30,-0.0635
2012-04-02,0.9536
2012-04-03,-1.4484
2012-04-04,-2.3003
2012-04-05,-0.981
2012-04-09,-1.321
2012-04-10,-1.2718
2012-04-11,2.1695
2012-04-12,1.5594000000000001
2012-04-13,-1.2088
2012-04-16,0.8598
2012-04-17,1.0492
2012-04-18,1.233
2012-04-19,-1.0577
2012-04-20,-1.5225
2012-04-23,-0.5921
2012-04-24,-2.5811
2012-04-25,1.5965
2012-04-26,2.6413
2012-04-27,-2.9967
2012-04-30,0.8059
2012-05-01,-0.1332
2012-05-02,-1.1341
2012-05-03,-3.6437
2012-05-04,-1.8207
2012-05-07,-0.3566
2012-05-08,-0.5011
2012-05-09,-1.7266
2012-05-10,-0.7321
2012-05-11,1.8437000000000001
2012-05-14,-2.0275
2012-05-15,-1.1086
2012-05-16,1.3453
2012-05-17,-1.9174
2012-05-18,-4.0977
2012-05-21,3.8808
2012-05-22,-1.9623
2012-05-23,0.8468
2012-05-24,-1.8321
2012-05-25,1.633
2012-05-29,-0.153
2012-05-30,-2.069
2012-05-31,-1.9562
2012-06-01,-4.4693
2012-06-04,0.4177
2012-06-05,2.2879
2012-06-06,3.0094
2012-06-07,-3.4347
2012-06-08,0.4088
2012-06-11,-3.0537
2012-06-12,1.218
2012-06-13,-2.3237
2012-06-14,-1.4444
2012-06-15,-0.6897
2012-06-18,4.1667
2012-06-19,1.3333
2012-06-20,-0.7438
2012-06-21,-5.0791
2012-06-22,0.2632
2012-06-25,-3.3683
2012-06-26,-0.1811
2012-06-27,2.7664
2012-06-28,-2.6478
2012-06-29,2.2665
2012-07-02,-1.0195
2012-07-03,-0.403
2012-07-05,-0.7194
2012-07-06,-2.2192
2012-07-09,0.4169
2012-07-10,-1.7528000000000001
2012-07-11,-1.2207
2012-07-12,-0.7605
2012-07-13,0.8621
2012-07-16,-1.472
2012-07-17,1.3012000000000001
2012-07-18,3.4253
2012-07-19,2.4379
2012-07-20,-2.5145999999999997
2012-07-23,-1.4279
2012-07-24,-0.514
2012-07-25,2.3016
2012-07-26,4.6832
2012-07-27,1.8860000000000001
2012-07-30,-2.4537
2012-07-31,-0.6178
2012-08-01,-1.0657
2012-08-02,-0.2693
2012-08-03,2.1602
2012-08-06,-2.0264
2012-08-07,5.036
2012-08-08,1.0274
2012-08-09,1.1864
2012-08-10,1.4238
2012-08-13,-0.9909
2012-08-14,-1.7515
2012-08-15,1.3582
2012-08-16,2.8476
2012-08-17,-14.1694
2012-08-20,-0.9488
2012-08-21,1.7241
2012-08-22,-0.3766
2012-08-23,-1.5123
2012-08-24,0.2879
2012-08-27,-0.9569
2012-08-28,-0.5797
2012-08-29,1.8465
2012-08-30,-2.8626
2012-08-31,-0.1965
2012-09-04,-0.7382
2012-09-05,1.5369000000000002
2012-09-06,1.8066
2012-09-07,0.5276
2012-09-10,-2.624
2012-09-11,2.0088
2012-09-12,-0.9662
2012-09-13,-0.5366
2012-09-14,1.4223
2012-09-17,-2.3211
2012-09-18,1.4851
2012-09-19,-1.561
2012-09-20,-0.7929
2012-09-21,-1.9481000000000002
2012-09-24,-3.3622
2012-09-25,-2.583
2012-09-26,-0.3788
2012-09-27,1.358
2012-09-28,-1.8757000000000001
2012-10-01,0.3277
2012-10-02,0.9254
2012-10-03,-0.9169
2012-10-04,1.9597
2012-10-05,-1.228
2012-10-08,-0.5405
2012-10-09,-2.1739
2012-10-10,-2.0
2012-10-11,0.6803
2012-10-12,-1.464
2012-10-15,-0.4571
2012-10-16,2.9851
2012-10-17,0.3156
2012-10-18,-1.8705
2012-10-19,-14.3106
2012-10-22,-1.4059
2012-10-23,2.1473
2012-10-24,-0.5274
2012-10-25,2.1108
2012-10-26,0.1938
2012-10-31,1.7408000000000001
2012-11-01,2.4715
2012-11-02,-1.2987
2012-11-05,2.005
2012-11-06,0.2457
2012-11-07,-2.9412000000000003
2012-11-08,-1.1364
2012-11-09,-0.7663
2012-11-12,0.0644
2012-11-13,-2.7653
2012-11-14,-2.6455
2012-11-15,0.6997
2012-11-16,-0.1577
2012-11-19,3.9891
2012-11-20,1.4945
2012-11-21,0.128
2012-11-23,3.1969
2012-11-26,3.5316
2012-11-27,-0.7181
2012-11-28,2.9536
2012-11-29,-0.7026
2012-11-30,-0.1769
2012-12-03,0.4925
2012-12-04,1.8023
2012-12-05,0.8083
2012-12-06,1.6037
2012-12-07,-0.8455
2012-12-10,-1.8761
2012-12-11,0.8111
2012-12-12,-1.8519
2012-12-13,-1.6509
2012-12-14,-1.5588
2012-12-17,1.3397999999999999
2012-12-18,3.6058
2012-12-19,1.0441
2012-12-20,-2.9851
2012-12-21,-1.3018
2012-12-24,-1.0791
2012-12-26,-10.303
2012-12-27,-3.5135
2012-12-28,0.4202
2012-12-31,1.2639
2013-01-02,1.7819
2013-01-03,1.3532
2013-01-04,4.2724
2013-01-07,0.2561
2013-01-08,1.0241
2013-01-09,3.4109
2013-01-10,3.6675
2013-01-11,1.6509
2013-01-14,1.3689
2013-01-15,-0.8927
2013-01-16,0.8083
2013-01-17,-0.4582
2013-01-18,-0.1151
2013-01-22,2.3041
2013-01-23,4.8423
2013-01-24,-2.1482
2013-01-25,0.5488
2013-01-28,2.8384
2013-01-29,0.3185
2013-01-30,-1.9048
2013-01-31,-0.2157
2013-02-01,2.7568
2013-02-04,-2.4198
2013-02-05,1.9946000000000002
2013-02-06,0.4228
2013-02-07,-2.3158
2013-02-08,1.9397
2013-02-11,0.9514
2013-02-12,-1.0471
2013-02-13,-0.6349
2013-02-14,1.3845
2013-02-15,-1.7856999999999998
2013-02-19,-0.8021
2013-02-20,-0.3774
2013-02-21,2.4892
2013-02-22,4.4351
2013-02-25,-0.4044
2013-02-26,1.9289
2013-02-27,2.3904
2013-02-28,-1.7995999999999999
2013-03-01,1.7335
2013-03-04,0.3895
2013-03-05,0.582
2013-03-06,0.8679
2013-03-07,-0.8604
2013-03-08,3.0858
2013-03-11,0.0
2013-03-12,-0.4677
2013-03-13,1.1342
2013-03-14,1.4019
2013-03-15,-1.4285999999999999
2013-03-18,-1.6362999999999999
2013-03-19,-1.9011
2013-03-20,1.2597
2013-03-21,-2.9665
2013-03-22,0.6903
2013-03-25,0.6856
2013-03-26,2.0428
2013-03-27,0.1907
2013-03-28,0.6185
2013-04-01,-1.7494
2013-04-02,-2.5987
2013-04-03,-1.087
2013-04-04,3.6963
2013-04-05,-0.9634
2013-04-08,1.8481999999999998
2013-04-09,-0.5731
2013-04-10,1.0567
2013-04-11,-1.9011
2013-04-12,1.1628
2013-04-15,-2.7778
2013-04-16,1.0836999999999999
2013-04-17,-3.8986
2013-04-18,-3.144
2013-04-19,1.9372
2013-04-22,3.4412
2013-04-23,1.3902999999999999
2013-04-24,1.5181
2013-04-25,1.8813
2013-04-26,-0.1894
2013-04-29,0.9488
2013-04-30,1.1278
2013-05-01,1.3011
2013-05-02,-1.1927
2013-05-03,-0.5571
2013-05-06,0.8403
2013-05-07,-1.8519
2013-05-08,2.1698
2013-05-09,-0.277
2013-05-10,1.2037
2013-05-13,1.2809
2013-05-14,0.813
2013-05-15,0.5824
2013-05-16,0.6682
2013-05-17,1.1504
2013-05-20,0.9624
2013-05-21,0.4333
2013-05-22,-1.9845000000000002
2013-05-23,-0.4401
2013-05-24,0.2653
2013-05-28,-0.4409
2013-05-29,1.24
2013-05-30,-3.3246
2013-05-31,-1.8552
2013-06-03,0.4149
2013-06-04,-0.7346
2013-06-05,-0.9251
2013-06-06,0.4669
2013-06-07,4.461
2013-06-10,-0.8007
2013-06-11,-1.9731
2013-06-12,0.828
2013-06-13,0.6387
2013-06-14,-0.1813
2013-06-17,2.9973
2013-06-18,2.0282
2013-06-19,-2.8522
2013-06-20,-0.6228
2013-06-21,0.1791
2013-06-24,-1.6086
2013-06-25,4.0872
2013-06-26,2.356
2013-06-27,0.8525
2013-06-28,-1.0144
2013-07-01,0.3416
2013-07-02,-0.2553
2013-07-03,1.7917999999999998
2013-07-05,0.8382
2013-07-08,-4.0732
2013-07-09,1.6463999999999999
2013-07-10,-0.1705
2013-07-11,2.4338
2013-07-12,0.1251
2013-07-15,-0.3331
2013-07-16,-0.919
2013-07-17,1.2648
2013-07-18,-1.1657
2013-07-19,1.3479
2013-07-22,-0.665
2013-07-23,0.3347
2013-07-24,-0.0834
2013-07-25,-0.1669
2013-07-26,-0.5853
2013-07-29,1.7662
2013-07-30,4.4628
2013-07-31,2.6898999999999997
2013-08-01,0.6934
2013-08-02,0.3826
2013-08-05,-0.8384
2013-08-06,-1.5373
2013-08-07,0.3903
2013-08-08,-0.311
2013-08-09,-0.936
2013-08-12,0.0787
2013-08-13,5.2714
2013-08-14,-1.4948000000000001
2013-08-15,-1.1002
2013-08-16,-0.2685
2013-08-19,1.1538
2013-08-20,0.1521
2013-08-21,-0.9112
2013-08-22,-0.6897
