ticker,ELMD US Equity
2015-05-20,-1.7391
2015-05-21,1.7699
2015-05-22,-3.0435
2015-05-26,-4.0359
2015-05-27,-5.1402
2015-05-28,5.9113
2015-05-29,-4.6512
2015-06-01,-1.4634
2015-06-02,2.5
2015-06-03,-1.6331
2015-06-04,-0.3284
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,-0.4926
2015-06-10,0.0
2015-06-11,-0.495
2015-06-12,0.0
2015-06-15,1.99
2015-06-16,-2.439
2015-06-17,-6.0
2015-06-18,4.3684
2015-06-19,0.911
2015-06-22,-5.0505
2015-06-23,-0.5319
2015-06-24,-0.5348
2015-06-25,-3.2258
2015-06-26,0.1181
2015-06-29,-2.8924
2015-06-30,5.7143
2015-07-01,-2.7027
2015-07-02,-2.2222
2015-07-06,-4.5455
2015-07-07,2.9762
2015-07-08,-6.3584
2015-07-09,1.2346
2015-07-10,1.8293
2015-07-13,8.982
2015-07-14,2.7473
2015-07-15,0.5414
2015-07-16,1.589
2015-07-17,-5.2356
2015-07-20,-6.6229
2015-07-21,-5.3324
2015-07-22,1.875
2015-07-23,8.589
2015-07-24,0.0
2015-07-27,4.4915
2015-07-28,-2.6764
2015-07-29,-2.2222
2015-07-30,2.2727
2015-07-31,0.0
2015-08-03,-0.5556
2015-08-04,7.2556
2015-08-05,-4.1604
2015-08-06,-2.7174
2015-08-07,-1.6760000000000002
2015-08-10,0.0
2015-08-11,1.7045
2015-08-12,-2.7933
2015-08-13,0.0
2015-08-14,-0.5819
2015-08-17,3.4757
2015-08-18,1.1173
2015-08-19,-3.0041
2015-08-20,-2.0292
2015-08-21,0.0
2015-08-24,-5.952
2015-08-25,6.9469
2015-08-26,-0.6358
2015-08-27,1.8034
2015-08-28,-2.8571
2015-08-31,1.1764999999999999
2015-09-01,-1.7442
2015-09-02,-4.142
2015-09-03,3.7037
2015-09-04,-2.3810000000000002
2015-09-08,9.7561
2015-09-09,2.2222
2015-09-10,0.0
2015-09-11,-4.8913
2015-09-14,13.1429
2015-09-15,-1.0101
2015-09-16,-1.0204
2015-09-17,-3.0928
2015-09-18,1.0638
2015-09-21,2.6316
2015-09-22,-2.5641
2015-09-23,0.0
2015-09-24,-0.5263
2015-09-25,-2.7513
2015-09-28,-2.0675
2015-09-29,0.0625
2015-09-30,-0.0625
2015-10-01,-0.5556
2015-10-02,2.7933
2015-10-05,0.5435
2015-10-06,-1.6216
2015-10-07,1.0989
2015-10-08,-2.1739
2015-10-09,2.2222
2015-10-12,0.0
2015-10-13,-2.1739
2015-10-14,-0.5556
2015-10-15,-1.1173
2015-10-16,1.6949
2015-10-19,2.2222
2015-10-20,-1.6303999999999998
2015-10-21,1.105
2015-10-22,3.8251
2015-10-23,2.0855
2015-10-26,-1.0118
2015-10-27,3.6458
2015-10-28,-1.005
2015-10-29,1.5228000000000002
2015-10-30,2.0
2015-11-02,-2.4449
2015-11-03,0.0
2015-11-04,1.0678
2015-11-05,1.9203000000000001
2015-11-06,-4.0488
2015-11-09,1.4997
2015-11-10,-0.8264
2015-11-11,-1.0101
2015-11-12,1.0204
2015-11-13,-1.0101
2015-11-16,8.1633
2015-11-17,-4.2453
2015-11-18,1.9704000000000002
2015-11-19,3.8647
2015-11-20,0.0
2015-11-23,0.4651
2015-11-24,-0.9259
2015-11-25,0.4673
2015-11-27,-1.3953
2015-11-30,1.4151
2015-12-01,0.0
2015-12-02,-0.9302
2015-12-03,-0.9331
2015-12-04,-3.3233
2015-12-07,-3.4314
2015-12-08,1.0152
2015-12-09,-2.0101
2015-12-10,0.0
2015-12-11,1.0256
2015-12-14,-3.5533
2015-12-15,-2.1053
2015-12-16,1.6129
2015-12-17,-1.0747
2015-12-18,6.9697
2015-12-21,-7.5
2015-12-22,2.1622
2015-12-23,-0.5291
2015-12-24,2.1277
2015-12-28,-3.6458
2015-12-29,-0.5405
2015-12-30,1.087
2015-12-31,2.1505
2016-01-04,1.5789
2016-01-05,-2.0725
2016-01-06,-4.7619
2016-01-07,-1.1111
2016-01-08,0.0
2016-01-11,-3.3708
2016-01-12,1.5697999999999999
2016-01-13,-1.5455
2016-01-14,1.7442
2016-01-15,-4.5714
2016-01-19,1.7964
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,1.1764999999999999
2016-01-25,-1.1555
2016-01-26,2.3454
2016-01-27,-4.5977
2016-01-28,0.6024
2016-01-29,-2.9939999999999998
2016-02-01,6.1728
2016-02-02,-2.907
2016-02-03,2.2156000000000002
2016-02-04,-1.5817
2016-02-05,-1.7856999999999998
2016-02-08,-0.0076
2016-02-09,5.4625
2016-02-10,86.7816
2016-02-11,-8.0
2016-02-12,2.3411
2016-02-16,25.1634
2016-02-17,-3.3943
2016-02-18,0.8108
2016-02-19,-0.5362
2016-02-22,3.504
2016-02-23,1.8229
2016-02-24,3.3247999999999998
2016-02-25,1.4851
2016-02-26,3.1707
2016-02-29,15.13
2016-03-01,-4.1068
2016-03-02,1.9272
2016-03-03,4.8319
2016-03-04,-6.2124
2016-03-07,8.1197
2016-03-08,-4.7431
2016-03-09,0.4149
2016-03-10,-2.686
2016-03-11,5.0955
2016-03-14,-11.7172
2016-03-15,-3.8902
2016-03-16,-0.7143
2016-03-17,-2.6379
2016-03-18,1.2315
2016-03-21,-8.2725
2016-03-22,-2.122
2016-03-23,4.065
2016-03-24,-1.8229
2016-03-28,5.0398
2016-03-29,1.5152
2016-03-30,1.4925
2016-03-31,1.7157
2016-04-01,-1.6867
2016-04-04,0.4902
2016-04-05,-4.6341
2016-04-06,7.0332
2016-04-07,1.0753
2016-04-08,5.6738
2016-04-11,-4.5861
2016-04-12,-0.1172
2016-04-13,2.1127
2016-04-14,1.8391
2016-04-15,1.1287
2016-04-18,8.705400000000001
2016-04-19,1.6427
2016-04-20,0.8081
2016-04-21,-3.006
2016-04-22,-1.4463
2016-04-25,2.0964
2016-04-26,-0.616
2016-04-27,0.8264
2016-04-28,-6.1475
2016-04-29,0.2183
2016-05-02,3.9215999999999998
2016-05-03,2.5183
2016-05-04,-4.9104
2016-05-05,3.871
2016-05-06,-2.4845
2016-05-09,-2.1231
2016-05-10,0.4338
2016-05-11,-13.8229
2016-05-12,-3.5088
2016-05-13,-2.5974
2016-05-16,0.0
2016-05-17,4.8
2016-05-18,1.7812000000000001
2016-05-19,3.25
2016-05-20,-0.7264
2016-05-23,-0.7317
2016-05-24,2.9484
2016-05-25,-1.1933
2016-05-26,-2.8986
2016-05-27,3.9801
2016-05-31,0.7177
2016-06-01,1.9002
2016-06-02,2.7972
2016-06-03,1.3605
2016-06-06,6.264
2016-06-07,-1.0526
2016-06-08,-0.6383
2016-06-09,-0.4283
2016-06-10,-2.7957
2016-06-13,-2.2124
2016-06-14,-4.2986
2016-06-15,-2.3641
2016-06-16,-0.9685
2016-06-17,-1.467
2016-06-20,-2.9777
2016-06-21,-0.2558
2016-06-22,1.2821
2016-06-23,0.7595
2016-06-24,4.2714
2016-06-27,-6.2651
2016-06-28,3.0848
2016-06-29,-1.995
2016-06-30,-1.7812000000000001
2016-07-01,-1.0363
2016-07-05,-0.5236
2016-07-06,1.3158
2016-07-07,1.8182
2016-07-08,3.8265000000000002
2016-07-11,1.4742
2016-07-12,0.4843
2016-07-13,4.3373
2016-07-14,-3.4642
2016-07-15,-0.2392
2016-07-18,-1.9184999999999999
2016-07-19,-1.7115
2016-07-20,0.4975
2016-07-21,3.2178
2016-07-22,4.5564
2016-07-25,0.2294
2016-07-26,0.4577
2016-07-27,1.8223
2016-07-28,-2.0134
2016-07-29,1.5981999999999998
2016-08-01,-0.6742
2016-08-02,-0.905
2016-08-03,-3.8813
2016-08-04,3.0879
2016-08-05,0.0
2016-08-08,-0.6884
2016-08-09,2.0852
2016-08-10,-4.9048
2016-08-11,1.5729
2016-08-12,-0.4706
2016-08-15,0.7092
2016-08-16,-1.4085
2016-08-17,-1.5089000000000001
2016-08-18,7.3339
2016-08-19,3.1532
2016-08-22,6.6048
2016-08-23,4.8643
2016-08-24,6.4453
2016-08-25,2.2018
2016-08-26,2.1544
2016-08-29,0.0
2016-08-30,-4.3937
2016-08-31,-0.9191
2016-09-01,-0.7421
2016-09-02,0.7477
2016-09-06,-8.9054
2016-09-07,-12.4236
2016-09-08,11.6279
2016-09-09,-4.375
2016-09-12,7.1895
2016-09-13,-9.1463
2016-09-14,5.3690999999999995
2016-09-15,4.034
2016-09-16,-4.0816
2016-09-19,-5.7447
2016-09-20,3.1603
2016-09-21,-0.2188
2016-09-22,-1.3158
2016-09-23,1.3333
2016-09-26,4.1667
2016-09-27,-1.8947
2016-09-28,-1.9313
2016-09-29,-0.8753
2016-09-30,1.3245
2016-10-03,1.3072
2016-10-04,1.0753
2016-10-05,6.383
2016-10-06,-2.0
2016-10-07,-3.2653
2016-10-10,0.4219
2016-10-11,-5.8824
2016-10-12,-2.9018
2016-10-13,2.7586
2016-10-14,0.4474
2016-10-17,-2.0045
2016-10-18,4.7727
2016-10-19,1.7354
2016-10-20,-5.1173
2016-10-21,0.2247
2016-10-24,-2.2422
2016-10-25,-0.9174
2016-10-26,-1.6204
2016-10-27,-2.5882
2016-10-28,0.2415
2016-10-31,-1.9277
2016-11-01,-5.2826
2016-11-02,0.9079
2016-11-03,-0.2571
2016-11-04,-0.7732
2016-11-07,1.8182
2016-11-08,0.4592
2016-11-09,-12.8999
2016-11-10,7.8717
2016-11-11,5.6757
2016-11-14,-4.3478
2016-11-15,2.4064
2016-11-16,2.6109999999999998
2016-11-17,9.9237
2016-11-18,4.3981
2016-11-21,-0.2217
2016-11-22,-2.6667
2016-11-23,-3.8813
2016-11-25,-3.5629
2016-11-28,-0.4926
2016-11-29,0.9901
2016-11-30,-5.1471
2016-12-01,-1.0336
2016-12-02,0.5222
2016-12-05,-1.2987
2016-12-06,4.2105
2016-12-07,5.0505
2016-12-08,-0.4808
2016-12-09,-0.2264
2016-12-12,0.4691
2016-12-13,0.7229
2016-12-14,-4.3062000000000005
2016-12-15,0.5
2016-12-16,-2.9851
2016-12-19,-3.5897
2016-12-20,0.7979
2016-12-21,1.3193
2016-12-22,-1.5625
2016-12-23,-1.3228
2016-12-27,-1.0724
2016-12-28,-0.813
2016-12-29,0.2732
2016-12-30,5.7221
2017-01-03,-3.3505
2017-01-04,2.4
2017-01-05,-3.125
2017-01-06,0.5376
2017-01-09,0.5348
2017-01-10,2.3936
2017-01-11,-1.2987
2017-01-12,2.8947000000000003
2017-01-13,-0.2558
2017-01-17,-1.5385
2017-01-18,-0.7813
2017-01-19,1.0499
2017-01-20,3.1169000000000002
2017-01-23,-2.7708
2017-01-24,1.2953000000000001
2017-01-25,0.5115
2017-01-26,0.2545
2017-01-27,1.5228000000000002
2017-01-30,-2.5
2017-01-31,1.5385
2017-02-01,1.2626
2017-02-02,3.4913
2017-02-03,-2.1687
2017-02-06,4.4335
2017-02-07,-1.0967
2017-02-08,0.155
2017-02-09,-0.7143
2017-02-10,-2.6379
2017-02-13,21.9212
2017-02-14,1.0101
2017-02-15,3.6
2017-02-16,-1.9304999999999999
2017-02-17,-2.5591
2017-02-21,4.2424
2017-02-22,-0.7752
2017-02-23,0.3906
2017-02-24,-6.8093
2017-02-27,9.6033
2017-02-28,-6.6667
2017-03-01,2.0408
2017-03-02,0.0
2017-03-03,-2.2
2017-03-06,-10.0204
2017-03-07,5.6818
2017-03-08,-1.0753
2017-03-09,0.2174
2017-03-10,-2.3861
2017-03-13,3.7778
2017-03-14,-1.9272
2017-03-15,6.5502
2017-03-16,-0.6148
2017-03-17,1.2371
2017-03-20,-0.2037
2017-03-21,-2.0408
2017-03-22,2.5
2017-03-23,0.0
2017-03-24,-0.4065
2017-03-27,0.2066
2017-03-28,0.4048
2017-03-29,0.0
2017-03-30,0.4057
2017-03-31,-0.404
2017-04-03,-0.2028
2017-04-04,-0.813
2017-04-05,-0.6148
2017-04-06,-0.8247
2017-04-07,-1.2474
2017-04-10,-0.6316
2017-04-11,-2.5423999999999998
2017-04-12,-1.087
2017-04-13,-0.6593
2017-04-17,2.4336
2017-04-18,-1.0799
2017-04-19,-0.655
2017-04-20,0.2198
2017-04-21,3.0702
2017-04-24,0.2154
2017-04-25,1.2711999999999999
2017-04-26,1.6771
2017-04-27,0.4124
2017-04-28,-1.8479999999999999
2017-05-01,0.0
2017-05-02,0.2092
2017-05-03,0.4175
2017-05-04,-1.2474
2017-05-05,-0.4211
2017-05-08,-5.9197
2017-05-09,1.573
2017-05-10,1.5487
2017-05-11,-7.8431
2017-05-12,2.8369
2017-05-15,0.0
2017-05-16,8.046
2017-05-17,-2.5532
2017-05-18,-1.7467000000000001
2017-05-19,0.4444
2017-05-22,-4.2035
2017-05-23,-2.7714
2017-05-24,0.0
2017-05-25,3.3254
2017-05-26,0.9195
2017-05-30,-2.5057
2017-05-31,0.0
2017-06-01,5.6075
2017-06-02,3.0973
2017-06-05,1.2876
2017-06-06,3.3898
2017-06-07,3.6885
2017-06-08,1.9763
2017-06-09,-0.969
2017-06-12,2.3483
2017-06-13,-0.956
2017-06-14,0.0
2017-06-15,0.7722
2017-06-16,1.5326
2017-06-19,1.1320999999999999
2017-06-20,3.3582
2017-06-21,5.0542
2017-06-22,-0.8591
2017-06-23,-2.773
2017-06-26,-0.1783
2017-06-27,-3.75
2017-06-28,5.1948
2017-06-29,-2.8219
2017-06-30,0.363
2017-07-03,-1.9891999999999999
2017-07-05,-0.369
2017-07-06,1.8519
2017-07-07,-1.6364
2017-07-10,4.6211
2017-07-11,5.8304
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,-0.0735
2017-07-18,-0.4277
2017-07-19,0.6711
2017-07-20,4.1667
2017-07-21,4.0
2017-07-24,-1.6923
2017-07-25,-2.1909
2017-07-26,-0.8
2017-07-27,1.2903
2017-07-28,-1.9108
2017-07-31,0.0
2017-08-01,4.7078
2017-08-02,-1.0853
2017-08-03,-1.3918
2017-08-04,-0.4959
2017-08-07,2.8754
2017-08-08,2.0186
2017-08-09,-0.3044
2017-08-10,-2.2901
2017-08-11,-3.125
2017-08-14,-2.5806
2017-08-15,-0.1656
2017-08-16,0.4975
2017-08-17,-3.4653
2017-08-18,5.9829
2017-08-21,0.0
2017-08-22,1.6129
2017-08-23,3.1746
2017-08-24,-0.6154
2017-08-25,1.3932
2017-08-28,6.4122
2017-08-29,0.5739
2017-08-30,2.2824999999999998
2017-08-31,-1.1158
2017-09-01,-1.5796999999999999
2017-09-05,3.6113
2017-09-06,-3.1812
2017-09-07,1.4285999999999999
2017-09-08,0.4225
2017-09-11,2.9453
2017-09-12,-1.0899
2017-09-13,-1.3774
2017-09-14,0.6983
2017-09-15,1.6644
2017-09-18,1.5007000000000001
2017-09-19,0.2688
2017-09-20,-0.1327
2017-09-21,0.6698
2017-09-22,-1.3333
2017-09-25,-6.0811
2017-09-26,2.3022
2017-09-27,2.8129
2017-09-28,-0.1368
2017-09-29,0.137
2017-10-02,0.5472
2017-10-03,0.8163
2017-10-04,-1.7544
2017-10-05,-1.0989
2017-10-06,-0.1389
2017-10-09,-1.2517
2017-10-10,1.4085
2017-10-11,2.2222
2017-10-12,1.6303999999999998
2017-10-13,0.2674
2017-10-16,-2.4
2017-10-17,0.9563
2017-10-18,0.8254
2017-10-19,-0.0134
2017-10-20,0.1342
2017-10-23,-0.9383
2017-10-24,1.3532
2017-10-25,-0.4005
2017-10-26,0.5362
2017-10-27,-0.6667
2017-10-30,-3.3557
2017-10-31,2.6389
2017-11-01,-0.5413
2017-11-02,2.7211
2017-11-03,-1.0596
2017-11-06,-1.3387
2017-11-07,-0.4071
2017-11-08,-18.2561
2017-11-09,-0.1667
2017-11-10,0.1669
2017-11-13,-2.6767
2017-11-14,-4.3566
2017-11-15,-2.2381
2017-11-16,4.0293
2017-11-17,-6.338
2017-11-20,-2.8195
2017-11-21,12.766
2017-11-22,2.916
2017-11-24,-3.3333
2017-11-27,-1.0345
2017-11-28,-5.9233
2017-11-29,2.963
2017-11-30,-2.6978
2017-12-01,4.4362
2017-12-04,2.6549
2017-12-05,-0.5172
2017-12-06,-5.7192
2017-12-07,3.8585000000000003
2017-12-08,-2.2992
2017-12-11,1.6303999999999998
2017-12-12,0.5348
2017-12-13,3.0142
2017-12-14,-1.5491000000000001
2017-12-15,0.5245
2017-12-18,3.4783
2017-12-19,2.6891
2017-12-20,0.0
2017-12-21,0.6547
2017-12-22,3.4146
2017-12-26,-2.5157
2017-12-27,0.9677
2017-12-28,-3.5144
2017-12-29,0.4967
2018-01-02,-0.1647
2018-01-03,0.9901
2018-01-04,3.5948
2018-01-05,0.6309
2018-01-08,-0.1567
2018-01-09,0.0
2018-01-10,-7.6044
2018-01-11,-5.3622
2018-01-12,6.8223
2018-01-16,9.0756
2018-01-17,-4.3143
2018-01-18,-5.7971
2018-01-19,-2.5641
2018-01-22,5.2632
2018-01-23,-0.1967
2018-01-24,-3.4768
2018-01-25,-0.173
2018-01-26,1.7330999999999999
2018-01-29,1.0221
2018-01-30,-1.688
2018-01-31,-3.6004
2018-02-01,3.5587
2018-02-02,-1.3746
2018-02-05,-0.1742
2018-02-06,-3.1414
2018-02-07,3.6036
2018-02-08,-2.087
2018-02-09,1.2433
2018-02-12,-0.8772
2018-02-13,0.0
2018-02-14,3.7168
2018-02-15,0.6826
2018-02-16,3.3898
2018-02-20,-2.459
2018-02-21,-2.3513
2018-02-22,-0.8623
2018-02-23,0.6944
2018-02-26,1.2069
2018-02-27,-0.8518
2018-02-28,-0.3436
2018-03-01,0.1724
2018-03-02,-0.5164
2018-03-05,-0.8651
2018-03-06,0.0
2018-03-07,-0.1745
2018-03-08,0.8741
2018-03-09,-1.9064
2018-03-12,1.7668
2018-03-13,-1.2153
2018-03-14,-1.0545
2018-03-15,0.0
2018-03-16,-5.6838
2018-03-19,-1.8814
2018-03-20,0.382
2018-03-21,0.3824
2018-03-22,1.9048
2018-03-23,1.6822
2018-03-26,-1.1857
2018-03-27,-1.7784
2018-03-28,1.5171000000000001
2018-04-02,3.1698
2018-04-03,-1.8065
2018-04-04,-0.1842
2018-04-05,-0.1845
2018-04-06,0.0
2018-04-09,0.3697
2018-04-10,0.4199
2018-04-11,-0.4181
2018-04-12,-1.4733
2018-04-13,0.0
2018-04-16,1.3084
2018-04-17,-0.0018
2018-04-18,-1.1052
2018-04-20,-1.1194
2018-04-23,1.1320999999999999
2018-04-24,0.7463
2018-04-25,0.1852
2018-04-26,-2.9575
2018-04-27,2.0952
2018-04-30,-0.3731
2018-05-01,0.3745
2018-05-02,7.7425
2018-05-03,-6.1991
2018-05-04,-1.0522
2018-05-07,0.7463
2018-05-08,5.5556
2018-05-09,-5.2632
2018-05-10,-0.9259
2018-05-11,0.3738
2018-05-14,-1.8622
2018-05-15,-0.2846
2018-05-16,-1.0466
2018-05-17,-0.9615
2018-05-18,-0.9709
2018-05-21,-0.9804
2018-05-22,-1.9802
2018-05-23,-0.6061
2018-05-24,-2.0325
2018-05-25,0.4149
2018-05-29,1.6529
2018-05-30,-1.626
2018-05-31,-3.719
2018-06-01,0.6438
2018-06-04,-0.2132
2018-06-05,1.4957
2018-06-06,3.7895
2018-06-07,1.4199
2018-06-08,3.4
2018-06-11,0.5803
2018-06-12,0.7692
2018-06-13,1.3359
2018-06-14,2.8249
2018-06-15,-0.9158
2018-06-18,1.6636
2018-06-19,0.0
2018-06-20,0.7273
2018-06-21,-2.1661
2018-06-22,-0.1845
2018-06-25,-3.8817
2018-06-26,1.7308
2018-06-27,-0.189
2018-06-28,1.7045
2018-06-29,0.9311
2018-07-02,-0.369
2018-07-03,0.7407
2018-07-05,-1.3511
2018-07-06,1.9285999999999999
2018-07-09,-0.9141
2018-07-10,0.1845
2018-07-11,-0.5506
2018-07-12,0.7389
2018-07-13,0.5515
2018-07-16,-0.9141
2018-07-17,1.476
2018-07-18,0.0
2018-07-19,-1.8182
2018-07-20,1.8519
2018-07-23,-1.2727
2018-07-24,-1.2891
2018-07-25,0.7463
2018-07-26,-0.6667
2018-07-27,-2.1253
2018-07-30,0.381
2018-07-31,-0.3795
2018-08-01,1.7143000000000002
2018-08-02,-0.7491
2018-08-03,-0.6509
2018-08-06,-0.2944
2018-08-07,-1.381
2018-08-08,-1.4969000000000001
2018-08-09,0.0
2018-08-10,-0.3922
2018-08-13,1.5551
2018-08-14,-0.3683
2018-08-15,1.1673
2018-08-16,0.5769
2018-08-17,-0.3824
2018-08-20,0.8637
2018-08-21,0.2854
2018-08-22,-0.9488
2018-08-23,-0.5747
2018-08-24,-1.7341
2018-08-27,-3.5294
2018-08-28,-1.0163
2018-08-29,-1.4374
2018-08-30,-1.0417
2018-08-31,-1.8947
2018-09-04,4.0773
2018-09-05,2.8845
2018-09-06,0.2024
2018-09-07,-1.0
2018-09-10,-1.4141
2018-09-11,-1.6393
2018-09-12,13.5417
2018-09-13,8.2569
2018-09-14,0.0
2018-09-17,1.6949
2018-09-18,-1.1667
2018-09-19,2.1922
2018-09-20,-1.4851
2018-09-21,-9.5477
2018-09-24,9.2593
2018-09-25,-6.7797
2018-09-26,20.9091
2018-09-27,2.8571
2018-09-28,-4.9708
2018-10-01,0.7692
2018-10-02,-0.458
2018-10-03,0.0015
2018-10-04,0.6886
2018-10-05,-0.8378
2018-10-08,-0.3072
2018-10-09,-2.0031
2018-10-10,-1.5723
2018-10-11,2.2364
2018-10-12,1.4062999999999999
2018-10-15,0.4622
2018-10-16,2.7607
2018-10-17,4.0299
2018-10-18,-2.439
2018-10-19,-1.9118
2018-10-22,-3.7481
2018-10-23,-2.3364
2018-10-24,0.9569
2018-10-25,1.1058
2018-10-26,0.0
2018-10-29,-0.4688
2018-10-30,-0.314
2018-10-31,1.4173
2018-11-01,-0.3106
2018-11-02,0.0
2018-11-05,1.4019
2018-11-06,0.3456
2018-11-07,-0.0383
2018-11-08,0.0766
2018-11-09,0.8416
2018-11-12,-1.214
2018-11-13,-0.768
2018-11-14,-6.9658999999999995
2018-11-15,-2.6622
2018-11-16,1.3675
2018-11-19,-2.5295
2018-11-20,3.8062
2018-11-21,-3.1667
2018-11-23,-0.5164
2018-11-26,-3.1142
2018-11-27,-0.8036
2018-11-28,-0.8083
2018-11-29,4.5353
2018-11-30,-1.0417
2018-12-03,0.0
2018-12-04,1.9298
2018-12-06,-6.0241
2018-12-07,3.6630000000000003
2018-12-10,0.3534
2018-12-11,-6.5141
2018-12-12,3.5782
2018-12-13,2.9091
2018-12-14,-6.8905
2018-12-17,0.3795
2018-12-18,-0.9452
2018-12-19,2.2901
2018-12-20,-2.9851
2018-12-21,-2.8846
2018-12-24,-0.9901
2018-12-26,2.2
2018-12-27,-0.9785
2018-12-28,0.1976
2018-12-31,0.3945
2019-01-02,1.3752
2019-01-03,-3.874
2019-01-04,-1.2117
2019-01-07,0.0
2019-01-08,2.2449
2019-01-09,1.5968
2019-01-10,-0.3929
2019-01-11,3.3531
2019-01-14,-4.771
2019-01-15,0.4028
2019-01-16,-0.2016
2019-01-17,1.6
2019-01-18,-1.5748
2019-01-22,0.0
2019-01-23,3.6
2019-01-24,2.8958
2019-01-25,-0.7505
2019-01-28,3.5917
2019-01-29,1.6843
2019-01-30,0.4971
2019-01-31,1.5196
2019-02-01,-0.7933
2019-02-04,7.2695
2019-02-05,-3.6364
2019-02-06,2.7443999999999997
2019-02-07,-3.172
2019-02-08,-3.4483
2019-02-11,5.3571
2019-02-12,3.2203
2019-02-13,-8.7028
2019-02-14,5.2158
2019-02-15,-1.7094
2019-02-19,-1.0435
2019-02-20,-2.4605
2019-02-21,2.5225
2019-02-22,-0.703
2019-02-25,3.5398
2019-02-26,-3.4188
2019-02-27,-3.6283
2019-02-28,-3.3976
2019-03-01,1.9011
2019-03-04,1.6791
2019-03-05,-2.7523
2019-03-06,6.4151
2019-03-07,-2.305
2019-03-08,1.6334
2019-03-11,-3.2143
2019-03-12,3.5055
2019-03-13,-0.1783
2019-03-14,-2.1429
2019-03-15,-3.2847
2019-03-18,-0.9434
2019-03-19,4.5714
2019-03-20,-4.3716
2019-03-21,0.9524
2019-03-22,0.566
2019-03-25,-0.1876
2019-03-26,0.3759
2019-03-27,-1.6854
2019-03-28,-1.4285999999999999
2019-03-29,-0.4831
2019-04-01,3.6913
2019-04-02,2.9943
2019-04-03,-0.9091
2019-04-04,0.0771
2019-04-05,0.8397
2019-04-08,0.0
2019-04-09,-3.6364
2019-04-10,2.0755
2019-04-11,0.7394
2019-04-12,0.9174
2019-04-15,2.7273
2019-04-16,1.4159
2019-04-17,-0.5236
2019-04-18,-0.7018
2019-04-22,0.7049
2019-04-23,-2.4544
2019-04-24,1.7986
2019-04-25,1.5901
2019-04-26,-0.8696
2019-04-29,-3.5088
2019-04-30,3.6364
2019-05-01,6.6667
2019-05-02,-0.8224
2019-05-03,-2.9851
2019-05-06,0.1709
2019-05-07,-1.2765
2019-05-08,-7.5226
2019-05-09,4.6879
2019-05-10,1.7711999999999999
2019-05-13,0.0
2019-05-14,-2.9825
2019-05-15,0.3617
2019-05-16,1.6216
2019-05-17,-3.0142
2019-05-20,2.011
2019-05-21,-2.3297
2019-05-22,2.0183
2019-05-23,-0.1799
2019-05-24,-2.3423
2019-05-28,-4.428
2019-05-29,-3.668
2019-05-30,-0.8016
2019-05-31,-2.0202
2019-06-03,11.5464
2019-06-04,-1.6636
2019-06-05,-0.3759
2019-06-06,-0.9434
2019-06-07,1.9048
2019-06-10,0.9346
2019-06-11,1.8519
2019-06-12,-4.0
2019-06-13,0.7576
2019-06-14,-0.3759
2019-06-17,0.7547
2019-06-18,-3.9326
2019-06-19,4.8733
2019-06-20,0.3717
2019-06-21,1.4815
2019-06-24,-4.1971
2019-06-25,-1.6286
2019-06-26,0.6874
2019-06-27,4.2308
2019-06-28,0.5535
2019-07-01,-3.0037
2019-07-03,3.8534
2019-07-08,-3.6794000000000002
2019-07-09,1.9289
2019-07-10,-1.6698
2019-07-11,-1.3208
2019-07-12,-0.956
2019-07-15,1.9304999999999999
2019-07-16,-1.5152
2019-07-17,1.9231
2019-07-19,0.1509
2019-07-22,-0.1507
2019-07-23,1.6981000000000002
2019-07-24,-1.8553
2019-07-25,0.7561
2019-07-26,0.7505
2019-07-29,-2.0484
2019-07-30,1.7109999999999999
2019-07-31,-0.3738
2019-08-01,-1.1257
2019-08-02,0.5693
2019-08-05,1.1320999999999999
2019-08-06,-2.0522
2019-08-07,-0.8476
2019-08-08,-0.1057
2019-08-09,0.3846
2019-08-12,-0.3831
2019-08-13,0.1923
2019-08-14,-0.1919
2019-08-15,0.9615
2019-08-16,-0.5714
2019-08-19,-0.1916
2019-08-20,-0.1919
2019-08-21,2.1154
2019-08-22,-0.1883
2019-08-23,-1.8868
2019-08-26,2.3077
2019-08-27,-0.3759
2019-08-28,8.4906
2019-08-29,-2.4348
2019-08-30,1.2478
2019-09-03,0.0
2019-09-04,3.8731999999999998
2019-09-05,0.339
2019-09-06,0.6757
2019-09-09,4.5302
2019-09-10,-0.6421
2019-09-11,-1.454
2019-09-12,0.2459
2019-09-13,0.5724
2019-09-16,0.9919
2019-09-17,1.5939
2019-09-18,-2.5357
2019-09-19,1.3008
2019-09-20,2.5682
2019-09-23,-0.313
2019-09-24,-2.6688
2019-09-25,8.871
2019-09-26,0.1481
2019-09-27,-3.1065
2019-09-30,0.916
2019-10-01,-1.8154
2019-10-02,-0.1541
2019-10-03,-2.9522
2019-10-04,0.1797
2019-10-07,0.4762
2019-10-08,-0.7899
2019-10-09,-0.3185
2019-10-10,-3.0351
2019-10-11,7.084
2019-10-14,-3.8462
2019-10-15,1.28
2019-10-16,-1.5798
2019-10-17,3.6917999999999997
2019-10-18,6.0372
2019-10-21,0.0
2019-10-22,1.1022
2019-10-23,1.3645
2019-10-24,-0.9972
2019-10-25,0.9784
