ticker,VRTX US Equity
2004-05-20,-1.5663
2004-05-21,6.3647
2004-05-24,1.1507
2004-05-25,-1.5927
2004-05-26,3.3526
2004-05-27,-1.9016
2004-05-28,0.3421
2004-06-01,5.3408999999999995
2004-06-02,-1.4024
2004-06-03,-3.7199
2004-06-04,5.1136
2004-06-07,-0.6486
2004-06-08,0.3264
2004-06-09,-2.6029999999999998
2004-06-10,3.0067
2004-06-14,2.4865
2004-06-15,1.7932000000000001
2004-06-16,0.0
2004-06-17,-1.0363
2004-06-18,3.9791
2004-06-21,-2.0141
2004-06-22,4.3165
2004-06-23,3.3498
2004-06-24,2.1926
2004-06-25,-1.306
2004-06-28,-0.7561
2004-06-29,2.2857
2004-06-30,0.9311
2004-07-01,-0.9225
2004-07-02,-1.3966
2004-07-06,-2.3607
2004-07-07,3.8685
2004-07-08,-6.5177
2004-07-09,-0.1992
2004-07-12,1.3972
2004-07-13,-0.689
2004-07-14,-0.2973
2004-07-15,-1.5905
2004-07-16,-0.8081
2004-07-19,2.1385
2004-07-20,0.2991
2004-07-21,-10.4374
2004-07-22,2.8857
2004-07-23,-2.9126
2004-07-26,0.0
2004-07-27,4.4444
2004-07-28,-1.5957
2004-07-29,-0.1081
2004-07-30,-0.1082
2004-08-02,-3.467
2004-08-03,-1.2346
2004-08-04,2.3864
2004-08-05,-4.5504999999999995
2004-08-06,-2.6744
2004-08-09,-2.3895
2004-08-10,4.1616
2004-08-11,3.8778
2004-08-12,-0.4525
2004-08-13,-2.3864
2004-08-16,7.7998
2004-08-17,-2.8078
2004-08-18,5.0
2004-08-19,-0.5291
2004-08-20,5.7447
2004-08-23,-1.2072
2004-08-24,-1.1202
2004-08-25,2.9866
2004-08-26,-2.4
2004-08-27,2.0492
2004-08-30,-2.9116
2004-08-31,0.6205
2004-09-01,4.7276
2004-09-02,1.472
2004-09-03,-0.8704
2004-09-07,0.878
2004-09-08,-0.8704
2004-09-09,1.561
2004-09-10,3.2661
2004-09-13,0.4651
2004-09-14,-6.4815
2004-09-15,4.5545
2004-09-16,0.0
2004-09-17,3.0303
2004-09-20,-4.3199
2004-09-21,1.4409
2004-09-22,-4.9242
2004-09-23,-0.0996
2004-09-24,-1.8942999999999999
2004-09-27,-1.9308999999999998
2004-09-28,2.6943
2004-09-29,0.7064
2004-09-30,5.2104
2004-10-01,0.8571
2004-10-04,2.9273
2004-10-05,2.0183
2004-10-06,4.4065
2004-10-07,-4.8234
2004-10-08,-2.7149
2004-10-11,2.6977
2004-10-12,-4.2572
2004-10-13,-4.5412
2004-10-14,0.892
2004-10-15,1.3752
2004-10-18,1.2597
2004-10-19,-2.0096
2004-10-20,2.2461
2004-10-21,-0.6686
2004-10-22,-3.75
2004-10-25,2.1978
2004-10-26,-1.3685
2004-10-27,3.5679
2004-10-28,2.8708
2004-10-29,1.2093
2004-11-01,5.4228
2004-11-02,-5.4926
2004-11-03,5.3506
2004-11-04,-3.6778
2004-11-05,2.8182
2004-11-08,-1.1494
2004-11-09,2.5045
2004-11-10,0.1745
2004-11-11,3.7456
2004-11-12,-1.4274
2004-11-15,-0.4259
2004-11-16,-4.4482
2004-11-17,-4.6553
2004-11-18,1.2207
2004-11-19,-2.6902
2004-11-22,3.5272
2004-11-23,-0.0921
2004-11-24,0.1843
2004-11-26,-2.1159
2004-11-29,-2.0677
2004-11-30,1.9194
2004-12-01,0.8475
2004-12-02,3.3613
2004-12-03,0.6323
2004-12-06,0.7181
2004-12-07,-6.2389
2004-12-08,3.8973
2004-12-09,-0.5489
2004-12-10,0.092
2004-12-13,3.5846
2004-12-14,1.7746
2004-12-15,-0.0872
2004-12-16,-0.6981
2004-12-17,-0.9666
2004-12-20,-3.1943
2004-12-21,0.4583
2004-12-22,-0.7299
2004-12-23,0.4596
2004-12-27,-1.6468
2004-12-28,1.1163
2004-12-29,-0.184
2004-12-30,-0.9217
2004-12-31,-1.6743999999999999
2005-01-03,-3.122
2005-01-04,-1.4647999999999999
2005-01-05,-1.8831
2005-01-06,6.2626
2005-01-07,-0.2852
2005-01-10,2.7645
2005-01-11,1.2987
2005-01-12,2.4725
2005-01-13,-7.1492
2005-01-14,1.2511999999999999
2005-01-18,2.7567
2005-01-19,-3.0527
2005-01-20,0.4771
2005-01-21,-3.1339
2005-01-24,0.0
2005-01-25,2.3529
2005-01-26,1.1494
2005-01-27,-2.0833
2005-01-28,-2.8045999999999998
2005-01-31,1.194
2005-02-01,5.3097
2005-02-02,-1.3072
2005-02-03,0.0
2005-02-04,6.9063
2005-02-07,-1.5929
2005-02-08,-0.9442
2005-02-09,-4.2215
2005-02-10,7.2986
2005-02-11,2.0318
2005-02-14,-3.0303
2005-02-15,2.0536
2005-02-16,-0.0875
2005-02-17,0.7005
2005-02-18,-0.6087
2005-02-22,-3.6745
2005-02-23,4.3597
2005-02-24,1.7406000000000001
2005-02-25,2.5663
2005-02-28,-3.7531
2005-03-01,1.7330999999999999
2005-03-02,-2.8109
2005-03-03,0.3506
2005-03-04,-6.7249
2005-03-07,-2.3407999999999998
2005-03-08,-0.767
2005-03-09,0.0
2005-03-10,0.7729
2005-03-11,-2.7804
2005-03-14,5.3254
2005-03-15,-3.1835
2005-03-16,-0.4836
2005-03-17,0.6803
2005-03-18,0.3861
2005-03-21,-2.9808
2005-03-22,-0.7929
2005-03-23,-0.4995
2005-03-24,-0.4016
2005-03-28,-2.8226
2005-03-29,-4.2531
2005-03-30,2.4919000000000002
2005-03-31,-1.0571
2005-04-01,-2.7778
2005-04-04,-2.967
2005-04-05,2.0385
2005-04-06,5.4384
2005-04-07,4.8421
2005-04-08,0.4016
2005-04-11,0.3
2005-04-12,0.997
2005-04-13,-4.8370999999999995
2005-04-14,-1.3485
2005-04-15,0.6309
2005-04-18,-0.209
2005-04-19,-0.9424
2005-04-20,-1.9026999999999998
2005-04-21,4.9569
2005-04-22,-0.5133
2005-04-25,2.7864
2005-04-26,-3.9157
2005-04-27,-1.2539
2005-04-28,-2.7513
2005-04-29,3.6997
2005-05-02,-1.1542
2005-05-03,1.5924
2005-05-04,1.0449
2005-05-05,3.4126
2005-05-06,6.5
2005-05-09,5.0704
2005-05-10,19.7498
2005-05-11,0.0
2005-05-12,-0.0746
2005-05-13,-4.481
2005-05-16,1.4855
2005-05-17,1.6949
2005-05-18,3.7879
2005-05-19,2.1898
2005-05-20,3.9286
2005-05-23,-3.7801
2005-05-24,0.0714
2005-05-25,-0.7852
2005-05-26,1.295
2005-05-27,-0.071
2005-05-31,-1.0661
2005-06-01,-3.592
2005-06-02,0.5216
2005-06-03,-3.1134
2005-06-06,-0.6121
2005-06-07,1.5396
2005-06-08,0.834
2005-06-09,-2.3308
2005-06-10,0.9238
2005-06-13,1.4493
2005-06-14,1.8797000000000001
2005-06-15,-2.3616
2005-06-16,5.4422
2005-06-17,9.6774
2005-06-20,4.5098
2005-06-21,0.0625
2005-06-22,-1.5
2005-06-23,-1.6497000000000002
2005-06-24,1.8065
2005-06-27,-0.5703
2005-06-28,3.5054
2005-06-29,1.7241
2005-06-30,1.9976
2005-07-01,-3.0861
2005-07-05,-1.286
2005-07-06,1.5509
2005-07-07,2.81
2005-07-08,0.9507
2005-07-11,0.1177
2005-07-12,-1.117
2005-07-13,-0.2973
2005-07-14,-0.9541
2005-07-15,0.7827
2005-07-18,0.4779
2005-07-19,-0.2973
2005-07-20,5.3667
2005-07-21,0.3396
2005-07-22,-3.3277
2005-07-25,-4.4924
2005-07-26,3.482
2005-07-27,0.1181
2005-07-28,-4.2453
2005-07-29,-1.7856999999999998
2005-08-01,1.0031
2005-08-02,2.4829
2005-08-03,-2.7862
2005-08-04,-2.6168
2005-08-05,4.2226
2005-08-08,-3.6832000000000003
2005-08-09,-1.0198
2005-08-10,0.9659
2005-08-11,5.676
2005-08-12,2.1726
2005-08-15,0.5907
2005-08-16,-2.9947
2005-08-17,-0.0605
2005-08-18,-0.848
2005-08-19,14.8442
2005-08-22,-2.6596
2005-08-23,-2.2404
2005-08-24,0.8944
2005-08-25,-0.831
2005-08-26,-2.5140000000000002
2005-08-29,2.7507
2005-08-30,-0.502
2005-08-31,3.1390000000000002
2005-09-01,-0.3804
2005-09-02,-2.3459
2005-09-06,0.7263
2005-09-07,0.9983
2005-09-08,-0.9336
2005-09-09,2.439
2005-09-12,1.2446
2005-09-13,1.0689
2005-09-14,-2.8556
2005-09-15,2.9939999999999998
2005-09-16,2.537
2005-09-19,-0.6186
2005-09-20,-0.8817
2005-09-21,-0.4186
2005-09-22,-2.4698
2005-09-23,2.1552
2005-09-26,2.4789
2005-09-27,-1.9043
2005-09-28,2.2036
2005-09-29,7.1869
2005-09-30,7.0402
2005-10-03,8.7696
2005-10-04,0.2879
2005-10-05,-8.3265
2005-10-06,-4.7875
2005-10-07,1.0808
2005-10-10,-1.0228
2005-10-11,-1.9727999999999999
2005-10-12,-0.3833
2005-10-13,6.4454
2005-10-14,2.5757
2005-10-17,-0.3084
2005-10-18,-0.3535
2005-10-19,0.9313
2005-10-20,-2.0211
2005-10-21,0.2242
2005-10-24,5.1007
2005-10-25,0.4257
2005-10-26,-5.0445
2005-10-27,-0.625
2005-10-28,-2.5157
2005-10-31,4.8387
2005-11-01,2.6374
2005-11-02,2.7837
2005-11-03,-0.875
2005-11-04,0.3783
2005-11-07,2.5544000000000002
2005-11-08,0.3267
2005-11-09,4.07
2005-11-10,0.1173
2005-11-11,2.8516
2005-11-14,-0.5317
2005-11-15,-0.7637
2005-11-16,-3.5783
2005-11-17,4.2698
2005-11-18,2.6406
2005-11-21,-2.3117
2005-11-22,0.6489
2005-11-23,-0.4171
2005-11-25,-0.8378
2005-11-28,-2.6498
2005-11-29,-0.7495
2005-11-30,1.3514
2005-12-01,0.7843
2005-12-02,-2.5681000000000003
2005-12-05,0.5591
2005-12-06,-1.7473999999999998
2005-12-07,1.4551
2005-12-08,3.0279
2005-12-09,2.3975
2005-12-12,-0.8686
2005-12-13,3.8476
2005-12-14,0.3302
2005-12-15,1.2797
2005-12-16,-0.0361
2005-12-19,-2.1668
2005-12-20,1.0705
2005-12-21,1.9357
2005-12-22,3.6188000000000002
2005-12-23,-0.4495
2005-12-27,-2.0493
2005-12-28,-0.2837
2005-12-29,-2.276
2005-12-30,0.6914
2006-01-03,0.8312
2006-01-04,1.4695
2006-01-05,4.1328
2006-01-06,6.1058
2006-01-09,5.818
2006-01-10,2.8403
2006-01-11,-0.3496
2006-01-12,-0.74
2006-01-13,0.5346
2006-01-17,-0.7681
2006-01-18,2.2923
2006-01-19,0.9604
2006-01-20,-0.7207
2006-01-23,-2.8455
2006-01-24,0.2391
2006-01-25,0.4174
2006-01-26,1.5735999999999999
2006-01-27,5.0862
2006-01-30,-3.1433
2006-01-31,2.5846999999999998
2006-02-01,0.9239
2006-02-02,-2.6907
2006-02-03,-1.5393
2006-02-06,-0.6948
2006-02-07,5.277
2006-02-08,2.2708
2006-02-09,-1.4081000000000001
2006-02-10,-1.4007
2006-02-13,-3.9276
2006-02-14,4.871
2006-02-15,1.5206
2006-02-16,1.8791
2006-02-17,0.8554
2006-02-21,-0.9011
2006-02-22,3.3431
2006-02-23,7.6863
2006-02-24,3.8212
2006-02-27,2.3148
2006-02-28,-2.1719
2006-03-01,1.9889000000000001
2006-03-02,-0.2494
2006-03-03,-0.4092
2006-03-06,-0.8902
2006-03-07,-8.6826
2006-03-08,1.5889
2006-03-09,-5.71
2006-03-10,-2.0537
2006-03-13,-0.5914
2006-03-14,1.271
2006-03-15,4.8331
2006-03-16,0.5858
2006-03-17,2.7095000000000002
2006-03-20,-0.9122
2006-03-21,-5.5735
2006-03-22,-0.2635
2006-03-23,-4.7556
2006-03-24,1.1096
2006-03-27,-2.4417
2006-03-28,-1.7997999999999998
2006-03-29,2.7778
2006-03-30,-1.616
2006-03-31,3.625
2006-04-03,-2.0224
2006-04-04,1.4784
2006-04-05,0.0825
2006-04-06,-7.2233
2006-04-07,-4.3517
2006-04-10,4.364
2006-04-11,-3.0249
2006-04-12,7.4312000000000005
2006-04-13,1.7933
2006-04-17,-0.811
2006-04-18,5.1029
2006-04-19,5.9549
2006-04-20,-0.6076
2006-04-21,-0.2292
2006-04-24,-2.0424
2006-04-25,-2.2674
2006-04-26,-7.1467
2006-04-27,3.274
2006-04-28,1.1402
2006-05-01,-1.9797
2006-05-02,-3.1978
2006-05-03,1.4778
2006-05-04,1.6276000000000002
2006-05-05,3.8213
2006-05-08,-1.7321
2006-05-09,-1.8176999999999999
2006-05-10,-1.0379
2006-05-11,0.0567
2006-05-12,-3.0028
2006-05-15,-3.0082
2006-05-16,-2.6799
2006-05-17,-3.9913
2006-05-18,-5.7042
2006-05-19,3.3835
2006-05-22,-2.6446
2006-05-23,4.4143
2006-05-24,3.7398
2006-05-25,4.1693
2006-05-26,1.5649
2006-05-30,-3.3481
2006-05-31,5.7633
2006-06-01,-0.4348
2006-06-02,0.9316
2006-06-05,-9.3164
2006-06-06,1.4313
2006-06-07,-0.439
2006-06-08,0.5039
2006-06-09,0.2946
2006-06-12,-4.9806
2006-06-13,-2.0717
2006-06-14,5.272
2006-06-15,5.1994
2006-06-16,0.2426
2006-06-19,-6.0496
2006-06-20,0.3863
2006-06-21,4.7787
2006-06-22,-5.1423
2006-06-23,2.162
2006-06-26,1.5476999999999999
2006-06-27,-6.0031
2006-06-28,-1.9854
2006-06-29,8.1364
2006-06-30,14.6113
2006-07-03,-0.3814
2006-07-05,-2.7618
2006-07-06,2.3341
2006-07-07,-1.319
2006-07-10,-1.9215
2006-07-11,1.7604
2006-07-12,0.8371
2006-07-13,-4.2335
2006-07-14,-0.9246
2006-07-17,-2.2747
2006-07-18,-1.701
2006-07-19,6.9824
2006-07-20,-0.7094
2006-07-21,-1.8005
2006-07-24,2.0081
2006-07-25,1.5692
2006-07-26,-0.1404
2006-07-27,-6.1322
2006-07-28,2.6371
2006-07-31,-2.1314
2006-08-01,-3.0131
2006-08-02,-0.4922
2006-08-03,1.0819
2006-08-04,-1.315
2006-08-07,-1.8593
2006-08-08,-3.4102
2006-08-09,-1.5364
2006-08-10,1.0624
2006-08-11,-0.1643
2006-08-14,0.7897
2006-08-15,3.0689
2006-08-16,2.2173
2006-08-17,1.3635
2006-08-18,0.0
2006-08-21,-1.1312
2006-08-22,1.1441
2006-08-23,0.0917
2006-08-24,-1.4661
2006-08-25,9.8264
2006-08-28,-1.3548
2006-08-29,-1.0873
2006-08-30,1.186
2006-08-31,-1.5152
2006-09-01,5.1089
2006-09-05,-0.1657
2006-09-06,-3.7068
2006-09-07,-0.2011
2006-09-08,1.7271
2006-09-11,-1.4714
2006-09-12,-0.6605
2006-09-13,-0.7228
2006-09-14,-2.3879
2006-09-15,-1.611
2006-09-18,-1.1522000000000001
2006-09-19,-1.1656
2006-09-20,3.1968
2006-09-21,-1.2631999999999999
2006-09-22,-3.442
2006-09-25,-0.1577
2006-09-26,0.2844
2006-09-27,3.1506
2006-09-28,1.9853
2006-09-29,0.7787
2006-10-02,1.2184
2006-10-03,-0.2055
2006-10-04,2.6184
2006-10-05,5.4759
2006-10-06,-0.2175
2006-10-09,1.1985999999999999
2006-10-10,-2.7995
2006-10-11,-0.9139
2006-10-12,1.4254
2006-10-13,-0.5511
2006-10-16,1.8841999999999999
2006-10-17,-1.7134
2006-10-18,0.083
2006-10-19,0.1935
2006-10-20,-5.7671
2006-10-23,-1.347
2006-10-24,-1.0982
2006-10-25,0.9304
2006-10-26,2.7951
2006-10-27,17.6164
2006-10-30,-1.8199999999999998
2006-10-31,1.7034
2006-11-01,-2.0197
2006-11-02,-0.3017
2006-11-03,-0.2521
2006-11-06,1.7947
2006-11-07,4.1718
2006-11-08,-0.0238
2006-11-09,-1.9075
2006-11-10,2.3821
2006-11-13,0.8547
2006-11-14,0.4944
2006-11-15,2.9749
2006-11-16,1.5924
2006-11-17,-0.3583
2006-11-20,1.3933
2006-11-21,-2.2163
2006-11-22,1.7679
2006-11-24,0.0
2006-11-27,-4.343
2006-11-28,2.0256
2006-11-29,2.4418
2006-11-30,-1.3143
2006-12-01,-0.3612
2006-12-04,0.1133
2006-12-05,0.792
2006-12-06,-0.1347
2006-12-07,-2.0009
2006-12-08,-0.8259
2006-12-11,-4.8346
2006-12-12,-4.2295
2006-12-13,-1.7766
2006-12-14,0.0258
2006-12-15,0.5683
2006-12-18,-0.9504
2006-12-19,-1.4782
2006-12-20,-1.4214
2006-12-21,0.3204
2006-12-22,-0.1597
2006-12-26,-0.8798
2006-12-27,0.5648
2006-12-28,1.2570000000000001
2006-12-29,-1.1622
2007-01-03,-1.3896
2007-01-04,0.2439
2007-01-05,-3.1901
2007-01-08,-6.3111
2007-01-09,0.9538
2007-01-10,4.4287
2007-01-11,1.9224999999999999
2007-01-12,4.8544
2007-01-16,1.6402
2007-01-17,-1.3795
2007-01-18,-1.5044
2007-01-19,-1.1254
2007-01-22,-2.5745
2007-01-23,0.7789
2007-01-24,0.1104
2007-01-25,-3.3912
2007-01-26,-0.0285
2007-01-29,0.7993
2007-01-30,1.3311
2007-01-31,-1.2018
2007-02-01,-1.5558999999999998
2007-02-02,-3.0747
2007-02-05,-3.5873
2007-02-06,1.7528000000000001
2007-02-07,-0.0302
2007-02-08,-0.1511
2007-02-09,-2.0285
2007-02-12,-1.0816
2007-02-13,-1.687
2007-02-14,1.9066
2007-02-15,-1.6215000000000002
2007-02-16,-3.233
2007-02-20,2.9152
2007-02-21,0.0318
2007-02-22,2.8635
2007-02-23,-0.6186
2007-02-26,-1.5873
2007-02-27,-1.012
2007-02-28,-1.9489
2007-03-01,-2.1505
2007-03-02,-1.8981
2007-03-05,-2.0027
2007-03-06,2.2168
2007-03-07,0.0
2007-03-08,-0.7794
2007-03-09,0.0342
2007-03-12,3.7897
2007-03-13,-4.2434
2007-03-14,-3.5727
2007-03-15,0.3563
2007-03-16,-3.8339
2007-03-19,2.0672
2007-03-20,0.7233
2007-03-21,1.8312
2007-03-22,-0.952
2007-03-23,-0.1424
2007-03-26,-0.4991
2007-03-27,-1.1465
2007-03-28,1.0149
2007-03-29,0.897
2007-03-30,-0.2845
2007-04-02,-0.3566
2007-04-03,3.4001
2007-04-04,3.3229
2007-04-05,3.5846
2007-04-09,2.0699
2007-04-10,1.7744
2007-04-11,-3.4247
2007-04-12,1.7086000000000001
2007-04-13,-4.4057
2007-04-16,-0.7626
2007-04-17,5.8469999999999995
2007-04-18,-0.0947
2007-04-19,-1.9273
2007-04-20,2.7062
2007-04-23,-1.0665
2007-04-24,-1.0463
2007-04-25,0.3845
2007-04-26,0.3511
2007-04-27,-0.2545
2007-04-30,-1.9769999999999999
2007-05-01,-1.7892000000000001
2007-05-02,1.7887
2007-05-03,0.1302
2007-05-04,-0.975
2007-05-07,-0.1641
2007-05-08,-0.526
2007-05-09,1.2227000000000001
2007-05-10,-3.2648
2007-05-11,1.4849999999999999
2007-05-14,1.164
2007-05-15,4.142
2007-05-16,2.1149
2007-05-17,-2.9366
2007-05-18,0.1911
2007-05-21,0.4768
2007-05-22,-0.5062
2007-05-23,0.0318
2007-05-24,-2.7972
2007-05-25,0.2289
2007-05-29,-0.4568
2007-05-30,-1.2455
2007-05-31,-0.7638
2007-06-01,-0.8023
2007-06-04,-0.6406
2007-06-05,0.2036
2007-06-06,-2.6414
2007-06-07,-2.3304
2007-06-08,-1.2464
2007-06-11,-2.0195
2007-06-12,-1.0305
2007-06-13,1.7107
2007-06-14,-0.1097
2007-06-15,1.3543
2007-06-18,-1.1557
2007-06-19,-0.3654
2007-06-20,-0.1834
2007-06-21,-1.2858
2007-06-22,-2.4935
2007-06-25,-0.5725
2007-06-26,1.3052000000000001
2007-06-27,6.4797
2007-06-28,1.8505
2007-06-29,-0.2096
2007-07-02,-0.5952
2007-07-03,-0.8101
2007-07-05,1.9531
2007-07-06,0.1045
2007-07-09,-1.0438
2007-07-10,0.2461
2007-07-11,-0.912
2007-07-12,4.0708
2007-07-13,-0.8503
2007-07-16,-0.9949
2007-07-17,0.1386
2007-07-18,0.8651
2007-07-19,1.681
2007-07-20,-1.0796000000000001
2007-07-23,-0.2729
2007-07-24,1.6416
2007-07-25,10.969
2007-07-26,-0.4548
2007-07-27,-1.1879
2007-07-30,0.4932
2007-07-31,-0.9202
2007-08-01,0.9288
2007-08-02,1.7485
2007-08-03,0.1507
2007-08-06,7.646
2007-08-07,5.3971
2007-08-08,2.1491
2007-08-09,-0.8052
2007-08-10,-4.1896
2007-08-13,-1.7490999999999999
2007-08-14,-2.3644
2007-08-15,-0.5698
2007-08-16,2.3782
2007-08-17,3.1906
2007-08-20,-0.1899
2007-08-21,1.6576
2007-08-22,-1.2029
2007-08-23,-1.5693000000000001
2007-08-24,2.6388
2007-08-27,-1.2051
2007-08-28,-1.8704
2007-08-29,4.0331
2007-08-30,1.2215
2007-08-31,2.2036
2007-09-04,1.54
2007-09-05,1.0617
2007-09-06,1.3007
2007-09-07,-1.8519
2007-09-10,0.2516
2007-09-11,1.3551
2007-09-12,0.4209
2007-09-13,-1.1341
2007-09-14,0.7481
2007-09-17,-4.9752
2007-09-18,2.5526999999999997
2007-09-19,-1.7526000000000002
2007-09-20,0.1034
2007-09-21,-1.2397
2007-09-24,1.0722
2007-09-25,-0.3622
2007-09-26,-1.3503
2007-09-27,0.0263
2007-09-28,1.0789
2007-10-01,1.484
2007-10-02,-3.8994
2007-10-03,-0.5072
2007-10-04,0.3756
2007-10-05,-0.1337
2007-10-08,-2.061
2007-10-09,-2.6237
2007-10-10,2.0208
2007-10-11,-0.1926
2007-10-12,-1.4057
2007-10-15,0.8666
2007-10-16,-0.7483
2007-10-17,0.0279
2007-10-18,-13.177
2007-10-19,-1.1897
2007-10-22,3.547
2007-10-23,1.3828
2007-10-24,-1.2089
2007-10-25,1.3492
2007-10-26,0.031
2007-10-29,1.9499
2007-10-30,-3.0358
2007-10-31,1.2523
2007-11-01,-2.1645
2007-11-02,-8.6599
2007-11-05,-16.6782
2007-11-06,4.0282
2007-11-07,-1.1178
2007-11-08,3.1893
2007-11-09,-0.5477
2007-11-12,2.5177
2007-11-13,0.6523
2007-11-14,-1.0294
2007-11-15,0.6163
2007-11-16,-1.5697
2007-11-19,-2.4504
2007-11-20,-2.0335
2007-11-21,-4.1921
2007-11-23,1.9541
2007-11-26,-1.0
2007-11-27,1.936
2007-11-28,3.7159
2007-11-29,-0.0796
2007-11-30,1.1554
2007-12-03,-1.536
2007-12-04,-0.72
2007-12-05,2.7397
2007-12-06,1.6078000000000001
2007-12-07,-1.621
2007-12-10,-0.0785
2007-12-11,-1.1779
2007-12-12,-0.1589
2007-12-13,-0.8357
2007-12-14,-0.2809
2007-12-17,-1.8511
2007-12-18,2.214
2007-12-19,-0.4412
2007-12-20,0.6849
2007-12-21,-0.2801
2007-12-24,-0.0401
2007-12-26,-0.5219
2007-12-27,-3.7934
2007-12-28,-1.552
2007-12-31,-1.0226
2008-01-02,-0.3444
2008-01-03,-7.3866
2008-01-04,0.2799
2008-01-07,-2.6047000000000002
2008-01-08,4.3935
2008-01-09,-0.6862
2008-01-10,2.9939999999999998
2008-01-11,1.0733
2008-01-14,-0.8407
2008-01-15,1.4279
2008-01-16,4.2675
2008-01-17,-0.7595
2008-01-18,-2.9337
2008-01-22,-2.0149
2008-01-23,-10.5051
2008-01-24,-3.7962
2008-01-25,-0.4673
2008-01-28,5.686
2008-01-29,1.925
2008-01-30,-2.8571
2008-01-31,1.4955
2008-02-01,1.0314
2008-02-04,-1.3126
2008-02-05,-3.2512
2008-02-06,-1.3237999999999999
2008-02-07,-1.9092
2008-02-08,-4.787
2008-02-11,0.6077
2008-02-12,-5.8759
2008-02-13,11.6686
2008-02-14,-3.4483
2008-02-15,-0.487
2008-02-19,-3.2083
2008-02-20,1.4607
2008-02-21,-1.8272
2008-02-22,2.0305
2008-02-25,2.1559
2008-02-26,3.5714
2008-02-27,-2.7168
2008-02-28,-1.0741
2008-02-29,-4.9946
2008-03-03,0.4571
2008-03-04,-0.967
2008-03-05,-2.6429
2008-03-06,-6.076
2008-03-07,0.8794
2008-03-10,-9.1532
2008-03-11,1.5764
2008-03-12,4.5884
2008-03-13,-1.2903
2008-03-14,0.915
2008-03-17,-4.6632
2008-03-18,2.038
2008-03-19,3.5286
2008-03-20,5.8521
2008-03-24,8.6877
2008-03-25,1.7328000000000001
2008-03-26,-2.033
2008-03-27,7.8519
2008-03-28,-2.9641
2008-03-31,28.0279
2008-04-01,6.3625
2008-04-02,-2.3613
2008-04-03,2.3781
2008-04-04,3.5039
2008-04-07,-1.4835
2008-04-08,0.7336
2008-04-09,1.5332
2008-04-10,-0.755
2008-04-11,-2.4344
2008-04-14,0.9747
2008-04-15,0.0
2008-04-16,0.6564
2008-04-17,-2.3015
2008-04-18,1.1386
2008-04-21,2.2127
2008-04-22,2.5446
2008-04-23,-3.8889
2008-04-24,-4.0462
2008-04-25,3.2932
2008-04-28,0.1944
2008-04-29,2.4059
2008-04-30,-3.2967
2008-05-01,3.8401
2008-05-02,-0.7925
2008-05-05,-0.038
2008-05-06,0.4186
2008-05-07,-3.3725
2008-05-08,4.0392
2008-05-09,1.3946
2008-05-12,2.974
2008-05-13,-2.8159
2008-05-14,0.3343
2008-05-15,3.147
2008-05-16,-0.7179
2008-05-19,-0.6508
2008-05-20,0.0
2008-05-21,-5.131
2008-05-22,3.6057
2008-05-23,-2.3325
2008-05-27,3.26
2008-05-28,-1.0279
2008-05-29,5.5267
2008-05-30,0.6327
2008-06-02,-0.2794
2008-06-03,3.4326
2008-06-04,-2.3027
2008-06-05,13.1023
2008-06-06,-1.1952
2008-06-09,2.5434
2008-06-10,0.242
2008-06-11,-3.5305
2008-06-12,0.3441
2008-06-13,4.6135
2008-06-16,-0.2086
2008-06-17,0.0
2008-06-18,-0.8659
2008-06-19,2.1084
2008-06-20,-1.5929
2008-06-23,-5.0959
2008-06-24,-1.8319999999999999
2008-06-25,5.8559
2008-06-26,-1.003
2008-06-27,-0.2149
2008-06-30,2.9846
2008-07-01,2.5097
2008-07-02,-0.8161
2008-07-03,-0.1763
2008-07-07,-2.6494
2008-07-08,4.8685
2008-07-09,-2.9123
2008-07-10,-0.5049
2008-07-11,-0.9254
2008-07-14,-2.4706
2008-07-15,-0.4325
2008-07-16,2.265
2008-07-17,-1.2136
2008-07-18,-1.9656
2008-07-21,-0.6266
2008-07-22,-0.6305
2008-07-23,3.934
2008-07-24,-3.8156
2008-07-25,3.3957
2008-07-28,-1.5654
2008-07-29,2.9311
2008-07-30,0.515
2008-07-31,3.9783
2008-08-01,-5.2174
2008-08-04,-8.4098
2008-08-05,4.3406
2008-08-06,0.928
2008-08-07,-8.1484
2008-08-08,-0.2761
2008-08-11,1.3153000000000001
2008-08-12,2.1865
2008-08-13,-3.4771
2008-08-14,3.8102
2008-08-15,-5.0384
2008-08-18,-2.6001
2008-08-19,1.3709
2008-08-20,-6.3345
2008-08-21,1.8997000000000002
2008-08-22,0.9694
2008-08-25,-1.5878999999999999
2008-08-26,2.1764
2008-08-27,-0.7345
2008-08-28,0.9619
2008-08-29,-1.5756999999999999
2008-09-02,-0.484
2008-09-03,-1.5339
2008-09-04,-2.7356
2008-09-05,2.5
2008-09-08,-1.2195
2008-09-09,-0.2315
2008-09-10,4.1763
2008-09-11,3.9718
2008-09-12,-3.6059
2008-09-15,-1.7407
2008-09-16,6.1063
2008-09-17,-5.6128
2008-09-18,5.0433
2008-09-19,4.8011
2008-09-22,-5.4017
2008-09-23,-1.3372
2008-09-24,15.9707
2008-09-25,4.422
2008-09-26,2.5408
2008-09-29,-2.6549
2008-09-30,0.7273
2008-10-01,-1.775
2008-10-02,-5.4824
2008-10-03,-5.7032
2008-10-06,-4.1924
2008-10-07,-4.3759
2008-10-08,-0.3376
