ticker,CCGY US Equity
2019-09-17,2.1429
2019-09-18,-2.0979
2019-10-03,0.0
2019-10-04,0.0
2019-10-09,0.0
2019-10-16,7.1429
2019-10-28,-3.3333
2019-10-30,-3.4483
2019-11-06,42.8571
2019-11-07,9.0
2019-11-08,-40.367
2019-12-05,44.4231
2019-12-06,-1.4647000000000001
2019-12-10,-18.9189
2019-12-17,3.3333
2019-12-19,27.4194
2019-12-26,-21.519
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,5.8065
2020-01-02,-2.439
2020-01-06,0.0
2020-01-07,0.0
2020-01-09,0.0
2020-01-10,46.25
2020-01-13,-25.2137
2020-01-22,0.0
2020-01-23,0.0
2020-01-27,25.7143
2020-02-05,-4.5455
2020-02-07,2.1429
2020-02-11,6.0606
2020-02-24,-29.6703
2020-03-05,1.25
2020-03-06,-1.2346
2020-03-09,0.0
2020-04-06,0.0
2020-04-07,3.75
2020-04-17,-3.6145
2020-04-24,3.75
2020-04-29,-3.6145
2020-05-01,0.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-18,0.0
2020-05-28,18.75
2020-06-01,2.6316
2020-06-04,41.0256
2020-06-08,-34.5455
2020-06-12,50.0
2020-06-15,-38.8889
2020-06-23,66.6667
2020-06-25,0.0
2020-06-30,-34.5455
2020-07-07,60.4167
2020-07-10,3.8961
2020-07-13,-1.6667
2020-07-16,1.6949
2020-07-20,-30.0
2020-07-21,13.6905
2020-07-22,36.1257
2020-07-23,-17.6923
2020-07-27,-25.2336
