ticker,INKW US Equity
2019-06-27,1.0393
2019-06-28,10.857099999999999
2019-07-01,4.1237
2019-07-02,-0.9901
2019-07-03,4.0
2019-07-05,3.8462
2019-07-08,-4.6296
2019-07-09,-14.5631
2019-07-10,-3.4091
2019-07-11,5.8824
2019-07-12,4.4444
2019-07-15,4.7872
2019-07-16,-10.6599
2019-07-17,13.6364
2019-07-18,-17.0
2019-07-19,0.6024
2019-07-22,13.7725
2019-07-23,-7.4
2019-07-24,2.3076
2019-07-25,-4.6667
2019-07-26,-17.8322
2019-07-29,3.5461
2019-07-30,2.7397
2019-07-31,0.0
2019-08-01,-4.0
2019-08-02,-8.3333
2019-08-05,21.2121
2019-08-06,-20.775
2019-08-07,2.556
2019-08-08,-3.6923
2019-08-09,-8.9457
2019-08-12,-19.4211
2019-08-13,12.0618
2019-08-14,20.4585
2019-08-15,11.2903
2019-08-16,-2.8986
2019-08-19,11.9403
2019-08-20,6.6667
2019-08-21,-2.5
2019-08-22,-16.0897
2019-08-23,-0.6875
2019-08-26,-15.3846
2019-08-27,27.2727
2019-08-28,-23.9571
2019-08-29,5.2038
2019-08-30,1.7856999999999998
2019-09-03,-14.473700000000001
2019-09-04,0.0821
2019-09-05,22.976
2019-09-06,-2.4667
2019-09-09,14.4908
2019-09-10,4.4776
2019-09-11,-25.2143
2019-09-12,3.1519
2019-09-13,7.4074
2019-09-16,-3.4483
2019-09-17,0.0
2019-09-18,3.5714
2019-09-19,-22.4138
2019-09-20,0.0
2019-09-23,0.3556
2019-09-24,4.2737
2019-09-25,50.7751
2019-09-26,0.2535
2019-09-27,27.8449
2019-09-30,3.2967
2019-10-01,-23.0851
2019-10-02,-9.2669
2019-10-03,-14.6341
2019-10-04,-8.9286
2019-10-07,0.0
2019-10-08,-3.9215999999999998
2019-10-09,-8.1633
2019-10-10,4.4444
2019-10-11,8.5106
2019-10-14,-7.8431
2019-10-15,-1.2766
2019-10-16,-7.3276
2019-10-17,0.0
2019-10-18,-2.3256
2019-10-21,0.0
2019-10-22,-16.6667
2019-10-23,0.0
2019-10-24,14.2857
2019-10-25,-5.0
2019-10-28,-5.2632
2019-10-29,-8.3333
2019-10-30,9.0909
2019-10-31,16.6667
2019-11-01,-11.9048
2019-11-04,5.4054
2019-11-05,2.5641
2019-11-06,-20.0
2019-11-07,9.375
2019-11-08,17.1429
2019-11-11,3.6585
2019-11-12,-17.647100000000002
2019-11-13,-1.1429
2019-11-14,-7.5145
2019-11-15,-7.0313
2019-11-18,-4.2017
2019-11-19,-1.7544
2019-11-20,3.5714
2019-11-21,-6.8966
2019-11-22,-3.7037
2019-11-25,-3.8462
2019-11-26,-4.0
2019-11-27,0.0
2019-11-29,-8.3333
2019-12-02,27.2727
2019-12-03,28.5714
2019-12-04,52.7778
2019-12-05,20.0
2019-12-06,-16.6667
2019-12-09,-9.0909
2019-12-10,-4.0
2019-12-11,-20.8333
2019-12-12,-13.1579
2019-12-13,-9.0909
2019-12-16,-13.3333
2019-12-17,0.0
2019-12-18,9.6154
2019-12-19,19.2982
2019-12-20,-4.4118
2019-12-23,10.7692
2019-12-24,-9.7222
2019-12-26,1.5385
2019-12-27,-17.2727
2019-12-30,2.5641
2019-12-31,10.7143
2020-01-02,25.8065
2020-01-03,-15.1282
2020-01-06,-1.8127
2020-01-07,4.6154
2020-01-08,0.0
2020-01-09,-8.8235
2020-01-10,-9.6774
2020-01-13,-10.7143
2020-01-14,-4.0
2020-01-15,4.1667
2020-01-16,-4.0
2020-01-17,8.3333
2020-01-21,-5.7692
2020-01-22,22.449
2020-01-23,-10.0
2020-01-24,0.0
2020-01-27,-4.8148
2020-01-28,8.9494
2020-01-29,14.2857
2020-01-30,9.375
2020-01-31,-2.8571
2020-02-03,-26.4706
2020-02-04,4.0
2020-02-05,0.0
2020-02-06,-15.3846
2020-02-07,-4.5455
2020-02-10,35.7143
2020-02-11,-10.526299999999999
2020-02-12,9.8039
2020-02-13,-14.2857
2020-02-14,-4.1667
2020-02-18,-13.0435
2020-02-19,0.0
2020-02-20,-5.0
2020-02-21,2.6316
2020-02-24,2.5641
2020-02-25,10.0
2020-02-26,-4.5455
2020-02-27,9.5238
2020-02-28,-13.0435
2020-03-02,-10.0
2020-03-03,-5.5556
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,-5.8824
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,-18.75
2020-03-16,-7.6923
2020-03-17,41.6667
2020-03-18,29.4118
2020-03-19,0.0
2020-03-20,-4.5455
2020-03-23,4.7619
2020-03-24,0.0
2020-03-25,-13.6364
2020-03-26,3.4211
2020-03-27,11.9593
2020-03-30,-5.5455
2020-03-31,-7.1222
2020-04-01,3.6269
2020-04-02,-15.0
2020-04-03,-11.7647
2020-04-06,6.6667
2020-04-07,-9.375
2020-04-08,-17.2414
2020-04-09,8.3333
2020-04-13,7.6923
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,-7.1429
2020-04-20,-15.3846
2020-04-21,9.0909
2020-04-22,0.0
2020-04-23,-4.1667
2020-04-24,0.0
2020-04-27,-8.6957
2020-04-28,4.7619
2020-04-29,0.0
2020-04-30,22.7273
2020-05-01,14.8148
2020-05-04,-16.129
2020-05-05,7.6923
2020-05-06,0.0
2020-05-07,-14.2857
2020-05-08,16.6667
2020-05-11,0.0
2020-05-12,-7.1429
2020-05-13,15.3846
2020-05-14,10.0
2020-05-15,-3.0303
2020-05-18,18.75
2020-05-19,-5.2632
2020-05-20,11.1111
2020-05-21,-12.5
2020-05-22,8.5714
2020-05-26,5.2632
2020-05-27,10.0
2020-05-28,-13.6364
2020-05-29,15.7895
2020-06-01,4.5455
2020-06-02,23.913
2020-06-03,5.2632
2020-06-04,33.3333
2020-06-05,-20.0
2020-06-08,17.1875
2020-06-09,12.0
2020-06-10,-4.7619
2020-06-11,-15.0
2020-06-12,-23.5294
2020-06-15,3.8462
2020-06-16,29.6296
2020-06-17,-2.8571
2020-06-18,0.0
2020-06-19,-11.7647
2020-06-22,-3.3333
2020-06-23,0.0
2020-06-24,-13.7931
2020-06-25,-4.0
2020-06-26,0.0
2020-06-29,-12.5
2020-06-30,6.4286
2020-07-01,7.3826
2020-07-02,0.0
2020-07-06,-16.6667
2020-07-07,5.0
2020-07-08,-4.7619
2020-07-09,-10.0
2020-07-10,0.0
2020-07-13,-5.5556
2020-07-14,11.7647
2020-07-15,-10.526299999999999
2020-07-16,0.0
2020-07-17,17.647100000000002
2020-07-20,-15.0
2020-07-21,5.8824
2020-07-22,-6.6667
2020-07-23,7.1429
2020-07-24,-11.1111
2020-07-27,31.25
2020-07-28,4.7619
2020-07-29,-13.6364
2020-07-30,0.0
2020-07-31,-5.2632
