ticker,ISCO US Equity
2016-03-29,0.0
2016-03-30,-5.0
2016-03-31,7.8947
2016-04-01,-1.9512
2016-04-04,0.7463
2016-04-05,0.0
2016-04-06,-2.4691
2016-04-07,1.2658
2016-04-08,0.0
2016-04-11,0.0
2016-04-12,1.0
2016-04-13,-0.7426
2016-04-14,-0.2494
2016-04-15,0.0
2016-04-18,-0.25
2016-04-19,-1.7544
2016-04-20,8.1633
2016-04-21,-7.5472
2016-04-22,1.7856999999999998
2016-04-25,-1.7544
2016-04-26,2.0408
2016-04-27,-2.5
2016-04-28,-1.2821
2016-04-29,-2.5974
2016-05-02,-0.8
2016-05-03,0.2688
2016-05-04,-0.8043
2016-05-05,-0.2703
2016-05-06,-2.439
2016-05-09,-20.0
2016-05-10,2.7778
2016-05-11,-7.0946
2016-05-12,-0.7273
2016-05-13,-8.0586
2016-05-16,-4.3825
2016-05-17,-4.1667
2016-05-18,0.8696
2016-05-19,-5.1778
2016-05-20,0.0057
2016-05-23,0.0
2016-05-24,4.5455
2016-05-25,0.0
2016-05-26,-0.8696
2016-05-27,2.193
2016-05-31,-1.2876
2016-06-01,-2.1739
2016-06-02,-1.3333
2016-06-03,4.0541
2016-06-06,0.4329
2016-06-07,-3.0172
2016-06-08,1.7778
2016-06-09,-3.0568
2016-06-10,-2.7027
2016-06-13,2.7778
2016-06-14,-3.1532
2016-06-15,5.1163
2016-06-16,-0.4425
2016-06-17,-4.8889
2016-06-20,0.0
2016-06-21,0.9346
2016-06-22,-2.3148
2016-06-23,-2.8436
2016-06-27,-6.8293
2016-06-28,6.2827
2016-06-29,-1.4778
2016-06-30,-1.0
2016-07-01,2.0202
2016-07-05,6.4356
2016-07-06,-6.0465
2016-07-07,3.4592
2016-07-08,-5.736
2016-07-11,-2.5381
2016-07-12,-1.0417
2016-07-13,10.0
2016-07-14,-5.4545
2016-07-15,-6.3765
2016-07-18,-5.4054
2016-07-19,11.4286
2016-07-20,-9.7436
2016-07-21,10.5114
2016-07-25,-2.3136
2016-07-26,5.2632
2016-07-27,-3.5
2016-07-28,3.1088
2016-07-29,0.0
2016-08-01,-4.2714
2016-08-02,3.9370000000000003
2016-08-03,-3.5354
2016-08-04,4.712
2016-08-05,0.0
2016-08-08,2.4938000000000002
2016-08-09,-3.4087
2016-08-10,4.5455
2016-08-11,-7.2464
2016-08-12,3.6458
2016-08-15,0.0
2016-08-16,4.5226
2016-08-17,-3.8462
2016-08-18,0.0
2016-08-19,1.0
2016-08-22,-2.4752
2016-08-23,1.5228000000000002
2016-08-24,0.0
2016-08-25,-2.5
2016-08-26,0.0
2016-08-29,-7.1795
2016-08-30,-0.5525
2016-08-31,0.0
2016-09-01,0.0
2016-09-02,10.0
2016-09-06,-7.5758
2016-09-07,-1.6393
2016-09-08,0.0
2016-09-09,8.3333
2016-09-12,-3.0769
2016-09-13,0.0
2016-09-14,-2.1164
2016-09-15,0.0
2016-09-16,3.2432
2016-09-19,-2.0942
2016-09-20,-3.7433
2016-09-21,8.3333
2016-09-22,-7.6923
2016-09-23,5.5556
2016-09-26,-3.1579
2016-09-27,-2.1739
2016-09-28,2.7778
2016-09-29,0.0
2016-09-30,0.0
2016-10-03,-2.7027
2016-10-04,-0.5556
2016-10-05,2.2346
2016-10-06,0.0
2016-10-07,-9.8361
2016-10-10,6.0606
2016-10-11,4.5714
2016-10-12,-1.6393
2016-10-13,0.0
2016-10-14,-2.7778
2016-10-17,-5.1429
2016-10-18,11.1446
2016-10-19,-2.439
2016-10-20,2.7778
2016-10-21,-10.2703
2016-10-24,2.4096
2016-10-25,-2.9412000000000003
2016-10-26,9.0909
2016-10-27,-8.3333
2016-10-28,1.8182
2016-10-31,-1.7856999999999998
2016-11-01,0.6061
2016-11-02,-0.6024
2016-11-03,-3.0303
2016-11-04,-1.875
2016-11-07,-0.6369
2016-11-08,-0.641
2016-11-09,2.5806
2016-11-10,10.0629
2016-11-11,2.8571
2016-11-14,-1.1111
2016-11-15,0.0
2016-11-16,1.6854
2016-11-17,-6.0773
2016-11-18,-5.2941
2016-11-21,0.6211
2016-11-22,1.6049
2016-11-23,0.243
2016-11-25,-8.4848
2016-11-28,5.9603
2016-11-29,-18.75
2016-11-30,-3.0769
2016-12-01,-8.7302
2016-12-02,-20.8696
2016-12-05,26.3736
2016-12-06,4.3478
2016-12-07,9.1667
2016-12-08,15.2672
2016-12-09,11.2583
2016-12-12,-7.7381
2016-12-13,-14.1935
2016-12-14,9.0226
2016-12-15,-6.2069
2016-12-16,-11.7647
2016-12-19,2.5
2016-12-20,0.0
2016-12-21,-5.6911000000000005
2016-12-22,-0.8621
2016-12-23,-13.913
2016-12-27,11.2121
2016-12-28,-4.6322
2016-12-29,3.8095
2016-12-30,-5.5046
2017-01-03,5.8252
2017-01-04,0.0
2017-01-05,-6.422
2017-01-06,-0.9804
2017-01-09,0.0
2017-01-10,7.9208
2017-01-11,2.7523
2017-01-12,-8.9286
2017-01-13,0.9804
2017-01-17,-2.9126
2017-01-18,-7.9875
2017-01-19,8.6809
2017-01-20,14.0
2017-01-23,-7.0175
2017-01-24,-0.9434
2017-01-25,0.9524
2017-01-26,2.8302
2017-01-27,2.7523
2017-01-30,-1.7856999999999998
2017-01-31,-2.2727
2017-02-01,-1.3953
2017-02-02,6.1321
2017-02-03,1.3333
2017-02-06,-7.0175
2017-02-07,5.6604
2017-02-08,1.7856999999999998
2017-02-09,-5.2632
2017-02-10,0.9259
2017-02-13,-1.8234
2017-02-14,-0.0117
2017-02-15,-6.5421
2017-02-16,8.0
2017-02-17,-3.7037
2017-02-21,-2.8846
2017-02-22,0.9901
2017-02-23,32.3529
2017-02-24,-3.7037
2017-02-27,-15.3846
2017-02-28,4.5455
2017-03-01,2.6087
2017-03-02,0.0
2017-03-03,4.2373
2017-03-06,7.3171
2017-03-07,5.303
2017-03-08,12.9496
2017-03-09,-0.6369
2017-03-10,-10.2564
2017-03-13,7.1429
2017-03-14,4.0
2017-03-15,-1.9231
2017-03-16,24.183
2017-03-17,-4.1053
2017-03-20,-7.2448
2017-03-21,-5.3254
2017-03-22,9.375
2017-03-23,-5.7143
2017-03-24,7.8788
2017-03-27,-1.1236
2017-03-28,-3.4091
2017-03-29,5.8824
2017-03-30,-5.5556
2017-03-31,2.9412000000000003
2017-04-03,-3.4286
2017-04-04,3.5503
2017-04-05,-1.7143000000000002
2017-04-06,1.7442
2017-04-07,1.7143000000000002
2017-04-10,-4.4944
2017-04-11,3.5294
2017-04-12,-2.0455
2017-04-13,0.348
2017-04-17,-4.6243
2017-04-18,3.0303
2017-04-19,0.0
2017-04-20,2.9412000000000003
2017-04-21,0.0
2017-04-24,-5.7143
2017-04-25,-1.2121
2017-04-26,7.362
2017-04-27,-4.2857
2017-04-28,4.4776
2017-05-01,-9.7143
2017-05-02,0.6329
2017-05-03,0.6289
2017-05-04,3.75
2017-05-05,0.0
2017-05-08,-1.8072
2017-05-09,-2.454
2017-05-10,0.6289
2017-05-11,0.0
2017-05-12,8.125
2017-05-15,0.0
2017-05-16,-6.9364
2017-05-17,6.8323
2017-05-18,0.0
2017-05-19,0.5814
2017-05-22,-5.2023
2017-05-23,-8.5366
2017-05-24,0.0
2017-05-25,-0.6667
2017-05-26,-11.4094
2017-05-30,-2.2727
2017-05-31,-14.7287
2017-06-01,18.1818
2017-06-02,-3.8462
2017-06-05,-4.0
2017-06-06,0.0
2017-06-08,-8.3333
2017-06-09,4.5455
2017-06-12,-7.8261
2017-06-13,10.3774
2017-06-14,5.1282
2017-06-15,-2.439
2017-06-19,-8.3333
2017-06-20,4.5455
2017-06-21,0.0
2017-06-26,-1.7391
2017-06-27,1.7699
2017-06-28,-0.6522
2017-06-29,0.6565
2017-06-30,4.3478
2017-07-03,-2.5
2017-07-06,8.547
2017-07-07,0.0
2017-07-11,-0.7874
2017-07-12,0.0
2017-07-13,-8.7302
2017-07-14,4.3478
2017-07-17,4.1667
2017-07-18,10.4
2017-07-19,-2.1739
2017-07-20,-1.4815
2017-07-21,-7.5188
2017-07-24,-0.813
2017-07-25,0.0
2017-07-26,18.8525
2017-07-27,2.7586
2017-07-28,-3.3557
2017-07-31,4.1667
2017-08-01,1.3333
2017-08-02,-6.5789
2017-08-07,-4.9296
2017-08-08,0.7407
2017-08-09,-4.4118
2017-08-10,0.0
2017-08-11,-6.1538
2017-08-14,10.6557
2017-08-15,-3.7037
2017-08-16,3.8462
2017-08-17,0.0
2017-08-18,-2.2222
2017-08-21,-5.303
2017-08-22,-4.0
2017-08-23,0.0
2017-08-25,4.1667
2017-08-29,-4.0
2017-08-30,16.6667
2017-08-31,-7.1429
2017-09-01,-3.0769
2017-09-05,19.0476
2017-09-06,-2.6667
2017-09-07,0.0
2017-09-08,8.9041
2017-09-11,-1.2579
2017-09-12,-2.5478
2017-09-13,4.5752
2017-09-14,2.5
2017-09-15,-3.6585
2017-09-18,-2.5316
2017-09-19,-0.6494
2017-09-20,6.5359
2017-09-21,10.4294
2017-09-22,2.7778
2017-09-25,-2.7027
2017-09-26,1.6667
2017-09-27,0.5464
2017-09-28,1.6303999999999998
2017-09-29,-3.7433
2017-10-02,-4.4444
2017-10-03,0.5814
2017-10-04,-1.1561
2017-10-05,1.7544
2017-10-06,-2.2989
2017-10-09,8.8235
2017-10-10,-3.7838000000000003
2017-10-11,1.1236
2017-10-12,0.0
2017-10-13,-2.7778
2017-10-16,-6.8571
2017-10-17,2.454
2017-10-18,-9.5808
2017-10-19,1.9868000000000001
2017-10-20,7.1429
2017-10-23,0.6061
2017-10-24,0.6024
2017-10-25,2.0958
2017-10-26,2.0528
2017-10-27,0.5747
2017-10-30,-2.8571
2017-10-31,-1.7647
2017-11-01,-1.7964
2017-11-02,3.6585
2017-11-03,-2.9412000000000003
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,3.0303
2017-11-09,0.0
2017-11-10,1.7647
2017-11-13,2.8902
2017-11-14,-1.1236
2017-11-15,-0.5682
2017-11-16,-7.0
2017-11-17,3.8402
2017-11-20,3.5503
2017-11-21,-5.7143
2017-11-22,1.2121
2017-11-24,-1.7964
2017-11-27,1.2195
2017-11-28,-1.8072
2017-11-29,1.227
2017-11-30,-2.4242
2017-12-01,-1.2422
2017-12-04,-0.6289
2017-12-05,0.0
2017-12-06,-8.2278
2017-12-07,3.9655
2017-12-08,-0.4975
2017-12-11,1.3333
2017-12-12,4.6053
2017-12-13,1.2579
2017-12-14,0.0
2017-12-15,-0.6211
2017-12-18,3.125
2017-12-19,-3.0303
2017-12-20,0.0
2017-12-21,-1.875
2017-12-22,1.2739
2017-12-26,0.6289
2017-12-27,-5.625
2017-12-28,5.9603
2017-12-29,0.0
2018-01-02,-3.125
2018-01-03,2.5806
2018-01-04,-3.1447
2018-01-08,0.0
2018-01-09,-1.1688
2018-01-10,-1.4455
2018-01-11,12.6667
2018-01-12,-2.9586
2018-01-16,-0.6098
2018-01-17,-6.7485
2018-01-18,8.5526
2018-01-19,-7.8788
2018-01-22,1.3158
2018-01-23,0.6494
2018-01-24,2.5806
2018-01-25,0.6289
2018-01-26,0.0
2018-01-29,-5.625
2018-01-30,1.3245
2018-01-31,4.5752
2018-02-01,-3.75
2018-02-02,-1.2987
2018-02-05,-1.3158
2018-02-06,0.6667
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,-6.6225000000000005
2018-02-12,7.0922
2018-02-13,3.9735
2018-02-14,0.0
2018-02-15,0.6369
2018-02-20,-6.3291
2018-02-21,0.0
2018-02-22,1.3514
2018-02-23,2.6733000000000002
2018-02-26,-1.3051
2018-02-27,-3.9474
2018-02-28,4.1096
2018-03-01,-1.3158
2018-03-02,-1.3333
2018-03-05,4.7297
2018-03-06,1.2903
2018-03-07,0.6369
2018-03-08,-1.8987
2018-03-09,0.6452
2018-03-12,-3.2051
2018-03-13,3.3113
2018-03-14,-3.2051
2018-03-15,-0.6623
2018-03-16,0.6667
2018-03-19,-0.6623
2018-03-20,-1.3333
2018-03-21,2.027
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,-1.9868000000000001
2018-03-27,-2.027
2018-03-28,-0.6897
2018-03-29,2.0833
2018-04-02,0.6803
2018-04-03,1.3514
2018-04-04,0.0
2018-04-05,-5.3333
2018-04-06,-0.7042
2018-04-09,1.4184
2018-04-10,3.4965
2018-04-11,-2.027
2018-04-12,-1.3793
2018-04-13,4.8951
2018-04-17,-1.3333
2018-04-18,-3.3784
2018-04-19,0.6993
2018-04-20,2.7778
2018-04-23,0.0
2018-04-24,1.3514
2018-04-25,0.0
2018-04-26,-1.3333
2018-04-27,-2.7027
2018-04-30,-2.7778
2018-05-01,0.0
2018-05-02,1.0714
2018-05-03,2.4735
2018-05-04,-0.6897
2018-05-07,-2.7778
2018-05-08,2.8571
2018-05-09,0.0
2018-05-10,-2.0833
2018-05-11,0.0
2018-05-14,2.8369
2018-05-15,-3.4483
2018-05-16,6.4286
2018-05-17,0.0
2018-05-18,-5.3690999999999995
2018-05-21,-0.7092
2018-05-22,4.2857
2018-05-23,8.9041
2018-05-24,0.0
2018-05-25,-5.6604
2018-05-29,0.0
2018-05-30,11.3333
2018-05-31,0.0
2018-06-01,2.9939999999999998
2018-06-04,-1.1628
2018-06-05,-1.1764999999999999
2018-06-06,-0.5952
2018-06-07,0.0
2018-06-08,1.3473
2018-06-11,3.3973
2018-06-12,-1.4285999999999999
2018-06-13,-1.4493
2018-06-14,4.1176
2018-06-15,-5.6497
2018-06-18,4.7904
2018-06-19,-4.4
2018-06-20,1.6139000000000001
2018-06-21,-2.3529
2018-06-22,-0.6024
2018-06-25,-3.6364
2018-06-26,-1.2579
2018-06-27,0.1274
2018-06-28,-1.3995
2018-06-29,-0.6452
2018-07-02,0.6494
2018-07-03,-0.3226
2018-07-05,2.9126
2018-07-06,0.0
2018-07-09,-2.5157
2018-07-10,1.9355
2018-07-11,1.2658
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,-2.5
2018-07-17,1.2821
2018-07-18,1.2658
2018-07-19,-1.25
2018-07-20,-2.5316
2018-07-23,-1.9481000000000002
2018-07-24,1.3245
2018-07-25,-0.6536
2018-07-26,0.8224
2018-07-27,-0.1631
2018-07-30,-1.9607999999999999
2018-07-31,-0.6667
2018-08-01,0.0
2018-08-02,-2.0134
2018-08-03,6.8493
2018-08-06,1.2821
2018-08-07,0.0
2018-08-09,0.0
2018-08-10,-3.1646
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,3.268
2018-08-16,-3.7975
2018-08-17,3.2895
2018-08-20,0.0
2018-08-21,1.2739
2018-08-22,-3.1447
2018-08-23,-0.6494
2018-08-24,1.3072
2018-08-27,1.9355
2018-08-28,-2.5316
2018-08-29,-1.2987
2018-08-30,1.3158
2018-08-31,-2.5974
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,2.0
2018-09-07,0.6536
2018-09-10,0.0
2018-09-11,-1.6234
2018-09-12,2.3102
2018-09-13,-3.2258
2018-09-14,0.4667
2018-09-17,3.5169
2018-09-18,-0.641
2018-09-19,0.0
2018-09-20,-1.2903
2018-09-21,0.0
2018-09-24,-1.9607999999999999
2018-09-25,2.0
2018-09-26,-1.9607999999999999
2018-09-27,3.3333
2018-09-28,-2.5806
2018-10-01,3.3113
2018-10-02,2.5641
2018-10-03,0.0
2018-10-04,0.625
2018-10-05,-2.6708
2018-10-08,2.1059
2018-10-09,-3.125
2018-10-10,-0.6452
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,-0.1299
2018-10-16,-0.5202
2018-10-17,-0.6536
2018-10-18,0.3289
2018-10-19,1.5082
2018-10-22,-1.8088
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,1.9737
2018-10-30,0.0
2018-10-31,-1.9355
2018-11-01,-1.3158
2018-11-02,3.3333
2018-11-05,0.0
2018-11-06,0.129
2018-11-07,-0.1289
2018-11-09,1.9355
2018-11-12,-3.7975
2018-11-13,-0.5263
2018-11-14,-2.7778
2018-11-15,11.5646
2018-11-16,-1.2195
2018-11-19,0.6173
2018-11-20,0.0
2018-11-21,-1.227
2018-11-23,3.1056
2018-11-26,-1.8072
2018-11-28,-0.6135
2018-11-29,0.6173
2018-11-30,0.0
2018-12-03,-3.681
2018-12-04,-1.2739
2018-12-06,-0.6452
2018-12-07,3.5714
2018-12-10,-2.8213
2018-12-11,0.0
2018-12-12,1.9355
2018-12-13,-1.7722
2018-12-14,-0.1289
2018-12-17,3.2258
2018-12-18,-3.75
2018-12-19,0.0
2018-12-20,-2.5974
2018-12-21,0.0
2018-12-24,-1.3333
2018-12-26,1.3514
2018-12-27,0.0
2018-12-28,1.3333
2018-12-31,0.6579
2019-01-02,0.0
2019-01-03,-1.9607999999999999
2019-01-04,3.3333
2019-01-07,0.6452
2019-01-08,0.0
2019-01-10,-3.8462
2019-01-11,4.2667
2019-01-14,-2.8133
2019-01-15,0.6579
2019-01-16,2.6144
2019-01-17,-0.6369
2019-01-18,0.0
2019-01-22,-3.0769
2019-01-23,3.1746
2019-01-24,-1.2821
2019-01-25,-4.5455
2019-01-28,5.4422
2019-01-29,3.2258
2019-01-30,-3.75
2019-02-01,-2.5974
2019-02-04,-0.6667
2019-02-05,2.6846
2019-02-06,1.3072
2019-02-07,-2.0645
2019-02-12,-4.4796
2019-02-13,6.2069
2019-02-14,-3.2468
2019-02-15,-0.6711
2019-02-19,3.3784
2019-02-20,-0.6536
2019-02-21,-0.6579
2019-02-22,-0.6623
2019-02-25,0.6667
2019-02-26,0.0
2019-02-27,1.9868000000000001
2019-02-28,-1.9481000000000002
2019-03-01,0.0
2019-03-04,1.3245
2019-03-05,-0.6536
2019-03-06,1.9737
2019-03-07,-2.5806
2019-03-08,1.457
2019-03-11,-2.0888
2019-03-12,0.6667
2019-03-13,0.0
2019-03-15,-1.3245
2019-03-18,0.604
2019-03-19,0.0667
2019-03-20,0.0
2019-03-21,-1.3333
2019-03-22,1.3514
2019-03-25,-1.3333
2019-03-26,0.0
2019-03-27,-0.6757
2019-03-28,-8.1633
2019-03-29,-17.037
2019-04-01,11.607099999999999
2019-04-02,4.0
2019-04-03,-3.8462
2019-04-04,-6.4
2019-04-05,-1.7094
2019-04-08,-4.3478
2019-04-09,0.0
2019-04-10,18.1818
2019-04-11,-4.3077
2019-04-12,-1.9293
2019-04-15,-1.6393
2019-04-16,0.8333
2019-04-17,4.9587
2019-04-18,1.5748
2019-04-22,-10.0775
2019-04-23,-0.0862
2019-04-24,3.5375
2019-04-25,-7.5
2019-04-26,0.9009
2019-04-29,7.1429
2019-04-30,1.6667
2019-05-01,0.0
2019-05-02,-8.1557
2019-05-03,6.2026
2019-05-06,-0.7563
2019-05-07,-3.895
2019-05-08,-1.7621
2019-05-10,2.2422
2019-05-13,-0.9649
2019-05-14,-0.7972
2019-05-15,0.5357
2019-05-16,-1.7762
2019-05-17,-0.5425
2019-05-20,-8.1818
2019-05-21,-8.9109
2019-05-22,-2.1739
2019-05-23,5.5556
2019-05-24,0.0
2019-05-28,4.2105
2019-05-29,-9.596
2019-05-30,-5.0279
2019-05-31,-2.3529
2019-06-03,-3.6145
2019-06-04,-11.25
2019-06-05,19.7183
2019-06-06,0.0
2019-06-07,-1.1764999999999999
2019-06-10,-12.5
2019-06-11,7.483
2019-06-12,-1.2658
2019-06-13,3.8462
2019-06-14,-4.9383
2019-06-17,-7.4675
2019-06-18,5.2632
2019-06-19,13.3333
2019-06-20,15.2941
2019-06-21,-5.102
2019-06-24,4.3011
2019-06-25,-11.5979
2019-06-26,15.4519
2019-06-27,-2.5202
2019-07-01,3.6216
2019-07-02,0.0
2019-07-03,-5.0
2019-07-05,5.2632
2019-07-08,-5.0
2019-07-09,12.6316
2019-07-10,-1.8692
2019-07-12,-10.4762
2019-07-16,-5.3191
2019-07-17,13.4831
2019-07-18,-12.8713
2019-07-19,-12.5
2019-07-22,10.3896
2019-07-23,0.0
2019-07-24,-8.2118
2019-07-25,1.2689
2019-07-26,1.2530000000000001
2019-07-29,10.0
2019-07-30,-5.6705
2019-07-31,-3.602
2019-08-01,-2.4994
2019-08-02,5.1013
2019-08-05,-13.4024
2019-08-06,25.3345
2019-08-07,1.1236
2019-08-08,-18.8889
2019-08-09,-2.7397
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,-1.4085
2019-08-19,-5.7143
2019-08-20,-1.5152
2019-08-21,-1.5385
2019-08-22,-3.125
2019-08-23,6.4516
2019-08-27,0.0
2019-08-28,-7.5758
2019-08-29,0.0
2019-08-30,2.4475
2019-09-03,0.8113
2019-09-04,3.1746
2019-09-06,-3.0769
2019-09-09,-6.3492
2019-09-10,1.6949
2019-09-11,-2.5
2019-09-12,-12.8205
2019-09-13,7.8431
2019-09-16,9.0909
2019-09-17,-15.0
2019-09-19,17.647100000000002
2019-09-20,-16.6667
2019-09-23,1.24
2019-09-24,-1.0273
2019-09-25,-0.0998
2019-09-26,-2.997
2019-09-27,2.9866
2019-09-30,-18.0
2019-10-01,-1.2195
2019-10-02,8.642
2019-10-03,25.0
2019-10-04,-9.0909
2019-10-07,-4.0
2019-10-08,-10.4167
2019-10-09,39.5349
2019-10-11,-16.6667
2019-10-15,-14.0
2019-10-16,4.6512
2019-10-17,0.0
2019-10-18,2.2222
2019-10-21,6.5217
2019-10-22,-1.0204
2019-10-23,0.0
2019-10-24,-1.0309
2019-10-25,4.1667
2019-10-29,2.0
2019-10-30,1.9607999999999999
2019-10-31,9.6154
2019-11-01,28.5
2019-11-04,-8.5262
2019-11-05,-4.4776
2019-11-06,-3.125
2019-11-07,4.8387
2019-11-08,-4.6154
2019-11-12,6.4516
2019-11-13,-1.5152
2019-11-15,-2.3077
2019-11-18,-8.6614
2019-11-19,-2.5862
2019-11-20,-6.1947
2019-11-25,-1.8868
2019-11-26,25.0192
2019-12-02,-20.766
2019-12-03,4.834
2019-12-04,-3.7037
2019-12-05,15.3846
2019-12-06,-10.8333
2019-12-09,3.7382999999999997
2019-12-10,11.7117
2019-12-12,-12.9032
2019-12-16,-0.9259
2019-12-17,2.8037
2019-12-18,-5.4545
2019-12-19,-5.7692
2019-12-20,2.0408
2019-12-23,10.0
2019-12-24,-14.5455
2019-12-26,0.0
2019-12-27,-10.6383
2019-12-30,-2.3810000000000002
2019-12-31,41.4634
2020-01-02,-32.7586
2020-01-03,28.2051
2020-01-06,11.253
2020-01-07,2.4691
2020-01-08,-7.0175
2020-01-10,7.5472
2020-01-13,3.5088
2020-01-14,11.4407
2020-01-15,11.3308
2020-01-16,6.0792
2020-01-17,15.9047
2020-01-21,0.0
2020-01-22,-7.7778
2020-01-23,26.2651
2020-01-24,-0.7634
2020-01-27,-18.2692
2020-01-28,0.0
2020-01-29,-3.2941
2020-01-30,9.4891
2020-01-31,8.8889
2020-02-03,-5.102
2020-02-04,-5.3763
2020-02-05,12.5
2020-02-06,-1.0101
2020-02-07,-12.2449
2020-02-10,4.6512
2020-02-11,11.1111
2020-02-12,-4.0
2020-02-13,-3.125
2020-02-14,7.5269
2020-02-18,-13.0
2020-02-19,-5.1724
2020-02-20,0.0
2020-02-21,-10.9091
2020-02-24,26.5306
2020-02-25,-2.2580999999999998
2020-02-26,-3.2013
2020-02-27,-10.2171
2020-02-28,-24.0506
2020-03-02,16.65
2020-03-03,-9.2799
2020-03-04,9.3393
2020-03-06,-16.4566
2020-03-09,-8.6207
2020-03-10,13.2075
2020-03-11,-2.5
2020-03-12,-9.4188
2020-03-13,3.6045
2020-03-16,-12.5683
2020-03-17,0.0
2020-03-18,0.0
2020-03-20,12.5
2020-03-23,-8.8889
2020-03-24,-1.4228
2020-03-25,7.2165
2020-03-26,-3.8462
2020-03-27,0.0
2020-03-30,-7.0
2020-03-31,5.3763
2020-04-01,0.0
2020-04-02,-10.4592
2020-04-03,-0.8547
2020-04-06,-11.4943
2020-04-07,1.2987
2020-04-09,20.5128
2020-04-13,4.2553
2020-04-14,0.0
2020-04-15,-4.0816
2020-04-16,14.8936
2020-04-17,-7.4074
2020-04-20,-4.0
2020-04-21,0.0
2020-04-22,-16.6667
2020-04-23,10.0
2020-04-24,6.7045
2020-04-27,-4.1534
2020-04-28,6.6667
2020-04-29,-6.25
2020-04-30,-5.5556
2020-05-01,5.8824
2020-05-04,0.0
2020-05-05,2.2222
2020-05-06,0.4348
2020-05-07,3.8961
2020-05-08,3.125
2020-05-11,-2.0202
2020-05-12,-4.5361
2020-05-13,23.1102
2020-05-14,-7.0175
2020-05-15,0.0
2020-05-18,-13.2075
2020-05-19,8.6957
2020-05-20,4.0
2020-05-21,0.0
2020-05-22,11.538499999999999
2020-05-26,3.4483
2020-05-27,11.6667
2020-05-28,16.4179
2020-05-29,2.5641
2020-06-01,16.25
2020-06-02,2.1505
2020-06-03,-5.2632
2020-06-04,-5.5556
2020-06-05,-5.8824
2020-06-08,5.0
2020-06-09,-4.7619
2020-06-10,0.0
2020-06-11,6.25
2020-06-12,-2.3529
2020-06-15,-15.6627
2020-06-16,0.0
2020-06-17,0.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,-2.8571
2020-06-25,-2.9412000000000003
2020-06-26,28.7879
2020-06-29,0.0
2020-07-01,-4.7059
2020-07-02,-8.0247
2020-07-06,10.0671
2020-07-07,2.439
2020-07-08,-4.7619
2020-07-10,-2.5
2020-07-13,0.0
2020-07-14,-10.2564
2020-07-16,-7.1429
2020-07-17,-2.6923
2020-07-20,23.3202
2020-07-21,-3.8462
2020-07-22,-6.6667
2020-07-23,11.4286
2020-07-24,2.5641
2020-07-27,-12.5
2020-07-28,-2.8571
2020-07-29,14.7059
2020-07-30,2.5641
2020-07-31,-8.75
