ticker,SFBC US Equity
2016-08-16,1.4403000000000001
2016-08-17,-1.1359
2016-08-19,0.554
2016-08-22,-0.959
2016-08-23,-0.2884
2016-08-25,1.2743
2016-08-26,-0.0342
2016-08-29,-0.0408
2016-08-30,-0.6125
2016-08-31,0.6158
2016-09-01,-0.7345
2016-09-06,0.3291
2016-09-07,-0.738
2016-09-08,0.7022
2016-09-09,0.4922
2016-09-12,0.1224
2016-09-13,0.8969
2016-09-14,0.0
2016-09-15,1.0101
2016-09-16,-3.2
2016-09-20,1.2404
2016-09-26,0.6931
2016-09-27,-1.3377
2016-09-28,-0.493
2016-09-29,1.0735
2016-10-03,-0.0408
2016-10-04,-0.2861
2016-10-05,-0.6557
2016-10-06,0.495
2016-10-07,-0.4516
2016-10-10,-0.4124
2016-10-12,-0.207
2016-10-13,-0.166
2016-10-14,-1.0391
2016-10-17,0.924
2016-10-19,0.5784
2016-10-20,1.3695
2016-10-21,0.1
2016-10-24,0.104
2016-10-25,0.4073
2016-10-26,0.4052
2016-10-27,0.9237
2016-10-28,0.4864
2016-10-31,-1.3944
2016-11-02,-0.1616
2016-11-08,0.6677
2016-11-09,0.123
2016-11-10,1.0854
2016-11-11,0.0
2016-11-14,1.5936
2016-11-15,3.1025
2016-11-16,0.078
2016-11-18,-2.5906000000000002
2016-11-21,2.6141
2016-11-22,-1.1407
2016-11-23,0.2308
2016-11-28,1.3047
2016-11-29,0.0
2016-11-30,0.3788
2016-12-02,1.5093999999999999
2016-12-05,10.4089
2016-12-06,0.1684
2016-12-07,-0.8403
2016-12-08,1.3559
2016-12-09,-3.1773
2016-12-12,0.1727
2016-12-13,-0.6897
2016-12-14,-0.8681
2016-12-15,0.0
2016-12-16,-4.5534
2016-12-19,2.2018
2016-12-20,1.2567
2016-12-21,2.1277
2016-12-22,0.6597
2016-12-23,-0.6554
2016-12-27,0.5208
2016-12-28,-1.8998
2016-12-29,-1.4085
2016-12-30,0.0
2017-01-03,-1.4285999999999999
2017-01-04,0.5435
2017-01-05,0.5405
2017-01-06,2.6882
2017-01-09,2.0942
2017-01-10,0.0
2017-01-11,0.1709
2017-01-12,-0.3413
2017-01-13,0.1712
2017-01-17,0.8547
2017-01-18,-0.8949
2017-01-23,-0.8072
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,-2.2672
2017-01-30,3.3783
2017-01-31,-1.0239
2017-02-01,0.8621
2017-02-02,0.5128
2017-02-03,0.3401
2017-02-08,0.0
2017-02-09,0.339
2017-02-10,0.678
2017-02-13,-0.6397
2017-02-15,-0.0339
2017-02-16,0.8305
2017-02-17,0.0168
2017-02-21,-0.6733
2017-02-22,-0.1681
2017-02-24,0.0
2017-02-27,0.8475
2017-03-02,-0.1328
2017-03-06,-0.2036
2017-03-07,0.0
2017-03-08,0.2293
2017-03-09,0.1077
2017-03-10,0.0
2017-03-13,0.8403
2017-03-14,-0.25
2017-03-15,-0.2506
2017-03-16,0.5025
2017-03-17,3.0
2017-03-20,-0.8091
2017-03-21,0.342
2017-03-22,-2.1291
2017-03-23,0.1827
2017-03-24,-0.0166
2017-03-27,-0.1658
2017-03-28,0.4983
2017-03-29,6.1157
2017-03-30,-2.9595000000000002
2017-03-31,1.8941
2017-04-03,-1.9849
2017-04-07,0.7715
2017-04-11,0.7974
2017-04-12,-4.9051
2017-04-13,-1.3311
2017-04-19,0.6745
2017-04-20,-0.1675
2017-04-21,0.5034
2017-04-24,0.1669
2017-04-25,0.2
2017-04-26,1.7964
2017-05-02,3.268
2017-05-03,0.289
2017-05-04,-1.7081
2017-05-08,-0.4815
2017-05-09,2.5484
2017-05-11,-2.1773
2017-05-12,0.3226
2017-05-15,-2.8939
2017-05-16,1.0039
2017-05-17,-2.4692
2017-05-19,0.0
2017-05-22,-0.3361
2017-05-23,0.3373
2017-05-25,-0.5042
2017-05-26,0.0169
2017-05-30,-0.0169
2017-05-31,0.1689
2017-06-01,-0.1686
2017-06-02,0.1858
2017-06-05,0.1686
2017-06-06,0.9931
2017-06-07,-1.1667
2017-06-08,1.1467
2017-06-13,-0.967
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,1.0101
2017-06-20,0.0
2017-06-21,-0.8333
2017-06-26,-0.5042
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,-0.1689
2017-06-30,3.181
2017-07-03,-1.6071
2017-07-07,-0.8333
2017-07-11,0.1839
2017-07-12,0.4875
2017-07-13,0.1669
2017-07-14,0.0167
2017-07-18,-0.0167
2017-07-20,-0.5
2017-07-21,-0.335
2017-07-24,0.1681
2017-07-25,-0.1678
2017-07-26,0.8403
2017-07-27,1.8333
2017-07-28,1.4729999999999999
2017-08-01,1.6129
2017-08-02,-1.0508
2017-08-03,0.3561
2017-08-04,1.3427
2017-08-08,0.6309
2017-08-09,1.8809
2017-08-10,-1.7342
2017-08-14,1.9228
2017-08-15,0.2946
2017-08-16,0.4483
2017-08-17,0.0308
2017-08-18,-3.3846
2017-08-21,3.5032
2017-08-22,-2.7692
2017-08-23,2.5316
2017-08-24,0.0
2017-08-25,-2.4691
2017-08-28,-1.2658
2017-08-29,2.5641
2017-08-30,-0.9375
2017-08-31,0.3155
2017-09-01,0.0
2017-09-05,2.2013
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,1.3846
2017-09-12,0.0
2017-09-13,2.8832
2017-09-14,-2.3599
2017-09-15,-1.8127
2017-09-18,2.0
2017-09-19,1.0558
2017-09-20,-0.597
2017-09-21,0.3003
2017-09-22,3.5629
2017-09-26,-1.9948000000000001
2017-09-27,-0.4425
2017-09-28,-0.4044
2017-09-29,1.1498
2017-10-02,-2.4706
2017-10-03,0.573
2017-10-05,-1.0495
2017-10-06,0.4545
2017-10-11,0.003
2017-10-12,-0.908
2017-10-13,0.4566
2017-10-17,0.4545
2017-10-18,-0.2054
2017-10-19,1.2638
2017-10-20,0.4478
2017-10-23,-0.1486
2017-10-25,0.4762
2017-10-30,-0.0296
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,0.4844
2017-11-07,-1.2045
2017-11-08,0.7312
2017-11-10,-0.5944
2017-11-13,0.7474
2017-11-14,-0.8605
2017-11-16,1.0177
2017-11-17,0.7407
2017-11-20,-1.2426
2017-11-21,-0.8264
2017-11-27,0.5706
2017-11-28,-3.5533
2017-11-29,0.6192
2017-11-30,6.2446
2017-12-05,-4.4295
2017-12-06,0.303
2017-12-07,0.0556
2017-12-08,-1.5502
2017-12-11,0.557
2017-12-13,0.0409
2017-12-14,-0.1524
2017-12-15,0.458
2017-12-18,-0.152
2017-12-19,5.175
2017-12-20,0.2142
2017-12-22,-4.6759
2017-12-26,0.8181
2017-12-28,2.1788
2017-12-29,0.0688
2018-01-02,-2.1262
2018-01-03,1.1261
2018-01-04,-1.5590000000000002
2018-01-05,0.1508
2018-01-08,2.259
2018-01-11,0.1473
2018-01-16,1.7647
2018-01-17,-0.578
2018-01-18,-0.6913
2018-01-22,1.5743
2018-01-23,0.4323
2018-01-24,0.4304
2018-01-25,-2.0
2018-01-26,2.0408
2018-01-29,-0.2857
2018-01-30,-0.5731
2018-01-31,-0.0144
2018-02-01,0.0144
2018-02-02,0.1441
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,0.5755
2018-02-08,-0.8584
2018-02-09,0.9957
2018-02-12,0.2151
2018-02-13,0.2861
2018-02-14,1.127
2018-02-15,-0.6912
2018-02-16,-0.5682
2018-02-20,1.4285999999999999
2018-02-21,-1.2676
2018-02-22,0.0
2018-02-23,0.0
2018-02-27,0.5706
2018-02-28,0.2837
2018-03-01,0.2829
2018-03-02,-0.8463
2018-03-05,0.9957
2018-03-06,-0.7042
2018-03-07,-0.2837
2018-03-08,0.8535
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,1.1283
2018-03-14,0.0
2018-03-15,-0.2789
2018-03-16,0.6993
2018-03-19,0.0
2018-03-20,-0.6944
2018-03-22,1.1189
2018-03-26,0.0
2018-03-27,-0.4149
2018-03-28,1.3889
2018-03-29,0.6849
2018-04-02,-0.2721
2018-04-03,-1.7734999999999999
2018-04-04,2.6389
2018-04-05,-2.5575
2018-04-06,1.3748
2018-04-09,-0.574
2018-04-11,-0.2494
2018-04-12,-0.2754
2018-04-13,0.2762
2018-04-16,0.0
2018-04-17,0.7006
2018-04-18,1.4989
2018-04-23,-0.5405
2018-04-24,0.0
2018-04-25,-0.2717
2018-04-27,0.8174
2018-04-30,-0.4043
2018-05-01,1.003
2018-05-02,1.4374
2018-05-04,-0.543
2018-05-07,1.0652
2018-05-08,0.1318
2018-05-09,2.4066
2018-05-10,-0.579
2018-05-11,0.5447
2018-05-14,-0.0258
2018-05-17,-1.9226
2018-05-21,1.9603000000000002
2018-05-22,-0.6452
2018-05-23,1.2727
2018-05-24,0.0
2018-05-25,-1.8979
2018-05-30,-0.5229
2018-05-31,-0.1314
2018-06-01,1.5789
2018-06-05,0.5181
2018-06-06,-1.8041
2018-06-07,1.8373
2018-06-08,-0.9021
2018-06-12,-1.5605
2018-06-13,1.255
2018-06-19,-0.0652
2018-06-20,0.0
2018-06-21,-0.1366
2018-06-22,-0.2554
2018-06-25,1.7038
2018-06-27,-1.2887
2018-06-29,0.9138
2018-07-02,-0.2587
2018-07-05,1.1673
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,-0.5128
2018-07-11,0.1289
2018-07-13,2.3166
2018-07-16,0.2516
2018-07-17,0.1503
2018-07-18,-0.4007
2018-07-19,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,-1.1320999999999999
2018-07-26,-0.2545
2018-07-27,0.2551
2018-08-01,0.5089
2018-08-02,1.2658
2018-08-03,1.086
2018-08-07,-1.198
2018-08-08,1.2516
2018-08-09,0.6329
2018-08-10,0.6005
2018-08-13,-1.0902
2018-08-14,0.3352
2018-08-15,-1.358
2018-08-16,0.2103
2018-08-17,0.2113
2018-08-20,0.3275
2018-08-22,-0.7453
2018-08-23,-0.1252
2018-08-24,0.0
2018-08-27,-0.2506
2018-08-28,-0.1256
2018-09-04,0.2516
2018-09-05,0.1255
2018-09-06,0.3228
2018-09-07,-0.4467
2018-09-10,-0.3764
2018-09-11,0.7557
2018-09-12,-0.25
2018-09-13,0.1253
2018-09-14,-1.0013
2018-09-17,0.7585
2018-09-18,0.3764
2018-09-19,-1.0
2018-09-20,0.3788
2018-09-21,1.2579
2018-09-24,-0.5439
2018-09-25,-1.2018
2018-09-26,-0.2528
2018-09-27,-0.3802
2018-09-28,0.6361
2018-10-01,-0.0003
2018-10-02,-0.7583
2018-10-03,1.4013
2018-10-04,-1.2563
2018-10-05,0.5089
2018-10-09,-0.3544
2018-10-10,-2.439
2018-10-11,1.0417
2018-10-12,1.8041
2018-10-17,-0.9463
2018-10-19,-0.9615
2018-10-22,-0.0516
2018-10-25,-3.8213
2018-10-26,-3.2215
2018-10-29,-0.1387
2018-10-31,-2.8611
2018-11-01,2.2305
2018-11-02,0.6993
2018-11-05,-2.1944
2018-11-06,0.0852
2018-11-07,0.6838
2018-11-08,1.8611
2018-11-09,-0.8112
2018-11-12,-1.3037
2018-11-13,1.8155000000000001
2018-11-14,-0.4668
2018-11-15,-0.9215
2018-11-16,0.1882
2018-11-19,-0.5078
2018-11-20,-0.0697
2018-11-27,-1.0367
2018-11-29,2.2076000000000002
2018-11-30,-3.2258
2018-12-03,-0.2858
2018-12-04,0.0105
2018-12-06,-0.2761
2018-12-07,1.7196
2018-12-10,-0.4298
2018-12-12,-2.0719
2018-12-13,-1.4104999999999999
2018-12-14,0.0
2018-12-17,-0.8942
2018-12-18,-0.2105
2018-12-19,-1.3864
2018-12-20,2.3533
2018-12-21,-2.0603
2018-12-24,3.0488
2018-12-26,-2.1006
2018-12-27,-1.5413000000000001
2018-12-28,2.8238
2018-12-31,-2.8358
2019-01-02,3.5637
2019-01-03,-1.8689
2019-01-04,2.4788
2019-01-09,-0.9693
2019-01-11,0.0852
2019-01-14,-0.2223
2019-01-15,-1.4899
2019-01-16,-0.1635
2019-01-17,0.0855
2019-01-18,1.9091
2019-01-22,-1.5804
2019-01-23,0.216
2019-01-24,1.2964
2019-01-25,-0.2976
2019-01-28,0.0597
2019-01-29,0.358
2019-01-30,0.0
2019-01-31,-0.9512
2019-02-04,0.6005
2019-02-05,-0.0003
2019-02-06,0.0
2019-02-07,0.7175
2019-02-08,-0.2662
2019-02-11,-0.4503
2019-02-12,0.9167
2019-02-13,0.6911
2019-02-14,-0.3502
2019-02-15,1.1834
2019-02-21,0.5848
2019-02-25,2.0349
2019-02-26,-0.1994
2019-02-27,-0.0856
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,0.8
2019-03-06,-0.7937
2019-03-07,0.5
2019-03-08,0.0
2019-03-11,-0.0995
2019-03-12,0.7396
2019-03-14,-0.254
2019-03-15,-0.3398
2019-03-18,-0.682
2019-03-19,-0.5722
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,-1.3266
2019-03-25,-0.9012
2019-03-27,0.8299
2019-03-29,-0.9106
2019-04-01,0.9426
2019-04-03,-0.9338
2019-04-04,0.5594
2019-04-08,-0.1274
2019-04-09,0.5001
2019-04-10,-0.8081
2019-04-11,0.1427
2019-04-12,-0.0206
2019-04-15,1.1416
2019-04-16,-0.9297
2019-04-17,-0.7331
2019-04-18,0.0174
2019-04-23,0.1571
2019-04-24,0.2681
2019-04-25,-0.4118
2019-04-26,0.5907
2019-04-29,-0.1762
2019-04-30,1.4706000000000001
2019-05-01,-1.4493
2019-05-02,0.7353
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,0.1682
2019-05-09,0.1182
2019-05-10,0.1123
2019-05-13,-0.3983
2019-05-14,0.2052
2019-05-15,-0.1355
2019-05-16,0.0478
2019-05-17,0.2928
2019-05-20,0.438
2019-05-21,4.3023
2019-05-23,1.7001
2019-05-29,4.1107
2019-05-30,-4.5407
2019-05-31,-3.2125
2019-06-03,-1.9943
2019-06-04,-0.1453
2019-06-05,1.5284
2019-06-06,-1.1326
2019-06-07,1.5081
2019-06-10,-0.5714
2019-06-11,0.1149
2019-06-12,0.4592
2019-06-13,0.0
2019-06-17,0.8571
2019-06-18,7.0538
2019-06-20,-5.7687
2019-06-21,-2.724
2019-06-24,-1.4723
2019-06-25,1.6897
2019-06-26,-1.0278
2019-06-27,0.8734
2019-06-28,-1.443
2019-07-01,-0.1171
2019-07-03,0.0
2019-07-11,0.4691
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,0.3586
2019-07-17,0.141
2019-07-19,1.0412
2019-07-22,-0.7759
2019-07-23,0.724
2019-07-26,0.5032
2019-07-29,-0.1573
2019-07-30,4.5845
2019-07-31,-4.1096
2019-08-01,0.0286
2019-08-02,-0.0286
2019-08-05,-0.4571
2019-08-06,-0.6315
2019-08-08,-0.29
2019-08-09,-0.0236
2019-08-12,-0.0055
2019-08-14,0.0291
2019-08-15,0.349
2019-08-16,1.4493
2019-08-20,2.0286
2019-08-22,-1.8481999999999998
2019-08-23,-0.0285
2019-08-26,2.3445
2019-08-27,-1.153
2019-08-28,-0.4866
2019-08-30,0.0695
2019-09-03,0.0
2019-09-06,0.0
2019-09-09,0.5666
2019-09-10,0.0
2019-09-12,-0.5527
2019-09-17,1.972
2019-09-18,0.0
2019-09-19,2.6667
2019-09-20,2.8139
2019-09-23,-2.1053
2019-09-24,-2.3699
2019-09-25,0.1145
2019-09-30,-0.6749
2019-10-01,1.0672
2019-10-02,-2.7123
2019-10-03,2.3655
2019-10-04,1.2105
2019-10-07,-2.093
2019-10-08,1.116
2019-10-09,-3.0806
2019-10-14,0.0
2019-10-15,1.983
2019-10-16,-0.5556
2019-10-17,-2.2137000000000002
2019-10-21,0.5784
2019-10-22,-0.8804
2019-10-23,0.0
2019-10-24,-0.659
2019-10-25,0.1154
2019-10-29,0.3457
2019-10-31,4.2639
2019-11-04,-2.9095
2019-11-06,-1.0451
2019-11-08,0.5755
2019-11-11,1.5708
2019-11-12,0.0028
2019-11-14,1.2676
2019-11-15,0.1113
2019-11-19,1.4171
2019-11-20,-2.0548
2019-11-22,0.6607
2019-12-02,1.3166
2019-12-06,-1.6731
2019-12-10,1.2551999999999999
2019-12-12,-0.3642
2019-12-13,-0.2779
2019-12-16,-0.6025
2019-12-18,0.7766
2019-12-19,-0.6322
2019-12-20,0.0173
2019-12-23,0.068
2019-12-27,0.182
2019-12-30,-0.3223
2019-12-31,0.3344
2020-01-03,2.5278
2020-01-06,-2.4655
2020-01-07,1.0567
2020-01-09,1.7031
2020-01-14,1.3514
2020-01-15,0.0
2020-01-16,-0.2013
2020-01-17,-0.8671
2020-01-21,0.1129
2020-01-22,-1.2974999999999999
2020-01-24,0.62
2020-01-27,-0.6433
2020-01-29,0.561
2020-01-31,-0.5579
2020-02-03,-2.0191
2020-02-04,0.2506
2020-02-05,0.1194
2020-02-07,2.35
2020-02-11,2.0369
2020-02-12,-0.7893
2020-02-13,-0.1081
2020-02-18,-0.5269
2020-02-19,1.2915
2020-02-20,0.6984
2020-02-21,0.5335
2020-02-24,-2.6705
2020-02-25,-1.5634000000000001
2020-02-26,-0.3046
2020-02-27,1.1944
2020-02-28,-0.3997
2020-03-03,-5.1934
2020-03-04,1.7442
2020-03-05,0.0
2020-03-06,-3.5714
2020-03-09,-7.8519
2020-03-10,-1.254
2020-03-11,0.9443
2020-03-16,-16.2903
2020-03-17,-4.0462
2020-03-18,-7.3896
2020-03-19,-4.5967
2020-03-20,-6.1364
2020-03-23,-8.6329
2020-03-24,-2.2118
2020-03-25,4.116
2020-03-26,13.8505
2020-03-27,0.6859
2020-03-30,3.3152
2020-03-31,-7.6484
2020-04-01,-2.1894
2020-04-02,1.5085
2020-04-03,-17.977
2020-04-06,5.2016
2020-04-07,8.3333
2020-04-08,20.5128
2020-04-09,-5.6821
2020-04-13,-5.1645
2020-04-15,9.372
2020-04-16,-4.3062000000000005
2020-04-20,4.5455
2020-04-21,0.0
2020-04-23,16.9565
2020-04-24,-6.2454
2020-04-28,1.1499
2020-04-29,1.764
2020-04-30,0.1541
2020-05-01,-1.9231
2020-05-07,0.5882
2020-05-08,-0.0392
2020-05-11,-5.8454
2020-05-12,-4.0213
2020-05-13,-4.4927
2020-05-14,0.2273
2020-05-18,2.4943
2020-05-20,10.3982
2020-05-27,-3.7275
2020-05-28,2.5812
2020-05-29,-2.4756
2020-06-01,2.3304
2020-06-03,-10.0041
2020-06-04,6.1907
2020-06-05,2.1277
2020-06-08,0.0
2020-06-09,-1.0417
2020-06-10,0.5634
2020-06-11,0.9052
2020-06-15,0.0
2020-06-16,0.0
2020-06-18,-0.4216
2020-06-19,0.6317
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,-1.6149
2020-06-29,1.6414
2020-06-30,0.0
2020-07-01,0.0
2020-07-07,1.0766
2020-07-08,-0.7784
2020-07-09,0.9083
2020-07-10,0.2455
2020-07-13,1.6327
2020-07-14,-1.0643
2020-07-16,0.0
2020-07-17,3.5113
2020-07-21,-2.3529
2020-07-22,-3.9759
2020-07-23,5.4655000000000005
2020-07-24,7.0715
2020-07-27,-0.037
2020-07-28,4.9985
2020-07-29,0.2502
2020-07-30,-8.4829
2020-07-31,8.7688
