ticker,TCF US Equity
2008-10-24,-4.9457
2008-10-27,-1.9459
2008-10-28,4.918
2008-10-29,0.1645
2008-10-30,3.0378
2008-10-31,4.6614
2008-11-03,2.322
2008-11-04,3.9807
2008-11-05,-5.0447
2008-11-06,-0.0754
2008-11-07,1.8477000000000001
2008-11-10,-2.5545999999999998
2008-11-11,-0.19
2008-11-12,-6.0906
2008-11-13,5.229
2008-11-14,-5.9707
2008-11-17,-0.9832
2008-11-18,-1.0343
2008-11-19,-4.9331
2008-11-20,-6.5523
2008-11-21,2.2118
2008-11-24,8.6556
2008-11-25,1.822
2008-11-26,2.5385
2008-11-28,0.3653
2008-12-01,-17.5495
2008-12-02,5.1986
2008-12-03,4.7318999999999996
2008-12-04,-0.6766
2008-12-05,6.2216
2008-12-08,1.5391
2008-12-09,-4.7158
2008-12-10,2.1211
2008-12-11,-7.0532
2008-12-12,4.8417
2008-12-15,-2.8863
2008-12-16,8.8249
2008-12-17,-1.6806999999999999
2008-12-18,-0.9829
2008-12-19,2.719
2008-12-22,0.1261
2008-12-23,-0.3357
2008-12-24,0.5895
2008-12-26,1.5069
2008-12-29,2.8041
2008-12-30,7.2202
2008-12-31,4.3023
2009-01-02,1.0043
2009-01-05,-1.3494
2009-01-06,1.3679000000000001
2009-01-07,-2.2727
2009-01-08,0.1453
2009-01-09,-7.8012
2009-01-12,-2.4006
2009-01-13,3.75
2009-01-14,-4.3529
2009-01-15,0.3251
2009-01-16,-0.162
2009-01-20,-10.426
2009-01-21,6.9746
2009-01-22,-5.5885
2009-01-23,0.6278
2009-01-26,2.4955
2009-01-27,1.6522000000000001
2009-01-28,7.5706
2009-01-29,-5.7654
2009-01-30,-3.7975
2009-02-02,3.5088
2009-02-03,-0.5508
2009-02-04,-1.1504
2009-02-05,1.4655
2009-02-06,5.2251
2009-02-09,-1.736
2009-02-10,-6.2038
2009-02-11,0.657
2009-02-12,0.6527
2009-02-13,-3.329
2009-02-17,-3.9802999999999997
2009-02-18,-2.5151
2009-02-19,-4.8256
2009-02-20,-1.5562
2009-02-23,-3.6715999999999998
2009-02-24,5.3997
2009-02-25,-0.9041
2009-02-26,1.2671000000000001
2009-02-27,-4.3043
2009-03-02,-5.9623
2009-03-03,-6.6741
2009-03-04,1.9964
2009-03-05,-7.8478
2009-03-06,2.3226
2009-03-09,-2.0177
2009-03-10,10.8752
2009-03-11,-0.9867
2009-03-12,10.1993
2009-03-13,-2.0213
2009-03-16,-1.2486
2009-03-17,5.0577
2009-03-18,7.7446
2009-03-19,-3.6425
2009-03-20,2.7721999999999998
2009-03-23,13.0456
2009-03-24,-9.154
2009-03-25,3.0086
2009-03-26,3.5698
2009-03-27,-5.4611
2009-03-30,-4.4033999999999995
2009-03-31,3.0708
2009-04-01,2.8352
2009-04-02,3.785
2009-04-03,0.4502
2009-04-06,-2.017
2009-04-07,-3.4767
2009-04-08,1.0427
2009-04-09,9.2402
2009-04-13,2.4045
2009-04-14,-8.6373
2009-04-15,1.5603
2009-04-16,1.8979
2009-04-17,2.2616
2009-04-20,-8.8465
2009-04-21,4.2341
2009-04-22,-2.7841
2009-04-23,0.939
2009-04-24,3.2093
2009-04-27,-5.9937000000000005
2009-04-28,1.1505
2009-04-29,6.019
2009-04-30,-4.5597
2009-05-01,-2.904
2009-05-04,6.0299
2009-05-05,-3.4577
2009-05-06,1.9321000000000002
2009-05-07,-3.3287
2009-05-08,6.0258
2009-05-11,-4.6008
2009-05-12,-2.8842
2009-05-13,-3.8948
2009-05-14,0.304
2009-05-15,-2.8788
2009-05-18,5.7722
2009-05-19,-6.0472
2009-05-20,-2.6164
2009-05-21,-1.612
2009-05-22,0.0546
2009-05-26,6.9869
2009-05-27,-5.4592
2009-05-28,-0.3238
2009-05-29,2.1115
2009-06-01,3.0753
2009-06-02,1.4403000000000001
2009-06-03,0.9381
2009-06-04,1.3259
2009-06-05,-1.7614
2009-06-08,-0.666
2009-06-09,0.361
2009-06-10,-1.7986
2009-06-11,1.3605
2009-06-12,1.1358
2009-06-15,-4.9005
2009-06-16,0.0
2009-06-17,-0.2684
2009-06-18,3.2293
2009-06-19,2.9718
2009-06-22,-2.5823
2009-06-23,-1.5593
2009-06-24,-0.0528
2009-06-25,4.4902
2009-06-26,1.2133
2009-06-29,-2.2977
2009-06-30,1.7894
2009-07-01,2.9131
2009-07-02,-6.3446
2009-07-06,1.5112
2009-07-07,-0.77
2009-07-08,-1.3451
2009-07-09,-2.0451
2009-07-10,0.1606
2009-07-13,4.1689
2009-07-14,-0.5644
2009-07-15,3.6635999999999997
2009-07-16,-1.2942
2009-07-17,-1.3111
2009-07-20,-1.1753
2009-07-21,-2.8956
2009-07-22,0.0532
2009-07-23,6.4396
2009-07-24,-0.5
2009-07-27,2.1106
2009-07-28,2.1161
2009-07-29,1.494
2009-07-30,2.6591
2009-07-31,0.5088
2009-08-03,0.5062
2009-08-04,1.6026
2009-08-05,-1.1717
2009-08-06,-0.456
2009-08-07,3.7563
2009-08-10,-0.7506
2009-08-11,-2.9804
2009-08-12,1.3755
2009-08-13,-0.588
2009-08-14,-3.3212
2009-08-17,-2.2118
2009-08-18,0.4331
2009-08-19,1.15
2009-08-20,0.379
2009-08-21,3.8697
2009-08-24,-1.7719
2009-08-25,-0.5088
2009-08-26,0.7438
2009-08-27,-0.4615
2009-08-28,-1.5299
2009-08-31,-1.4595
2009-09-01,-2.5323
2009-09-02,-1.7402
2009-09-03,0.6582
2009-09-04,0.4024
2009-09-08,-0.6012
2009-09-09,1.6633
2009-09-10,-1.0907
2009-09-11,-1.1028
2009-09-14,0.5068
2009-09-15,0.4539
2009-09-16,3.2129
2009-09-17,0.4377
2009-09-18,1.4043999999999999
2009-09-21,-0.8118
2009-09-22,2.8406000000000002
2009-09-23,0.6554
2009-09-24,-0.6512
2009-09-25,0.3277
2009-09-28,2.1465
2009-09-29,-0.1827
2009-09-30,-0.2746
2009-10-01,-1.9275
2009-10-02,-1.4506000000000001
2009-10-05,0.2374
2009-10-06,1.5632000000000001
2009-10-07,0.0466
2009-10-08,1.3054000000000001
2009-10-09,2.0709
2009-10-12,0.2705
2009-10-13,0.2698
2009-10-14,2.1076
2009-10-15,0.1318
2009-10-16,-0.4825
2009-10-19,1.0577
2009-10-20,-1.5264
2009-10-21,-1.4172
2009-10-22,3.8185000000000002
2009-10-23,-1.1251
2009-10-26,0.1751
2009-10-27,0.3058
2009-10-28,-2.3519
2009-10-29,0.223
2009-10-30,-2.3142
2009-11-02,1.139
2009-11-03,-0.3153
2009-11-04,-2.8468
2009-11-05,2.9767
2009-11-06,-0.2258
2009-11-09,1.4939
2009-11-10,-1.0705
2009-11-11,1.6682000000000001
2009-11-12,-1.8625
2009-11-13,0.1356
2009-11-16,4.2419
2009-11-17,0.8658
2009-11-18,0.6009
2009-11-19,-1.4932
2009-11-20,0.9095
2009-11-23,2.1888
2009-11-24,0.588
2009-11-25,-0.4175
2009-11-27,-2.8512
2009-11-30,1.5537
2009-12-01,0.7225
2009-12-02,2.2152
2009-12-03,-3.4684
2009-12-04,3.29
2009-12-07,0.7125
2009-12-08,-0.2081
2009-12-09,-0.0417
2009-12-10,-1.7105000000000001
2009-12-11,1.5705
2009-12-14,0.2925
2009-12-15,-2.7083
2009-12-16,-0.5567
2009-12-17,-1.1197
2009-12-18,3.7892
2009-12-21,0.7554
2009-12-22,-0.4998
2009-12-23,-0.2512
2009-12-24,0.0839
2009-12-28,-0.3774
2009-12-29,-0.2104
2009-12-30,0.7592
2009-12-31,-1.2976
2010-01-04,1.5267
2010-01-05,-4.8037
2010-01-06,-3.7297000000000002
2010-01-07,-0.866
2010-01-08,0.5517
2010-01-11,-1.0059
2010-01-12,0.6005
2010-01-13,0.8724
2010-01-14,-0.7283
2010-01-15,-1.5131000000000001
2010-01-19,3.4916
2010-01-20,0.045
2010-01-21,-1.259
2010-01-22,-1.8215
2010-01-25,-1.0668
2010-01-26,-1.4534
2010-01-27,3.0447
2010-01-28,-2.0776
2010-01-29,-0.0943
2010-02-01,-0.7079
2010-02-02,-0.6654
2010-02-03,-2.1531000000000002
2010-02-04,-1.3203
2010-02-05,1.0406
2010-02-08,-1.8146
2010-02-09,0.0
2010-02-10,1.1988
2010-02-11,0.8391
2010-02-12,-0.4895
2010-02-16,0.8854
2010-02-17,-0.195
2010-02-18,0.2443
2010-02-19,0.6823
2010-02-22,0.5808
2010-02-23,-0.5775
2010-02-24,1.6457000000000002
2010-02-25,-0.7143
2010-02-26,-1.199
2010-03-01,0.7282
2010-03-02,0.8193
2010-03-03,-0.7648
2010-03-04,0.8268
2010-03-05,3.425
2010-03-08,-0.1866
2010-03-09,0.4206
2010-03-10,0.1861
2010-03-11,1.4863
2010-03-12,0.5492
2010-03-15,0.6372
2010-03-16,1.2664
2010-03-17,1.5185
2010-03-18,-0.5719
2010-03-19,6.5929
2010-03-22,2.6151999999999997
2010-03-23,0.0809
2010-03-24,-1.4147
2010-03-25,0.697
2010-03-26,-1.2215
2010-03-29,-1.4015
2010-03-30,0.4181
2010-03-31,-1.6653
2010-04-01,-0.2117
2010-04-05,1.8668
2010-04-06,2.499
2010-04-07,1.1377
2010-04-08,-0.0804
2010-04-09,-1.2867
2010-04-12,-0.2851
2010-04-13,-0.7353
2010-04-14,2.8807
2010-04-15,-0.24
2010-04-16,-1.5638
2010-04-19,-2.4032999999999998
2010-04-20,-0.2922
2010-04-21,-0.5023
2010-04-22,0.0421
2010-04-23,0.7149
2010-04-26,-0.7933
2010-04-27,-1.0522
2010-04-28,0.9358
2010-04-29,2.9077
2010-04-30,-2.9484
2010-05-03,1.1392
2010-05-04,-1.4184
2010-05-05,1.9889999999999999
2010-05-06,-2.3651
2010-05-07,-0.8925
2010-05-10,3.3448
2010-05-11,1.6183
2010-05-12,0.8575
2010-05-13,-0.5668
2010-05-14,-0.855
2010-05-17,0.9856
2010-05-18,-1.6267
2010-05-19,-1.1988
2010-05-20,-4.2259
2010-05-21,1.1359
2010-05-24,-1.987
2010-05-25,0.617
2010-05-26,-1.5331000000000001
2010-05-27,9.0302
2010-05-28,-1.1832
2010-06-01,-3.4269
2010-06-02,2.0949
2010-06-03,-0.4645
2010-06-04,-5.7276
2010-06-07,-1.8902
2010-06-08,1.0092
2010-06-09,-2.4069
2010-06-10,2.6059
2010-06-11,0.4989
2010-06-14,0.9025
2010-06-15,1.0733
2010-06-16,-0.3097
2010-06-17,0.4882
2010-06-18,-0.53
2010-06-21,-2.2202
2010-06-22,-1.8165
2010-06-23,0.1388
2010-06-24,-1.3395000000000001
2010-06-25,6.5543
2010-06-28,-0.5712
2010-06-29,-2.2536
2010-06-30,-1.5371000000000001
2010-07-01,0.2296
2010-07-02,-2.5195
2010-07-06,-1.0338
2010-07-07,3.5138
2010-07-08,1.0092
2010-07-09,1.2716
2010-07-12,-1.3004
2010-07-13,4.1345
2010-07-14,-2.1814999999999998
2010-07-15,-2.3194
2010-07-16,-4.9315
2010-07-19,1.0567
2010-07-20,0.3802
2010-07-21,-4.1667
2010-07-22,4.9901
2010-07-23,3.2471
2010-07-26,2.0055
2010-07-27,1.3405
2010-07-28,0.1323
2010-07-29,-0.044
2010-07-30,-1.1013
2010-08-02,0.8018
2010-08-03,-0.4419
2010-08-04,1.5535
2010-08-05,-2.0105
2010-08-06,-1.9625
2010-08-09,2.5023
2010-08-10,-1.9973
2010-08-11,-5.5254
2010-08-12,-1.2464
2010-08-13,-1.6019
2010-08-16,1.3814
2010-08-17,0.6326
2010-08-18,0.2901
2010-08-19,-4.8698
2010-08-20,-0.0507
2010-08-23,-2.8905
2010-08-24,-0.3655
2010-08-25,0.1572
2010-08-26,-1.0466
2010-08-27,4.495
2010-08-30,-3.2895
2010-08-31,1.0989
2010-09-01,3.7785
2010-09-02,1.6625
2010-09-03,1.4371
2010-09-07,-3.0777
2010-09-08,0.3024
2010-09-09,1.0553
2010-09-10,-0.2486
2010-09-13,3.6889
2010-09-14,-2.4038
2010-09-15,0.0493
2010-09-16,-2.1172
2010-09-17,1.8109
2010-09-20,3.9526
2010-09-21,-1.5209000000000001
2010-09-22,-2.2683
2010-09-23,-2.2222
2010-09-24,3.4848
2010-09-27,-2.3426
2010-09-28,2.7986
2010-09-29,0.3403
2010-09-30,0.0
2010-10-01,0.2907
2010-10-04,-2.0773
2010-10-05,3.5027
2010-10-06,-0.572
2010-10-07,-1.2464
2010-10-08,1.4078
2010-10-11,-0.9574
2010-10-12,-0.725
2010-10-13,2.3369
2010-10-14,-1.7602
2010-10-15,-1.1138
2010-10-18,3.7708
2010-10-19,-2.8787000000000003
2010-10-20,0.1458
2010-10-21,-1.0674
2010-10-22,0.7357
2010-10-25,-0.925
2010-10-26,-0.2457
2010-10-27,-0.3941
2010-10-28,0.1978
2010-10-29,0.0987
2010-11-01,-1.8245
2010-11-02,3.0136
2010-11-03,1.0239
2010-11-04,3.4266
2010-11-05,-0.0467
2010-11-08,-1.1671
2010-11-09,-1.0392
2010-11-10,1.3841999999999999
2010-11-11,-0.8945
2010-11-12,-2.0903
2010-11-15,1.4556
2010-11-16,-1.1956
2010-11-17,-1.1617
2010-11-18,0.7835
2010-11-19,0.9232
2010-11-22,-0.9148
2010-11-23,0.0
2010-11-24,1.9922
2010-11-26,-0.667
2010-11-29,1.4388
2010-11-30,-1.0875
2010-12-01,2.8681
2010-12-02,1.1257
2010-12-03,0.6957
2010-12-06,0.3224
2010-12-07,0.3214
2010-12-08,0.5492
2010-12-09,0.4552
2010-12-10,1.7671000000000001
2010-12-13,-0.8905
2010-12-14,0.2695
2010-12-15,-0.448
2010-12-16,1.1701
2010-12-17,-0.1335
2010-12-20,-1.069
2010-12-21,0.9905
2010-12-22,1.7833
2010-12-23,0.1095
2010-12-27,0.4157
2010-12-28,0.0436
2010-12-29,-0.6098
2010-12-30,-1.2708
2010-12-31,-1.6865999999999999
2011-01-03,3.5666
2011-01-04,-2.2668
2011-01-05,1.4719
2011-01-06,-0.967
2011-01-07,-2.7075
2011-01-10,0.4106
2011-01-11,1.4085
2011-01-12,1.2545
2011-01-13,0.5752
2011-01-14,1.2758
2011-01-18,-0.7819
2011-01-19,-4.8599
2011-01-20,-0.1381
2011-01-21,-1.1521
2011-01-24,-0.1399
2011-01-25,2.2876
2011-01-26,0.9585
2011-01-27,-3.2098
2011-01-28,-4.2036
2011-01-31,1.2189
2011-02-01,2.3603
2011-02-02,-0.9882
2011-02-03,-1.8536000000000001
2011-02-04,-1.6465
2011-02-07,1.0832
2011-02-08,0.1461
2011-02-09,-1.1187
2011-02-10,-1.033
2011-02-11,0.6958
2011-02-14,-0.5429
2011-02-15,-0.5955
2011-02-16,1.4978
2011-02-17,0.6394
2011-02-18,0.6843
2011-02-22,-1.6989999999999998
2011-02-23,-1.9259
2011-02-24,0.0504
2011-02-25,2.6673
2011-02-28,-1.3725
2011-03-01,-1.4414
2011-03-02,1.0086
2011-03-03,1.1599
2011-03-04,0.0
2011-03-07,-0.5982
2011-03-08,2.5326
2011-03-09,-0.2201
2011-03-10,-2.7941000000000003
2011-03-11,-0.5547
2011-03-14,-0.7099
2011-03-15,-0.6129
2011-03-16,-0.1028
2011-03-17,0.5144
2011-03-18,-0.5629
2011-03-21,1.544
2011-03-22,-0.5575
2011-03-23,0.1019
2011-03-24,-0.8656
2011-03-25,0.7704
2011-03-28,-0.7645
2011-03-29,1.6436
2011-03-30,0.758
2011-03-31,-0.0502
2011-04-01,0.853
2011-04-04,0.2488
2011-04-05,0.1489
2011-04-06,1.4371
2011-04-07,-0.2931
2011-04-08,-0.6859
2011-04-11,-0.0987
2011-04-12,-1.0864
2011-04-13,-0.9985
2011-04-14,-0.1009
2011-04-15,0.9591
2011-04-18,0.85
2011-04-19,-0.9916
2011-04-20,1.2018
2011-04-21,-0.4701
2011-04-25,-0.9694
2011-04-26,0.3514
2011-04-27,0.6003
2011-04-28,1.0443
2011-04-29,-0.935
2011-05-02,-1.7884
2011-05-03,0.7081
2011-05-04,-1.0547
2011-05-05,-0.5584
2011-05-06,-0.6126
2011-05-09,0.565
2011-05-10,1.8897
2011-05-11,-0.6516
2011-05-12,1.665
2011-05-13,-2.3821
2011-05-16,-1.2201
2011-05-17,1.6469
2011-05-18,1.2152
2011-05-19,0.0
2011-05-20,-1.7008999999999999
2011-05-23,-1.4249
2011-05-24,-1.7037
2011-05-25,-0.3151
2011-05-26,0.3688
2011-05-27,1.2598
2011-05-31,2.0218
2011-06-01,-3.7093
2011-06-02,-0.48
2011-06-03,-1.8757000000000001
2011-06-06,-0.3277
2011-06-07,0.274
2011-06-08,-0.2186
2011-06-09,0.1095
2011-06-10,-0.8206
2011-06-13,0.7722
2011-06-14,1.5326
2011-06-15,-2.4259
2011-06-16,2.4862
2011-06-17,0.3774
2011-06-20,1.2352
2011-06-21,0.4244
2011-06-22,-2.8526
2011-06-23,0.0
2011-06-24,-0.6525
2011-06-27,2.0252
2011-06-28,0.1073
2011-06-29,0.0
2011-06-30,0.5359
2011-07-01,1.1194
2011-07-05,-0.7907
2011-07-06,1.0096
2011-07-07,1.3677000000000001
2011-07-08,-1.0379
2011-07-11,-1.5732
2011-07-12,0.4795
2011-07-13,1.3256000000000001
2011-07-14,-1.5175
2011-07-15,-0.3719
2011-07-18,-1.8133
2011-07-19,2.2814
2011-07-20,-0.2655
2011-07-21,1.7572
2011-07-22,-0.0523
2011-07-25,0.7853
2011-07-26,-0.6234
2011-07-27,-1.0977999999999999
2011-07-28,0.74
2011-07-29,-0.4722
2011-08-01,0.1054
2011-08-02,-2.5803000000000003
2011-08-03,2.8649
2011-08-04,-4.0988
2011-08-05,-1.0959
2011-08-08,-9.5291
2011-08-09,6.9198
2011-08-10,-10.1947
2011-08-11,7.6531
2011-08-12,-3.4953
2011-08-15,3.3763
2011-08-16,-2.019
2011-08-17,0.7879
2011-08-18,-3.9086
2011-08-19,1.4393
2011-08-22,-0.4318
2011-08-23,5.2045
2011-08-24,2.2968
2011-08-25,-4.5481
2011-08-26,0.7841
2011-08-29,4.8474
2011-08-30,-0.6849
2011-08-31,0.5172
2011-09-01,-4.0486
2011-09-02,-4.8825
2011-09-06,-0.3169
2011-09-07,5.2765
2011-09-08,-3.5628
2011-09-09,-3.5692
2011-09-12,2.5974
2011-09-13,1.1392
2011-09-14,2.1277
2011-09-15,0.6127
2011-09-16,1.9487999999999999
2011-09-19,-3.3453
2011-09-20,-3.152
2011-09-21,-5.552
2011-09-22,0.0
2011-09-23,1.7568000000000001
2011-09-26,3.4529
2011-09-27,1.4763
2011-09-28,-6.1986
2011-09-29,4.6527
2011-09-30,-1.3531
2011-10-03,-3.9843
2011-10-04,12.7891
2011-10-05,0.0603
2011-10-06,3.7372
2011-10-07,-3.7188
2011-10-10,5.6126000000000005
2011-10-11,0.2286
2011-10-12,4.0479
2011-10-13,-2.137
2011-10-14,2.2956
2011-10-17,-2.8462
2011-10-18,4.0563
2011-10-19,-3.2485
2011-10-20,-1.0073
2011-10-21,1.8089
2011-10-24,3.8312
2011-10-25,-2.9412000000000003
2011-10-26,6.832
2011-10-27,4.951
2011-10-28,0.4423
2011-10-31,-1.5166
2011-11-01,-5.8619
2011-11-02,5.8575
2011-11-03,2.343
2011-11-04,-2.7277
2011-11-07,-0.4006
2011-11-08,2.4635
2011-11-09,-7.5564
2011-11-10,1.327
2011-11-11,2.0953
2011-11-14,-1.8984
2011-11-15,2.7720000000000002
2011-11-16,-1.883
2011-11-17,0.0
2011-11-18,1.556
2011-11-21,-3.6261
2011-11-22,-1.5897999999999999
2011-11-23,-3.1772
2011-11-25,-2.3359
2011-11-28,7.1185
2011-11-29,-1.3822
2011-11-30,11.9137
2011-12-01,-1.07
2011-12-02,0.9833
2011-12-05,0.5355
2011-12-06,-0.0969
2011-12-07,1.2603
2011-12-08,-5.6486
2011-12-09,4.414
2011-12-12,-1.7492999999999999
2011-12-13,-1.0386
2011-12-14,0.2999
2011-12-15,1.8934
2011-12-16,0.3912
2011-12-19,-2.0945
2011-12-20,4.4776
2011-12-21,1.2381
2011-12-22,1.8344
2011-12-23,0.2771
2011-12-27,0.3224
2011-12-28,-2.8466
2011-12-29,1.9849
2011-12-30,-1.2048
2012-01-03,2.1107
2012-01-04,-0.2297
2012-01-05,0.7366
2012-01-06,-1.4625
2012-01-09,-0.2783
2012-01-10,1.7673999999999999
2012-01-11,0.0914
2012-01-12,0.3653
2012-01-13,-1.0009
2012-01-17,-0.1379
2012-01-18,0.7363
2012-01-19,-0.1827
2012-01-20,1.5103
2012-01-23,0.6312
2012-01-24,2.2401
2012-01-25,0.5697
2012-01-26,-3.4423
2012-01-27,1.2635
2012-01-30,2.2727
2012-01-31,-1.3942999999999999
2012-02-01,3.5793
2012-02-02,0.2986
2012-02-03,2.8924
2012-02-06,-1.5709
2012-02-07,-0.42
2012-02-08,0.2952
2012-02-09,-2.0606
2012-02-10,-2.4474
2012-02-13,2.2007
2012-02-14,-1.0336
2012-02-15,0.0
2012-02-16,3.8294
2012-02-17,-0.0419
2012-02-21,-0.2935
2012-02-22,-2.6913
2012-02-23,2.5929
2012-02-24,-1.2216
2012-02-27,-1.194
2012-02-28,-1.3811
2012-02-29,-2.5821
2012-03-01,-0.5893
2012-03-02,-3.42
2012-03-05,3.7298999999999998
2012-03-06,-3.5958
2012-03-07,1.1331
2012-03-08,0.8403
2012-03-09,1.6204
2012-03-12,-0.5011
2012-03-13,4.2125
2012-03-14,-0.8348
2012-03-15,-0.4874
2012-03-16,3.2502
2012-03-19,1.4661
2012-03-20,-1.4875
2012-03-21,-0.7765
2012-03-22,-1.5652
2012-03-23,1.1484
2012-03-26,2.2707
2012-03-27,-1.0675
2012-03-28,1.079
2012-03-29,-0.2562
2012-03-30,0.3425
2012-04-02,1.3652
2012-04-03,-1.6835
2012-04-04,-3.125
2012-04-05,-0.4419
2012-04-09,-2.7519
2012-04-10,-2.6016
2012-04-11,2.2024
2012-04-12,1.3296999999999999
2012-04-13,-3.4389
2012-04-16,2.0619
2012-04-17,4.0404
2012-04-18,-2.6478
2012-04-19,-1.0426
2012-04-20,1.924
2012-04-23,-2.4718999999999998
2012-04-24,1.6129
2012-04-25,2.1315
2012-04-26,-1.0213
2012-04-27,1.7497
2012-04-30,-2.6896
2012-05-01,-0.9062
2012-05-02,0.823
2012-05-03,-0.2268
2012-05-04,-1.1364
2012-05-07,1.7931
2012-05-08,1.5356999999999998
2012-05-09,-1.9573
2012-05-10,0.9074
2012-05-11,-1.304
2012-05-14,-2.0046
2012-05-15,-0.3719
2012-05-16,0.14
2012-05-17,-1.4910999999999999
2012-05-18,-1.088
2012-05-21,0.8608
2012-05-22,-1.0906
2012-05-23,0.4794
2012-05-24,0.3817
2012-05-25,-0.7129
2012-05-29,-0.5266
2012-05-30,-1.9731
2012-05-31,0.7933
2012-06-01,-5.0172
2012-06-04,0.3625
2012-06-05,0.516
2012-06-06,1.4887000000000001
2012-06-07,0.0506
2012-06-08,0.6067
2012-06-11,-2.0603
2012-06-12,1.5906
2012-06-13,-1.0606
2012-06-14,1.8377
2012-06-15,3.9098
2012-06-18,-1.206
2012-06-19,2.2949
2012-06-20,-0.3341
2012-06-21,-3.1609
2012-06-22,2.1761
2012-06-25,-2.0329
2012-06-26,0.7905
2012-06-27,2.0098
2012-06-28,0.1922
2012-06-29,3.1175
2012-07-02,1.3953
2012-07-03,0.9174
2012-07-05,0.3636
2012-07-06,-1.3587
2012-07-09,-0.6887
2012-07-10,-0.4161
2012-07-11,1.2999
2012-07-12,0.7791
2012-07-13,2.0919
2012-07-16,-0.98
2012-07-17,2.0243
2012-07-18,0.1323
2012-07-19,-1.9815
2012-07-20,-0.3145
2012-07-23,-1.397
2012-07-24,3.4278
2012-07-25,0.4419
2012-07-26,-0.088
2012-07-27,1.0128
2012-07-30,-2.0488
2012-07-31,-0.178
2012-08-01,-2.3629
2012-08-02,-0.411
2012-08-03,4.6768
2012-08-06,0.3066
2012-08-07,-0.9607
2012-08-08,-0.5732
2012-08-09,0.3104
2012-08-10,1.9893999999999998
2012-08-13,-1.127
2012-08-14,-0.5261
2012-08-15,0.1763
2012-08-16,0.7039
2012-08-17,0.7427
2012-08-20,1.2576
2012-08-21,-0.3426
2012-08-22,-1.2462
2012-08-23,-1.1314
2012-08-24,0.7042
2012-08-27,0.1311
2012-08-28,0.3928
2012-08-29,1.8260999999999998
2012-08-30,-1.3664
2012-08-31,-0.6926
2012-09-04,2.5282999999999998
2012-09-05,-0.2976
2012-09-06,2.4527
2012-09-07,0.672
2012-09-10,-1.4184
2012-09-11,-0.127
2012-09-12,0.0424
2012-09-13,1.7366000000000001
2012-09-14,-0.1665
2012-09-17,0.1251
2012-09-18,2.0033
2012-09-19,-0.5757
2012-09-20,0.3696
2012-09-21,0.0818
2012-09-24,0.8177
2012-09-25,-1.1354
2012-09-26,-0.2051
2012-09-27,0.411
2012-09-28,-0.9415
2012-10-01,0.7438
2012-10-02,0.6153
2012-10-03,-0.0815
2012-10-04,1.0608
2012-10-05,0.7671
2012-10-08,-0.601
2012-10-09,-1.4107
2012-10-10,0.4497
2012-10-11,0.6105
2012-10-12,-2.8317
2012-10-15,0.5412
2012-10-16,-1.8218999999999999
2012-10-17,2.3407999999999998
2012-10-18,-2.9054
2012-10-19,-2.5467
2012-10-22,1.4373
2012-10-23,-1.2881
2012-10-24,1.6964000000000001
2012-10-25,1.1121
2012-10-26,-0.423
2012-10-31,-0.085
2012-11-01,-0.2126
2012-11-02,-2.2582
2012-11-05,-0.0436
2012-11-06,1.5699999999999998
2012-11-07,-5.2383
2012-11-08,-2.2202
2012-11-09,-0.4634
2012-11-12,-0.2328
2012-11-13,0.2333
2012-11-14,-2.1881
2012-11-15,-1.1899
2012-11-16,2.1676
2012-11-19,0.6601
2012-11-20,0.4684
2012-11-21,-0.0932
2012-11-23,2.9398
2012-11-26,0.4986
2012-11-27,-2.1651
2012-11-28,0.461
2012-11-29,0.7343
2012-11-30,-0.82
2012-12-03,1.0106
2012-12-04,-0.0455
2012-12-05,-0.364
2012-12-06,-0.461
2012-12-07,0.0463
2012-12-10,0.1389
2012-12-11,2.4041
2012-12-12,-1.0835
2012-12-13,-0.1826
2012-12-14,-0.7316
2012-12-17,3.7771
2012-12-18,3.0182
2012-12-19,1.2495
2012-12-20,-0.2553
2012-12-21,0.9812
2012-12-24,-1.1407
2012-12-26,0.0
2012-12-27,0.2991
2012-12-28,-1.3208
2012-12-31,2.5907
2013-01-02,1.2626
2013-01-03,-0.5403
2013-01-04,0.2507
2013-01-07,-0.0834
2013-01-08,-0.5006
2013-01-09,0.587
2013-01-10,0.0834
2013-01-11,-1.0412
2013-01-14,0.3788
2013-01-15,-0.2935
2013-01-16,0.3785
2013-01-17,2.4298
2013-01-18,-0.2045
2013-01-22,1.1066
2013-01-23,-1.3782
2013-01-24,-0.8631
2013-01-25,0.0
2013-01-28,1.534
2013-01-29,0.4492
2013-01-30,-1.9512
2013-01-31,0.7877
2013-02-01,1.1929
2013-02-04,-1.6667
2013-02-05,0.7854
2013-02-06,0.7793
2013-02-07,-0.3663
2013-02-08,0.3268
2013-02-11,-0.1221
2013-02-12,1.0599
2013-02-13,0.4034
2013-02-14,-0.3616
2013-02-15,0.0
2013-02-19,1.5323
2013-02-20,-1.0723
2013-02-21,-0.7627
2013-02-22,1.6989999999999998
2013-02-25,-2.7049
2013-02-26,0.7768
2013-02-27,0.6897
2013-02-28,-0.4876
2013-03-01,-0.6125
2013-03-04,0.6163
2013-03-05,1.5108000000000001
2013-03-06,0.362
2013-03-07,0.0802
2013-03-08,1.1614
2013-03-11,-0.4355
2013-03-12,-0.7952
2013-03-13,0.6814
2013-03-14,1.035
2013-03-15,2.6793
2013-03-18,-0.2686
2013-03-19,0.2309
2013-03-20,1.3436
