ticker,VTA US Equity
2016-06-10,-0.2679
2016-06-13,-0.6267
2016-06-14,-0.6306
2016-06-15,0.0907
2016-06-16,0.3623
2016-06-17,-0.0903
2016-06-20,-0.4517
2016-06-21,0.363
2016-06-22,0.3617
2016-06-23,0.9009
2016-06-24,-1.3393
2016-06-27,-1.9005
2016-06-28,0.369
2016-06-29,0.6434
2016-06-30,0.6393
2016-07-01,0.2722
2016-07-05,-1.1764999999999999
2016-07-06,0.8242
2016-07-07,0.1817
2016-07-08,0.3626
2016-07-11,0.7678
2016-07-12,0.0
2016-07-13,-0.2708
2016-07-14,0.362
2016-07-15,-0.541
2016-07-18,0.9973
2016-07-19,0.2693
2016-07-20,0.6267
2016-07-21,0.6228
2016-07-22,0.8842
2016-07-25,0.7011
2016-07-26,1.0444
2016-07-27,0.0861
2016-07-28,-0.2582
2016-07-29,-0.5177
2016-08-01,-0.2602
2016-08-02,-0.7826
2016-08-03,0.9641
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,0.1736
2016-08-09,-0.26
2016-08-10,-0.5647
2016-08-11,0.3518
2016-08-12,0.7888
2016-08-15,-0.1739
2016-08-16,0.6098
2016-08-17,0.4329
2016-08-18,-0.0862
2016-08-19,-0.5177
2016-08-22,-0.6071
2016-08-23,1.1344
2016-08-24,0.2588
2016-08-25,0.0861
2016-08-26,-0.086
2016-08-29,0.2582
2016-08-30,-0.1717
2016-08-31,0.3439
2016-09-01,0.0
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,0.7712
2016-09-08,0.085
2016-09-09,-1.2744
2016-09-12,-0.5594
2016-09-13,-0.5226
2016-09-14,0.5254
2016-09-15,0.3484
2016-09-16,0.0
2016-09-19,-0.0868
2016-09-20,0.695
2016-09-21,-0.3451
2016-09-22,0.5195
2016-09-23,0.0
2016-09-26,-0.1723
2016-09-27,0.5177
2016-09-28,0.515
2016-09-29,-0.1708
2016-09-30,0.5988
2016-10-03,-0.085
2016-10-04,-0.5106
2016-10-05,0.2566
2016-10-06,0.0
2016-10-07,-0.256
2016-10-10,-0.2566
2016-10-11,0.0
2016-10-12,-0.1286
2016-10-13,0.2593
2016-10-14,0.1724
2016-10-17,-0.9466
2016-10-18,0.1738
2016-10-19,1.0408
2016-10-20,-0.4292
2016-10-21,0.431
2016-10-24,0.1717
2016-10-25,0.5141
2016-10-26,0.341
2016-10-27,-0.6797
2016-10-28,0.0855
2016-10-31,-0.1709
2016-11-01,-0.7705
2016-11-02,-0.9491
2016-11-03,-0.3484
2016-11-04,-0.6993
2016-11-07,0.4401
2016-11-08,0.0876
2016-11-09,-0.3415
2016-11-10,0.6189
2016-11-11,0.5272
2016-11-14,1.2238
2016-11-15,0.6908
2016-11-16,-0.2573
2016-11-17,0.6879
2016-11-18,0.6832
2016-11-21,0.6785
2016-11-22,0.0842
2016-11-23,1.431
2016-11-25,0.166
2016-11-28,-0.0829
2016-11-29,-0.4146
2016-11-30,-0.1665
2016-12-01,0.6672
2016-12-02,0.0829
2016-12-05,-0.4139
2016-12-06,0.5819
2016-12-07,0.0826
2016-12-08,-0.9083
2016-12-09,1.0
2016-12-12,0.3383
2016-12-13,0.3309
2016-12-14,-0.8244
2016-12-15,-0.2494
2016-12-16,0.8333
2016-12-19,-0.1653
2016-12-20,0.3311
2016-12-21,0.33
2016-12-22,-0.0822
2016-12-23,-0.3292
2016-12-27,0.2477
2016-12-28,0.659
2016-12-29,0.0818
2016-12-30,0.5724
2017-01-03,0.0813
2017-01-04,-0.0812
2017-01-05,-0.4878
2017-01-06,0.1634
2017-01-09,0.0816
2017-01-10,0.652
2017-01-11,-0.2429
2017-01-12,-0.0812
2017-01-13,0.7311
2017-01-17,0.8145
2017-01-18,-0.0805
2017-01-19,-0.0805
2017-01-20,-0.8864
2017-01-23,1.0569
2017-01-24,0.5632
2017-01-25,0.08
2017-01-26,-0.6395
2017-01-27,-0.3218
2017-01-30,0.0
2017-01-31,0.6457
2017-02-01,0.2406
2017-02-02,-0.08
2017-02-03,-0.7206
2017-02-06,0.5645
2017-02-07,-0.3208
2017-02-08,-0.4023
2017-02-09,-0.1616
2017-02-10,0.89
2017-02-13,-0.3929
2017-02-14,0.1619
2017-02-15,0.485
2017-02-16,0.3218
2017-02-17,-0.401
2017-02-21,-0.5636
2017-02-22,0.7287
2017-02-23,0.3215
2017-02-24,-0.1603
2017-02-27,-0.321
2017-02-28,-0.161
2017-03-01,0.8871
2017-03-02,-0.7994
2017-03-03,0.8058
2017-03-06,-0.5596
2017-03-07,0.4019
2017-03-08,-0.4003
2017-03-09,-1.3666
2017-03-10,0.326
2017-03-13,0.1706
2017-03-14,-0.2447
2017-03-15,0.7359
2017-03-16,0.2435
2017-03-17,0.4049
2017-03-20,0.1613
2017-03-21,-0.8857
2017-03-22,-0.0812
2017-03-23,0.4065
2017-03-24,0.0
2017-03-27,-0.4858
2017-03-28,0.4882
2017-03-29,-0.081
2017-03-30,-0.9724
2017-03-31,0.0818
2017-04-03,0.0
2017-04-04,-0.3271
2017-04-05,-0.082
2017-04-06,-0.3284
2017-04-07,-0.0824
2017-04-10,0.1649
2017-04-11,0.4198
2017-04-12,0.8244
2017-04-13,-0.7359
2017-04-17,-0.3295
2017-04-18,0.3306
2017-04-19,0.0
2017-04-20,0.1647
2017-04-21,0.0
2017-04-24,0.4934
2017-04-25,0.3273
2017-04-26,0.3263
2017-04-27,-0.2439
2017-04-28,0.163
2017-05-01,0.0
2017-05-02,-0.0814
2017-05-03,-0.1629
2017-05-04,-0.8157
2017-05-05,0.2467
2017-05-08,-0.2461
2017-05-09,0.1645
2017-05-10,0.2545
2017-05-11,0.2471
2017-05-12,0.0822
2017-05-15,0.2463
2017-05-16,-0.1638
2017-05-17,-0.8203
2017-05-18,0.0827
2017-05-19,0.3306
2017-05-22,-0.1647
2017-05-23,0.4125
2017-05-24,0.2465
2017-05-25,0.2459
2017-05-26,-0.1635
2017-05-30,0.3276
2017-05-31,-0.1633
2017-06-01,0.4088
2017-06-02,-0.7329
2017-06-05,0.082
2017-06-06,0.1639
2017-06-07,-0.9002
2017-06-08,-0.3303
2017-06-09,0.1657
2017-06-12,0.1737
2017-06-13,0.6645
2017-06-14,0.4125
2017-06-15,-0.6574
2017-06-16,-0.8271
2017-06-19,0.3336
2017-06-20,0.0
2017-06-21,-0.0831
2017-06-22,-1.1647
2017-06-23,0.7576
2017-06-26,-0.919
2017-06-27,0.0
2017-06-28,0.5902
2017-06-29,-0.3353
2017-06-30,1.0093
2017-07-03,0.2498
2017-07-05,-1.1628
2017-07-06,-0.5882
2017-07-07,0.2536
2017-07-10,0.4216
2017-07-11,0.0
2017-07-12,0.5122
2017-07-13,-0.1681
2017-07-14,0.3367
2017-07-17,-0.3356
2017-07-18,0.0842
2017-07-19,0.5046
2017-07-20,-0.5021
2017-07-21,0.2523
2017-07-24,0.0
2017-07-25,0.755
2017-07-26,0.3331
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,-0.083
2017-08-01,0.4153
2017-08-02,-0.579
2017-08-03,-0.2496
2017-08-04,-0.0834
2017-08-07,0.5008
2017-08-08,-0.6645
2017-08-09,-0.6605
2017-08-10,-0.9314
2017-08-11,0.8547
2017-08-14,0.339
2017-08-15,-0.2534
2017-08-16,0.0847
2017-08-17,-0.423
2017-08-18,0.4248
2017-08-21,-0.423
2017-08-22,0.2549
2017-08-23,0.0847
2017-08-24,-0.0847
2017-08-25,-0.339
2017-08-28,-0.085
2017-08-29,0.4255
2017-08-30,0.0
2017-08-31,-0.2542
2017-09-01,0.085
2017-09-05,-0.5093
2017-09-06,0.5119
2017-09-07,-0.0849
2017-09-08,-0.3398
2017-09-11,0.5115
2017-09-12,0.1781
2017-09-13,0.1704
2017-09-14,-0.2551
2017-09-15,0.0
2017-09-18,0.0
2017-09-19,0.0853
2017-09-20,-0.4259
2017-09-21,-0.2566
2017-09-22,1.3721999999999999
2017-09-25,-0.0846
2017-09-26,-0.254
2017-09-27,0.0849
2017-09-28,0.5937
2017-09-29,0.5059
2017-10-02,0.2517
2017-10-03,0.0837
2017-10-04,-0.4181
2017-10-05,-0.084
2017-10-06,0.0
2017-10-09,0.2521
2017-10-10,0.0
2017-10-11,0.0838
2017-10-12,0.2596
2017-10-13,0.5042
2017-10-16,-0.4181
2017-10-17,-0.084
2017-10-18,-0.5882
2017-10-19,0.5072
2017-10-20,0.1682
2017-10-23,0.0
2017-10-24,0.1679
2017-10-25,-0.5868
2017-10-26,-0.0843
2017-10-27,0.1688
2017-10-30,-0.0842
2017-10-31,0.253
2017-11-01,-0.9251
2017-11-02,-1.2732999999999999
2017-11-03,-0.172
2017-11-06,0.0861
2017-11-07,-0.6024
2017-11-08,-0.2597
2017-11-09,-0.434
2017-11-10,-0.1744
2017-11-13,-0.262
2017-11-14,0.0525
2017-11-15,0.1761
2017-11-16,0.9666
2017-11-17,0.4352
2017-11-20,-1.0399
2017-11-21,0.1751
2017-11-22,0.1748
2017-11-24,0.349
2017-11-27,-0.5217
2017-11-28,0.6993
2017-11-29,0.0
2017-11-30,-0.0868
2017-12-01,1.0426
2017-12-04,-1.0318
2017-12-05,0.4344
2017-12-06,0.6055
2017-12-07,-0.086
2017-12-08,0.0
2017-12-11,0.3442
2017-12-12,0.223
2017-12-13,0.3442
2017-12-14,-0.5146
2017-12-15,-0.6897
2017-12-18,-0.434
2017-12-19,0.6975
2017-12-20,0.6926
2017-12-21,0.172
2017-12-22,0.4292
2017-12-26,0.6838
2017-12-27,0.0849
2017-12-28,-0.0848
2017-12-29,-0.5942
2018-01-02,1.7079
2018-01-03,-0.084
2018-01-04,-0.084
2018-01-05,-0.1682
2018-01-08,0.337
2018-01-09,-0.3359
2018-01-10,-0.4212
2018-01-11,0.846
2018-01-12,-0.6711
2018-01-16,0.8446
2018-01-17,0.0838
2018-01-18,-1.0042
2018-01-19,0.9298
2018-01-22,0.1675
2018-01-23,0.1045
2018-01-24,-0.084
2018-01-25,0.7563
2018-01-26,0.1668
2018-01-29,-0.6661
2018-01-30,-0.922
2018-01-31,-1.2690000000000001
2018-02-01,0.5141
2018-02-02,-0.2558
2018-02-05,-1.2821
2018-02-06,0.5195
2018-02-07,0.6029
2018-02-08,-0.8562
2018-02-09,-0.3454
2018-02-12,1.4731
2018-02-13,-0.1708
2018-02-14,0.1925
2018-02-15,0.1717
2018-02-16,-0.3428
2018-02-20,-0.258
2018-02-21,0.2586
2018-02-22,0.086
2018-02-23,0.2577
2018-02-26,-0.5998
2018-02-27,0.0
2018-02-28,-0.0862
2018-03-01,0.7765
2018-03-02,-0.5993
2018-03-05,0.1723
2018-03-06,0.172
2018-03-07,0.0
2018-03-08,0.1717
2018-03-09,0.6855
2018-03-12,-0.0851
2018-03-13,0.1704
2018-03-14,-0.2338
2018-03-15,-0.1714
2018-03-16,0.0858
2018-03-19,-0.6003
2018-03-20,0.4314
2018-03-21,0.2577
2018-03-22,-0.5998
2018-03-23,-0.1724
2018-03-26,0.4318
2018-03-27,0.4299
2018-03-28,-0.4281
2018-03-29,0.8598
2018-04-02,-0.2558
2018-04-03,0.0855
2018-04-04,-0.427
2018-04-05,0.4288
2018-04-06,-0.3416
2018-04-09,0.0857
2018-04-10,0.3425
2018-04-11,0.4266
2018-04-12,-0.2549
2018-04-13,-0.0852
2018-04-16,0.4476
2018-04-17,0.7679
2018-04-18,-0.1693
2018-04-19,-0.5089
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.4263
2018-04-25,-0.1698
2018-04-26,0.6803
2018-04-27,0.2534
2018-04-30,0.0
2018-05-01,0.1685
2018-05-02,-0.5887
2018-05-03,-0.1692
2018-05-04,-0.1695
2018-05-07,-0.764
2018-05-08,0.6843
2018-05-09,-0.2549
2018-05-10,-0.3407
2018-05-11,0.0
2018-05-14,0.5342
2018-05-15,-0.0855
2018-05-16,0.3422
2018-05-17,-0.7673
2018-05-18,0.6014
2018-05-21,1.0248
2018-05-22,-0.8453
2018-05-23,-0.0853
2018-05-24,-0.256
2018-05-25,-0.4277
2018-05-29,0.7732
2018-05-30,0.7673
2018-05-31,-0.7614
2018-06-01,0.682
2018-06-04,-0.8467
2018-06-05,-0.1708
2018-06-06,0.6843
2018-06-07,0.5098
2018-06-08,-0.1691
2018-06-11,-0.0847
2018-06-12,0.3602
2018-06-13,-0.8489
2018-06-14,0.0856
2018-06-15,0.3422
2018-06-18,-0.5968
2018-06-19,0.4288
2018-06-20,0.0854
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,-0.5973
2018-06-26,0.515
2018-06-27,-0.2562
2018-06-28,-0.2568
2018-06-29,-0.2575
2018-07-02,-0.0861
2018-07-03,-0.0861
2018-07-05,0.431
2018-07-06,-0.1717
2018-07-09,-0.086
2018-07-10,0.0861
2018-07-11,-0.4299
2018-07-12,-0.3454
2018-07-13,-0.3466
2018-07-16,-0.1522
2018-07-17,0.1751
2018-07-18,0.3497
2018-07-19,-0.3484
2018-07-20,0.0874
2018-07-23,0.0
2018-07-24,0.6105
2018-07-25,0.0877
2018-07-26,0.1735
2018-07-27,-0.2597
2018-07-30,-0.2604
2018-07-31,0.3481
2018-08-01,-0.1735
2018-08-02,0.0869
2018-08-03,-0.0868
2018-08-06,-0.0869
2018-08-07,-0.1739
2018-08-08,-0.4355
2018-08-09,-0.35
2018-08-10,0.2634
2018-08-13,0.0219
2018-08-14,0.1761
2018-08-15,0.2636
2018-08-16,0.5259
2018-08-17,-0.0872
2018-08-20,0.0873
2018-08-21,0.0872
2018-08-22,0.4355
2018-08-23,-0.3469
2018-08-24,-0.2611
2018-08-27,-0.1745
2018-08-28,-0.2622
2018-08-29,0.3506
2018-08-30,0.0
2018-08-31,0.0873
2018-09-04,0.6108
2018-09-05,0.3469
2018-09-06,0.0864
2018-09-07,-0.6045
2018-09-10,0.6082
2018-09-11,0.2591
2018-09-12,-0.5168
2018-09-13,-0.0649
2018-09-14,-0.2613
2018-09-17,0.0
2018-09-18,0.0873
2018-09-19,0.349
2018-09-20,0.1739
2018-09-21,-0.1736
2018-09-24,0.3478
2018-09-25,-0.26
2018-09-26,0.3475
2018-09-27,0.0
2018-09-28,-0.6926
2018-10-01,0.1744
2018-10-02,-0.1741
2018-10-03,-0.2616
2018-10-04,-0.3497
2018-10-05,-1.1404
2018-10-08,-0.2662
2018-10-09,-0.3559
2018-10-10,0.0
2018-10-11,-0.0893
2018-10-12,-0.5362
2018-10-15,0.7412
2018-10-16,1.3453
2018-10-17,0.0
2018-10-18,-0.4425
2018-10-19,-0.8
2018-10-22,-0.1792
2018-10-23,0.0898
2018-10-24,-0.4484
2018-10-25,-0.1802
2018-10-26,-0.1805
2018-10-29,-0.0904
2018-10-30,-0.362
2018-10-31,0.0
2018-11-01,0.9083
2018-11-02,0.18
2018-11-05,0.5391
2018-11-06,-0.0894
2018-11-07,0.6261
2018-11-08,0.1778
2018-11-09,-0.5102
2018-11-12,0.3587
2018-11-13,-0.2681
2018-11-14,0.2688
2018-11-15,0.1787
2018-11-16,-1.5165
2018-11-19,-0.5435
2018-11-20,-0.5464
2018-11-21,-0.1832
2018-11-23,0.1835
2018-11-26,0.2747
2018-11-27,-0.5479
2018-11-28,0.4591
2018-11-29,0.3656
2018-11-30,-0.1821
2018-12-03,0.8212
2018-12-04,-0.4525
2018-12-06,-1.1818
2018-12-07,-1.4719
2018-12-10,0.747
2018-12-11,-0.278
2018-12-12,-0.1859
2018-12-13,-0.1629
2018-12-14,-1.4285999999999999
2018-12-17,-0.9662
2018-12-18,-1.4634
2018-12-19,-1.4851
2018-12-20,-1.8090000000000002
2018-12-21,0.1024
2018-12-24,1.4315
2018-12-26,3.125
2018-12-27,-0.4888
2018-12-28,0.9823
2018-12-31,-0.0973
2019-01-02,1.0711
2019-01-03,0.4817
2019-01-04,1.6299000000000001
2019-01-07,1.4151
2019-01-08,0.5581
2019-01-09,0.37
2019-01-10,0.0922
2019-01-11,-1.105
2019-01-14,-0.0931
2019-01-15,0.3961
2019-01-16,0.4669
2019-01-17,0.4647
2019-01-18,0.0925
2019-01-22,-1.6636
2019-01-23,-0.188
2019-01-24,-0.6591
2019-01-25,0.9479
2019-01-28,0.1878
2019-01-29,0.0
2019-01-30,0.3749
2019-01-31,0.8403
2019-02-01,0.0
2019-02-04,-0.463
2019-02-05,-0.4651
2019-02-06,-0.4673
2019-02-07,-0.0939
2019-02-08,-0.7519
2019-02-11,1.2311
2019-02-12,1.0524
2019-02-13,0.0931
2019-02-14,0.2791
2019-02-15,0.2783
2019-02-19,0.185
2019-02-20,0.6464
2019-02-21,0.0917
2019-02-22,0.8249
2019-02-25,0.5455
2019-02-26,-0.3617
2019-02-27,0.2722
2019-02-28,0.0905
2019-03-01,0.2712
2019-03-04,0.0
2019-03-05,0.4509
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,-0.2693
2019-03-11,0.0
2019-03-12,0.4725
2019-03-13,0.1802
2019-03-14,-0.4496
2019-03-15,0.1807
2019-03-18,0.2705
2019-03-19,0.3597
2019-03-20,-0.1792
2019-03-21,-1.0772
2019-03-22,-0.6352
2019-03-25,0.5479
2019-03-26,-0.6358
2019-03-27,0.0914
2019-03-28,-0.4566
2019-03-29,-0.4587
2019-04-01,1.659
2019-04-02,-0.1813
2019-04-03,-0.2725
2019-04-04,0.5464
2019-04-05,0.5435
2019-04-08,-0.2703
2019-04-09,0.271
2019-04-10,0.5405
2019-04-11,0.4704
2019-04-12,0.0897
2019-04-15,-0.2688
2019-04-16,0.2695
2019-04-17,0.5376
2019-04-18,0.0891
2019-04-22,0.089
2019-04-23,0.0
2019-04-24,0.089
2019-04-25,-0.2667
2019-04-26,-0.2674
2019-04-29,0.0
2019-04-30,0.6256
2019-05-01,-0.3552
2019-05-02,0.0
2019-05-03,0.4456
2019-05-06,0.0887
2019-05-07,-0.0887
2019-05-08,0.3549
2019-05-09,0.0
2019-05-10,-0.3537
2019-05-13,-0.3549
2019-05-14,0.2004
2019-05-15,-0.5362
2019-05-16,-0.4492
2019-05-17,0.2708
2019-05-20,-0.09
2019-05-21,-0.0901
2019-05-22,-0.2705
2019-05-23,-0.5425
2019-05-24,0.0
2019-05-28,0.1818
2019-05-29,-0.4537
2019-05-30,0.0912
2019-05-31,-1.275
2019-06-03,-0.1845
2019-06-04,0.647
2019-06-05,0.0
2019-06-06,-0.1837
2019-06-07,0.092
2019-06-10,0.0
2019-06-11,0.7353
2019-06-12,0.7299
2019-06-13,0.0226
2019-06-14,-0.0911
2019-06-17,1.9143
2019-06-18,-0.1789
2019-06-19,0.2688
2019-06-20,-0.2681
2019-06-21,-0.0896
2019-06-24,0.1794
2019-06-25,-0.0895
2019-06-26,-0.3584
2019-06-27,0.0
2019-06-28,0.5396
2019-07-01,-0.2683
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,-0.0897
2019-07-08,-0.0898
2019-07-09,-0.0898
2019-07-10,0.7194
2019-07-11,0.0
2019-07-12,-0.2679
2019-07-15,0.0
2019-07-16,-0.1343
2019-07-17,-0.0902
2019-07-18,-0.2708
2019-07-19,-0.2715
2019-07-22,0.5445
2019-07-23,0.0
2019-07-24,0.5415
2019-07-25,-0.1795
2019-07-26,-0.3597
2019-07-29,0.1805
2019-07-30,0.1802
2019-07-31,0.0899
2019-08-01,0.2695
2019-08-02,-0.1792
2019-08-05,-0.9874
2019-08-06,0.0907
2019-08-07,-0.1812
2019-08-08,0.1815
2019-08-09,-0.1812
2019-08-12,-0.1815
2019-08-13,-0.3182
2019-08-14,-0.4587
2019-08-15,-0.0922
2019-08-16,0.369
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.3676
2019-08-22,-0.1832
2019-08-23,-0.0917
2019-08-26,-0.0918
2019-08-27,0.1838
2019-08-28,-0.2752
2019-08-29,0.0
2019-08-30,-0.184
2019-09-03,0.8295
2019-09-04,0.7313
2019-09-05,-0.1815
2019-09-06,-0.0909
2019-09-09,0.0
2019-09-10,-0.273
2019-09-11,0.4562
2019-09-12,0.4541
2019-09-13,-0.2712
2019-09-16,0.272
2019-09-17,0.1356
2019-09-18,-0.0908
2019-09-19,-0.1818
2019-09-20,0.0911
2019-09-23,0.091
2019-09-24,0.4545
2019-09-25,-0.4525
2019-09-26,-0.1818
2019-09-27,-0.4554
2019-09-30,0.7319
2019-10-01,-0.2725
2019-10-02,0.1821
2019-10-03,-0.0909
2019-10-04,-0.182
2019-10-07,-0.4558
2019-10-08,-0.2747
2019-10-09,-0.3673
2019-10-10,-0.3687
2019-10-11,0.37
2019-10-14,0.6452
2019-10-15,0.2289
2019-10-16,0.46
2019-10-17,0.0
2019-10-18,0.9158
2019-10-21,-0.363
2019-10-22,0.3643
2019-10-23,0.1815
2019-10-24,0.2717
2019-10-25,0.0903
2019-10-28,0.0
2019-10-29,0.0903
2019-10-30,-0.2705
2019-10-31,0.0
2019-11-01,0.2712
2019-11-04,0.0902
2019-11-05,-0.0901
2019-11-06,0.0
2019-11-07,0.9017
2019-11-08,0.1787
2019-11-11,0.1784
2019-11-12,-0.4007
2019-11-13,0.0
2019-11-14,0.27
2019-11-15,0.0898
2019-11-18,-0.4484
2019-11-19,0.1802
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,0.2698
2019-11-25,-0.0897
2019-11-26,0.1795
2019-11-27,-0.0896
2019-11-29,-0.1794
2019-12-02,0.6289
2019-12-03,-0.4464
2019-12-04,0.0897
2019-12-05,-0.448
2019-12-06,-1.6202
2019-12-09,-0.183
2019-12-10,0.4583
2019-12-11,0.4562
2019-12-12,0.0454
2019-12-13,-0.2742
2019-12-16,0.0917
2019-12-17,1.0073
2019-12-18,0.0907
2019-12-19,0.0906
2019-12-20,0.362
2019-12-23,0.541
2019-12-24,0.4484
2019-12-26,0.0893
2019-12-27,0.9813
2019-12-30,0.1767
2019-12-31,0.0882
2020-01-02,0.7048
2020-01-03,-0.4374
2020-01-06,0.3515
2020-01-07,0.1751
2020-01-08,0.4371
2020-01-09,-0.087
2020-01-10,0.6098
2020-01-13,0.6926
2020-01-14,0.215
2020-01-15,0.3454
2020-01-16,-0.0861
2020-01-17,-0.4307
2020-01-21,-0.9516
2020-01-22,1.3974
2020-01-23,0.6891
2020-01-24,0.0
2020-01-27,-1.7964
2020-01-28,0.1742
2020-01-29,0.1739
2020-01-30,-0.3472
2020-01-31,-0.6098
2020-02-03,0.0876
2020-02-04,0.3503
2020-02-05,0.2618
2020-02-06,-0.087
2020-02-07,0.2613
2020-02-10,0.2606
2020-02-11,0.0867
2020-02-12,-0.0866
2020-02-13,-0.2166
2020-02-14,0.0874
2020-02-18,0.262
2020-02-19,0.0
2020-02-20,0.3484
2020-02-21,-0.6076
2020-02-24,-1.2227000000000001
2020-02-25,-0.5305
2020-02-26,0.7111
2020-02-27,-1.4122
2020-02-28,-3.0439
2020-03-02,1.7544
2020-03-03,0.363
2020-03-04,2.4412
2020-03-05,-1.8535
2020-03-06,-0.8993
2020-03-09,-6.8966
2020-03-10,0.4873
2020-03-11,-6.3046
2020-03-12,-7.4534
2020-03-13,5.1454
2020-03-16,-10.7979
2020-03-17,0.6017
2020-03-18,-25.3589
2020-03-19,9.9359
2020-03-20,5.102
2020-03-23,-5.6865
2020-03-24,7.3529
2020-03-25,10.6849
2020-03-26,2.599
2020-03-27,-2.8951000000000002
2020-03-30,-1.6149
2020-03-31,0.7576
2020-04-01,-3.5088
2020-04-02,1.8182
2020-04-03,-1.0204
2020-04-06,1.1598
2020-04-07,2.9299
2020-04-08,4.0842
2020-04-09,3.6861
2020-04-13,-2.0642
2020-04-14,1.6979
2020-04-15,-0.813
2020-04-16,-0.7026
2020-04-17,0.7075
2020-04-20,-1.0539
2020-04-21,-1.0651
2020-04-22,0.8373
2020-04-23,-2.7284
2020-04-24,0.3659
2020-04-27,-0.1215
2020-04-28,0.6083
2020-04-29,1.5718999999999999
2020-04-30,-0.9524
2020-05-01,-1.6827
2020-05-04,-0.2445
2020-05-05,0.8578
2020-05-06,0.6075
2020-05-07,0.0
2020-05-08,0.3623
2020-05-11,-0.2407
2020-05-12,0.0
2020-05-13,-0.7238
2020-05-14,-0.7898
2020-05-15,-0.2472
2020-05-18,2.3544
2020-05-19,-0.4843
2020-05-20,2.3114
2020-05-21,0.9512
2020-05-22,-0.2356
2020-05-26,0.0
2020-05-27,1.6529
2020-05-28,0.6969
2020-05-29,0.2307
2020-06-01,0.6904
2020-06-02,1.1429
2020-06-03,0.904
2020-06-04,1.1198
2020-06-05,0.8859
2020-06-08,0.1098
2020-06-09,-0.4386
2020-06-10,0.0
2020-06-11,-2.0925
2020-06-12,0.225
2020-06-15,-0.2806
2020-06-16,1.8161
2020-06-17,-0.223
2020-06-18,-0.1117
2020-06-19,-0.6711
2020-06-22,0.3378
2020-06-23,-0.1122
2020-06-24,-0.6742
2020-06-25,-0.2262
2020-06-26,-0.907
2020-06-29,0.8009
2020-06-30,1.0216
2020-07-01,0.2247
2020-07-02,0.1121
2020-07-06,0.7839
2020-07-07,-0.4444
2020-07-08,-0.2232
2020-07-09,-0.8949
2020-07-10,0.5643
2020-07-13,-0.1122
2020-07-14,-0.0562
2020-07-15,0.7937
2020-07-16,-0.3375
2020-07-17,0.6772
2020-07-20,0.1121
2020-07-21,0.4479
2020-07-22,-0.4459
2020-07-23,0.0
2020-07-24,-0.4479
2020-07-27,-0.4499
2020-07-28,0.339
2020-07-29,0.5631
2020-07-30,0.112
2020-07-31,0.0
