ticker,SCHL US Equity
2013-03-15,-1.5878
2013-03-18,-1.0971
2013-03-19,-0.0326
2013-03-20,1.4034
2013-03-21,-13.9041
2013-03-22,-1.6822
2013-03-25,-0.038
2013-03-26,-0.2663
2013-03-27,0.9916
2013-03-28,0.642
2013-04-01,-1.4634
2013-04-02,0.0
2013-04-03,-1.6756
2013-04-04,0.3486
2013-04-05,0.6561
2013-04-08,1.3037
2013-04-09,-1.4762
2013-04-10,2.2666
2013-04-11,-0.5259
2013-04-12,2.077
2013-04-15,-4.1065
2013-04-16,1.5046
2013-04-17,-1.1403
2013-04-18,-0.2307
2013-04-19,0.1541
2013-04-22,1.9623
2013-04-23,0.8679
2013-04-24,-0.3741
2013-04-25,0.6008
2013-04-26,-0.0187
2013-04-29,2.6632
2013-04-30,0.2923
2013-05-01,-2.2951
2013-05-02,0.2237
2013-05-03,2.8646000000000003
2013-05-06,1.2658
2013-05-07,2.6429
2013-05-08,-0.0696
2013-05-09,1.0794
2013-05-10,2.1013
2013-05-13,-2.2942
2013-05-14,1.6575
2013-05-15,1.053
2013-05-16,0.2353
2013-05-17,0.7378
2013-05-20,0.466
2013-05-21,0.0663
2013-05-22,-1.6225
2013-05-23,2.2551
2013-05-24,-0.4937
2013-05-28,-0.0662
2013-05-29,1.5227
2013-05-30,-1.1738
2013-05-31,-0.2309
2013-06-03,-0.7937
2013-06-04,-1.2667
2013-06-05,-1.8906
2013-06-06,0.9979
2013-06-07,1.5673
2013-06-10,-1.5096
2013-06-11,-1.158
2013-06-12,-0.7581
2013-06-13,2.2569
2013-06-14,-1.1545
2013-06-17,0.0344
2013-06-18,1.9231
2013-06-19,-0.1011
2013-06-20,-2.7656
2013-06-21,-0.881
2013-06-24,-1.3158
2013-06-25,1.7021
2013-06-26,0.6276
2013-06-27,1.49
2013-06-28,0.0
2013-07-01,1.7071
2013-07-02,0.8056
2013-07-03,1.0323
2013-07-05,5.8009
2013-07-08,-0.7477
2013-07-09,0.3139
2013-07-10,1.9712
2013-07-11,0.7364
2013-07-12,0.5787
2013-07-15,-2.0291
2013-07-16,-0.6182
2013-07-17,-0.1555
2013-07-18,-8.2555
2013-07-19,0.3056
2013-07-22,-0.237
2013-07-23,2.1717
2013-07-24,-0.5314
2013-07-25,2.5376
2013-07-26,-0.3582
2013-07-29,-1.7974
2013-07-30,1.6306
2013-07-31,-0.131
2013-08-01,1.6393
2013-08-02,0.2258
2013-08-05,-0.6437
2013-08-06,-0.3239
2013-08-07,0.065
2013-08-08,0.1299
2013-08-09,-0.3892
2013-08-12,-0.1628
2013-08-13,0.4892
2013-08-14,-2.9859999999999998
2013-08-15,-1.4052
2013-08-16,-0.4411
2013-08-19,-0.0682
2013-08-20,1.4325
2013-08-21,0.538
2013-08-22,1.0368
2013-08-23,0.662
2013-08-26,0.0
2013-08-27,-2.5648999999999997
2013-08-28,0.2531
2013-08-29,0.9466
2013-08-30,-1.1721
2013-09-03,2.3721
2013-09-04,0.1986
2013-09-05,-0.5616
2013-09-06,-1.3953
2013-09-09,4.0431
2013-09-10,1.3601
2013-09-11,-4.1853
2013-09-12,1.1337
2013-09-13,0.6924
2013-09-16,-1.6208
2013-09-17,0.416
2013-09-18,1.2595
2013-09-19,-0.9165
2013-09-20,-2.3852
2013-09-23,-1.2793
2013-09-24,-0.5142
2013-09-25,-0.2412
2013-09-26,-0.1727
2013-09-27,-0.3114
2013-09-30,-0.479
2013-10-01,0.7952
2013-10-02,-1.2111
2013-10-03,-1.296
2013-10-04,0.3903
2013-10-07,-1.1665
2013-10-08,-1.3233
2013-10-09,0.4349
2013-10-10,1.9127
2013-10-11,1.6997
2013-10-14,-0.5571
2013-10-15,-0.9454
2013-10-16,0.1414
2013-10-17,0.8825
2013-10-18,2.4143
2013-10-21,-1.0591
2013-10-22,0.4489
2013-10-23,-0.5156
2013-10-24,0.4492
2013-10-25,0.6536
2013-10-28,-0.6152
2013-10-29,0.0688
2013-10-30,-0.9326
2013-10-31,0.0349
2013-11-01,-0.6274
2013-11-04,-0.456
2013-11-05,0.3524
2013-11-06,0.2458
2013-11-07,-0.035
2013-11-08,2.1374
2013-11-11,0.6518
2013-11-12,1.3292
2013-11-13,1.3454
2013-11-14,0.0664
2013-11-15,-0.796
2013-11-18,-2.006
2013-11-19,1.9447
2013-11-20,1.8742
2013-11-21,2.3653
2013-11-22,1.6046
2013-11-25,-1.0107
2013-11-26,-1.404
2013-11-27,-0.8738
2013-11-29,-0.2938
2013-12-02,-2.3576
2013-12-03,-1.5760999999999998
2013-12-04,0.2385
2013-12-05,-2.2434
2013-12-06,-0.3129
2013-12-09,-1.2557
2013-12-10,-0.4592
2013-12-11,0.0355
2013-12-12,-1.0642
2013-12-13,0.8247
2013-12-16,1.0313
2013-12-17,-1.232
2013-12-18,2.6728
2013-12-19,3.471
2013-12-20,6.1053
2013-12-23,4.2365
2013-12-24,2.7298
2013-12-26,-0.8562
2013-12-27,0.5658
2013-12-30,0.0592
2013-12-31,0.6511
2014-01-02,-2.117
2014-01-03,-1.2016
2014-01-06,-1.9155
2014-01-07,1.8909
2014-01-08,-0.3651
2014-01-09,2.2901
2014-01-10,2.0896
2014-01-13,0.117
2014-01-14,0.7886
2014-01-15,0.7244
2014-01-16,-0.0575
2014-01-17,-0.7196
2014-01-21,-2.5805
2014-01-22,3.2143
2014-01-23,-1.5859
2014-01-24,-2.8421
2014-01-27,-0.2413
2014-01-28,2.5393
2014-01-29,-0.8255
2014-01-30,0.4778
2014-01-31,-1.9614
2014-02-03,-3.8497
2014-02-04,0.8197
2014-02-05,0.7817
2014-02-06,0.5585
2014-02-07,-0.9256
2014-02-10,0.0623
2014-02-11,2.6144
2014-02-12,2.1535
2014-02-13,1.9299
2014-02-14,-1.8643
2014-02-18,0.8905
2014-02-19,0.0
2014-02-20,0.5296
2014-02-21,0.6438
2014-02-24,0.7851
2014-02-25,0.6059
2014-02-26,0.0287
2014-02-27,-0.0287
2014-02-28,1.1758
2014-03-03,1.2187999999999999
2014-03-04,1.2041
2014-03-05,-0.332
2014-03-06,0.2221
2014-03-07,-0.7479
2014-03-10,0.921
2014-03-11,-1.604
2014-03-12,-0.1967
2014-03-13,-0.9856
2014-03-14,-0.8532
2014-03-17,-0.6311
2014-03-18,1.4144999999999999
2014-03-19,-0.5978
2014-03-20,-2.0332
2014-03-21,3.8001
2014-03-24,-4.2523
2014-03-25,0.9412
2014-03-26,-1.1072
2014-03-27,0.5009
2014-03-28,0.4691
2014-03-31,0.6128
2014-04-01,2.2332
2014-04-02,-2.5816
2014-04-03,-1.3687
2014-04-04,-1.6829
2014-04-07,-1.4114
2014-04-08,0.0914
2014-04-09,-1.0347
2014-04-10,-1.2608
2014-04-11,2.0243
2014-04-14,1.4957
2014-04-15,-0.1203
2014-04-16,-1.2647
2014-04-17,1.2199
2014-04-21,-0.0603
2014-04-22,0.5427
2014-04-23,-0.2999
2014-04-24,-1.1429
2014-04-25,-1.5516
2014-04-28,-1.267
2014-04-29,1.3208
2014-04-30,2.1415
2014-05-01,-0.7293
2014-05-02,0.7958
2014-05-05,0.2126
2014-05-06,-2.4242
2014-05-07,-0.6522
2014-05-08,-0.5314
2014-05-09,1.9485000000000001
2014-05-12,2.0345
2014-05-13,-2.2659000000000002
2014-05-14,-3.6167
2014-05-15,0.0
2014-05-16,1.6677
2014-05-19,0.5047
2014-05-20,-2.4482
2014-05-21,0.6435
2014-05-22,1.6944
2014-05-23,0.5973
2014-05-27,0.7187
2014-05-28,-1.7065000000000001
2014-05-29,0.221
2014-05-30,0.4094
2014-06-02,0.0941
2014-06-03,-0.5954
2014-06-04,0.2522
2014-06-05,1.5723
2014-06-06,-0.6502
2014-06-09,1.7763
2014-06-10,-0.2449
2014-06-11,0.4297
2014-06-12,-0.0306
2014-06-13,0.0917
2014-06-16,0.1527
2014-06-17,0.5794
2014-06-18,0.5761
2014-06-19,-0.0904
2014-06-20,0.3621
2014-06-23,-0.7517
2014-06-24,0.0303
2014-06-25,1.6657
2014-06-26,-0.417
2014-06-27,1.376
2014-06-30,0.5901
2014-07-01,-0.0587
2014-07-02,0.7044
2014-07-03,-0.408
2014-07-07,-0.4097
2014-07-08,-1.7044000000000001
2014-07-09,0.2392
2014-07-10,-1.3719000000000001
2014-07-11,0.5141
2014-07-14,-0.9025
2014-07-15,0.3339
2014-07-16,-0.121
2014-07-17,-0.3332
2014-07-18,1.8845
2014-07-21,-1.0143
2014-07-22,0.7836
2014-07-23,0.0598
2014-07-24,6.2463
2014-07-25,0.5345
2014-07-28,1.7627000000000002
2014-07-29,-0.055
2014-07-30,-0.5502
2014-07-31,-2.0194
2014-08-01,0.0282
2014-08-04,1.2983
2014-08-05,1.226
2014-08-06,0.2202
2014-08-07,-1.2909
2014-08-08,0.0835
2014-08-11,1.112
2014-08-12,-0.6324
2014-08-13,-0.1107
2014-08-14,-0.3601
2014-08-15,-1.1954
2014-08-18,0.9848
2014-08-19,-0.2229
2014-08-20,-1.0891
2014-08-21,0.0
2014-08-22,-0.734
2014-08-25,-0.2275
2014-08-26,0.8552
2014-08-27,-0.1979
2014-08-28,-1.3652
2014-08-29,1.0381
2014-09-02,0.2568
2014-09-03,-0.0569
2014-09-04,-0.1709
2014-09-05,0.9986
2014-09-08,-0.4802
2014-09-09,-0.9367
2014-09-10,1.7765
2014-09-11,-1.2106
2014-09-12,-1.4534
2014-09-15,-0.8965
2014-09-16,1.459
2014-09-17,-1.9557
2014-09-18,0.088
2014-09-19,0.0293
2014-09-22,-0.3809
2014-09-23,-1.2941
2014-09-24,1.3707
2014-09-25,-5.6731
2014-09-26,-0.6856
2014-09-29,2.0709
2014-09-30,-0.6456
2014-10-01,-0.8663
2014-10-02,-0.2809
2014-10-03,0.9703
2014-10-06,-1.3329
2014-10-07,-0.5969
2014-10-08,0.0316
2014-10-09,-0.9479
2014-10-10,-1.563
2014-10-13,-0.1296
2014-10-14,2.9526
2014-10-15,0.8509
2014-10-16,1.4062999999999999
2014-10-17,-1.2943
2014-10-20,0.6869
2014-10-21,1.5814
2014-10-22,-1.7399
2014-10-23,0.932
2014-10-24,-0.7695
2014-10-27,0.2792
2014-10-28,3.7427
2014-10-29,0.0298
2014-10-30,0.8383
2014-10-31,3.3551
2014-11-03,-0.8618
2014-11-04,-0.6955
2014-11-05,0.3502
2014-11-06,1.9482
2014-11-07,-1.5402
2014-11-10,2.5202999999999998
2014-11-11,0.113
2014-11-12,1.3548
2014-11-13,-1.8658000000000001
2014-11-14,-1.2486
2014-11-17,-1.1207
2014-11-18,0.3778
2014-11-19,0.4632
2014-11-20,1.4697
2014-11-21,-0.2272
2014-11-24,0.5408
2014-11-25,0.7644
2014-11-26,0.1124
2014-11-28,-0.3649
2014-12-01,-3.0704
2014-12-02,1.1625
2014-12-03,1.2065
2014-12-04,-0.2271
2014-12-05,1.0811
2014-12-08,-1.8576000000000001
2014-12-09,1.6059999999999999
2014-12-10,-3.4152
2014-12-11,-0.1753
2014-12-12,-1.3173
2014-12-15,0.6526
2014-12-16,1.3557000000000001
2014-12-17,1.5121
2014-12-18,-3.7239
2014-12-19,2.291
2014-12-22,1.2216
2014-12-23,1.4943
2014-12-24,0.1982
2014-12-26,1.9214
2014-12-29,1.7743
2014-12-30,-0.5993
2014-12-31,-0.1918
2015-01-02,-1.3454
2015-01-05,-2.4214
2015-01-06,-2.2533
2015-01-07,1.8383
2015-01-08,-0.7163
2015-01-09,-1.2987
2015-01-12,1.5205
2015-01-13,2.1601
2015-01-14,0.3101
2015-01-15,-0.6464
2015-01-16,2.5460000000000003
2015-01-20,-2.0966
2015-01-21,0.7044
2015-01-22,3.0218
2015-01-23,0.6247
2015-01-26,0.0
2015-01-27,-0.3239
2015-01-28,-0.1625
2015-01-29,-0.1906
2015-01-30,0.3547
2015-02-02,-0.1631
2015-02-03,0.2451
2015-02-04,0.163
2015-02-05,0.9222
2015-02-06,0.7525
2015-02-09,-1.147
2015-02-10,-1.2952
2015-02-11,-0.1914
2015-02-12,0.6574
2015-02-13,0.8435
2015-02-17,-0.4587
2015-02-18,0.4608
2015-02-19,-0.4857
2015-02-20,0.2983
2015-02-23,-0.1352
2015-02-24,0.2166
2015-02-25,-0.3782
2015-02-26,0.1627
2015-02-27,0.1895
2015-03-02,2.1075
2015-03-03,-2.6197
2015-03-04,-0.5707
2015-03-05,-0.2733
2015-03-06,-1.151
2015-03-09,0.5545
2015-03-10,-1.9575
2015-03-11,1.0967
2015-03-12,3.6718
2015-03-13,-0.2951
2015-03-16,2.8794
2015-03-17,2.0664
2015-03-18,0.2819
2015-03-19,2.8878
2015-03-20,-0.621
2015-03-23,-0.3499
2015-03-24,-0.9782
2015-03-25,-3.1155
2015-03-26,-0.8105
2015-03-27,6.9056
2015-03-30,1.0848
2015-03-31,-0.1463
2015-04-01,-0.7572
2015-04-02,-1.1322
2015-04-06,-0.5477
2015-04-07,-0.3755
2015-04-08,-0.3015
2015-04-09,-1.1844999999999999
2015-04-10,1.0201
2015-04-13,0.4797
2015-04-14,-0.4271
2015-04-15,-0.429
2015-04-16,0.076
2015-04-17,-1.1649
2015-04-20,8.9418
2015-04-21,3.3396
2015-04-22,-3.1179
2015-04-23,-0.5168
2015-04-24,-3.778
2015-04-27,-0.4417
2015-04-28,-0.493
2015-04-29,0.0497
2015-04-30,0.994
2015-05-01,1.4026
2015-05-04,0.7158
2015-05-05,-0.4939
2015-05-06,3.1477
2015-05-07,1.9484
2015-05-08,-0.7598
2015-05-11,1.2993000000000001
2015-05-12,0.0687
2015-05-13,-0.5722
2015-05-14,0.9669
2015-05-15,-0.114
2015-05-18,0.4337
2015-05-19,1.0
2015-05-20,0.0675
2015-05-21,0.0899
2015-05-22,0.5167
2015-05-26,-1.3634
2015-05-27,0.0
2015-05-28,1.3596
2015-05-29,-0.626
2015-06-01,-0.4274
2015-06-02,-0.3163
2015-06-03,-0.272
2015-06-04,-0.2727
2015-06-05,-0.1823
2015-06-08,-0.3196
2015-06-09,0.3207
2015-06-10,2.3059
2015-06-11,0.6249
2015-06-12,0.1109
2015-06-15,-0.3101
2015-06-16,0.8667
2015-06-17,-0.683
2015-06-18,0.8873
2015-06-19,-0.1759
2015-06-22,0.7269
2015-06-23,0.0656
2015-06-24,-0.6337
2015-06-25,0.2199
2015-06-26,0.5925
2015-06-29,-2.356
2015-06-30,-1.4075
2015-07-01,1.7902
2015-07-02,-0.3339
2015-07-06,0.0223
2015-07-07,-1.1389
2015-07-08,-0.6551
2015-07-09,-0.1137
2015-07-10,1.1837
2015-07-13,0.6524
2015-07-14,0.0224
2015-07-15,-0.1341
2015-07-16,0.537
2015-07-17,-0.5564
2015-07-20,-0.4252
2015-07-21,-0.0899
2015-07-22,-1.5298
2015-07-23,-1.645
2015-07-24,2.9268
2015-07-27,-6.1837
2015-07-28,3.2475
2015-07-29,-0.0699
2015-07-30,0.5829
2015-07-31,-0.1159
2015-08-03,0.0232
2015-08-04,0.232
2015-08-05,0.1852
2015-08-06,-0.5314
2015-08-07,-0.1394
2015-08-10,0.8374
2015-08-11,-2.4683
2015-08-12,0.6859
2015-08-13,0.3054
2015-08-14,0.8899
2015-08-17,1.4856
2015-08-18,-1.0522
2015-08-19,-0.2312
2015-08-20,-3.6608
2015-08-21,0.2886
2015-08-24,-2.8537
2015-08-25,0.1975
2015-08-26,2.3405
2015-08-27,1.9981
2015-08-28,2.6054
2015-08-31,-0.2539
2015-09-01,-3.078
2015-09-02,0.788
2015-09-03,0.2369
2015-09-04,0.7327
2015-09-08,2.9093999999999998
2015-09-09,-0.9348
2015-09-10,-0.3222
2015-09-11,-0.1847
2015-09-14,-1.3648
2015-09-15,0.8677
2015-09-16,1.0463
2015-09-17,-0.2071
2015-09-18,-0.6456
2015-09-21,0.3713
2015-09-22,-0.3931
2015-09-23,-0.8589
2015-09-24,0.1873
2015-09-25,-3.4354
2015-09-28,-2.7348
2015-09-29,-2.8365
2015-09-30,-0.2305
2015-10-01,-1.0524
2015-10-02,0.6226
2015-10-05,-0.0516
2015-10-06,-0.3353
2015-10-07,-0.7505
2015-10-08,1.6949
2015-10-09,0.6154
2015-10-12,0.3823
2015-10-13,3.6304
2015-10-14,-1.7147999999999999
2015-10-15,1.4207
2015-10-16,0.0492
2015-10-19,0.4176
2015-10-20,-1.1252
2015-10-21,-2.2761
2015-10-22,-0.7342
2015-10-23,1.1222
2015-10-26,0.2774
2015-10-27,-0.327
2015-10-28,3.2298999999999998
2015-10-29,1.0059
2015-10-30,-0.7287
2015-11-02,1.1745
2015-11-03,0.1935
2015-11-04,-0.5069
2015-11-05,-0.3639
2015-11-06,0.3896
2015-11-09,-2.2314
2015-11-10,0.7442
2015-11-11,-0.3694
2015-11-12,-0.7168
2015-11-13,-1.17
2015-11-16,0.5038
2015-11-17,-1.2782
2015-11-18,3.7319
2015-11-19,2.4963
2015-11-20,2.5788
2015-11-23,-1.1173
2015-11-24,0.6121
2015-11-25,0.9827
2015-11-27,1.3902
2015-11-30,-2.3766
2015-12-01,-0.9363
2015-12-02,-0.0473
2015-12-03,-0.9456
2015-12-04,1.6945000000000001
2015-12-07,-1.2438
2015-12-08,-1.8061
2015-12-09,-1.5005
2015-12-10,0.3686
2015-12-11,0.3182
2015-12-14,-0.3904
2015-12-15,0.6614
2015-12-16,0.2434
2015-12-17,-10.755
2015-12-18,2.5843
2015-12-21,0.3713
2015-12-22,1.0568
2015-12-23,0.6275
2015-12-24,-0.1819
2015-12-28,0.7028
2015-12-29,0.9563
2015-12-30,-0.7937
2015-12-31,-0.4903
2016-01-04,0.3631
2016-01-05,-0.3359
2016-01-06,-0.9593
2016-01-07,-1.3351
2016-01-08,0.0531
2016-01-11,0.3978
2016-01-12,1.7697
2016-01-13,-0.7786
2016-01-14,0.9155
2016-01-15,-0.5702
2016-01-19,-0.5474
2016-01-20,-1.4155
2016-01-21,-10.5557
2016-01-22,0.5648
2016-01-25,-0.8572
2016-01-26,0.5665
2016-01-27,0.1482
2016-01-28,0.1784
2016-01-29,1.8997000000000002
2016-02-01,-0.4078
2016-02-02,-0.702
2016-02-03,1.1487
2016-02-04,-0.233
2016-02-05,-1.7805
2016-02-08,-0.2972
2016-02-09,-0.2385
2016-02-10,0.2091
2016-02-11,0.0
2016-02-12,0.5367
2016-02-16,3.0842
2016-02-17,1.496
2016-02-18,-1.0488
2016-02-19,0.2865
2016-02-22,0.9997
2016-02-23,-0.9333
2016-02-24,0.0856
2016-02-25,-0.2852
2016-02-26,0.8295
2016-02-29,-0.6241
2016-03-01,-0.1998
2016-03-02,0.0286
2016-03-03,0.6863
2016-03-04,-0.4828
2016-03-07,0.6564
2016-03-08,-0.7088
2016-03-09,0.3427
2016-03-10,-0.4553
2016-03-11,2.0583
2016-03-14,0.2241
2016-03-15,-1.9564
2016-03-16,1.7673999999999999
2016-03-17,0.6162
2016-03-18,1.2806
2016-03-21,-0.5498
2016-03-22,0.0553
2016-03-23,-1.0773
2016-03-24,0.5027
2016-03-28,3.5843
2016-03-29,1.8777
2016-03-30,-0.6319
2016-03-31,-0.9804
2016-04-01,1.7126000000000001
2016-04-04,-2.7098
2016-04-05,-1.4062000000000001
2016-04-06,0.2468
2016-04-07,-0.4104
2016-04-08,0.3022
2016-04-11,0.6847
2016-04-12,0.8977
2016-04-13,1.2941
2016-04-14,-0.7187
2016-04-15,-0.8043
2016-04-18,-0.0541
2016-04-19,0.5138
2016-04-20,0.5381
2016-04-21,-1.6858
2016-04-22,0.8982
2016-04-25,0.054
2016-04-26,-0.1618
2016-04-27,0.3781
2016-04-28,0.2161
2016-04-29,-1.9407
2016-05-02,1.5668
2016-05-03,-1.6509
2016-05-04,-0.3577
2016-05-05,0.4143
2016-05-06,1.8702
2016-05-09,-0.6479
2016-05-10,1.1413
2016-05-11,-1.9076
2016-05-12,0.3287
2016-05-13,-0.9282
2016-05-16,0.9093
2016-05-17,-1.0377
2016-05-18,0.5243
2016-05-19,-0.1098
2016-05-20,3.8747
2016-05-23,0.3175
2016-05-24,1.3713
2016-05-25,0.6504
2016-05-26,0.6203
2016-05-27,0.2826
2016-05-31,0.0256
2016-06-01,-0.5634
2016-06-02,0.0773
2016-06-03,-0.2831
2016-06-06,0.5935
2016-06-07,-0.2309
2016-06-08,0.4114
2016-06-09,-0.3073
2016-06-10,-1.1302
2016-06-13,0.026
2016-06-14,-0.2857
2016-06-15,0.1563
2016-06-16,-1.1964
2016-06-17,-0.0263
2016-06-20,1.1848
2016-06-21,1.3531
2016-06-22,-0.1797
2016-06-23,0.5144
2016-06-24,-2.0471
2016-06-27,-0.209
2016-06-28,-0.5236
2016-06-29,1.8420999999999998
2016-06-30,2.3514
2016-07-01,0.6059
2016-07-05,0.1004
2016-07-06,-0.0752
2016-07-07,-0.4767
2016-07-08,0.1512
2016-07-11,0.9565
2016-07-12,1.5707
2016-07-13,-0.0982
2016-07-14,0.0737
2016-07-15,0.6629
2016-07-18,0.2683
2016-07-19,-0.6811
2016-07-20,-0.3674
2016-07-21,1.3766
2016-07-22,1.0669
2016-07-25,0.144
2016-07-26,0.4073
2016-07-27,-0.4056
2016-07-28,-1.3176999999999999
2016-07-29,-0.2185
2016-08-01,0.9246
2016-08-02,-1.2536
2016-08-03,-0.9033
2016-08-04,-1.2072
2016-08-05,0.5736
2016-08-08,0.7191
2016-08-09,0.2462
2016-08-10,-0.442
2016-08-11,-0.5427
2016-08-12,-0.1984
2016-08-15,1.3418999999999999
2016-08-16,-0.3923
2016-08-17,0.3693
2016-08-18,0.0736
2016-08-19,-0.7108
2016-08-22,-0.6418
2016-08-23,-0.2981
2016-08-24,-0.3239
2016-08-25,0.65
2016-08-26,0.5713
2016-08-29,0.3952
2016-08-30,0.321
2016-08-31,-0.9107
2016-09-01,0.3229
2016-09-02,1.3122
2016-09-06,-0.3177
2016-09-07,0.049
2016-09-08,-0.5146
2016-09-09,-4.0148
2016-09-12,0.7442
2016-09-13,-1.2226
2016-09-14,-0.0516
2016-09-15,1.0578
2016-09-16,-0.2298
2016-09-19,0.7165
2016-09-20,-1.4228
2016-09-21,-1.1211
2016-09-22,2.4892
2016-09-23,-2.2126
2016-09-26,-1.0663
2016-09-27,0.3155
2016-09-28,0.2096
2016-09-29,0.2877
2016-09-30,2.6336
2016-10-03,0.2795
2016-10-04,-2.8123
2016-10-05,-0.1043
2016-10-06,0.6785
2016-10-07,-1.5034
2016-10-10,1.0789
2016-10-11,-0.9112
2016-10-12,1.2612
2016-10-13,-1.3492
2016-10-14,-0.0526
2016-10-17,-0.0789
2016-10-18,0.1053
2016-10-19,0.1842
2016-10-20,0.6303
2016-10-21,-0.1566
2016-10-24,1.1762
2016-10-25,-1.6017000000000001
2016-10-26,-0.0525
2016-10-27,0.3677
2016-10-28,-0.1051
2016-10-31,0.6049
2016-11-01,-0.3922
2016-11-02,-0.2887
2016-11-03,0.1579
2016-11-04,0.184
2016-11-07,2.5708
2016-11-08,1.1253
2016-11-09,2.1497
2016-11-10,2.2283
2016-11-11,5.2071
2016-11-14,1.6575
2016-11-15,0.4076
2016-11-16,-0.0677
2016-11-17,0.9479
2016-11-18,-0.0894
2016-11-21,-0.2014
2016-11-22,0.8744
2016-11-23,1.0002
2016-11-25,2.0467
2016-11-28,-1.2939
2016-11-29,-0.284
2016-11-30,-3.3961
2016-12-01,-0.6804
2016-12-02,-1.5072
2016-12-05,1.3216
2016-12-06,0.6865
2016-12-07,0.0
2016-12-08,1.7045
2016-12-09,2.7486
2016-12-12,1.1962
2016-12-13,-0.086
2016-12-14,-1.054
2016-12-15,4.6304
2016-12-16,1.2051
2016-12-19,-2.1351
2016-12-20,2.2446
2016-12-21,0.041
2016-12-22,-1.7842
2016-12-23,0.1253
2016-12-27,-0.6257
2016-12-28,0.4827
2016-12-29,-0.0418
2016-12-30,-0.7731
2017-01-03,-0.2948
2017-01-04,-0.1056
2017-01-05,-0.6977
2017-01-06,0.0639
2017-01-09,-1.617
2017-01-10,1.2543
2017-01-11,0.2563
2017-01-12,-0.7456
2017-01-13,-0.7727
2017-01-17,-0.7571
2017-01-18,0.8718
2017-01-19,-1.0804
2017-01-20,0.0655
2017-01-23,-0.6549
2017-01-24,0.8789
2017-01-25,0.697
2017-01-26,-0.2812
2017-01-27,-0.2603
2017-01-30,-1.5492
2017-01-31,1.4628
2017-02-01,0.0437
2017-02-02,-0.9825
2017-02-03,1.0805
2017-02-06,-0.5672
2017-02-07,0.7679
2017-02-08,-0.9144
2017-02-09,1.3843
2017-02-10,0.2818
2017-02-13,0.3026
2017-02-14,-0.1508
2017-02-15,0.669
2017-02-16,0.1072
2017-02-17,-0.1499
2017-02-21,0.4504
2017-02-22,-0.1281
2017-02-23,-0.1924
2017-02-24,-0.9638
2017-02-27,-0.4758
2017-02-28,-2.086
2017-03-01,1.6865999999999999
2017-03-02,-0.5674
2017-03-03,-1.3389
2017-03-06,-0.178
2017-03-07,-0.2897
2017-03-08,0.2906
2017-03-09,-1.0475
2017-03-10,0.0676
2017-03-13,0.2926
2017-03-14,0.1795
2017-03-15,1.1873
2017-03-16,0.7749
2017-03-17,2.3067
2017-03-20,-0.7301
2017-03-21,-1.8386
2017-03-22,-1.0798
2017-03-23,-5.1236
2017-03-24,0.2818
2017-03-27,0.1405
2017-03-28,-2.0341
2017-03-29,-0.5251
2017-03-30,1.5354999999999999
2017-03-31,0.5907
2017-04-03,0.0235
2017-04-04,-0.1409
2017-04-05,-0.7526
2017-04-06,1.2085
2017-04-07,0.1171
2017-04-10,-0.1403
2017-04-11,1.2412
2017-04-12,-1.8968
2017-04-13,-1.2261
2017-04-17,1.0026
2017-04-18,0.7563
2017-04-19,0.8914
2017-04-20,2.3018
2017-04-21,-0.5682
2017-04-24,-0.7086
2017-04-25,-0.2072
2017-04-26,3.1373
2017-04-27,-0.4264
2017-04-28,-2.5693
2017-05-01,0.5089
2017-05-02,-0.1841
2017-05-03,0.5534
2017-05-04,-0.4357
2017-05-05,-1.0134
2017-05-08,-1.6287
2017-05-09,1.017
2017-05-10,-0.5385
2017-05-11,-0.5179
2017-05-12,-0.9938
2017-05-15,0.1912
2017-05-16,-0.6202
2017-05-17,-1.1522000000000001
2017-05-18,2.0155
2017-05-19,0.3333
2017-05-22,0.3796
2017-05-23,0.5909
2017-05-24,-1.6447
2017-05-25,-0.0239
2017-05-26,0.5018
2017-05-30,0.2615
2017-05-31,0.8537
2017-06-01,1.0346
2017-06-02,0.0698
2017-06-05,-0.814
2017-06-06,-2.0868
2017-06-07,2.2749
2017-06-08,2.5989
2017-06-09,1.5974
2017-06-12,0.7637
2017-06-13,1.605
2017-06-14,-0.1316
2017-06-15,0.1977
2017-06-16,-0.4824
2017-06-19,-0.0881
2017-06-20,-2.3374
2017-06-21,0.4064
2017-06-22,-0.4048
2017-06-23,0.6548
2017-06-26,-0.1346
2017-06-27,-1.1006
2017-06-28,1.181
2017-06-29,-1.8182
2017-06-30,-0.3429
2017-07-03,0.5735
2017-07-05,-0.7527
2017-07-06,-1.31
2017-07-07,-0.3493
2017-07-10,-0.5842
2017-07-11,-0.7052
2017-07-12,-0.6392
2017-07-13,1.1675
2017-07-14,0.9892
2017-07-17,0.653
2017-07-18,-0.3939
2017-07-19,3.5822000000000003
2017-07-20,-1.2127
2017-07-21,-4.1828
2017-07-24,-1.0439
2017-07-25,0.048
2017-07-26,-0.4313
2017-07-27,-0.722
2017-07-28,0.4364
2017-07-31,0.0
2017-08-01,0.8931
2017-08-02,-2.6077
2017-08-03,-0.6878
2017-08-04,0.3957
2017-08-07,-0.5666
2017-08-08,-1.0902
2017-08-09,-0.1253
2017-08-10,0.3511
2017-08-11,-0.5999
2017-08-14,0.528
2017-08-15,-1.4757
2017-08-16,-0.2285
2017-08-17,-1.6031
2017-08-18,-0.0776
