ticker,FORM US Equity
2012-03-09,0.9766
2012-03-12,-0.1934
2012-03-13,6.2016
2012-03-14,-2.0073
2012-03-15,2.0484
2012-03-16,3.4672
2012-03-19,1.4109
2012-03-20,-1.3913
2012-03-21,0.1764
2012-03-22,-1.5845
2012-03-23,1.2522
2012-03-26,-0.1767
2012-03-27,-1.9468999999999999
2012-03-28,-0.5415
2012-03-29,1.0889
2012-03-30,0.1795
2012-04-02,0.6272
2012-04-03,-5.4319
2012-04-04,-2.0716
2012-04-05,-0.7692
2012-04-09,2.5194
2012-04-10,-0.7561
2012-04-11,9.1429
2012-04-12,2.0942
2012-04-13,-3.9316
2012-04-16,0.1779
2012-04-17,1.5986
2012-04-18,1.9231
2012-04-19,-2.4013999999999998
2012-04-20,-2.109
2012-04-23,-2.3339
2012-04-24,-1.1029
2012-04-25,2.2305
2012-04-26,0.5455
2012-04-27,0.1808
2012-04-30,1.083
2012-05-01,1.6071
2012-05-02,16.5202
2012-05-03,-1.6591
2012-05-04,-4.2945
2012-05-07,0.1603
2012-05-08,-3.84
2012-05-09,1.9967000000000001
2012-05-10,2.1207
2012-05-11,0.0
2012-05-14,-1.7572
2012-05-15,0.1626
2012-05-16,-2.2727
2012-05-17,-3.6545
2012-05-18,-0.3448
2012-05-21,3.8062
2012-05-22,-3.3333
2012-05-23,0.5172
2012-05-24,-3.4305
2012-05-25,0.3552
2012-05-29,1.9468999999999999
2012-05-30,6.4236
2012-05-31,-2.2838
2012-06-01,-4.6745
2012-06-04,-1.9264000000000001
2012-06-05,-0.1786
2012-06-06,3.9356
2012-06-07,-2.2375
2012-06-08,0.7042
2012-06-11,-2.4476
2012-06-12,3.4050000000000002
2012-06-13,1.0399
2012-06-14,3.7736
2012-06-15,3.9669
2012-06-18,-0.4769
2012-06-19,3.5144
2012-06-20,-0.3086
2012-06-21,-3.7152
2012-06-22,4.5016
2012-06-25,-3.0
2012-06-26,0.3965
2012-06-27,1.5798
2012-06-28,-3.577
2012-06-29,4.3548
2012-07-02,1.6229
2012-07-03,3.27
2012-07-05,1.3255
2012-07-06,-2.3256
2012-07-09,-0.2976
2012-07-10,-4.1791
2012-07-11,-0.9346
2012-07-12,-0.7862
2012-07-13,-1.5848
2012-07-16,-2.0934
2012-07-17,0.9868
2012-07-18,2.2801
2012-07-19,-3.0255
2012-07-20,0.6568
2012-07-23,-2.7732
2012-07-24,-0.9228
2012-07-25,0.7621
2012-07-26,-0.2521
2012-07-27,5.3075
2012-07-30,-1.12
2012-07-31,-0.9709
2012-08-01,-4.902
2012-08-02,-4.4674
2012-08-03,-0.7194
2012-08-06,-1.087
2012-08-07,0.5495
2012-08-08,-3.643
2012-08-09,3.0246
2012-08-10,-0.1835
2012-08-13,0.1838
2012-08-14,-1.1009
2012-08-15,0.0
2012-08-16,1.6698
2012-08-17,0.0
2012-08-20,0.0
2012-08-21,-0.7299
2012-08-22,-1.6543999999999999
2012-08-23,-3.3645
2012-08-24,1.5474
2012-08-27,0.5714
2012-08-28,-3.4091
2012-08-29,0.1961
2012-08-30,-1.1742
2012-08-31,0.7921
2012-09-04,4.0275
2012-09-05,-1.0387
2012-09-06,2.8626
2012-09-07,-1.8553
2012-09-10,2.6465
2012-09-11,0.9208
2012-09-12,-2.0073
2012-09-13,1.8622
2012-09-14,5.3016
2012-09-17,-2.9514
2012-09-18,4.1145
2012-09-19,-3.0928
2012-09-20,-0.174
2012-09-21,1.0624
2012-09-24,-0.1757
2012-09-25,-0.8803
2012-09-26,0.3552
2012-09-27,0.354
2012-09-28,-1.4109
2012-10-01,1.0733
2012-10-02,-4.7788
2012-10-03,-2.7881
2012-10-04,1.5295999999999998
2012-10-05,-2.4482
2012-10-08,-0.7722
2012-10-09,-5.8366
2012-10-10,-2.686
2012-10-11,-2.3355
2012-10-12,-1.7391
2012-10-15,1.7699
2012-10-16,-0.6522
2012-10-17,-0.2188
2012-10-18,6.7982
2012-10-19,0.8214
2012-10-22,-2.6477
2012-10-23,3.7657
2012-10-24,-1.2097
2012-10-25,-3.4694
2012-10-26,0.4228
2012-10-31,-4.0
2012-11-01,4.1667
2012-11-02,-0.6316
2012-11-05,-3.6017
2012-11-06,-1.5385
2012-11-07,-3.125
2012-11-08,-2.0737
2012-11-09,2.3529
2012-11-12,-3.2184
2012-11-13,-4.7506
2012-11-14,1.7456
2012-11-15,-4.6569
2012-11-16,-2.8278
2012-11-19,3.7087
2012-11-20,-0.0048
2012-11-21,5.102
2012-11-23,1.9417
2012-11-26,-0.7143
2012-11-27,2.6379
2012-11-28,-1.4019
2012-11-29,1.8957000000000002
2012-11-30,3.0233
2012-12-03,0.4515
2012-12-04,-1.3483
2012-12-05,-2.9613
2012-12-06,3.0516
2012-12-07,-1.8223
2012-12-10,2.3202
2012-12-11,2.4943
2012-12-12,-0.6637
2012-12-13,-0.8909
2012-12-14,0.6742
2012-12-17,4.4643
2012-12-18,-0.641
2012-12-19,0.0081
2012-12-20,3.0024
2012-12-21,-2.9228
2012-12-24,-1.2903
2012-12-26,1.9607999999999999
2012-12-27,-0.4274
2012-12-28,-2.3605
2012-12-31,0.2198
2013-01-02,3.2895
2013-01-03,-2.1231
2013-01-04,3.0369
2013-01-07,2.9474
2013-01-08,-2.045
2013-01-09,0.2088
2013-01-10,0.625
2013-01-11,3.5197000000000003
2013-01-14,1.4
2013-01-15,-1.5779
2013-01-16,2.4048
2013-01-17,-0.9785
2013-01-18,0.5929
2013-01-22,0.9823
2013-01-23,0.0
2013-01-24,-1.5564
2013-01-25,0.0
2013-01-28,1.7787
2013-01-29,-0.7767
2013-01-30,-2.544
2013-01-31,0.6024
2013-02-01,1.5968
2013-02-04,0.3929
2013-02-05,-0.7828
2013-02-06,0.5917
2013-02-07,-1.3725
2013-02-08,-0.5964
2013-02-11,-2.2
2013-02-12,-0.2045
2013-02-13,1.6393
2013-02-14,2.621
2013-02-15,-1.3752
2013-02-19,2.1912
2013-02-20,-1.9493
2013-02-21,-1.9881
2013-02-22,4.0568
2013-02-25,-2.924
2013-02-26,2.008
2013-02-27,0.3937
2013-02-28,-1.5686
2013-03-01,0.7968
2013-03-04,-2.5692
2013-03-05,1.4199
2013-03-06,-1.4
2013-03-07,0.6085
2013-03-08,0.0
2013-03-11,1.6129
2013-03-12,-0.5952
2013-03-13,0.3992
2013-03-14,-0.5964
2013-03-15,-2.4
2013-03-18,-0.4098
2013-03-19,-1.4403000000000001
2013-03-20,2.714
2013-03-21,-3.252
2013-03-22,1.2605
2013-03-25,0.2075
2013-03-26,-0.8282
2013-03-27,-0.2088
2013-03-28,-1.6736
2013-04-01,-2.5532
2013-04-02,-3.0568
2013-04-03,1.3514
2013-04-04,-1.7778
2013-04-05,-0.6787
2013-04-08,4.7836
2013-04-09,0.6522
2013-04-10,3.6717
2013-04-11,-1.25
2013-04-12,0.4219
2013-04-15,-5.2521
2013-04-16,4.878
2013-04-17,-1.4799
2013-04-18,-2.3605
2013-04-19,-1.5385
2013-04-22,-0.4464
2013-04-23,-0.2242
2013-04-24,1.236
2013-04-25,6.7703
2013-04-26,0.6237
2013-04-29,1.2397
2013-04-30,1.0204
2013-05-01,0.202
2013-05-02,-4.0323
2013-05-03,3.9916
2013-05-06,2.2222
2013-05-07,1.3834
2013-05-08,0.0
2013-05-09,-1.3645
2013-05-10,1.1858
2013-05-13,1.3672
2013-05-14,-0.3854
2013-05-15,1.5474
2013-05-16,4.0
2013-05-17,2.7473
2013-05-20,1.0695000000000001
2013-05-21,-2.1164
2013-05-22,-2.5225
2013-05-23,0.3697
2013-05-24,-0.4604
2013-05-28,2.3127
2013-05-29,-1.2658
2013-05-30,1.8315000000000001
2013-05-31,5.9353
2013-06-03,1.6978
2013-06-04,0.6678
2013-06-05,1.6583999999999999
2013-06-06,0.3263
2013-06-07,3.252
2013-06-10,3.9370000000000003
2013-06-11,2.1212
2013-06-12,0.5935
2013-06-13,-0.59
2013-06-14,-1.4837
2013-06-17,2.7108
2013-06-18,2.0528
2013-06-19,-2.4425
2013-06-20,-0.5891
2013-06-21,0.4444
2013-06-24,-1.3274
2013-06-25,2.8401
2013-06-26,-1.8895
2013-06-27,-0.2963
2013-06-28,0.2972
2013-07-01,-2.2222
2013-07-02,-0.6061
2013-07-03,-0.9146
2013-07-05,2.9231
2013-07-08,-1.4948000000000001
2013-07-09,2.2762000000000002
2013-07-10,1.7804
2013-07-11,1.6764000000000001
2013-07-12,-0.2151
2013-07-15,-0.1437
2013-07-16,9.0647
2013-07-17,-1.4512
2013-07-18,2.5435
2013-07-19,-0.5222
2013-07-22,-1.1811
2013-07-23,-0.2656
2013-07-24,-4.261
2013-07-25,3.0598
2013-07-26,-2.6991
2013-07-29,1.6644
2013-07-30,-0.2729
2013-07-31,-0.5472
2013-08-01,-4.5392
2013-08-02,-3.4582
2013-08-05,-1.194
2013-08-06,1.6616
2013-08-07,-1.4859
2013-08-08,-1.0558
2013-08-09,-1.3719999999999999
2013-08-12,0.9274
2013-08-13,1.5314
2013-08-14,-0.7541
2013-08-15,-3.9514
2013-08-16,-1.5823
2013-08-19,-0.6431
2013-08-20,-0.8091
2013-08-21,0.8157
2013-08-22,1.9417
2013-08-23,-4.7619
2013-08-26,1.3333
2013-08-27,-1.1513
2013-08-28,0.6656
2013-08-29,3.4711
2013-08-30,-3.0351
2013-09-03,0.4942
2013-09-04,5.2459
2013-09-05,4.5171
2013-09-06,2.5335
2013-09-09,1.0174
2013-09-10,2.1583
2013-09-11,1.5493000000000001
2013-09-12,0.9709
2013-09-13,-0.6181
2013-09-16,-2.2806
2013-09-17,-0.4243
2013-09-18,-0.142
2013-09-19,-0.1422
2013-09-20,0.5698
2013-09-23,-2.4079
2013-09-24,2.7576
2013-09-25,-0.2825
2013-09-26,-1.8414000000000001
2013-09-27,-2.886
2013-09-30,1.9316
2013-10-01,-0.2915
2013-10-02,-2.193
2013-10-03,-1.4948000000000001
2013-10-04,-1.3657
2013-10-07,-1.2308
2013-10-08,-2.0249
2013-10-09,-0.7949
2013-10-10,2.2436
2013-10-11,2.3511
2013-10-14,1.3783
2013-10-15,-4.3051
2013-10-16,0.3946
2013-10-17,1.5723
2013-10-18,-0.6192
2013-10-21,1.4019
2013-10-22,0.4608
2013-10-23,-5.6575
2013-10-24,-13.9384
2013-10-25,-0.3766
2013-10-28,-1.1342
2013-10-29,1.5295999999999998
2013-10-30,-2.8249
2013-10-31,1.1628
2013-11-01,-0.7663
2013-11-04,0.5792
2013-11-05,0.3839
2013-11-06,-1.1472
2013-11-07,-2.1277
2013-11-08,4.9407
2013-11-11,0.9416
2013-11-12,-2.5187
2013-11-13,-0.4785
2013-11-14,-1.5385
2013-11-15,2.9297
2013-11-18,-0.9488
2013-11-19,-1.7241
2013-11-20,-2.5341
2013-11-21,3.4
2013-11-22,1.5474
2013-11-25,-0.7619
2013-11-26,0.5758
2013-11-27,3.8167999999999997
2013-11-29,-0.3676
2013-12-02,-0.5535
2013-12-03,-1.8553
2013-12-04,-0.5671
2013-12-05,-1.7109999999999999
2013-12-06,0.5803
2013-12-09,1.0577
2013-12-10,11.3225
2013-12-11,-1.3675
2013-12-12,-2.0797
2013-12-13,-3.3628
2013-12-16,1.2821
2013-12-17,0.7233
2013-12-18,5.2065
2013-12-19,3.7542999999999997
2013-12-20,0.0
2013-12-23,1.1513
2013-12-24,-0.9756
2013-12-26,0.9852
2013-12-27,-0.1626
2013-12-30,-1.4658
2013-12-31,-0.6612
2014-01-02,0.0
2014-01-03,5.99
2014-01-06,-1.5699
2014-01-07,0.7974
2014-01-08,1.8987
2014-01-09,-1.5528
2014-01-10,1.1041
2014-01-13,-0.468
2014-01-14,5.1724
2014-01-15,0.2981
2014-01-16,-0.4458
2014-01-17,-2.3881
2014-01-21,1.8349
2014-01-22,1.6517
2014-01-23,-0.1477
2014-01-24,-2.071
2014-01-27,-1.5106000000000002
2014-01-28,0.0
2014-01-29,-0.3067
2014-01-30,0.4615
2014-01-31,-1.3783
2014-02-03,-4.5031
2014-02-04,1.9512
2014-02-05,-2.8708
2014-02-06,6.7323
2014-02-07,-1.2308
2014-02-10,-1.2461
2014-02-11,2.2082
2014-02-12,0.9259
2014-02-13,0.0
2014-02-14,0.4587
2014-02-18,1.0654
2014-02-19,-2.1084
2014-02-20,2.6154
2014-02-21,1.0495
2014-02-24,1.0386
2014-02-25,1.909
2014-02-26,1.4409
2014-02-27,2.1307
2014-02-28,-0.8345
2014-03-03,0.2805
2014-03-04,-0.1399
2014-03-05,0.0
2014-03-06,-2.2409
2014-03-07,0.7163
2014-03-10,-1.4224999999999999
2014-03-11,0.0
2014-03-12,1.5873
2014-03-13,-3.267
2014-03-14,-0.5874
2014-03-17,0.5908
2014-03-18,2.79
2014-03-19,-0.7143
2014-03-20,1.0072
2014-03-21,-2.7066
2014-03-24,-0.4392
2014-03-25,0.0
2014-03-26,-6.3235
2014-03-27,0.314
2014-03-28,-2.3474
2014-03-31,2.4038
2014-04-01,2.8169
2014-04-02,1.5221
2014-04-03,-2.5487
2014-04-04,-4.3077
2014-04-07,-1.2862
2014-04-08,3.0945
2014-04-09,1.4218
2014-04-10,-5.296
2014-04-11,0.0
2014-04-14,-2.7961
2014-04-15,0.1692
2014-04-16,-1.1824
2014-04-17,2.2222
2014-04-21,4.097
2014-04-22,3.4538
2014-04-23,-3.5714
2014-04-24,-2.8986
2014-04-25,-2.6534
2014-04-28,-1.3629
2014-04-29,-1.5544
2014-04-30,0.8772
2014-05-01,2.7826
2014-05-02,1.3536000000000001
2014-05-05,1.0017
2014-05-06,-0.8264
2014-05-07,-2.3333
2014-05-08,-3.413
2014-05-09,0.1767
2014-05-12,4.7619
2014-05-13,-1.3468
2014-05-14,-4.9488
2014-05-15,-2.8725
2014-05-16,1.2015
2014-05-19,2.1005
2014-05-20,-1.4311
2014-05-21,0.726
2014-05-22,4.5045
2014-05-23,2.4138
2014-05-27,3.0303
2014-05-28,16.3399
2014-05-29,0.8427
2014-05-30,1.1142
2014-06-02,-1.1019
2014-06-03,-1.8106
2014-06-04,2.5532
2014-06-05,3.0429
2014-06-06,0.6711
2014-06-09,1.3333
2014-06-10,1.3158
2014-06-11,2.987
2014-06-12,-1.5131999999999999
2014-06-13,2.4328
2014-06-16,-0.625
2014-06-17,1.6352
2014-06-18,0.1238
2014-06-19,-1.4833
2014-06-20,0.2509
2014-06-23,0.8761
2014-06-24,-1.737
2014-06-25,2.0202
2014-06-26,-0.2475
2014-06-27,0.3722
2014-06-30,2.843
2014-07-01,1.0817
2014-07-02,-2.6159
2014-07-03,1.9536
2014-07-07,-3.4731
2014-07-08,-0.6203
2014-07-09,1.4981
2014-07-10,-2.091
2014-07-11,0.5025
2014-07-14,0.0
2014-07-15,-4.0
2014-07-16,0.0
2014-07-17,-2.6042
2014-07-18,2.1390000000000002
2014-07-21,-0.3927
2014-07-22,0.657
2014-07-23,-1.5666
2014-07-24,-3.7135
2014-07-25,-4.4077
2014-07-28,-1.1527
2014-07-29,1.0204
2014-07-30,4.1847
2014-07-31,-6.5097000000000005
2014-08-01,-0.7407
2014-08-04,-1.3433
2014-08-05,4.8411
2014-08-06,-0.2886
2014-08-07,-0.8683
2014-08-08,-0.292
2014-08-11,1.7570000000000001
2014-08-12,-3.1655
2014-08-13,2.8232
2014-08-14,-0.8671
2014-08-15,4.519
2014-08-18,1.9526
2014-08-19,-0.2736
2014-08-20,-0.9602
2014-08-21,-1.9391
2014-08-22,-0.1412
2014-08-25,-3.1117
2014-08-26,4.9635
2014-08-27,0.0
2014-08-28,-4.4506
2014-08-29,2.4745
2014-09-02,19.4602
2014-09-03,-3.805
2014-09-04,-1.6069
2014-09-05,0.6281
2014-09-08,-1.2484
2014-09-09,-2.7813
2014-09-10,0.6502
2014-09-11,2.3256
2014-09-12,-2.2727
2014-09-15,-0.9044
2014-09-16,-0.0652
2014-09-17,-0.6523
2014-09-18,0.1313
2014-09-19,-3.3443
2014-09-22,-2.171
2014-09-23,-2.4965
2014-09-24,2.1337
2014-09-25,2.507
2014-09-26,1.3587
2014-09-29,-0.4021
2014-09-30,-3.4993
2014-10-01,-1.5342
2014-10-02,2.9745
2014-10-03,2.0633
2014-10-06,-2.8302
2014-10-07,-1.8031000000000001
2014-10-08,3.3898
2014-10-09,-5.6011
2014-10-10,-8.5384
2014-10-13,-2.057
2014-10-14,-0.1616
2014-10-15,5.178
2014-10-16,2.6923
2014-10-17,0.0749
2014-10-20,1.6467
2014-10-21,-0.5891
2014-10-22,-2.8148
2014-10-23,3.811
2014-10-24,-1.3216
2014-10-27,2.3810000000000002
2014-10-28,3.7791
2014-10-29,-0.7003
2014-10-30,9.3089
2014-10-31,2.8387000000000002
2014-11-03,-1.7566000000000002
2014-11-04,1.4049
2014-11-05,12.0907
2014-11-06,0.3371
2014-11-07,-1.6797
2014-11-10,0.9112
2014-11-11,0.0
2014-11-12,-1.9186999999999999
2014-11-13,-2.9919000000000002
2014-11-14,3.0842
2014-11-17,-4.4879
2014-11-18,1.9277
2014-11-19,-2.4823
2014-11-20,1.2121
2014-11-21,-1.3174000000000001
2014-11-24,1.335
2014-11-25,-1.9162
2014-11-26,-0.4884
2014-11-28,-1.3497
2014-12-01,-3.9801
2014-12-02,6.6062
2014-12-03,1.0936
2014-12-04,1.3221
2014-12-05,0.949
2014-12-08,-3.0552
2014-12-09,3.3939
2014-12-10,-4.1032
2014-12-11,0.0
2014-12-12,-1.956
2014-12-15,-1.995
2014-12-16,2.0356
2014-12-17,3.99
2014-12-18,0.3597
2014-12-19,-0.5974
2014-12-22,3.0048
2014-12-23,-1.7503
2014-12-24,1.3064
2014-12-26,1.4068
2014-12-29,-0.8092
2014-12-30,-1.6317
2014-12-31,1.8957000000000002
2015-01-02,-3.3721
2015-01-05,1.6846999999999999
2015-01-06,-5.2071
2015-01-07,1.4981
2015-01-08,3.936
2015-01-09,-2.2485
2015-01-12,-2.9055999999999997
2015-01-13,-0.1247
2015-01-14,-1.7478
2015-01-15,-0.8895
2015-01-16,0.5128
2015-01-20,3.5714
2015-01-21,-1.4778
2015-01-22,1.375
2015-01-23,0.4932
2015-01-26,-1.227
2015-01-27,-1.8634
2015-01-28,0.7595
2015-01-29,-0.6281
2015-01-30,-4.5512
2015-02-02,1.3245
2015-02-03,4.183
2015-02-04,-0.7528
2015-02-05,6.4475
2015-02-06,1.1876
2015-02-09,-0.939
2015-02-10,0.8294
2015-02-11,-0.1175
2015-02-12,0.2353
2015-02-13,-0.2347
2015-02-17,0.1176
2015-02-18,1.9976
2015-02-19,3.6866
2015-02-20,1.5556
2015-02-23,0.3282
2015-02-24,5.5616
2015-02-25,0.6198
2015-02-26,1.6427
2015-02-27,-0.8081
2015-03-02,4.4807
2015-03-03,-8.1871
2015-03-04,0.0
2015-03-05,-2.3355
2015-03-06,-2.0652
2015-03-09,2.5526999999999997
2015-03-10,-1.2987
2015-03-11,0.1096
2015-03-12,0.4381
2015-03-13,0.4362
2015-03-16,1.6287
2015-03-17,1.2821
2015-03-18,-1.5823
2015-03-19,-0.7503
2015-03-20,-1.4039
2015-03-23,1.7525
2015-03-24,0.0
2015-03-25,-3.9828
2015-03-26,0.3363
2015-03-27,-2.2346
2015-03-30,1.0286
2015-03-31,0.3394
2015-04-01,1.2965
2015-04-02,2.2816
2015-04-06,-0.7617
2015-04-07,0.2193
2015-04-08,1.7505
2015-04-09,0.4301
2015-04-10,0.5353
2015-04-13,0.426
2015-04-14,0.8484
2015-04-15,-0.6309
2015-04-16,-2.0106
2015-04-17,-1.2959
2015-04-20,1.7505
2015-04-21,0.9677
2015-04-22,0.5325
2015-04-23,-1.589
2015-04-24,-1.3994
2015-04-27,0.1638
2015-04-28,1.0354
2015-04-29,-0.6472
2015-04-30,-13.4636
2015-05-01,6.5245
2015-05-04,2.5913
2015-05-05,-5.9701
2015-05-06,1.8315000000000001
2015-05-07,0.1199
2015-05-08,1.5569
2015-05-11,0.7075
2015-05-12,0.1171
2015-05-13,1.4035
2015-05-14,3.9215999999999998
2015-05-15,-0.111
2015-05-18,0.7778
2015-05-19,-2.3153
2015-05-20,0.5643
2015-05-21,0.5612
2015-05-22,-0.1116
2015-05-26,0.3352
2015-05-27,2.0045
2015-05-28,-0.2183
2015-05-29,1.8599999999999999
2015-06-01,-0.8593
2015-06-02,-0.1083
2015-06-03,1.6269
2015-06-04,-3.5219
2015-06-05,1.3274
2015-06-08,-1.7467000000000001
2015-06-09,-0.1111
2015-06-10,1.1123
2015-06-11,-0.44
2015-06-12,-0.3315
2015-06-15,-0.8869
2015-06-16,0.5593
2015-06-17,1.3348
2015-06-18,1.3172
2015-06-19,0.8667
2015-06-22,1.826
2015-06-23,0.211
2015-06-24,-0.2105
2015-06-25,0.3165
2015-06-26,-1.1567
2015-06-29,-2.3404
2015-06-30,0.2179
2015-07-01,-0.4348
2015-07-02,0.0
2015-07-06,-0.655
2015-07-07,-3.7363
2015-07-08,-2.1689
2015-07-09,-0.8168
2015-07-10,1.6471
2015-07-13,-0.1157
2015-07-14,-9.9652
2015-07-15,-0.2574
2015-07-16,-0.3871
2015-07-17,-4.9223
2015-07-20,-6.5395
2015-07-21,-1.0204
2015-07-22,2.5037000000000003
2015-07-23,-1.4368
2015-07-24,-3.9359
2015-07-27,-0.7587
2015-07-28,-0.4587
2015-07-29,-1.6897
2015-07-30,17.2656
2015-07-31,-3.6642
2015-08-03,-3.3195
2015-08-04,0.5722
2015-08-05,-1.4224999999999999
2015-08-06,-0.5772
2015-08-07,0.8708
2015-08-10,4.0288
2015-08-11,-4.8408999999999995
2015-08-12,1.1628
2015-08-13,-3.592
2015-08-14,-0.7452
2015-08-17,-1.0511
2015-08-18,-2.7314
2015-08-19,-1.092
2015-08-20,-4.7318999999999996
2015-08-21,-0.6623
2015-08-24,-1.1667
2015-08-25,0.3373
2015-08-26,3.8655
2015-08-27,2.589
2015-08-28,2.9968
2015-08-31,1.8377
2015-09-01,-1.9548999999999999
2015-09-02,-1.5337
2015-09-03,3.5826000000000002
2015-09-04,-0.6015
2015-09-08,2.2693
2015-09-09,-1.7751000000000001
2015-09-10,0.0
2015-09-11,-0.4518
2015-09-14,1.059
2015-09-15,1.1976
2015-09-16,1.1834
2015-09-17,-0.4386
2015-09-18,-0.5874
2015-09-21,-0.2954
2015-09-22,-1.4815
2015-09-23,-1.6541000000000001
2015-09-24,0.0
2015-09-25,-0.7645
2015-09-28,0.0
2015-09-29,0.9245
2015-09-30,3.5115
2015-10-01,-1.6962000000000002
2015-10-02,3.976
2015-10-05,3.3189
2015-10-06,3.2123
2015-10-07,1.2179
2015-10-08,-0.2674
2015-10-09,0.4021
2015-10-12,-4.9399
2015-10-13,-0.1404
2015-10-14,0.4219
2015-10-15,3.7815
2015-10-16,-0.135
2015-10-19,0.8108
2015-10-20,0.2681
2015-10-21,-1.3369
2015-10-22,1.4905
2015-10-23,1.2016
2015-10-26,-0.6596
2015-10-27,-0.3984
2015-10-28,3.2
2015-10-29,10.7235
2015-10-30,-3.8506
2015-11-02,3.7621
2015-11-03,1.5205
2015-11-04,0.9217
2015-11-05,-1.2557
2015-11-06,2.4277
2015-11-09,-0.1129
2015-11-10,-3.9548
2015-11-11,0.1176
2015-11-12,-2.2327
2015-11-13,0.601
2015-11-16,1.0753
2015-11-17,-0.8274
2015-11-18,4.1716
2015-11-19,-0.8009
2015-11-20,0.0
2015-11-23,-0.692
2015-11-24,1.2776
2015-11-25,0.2294
2015-11-27,0.1144
2015-11-30,-0.4571
2015-12-01,2.5258000000000003
2015-12-02,2.2396
2015-12-03,-1.6429
2015-12-04,0.2227
2015-12-07,-0.3333
2015-12-08,-2.3411
2015-12-09,-2.0548
2015-12-10,2.5641
2015-12-11,-3.2955
2015-12-14,-0.8226
2015-12-15,0.9479
2015-12-16,2.23
2015-12-17,0.0
2015-12-18,-0.8037
2015-12-21,1.3889
2015-12-22,0.6849
2015-12-23,2.3810000000000002
2015-12-24,0.8859
2015-12-28,0.0
2015-12-29,2.4149
2015-12-30,-1.8221
2015-12-31,-1.7467000000000001
2016-01-04,-4.5556
2016-01-05,0.5821
2016-01-06,-2.3148
2016-01-07,-3.0806
2016-01-08,-5.1345
2016-01-11,1.4175
2016-01-12,-0.7624
2016-01-13,-2.0487
2016-01-14,1.9607999999999999
2016-01-15,-2.3077
2016-01-19,0.7874
2016-01-20,6.25
2016-01-21,1.1029
2016-01-22,3.8788
2016-01-25,-2.3337
2016-01-26,-0.2389
2016-01-27,-5.2695
2016-01-28,1.1378
2016-01-29,3.875
2016-02-01,-0.722
2016-02-02,-4.9697
2016-02-03,0.1276
2016-02-04,-12.6115
2016-02-05,2.7697000000000003
2016-02-08,-4.539
2016-02-09,-2.8232
2016-02-10,-1.9878
2016-02-11,-0.936
2016-02-12,-0.1575
2016-02-16,4.1009
2016-02-17,3.7879
2016-02-18,1.4599
2016-02-19,-0.2878
2016-02-22,0.8658
2016-02-23,3.5765000000000002
2016-02-24,1.105
2016-02-25,-0.1366
2016-02-26,1.6416
2016-02-29,2.288
2016-03-01,1.8420999999999998
2016-03-02,0.0
2016-03-03,1.292
2016-03-04,-1.2755
2016-03-07,-2.584
2016-03-08,-0.3979
2016-03-09,0.9321
2016-03-10,-2.6385
2016-03-11,3.6585
2016-03-14,1.4379
2016-03-15,-0.1289
2016-03-16,-4.2581
2016-03-17,4.3126999999999995
2016-03-18,-0.1292
2016-03-21,4.0103
2016-03-22,-2.6119
2016-03-23,-2.8097
2016-03-24,-0.5256
2016-03-28,-1.1889
2016-03-29,5.3476
2016-03-30,-7.6142
2016-03-31,-0.1374
2016-04-01,0.0
2016-04-04,-0.9629
2016-04-05,-1.1111
2016-04-06,0.8427
2016-04-07,0.1393
2016-04-08,-0.1391
2016-04-11,-0.6964
2016-04-12,0.2805
2016-04-13,3.7762000000000002
2016-04-14,1.3477000000000001
2016-04-15,-1.1968
2016-04-18,0.1346
2016-04-19,-1.6129
2016-04-20,-0.8197
2016-04-21,1.1019
2016-04-22,0.2725
2016-04-25,-1.9022000000000001
2016-04-26,2.4931
2016-04-27,1.0811
2016-04-28,8.6898
2016-04-29,-5.2891
2016-05-02,-4.8052
2016-05-03,-2.4557
2016-05-04,-3.9161
2016-05-05,-0.4367
2016-05-06,-0.1462
2016-05-09,3.2211
2016-05-10,0.7092
2016-05-11,0.2817
2016-05-12,-3.3708
2016-05-13,1.1628
2016-05-16,-1.0057
2016-05-17,-2.7576
2016-05-18,0.7463
2016-05-19,-3.5556
2016-05-20,6.4516
2016-05-23,2.4531
2016-05-24,2.1127
2016-05-25,-0.4138
2016-05-26,0.4155
2016-05-27,2.4828
2016-05-31,-3.4993
2016-06-01,3.4868
2016-06-02,-0.4043
2016-06-03,-0.1353
2016-06-06,0.4065
2016-06-07,1.7544
2016-06-08,1.1936
2016-06-09,3.2765
2016-06-10,-1.7766
2016-06-13,0.0
2016-06-14,1.4212
2016-06-15,1.0191
2016-06-16,1.8916
2016-06-17,0.8663
2016-06-20,4.6626
2016-06-21,2.1102
2016-06-22,1.0333
2016-06-23,3.2955
2016-06-24,-1.8702
2016-06-27,-1.7936999999999999
2016-06-28,2.1689
2016-06-29,-0.4469
2016-06-30,0.8979
2016-07-01,-0.3337
2016-07-05,-2.6786
2016-07-06,1.4908000000000001
2016-07-07,2.9379
2016-07-08,4.8299
2016-07-11,1.7801
2016-07-12,2.572
2016-07-13,-0.1003
2016-07-14,-0.7028
2016-07-15,1.4156
2016-07-18,-0.7976
2016-07-19,-0.7035
2016-07-20,-0.1012
2016-07-21,-2.5329
2016-07-22,0.3119
2016-07-25,0.7254
2016-07-26,0.823
2016-07-27,0.5102
2016-07-28,-1.7259
2016-07-29,-3.4091
2016-08-01,0.5348
2016-08-02,4.6809
2016-08-03,7.3171
