ticker,WLMS US Equity
2017-04-13,0.0
2017-04-17,-2.2727
2017-04-18,0.2326
2017-04-19,0.0
2017-04-20,1.8561
2017-04-21,0.2278
2017-04-24,-1.2244
2017-04-25,-1.0613
2017-04-26,0.2326
2017-04-27,0.464
2017-04-28,0.2309
2017-05-01,-2.0737
2017-05-02,-0.0235
2017-05-03,-1.1532
2017-05-04,-0.003
2017-05-05,-0.0446
2017-05-08,0.0476
2017-05-09,-0.2381
2017-05-10,0.2387
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,-1.1905000000000001
2017-05-17,1.6867
2017-05-18,-0.4739
2017-05-19,0.9524
2017-05-22,-1.4151
2017-05-23,0.0
2017-05-24,-1.4354
2017-05-25,-1.5777
2017-05-26,1.603
2017-05-30,-0.4854
2017-05-31,-1.2195
2017-06-01,-2.4691
2017-06-02,-2.0253
2017-06-05,-0.5168
2017-06-06,-4.4156
2017-06-07,-1.087
2017-06-08,-4.1209
2017-06-09,-1.1461000000000001
2017-06-12,2.8986
2017-06-13,1.4085
2017-06-14,0.0
2017-06-15,-0.8333
2017-06-16,0.5602
2017-06-19,-1.1142
2017-06-20,-0.8451
2017-06-21,-1.9886
2017-06-22,0.5797
2017-06-23,0.0
2017-06-26,-2.0173
2017-06-27,2.9412000000000003
2017-06-28,-1.4285999999999999
2017-06-29,-1.4493
2017-06-30,1.4706000000000001
2017-07-05,-1.4493
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,-5.8824
2017-07-11,1.5625
2017-07-12,-4.6154
2017-07-13,-3.871
2017-07-14,-0.6711
2017-07-17,-0.3378
2017-07-18,0.0
2017-07-19,-1.6949
2017-07-20,-3.4483
2017-07-21,1.7856999999999998
2017-07-24,-3.1579
2017-07-25,4.7101
2017-07-26,8.9965
2017-07-27,2.8571
2017-07-28,-2.7778
2017-07-31,2.8571
2017-08-01,0.0
2017-08-02,0.3086
2017-08-03,6.1538
2017-08-04,-2.8986
2017-08-07,-6.2687
2017-08-08,-1.2739
2017-08-09,-0.9677
2017-08-10,0.0
2017-08-11,-0.6515
2017-08-14,0.0
2017-08-15,-1.6393
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,-5.0
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,2.1053
2017-08-24,-0.8591
2017-08-25,0.8666
2017-08-28,-3.7801
2017-08-29,0.0
2017-08-30,-0.3571
2017-08-31,-1.4337
2017-09-01,-1.8182
2017-09-05,-1.8519
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,-3.7736
2017-09-11,0.0
2017-09-12,-1.9607999999999999
2017-09-13,-8.0
2017-09-14,-2.1739
2017-09-15,-1.3333
2017-09-18,-9.9099
2017-09-19,0.0
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,-0.5
2017-09-25,-5.5276
2017-09-26,1.0638
2017-09-27,-2.6316
2017-09-28,-2.1622
2017-09-29,2.2099
2017-10-02,6.4865
2017-10-03,6.599
2017-10-04,4.7619
2017-10-05,11.3636
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,1.2245
2017-10-11,0.8065
2017-10-12,40.0
2017-10-13,18.5714
2017-10-16,1.2048
2017-10-17,-1.6667
2017-10-18,-0.2421
2017-10-19,0.9709
2017-10-20,-1.4423
2017-10-23,-1.9512
2017-10-24,-0.4975
2017-10-25,0.0
2017-10-26,-2.75
2017-10-27,4.1131
2017-10-30,-1.2346
2017-10-31,1.25
2017-11-01,-1.9752999999999998
2017-11-02,-1.7631999999999999
2017-11-03,-0.5128
2017-11-06,-2.0619
2017-11-07,3.9474
2017-11-08,1.2658
2017-11-09,-3.75
2017-11-10,1.2987
2017-11-13,0.0
2017-11-14,1.2821
2017-11-15,-1.2658
2017-11-16,0.0
2017-11-17,-1.2821
2017-11-20,-1.8182
2017-11-21,-0.6111
2017-11-22,0.0825
2017-11-24,-2.6596
2017-11-27,1.0929
2017-11-28,1.0811
2017-11-29,-1.3369
2017-11-30,2.439
2017-12-01,-4.2328
2017-12-04,-6.0773
2017-12-05,-1.4706000000000001
2017-12-06,3.2836
2017-12-07,4.6243
2017-12-08,-3.7293
2017-12-11,-1.5782
2017-12-12,-1.4577
2017-12-13,-2.3669000000000002
2017-12-14,-1.5152
2017-12-15,2.1538
2017-12-18,1.2048
2017-12-19,-1.4851
2017-12-20,5.737
2017-12-21,0.0
2017-12-22,2.8571
2017-12-26,3.6111
2017-12-27,7.2386
2017-12-28,-2.5
2017-12-29,1.7949000000000002
2018-01-02,-1.1335
2018-01-03,1.9108
2018-01-04,-0.25
2018-01-05,0.0
2018-01-08,-0.2506
2018-01-09,-1.5276
2018-01-10,0.7859
2018-01-11,0.0
2018-01-12,-0.7595
2018-01-16,-3.0612
2018-01-17,-1.8420999999999998
2018-01-18,0.0
2018-01-19,0.5362
2018-01-22,0.0
2018-01-23,-0.2667
2018-01-24,0.0
2018-01-25,-7.754
2018-01-26,-1.4493
2018-01-29,0.0
2018-01-30,-2.9412000000000003
2018-01-31,3.3333
2018-02-01,-3.2258
2018-02-02,-4.5455
2018-02-05,-2.3810000000000002
2018-02-06,-0.813
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,0.6557
2018-02-14,3.9088000000000003
2018-02-15,0.3135
2018-02-16,-4.6875
2018-02-20,2.2951
2018-02-21,-0.641
2018-02-22,0.6452
2018-02-23,0.2212
2018-02-26,-0.2207
2018-02-27,0.9615
2018-02-28,-0.6349
2018-03-01,2.2332
2018-03-02,-1.0907
2018-03-05,-1.1058
2018-03-06,-1.278
2018-03-07,-0.9709
2018-03-08,-1.634
2018-03-09,6.3123000000000005
2018-03-12,0.0
2018-03-13,-5.3125
2018-03-14,-0.6601
2018-03-15,-0.6645
2018-03-16,-1.0033
2018-03-19,-2.7027
2018-03-20,-2.7778
2018-03-21,3.5714
2018-03-22,0.0
2018-03-23,-3.4483
2018-03-27,0.0
2018-03-28,-1.7856999999999998
2018-03-29,1.4545
2018-04-02,-1.4337
2018-04-03,0.0
2018-04-04,-4.0
2018-04-05,-3.0303
2018-04-09,0.3906
2018-04-10,-0.7782
2018-04-11,-1.9569
2018-04-12,-0.004
2018-04-13,0.0
2018-04-16,-6.8
2018-04-17,6.867
2018-04-18,0.4016
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,-3.2
2018-04-24,2.8926
2018-04-25,-2.4096
2018-04-26,0.0
2018-04-27,-1.2346
2018-04-30,2.0833
2018-05-02,-2.0408
2018-05-04,-4.1667
2018-05-07,0.0
2018-05-08,-1.7391
2018-05-09,-0.885
2018-05-10,-1.7856999999999998
2018-05-11,0.0
2018-05-14,-0.4545
2018-05-15,0.4566
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,4.5455
2018-05-23,3.9130000000000003
2018-05-24,11.7155
2018-05-25,0.7491
2018-05-29,0.0
2018-05-30,0.3717
2018-05-31,0.0
2018-06-01,1.8519
2018-06-04,0.0
2018-06-05,9.0909
2018-06-06,0.0
2018-06-07,-0.3333
2018-06-08,2.0067
2018-06-11,-1.6393
2018-06-12,-0.3333
2018-06-13,0.3344
2018-06-14,-1.6667
2018-06-15,5.0847
2018-06-18,-3.2258
2018-06-19,-0.3333
2018-06-20,-1.6722000000000001
2018-06-21,9.8639
2018-06-22,-1.2384
2018-06-25,-4.3887
2018-06-26,-1.3115
2018-06-27,1.3289
2018-06-28,-0.6557
2018-06-29,1.3201
2018-07-02,1.3029
2018-07-03,-3.537
2018-07-05,-3.0
2018-07-06,3.7801
2018-07-09,-0.6623
2018-07-10,0.0
2018-07-11,1.0
2018-07-12,-0.9901
2018-07-13,1.0
2018-07-16,-0.9901
2018-07-17,-3.3333
2018-07-18,0.0
2018-07-19,-2.7586
2018-07-20,1.7730000000000001
2018-07-23,-6.2718
2018-07-24,7.0632
2018-07-25,-0.3472
2018-07-26,0.0
2018-07-27,-4.1812
2018-07-30,-1.0909
2018-07-31,0.7353
2018-08-01,-0.365
2018-08-02,-1.0989
2018-08-03,-3.7037
2018-08-06,1.5385
2018-08-08,-3.7879
2018-08-09,-3.5433
2018-08-10,0.0
2018-08-13,-2.0408
2018-08-14,-12.5
2018-08-15,-2.3810000000000002
2018-08-16,-2.439
2018-08-17,6.0
2018-08-20,-5.6604
2018-08-21,-5.0
2018-08-22,2.1053
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,1.0309
2018-08-28,1.5306
2018-08-29,0.0
2018-08-30,19.598
2018-08-31,-6.3025
2018-09-04,-14.7982
2018-09-05,7.8947
2018-09-06,-12.1951
2018-09-07,10.5556
2018-09-10,-6.7839
2018-09-11,4.5822
2018-09-12,-2.5773
2018-09-13,0.0
2018-09-14,-1.5873
2018-09-17,-2.6882
2018-09-18,7.7348
2018-09-19,-15.3846
2018-09-20,0.0
2018-09-21,-0.6061
2018-09-24,3.6585
2018-09-25,0.5882
2018-09-26,8.1871
2018-09-27,10.8108
2018-09-28,3.4146
2018-10-01,-4.2453
2018-10-02,-2.4631
2018-10-03,1.0101
2018-10-04,-3.0
2018-10-05,2.5773
2018-10-08,2.0101
2018-10-09,-1.4778
2018-10-10,-0.5
2018-10-11,1.5074999999999998
2018-10-12,-0.495
2018-10-15,-3.9801
2018-10-16,-0.5181
2018-10-17,-3.6458
2018-10-18,-1.6216
2018-10-19,0.5495
2018-10-22,-1.6393
2018-10-23,-0.5556
2018-10-24,-1.6760000000000002
2018-10-25,-1.1364
2018-10-26,-1.7241
2018-10-29,2.3392
2018-10-30,-0.5714
2018-10-31,0.5747
2018-11-01,-4.5714
2018-11-02,-1.1976
2018-11-06,6.0606
2018-11-07,2.8571
2018-11-08,-2.7778
2018-11-09,7.4286
2018-11-12,-4.2553
2018-11-13,8.3333
2018-11-14,0.0
2018-11-15,2.5641
2018-11-16,5.0
2018-11-19,8.5714
2018-11-20,0.0
2018-11-21,0.8772
2018-11-23,-0.6522
2018-11-26,-0.4376
2018-11-27,-1.5385
2018-11-28,-0.8929
2018-11-29,-0.9009
2018-11-30,5.9091000000000005
2018-12-03,-0.4292
2018-12-04,-3.0172
2018-12-06,0.0
2018-12-07,-2.1333
2018-12-10,-0.0908
2018-12-11,0.4545
2018-12-12,0.905
2018-12-13,-1.3453
2018-12-14,2.2727
2018-12-17,-0.8889
2018-12-18,-0.8969
2018-12-19,0.905
2018-12-20,0.8969
2018-12-21,-1.7778
2018-12-24,3.6199
2018-12-26,2.1834
2018-12-27,-1.7094
2018-12-28,1.3043
2018-12-31,0.4292
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,-0.8547
2019-01-07,2.5862
2019-01-08,0.8403
2019-01-09,2.9167
2019-01-10,2.834
2019-01-11,2.3622
2019-01-14,0.0
2019-01-15,-3.4615
2019-01-16,3.1873
2019-01-17,-1.5444
2019-01-18,0.0
2019-01-22,-3.9215999999999998
2019-01-23,1.6327
2019-01-24,-1.2048
2019-01-25,-0.4065
2019-01-28,-2.6531000000000002
2019-01-29,-3.1447
2019-01-30,5.6277
2019-01-31,-0.4098
2019-02-04,-1.2346
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,-0.4167
2019-02-11,-1.6736
2019-02-12,-2.1277
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,-0.8696
2019-02-19,0.0
2019-02-20,-1.3158
2019-02-21,0.4444
2019-02-25,-0.885
2019-02-26,0.0
2019-02-27,3.5714
2019-02-28,0.431
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,1.7167
2019-03-07,-2.1097
2019-03-08,0.431
2019-03-11,0.0
2019-03-12,-2.1459
2019-03-13,-0.2193
2019-03-14,1.978
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,0.431
2019-03-20,0.8584
2019-03-21,0.0
2019-03-22,1.2766
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,-6.3025
2019-03-29,6.7265
2019-04-01,-2.8403
2019-04-03,0.7611
2019-04-04,1.7167
2019-04-05,0.4219
2019-04-09,-0.4202
2019-04-10,0.0
2019-04-11,-0.8439
2019-04-12,-4.2553
2019-04-15,1.2222
2019-04-16,0.1098
2019-04-17,-2.193
2019-04-18,0.4484
2019-04-22,1.3393
2019-04-23,-2.2026
2019-04-24,1.8018
2019-04-25,-1.5487
2019-04-26,0.6742
2019-04-29,0.0
2019-04-30,1.3393
2019-05-01,0.0
2019-05-03,-0.6608
2019-05-07,0.6652
2019-05-08,3.5242
2019-05-10,-1.9574
2019-05-13,-2.3438
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,6.2222
2019-05-17,-1.6736
2019-05-20,1.7021
2019-05-21,-3.7657
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,1.3043
2019-05-31,-1.2876
2019-06-04,3.9130000000000003
2019-06-05,-1.6736
2019-06-06,0.0
2019-06-07,0.0
2019-06-11,0.0
2019-06-12,0.4255
2019-06-13,0.0
2019-06-14,-4.661
2019-06-17,0.0
2019-06-18,2.2222
2019-06-19,0.0
2019-06-21,1.3043
2019-06-24,-8.5837
2019-06-25,4.6948
2019-06-26,-1.3453
2019-06-27,-1.3636
2019-06-28,5.0691
2019-07-01,0.0
2019-07-02,1.3158
2019-07-03,0.4329
2019-07-05,0.0
2019-07-08,-0.8621
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,-1.3043
2019-07-12,0.7048
2019-07-15,0.6124
2019-07-17,-0.8696
2019-07-18,-1.3158
2019-07-19,0.0
2019-07-23,0.0
2019-07-25,-4.0
2019-07-26,1.3889
2019-07-29,0.0
2019-07-30,-2.7397
2019-07-31,2.8169
2019-08-01,0.0
2019-08-02,0.4566
2019-08-05,0.0
2019-08-06,-0.4545
2019-08-07,-4.1096
2019-08-08,-1.9048
2019-08-09,-0.9709
2019-08-12,2.9412000000000003
2019-08-14,-2.3810000000000002
2019-08-15,-2.439
2019-08-16,-0.125
2019-08-19,0.1252
2019-08-20,0.0
2019-08-21,0.0
2019-08-26,0.0
2019-08-27,-3.8
2019-08-28,3.9501
2019-08-29,-5.0
2019-08-30,5.2632
2019-09-04,-0.5
2019-09-05,0.5025
2019-09-06,-0.5
2019-09-10,0.5025
2019-09-12,-0.5
2019-09-13,0.0
2019-09-16,0.5025
2019-09-17,0.0
2019-09-18,-5.5
2019-09-19,0.5291
2019-09-20,2.1053
2019-09-23,3.0928
2019-09-24,-2.5
2019-09-25,-2.5641
2019-09-26,0.9474
2019-09-27,3.7539
2019-09-30,-2.0101
2019-10-01,-2.5641
2019-10-02,-2.6316
2019-10-03,-2.7027
2019-10-04,0.0
2019-10-07,-2.7778
2019-10-08,-5.1429
2019-10-09,2.4096
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,2.9412000000000003
2019-10-17,-2.8571
2019-10-18,-5.8824
2019-10-21,-6.25
2019-10-22,3.3333
2019-10-23,-4.5161
2019-10-24,2.7027
2019-10-25,0.0
2019-10-28,-1.3158
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,1.3333
2019-11-01,0.0
2019-11-04,-1.3158
2019-11-05,-5.3333
2019-11-06,7.0423
2019-11-08,-1.3158
2019-11-11,0.0
2019-11-12,-3.3333
2019-11-13,3.4483
2019-11-14,6.6667
2019-11-15,-3.125
2019-11-18,-3.2258
2019-11-19,0.0
2019-11-20,-2.0
2019-11-21,3.4013999999999998
2019-11-22,-1.3158
2019-11-25,0.0
2019-11-26,-10.0
2019-11-27,3.7037
2019-11-29,10.7143
2019-12-02,-2.5806
2019-12-03,1.3245
2019-12-04,1.3072
2019-12-05,2.5806
2019-12-06,-1.2579
2019-12-09,7.0064
2019-12-10,0.0
2019-12-11,4.1667
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,-8.5714
2019-12-17,-2.5
2019-12-18,0.0
2019-12-19,3.3654
2019-12-20,-0.7752
2019-12-23,1.25
2019-12-24,-1.8519
2019-12-26,1.2579
2019-12-27,1.2422
2019-12-30,6.7485
2019-12-31,-1.1494
2020-01-02,1.7442
2020-01-03,1.1429
2020-01-06,0.565
2020-01-07,-4.8989
2020-01-08,-6.6635
2020-01-09,1.2658
2020-01-10,-3.125
2020-01-13,-3.2258
2020-01-14,-3.3333
2020-01-15,0.0
2020-01-16,4.8276
2020-01-17,0.0
2020-01-21,0.6579
2020-01-22,-0.6536
2020-01-23,5.2632
2020-01-24,-1.25
2020-01-27,-6.3291
2020-01-28,0.0
2020-01-29,-0.3378
2020-01-30,-3.0508
2020-01-31,-6.2937
2020-02-03,4.4776
2020-02-04,-0.7143
2020-02-05,6.4748
2020-02-06,-1.3514
2020-02-07,6.1644
2020-02-10,0.6452
2020-02-11,-4.7728
2020-02-12,11.8099
2020-02-13,-6.25
2020-02-14,-8.6667
2020-02-18,0.7299
2020-02-19,1.4493
2020-02-20,0.0
2020-02-21,2.1429
2020-02-24,-0.6993
2020-02-25,-1.4085
2020-02-26,-3.5714
2020-02-27,1.7222
2020-02-28,-1.6931
2020-03-02,2.2222
2020-03-03,-2.1739
2020-03-04,-2.963
2020-03-05,-0.9542
2020-03-06,0.1927
2020-03-09,-3.0769
2020-03-10,0.0
2020-03-11,-4.7619
2020-03-12,-4.1667
2020-03-13,6.9565
2020-03-16,-18.6992
2020-03-17,3.0
2020-03-18,0.0
2020-03-19,6.7961
2020-03-20,4.5455
2020-03-23,-0.8696
2020-03-24,0.8772
2020-03-25,-2.6087
2020-03-26,4.4643
2020-03-27,-2.906
2020-03-30,7.3944
2020-03-31,0.0
2020-04-01,-3.9344
2020-04-02,1.5358
2020-04-06,3.3613
2020-04-07,-6.5041
2020-04-08,-2.6087
2020-04-09,-0.8929
2020-04-13,3.6036
2020-04-14,6.9565
2020-04-15,-1.626
2020-04-16,0.0
2020-04-17,-3.3058
2020-04-20,-1.7094
2020-04-21,2.6087
2020-04-22,0.0
2020-04-23,-5.9322
2020-04-24,0.0
2020-04-27,-1.8018
2020-04-28,2.7523
2020-04-29,-4.4643
2020-04-30,3.7382999999999997
2020-05-01,1.3514
2020-05-04,0.4444
2020-05-06,-7.0796
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,-2.8571
2020-05-14,-2.9412000000000003
2020-05-15,-1.0101
2020-05-18,2.0408
2020-05-19,-0.25
2020-05-20,1.5038
2020-05-21,3.7037
2020-05-22,1.9048
2020-05-26,-2.8037
2020-05-27,5.5288
2020-05-28,2.0501
2020-05-29,2.6786
2020-06-01,-1.7391
2020-06-02,-0.885
2020-06-03,-1.7856999999999998
2020-06-04,0.9091
2020-06-05,3.6036
2020-06-08,5.2174
2020-06-09,-3.3058
2020-06-10,6.8376
2020-06-11,-5.6
2020-06-12,1.5253999999999999
2020-06-15,2.6711
2020-06-16,0.813
2020-06-17,12.9032
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,-0.7143
2020-06-23,-5.7554
2020-06-24,-0.7634
2020-06-25,7.6923
2020-06-26,-5.7143
2020-06-29,2.2727
2020-06-30,-2.963
2020-07-01,-3.8167999999999997
2020-07-02,2.3810000000000002
2020-07-06,-3.1008
2020-07-07,2.4
2020-07-08,-2.3438
2020-07-09,0.8
2020-07-10,3.5714
2020-07-13,1.1494
2020-07-14,-4.5455
2020-07-15,3.1746
2020-07-16,-6.1538
2020-07-17,0.0
2020-07-20,2.459
2020-07-21,0.0
2020-07-22,-0.8
2020-07-23,4.0323
2020-07-24,6.2016
2020-07-27,-2.1898
2020-07-28,-0.7463
2020-07-29,0.0
2020-07-30,-0.7519
2020-07-31,-0.7576
