ticker,T US Equity
2013-04-08,0.1315
2013-04-09,0.3721
2013-04-10,1.1123
2013-04-11,0.9429
2013-04-12,0.1297
2013-04-15,-1.6585
2013-04-16,-0.0264
2013-04-17,-0.4217
2013-04-18,-0.1059
2013-04-19,1.4308
2013-04-22,1.1755
2013-04-23,0.6971
2013-04-24,-5.0256
2013-04-25,0.6479
2013-04-26,-0.6438
2013-04-29,0.7019
2013-04-30,0.429
2013-05-01,0.267
2013-05-02,0.0
2013-05-03,-0.5857
2013-05-06,-0.6695
2013-05-07,1.1593
2013-05-08,0.8262
2013-05-09,-1.3216999999999999
2013-05-10,0.0804
2013-05-13,-0.9636
2013-05-14,0.6216
2013-05-15,0.8058
2013-05-16,-0.3997
2013-05-17,0.1605
2013-05-20,-0.5876
2013-05-21,-0.7523
2013-05-22,-0.8663
2013-05-23,0.3277
2013-05-24,0.0272
2013-05-28,-1.5510000000000002
2013-05-29,-0.7463
2013-05-30,-1.1417
2013-05-31,-1.4365999999999999
2013-06-03,0.2286
2013-06-04,1.7109
2013-06-05,-1.1494
2013-06-06,1.5598
2013-06-07,-1.0053
2013-06-10,1.5232999999999999
2013-06-11,-0.6391
2013-06-12,-0.3915
2013-06-13,1.909
2013-06-14,-1.0744
2013-06-17,-0.4177
2013-06-18,1.1465
2013-06-19,-2.5435
2013-06-20,-2.5532
2013-06-21,0.3493
2013-06-24,-0.029
2013-06-25,1.6541000000000001
2013-06-26,0.8564
2013-06-27,0.8491
2013-06-28,-0.6455
2013-07-01,-0.2825
2013-07-02,0.6516
2013-07-03,0.2533
2013-07-05,0.5896
2013-07-08,0.5582
2013-07-09,0.0562
2013-07-10,-0.5899
2013-07-11,1.3563
2013-07-12,-0.1673
2013-07-15,-0.7261
2013-07-16,0.9283
2013-07-17,0.223
2013-07-18,-0.6118
2013-07-19,0.1959
2013-07-22,-0.6423
2013-07-23,0.6464
2013-07-24,-1.1449
2013-07-25,0.1695
2013-07-26,0.3948
2013-07-29,0.7865
2013-07-30,-1.2821
2013-07-31,-0.4235
2013-08-01,1.2759
2013-08-02,0.14
2013-08-05,-0.2796
2013-08-06,-0.5327
2013-08-07,0.31
2013-08-08,-0.8429
2013-08-09,-1.3885
2013-08-12,0.3448
2013-08-13,-0.5727
2013-08-14,0.144
2013-08-15,-1.2079
2013-08-16,-0.4949
2013-08-19,-1.141
2013-08-20,0.2368
2013-08-21,-1.1515
2013-08-22,1.0155
2013-08-23,1.3897
2013-08-26,-1.3707
2013-08-27,-0.3844
2013-08-28,-0.3265
2013-08-29,0.2085
2013-08-30,0.5349
2013-09-03,-1.5074999999999998
2013-09-04,1.2605
2013-09-05,-1.1855
2013-09-06,0.21
2013-09-09,0.6585
2013-09-10,1.011
2013-09-11,0.0
2013-09-12,1.1922
2013-09-13,-0.16
2013-09-16,0.7284
2013-09-17,0.5207
2013-09-18,0.5755
2013-09-19,-0.4006
2013-09-20,-1.422
2013-09-23,-0.2768
2013-09-24,-0.3799
2013-09-25,-0.1173
2013-09-26,0.5286
2013-09-27,-0.7304
2013-09-30,-0.4709
2013-10-01,0.7096
2013-10-02,-0.3523
2013-10-03,-0.8839
2013-10-04,0.327
2013-10-07,0.7407
2013-10-08,-1.2941
2013-10-09,1.933
2013-10-10,1.1852
2013-10-11,0.1464
2013-10-14,-0.8187
2013-10-15,-0.6191
2013-10-16,1.4536
2013-10-17,0.7018
2013-10-18,0.4936
2013-10-21,1.7625
2013-10-22,0.0284
2013-10-23,0.1391
2013-10-24,-1.8396
2013-10-25,1.6171
2013-10-28,1.0799
2013-10-29,1.968
2013-10-30,-0.0276
2013-10-31,-0.1655
2013-11-01,0.1105
2013-11-04,0.5795
2013-11-05,-2.524
2013-11-06,0.8162
2013-11-07,-1.9821
2013-11-08,0.1709
2013-11-11,-0.3981
2013-11-12,0.3997
2013-11-13,-0.2843
2013-11-14,0.2566
2013-11-15,0.7679
2013-11-18,0.4798
2013-11-19,0.3371
2013-11-20,-0.8959
2013-11-21,-0.2825
2013-11-22,0.3399
2013-11-25,-0.1412
2013-11-26,-0.2545
2013-11-27,0.3685
2013-11-29,-0.5648
2013-12-02,-1.1644
2013-12-03,-0.1724
2013-12-04,-0.403
2013-12-05,-1.0116
2013-12-06,0.8175
2013-12-09,0.4634
2013-12-10,-0.836
2013-12-11,-1.3081
2013-12-12,-0.1767
2013-12-13,-0.118
2013-12-16,0.8863
2013-12-17,-0.8785
2013-12-18,1.5657
2013-12-19,0.2036
2013-12-20,-0.4354
2013-12-23,1.137
2013-12-24,0.7495
2013-12-26,0.6009
2013-12-27,0.0569
2013-12-30,0.0569
2013-12-31,-0.1136
2014-01-02,-0.5973
2014-01-03,-0.4292
2014-01-06,0.4598
2014-01-07,-0.0286
2014-01-08,-0.7153
2014-01-09,-2.0444
2014-01-10,0.2385
2014-01-13,-0.9518
2014-01-14,0.5405
2014-01-15,0.9259
2014-01-16,0.5031
2014-01-17,-0.7656
2014-01-21,-0.3858
2014-01-22,-0.6851
2014-01-23,1.3797
2014-01-24,-1.1243
2014-01-27,0.2693
2014-01-28,0.567
2014-01-29,-1.1573
2014-01-30,0.1201
2014-01-31,-0.09
2014-02-03,-4.1116
2014-02-04,1.5649
2014-02-05,-1.1402
2014-02-06,-0.2494
2014-02-07,0.9375
2014-02-10,0.4334
2014-02-11,1.5721
2014-02-12,-0.0303
2014-02-13,1.6697
2014-02-14,-1.0152
2014-02-18,-0.9955
2014-02-19,0.0914
2014-02-20,1.0046
2014-02-21,-1.1453
2014-02-24,-1.0061
2014-02-25,-0.9239
2014-02-26,-0.5284
2014-02-27,0.7188
2014-02-28,-0.9308
2014-03-03,-0.2192
2014-03-04,0.9102
2014-03-05,-0.0622
2014-03-06,0.6536
2014-03-07,0.6184
2014-03-10,-0.0922
2014-03-11,-0.8613
2014-03-12,0.4654
2014-03-13,-0.0926
2014-03-14,0.4328
2014-03-17,1.2311
2014-03-18,0.2736
2014-03-19,-0.0606
2014-03-20,3.4284
2014-03-21,0.616
2014-03-24,0.4665
2014-03-25,0.7545
2014-03-26,-0.3168
2014-03-27,1.0113
2014-03-28,0.3146
2014-03-31,0.0
2014-04-01,0.057
2014-04-02,0.7979
2014-04-03,0.7351
2014-04-04,-0.2245
2014-04-07,-0.1688
2014-04-08,0.6762
2014-04-09,-0.9923
2014-04-10,0.5727
2014-04-11,0.2278
2014-04-14,0.4545
2014-04-15,0.905
2014-04-16,1.1771
2014-04-17,-0.1662
2014-04-21,0.0555
2014-04-22,0.6378
2014-04-23,-3.7751
2014-04-24,-1.2027
2014-04-25,-0.029
2014-04-28,1.7106
2014-04-29,0.9692
2014-04-30,0.7905
2014-05-01,-0.3361
2014-05-02,0.1405
2014-05-05,0.3649
2014-05-06,-0.755
2014-05-07,0.7608
2014-05-08,1.7896999999999998
2014-05-09,0.1099
2014-05-12,0.3568
2014-05-13,-1.0118
2014-05-14,0.5249
2014-05-15,0.3572
2014-05-16,0.6024
2014-05-19,-0.9799
2014-05-20,-2.4189
2014-05-21,-0.6479
2014-05-22,0.3119
2014-05-23,-0.1696
2014-05-27,-0.3114
2014-05-28,0.3692
2014-05-29,0.1415
2014-05-30,0.2261
2014-06-02,-0.0846
2014-06-03,-0.6772
2014-06-04,-0.4261
2014-06-05,0.1427
2014-06-06,-0.2279
2014-06-09,-0.0286
2014-06-10,-0.1999
2014-06-11,-0.3721
2014-06-12,0.0575
2014-06-13,0.5742
2014-06-16,-0.1427
2014-06-17,0.1144
2014-06-18,0.514
2014-06-19,0.4545
2014-06-20,0.0848
2014-06-23,0.0
2014-06-24,-0.2826
2014-06-25,-0.085
2014-06-26,0.0
2014-06-27,0.4254
2014-06-30,-0.1412
2014-07-01,0.3394
2014-07-02,0.5355
2014-07-03,0.4766
2014-07-07,0.5022
2014-07-08,0.0
2014-07-09,0.2531
2014-07-10,0.1403
2014-07-11,0.1681
2014-07-14,0.2796
2014-07-15,1.0597
2014-07-16,0.5795
2014-07-17,-1.1522999999999999
2014-07-18,0.3886
2014-07-21,-0.5806
2014-07-22,-0.0556
2014-07-23,-0.1669
2014-07-24,-1.0591
2014-07-25,0.1127
2014-07-28,0.3095
2014-07-29,2.6367000000000003
2014-07-30,-0.6286
2014-07-31,-2.1177
2014-08-01,-0.7305
2014-08-04,0.368
2014-08-05,-0.987
2014-08-06,-1.3956
2014-08-07,-1.1843
2014-08-08,0.76
2014-08-11,0.0
2014-08-12,0.4932
2014-08-13,0.1443
2014-08-14,0.6342
2014-08-15,-0.487
2014-08-18,-0.2591
2014-08-19,-0.4906
2014-08-20,0.145
2014-08-21,0.3186
2014-08-22,-0.4042
2014-08-25,0.029
2014-08-26,-0.029
2014-08-27,0.7246
2014-08-28,-0.0288
2014-08-29,0.6333
2014-09-02,-0.3432
2014-09-03,0.3731
2014-09-04,-0.0858
2014-09-05,0.601
2014-09-08,-0.3983
2014-09-09,-0.9997
2014-09-10,0.1154
2014-09-11,0.4323
2014-09-12,-1.0043
2014-09-15,0.5507
2014-09-16,0.7495
2014-09-17,0.2003
2014-09-18,0.3998
2014-09-19,0.8817
2014-09-22,0.0846
2014-09-23,-0.6761
2014-09-24,0.3971
2014-09-25,-0.904
2014-09-26,0.5701
2014-09-29,-0.1417
2014-09-30,0.0284
2014-10-01,-0.7946
2014-10-02,0.0286
2014-10-03,1.1152
2014-10-06,0.3676
2014-10-07,-0.4508
2014-10-08,0.7925
2014-10-09,-1.3940000000000001
2014-10-10,-1.1829
2014-10-13,-1.2555
2014-10-14,0.0591
2014-10-15,0.0887
2014-10-16,-0.6791
2014-10-17,1.308
2014-10-20,0.5869
2014-10-21,0.9918
2014-10-22,-0.3466
2014-10-23,-2.4348
2014-10-24,0.6239
2014-10-27,0.7086
2014-10-28,0.645
2014-10-29,0.2039
2014-10-30,0.3198
2014-10-31,0.9562
2014-11-03,0.0
2014-11-04,-0.1435
2014-11-05,0.3737
2014-11-06,-0.5727
2014-11-07,0.5472
2014-11-10,0.6015
2014-11-11,-0.0569
2014-11-12,0.8547
2014-11-13,0.5932
2014-11-14,0.8144
2014-11-17,-0.1393
2014-11-18,-0.3626
2014-11-19,-0.9798
2014-11-20,-0.2545
2014-11-21,0.0
2014-11-24,-1.6440000000000001
2014-11-25,0.3458
2014-11-26,0.8903
2014-11-28,0.7116
2014-12-01,-0.9045
2014-12-02,-2.1962
2014-12-03,-0.8457
2014-12-04,-0.2647
2014-12-05,0.0885
2014-12-08,-0.1768
2014-12-09,-2.9221
2014-12-10,-1.2162
2014-12-11,0.6771
2014-12-12,-1.6814
2014-12-15,0.2799
2014-12-16,-0.3411
2014-12-17,1.649
2014-12-18,2.5712
2014-12-19,0.0895
2014-12-22,0.9243
2014-12-23,0.5318
2014-12-24,-0.2057
2014-12-26,0.6184
2014-12-29,-0.1756
2014-12-30,-0.088
2014-12-31,-1.4378
2015-01-02,0.8336
2015-01-05,-0.9448
2015-01-06,0.149
2015-01-07,0.119
2015-01-08,0.9949
2015-01-09,-0.2985
2015-01-12,0.2695
2015-01-13,0.0
2015-01-14,-0.4778
2015-01-15,-0.21
2015-01-16,1.6236000000000002
2015-01-20,0.4438
2015-01-21,0.1473
2015-01-22,-0.6176
2015-01-23,-1.2429999999999999
2015-01-26,-0.5694
2015-01-27,-1.1151
2015-01-28,-0.3962
2015-01-29,0.8568
2015-01-30,-0.1214
2015-02-02,1.9441000000000002
2015-02-03,2.3242
2015-02-04,0.2038
2015-02-05,0.3778
2015-02-06,0.9554
2015-02-09,-0.6596
2015-02-10,0.6062
2015-02-11,-1.3199
2015-02-12,0.6397
2015-02-13,0.1445
2015-02-17,0.1443
2015-02-18,-0.6338
2015-02-19,-1.1598
2015-02-20,-0.0293
2015-02-23,-0.6749
2015-02-24,0.5908
2015-02-25,0.4699
2015-02-26,0.8477
2015-02-27,0.1739
2015-03-02,0.2315
2015-03-03,-0.664
2015-03-04,-1.1915
2015-03-05,0.0
2015-03-06,-1.5293999999999999
2015-03-09,-0.3883
2015-03-10,-1.7090999999999998
2015-03-11,-0.4881
2015-03-12,1.5635
2015-03-13,-1.1168
2015-03-16,0.9158
2015-03-17,-0.484
2015-03-18,2.0973
2015-03-19,-1.1611
2015-03-20,0.0904
2015-03-23,0.1505
2015-03-24,-0.631
2015-03-25,-1.3607
2015-03-26,0.6131
2015-03-27,-0.2133
2015-03-30,0.6718
2015-03-31,-0.9706
2015-04-01,0.7351
2015-04-02,0.7297
2015-04-06,0.6037
2015-04-07,-0.5101
2015-04-08,-0.1206
2015-04-09,0.1225
2015-04-10,0.2447
2015-04-13,0.3357
2015-04-14,-0.5779
2015-04-15,0.6118
2015-04-16,-0.4257
2015-04-17,-0.7328
2015-04-20,0.9843
2015-04-21,-0.5178
2015-04-22,0.6124
2015-04-23,4.1692
2015-04-24,-0.6427
2015-04-27,0.2352
2015-04-28,2.2587
2015-04-29,-0.2869
2015-04-30,-0.3452
2015-05-01,-0.6351
2015-05-04,0.3196
2015-05-05,-2.3458
2015-05-06,-1.0083
2015-05-07,-0.03
2015-05-08,0.9589
2015-05-11,-0.5936
2015-05-12,0.5076
2015-05-13,0.713
2015-05-14,0.6785
2015-05-15,0.586
2015-05-18,1.573
2015-05-19,-1.4339
2015-05-20,0.7274
2015-05-21,1.2998
2015-05-22,-1.0265
2015-05-26,-0.1152
2015-05-27,0.8076
2015-05-28,-0.4292
2015-05-29,-0.7471
2015-06-01,-0.5501
2015-06-02,0.0291
2015-06-03,1.9499
2015-06-04,0.6851
2015-06-05,-1.9847000000000001
2015-06-08,0.0579
2015-06-09,-0.2313
2015-06-10,0.6085
2015-06-11,0.4608
2015-06-12,-0.6594
2015-06-15,-0.6926
2015-06-16,0.7556
2015-06-17,0.375
2015-06-18,0.6322
2015-06-19,-0.0857
2015-06-22,0.1429
2015-06-23,2.4829
2015-06-24,-0.362
2015-06-25,1.1179000000000001
2015-06-26,-0.1658
2015-06-29,-0.969
2015-06-30,-0.6989
2015-07-01,0.1408
2015-07-02,0.4498
2015-07-06,-0.3359
2015-07-07,0.4493
2015-07-08,-1.4258
2015-07-09,-1.1498
2015-07-10,0.756
2015-07-13,0.6638
2015-07-14,0.6881
2015-07-15,-1.1105
2015-07-16,1.2381
2015-07-17,-0.4266
2015-07-20,-0.3142
2015-07-21,-0.9456
2015-07-22,-0.8678
2015-07-23,-0.9921
2015-07-24,1.061
2015-07-27,0.0875
2015-07-28,0.0291
2015-07-29,1.0486
2015-07-30,0.3171
2015-07-31,-0.1724
2015-08-03,-0.2303
2015-08-04,-0.2308
2015-08-05,-0.0289
2015-08-06,-0.9546
2015-08-07,-0.0876
2015-08-10,1.6662
2015-08-11,-0.3738
2015-08-12,-1.8182
2015-08-13,-0.6173
2015-08-14,0.7098
2015-08-17,0.5286
2015-08-18,0.3506
2015-08-19,0.0291
2015-08-20,-1.1932
2015-08-21,-1.6789
2015-08-24,-3.0258
2015-08-25,-1.7609
2015-08-26,2.7987
2015-08-27,2.2943
2015-08-28,-0.4486
2015-08-31,-0.2704
2015-09-01,-2.6506
2015-09-02,1.5470000000000002
2015-09-03,0.6703
2015-09-04,-1.4527999999999999
2015-09-08,1.7812999999999999
2015-09-09,-1.0863
2015-09-10,-0.0915
2015-09-11,-0.0916
2015-09-14,-0.5196
2015-09-15,0.9524
2015-09-16,0.2435
2015-09-17,-0.4857
2015-09-18,-0.7016
2015-09-21,0.0307
2015-09-22,-0.8907
2015-09-23,-0.2169
2015-09-24,-0.2795
2015-09-25,0.6851
2015-09-28,-1.33
2015-09-29,0.5329
2015-09-30,1.5903
2015-10-01,-0.1535
2015-10-02,0.3381
2015-10-05,2.4203
2015-10-06,-0.359
2015-10-07,0.8406
2015-10-08,0.8454
2015-10-09,-0.7784
2015-10-12,0.4828
2015-10-13,-0.2402
2015-10-14,0.1505
2015-10-15,0.6613
2015-10-16,1.0152
2015-10-19,-0.5912
2015-10-20,0.3568
2015-10-21,-0.4444
2015-10-22,1.0714
2015-10-23,-0.6478
2015-10-26,-0.2371
2015-10-27,-1.3369
2015-10-28,0.6323
2015-10-29,0.389
2015-10-30,-0.1192
2015-11-02,0.2984
2015-11-03,0.0595
2015-11-04,-0.446
2015-11-05,-0.4182
2015-11-06,-0.5399
2015-11-09,-0.965
2015-11-10,-0.1523
2015-11-11,0.3965
2015-11-12,-0.6987
2015-11-13,-1.1623999999999999
2015-11-16,2.2594
2015-11-17,0.6659
2015-11-18,0.8419
2015-11-19,0.2385
2015-11-20,0.119
2015-11-23,-0.5942
2015-11-24,-0.2092
2015-11-25,0.1797
2015-11-27,0.3587
2015-11-30,0.2979
2015-12-01,0.297
2015-12-02,-0.6219
2015-12-03,-1.3707
2015-12-04,3.0514
2015-12-07,0.4691
2015-12-08,-1.2256
2015-12-09,-0.8272
2015-12-10,0.2979
2015-12-11,-1.4849999999999999
2015-12-14,1.2964
2015-12-15,0.625
2015-12-16,1.745
2015-12-17,-1.0756000000000001
2015-12-18,-1.2636
2015-12-21,1.4583
2015-12-22,0.9387
2015-12-23,1.0753
2015-12-24,-0.345
2015-12-28,0.2885
2015-12-29,0.4891
2015-12-30,-0.5439
2015-12-31,-0.9499
2016-01-04,-0.1744
2016-01-05,0.6987
2016-01-06,-0.1446
2016-01-07,-1.6148
2016-01-08,0.0895
2016-01-11,1.2224
2016-01-12,-0.1473
2016-01-13,-0.472
2016-01-14,1.6598000000000002
2016-01-15,-0.9038
2016-01-19,1.5299
2016-01-20,-1.7675999999999998
2016-01-21,1.8879000000000001
2016-01-22,1.7370999999999999
2016-01-25,-0.3984
2016-01-26,1.1429
2016-01-27,0.226
2016-01-28,0.1409
2016-01-29,1.4917
2016-02-01,0.3328
2016-02-02,-0.3317
2016-02-03,1.8303
2016-02-04,-0.5174
2016-02-05,0.9581
2016-02-08,0.6236
2016-02-09,-1.2396
2016-02-10,-0.6003
2016-02-11,-0.6039
2016-02-12,0.718
2016-02-16,0.4936
2016-02-17,-0.0273
2016-02-18,0.9552
2016-02-19,-1.1354
2016-02-22,0.793
2016-02-23,-0.3256
2016-02-24,0.9799
2016-02-25,0.7278
2016-02-26,-0.6422
2016-02-29,-0.4848
2016-03-01,1.1908
2016-03-02,0.8024
2016-03-03,0.796
2016-03-04,-0.1579
2016-03-07,0.5273
2016-03-08,-0.1049
2016-03-09,-0.2888
2016-03-10,0.8689
2016-03-11,0.1305
2016-03-14,-0.1043
2016-03-15,0.5219
2016-03-16,0.649
2016-03-17,0.9028
2016-03-18,-1.4315
2016-03-21,0.9336
2016-03-22,-0.7451
2016-03-23,-0.233
2016-03-24,0.8822
2016-03-28,0.4887
2016-03-29,0.9726
2016-03-30,-0.2028
2016-03-31,-0.508
2016-04-01,-0.3064
2016-04-04,0.7939
2016-04-05,-0.4319
2016-04-06,-0.1786
2016-04-07,-0.1294
2016-04-08,-0.2332
2016-04-11,-0.2857
2016-04-12,0.7294
2016-04-13,-1.0861
2016-04-14,0.4444
2016-04-15,0.1562
2016-04-18,0.4418
2016-04-19,0.6986
2016-04-20,-0.5139
2016-04-21,-2.2211
2016-04-22,0.5547
2016-04-25,0.3677
2016-04-26,-0.3141
2016-04-27,1.654
2016-04-28,-0.2066
2016-04-29,0.4658
2016-05-02,0.7213
2016-05-03,-0.4859
2016-05-04,-0.0771
2016-05-05,-0.3601
2016-05-06,0.6453
2016-05-09,-0.3334
2016-05-10,1.158
2016-05-11,-0.3307
2016-05-12,0.9444
2016-05-13,-1.0114
2016-05-16,0.3321
2016-05-17,-0.4328
2016-05-18,-1.6875
2016-05-19,-0.026
2016-05-20,0.026
2016-05-23,-0.3381
2016-05-24,0.4697
2016-05-25,0.3117
2016-05-26,0.5697
2016-05-27,0.3862
2016-05-31,0.4104
2016-06-01,-1.0728
2016-06-02,0.284
2016-06-03,0.9526
2016-06-06,0.3315
2016-06-07,1.1439
2016-06-08,0.1759
2016-06-09,0.577
2016-06-10,0.5987
2016-06-13,-0.3471
2016-06-14,0.4728
2016-06-15,-0.2229
2016-06-16,0.4964
2016-06-17,0.5927
2016-06-20,0.1228
2016-06-21,0.7111
2016-06-22,0.56
2016-06-23,1.4043999999999999
2016-06-24,-0.8596
2016-06-27,1.2283
2016-06-28,-0.0238
2016-06-29,1.2375
2016-06-30,1.575
2016-07-01,0.6017
2016-07-05,-0.2761
2016-07-06,0.5306
2016-07-07,-1.8561
2016-07-08,0.7329
2016-07-11,-0.2347
2016-07-12,-0.2352
2016-07-13,0.4244
2016-07-14,0.4226
2016-07-15,0.2806
2016-07-18,-0.0933
2016-07-19,-0.1867
2016-07-20,-0.1403
2016-07-21,-0.4449
2016-07-22,1.3876
2016-07-25,-0.3943
2016-07-26,-1.3041
2016-07-27,0.8966
2016-07-28,-0.421
2016-07-29,1.6674
2016-08-01,-0.2541
2016-08-02,-0.0463
2016-08-03,-0.0463
2016-08-04,-0.1391
2016-08-05,0.1857
2016-08-08,-0.5329
2016-08-09,0.3494
2016-08-10,0.2786
2016-08-11,0.4398
2016-08-12,-0.2535
2016-08-15,-0.6007
2016-08-16,-2.464
2016-08-17,-0.2383
2016-08-18,-1.0989
2016-08-19,-0.942
2016-08-22,-0.2438
2016-08-23,-0.1467
2016-08-24,0.049
2016-08-25,0.4894
2016-08-26,-0.9496
2016-08-29,0.7866
2016-08-30,-0.2683
2016-08-31,-0.0245
2016-09-01,0.1957
2016-09-02,-0.0244
2016-09-06,0.6838
2016-09-07,0.097
2016-09-08,-0.1938
2016-09-09,-3.5930999999999997
2016-09-12,2.5183
2016-09-13,-1.8176999999999999
2016-09-14,-0.2002
2016-09-15,1.4039
2016-09-16,-0.618
2016-09-19,-0.3483
2016-09-20,-0.2496
2016-09-21,1.5265
2016-09-22,1.331
2016-09-23,0.4135
2016-09-26,-0.3391
2016-09-27,0.7778
2016-09-28,-1.4713
2016-09-29,-0.2938
2016-09-30,-0.2946
2016-10-03,0.394
2016-10-04,-2.1339
2016-10-05,-0.6516
2016-10-06,-0.1277
2016-10-07,-0.6137
2016-10-10,0.3602
2016-10-11,0.2307
2016-10-12,0.5882
2016-10-13,0.1017
2016-10-14,-0.381
2016-10-17,0.1275
2016-10-18,0.2292
2016-10-19,0.0508
2016-10-20,-1.8537
2016-10-21,-3.0013
2016-10-24,-1.6804000000000001
2016-10-25,-0.4341
2016-10-26,-0.7357
2016-10-27,0.247
2016-10-28,-0.0274
2016-10-31,0.7669
2016-11-01,-0.6252
2016-11-02,-0.5197
2016-11-03,0.7149
2016-11-04,-0.3549
2016-11-07,0.8493
2016-11-08,0.489
2016-11-09,1.2165
2016-11-10,-2.3237
2016-11-11,-0.1641
2016-11-14,-1.0408
2016-11-15,1.7713999999999999
2016-11-16,1.0335
2016-11-17,0.6999
2016-11-18,0.401
2016-11-21,0.4792
2016-11-22,2.1463
2016-11-23,0.4669
2016-11-25,1.2393
2016-11-28,0.8416
2016-11-29,-0.1517
2016-11-30,-2.153
2016-12-01,0.6472
2016-12-02,-0.6944
2016-12-05,0.0518
2016-12-06,1.8638
2016-12-07,2.7954
2016-12-08,-0.0989
2016-12-09,-0.0742
2016-12-12,1.8326
2016-12-13,0.5837
2016-12-14,-0.6286
2016-12-15,0.9732
2016-12-16,0.4096
2016-12-19,1.0799
2016-12-20,0.831
2016-12-21,-0.259
2016-12-22,0.8499
2016-12-23,0.0234
2016-12-27,-0.1872
2016-12-28,-0.3048
2016-12-29,0.3293
2016-12-30,-0.3047
2017-01-03,1.1521
2017-01-04,-0.5811
2017-01-05,-0.2806
2017-01-06,-1.9695
2017-01-09,-1.2585
2017-01-10,0.0245
2017-01-11,-0.4901
2017-01-12,0.985
2017-01-13,-0.1219
2017-01-17,0.3662
2017-01-18,-0.7541
2017-01-19,0.4902
2017-01-20,1.0976
2017-01-23,1.3269
2017-01-24,-1.5238
2017-01-25,0.0725
2017-01-26,0.9181
2017-01-27,0.5746
2017-01-30,-0.4523
2017-01-31,0.813
2017-02-01,-0.2372
2017-02-02,-2.0922
2017-02-03,0.17
2017-02-06,-0.4606
2017-02-07,0.1461
2017-02-08,0.2189
2017-02-09,0.2427
2017-02-10,0.1695
2017-02-13,-1.7641
2017-02-14,0.246
2017-02-15,0.908
2017-02-16,0.3161
2017-02-17,0.5576
2017-02-21,0.6027
2017-02-22,-0.3355
2017-02-23,0.8656
2017-02-24,0.9774
2017-02-27,-1.2748
2017-02-28,-0.0717
2017-03-01,0.5982
2017-03-02,0.0714
2017-03-03,-0.1426
2017-03-06,-0.119
2017-03-07,-0.1907
2017-03-08,-0.2627
2017-03-09,0.407
2017-03-10,0.9776
2017-03-13,0.0472
2017-03-14,-0.6608
2017-03-15,1.1879
2017-03-16,-0.3522
2017-03-17,0.4006
2017-03-20,-0.4459
2017-03-21,-0.8015
2017-03-22,-1.0219
2017-03-23,0.0
2017-03-24,0.072
2017-03-27,-0.4559
2017-03-28,0.1687
2017-03-29,-0.2647
2017-03-30,0.7479
2017-03-31,-0.5029
2017-04-03,0.0481
2017-04-04,0.2887
2017-04-05,-0.4318
2017-04-06,-1.0118
2017-04-07,-0.0246
2017-04-10,-0.5174
2017-04-11,-0.1734
2017-04-12,0.6202
2017-04-13,-0.6903
2017-04-17,0.0497
2017-04-18,-0.1241
2017-04-19,0.0
2017-04-20,0.2733
2017-04-21,-1.0654
2017-04-24,0.2254
2017-04-25,-0.1999
2017-04-26,1.2519
2017-04-27,-1.3106
2017-04-28,-0.7016
2017-05-01,-1.3374
2017-05-02,-0.3836
2017-05-03,-1.4121000000000001
2017-05-04,-1.0156
2017-05-05,1.447
2017-05-08,0.0259
2017-05-09,-0.9074
2017-05-10,0.6018
2017-05-11,-0.026
2017-05-12,0.1301
2017-05-15,0.2598
2017-05-16,-1.0365
2017-05-17,-1.9115
2017-05-18,1.3081
2017-05-19,0.7642
2017-05-22,0.0262
2017-05-23,0.1569
2017-05-24,-0.4176
2017-05-25,0.2097
2017-05-26,-0.2877
2017-05-30,1.1280000000000001
2017-05-31,-0.0519
2017-06-01,0.8824
2017-06-02,0.0
2017-06-05,-0.1544
2017-06-06,-0.2061
2017-06-07,0.0775
2017-06-08,-0.6708
2017-06-09,0.7532
2017-06-12,0.7218
2017-06-13,-0.9982
2017-06-14,0.1034
2017-06-15,0.3099
2017-06-16,0.309
2017-06-19,-0.1283
2017-06-20,-0.6425
2017-06-21,-1.3192
2017-06-22,-0.1311
2017-06-23,-0.3937
2017-06-26,0.527
2017-06-27,-1.1796
2017-06-28,0.6366
2017-06-29,-0.8434
2017-06-30,0.2924
2017-07-03,1.0072
2017-07-05,0.0262
2017-07-06,-1.1804999999999999
2017-07-07,-0.5379
2017-07-10,-0.4056
2017-07-11,-0.6245
2017-07-12,0.6284
2017-07-13,-1.6834
2017-07-14,0.2486
2017-07-17,0.2479
2017-07-18,-1.0992
2017-07-19,0.389
2017-07-20,1.0794
2017-07-21,-0.0274
2017-07-24,-0.7669
2017-07-25,-0.0276
2017-07-26,4.9972
2017-07-27,3.6287000000000003
2017-07-28,-1.0403
2017-07-31,0.0
2017-08-01,-0.3077
2017-08-02,-1.5689
2017-08-03,0.0261
2017-08-04,0.3918
2017-08-07,0.2342
2017-08-08,-0.4154
2017-08-09,0.0
2017-08-10,-0.4432
2017-08-11,-0.2357
2017-08-14,1.0499
2017-08-15,-0.8831
2017-08-16,0.1834
2017-08-17,-1.6479
2017-08-18,-0.6117
2017-08-21,0.5619
2017-08-22,1.0644
2017-08-23,-0.158
2017-08-24,-0.6329
2017-08-25,0.8227
2017-08-28,-0.1316
2017-08-29,-0.2372
2017-08-30,-0.4756
2017-08-31,-0.5575
2017-09-01,0.0534
2017-09-05,-1.0406
2017-09-06,-1.4020000000000001
2017-09-07,-2.6524
2017-09-08,-0.0281
2017-09-11,0.4215
2017-09-12,1.455
2017-09-13,0.7998
