ticker,NURO US Equity
2017-10-11,26.5027
2017-10-12,-10.1512
2017-10-13,-6.25
2017-10-16,-2.0513
2017-10-17,-2.0942
2017-10-18,1.0695000000000001
2017-10-19,-8.9947
2017-10-20,-0.5814
2017-10-23,1.1696
2017-10-24,0.0
2017-10-25,-1.1561
2017-10-26,4.0351
2017-10-27,3.4289
2017-10-30,-2.1739
2017-10-31,2.2222
2017-11-01,-1.087
2017-11-02,2.1923
2017-11-03,-4.5433
2017-11-06,3.6386
2017-11-07,-1.087
2017-11-08,-2.1978
2017-11-09,2.1854
2017-11-10,-2.1387
2017-11-13,-5.0562
2017-11-14,-1.6213
2017-11-15,2.8089
2017-11-16,8.8106
2017-11-17,1.6183999999999998
2017-11-20,-3.7037
2017-11-21,3.022
2017-11-22,-1.3333
2017-11-24,-3.7838000000000003
2017-11-27,0.1404
2017-11-28,12.763
2017-11-29,-14.4279
2017-11-30,-2.3256
2017-12-01,1.1905000000000001
2017-12-04,-2.3529
2017-12-05,-0.6024
2017-12-06,-5.4545
2017-12-07,-3.2051
2017-12-08,11.2583
2017-12-11,0.0
2017-12-12,3.5714
2017-12-13,1.3851
2017-12-14,-1.3660999999999999
2017-12-15,-2.2989
2017-12-18,-0.5882
2017-12-19,0.5917
2017-12-20,0.5882
2017-12-21,5.2632
2017-12-22,-1.6667
2017-12-26,-1.1299
2017-12-27,-2.2857
2017-12-28,0.5848
2017-12-29,0.5233
2018-01-02,1.2146
2018-01-03,0.0
2018-01-04,6.2857
2018-01-05,0.0
2018-01-08,-3.2258
2018-01-09,-0.5
2018-01-10,1.0609
2018-01-11,-1.105
2018-01-12,-0.5587
2018-01-16,-3.3708
2018-01-17,20.3488
2018-01-18,0.4831
2018-01-19,-7.2115
2018-01-22,3.6269
2018-01-23,-5.0
2018-01-24,3.1579
2018-01-25,-9.1837
2018-01-26,-1.1236
2018-01-29,0.5682
2018-01-30,-2.2599
2018-01-31,-4.0462
2018-02-01,-6.6265
2018-02-02,-2.5806
2018-02-05,-1.9868000000000001
2018-02-06,-2.7027
2018-02-07,2.0833
2018-02-08,-5.4422
2018-02-09,-7.1942
2018-02-12,3.876
2018-02-13,4.4851
2018-02-14,-5.721
2018-02-15,0.7576
2018-02-16,-1.5038
2018-02-20,3.0534
2018-02-21,2.2222
2018-02-22,8.0072
2018-02-23,-8.42
2018-02-26,-4.0293
2018-02-27,3.0534
2018-02-28,-2.2222
2018-03-01,2.2727
2018-03-02,2.2222
2018-03-05,2.1739
2018-03-06,4.2553
2018-03-07,0.6803
2018-03-08,0.0
2018-03-09,5.4054
2018-03-12,-1.9231
2018-03-13,-2.6144
2018-03-14,1.3423
2018-03-15,-0.3311
2018-03-16,-2.99
2018-03-19,0.6849
2018-03-20,-1.5442
2018-03-21,3.2267
2018-03-22,0.0469
2018-03-23,-3.6596
2018-03-26,-1.3889
2018-03-27,0.7042
2018-03-28,0.0
2018-03-29,-1.3986
2018-04-02,-0.7092
2018-04-03,-2.1429
2018-04-04,2.1898
2018-04-05,-2.0429
2018-04-06,2.0855
2018-04-09,-5.0
2018-04-10,9.0226
2018-04-11,-6.8966
2018-04-12,1.4815
2018-04-13,0.7299
2018-04-16,4.3478
2018-04-17,11.1111
2018-04-18,-2.5
2018-04-19,-7.0513
2018-04-20,2.7586
2018-04-23,-2.6846
2018-04-24,-2.7586
2018-04-25,0.0
2018-04-26,0.7092
2018-04-27,-2.1127
2018-04-30,-1.4388
2018-05-01,1.4599
2018-05-02,1.4388
2018-05-03,-0.7092
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,-1.4285999999999999
2018-05-09,2.1739
2018-05-10,-1.4184
2018-05-11,0.7194
2018-05-14,0.7071
2018-05-15,-1.4114
2018-05-16,0.0
2018-05-17,0.0072
2018-05-18,1.6474
2018-05-21,-1.6277
2018-05-22,-1.8849
2018-05-23,0.4546
2018-05-24,-0.7226
2018-05-25,0.3529
2018-05-29,-2.557
2018-05-30,3.0075
2018-05-31,-0.7299
2018-06-01,-2.2059
2018-06-04,-0.7519
2018-06-05,3.7879
2018-06-06,-2.1898
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,0.7463
2018-06-12,-0.7407
2018-06-13,-6.7164
2018-06-14,0.0
2018-06-15,0.8
2018-06-18,-1.5079
2018-06-19,19.2587
2018-06-20,-8.7838
2018-06-21,-0.7407
2018-06-22,-0.7463
2018-06-25,-3.0075
2018-06-26,7.7519
2018-06-27,-5.036
2018-06-28,0.0
2018-06-29,-0.7576
2018-07-02,-0.7634
2018-07-03,-0.7692
2018-07-05,3.1008
2018-07-06,-3.0075
2018-07-09,0.7752
2018-07-10,-0.7692
2018-07-11,-1.5504
2018-07-12,1.5748
2018-07-13,0.7752
2018-07-16,0.7692
2018-07-17,0.0
2018-07-18,10.687
2018-07-19,-12.4138
2018-07-20,0.0
2018-07-23,-4.7244
2018-07-24,1.4132
2018-07-25,-3.8302
2018-07-26,-0.8559
2018-07-27,-1.7094
2018-07-30,0.0
2018-07-31,2.6087
2018-08-01,-0.8475
2018-08-02,-1.7094
2018-08-03,5.2174
2018-08-06,1.6529
2018-08-07,-2.439
2018-08-08,3.3333
2018-08-09,-0.8065
2018-08-10,-1.626
2018-08-13,3.1488
2018-08-14,-3.8539
2018-08-15,0.0
2018-08-16,0.9167
2018-08-17,4.0462
2018-08-20,-3.7698
2018-08-21,2.268
2018-08-22,0.8065
2018-08-23,-0.8
2018-08-24,0.8065
2018-08-27,-1.6
2018-08-28,3.252
2018-08-29,-0.7874
2018-08-30,2.3810000000000002
2018-08-31,0.7752
2018-09-04,3.0769
2018-09-05,0.7463
2018-09-06,-0.7407
2018-09-07,-3.7313
2018-09-10,3.1008
2018-09-11,-3.7594
2018-09-12,3.125
2018-09-13,-0.7576
2018-09-14,-0.7634
2018-09-17,1.5385
2018-09-18,-0.7576
2018-09-19,1.5267
2018-09-20,-0.7519
2018-09-21,-3.7879
2018-09-24,3.9370000000000003
2018-09-25,0.7576
2018-09-26,1.5038
2018-09-27,-0.7407
2018-09-28,-0.7463
2018-10-01,3.0075
2018-10-02,0.0
2018-10-03,-0.7299
2018-10-04,-1.1029
2018-10-05,-1.8587
2018-10-08,0.0
2018-10-09,-2.2727
2018-10-10,-0.7752
2018-10-11,-0.7813
2018-10-12,0.0
2018-10-15,0.7874
2018-10-16,3.9063
2018-10-17,-5.2632
2018-10-18,0.7937
2018-10-19,-2.3622
2018-10-22,1.6129
2018-10-23,-3.9683
2018-10-24,-3.2975
2018-10-25,-0.8632
2018-10-26,-0.6724
2018-10-29,1.5449000000000002
2018-10-30,-1.7094
2018-10-31,1.5304
2018-11-01,-0.6509
2018-11-02,-1.7241
2018-11-05,-2.6316
2018-11-06,-0.9009
2018-11-07,-4.5455
2018-11-08,-1.1619
2018-11-09,-2.1873
2018-11-12,-1.4875
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,3.0
2018-11-16,2.9126
2018-11-19,-5.6604
2018-11-20,-3.0
2018-11-21,-0.7216
2018-11-23,2.8037
2018-11-26,-1.9192
2018-11-27,-0.6076
2018-11-28,-1.5646
2018-11-29,1.0526
2018-11-30,-1.4896
2018-12-03,-1.9773
2018-12-04,-2.9127
2018-12-06,0.0
2018-12-07,-6.6667
2018-12-10,1.1905000000000001
2018-12-11,19.8941
2018-12-12,-12.668
2018-12-13,-3.3708
2018-12-14,-2.3721
2018-12-17,-10.5169
2018-12-18,-5.4838000000000005
2018-12-19,-1.4223
2018-12-20,0.5
2018-12-21,-0.6112
2018-12-24,-2.9605
2018-12-26,3.1835
2018-12-27,11.4269
2018-12-28,-7.0632
2018-12-31,4.8276
2019-01-02,9.2105
2019-01-03,2.3855
2019-01-04,1.2003
2019-01-07,-0.5698
2019-01-08,9.917
2019-01-09,4.2664
2019-01-10,1.0204
2019-01-11,8.0808
2019-01-14,7.2336
2019-01-15,15.9142
2019-01-16,-6.7669
2019-01-17,1.6129
2019-01-18,-0.7937
2019-01-22,1.6
2019-01-23,1.5748
2019-01-24,-23.2558
2019-01-25,-5.0505
2019-01-28,0.0
2019-01-29,-3.3769
2019-01-30,-6.4031
2019-01-31,5.2817
2019-02-01,1.1844000000000001
2019-02-04,1.5901
2019-02-05,-2.0543
2019-02-06,3.2072
2019-02-07,-1.0108
2019-02-08,-1.1514
2019-02-11,1.3296999999999999
2019-02-12,8.4481
2019-02-13,0.0
2019-02-14,-1.0
2019-02-15,-4.0404
2019-02-19,5.2632
2019-02-20,-1.0
2019-02-21,0.0
2019-02-22,2.0202
2019-02-25,3.9604
2019-02-26,0.9524
2019-02-27,0.9434
2019-02-28,-0.9626
2019-03-01,-0.9154
2019-03-04,4.7619
2019-03-05,-4.5455
2019-03-06,0.9524
2019-03-07,1.8868
2019-03-08,8.3333
2019-03-11,-3.4188
2019-03-12,-0.885
2019-03-13,4.4643
2019-03-14,-4.2735
2019-03-15,-5.3571
2019-03-18,0.0
2019-03-19,-0.9434
2019-03-20,6.6667
2019-03-21,-2.6786
2019-03-22,-1.8349
2019-03-25,-0.9346
2019-03-26,0.9434
2019-03-27,5.6075
2019-03-28,-3.5398
2019-03-29,0.9174
2019-04-01,-1.8182
2019-04-02,-2.7778
2019-04-03,-0.9524
2019-04-04,0.9615
2019-04-05,-0.9524
2019-04-08,1.9231
2019-04-09,-0.9434
2019-04-10,-1.9048
2019-04-11,0.0
2019-04-12,-1.8738000000000001
2019-04-15,1.7809
2019-04-16,-0.8457
2019-04-17,-3.7058999999999997
2019-04-18,-2.2602
2019-04-22,-5.2083
2019-04-23,0.0
2019-04-24,-2.7473
2019-04-25,-7.1977
2019-04-26,-0.8107
2019-04-29,3.4074
2019-04-30,-1.8162
2019-05-01,-0.8705
2019-05-02,-8.5132
2019-05-03,1.3197999999999999
2019-05-06,3.9737
2019-05-07,-8.8838
2019-05-08,-1.375
2019-05-09,-3.6051
2019-05-10,-2.1183
2019-05-13,2.9851
2019-05-14,-2.4928
2019-05-15,1.0553
2019-05-16,-2.9563
2019-05-17,-2.4098
2019-05-20,-1.3667
2019-05-21,0.7715
2019-05-22,7.063
2019-05-23,-6.8451
2019-05-24,0.2663
2019-05-28,-5.3125
2019-05-29,0.066
2019-05-30,0.3912
2019-05-31,-4.7262
2019-06-03,-0.9828
2019-06-04,4.388
2019-06-05,-4.9208
2019-06-06,-3.5088
2019-06-07,-5.8182
2019-06-10,15.8494
2019-06-11,-2.5329
2019-06-12,-7.6765
2019-06-13,-1.8519
2019-06-14,0.9434
2019-06-17,0.0
2019-06-18,-4.6729
2019-06-19,7.8431
2019-06-20,0.0
2019-06-21,-5.0
2019-06-24,3.1196
2019-06-25,0.2227
2019-06-26,-4.4444
2019-06-27,-22.4806
2019-06-28,2.5
2019-07-01,4.6098
2019-07-02,-2.0751
2019-07-03,-2.3810000000000002
2019-07-05,4.3902
2019-07-08,-1.1334
2019-07-09,-0.9805
2019-07-10,0.7637
2019-07-11,7.7688
2019-07-12,-1.0989
2019-07-15,-3.3444
2019-07-16,-1.8277999999999999
2019-07-17,7.1897
2019-07-18,-16.1023
2019-07-19,3.6458
2019-07-22,-2.0352
2019-07-23,0.8207
2019-07-24,-4.6299
2019-07-25,0.0
2019-07-26,-1.8405
2019-07-29,1.0598
2019-07-30,-0.3496
2019-07-31,0.7825
2019-08-01,5.7564
2019-08-02,-6.2025
2019-08-05,-2.0243
2019-08-06,3.1129
2019-08-07,-3.5266
2019-08-08,-0.3046
2019-08-09,-2.5
2019-08-12,5.4131
2019-08-13,-3.0811
2019-08-14,-2.5098000000000003
2019-08-15,0.4577
2019-08-16,-8.8838
2019-08-19,9.6875
2019-08-20,-5.9829
2019-08-21,8.1818
2019-08-22,0.2521
2019-08-23,-3.6044
2019-08-26,0.0
2019-08-27,4.3478
2019-08-28,-2.7222
2019-08-29,-1.7133
2019-08-30,-4.0965
2019-09-03,3.09
2019-09-04,1.3811
2019-09-05,-2.5507
2019-09-06,4.1344
2019-09-09,4.97
2019-09-10,-2.0408
2019-09-11,6.1389
2019-09-12,-0.5496
2019-09-13,23.6579
2019-09-16,-7.4484
2019-09-17,-12.6236
2019-09-18,3.7368
2019-09-19,-2.3846
2019-09-20,-3.8981
2019-09-23,0.0541
2019-09-24,-2.7027
2019-09-25,-8.3056
2019-09-26,5.4226
2019-09-27,-4.0253
2019-09-30,-4.1893
2019-10-01,6.8919
2019-10-02,-9.371
2019-10-03,-2.0
2019-10-04,6.9783
2019-10-07,7.6615
2019-10-08,-7.1735
2019-10-09,-10.2525
2019-10-10,2.916
2019-10-11,10.1433
2019-10-14,-2.3999
2019-10-15,5.8295
2019-10-16,-6.1236
2019-10-17,-6.6792
2019-10-18,-5.1157
2019-10-21,-4.8304
2019-10-22,3.5622
2019-10-23,0.2571
2019-10-24,3.3756
2019-10-25,-7.6515
2019-10-28,4.1005
2019-10-29,-0.5743
2019-10-30,-0.8303
2019-10-31,-2.0386
2019-11-01,-1.3378
2019-11-04,6.2147
2019-11-05,6.1348
2019-11-06,-5.7802
2019-11-07,0.3901
2019-11-08,4.3571
2019-11-11,-2.2628
2019-11-12,-1.3333
2019-11-13,-1.7199
2019-11-14,-5.1786
2019-11-15,1.5066000000000002
2019-11-18,11.280100000000001
2019-11-19,18.2661
2019-11-20,9.9583
2019-11-21,-0.2564
2019-11-22,2.5707
2019-11-25,0.0
2019-11-26,-1.2530999999999999
2019-11-27,7.3604
2019-11-29,9.9291
2019-12-02,-5.3763
2019-12-03,4.3182
2019-12-04,8.7146
2019-12-05,-2.6052
2019-12-06,3.0864
2019-12-09,3.5928
2019-12-10,-7.3815
2019-12-11,-0.7676
2019-12-12,-7.1279
2019-12-13,-1.8058999999999998
2019-12-16,-4.8276
2019-12-17,1.4493
2019-12-18,1.4285999999999999
2019-12-19,3.2864
2019-12-20,2.0455
2019-12-23,-1.1158
2019-12-24,9.4619
2019-12-26,-1.6461000000000001
2019-12-27,-4.1841
2019-12-30,-7.6419
2019-12-31,1.6548
2020-01-02,0.0
2020-01-03,-11.1628
2020-01-06,-10.733
2020-01-07,7.9179
2020-01-08,5.7065
2020-01-09,1.2852999999999999
2020-01-10,0.7614
2020-01-13,-6.2418
2020-01-14,-1.4024
2020-01-15,0.2725
2020-01-16,3.2609
2020-01-17,12.1053
2020-01-21,2.8169
2020-01-22,-5.2511
2020-01-23,5.7831
2020-01-24,8.2005
2020-01-27,-25.8947
2020-01-28,-9.0909
2020-01-29,-2.8125
2020-01-30,-8.6817
2020-01-31,7.3944
2020-02-03,-3.9344
2020-02-04,2.7304
2020-02-05,-2.6578
2020-02-06,3.0717
2020-02-07,7.947
2020-02-10,-5.5215
2020-02-11,-3.8961
2020-02-12,3.3784
2020-02-13,-3.268
2020-02-14,-2.3649
2020-02-18,1.3841
2020-02-19,5.4608
2020-02-20,-9.0615
2020-02-21,-2.4911
2020-02-24,-4.0146
2020-02-25,-7.6046
2020-02-26,4.9383
2020-02-27,-7.8275
2020-02-28,2.9612
2020-03-02,-5.7851
2020-03-03,-1.7544
2020-03-04,4.4643
2020-03-05,-6.4103
2020-03-06,-10.9589
2020-03-09,-17.9487
2020-03-10,-6.2875
2020-03-11,-5.9624
2020-03-12,-8.5106
2020-03-13,0.0
2020-03-16,-4.6512
2020-03-17,2.0325
2020-03-18,-31.6892
2020-03-19,27.4
2020-03-20,0.7142
2020-03-23,0.9
2020-03-24,0.901
2020-03-25,4.4736
2020-03-26,-0.8547
2020-03-27,-1.7241
2020-03-30,-1.0526
2020-03-31,0.727
2020-04-01,33.7793
2020-04-02,-21.0526
2020-04-03,-13.4333
2020-04-06,3.0035
2020-04-07,-5.757
2020-04-08,3.1337
2020-04-09,27.8846
2020-04-13,42.1053
2020-04-14,58.730199999999996
2020-04-15,11.0
2020-04-16,9.6096
2020-04-17,-9.589
2020-04-20,-8.4848
2020-04-21,-6.6225000000000005
2020-04-22,8.5106
2020-04-23,-6.2092
2020-04-24,-8.7108
2020-04-27,0.3817
2020-04-28,-6.0837
2020-04-29,0.4049
2020-04-30,-0.8065
2020-05-01,8.1301
2020-05-04,-9.0226
2020-05-05,-7.0248
2020-05-06,-5.7778
2020-05-07,-2.3585
2020-05-08,-1.4493
2020-05-11,15.1961
2020-05-12,0.0
2020-05-13,-2.9787
2020-05-14,-4.8246
2020-05-15,-3.6866
2020-05-18,1.4354
2020-05-19,12.2642
2020-05-20,-3.3613
2020-05-21,0.0
2020-05-22,-4.3478
2020-05-26,2.7273
2020-05-27,-1.3274
2020-05-28,-6.2780000000000005
2020-05-29,-0.4785
2020-06-01,2.8846
2020-06-02,-0.9346
2020-06-03,-3.3019
2020-06-04,-3.9024
2020-06-05,1.5228000000000002
2020-06-08,-2.0
2020-06-09,-0.5102
2020-06-10,6.6667
2020-06-11,-12.0192
2020-06-12,-1.0929
2020-06-15,-1.6575
2020-06-16,-0.5618
2020-06-17,-1.1299
2020-06-18,3.4286
2020-06-19,6.6298
2020-06-22,6.7358
2020-06-23,-0.4854
2020-06-24,1.4634
2020-06-25,3.8462
2020-06-26,-9.7222
2020-06-29,5.641
2020-06-30,-0.4854
2020-07-01,2.439
2020-07-02,0.4762
2020-07-06,0.4739
2020-07-07,-1.4151
2020-07-08,6.6986
2020-07-09,0.8969
2020-07-10,-7.1111
2020-07-13,-5.7416
2020-07-14,0.0
2020-07-15,1.5228000000000002
2020-07-16,-1.0
2020-07-17,5.0505
2020-07-20,-1.9231
2020-07-21,0.4902
2020-07-22,-0.4878
2020-07-23,-3.9215999999999998
2020-07-24,0.5102
2020-07-27,6.599
2020-07-28,-2.3810000000000002
2020-07-29,0.9756
2020-07-30,-2.4154999999999998
2020-07-31,-1.9802
