ticker,LINC US Equity
2014-03-28,-1.0899
2014-03-31,3.8567
2014-04-01,-1.5915
2014-04-02,-0.2695
2014-04-03,-0.2703
2014-04-04,0.813
2014-04-07,-3.2258
2014-04-08,8.3333
2014-04-09,-3.3333
2014-04-10,-5.0398
2014-04-11,1.9553
2014-04-14,3.0137
2014-04-15,-3.4574
2014-04-16,3.8567
2014-04-17,2.6525
2014-04-21,-0.7752
2014-04-22,2.6042
2014-04-23,-0.7614
2014-04-24,0.7673
2014-04-25,-0.7614
2014-04-28,-0.2558
2014-04-29,5.3846
2014-04-30,-0.7299
2014-05-01,-2.6961
2014-05-02,-1.0076
2014-05-05,-0.2545
2014-05-06,-0.5102
2014-05-07,4.359
2014-05-08,-0.9828
2014-05-09,4.2184
2014-05-12,0.4762
2014-05-13,0.9479
2014-05-14,-0.2347
2014-05-15,5.1765
2014-05-16,0.0
2014-05-19,-0.3356
2014-05-20,-2.1324
2014-05-21,-0.6881
2014-05-22,-3.9261
2014-05-23,-0.4808
2014-05-27,-0.2415
2014-05-28,-1.937
2014-05-29,-4.4444
2014-05-30,-1.0336
2014-06-02,-3.1332
2014-06-03,-4.0431
2014-06-04,1.4045
2014-06-05,1.662
2014-06-06,1.3624
2014-06-09,5.6452
2014-06-10,0.2545
2014-06-11,1.0152
2014-06-12,0.0
2014-06-13,-0.5115
2014-06-16,2.8278
2014-06-17,1.75
2014-06-18,0.9828
2014-06-19,0.2433
2014-06-20,-2.4272
2014-06-23,-1.2438
2014-06-24,-2.267
2014-06-25,-1.8041
2014-06-26,0.5249
2014-06-27,9.1384
2014-06-30,7.4163
2014-07-01,1.7816999999999998
2014-07-02,-7.0022
2014-07-03,-0.9412
2014-07-07,-3.8005
2014-07-08,-2.2222
2014-07-09,0.0
2014-07-10,0.7576
2014-07-11,-1.0025
2014-07-14,-1.7722
2014-07-15,-3.3505
2014-07-16,-3.4667
2014-07-17,-1.3812
2014-07-18,1.6806999999999999
2014-07-21,2.4793
2014-07-22,2.6882
2014-07-23,-0.2618
2014-07-24,-0.2625
2014-07-25,5.2632
2014-07-28,-5.5
2014-07-29,0.7937
2014-07-30,-2.0997
2014-07-31,-1.0724
2014-08-01,0.542
2014-08-04,-2.1563
2014-08-05,0.0
2014-08-06,-18.7328
2014-08-07,-8.4746
2014-08-08,-4.0741
2014-08-11,-8.8803
2014-08-12,-6.3559
2014-08-13,1.3575
2014-08-14,11.1607
2014-08-15,1.6064
2014-08-18,-2.7668
2014-08-19,3.252
2014-08-20,-1.5748
2014-08-21,-1.2
2014-08-22,0.4049
2014-08-25,0.4032
2014-08-26,1.6064
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,1.581
2014-09-02,10.1167
2014-09-03,-5.3004
2014-09-04,5.9701
2014-09-05,5.2817
2014-09-08,-1.0033
2014-09-09,-0.6757
2014-09-10,0.0
2014-09-11,7.1918
2014-09-12,1.5974
2014-09-15,-3.4591
2014-09-16,-2.2801
2014-09-17,-0.6667
2014-09-18,-2.349
2014-09-19,4.811
2014-09-22,-4.918
2014-09-23,-5.1724
2014-09-24,-1.8182
2014-09-25,-0.7407
2014-09-26,-1.8657
2014-09-29,6.8441
2014-09-30,0.0
2014-10-01,-2.1352
2014-10-02,-1.4545
2014-10-03,1.107
2014-10-06,-6.9343
2014-10-07,-1.9607999999999999
2014-10-08,0.0
2014-10-09,9.6
2014-10-10,0.0
2014-10-13,-0.365
2014-10-14,1.4652
2014-10-15,1.083
2014-10-16,5.7143
2014-10-17,5.7432
2014-10-20,-0.9585
2014-10-21,2.5806
2014-10-22,-10.3774
2014-10-23,-3.8596
2014-10-24,-1.0949
2014-10-27,-3.321
2014-10-28,-4.1985
2014-10-29,-0.7968
2014-10-30,-2.8112
2014-10-31,9.5041
2014-11-03,10.9434
2014-11-04,3.0612
2014-11-05,10.5611
2014-11-06,5.9701
2014-11-07,1.9718
2014-11-10,-1.105
2014-11-11,2.2346
2014-11-12,0.0
2014-11-13,-4.0984
2014-11-14,-2.2792
2014-11-17,-4.9563
2014-11-18,1.227
2014-11-19,-1.5152
2014-11-20,0.9231
2014-11-21,0.6098
2014-11-24,1.5152
2014-11-25,0.2985
2014-11-26,-3.5714
2014-11-28,-0.3086
2014-12-01,-2.1672
2014-12-02,-0.9494
2014-12-03,-1.5974
2014-12-04,-3.5714
2014-12-05,-0.6734
2014-12-08,2.3729
2014-12-09,0.0
2014-12-10,-3.9735
2014-12-11,1.0345
2014-12-12,-3.7801
2014-12-15,-6.4286
2014-12-16,1.145
2014-12-17,8.6792
2014-12-18,-2.7778
2014-12-19,-0.7143
2014-12-22,1.0791
2014-12-23,1.7793999999999999
2014-12-24,-2.0979
2014-12-26,2.8571
2014-12-29,-1.3889
2014-12-30,0.7042
2014-12-31,-2.0979
2015-01-02,-4.2857
2015-01-05,2.6119
2015-01-06,-1.4545
2015-01-07,1.845
2015-01-08,-1.4493
2015-01-09,-6.25
2015-01-12,14.902
2015-01-13,5.802
2015-01-14,-0.3226
2015-01-15,-6.7961
2015-01-16,0.6944
2015-01-20,-0.3448
2015-01-21,-1.0381
2015-01-22,-2.0979
2015-01-23,-1.7856999999999998
2015-01-26,1.4545
2015-01-27,-3.2258
2015-01-28,-1.4815
2015-01-29,0.7519
2015-01-30,-2.9851
2015-02-02,0.0
2015-02-03,-2.3077
2015-02-04,-3.1496
2015-02-05,2.439
2015-02-06,-2.3810000000000002
2015-02-09,-0.4065
2015-02-10,0.4082
2015-02-11,1.2195
2015-02-12,-8.0321
2015-02-13,4.8035
2015-02-17,-13.3333
2015-02-18,8.1731
2015-02-19,-2.2222
2015-02-20,0.9091
2015-02-23,0.0
2015-02-24,5.8559
2015-02-25,0.4255
2015-02-26,10.5932
2015-02-27,11.8774
2015-03-02,-4.1096
2015-03-03,10.357099999999999
2015-03-04,-1.9417
2015-03-05,2.3102
2015-03-06,-1.2903
2015-03-09,-7.1895
2015-03-10,-4.2254
2015-03-11,1.8382
2015-03-12,3.9711
2015-03-13,-3.4722
2015-03-16,-0.7194
2015-03-17,1.8115999999999999
2015-03-18,-1.7793999999999999
2015-03-19,-6.5217
2015-03-20,-6.5891
2015-03-23,2.0747
2015-03-24,-2.439
2015-03-25,-2.0833
2015-03-26,-3.4043
2015-03-27,0.4405
2015-03-30,-1.3158
2015-03-31,1.3333
2015-04-01,-9.6491
2015-04-02,0.4854
2015-04-06,1.4493
2015-04-07,-1.4285999999999999
2015-04-08,0.0
2015-04-09,-2.4154999999999998
2015-04-10,-4.4554
2015-04-13,8.8083
2015-04-14,6.1905
2015-04-15,-4.0359
2015-04-16,4.6729
2015-04-17,-4.9107
2015-04-20,5.1643
2015-04-21,4.9107
2015-04-22,0.0
2015-04-23,-0.8511
2015-04-24,1.7167
2015-04-27,-1.2658
2015-04-28,0.0
2015-04-29,-4.7009
2015-04-30,-1.3453
2015-05-01,3.6364
2015-05-04,2.8509
2015-05-05,-1.919
2015-05-06,-2.1739
2015-05-07,-0.8889
2015-05-08,0.0
2015-05-11,-1.3453
2015-05-12,0.0
2015-05-13,-0.4545
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,-0.4566
2015-05-19,-0.4587
2015-05-20,-1.8433000000000002
2015-05-21,-1.4085
2015-05-22,10.4762
2015-05-26,0.8621
2015-05-27,3.4188
2015-05-28,1.2397
2015-05-29,1.6327
2015-06-01,-2.4096
2015-06-02,2.8807
2015-06-03,3.2
2015-06-04,0.0
2015-06-05,1.938
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,3.0418
2015-06-11,-0.738
2015-06-12,-4.0892
2015-06-15,-1.1628
2015-06-16,0.0
2015-06-17,-12.9412
2015-06-18,0.4505
2015-06-19,-1.7936999999999999
2015-06-22,-11.0502
2015-06-23,4.7228
2015-06-24,-0.9804
2015-06-25,-2.9703
2015-06-26,7.6531
2015-06-29,-6.6350999999999996
2015-06-30,2.5381
2015-07-01,-5.9406
2015-07-02,1.5789
2015-07-06,-1.5544
2015-07-07,1.5789
2015-07-08,-1.0363
2015-07-09,-4.1885
2015-07-10,-6.5574
2015-07-13,-2.3392
2015-07-14,-0.5988
2015-07-15,0.0
2015-07-16,1.8072
2015-07-17,-4.142
2015-07-20,-5.5556
2015-07-21,4.5752
2015-07-22,-3.75
2015-07-23,3.8961
2015-07-24,-3.75
2015-07-27,-5.8442
2015-07-28,3.7931
2015-07-29,0.9967
2015-07-30,-15.1316
2015-07-31,13.9535
2015-08-03,-0.6803
2015-08-04,1.3699
2015-08-05,-13.5135
2015-08-06,-14.0625
2015-08-07,-2.7273
2015-08-10,0.9346
2015-08-11,5.5556
2015-08-12,-4.386
2015-08-13,0.9174
2015-08-14,-4.5455
2015-08-17,-3.8095
2015-08-18,-0.9901
2015-08-19,4.0
2015-08-20,-3.8462
2015-08-21,2.0
2015-08-24,0.0
2015-08-25,-2.9412000000000003
2015-08-26,-10.0884
2015-08-27,-30.3328
2015-08-28,-7.307
2015-08-31,-24.6493
2015-09-01,1.5873
2015-09-02,-4.517
2015-09-03,2.3505
2015-09-04,-2.3256
2015-09-08,-2.3810000000000002
2015-09-09,1.2195
2015-09-10,-4.3825
2015-09-11,8.332
2015-09-14,-11.6022
2015-09-15,2.7302999999999997
2015-09-16,6.7243
2015-09-17,-5.1455
2015-09-18,8.2714
2015-09-21,-4.2068
2015-09-22,-7.2888
2015-09-23,-13.0757
2015-09-24,-21.2867
2015-09-25,-14.6154
2015-09-28,-11.5428
2015-09-29,27.3074
2015-09-30,104.0
2015-10-01,3.9215999999999998
2015-10-02,51.8868
2015-10-05,26.7081
2015-10-06,-0.9804
2015-10-07,-5.9282
2015-10-08,8.4068
2015-10-09,0.9709
2015-10-12,8.6058
2015-10-13,-5.2678
2015-10-14,0.0
2015-10-15,-7.4766
2015-10-16,2.0202
2015-10-19,-10.8787
2015-10-20,6.6657
2015-10-21,-3.398
2015-10-22,2.4596
2015-10-23,-3.1897
2015-10-26,1.087
2015-10-27,3.2594
2015-10-28,-0.0325
2015-10-29,1.0286
2015-10-30,-3.0803
2015-11-02,4.2553
2015-11-03,-8.0804
2015-11-04,46.5344
2015-11-05,9.8485
2015-11-06,-8.9655
2015-11-09,0.7576
2015-11-10,13.5338
2015-11-11,7.2185
2015-11-12,3.7678000000000003
2015-11-13,10.7143
2015-11-16,-2.6882
2015-11-17,4.4199
2015-11-18,0.0
2015-11-19,-1.0582
2015-11-20,1.6042999999999998
2015-11-23,1.0526
2015-11-24,2.6042
2015-11-25,4.0609
2015-11-27,0.4878
2015-11-30,3.3981
2015-12-01,4.2254
2015-12-02,8.1081
2015-12-03,-4.1667
2015-12-04,-2.6087
2015-12-07,1.3393
2015-12-08,-7.9295
2015-12-09,-2.8708
2015-12-10,1.9704000000000002
2015-12-11,4.8309
2015-12-14,-5.9965
2015-12-15,0.4964
2015-12-16,-0.4878
2015-12-17,0.4902
2015-12-18,3.4146
2015-12-21,1.4151
2015-12-22,2.3256
2015-12-23,-1.8182
2015-12-24,-1.3889
2015-12-28,-1.4085
2015-12-29,0.9524
2015-12-30,-4.2453
2015-12-31,-1.9704000000000002
2016-01-04,12.5628
2016-01-05,-2.2321
2016-01-06,-12.3288
2016-01-07,1.0417
2016-01-08,8.7629
2016-01-11,0.0
2016-01-12,5.2133
2016-01-13,3.6036
2016-01-14,7.8261
2016-01-15,7.2581
2016-01-19,14.6617
2016-01-20,-1.8033000000000001
2016-01-21,-3.5058
2016-01-22,0.346
2016-01-25,0.0
2016-01-26,0.6897
2016-01-27,-0.3425
2016-01-28,-0.6873
2016-01-29,-1.3841
2016-02-01,-4.9123
2016-02-02,-3.321
2016-02-03,1.5267
2016-02-04,-4.8872
2016-02-05,-7.1146
2016-02-08,-1.7021
2016-02-09,-2.5974
2016-02-10,0.8889
2016-02-11,3.0837
2016-02-12,-0.4274
2016-02-16,8.5837
2016-02-17,-0.7905
2016-02-18,0.3984
2016-02-19,0.7937
2016-02-22,-1.1811
2016-02-23,3.1873
2016-02-24,-2.7027
2016-02-25,-5.5556
2016-02-26,2.1008
2016-02-29,9.465
2016-03-01,1.5038
2016-03-02,-3.3333
2016-03-03,10.3448
2016-03-04,0.6944
2016-03-07,-0.3448
2016-03-08,-4.1522
2016-03-09,1.083
2016-03-10,-1.7856999999999998
2016-03-11,-1.0909
2016-03-14,4.4118
2016-03-15,-2.4648
2016-03-16,-1.444
2016-03-17,-1.8315000000000001
2016-03-18,0.0
2016-03-21,-2.9851
2016-03-22,-2.3077
2016-03-23,1.1811
2016-03-24,-3.8911
2016-03-28,3.8462
2016-03-29,-0.5848
2016-03-30,0.3922
2016-03-31,-3.125
2016-04-01,0.0
2016-04-04,0.4032
2016-04-05,-2.4096
2016-04-06,2.4691
2016-04-07,-1.2048
2016-04-08,0.0
2016-04-11,-1.626
2016-04-12,-0.8264
2016-04-13,0.0
2016-04-14,0.8333
2016-04-15,-0.4132
2016-04-18,-3.7344
2016-04-19,4.3103
2016-04-20,-4.1322
2016-04-21,-0.8621
2016-04-22,-7.8261
2016-04-25,-8.0189
2016-04-26,12.8205
2016-04-27,-6.3636
2016-04-28,-0.4854
2016-04-29,-1.9512
2016-05-02,1.99
2016-05-03,0.0
2016-05-04,-5.3659
2016-05-05,0.5155
2016-05-06,-1.0256
2016-05-09,-1.0363
2016-05-10,-3.1414
2016-05-11,-5.4054
2016-05-12,-4.5714
2016-05-13,-4.7904
2016-05-16,-2.5157
2016-05-17,-4.5161
2016-05-18,-4.0541
2016-05-19,3.5211
2016-05-20,8.1633
2016-05-23,1.2579
2016-05-24,4.3478
2016-05-25,-1.1905000000000001
2016-05-26,-1.2048
2016-05-27,-1.2195
2016-05-31,-6.7901
2016-06-01,3.3113
2016-06-02,0.641
2016-06-03,0.6369
2016-06-06,5.0633
2016-06-07,3.6145
2016-06-08,-1.1628
2016-06-09,-1.7647
2016-06-10,-0.5988
2016-06-13,-2.4096
2016-06-14,-4.9383
2016-06-15,2.5974
2016-06-16,-1.2658
2016-06-17,-2.5641
2016-06-20,-2.6316
2016-06-21,-1.3514
2016-06-22,0.0
2016-06-23,-6.1644
2016-06-24,2.9196999999999997
2016-06-27,-2.1277
2016-06-28,5.0725
2016-06-29,0.6897
2016-06-30,2.7397
2016-07-01,1.3333
2016-07-05,-9.8684
2016-07-06,5.1095
2016-07-07,6.25
2016-07-08,-3.9215999999999998
2016-07-11,1.3605
2016-07-12,4.698
2016-07-13,0.641
2016-07-14,1.2739
2016-07-15,1.2579
2016-07-18,1.8634
2016-07-19,0.6098
2016-07-20,1.8182
2016-07-21,1.1905000000000001
2016-07-22,-0.5882
2016-07-25,-0.5917
2016-07-26,0.0
2016-07-27,0.5952
2016-07-28,2.9586
2016-07-29,0.5747
2016-08-01,6.2857
2016-08-02,1.0753
2016-08-03,-11.1702
2016-08-04,6.5868
2016-08-05,12.9213
2016-08-08,-2.4876
2016-08-09,-2.0408
2016-08-10,1.5625
2016-08-11,-0.5128
2016-08-12,-1.5464
2016-08-15,-1.0471
2016-08-16,-1.0582
2016-08-17,6.4171
2016-08-18,-4.0201
2016-08-19,1.5707
2016-08-22,0.0
2016-08-23,-2.0619
2016-08-24,1.0526
2016-08-25,-2.0833
2016-08-26,0.5319
2016-08-29,-2.1164
2016-08-30,2.1554
2016-08-31,-1.5808
2016-09-01,-0.5376
2016-09-02,2.1622
2016-09-06,11.6402
2016-09-07,6.6350999999999996
2016-09-08,1.7778
2016-09-09,-2.6201
2016-09-12,1.4882
2016-09-13,-0.5827
2016-09-14,3.7778
2016-09-15,6.416
2016-09-16,-2.6083
2016-09-19,-0.8264
2016-09-20,-2.125
2016-09-21,9.834
2016-09-22,-5.4264
2016-09-23,-0.8197
2016-09-26,-2.8926
2016-09-27,-4.2553
2016-09-28,-4.0
2016-09-29,0.463
2016-09-30,1.3825
2016-10-03,0.0
2016-10-04,-1.3636
2016-10-05,-2.3041
2016-10-06,-4.2453
2016-10-07,-1.9704000000000002
2016-10-10,1.005
2016-10-11,-7.9602
2016-10-12,-2.7635
2016-10-13,-2.1611
2016-10-14,1.1364
2016-10-17,-2.2472
2016-10-18,-2.8736
2016-10-19,-0.2478
2016-10-20,-1.5312000000000001
2016-10-21,-1.8072
2016-10-24,2.454
2016-10-25,-2.9939999999999998
2016-10-26,0.6173
2016-10-27,-1.227
2016-10-28,1.2422
2016-10-31,-3.0675
2016-11-01,1.8987
2016-11-02,-0.6211
2016-11-03,3.75
2016-11-04,0.6024
2016-11-07,2.3952
2016-11-08,2.3392
2016-11-09,10.857099999999999
2016-11-10,1.5464
2016-11-11,-3.5533
2016-11-14,4.2105
2016-11-15,-1.0101
2016-11-16,0.0
2016-11-17,-2.0408
2016-11-18,-4.6875
2016-11-21,-2.7321999999999997
2016-11-22,1.6854
2016-11-23,0.0
2016-11-25,1.6575
2016-11-28,4.8913
2016-11-29,6.2176
2016-11-30,-2.9268
2016-12-01,2.5126
2016-12-02,-0.4902
2016-12-05,4.4335
2016-12-06,2.3585
2016-12-07,0.4608
2016-12-08,0.9174
2016-12-09,0.0
2016-12-12,-4.5455
2016-12-13,-0.9524
2016-12-14,0.9615
2016-12-15,1.4285999999999999
2016-12-16,-1.4085
2016-12-19,-0.4226
2016-12-20,1.3808
2016-12-21,-3.7736
2016-12-22,-2.9412000000000003
2016-12-23,-2.0202
2016-12-27,-1.0309
2016-12-28,-1.0417
2016-12-29,-1.0526
2016-12-30,2.1277
2017-01-03,1.5625
2017-01-04,-4.1026
2017-01-05,2.1390000000000002
2017-01-06,3.1414
2017-01-09,-0.5076
2017-01-10,-1.5306
2017-01-11,0.0
2017-01-12,1.5544
2017-01-13,-1.0204
2017-01-17,-0.5155
2017-01-18,0.5181
2017-01-19,0.0
2017-01-20,2.0619
2017-01-23,-0.5051
2017-01-24,1.0152
2017-01-25,-1.5074999999999998
2017-01-26,0.5102
2017-01-27,2.5381
2017-01-30,-3.4653
2017-01-31,3.0769
2017-02-01,-2.4876
2017-02-02,0.5102
2017-02-03,0.5076
2017-02-06,-0.5051
2017-02-07,1.5228000000000002
2017-02-08,-1.5
2017-02-09,-0.2538
2017-02-10,0.2545
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,-1.0152
2017-02-16,-0.5128
2017-02-17,-3.6082
2017-02-21,1.0695000000000001
2017-02-22,-1.5807
2017-02-23,-0.0067
2017-02-24,1.0753
2017-02-27,-0.5319
2017-02-28,0.0
2017-03-01,10.1604
2017-03-02,4.8544
2017-03-03,0.463
2017-03-06,2.765
2017-03-07,-2.6906
2017-03-08,0.0
2017-03-09,1.8433000000000002
2017-03-10,1.81
2017-03-13,0.4444
2017-03-14,0.4425
2017-03-15,3.0837
2017-03-16,0.8547
2017-03-17,10.5932
2017-03-20,3.0651
2017-03-21,1.8587
2017-03-22,1.8248
2017-03-23,2.1505
2017-03-24,2.4561
2017-03-27,-0.3425
2017-03-28,-3.7801
2017-03-29,1.4241
2017-03-30,0.0044
2017-03-31,-1.0563
2017-04-03,1.4235
2017-04-04,-3.8596
2017-04-05,0.0
2017-04-06,2.5547
2017-04-07,0.0
2017-04-10,-1.7793999999999999
2017-04-11,5.4348
2017-04-12,-3.7758000000000003
2017-04-13,-1.0758
2017-04-17,1.083
2017-04-18,0.3571
2017-04-19,5.3381
2017-04-20,1.3514
2017-04-21,-1.3333
2017-04-24,-1.6892
2017-04-25,-3.0928
2017-04-26,4.6099
2017-04-27,-2.0339
2017-04-28,-0.346
2017-05-01,1.3889
2017-05-02,1.0274
2017-05-03,-3.7288
2017-05-04,0.0
2017-05-05,-0.7042
2017-05-08,0.3546
2017-05-09,1.4134
2017-05-10,-0.3484
2017-05-11,5.5944
2017-05-12,0.6623
2017-05-15,10.1974
2017-05-16,-1.194
2017-05-17,-0.3021
2017-05-18,-9.0909
2017-05-19,2.3333
2017-05-22,-2.2801
2017-05-23,2.3333
2017-05-24,2.9316
2017-05-25,0.0
2017-05-26,7.2785
2017-05-30,4.1298
2017-05-31,-4.5326
2017-06-01,2.0772
2017-06-02,-1.7442
2017-06-05,-0.8876
2017-06-06,-1.4925
2017-06-07,3.0303
2017-06-08,1.4706000000000001
2017-06-09,-0.5797
2017-06-12,-1.7492999999999999
2017-06-13,-0.2967
2017-06-14,-1.1905000000000001
2017-06-15,1.2048
2017-06-16,-2.9762
2017-06-19,1.227
2017-06-20,-3.6364
2017-06-21,-2.2013
2017-06-22,-0.6431
2017-06-23,-5.8252
2017-06-26,6.1856
2017-06-27,-1.6181
2017-06-28,1.9737
2017-06-29,-0.3226
2017-06-30,0.3236
2017-07-03,1.6129
2017-07-05,-2.5397
2017-07-06,0.0
2017-07-07,0.9772
2017-07-10,2.2580999999999998
2017-07-11,4.7318999999999996
2017-07-12,-3.9157
2017-07-13,3.605
2017-07-14,1.059
2017-07-17,-2.3952
2017-07-18,1.227
2017-07-19,-1.2121
2017-07-20,-1.5337
2017-07-21,-2.1807
2017-07-24,-1.2739
2017-07-25,4.1935
2017-07-26,-1.548
2017-07-27,-1.2579
2017-07-28,1.2739
2017-07-31,-2.2013
2017-08-01,2.8939
2017-08-02,0.625
2017-08-03,4.3478
2017-08-04,-1.1905000000000001
2017-08-07,-9.488
2017-08-08,6.1564
2017-08-09,3.4483
2017-08-10,-9.697
2017-08-11,-1.3423
2017-08-14,-0.3401
2017-08-15,2.3891
2017-08-16,0.0
2017-08-17,-3.3333
2017-08-18,7.931
2017-08-21,-0.9585
2017-08-22,-3.871
2017-08-23,-1.0067
2017-08-24,-1.0169
2017-08-25,0.6849
2017-08-28,-0.3401
2017-08-29,1.7065000000000001
2017-08-30,-3.0201
2017-08-31,-3.1142
2017-09-01,0.0
2017-09-05,-3.2143
2017-09-06,-0.738
2017-09-07,0.3717
2017-09-08,-3.3333
2017-09-11,-1.5326
2017-09-12,-0.7782
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,4.7059
2017-09-18,-1.1236
2017-09-19,0.3788
2017-09-20,1.8868
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,-3.7037
2017-09-26,0.0
2017-09-27,-1.5385
2017-09-28,-1.1719
2017-09-29,-1.1858
2017-10-02,0.0
2017-10-03,2.4
2017-10-04,-6.25
2017-10-05,-3.75
2017-10-06,0.8658
2017-10-09,-4.721
2017-10-10,1.3514
2017-10-11,-0.8889
2017-10-12,1.7936999999999999
2017-10-13,-1.7621
2017-10-16,-0.8969
2017-10-17,0.0
2017-10-18,0.905
2017-10-19,4.0359
2017-10-20,-2.1552
2017-10-23,-0.8811
2017-10-24,-0.8889
2017-10-25,2.6906
2017-10-26,-1.31
2017-10-27,-0.4425
2017-10-30,-1.7778
2017-10-31,0.0045
2017-11-01,-0.457
2017-11-02,0.9091
2017-11-03,0.9009
2017-11-06,-0.8929
2017-11-07,-4.0541
2017-11-08,6.5728
2017-11-09,4.8458
2017-11-10,-0.4202
2017-11-14,-2.1097
2017-11-15,-5.1724
2017-11-16,2.7273
2017-11-17,2.6549
2017-11-20,-3.0172
2017-11-21,-1.7778
2017-11-22,3.1673999999999998
2017-11-24,-1.0307
2017-11-27,-2.947
2017-11-28,10.9589
2017-11-29,-7.4074
2017-11-30,-3.1111
2017-12-01,4.5872
2017-12-04,-3.5088
2017-12-05,-0.4545
2017-12-06,-1.8265
2017-12-07,0.4651
2017-12-08,2.3148
2017-12-11,-3.6199
2017-12-12,-0.4695
2017-12-13,0.0
2017-12-14,-1.4151
2017-12-15,3.3493
2017-12-18,-4.1759
2017-12-19,-2.8891999999999998
2017-12-20,2.9851
2017-12-21,-1.9324
2017-12-22,-1.4778
2017-12-26,1.5
2017-12-27,7.3892
2017-12-28,-2.7523
2017-12-29,-4.717
2018-01-02,-2.4752
2018-01-03,2.5381
2018-01-04,0.495
2018-01-05,0.0
2018-01-08,-1.9704000000000002
2018-01-09,0.5025
2018-01-10,4.0
2018-01-11,0.7212
2018-01-12,-3.1026
2018-01-16,0.0
2018-01-17,-3.9409
2018-01-18,1.0256
2018-01-19,2.0305
2018-01-22,1.4925
2018-01-23,-1.9607999999999999
2018-01-24,-0.5
2018-01-25,-2.0101
2018-01-26,-0.5128
2018-01-29,-4.1237
2018-01-30,-2.1505
2018-01-31,2.7473
2018-02-01,-1.6042999999999998
2018-02-02,-2.7174
2018-02-05,-0.5587
2018-02-06,1.6854
2018-02-07,-3.8674
2018-02-08,1.7241
2018-02-09,-2.8249
2018-02-12,0.5814
2018-02-13,-0.6243
2018-02-14,-1.1168
2018-02-15,0.0
2018-02-16,-2.9412000000000003
2018-02-20,-9.0909
2018-02-21,1.3333
2018-02-22,1.9670999999999998
2018-02-23,0.0065
2018-02-26,0.0
2018-02-27,-1.9355
2018-02-28,26.9737
2018-03-01,-1.5544
2018-03-02,-1.0526
2018-03-05,-2.6596
2018-03-06,0.0
2018-03-07,-1.0929
2018-03-08,0.0
2018-03-09,4.4199
2018-03-12,-2.6455
2018-03-13,0.0
2018-03-14,0.5435
2018-03-15,0.0
2018-03-16,-0.5405
2018-03-19,1.087
2018-03-20,5.914
2018-03-21,0.0
2018-03-22,-5.5838
2018-03-23,2.1505
2018-03-26,2.6316
2018-03-27,-5.0769
2018-03-28,2.107
2018-03-29,5.291
2018-04-02,-2.0101
2018-04-03,-1.0256
2018-04-04,-0.487
2018-04-05,-1.0726
2018-04-06,1.0526
2018-04-09,-1.0417
2018-04-10,0.5263
2018-04-11,-0.5236
2018-04-12,-1.0526
2018-04-13,3.1915
2018-04-16,-1.5464
2018-04-17,-2.6178
2018-04-18,-1.0753
2018-04-19,0.0
2018-04-20,0.0543
2018-04-23,-1.1407
2018-04-24,4.9451
2018-04-25,0.0
2018-04-26,-4.712
2018-04-27,3.2967
2018-04-30,-1.0638
2018-05-01,0.0
2018-05-02,1.0753
2018-05-03,-1.5957
2018-05-04,8.1081
2018-05-07,0.5
2018-05-08,1.4925
2018-05-09,-2.9412000000000003
2018-05-10,-4.5455
2018-05-11,-3.7037
2018-05-14,-1.0989
2018-05-15,-3.3333
2018-05-16,0.5747
2018-05-17,5.7143
2018-05-18,3.2432
2018-05-21,-0.5236
2018-05-22,1.0526
2018-05-23,-3.125
2018-05-24,6.8118
2018-05-25,-7.8875
2018-05-29,0.0
2018-05-30,3.2787
2018-05-31,-3.1746
2018-06-01,2.7321999999999997
2018-06-04,-2.1277
2018-06-05,-1.5598
2018-06-06,1.5845
2018-06-07,-0.5435
2018-06-08,-0.5464
2018-06-11,0.5495
2018-06-12,-2.459
2018-06-13,3.0812
2018-06-14,-2.7174
2018-06-15,-0.5587
2018-06-18,1.1236
2018-06-19,-2.7778
2018-06-20,1.1429
2018-06-21,1.1299
2018-06-22,0.5587
2018-06-25,-1.6667
2018-06-26,0.565
2018-06-27,1.1236
2018-06-28,-3.3333
2018-06-29,0.0
2018-07-02,-4.5977
2018-07-03,-3.012
2018-07-05,4.9689
2018-07-06,-1.7751000000000001
2018-07-09,8.4337
2018-07-10,-1.6667
2018-07-11,-1.1299
2018-07-12,-1.7143000000000002
2018-07-13,2.907
2018-07-16,1.1299
2018-07-17,-5.5866
2018-07-18,1.1834
2018-07-19,0.5848
2018-07-20,-4.0698
2018-07-23,3.6364
2018-07-24,-2.924
2018-07-25,6.0241
2018-07-26,-5.6818
2018-07-27,6.6265
2018-07-30,0.0
2018-07-31,-5.0847
2018-08-01,1.1905000000000001
2018-08-02,0.0588
2018-08-03,1.7048999999999999
2018-08-06,3.9884
2018-08-07,0.0556
2018-08-08,20.0
2018-08-09,1.8519
2018-08-10,-4.5455
2018-08-13,0.4762
2018-08-14,11.3744
2018-08-15,-8.9362
2018-08-16,0.9346
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,-1.3889
2018-08-22,-0.4695
2018-08-23,2.3585
2018-08-24,-1.8433000000000002
2018-08-27,1.4085
2018-08-28,-0.463
