ticker,DQ US Equity
2019-07-23,2.0623
2019-07-24,0.8955
2019-07-25,-2.822
2019-07-26,0.9368
2019-07-29,-2.3666
2019-07-30,2.923
2019-07-31,-3.1402
2019-08-01,1.5018
2019-08-02,2.4425
2019-08-05,-8.6887
2019-08-06,1.8328
2019-08-07,1.7997999999999998
2019-08-08,3.4391
2019-08-09,-1.3112
2019-08-12,2.325
2019-08-13,-2.0172
2019-08-14,-6.1524
2019-08-15,4.236
2019-08-16,5.7088
2019-08-19,1.373
2019-08-20,2.6411
2019-08-21,16.5604
2019-08-22,-5.3774
2019-08-23,-2.9511
2019-08-26,3.8422
2019-08-27,1.9391
2019-08-28,-0.1359
2019-08-29,0.1555
2019-08-30,0.1358
2019-09-03,-2.5388
2019-09-04,2.6645
2019-09-05,-1.3171
2019-09-06,0.0981
2019-09-09,-5.3529
2019-09-10,0.2486
2019-09-11,2.1492
2019-09-12,-3.5606
2019-09-13,1.1118
2019-09-16,5.8299
2019-09-17,0.2156
2019-09-18,0.1369
2019-09-19,0.2735
2019-09-20,-0.9741
2019-09-23,1.2591
2019-09-24,-6.9361
2019-09-25,-0.2923
2019-09-26,-3.057
2019-09-27,-3.8013
2019-09-30,3.48
2019-10-01,-2.4951
2019-10-02,-2.4032
2019-10-03,1.71
2019-10-04,1.7261
2019-10-07,-3.3275
2019-10-08,-0.1596
2019-10-09,-0.411
2019-10-10,0.6878
2019-10-11,-0.8197
2019-10-14,1.1019
2019-10-15,-1.2035
2019-10-16,-6.9409
2019-10-17,0.8644
2019-10-18,-1.5426
2019-10-21,-0.5969
2019-10-22,-1.4261
2019-10-23,0.1015
2019-10-24,4.8934999999999995
2019-10-25,-1.9096
2019-10-28,-2.1686
2019-10-29,-0.2771
2019-10-30,-7.123
2019-10-31,3.2363
2019-11-01,1.7650000000000001
2019-11-04,-2.977
2019-11-05,0.2401
2019-11-06,-0.559
2019-11-07,-2.6499
2019-11-08,0.8798
2019-11-11,0.4906
2019-11-12,10.0895
2019-11-13,-5.9374
2019-11-14,2.2525
2019-11-15,0.2561
2019-11-18,-0.6898
2019-11-19,-0.1029
2019-11-20,1.8027
2019-11-21,-4.5282
2019-11-22,0.212
2019-11-25,-2.1417
2019-11-26,-0.027
2019-11-27,3.0811
2019-11-29,-0.1573
2019-12-02,5.1471
2019-12-03,0.7742
2019-12-04,4.2875
2019-12-05,4.0399
2019-12-06,4.4084
2019-12-09,1.6408
2019-12-10,-3.1425
2019-12-11,3.1333
2019-12-12,2.4133
2019-12-13,-0.2314
2019-12-16,4.7448
2019-12-17,0.0604
2019-12-18,-2.2736
2019-12-19,0.5559
2019-12-20,2.2932
2019-12-23,2.1417
2019-12-24,1.1954
2019-12-26,-0.2517
2019-12-27,0.2524
2019-12-30,-2.4787
2019-12-31,1.6680000000000001
2020-01-02,7.3828
2020-01-03,-0.964
2020-01-06,-1.1019
2020-01-07,-0.9099
2020-01-08,1.9115
2020-01-09,2.3722
2020-01-10,0.7006
2020-01-13,6.0293
2020-01-14,-0.858
2020-01-15,-6.5501000000000005
2020-01-16,-2.5785
2020-01-17,-0.0373
2020-01-21,3.3377
2020-01-22,-4.2043
2020-01-23,-1.375
2020-01-24,-2.0053
2020-01-27,-1.8125
2020-01-28,1.1711
2020-01-29,4.5321
2020-01-30,-1.9144
2020-01-31,-3.2147
2020-02-03,2.59
2020-02-04,10.7728
2020-02-05,1.3918
2020-02-06,7.6527
2020-02-07,-7.9535
2020-02-10,0.2078
2020-02-11,15.3275
2020-02-12,12.751
2020-02-13,-5.01
2020-02-14,1.5109
2020-02-18,1.4057
2020-02-19,5.5178
2020-02-20,-1.4426
2020-02-21,-0.4051
2020-02-24,-4.3695
2020-02-25,-2.5384
2020-02-26,0.1971
2020-02-27,-5.9014
2020-02-28,-2.0905
2020-03-02,-1.0218
2020-03-03,-2.5732
2020-03-04,0.1423
2020-03-05,-2.6058
2020-03-06,-4.3295
2020-03-09,-14.0169
2020-03-10,12.0639
2020-03-11,1.4952
2020-03-12,-8.4055
2020-03-13,7.1902
2020-03-16,-7.1492
2020-03-17,5.2281
2020-03-18,-22.6197
2020-03-19,13.612
2020-03-20,-6.3296
2020-03-23,-2.4133
2020-03-24,27.9676
2020-03-25,5.0949
2020-03-26,-0.3176
2020-03-27,-9.8105
2020-03-30,3.3656
2020-03-31,4.1914
2020-04-01,-12.8971
2020-04-02,7.2151
2020-04-03,-4.9362
2020-04-06,2.4504
2020-04-07,-4.7267
2020-04-08,5.8378
2020-04-09,-6.0429
2020-04-13,5.7103
2020-04-14,-0.8719
2020-04-15,-4.8375
2020-04-16,-3.1143
2020-04-17,-3.173
2020-04-20,2.6344
2020-04-21,-6.803
2020-04-22,5.7097999999999995
2020-04-23,-0.0635
2020-04-24,-2.0348
2020-04-27,2.6179
2020-04-28,1.4969000000000001
2020-04-29,6.3772
2020-04-30,1.7965
2020-05-01,-4.7957
2020-05-04,-2.8813
2020-05-05,1.5145
2020-05-06,13.4887
2020-05-07,-1.5307
2020-05-08,2.9261
2020-05-11,-1.7946
2020-05-12,-2.4787
2020-05-13,-7.0315
2020-05-14,-2.7539
2020-05-15,-1.0876
2020-05-18,5.9336
2020-05-19,7.4618
2020-05-20,8.3652
2020-05-21,-2.775
2020-05-22,-9.5658
2020-05-26,0.4399
2020-05-27,-1.1807
2020-05-28,-3.0834
2020-05-29,1.7499
2020-06-01,6.0778
2020-06-02,-1.5474999999999999
2020-06-03,3.8361
2020-06-04,1.2254
2020-06-05,4.8246
2020-06-08,5.2819
2020-06-09,-7.4851
2020-06-10,2.4237
2020-06-11,-3.7113
2020-06-12,2.5636
2020-06-15,-2.0341
2020-06-16,-1.7596
2020-06-17,2.0777
2020-06-18,4.2464
2020-06-19,0.9594
2020-06-22,0.3835
2020-06-23,14.3498
2020-06-24,6.4779
2020-06-25,-2.5235
2020-06-26,-2.379
2020-06-29,9.4037
2020-06-30,-2.7254
2020-07-01,15.7866
2020-07-02,-0.9423
2020-07-06,14.1163
2020-07-07,-8.727
2020-07-08,3.9238
2020-07-09,-2.3652
2020-07-10,-0.4112
2020-07-13,-2.1759
2020-07-14,5.8059
2020-07-15,0.4097
2020-07-16,-5.9373000000000005
2020-07-17,1.2556
2020-07-20,25.2508
2020-07-21,-3.8970000000000002
2020-07-22,2.5098000000000003
2020-07-23,-0.0091
2020-07-24,-0.8223
2020-07-27,0.7738
2020-07-28,-4.6805
2020-07-29,0.7001
2020-07-30,5.6857
2020-07-31,-0.0541
