ticker,LOW US Equity
2013-03-04,0.1303
2013-03-05,0.8587
2013-03-06,0.1806
2013-03-07,-0.3348
2013-03-08,1.5762
2013-03-11,0.9158
2013-03-12,-1.5880999999999998
2013-03-13,0.9221
2013-03-14,-0.5076
2013-03-15,-0.9949
2013-03-18,-0.1804
2013-03-19,-1.2907
2013-03-20,0.4446
2013-03-21,-1.6923
2013-03-22,0.1854
2013-03-25,0.7666
2013-03-26,0.2623
2013-03-27,-0.1047
2013-03-28,-0.681
2013-04-01,-1.0549
2013-04-02,1.3326
2013-04-03,-0.3945
2013-04-04,2.0069
2013-04-05,-0.6213
2013-04-08,1.5369000000000002
2013-04-09,-0.2822
2013-04-10,0.3602
2013-04-11,-0.4358
2013-04-12,0.206
2013-04-15,-2.5951
2013-04-16,0.211
2013-04-17,-1.0529
2013-04-18,-0.7183
2013-04-19,2.1436
2013-04-22,-0.7083
2013-04-23,0.849
2013-04-24,-0.7893
2013-04-25,0.2121
2013-04-26,-0.2382
2013-04-29,1.4588999999999999
2013-04-30,0.4444
2013-05-01,-0.6247
2013-05-02,1.8072
2013-05-03,1.8523
2013-05-06,3.0816
2013-05-07,-1.2742
2013-05-08,5.1129
2013-05-09,-1.3695
2013-05-10,0.7182
2013-05-13,0.0475
2013-05-14,1.6393
2013-05-15,1.0519
2013-05-16,-1.0872
2013-05-17,-0.2105
2013-05-20,-0.6796
2013-05-21,0.1652
2013-05-22,1.225
2013-05-23,-0.6516
2013-05-24,-0.1171
2013-05-28,0.5159
2013-05-29,0.5366
2013-05-30,-0.9979
2013-05-31,-1.2893
2013-06-03,0.5937
2013-06-04,-3.2342
2013-06-05,-3.3911
2013-06-06,2.7778
2013-06-07,2.2113
2013-06-10,-1.0096
2013-06-11,-0.7042
2013-06-12,-0.6848
2013-06-13,1.4036
2013-06-14,-0.0486
2013-06-17,0.5102
2013-06-18,0.2175
2013-06-19,-1.0371
2013-06-20,-2.9491
2013-06-21,-0.6781
2013-06-24,-0.2528
2013-06-25,0.1521
2013-06-26,2.5816
2013-06-27,1.5297
2013-06-28,-0.6075
2013-07-01,0.3912
2013-07-02,3.1905
2013-07-03,-0.118
2013-07-05,1.087
2013-07-08,1.683
2013-07-09,0.7126
2013-07-10,-0.9587
2013-07-11,-0.0461
2013-07-12,1.0606
2013-07-15,-0.1825
2013-07-16,0.0914
2013-07-17,1.0733
2013-07-18,0.0678
2013-07-19,-0.0452
2013-07-22,1.3327
2013-07-23,0.94
2013-07-24,-0.7761
2013-07-25,-1.3855
2013-07-26,-0.3626
2013-07-29,-1.2054
2013-07-30,1.3812
2013-07-31,1.2262
2013-08-01,1.0319
2013-08-02,-0.111
2013-08-05,1.0669
2013-08-06,-1.3195999999999999
2013-08-07,-1.2703
2013-08-08,4.1986
2013-08-09,-1.0399
2013-08-12,0.2627
2013-08-13,0.7205
2013-08-14,-2.4496
2013-08-15,-2.5556
2013-08-16,0.2509
2013-08-19,-0.6597
2013-08-20,0.9389
2013-08-21,3.9247
2013-08-22,3.449
2013-08-23,-0.8652
2013-08-26,0.0213
2013-08-27,-2.1068
2013-08-28,0.8261
2013-08-29,0.0862
2013-08-30,-1.2925
2013-09-03,-0.4583
2013-09-04,0.7893
2013-09-05,-0.2393
2013-09-06,-0.5669
2013-09-09,2.2588
2013-09-10,1.1152
2013-09-11,0.4666
2013-09-12,-0.8022
2013-09-13,-0.2767
2013-09-16,-0.0427
2013-09-17,0.0213
2013-09-18,1.921
2013-09-19,2.5759
2013-09-20,-2.3275
2013-09-23,-1.1915
2013-09-24,1.6289
2013-09-25,-1.0408
2013-09-26,0.7362
2013-09-27,-0.2506
2013-09-30,-0.3349
2013-10-01,1.2182
2013-10-02,0.4565
2013-10-03,-0.9915
2013-10-04,0.4381
2013-10-07,-1.8279999999999998
2013-10-08,-1.5446
2013-10-09,0.1504
2013-10-10,2.618
2013-10-11,2.0494
2013-10-14,0.1639
2013-10-15,-0.8797
2013-10-16,0.0413
2013-10-17,1.1347
2013-10-18,-2.7744
2013-10-21,1.133
2013-10-22,0.354
2013-10-23,2.1996
2013-10-24,2.4162
2013-10-25,0.2974
2013-10-28,-0.9488
2013-10-29,0.9978
2013-10-30,-0.9089
2013-10-31,-0.7378
2013-11-01,-1.2053
2013-11-04,1.1997
2013-11-05,0.8238
2013-11-06,-0.4185
2013-11-07,-1.8011
2013-11-08,-0.7133
2013-11-11,0.78
2013-11-12,2.0774
2013-11-13,2.3144
2013-11-14,1.3066
2013-11-15,-0.3465
2013-11-18,-1.6998
2013-11-19,-0.8843
2013-11-20,-6.1657
2013-11-21,1.8382
2013-11-22,-0.6224
2013-11-25,-0.3132
2013-11-26,0.5445
2013-11-27,-0.2499
2013-11-29,-0.8561
2013-12-02,-1.369
2013-12-03,-0.7047
2013-12-04,0.7742
2013-12-05,-0.5335
2013-12-06,2.9393000000000002
2013-12-09,-0.4585
2013-12-10,-0.8375
2013-12-11,-0.1056
2013-12-12,-0.8878
2013-12-13,0.4692
2013-12-16,0.0425
2013-12-17,-1.0185
2013-12-18,3.5798
2013-12-19,0.1449
2013-12-20,-0.8679
2013-12-23,0.8964
2013-12-24,0.6198
2013-12-26,0.6776
2013-12-27,-0.4079
2013-12-30,0.8601
2013-12-31,0.6091
2014-01-02,-0.222
2014-01-03,-0.9911
2014-01-06,-1.4096
2014-01-07,0.2487
2014-01-08,0.3514
2014-01-09,0.4119
2014-01-10,1.9077
2014-01-13,-2.0531
2014-01-14,0.4932
2014-01-15,-1.2474
2014-01-16,-0.2278
2014-01-17,-0.8095
2014-01-21,0.4411
2014-01-22,-0.1464
2014-01-23,0.8377
2014-01-24,-0.6646
2014-01-27,0.3554
2014-01-28,-2.1667
2014-01-29,-2.1082
2014-01-30,1.1529
2014-01-31,-0.4516
2014-02-03,-1.4906
2014-02-04,-1.5351
2014-02-05,1.4031
2014-02-06,2.3062
2014-02-07,-1.0949
2014-02-10,0.1085
2014-02-11,1.3877
2014-02-12,-0.1711
2014-02-13,-0.0857
2014-02-14,1.3721999999999999
2014-02-18,-0.7403
2014-02-19,-0.831
2014-02-20,0.2578
2014-02-21,0.8573
2014-02-24,0.34
2014-02-25,1.8848
2014-02-26,5.4251
2014-02-27,0.1972
2014-02-28,-1.5545
2014-03-03,0.3198
2014-03-04,0.8767
2014-03-05,-0.553
2014-03-06,-0.5164
2014-03-07,0.6588
2014-03-10,-0.8528
2014-03-11,-1.0602
2014-03-12,-0.1617
2014-03-13,-1.3568
2014-03-14,0.7801
2014-03-17,0.7945
2014-03-18,0.7074
2014-03-19,-0.5017
2014-03-20,-0.0605
2014-03-21,-0.6054
2014-03-24,-0.1421
2014-03-25,-1.6673
2014-03-26,0.3515
2014-03-27,0.0206
2014-03-28,0.7829
2014-03-31,-0.0409
2014-04-01,1.0838
2014-04-02,0.1821
2014-04-03,-0.9491
2014-04-04,-1.2436
2014-04-07,-3.4476
2014-04-08,-0.0855
2014-04-09,1.7334
2014-04-10,-1.5776
2014-04-11,-1.0259
2014-04-14,0.7126
2014-04-15,0.1501
2014-04-16,0.0428
2014-04-17,0.1498
2014-04-21,0.1282
2014-04-22,1.8423
2014-04-23,-2.7766
2014-04-24,2.0338
2014-04-25,-1.6539000000000001
2014-04-28,0.0
2014-04-29,0.1078
2014-04-30,-1.12
2014-05-01,1.002
2014-05-02,1.3155000000000001
2014-05-05,-1.4687000000000001
2014-05-06,-1.9443000000000001
2014-05-07,-0.6169
2014-05-08,-0.1995
2014-05-09,1.5327
2014-05-12,1.2469999999999999
2014-05-13,-1.1236
2014-05-14,-1.2893
2014-05-15,-1.1955
2014-05-16,1.6357
2014-05-19,0.4189
2014-05-20,-0.0659
2014-05-21,-0.2417
2014-05-22,3.2592
2014-05-23,0.3626
2014-05-27,1.53
2014-05-28,-2.2394
2014-05-29,0.6423
2014-05-30,0.1489
2014-06-02,-0.1487
2014-06-03,0.4467
2014-06-04,-0.1059
2014-06-05,0.4876
2014-06-06,0.7806
2014-06-09,-0.3349
2014-06-10,-0.042
2014-06-11,-1.4289
2014-06-12,-2.8992
2014-06-13,-0.2195
2014-06-16,-0.066
2014-06-17,0.9247
2014-06-18,0.0
2014-06-19,0.1309
2014-06-20,0.2614
2014-06-23,0.1304
2014-06-24,0.9332
2014-06-25,0.4085
2014-06-26,1.0707
2014-06-27,0.4661
2014-06-30,1.202
2014-07-01,0.2917
2014-07-02,-0.0208
2014-07-03,0.2286
2014-07-07,-0.0415
2014-07-08,-0.809
2014-07-09,0.0836
2014-07-10,-1.379
2014-07-11,0.5085
2014-07-14,-0.4637
2014-07-15,0.6141
2014-07-16,0.3157
2014-07-17,-0.7554
2014-07-18,1.0782
2014-07-21,0.0
2014-07-22,0.4414
2014-07-23,0.2511
2014-07-24,0.1879
2014-07-25,-0.625
2014-07-28,-0.021
2014-07-29,0.7339
2014-07-30,0.8951
2014-07-31,-1.2791000000000001
2014-08-01,-0.5434
2014-08-04,0.6724
2014-08-05,-0.5636
2014-08-06,0.9656
2014-08-07,-0.3742
2014-08-08,3.7563
2014-08-11,0.2816
2014-08-12,-0.0602
2014-08-13,0.0401
2014-08-14,1.1234
2014-08-15,-0.8133
2014-08-18,0.9
2014-08-19,2.1209
2014-08-20,1.5722
2014-08-21,0.6497
2014-08-22,-0.2658
2014-08-25,0.3236
2014-08-26,-0.2277
2014-08-27,-0.1141
2014-08-28,0.0381
2014-08-29,-0.0571
2014-09-02,0.1904
2014-09-03,0.5702
2014-09-04,1.323
2014-09-05,0.9327
2014-09-08,-1.0534
2014-09-09,-0.9526
2014-09-10,0.6789
2014-09-11,-0.5806
2014-09-12,-0.2072
2014-09-15,0.3021
2014-09-16,1.0728
2014-09-17,0.298
2014-09-18,0.5384
2014-09-19,-0.1108
2014-09-22,-1.1647
2014-09-23,-0.636
2014-09-24,0.9601
2014-09-25,-1.0442
2014-09-26,0.2073
2014-09-29,0.3197
2014-09-30,-0.806
2014-10-01,-0.6047
2014-10-02,0.8175
2014-10-03,1.056
2014-10-06,0.0187
2014-10-07,-0.7836
2014-10-08,2.1813
2014-10-09,-0.7913
2014-10-10,-0.3895
2014-10-13,-2.2904999999999998
2014-10-14,-0.8767
2014-10-15,-1.5382
2014-10-16,0.3905
2014-10-17,2.1397
2014-10-20,2.3043
2014-10-21,2.0565
2014-10-22,-1.1907
2014-10-23,1.891
2014-10-24,0.6732
2014-10-27,0.253
2014-10-28,1.0636
2014-10-29,-0.446
2014-10-30,0.8242
2014-10-31,1.6526999999999998
2014-11-03,0.4371
2014-11-04,-0.3307
2014-11-05,-0.5589
2014-11-06,1.1064
2014-11-07,0.2084
2014-11-10,0.2427
2014-11-11,0.294
2014-11-12,0.3793
2014-11-13,0.6699
2014-11-14,-0.0512
2014-11-17,0.5292
2014-11-18,-0.6113
2014-11-19,6.3728
2014-11-20,0.273
2014-11-21,1.3295
2014-11-24,0.6007
2014-11-25,-1.0842
2014-11-26,-0.143
2014-11-28,1.5431
2014-12-01,-1.0497
2014-12-02,1.2825
2014-12-03,0.5159
2014-12-04,0.3888
2014-12-05,0.4802
2014-12-08,1.8963999999999999
2014-12-09,-0.3783
2014-12-10,-1.0784
2014-12-11,0.9673
2014-12-12,-1.3534
2014-12-15,0.6937
2014-12-16,-1.6840000000000002
2014-12-17,2.6939
2014-12-18,1.0159
2014-12-19,0.4203
2014-12-22,1.4051
2014-12-23,0.1474
2014-12-24,-0.6329
2014-12-26,-0.0148
2014-12-29,1.5852
2014-12-30,-0.0292
2014-12-31,0.3647
2015-01-02,-1.5988
2015-01-05,-2.3929
2015-01-06,0.227
2015-01-07,2.9745
2015-01-08,2.1114
2015-01-09,-1.8811
2015-01-12,-0.7025
2015-01-13,0.0147
2015-01-14,-0.6926
2015-01-15,-1.5433
2015-01-16,2.8184
2015-01-20,-2.1621
2015-01-21,1.2026
2015-01-22,3.3125
2015-01-23,0.2301
2015-01-26,1.0472
2015-01-27,-0.8376
2015-01-28,-0.9019
2015-01-29,1.0257
2015-01-30,-3.1031
2015-02-02,0.9593
2015-02-03,1.7833999999999999
2015-02-04,1.4936
2015-02-05,1.1320000000000001
2015-02-06,0.6017
2015-02-09,-1.3213
2015-02-10,1.1416
2015-02-11,-0.4599
2015-02-12,1.064
2015-02-13,-0.1939
2015-02-17,0.5829
2015-02-18,0.069
2015-02-19,-0.3172
2015-02-20,1.7568000000000001
2015-02-23,0.2311
2015-02-24,1.2478
2015-02-25,-0.2947
2015-02-26,-0.4434
2015-02-27,-0.0135
2015-03-02,1.3497
2015-03-03,-0.1065
2015-03-04,-1.3197999999999999
2015-03-05,0.7295
2015-03-06,-1.4083
2015-03-09,1.0203
2015-03-10,-1.6159
2015-03-11,0.0137
2015-03-12,2.5592
2015-03-13,-1.0408
2015-03-16,1.726
2015-03-17,-1.1532
2015-03-18,-0.0671
2015-03-19,0.0537
2015-03-20,0.8986
2015-03-23,0.1861
2015-03-24,0.3184
2015-03-25,-1.7854999999999999
2015-03-26,-1.8853
2015-03-27,1.1117
2015-03-30,1.5339
2015-03-31,-0.5481
2015-04-01,0.0
2015-04-02,0.6049
2015-04-06,0.294
2015-04-07,-1.2657
2015-04-08,0.9445
2015-04-09,-0.7486
2015-04-10,0.8754
2015-04-13,-1.4553
2015-04-14,0.2303
2015-04-15,-0.7705
2015-04-16,0.9127
2015-04-17,-2.0653
2015-04-20,0.4273
2015-04-21,0.8399
2015-04-22,-0.2321
2015-04-23,0.4106
2015-04-24,-0.2862
2015-04-27,-1.8043
2015-04-28,-0.1392
2015-04-29,-1.8121
2015-04-30,-2.243
2015-05-01,2.6721
2015-05-04,0.7779
2015-05-05,-1.1509
2015-05-06,0.4827
2015-05-07,2.1478
2015-05-08,1.3418
2015-05-11,-0.0546
2015-05-12,0.6146
2015-05-13,-0.7601
2015-05-14,-1.1626
2015-05-15,1.1486
2015-05-18,-0.041
2015-05-19,-1.6835
2015-05-20,-4.6359
2015-05-21,0.3212
2015-05-22,1.1932
2015-05-26,0.0575
2015-05-27,1.6383999999999999
2015-05-28,-0.3818
2015-05-29,-0.6671
2015-06-01,0.2286
2015-06-02,0.0143
2015-06-03,0.7128
2015-06-04,-0.7219
2015-06-05,-0.499
2015-06-08,-1.5905
2015-06-09,-0.2184
2015-06-10,0.9339
2015-06-11,-0.1879
2015-06-12,-0.0145
2015-06-15,0.1159
2015-06-16,0.4196
2015-06-17,0.389
2015-06-18,0.689
2015-06-19,-0.2281
2015-06-22,0.4286
2015-06-23,0.441
2015-06-24,-0.7365
2015-06-25,-0.5993
2015-06-26,-1.5072999999999999
2015-06-29,-1.5741
2015-06-30,-0.8293
2015-07-01,0.4032
2015-07-02,-0.8031
2015-07-06,-0.6747
2015-07-07,1.6905999999999999
2015-07-08,-1.2468
2015-07-09,0.7365
2015-07-10,1.2384
2015-07-13,0.6632
2015-07-14,0.1318
2015-07-15,-0.1755
2015-07-16,-0.0586
2015-07-17,-1.0259
2015-07-20,-0.8145
2015-07-21,-0.4648
2015-07-22,1.5816
2015-07-23,0.3855
2015-07-24,-0.7681
2015-07-27,-0.2084
2015-07-28,1.1337
2015-07-29,1.3864
2015-07-30,0.1746
2015-07-31,0.7261
2015-08-03,-0.6488
2015-08-04,0.653
2015-08-05,0.8362
2015-08-06,-0.9008
2015-08-07,0.3174
2015-08-10,0.0575
2015-08-11,-0.2156
2015-08-12,-0.6482
2015-08-13,3.2478
2015-08-14,1.2639
2015-08-17,0.5131
2015-08-18,0.745
2015-08-19,1.8488
2015-08-20,-1.6000999999999999
2015-08-21,-2.8286
2015-08-24,-3.9375999999999998
2015-08-25,-1.9324
2015-08-26,2.6273
2015-08-27,0.4509
2015-08-28,-0.8833
2015-08-31,1.0519
2015-09-01,-2.0529
2015-09-02,1.9041000000000001
2015-09-03,0.0869
2015-09-04,-1.8813
2015-09-08,2.2271
2015-09-09,-1.7314
2015-09-10,-0.2643
2015-09-11,1.0305
2015-09-14,-0.6994
2015-09-15,1.8929
2015-09-16,0.9073
2015-09-17,0.5851
2015-09-18,-3.2491
2015-09-21,2.0678
2015-09-22,-1.3362
2015-09-23,0.0874
2015-09-24,-0.3637
2015-09-25,0.3067
2015-09-28,-2.242
2015-09-29,-0.5659
2015-09-30,3.22
2015-10-01,1.2623
2015-10-02,0.6305
2015-10-05,2.1928
2015-10-06,-0.8081
2015-10-07,0.8428
2015-10-08,1.9223
2015-10-09,0.2187
2015-10-12,0.6546
2015-10-13,-1.1381000000000001
2015-10-14,-1.2745
2015-10-15,0.8468
2015-10-16,0.1789
2015-10-19,1.2778
2015-10-20,-0.8035
2015-10-21,-0.1647
2015-10-22,0.9626
2015-10-23,0.1771
2015-10-26,0.8294
2015-10-27,-0.8225
2015-10-28,0.639
2015-10-29,-0.2026
2015-10-30,-0.0541
2015-11-02,-0.0813
2015-11-03,0.244
2015-11-04,-1.1494
2015-11-05,0.6566
2015-11-06,-0.598
2015-11-09,-1.5312999999999999
2015-11-10,1.8328
2015-11-11,-1.6635
2015-11-12,0.8181
2015-11-13,-3.6034
2015-11-16,2.2114
2015-11-17,1.689
2015-11-18,0.8648
2015-11-19,-0.1225
2015-11-20,3.2429
2015-11-23,1.1878
2015-11-24,0.9391
2015-11-25,0.2843
2015-11-27,-0.3479
2015-11-30,-0.9568
2015-12-01,0.6919
2015-12-02,-1.0761
2015-12-03,-1.5465
2015-12-04,2.1832
2015-12-07,-0.4039
2015-12-08,0.9418
2015-12-09,-1.3606
2015-12-10,0.0657
2015-12-11,-1.5229
2015-12-14,0.8532
2015-12-15,-0.9914
2015-12-16,1.6421999999999999
2015-12-17,-1.6157
2015-12-18,-1.3485
2015-12-21,1.3534
2015-12-22,0.3605
2015-12-23,1.3305
2015-12-24,0.1576
2015-12-28,0.2098
2015-12-29,0.9027
2015-12-30,-0.3501
2015-12-31,-1.0669
2016-01-04,-0.9995
2016-01-05,0.2125
2016-01-06,-1.9883
2016-01-07,-2.5291
2016-01-08,-1.6512
2016-01-11,2.5395
2016-01-12,0.8118
2016-01-13,-4.5994
2016-01-14,0.0143
2016-01-15,-0.9155
2016-01-19,0.6813
2016-01-20,-2.0012
2016-01-21,1.8363
2016-01-22,1.7023000000000001
2016-01-25,-0.8511
2016-01-26,0.1431
2016-01-27,-0.6429
2016-01-28,-0.4601
2016-01-29,3.51
2016-02-01,1.3955
2016-02-02,-1.0873
2016-02-03,-6.1917
2016-02-04,0.8009
2016-02-05,-3.1195
2016-02-08,-3.4781
2016-02-09,0.9441
2016-02-10,-0.1403
2016-02-11,-1.0303
2016-02-12,2.3186
2016-02-16,3.9464
2016-02-17,0.8453
2016-02-18,-0.4118
2016-02-19,1.1813
2016-02-22,1.3865
2016-02-23,-2.26
2016-02-24,1.0604
2016-02-25,0.1166
2016-02-26,0.5822
2016-02-29,-2.2721
2016-03-01,2.2359999999999998
2016-03-02,0.0724
2016-03-03,1.2158
2016-03-04,0.6578
2016-03-07,0.5398
2016-03-08,0.3109
2016-03-09,-0.1972
2016-03-10,-0.2117
2016-03-11,2.0085
2016-03-14,0.8735
2016-03-15,0.4811
2016-03-16,0.9302
2016-03-17,0.3253
2016-03-18,1.2294
2016-03-21,0.387
2016-03-22,0.0399
2016-03-23,-0.6246
2016-03-24,-0.0134
2016-03-28,0.2942
2016-03-29,0.9068
2016-03-30,0.4625
2016-03-31,-0.3552
2016-04-01,0.9901
2016-04-04,-0.4183
2016-04-05,-0.4069
2016-04-06,0.29
2016-04-07,-0.9725
2016-04-08,-0.4247
2016-04-11,0.1599
2016-04-12,0.7718
2016-04-13,1.228
2016-04-14,-0.2087
2016-04-15,1.0588
2016-04-18,0.4269
2016-04-19,-1.228
2016-04-20,-0.0916
2016-04-21,-0.6681
2016-04-22,0.2901
2016-04-25,0.1841
2016-04-26,0.1706
2016-04-27,0.8124
2016-04-28,-2.0146
2016-04-29,0.8357
2016-05-02,0.1579
2016-05-03,-0.5647
2016-05-04,0.1585
2016-05-05,-0.9099
2016-05-06,0.5323
2016-05-09,0.3971
2016-05-10,1.5164
2016-05-11,-2.4159
2016-05-12,0.3594
2016-05-13,-0.5172
2016-05-16,2.653
2016-05-17,-1.2078
2016-05-18,3.3259
2016-05-19,1.6031
2016-05-20,-0.0501
2016-05-23,-1.1902
2016-05-24,0.9256
2016-05-25,0.4271
2016-05-26,0.2752
2016-05-27,0.237
2016-05-31,-0.2738
2016-06-01,0.1747
2016-06-02,0.6104
2016-06-03,-0.9287
2016-06-06,-1.9498
2016-06-07,1.3894
2016-06-08,-0.8298
2016-06-09,-0.2662
2016-06-10,-0.4576
2016-06-13,-1.0344
2016-06-14,-1.8323
2016-06-15,1.2618
2016-06-16,1.4668
2016-06-17,0.3198
2016-06-20,0.2168
2016-06-21,-0.3308
2016-06-22,0.0255
2016-06-23,0.2808
2016-06-24,-1.9219
2016-06-27,-0.9603
2016-06-28,2.2406
2016-06-29,-0.346
2016-06-30,1.8133
2016-07-01,0.5431
2016-07-05,-0.2261
2016-07-06,0.8436
2016-07-07,0.487
2016-07-08,2.3111
2016-07-11,0.5587
2016-07-12,0.1691
2016-07-13,-1.5553
2016-07-14,0.5879
2016-07-15,-0.5601
2016-07-18,0.7347
2016-07-19,-0.6104
2016-07-20,-0.2579
2016-07-21,-1.3053
2016-07-22,0.6238
2016-07-25,0.4216
2016-07-26,0.0864
2016-07-27,-0.3701
2016-07-28,1.8697
2016-07-29,0.0122
2016-08-01,0.0365
2016-08-02,-0.4131
2016-08-03,0.061
2016-08-04,-1.3168
2016-08-05,0.9637
2016-08-08,-0.1224
2016-08-09,-0.3431
2016-08-10,-0.4426
2016-08-11,0.778
2016-08-12,0.1348
2016-08-15,-0.2203
2016-08-16,-0.0736
2016-08-17,-5.6456
2016-08-18,-0.5853
2016-08-19,1.8187
2016-08-22,-0.6811
2016-08-23,0.0129
2016-08-24,-0.4398
2016-08-25,0.6627
2016-08-26,-0.7358
2016-08-29,0.3641
2016-08-30,-0.8033
2016-08-31,0.0
2016-09-01,-0.1567
2016-09-02,0.6803
2016-09-06,-1.2344
2016-09-07,-0.7499
2016-09-08,-1.7365
2016-09-09,-3.1836
2016-09-12,1.0171
2016-09-13,-1.9586000000000001
2016-09-14,0.0563
2016-09-15,0.2672
2016-09-16,-0.5048
2016-09-19,0.5074
2016-09-20,0.0841
2016-09-21,0.9528
2016-09-22,0.0416
2016-09-23,0.3746
2016-09-26,-2.1285
2016-09-27,0.9744
2016-09-28,0.3636
2016-09-29,0.3484
2016-09-30,0.2777
2016-10-03,-0.0277
2016-10-04,0.7065
2016-10-05,-0.619
2016-10-06,-0.2215
2016-10-07,-1.0959
2016-10-10,-0.4628
2016-10-11,-1.24
2016-10-12,1.7549000000000001
2016-10-13,-0.3085
2016-10-14,0.3516
2016-10-17,-1.4296
2016-10-18,0.3715
2016-10-19,-0.9254
2016-10-20,0.4311
2016-10-21,1.0874
2016-10-24,0.4671
2016-10-25,-3.5362
2016-10-26,-1.6065
2016-10-27,-0.3117
2016-10-28,-0.1936
2016-10-31,-0.5669
2016-11-01,-1.5304
2016-11-02,1.417
2016-11-03,0.0451
2016-11-04,-0.5106
2016-11-07,1.4792
2016-11-08,-0.6247
2016-11-09,1.5417
2016-11-10,2.388
2016-11-11,0.3887
2016-11-14,0.4015
2016-11-15,-1.3712
2016-11-16,-2.9398999999999997
2016-11-17,1.3876
2016-11-18,2.0015
2016-11-21,0.1443
2016-11-22,3.1408
2016-11-23,0.2514
2016-11-25,0.6131
2016-11-28,-1.3987
2016-11-29,-0.6882
2016-11-30,-0.2263
2016-12-01,0.6378
2016-12-02,1.8451
2016-12-05,0.484
2016-12-06,-0.2753
2016-12-07,5.4375
2016-12-08,-1.5183
2016-12-09,-0.731
2016-12-12,-0.241
2016-12-13,0.1879
2016-12-14,-1.4601
2016-12-15,0.1495
2016-12-16,-0.9638
2016-12-19,-0.0548
2016-12-20,1.8513
2016-12-21,-0.1077
2016-12-22,-1.5905
2016-12-23,-0.9725
2016-12-27,-0.0968
2016-12-28,-0.9137
2016-12-29,-0.3214
2016-12-30,-0.3084
2017-01-03,-0.239
2017-01-04,1.2121
2017-01-05,-1.0305
2017-01-06,-0.1688
2017-01-09,0.1691
2017-01-10,0.197
2017-01-11,0.0702
2017-01-12,0.4491
2017-01-13,0.7963
2017-01-17,0.3188
2017-01-18,-1.3816
2017-01-19,0.3082
2017-01-20,0.2235
2017-01-23,1.6303999999999998
2017-01-24,1.9565000000000001
2017-01-25,-1.2703
2017-01-26,0.2327
2017-01-27,0.0273
2017-01-30,0.4369
2017-01-31,-0.666
2017-02-01,-0.9989
2017-02-02,-0.5529
2017-02-03,1.8624
2017-02-06,-0.9278
2017-02-07,-0.5096
2017-02-08,0.2907
2017-02-09,1.4907
2017-02-10,0.5984
2017-02-13,-0.0946
2017-02-14,2.4628
2017-02-15,1.5716
2017-02-16,-0.7671
2017-02-17,0.5503
2017-02-21,0.6646
2017-02-22,-0.5825
2017-02-23,-1.3021
2017-02-24,0.3958
2017-02-27,0.4205
2017-02-28,-2.6825
2017-03-01,9.52
2017-03-02,-1.2891
2017-03-03,1.592
2017-03-06,-0.808
2017-03-07,-0.2222
2017-03-08,0.6061
2017-03-09,-0.1967
2017-03-10,0.5051
2017-03-13,0.0
2017-03-14,0.4413
2017-03-15,1.6231
2017-03-16,-0.06
2017-03-17,0.3725
2017-03-20,-1.4127
2017-03-21,-0.5222
2017-03-22,0.5249
2017-03-23,0.1214
2017-03-24,-0.2911
2017-03-27,-0.7907
2017-03-28,1.0299
2017-03-29,-0.2306
2017-03-30,0.1095
2017-03-31,-0.1094
2017-04-03,-0.2068
2017-04-04,-0.5485
2017-04-05,0.0368
2017-04-06,0.4288
2017-04-07,0.2074
2017-04-10,0.3409
2017-04-11,-0.0121
2017-04-12,-0.6553
2017-04-13,-0.9894
2017-04-17,1.098
2017-04-18,0.2196
2017-04-19,-0.1705
2017-04-20,1.5856
2017-04-21,0.2161
2017-04-24,1.2579
2017-04-25,0.4039
2017-04-26,0.852
2017-04-27,0.0469
2017-04-28,-0.4574
2017-05-01,-0.5655
2017-05-02,1.1611
2017-05-03,0.1757
2017-05-04,-0.152
2017-05-05,0.7026
2017-05-08,0.0
2017-05-09,-0.1744
2017-05-10,0.2446
2017-05-11,-1.5803
2017-05-12,0.1417
2017-05-15,0.4362
2017-05-16,0.1996
2017-05-17,-1.8860999999999999
2017-05-18,0.3582
2017-05-19,0.6425
2017-05-22,-0.6384
2017-05-23,-2.0345
2017-05-24,-3.024
2017-05-25,1.8535
2017-05-26,-0.5164
2017-05-30,-1.8538999999999999
2017-05-31,-0.8059
2017-06-01,2.1074
2017-06-02,-0.2611
2017-06-05,-0.9723
2017-06-06,-0.9315
2017-06-07,-1.1562999999999999
2017-06-08,-0.1928
2017-06-09,1.3009
2017-06-12,0.4832
2017-06-13,0.7845
2017-06-14,1.1425
2017-06-15,-0.211
2017-06-16,-0.7339
2017-06-19,1.604
2017-06-20,-0.7647
2017-06-21,-1.6406
2017-06-22,-1.0109
2017-06-23,-2.8975999999999997
2017-06-26,0.8282
2017-06-27,-0.4824
2017-06-28,0.904
2017-06-29,-0.5453
2017-06-30,1.2141
2017-07-03,0.9416
2017-07-05,-1.1372
2017-07-06,-1.0081
2017-07-07,0.7312
2017-07-10,-0.2981
2017-07-11,-0.871
2017-07-12,-0.0393
2017-07-13,0.3936
2017-07-14,-0.6012
2017-07-17,0.4865
2017-07-18,-0.6149
2017-07-19,1.1453
2017-07-20,-5.5577
2017-07-21,1.7641
2017-07-24,1.1918
2017-07-25,1.8571
2017-07-26,0.3831
2017-07-27,1.3425
2017-07-28,-0.6753
2017-07-31,1.2029
2017-08-01,0.5556
2017-08-02,0.0385
2017-08-03,0.0642
2017-08-04,0.5904
2017-08-07,-0.0638
