ticker,SOFO US Equity
2013-05-15,-0.1385
2013-05-16,0.5531
2013-05-17,0.6914
2013-05-20,9.4521
2013-05-21,3.2416
2013-05-22,7.7706
2013-05-23,-2.1147
2013-05-24,1.4708999999999999
2013-05-28,-0.453
2013-05-29,-1.9113
2013-05-30,-1.067
2013-05-31,-3.1653000000000002
2013-06-03,1.5737999999999999
2013-06-04,-1.4303
2013-06-05,-0.3628
2013-06-06,11.6505
2013-06-07,6.3043
2013-06-10,-1.4315
2013-06-11,5.8091
2013-06-12,5.2696
2013-06-13,4.3073
2013-06-14,-1.7856999999999998
2013-06-17,-0.7273
2013-06-18,-4.2125
2013-06-19,4.3977
2013-06-20,-5.3114
2013-06-21,-1.2572999999999999
2013-06-24,-2.9383
2013-06-25,0.7064
2013-06-26,5.01
2013-06-27,-0.4771
2013-06-28,1.6299000000000001
2013-07-01,0.283
2013-07-02,0.6585
2013-07-03,-0.8598
2013-07-05,-0.0754
2013-07-08,0.2264
2013-07-09,-0.4142
2013-07-10,-4.5369
2013-07-11,4.3465
2013-07-12,0.7686
2013-07-15,-0.4708
2013-07-16,-4.106
2013-07-17,-1.2431
2013-07-18,1.6983000000000001
2013-07-19,3.0452
2013-07-22,-0.858
2013-07-23,-2.3077
2013-07-24,4.3307
2013-07-25,-1.3208
2013-07-26,-7.8394
2013-07-29,-3.527
2013-07-30,-3.2258
2013-07-31,0.2222
2013-08-01,-0.4435
2013-08-02,-0.8909
2013-08-05,-4.1573
2013-08-06,-1.9929999999999999
2013-08-07,1.0766
2013-08-08,4.0237
2013-08-09,-0.9101
2013-08-12,-3.4443
2013-08-13,0.9512
2013-08-14,0.1178
2013-08-15,4.3529
2013-08-16,3.9459
2013-08-19,3.0369
2013-08-20,1.0526
2013-08-21,-2.5
2013-08-22,-0.641
2013-08-23,4.9462
2013-08-26,-0.8197
2013-08-27,-2.5826000000000002
2013-08-28,-4.4539
2013-08-29,7.8801
2013-08-30,-1.749
2013-09-03,-4.5026
2013-09-04,2.9605
2013-09-05,-5.3248
2013-09-06,-0.225
2013-09-09,4.0586
2013-09-10,-4.0087
2013-09-11,1.1096
2013-09-12,-2.7719
2013-09-13,-2.2962
2013-09-16,0.3525
2013-09-17,-0.9368
2013-09-18,-0.3546
2013-09-19,0.5086
2013-09-20,-0.0339
2013-09-23,0.2347
2013-09-24,0.3548
2013-09-25,-0.1174
2013-09-26,5.8754
2013-09-27,4.8835
2013-09-30,-2.5397
2013-10-01,2.063
2013-10-02,-0.1064
2013-10-03,0.7455
2013-10-04,1.9588999999999999
2013-10-07,-3.3728
2013-10-08,-7.2961
2013-10-09,1.6204
2013-10-10,4.2141
2013-10-11,-0.6557
2013-10-14,0.0
2013-10-15,0.1114
2013-10-16,3.5151
2013-10-17,-3.0786
2013-10-18,-1.4239
2013-10-21,1.2222
2013-10-22,0.0
2013-10-23,2.7442
2013-10-24,-3.5256
2013-10-25,4.9723
2013-10-28,-0.3059
2013-10-29,1.5873
2013-10-30,0.8333
2013-10-31,1.0331
2013-11-01,7.362
2013-11-04,-7.5440000000000005
2013-11-05,5.3784
2013-11-06,-1.564
2013-11-07,0.6951
2013-11-08,2.86
2013-11-11,-2.6846
2013-11-13,0.3941
2013-11-14,1.472
2013-11-15,-2.3211
2013-11-18,-2.8712999999999997
2013-11-19,-1.0194
2013-11-20,1.9567
2013-11-21,3.5354
2013-11-22,-2.2439
2013-11-25,-2.3054
2013-11-26,-0.5006
2013-11-27,0.1027
2013-11-29,2.359
2013-12-02,1.5030000000000001
2013-12-03,0.691
2013-12-04,-1.962
2013-12-05,-1.5
2013-12-06,-0.5064
2013-12-09,0.8163
2013-12-10,-1.3158
2013-12-11,-0.5128
2013-12-12,-1.4433
2013-12-13,-0.1602
2013-12-16,-2.9827
2013-12-17,0.324
2013-12-18,1.2931
2013-12-19,5.2058
2013-12-20,3.5354
2013-12-23,0.4878
2013-12-24,-4.0777
2013-12-26,5.2632
2013-12-27,-0.4808
2013-12-30,-1.4493
2013-12-31,-4.7059
2014-01-02,1.2346
2014-01-03,2.8455
2014-01-06,2.7668
2014-01-07,-2.6550000000000002
2014-01-08,1.3082
2014-01-09,-1.9141
2014-01-10,1.1332
2014-01-13,0.2752
2014-01-14,1.4506999999999999
2014-01-15,-1.4493
2014-01-16,1.4706000000000001
2014-01-17,0.4819
2014-01-21,-0.4796
2014-01-22,0.0966
2014-01-23,0.8687
2014-01-24,-3.5885
2014-01-27,2.2333
2014-01-28,-0.9709
2014-01-29,-0.9804
2014-01-30,1.8812
2014-01-31,1.4577
2014-02-03,-3.2567
2014-02-04,4.4542
2014-02-05,-2.1789
2014-02-06,-2.9942
2014-02-07,3.0866
2014-02-10,-0.1938
2014-02-11,-1.068
2014-02-12,-0.882
2014-02-13,-3.3675
2014-02-14,0.1025
2014-02-18,-0.8201
2014-02-19,-2.9915000000000003
2014-02-20,1.0638
2014-02-21,0.5053
2014-02-24,-0.5027
2014-02-25,1.6842000000000001
2014-02-26,2.3913
2014-02-27,-0.3134
2014-02-28,1.217
2014-03-03,-0.7014
2014-03-04,0.5045
2014-03-05,0.4004
2014-03-06,0.7013
2014-03-07,4.0715
2014-03-10,3.2443
2014-03-11,-6.2847
2014-03-12,-2.7613
2014-03-13,1.7241
2014-03-14,0.6967
2014-03-17,-0.9876
2014-03-18,2.9787
2014-03-19,-1.9226999999999999
2014-03-20,0.099
2014-03-21,0.0989
2014-03-24,-0.1976
2014-03-26,0.6931
2014-03-27,0.0983
2014-03-28,3.3399
2014-03-31,2.0913
2014-04-01,0.3911
2014-04-02,0.3524
2014-04-03,0.5083
2014-04-04,-3.1989
2014-04-07,-0.2577
2014-04-08,-3.3155
2014-04-09,1.1636
2014-04-10,2.2395
2014-04-14,-1.5238
2014-04-15,-0.2901
2014-04-16,-0.097
2014-04-17,0.8726
2014-04-21,-1.4425
2014-04-22,0.9766
2014-04-24,1.2572999999999999
2014-04-25,-1.2416
2014-04-28,1.6441
2014-04-29,-1.9029
2014-04-30,-0.485
2014-05-01,2.924
2014-05-02,0.0
2014-05-05,2.7462
2014-05-06,1.9355
2014-05-07,5.6962
2014-05-08,3.5073
2014-05-09,-7.7686
2014-05-12,3.0466
2014-05-13,-4.3478
2014-05-15,-3.7943
2014-05-16,1.1091
2014-05-19,-0.9346
2014-05-20,-1.0389
2014-05-21,-0.8568
2014-05-22,-0.6731
2014-05-23,-0.4889
2014-05-27,-0.4311
2014-05-28,-1.5651000000000002
2014-05-29,2.2333
2014-06-02,0.6796
2014-06-03,-0.7715
2014-06-04,1.069
2014-06-05,-0.2308
2014-06-06,0.8192
2014-06-09,3.7186
2014-06-10,4.7926
2014-06-11,-6.0686
2014-06-13,0.4213
2014-06-16,-2.7039999999999997
2014-06-17,0.4312
2014-06-18,-0.7634
2014-06-19,0.4808
2014-06-20,4.7847
2014-06-23,-4.1096
2014-06-24,1.0476
2014-06-25,0.8483
2014-06-26,-1.3084
2014-06-27,1.6098
2014-06-30,0.1864
2014-07-01,1.5814
2014-07-02,-0.7784
2014-07-03,-0.323
2014-07-07,-1.3889
2014-07-08,-0.9296
2014-07-09,0.7487
2014-07-10,0.8467
2014-07-11,-1.6231
2014-07-14,-1.8585
2014-07-15,0.9662
2014-07-16,7.6555
2014-07-17,-4.36
2014-07-18,-2.0401
2014-07-21,-0.37
2014-07-22,1.4189
2014-07-23,-1.3146
2014-07-25,1.2357
2014-07-28,-1.3135
2014-07-29,-0.0012
2014-07-30,0.5714
2014-07-31,-1.9875
2014-08-01,3.2838
2014-08-04,4.7708
2014-08-05,-5.7143
2014-08-06,1.4205
2014-08-07,2.6144
2014-08-08,-1.7288000000000001
2014-08-11,-2.3148
2014-08-12,4.1706
2014-08-13,0.1808
2014-08-14,-2.7237
2014-08-15,-1.6806999999999999
2014-08-18,0.6648
2014-08-19,-1.6038000000000001
2014-08-20,1.534
2014-08-21,-1.0387
2014-08-22,2.0992
2014-08-25,2.8037
2014-08-26,-0.0909
2014-08-27,-1.0009
2014-08-28,-0.2757
2014-08-29,-1.3456000000000001
2014-09-02,0.4297
2014-09-03,-0.8372
2014-09-04,-1.1257
2014-09-05,-0.0937
2014-09-08,-0.476
2014-09-09,-4.3893
2014-09-10,0.2994
2014-09-11,-0.2985
2014-09-12,0.2994
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,-0.2973
2014-09-19,-0.2008
2014-09-22,-2.4
2014-09-23,-0.7172
2014-09-24,-1.4447999999999999
2014-09-25,-3.8743
2014-09-26,0.8715
2014-09-29,1.0691
2014-09-30,1.0792
2014-10-01,-3.9641
2014-10-02,0.3853
2014-10-03,2.8509
2014-10-06,1.1727
2014-10-07,-0.9484
2014-10-08,-1.0638
2014-10-09,-2.1505
2014-10-10,-1.3187
2014-10-13,-1.2248999999999999
2014-10-14,4.1714
2014-10-15,3.8961
2014-10-16,-3.1237
2014-10-17,-1.1841
2014-10-20,8.0522
2014-10-21,-3.6254
2014-10-23,0.3135
2014-10-24,1.0417
2014-10-27,-2.5773
2014-10-28,-2.6455
2014-10-29,-1.7391
2014-10-31,2.323
2014-11-03,-5.1892
2014-11-04,-1.4823
2014-11-05,9.9537
2014-11-06,-3.6842
2014-11-07,1.7486000000000002
2014-11-10,0.5371
2014-11-11,0.4274
2014-11-12,-4.1489
2014-11-13,3.9956
2014-11-14,1.6009
2014-11-17,-2.3634
2014-11-18,-5.7558
2014-11-19,-1.5981999999999998
2014-11-20,-0.3495
2014-11-21,0.7
2014-11-24,-0.578
2014-11-25,-3.8372
2014-11-26,1.6928999999999998
2014-11-28,-1.308
2014-12-01,4.0964
2014-12-02,-2.7778
2014-12-03,0.5952
2014-12-04,-1.3018
2014-12-05,-1.7986
2014-12-08,-1.8315000000000001
2014-12-09,0.7463
2014-12-10,27.1605
2014-12-11,-1.8447
2014-12-12,-23.4421
2014-12-15,-3.876
2014-12-16,3.3602
2014-12-17,-2.7308
2014-12-18,-1.4706000000000001
2014-12-19,2.8494
2014-12-22,1.3193
2014-12-23,-1.1719
2014-12-24,-1.4493
2014-12-26,6.0027
2014-12-29,-4.1493
2014-12-30,1.3158
2014-12-31,-0.7792
2015-01-02,3.4031000000000002
2015-01-05,-3.1013
2015-01-06,-0.7185
2015-01-07,-1.3158
2015-01-08,-1.2
2015-01-09,2.969
2015-01-12,0.3932
2015-01-13,-0.7833
2015-01-14,0.5263
2015-01-15,-1.0471
2015-01-16,-0.1323
2015-01-20,0.6623
2015-01-21,2.5
2015-01-22,0.6418
2015-01-23,2.0408
2015-01-26,-0.25
2015-01-27,2.5063
2015-01-28,0.7809
2015-01-29,-0.5322
2015-01-30,2.9268
2015-02-02,-2.0142
2015-02-03,-1.3301
2015-02-04,7.8431
2015-02-05,5.6818
2015-02-06,-8.3871
2015-02-09,-4.4601
2015-02-10,0.4914
2015-02-11,3.7897
2015-02-12,-3.0308
2015-02-13,-1.9761
2015-02-17,-1.487
2015-02-18,2.5157
2015-02-19,0.4908
2015-02-20,0.0
2015-02-23,2.4679
2015-02-24,-0.8021
2015-02-25,0.6614
2015-02-26,-1.4663
2015-02-27,-1.6592
2015-03-02,1.1084
2015-03-03,-0.7308
2015-03-04,-0.3681
2015-03-05,-1.3547
2015-03-06,0.2497
2015-03-09,-0.3736
2015-03-10,0.0016
2015-03-11,0.1234
2015-03-12,1.3733
2015-03-13,0.1232
2015-03-16,-1.476
2015-03-17,3.7453
2015-03-18,6.3779
2015-03-19,1.2443
2015-03-20,10.6145
2015-03-23,-3.3939
2015-03-24,-5.688
2015-03-25,2.0843
2015-03-26,0.9991
2015-03-27,-0.6452
2015-03-30,2.2727
2015-03-31,1.6720000000000002
2015-04-01,4.9126
2015-04-02,-1.6183
2015-04-06,-1.0777
2015-04-07,2.9562
2015-04-08,-0.9889
2015-04-09,-0.4694
2015-04-10,-1.5391
2015-04-13,-0.5102
2015-04-14,2.4615
2015-04-15,0.9009
2015-04-16,-0.1004
2015-04-17,0.2992
2015-04-20,-0.198
2015-04-21,-1.2897
2015-04-22,0.5025
2015-04-23,0.1
2015-04-24,-0.8991
2015-04-27,0.9425
2015-04-28,-2.6314
2015-04-29,-2.4603
2015-04-30,2.5223
2015-05-01,-2.4615
2015-05-04,-0.0105
2015-05-05,3.0603
2015-05-06,-2.6531000000000002
2015-05-07,0.6289
2015-05-08,1.5625
2015-05-11,0.5128
2015-05-12,1.8367
2015-05-13,-5.8116
2015-05-14,2.9787
2015-05-15,-23.8636
2015-05-18,-9.1766
2015-05-19,2.1858
2015-05-20,-4.3403
2015-05-21,4.6194
2015-05-22,-3.2923999999999998
2015-05-26,0.4532
2015-05-27,1.0526
2015-05-28,2.3810000000000002
2015-05-29,-1.0156
2015-06-01,0.0
2015-06-02,3.9628
2015-06-03,1.5537
2015-06-04,0.0
2015-06-05,0.1391
2015-06-08,-0.3559
2015-06-09,-0.061
2015-06-10,0.6974
2015-06-11,0.6925
2015-06-12,-0.5485
2015-06-15,-1.1082
2015-06-16,1.1189
2015-06-17,0.2766
2015-06-18,-2.7586
2015-06-19,-3.1206
2015-06-22,2.489
2015-06-23,-0.4286
2015-06-24,1.0043
2015-06-25,-3.125
2015-06-26,-5.8651
2015-06-29,-2.3811999999999998
2015-06-30,7.3858
2015-07-01,-2.1471
2015-07-02,-2.8167999999999997
2015-07-06,0.9375
2015-07-07,0.9288
2015-07-08,-4.4479
2015-07-09,1.1236
2015-07-13,-0.7937
2015-07-14,0.96
2015-07-15,-0.7904
2015-07-16,2.7136
2015-07-17,0.6221
2015-07-20,-2.6275
2015-07-21,2.0635
2015-07-22,0.311
2015-07-23,-2.1192
2015-07-24,1.2147000000000001
2015-07-27,-4.2254
2015-07-30,4.8693
2015-07-31,-3.7083
2015-08-03,0.1598
2015-08-04,-0.1595
2015-08-05,-1.7799
2015-08-06,-1.1532
2015-08-07,0.5
2015-08-10,-0.6633
2015-08-11,0.1669
2015-08-12,-0.6667
2015-08-13,-0.669
2015-08-14,3.7499000000000002
2015-08-17,6.1522
2015-08-18,6.5951
2015-08-19,-2.7338
2015-08-20,-2.071
2015-08-21,2.5661
2015-08-24,-3.5328
2015-08-25,6.8702
2015-08-26,0.8571
2015-08-27,0.2851
2015-08-28,-5.6514
2015-08-31,1.1976
2015-09-01,-0.5473
2015-09-02,-0.4909
2015-09-03,0.5979
2015-09-04,-0.1486
2015-09-08,0.8929
2015-09-09,0.7375
2015-09-10,1.7570000000000001
2015-09-11,1.295
2015-09-14,-2.4148
2015-09-16,0.7278
2015-09-17,1.8353000000000002
2015-09-18,33.1063
2015-09-21,-15.7656
2015-09-22,2.3897
2015-09-23,2.843
2015-09-24,0.9615
2015-09-25,-0.2381
2015-09-28,-0.9561
2015-09-29,-1.9586000000000001
2015-09-30,3.2282
2015-10-01,-6.9048
2015-10-02,-1.2788
2015-10-05,1.1658
2015-10-06,-1.6644999999999999
2015-10-07,-3.9063
2015-10-08,0.271
2015-10-09,2.027
2015-10-12,-1.3245
2015-10-13,-0.2685
2015-10-14,0.4845
2015-10-15,-1.5537
2015-10-16,3.5374
2015-10-19,0.3942
2015-10-20,-2.0942
2015-10-21,-0.234
2015-10-22,5.5946
2015-10-23,-2.2843
2015-10-26,2.7273
2015-10-27,-3.4134
2015-10-28,0.9162
2015-10-29,-0.7782
2015-11-02,0.0
2015-11-03,-2.7451
2015-11-04,-1.7473
2015-11-05,-1.9152
2015-11-06,0.6416
2015-11-09,0.7483
2015-11-10,0.8253
2015-11-11,-0.4093
2015-11-12,-4.7808
2015-11-13,-1.6976
2015-11-16,-1.2147000000000001
2015-11-17,-3.7019
2015-11-18,0.1519
2015-11-19,3.0703
2015-11-20,2.5336
2015-11-24,-2.6145
2015-11-25,-0.2239
2015-11-27,-1.8679999999999999
2015-11-30,-1.2214
2015-12-01,-1.9878
2015-12-02,0.863
2015-12-03,-2.9035
2015-12-04,-0.4823
2015-12-07,-2.7464
2015-12-08,-5.1495
2015-12-09,1.5762
2015-12-10,3.1034
2015-12-11,-14.7157
2015-12-14,1.7647
2015-12-15,5.5877
2015-12-16,-4.1971
2015-12-17,1.619
2015-12-18,-2.5305
2015-12-21,0.3846
2015-12-22,-3.2567
2015-12-23,5.3465
2015-12-24,0.9398
2015-12-28,1.6760000000000002
2015-12-29,3.2967
2015-12-30,-2.6064
2015-12-31,-4.4238
2016-01-04,-2.4762
2016-01-05,6.6406
2016-01-06,-6.5934
2016-01-07,-12.7451
2016-01-08,3.5955
2016-01-11,4.3384
2016-01-12,0.8316
2016-01-13,-1.8582
2016-01-14,1.8934
2016-01-15,-2.5812
2016-01-19,8.1524
2016-01-20,-2.1526
2016-01-21,7.6
2016-01-22,2.0446
2016-01-25,-5.2823
2016-01-26,3.8462
2016-01-27,-2.037
2016-01-28,1.8904
2016-01-29,-1.4842
2016-02-02,-2.6742
2016-02-03,4.2957
2016-02-05,1.5271
2016-02-08,-3.0426
2016-02-10,-2.1827
2016-02-11,0.0
2016-02-12,0.1927
2016-02-16,-3.2115
2016-02-17,5.305
2016-02-18,-0.9434
2016-02-19,-4.0
2016-02-22,0.7937
2016-02-23,2.3388
2016-02-24,-3.2664
2016-02-25,0.0199
2016-02-26,4.334
2016-02-29,2.8963
2016-03-01,6.8519
2016-03-02,6.5858
2016-03-03,4.3415
2016-03-04,-6.4984
2016-03-07,0.8333
2016-03-08,-0.6612
2016-03-09,-0.1664
2016-03-10,2.5
2016-03-11,0.6504
2016-03-14,-2.1002
2016-03-15,3.1353
2016-03-16,3.68
2016-03-17,-1.3889
2016-03-18,1.5649
2016-03-21,-1.3867
2016-03-22,0.4687
2016-03-23,0.4666
2016-03-24,4.4892
2016-03-28,3.3333
2016-03-29,-4.086
2016-03-30,0.0
2016-03-31,-2.6887
2016-04-01,1.5341
2016-04-04,3.7821
2016-04-05,-0.4373
2016-04-06,4.5388
2016-04-07,0.0
2016-04-11,0.4202
2016-04-12,-1.046
2016-04-13,1.4799
2016-04-14,-8.4722
2016-04-15,6.8285
2016-04-18,-0.8523
2016-04-19,3.8664
2016-04-20,-2.4811
2016-04-21,9.7595
2016-04-22,5.6701
2016-04-25,-1.2195
2016-04-26,-8.1481
2016-04-27,-2.2849
2016-04-28,-1.9257
2016-04-29,3.7885999999999997
2016-05-02,-1.353
2016-05-03,-5.4795
2016-05-04,-1.3043
2016-05-05,0.4405
2016-05-06,-1.0234
2016-05-11,-0.5927
2016-05-12,2.3691
2016-05-13,0.1551
2016-05-16,-4.058
2016-05-17,-3.1722
2016-05-18,-0.702
2016-05-19,-5.7345
2016-05-20,0.1667
2016-05-24,0.6656
2016-05-25,9.0909
2016-05-26,-1.9697
2016-05-27,-1.2365
2016-05-31,-1.2363
2016-06-01,-3.9772
2016-06-02,-0.9901
2016-06-03,2.1667
2016-06-06,3.5888999999999998
2016-06-07,-6.3435
2016-06-08,2.3992
2016-06-09,-0.1591
2016-06-10,-2.1412
2016-06-13,5.8036
2016-06-14,7.858
2016-06-15,-9.7202
2016-06-16,-0.3263
2016-06-17,-0.982
2016-06-20,-0.3058
2016-06-21,0.143
2016-06-22,0.1635
2016-06-23,0.8264
2016-06-24,-1.3443
2016-06-27,-3.6225
2016-06-28,0.3448
2016-06-29,11.6817
2016-06-30,-7.6886
2016-07-01,6.6624
2016-07-05,-7.8107
2016-07-06,3.7288
2016-07-08,1.9607999999999999
2016-07-11,-1.3881999999999999
2016-07-12,-1.0299
2016-07-13,3.5909
2016-07-15,-3.3079
2016-07-18,-0.0543
2016-07-19,-1.4219
2016-07-20,0.6656
2016-07-21,-0.8264
2016-07-22,0.325
2016-07-25,-2.6497
2016-07-28,10.0661
2016-07-29,-8.3703
2016-08-01,1.5228000000000002
2016-08-02,-1.6667
2016-08-03,1.6949
2016-08-04,2.3333
2016-08-05,-0.6515
2016-08-08,-1.3115
2016-08-09,-0.3322
2016-08-10,2.75
2016-08-11,-1.0543
2016-08-12,-1.6393
2016-08-15,-0.8521
2016-08-16,-1.8302
2016-08-18,5.3253
2016-08-19,-0.1788
2016-08-22,-3.9088000000000003
2016-08-23,2.3729
2016-08-24,-1.2913999999999999
2016-08-25,5.6692
2016-08-29,-2.8571
2016-08-30,-1.1438
2016-08-31,1.9835
2016-09-02,-0.3241
2016-09-06,-2.439
2016-09-07,0.0
2016-09-08,-1.0
2016-09-09,4.3771
2016-09-12,-0.3226
2016-09-13,-1.4563
2016-09-14,1.8062
2016-09-15,-2.5806
2016-09-16,0.8278
2016-09-20,-1.4778
2016-09-21,-0.8969
2016-09-22,-0.2722
2016-09-23,2.6981
2016-09-26,-3.6125
2016-09-27,1.167
2016-09-28,-1.8271
2016-09-30,-0.3409
2016-10-03,-0.1721
2016-10-04,-0.5194
2016-10-05,0.4159
2016-10-06,-0.7572
2016-10-07,1.0467
2016-10-10,-0.1775
2016-10-11,-3.5776
2016-10-12,4.6044
2016-10-13,-0.1709
2016-10-14,-4.1695
2016-10-18,-1.4853
2016-10-19,-3.6888
2016-10-21,-2.307
2016-10-24,1.2048
2016-10-25,-2.8571
2016-10-26,1.6728
2016-10-28,6.0712
2016-11-01,-5.3544
2016-11-02,-0.8765
2016-11-03,0.7752
2016-11-04,-6.5901
2016-11-07,10.6579
2016-11-08,-5.0233
2016-11-09,2.2527
2016-11-10,-2.1073
2016-11-11,0.9785
2016-11-14,4.6512
2016-11-15,-6.9236
2016-11-16,1.2709
2016-11-17,4.1257
2016-11-18,-4.5283
2016-11-21,1.6033
2016-11-22,0.3671
2016-11-28,3.6822
2016-11-29,-5.4206
2016-11-30,0.5929
2016-12-01,-3.7328
2016-12-02,2.2423
2016-12-05,-0.4167
2016-12-06,-0.7817
2016-12-07,-2.721
2016-12-08,0.928
2016-12-09,0.445
2016-12-12,6.8061
2016-12-13,-6.4935
2016-12-14,-2.3652
2016-12-15,-13.8655
2016-12-16,3.4146
2016-12-19,1.4151
2016-12-20,-4.8837
2016-12-21,2.2005
2016-12-22,5.0239
2016-12-23,11.6173
2016-12-27,-3.0612
2016-12-28,-8.4211
2016-12-29,14.4095
2016-12-30,-0.5387
2017-01-03,-8.0808
2017-01-04,1.7582
2017-01-05,6.4795
2017-01-06,-3.6536999999999997
2017-01-09,-2.7343
2017-01-10,8.0087
2017-01-11,-5.0676
2017-01-12,-0.7837
2017-01-13,6.383
2017-01-19,-3.4225
2017-01-20,1.2244
2017-01-24,-0.8797
2017-01-25,-1.1352
2017-01-31,-0.2988
2017-02-01,-0.3285
2017-02-03,1.657
2017-02-06,-7.0032
2017-02-07,2.4264
2017-02-08,-2.152
2017-02-09,7.0108
2017-02-10,-4.6867
2017-02-13,1.7391
2017-02-14,1.2821
2017-02-15,0.6355
2017-02-17,0.0223
2017-02-21,0.7545
2017-02-23,7.9633
2017-02-24,-2.1195
2017-02-27,-1.7717
2017-02-28,-0.0063
2017-03-01,-5.2045
2017-03-02,5.074
2017-03-06,0.4024
2017-03-07,-6.6733
2017-03-08,11.6599
2017-03-09,-7.6923
2017-03-10,0.4167
2017-03-13,0.9608
2017-03-15,3.9802
2017-03-16,-1.7787
2017-03-17,-3.0181
2017-03-20,-1.2448
2017-03-21,0.843
2017-03-22,3.539
2017-03-23,-3.4205
2017-03-27,-0.8307
2017-03-28,-0.0026
2017-03-29,0.4202
2017-03-30,6.6946
2017-03-31,-2.3529
2017-04-03,2.1047
2017-04-04,-1.078
2017-04-05,-0.5964
2017-04-06,4.0
2017-04-07,0.0
2017-04-10,-2.3077
2017-04-11,0.5906
2017-04-17,-2.4596
2017-04-18,-2.6947
2017-04-19,-0.4188
2017-04-20,1.6111
2017-04-21,-1.9868000000000001
2017-04-24,1.0525
2017-04-25,-0.9104
2017-04-26,-1.3755
2017-04-27,5.2578
2017-04-28,0.0025
2017-05-01,-1.6
2017-05-02,-1.687
2017-05-03,-2.8323
2017-05-04,2.9787
2017-05-05,-3.8598
2017-05-08,3.91
2017-05-10,0.4731
2017-05-11,0.6587
2017-05-12,-18.2004
2017-05-15,11.0
2017-05-17,-6.5498
2017-05-18,1.6343999999999999
2017-05-19,-2.7715
2017-05-22,0.9878
2017-05-23,4.0906
2017-05-25,-4.6404
2017-05-30,-0.0395
2017-05-31,2.9285
2017-06-01,1.6864
2017-06-05,-1.8605
2017-06-06,5.5569
2017-06-07,-2.3459
2017-06-08,-5.0575
2017-06-09,3.1283
2017-06-12,-3.503
2017-06-14,-2.4331
2017-06-16,-0.4988
2017-06-19,3.0075
2017-06-20,-1.6058
2017-06-22,3.8452
2017-06-26,-4.7506
2017-06-27,3.5
2017-06-28,-3.3816
2017-06-29,-2.25
2017-06-30,-0.2558
2017-07-03,-6.4103
2017-07-05,8.2192
2017-07-06,-1.2658
2017-07-07,-5.1282
2017-07-10,2.027
2017-07-11,1.1921
2017-07-12,-0.0524
2017-07-13,-1.7810000000000001
2017-07-14,1.3333
2017-07-17,-2.3684
2017-07-18,2.6954000000000002
2017-07-19,-2.8871
2017-07-20,0.2703
2017-07-21,-3.2345
2017-07-24,1.6713
2017-07-25,0.5479
2017-07-26,-4.0872
2017-07-27,1.1364
2017-07-28,0.8427
2017-07-31,1.1142
2017-08-01,-1.3168
2017-08-02,-0.8989
2017-08-03,0.3493
2017-08-04,1.3362
2017-08-07,-1.662
2017-08-08,-0.2817
2017-08-10,-0.2825
2017-08-11,0.4844
2017-08-14,-0.2002
2017-08-15,-0.0282
2017-08-16,-0.2543
2017-08-17,1.1615
2017-08-18,-0.9997
2017-08-21,1.1852
2017-08-22,3.9919000000000002
2017-08-23,-1.0753
2017-08-24,-7.6087
2017-08-25,0.5882
2017-08-28,-4.9708
2017-08-29,5.5385
2017-08-30,3.8134
2017-08-31,-4.235
2017-09-01,-3.6246
2017-09-05,-0.8033
2017-09-06,-3.3436
2017-09-07,-1.3012000000000001
2017-09-08,0.3215
2017-09-11,8.6538
2017-09-12,-9.1121
2017-09-13,7.4292
2017-09-14,-3.0211
2017-09-15,8.7227
2017-09-18,-9.7421
2017-09-19,2.219
2017-09-20,0.823
2017-09-21,1.6511
2017-09-25,-2.1212
2017-09-26,-0.4334
2017-09-27,-2.3632
2017-09-28,0.0
2017-09-29,1.9108
2017-10-02,0.3594
2017-10-03,1.5102
2017-10-04,1.8405
2017-10-05,-1.738
2017-10-06,-1.2966
2017-10-09,3.4255
2017-10-10,4.7954
2017-10-11,4.298
2017-10-12,-6.044
2017-10-13,8.4795
2017-10-16,-4.6604
2017-10-17,-2.4625
2017-10-18,0.0
2017-10-20,-0.8696
2017-10-24,1.7515
2017-10-25,-0.5719
2017-10-26,-4.1416
2017-10-27,1.2814
2017-10-30,3.5961
2017-10-31,-2.4425
2017-11-01,-0.4683
2017-11-02,-1.018
2017-11-03,-1.9344000000000001
2017-11-06,2.1341
2017-11-07,-1.194
2017-11-08,4.4713
2017-11-09,-1.3881000000000001
2017-11-10,-2.9326
2017-11-13,2.4169
2017-11-15,-2.1681
2017-11-16,0.7086
2017-11-17,-0.7485
2017-11-20,-3.1673999999999998
2017-11-21,0.0
2017-11-27,0.3115
2017-11-28,-5.9006
2017-11-29,-5.2805
2017-11-30,6.9686
2017-12-01,-4.886
2017-12-04,2.7671
2017-12-05,-10.6905
2017-12-06,2.2388
2017-12-07,-0.3139
2017-12-08,-0.2014
2017-12-11,-5.7192
2017-12-12,-7.0039
2017-12-13,0.8368
2017-12-14,-1.6598000000000002
2017-12-15,16.4557
2017-12-18,-5.4348
2017-12-19,-1.1494
2017-12-20,-5.814
2017-12-21,-6.1728
2017-12-22,4.386
2017-12-26,2.521
2017-12-27,13.5246
2017-12-28,-3.2491
2017-12-29,12.3134
2018-01-02,-9.3023
2018-01-03,-0.7289
2018-01-04,-0.3727
2018-01-05,0.7407
2018-01-08,-3.3088
2018-01-09,1.5209000000000001
2018-01-10,0.3745
