ticker,CNFN US Equity
2016-03-29,-7.5556
2016-03-30,15.3846
2016-03-31,-1.0417
2016-04-01,-5.4079
2016-04-04,1.2658
2016-04-05,0.0
2016-04-06,-0.0275
2016-04-07,-12.0363
2016-04-08,2.468
2016-04-11,2.439
2016-04-12,7.1429
2016-04-13,-1.1111
2016-04-14,-1.0955
2016-04-15,2.5135
2016-04-18,-1.1913
2016-04-19,-6.9115
2016-04-20,-4.9849
2016-04-21,8.4165
2016-04-22,-4.0936
2016-04-25,-1.2195
2016-04-26,-7.4074
2016-04-27,4.0
2016-04-28,2.5641
2016-04-29,0.0
2016-05-02,0.0
2016-05-03,-10.0
2016-05-04,11.1111
2016-05-05,-2.5
2016-05-06,-6.4103
2016-05-09,4.1096
2016-05-10,5.2632
2016-05-11,0.0
2016-05-12,-5.7813
2016-05-13,6.136
2016-05-16,-7.5
2016-05-17,1.3514
2016-05-18,6.6667
2016-05-19,-4.4219
2016-05-23,-0.6049
2016-05-24,5.2632
2016-05-25,-2.5
2016-05-26,0.0
2016-05-27,-10.2564
2016-05-31,2.8571
2016-06-01,2.7778
2016-06-02,-5.4054
2016-06-03,7.1429
2016-06-06,-1.6
2016-06-07,1.626
2016-06-08,-2.6667
2016-06-09,-6.8493
2016-06-10,2.9412000000000003
2016-06-13,-1.4285999999999999
2016-06-14,1.4493
2016-06-15,-5.5714
2016-06-16,-0.1513
2016-06-17,5.2083
2016-06-20,-4.9505
2016-06-21,-15.303
2016-06-22,0.1789
2016-06-23,3.5714
2016-06-24,-2.6724
2016-06-27,6.2445
2016-06-28,0.0
2016-06-29,0.0417
2016-06-30,-3.2917
2016-07-01,3.4037
2016-07-05,-6.625
2016-07-07,7.095
2016-07-08,10.3333
2016-07-11,-3.3233
2016-07-12,-6.2109
2016-07-13,6.6222
2016-07-14,3.125
2016-07-15,-7.5758
2016-07-20,-1.6393
2016-07-22,6.3333
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,0.3135
2016-07-28,0.0
2016-07-29,4.6875
2016-08-01,-10.4478
2016-08-02,10.0
2016-08-04,-10.568200000000001
2016-08-05,8.4286
2016-08-08,0.0
2016-08-09,9.375
2016-08-10,0.0
2016-08-11,10.0
2016-08-12,-8.5714
2016-08-15,0.7457
2016-08-16,-9.7638
2016-08-18,25.0
2016-08-19,-7.5
2016-08-22,2.7027
2016-08-23,0.0
2016-08-24,5.2632
2016-08-25,-5.0
2016-08-26,5.2632
2016-08-29,-2.5
2016-08-30,0.0
2016-08-31,2.5641
2016-09-01,7.5
2016-09-02,4.6512
2016-09-06,4.4722
2016-09-07,7.4182
2016-09-08,-6.9307
2016-09-09,-2.1543
2016-09-12,-10.818200000000001
2016-09-13,-0.0305
2016-09-14,-2.439
2016-09-19,-0.0313
2016-09-20,-5.0016
2016-09-21,-5.7585
2016-09-22,-6.3198
2016-09-23,29.7056
2016-09-26,-12.6437
2016-09-27,-7.8618
2016-09-28,5.6765
2016-09-29,-2.6689
2016-10-03,-2.7768
2016-10-04,-1.4638
2016-10-05,-4.3478
2016-10-07,-12.0833
2016-10-10,3.4037
2016-10-11,0.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,0.0
2016-10-19,1.6667
2016-10-20,4.0984
2016-10-21,-5.5118
2016-10-24,1.6667
2016-10-25,1.6393
2016-10-26,19.3548
2016-10-27,5.4054
2016-10-28,1.2821
2016-10-31,18.9873
2016-11-01,-14.8936
2016-11-02,5.0
2016-11-04,0.0
2016-11-07,4.7619
2016-11-08,2.2727
2016-11-09,-11.1111
2016-11-10,-2.5
2016-11-11,-3.8462
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,4.0
2016-11-21,1.5385
2016-11-22,-1.5152
2016-11-23,-12.8205
2016-11-25,11.7647
2016-11-28,5.2632
2016-11-29,-2.4688
2016-11-30,2.5312
2016-12-01,2.5
2016-12-02,4.878
2016-12-05,2.3256
2016-12-06,-4.5455
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,1.1905000000000001
2016-12-12,17.647100000000002
2016-12-13,-6.0
2016-12-14,-5.3059
2016-12-15,10.0969
2016-12-16,-2.0408
2016-12-19,-3.3073
2016-12-20,-5.198
2016-12-21,0.0
2016-12-22,5.9091000000000005
2016-12-23,1.9313
2016-12-27,5.2368
2016-12-28,-3.976
2016-12-29,0.5339
2016-12-30,7.7581
2017-01-03,-8.6418
2017-01-04,13.6693
2017-01-05,-8.8889
2017-01-06,0.6098
2017-01-09,9.0909
2017-01-10,-7.037
2017-01-11,1.494
2017-01-12,-3.8273
2017-01-13,5.102
2017-01-17,-8.7379
2017-01-18,6.1702
2017-01-19,-9.5566
2017-01-20,0.0138
2017-01-23,5.4556000000000004
2017-01-24,5.042
2017-01-25,-9.7375
2017-01-27,5.2486
2017-01-31,1.0263
2017-02-01,-2.7742
2017-02-02,-1.4066
2017-02-03,-1.087
2017-02-06,3.0769
2017-02-07,-0.8529
2017-02-08,5.3763
2017-02-10,-2.0408
2017-02-14,-8.3073
2017-02-15,-1.8460999999999999
2017-02-16,-1.5914000000000001
2017-02-17,-1.2055
2017-02-21,2.3810000000000002
2017-02-22,2.3547000000000002
2017-02-23,3.3797
2017-02-24,-1.0989
2017-02-27,-9.3472
2017-02-28,10.0659
2017-03-01,-6.3892
2017-03-02,-1.8141
2017-03-03,-0.6058
2017-03-06,-0.0457
2017-03-07,5.1677
2017-03-08,4.3629999999999995
2017-03-09,4.4167
2017-03-10,-4.2298
2017-03-13,-11.0694
2017-03-14,2.452
2017-03-15,0.0
2017-03-16,-2.439
2017-03-17,0.0
2017-03-20,7.5
2017-03-22,-6.9767
2017-03-23,-2.5
2017-03-27,-7.6923
2017-03-28,-4.1667
2017-03-29,-1.4493
2017-03-31,-2.9412000000000003
2017-04-03,0.0
2017-04-04,9.0909
2017-04-05,-5.5556
2017-04-06,0.0919
2017-04-07,-0.0918
2017-04-10,0.0
2017-04-11,-1.4706000000000001
2017-04-12,4.4776
2017-04-13,2.8571
2017-04-17,-5.5035
2017-04-18,1.4147
2017-04-19,-2.3188
2017-04-20,-2.0772
2017-04-21,0.0
2017-04-24,0.7008
2017-04-25,-0.6959
2017-04-26,0.0
2017-04-27,-9.0909
2017-04-28,0.0
2017-05-01,-5.0
2017-05-02,7.0175
2017-05-03,-1.9262000000000001
2017-05-04,3.6356
2017-05-05,-1.6129
2017-05-08,-1.6393
2017-05-09,0.0
2017-05-10,0.8333
2017-05-11,0.8264
2017-05-12,0.0
2017-05-15,1.6393
2017-05-16,16.129
2017-05-17,-6.9444
2017-05-18,5.9701
2017-05-19,2.8169
2017-05-22,-2.774
2017-05-23,-9.8274
2017-05-24,0.0
2017-05-25,-3.125
2017-05-30,0.8065
2017-05-31,6.24
2017-06-02,-9.6386
2017-06-05,0.0
2017-06-06,0.3333
2017-06-07,0.0
2017-06-08,0.0
2017-06-12,-0.3322
2017-06-13,-0.0667
2017-06-14,0.0667
2017-06-15,-5.0
2017-06-16,5.2632
2017-06-19,-6.6667
2017-06-20,0.0
2017-06-21,3.5714
2017-06-22,0.0
2017-06-23,2.6548
2017-06-26,-2.5862
2017-06-27,0.0
2017-06-28,-3.1034
2017-06-29,0.3559
2017-06-30,6.383
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,-6.6333
2017-07-12,3.0203
2017-07-13,3.9299
2017-07-14,-6.3021
2017-07-17,6.726
2017-07-18,-2.6342
2017-07-19,0.0
2017-07-20,2.7397
2017-07-21,0.0
2017-07-24,-1.8
2017-07-25,-1.5614
2017-07-26,2.9103
2017-07-27,0.5227
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-03,0.3333
2017-08-04,-0.3322
2017-08-07,0.0
2017-08-09,-1.3333
2017-08-14,-8.7838
2017-08-15,25.0
2017-08-16,-9.6296
2017-08-17,1.6393
2017-08-18,-9.6774
2017-08-21,17.8571
2017-08-22,-6.0909
2017-08-23,-8.0348
2017-08-24,1.7544
2017-08-28,0.0
2017-08-31,8.6207
2017-09-01,-8.5556
2017-09-05,-1.0588
2017-09-06,8.7719
2017-09-07,-3.2258
2017-09-08,-1.6667
2017-09-11,1.6949
2017-09-12,-3.3333
2017-09-13,-1.3448
2017-09-14,4.8584
2017-09-15,0.0
2017-09-18,-6.3333
2017-09-19,-0.3559
2017-09-22,3.5714
2017-09-25,-3.4483
2017-09-27,-3.5714
2017-09-28,-1.8519
2017-09-29,1.8868
2017-10-02,-3.6667
2017-10-03,-2.6913
2017-10-04,6.6772
2017-10-05,16.6667
2017-10-06,1.2698
2017-10-09,-5.9875
2017-10-11,-6.6355
2017-10-12,0.8357
2017-10-13,2.713
2017-10-16,-6.8966
2017-10-17,5.7122
2017-10-20,-5.3685
2017-10-24,-0.037
2017-10-25,1.17
2017-10-27,0.674
2017-10-30,3.0545
2017-10-31,5.5046
2017-11-01,-6.3545
2017-11-06,3.5714
2017-11-07,0.0
2017-11-08,-10.3448
2017-11-09,7.6923
2017-11-10,4.4643
2017-11-13,-2.5641
2017-11-15,4.5614
2017-11-16,-0.3356
2017-11-17,-1.0101
2017-11-20,-1.3605
2017-11-21,-3.4138
2017-11-22,1.7494
2017-11-24,-1.7544
2017-11-27,0.0
2017-11-28,2.6786
2017-11-29,1.7391
2017-11-30,0.8547
2017-12-01,-4.4068
2017-12-05,2.4823
2017-12-06,-0.692
2017-12-07,3.7631
2017-12-08,-5.9772
2017-12-11,0.0
2017-12-12,3.5714
2017-12-13,-3.4483
2017-12-14,0.0
2017-12-15,1.7856999999999998
2017-12-18,-1.7544
2017-12-19,-1.7643
2017-12-20,5.068
2017-12-21,-3.1142
2017-12-22,0.0
2017-12-26,-3.5714
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,3.7037
2018-01-02,3.5357
2018-01-03,-6.8644
2018-01-04,-1.1481
2018-01-05,1.1615
2018-01-08,-3.7037
2018-01-09,11.538499999999999
2018-01-10,3.4483
2018-01-11,0.0
2018-01-12,-6.3333
2018-01-16,15.6228
2018-01-17,0.0
2018-01-18,-7.6639
2018-01-19,8.2667
2018-01-22,-1.17
2018-01-23,-12.1495
2018-01-24,0.7092
2018-01-25,13.0282
2018-01-26,1.2461
2018-01-29,1.5385
2018-01-30,1.5152
2018-01-31,-1.4627
2018-02-01,9.0579
2018-02-02,-8.3611
2018-02-05,-3.0009
2018-02-06,9.9063
2018-02-07,0.9383
2018-02-08,-8.4507
2018-02-09,9.1692
2018-02-12,0.0282
2018-02-13,-5.6072
2018-02-14,4.4776
2018-02-16,2.7429
2018-02-20,-1.1346
2018-02-21,1.2601
2018-02-22,0.0
2018-02-23,0.0278
2018-02-26,-11.1358
2018-02-27,8.625
2018-03-01,-0.748
2018-03-02,4.3478
2018-03-05,4.1667
2018-03-06,-1.8667
2018-03-07,-4.8913
2018-03-08,8.2571
2018-03-09,-7.6273
2018-03-12,0.0
2018-03-13,-5.7143
2018-03-14,-6.0303
2018-03-15,3.1603
2018-03-16,9.3779
2018-03-19,-9.1226
2018-03-20,0.5095
2018-03-21,-3.1602
2018-03-22,6.6236
2018-03-23,0.0
2018-03-26,6.0303
2018-03-27,2.8865
2018-03-28,-2.7778
2018-03-29,-8.5714
2018-04-02,12.5
2018-04-03,-2.7778
2018-04-04,0.0
2018-04-06,-5.7143
2018-04-10,6.0606
2018-04-11,4.2857
2018-04-12,0.0
2018-04-13,1.3699
2018-04-16,-9.4595
2018-04-17,10.4179
2018-04-18,-9.4079
2018-04-19,1.4921
2018-04-23,11.7318
2018-04-24,-7.6316
2018-04-26,8.2621
2018-04-27,0.0
2018-04-30,-7.6316
2018-05-01,4.8718
2018-05-02,-4.6455
2018-05-03,-0.2564
2018-05-07,0.0
2018-05-08,-8.5975
2018-05-10,9.375
2018-05-11,8.2857
2018-05-14,-1.0422
2018-05-15,-1.3465
2018-05-16,-13.5135
2018-05-17,9.375
2018-05-18,-0.8571
2018-05-21,0.0
2018-05-22,-9.2219
2018-05-23,10.4762
2018-05-24,-0.8621
2018-05-25,-1.4493
2018-05-29,1.4706000000000001
2018-05-30,-7.2464
2018-05-31,1.5187
2018-06-01,-10.7308
2018-06-04,10.3448
2018-06-05,-0.625
2018-06-07,-2.5157
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,3.2258
2018-06-14,1.5625
2018-06-15,-6.1538
2018-06-18,1.6393
2018-06-19,3.5484
2018-06-20,2.1682
2018-06-21,0.561
2018-06-22,0.091
2018-06-25,-0.0303
2018-06-26,6.6667
2018-06-28,-0.625
2018-06-29,-14.2367
2018-07-02,13.3
2018-07-03,-6.8667
2018-07-05,7.4046
2018-07-06,0.3235
2018-07-09,-0.2902
2018-07-10,-0.0617
2018-07-11,-8.7967
2018-07-13,-3.2580999999999998
2018-07-16,0.0333
2018-07-17,6.6667
2018-07-18,-4.6875
2018-07-19,8.1967
2018-07-23,-7.5758
2018-07-24,6.5574
2018-07-25,-6.1538
2018-07-26,8.1967
2018-07-27,0.0
2018-07-30,-6.0606
2018-07-31,3.2258
2018-08-01,-4.6875
2018-08-02,-1.6393
2018-08-03,6.6667
2018-08-06,4.6875
2018-08-07,-4.4776
2018-08-08,-6.25
2018-08-09,0.0
2018-08-10,4.6667
2018-08-13,-1.2739
2018-08-14,-16.129
2018-08-15,11.538499999999999
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,-10.1724
2018-08-22,9.405
2018-08-23,-8.7719
2018-08-24,5.7692
2018-08-28,-9.0909
2018-08-29,4.0
2018-08-30,0.3846
2018-08-31,-4.2146
2018-09-04,0.2
2018-09-07,13.7725
2018-09-10,-8.4211
2018-09-12,11.0153
2018-09-13,-3.365
2018-09-14,0.0
2018-09-18,-10.7143
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,12.0
2018-09-24,-10.357099999999999
2018-09-25,0.0
2018-09-26,-8.167300000000001
2018-10-01,-0.2169
2018-10-02,-4.3478
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,13.6364
2018-10-08,-16.0
2018-10-09,0.0
2018-10-10,9.5238
2018-10-12,-4.3478
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,-9.0909
2018-10-19,5.0
2018-10-22,-4.7619
2018-10-23,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,-10.0
2018-10-30,1.3889
2018-10-31,4.1096
2018-11-06,15.7895
2018-11-07,0.0
2018-11-09,0.0
2018-11-14,-18.1818
2018-11-15,11.1111
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.0
2018-11-26,0.0
2018-11-27,7.5
2018-11-28,-11.6279
2018-11-29,0.0
2018-12-03,-6.2895
2018-12-06,-9.8568
2018-12-07,0.0
2018-12-10,-6.0748
2018-12-11,6.4677
2018-12-13,13.5514
2018-12-14,-1.2346
2018-12-17,5.5
2018-12-18,0.0
2018-12-26,7.8462
2018-12-27,-9.7656
2018-12-28,-35.0649
2018-12-31,50.0
2019-01-04,-22.2222
2019-01-07,2.8571
2019-01-08,-6.2847
2019-01-09,10.4113
2019-01-10,13.8926
2019-01-14,-1.3524
2019-01-22,-33.6937
2019-01-23,43.964
2019-01-24,0.0626
2019-01-25,0.0
2019-01-29,-1.3133
2019-01-31,-5.7668
2019-02-01,-5.8507
2019-02-07,-0.9286
2019-02-08,-27.181
2019-02-12,37.3267
2019-02-14,0.2163
2019-02-15,-0.7914
2019-02-21,-13.9231
2019-02-26,-0.5897
2019-02-27,0.8475
2019-03-01,-0.084
2019-03-04,33.6417
2019-03-06,-24.4808
2019-03-07,9.6792
2019-03-08,-3.6584
2019-03-12,-13.2492
2019-03-13,-16.7818
2019-03-14,-1.6823000000000001
2019-03-18,5.4444
2019-03-19,0.0
2019-03-26,-15.7007
2019-03-28,22.5
2019-03-29,0.0
2019-04-02,2.0408
2019-04-05,-1.3
2019-04-08,1.3171
2019-04-09,9.9
2019-04-10,16.3785
2019-04-11,-4.8475
2019-04-12,-17.9129
2019-04-15,0.1001
2019-04-17,-10.0
2019-04-18,0.0
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,-50.0
2019-04-25,11.1111
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,40.0
2019-05-01,-0.7143
2019-05-02,-9.3525
2019-05-03,7.9365
2019-05-06,2.9412000000000003
2019-05-07,0.0
2019-05-08,-5.7143
2019-05-09,4.5455
2019-05-10,-1.4493
2019-05-13,-2.9412000000000003
2019-05-14,6.0606
2019-05-15,0.0
2019-05-17,-1.7143000000000002
2019-05-21,0.2907
2019-05-23,30.4348
2019-05-24,0.0
2019-05-28,-1.3611
2019-05-29,-4.1397
2019-05-30,-3.0552
2019-05-31,9.0909
2019-06-03,-0.8333
2019-06-04,0.7283
2019-06-06,0.0
2019-06-12,9.8498
2019-06-13,1.2607
2019-06-14,10.0
2019-06-17,-14.7727
2019-06-18,-4.0
2019-06-19,11.1111
2019-06-20,-10.0
2019-06-21,11.1111
2019-06-24,0.0
2019-06-26,-17.5
2019-06-27,6.0606
2019-06-28,-6.2857
2019-07-01,7.3171
2019-07-02,-3.4091
2019-07-05,5.8824
2019-07-08,-11.1111
2019-07-10,12.5
2019-07-11,-11.1111
2019-07-12,0.0
2019-07-15,-3.75
2019-07-17,3.8961
2019-07-18,-0.125
2019-07-19,0.1252
2019-07-22,-0.125
2019-07-23,0.1252
2019-07-24,0.0
2019-07-26,-0.125
2019-07-31,0.1252
2019-08-01,0.0
2019-08-02,-0.125
2019-08-05,-7.0839
2019-08-06,3.7177
2019-08-07,-0.1299
2019-08-09,-0.13
2019-08-13,0.1302
2019-08-15,-8.9727
2019-08-16,-0.1429
2019-08-19,-28.8984
2019-08-20,-9.8592
2019-08-21,-10.9375
2019-08-22,-7.2682
2019-08-23,51.3514
2019-08-26,13.9286
2019-08-30,-6.1129
2019-09-03,6.6777999999999995
2019-09-04,0.0
2019-09-06,-6.1033
2019-09-09,0.0
2019-09-10,-16.5
2019-09-16,9.7804
2019-09-17,53.0909
2019-09-18,-52.4941
2019-09-19,82.5
2019-09-23,2.6027
2019-10-03,-0.1335
2019-10-08,-33.1551
2019-10-09,-39.6
2019-10-10,-0.6623
2019-10-11,33.3333
2019-10-14,-25.0
2019-10-15,-8.3333
2019-10-16,-27.6364
2019-10-17,88.4422
2019-10-18,4.0
2019-10-21,2.5641
2019-10-22,-11.6875
2019-10-23,5.0248
2019-10-24,0.0
2019-10-25,61.7251
2019-10-28,0.0
2019-10-30,0.0
2019-10-31,3.6667
2019-11-05,12.5402
2019-11-06,0.0
2019-11-08,-7.2857
2019-11-11,-15.2542
2019-11-12,-4.4545
2019-11-13,52.236
2019-11-14,-12.5
2019-11-15,0.0
2019-11-18,-14.2857
2019-11-19,12.5
2019-11-20,0.0
2019-11-21,-3.7037
2019-11-22,-15.3846
2019-11-25,18.1818
2019-11-26,0.0
2019-11-27,-7.6923
2019-12-02,-8.3333
2019-12-03,18.1818
2019-12-04,0.0
2019-12-05,-15.3846
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,33.0909
2019-12-13,-18.0328
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,-0.4167
2019-12-23,0.4184
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2020-01-02,-0.8333
2020-01-03,0.8403
2020-01-08,-2.0833
2020-01-10,-6.383
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,-9.0909
2020-01-22,0.0
2020-01-23,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-31,-7.0
2020-02-03,13.9785
2020-02-05,8.4906
2020-02-06,-4.3478
2020-02-12,0.0
2020-02-13,-9.0909
2020-02-14,20.0
2020-02-19,6.0
2020-02-20,10.0629
2020-02-21,5.2857
2020-02-24,0.0
2020-02-26,-5.6988
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,0.7194
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,-1.4285999999999999
2020-03-10,1.4493
2020-03-11,0.0
2020-03-12,50.0
2020-03-13,-9.5238
2020-03-17,-15.7895
2020-03-18,-12.5
2020-03-20,-14.2857
2020-03-24,-16.6667
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-04-01,-10.0
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,-2.7778
2020-04-08,-15.4286
2020-04-09,34.8649
2020-04-14,-1.8035999999999999
2020-04-16,-8.1633
2020-04-20,0.0
2020-04-21,0.0
2020-04-23,0.0
2020-04-28,-0.2222
2020-04-29,0.2227
2020-04-30,10.8889
2020-05-04,0.2004
2020-05-05,0.0
2020-05-11,-20.0
2020-05-12,-12.5
2020-05-13,14.2857
2020-05-14,0.0
2020-05-15,-12.5
2020-05-19,-14.2857
2020-05-20,32.6667
2020-05-21,0.5025
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,25.0
2020-05-29,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,58.0
2020-06-08,-8.2278
2020-06-09,-0.8276
2020-06-10,-2.7816
2020-06-11,0.0
2020-06-12,0.0
2020-06-15,0.1431
2020-06-16,-0.1429
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,-14.1631
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,-0.1667
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,-14.8581
2020-07-09,17.451
2020-07-10,0.0
2020-07-13,-0.1669
2020-07-14,-16.388
2020-07-15,-2.0
2020-07-16,-8.3673
2020-07-17,0.0
2020-07-21,-0.2227
2020-07-23,33.9286
2020-07-24,-1.8333
2020-07-28,0.0
2020-07-29,-6.6213999999999995
2020-07-30,3.4545
2020-07-31,-3.5149
