ticker,IVR US Equity
2018-05-16,-0.3745
2018-05-17,-0.0627
2018-05-18,0.1254
2018-05-21,1.1897
2018-05-22,-0.3094
2018-05-23,0.4345
2018-05-24,-0.1854
2018-05-25,-0.3715
2018-05-29,0.7458
2018-05-30,1.1721
2018-05-31,-1.0366
2018-06-01,0.5545
2018-06-04,0.9804
2018-06-05,-0.182
2018-06-06,-0.3647
2018-06-07,-0.3051
2018-06-08,0.6732
2018-06-11,-0.1216
2018-06-12,-0.913
2018-06-13,-1.4128
2018-06-14,0.5607
2018-06-15,-0.062
2018-06-18,1.1159
2018-06-19,0.6744
2018-06-20,0.1827
2018-06-21,0.0
2018-06-22,-0.4863
2018-06-25,0.4276
2018-06-26,0.2433
2018-06-27,-2.1171
2018-06-28,1.5903
2018-06-29,-0.4383
2018-07-02,0.566
2018-07-03,1.5009000000000001
2018-07-05,-0.2465
2018-07-06,0.1235
2018-07-09,-0.3701
2018-07-10,-0.1238
2018-07-11,0.434
2018-07-12,-0.3704
2018-07-13,-0.062
2018-07-16,-0.496
2018-07-17,-0.4984
2018-07-18,-0.0626
2018-07-19,0.9398
2018-07-20,-0.2483
2018-07-23,-0.4356
2018-07-24,0.1875
2018-07-25,0.0
2018-07-26,0.811
2018-07-27,0.0619
2018-07-30,1.4224
2018-07-31,1.1585
2018-08-01,-0.6631
2018-08-02,0.6675
2018-08-03,-1.085
2018-08-06,-0.6094
2018-08-07,-1.6554
2018-08-08,0.2494
2018-08-09,0.3731
2018-08-10,-0.8674
2018-08-13,-0.125
2018-08-14,0.3755
2018-08-15,0.0623
2018-08-16,0.6231
2018-08-17,0.3096
2018-08-20,0.3086
2018-08-21,0.5538
2018-08-22,-0.8568
2018-08-23,-0.3086
2018-08-24,0.0619
2018-08-27,0.0619
2018-08-28,-0.1237
2018-08-29,0.2477
2018-08-30,0.1853
2018-08-31,0.0617
2018-09-04,-0.3081
2018-09-05,1.3597000000000001
2018-09-06,0.7317
2018-09-07,-0.6053
2018-09-10,0.0
2018-09-11,-0.3045
2018-09-12,-0.7941
2018-09-13,0.9852
2018-09-14,-0.6707
2018-09-17,0.0
2018-09-18,-0.7366
2018-09-19,-0.4329
2018-09-20,0.6832
2018-09-21,0.6786
2018-09-24,-1.2868
2018-09-25,-0.2549
2018-09-26,-0.0639
2018-09-27,0.5754
2018-09-28,0.5722
2018-10-01,-1.3906
2018-10-02,0.1923
2018-10-03,-0.5118
2018-10-04,-2.0579
2018-10-05,-0.7223
2018-10-08,0.5952
2018-10-09,-0.3287
2018-10-10,-1.0554
2018-10-11,-1.6
2018-10-12,-1.2195
2018-10-15,1.0288
2018-10-16,1.4936
2018-10-17,-0.0669
2018-10-18,-1.2048
2018-10-19,0.0678
2018-10-22,0.0677
2018-10-23,-0.6089
2018-10-24,1.0892
2018-10-25,1.5488
2018-10-26,-1.3263
2018-10-29,0.672
2018-10-30,0.8678
2018-10-31,-0.1985
2018-11-01,0.0663
2018-11-02,0.1325
2018-11-05,0.728
2018-11-06,0.2628
2018-11-07,-0.1311
2018-11-08,-0.7218
2018-11-09,1.5202
2018-11-12,-0.7161
2018-11-13,0.5246
2018-11-14,-0.1957
2018-11-15,-0.719
2018-11-16,1.0533
2018-11-19,-0.5212
2018-11-20,-1.4407
2018-11-21,0.598
2018-11-23,0.3963
2018-11-26,0.0658
2018-11-27,0.1972
2018-11-28,1.7717
2018-11-29,1.2894999999999999
2018-11-30,-0.5729
2018-12-03,0.0
2018-12-04,-1.7286000000000001
2018-12-06,1.6938
2018-12-07,-0.1922
2018-12-10,-0.1284
2018-12-11,0.3856
2018-12-12,-0.2561
2018-12-13,0.3209
2018-12-14,0.6398
2018-12-17,-3.7508
2018-12-18,0.0661
2018-12-19,-0.9901
2018-12-20,-3.8667
2018-12-21,1.4563
2018-12-24,-3.0075
2018-12-26,5.374
2018-12-27,-0.0689
2018-12-28,1.6552
2018-12-31,-1.7639
2019-01-02,1.3122
2019-01-03,1.4997
2019-01-04,1.5447
2019-01-07,0.7937
2019-01-08,0.5906
2019-01-09,0.7828
2019-01-10,-0.0647
2019-01-11,0.9715
2019-01-14,0.3849
2019-01-15,0.1278
2019-01-16,0.702
2019-01-17,-0.507
2019-01-18,0.4459
2019-01-22,-0.3805
2019-01-23,1.0185
2019-01-24,0.5041
2019-01-25,0.627
2019-01-28,0.0623
2019-01-29,-0.5604
2019-01-30,0.1879
2019-01-31,0.625
2019-02-01,0.4348
2019-02-04,0.804
2019-02-05,-2.2086
2019-02-06,0.3137
2019-02-07,-0.1876
2019-02-08,-0.3133
2019-02-11,0.6285
2019-02-12,-0.1874
2019-02-13,0.1877
2019-02-14,-0.4372
2019-02-15,0.1882
2019-02-19,0.0626
2019-02-20,-0.5006
2019-02-21,0.0629
2019-02-22,0.0629
2019-02-25,0.3769
2019-02-26,-0.0626
2019-02-27,-0.1879
2019-02-28,-0.1255
2019-03-01,-0.0628
2019-03-04,-0.2514
2019-03-05,-0.5041
2019-03-06,-0.8233
2019-03-07,-0.7024
2019-03-08,1.4791
2019-03-11,1.6477
2019-03-12,-0.3741
2019-03-13,0.3755
2019-03-14,0.5611
2019-03-15,-0.186
2019-03-18,0.3727
2019-03-19,0.1238
2019-03-20,-0.1854
2019-03-21,0.4334
2019-03-22,-0.8015
2019-03-25,0.1243
2019-03-26,0.4966
2019-03-27,-0.4941
2019-03-28,1.3035
2019-03-29,-0.4411
2019-04-01,0.9494
2019-04-02,-0.5016
2019-04-03,-0.126
2019-04-04,0.6309
2019-04-05,0.3135
2019-04-08,1.0625
2019-04-09,-0.804
2019-04-10,0.3741
2019-04-11,0.0621
2019-04-12,-0.1862
2019-04-15,-0.2488
2019-04-16,0.7481
2019-04-17,-0.2475
2019-04-18,0.062
2019-04-22,0.62
2019-04-23,0.2465
2019-04-24,0.799
2019-04-25,-0.7317
2019-04-26,0.6757
2019-04-29,-0.4271
2019-04-30,0.0
2019-05-01,0.1838
2019-05-02,-1.4067
2019-05-03,0.4342
2019-05-06,-0.1235
2019-05-07,-0.1855
2019-05-08,0.3717
2019-05-09,-0.5556
2019-05-10,1.2415
2019-05-13,-1.7781
2019-05-14,0.9363
2019-05-15,0.0618
2019-05-16,0.2472
2019-05-17,-0.4932
2019-05-20,-0.5576
2019-05-21,-0.1246
2019-05-22,-0.4367
2019-05-23,-0.188
2019-05-24,0.8788
2019-05-28,-0.8712
2019-05-29,-1.1299
2019-05-30,-0.9524
2019-05-31,-1.3462
2019-06-03,1.9493
2019-06-04,0.8286
2019-06-05,-0.2528
2019-06-06,1.0773
2019-06-07,-0.4389
2019-06-10,0.6927
2019-06-11,0.4378
2019-06-12,0.0623
2019-06-13,0.3111
2019-06-14,0.4342
2019-06-17,-0.3088
2019-06-18,0.6815
2019-06-19,1.4769
2019-06-20,0.3032
2019-06-21,-0.786
2019-06-24,0.2438
2019-06-25,-0.9119
2019-06-26,-0.6135
2019-06-27,1.5432000000000001
2019-06-28,0.75
2019-07-01,0.0
2019-07-02,-0.3722
2019-07-03,0.9963
2019-07-05,0.3699
2019-07-08,-0.0614
2019-07-09,-0.2459
2019-07-10,0.4313
2019-07-11,0.6135
2019-07-12,-0.061
2019-07-15,0.061
2019-07-16,0.2439
2019-07-17,0.0608
2019-07-18,0.0608
2019-07-19,-0.3038
2019-07-22,0.5484
2019-07-23,0.2424
2019-07-24,0.1814
2019-07-25,-0.6639
2019-07-26,0.243
2019-07-29,-0.1818
2019-07-30,0.4857
2019-07-31,-0.423
2019-08-01,-0.3641
2019-08-02,-0.3045
2019-08-05,-2.1381
2019-08-06,1.1236
2019-08-07,0.7407
2019-08-08,1.8382
2019-08-09,-0.1805
2019-08-12,-0.7233
2019-08-13,-0.6679
2019-08-14,-3.912
2019-08-15,-0.7634
2019-08-16,1.2821
2019-08-19,-0.0633
2019-08-20,-0.2533
2019-08-21,-0.9524
2019-08-22,0.5769
2019-08-23,-2.167
2019-08-26,1.6287
2019-08-27,-1.9231
2019-08-28,-0.5229
2019-08-29,-0.7884
2019-08-30,-0.4636
2019-09-03,-0.6653
2019-09-04,0.2009
2019-09-05,0.2674
2019-09-06,-0.0667
2019-09-09,0.934
2019-09-10,0.7931
2019-09-11,0.3934
2019-09-12,-0.8491
2019-09-13,0.8564
2019-09-16,-0.196
2019-09-17,0.3927
2019-09-18,0.3259
2019-09-19,0.9747
2019-09-20,0.9653
2019-09-23,0.2549
2019-09-24,-0.445
2019-09-25,0.9579
2019-09-26,0.3795
2019-09-27,-0.7782
2019-09-30,0.0654
2019-10-01,-1.1757
2019-10-02,-0.7931
2019-10-03,0.533
2019-10-04,0.3313
2019-10-07,0.8587
2019-10-08,-0.6549
2019-10-09,0.1978
2019-10-10,1.1842
2019-10-11,0.9753
2019-10-14,-0.322
2019-10-15,0.0646
2019-10-16,-0.0646
2019-10-17,0.1938
2019-10-18,0.3868
2019-10-21,0.3211
2019-10-22,0.064
2019-10-23,0.7678
2019-10-24,-0.8889
2019-10-25,-0.1922
2019-10-28,0.1284
2019-10-29,0.9615
2019-10-30,-0.9524
2019-10-31,0.8974
2019-11-01,0.5083
2019-11-04,-0.3161
2019-11-05,-0.5073
2019-11-06,-0.1275
2019-11-07,0.3829
2019-11-08,3.1151
2019-11-11,-0.0617
2019-11-12,-0.5552
2019-11-13,-0.1241
2019-11-14,-0.9938
2019-11-15,0.0627
2019-11-18,1.1912
2019-11-19,0.0
2019-11-20,-0.2478
2019-11-21,-0.4348
2019-11-22,0.4367
2019-11-25,0.1863
2019-11-26,0.062
2019-11-27,0.2478
2019-11-29,0.3708
2019-12-02,0.1847
2019-12-03,0.4302
2019-12-04,-0.1836
2019-12-05,0.3066
2019-12-06,0.6724
2019-12-09,0.1821
2019-12-10,0.0
2019-12-11,-0.4848
2019-12-12,0.1827
2019-12-13,0.8511
2019-12-16,0.0603
2019-12-17,2.2289
2019-12-18,0.3536
2019-12-19,0.2936
2019-12-20,0.9368
2019-12-23,-0.464
2019-12-24,0.5828
2019-12-26,0.1159
2019-12-27,0.0596
2019-12-30,-0.7743
2019-12-31,-0.06
2020-01-02,0.961
2020-01-03,0.4759
2020-01-06,0.7697
2020-01-07,-0.1175
2020-01-08,-1.4118
2020-01-09,0.6563
2020-01-10,0.5928
2020-01-13,0.5893
2020-01-14,-0.703
2020-01-15,0.059
2020-01-16,0.7665
2020-01-17,0.5266
2020-01-21,0.4657
2020-01-22,0.3476
2020-01-23,0.4619
2020-01-24,-0.2299
2020-01-27,-0.2304
2020-01-28,0.5774
2020-01-29,0.5166
2020-01-30,0.0571
2020-01-31,-0.1712
2020-02-03,-0.0572
2020-02-04,-1.2014
2020-02-05,0.9844
2020-02-06,1.3761
2020-02-07,0.7353
2020-02-10,-0.1684
2020-02-11,-0.7312
2020-02-12,0.2266
2020-02-13,0.9045
2020-02-14,0.7843
2020-02-18,0.945
2020-02-19,-0.1652
2020-02-20,0.717
2020-02-21,-0.1643
2020-02-24,-1.1519
2020-02-25,-1.9978
2020-02-26,-0.6229
2020-02-27,-5.3561
2020-02-28,-3.1908
2020-03-02,6.4677
2020-03-03,-0.5257
2020-03-04,3.1709
2020-03-05,-2.9596
2020-03-06,-2.2287
2020-03-09,-9.4181
2020-03-10,3.1126
2020-03-11,-8.2209
2020-03-12,-22.6032
2020-03-13,3.9783
2020-03-16,-15.2174
2020-03-17,-13.538499999999999
2020-03-18,-35.4686
2020-03-19,-2.5735
2020-03-20,4.9056999999999995
2020-03-23,-4.1367
2020-03-24,-52.7205
2020-03-25,17.0635
2020-03-26,66.7797
2020-03-27,-4.6748
2020-03-30,-22.1748
2020-03-31,-6.5753
2020-04-01,-17.5953
2020-04-02,-8.5409
2020-04-03,-24.1245
2020-04-06,17.4359
2020-04-07,37.1179
2020-04-08,29.9363
2020-04-09,8.3333
2020-04-13,-5.4299
2020-04-14,-1.6745999999999999
2020-04-15,-10.7056
2020-04-16,-12.5341
2020-04-17,14.9533
2020-04-20,-21.4092
2020-04-21,-0.3448
2020-04-22,-2.0761
2020-04-23,-2.8269
2020-04-24,-3.2727
2020-04-27,6.015
2020-04-28,10.6383
2020-04-29,6.7308
2020-04-30,-8.7087
2020-05-01,-6.25
2020-05-04,-1.4035
2020-05-05,0.0
2020-05-06,-4.9822
2020-05-07,0.7491
2020-05-08,2.2305
2020-05-11,-5.0909
2020-05-12,3.0651
2020-05-13,-4.0892
2020-05-14,3.876
2020-05-15,0.0
2020-05-18,11.9403
2020-05-19,5.6667
2020-05-20,6.3091
2020-05-21,-2.7875
2020-05-22,-0.7168
2020-05-26,3.9711
2020-05-27,2.7778
2020-05-28,-4.3919
2020-05-29,-2.1201
2020-06-01,3.9711
2020-06-02,-3.8194
2020-06-03,5.0542
2020-06-04,23.0241
2020-06-05,18.1564
2020-06-08,63.1206
2020-06-09,-18.4058
2020-06-10,-4.0853
2020-06-11,-20.1852
2020-06-12,12.065
2020-06-15,1.8634
2020-06-16,1.626
2020-06-17,-5.0
2020-06-18,-6.1053
2020-06-19,-2.6906
2020-06-22,3.2258
2020-06-23,-6.6964
2020-06-24,-8.612400000000001
2020-06-25,2.356
2020-06-26,-6.1381
2020-06-29,-2.7248
2020-06-30,4.7619
2020-07-01,-0.2674
2020-07-02,-5.63
2020-07-06,-4.0
2020-07-07,-6.8452
2020-07-08,3.8339
2020-07-09,-3.3846
2020-07-10,5.414
2020-07-13,-3.3233
2020-07-14,0.3125
2020-07-15,13.3956
2020-07-16,-4.3956
2020-07-17,-4.3103
2020-07-20,-1.8018
2020-07-21,1.5291000000000001
2020-07-22,2.1084
2020-07-23,1.1799
2020-07-24,-3.207
2020-07-27,-2.4096
2020-07-28,2.7778
2020-07-29,-1.5015
2020-07-30,-3.0488
2020-07-31,-3.4591
