ticker,PCH US Equity
2013-03-21,-0.444
2013-03-22,0.4683
2013-03-25,0.444
2013-03-26,0.884
2013-03-27,-0.46
2013-03-28,0.9243
2013-04-01,-0.8286
2013-04-02,0.9455
2013-04-03,-2.2435
2013-04-04,0.8021
2013-04-05,1.1936
2013-04-08,1.1359
2013-04-09,-0.7991
2013-04-10,0.8273
2013-04-11,0.2591
2013-04-12,-0.4738
2013-04-15,-2.4454000000000002
2013-04-16,1.9965000000000002
2013-04-17,-2.3923
2013-04-18,-0.2005
2013-04-19,1.4512
2013-04-22,0.8803
2013-04-23,3.8503
2013-04-24,-0.4096
2013-04-25,1.4976
2013-04-26,-0.8313
2013-04-29,-0.4191
2013-04-30,-0.3577
2013-05-01,-2.0486
2013-05-02,1.6385999999999998
2013-05-03,0.3182
2013-05-06,0.6132
2013-05-07,1.5553
2013-05-08,-0.207
2013-05-09,2.136
2013-05-10,0.1827
2013-05-13,0.4054
2013-05-14,0.4845
2013-05-15,1.3860999999999999
2013-05-16,0.0594
2013-05-17,1.0693
2013-05-20,-0.1567
2013-05-21,0.0589
2013-05-22,-2.02
2013-05-23,-0.6205
2013-05-24,-0.2216
2013-05-28,-0.8074
2013-05-29,-4.3753
2013-05-30,-3.6816
2013-05-31,0.3756
2013-06-03,-0.1541
2013-06-04,-2.0282
2013-06-05,-0.315
2013-06-06,2.1596
2013-06-07,-1.0236
2013-06-10,-1.7986
2013-06-11,-1.0531
2013-06-12,-2.8228
2013-06-13,1.9524
2013-06-14,-0.6539
2013-06-17,-1.3634
2013-06-18,1.0724
2013-06-19,-4.5037
2013-06-20,-1.4074
2013-06-21,2.4293
2013-06-24,-0.3423
2013-06-25,1.9136
2013-06-26,-2.2388
2013-06-27,1.182
2013-06-28,-1.5819
2013-07-01,-0.1236
2013-07-02,0.5694
2013-07-03,-0.2462
2013-07-05,-0.5183
2013-07-08,0.0
2013-07-09,1.8606
2013-07-10,-0.8768
2013-07-11,2.0147
2013-07-12,0.0723
2013-07-15,-0.722
2013-07-16,0.7273
2013-07-17,-0.2647
2013-07-18,2.7992
2013-07-19,0.1878
2013-07-22,-0.9841
2013-07-23,-0.5679
2013-07-24,3.3079
2013-07-25,1.9581
2013-07-26,-0.4745
2013-07-29,-0.7264
2013-07-30,-0.0686
2013-07-31,0.7551
2013-08-01,0.3634
2013-08-02,-0.4073
2013-08-05,-0.0227
2013-08-06,-0.9545
2013-08-07,-0.7113
2013-08-08,0.0231
2013-08-09,1.4556
2013-08-12,-0.7743
2013-08-13,-2.6165000000000003
2013-08-14,0.0943
2013-08-15,-3.6732
2013-08-16,-2.2733
2013-08-19,-1.8009
2013-08-20,2.4962
2013-08-21,0.8698
2013-08-22,-0.2217
2013-08-23,0.0494
2013-08-26,-0.9872
2013-08-27,-0.7727
2013-08-28,-0.5526
2013-08-29,1.0609
2013-08-30,-3.6241
2013-09-03,-1.4523
2013-09-04,1.1711
2013-09-05,-0.2471
2013-09-06,0.339
2013-09-09,1.0915
2013-09-10,0.9769
2013-09-11,-0.0764
2013-09-12,-0.3057
2013-09-13,1.4822
2013-09-16,0.4949
2013-09-17,-0.5935
2013-09-18,2.439
2013-09-19,1.1905000000000001
2013-09-20,-0.2696
2013-09-23,-1.4746000000000001
2013-09-24,-0.0748
2013-09-25,-1.2731
2013-09-26,1.1125
2013-09-27,-0.6502
2013-09-30,-0.1258
2013-10-01,1.6633
2013-10-02,-1.3634
2013-10-03,-1.4074
2013-10-04,-0.9941
2013-10-07,-1.4418
2013-10-08,-0.2612
2013-10-09,-0.0262
2013-10-10,4.7419
2013-10-11,3.1766
2013-10-14,1.1152
2013-10-15,0.1439
2013-10-16,2.1786
2013-10-17,1.4761
2013-10-18,0.7158
2013-10-21,-1.3755
2013-10-22,-0.2557
2013-10-23,-1.7012
2013-10-24,0.7112
2013-10-25,0.2354
2013-10-28,-0.0939
2013-10-29,-1.5514999999999999
2013-10-30,-2.2445
2013-10-31,-0.2687
2013-11-01,1.0042
2013-11-04,-0.8244
2013-11-05,-1.8582
2013-11-06,0.2242
2013-11-07,-1.3671
2013-11-08,0.8065
2013-11-11,0.05
2013-11-12,0.1499
2013-11-13,-0.8733
2013-11-14,-1.5857
2013-11-15,0.3325
2013-11-18,-0.7137
2013-11-19,-0.6675
2013-11-20,-0.0775
2013-11-21,1.8365
2013-11-22,-0.0762
2013-11-25,-1.4743
2013-11-26,1.2126000000000001
2013-11-27,2.4726
2013-11-29,-0.8706
2013-12-02,0.1506
2013-12-03,-0.2005
2013-12-04,-0.5021
2013-12-05,0.3028
2013-12-06,1.8365
2013-12-09,-0.4447
2013-12-10,-1.1663000000000001
2013-12-11,-0.8285
2013-12-12,-0.8101
2013-12-13,1.9908000000000001
2013-12-16,2.3731
2013-12-17,0.3946
2013-12-18,2.0388
2013-12-19,-1.8296000000000001
2013-12-20,1.6675
2013-12-23,0.0482
2013-12-24,1.4465
2013-12-26,-1.6397
2013-12-27,0.7248
2013-12-30,0.4078
2013-12-31,-0.2867
2014-01-02,-0.7427
2014-01-03,0.4345
2014-01-06,0.024
2014-01-07,0.6487
2014-01-08,-1.0026
2014-01-09,-0.8199
2014-01-10,0.6078
2014-01-13,-1.305
2014-01-14,0.0
2014-01-15,-0.3673
2014-01-16,-0.3195
2014-01-17,-0.0247
2014-01-21,0.7645
2014-01-22,1.7132
2014-01-23,-0.6256
2014-01-24,-1.4043999999999999
2014-01-27,-0.0737
2014-01-28,0.0492
2014-01-29,-2.8249
2014-01-30,2.2497
2014-01-31,-1.1125
2014-02-03,-4.075
2014-02-04,0.0521
2014-02-05,-1.2243
2014-02-06,0.8175
2014-02-07,-0.2093
2014-02-10,1.0485
2014-02-11,1.6082999999999998
2014-02-12,-0.2808
2014-02-13,1.7921
2014-02-14,0.3773
2014-02-18,-0.0752
2014-02-19,0.3761
2014-02-20,0.9743
2014-02-21,-0.8164
2014-02-24,0.3742
2014-02-25,-0.8946
2014-02-26,0.5767
2014-02-27,-1.471
2014-02-28,0.3036
2014-03-03,-0.7568
2014-03-04,2.0336
2014-03-05,-0.1744
2014-03-06,0.7553
2014-03-07,-0.8746
2014-03-10,-0.9075
2014-03-11,-0.9158
2014-03-12,-1.0013
2014-03-13,-0.6224
2014-03-14,0.3132
2014-03-17,-0.2341
2014-03-18,1.3820000000000001
2014-03-19,-2.8035
2014-03-20,0.9262
2014-03-21,0.0787
2014-03-24,-0.5502
2014-03-25,0.764
2014-03-26,-1.1764999999999999
2014-03-27,-0.2646
2014-03-28,0.2785
2014-03-31,2.341
2014-04-01,0.8788
2014-04-02,1.0249
2014-04-03,-0.8116
2014-04-04,-1.7387000000000001
2014-04-07,0.5204
2014-04-08,-0.0259
2014-04-09,-0.3884
2014-04-10,-2.2355
2014-04-11,-0.904
2014-04-14,1.5293999999999999
2014-04-15,-0.5021
2014-04-16,-0.2656
2014-04-17,0.2397
2014-04-21,0.7439
2014-04-22,2.1624
2014-04-23,-1.2389999999999999
2014-04-24,0.575
2014-04-25,-0.2599
2014-04-28,0.2084
2014-04-29,-0.468
2014-04-30,-0.1306
2014-05-01,-0.1046
2014-05-02,1.2045
2014-05-05,0.8021
2014-05-06,-1.7197
2014-05-07,1.9849
2014-05-08,-1.2804
2014-05-09,0.5447
2014-05-12,1.2384
2014-05-13,-1.5036
2014-05-14,-0.6986
2014-05-15,-0.2866
2014-05-16,0.9668
2014-05-19,-0.0259
2014-05-20,-1.5013999999999998
2014-05-21,-0.6307
2014-05-22,0.0793
2014-05-23,2.7484
2014-05-27,2.9577999999999998
2014-05-28,0.4746
2014-05-29,-0.174
2014-05-30,0.0249
2014-06-02,-0.2988
2014-06-03,0.2248
2014-06-04,0.922
2014-06-05,1.4197
2014-06-06,-0.5403
2014-06-09,-0.4938
2014-06-10,0.2978
2014-06-11,-0.4948
2014-06-12,0.3729
2014-06-13,-0.7927
2014-06-16,0.0999
2014-06-17,0.2494
2014-06-18,0.7713
2014-06-19,-0.0494
2014-06-20,0.3953
2014-06-23,-0.7382
2014-06-24,1.6857
2014-06-25,0.8289
2014-06-26,0.0242
2014-06-27,0.7977
2014-06-30,-0.7194
2014-07-01,1.2077
2014-07-02,-0.0955
2014-07-03,-0.0956
2014-07-07,-0.813
2014-07-08,0.5063
2014-07-09,-0.1679
2014-07-10,-0.3364
2014-07-11,0.1205
2014-07-14,0.3853
2014-07-15,-0.2878
2014-07-16,0.1924
2014-07-17,-0.3601
2014-07-18,1.0843
2014-07-21,-0.9058
2014-07-22,0.3127
2014-07-23,-2.1823
2014-07-24,2.2555
2014-07-25,-0.8152
2014-07-28,0.3384
2014-07-29,0.0723
2014-07-30,0.0241
2014-07-31,-0.6017
2014-08-01,-0.1937
2014-08-04,0.0
2014-08-05,-0.9947
2014-08-06,1.2006999999999999
2014-08-07,0.2421
2014-08-08,0.6763
2014-08-11,1.4395
2014-08-12,-0.9697
2014-08-13,0.3224
2014-08-14,0.369
2014-08-15,0.3321
2014-08-18,0.6383
2014-08-19,1.1041
2014-08-20,-0.5112
2014-08-21,0.2335
2014-08-22,-0.466
2014-08-25,0.2107
2014-08-26,0.0467
2014-08-27,-0.07
2014-08-28,-0.514
2014-08-29,0.2349
2014-09-02,0.5858
2014-09-03,-0.8386
2014-09-04,-0.3054
2014-09-05,1.1546
2014-09-08,-0.396
2014-09-09,-1.0758
2014-09-10,-0.8983
2014-09-11,-0.5248
2014-09-12,-1.8225
2014-09-15,0.4681
2014-09-16,1.2016
2014-09-17,-0.5088
2014-09-18,-0.2923
2014-09-19,0.3664
2014-09-22,-0.6571
2014-09-23,-1.4454
2014-09-24,0.8203
2014-09-25,-0.8876
2014-09-26,0.8706
2014-09-29,0.6658
2014-09-30,-1.4944
2014-10-01,0.1243
2014-10-02,0.0994
2014-10-03,0.5211
2014-10-06,-0.0494
2014-10-07,-0.7903
2014-10-08,1.643
2014-10-09,-0.1959
2014-10-10,1.2761
2014-10-13,1.4781
2014-10-14,0.0955
2014-10-15,0.3101
2014-10-16,0.4994
2014-10-17,0.1656
2014-10-20,1.5119
2014-10-21,-0.8611
2014-10-22,-0.8685
2014-10-23,1.5154999999999998
2014-10-24,-0.9797
2014-10-27,0.8481
2014-10-28,1.4015
2014-10-29,-0.5529
2014-10-30,1.3435000000000001
2014-10-31,0.5486
2014-11-03,0.1819
2014-11-04,-0.953
2014-11-05,-0.0458
2014-11-06,-0.0458
2014-11-07,0.5503
2014-11-10,0.0114
2014-11-11,-1.2199
2014-11-12,-1.1311
2014-11-13,-0.4436
2014-11-14,-1.4071
2014-11-17,0.4044
2014-11-18,-0.4738
2014-11-19,-1.1188
2014-11-20,-0.0963
2014-11-21,0.4578
2014-11-24,0.5277
2014-11-25,0.3818
2014-11-26,-0.6418
2014-11-28,-0.5981
2014-12-01,-0.5535
2014-12-02,0.726
2014-12-03,0.2403
2014-12-04,-0.1918
2014-12-05,-0.072
2014-12-08,-0.2644
2014-12-09,-0.241
2014-12-10,-0.3623
2014-12-11,1.2364
2014-12-12,-0.443
2014-12-15,-0.9709
2014-12-16,-0.3922
2014-12-17,1.501
2014-12-18,1.9636
2014-12-19,0.0951
2014-12-22,1.1639
2014-12-23,-0.0235
2014-12-24,0.0939
2014-12-26,-0.1642
2014-12-29,1.0106
2014-12-30,-1.047
2014-12-31,-1.5518
2015-01-02,0.6926
2015-01-05,-0.1186
2015-01-06,0.0712
2015-01-07,1.0204
2015-01-08,0.1644
2015-01-09,-1.4306
2015-01-12,-0.1665
2015-01-13,0.0
2015-01-14,0.4051
2015-01-15,-2.3736
2015-01-16,2.8203
2015-01-20,-1.1587
2015-01-21,0.4306
2015-01-22,2.8346999999999998
2015-01-23,-2.2469
2015-01-26,1.3981
2015-01-27,-0.2571
2015-01-28,-0.3983
2015-01-29,-4.8224
2015-01-30,-1.4828999999999999
2015-02-02,0.1756
2015-02-03,0.1503
2015-02-04,-0.3501
2015-02-05,1.6562000000000001
2015-02-06,-1.2343
2015-02-09,-0.3749
2015-02-10,0.1254
2015-02-11,-0.5763
2015-02-12,0.8065
2015-02-13,-0.1
2015-02-17,-0.6757
2015-02-18,0.5543
2015-02-19,-0.2255
2015-02-20,0.5023
2015-02-23,0.5497
2015-02-24,-1.0189
2015-02-25,0.2511
2015-02-26,0.3005
2015-02-27,-0.2996
2015-03-02,0.5009
2015-03-03,-1.0466
2015-03-04,0.3148
2015-03-05,-0.1774
2015-03-06,-1.5994000000000002
2015-03-09,0.1548
2015-03-10,-0.7213
2015-03-11,-1.0379
2015-03-12,0.9963
2015-03-13,0.9346
2015-03-16,1.4403000000000001
2015-03-17,0.2028
2015-03-18,1.1387
2015-03-19,0.025
2015-03-20,0.9505
2015-03-23,-0.2478
2015-03-24,0.8445
2015-03-25,-1.8227
2015-03-26,-0.4767
2015-03-27,0.3781
2015-03-30,0.6027
2015-03-31,-0.0499
2015-04-01,-0.7243
2015-04-02,-0.1258
2015-04-06,-0.2519
2015-04-07,-1.3636
2015-04-08,0.4352
2015-04-09,-1.1216
2015-04-10,0.9023
2015-04-13,0.5876
2015-04-14,-0.762
2015-04-15,-0.0768
2015-04-16,-0.6148
2015-04-17,-1.8041
2015-04-20,0.3937
2015-04-21,-0.3399
2015-04-22,-1.7050999999999998
2015-04-23,-0.8273
2015-04-24,1.2379
2015-04-27,-0.4785
2015-04-28,1.7628
2015-04-29,-1.4436
2015-04-30,-1.7044000000000001
2015-05-01,0.3251
2015-05-04,-0.9452
2015-05-05,-2.1265
2015-05-06,0.3064
2015-05-07,0.2499
2015-05-08,1.2187999999999999
2015-05-11,-1.4505
2015-05-12,-1.3885
2015-05-13,-1.3235999999999999
2015-05-14,1.4555
2015-05-15,0.225
2015-05-18,-0.1965
2015-05-19,1.6029
2015-05-20,0.2768
2015-05-21,-0.3588
2015-05-22,0.0831
2015-05-26,-0.083
2015-05-27,1.1634
2015-05-28,-0.1917
2015-05-29,-0.4664
2015-06-01,-0.1654
2015-06-02,0.8007
2015-06-03,0.4108
2015-06-04,-0.4228
2015-06-05,0.0
2015-06-08,-0.4705
2015-06-09,-0.5284
2015-06-10,-0.2796
2015-06-11,0.1962
2015-06-12,0.1399
2015-06-15,-1.0338
2015-06-16,1.4116
2015-06-17,0.6125
2015-06-18,1.7156
2015-06-19,-0.4897
2015-06-22,-0.4101
2015-06-23,-0.0274
2015-06-24,-0.6041
2015-06-25,-0.3315
2015-06-26,1.0532
2015-06-29,-1.9748
2015-06-30,-1.1752
2015-07-01,0.5379
2015-07-02,0.3661
2015-07-06,0.1684
2015-07-07,0.5602
2015-07-08,-0.2786
2015-07-09,-0.9777
2015-07-10,-1.1566
2015-07-13,0.2854
2015-07-14,-0.8537
2015-07-15,0.2009
2015-07-16,0.2578
2015-07-17,-1.8286
2015-07-20,0.0873
2015-07-21,-0.9014
2015-07-22,-0.1174
2015-07-23,-1.4395
2015-07-24,0.149
2015-07-27,0.4167
2015-07-28,2.1636
2015-07-29,0.2031
2015-07-30,0.1737
2015-07-31,1.185
2015-08-03,0.1714
2015-08-04,-0.0285
2015-08-05,0.1426
2015-08-06,-0.3133
2015-08-07,0.0
2015-08-10,0.4
2015-08-11,-0.0285
2015-08-12,0.3416
2015-08-13,1.1064
2015-08-14,0.6453
2015-08-17,0.2509
2015-08-18,0.3893
2015-08-19,-0.831
2015-08-20,-1.2849
2015-08-21,-2.3203
2015-08-24,-3.2155
2015-08-25,-2.2448
2015-08-26,1.1023
2015-08-27,1.0902
2015-08-28,0.6291
2015-08-31,-1.6968999999999999
2015-09-01,-0.6057
2015-09-02,0.9445
2015-09-03,-0.9055
2015-09-04,-1.7667000000000002
2015-09-08,0.155
2015-09-09,-1.7957
2015-09-10,0.5675
2015-09-11,-0.1254
2015-09-14,-0.769
2015-09-15,-1.4725
2015-09-16,1.2021
2015-09-17,0.0963
2015-09-18,-1.2508
2015-09-21,0.2923
2015-09-22,-1.4896
2015-09-23,-0.9533
2015-09-24,-1.6926999999999999
2015-09-25,-1.3167
2015-09-28,-1.4711
2015-09-29,-0.9028
2015-09-30,0.876
2015-10-01,-1.7713999999999999
2015-10-02,1.4144
2015-10-05,3.6262
2015-10-06,-0.7739
2015-10-07,2.1363
2015-10-08,-0.166
2015-10-09,-0.0333
2015-10-12,-0.1331
2015-10-13,-0.8328
2015-10-14,-0.4367
2015-10-15,0.2362
2015-10-16,-0.7405
2015-10-19,0.373
2015-10-20,-0.1351
2015-10-21,-1.0825
2015-10-22,1.8468
2015-10-23,-0.6716
2015-10-26,-0.9128
2015-10-27,-0.7506
2015-10-28,5.6721
2015-10-29,1.8542999999999998
2015-10-30,-0.2236
2015-11-02,4.4494
2015-11-03,0.4903
2015-11-04,-1.2504
2015-11-05,2.5015
2015-11-06,-1.5065
2015-11-09,1.193
2015-11-10,-0.1209
2015-11-11,0.1211
2015-11-12,-3.1439
2015-11-13,0.0312
2015-11-16,1.092
2015-11-17,0.463
2015-11-18,0.3994
2015-11-19,-0.4284
2015-11-20,1.3829
2015-11-23,0.1516
2015-11-24,1.2107
2015-11-25,0.7775
2015-11-27,1.1276
2015-11-30,-1.9365999999999999
2015-12-01,0.9276
2015-12-02,-1.8085
2015-12-03,-2.3551
2015-12-04,0.9586
2015-12-07,-1.4395
2015-12-08,-0.6215
2015-12-09,-0.9694
2015-12-10,-1.3893
2015-12-11,-1.7290999999999999
2015-12-14,-0.0815
2015-12-15,0.8914
2015-12-16,1.6034000000000002
2015-12-17,0.7407
2015-12-18,-2.9731
2015-12-21,-0.7578
2015-12-22,1.328
2015-12-23,1.54
2015-12-24,0.9681
2015-12-28,0.032
2015-12-29,0.8307
2015-12-30,-1.8378
2015-12-31,-2.3886
2016-01-04,-2.8108
2016-01-05,1.1228
2016-01-06,-2.0861
2016-01-07,-4.433
2016-01-08,-2.0496
2016-01-11,-1.3583
2016-01-12,-1.5259
2016-01-13,-1.7763
2016-01-14,0.808
2016-01-15,-1.8702
2016-01-19,-1.5169000000000001
2016-01-20,-0.7109
2016-01-21,1.074
2016-01-22,1.889
2016-01-25,-5.2144
2016-01-26,7.335
2016-01-27,4.328
2016-01-28,-0.7642
2016-01-29,5.7572
2016-02-01,-1.5257
2016-02-02,-0.4225
2016-02-03,1.768
2016-02-04,0.6949
2016-02-05,-2.2084
2016-02-08,-1.5526
2016-02-09,-3.1541
2016-02-10,-0.9623
2016-02-11,-3.1390000000000002
2016-02-12,-0.3472
2016-02-16,2.7487
2016-02-17,0.3768
2016-02-18,-0.1502
2016-02-19,-1.7292999999999998
2016-02-22,1.492
2016-02-23,-1.7339
2016-02-24,0.3836
2016-02-25,0.4585
2016-02-26,0.8749
2016-02-29,-0.3017
2016-03-01,0.8699
2016-03-02,3.3933
2016-03-03,0.625
2016-03-04,2.5575
2016-03-07,1.6031
2016-03-08,-0.9467
2016-03-09,4.0354
2016-03-10,0.7826
2016-03-11,2.6334
2016-03-14,-3.4868
2016-03-15,-0.9543
2016-03-16,-0.1376
2016-03-17,2.8256
2016-03-18,3.2507
2016-03-21,-0.9413
2016-03-22,1.3761
2016-03-23,-2.618
2016-03-24,-0.9293
2016-03-28,0.67
2016-03-29,4.2263
2016-03-30,0.6066
2016-03-31,-0.0317
2016-04-01,1.7143000000000002
2016-04-04,0.2185
2016-04-05,-1.308
2016-04-06,0.6311
2016-04-07,-0.5644
2016-04-08,1.6082999999999998
2016-04-11,0.6207
2016-04-12,1.2955
2016-04-13,1.0658
2016-04-14,0.6629
2016-04-15,0.8381
2016-04-18,0.6827
2016-04-19,0.6781
2016-04-20,-0.7906
2016-04-21,0.2066
2016-04-22,0.8542
2016-04-25,-1.1682
2016-04-26,3.9303
2016-04-27,0.9952
2016-04-28,-0.5912
2016-04-29,-0.2549
2016-05-02,-0.937
2016-05-03,-1.8343
2016-05-04,0.3212
2016-05-05,-0.0873
2016-05-06,-0.1456
2016-05-09,0.0875
2016-05-10,1.195
2016-05-11,-1.0369
2016-05-12,0.4948
2016-05-13,-0.1158
2016-05-16,1.4787
2016-05-17,0.0286
2016-05-18,-1.571
2016-05-19,-2.3215
2016-05-20,1.1884000000000001
2016-05-23,-1.0276
2016-05-24,1.7206000000000001
2016-05-25,1.1374
2016-05-26,-1.1246
2016-05-27,-0.0292
2016-05-31,-0.2917
2016-06-01,0.6729
2016-06-02,0.3487
2016-06-03,0.4634
2016-06-06,-0.3892
2016-06-07,1.1703000000000001
2016-06-08,0.1446
2016-06-09,0.5487
2016-06-10,-1.2062
2016-06-13,-0.8721
2016-06-14,-2.3754
2016-06-15,-1.0814
2016-06-16,0.334
2016-06-17,1.8765
2016-06-20,0.4159
2016-06-21,-0.7396
2016-06-22,-0.6557
2016-06-23,1.9202
2016-06-24,-4.7689
2016-06-27,-3.1839
2016-06-28,3.6398
2016-06-29,1.2323
2016-06-30,3.7736
2016-07-01,0.8211
2016-07-05,-1.5125
2016-07-06,2.0378
2016-07-07,-1.7077
2016-07-08,3.6219
2016-07-11,2.9838
2016-07-12,2.2627
2016-07-13,0.0
2016-07-14,-1.1333
2016-07-15,0.6277
2016-07-18,-0.5696
2016-07-19,-0.1364
2016-07-20,0.1912
2016-07-21,0.5998
2016-07-22,1.4363000000000001
2016-07-25,-1.229
2016-07-26,1.2172
2016-07-27,-1.0689
2016-07-28,2.6471999999999998
2016-07-29,0.6579
2016-08-01,0.6536
2016-08-02,-1.7922
2016-08-03,0.1058
2016-08-04,-0.2378
2016-08-05,0.9269
2016-08-08,-0.4723
2016-08-09,-1.0809
2016-08-10,0.5064
2016-08-11,0.6099
2016-08-12,-0.3426
2016-08-15,1.6662
2016-08-16,-0.2601
2016-08-17,0.5738
2016-08-18,0.0259
2016-08-19,0.9074
2016-08-22,-0.4111
2016-08-23,2.3736
2016-08-24,-2.0413
2016-08-25,-0.6689
2016-08-26,-2.1497
2016-08-29,1.0588
2016-08-30,-0.4453
2016-08-31,-0.3683
2016-09-01,2.1389
2016-09-02,0.6722
2016-09-06,0.4109
2016-09-07,0.0512
2016-09-08,-0.818
2016-09-09,-2.2938
2016-09-12,0.0264
2016-09-13,-4.5359
2016-09-14,-0.4972
2016-09-15,1.7768000000000002
2016-09-16,-0.5046
2016-09-19,1.1357
2016-09-20,-0.2191
2016-09-21,1.9215
2016-09-22,2.1546
2016-09-23,1.2919
2016-09-26,0.3384
2016-09-27,0.7782
2016-09-28,0.7722
2016-09-29,-2.3244
2016-09-30,1.6998
2016-10-03,-0.7714
2016-10-04,-2.3322
2016-10-05,-1.7776999999999998
2016-10-06,1.1885
2016-10-07,1.2814
2016-10-10,2.7148
2016-10-11,-1.6166
2016-10-12,1.6171
2016-10-13,-0.847
2016-10-14,1.7085
2016-10-17,-0.6108
2016-10-18,-0.6402
2016-10-19,1.5464
2016-10-20,-0.1269
2016-10-21,-0.7624
2016-10-24,0.128
2016-10-25,2.1739
2016-10-26,-1.5019
2016-10-27,-1.1436
2016-10-28,1.1568
2016-10-31,-2.4142
2016-11-01,-2.0833
2016-11-02,-1.7287
2016-11-03,2.0298
2016-11-04,-0.3979
2016-11-07,0.7989
2016-11-08,-0.1321
2016-11-09,4.3651
2016-11-10,-0.507
2016-11-11,1.7833999999999999
2016-11-14,1.0013
2016-11-15,0.6196
2016-11-16,0.9852
2016-11-17,1.5854
2016-11-18,2.401
2016-11-21,1.524
2016-11-22,0.3464
2016-11-23,-1.8412
2016-11-25,0.0
2016-11-28,-1.1723
2016-11-29,-0.4745
2016-11-30,-2.0858
2016-12-01,-1.2781
2016-12-02,1.7263
2016-12-05,0.4848
2016-12-06,0.4825
2016-12-07,2.7611
2016-12-08,1.285
2016-12-09,0.519
2016-12-12,-0.8102
2016-12-13,0.8168
2016-12-14,-2.8935
2016-12-15,-2.5625999999999998
2016-12-16,2.0183
2016-12-19,0.3597
2016-12-20,0.2389
2016-12-21,-0.4768
2016-12-22,-0.5988
2016-12-23,0.9639
2016-12-27,0.358
2016-12-28,-2.3781
2016-12-29,2.1924
2016-12-30,-0.7151
2017-01-03,0.7203
2017-01-04,0.5959
2017-01-05,-0.7109
2017-01-06,-1.3126
2017-01-09,-1.0883
2017-01-10,2.445
2017-01-11,0.9547
2017-01-12,-2.4823
2017-01-13,0.4848
2017-01-17,-0.6031
2017-01-18,-0.8495
2017-01-19,-2.2032
2017-01-20,0.0
2017-01-23,0.3755
2017-01-24,2.0574
2017-01-25,0.4276
2017-01-26,-0.8516
2017-01-27,-1.8405
2017-01-30,-0.625
2017-01-31,3.6478
2017-02-01,0.6068
2017-02-02,2.7744
2017-02-03,2.23
2017-02-06,-1.1481
2017-02-07,-0.1161
2017-02-08,1.2791000000000001
2017-02-09,3.6739
2017-02-10,-0.8859
2017-02-13,-1.2291
2017-02-14,-0.3394
2017-02-15,0.1135
2017-02-16,-1.1338
2017-02-17,1.2615
2017-02-21,1.1325
2017-02-22,-0.5599
2017-02-23,0.9009
2017-02-24,-1.5625
2017-02-27,1.5873
2017-02-28,-1.2277
2017-03-01,1.4689
2017-03-02,-1.0022
2017-03-03,0.3937
2017-03-06,-0.452
2017-03-07,-0.1135
2017-03-08,-1.4773
2017-03-09,-0.2307
2017-03-10,-0.4624
2017-03-13,1.3937
2017-03-14,0.6873
2017-03-15,1.5927
2017-03-16,0.224
2017-03-17,-0.1117
2017-03-20,-0.8949
2017-03-21,-0.6772
2017-03-22,0.4545
2017-03-23,1.2443
2017-03-24,0.0
2017-03-27,-0.2235
2017-03-28,0.4479
2017-03-29,1.3378
2017-03-30,0.22
2017-03-31,0.3293
2017-04-03,0.6565
2017-04-04,0.1087
2017-04-05,-1.6287
2017-04-06,3.2009
2017-04-07,2.3529
2017-04-10,-0.209
2017-04-11,-2.0942
2017-04-12,-1.0695000000000001
2017-04-13,1.4054
2017-04-17,1.5991
2017-04-18,-1.0493
2017-04-19,-1.6966999999999999
2017-04-20,1.2945
2017-04-21,-0.3195
2017-04-24,0.5342
2017-04-25,-3.8257
2017-04-26,2.7624
2017-04-27,0.9677
2017-04-28,-4.0469
2017-05-01,1.9978
2017-05-02,-0.6529
2017-05-03,-1.0953
2017-05-04,-0.9967
2017-05-05,1.4541
2017-05-08,0.0
2017-05-09,-0.441
2017-05-10,-0.1107
2017-05-11,-1.5521
2017-05-12,0.3378
2017-05-15,1.6835
2017-05-16,0.2208
2017-05-17,-3.6344
2017-05-18,-0.5714
2017-05-19,1.954
2017-05-22,0.2255
2017-05-23,0.6749
2017-05-24,0.6704
2017-05-25,0.0
2017-05-26,-0.7769
2017-05-30,-0.2237
2017-05-31,2.5785
2017-06-01,1.5301
2017-06-02,-0.7535
2017-06-05,-1.2473
2017-06-06,-0.1107
2017-06-07,-0.2217
2017-06-08,1.0
2017-06-09,2.6403
2017-06-12,0.1072
2017-06-13,1.4989
2017-06-14,-0.7384
2017-06-15,-0.1063
2017-06-16,0.5319
2017-06-19,1.0582
2017-06-20,-1.1518
2017-06-21,-0.5297
2017-06-22,0.852
2017-06-23,1.7951000000000001
2017-06-26,0.1037
2017-06-27,-5.6995000000000005
2017-06-28,0.5495
2017-06-29,-0.8743
2017-06-30,0.7718
2017-07-03,0.547
2017-07-05,-0.4353
2017-07-06,-1.5301
2017-07-07,1.3319
2017-07-10,-0.6572
2017-07-11,0.7718
2017-07-12,2.0788
2017-07-13,-1.6077
2017-07-14,0.4357
2017-07-17,0.3254
2017-07-18,0.4324
2017-07-19,2.1529
2017-07-20,0.5269
2017-07-21,0.8386
2017-07-24,-1.1435
2017-07-25,2.103
2017-07-26,-0.309
2017-07-27,0.3099
2017-07-28,-2.0597
2017-07-31,0.6309
2017-08-01,1.9854
2017-08-02,-2.459
2017-08-03,1.1555
2017-08-04,0.6231
2017-08-07,0.1032
2017-08-08,-1.4433
2017-08-09,-1.3598
2017-08-10,-0.8484
2017-08-11,-0.107
2017-08-14,1.3919000000000001
