ticker,CCGN US Equity
2019-11-29,-26.0736
2019-12-02,26.556
2019-12-03,3.9344
2019-12-13,-23.9748
2019-12-16,16.1826
2019-12-18,-16.7857
2019-12-19,-2.5751
2019-12-20,-33.4802
2019-12-23,32.4503
2019-12-26,34.0
2020-04-13,-48.8806
2020-04-20,32.1168
2020-04-21,-19.889499999999998
2020-04-24,8.9655
2020-05-01,0.0
2020-05-08,7.5949
2020-05-14,-14.7059
2020-05-15,24.1379
2020-05-26,-21.6667
2020-05-27,7.0922
2020-05-28,9.9338
2020-06-02,9.0361
2020-06-16,0.5525
2020-06-17,36.8132
2020-06-18,20.0803
2020-06-19,-1.6722000000000001
2020-06-22,1.0204
2020-06-29,0.3367
2020-07-07,0.0
2020-07-17,-46.3087
2020-07-20,35.625
2020-07-21,22.5806
2020-07-27,9.7744
