ticker,CACH US Equity
2013-08-26,0.6726
2013-08-27,-1.5590000000000002
2013-08-28,1.81
2013-08-29,7.1111
2013-08-30,3.527
2013-09-03,5.6112
2013-09-04,1.518
2013-09-05,2.8037
2013-09-06,0.0
2013-09-09,4.5455
2013-09-10,7.4783
2013-09-11,-0.3236
2013-09-12,-0.8117
2013-09-13,1.6367
2013-09-16,3.7037
2013-09-17,0.0
2013-09-18,2.0186
2013-09-19,0.1522
2013-09-20,-0.6079
2013-09-23,-2.1407
2013-09-24,-4.5313
2013-09-25,-0.8183
2013-09-26,0.0
2013-09-27,0.495
2013-09-30,-2.1346
2013-10-01,2.1812
2013-10-02,-0.3284
2013-10-03,-2.4712
2013-10-04,-0.8446
2013-10-07,-2.5554
2013-10-08,-5.0699
2013-10-09,0.5525
2013-10-10,0.0
2013-10-11,2.1978
2013-10-14,3.2258
2013-10-15,4.3403
2013-10-16,0.6656
2013-10-17,-4.4628
2013-10-18,8.6505
2013-10-21,1.1146
2013-10-22,0.7874
2013-10-23,-1.0937999999999999
2013-10-24,5.6872
2013-10-25,-1.7936999999999999
2013-10-28,-3.0441
2013-10-29,-4.8666
2013-10-30,1.9802
2013-10-31,-2.4272
2013-11-01,-0.995
2013-11-04,-1.005
2013-11-05,-0.846
2013-11-06,1.3652
2013-11-07,-0.1684
2013-11-08,2.6981
2013-11-11,2.4631
2013-11-12,-5.7692
2013-11-13,-1.7006999999999999
2013-11-14,-3.1142
2013-11-15,1.4285999999999999
2013-11-18,-6.338
2013-11-19,-5.8271
2013-11-20,2.3952
2013-11-21,6.4327
2013-11-22,-1.8315000000000001
2013-11-25,-1.8657
2013-11-26,-2.6616
2013-11-27,0.7813
2013-11-29,1.5504
2013-12-02,-2.2901
2013-12-03,-3.3203
2013-12-04,-2.2222
2013-12-05,-2.2727
2013-12-06,8.0338
2013-12-09,-3.7182
2013-12-10,1.2195
2013-12-11,-2.008
2013-12-12,-3.4836
2013-12-13,1.6985000000000001
2013-12-16,2.0877
2013-12-17,1.6360000000000001
2013-12-18,2.0121
2013-12-19,0.3945
2013-12-20,0.9823
2013-12-23,1.9455
2013-12-24,0.5725
2013-12-26,0.3795
2013-12-27,2.2684
2013-12-30,-0.1848
2013-12-31,0.5556
2014-01-02,1.105
2014-01-03,0.7286
2014-01-06,-0.7233
2014-01-07,-0.5464
2014-01-08,-2.5641
2014-01-09,9.0226
2014-01-10,2.7586
2014-01-13,-5.0336
2014-01-14,-1.0601
2014-01-15,-4.4643
2014-01-16,0.5607
2014-01-17,-4.0892
2014-01-21,-0.969
2014-01-22,0.3914
2014-01-23,-7.4074
2014-01-24,-1.0526
2014-01-27,-6.1702
2014-01-28,4.9887
2014-01-29,1.5119
2014-01-30,0.8511
2014-01-31,6.7511
2014-02-03,-5.5336
2014-02-04,0.2092
2014-02-05,0.2088
2014-02-06,2.7083
2014-02-07,-1.8256000000000001
2014-02-10,0.4132
2014-02-11,0.2058
2014-02-12,-1.0267
2014-02-13,2.0747
2014-02-14,-1.626
2014-02-18,2.0661
2014-02-19,-1.8218999999999999
2014-02-20,1.0309
2014-02-21,0.6122
2014-02-24,5.071
2014-02-25,-1.1583
2014-02-26,2.3438
2014-02-27,2.2901
2014-02-28,-1.1194
2014-03-03,-0.566
2014-03-04,-1.7078
2014-03-05,-1.7375
2014-03-06,-2.7504999999999997
2014-03-07,1.0101
2014-03-10,-0.8
2014-03-11,-2.2177
2014-03-12,-5.1546
2014-03-13,-1.5217
2014-03-14,-1.9868000000000001
2014-03-17,-2.027
2014-03-18,-3.908
2014-03-19,1.9139
2014-03-20,-3.0516
2014-03-21,-3.632
2014-03-24,-3.5176
2014-03-25,-13.2813
2014-03-26,-3.9039
2014-03-27,-5.3125
2014-03-28,2.6403
2014-03-31,5.7878
2014-04-01,-0.6079
2014-04-02,7.0336
2014-04-03,-1.4285999999999999
2014-04-04,-2.3188
2014-04-07,-4.451
2014-04-08,2.4845
2014-04-09,0.9091
2014-04-10,-0.3003
2014-04-11,-1.2048
2014-04-14,-3.6585
2014-04-15,0.6329
2014-04-16,0.9434
2014-04-17,0.6231
2014-04-21,-3.4056
2014-04-22,-1.2821
2014-04-23,-5.1948
2014-04-24,-5.4795
2014-04-25,-9.058
2014-04-28,2.7888
2014-04-29,0.7752
2014-04-30,2.3077
2014-05-01,1.8797000000000001
2014-05-02,-5.5351
2014-05-05,1.5625
2014-05-06,-1.1538
2014-05-07,-9.7276
2014-05-08,-15.9483
2014-05-09,-11.2821
2014-05-12,-8.6705
2014-05-13,-11.3924
2014-05-14,25.7143
2014-05-15,-5.1136
2014-05-16,2.3952
2014-05-19,-2.3392
2014-05-20,6.5868
2014-05-21,1.1236
2014-05-22,0.0
2014-05-23,1.3889
2014-05-27,-0.274
2014-05-28,-3.8462
2014-05-29,0.0
2014-05-30,1.7143000000000002
2014-06-02,-3.9326
2014-06-03,-1.1696
2014-06-04,-1.7751000000000001
2014-06-05,-7.8313
2014-06-06,7.8431
2014-06-09,1.8182
2014-06-10,1.1905000000000001
2014-06-11,-0.5882
2014-06-12,-3.5503
2014-06-13,0.6135
2014-06-16,-4.2683
2014-06-17,1.9108
2014-06-18,-0.625
2014-06-19,1.8868
2014-06-20,0.6173
2014-06-23,-2.454
2014-06-24,-0.6289
2014-06-25,-3.1646
2014-06-26,2.6144
2014-06-27,3.1847
2014-06-30,-0.6173
2014-07-01,1.2422
2014-07-02,-0.6135
2014-07-03,0.0
2014-07-07,4.321
2014-07-08,-8.2914
2014-07-09,-7.0893
2014-07-10,-2.4306
2014-07-11,3.9146
2014-07-14,-6.1644
2014-07-15,2.1898
2014-07-16,-6.4286
2014-07-17,1.5267
2014-07-18,0.0
2014-07-21,-0.7519
2014-07-22,0.7576
2014-07-23,0.0
2014-07-24,0.7519
2014-07-25,-1.4925
2014-07-28,-1.5152
2014-07-29,-2.3077
2014-07-30,-6.2992
2014-07-31,-1.6806999999999999
2014-08-01,-3.4188
2014-08-04,-2.6549
2014-08-05,0.9091
2014-08-06,-3.6036
2014-08-07,0.0
2014-08-08,0.9346
2014-08-11,13.8889
2014-08-12,4.065
2014-08-13,2.3438
2014-08-14,2.2901
2014-08-15,2.9851
2014-08-18,-0.7246
2014-08-19,0.0
2014-08-20,1.4599
2014-08-21,-5.036
2014-08-22,-5.303
2014-08-25,-11.2
2014-08-26,-9.9099
2014-08-27,-4.0
2014-08-28,-4.1536
2014-08-29,1.6166
2014-09-02,6.9519
2014-09-03,-4.0
2014-09-04,-3.112
2014-09-05,2.1368
2014-09-08,-3.1579
2014-09-09,1.7799
2014-09-10,2.523
2014-09-11,-4.1667
2014-09-12,2.1739
2014-09-15,3.1582
2014-09-16,-5.1241
2014-09-17,0.0
2014-09-18,-2.1196
2014-09-19,0.3748
2014-09-22,-4.8541
2014-09-23,-6.9767
2014-09-24,2.3281
2014-09-25,1.3743
2014-09-26,12.0651
2014-09-29,-4.3011
2014-09-30,-5.3933
2014-10-01,-2.6128
2014-10-02,0.1829
2014-10-03,4.1768
2014-10-06,-4.1846
2014-10-07,-1.2348
2014-10-08,-7.3931000000000004
2014-10-09,-2.6917
2014-10-10,0.0257
2014-10-13,-6.8322
2014-10-14,-0.0184
2014-10-15,-2.1783
2014-10-16,0.7235
2014-10-17,-2.9851
2014-10-20,0.0
2014-10-21,4.6154
2014-10-22,-1.4706000000000001
2014-10-23,4.6735
2014-10-24,-7.3166
2014-10-27,-8.4423
2014-10-28,0.8192
2014-10-29,5.0
2014-10-30,-1.0317
2014-10-31,-9.3825
2014-11-03,11.4823
2014-11-04,3.1752
2014-11-05,2.8082000000000003
2014-11-06,3.2741
2014-11-07,-4.3478
2014-11-10,-9.0909
2014-11-11,0.0
2014-11-12,-21.6667
2014-11-13,0.0
2014-11-14,-4.7872
2014-11-17,-43.9106
2014-11-18,11.5538
2014-11-19,-9.2857
2014-11-20,12.6476
2014-11-21,-5.6356
2014-11-24,1.9907
2014-11-25,-2.4966
2014-11-26,-2.0019
2014-11-28,2.5653
2014-12-01,-3.6591
2014-12-02,-7.6923
2014-12-03,-6.3021
2014-12-04,15.5642
2014-12-05,-26.6474
2014-12-08,-10.8197
2014-12-09,23.5294
2014-12-10,-10.2381
2014-12-11,-19.4297
2014-12-12,-1.2346
2014-12-15,-9.9167
2014-12-16,-34.8751
2014-12-17,-4.5455
2014-12-18,4.7619
2014-12-19,-0.7812
2014-12-22,25.9843
2014-12-23,68.1818
2014-12-24,15.3041
2014-12-26,17.1989
2014-12-29,12.0
2014-12-30,-21.4286
2014-12-31,-9.0909
2015-01-02,4.5
2015-01-05,2.8708
2015-01-06,5.5814
2015-01-07,3.9648
2015-01-08,-6.7797
2015-01-09,0.0
2015-01-12,0.9659
2015-01-13,-12.267900000000001
2015-01-14,-1.0263
2015-01-15,-1.4906
2015-01-16,6.25
2015-01-20,-6.2229
2015-01-21,0.0
2015-01-22,-48.5639
2015-01-23,-46.5982
2015-01-26,-16.1058
2015-01-27,-2.2923
2015-01-28,1.173
2015-01-29,17.1014
2015-01-30,-14.604
2015-02-02,17.971
2015-02-03,-3.6855
2015-02-04,-46.6837
2015-02-05,-23.9234
2015-02-06,-19.4969
2015-02-09,0.0
2015-02-10,47.6563
2015-02-11,-19.5767
2015-02-12,-5.2632
2015-02-13,11.1111
2015-02-17,0.625
2015-02-18,11.1801
2015-02-19,2.2346
2015-02-20,-14.7541
2015-02-23,-22.1154
2015-02-24,0.823
2015-02-25,-3.2653
2015-02-26,11.3924
2015-02-27,-5.303
2015-03-02,2.4
2015-03-03,-6.25
2015-03-04,-20.0
2015-03-05,-7.2917
2015-03-06,-1.1236
2015-03-09,-37.5
2015-03-10,-12.7273
2015-03-11,14.5833
2015-03-12,-25.4545
2015-03-13,-2.439
2015-03-16,0.0
2015-03-17,0.0
2015-03-18,37.5
2015-03-19,-12.7273
2015-03-20,0.0
2015-03-23,33.3333
2015-03-24,-6.25
2015-03-25,-6.6667
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,-19.6429
2015-03-31,-8.8889
2015-04-01,3.6585
2015-04-02,0.0
2015-04-06,10.5882
2015-04-07,-6.383
2015-04-08,-2.2727
2015-04-09,-3.4884
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,-1.2048
2015-04-16,0.0
2015-04-17,-4.878
2015-04-20,-15.3846
2015-04-21,21.2121
2015-04-22,-10.0
2015-04-23,-8.3333
2015-04-24,16.6667
2015-04-27,-3.8961
2015-04-28,-2.7027
2015-04-29,8.3333
2015-04-30,0.0
2015-05-01,-7.6923
2015-05-04,-11.1111
2015-05-05,-12.5
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,-14.2857
2015-05-11,62.5
2015-05-12,-17.9487
2015-05-13,-20.3125
2015-05-14,3.9215999999999998
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,-3.7736
2015-05-20,0.0
2015-05-21,3.9215999999999998
2015-05-22,0.0
2015-05-26,-39.6226
2015-05-27,0.0
2015-05-28,18.75
2015-05-29,-15.7895
2015-06-01,0.0
2015-06-02,6.25
2015-06-04,35.2941
2015-06-05,-23.913
2015-06-08,5.7143
2015-06-09,8.1081
2015-06-10,-20.0
2015-06-11,25.0
2015-06-12,0.0
2015-06-15,0.0
2015-06-16,12.5
2015-06-17,-6.6667
2015-06-18,-19.0476
2015-06-19,11.7647
2015-06-22,5.2632
2015-06-23,-7.5
2015-06-24,-8.1081
2015-06-26,2.9412000000000003
2015-06-29,0.0
2015-07-01,-2.8571
2015-07-02,-20.5882
2015-07-06,-22.2222
2015-07-07,-38.0952
2015-07-08,-15.3846
2015-07-09,0.0
2015-07-10,0.0
2015-07-15,0.0
2015-07-16,45.4545
2015-07-17,-12.5
2015-07-20,-21.4286
2015-07-21,0.0
2015-07-22,0.0
2015-07-27,0.0
2015-07-28,-9.0909
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-04,0.0
2015-08-05,-20.0
2015-08-06,25.0
2015-08-10,10.0
2015-08-11,18.1818
2015-08-12,-23.0769
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,40.0
2015-08-20,-21.4286
2015-08-21,0.0
2015-08-24,0.0
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,45.4545
2015-08-31,-18.75
2015-09-01,23.0769
2015-09-02,-12.5
2015-09-03,-7.1429
2015-09-08,-23.0769
2015-09-09,0.0
2015-09-11,0.0
2015-09-15,60.0
2015-09-18,-37.5
2015-09-21,0.0
2015-09-23,0.0
2015-09-25,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-10-05,0.0
2015-10-06,0.0
2015-10-08,0.0
2015-10-09,10.0
2015-10-12,0.0
2015-10-14,63.6364
2015-10-15,-11.1111
2015-10-16,-18.75
2015-10-19,0.0
2015-10-22,0.0
2015-10-27,0.0
2015-10-29,0.0
2015-11-02,15.3846
2015-11-03,-13.3333
2015-11-04,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-11,0.0
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,15.3846
2015-11-18,-13.3333
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-30,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,7.6923
2015-12-08,0.0
2015-12-09,-7.1429
2015-12-10,7.6923
2015-12-11,-7.1429
2015-12-14,0.0
2015-12-15,-15.3846
2015-12-16,9.0909
2015-12-17,-16.6667
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,-20.0
2015-12-23,25.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,40.0
2015-12-31,-42.8571
2016-01-07,0.0
2016-01-08,0.0
2016-01-11,0.0
2016-01-14,0.0
2016-01-19,0.0
2016-01-22,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-02-02,0.0
2016-02-04,62.5
2016-02-05,-38.4615
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-17,2212.5
2016-02-18,-45.4054
2016-02-19,-39.604
2016-02-22,18.0328
2016-02-23,-6.9444
2016-02-24,0.0
2016-02-25,19.403
2016-02-26,-20.0
2016-02-29,9.375
2016-03-01,-20.0
2016-03-02,-14.2857
2016-03-03,50.0
2016-03-04,-26.3889
2016-03-07,-45.283
2016-03-08,48.2759
2016-03-10,0.0
2016-03-11,-20.9302
2016-03-14,-20.5882
2016-03-15,-3.7037
2016-03-16,0.0
2016-03-17,-7.6923
2016-03-18,66.6667
2016-03-21,0.0
2016-03-23,-40.0
2016-03-28,66.6667
2016-03-29,-35.0
2016-03-30,23.0769
2016-03-31,-6.25
2016-04-04,16.6667
2016-04-05,14.2857
2016-04-06,-2.5
2016-04-07,2.5641
2016-04-08,0.0
2016-04-11,-25.0
2016-04-12,40.0
2016-04-15,-28.5714
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,-20.0
2016-04-21,25.0
2016-04-25,-13.3333
2016-05-04,107.6923
2016-05-05,0.0
2016-05-09,-37.037
2016-05-10,0.0
2016-05-12,47.0588
2016-05-13,-28.0
2016-05-16,-5.5556
2016-05-18,0.0
2016-05-20,-14.7059
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,-6.8966
2016-05-31,0.0
2016-06-01,0.0
2016-06-02,0.0
2016-06-03,-3.7037
2016-06-06,0.0
2016-06-07,0.0
2016-06-09,0.0
2016-06-13,0.0
2016-06-15,0.0
2016-06-20,0.0
2016-06-21,11.538499999999999
2016-06-22,3.4483
2016-06-23,-13.3333
2016-06-28,34.6154
2016-06-29,-2.8571
2016-07-01,-14.7059
2016-07-06,-3.4483
2016-07-07,14.2857
2016-07-08,25.0
2016-07-11,0.0
2016-07-12,-20.0
2016-07-13,-15.625
2016-07-14,-3.7037
2016-07-19,0.0
2016-07-20,-7.6923
2016-07-26,-20.8333
2016-07-28,68.4211
2016-08-02,-43.75
2016-08-03,0.0
2016-08-05,-11.1111
2016-08-10,-18.75
2016-08-11,0.0
2016-08-12,330.7692
2016-08-15,-42.8571
2016-08-17,65.625
2016-08-19,-50.9434
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,0.0
2016-08-25,0.0
2016-08-26,19.2308
2016-08-29,29.0323
2016-08-30,7.5
2016-08-31,-37.2093
2016-09-01,0.0
2016-09-02,-11.1111
2016-09-06,0.0
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,87.5
2016-09-15,-57.7778
2016-09-16,0.0
2016-09-19,68.4211
2016-09-20,18.75
2016-09-21,-44.7368
2016-09-26,80.9524
2016-09-27,0.0
2016-09-28,0.0
2016-09-30,-2.6316
2016-10-03,8.1081
2016-10-04,-12.5
2016-10-06,28.5714
2016-10-07,0.0
2016-10-10,-28.8889
2016-10-11,25.0
2016-10-12,20.0
2016-10-13,66.6667
2016-10-14,-37.5
2016-10-17,70.0
2016-10-18,10.5882
2016-10-19,2.1277
2016-10-20,0.0
2016-10-21,-8.3333
2016-10-24,6.8182
2016-10-25,-31.9149
2016-10-26,43.75
2016-10-27,-13.0435
2016-10-28,-20.0
2016-11-02,-21.875
2016-11-03,88.0
2016-11-04,8.5106
2016-11-07,0.0
2016-11-08,-23.5294
2016-11-09,-1.2821
2016-11-11,-6.4935
2016-11-14,0.0
2016-11-16,11.1111
2016-11-18,-10.0
2016-11-22,-44.4444
2016-11-23,70.0
2016-11-28,-41.1765
2016-11-30,0.0
2016-12-01,0.0
2016-12-05,5.0
2016-12-07,-16.6667
2016-12-08,14.2857
2016-12-09,-15.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,-5.8824
2016-12-19,-15.625
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,3.7037
2016-12-28,3.5714
2016-12-29,-10.3448
2016-12-30,-7.6923
2017-01-04,8.3333
2017-01-06,-7.6923
2017-01-10,8.3333
2017-01-11,-19.2308
2017-01-18,128.5714
2017-01-19,106.25
2017-01-20,-5.0505
2017-01-23,-51.0638
2017-01-24,-13.0435
2017-01-25,-25.0
2017-01-26,0.0
2017-01-27,80.0
2017-01-30,0.0
2017-02-02,-33.3333
2017-02-03,16.6667
2017-02-06,-28.5714
2017-02-08,43.3333
2017-02-09,-25.5814
2017-02-10,0.0
2017-02-15,3.125
2017-02-16,-9.0909
2017-02-21,0.0
2017-02-22,13.3333
2017-02-27,-5.8824
2017-03-01,6.25
2017-03-02,-20.5882
2017-03-06,0.0
2017-03-07,0.0
2017-03-13,0.0
2017-03-20,-11.1111
2017-03-21,41.6667
2017-03-24,55.8824
2017-03-30,-49.0566
2017-04-04,-29.6296
2017-04-05,26.3158
2017-04-10,108.3333
2017-04-18,-24.0
2017-04-21,-28.947400000000002
2017-04-24,81.4815
2017-04-25,-14.2857
2017-04-27,14.2857
2017-05-02,12.5
2017-05-03,-22.2222
2017-05-05,26.1905
2017-05-08,-20.7547
2017-05-10,-19.0476
2017-05-11,0.0
2017-05-17,58.8235
2017-05-22,-14.8148
2017-05-24,-15.2174
2017-05-25,-7.6923
2017-05-31,2.7778
2017-06-01,0.0
2017-06-02,5.4054
2017-06-06,-5.4359
2017-06-07,4.1215
2017-06-12,-16.6667
2017-06-14,10.0
2017-06-15,-7.7273
2017-06-21,-21.1823
2017-06-30,0.0
2017-07-11,15.8125
2017-07-12,15.4884
2017-07-13,-25.2336
2017-07-14,-31.25
2017-07-26,14.5455
2017-07-28,-12.6984
2017-07-31,0.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-09,0.0
2017-08-15,63.6364
2017-08-16,-38.8889
2017-08-18,0.0
2017-08-21,0.0
2017-09-01,63.6364
2017-09-06,-38.8889
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,63.6364
2017-09-13,38.8889
2017-09-14,-56.0
2017-09-18,1.1818
2017-09-20,-1.168
2017-09-25,0.0
2017-09-29,0.0
2017-10-03,59.0909
2017-10-05,-37.1429
2017-10-11,0.0
2017-10-12,0.0
2017-10-17,18.1818
2017-10-19,123.0769
2017-10-20,72.4138
2017-10-23,-36.0
2017-10-24,103.125
2017-10-25,-4.6154
2017-10-26,-51.6129
2017-10-27,0.0
2017-10-31,-23.3333
2017-11-01,117.3913
2017-11-02,-4.0
2017-11-03,4.1667
2017-11-08,-40.0
2017-11-10,0.0
2017-11-14,-26.6667
2017-11-15,18.1818
2017-11-16,-30.7692
2017-11-21,22.2222
2017-11-22,-18.1818
2017-11-27,5.5556
2017-11-30,4.4211
2017-12-01,27.0161
2017-12-04,32.1429
2017-12-06,2.1021
2017-12-07,-2.0588
2017-12-08,-45.9459
2017-12-11,66.6667
2017-12-12,-4.6667
2017-12-13,-19.5804
2017-12-14,-4.3043
2017-12-15,36.3017
2017-12-20,-26.6667
2017-12-22,-12.6364
2017-12-27,-9.4693
2017-12-28,20.6897
2017-12-29,-23.8095
2018-01-02,0.0
2018-01-03,25.0
2018-01-05,0.0
2018-01-08,16.5
2018-01-09,11.588
2018-01-11,-23.0769
2018-01-12,0.0
2018-01-23,25.0
2018-01-24,-4.0
2018-01-31,2.5833
2018-02-02,0.7311
2018-02-06,-19.3548
2018-02-07,5.0
2018-02-08,2.9048
2018-02-15,-7.4503
2018-02-16,0.0
2018-02-20,0.0
2018-03-01,24.5
2018-03-05,-15.6627
2018-03-07,-42.8571
2018-03-09,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-21,-8.3333
2018-03-26,0.0
2018-03-29,200.0
2018-04-02,-33.3333
2018-04-03,72.7273
2018-04-04,-11.3158
2018-04-05,-2.0772
2018-04-06,-32.9394
2018-04-09,-0.5874
2018-04-16,13.6364
2018-04-17,-12.0
2018-04-19,0.0
2018-04-20,-9.0909
2018-04-25,0.0
2018-05-04,-15.0
2018-05-07,0.0
2018-05-09,0.0
2018-05-14,0.0
2018-05-16,58.8235
2018-05-18,-14.8148
2018-05-21,-30.4348
2018-05-24,0.625
2018-05-29,-0.6211
2018-06-05,0.0
2018-06-06,275.0
2018-06-07,-46.6667
2018-06-08,209.375
2018-06-11,49.4949
2018-06-12,-29.0541
2018-06-13,22.381
2018-06-14,-22.179
2018-06-15,-2.0
2018-06-18,0.0
2018-06-19,1.0204
2018-06-20,40.404
2018-06-21,29.4964
2018-06-22,11.1111
2018-06-25,0.0
2018-06-26,12.5
2018-06-27,-20.0
2018-06-28,-5.5556
2018-06-29,-32.3529
2018-07-02,39.1304
2018-07-03,42.5
2018-07-05,60.9649
2018-07-06,8.1744
2018-07-09,13.3501
2018-07-10,-6.7778
2018-07-11,4.2908
2018-07-12,-31.36
2018-07-13,-20.0799
2018-07-16,-12.5
2018-07-17,-11.9048
2018-07-18,14.8649
2018-07-19,-22.352899999999998
2018-07-20,-3.6364
2018-07-23,-11.9497
2018-07-24,0.0
2018-07-25,-10.7143
2018-07-26,-0.8
2018-07-27,-3.2258
2018-07-30,-8.3333
2018-07-31,21.8182
2018-08-01,-6.7164
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,-48.0
2018-08-07,7.6923
2018-08-09,-28.5714
2018-08-10,2.0
2018-08-13,27.451
2018-08-14,7.6923
2018-08-16,-21.4286
2018-08-17,4.0
2018-08-20,4.8951
2018-08-21,108.3333
2018-08-22,-12.0
2018-08-23,15.4545
2018-08-24,18.1102
2018-08-27,-32.6667
2018-08-28,1.9802
2018-08-29,26.2136
2018-08-30,-7.6923
2018-08-31,0.0
2018-09-04,-8.3333
2018-09-05,13.6364
2018-09-07,-12.0
2018-09-10,-18.1818
2018-09-11,-43.3333
2018-09-12,76.4706
2018-09-13,-2.2222
2018-09-14,2.2727
2018-09-17,5.5556
2018-09-18,-24.0
2018-09-19,31.5789
2018-09-20,-26.3158
2018-09-21,0.0
2018-09-24,7.1429
2018-09-28,-1.8667
2018-10-01,1.9022000000000001
2018-10-02,0.0
2018-10-04,-12.0
2018-10-05,0.0
2018-10-08,4.5455
2018-10-10,-13.0435
2018-10-11,25.0
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,33.3333
2018-10-18,-25.0
2018-10-19,13.3333
2018-10-23,-14.7059
2018-10-25,25.5172
2018-10-26,-17.5824
2018-10-29,1.3333
2018-10-30,-32.8947
2018-10-31,27.451
2018-11-01,0.0
2018-11-02,23.0769
2018-11-05,-9.375
2018-11-06,26.8966
2018-11-09,-7.6087
2018-11-12,-22.352899999999998
2018-11-14,-15.0
2018-11-15,17.647100000000002
2018-11-21,-19.697
2018-11-29,-30.1887
2018-11-30,7.027
2018-12-03,1.0101
2018-12-04,-25.0
2018-12-06,33.3333
2018-12-07,0.0
2018-12-10,0.0
2018-12-17,-5.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-21,-18.6842
2018-12-26,25.89
2018-12-28,2.8278
2018-12-31,0.0
2019-01-02,-10.0
2019-01-03,0.0
2019-01-04,11.1111
2019-01-11,-6.25
2019-01-17,-6.6667
2019-01-18,-11.4286
2019-01-22,0.0
2019-01-25,1.2903
2019-01-30,11.465
2019-02-05,8.5714
2019-02-06,-17.8947
2019-02-08,-0.641
2019-02-11,61.2903
2019-02-12,-30.0
2019-02-22,-22.8571
2019-02-25,29.6296
2019-02-26,14.0
2019-02-28,-24.812
2019-03-05,1.6667
2019-03-06,26.5574
2019-03-11,3.6269
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,-32.5
2019-03-15,-3.7037
2019-03-18,53.8462
2019-03-20,-30.25
2019-03-27,-3.2258
2019-04-03,66.6667
2019-04-05,0.0
2019-04-10,-28.8889
2019-04-11,6.25
2019-04-15,32.3529
2019-04-16,8.9778
2019-04-23,1.9576
2019-04-26,-36.0
2019-04-29,0.0
2019-04-30,68.75
2019-05-06,-7.4074
2019-05-07,0.0
2019-05-08,0.0
2019-05-14,-28.5
2019-05-15,-2.0979
2019-05-17,0.0
2019-05-22,0.0
2019-05-28,3.4286
2019-06-05,-22.6519
2019-06-07,3.5714
2019-06-12,51.7241
2019-06-13,2.0909
2019-06-18,-2.0481
2019-06-24,0.0
2019-06-25,2.2727
2019-06-27,-31.1111
2019-06-28,22.5806
2019-07-02,-21.0526
2019-07-05,0.0
2019-07-08,6.6667
2019-07-09,-11.5625
2019-07-10,1.2014
2019-07-15,67.5978
2019-07-18,-16.6667
2019-07-19,70.0
2019-07-22,10.2941
2019-07-23,-3.8
2019-07-26,-9.9099
2019-07-30,0.0
2019-08-02,-7.6923
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,45.8333
2019-08-08,-31.4286
2019-08-23,-50.0
2019-08-26,0.0
2019-08-30,66.6667
2019-09-03,0.0
2019-09-06,36.0
2019-09-12,-77.9412
2019-09-13,166.6667
2019-09-16,62.0
2019-09-17,-12.592600000000001
2019-09-18,-11.7232
2019-09-19,0.0
2019-09-20,-20.0
2019-09-25,-7.5
2019-09-26,78.3784
2019-09-27,-31.8182
2019-09-30,-26.6667
2019-10-01,6.0606
2019-10-02,-14.2857
2019-10-03,30.0
2019-10-04,-33.3333
2019-10-07,42.3077
2019-10-08,-29.7297
2019-10-09,0.0
2019-10-10,34.6154
2019-10-11,-2.8571
2019-10-14,5.8824
2019-10-15,36.1111
2019-10-24,-2.0408
2019-10-30,-27.0833
2019-10-31,34.2857
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,-21.2766
2019-11-07,21.6216
2019-11-14,-11.1111
2019-11-15,12.5
2019-11-18,-4.4444
2019-11-19,-9.3023
2019-11-20,0.0
2019-11-21,-2.5641
2019-12-04,-42.1053
2019-12-05,72.7273
2019-12-06,0.0
2019-12-09,-15.7895
2019-12-10,12.5
2019-12-11,11.1111
2019-12-12,37.5
2019-12-13,-16.3636
2019-12-16,-13.0435
2019-12-17,0.75
2019-12-18,14.1439
2019-12-23,-29.0217
