ticker,TNAV US Equity
2014-10-03,-3.3923
2014-10-06,-0.458
2014-10-07,-1.9939
2014-10-08,-0.626
2014-10-09,-3.1496
2014-10-10,-4.2276
2014-10-13,-0.8489
2014-10-14,-0.1712
2014-10-15,2.5728999999999997
2014-10-16,2.0903
2014-10-17,-3.0303
2014-10-20,-1.1824
2014-10-21,-0.1709
2014-10-22,0.6849
2014-10-23,1.1905000000000001
2014-10-24,1.1764999999999999
2014-10-27,0.4983
2014-10-28,1.8182
2014-10-29,1.7856999999999998
2014-10-30,0.319
2014-10-31,14.7854
2014-11-03,-3.0471
2014-11-04,0.0
2014-11-05,-0.5714
2014-11-06,0.5747
2014-11-07,-3.5714
2014-11-10,0.2963
2014-11-11,1.6248
2014-11-12,0.436
2014-11-13,-0.8683
2014-11-14,3.7956
2014-11-17,-5.2039
2014-11-18,-1.7804
2014-11-19,-1.3595
2014-11-20,2.7565
2014-11-21,-1.3413
2014-11-24,4.0785
2014-11-25,-1.016
2014-11-26,0.0
2014-11-28,1.6129
2014-12-01,-1.7316
2014-12-02,0.4405
2014-12-03,3.3626
2014-12-04,-2.4045
2014-12-05,1.5941999999999998
2014-12-08,-3.4237
2014-12-09,-0.4431
2014-12-10,-2.6706
2014-12-11,-3.3537
2014-12-12,-1.2618
2014-12-15,0.9585
2014-12-16,-1.2658
2014-12-17,1.4423
2014-12-18,4.7393
2014-12-19,-1.9607999999999999
2014-12-22,-0.4615
2014-12-23,-1.0819
2014-12-24,2.0313
2014-12-26,0.6126
2014-12-29,-0.6088
2014-12-30,1.8377
2014-12-31,0.3008
2015-01-02,-0.1499
2015-01-05,1.0511
2015-01-06,-3.8632999999999997
2015-01-07,6.9552
2015-01-08,4.6243
2015-01-09,-0.4144
2015-01-12,0.8322
2015-01-13,0.2751
2015-01-14,-2.4691
2015-01-15,-0.9845
2015-01-16,0.9943
2015-01-20,-2.6723
2015-01-21,-4.6243
2015-01-22,3.9394
2015-01-23,-0.7289
2015-01-26,-1.3216
2015-01-27,-1.0417
2015-01-28,-0.7519
2015-01-29,-0.7576
2015-01-30,-1.0687
2015-02-02,1.3889
2015-02-03,21.0046
2015-02-04,0.1258
2015-02-05,1.5074999999999998
2015-02-06,4.2079
2015-02-09,-3.3254
2015-02-10,-1.3514
2015-02-11,-0.8717
2015-02-12,1.1307
2015-02-13,1.6149
2015-02-17,0.1222
2015-02-18,0.4884
2015-02-19,-0.3645
2015-02-20,0.3659
2015-02-23,-0.9721
2015-02-24,-0.4908
2015-02-25,0.8631
2015-02-26,5.379
2015-02-27,-1.1601
2015-03-02,7.3944
2015-03-03,-2.5137
2015-03-04,-1.2332
2015-03-05,-0.227
2015-03-06,-6.2571
2015-03-09,-1.6989999999999998
2015-03-10,-3.8272
2015-03-11,2.0539
2015-03-12,-1.0063
2015-03-13,-4.4473
2015-03-16,0.6649
2015-03-17,4.4914
2015-03-18,3.7927
2015-03-19,1.4616
2015-03-20,-0.4802
2015-03-23,-2.0507
2015-03-24,-0.4926
2015-03-25,-3.4653
2015-03-26,-0.8974
2015-03-27,1.1643
2015-03-30,1.4066
2015-03-31,-0.1261
2015-04-01,0.8838
2015-04-02,-0.6258
2015-04-06,1.3854
2015-04-07,-1.4907
2015-04-08,2.6482
2015-04-09,-0.7371
2015-04-10,0.8663
2015-04-13,0.9816
2015-04-14,-2.5516
2015-04-15,2.1197
2015-04-16,0.6105
2015-04-17,-0.8495
2015-04-20,0.3672
2015-04-21,0.8537
2015-04-22,1.9346999999999999
2015-04-23,7.2361
2015-04-24,-2.4336
2015-04-27,3.6281
2015-04-28,-0.6565
2015-04-29,-1.8721999999999999
2015-04-30,-6.1728
2015-05-01,11.1244
2015-05-04,-1.3994
2015-05-05,-5.3493
2015-05-06,0.2307
2015-05-07,-0.4603
2015-05-08,2.0809
2015-05-11,1.1325
2015-05-12,0.224
2015-05-13,-0.7821
2015-05-14,-0.2252
2015-05-15,0.2257
2015-05-18,1.3514
2015-05-19,-1.7778
2015-05-20,0.2262
2015-05-21,0.4515
2015-05-22,4.7191
2015-05-26,0.0
2015-05-27,4.721
2015-05-28,-4.7131
2015-05-29,-2.9032
2015-06-01,-1.5504
2015-06-02,0.6749
2015-06-03,2.1229
2015-06-04,-5.2516
2015-06-05,0.9238
2015-06-08,-1.1442
2015-06-09,-1.0417
2015-06-10,2.807
2015-06-11,-0.3413
2015-06-12,1.1416
2015-06-15,-0.4515
2015-06-16,0.3401
2015-06-17,-1.3559
2015-06-18,2.1764
2015-06-19,-2.9148
2015-06-22,0.0
2015-06-23,-1.2702
2015-06-24,0.117
2015-06-25,-4.4393
2015-06-26,-0.8557
2015-06-29,-1.3564
2015-06-30,0.625
2015-07-01,-1.3665
2015-07-02,1.3854
2015-07-06,1.6149
2015-07-07,-2.6895
2015-07-08,-2.0101
2015-07-09,0.0
2015-07-10,3.0769
2015-07-13,1.4925
2015-07-14,-0.1225
2015-07-15,-3.4356
2015-07-16,0.1271
2015-07-17,-4.9492
2015-07-20,-3.7382999999999997
2015-07-21,-1.5257
2015-07-22,-2.1127
2015-07-23,-1.1511
2015-07-24,6.1135
2015-07-27,-3.5665
2015-07-28,1.5647
2015-07-29,-1.9607999999999999
2015-07-30,-0.1429
2015-07-31,0.1431
2015-08-03,-2.2857
2015-08-04,0.2924
2015-08-05,1.312
2015-08-06,1.7266
2015-08-07,0.5658
2015-08-10,2.391
2015-08-11,-0.8242
2015-08-12,0.277
2015-08-13,0.4144
2015-08-14,0.2751
2015-08-17,0.823
2015-08-18,-0.8163
2015-08-19,-2.1948
2015-08-20,-1.5428
2015-08-21,1.8519
2015-08-24,-5.3147
2015-08-25,-1.7725
2015-08-26,2.406
2015-08-27,-0.1468
2015-08-28,3.6765
2015-08-31,0.2837
2015-09-01,-1.8388
2015-09-02,-2.3055
2015-09-03,1.4748999999999999
2015-09-04,-3.343
2015-09-08,0.3008
2015-09-09,0.7496
2015-09-10,3.4226
2015-09-11,-0.2878
2015-09-14,0.2886
2015-09-15,0.1439
2015-09-16,0.5747
2015-09-17,2.5714
2015-09-18,6.1281
2015-09-21,0.6562
2015-09-22,-5.2151
2015-09-23,-0.4127
2015-09-24,10.4972
2015-09-25,0.5
2015-09-28,-6.8408
2015-09-29,-1.4686
2015-09-30,5.8266
2015-10-01,-1.7926
2015-10-02,0.2608
2015-10-05,0.2601
2015-10-06,-0.2594
2015-10-07,-0.3901
2015-10-08,0.1305
2015-10-09,-0.2608
2015-10-12,-1.4379
2015-10-13,-2.5199
2015-10-14,-0.9524
2015-10-15,3.5714
2015-10-16,-2.6525
2015-10-19,0.8174
2015-10-20,-1.3514
2015-10-21,-3.0137
2015-10-22,3.2486
2015-10-23,-1.0944
2015-10-26,-1.9364
2015-10-27,0.2821
2015-10-28,6.0478
2015-10-29,-4.5093
2015-10-30,0.0
2015-11-02,-0.2778
2015-11-03,-0.6964
2015-11-04,-0.1403
2015-11-05,1.264
2015-11-06,2.6352
2015-11-09,-2.5676
2015-11-10,-0.6935
2015-11-11,-1.2570000000000001
2015-11-12,-1.1315
2015-11-13,-0.5722
2015-11-16,-1.0072
2015-11-17,-1.5988
2015-11-18,1.034
2015-11-19,-0.5848
2015-11-20,0.4412
2015-11-23,-0.8785
2015-11-24,1.034
2015-11-25,1.462
2015-11-27,2.3055
2015-11-30,0.1408
2015-12-01,-5.3446
2015-12-02,-0.5944
2015-12-03,0.1495
2015-12-04,0.597
2015-12-07,-1.1869
2015-12-08,0.6006
2015-12-09,-1.9403000000000001
2015-12-10,-1.2177
2015-12-11,-2.9276
2015-12-14,-3.3333
2015-12-15,0.4926
2015-12-16,-0.6536
2015-12-17,0.6579
2015-12-18,-3.7582
2015-12-21,4.2445
2015-12-22,-1.1401
2015-12-23,0.9885
2015-12-24,-0.3263
2015-12-28,-3.6007
2015-12-29,0.3396
2015-12-30,-3.5533
2015-12-31,-0.1754
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,-0.1757
2016-01-07,-0.3521
2016-01-08,-2.8269
2016-01-11,-0.7273
2016-01-12,-1.0989
2016-01-13,-4.2593
2016-01-14,3.675
2016-01-15,-0.9328
2016-01-19,-0.1883
2016-01-20,2.0755
2016-01-21,-4.0665
2016-01-22,5.395
2016-01-25,-4.936
2016-01-26,1.5385
2016-01-27,-0.1894
2016-01-28,0.3795
2016-01-29,8.8847
2016-02-01,3.6458
2016-02-02,-1.5074999999999998
2016-02-03,13.6054
2016-02-04,-0.5988
2016-02-05,-4.6687
2016-02-08,-4.8972999999999995
2016-02-09,-1.3289
2016-02-10,-1.1785
2016-02-11,-0.5111
2016-02-12,0.1712
2016-02-16,0.1709
2016-02-17,0.8532
2016-02-18,-1.8613
2016-02-19,1.7241
2016-02-22,-0.5085
2016-02-23,0.5111
2016-02-24,-3.2203
2016-02-25,2.9772
2016-02-26,0.1701
2016-02-29,1.1885
2016-03-01,3.1879
2016-03-02,-0.813
2016-03-03,-1.6393
2016-03-04,1.8333
2016-03-07,0.6547
2016-03-08,-1.626
2016-03-09,-2.6446
2016-03-10,-2.0374
2016-03-11,1.5598
2016-03-14,-1.1945000000000001
2016-03-15,-4.1451
2016-03-16,2.7027
2016-03-17,2.807
2016-03-18,0.6826
2016-03-21,-0.5085
2016-03-22,-1.0221
2016-03-23,-2.4096
2016-03-24,1.7637
2016-03-28,-0.5199
2016-03-29,1.3937
2016-03-30,0.1718
2016-03-31,1.2006999999999999
2016-04-01,1.0169
2016-04-04,0.6711
2016-04-05,0.5
2016-04-06,0.4975
2016-04-07,-5.2805
2016-04-08,-0.1742
2016-04-11,-1.0471
2016-04-12,-1.4109
2016-04-13,0.0
2016-04-14,-2.3256
2016-04-15,-0.5495
2016-04-18,-0.7366
2016-04-19,0.1855
2016-04-20,0.1852
2016-04-21,2.7725999999999997
2016-04-22,0.5396
2016-04-25,0.0
2016-04-26,0.8945
2016-04-27,1.0638
2016-04-28,-0.3509
2016-04-29,0.3521
2016-05-02,-0.1754
2016-05-03,-0.8787
2016-05-04,-3.0142
2016-05-05,-5.8501
2016-05-06,-1.7476
2016-05-09,-0.9881
2016-05-10,2.1955999999999998
2016-05-11,-1.9531
2016-05-12,-2.5896
2016-05-13,-0.6135
2016-05-16,0.0
2016-05-17,-4.1152
2016-05-18,0.4292
2016-05-19,-4.2735
2016-05-20,4.4643
2016-05-23,-1.4957
2016-05-24,3.0369
2016-05-25,0.6316
2016-05-26,-0.6276
2016-05-27,-0.4211
2016-05-31,-1.4799
2016-06-01,3.8627000000000002
2016-06-02,2.0661
2016-06-03,-1.0121
2016-06-06,3.4765
2016-06-07,0.0
2016-06-08,1.9763
2016-06-09,-1.3566
2016-06-10,0.3929
2016-06-13,1.3699
2016-06-14,-0.1931
2016-06-15,-0.3868
2016-06-16,0.7767
2016-06-17,-0.7707
2016-06-20,-0.1942
2016-06-21,0.0
2016-06-22,-2.5292
2016-06-23,3.1936
2016-06-24,-4.0619
2016-06-27,-0.8065
2016-06-28,1.8293
2016-06-29,0.5988
2016-06-30,1.1905000000000001
2016-07-01,-0.1961
2016-07-05,-2.947
2016-07-06,-2.0243
2016-07-07,0.2066
2016-07-08,6.1856
2016-07-11,1.9417
2016-07-12,0.7619
2016-07-13,1.5123
2016-07-14,0.1862
2016-07-15,2.2305
2016-07-18,-1.4545
2016-07-19,-0.1845
2016-07-20,1.6636
2016-07-21,-3.8182
2016-07-22,3.0246
2016-07-25,-4.5872
2016-07-26,-2.1154
2016-07-27,0.3929
2016-07-28,-0.1957
2016-07-29,-2.3529
2016-08-01,-5.0201
2016-08-02,2.1142
2016-08-03,4.7619
2016-08-04,2.5692
2016-08-05,3.8536
2016-08-08,-0.7421
2016-08-09,1.3084
2016-08-10,0.9225
2016-08-11,0.1828
2016-08-12,2.0073
2016-08-15,2.8623
2016-08-16,-0.3478
2016-08-17,-2.2688
2016-08-18,-0.7143
2016-08-19,-1.4388
2016-08-22,0.0
2016-08-23,-0.7299
2016-08-24,7.1691
2016-08-25,2.2298
2016-08-26,-1.1745
2016-08-29,1.6978
2016-08-30,-0.5008
2016-08-31,-2.1812
2016-09-01,3.4305
2016-09-02,-1.8242
2016-09-06,-0.6757
2016-09-07,-0.8503
2016-09-08,-1.5436999999999999
2016-09-09,-4.878
2016-09-12,1.2821
2016-09-13,-3.7975
2016-09-14,-5.0752
2016-09-15,1.7822
2016-09-16,-0.5837
2016-09-19,0.9785
2016-09-20,0.3876
2016-09-21,-1.1583
2016-09-22,5.0781
2016-09-23,2.6022
2016-09-26,3.0797
2016-09-27,0.0
2016-09-28,0.703
2016-09-29,-0.6981
2016-09-30,0.703
2016-10-03,1.7452
2016-10-04,-0.5146
2016-10-05,0.5172
2016-10-06,0.0
2016-10-07,0.5146
2016-10-10,2.2184
2016-10-11,-2.6711
2016-10-12,-1.5436999999999999
2016-10-13,-0.1742
2016-10-14,-0.1745
2016-10-17,4.8951
2016-10-18,-2.5
2016-10-19,1.7094
2016-10-20,0.0
2016-10-21,-4.2017
2016-10-24,0.8772
2016-10-25,-1.7391
2016-10-26,-1.7699
2016-10-27,0.0
2016-10-28,0.9009
2016-10-31,-2.6786
2016-11-01,3.6696999999999997
2016-11-02,-7.9646
2016-11-03,-1.9231
2016-11-04,-5.8824
2016-11-07,4.1667
2016-11-08,0.0
2016-11-09,4.0
2016-11-10,3.8462
2016-11-11,11.1111
2016-11-14,-0.8333
2016-11-15,-1.6806999999999999
2016-11-16,0.8547
2016-11-17,-0.8475
2016-11-18,1.7094
2016-11-21,0.8403
2016-11-22,1.6667
2016-11-23,0.8197
2016-11-25,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,-2.439
2016-12-01,0.0
2016-12-02,3.3333
2016-12-05,3.2258
2016-12-06,3.125
2016-12-07,0.7576
2016-12-08,0.7519
2016-12-09,-1.4925
2016-12-12,0.0
2016-12-13,0.7576
2016-12-14,2.2556
2016-12-15,2.2059
2016-12-16,1.4388
2016-12-19,1.4184
2016-12-20,3.4965
2016-12-21,-3.3784
2016-12-22,0.0
2016-12-23,2.0979
2016-12-27,-0.6849
2016-12-28,-3.4483
2016-12-29,2.1429
2016-12-30,-1.3986
2017-01-03,0.0
2017-01-04,0.7092
2017-01-05,0.0
2017-01-06,1.4085
2017-01-09,-2.0833
2017-01-10,1.4184
2017-01-11,-1.3986
2017-01-12,-0.7092
2017-01-13,15.0
2017-01-17,1.2422
2017-01-18,7.9755
2017-01-19,4.5455
2017-01-20,1.6303999999999998
2017-01-23,-1.0695000000000001
2017-01-24,0.0
2017-01-25,-0.5405
2017-01-26,-1.087
2017-01-27,0.0
2017-01-30,-2.1978
2017-01-31,0.0
2017-02-01,8.427
2017-02-02,-5.1813
2017-02-03,-1.6393
2017-02-06,-3.8889
2017-02-07,-3.4682
2017-02-08,-1.1976
2017-02-09,-1.2121
2017-02-10,4.2945
2017-02-13,1.7647
2017-02-14,-1.7341
2017-02-15,-0.5882
2017-02-16,-0.5917
2017-02-17,3.5714
2017-02-21,-1.1494
2017-02-22,-2.3256
2017-02-23,-1.1905000000000001
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,-1.8072
2017-03-01,3.681
2017-03-02,-1.1834
2017-03-03,0.0
2017-03-06,-0.5988
2017-03-07,0.0
2017-03-08,0.6024
2017-03-09,-0.5988
2017-03-10,0.0
2017-03-13,5.4217
2017-03-14,-2.8571
2017-03-15,1.1764999999999999
2017-03-16,4.0698
2017-03-17,-4.4693
2017-03-20,3.5088
2017-03-21,-5.6497
2017-03-22,-1.1976
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,0.6061
2017-03-28,0.6024
2017-03-29,2.3952
2017-03-30,-1.1696
2017-03-31,2.3669000000000002
2017-04-03,-1.7341
2017-04-04,0.0
2017-04-05,0.0
2017-04-06,2.3529
2017-04-07,2.8736
2017-04-10,-1.6760000000000002
2017-04-11,-0.5682
2017-04-12,-2.8571
2017-04-13,0.0
2017-04-17,1.1764999999999999
2017-04-18,0.0
2017-04-19,-1.7442
2017-04-20,2.3669000000000002
2017-04-21,2.3121
2017-04-24,3.3898
2017-04-25,-0.5464
2017-04-26,0.5495
2017-04-27,-2.7321999999999997
2017-04-28,-2.2472
2017-05-01,1.7241
2017-05-02,-0.565
2017-05-03,-1.1364
2017-05-04,1.1494
2017-05-05,-2.2727
2017-05-08,-0.5814
2017-05-09,-1.7544
2017-05-10,-1.1905000000000001
2017-05-11,-1.8072
2017-05-12,0.0
2017-05-15,0.6135
2017-05-16,1.2195
2017-05-17,-3.6145
2017-05-18,0.625
2017-05-19,4.9689
2017-05-22,1.7751000000000001
2017-05-23,-2.3256
2017-05-24,-1.7856999999999998
2017-05-25,-1.8182
2017-05-26,2.4691
2017-05-30,-1.8072
2017-05-31,0.0
2017-06-01,3.0675
2017-06-02,2.9762
2017-06-05,-1.1561
2017-06-06,0.5848
2017-06-07,-0.5814
2017-06-08,1.7544
2017-06-09,-1.1494
2017-06-12,-1.1628
2017-06-13,0.5882
2017-06-14,-1.7544
2017-06-15,-0.5952
2017-06-16,-2.3952
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,1.8405
2017-06-23,3.6145
2017-06-26,-1.1628
2017-06-27,-3.5294
2017-06-28,1.8293
2017-06-29,-0.5988
2017-06-30,-2.4096
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,0.6173
2017-07-10,-0.6135
2017-07-11,1.8519
2017-07-12,2.4242
2017-07-13,-1.1834
2017-07-14,0.5988
2017-07-17,-0.5952
2017-07-18,-2.3952
2017-07-19,1.227
2017-07-20,-1.2121
2017-07-21,-2.454
2017-07-24,-1.8868
2017-07-25,0.641
2017-07-26,-1.9108
2017-07-27,-5.1948
2017-07-28,2.0548
2017-07-31,0.6711
2017-08-01,0.0
2017-08-02,0.6667
2017-08-03,-0.6623
2017-08-04,-6.6667
2017-08-07,-7.8571
2017-08-08,2.7132
2017-08-09,-3.3962
2017-08-10,-3.125
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,-0.8065
2017-08-16,0.813
2017-08-17,-0.8065
2017-08-18,0.813
2017-08-21,-1.6129
2017-08-22,0.8197
2017-08-23,1.626
2017-08-24,0.8
2017-08-25,3.1746
2017-08-28,-0.7692
2017-08-29,0.7752
2017-08-30,-0.7692
2017-08-31,0.7752
2017-09-01,0.0
2017-09-05,0.7692
2017-09-06,-0.7634
2017-09-07,0.0
2017-09-08,-3.8462
2017-09-11,1.6
2017-09-12,0.0
2017-09-13,-0.7874
2017-09-14,-1.5873
2017-09-15,-0.8065
2017-09-18,3.252
2017-09-19,1.5748
2017-09-20,0.7752
2017-09-21,0.7692
2017-09-22,-1.5267
2017-09-25,-2.3256
2017-09-26,1.5873
2017-09-27,2.3437
2017-09-28,1.5267
2017-09-29,-4.5113
2017-10-02,3.1496
2017-10-03,0.0
2017-10-04,-0.7634
2017-10-05,-0.7692
2017-10-06,3.1008
2017-10-09,0.0
2017-10-10,0.7519
2017-10-11,-0.7463
2017-10-12,0.0
2017-10-13,-0.7519
2017-10-16,-1.5152
2017-10-17,-3.8462
2017-10-18,2.4
2017-10-19,-0.7813
2017-10-20,-0.7874
2017-10-23,-1.5873
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,1.6129
2017-10-27,-0.7937
2017-10-30,-3.2
2017-10-31,6.6116
2017-11-01,-5.4264
2017-11-02,-0.8197
2017-11-03,-4.9587
2017-11-06,-2.6087
2017-11-07,-5.3571
2017-11-08,0.9434
2017-11-09,-5.6075
2017-11-10,-0.9901
2017-11-13,-2.0
2017-11-14,-1.0204
2017-11-15,-3.0928
2017-11-16,5.3191
2017-11-17,-1.0101
2017-11-20,3.0612
2017-11-21,0.9901
2017-11-22,-0.9804
2017-11-24,1.9802
2017-11-27,-0.9709
2017-11-28,1.9607999999999999
2017-11-29,3.8462
2017-11-30,1.8519
2017-12-01,-6.3636
2017-12-04,0.0
2017-12-05,-2.9126
2017-12-06,-3.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,-5.1546
2017-12-12,0.0
2017-12-13,2.1739
2017-12-14,0.0
2017-12-15,-1.0638
2017-12-18,1.0753
2017-12-19,0.0
2017-12-20,2.1277
2017-12-21,13.5417
2017-12-22,-0.9174
2017-12-26,2.7778
2017-12-27,-0.9009
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,-0.9091
2018-01-03,0.9174
2018-01-04,0.0
2018-01-05,1.8182
2018-01-08,-0.8929
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,0.9009
2018-01-12,0.0
2018-01-16,-0.8929
2018-01-17,0.0
2018-01-18,0.9009
2018-01-19,0.0
2018-01-22,1.7856999999999998
2018-01-23,-0.4386
2018-01-24,0.0
2018-01-25,-0.4405
2018-01-26,0.0
2018-01-29,-0.885
2018-01-30,0.8929
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,-6.1947
2018-02-05,-3.7736
2018-02-06,-0.9804
2018-02-07,2.9703
2018-02-08,0.0
2018-02-09,1.9231
2018-02-12,0.9434
2018-02-13,0.9346
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,1.8519
2018-02-20,3.6364
2018-02-21,2.6316
2018-02-22,-3.4188
2018-02-23,-1.7699
2018-02-26,4.5045
2018-02-27,-2.5862
2018-02-28,-3.5398
2018-03-01,-0.9174
2018-03-02,6.4815
2018-03-05,-0.8696
2018-03-06,1.7544
2018-03-07,0.8621
2018-03-08,3.4188
2018-03-09,2.4793
2018-03-12,0.0
2018-03-13,-0.8065
2018-03-14,-1.626
2018-03-15,-1.6529
2018-03-16,0.8403
2018-03-19,-4.1667
2018-03-20,-1.7391
2018-03-21,1.7699
2018-03-22,-4.3478
2018-03-23,-1.8182
2018-03-26,1.8519
2018-03-27,-6.3636
2018-03-28,0.9709
2018-03-29,3.8462
2018-04-02,-5.5556
2018-04-03,0.0
2018-04-04,2.9412000000000003
2018-04-05,0.9524
2018-04-06,-3.7736
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,2.9412000000000003
2018-04-12,-0.9524
2018-04-13,0.0
2018-04-16,0.9615
2018-04-17,0.9524
2018-04-18,-0.4717
2018-04-19,-1.4218
2018-04-20,-1.9231
2018-04-23,1.9607999999999999
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.4808
2018-04-27,-1.4354
2018-04-30,0.0
2018-05-01,4.8544
2018-05-02,-2.7778
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,-0.9524
2018-05-08,0.4808
2018-05-09,0.4785
2018-05-10,0.9524
2018-05-11,-1.8868
2018-05-14,-0.9615
2018-05-15,0.9709
2018-05-16,0.0
2018-05-17,2.8846
2018-05-18,0.0
2018-05-21,0.9346
2018-05-22,-0.9259
2018-05-23,0.9346
2018-05-24,-0.9259
2018-05-25,0.9346
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,-0.9259
2018-06-01,0.9346
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,1.8519
2018-06-12,1.8182
2018-06-13,0.0
2018-06-14,3.5714
2018-06-15,6.8966
2018-06-18,1.6129
2018-06-19,2.3810000000000002
2018-06-20,0.7752
2018-06-21,-1.5385
2018-06-22,-2.3438
2018-06-25,-4.0
2018-06-26,0.8333
2018-06-27,-3.3058
2018-06-28,-0.8547
2018-06-29,-3.4483
2018-07-02,-1.7856999999999998
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,-0.9091
2018-07-09,0.0
2018-07-10,-0.9174
2018-07-11,0.9259
2018-07-12,2.7523
2018-07-13,-1.7856999999999998
2018-07-16,0.0
2018-07-17,0.9091
2018-07-18,0.9009
2018-07-19,-0.8929
2018-07-20,0.0
2018-07-23,1.8018
2018-07-24,4.4248
2018-07-25,-1.6949
2018-07-26,-0.8621
2018-07-27,-1.7391
2018-07-30,-5.3097
2018-07-31,0.9346
2018-08-01,-0.9259
2018-08-02,0.0
2018-08-03,-4.6729
2018-08-06,2.9412000000000003
2018-08-07,5.7143
2018-08-08,3.6036
2018-08-09,0.8696
2018-08-10,1.7241
2018-08-13,1.6949
2018-08-14,-0.8333
2018-08-15,-1.6806999999999999
2018-08-16,0.8547
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,-0.8475
2018-08-23,-0.8547
2018-08-24,-2.5862
2018-08-27,1.7699
2018-08-28,-1.7391
2018-08-29,0.0
2018-08-30,0.885
2018-08-31,-1.7544
2018-09-04,0.0
2018-09-05,-1.7856999999999998
2018-09-06,-0.9091
2018-09-07,-1.8349
2018-09-10,0.9346
2018-09-11,-3.7037
2018-09-12,-0.9615
2018-09-13,-1.4563
2018-09-14,-0.4926
2018-09-17,0.0
2018-09-18,-0.9901
2018-09-19,1.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.495
2018-09-25,0.4926
2018-09-26,-0.9804
2018-09-27,-0.9901
2018-09-28,1.0
2018-10-01,1.3860999999999999
2018-10-02,0.5859
2018-10-03,5.2427
2018-10-04,-2.952
2018-10-05,-1.7109999999999999
2018-10-08,-0.1934
2018-10-09,-0.5814
2018-10-10,-0.9747
2018-10-11,-4.5276
2018-10-12,-5.9794
2018-10-15,-0.6579
2018-10-16,7.5055
2018-10-17,-2.6694
2018-10-18,-1.4768
2018-10-19,-2.7837
2018-10-22,1.1013
2018-10-23,-0.4357
2018-10-24,-0.4376
2018-10-25,0.4396
2018-10-26,-5.4705
2018-10-29,-1.3889
2018-10-30,3.0516
2018-10-31,-2.9613
2018-11-01,0.939
2018-11-02,-1.3953
2018-11-05,2.8302
2018-11-06,-2.5229
2018-11-07,3.7647
2018-11-08,-1.5873
2018-11-09,-4.6083
2018-11-12,5.5556
2018-11-13,4.3478
2018-11-14,0.6579
2018-11-15,0.8715
2018-11-16,-4.5356
2018-11-19,-4.7511
2018-11-20,-1.6627
2018-11-21,1.4493
2018-11-23,-0.4762
2018-11-26,-0.4785
2018-11-27,0.7212
2018-11-28,-2.6253
2018-11-29,-0.4902
2018-11-30,2.9557
2018-12-03,-4.7847
2018-12-04,-5.7789
2018-12-06,0.5333
2018-12-07,-6.8966
2018-12-10,2.849
2018-12-11,0.277
2018-12-12,1.6575
2018-12-13,0.8152
2018-12-14,1.8868
2018-12-17,0.0
2018-12-18,3.7037
2018-12-19,-2.0408
2018-12-20,-1.5625
2018-12-21,-3.4392
2018-12-24,-3.5616
2018-12-26,3.125
2018-12-27,5.5096
2018-12-28,1.3054999999999999
2018-12-31,4.6392
2019-01-02,1.9704000000000002
2019-01-03,-0.7246
2019-01-04,6.5693
2019-01-07,0.6849
2019-01-08,1.1338
2019-01-09,-1.1211
2019-01-10,-0.6803
2019-01-11,-6.1644
2019-01-14,0.0
2019-01-15,2.1898
2019-01-16,2.1429
2019-01-17,2.0979
2019-01-18,2.5114
2019-01-22,-2.4499
2019-01-23,1.3699
2019-01-24,1.5766
2019-01-25,0.4435
2019-01-28,-2.649
2019-01-29,-2.2676
2019-01-30,2.0882
2019-01-31,0.6818
2019-02-01,3.1603
2019-02-04,3.7199
2019-02-05,-2.1097
2019-02-06,-1.2931
2019-02-07,0.4367
2019-02-08,7.8261
2019-02-11,0.8065
2019-02-12,2.0
2019-02-13,2.3529
2019-02-14,-0.3831
2019-02-15,0.7692
2019-02-19,8.5878
2019-02-20,1.7574999999999998
2019-02-21,0.1727
2019-02-22,-1.2069
2019-02-25,1.7452
2019-02-26,0.5146
2019-02-27,0.6826
2019-02-28,1.3559
2019-03-01,-0.6689
2019-03-04,1.0101
2019-03-05,-0.6667
2019-03-06,-3.3557
2019-03-07,0.5208
2019-03-08,-0.6908
2019-03-11,4.0
2019-03-12,1.505
2019-03-13,0.3295
2019-03-14,0.0
2019-03-15,-0.4926
