ticker,CVAT US Equity
2018-10-02,-0.5
2018-10-04,-8.2915
2018-10-05,0.0
2018-10-08,-10.9589
2018-10-09,7.6923
2018-10-11,-15.7143
2018-10-12,15.5932
2018-10-15,4.3988
2018-10-17,3.9045
2018-10-18,-3.7037
2018-10-22,-2.0213
2018-10-26,-15.4728
2018-10-29,-8.8136
2018-10-30,28.2528
2018-11-01,-21.4493
2018-11-02,7.0111
2018-11-05,-2.4138
2018-11-06,6.0071
2018-11-07,0.0
2018-11-08,16.6667
2018-11-09,-2.8571
2018-11-12,-2.3529
2018-11-14,11.4458
2018-11-15,0.0
2018-11-16,-5.4054
2018-11-29,-14.2857
2018-11-30,-10.0
2018-12-04,0.0
2018-12-06,-3.7037
2018-12-07,0.0
2018-12-10,15.3846
2018-12-11,13.3333
2018-12-12,-38.2353
2018-12-17,42.381
2018-12-19,0.3344
2018-12-20,-1.0
2018-12-21,-28.9562
2018-12-24,32.4645
2018-12-26,-1.6099999999999999
2018-12-28,-12.7273
2018-12-31,8.3333
2019-01-02,14.961500000000001
2019-01-03,-6.3232
2019-01-07,-17.8571
2019-01-08,21.7391
2019-01-09,-7.1429
2019-01-10,0.0
2019-01-11,0.0
2019-01-14,0.0
2019-01-18,-7.6923
2019-01-23,8.3333
2019-01-24,0.0
2019-01-25,-9.6154
2019-01-28,-2.1277
2019-01-29,17.0435
2019-02-01,-7.1322
2019-02-04,16.0
2019-02-05,-25.5172
2019-02-08,-2.7778
2019-02-11,-4.7619
2019-02-12,0.0
2019-02-14,45.0
2019-02-15,-3.4483
2019-02-19,1.7856999999999998
2019-02-20,-1.7544
2019-02-21,0.0
2019-02-25,-10.7143
2019-02-26,12.0
2019-03-04,7.1429
2019-03-05,-16.6667
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,10.0
2019-03-12,9.0909
2019-03-13,-3.3333
2019-03-21,-13.7931
2019-03-22,2.0
2019-03-25,-1.9607999999999999
2019-03-26,4.0
2019-03-28,3.8462
2019-03-29,-14.6296
2019-04-02,-0.2169
2019-04-03,13.0435
2019-04-05,1.9231
2019-04-08,-1.8868
2019-04-09,1.9231
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,-19.4906
2019-04-15,7.8041
2019-04-16,0.0
2019-04-17,8.6957
2019-04-18,-15.2
2019-04-22,22.1698
2019-04-23,-11.1969
2019-04-25,12.1739
2019-04-29,-11.2403
2019-04-30,9.1703
2019-05-01,-12.0
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,13.1818
2019-05-08,-7.6305
2019-05-09,-4.3478
2019-05-10,13.1818
2019-05-13,-19.6787
2019-05-14,16.5
2019-05-15,-0.4292
2019-05-16,-1.2931
2019-05-17,-0.4367
2019-05-20,-7.8947
2019-05-21,-4.7619
2019-05-22,0.0
2019-05-23,22.5
2019-05-24,-18.3673
2019-05-28,21.5
2019-05-29,-5.3498
2019-05-30,-0.4348
2019-06-03,-1.7467000000000001
2019-06-04,8.0
2019-06-05,-1.2346
2019-06-06,-4.1667
2019-06-07,-4.3478
2019-06-10,5.2273
2019-06-11,1.9438
2019-06-13,-0.4237
2019-06-17,14.8936
2019-06-19,-7.4074
2019-06-20,4.0
2019-06-21,-7.6923
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,-4.1667
2019-06-27,6.5217
2019-06-28,-2.449
2019-07-01,0.0
2019-07-02,0.0
2019-07-05,-16.318
2019-07-09,1.0
2019-07-10,13.3663
2019-07-11,-9.8253
2019-07-12,21.0654
2019-07-15,-16.0
2019-07-16,0.4762
2019-07-17,5.6872
2019-07-19,-5.3812
2019-07-22,9.0047
2019-07-23,0.0
2019-07-24,0.0
2019-07-26,-4.3478
2019-07-29,0.0
2019-07-30,4.5455
2019-07-31,6.5217
2019-08-01,-13.4694
2019-08-02,8.4906
2019-08-05,-12.1739
2019-08-06,1.2376
2019-08-08,12.4694
2019-08-09,-6.5217
2019-08-12,-6.9767
2019-08-13,22.5
2019-08-14,-0.9184
2019-08-15,0.9269
2019-08-16,5.2041
2019-08-19,16.3919
2019-08-20,0.6667
2019-08-21,7.6159
2019-08-22,-7.6923
2019-08-23,-3.3333
2019-08-26,6.8966
2019-08-27,3.2258
2019-08-28,9.375
2019-08-29,-2.8571
2019-08-30,2.9412000000000003
2019-09-03,-11.4286
2019-09-04,6.4516
2019-09-05,-0.303
2019-09-06,-5.7751
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,-3.2258
2019-09-12,0.0
2019-09-13,0.4833
2019-09-16,10.4661
2019-09-17,-6.9069
2019-09-18,1.6129
2019-09-19,5.7143
2019-09-20,-3.9039
2019-09-23,0.0
2019-09-24,-3.125
2019-09-25,0.9677
2019-09-27,-0.9585
2019-09-30,12.9032
2019-10-01,-8.5714
2019-10-02,-3.125
2019-10-03,-3.2258
2019-10-04,-16.6667
2019-10-07,24.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,6.4516
2019-10-11,3.0303
2019-10-14,0.0
2019-10-15,0.0
2019-10-17,2.9412000000000003
2019-10-18,7.1429
2019-10-21,-12.0
2019-10-22,3.0303
2019-10-23,0.0
2019-10-25,-11.7647
2019-10-28,10.0
2019-10-29,3.0303
2019-10-30,-13.9706
2019-10-31,12.8205
2019-11-01,-9.0909
2019-11-04,0.0
2019-11-05,-6.6667
2019-11-06,0.0
2019-11-07,10.7143
2019-11-08,-3.2258
2019-11-11,9.6667
2019-11-12,-2.7356
2019-11-13,0.0
2019-11-15,-12.5
2019-11-18,-10.7143
2019-11-19,20.0
2019-11-20,10.0
2019-11-21,-9.0909
2019-11-22,0.0
2019-11-25,-6.6667
2019-11-29,-10.7143
2019-12-02,-16.0
2019-12-03,14.2857
2019-12-04,-16.6667
2019-12-05,40.0
2019-12-12,0.0
2019-12-16,-25.0
2019-12-17,-4.7619
2019-12-18,12.5
2019-12-20,-15.5556
2019-12-23,-5.2632
2019-12-24,5.5556
2019-12-26,23.6842
2019-12-27,-19.1489
2019-12-30,21.0526
2019-12-31,8.6957
2020-01-02,-28.0
2020-01-03,11.1111
2020-01-06,-10.0
2020-01-07,19.4444
2020-01-09,-11.6279
2020-01-14,1.3158
2020-01-16,9.0909
2020-01-22,4.7619
2020-01-23,13.6364
2020-01-24,10.2
2020-01-27,-9.2559
2020-01-28,6.0
2020-01-29,13.2075
2020-01-30,-16.6667
2020-01-31,20.0
2020-02-03,-11.0
2020-02-04,-28.839
2020-02-05,57.8947
2020-02-06,0.0
2020-02-10,-16.6667
2020-02-11,-10.0
2020-02-20,0.0
2020-02-25,-13.3333
2020-02-28,84.6154
2020-03-02,-25.0
2020-03-03,-18.5185
2020-03-04,50.0
2020-03-05,-7.5758
2020-03-06,14.7541
2020-03-09,-34.0
2020-03-10,-1.7316
2020-03-12,-22.9075
2020-03-13,-5.7143
2020-03-17,10.6061
2020-03-18,10.137
2020-03-23,-29.8507
2020-03-24,0.0
2020-03-25,9.2199
2020-03-26,5.0649
2020-03-27,-12.8554
2020-03-30,-0.7092
2020-03-31,0.0
2020-04-01,28.5714
2020-04-02,-4.1667
2020-04-06,9.2754
2020-04-07,-36.3395
2020-04-08,-13.3333
2020-04-09,43.2692
2020-04-13,13.4228
2020-04-14,-1.7751000000000001
2020-04-15,-15.6627
2020-04-16,8.9286
2020-04-17,-23.2787
2020-04-20,-9.4017
2020-04-21,24.5283
2020-04-23,5.303
2020-04-24,-4.6763
2020-04-27,7.9245
2020-04-29,-11.8881
2020-04-30,10.3175
2020-05-01,-17.6259
2020-05-04,0.4367
2020-05-06,-7.8261
2020-05-07,13.2075
2020-05-08,20.0
2020-05-11,-2.7778
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,2.5
2020-05-18,-3.4843
2020-05-19,3.6101
2020-05-21,0.0
2020-05-22,-2.439
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,-19.2857
2020-05-29,24.3363
2020-06-01,13.879
2020-06-02,-7.5
2020-06-08,-10.473
2020-06-09,11.6981
2020-06-10,-13.8514
2020-06-12,-11.3725
2020-06-15,-11.5044
2020-06-16,27.5
2020-06-17,-1.5686
2020-06-19,8.3665
2020-06-22,-20.5882
2020-06-23,0.0
2020-06-24,0.9259
2020-06-26,-13.3028
2020-06-29,-18.5185
2020-06-30,22.0779
2020-07-01,-17.0213
2020-07-02,13.461500000000001
2020-07-07,10.7345
2020-07-08,-3.0612
2020-07-09,0.0
2020-07-10,-7.8947
2020-07-13,-0.5714
2020-07-14,8.046
2020-07-15,0.0
2020-07-16,27.6596
2020-07-17,-13.9167
2020-07-20,3.0978
2020-07-21,3.2864
2020-07-22,5.9091000000000005
2020-07-23,93.133
2020-07-24,-12.0
2020-07-27,-35.8586
2020-07-28,3.1496
2020-07-29,13.7405
2020-07-30,-6.0403
2020-07-31,7.1429
