ticker,PRK US Equity
2008-10-23,-2.2682
2008-10-24,-4.0301
2008-10-27,-5.2288
2008-10-28,20.2586
2008-10-29,-4.6594999999999995
2008-10-30,7.203
2008-10-31,2.048
2008-11-03,1.7182
2008-11-04,1.0135
2008-11-05,-10.5017
2008-11-06,-1.7189999999999999
2008-11-07,1.6425999999999998
2008-11-10,-3.1872
2008-11-11,-2.6275
2008-11-12,-7.2222
2008-11-13,21.1121
2008-11-14,-14.0133
2008-11-17,0.0493
2008-11-18,2.9557
2008-11-19,-8.0542
2008-11-20,-7.1119
2008-11-21,17.2736
2008-11-24,15.1752
2008-11-25,0.028
2008-11-26,0.5602
2008-11-28,-4.61
2008-12-01,-17.7252
2008-12-02,9.2103
2008-12-03,6.8248
2008-12-04,-4.8524
2008-12-05,10.5995
2008-12-08,2.6308
2008-12-09,-7.1972
2008-12-10,3.9611
2008-12-11,-7.9562
2008-12-12,9.437
2008-12-15,-8.2464
2008-12-16,9.7773
2008-12-17,-1.2806
2008-12-18,-1.7635999999999998
2008-12-19,-3.5608
2008-12-22,-0.6
2008-12-23,-1.0215
2008-12-24,1.5481
2008-12-26,1.4783
2008-12-29,-2.5038
2008-12-30,4.4047
2008-12-31,6.9618
2009-01-02,-2.2997
2009-01-05,-2.4964
2009-01-06,0.6145
2009-01-07,-6.1364
2009-01-08,0.0
2009-01-09,-6.0263
2009-01-12,-1.3353
2009-01-13,0.401
2009-01-14,-4.4766
2009-01-15,-1.7422
2009-01-16,-0.1064
2009-01-20,-12.8506
2009-01-21,10.6925
2009-01-22,-6.6421
2009-01-23,2.0102
2009-01-26,1.8354
2009-01-27,-5.1413
2009-01-28,15.4
2009-01-29,-4.6101
2009-01-30,-1.4353
2009-02-02,5.1613
2009-02-03,-0.6135
2009-02-04,-5.7143
2009-02-05,1.0101
2009-02-06,5.6667
2009-02-09,4.1886
2009-02-10,-12.3465
2009-02-11,5.2005
2009-02-12,-0.4378
2009-02-13,-5.0018
2009-02-17,-4.1659
2009-02-18,2.3345000000000002
2009-02-19,-3.6382
2009-02-20,-0.2449
2009-02-23,-3.5393
2009-02-24,10.8165
2009-02-25,0.3313
2009-02-26,-2.8166
2009-02-27,-3.358
2009-03-02,-4.9638
2009-03-03,-0.4353
2009-03-04,-0.2186
2009-03-05,-6.0241
2009-03-06,-1.7483
2009-03-09,-5.3381
2009-03-10,13.9098
2009-03-11,1.8042
2009-03-12,18.8675
2009-03-13,-1.8182
2009-03-16,-7.037
2009-03-17,6.4741
2009-03-18,4.3779
2009-03-19,-2.7603999999999997
2009-03-20,-9.6774
2009-03-23,22.3469
2009-03-24,-11.1259
2009-03-25,8.202
2009-03-26,2.6366
2009-03-27,-8.2474
2009-03-30,-3.7023
2009-03-31,6.6373
2009-04-01,-1.5247000000000002
2009-04-02,2.6958
2009-04-03,2.6783
2009-04-06,-2.5911
2009-04-07,-4.4511
2009-04-08,2.4499
2009-04-09,11.0507
2009-04-13,-0.7178
2009-04-14,-7.394
2009-04-15,6.423
2009-04-16,-0.05
2009-04-17,0.7673
2009-04-20,-3.1452
2009-04-21,10.2376
2009-04-22,-5.3488
2009-04-23,1.9001000000000001
2009-04-24,2.0736
2009-04-27,-4.9764
2009-04-28,2.5025
2009-04-29,6.823
2009-04-30,1.3319
2009-05-01,-7.2442
2009-05-04,7.4879
2009-05-05,-1.4232
2009-05-06,3.1459
2009-05-07,-1.5175999999999998
2009-05-08,4.6529
2009-05-11,-3.6883
2009-05-12,-1.9889999999999999
2009-05-13,-4.3162
2009-05-14,5.0807
2009-05-15,-2.8318
2009-05-18,8.5103
2009-05-19,-1.8286
2009-05-20,-3.5361000000000002
2009-05-21,-0.9202
2009-05-22,-1.4312
2009-05-26,6.0502
2009-05-27,-3.6063
2009-05-28,-2.2539
2009-05-29,-1.1764999999999999
2009-06-01,1.1905000000000001
2009-06-02,-0.5333
2009-06-03,-0.3943
2009-06-04,-0.2533
2009-06-05,-1.6032
2009-06-08,-0.7743
2009-06-09,0.3089
2009-06-10,0.2917
2009-06-11,-0.1939
2009-06-12,0.3886
2009-06-15,-3.0968
2009-06-16,-0.0499
2009-06-17,-1.4321
2009-06-18,1.5036
2009-06-19,-0.1498
2009-06-22,-2.2004
2009-06-23,-0.4772
2009-06-24,-2.175
2009-06-25,0.6653
2009-06-26,-0.8696
2009-06-29,-1.3158
2009-06-30,0.4089
2009-07-01,1.0977
2009-07-02,-1.4886
2009-07-06,-0.5689
2009-07-07,-2.7713
2009-07-08,-0.6804
2009-07-09,0.0
2009-07-10,1.3516
2009-07-13,1.023
2009-07-14,-0.0723
2009-07-15,5.7908
2009-07-16,1.0777
2009-07-17,-2.0308
2009-07-20,-2.833
2009-07-21,0.1778
2009-07-22,-0.1065
2009-07-23,2.1496
2009-07-24,3.2522
2009-07-27,1.9538
2009-07-28,3.1059
2009-07-29,-0.2564
2009-07-30,1.1406
2009-07-31,1.2548
2009-08-03,2.7451
2009-08-04,0.6565
2009-08-05,1.0011
2009-08-06,-2.4628
2009-08-07,-0.2002
2009-08-10,0.1234
2009-08-11,-3.2203
2009-08-12,1.0826
2009-08-13,-1.2285
2009-08-14,-2.1368
2009-08-17,-1.4665
2009-08-18,0.43
2009-08-19,0.5599
2009-08-20,2.1451000000000002
2009-08-21,2.6611000000000002
2009-08-24,-0.9838
2009-08-25,-1.9529
2009-08-26,-0.0653
2009-08-27,-0.8495
2009-08-28,-2.0267
2009-08-31,0.6895
2009-09-01,-2.2382
2009-09-02,-1.9819
2009-09-03,0.3138
2009-09-04,-0.8167
2009-09-08,-0.5256
2009-09-09,1.0391
2009-09-10,-0.4358
2009-09-11,-0.5427
2009-09-14,-1.0385
2009-09-15,0.9427
2009-09-16,3.5770999999999997
2009-09-17,1.5311
2009-09-18,-2.3291
2009-09-21,0.326
2009-09-22,0.4104
2009-09-23,-1.0048
2009-09-24,0.172
2009-09-25,-0.2404
2009-09-28,3.0298
2009-09-29,-1.3868
2009-09-30,-1.1522000000000001
2009-10-01,0.1028
2009-10-02,-0.5993
2009-10-05,1.5159
2009-10-06,1.3066
2009-10-07,-0.1005
2009-10-08,2.8672
2009-10-09,0.4401
2009-10-12,0.2272
2009-10-13,-1.1496
2009-10-14,1.6707999999999998
2009-10-15,0.0806
2009-10-16,-3.5737
2009-10-19,3.2888
2009-10-20,1.0991
2009-10-21,-4.0128
2009-10-22,2.9314
2009-10-23,0.1456
2009-10-26,-0.4847
2009-10-27,0.1786
2009-10-28,-1.2804
2009-10-29,-1.0671
2009-10-30,-3.6177
2009-11-02,-2.0145
2009-11-03,1.8801999999999999
2009-11-04,-2.8113
2009-11-05,4.9689
2009-11-06,0.2536
2009-11-09,1.3828
2009-11-10,-1.3806
2009-11-11,0.5735
2009-11-12,-1.2745
2009-11-13,0.8154
2009-11-16,1.8534000000000002
2009-11-17,1.2407
2009-11-18,-0.0163
2009-11-19,-1.0459
2009-11-20,0.7432
2009-11-23,2.1311
2009-11-24,0.2282
2009-11-25,-1.8699
2009-11-27,-2.9826
2009-11-30,2.152
2009-12-01,0.2174
2009-12-02,0.951
2009-12-03,-3.3548
2009-12-04,3.1122
2009-12-07,1.592
2009-12-08,-0.8488
2009-12-09,-1.1525
2009-12-10,-0.1999
2009-12-11,0.5007
2009-12-14,0.9963
2009-12-15,-2.4499
2009-12-16,-0.6068
2009-12-17,-0.4918
2009-12-18,3.9536
2009-12-21,-1.6393
2009-12-22,-0.7167
2009-12-23,-0.1511
2009-12-24,0.5716
2009-12-28,-0.4012
2009-12-29,0.6714
2009-12-30,-0.6836
2009-12-31,-1.1583
2010-01-04,0.9681
2010-01-05,-1.5474999999999999
2010-01-06,-0.3588
2010-01-07,1.2003
2010-01-08,-0.2203
2010-01-11,-0.7981
2010-01-12,0.5991
2010-01-13,0.051
2010-01-14,0.9354
2010-01-15,0.0674
2010-01-19,0.9261
2010-01-20,-1.4348
2010-01-21,1.0833
2010-01-22,-0.8707
2010-01-25,-0.4561
2010-01-26,-3.6484
2010-01-27,2.5009
2010-01-28,-3.1959
2010-01-29,-2.7334
2010-02-01,0.3285
2010-02-02,-2.6009
2010-02-03,0.3175
2010-02-04,-0.8563
2010-02-05,0.7698
2010-02-08,-1.062
2010-02-09,-0.2825
2010-02-10,-0.1889
2010-02-11,-0.5109
2010-02-12,0.3994
2010-02-16,3.9401
2010-02-17,0.3827
2010-02-18,0.472
2010-02-19,-0.1446
2010-02-22,0.9591
2010-02-23,0.8066
2010-02-24,2.5249
2010-02-25,-3.0853
2010-02-26,-2.9471
2010-03-01,1.3496000000000001
2010-03-02,0.8323
2010-03-03,-0.642
2010-03-04,0.9969
2010-03-05,2.4858000000000002
2010-03-08,0.4815
2010-03-09,1.6152
2010-03-10,2.2183
2010-03-11,1.4183
2010-03-12,-0.1348
2010-03-15,0.2025
2010-03-16,1.0103
2010-03-17,1.767
2010-03-18,0.2457
2010-03-19,3.3497
2010-03-22,2.2925
2010-03-23,-0.7419
2010-03-24,-1.6661000000000001
2010-03-25,-0.2217
2010-03-26,-1.4601
2010-03-29,-0.306
2010-03-30,1.2116
2010-03-31,-0.5427
2010-04-01,0.3852
2010-04-05,0.3197
2010-04-06,0.988
2010-04-07,-0.1578
2010-04-08,0.7903
2010-04-09,-0.5332
2010-04-12,0.5045
2010-04-13,0.2039
2010-04-14,3.0526
2010-04-15,-0.8051
2010-04-16,-0.6891
2010-04-19,8.0339
2010-04-20,0.2712
2010-04-21,-1.8077999999999999
2010-04-22,0.3189
2010-04-23,1.0694
2010-04-26,-1.7587000000000002
2010-04-27,-0.3493
2010-04-28,0.701
2010-04-29,1.5083
2010-04-30,-2.1289
2010-05-03,-0.1022
2010-05-04,-1.9144
2010-05-05,-0.3427
2010-05-06,-2.1528
2010-05-07,1.1459
2010-05-10,3.5347
2010-05-11,0.9046
2010-05-12,0.1157
2010-05-13,0.0
2010-05-14,-0.8088
2010-05-17,0.0291
2010-05-18,-0.5822
2010-05-19,-0.7174
2010-05-20,-2.6692
2010-05-21,1.6364
2010-05-24,-2.2958
2010-05-25,-0.1548
2010-05-26,-0.5581
2010-05-27,2.9311
2010-05-28,-1.9994
2010-06-01,-2.4111000000000002
2010-06-02,2.6608
2010-06-03,0.3703
2010-06-04,-5.4719
2010-06-07,0.0488
2010-06-08,0.9751
2010-06-09,-0.8531
2010-06-10,3.4577999999999998
2010-06-11,1.522
2010-06-14,0.1236
2010-06-15,2.4236
2010-06-16,-0.9043
2010-06-17,-0.1369
2010-06-18,0.2894
2010-06-21,-1.3516
2010-06-22,-1.093
2010-06-23,0.4669
2010-06-24,0.2169
2010-06-25,2.8443
2010-06-28,0.8267
2010-06-29,-1.9529
2010-06-30,-1.1099
2010-07-01,-1.599
2010-07-02,-1.0
2010-07-06,-1.5625
2010-07-07,4.6336
2010-07-08,0.7049
2010-07-09,1.1869
2010-07-12,-1.2782
2010-07-13,2.6961
2010-07-14,-2.1359
2010-07-15,-0.7275
2010-07-16,-3.9084
2010-07-19,-0.1589
2010-07-20,3.9784
2010-07-21,-3.1221
2010-07-22,3.9336
2010-07-23,1.8848
2010-07-26,0.2984
2010-07-27,-0.4611
2010-07-28,0.9265
2010-07-29,-0.4738
2010-07-30,-0.2083
2010-08-02,-0.0596
2010-08-03,-0.8801
2010-08-04,1.1136
2010-08-05,-1.7412999999999998
2010-08-06,-0.8179
2010-08-09,1.7715
2010-08-10,-1.7107
2010-08-11,-3.7405
2010-08-12,-0.111
2010-08-13,-2.35
2010-08-16,2.1951
2010-08-17,1.4002
2010-08-18,-0.1726
2010-08-19,-1.8862
2010-08-20,0.3845
2010-08-23,-1.947
2010-08-24,-0.3967
2010-08-25,0.1659
2010-08-26,-1.0106
2010-08-27,2.6611000000000002
2010-08-30,-3.2442
2010-08-31,1.1794
2010-09-01,1.6985999999999999
2010-09-02,-1.3263
2010-09-03,2.7215
2010-09-07,-2.1325
2010-09-08,-0.1981
2010-09-09,0.8435
2010-09-10,0.1968
2010-09-13,2.8974
2010-09-14,-1.5908
2010-09-15,0.3071
2010-09-16,-1.8856000000000002
2010-09-17,0.3449
2010-09-20,3.3393
2010-09-21,-1.6316000000000002
2010-09-22,-1.3849
2010-09-23,-0.9798
2010-09-24,3.9083
2010-09-27,-1.0633
2010-09-28,1.6362
2010-09-29,0.726
2010-09-30,0.3447
2010-10-01,0.4216
2010-10-04,-2.5657
2010-10-05,3.3355
2010-10-06,-0.5097
2010-10-07,-0.4502
2010-10-08,0.6549
2010-10-11,-0.6816
2010-10-12,0.9983
2010-10-13,0.6795
2010-10-14,-0.6903
2010-10-15,-1.0504
2010-10-18,2.0606
2010-10-19,-0.7495
2010-10-20,1.1096
2010-10-21,-1.3717
2010-10-22,1.159
2010-10-25,-1.1152
2010-10-26,1.3286
2010-10-27,-0.0762
2010-10-28,-0.2594
2010-10-29,-0.0306
2010-11-01,-1.3007
2010-11-02,1.8605
2010-11-03,-0.2435
2010-11-04,3.6924
2010-11-05,0.2207
2010-11-08,1.4682
2010-11-09,-1.172
2010-11-10,2.489
2010-11-11,-0.9
2010-11-12,-1.2397
2010-11-15,0.978
2010-11-16,-1.2576
2010-11-17,-0.9369
2010-11-18,1.6108
2010-11-19,1.2944
2010-11-22,-0.804
2010-11-23,-0.5282
2010-11-24,1.3719000000000001
2010-11-26,-1.5861
2010-11-29,0.6062
2010-11-30,-0.7055
2010-12-01,1.3321
2010-12-02,1.4607
2010-12-03,0.6191
2010-12-06,0.1431
2010-12-07,-0.1143
2010-12-08,0.1287
2010-12-09,0.8714
2010-12-10,1.2746
2010-12-13,-0.7132
2010-12-14,0.8873
2010-12-15,-1.1308
2010-12-16,0.4095
2010-12-17,-0.2813
2010-12-20,-0.2256
2010-12-21,1.3428
2010-12-22,2.106
2010-12-23,0.1366
2010-12-27,1.4732
2010-12-28,-0.242
2010-12-29,-0.3773
2010-12-30,-0.0676
2010-12-31,-1.6378
2011-01-03,1.1559
2011-01-04,-1.8773
2011-01-05,2.0103
2011-01-06,0.0815
2011-01-07,-1.4802
2011-01-10,0.193
2011-01-11,-0.1238
2011-01-12,0.551
2011-01-13,-0.2055
2011-01-14,0.6177
2011-01-18,-1.296
2011-01-19,-2.0733
2011-01-20,-0.2682
2011-01-21,-0.184
2011-01-24,0.794
2011-01-25,-4.1778
2011-01-26,-0.9395
2011-01-27,-0.7854
2011-01-28,-2.6886
2011-01-31,-0.046
2011-02-01,1.6892
2011-02-02,-0.4832
2011-02-03,0.6525
2011-02-04,-0.3015
2011-02-07,2.1322
2011-02-08,-0.7699
2011-02-09,-0.7013
2011-02-10,0.4207
2011-02-11,1.7507000000000001
2011-02-14,-0.4412
2011-02-15,-0.384
2011-02-16,1.2159
2011-02-17,-0.586
2011-02-18,-0.0147
2011-02-22,-1.3854
2011-02-23,-0.9117
2011-02-24,-0.6885
2011-02-25,1.1709
2011-02-28,0.2436
2011-03-01,-1.4887000000000001
2011-03-02,-0.5705
2011-03-03,1.5664
2011-03-04,-1.191
2011-03-07,-0.4482
2011-03-08,2.375
2011-03-09,0.0758
2011-03-10,-2.2121
2011-03-11,-0.6817
2011-03-14,-0.3588
2011-03-15,-0.0783
2011-03-16,-1.3005
2011-03-17,0.0476
2011-03-18,0.6823
2011-03-21,1.7809
2011-03-22,-0.4955
2011-03-23,-0.2646
2011-03-24,0.2496
2011-03-25,0.1868
2011-03-28,-0.3262
2011-03-29,1.9483000000000001
2011-03-30,1.5899999999999999
2011-03-31,0.5568
2011-04-01,1.4367
2011-04-04,0.2361
2011-04-05,-0.6771
2011-04-06,1.4671
2011-04-07,-1.3875
2011-04-08,-1.9994
2011-04-11,0.0
2011-04-12,-1.3752
2011-04-13,-0.8428
2011-04-14,0.8963
2011-04-15,0.4901
2011-04-18,0.9602
2011-04-19,0.317
2011-04-20,1.5952
2011-04-21,0.2814
2011-04-25,0.0886
2011-04-26,0.5903
2011-04-27,0.9243
2011-04-28,0.6687
2011-04-29,-0.2455
2011-05-02,-1.4042
2011-05-03,0.4258
2011-05-04,-0.1754
2011-05-05,-0.5565
2011-05-06,0.1178
2011-05-09,0.4413
2011-05-10,1.0545
2011-05-11,-0.8261
2011-05-12,1.6952
2011-05-13,-2.7159
2011-05-16,-1.1669
2011-05-17,0.4633
2011-05-18,0.1785
2011-05-19,0.9653
2011-05-20,-0.7207
2011-05-23,-2.0
2011-05-24,0.1994
2011-05-25,0.9183
2011-05-26,0.8341
2011-05-27,0.1504
2011-05-31,1.2615
2011-06-01,-3.93
2011-06-02,1.9449999999999998
2011-06-03,-4.9818
2011-06-06,1.1315
2011-06-07,-0.7721
2011-06-08,-0.1906
2011-06-09,0.5091
2011-06-10,-0.9498
2011-06-13,0.1438
2011-06-14,1.3725
2011-06-15,-2.1725
2011-06-16,0.4023
2011-06-17,2.6126
2011-06-20,0.656
2011-06-21,0.4966
2011-06-22,-0.386
2011-06-23,-0.217
2011-06-24,-1.0719
2011-06-27,2.5597
2011-06-28,0.3522
2011-06-29,0.2441
2011-06-30,0.2435
2011-07-01,0.5314
2011-07-05,-1.7822
2011-07-06,-0.3844
2011-07-07,1.4202
2011-07-08,-1.0959
2011-07-11,-0.8618
2011-07-12,0.1552
2011-07-13,1.0229
2011-07-14,-2.5008
2011-07-15,-0.1888
2011-07-18,-1.3874
2011-07-19,2.3181
2011-07-20,-0.5469
2011-07-21,1.6496
2011-07-22,-1.1592
2011-07-25,-1.5324
2011-07-26,-1.0005
2011-07-27,-2.2457
2011-07-28,1.0174
2011-07-29,0.13
2011-08-01,-0.1622
2011-08-02,-1.2511999999999999
2011-08-03,2.4354
2011-08-04,-3.759
2011-08-05,0.1502
2011-08-08,-12.5
2011-08-09,12.6667
2011-08-10,-8.9265
2011-08-11,3.9354
2011-08-12,-3.8757
2011-08-15,3.3631
2011-08-16,-1.7795999999999998
2011-08-17,0.8236
2011-08-18,-4.0298
2011-08-19,-1.8157999999999999
2011-08-22,0.0578
2011-08-23,5.2745
2011-08-24,1.1734
2011-08-25,-2.0987
2011-08-26,1.2223
2011-08-29,4.0684
2011-08-30,-1.8208
2011-08-31,0.0
2011-09-01,-4.3273
2011-09-02,-3.8959
2011-09-06,1.0876
2011-09-07,4.5383
2011-09-08,-2.9004
2011-09-09,-2.91
2011-09-12,2.7193
2011-09-13,1.5266
2011-09-14,1.6749
2011-09-15,1.7596
2011-09-16,-1.4717
2011-09-19,-2.3712
2011-09-20,-0.7841
2011-09-21,-1.6962000000000002
2011-09-22,-3.9215999999999998
2011-09-23,3.2653
2011-09-26,2.9051
2011-09-27,3.0536
2011-09-28,-4.4912
2011-09-29,5.2683
2011-09-30,-1.9832999999999998
2011-10-03,-5.8245000000000005
2011-10-04,8.4337
2011-10-05,-1.0185
2011-10-06,2.058
2011-10-07,-4.1613
2011-10-10,5.7957
2011-10-11,1.0667
2011-10-12,0.7692
2011-10-13,-3.444
2011-10-14,1.8018
2011-10-17,-5.5445
2011-10-18,8.8528
2011-10-19,0.123
2011-10-20,2.4737
2011-10-21,4.3143
2011-10-24,2.8064999999999998
2011-10-25,-8.4451
2011-10-26,1.8309
2011-10-27,4.4521
2011-10-28,-1.1475
2011-10-31,-0.9784
2011-11-01,-5.7947
2011-11-02,3.3956
2011-11-03,3.8171
2011-11-04,-3.5111
2011-11-07,1.1843
2011-11-08,1.0008
2011-11-09,-5.9456
2011-11-10,2.4107
2011-11-11,2.8422
2011-11-14,-2.1702
2011-11-15,2.5997
2011-11-16,-1.6385
2011-11-17,0.9789
2011-11-18,2.602
2011-11-21,-4.1273
2011-11-22,1.1775
2011-11-23,-3.2308
2011-11-25,0.5206
2011-11-28,1.9821
2011-11-29,-2.1362
2011-11-30,8.964
2011-12-01,-2.9885
2011-12-02,1.5403
2011-12-05,1.5503
2011-12-06,-0.2791
2011-12-07,0.4938
2011-12-08,-3.3907
2011-12-09,4.4591
2011-12-12,-2.2724
2011-12-13,0.6976
2011-12-14,-1.0391
2011-12-15,1.05
2011-12-16,0.9731
2011-12-19,-0.3104
2011-12-20,3.6867
2011-12-21,1.0272
2011-12-22,2.7217000000000002
2011-12-23,-0.7462
2011-12-27,0.6444
2011-12-28,-1.2348
2011-12-29,1.4045
2011-12-30,-0.9741
2012-01-03,1.5524
2012-01-04,0.333
2012-01-05,1.3426
2012-01-06,-1.2355
2012-01-09,1.8689
2012-01-10,1.3316
2012-01-11,0.0146
2012-01-12,0.3066
2012-01-13,-0.6404
2012-01-17,0.2637
2012-01-18,1.3294000000000001
2012-01-19,-0.7641
2012-01-20,0.6683
2012-01-23,-0.4185
2012-01-24,1.3333
2012-01-25,1.6876
2012-01-26,-1.5893000000000002
2012-01-27,-0.7575
2012-01-30,0.0
2012-01-31,-0.3024
2012-02-01,1.4011
2012-02-02,0.2137
2012-02-03,2.8429
2012-02-06,-1.2854
2012-02-07,0.056
2012-02-08,-0.8816
2012-02-09,-0.1271
2012-02-10,-0.6785
2012-02-13,1.7649
2012-02-14,-0.7552
2012-02-15,-0.4932
2012-02-16,1.9686
2012-02-17,0.4583
2012-02-21,0.5807
2012-02-22,-2.323
2012-02-23,2.6811
2012-02-24,-2.6389
2012-02-27,1.883
2012-02-28,-1.9882
2012-02-29,-1.6571
2012-03-01,-0.5375
2012-03-02,-3.1839
2012-03-05,1.1766
2012-03-06,-2.9969
2012-03-07,1.952
2012-03-08,1.1458
2012-03-09,2.996
2012-03-12,-0.492
2012-03-13,3.9994
2012-03-14,-1.4123999999999999
2012-03-15,0.2553
2012-03-16,-1.0611
2012-03-19,1.6301999999999999
2012-03-20,-1.1819
2012-03-21,0.0427
2012-03-22,-1.466
2012-03-23,1.3433
2012-03-26,1.5678
2012-03-27,-0.7999
2012-03-28,-0.3112
2012-03-29,-1.1352
2012-03-30,-0.7177
2012-04-02,1.0987
2012-04-03,-1.4586000000000001
2012-04-04,-2.0171
2012-04-05,0.1629
2012-04-09,-2.2327
2012-04-10,-1.7997999999999998
2012-04-11,2.2948
2012-04-12,-0.0753
2012-04-13,-2.2149
2012-04-16,1.7410999999999999
2012-04-17,1.151
2012-04-18,-2.6052
2012-04-19,-0.123
2012-04-20,1.9546999999999999
2012-04-23,-2.1286
2012-04-24,1.8818000000000001
2012-04-25,1.4534
2012-04-26,0.5671
2012-04-27,0.2374
2012-04-30,-0.4441
2012-05-01,-1.4275
2012-05-02,0.3771
2012-05-03,-0.6913
2012-05-04,-1.2711999999999999
2012-05-07,0.2606
2012-05-08,1.0855
2012-05-09,-1.3914
2012-05-10,1.4417
2012-05-11,-0.6048
2012-05-14,-1.293
2012-05-15,-0.4469
2012-05-16,-0.0929
2012-05-17,-0.7747
2012-05-18,0.9369
2012-05-21,2.5835
2012-05-22,2.6311999999999998
2012-05-23,-0.5515
2012-05-24,-0.4496
2012-05-25,-1.1141
2012-05-29,0.1523
2012-05-30,-2.1435
2012-05-31,0.2486
2012-06-01,-2.8049
2012-06-04,-0.861
2012-06-05,-0.386
2012-06-06,2.9868
2012-06-07,0.7525
2012-06-08,3.2519
2012-06-11,-4.4304
2012-06-12,-0.2365
2012-06-13,-0.079
2012-06-14,1.5027
2012-06-15,1.2779
2012-06-18,-0.8001
2012-06-19,1.9079000000000002
2012-06-20,0.6697
2012-06-21,-2.1772
2012-06-22,4.5595
2012-06-25,-1.6999
2012-06-26,0.7218
2012-06-27,1.5826
2012-06-28,-0.2058
2012-06-29,2.7246
2012-07-02,1.0753
2012-07-03,0.3688
2012-07-05,-0.7066
2012-07-06,-0.242
2012-07-09,0.4566
2012-07-10,-0.0284
2012-07-11,0.6251
2012-07-12,-0.2259
2012-07-13,1.3018
2012-07-16,-0.3352
2012-07-17,1.1633
2012-07-18,-0.7897
2012-07-19,-0.1536
2012-07-20,-2.9231
2012-07-23,-0.6483
2012-07-24,-1.4501
2012-07-25,-0.5886
2012-07-26,0.7993
2012-07-27,1.5712000000000002
2012-07-30,-1.0843
2012-07-31,-0.9939
2012-08-01,-3.602
2012-08-02,1.2404
2012-08-03,3.7211
2012-08-06,-0.7292
2012-08-07,1.616
2012-08-08,-0.4337
2012-08-09,-0.1742
2012-08-10,-0.8
2012-08-13,0.0587
2012-08-14,0.0879
2012-08-15,0.7467
2012-08-16,1.4242
2012-08-17,2.0777
2012-08-20,-0.4492
2012-08-21,-0.7288
2012-08-22,-1.166
2012-08-23,-1.4565000000000001
2012-08-24,0.1182
2012-08-27,0.0148
2012-08-28,0.3395
2012-08-29,0.8238
2012-08-30,-1.138
2012-08-31,-0.6051
2012-09-04,1.8857
2012-09-05,-0.6121
2012-09-06,2.5953
2012-09-07,-0.3573
2012-09-10,-0.1291
2012-09-11,-0.1867
2012-09-12,0.2302
2012-09-13,0.847
2012-09-14,-0.3986
2012-09-17,-0.686
2012-09-18,0.6044
2012-09-19,-0.7009
2012-09-20,-1.9735
2012-09-21,0.6613
2012-09-24,1.5912
2012-09-25,-0.4311
2012-09-26,0.6206
2012-09-27,1.3338999999999999
2012-09-28,-0.8917
2012-10-01,0.8997
2012-10-02,-0.4246
2012-10-03,0.4691
2012-10-04,0.4527
2012-10-05,0.3521
2012-10-08,-1.1649
2012-10-09,-1.1076
2012-10-10,0.5887
2012-10-11,-0.1999
2012-10-12,-2.2314
2012-10-15,0.1024
2012-10-16,-1.1400000000000001
2012-10-17,0.1331
2012-10-18,-1.0778
2012-10-19,-0.6866
2012-10-22,0.1202
2012-10-23,-0.3603
2012-10-24,-0.5875
2012-10-25,0.7122
2012-10-26,-0.963
2012-10-31,1.1091
2012-11-01,0.0601
2012-11-02,-1.9372
2012-11-05,0.3369
2012-11-06,0.931
2012-11-07,-3.5082
2012-11-08,-1.5828
2012-11-09,-0.1592
2012-11-12,-0.0638
2012-11-13,-0.3671
2012-11-14,-1.5857999999999999
2012-11-15,0.5859
2012-11-16,0.3398
2012-11-19,0.5483
2012-11-20,1.1868
2012-11-21,0.7562
2012-11-23,1.1658
2012-11-26,1.026
2012-11-27,-3.2031
2012-11-28,0.2098
2012-11-29,1.1437
2012-11-30,0.4778
2012-12-03,0.8559
2012-12-04,0.2672
2012-12-05,-0.3135
2012-12-06,0.8491
2012-12-07,0.265
2012-12-10,-0.5287
2012-12-11,0.3908
2012-12-12,-1.4325999999999999
2012-12-13,-1.09
2012-12-14,-0.3354
2012-12-17,1.7468
2012-12-18,1.6066
2012-12-19,0.124
2012-12-20,0.6657
2012-12-21,-1.1227
2012-12-24,0.2955
2012-12-26,-1.1476
2012-12-27,0.5177
2012-12-28,-1.5452
2012-12-31,2.4572
2013-01-02,2.6612999999999998
2013-01-03,-0.5576
2013-01-04,0.7578
2013-01-07,-1.0078
2013-01-08,0.547
2013-01-09,-0.3325
2013-01-10,-0.0455
2013-01-11,-0.4551
2013-01-14,0.4267
2013-01-15,-0.2124
2013-01-16,-0.5931
2013-01-17,0.7955
2013-01-18,-0.4705
2013-01-22,1.0369
2013-01-23,-0.6188
2013-01-24,0.1367
2013-01-25,-0.3791
2013-01-28,0.4415
2013-01-29,-0.5305
2013-01-30,-0.7314
2013-01-31,0.4605
2013-02-01,0.7945
2013-02-04,-0.7124
2013-02-05,0.6107
2013-02-06,-0.1366
2013-02-07,0.0
2013-02-08,0.4103
2013-02-11,0.5145
2013-02-12,0.798
2013-02-13,0.6721
2013-02-14,0.9347
2013-02-15,0.0
2013-02-19,1.1907
2013-02-20,-1.4236
2013-02-21,0.4035
2013-02-22,0.2084
2013-02-25,-1.8714
2013-02-26,0.4692
2013-02-27,-0.3465
2013-02-28,-0.257
2013-03-01,0.5305
2013-03-04,-0.9196
2013-03-05,0.1522
2013-03-06,0.6229
2013-03-07,1.0871
2013-03-08,0.0597
2013-03-11,0.0149
2013-03-12,0.0448
2013-03-13,-0.0448
2013-03-14,0.5821
2013-03-15,3.4278
2013-03-18,-1.736
2013-03-19,-0.2336
