ticker,XIN US Equity
2016-10-13,-1.6667
2016-10-14,-2.5423999999999998
2016-10-17,-2.6087
2016-10-18,3.5714
2016-10-19,0.1724
2016-10-20,-2.4096
2016-10-21,-2.1164
2016-10-24,2.5225
2016-10-25,-2.6362
2016-10-26,-0.361
2016-10-27,-3.0797
2016-10-28,0.3738
2016-10-31,0.3724
2016-11-01,-2.5974
2016-11-02,1.1429
2016-11-03,-3.0132
2016-11-04,-2.5243
2016-11-07,-0.1992
2016-11-08,6.3872
2016-11-09,4.878
2016-11-10,0.1789
2016-11-11,0.7143
2016-11-14,-12.9433
2016-11-15,5.2953
2016-11-16,3.0948
2016-11-17,-2.8143000000000002
2016-11-18,-2.7027
2016-11-21,1.9841
2016-11-22,0.0
2016-11-23,7.0039
2016-11-25,-3.8889
2016-11-28,-0.9634
2016-11-29,3.3074
2016-11-30,4.1431000000000004
2016-12-01,-2.17
2016-12-02,0.3697
2016-12-05,0.5525
2016-12-06,0.5495
2016-12-07,-0.3643
2016-12-08,0.3656
2016-12-09,0.3643
2016-12-12,-3.4483
2016-12-13,0.5639
2016-12-14,-1.8692
2016-12-15,2.6667
2016-12-16,-0.7421
2016-12-19,-3.7382999999999997
2016-12-20,3.1068
2016-12-21,-2.2599
2016-12-22,1.3487
2016-12-23,-0.3802
2016-12-27,-3.8167999999999997
2016-12-28,-0.7937
2016-12-29,0.8
2016-12-30,-1.5873
2017-01-03,3.8306
2017-01-04,-0.7767
2017-01-05,-0.9785
2017-01-06,-0.7905
2017-01-09,0.996
2017-01-10,-0.5917
2017-01-11,1.3889
2017-01-12,2.7397
2017-01-13,-0.1905
2017-01-17,-2.4809
2017-01-18,1.5655999999999999
2017-01-19,4.817
2017-01-20,1.1029
2017-01-23,0.1818
2017-01-24,-0.9074
2017-01-25,0.9158
2017-01-26,-1.6334
2017-01-27,0.738
2017-01-30,-1.6484
2017-01-31,0.3724
2017-02-01,2.0408
2017-02-02,-1.2727
2017-02-03,0.9208
2017-02-06,-2.1898
2017-02-07,0.5597
2017-02-08,0.7421
2017-02-09,-0.5525
2017-02-10,1.6667
2017-02-13,0.5464
2017-02-14,-4.3478
2017-02-15,-1.5152
2017-02-16,-1.3462
2017-02-17,-1.9493
2017-02-21,2.3857
2017-02-22,-2.5243
2017-02-23,0.996
2017-02-24,-0.4024
2017-02-27,3.0303
2017-02-28,-3.1373
2017-03-01,0.4049
2017-03-02,0.2016
2017-03-03,-1.8109
2017-03-06,-2.2541
2017-03-07,-1.0482
2017-03-08,-3.8136
2017-03-09,0.8811
2017-03-10,3.4934
2017-03-13,-0.8439
2017-03-14,-4.4681
2017-03-15,2.8952999999999998
2017-03-16,-0.8658
2017-03-17,-0.655
2017-03-20,1.3187
2017-03-21,-0.8677
2017-03-22,-1.5316999999999998
2017-03-23,-0.6667
2017-03-24,0.0
2017-03-27,-0.6711
2017-03-28,2.7027
2017-03-29,-3.7281
2017-03-30,2.7335000000000003
2017-03-31,-2.2173
2017-04-03,0.2268
2017-04-04,0.905
2017-04-05,-1.3453
2017-04-06,-0.4545
2017-04-07,0.0
2017-04-10,-0.6849
2017-04-11,-0.9195
2017-04-12,-0.6961
2017-04-13,0.0
2017-04-17,3.5047
2017-04-18,6.3205
2017-04-19,-0.6369
2017-04-20,0.8547
2017-04-21,0.2119
2017-04-24,0.4228
2017-04-25,-1.0526
2017-04-26,0.0
2017-04-27,0.4255
2017-04-28,-1.2711999999999999
2017-05-01,0.6438
2017-05-02,-1.4925
2017-05-03,-1.2987
2017-05-04,-4.386
2017-05-05,3.211
2017-05-08,-2.6667
2017-05-09,1.8265
2017-05-10,-1.7936999999999999
2017-05-11,0.0
2017-05-12,0.4566
2017-05-15,1.5909
2017-05-16,0.6711
2017-05-17,-2.6667
2017-05-18,1.1416
2017-05-19,3.1603
2017-05-22,0.4376
2017-05-23,0.6536
2017-05-24,3.6797
2017-05-25,5.6367
2017-05-26,-2.3715
2017-05-30,2.4793
2017-05-31,-4.8387
2017-06-01,2.1186
2017-06-02,1.4523
2017-06-05,-1.6360000000000001
2017-06-06,1.0395
2017-06-07,-1.0288
2017-06-08,1.0395
2017-06-09,1.6461000000000001
2017-06-12,0.0
2017-06-13,0.4049
2017-06-14,-1.2097
2017-06-15,1.2245
2017-06-16,-2.621
2017-06-19,0.4141
2017-06-20,1.0309
2017-06-21,-1.0204
2017-06-22,1.4433
2017-06-23,-0.2033
2017-06-26,-0.2037
2017-06-27,-1.0204
2017-06-28,0.2062
2017-06-29,3.9095
2017-06-30,2.5743
2017-07-03,1.7375
2017-07-05,1.3283
2017-07-06,-3.5581
2017-07-07,2.3301
2017-07-10,0.1898
2017-07-11,2.2727
2017-07-12,2.2222
2017-07-13,-0.7246
2017-07-14,1.2774
2017-07-17,-2.3423
2017-07-18,1.107
2017-07-19,0.365
2017-07-20,-0.3636
2017-07-21,-0.5474
2017-07-24,0.9174
2017-07-25,-1.2727
2017-07-26,-0.1842
2017-07-27,-1.2915
2017-07-28,0.7477
2017-07-31,2.4119
2017-08-01,-1.9928
2017-08-02,-0.1848
2017-08-03,-0.1852
2017-08-04,-0.1855
2017-08-07,-0.5576
2017-08-08,-0.1869
2017-08-09,-0.3745
2017-08-10,-2.8195
2017-08-11,-1.7408000000000001
2017-08-14,2.3622
2017-08-15,-1.5385
2017-08-16,-1.5625
2017-08-17,-1.1905000000000001
2017-08-18,1.6064
2017-08-21,0.5929
2017-08-22,0.5894
2017-08-23,1.3672
2017-08-24,-1.9268
2017-08-25,0.9823
2017-08-28,-0.3891
2017-08-29,1.3672
2017-08-30,-1.1788
2017-08-31,-0.1988
2017-09-01,1.3944
2017-09-05,-3.3399
2017-09-06,2.8455
2017-09-07,1.9763
2017-09-08,1.938
2017-09-11,2.2814
2017-09-12,5.2045
2017-09-13,1.7668
2017-09-14,2.4306
2017-09-15,-3.3898
2017-09-18,9.473700000000001
2017-09-19,0.9615
2017-09-20,-2.0635
2017-09-21,0.3241
2017-09-22,-1.9386
2017-09-25,-3.7891
2017-09-26,-1.5411000000000001
2017-09-27,0.3478
2017-09-28,-1.9064
2017-09-29,0.3534
2017-10-02,1.5845
2017-10-03,0.0
2017-10-04,-0.5199
2017-10-05,0.8711
2017-10-06,0.5181
2017-10-09,1.7182
2017-10-10,1.0135
2017-10-11,-2.8428
2017-10-12,1.0327
2017-10-13,-1.3629
2017-10-16,0.1727
2017-10-17,-2.931
2017-10-18,1.9538
2017-10-19,-1.5678999999999998
2017-10-20,0.177
2017-10-23,-0.1767
2017-10-24,1.7699
2017-10-25,-0.8696
2017-10-26,-1.0526
2017-10-27,-0.5319
2017-10-30,-1.426
2017-10-31,1.085
2017-11-01,0.8945
2017-11-02,-0.5319
2017-11-03,1.0695000000000001
2017-11-06,0.1764
2017-11-07,0.3521
2017-11-08,-0.3509
2017-11-09,1.4085
2017-11-10,4.6875
2017-11-13,-3.3167
2017-11-14,-1.0292
2017-11-15,-0.5199
2017-11-16,0.3484
2017-11-17,2.2569
2017-11-20,0.8489
2017-11-21,0.3367
2017-11-22,-0.3356
2017-11-24,-0.8418
2017-11-27,13.073
2017-11-28,-3.4535
2017-11-29,-3.2659000000000002
2017-11-30,-3.9215999999999998
2017-12-01,-0.5102
2017-12-04,-2.2222
2017-12-05,0.3497
2017-12-06,-7.4913
2017-12-07,2.4482
2017-12-08,0.3676
2017-12-11,1.8315000000000001
2017-12-12,2.518
2017-12-13,0.1754
2017-12-14,-1.5762
2017-12-15,1.0676
2017-12-18,4.9296
2017-12-19,3.0201
2017-12-20,7.0033
2017-12-21,4.2618
2017-12-22,-6.1314
2017-12-26,6.2208
2017-12-27,-3.5139
2017-12-28,2.4279
2017-12-29,0.8889
2018-01-02,12.188
2018-01-03,-3.534
2018-01-04,2.9851
2018-01-05,2.3715
2018-01-08,2.0592
2018-01-09,0.0
2018-01-10,0.7566
2018-01-11,-0.1252
2018-01-12,0.2506
2018-01-16,-1.75
2018-01-17,-0.5089
2018-01-18,-0.7673
2018-01-19,0.3866
2018-01-22,0.2567
2018-01-23,0.2561
2018-01-24,0.894
2018-01-25,-1.6456
2018-01-26,2.0592
2018-01-29,-1.7654
2018-01-30,-4.3646
2018-01-31,-1.6107
2018-02-01,-1.3643
2018-02-02,-3.7344
2018-02-05,-5.7471
2018-02-06,0.1524
2018-02-07,-0.3044
2018-02-08,-2.7481
2018-02-09,2.8257
2018-02-12,2.2901
2018-02-13,-3.1343
2018-02-14,-1.2327
2018-02-15,-1.7161
2018-02-16,-0.4762
2018-02-20,-1.1164
2018-02-21,0.4839
2018-02-22,-1.9262000000000001
2018-02-23,0.6547
2018-02-26,0.813
2018-02-27,-2.0968
2018-02-28,0.5025
2018-03-01,0.3333
2018-03-02,1.495
2018-03-05,-0.6547
2018-03-06,-0.4942
2018-03-07,0.8278
2018-03-08,0.0
2018-03-09,0.1642
2018-03-12,0.8197
2018-03-13,-0.1626
2018-03-14,-0.9772
2018-03-15,0.1645
2018-03-16,2.4631
2018-03-19,-1.9231
2018-03-20,-1.7974
2018-03-21,0.6656
2018-03-22,-1.8182
2018-03-23,-11.4478
2018-03-26,5.5133
2018-03-27,-1.982
2018-03-28,-3.125
2018-03-29,0.1898
2018-04-02,-0.5682
2018-04-03,0.381
2018-04-04,1.7078
2018-04-05,1.306
2018-04-06,-2.5783
2018-04-09,-1.3233
2018-04-10,1.341
2018-04-11,-0.7561
2018-04-12,2.6667
2018-04-13,-0.7421
2018-04-16,-0.9346
2018-04-17,1.5093999999999999
2018-04-18,3.1599
2018-04-19,-2.8829000000000002
2018-04-20,-1.4842
2018-04-23,-1.8832
2018-04-24,-0.7678
2018-04-25,-1.9342000000000001
2018-04-26,1.3807
2018-04-27,-1.1673
2018-04-30,-0.9843
2018-05-01,0.7952
2018-05-02,2.1696
2018-05-03,-1.5444
2018-05-04,1.9607999999999999
2018-05-07,0.5769
2018-05-08,0.5736
2018-05-09,0.9506
2018-05-10,1.3183
2018-05-11,0.3717
2018-05-14,0.9259
2018-05-15,-1.8349
2018-05-16,2.4299
2018-05-17,2.1898
2018-05-18,-2.6786
2018-05-21,0.1835
2018-05-22,-0.1832
2018-05-23,-0.9174
2018-05-24,0.7407
2018-05-25,0.1838
2018-05-29,-1.6514
2018-05-30,5.2239
2018-05-31,-4.7872
2018-06-01,0.7449
2018-06-04,0.5545
2018-06-05,0.1838
2018-06-06,0.0
2018-06-07,-2.2018
2018-06-08,-3.0019
2018-06-11,-0.1972
2018-06-12,-1.3834
2018-06-13,-0.8016
2018-06-14,-0.202
2018-06-15,-2.6316
2018-06-18,-0.6237
2018-06-19,0.6276
2018-06-20,2.2869
2018-06-21,-1.626
2018-06-22,2.2727
2018-06-25,-1.4141
2018-06-26,0.4098
2018-06-27,-1.4285999999999999
2018-06-28,-1.8634
2018-06-29,-6.1181
2018-07-02,-4.4944
2018-07-03,3.2941
2018-07-05,3.4169
2018-07-06,1.3216
2018-07-09,2.1739
2018-07-10,1.7021
2018-07-11,0.6276
2018-07-12,0.2079
2018-07-13,1.6598000000000002
2018-07-16,1.2245
2018-07-17,-1.4113
2018-07-18,-1.4315
2018-07-19,-1.8672
2018-07-20,-2.7484
2018-07-23,0.6522
2018-07-24,0.216
2018-07-25,0.431
2018-07-26,-4.0773
2018-07-27,-1.5659999999999998
2018-07-30,0.2273
2018-07-31,6.576
2018-08-01,-8.0851
2018-08-02,-0.6944
2018-08-03,-3.2634
2018-08-06,-0.241
2018-08-07,2.4154999999999998
2018-08-08,-2.3585
2018-08-09,0.4831
2018-08-10,-2.4038
2018-08-13,-4.1872
2018-08-14,-5.3985
2018-08-15,8.9674
2018-08-16,4.9875
2018-08-17,-0.4751
2018-08-20,4.7733
2018-08-21,0.9112
2018-08-22,0.6772
2018-08-23,0.2242
2018-08-24,-1.3423
2018-08-27,4.8724
2018-08-28,-0.4425
2018-08-29,0.8889
2018-08-30,0.4405
2018-08-31,2.4123
2018-09-04,-5.1392
2018-09-05,-0.9029
2018-09-06,1.139
2018-09-07,0.6757
2018-09-10,0.2237
2018-09-11,2.9018
2018-09-12,-0.4338
2018-09-13,2.6144
2018-09-14,-1.0616
2018-09-17,-0.2146
2018-09-18,-0.4301
2018-09-19,0.8639
2018-09-20,1.2848
2018-09-21,1.0571
2018-09-24,-2.9289
2018-09-25,-2.5862
2018-09-26,0.2212
2018-09-27,-0.4415
2018-09-28,0.0
2018-10-01,-4.2129
2018-10-02,-1.1574
2018-10-03,1.6393
2018-10-04,-0.9217
2018-10-05,-5.3488
2018-10-08,-2.7027
2018-10-09,-2.5253
2018-10-10,-3.1088
2018-10-11,-1.3369
2018-10-12,3.794
2018-10-15,2.0888
2018-10-16,1.2788
2018-10-17,-2.7778
2018-10-18,-1.2987
2018-10-19,2.1053
2018-10-22,-1.0309
2018-10-23,-2.0833
2018-10-24,-1.5957
2018-10-25,1.3514
2018-10-26,4.0
2018-10-29,0.5128
2018-10-30,4.5918
2018-10-31,0.7317
2018-11-01,5.569
2018-11-02,-1.3761
2018-11-05,1.8605
2018-11-06,0.2283
2018-11-07,0.4556
2018-11-08,-0.6803
2018-11-09,-2.2831
2018-11-12,-1.1682
2018-11-13,4.4917
2018-11-14,1.3575
2018-11-15,0.0
2018-11-16,-0.6696
2018-11-19,-1.1236
2018-11-20,-2.9545
2018-11-21,2.1077
2018-11-23,-1.3761
2018-11-26,1.6667
2018-11-27,-0.7026
2018-11-28,0.2358
2018-11-29,-0.9412
2018-11-30,-1.1876
2018-12-03,2.6442
2018-12-04,4.2155
2018-12-06,-2.2472
2018-12-07,-2.2989
2018-12-10,-1.1764999999999999
2018-12-11,-1.1905000000000001
2018-12-12,-3.6145
2018-12-13,1.75
2018-12-14,-1.4742
2018-12-17,-4.9875
2018-12-18,1.0499
2018-12-19,0.2597
2018-12-20,-1.2953000000000001
2018-12-21,0.7874
2018-12-24,-3.3854
2018-12-26,5.1213
2018-12-27,-2.5641
2018-12-28,0.2632
2018-12-31,-0.2625
2019-01-02,6.8421
2019-01-03,0.0
2019-01-04,1.7241
2019-01-07,3.1477
2019-01-08,3.5211
2019-01-09,1.8141
2019-01-10,1.3363
2019-01-11,-0.6593
2019-01-14,0.6637
2019-01-15,1.7582
2019-01-16,1.2959
2019-01-17,1.2793
2019-01-18,-0.2105
2019-01-22,-6.1181
2019-01-23,3.1461
2019-01-24,2.3965
2019-01-25,0.6383
2019-01-28,-0.8457
2019-01-29,0.0
2019-01-30,1.2793
2019-01-31,0.6316
2019-02-01,0.2092
2019-02-04,1.8789
2019-02-05,0.8197
2019-02-06,-2.0325
2019-02-07,-0.2075
2019-02-08,0.6237
2019-02-11,2.2727
2019-02-12,-0.6061
2019-02-13,-0.2033
2019-02-14,-0.4073
2019-02-15,-0.409
2019-02-19,3.4908
2019-02-20,0.0
2019-02-21,-0.9921
2019-02-22,1.2024
2019-02-25,1.5842
2019-02-26,-1.9881
2019-02-27,0.4057
2019-02-28,-1.2121
2019-03-01,-1.0225
2019-03-04,-0.6198
2019-03-05,0.0
2019-03-06,-1.6632
2019-03-07,-0.4228
2019-03-08,0.2123
2019-03-11,4.0254
2019-03-12,-0.611
2019-03-13,0.6148
2019-03-14,0.2037
2019-03-15,-5.4878
2019-03-18,-0.6452
2019-03-19,1.2987
2019-03-20,-0.2137
2019-03-21,0.0
2019-03-22,-2.5696
2019-03-25,3.7363
2019-03-26,-0.8475
2019-03-27,3.4188
2019-03-28,0.2066
2019-03-29,0.4124
2019-04-01,2.0534
2019-04-02,0.8048
2019-04-03,-0.3992
2019-04-04,0.0
2019-04-05,0.4008
2019-04-08,-0.998
2019-04-09,0.4032
2019-04-10,0.4016
2019-04-11,0.0
2019-04-12,-2.2
2019-04-15,-7.362
2019-04-16,2.8698
2019-04-17,1.073
2019-04-18,-0.4246
2019-04-22,-3.838
2019-04-23,0.4435
2019-04-24,0.4415
2019-04-25,-0.6593
2019-04-26,-0.2212
2019-04-29,-1.3304
2019-04-30,0.0
2019-05-01,0.4494
2019-05-02,0.8949
2019-05-03,-0.8869
2019-05-06,0.6711
2019-05-07,0.0
2019-05-08,-0.4444
2019-05-09,0.4464
2019-05-10,-1.3333
2019-05-13,-3.8288
2019-05-14,0.7026
2019-05-15,2.7907
2019-05-16,-1.5836999999999999
2019-05-17,0.9195
2019-05-20,-2.0501
2019-05-21,-0.2326
2019-05-22,-2.0979
2019-05-23,0.2381
2019-05-24,-0.2375
2019-05-28,3.3333
2019-05-29,-0.4608
2019-05-30,4.1667
2019-05-31,-5.1111
2019-06-03,4.7962
2019-06-04,1.8307
2019-06-05,-1.3483
2019-06-06,0.0
2019-06-07,1.5945
2019-06-10,0.6726
2019-06-11,-0.4454
2019-06-12,0.6711
2019-06-13,-0.8889
2019-06-14,0.6726
2019-06-17,-3.5635
2019-06-18,2.3095
2019-06-19,-2.9345
2019-06-20,-0.9302
2019-06-21,0.7042
2019-06-24,-2.0979
2019-06-25,-0.4762
2019-06-26,0.4785
2019-06-27,-1.4285999999999999
2019-06-28,0.9662
2019-07-01,-0.7177
2019-07-02,2.4096
2019-07-03,-0.4706
2019-07-05,0.2364
2019-07-08,1.1792
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,-0.6993
2019-07-12,-0.939
2019-07-15,-0.4739
2019-07-16,0.4762
2019-07-17,0.237
2019-07-18,-0.7092
2019-07-19,1.6667
2019-07-22,-0.4684
2019-07-23,-1.6471
2019-07-24,0.9569
2019-07-25,0.237
2019-07-26,0.4728
2019-07-29,-0.7059
2019-07-30,0.0
2019-07-31,-0.7109
2019-08-01,0.0
2019-08-02,-0.716
2019-08-05,-3.6058
2019-08-06,-2.9925
2019-08-07,3.856
2019-08-08,-0.7426
2019-08-09,0.0
2019-08-12,-0.2494
2019-08-13,-3.5
2019-08-14,0.5181
2019-08-15,-0.5155
2019-08-16,4.1451
2019-08-19,4.9751
2019-08-20,2.3697
2019-08-21,1.6204
2019-08-22,-1.3667
2019-08-23,-1.6166
2019-08-26,0.2347
2019-08-27,-0.7026
2019-08-28,0.9434
2019-08-29,0.2336
2019-08-30,0.9324
2019-09-03,0.4728
2019-09-04,-0.9412
2019-09-05,0.4751
2019-09-06,0.2364
2019-09-09,-0.4717
2019-09-10,0.237
2019-09-11,-0.2364
2019-09-12,-0.237
2019-09-13,0.2304
2019-09-16,-0.4669
2019-09-17,0.9524
2019-09-18,-0.2358
2019-09-19,0.0
2019-09-20,-1.6548
2019-09-23,0.0
2019-09-24,-2.4038
2019-09-25,-2.4631
2019-09-26,1.2626
2019-09-27,-1.399
2019-09-30,2.6834
2019-10-01,-0.2463
2019-10-02,0.4938
2019-10-03,2.7027
2019-10-04,0.4785
2019-10-07,-2.8571
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,-0.2451
2019-10-11,1.7199
2019-10-14,-0.2415
2019-10-15,1.4527999999999999
2019-10-16,0.0
2019-10-17,-2.3866
2019-10-18,-0.489
2019-10-21,0.2457
2019-10-22,0.0245
2019-10-23,-1.0047
2019-10-24,1.2376
2019-10-25,0.2445
2019-10-28,-2.1951
2019-10-29,-1.2469000000000001
2019-10-30,-5.5556
2019-10-31,-2.1390000000000002
2019-11-01,1.6393
2019-11-04,1.3441
2019-11-05,3.9788
2019-11-06,1.0204
2019-11-07,0.5051
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,-0.5025
2019-11-13,-0.2525
2019-11-14,0.7595
2019-11-15,-2.0101
2019-11-18,1.0256
2019-11-19,-0.5076
2019-11-20,-0.2551
2019-11-21,-1.2788
2019-11-22,-1.2953000000000001
2019-11-25,-0.2625
2019-11-26,0.0
2019-11-27,-3.4211
2019-11-29,5.1771
2019-12-02,2.0725
2019-12-03,-1.0152
2019-12-04,0.2564
2019-12-05,0.0
2019-12-06,-4.0921
2019-12-09,0.8
2019-12-10,-1.3228
2019-12-11,1.0724
2019-12-12,2.122
2019-12-13,1.5584
2019-12-16,2.3018
2019-12-17,0.5
2019-12-18,0.5102
2019-12-19,0.7614
2019-12-20,-1.2594
2019-12-23,-0.5102
2019-12-24,1.0256
2019-12-26,-4.8223
2019-12-27,1.8667
2019-12-30,-1.3089
2019-12-31,0.2653
2020-01-02,-3.4392
2020-01-03,-0.274
2020-01-06,3.8462
2020-01-07,-0.2646
2020-01-08,-2.6525
2020-01-09,0.0
2020-01-10,-1.0899
2020-01-13,0.551
2020-01-14,-0.5479
2020-01-15,0.2755
2020-01-16,1.6484
2020-01-17,2.7027
2020-01-21,-3.4211
2020-01-22,-0.545
2020-01-23,-1.9178
2020-01-24,-1.1173
2020-01-27,-2.2599
2020-01-28,-0.289
2020-01-29,-0.2899
2020-01-30,-1.4535
2020-01-31,-2.0649
2020-02-03,-3.012
2020-02-04,0.3106
2020-02-05,1.2384
2020-02-06,0.6116
2020-02-07,-1.2158
2020-02-10,-4.9231
2020-02-11,3.7217000000000002
2020-02-12,-0.156
2020-02-13,-1.5625
2020-02-14,-1.2698
2020-02-18,0.3215
2020-02-19,2.2436
2020-02-20,-5.3292
2020-02-21,6.6225000000000005
2020-02-24,-1.2422
2020-02-25,-3.4591
2020-02-26,0.6515
2020-02-27,-2.589
2020-02-28,-3.9867
2020-03-02,8.3045
2020-03-03,-6.0703
2020-03-04,3.4013999999999998
2020-03-05,0.0
2020-03-06,-2.3026
2020-03-09,-10.101
2020-03-10,6.7416
2020-03-11,-4.5614
2020-03-12,-3.6765
2020-03-13,2.2901
2020-03-16,-11.9403
2020-03-17,2.9661
2020-03-18,-17.6955
2020-03-19,8.5
2020-03-20,-7.8341
2020-03-23,0.0
2020-03-24,4.5
2020-03-25,-3.5885
2020-03-26,5.7072
2020-03-27,-0.4695
2020-03-30,2.3585
2020-03-31,0.4608
2020-04-01,-4.1284
2020-04-02,-0.2392
2020-04-03,9.3525
2020-04-06,3.0702
2020-04-07,9.9447
2020-04-08,6.4365
2020-04-09,4.0
2020-04-13,-1.7483
2020-04-14,3.9146
2020-04-15,-1.7123
2020-04-16,-3.4843
2020-04-17,-3.3708
2020-04-20,-8.1395
2020-04-21,0.0
2020-04-22,1.2658
2020-04-23,-1.25
2020-04-24,1.6878
2020-04-27,4.5643
2020-04-28,-1.1905000000000001
2020-04-29,3.2129
2020-04-30,1.1673
2020-05-01,-4.6154
2020-05-04,-3.2258
2020-05-05,-1.25
2020-05-06,1.6878
2020-05-07,3.7344
2020-05-08,6.0
2020-05-11,2.2641999999999998
2020-05-12,-2.952
2020-05-13,-6.4639
2020-05-14,0.0
2020-05-15,2.8455
2020-05-18,3.1621
2020-05-19,-1.1494
2020-05-20,-1.938
2020-05-21,-2.7668
2020-05-22,0.4065
2020-05-26,1.6194
2020-05-27,-1.1952
2020-05-28,-1.2097
2020-05-29,1.2245
2020-06-01,2.8226
2020-06-02,3.9215999999999998
2020-06-03,-0.3774
2020-06-04,3.7879
2020-06-05,-10.9489
2020-06-08,0.0
2020-06-09,2.0492
2020-06-10,-1.6064
2020-06-11,-7.7551
2020-06-12,6.5177
2020-06-15,-1.7572
2020-06-16,-2.9915000000000003
2020-06-17,-1.3216
2020-06-18,3.125
2020-06-19,-3.0303
2020-06-22,0.4464
2020-06-23,0.0
2020-06-24,-6.2222
2020-06-25,-1.4218
2020-06-26,-2.4038
2020-06-29,4.9261
2020-06-30,2.8169
2020-07-01,0.0
2020-07-02,2.7397
2020-07-06,0.8889
2020-07-07,1.3216
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,-3.4783
2020-07-13,-1.8018
2020-07-14,-0.9174
2020-07-15,5.3241
2020-07-16,-1.5385
2020-07-17,-5.3571
2020-07-20,1.4151
2020-07-21,-0.4651
2020-07-22,-0.9346
2020-07-23,-0.0613
2020-07-24,-0.4106
2020-07-27,-2.3697
2020-07-28,0.4854
2020-07-29,-0.4831
2020-07-30,-0.4903
2020-07-31,3.4197
