ticker,RAIL US Equity
2014-01-14,1.5507
2014-01-15,-0.4699
2014-01-16,-0.9441
2014-01-17,0.3971
2014-01-21,0.8703
2014-01-22,-1.3725
2014-01-23,0.4771
2014-01-24,-4.0364
2014-01-27,-2.433
2014-01-28,0.9721
2014-01-29,-2.4697
2014-01-30,0.8155
2014-01-31,-2.1711
2014-02-03,-4.2646
2014-02-04,0.9545
2014-02-05,-2.7465
2014-02-06,0.0
2014-02-07,3.9815
2014-02-10,1.0686
2014-02-11,1.8502
2014-02-12,1.2976
2014-02-13,2.3911
2014-02-14,0.6255
2014-02-18,1.2433
2014-02-19,-7.8591999999999995
2014-02-20,1.2472
2014-02-21,1.0999
2014-02-24,5.5265
2014-02-25,1.8557000000000001
2014-02-26,2.6316
2014-02-27,-0.3156
2014-02-28,1.1476
2014-03-03,0.7042
2014-03-04,1.4957
2014-03-05,-0.2105
2014-03-06,1.4576
2014-03-07,-0.3025
2014-03-10,-0.1896
2014-03-11,-8.0167
2014-03-12,1.1979
2014-03-13,-2.8163
2014-03-14,-0.042
2014-03-17,0.5042
2014-03-18,0.5853
2014-03-19,-2.5769
2014-03-20,-1.5785
2014-03-21,1.4304000000000001
2014-03-24,-1.6239
2014-03-25,1.2598
2014-03-26,-1.8876
2014-03-27,-1.4867
2014-03-28,1.3316
2014-03-31,1.7959
2014-04-01,3.3563
2014-04-02,4.1632
2014-04-03,0.1599
2014-04-04,-2.6337
2014-04-07,-2.1721
2014-04-08,-0.2514
2014-04-09,2.6459
2014-04-10,-1.1865999999999999
2014-04-11,-0.207
2014-04-14,0.5809
2014-04-15,0.4125
2014-04-16,0.1643
2014-04-17,0.9434
2014-04-21,1.4222000000000001
2014-04-22,3.6458
2014-04-23,0.8504
2014-04-24,2.798
2014-04-25,-0.8203
2014-04-28,-0.1504
2014-04-29,-0.2259
2014-04-30,-0.9057
2014-05-01,-2.9322
2014-05-02,1.4123
2014-05-05,-4.7195
2014-05-06,-6.2119
2014-05-07,2.2944
2014-05-08,0.5078
2014-05-09,6.0632
2014-05-12,2.3025
2014-05-13,-0.0776
2014-05-14,-1.4369
2014-05-15,-1.2214
2014-05-16,-0.0399
2014-05-19,2.5140000000000002
2014-05-20,-2.6859
2014-05-21,-0.04
2014-05-22,0.9226
2014-05-23,3.6963
2014-05-27,1.7631000000000001
2014-05-28,-0.4896
2014-05-29,-1.1355
2014-05-30,-1.5697
2014-06-02,-1.6724999999999999
2014-06-03,-2.413
2014-06-04,-0.9728
2014-06-05,2.5788
2014-06-06,1.9553
2014-06-09,2.8963
2014-06-10,-0.3804
2014-06-11,0.0
2014-06-12,-1.4509
2014-06-13,-2.0922
2014-06-16,0.3562
2014-06-17,-0.8281
2014-06-18,0.7157
2014-06-19,0.1579
2014-06-20,0.1971
2014-06-23,0.0
2014-06-24,-1.5342
2014-06-25,-0.3196
2014-06-26,0.2004
2014-06-27,0.44
2014-06-30,-0.2788
2014-07-01,-0.4393
2014-07-02,2.126
2014-07-03,2.7494
2014-07-07,-2.6376
2014-07-08,-0.7067
2014-07-09,-1.2652999999999999
2014-07-10,-3.8045999999999998
2014-07-11,-0.7494
2014-07-14,0.5453
2014-07-15,-3.0038
2014-07-16,0.7312
2014-07-17,-2.9889
2014-07-18,0.5282
2014-07-21,-1.8389
2014-07-22,0.446
2014-07-23,1.2433
2014-07-24,0.8772
2014-07-25,-2.7826
2014-07-28,0.1789
2014-07-29,-1.7856999999999998
2014-07-30,0.7273
2014-07-31,-2.6173
2014-08-01,0.8804
2014-08-04,1.2862
2014-08-05,-0.4989
2014-08-06,4.649
2014-08-07,9.9303
2014-08-08,7.6862
2014-08-11,-0.2575
2014-08-12,-0.1107
2014-08-13,-0.1108
2014-08-14,-0.4067
2014-08-15,-0.297
2014-08-18,2.1966
2014-08-19,-0.1821
2014-08-20,-0.4745
2014-08-21,0.147
2014-08-22,0.0
2014-08-25,5.0275
2014-08-26,4.8917
2014-08-27,-0.1666
2014-08-28,0.4671
2014-08-29,-1.0628
2014-09-02,2.8533
2014-09-03,-0.718
2014-09-04,2.5641
2014-09-05,5.7372
2014-09-08,6.2443
2014-09-09,-1.1983
2014-09-10,0.0289
2014-09-11,2.9446
2014-09-12,-0.9815
2014-09-15,-1.6143
2014-09-16,0.7484
2014-09-17,1.3714
2014-09-18,0.1973
2014-09-19,2.7286
2014-09-22,-0.9584
2014-09-23,-0.9124
2014-09-24,0.279
2014-09-25,-2.6155
2014-09-26,0.6
2014-09-29,-0.5964
2014-09-30,-4.8571
2014-10-01,-4.2042
2014-10-02,1.6928
2014-10-03,-1.3255
2014-10-06,0.9997
2014-10-07,-2.227
2014-10-08,2.0247
2014-10-09,-3.4419
2014-10-10,-2.0873
2014-10-13,-2.2302
2014-10-14,-0.3019
2014-10-15,0.7066
2014-10-16,6.3481
2014-10-17,0.3142
2014-10-20,-6.8274
2014-10-21,2.5882
2014-10-22,-1.9659
2014-10-23,7.4532
2014-10-24,0.8087
2014-10-27,-1.1724999999999999
2014-10-28,6.7749
2014-10-29,-0.7895
2014-10-30,-0.4421
2014-10-31,-2.3979
2014-11-03,1.1222
2014-11-04,-0.6299
2014-11-05,-0.3622
2014-11-06,1.5147
2014-11-07,-0.4476
2014-11-10,4.4664
2014-11-11,-2.2095
2014-11-12,0.5282
2014-11-13,-1.6346
2014-11-14,0.3264
2014-11-17,-3.1647
2014-11-18,-1.2523
2014-11-19,-2.7218999999999998
2014-11-20,1.8159
2014-11-21,-0.7509
2014-11-24,-2.7743
2014-11-25,2.0104
2014-11-26,-0.6357
2014-11-28,-7.4536
2014-12-01,-8.4342
2014-12-02,2.8689999999999998
2014-12-03,2.3119
2014-12-04,-1.1836
2014-12-05,-2.1779
2014-12-08,-5.269
2014-12-09,3.5253
2014-12-10,-6.7726
2014-12-11,-2.1104
2014-12-12,4.8507
2014-12-15,0.7908
2014-12-16,-2.7462
2014-12-17,4.518
2014-12-18,0.2702
2014-12-19,-0.1925
2014-12-22,0.3085
2014-12-23,3.9985
2014-12-24,4.1774000000000004
2014-12-26,1.5969
2014-12-29,-3.0038
2014-12-30,-1.5484
2014-12-31,-3.7674
2015-01-02,1.6724
2015-01-05,-1.8317999999999999
2015-01-06,-1.7136
2015-01-07,5.1918
2015-01-08,4.7882
2015-01-09,-5.3076
2015-01-12,-5.271
2015-01-13,-4.7414
2015-01-14,-2.427
2015-01-15,-4.4266
2015-01-16,2.1614
2015-01-20,-0.7772
2015-01-21,1.0444
2015-01-22,5.3833
2015-01-23,0.6947
2015-01-26,0.974
2015-01-27,0.6833
2015-01-28,-3.7923999999999998
2015-01-29,0.4149
2015-01-30,-3.5537
2015-02-02,3.4704
2015-02-03,5.2174
2015-02-04,-3.0303
2015-02-05,4.8295
2015-02-06,3.4455999999999998
2015-02-09,0.524
2015-02-10,-2.271
2015-02-11,-0.3429
2015-02-12,2.1789
2015-02-13,2.6562
2015-02-17,4.7741
2015-02-18,7.3971
2015-02-19,-1.4295
2015-02-20,0.4614
2015-02-23,0.6562
2015-02-24,0.8801
2015-02-25,-1.7447
2015-02-26,1.9729999999999999
2015-02-27,0.9352
2015-03-02,1.5335
2015-03-03,-1.825
2015-03-04,-4.2628
2015-03-05,-3.147
2015-03-06,-1.5554999999999999
2015-03-09,1.0885
2015-03-10,-0.4168
2015-03-11,2.5113
2015-03-12,2.4497999999999998
2015-03-13,1.1623999999999999
2015-03-16,3.5785
2015-03-17,-0.6339
2015-03-18,-3.1898
2015-03-19,-1.8451
2015-03-20,1.1749
2015-03-23,-0.6636
2015-03-24,0.8684
2015-03-25,-1.9868000000000001
2015-03-26,-0.6419
2015-03-27,-1.3601
2015-03-30,3.1024
2015-03-31,5.0819
2015-04-01,-1.9726
2015-04-02,-2.4505
2015-04-06,2.013
2015-04-07,3.0333
2015-04-08,-2.2159
2015-04-09,-0.6798
2015-04-10,-1.1734
2015-04-13,0.0989
2015-04-14,-1.1862
2015-04-15,2.6009
2015-04-16,-2.4374000000000002
2015-04-17,-1.8987
2015-04-20,2.9881
2015-04-21,-2.8025
2015-04-22,-0.6784
2015-04-23,0.6489
2015-04-24,-3.6308
2015-04-27,-2.6761
2015-04-28,-3.4009
2015-04-29,-0.3745
2015-04-30,-1.9173
2015-05-01,5.1361
2015-05-04,2.1145
2015-05-05,-9.8893
2015-05-06,-5.1902
2015-05-07,0.3343
2015-05-08,1.0412
2015-05-11,1.319
2015-05-12,-0.6916
2015-05-13,0.1229
2015-05-14,-0.4092
2015-05-15,0.0822
2015-05-18,2.2989
2015-05-19,-2.6485
2015-05-20,0.1655
2015-05-21,-2.5196
2015-05-22,-2.6695
2015-05-26,-1.219
2015-05-27,3.0851
2015-05-28,-4.2753
2015-05-29,0.134
2015-06-01,-1.8287
2015-06-02,4.816
2015-06-03,0.6502
2015-06-04,0.0861
2015-06-05,-0.1721
2015-06-08,-3.0603
2015-06-09,-2.0898
2015-06-10,1.8618999999999999
2015-06-11,-1.3375
2015-06-12,-0.6326
2015-06-15,-0.091
2015-06-16,8.6026
2015-06-17,-2.0117
2015-06-18,-1.4969999999999999
2015-06-19,1.3895
2015-06-22,-1.1562999999999999
2015-06-23,1.1698
2015-06-24,-2.2698
2015-06-25,-2.1911
2015-06-26,-2.6882
2015-06-29,-3.7753
2015-06-30,-0.0957
2015-07-01,-0.4789
2015-07-02,1.8768
2015-07-06,-2.0312
2015-07-07,0.0
2015-07-08,-1.8322
2015-07-09,2.7504999999999997
2015-07-10,0.4302
2015-07-13,1.0947
2015-07-14,-0.4237
2015-07-15,-3.2624
2015-07-16,2.6882
2015-07-17,-0.476
2015-07-20,-6.8867
2015-07-21,2.0544
2015-07-22,-3.3719
2015-07-23,-4.0625
2015-07-24,-1.3029
2015-07-27,1.1001
2015-07-28,0.272
2015-07-29,4.5035
2015-07-30,-1.6096
2015-07-31,1.6359
2015-08-03,-4.1018
2015-08-04,0.5956
2015-08-05,-2.3143000000000002
2015-08-06,15.5923
2015-08-07,0.4766
2015-08-10,6.0721
2015-08-11,1.6099999999999999
2015-08-12,0.9683
2015-08-13,-3.6616999999999997
2015-08-14,1.9457
2015-08-17,-2.1749
2015-08-18,-0.6806
2015-08-19,-1.7890000000000001
2015-08-20,-4.8108
2015-08-21,2.4043
2015-08-24,-6.804
2015-08-25,-2.8792
2015-08-26,3.2292
2015-08-27,2.2051
2015-08-28,4.014
2015-08-31,3.9556
2015-09-01,-4.0371
2015-09-02,0.8704
2015-09-03,-3.5954
2015-09-04,0.3978
2015-09-08,0.2972
2015-09-09,-0.6914
2015-09-10,0.547
2015-09-11,0.6429
2015-09-14,-1.4742
2015-09-15,-0.0998
2015-09-16,3.6445
2015-09-17,-1.8304
2015-09-18,-4.9558
2015-09-21,2.6329000000000002
2015-09-22,-2.666
2015-09-23,-3.3075
2015-09-24,-0.7483
2015-09-25,-3.5003
2015-09-28,-5.1897
2015-09-29,1.2949
2015-09-30,-0.2905
2015-10-01,-1.2821
2015-10-02,-0.059
2015-10-05,8.4465
2015-10-06,2.7233
2015-10-07,2.5451
2015-10-08,6.8252
2015-10-09,0.1936
2015-10-12,-1.1594
2015-10-13,-1.564
2015-10-14,-2.5323
2015-10-15,0.5094
2015-10-16,-2.0781
2015-10-19,2.8468
2015-10-20,-0.4026
2015-10-21,-4.5983
2015-10-22,0.0
2015-10-23,2.5423999999999998
2015-10-26,0.4649
2015-10-27,-10.2828
2015-10-28,1.5473
2015-10-29,-0.4515
2015-10-30,3.0612
2015-11-02,8.2508
2015-11-03,7.7744
2015-11-04,3.3475
2015-11-05,-1.5967
2015-11-06,5.2388
2015-11-09,0.3965
2015-11-10,0.2194
2015-11-11,0.0
2015-11-12,-2.2329
2015-11-13,3.4483
2015-11-16,-0.4762
2015-11-17,-0.087
2015-11-18,2.7535
2015-11-19,2.467
2015-11-20,1.6189
2015-11-23,-2.4918
2015-11-24,0.5446
2015-11-25,1.25
2015-11-27,-0.7407
2015-11-30,0.539
2015-12-01,-2.268
2015-12-02,-1.5190000000000001
2015-12-03,-1.7566000000000002
2015-12-04,-1.7881
2015-12-07,-1.9538
2015-12-08,-2.9438
2015-12-09,0.9799
2015-12-10,0.6932
2015-12-11,-3.9009
2015-12-14,-2.0535
2015-12-15,-1.6577
2015-12-16,3.1235
2015-12-17,-1.1538
2015-12-18,-1.07
2015-12-21,0.3441
2015-12-22,2.8907
2015-12-23,2.3810000000000002
2015-12-24,-0.093
2015-12-28,-6.5177
2015-12-29,2.4402
2015-12-30,-3.8891999999999998
2015-12-31,-1.7198
2016-01-04,-1.1837
2016-01-05,1.4583
2016-01-06,-1.8994
2016-01-07,-5.9131
2016-01-08,-1.1123
2016-01-11,-1.6873
2016-01-12,1.8879000000000001
2016-01-13,-2.0213
2016-01-14,4.2407
2016-01-15,1.7042000000000002
2016-01-19,-8.4865
2016-01-20,0.0
2016-01-21,5.3751
2016-01-22,4.204
2016-01-25,-5.702
2016-01-26,6.7313
2016-01-27,-1.7638
2016-01-28,1.9586999999999999
2016-01-29,1.6542
2016-02-01,0.9974
2016-02-02,-0.7796
2016-02-03,-0.7334
2016-02-04,4.5383
2016-02-05,-2.3221
2016-02-08,2.4806
2016-02-09,-1.5129000000000001
2016-02-10,-2.2016999999999998
2016-02-11,-1.7801
2016-02-12,1.4925
2016-02-16,-0.7353
2016-02-17,4.3594
2016-02-18,0.3057
2016-02-19,-8.2275
2016-02-22,-0.6641
2016-02-23,-9.0251
2016-02-24,-0.7961
2016-02-25,-7.6543
2016-02-26,0.1337
2016-02-29,-0.7343
2016-03-01,0.1345
2016-03-02,2.552
2016-03-03,7.0072
2016-03-04,-0.612
2016-03-07,6.2808
2016-03-08,-8.5168
2016-03-09,-0.4433
2016-03-10,-2.1628
2016-03-11,4.6814
2016-03-14,-1.2422
2016-03-15,-4.5912
2016-03-16,0.857
2016-03-17,0.3922
2016-03-18,-1.9531
2016-03-21,7.1049
2016-03-22,-3.4718
2016-03-23,-4.2389
2016-03-24,2.4145
2016-03-28,-0.262
2016-03-29,4.5962
2016-03-30,-2.3854
2016-03-31,0.1929
2016-04-01,-2.6316
2016-04-04,-4.0211
2016-04-05,1.5796999999999999
2016-04-06,2.0284
2016-04-07,-2.9158
2016-04-08,2.3208
2016-04-11,0.7338
2016-04-12,2.1192
2016-04-13,9.9222
2016-04-14,-4.3068
2016-04-15,0.4316
2016-04-18,0.7366
2016-04-19,0.6094
2016-04-20,1.0297
2016-04-21,-3.5372
2016-04-22,3.9154999999999998
2016-04-25,-1.5550000000000002
2016-04-26,7.1689
2016-04-27,-0.6803
2016-04-28,-2.226
2016-04-29,0.1168
2016-05-02,-0.8746
2016-05-03,-13.4118
2016-05-04,-4.144
2016-05-05,-1.4174
2016-05-06,-0.5032
2016-05-09,-2.2399
2016-05-10,5.9867
2016-05-11,-1.6038999999999999
2016-05-12,-2.4805
2016-05-13,-0.7267
2016-05-16,-1.0249
2016-05-17,2.7367
2016-05-18,-0.8696
2016-05-19,5.1901
2016-05-20,3.4051
2016-05-23,-4.3011
2016-05-24,0.4213
2016-05-25,3.5664
2016-05-26,-2.1607
2016-05-27,-0.3451
2016-05-31,-0.2078
2016-06-01,-1.1103
2016-06-02,1.7544
2016-06-03,-0.6207
2016-06-06,1.6655
2016-06-07,0.7509
2016-06-08,1.6938
2016-06-09,-2.3984
2016-06-10,-2.3891
2016-06-13,-2.028
2016-06-14,2.641
2016-06-15,-0.4172
2016-06-16,-0.838
2016-06-17,2.8872999999999998
2016-06-20,-1.5743
2016-06-21,-0.765
2016-06-22,-1.0512
2016-06-23,3.7535
2016-06-24,-5.9386
2016-06-27,-5.0073
2016-06-28,1.9862
2016-06-29,3.6704
2016-06-30,1.5173
2016-07-01,0.7117
2016-07-05,-2.1201
2016-07-06,0.2166
2016-07-07,1.8012000000000001
2016-07-08,3.5385999999999997
2016-07-11,3.4859999999999998
2016-07-12,1.8494000000000002
2016-07-13,-6.8093
2016-07-14,1.3918
2016-07-15,1.0981
2016-07-18,-0.8147
2016-07-19,-2.9432
2016-07-20,1.6925
2016-07-21,0.8322
2016-07-22,0.5502
2016-07-25,-3.2148
2016-07-26,1.9081000000000001
2016-07-27,0.7628
2016-07-28,-1.1012
2016-07-29,3.6882
2016-08-01,0.4027
2016-08-02,-4.746
2016-08-03,-2.0351
2016-08-04,-2.0057
2016-08-05,5.848
2016-08-08,1.3122
2016-08-09,-3.1357
2016-08-10,-1.4778
2016-08-11,0.0
2016-08-12,-0.5714
2016-08-15,0.8621
2016-08-16,6.339
2016-08-17,-2.2911
2016-08-18,2.8966
2016-08-19,-0.5362
2016-08-22,-1.6173
2016-08-23,2.7397
2016-08-24,-3.2667
2016-08-25,0.6892
2016-08-26,-1.5058
2016-08-29,1.1814
2016-08-30,0.6868
2016-08-31,-1.7734999999999999
2016-09-01,-2.0139
2016-09-02,0.8505
2016-09-06,-0.0703
2016-09-07,0.2813
2016-09-08,0.8415
2016-09-09,-3.8247999999999998
2016-09-12,-0.4338
2016-09-13,-1.3798
2016-09-14,0.81
2016-09-15,0.9496
2016-09-16,-1.9537
2016-09-19,-0.2952
2016-09-20,-0.2961
2016-09-21,1.5590000000000002
2016-09-22,1.7544
2016-09-23,-2.0833
2016-09-26,0.807
2016-09-27,-1.2373
2016-09-28,3.0951
2016-09-29,0.3574
2016-09-30,2.4217
2016-10-03,-0.0695
2016-10-04,-0.5567
2016-10-05,2.7292
2016-10-06,2.9292
2016-10-07,-0.728
2016-10-10,0.0
2016-10-11,-3.3333
2016-10-12,-1.931
2016-10-13,-3.3755
2016-10-14,-0.5822
2016-10-17,-0.9517
2016-10-18,0.7391
2016-10-19,2.3478
2016-10-20,-1.6487
2016-10-21,-0.5831
2016-10-24,-0.5132
2016-10-25,-2.0634
2016-10-26,-0.7524
2016-10-27,-0.4549
2016-10-28,-1.0663
2016-10-31,0.5389
2016-11-01,-8.1164
2016-11-02,-9.1667
2016-11-03,1.4679
2016-11-04,0.8137
2016-11-07,-0.1794
2016-11-08,4.5822
2016-11-09,10.9966
2016-11-10,7.4303
2016-11-11,10.8069
2016-11-14,-3.0559
2016-11-15,0.2012
2016-11-16,0.9428
2016-11-17,-4.8699
2016-11-18,2.2439999999999998
2016-11-21,0.9602
2016-11-22,1.9022000000000001
2016-11-23,0.0667
2016-11-25,0.9327
2016-11-28,-4.4884
2016-11-29,0.4147
2016-11-30,1.0323
2016-12-01,1.0218
2016-12-02,0.6743
2016-12-05,0.067
2016-12-06,4.8862
2016-12-07,0.5105
2016-12-08,-1.4603
2016-12-09,4.2526
2016-12-12,-5.1298
2016-12-13,-3.8436
2016-12-14,-0.813
2016-12-15,1.0246
2016-12-16,1.1494
2016-12-19,5.3476
2016-12-20,-2.3477
2016-12-21,-0.3249
2016-12-22,1.4993
2016-12-23,-1.4772
2016-12-27,0.4563
2016-12-28,-0.3245
2016-12-29,-2.2135
2016-12-30,-0.5992
2017-01-03,1.1386
2017-01-04,-0.1987
2017-01-05,-1.4599
2017-01-06,7.0707
2017-01-09,-5.7862
2017-01-10,2.6702
2017-01-11,0.0
2017-01-12,-2.4707
2017-01-13,2.0667
2017-01-17,-3.1352
2017-01-18,-1.8206
2017-01-19,0.3434
2017-01-20,0.8214
2017-01-23,-1.3578000000000001
2017-01-24,1.7894
2017-01-25,4.5301
2017-01-26,-3.9457
2017-01-27,-0.202
2017-01-30,-3.0364
2017-01-31,0.5567
2017-02-01,2.2837
2017-02-02,-3.5183
2017-02-03,2.4544
2017-02-06,-1.3689
2017-02-07,-1.1103
2017-02-08,-0.4912
2017-02-09,1.4104
2017-02-10,1.669
2017-02-13,1.2312
2017-02-14,-0.8108
2017-02-15,0.2056
2017-02-16,-1.2995999999999999
2017-02-17,1.3167
2017-02-21,-1.6416
2017-02-22,-0.2086
2017-02-23,-1.1847
2017-02-24,3.2439999999999998
2017-02-27,-0.2732
2017-02-28,-6.0959
2017-03-01,-1.167
2017-03-02,-3.1734
2017-03-03,0.2287
2017-03-06,1.3688
2017-03-07,-2.1005
2017-03-08,-1.2261
2017-03-09,-0.6206
2017-03-10,-1.7174
2017-03-13,2.224
2017-03-14,-0.4662
2017-03-15,1.7955
2017-03-16,-1.1503
2017-03-17,1.1637
2017-03-20,-1.3804
2017-03-21,-3.4215
2017-03-22,-0.5636
2017-03-23,0.8907
2017-03-24,-0.7223
2017-03-27,-0.8892
2017-03-28,3.5073
2017-03-29,0.394
2017-03-30,1.9623
2017-03-31,-3.5412
2017-04-03,-1.6760000000000002
2017-04-04,-0.6494
2017-04-05,1.3072
2017-04-06,4.9193999999999996
2017-04-07,0.4612
2017-04-10,-2.2188
2017-04-11,2.7387
2017-04-12,-2.4372
2017-04-13,-2.1858
2017-04-17,-1.5164
2017-04-18,1.4586999999999999
2017-04-19,1.0383
2017-04-20,1.2648
2017-04-21,0.0
2017-04-24,2.1077
2017-04-25,-0.3058
2017-04-26,3.6043
2017-04-27,-1.4064
2017-04-28,-1.952
2017-05-01,-2.0674
2017-05-02,2.3456
2017-05-03,-2.3682
2017-05-04,23.4742
2017-05-05,2.725
2017-05-08,3.1462
2017-05-09,3.2297
2017-05-10,1.2167
2017-05-11,0.2862
2017-05-12,1.0274
2017-05-15,-0.5085
2017-05-16,-0.0568
2017-05-17,-1.1421999999999999
2017-05-18,-2.0797
2017-05-19,-0.472
2017-05-22,0.1778
2017-05-23,1.5385
2017-05-24,-0.4662
2017-05-25,-0.8197
2017-05-26,-0.3542
2017-05-30,1.3033000000000001
2017-05-31,-1.9883
2017-06-01,2.6253
2017-06-02,-2.2674
2017-06-05,-1.1303
2017-06-06,-0.7822
2017-06-07,-1.4554
2017-06-08,2.7077
2017-06-09,2.9958
2017-06-12,0.7563
2017-06-13,1.0393
2017-06-14,-0.5143
2017-06-15,0.2298
2017-06-16,-2.1203
2017-06-19,0.644
2017-06-20,-1.5125
2017-06-21,-3.6621
2017-06-22,3.1882
2017-06-23,1.3666
2017-06-26,2.2274
2017-06-27,0.172
2017-06-28,-0.0572
2017-06-29,1.6037
2017-06-30,-1.9729
2017-07-03,0.4025
2017-07-05,2.1191
2017-07-06,-2.0191
2017-07-07,-1.5455
2017-07-10,0.0581
2017-07-11,-0.4648
2017-07-12,-1.1675
2017-07-13,0.6497
2017-07-14,-1.6432
2017-07-17,2.0883
2017-07-18,-0.5845
2017-07-19,0.2939
2017-07-20,-0.6448
2017-07-21,-2.7138999999999998
2017-07-24,1.8193000000000001
2017-07-25,0.5956
2017-07-26,-1.4802
2017-07-27,-1.9231
2017-07-28,0.1838
2017-07-31,0.5505
2017-08-01,-0.9732
2017-08-02,-2.5799
2017-08-03,5.3594
2017-08-04,13.7044
2017-08-07,-2.0
2017-08-08,2.3093
2017-08-09,-3.2021
2017-08-10,-0.4881
2017-08-11,-1.0899
2017-08-14,2.314
2017-08-15,-0.9693
2017-08-16,-4.0984
2017-08-17,-3.0199
2017-08-18,0.235
2017-08-21,-2.3447
2017-08-22,2.581
2017-08-23,-1.8138999999999998
2017-08-24,0.5959
2017-08-25,-1.1848
2017-08-28,1.0791
2017-08-29,4.2112
2017-08-30,2.4474
2017-08-31,0.8889
2017-09-01,-0.8811
2017-09-05,-1.5
2017-09-06,-1.2972000000000001
2017-09-07,-4.2857
2017-09-08,2.209
2017-09-11,0.7593
2017-09-12,1.2753999999999999
2017-09-13,1.9462000000000002
2017-09-14,-0.1684
2017-09-15,0.5062
2017-09-18,5.3162
2017-09-19,-0.3188
2017-09-20,0.3198
2017-09-21,-0.6908
2017-09-22,0.535
2017-09-25,0.0532
2017-09-26,1.8617
2017-09-27,4.0731
2017-09-28,0.8028
2017-09-29,-2.6381
2017-10-02,2.6585
2017-10-03,0.0996
2017-10-04,0.2488
2017-10-05,-1.34
2017-10-06,-1.7606000000000002
2017-10-09,-0.7168
2017-10-10,-1.2378
2017-10-11,0.0
2017-10-12,-1.0444
2017-10-13,1.5303
2017-10-16,-1.7671999999999999
2017-10-17,-1.4285999999999999
2017-10-18,0.2684
2017-10-19,-0.2141
2017-10-20,2.0386
2017-10-23,1.3144
2017-10-24,0.6746
2017-10-25,-2.7835
2017-10-26,2.7041
2017-10-27,-2.3232
2017-10-30,-2.6955999999999998
2017-10-31,1.6839
2017-11-01,1.2821
2017-11-02,-11.9198
2017-11-03,-8.5329
2017-11-06,-1.6038999999999999
2017-11-07,-0.3327
2017-11-08,-4.6061
2017-11-09,2.0994
2017-11-10,4.5922
2017-11-13,1.5727
2017-11-14,-3.6129
2017-11-15,-0.4016
2017-11-16,3.6962
2017-11-17,1.1666
2017-11-20,0.6406
2017-11-21,-2.0369
2017-11-22,1.0396
2017-11-24,0.1286
2017-11-27,-0.0642
2017-11-28,2.892
2017-11-29,3.4354
2017-11-30,1.2681
2017-12-01,0.4174
2017-12-04,0.0
2017-12-05,-1.4846
2017-12-06,0.3014
2017-12-07,-0.3606
2017-12-08,0.7841
2017-12-11,-0.9575
2017-12-12,0.0604
2017-12-13,1.4493
2017-12-14,-1.6071
2017-12-15,2.0569
2017-12-18,1.8969
2017-12-19,-1.7452
2017-12-20,-0.7105
2017-12-21,1.7292999999999998
2017-12-22,-1.6413
2017-12-26,1.3111
2017-12-27,0.0588
2017-12-28,1.0582
2017-12-29,-0.6399
2018-01-02,-2.2248
2018-01-03,-0.4192
2018-01-04,-0.4209
2018-01-05,0.2415
2018-01-08,0.3614
2018-01-09,-1.8607
2018-01-10,-0.5505
2018-01-11,2.6445
2018-01-12,-0.9587
2018-01-16,-2.4198
2018-01-17,1.1779
2018-01-18,-0.7353
2018-01-19,1.1728
2018-01-22,-0.7322
2018-01-23,-0.9834
2018-01-24,0.1241
2018-01-25,0.186
2018-01-26,0.1238
2018-01-29,-1.1743000000000001
2018-01-30,-0.6879
2018-01-31,-1.8892
2018-02-01,-0.1926
2018-02-02,-2.701
2018-02-05,-3.3708
2018-02-06,-1.9836
2018-02-07,0.9072
2018-02-08,-2.4896
2018-02-09,2.3404
2018-02-12,1.2474
2018-02-13,1.0951
2018-02-14,2.1666
2018-02-15,3.5785
2018-02-16,-0.1919
2018-02-20,1.5385
2018-02-21,2.7146
2018-02-22,0.0
2018-02-23,-2.9502
2018-02-26,-3.0399
2018-02-27,-3.2658
2018-02-28,-0.135
2018-03-01,-3.9892
2018-03-02,2.3239
2018-03-05,0.0
2018-03-06,-0.8947
2018-03-07,0.9722
2018-03-08,-0.1376
2018-03-09,-0.2066
2018-03-12,0.7591
2018-03-13,0.0685
2018-03-14,-0.2053
2018-03-15,-0.4801
2018-03-16,-1.9986000000000002
2018-03-19,-2.8129
2018-03-20,-1.2301
2018-03-21,0.1465
2018-03-22,-3.8040000000000003
2018-03-23,-0.8365
2018-03-26,0.0
2018-03-27,-0.7669
2018-03-28,1.2365
2018-03-29,2.2901
2018-04-02,-0.5224
2018-04-03,0.7502
2018-04-04,1.4892
2018-04-05,2.7146
2018-04-06,-2.2143
2018-04-09,-2.4836
2018-04-10,0.2247
2018-04-11,2.8401
2018-04-12,-1.9622000000000002
2018-04-13,-0.2224
2018-04-16,0.5944
2018-04-17,0.9601
2018-04-18,1.3899
2018-04-19,0.6494
2018-04-20,0.5018
2018-04-23,-1.1412
2018-04-24,-3.2468
2018-04-25,-0.2237
2018-04-26,1.8685
2018-04-27,0.807
2018-04-30,1.4556
2018-05-01,-4.3759
2018-05-02,1.2003
2018-05-03,14.4552
2018-05-04,-4.2097999999999995
2018-05-07,4.2596
2018-05-08,0.9079
2018-05-09,0.5784
2018-05-10,-1.7891
2018-05-11,-0.3253
2018-05-14,0.0
2018-05-15,-0.2611
2018-05-16,1.6360999999999999
2018-05-17,0.0644
2018-05-18,6.8855
2018-05-21,2.2878
2018-05-22,-1.7069
2018-05-23,0.7186
2018-05-24,0.5945
2018-05-25,4.6099
