ticker,ARC US Equity
2009-07-06,-2.6022
2009-07-07,-1.3995
2009-07-08,1.4194
2009-07-09,-2.1628
2009-07-10,0.7802
2009-07-13,-4.0
2009-07-14,1.2097
2009-07-15,9.0305
2009-07-16,0.0
2009-07-17,-2.6797
2009-07-20,-0.8761
2009-07-21,-1.2626
2009-07-22,-1.1509
2009-07-23,0.3881
2009-07-24,0.7732
2009-07-27,4.3478
2009-07-28,3.5539
2009-07-29,-1.3018
2009-07-30,3.4772
2009-07-31,0.2317
2009-08-03,6.5896
2009-08-04,3.7961
2009-08-05,-0.3135
2009-08-06,1.6771
2009-08-07,4.2268
2009-08-10,-3.363
2009-08-11,-2.5589
2009-08-12,1.9958
2009-08-13,0.4119
2009-08-14,-6.5641
2009-08-17,-4.281
2009-08-18,3.555
2009-08-19,-0.7752
2009-08-20,3.5714
2009-08-21,3.7716
2009-08-24,-3.3229
2009-08-25,0.1074
2009-08-26,0.3219
2009-08-27,-0.2139
2009-08-28,-0.3215
2009-08-31,-1.7204000000000002
2009-09-01,-4.267
2009-09-02,-2.5143
2009-09-03,0.0
2009-09-04,3.0481
2009-09-08,-0.9101
2009-09-09,4.9369
2009-09-10,2.7352
2009-09-11,-0.852
2009-09-14,2.0408
2009-09-15,0.4211
2009-09-16,-0.3145
2009-09-17,-0.8412
2009-09-18,2.1209
2009-09-21,-0.7269
2009-09-22,3.5564999999999998
2009-09-23,-3.8384
2009-09-24,-3.9916
2009-09-25,0.2188
2009-09-28,4.9127
2009-09-29,-0.8325
2009-09-30,-0.1049
2009-10-01,-1.8908
2009-10-02,0.2141
2009-10-05,3.953
2009-10-06,-18.0884
2009-10-07,-7.0263
2009-10-08,-0.9447
2009-10-09,-4.3597
2009-10-12,1.567
2009-10-13,-0.561
2009-10-14,2.2567
2009-10-15,0.6897
2009-10-16,-0.8219
2009-10-19,0.8287
2009-10-20,-1.3699
2009-10-21,-2.3611
2009-10-22,-0.569
2009-10-23,-3.0043
2009-10-26,-2.8024
2009-10-27,-1.214
2009-10-28,-6.1444
2009-10-29,-1.6367
2009-10-30,-0.1664
2009-11-02,-4.1667
2009-11-03,0.0
2009-11-04,-3.3043
2009-11-05,2.518
2009-11-06,9.8246
2009-11-09,-0.639
2009-11-10,-1.9293
2009-11-11,1.1475
2009-11-12,-1.1345
2009-11-13,0.8197
2009-11-16,2.1138
2009-11-17,-1.4331
2009-11-18,-3.8772
2009-11-19,-1.0084
2009-11-20,0.5093
2009-11-23,2.8716
2009-11-24,-1.4778
2009-11-25,-2.1667
2009-11-27,-3.0664
2009-11-30,-2.2847
2009-12-01,2.3381
2009-12-02,0.1757
2009-12-03,-2.2807
2009-12-04,1.4363000000000001
2009-12-07,1.7699
2009-12-08,-2.2609
2009-12-09,0.5338
2009-12-10,-1.9468999999999999
2009-12-11,5.7762
2009-12-14,5.1195
2009-12-15,-0.487
2009-12-16,3.4258
2009-12-17,0.6309
2009-12-18,-0.3135
2009-12-21,4.5597
2009-12-22,1.3534
2009-12-23,2.5223
2009-12-24,2.1708
2009-12-28,-2.1246
2009-12-29,4.1968
2009-12-30,-1.9444
2009-12-31,-0.7082
2010-01-04,4.8502
2010-01-05,-0.1361
2010-01-06,0.8174
2010-01-07,-0.8108
2010-01-08,0.6812
2010-01-11,0.8119
2010-01-12,-1.8792
2010-01-13,0.5472
2010-01-14,-1.7687
2010-01-15,-6.0942
2010-01-19,4.7198
2010-01-20,-2.9577
2010-01-21,-4.3541
2010-01-22,-0.9105
2010-01-25,0.6126
2010-01-26,0.4566
2010-01-27,1.8182
2010-01-28,7.2917
2010-01-29,-2.4965
2010-02-01,1.138
2010-02-02,-1.5471
2010-02-03,0.0
2010-02-04,-3.0
2010-02-05,-0.1473
2010-02-08,-1.6223999999999998
2010-02-09,2.5487
2010-02-10,-1.3158
2010-02-11,1.4815
2010-02-12,0.292
2010-02-16,4.3668
2010-02-17,0.0
2010-02-18,1.2551999999999999
2010-02-19,-1.6529
2010-02-22,2.521
2010-02-23,-2.459
2010-02-24,1.1204
2010-02-25,0.9695
2010-02-26,-1.7833
2010-03-01,1.6760000000000002
2010-03-02,-0.5495
2010-03-03,-0.2762
2010-03-04,1.108
2010-03-05,1.3699
2010-03-08,3.5135
2010-03-09,1.436
2010-03-10,1.4157
2010-03-11,-1.1421000000000001
2010-03-12,-0.5135
2010-03-15,1.1613
2010-03-16,1.7856999999999998
2010-03-17,1.1278
2010-03-18,0.2478
2010-03-19,-1.6069
2010-03-22,1.7588
2010-03-23,-0.9877
2010-03-24,0.0
2010-03-25,1.995
2010-03-26,1.3447
2010-03-29,-0.2413
2010-03-30,9.6735
2010-03-31,-1.1025
2010-04-01,0.3344
2010-04-05,1.6667
2010-04-06,-0.1093
2010-04-07,0.4376
2010-04-08,1.3072
2010-04-09,1.5053999999999998
2010-04-12,1.3771
2010-04-13,1.9854
2010-04-14,5.2254
2010-04-15,1.3632
2010-04-16,-3.9385
2010-04-19,-1.1
2010-04-20,0.3033
2010-04-21,0.8065
2010-04-22,3.0
2010-04-23,4.7573
2010-04-26,0.7414
2010-04-27,-2.7599
2010-04-28,-5.4872
2010-04-29,3.2032
2010-04-30,-3.1038
2010-05-03,2.002
2010-05-04,-3.7291
2010-05-05,-1.3252
2010-05-06,-1.343
2010-05-07,0.6283
2010-05-10,6.5557
2010-05-11,0.9766
2010-05-12,2.8045999999999998
2010-05-13,-1.9755
2010-05-14,-2.7831
2010-05-17,0.0
2010-05-18,-2.9615
2010-05-19,-1.4242
2010-05-20,-5.5728
2010-05-21,1.3115
2010-05-24,0.3236
2010-05-25,-1.8279999999999998
2010-05-26,0.6572
2010-05-27,7.2905
2010-05-28,-2.7382999999999997
2010-06-01,-3.024
2010-06-02,5.914
2010-06-03,1.2183
2010-06-04,-10.1304
2010-06-07,-3.9063
2010-06-08,-1.1614
2010-06-09,0.1175
2010-06-10,5.3991
2010-06-11,-0.2227
2010-06-14,-3.683
2010-06-15,7.8795
2010-06-16,1.1815
2010-06-17,0.2123
2010-06-18,-2.3305
2010-06-21,-1.41
2010-06-22,-0.22
2010-06-23,-0.2205
2010-06-24,-4.0884
2010-06-25,5.4147
2010-06-28,0.9836
2010-06-29,-4.7619
2010-06-30,-0.7955
2010-07-01,-0.6873
2010-07-02,-2.4221
2010-07-06,-3.1915
2010-07-07,2.8083
2010-07-08,4.6318
2010-07-09,-1.1351
2010-07-12,-2.1814
2010-07-13,3.169
2010-07-14,-1.2514
2010-07-15,-1.7281
2010-07-16,-4.8065999999999995
2010-07-19,1.1084
2010-07-20,2.8015
2010-07-21,-2.6066000000000003
2010-07-22,5.1095
2010-07-23,5.6713000000000005
2010-07-26,3.0668
2010-07-27,-0.8502
2010-07-28,-3.0011
2010-07-29,-0.3315
2010-07-30,-1.3304
2010-08-02,1.3483
2010-08-03,-1.5521
2010-08-04,-0.6757
2010-08-05,-1.4739
2010-08-06,-2.1864
2010-08-09,0.2353
2010-08-10,-3.169
2010-08-11,-4.4848
2010-08-12,-1.2690000000000001
2010-08-13,-3.856
2010-08-16,0.5348
2010-08-17,1.8617
2010-08-18,0.3916
2010-08-19,-5.7217
2010-08-20,-0.1379
2010-08-23,-1.5192999999999999
2010-08-24,-2.9453
2010-08-25,0.0
2010-08-26,-1.3006
2010-08-27,2.0498
2010-08-30,-4.1607
2010-08-31,-1.1976
2010-09-01,3.9394
2010-09-02,-0.1458
2010-09-03,1.7518
2010-09-07,-3.4433
2010-09-08,1.4859
2010-09-09,-0.1464
2010-09-10,1.173
2010-09-13,4.7826
2010-09-14,-0.2766
2010-09-15,0.4161
2010-09-16,1.2431
2010-09-17,0.2729
2010-09-20,3.5374
2010-09-21,-0.7884
2010-09-22,-1.8542999999999998
2010-09-23,-0.8097
2010-09-24,5.034
2010-09-27,-2.5907
2010-09-28,3.9894
2010-09-29,0.1279
2010-09-30,0.2554
2010-10-01,-1.0191
2010-10-04,-1.287
2010-10-05,2.9987
2010-10-06,-0.1266
2010-10-07,-0.3802
2010-10-08,0.2545
2010-10-11,-17.0051
2010-10-12,0.4587
2010-10-13,2.1309
2010-10-14,1.1923
2010-10-15,3.0928
2010-10-18,2.7143
2010-10-19,-3.1989
2010-10-20,3.0172
2010-10-21,-0.8368
2010-10-22,0.8439
2010-10-25,1.1158
2010-10-26,-1.1034
2010-10-27,0.1395
2010-10-28,-1.532
2010-10-29,0.7072
2010-11-01,-0.8427
2010-11-02,3.2578
2010-11-03,1.7833
2010-11-04,4.3126999999999995
2010-11-05,-1.0336
2010-11-08,-0.6527
2010-11-09,-1.7083
2010-11-10,1.0695000000000001
2010-11-11,-0.7937
2010-11-12,-1.3333
2010-11-15,1.4865
2010-11-16,-1.5979
2010-11-17,-3.2476
2010-11-18,0.979
2010-11-19,-0.1385
2010-11-22,-0.4161
2010-11-23,-0.1393
2010-11-24,2.5105
2010-11-26,-1.3605
2010-11-29,-0.6897
2010-11-30,-2.3611
2010-12-01,1.5647
2010-12-02,0.0
2010-12-03,-1.5406
2010-12-06,-0.569
2010-12-07,0.0
2010-12-08,-0.4292
2010-12-09,-1.7241
2010-12-10,-0.5848
2010-12-13,0.2941
2010-12-14,1.0264
2010-12-15,1.3062
2010-12-16,0.8596
2010-12-17,-0.2841
2010-12-20,4.5584
2010-12-21,1.7711000000000001
2010-12-22,0.5355
2010-12-23,-2.1305
2010-12-27,0.2721
2010-12-28,0.5427
2010-12-29,1.7544
2010-12-30,1.5915
2010-12-31,-0.9138
2011-01-03,3.2938
2011-01-04,-0.8929
2011-01-05,2.9600999999999997
2011-01-06,-1.5
2011-01-07,-1.5228000000000002
2011-01-10,1.4175
2011-01-11,-1.3977
2011-01-12,2.5773
2011-01-13,-0.1256
2011-01-14,0.5031
2011-01-18,0.3755
2011-01-19,-0.9975
2011-01-20,-1.3854
2011-01-21,1.2771
2011-01-24,2.5221
2011-01-25,-0.738
2011-01-26,1.8587
2011-01-27,1.0949
2011-01-28,-3.8508
2011-01-31,1.0013
2011-02-01,3.5936
2011-02-02,-0.2392
2011-02-03,-0.7194
2011-02-04,-0.3623
2011-02-07,2.1818
2011-02-08,1.3049
2011-02-09,0.3513
2011-02-10,1.5169000000000001
2011-02-11,1.1494
2011-02-14,-0.5682
2011-02-15,1.1429
2011-02-16,2.3729
2011-02-17,2.3179
2011-02-18,0.863
2011-02-22,-2.5667999999999997
2011-02-23,-11.6356
2011-02-24,3.9752
2011-02-25,7.8853
2011-02-28,-1.4396
2011-03-01,-4.4944
2011-03-02,0.2353
2011-03-03,4.4601
2011-03-04,0.1124
2011-03-07,1.0101
2011-03-08,1.6667
2011-03-09,0.9836
2011-03-10,-2.5974
2011-03-11,-0.4444
2011-03-14,-0.1116
2011-03-15,-3.2402
2011-03-16,-1.8476
2011-03-17,-0.9412
2011-03-18,1.0689
2011-03-21,5.1704
2011-03-22,-0.3352
2011-03-23,0.4484
2011-03-24,3.9063
2011-03-25,7.1966
2011-03-28,0.2004
2011-03-29,1.1
2011-03-30,0.5935
2011-03-31,1.7699
2011-04-01,0.1932
2011-04-04,-0.4822
2011-04-05,-1.6473
2011-04-06,1.2808
2011-04-07,-0.0973
2011-04-08,-0.3895
2011-04-11,-3.0303
2011-04-12,-1.9153
2011-04-13,0.5139
2011-04-14,1.6360000000000001
2011-04-15,-7.4447
2011-04-18,-2.9348
2011-04-19,1.6797
2011-04-20,-2.4229
2011-04-21,-1.1287
2011-04-25,-1.7123
2011-04-26,1.8582999999999998
2011-04-27,-1.3683
2011-04-28,3.4682
2011-04-29,0.0
2011-05-02,-2.0112
2011-05-03,1.8244
2011-05-04,-0.224
2011-05-05,-1.1223
2011-05-06,0.7946
2011-05-09,1.464
2011-05-10,1.5537999999999998
2011-05-11,-1.5301
2011-05-12,0.5549
2011-05-13,-3.2009
2011-05-16,-2.3945
2011-05-17,-1.0514000000000001
2011-05-18,2.8335
2011-05-19,-0.2296
2011-05-20,0.8055
2011-05-23,-2.6256
2011-05-24,-0.5862
2011-05-25,0.2358
2011-05-26,6.4706
2011-05-27,-0.3315
2011-05-31,3.9911
2011-06-01,-4.5842
2011-06-02,-0.8939
2011-06-03,-2.2548
2011-06-06,-1.3841
2011-06-07,-0.9357
2011-06-08,-2.2432
2011-06-09,-0.3623
2011-06-10,-1.5758
2011-06-13,-2.3399
2011-06-14,0.5044
2011-06-15,-4.8934
2011-06-16,-2.2427
2011-06-17,-3.2389
2011-06-20,0.5579
2011-06-21,0.5548
2011-06-22,-3.4483
2011-06-23,-1.1429
2011-06-24,-2.0231
2011-06-27,0.1475
2011-06-28,-0.2946
2011-06-29,1.4771
2011-06-30,2.9112
2011-07-01,3.6775
2011-07-05,-0.2729
2011-07-06,1.3679999999999999
2011-07-07,2.5641
2011-07-08,-2.7632
2011-07-11,-3.3829000000000002
2011-07-12,0.5602
2011-07-13,2.3677
2011-07-14,-4.2177
2011-07-15,0.7102
2011-07-18,-1.6925
2011-07-19,4.3042
2011-07-20,-0.5502
2011-07-21,3.7344
2011-07-22,-3.3333
2011-07-25,-1.7931
2011-07-26,-0.9831
2011-07-27,-1.4184
2011-07-28,1.8705
2011-07-29,-3.5311
2011-08-01,-2.6353999999999997
2011-08-02,-5.5639
2011-08-03,-1.2739
2011-08-04,-8.0645
2011-08-05,-19.6491
2011-08-08,-10.0437
2011-08-09,-3.1553
2011-08-10,-9.7744
2011-08-11,4.7222
2011-08-12,4.244
2011-08-15,5.0891
2011-08-16,-0.4843
2011-08-17,2.9196999999999997
2011-08-18,-7.8014
2011-08-19,-1.0256
2011-08-22,-2.0725
2011-08-23,3.1746
2011-08-24,0.0
2011-08-25,-3.0769
2011-08-26,2.1164
2011-08-29,7.513
2011-08-30,-1.4458
2011-08-31,-4.401
2011-09-01,-3.5806
2011-09-02,-6.366
2011-09-06,0.2833
2011-09-07,10.1695
2011-09-08,-8.461500000000001
2011-09-09,-1.6806999999999999
2011-09-12,1.7094
2011-09-13,5.3221
2011-09-14,5.0532
2011-09-15,6.0759
2011-09-16,-3.58
2011-09-19,-7.4257
2011-09-20,-5.0802
2011-09-21,-2.2535
2011-09-22,0.5764
2011-09-23,1.1461000000000001
2011-09-26,-5.6657
2011-09-27,7.5075
2011-09-28,-9.2179
2011-09-29,2.7692
2011-09-30,0.5988
2011-10-03,-5.6548
2011-10-04,16.7192
2011-10-05,-0.2703
2011-10-06,2.71
2011-10-07,-7.6517
2011-10-10,10.0
2011-10-11,0.7792
2011-10-12,5.1546
2011-10-13,-6.6176
2011-10-14,5.7743
2011-10-17,-10.1737
2011-10-18,8.8398
2011-10-19,-3.0457
2011-10-20,-0.7853
2011-10-21,2.1108
2011-10-24,6.2016
2011-10-25,-4.6229
2011-10-26,6.1224
2011-10-27,7.2115
2011-10-28,-6.0538
2011-10-31,-4.7733
2011-11-01,2.5063
2011-11-02,7.0905
2011-11-03,4.7945
2011-11-04,3.9215999999999998
2011-11-07,4.4025
2011-11-08,-0.2008
2011-11-09,-11.4688
2011-11-10,2.7273
2011-11-11,3.9823
2011-11-14,-8.0851
2011-11-15,3.9352
2011-11-16,-3.118
2011-11-17,0.2299
2011-11-18,0.6881
2011-11-21,-2.9613
2011-11-22,-3.5211
2011-11-23,-2.9196999999999997
2011-11-25,-6.015
2011-11-28,10.6667
2011-11-29,-3.1325
2011-11-30,17.1642
2011-12-01,-9.1295
2011-12-02,3.5047
2011-12-05,-3.386
2011-12-06,0.0
2011-12-07,2.8037
2011-12-08,-5.9091000000000005
2011-12-09,6.5217
2011-12-12,0.6803
2011-12-13,0.2252
2011-12-14,4.0449
2011-12-15,1.7279
2011-12-16,-0.4246
2011-12-19,-7.2495
2011-12-20,8.2759
2011-12-21,-1.0616
2011-12-22,4.5064
2011-12-23,-1.8479999999999999
2011-12-27,-0.8368
2011-12-28,-4.0084
2011-12-29,2.6374
2011-12-30,-1.7130999999999998
2012-01-03,7.8431
2012-01-04,-4.4444
2012-01-05,0.8457
2012-01-06,-3.5639
2012-01-09,2.1739
2012-01-10,4.6809
2012-01-11,0.4065
2012-01-12,0.8097
2012-01-13,-2.4096
2012-01-17,-1.6461000000000001
2012-01-18,4.3933
2012-01-19,5.4108
2012-01-20,3.8023
2012-01-23,-2.3810000000000002
2012-01-24,2.2514
2012-01-25,7.156
2012-01-26,5.1370000000000005
2012-01-27,-1.4658
2012-01-30,-0.6612
2012-01-31,0.0
2012-02-01,2.8286
2012-02-02,3.3981
2012-02-03,6.1033
2012-02-06,2.6549
2012-02-07,0.1437
2012-02-08,-1.0043
2012-02-09,-2.029
2012-02-10,-5.1775
2012-02-13,2.3401
2012-02-14,-1.6768
2012-02-15,-4.6512
2012-02-16,6.5041
2012-02-17,0.1527
2012-02-21,-0.6098
2012-02-22,-9.3558
2012-02-23,-3.2149
2012-02-24,0.1748
2012-02-27,-1.3961999999999999
2012-02-28,-3.1858
2012-02-29,-3.4735
2012-03-01,-3.0303
2012-03-02,-2.9297
2012-03-05,1.4085
2012-03-06,0.5952
2012-03-07,2.5641
2012-03-08,1.1538
2012-03-09,0.1901
2012-03-12,-0.9488
2012-03-13,8.046
2012-03-14,-2.6596
2012-03-15,4.3716
2012-03-16,-0.349
2012-03-19,2.2767
2012-03-20,-1.1985999999999999
2012-03-21,-2.9463
2012-03-22,-4.2857
2012-03-23,4.291
2012-03-26,2.8623
2012-03-27,-1.2174
2012-03-28,-0.8803
2012-03-29,-2.8419
2012-03-30,-1.4625
2012-04-02,6.1224
2012-04-03,-6.1189
2012-04-04,-4.4693
2012-04-05,0.9747
2012-04-09,-3.0888
2012-04-10,-0.1992
2012-04-11,4.1916
2012-04-12,2.682
2012-04-13,-2.6119
2012-04-16,4.9808
2012-04-17,2.7372
2012-04-18,-3.3748
2012-04-19,-0.5515
2012-04-20,1.4787
2012-04-23,-0.7286
2012-04-24,0.9174
2012-04-25,0.9091
2012-04-26,1.2612999999999999
2012-04-27,5.694
2012-04-30,-8.0808
2012-05-01,1.6484
2012-05-02,0.1802
2012-05-03,-2.8777
2012-05-04,-1.4815
2012-05-07,-0.5639
2012-05-08,5.482
2012-05-09,1.9713
2012-05-10,-5.2724
2012-05-11,-1.2987
2012-05-14,-4.6992
2012-05-15,3.3531
2012-05-16,3.626
2012-05-17,-0.1842
2012-05-18,-1.845
2012-05-21,2.8195
2012-05-22,-4.936
2012-05-23,3.2692
2012-05-24,-2.6071
2012-05-25,2.6769
2012-05-29,0.0
2012-05-30,-4.0968
2012-05-31,0.3883
2012-06-01,-3.4816
2012-06-04,2.4048
2012-06-05,3.5225
2012-06-06,1.7013
2012-06-07,1.1152
2012-06-08,5.3309
2012-06-11,-10.1222
2012-06-12,0.3883
2012-06-13,-3.0948
2012-06-14,3.1936
2012-06-15,2.3211
2012-06-18,-4.9149
2012-06-19,1.3917
2012-06-20,-1.9607999999999999
2012-06-21,-4.0
2012-06-22,2.2917
2012-06-25,-3.055
2012-06-26,1.4706000000000001
2012-06-27,0.207
2012-06-28,0.0
2012-06-29,3.9256
2012-07-02,1.9881
2012-07-03,0.7797
2012-07-05,3.0948
2012-07-06,-1.3133
2012-07-09,-3.9924
2012-07-10,-1.7822
2012-07-11,-0.2016
2012-07-12,-0.404
2012-07-13,-1.217
2012-07-16,-1.6427
2012-07-17,-0.2088
2012-07-18,-2.5105
2012-07-19,-5.5794
2012-07-20,-4.7727
2012-07-23,-4.2959
2012-07-24,-1.2469000000000001
2012-07-25,2.2727
2012-07-26,0.2469
2012-07-27,7.8818
2012-07-30,-2.7397
2012-07-31,2.5822000000000003
2012-08-01,0.4577
2012-08-02,0.0
2012-08-03,2.0501
2012-08-06,-1.5625
2012-08-07,3.8548999999999998
2012-08-08,-13.5371
2012-08-09,2.5253
2012-08-10,5.4187
2012-08-13,-5.3738
2012-08-14,0.4938
2012-08-15,0.0
2012-08-16,3.6855
2012-08-17,3.3175
2012-08-20,1.1468
2012-08-21,0.4535
2012-08-22,0.0
2012-08-23,-2.7088
2012-08-24,-3.4803
2012-08-27,0.4808
2012-08-28,0.4785
2012-08-29,-0.4762
2012-08-30,-2.6316
2012-08-31,-1.2285
2012-09-04,-0.995
2012-09-05,0.0
2012-09-06,-0.7538
2012-09-07,-0.2532
2012-09-10,1.2690000000000001
2012-09-11,0.0
2012-09-12,0.2506
2012-09-13,1.5
2012-09-14,1.9704000000000002
2012-09-17,3.6231999999999998
2012-09-18,3.2634
2012-09-19,5.1919
2012-09-20,0.8584
2012-09-21,2.1277
2012-09-24,-2.0833
2012-09-25,-1.0638
2012-09-26,-5.3763
2012-09-27,1.5909
2012-09-28,-4.4743
2012-10-01,1.171
2012-10-02,0.463
2012-10-03,-6.2212
2012-10-04,1.2285
2012-10-05,0.9709
2012-10-08,-2.1635
2012-10-09,-1.9656
2012-10-10,1.5038
2012-10-11,1.4815
2012-10-12,-1.7032
2012-10-15,0.495
2012-10-16,3.4483
2012-10-17,0.0
2012-10-18,-1.4285999999999999
2012-10-19,-7.0048
2012-10-22,-3.8961
2012-10-23,-2.4324
2012-10-24,-2.7701000000000002
2012-10-25,3.9886
2012-10-26,2.4657999999999998
2012-10-31,2.4064
2012-11-01,-2.8721
2012-11-02,3.7634
2012-11-05,-0.7772
2012-11-06,-4.4386
2012-11-07,-11.4754
2012-11-08,-4.321
2012-11-09,-2.5806
2012-11-12,-0.3311
2012-11-13,-2.3256
2012-11-14,-4.7619
2012-11-15,-6.0714
2012-11-16,0.0
2012-11-19,-5.3232
2012-11-20,0.4016
2012-11-21,2.4
2012-11-23,-2.3438
2012-11-26,-2.8
2012-11-27,2.8807
2012-11-28,0.0
2012-11-29,-0.4
2012-11-30,1.2048
2012-12-03,-0.7937
2012-12-04,-0.4
2012-12-05,0.8032
2012-12-06,-0.7968
2012-12-07,-8.0321
2012-12-10,-1.7467000000000001
2012-12-11,0.0
2012-12-12,-0.8889
2012-12-13,0.0
2012-12-14,-1.3453
2012-12-17,2.2727
2012-12-18,3.1111
2012-12-19,0.0
2012-12-20,12.5
2012-12-21,-0.7663
2012-12-24,-1.9304999999999999
2012-12-26,-1.9685000000000001
2012-12-27,-2.8112
2012-12-28,0.8264
2012-12-31,4.918
2013-01-02,8.5937
2013-01-03,-5.7554
2013-01-04,3.0534
2013-01-07,0.0
2013-01-08,-1.8519
2013-01-09,-0.7547
2013-01-10,-0.3802
2013-01-11,-2.2901
2013-01-14,0.7813
2013-01-15,-2.3256
2013-01-16,-3.5714
2013-01-17,-0.4115
2013-01-18,-2.4793
2013-01-22,0.4237
2013-01-23,1.6878
2013-01-24,7.4689
2013-01-25,-2.7027
2013-01-28,-0.7937
2013-01-29,-2.4
2013-01-30,-0.4098
2013-01-31,-1.6461000000000001
2013-02-01,5.4393
2013-02-04,-3.9683
2013-02-05,4.1322
2013-02-06,-0.7937
2013-02-07,-4.4
2013-02-08,-1.2551999999999999
2013-02-11,-1.6949
2013-02-12,-1.2931
2013-02-13,-0.4367
2013-02-14,3.0702
2013-02-15,1.2766
2013-02-19,0.8403
2013-02-20,-2.0833
2013-02-21,0.8511
2013-02-22,0.0
2013-02-25,-1.6878
2013-02-26,-6.867
2013-02-27,4.6083
2013-02-28,-0.8811
2013-03-01,-4.8889
2013-03-04,6.5421
2013-03-05,-2.193
2013-03-06,8.9686
2013-03-07,1.6461000000000001
2013-03-08,9.3117
2013-03-11,2.963
2013-03-12,0.0
2013-03-13,0.0
2013-03-14,1.4388
2013-03-15,-0.3546
2013-03-18,-0.7117
2013-03-19,-0.7168
2013-03-20,0.722
2013-03-21,-3.9427
2013-03-22,3.3582
2013-03-25,-2.5271
2013-03-26,7.4074
2013-03-27,4.4828
2013-03-28,-1.6502
2013-04-01,-1.0067
2013-04-02,-2.3729
2013-04-03,0.3472
2013-04-04,-0.346
2013-04-05,-1.0417
2013-04-08,4.5614
2013-04-09,-3.3557
2013-04-10,3.4722
2013-04-11,-3.0201
2013-04-12,2.0761
2013-04-15,-4.0678
2013-04-16,3.1802
2013-04-17,-1.0274
2013-04-18,0.0
2013-04-19,2.4221
2013-04-22,5.7432
2013-04-23,4.1534
2013-04-24,-1.8405
2013-04-25,3.75
2013-04-26,-1.8072
2013-04-29,0.9202
2013-04-30,-2.4316
2013-05-01,-4.0498
2013-05-02,0.3247
2013-05-03,5.5016
2013-05-06,1.227
2013-05-07,-0.9091
2013-05-08,0.9174
2013-05-09,-1.8182
2013-05-10,1.5432000000000001
2013-05-13,0.6079
2013-05-14,-0.3021
2013-05-15,5.7576
2013-05-16,0.0
2013-05-17,1.4327
2013-05-20,6.4972
2013-05-21,-0.7958
2013-05-22,-1.3369
2013-05-23,0.0
2013-05-24,0.0
2013-05-28,1.084
2013-05-29,-0.2681
2013-05-30,1.8817
2013-05-31,0.7916
2013-06-03,7.0681
2013-06-04,0.0
2013-06-05,-2.445
2013-06-06,0.2506
2013-06-07,-2.25
2013-06-10,4.6036
2013-06-11,-5.6235
2013-06-12,0.5181
2013-06-13,-2.5773
2013-06-14,-1.3228
2013-06-17,-0.8043
2013-06-18,-1.3514
2013-06-19,1.3699
2013-06-20,-1.0811
2013-06-21,2.7321999999999997
2013-06-24,2.3936
2013-06-25,1.5584
2013-06-26,1.023
2013-06-27,1.5190000000000001
2013-06-28,-0.2494
2013-07-01,1.5
2013-07-02,1.7241
2013-07-03,0.0
2013-07-05,2.4213
2013-07-08,1.6548
2013-07-09,1.1628
2013-07-10,-1.8391
2013-07-11,3.9813
2013-07-12,0.2252
2013-07-15,4.2697
2013-07-16,1.9397
2013-07-17,-2.1142
2013-07-18,1.9438
2013-07-19,-0.2119
2013-07-22,1.4862
2013-07-23,-0.2092
2013-07-24,-0.4193
2013-07-25,1.8947
2013-07-26,2.4793
2013-07-29,-4.6371
2013-07-30,1.4799
2013-07-31,-0.625
2013-08-01,2.5157
2013-08-02,1.0225
2013-08-05,-1.417
2013-08-06,-0.2053
2013-08-07,-1.0288
2013-08-08,7.0686
2013-08-09,-0.1942
2013-08-12,0.1946
2013-08-13,0.1942
2013-08-14,0.1938
2013-08-15,-2.1277
2013-08-16,1.581
2013-08-19,-0.1946
2013-08-20,-0.9747
2013-08-21,-1.9685000000000001
2013-08-22,2.4096
2013-08-23,-2.1569
2013-08-26,-1.002
2013-08-27,-9.1093
2013-08-28,2.0045
2013-08-29,-0.2183
2013-08-30,-6.5646
2013-09-03,3.0445
2013-09-04,2.7273
2013-09-05,1.1062
2013-09-06,-0.8753
2013-09-09,4.415
2013-09-10,-1.2685
2013-09-11,-5.3533
2013-09-12,-0.2262
2013-09-13,2.7211
2013-09-16,-0.883
2013-09-17,2.6726
2013-09-18,5.6399
2013-09-19,-1.8479999999999999
2013-09-20,-0.4184
2013-09-23,-2.7311
2013-09-24,2.5918
2013-09-25,0.2105
2013-09-26,-1.0504
2013-09-27,-2.1231
2013-09-30,-0.4338
2013-10-01,5.6645
2013-10-02,-1.0309
2013-10-03,1.6667
2013-10-04,2.6639
2013-10-07,1.3972
2013-10-08,-0.9843
2013-10-09,0.0
2013-10-10,0.7952
2013-10-11,-0.789
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,3.9760999999999997
2013-10-17,8.9866
2013-10-18,0.0
2013-10-21,2.9825
2013-10-22,4.0886
2013-10-23,-0.3273
2013-10-24,0.6568
2013-10-25,-0.1631
2013-10-28,1.7974
2013-10-29,0.1605
2013-10-30,0.3205
2013-10-31,-0.3195
2013-11-01,0.9615
2013-11-04,0.4762
2013-11-05,4.8972999999999995
2013-11-06,-1.9578
2013-11-07,10.2919
2013-11-08,11.5599
2013-11-11,1.7478
2013-11-12,-0.6135
2013-11-13,-0.1235
2013-11-14,-2.1014
2013-11-15,2.2727
2013-11-18,4.6914
2013-11-19,0.0
2013-11-20,0.1179
2013-11-21,1.4134
2013-11-22,-0.1161
2013-11-25,-0.3488
2013-11-26,-0.4667
