ticker,SMCI US Equity
2016-01-15,-0.0818
2016-01-19,1.4327
2016-01-20,1.7755999999999998
2016-01-21,-1.0309
2016-01-22,4.1266
2016-01-25,0.4617
2016-01-26,1.4554
2016-01-27,2.9823
2016-01-28,-0.9531
2016-01-29,10.2147
2016-02-01,5.4399
2016-02-02,-1.7197
2016-02-03,4.083
2016-02-04,0.5604
2016-02-05,-1.0217
2016-02-08,-0.7507
2016-02-09,-2.8994999999999997
2016-02-10,-2.6939
2016-02-11,-0.8672
2016-02-12,0.572
2016-02-16,4.5166
2016-02-17,3.073
2016-02-18,1.0559
2016-02-19,-1.9053
2016-02-22,1.2530999999999999
2016-02-23,-1.6089
2016-02-24,1.7925
2016-02-25,-0.4943
2016-02-26,-0.4346
2016-02-29,1.2473
2016-03-01,2.3098
2016-03-02,-0.0903
2016-03-03,1.2654
2016-03-04,-2.9158
2016-03-07,0.6129
2016-03-08,-4.4167
2016-03-09,0.6692
2016-03-10,0.4432
2016-03-11,1.4497
2016-03-14,0.3417
2016-03-15,-1.8576000000000001
2016-03-16,2.2713
2016-03-17,1.9741
2016-03-18,-0.484
2016-03-21,0.2736
2016-03-22,0.0
2016-03-23,-2.4856
2016-03-24,1.0569
2016-03-28,0.4922
2016-03-29,3.2446
2016-03-30,-1.0673
2016-03-31,2.1277
2016-04-01,1.2031
2016-04-04,-1.3336999999999999
2016-04-05,0.4408
2016-04-06,0.1463
2016-04-07,-1.6652
2016-04-08,-0.8616
2016-04-11,-0.5694
2016-04-12,-0.1507
2016-04-13,2.1129
2016-04-14,-1.5074999999999998
2016-04-15,-19.5978
2016-04-18,1.2691
2016-04-19,2.8013
2016-04-20,0.3227
2016-04-21,-1.1078999999999999
2016-04-22,3.0358
2016-04-25,-0.3508
2016-04-26,1.0208
2016-04-27,0.0348
2016-04-28,-1.5674000000000001
2016-04-29,-4.7771
2016-05-02,0.8919
2016-05-03,-1.5838
2016-05-04,-0.7485
2016-05-05,0.3394
2016-05-06,1.3529
2016-05-09,-0.3337
2016-05-10,0.0744
2016-05-11,-2.1933
2016-05-12,-4.675
2016-05-13,-0.1994
2016-05-16,0.2397
2016-05-17,-0.8768
2016-05-18,0.4021
2016-05-19,-1.9624000000000001
2016-05-20,2.9412000000000003
2016-05-23,-0.1984
2016-05-24,3.1809
2016-05-25,-0.2312
2016-05-26,-0.3862
2016-05-27,1.0081
2016-05-31,0.7294
2016-06-01,0.4192
2016-06-02,0.2657
2016-06-03,0.5678
2016-06-06,-0.414
2016-06-07,-2.4943
2016-06-08,0.0388
2016-06-09,0.31
2016-06-10,-0.4635
2016-06-13,-3.7641
2016-06-14,5.9274000000000004
2016-06-15,0.1142
2016-06-16,-0.076
2016-06-17,-0.6469
2016-06-20,2.4895
2016-06-21,0.9342
2016-06-22,-2.2214
2016-06-23,1.5146
2016-06-24,-5.9679
2016-06-27,-5.6724
2016-06-28,0.8831
2016-06-29,1.584
2016-06-30,1.9696
2016-07-01,-1.1268
2016-07-05,-3.0525
2016-07-06,1.4274
2016-07-07,1.1175
2016-07-08,3.5202999999999998
2016-07-11,-0.1977
2016-07-12,2.9318999999999997
2016-07-13,0.3464
2016-07-14,0.3069
2016-07-15,-0.5736
2016-07-18,1.3077
2016-07-19,-27.790399999999998
2016-07-20,2.8391
2016-07-21,2.3006
2016-07-22,0.1999
2016-07-25,1.4464000000000001
2016-07-26,3.1465
2016-07-27,1.5253
2016-07-28,0.4695
2016-07-29,0.7009
2016-08-01,0.0464
2016-08-02,-2.2727
2016-08-03,-2.5154
2016-08-04,-0.5842
2016-08-05,5.191
2016-08-08,0.5587
2016-08-09,-0.6944
2016-08-10,-0.6993
2016-08-11,1.5962
2016-08-12,0.0462
2016-08-15,0.4619
2016-08-16,-0.6437
2016-08-17,-0.7867
2016-08-18,0.6063
2016-08-19,-0.51
2016-08-22,-0.9786
2016-08-23,1.7412
2016-08-24,0.185
2016-08-25,0.6464
2016-08-26,-1.9725000000000001
2016-08-29,1.6378
2016-08-30,1.5654
2016-08-31,-1.9492
2016-09-01,2.3578
2016-09-02,0.0452
2016-09-06,-0.8578
2016-09-07,-0.0911
2016-09-08,-2.1878
2016-09-09,-1.7241
2016-09-12,1.6596
2016-09-13,-0.3731
2016-09-14,0.4213
2016-09-15,2.2378
2016-09-16,-2.508
2016-09-19,1.5903
2016-09-20,1.8416000000000001
2016-09-21,2.8029
2016-09-22,0.1759
2016-09-23,3.1168
2016-09-26,-0.3406
2016-09-27,0.4272
2016-09-28,0.3403
2016-09-29,-1.4837
2016-09-30,0.5594
2016-10-03,0.5135
2016-10-04,-2.0009
2016-10-05,0.5647
2016-10-06,-0.8639
2016-10-07,-2.1786
2016-10-10,1.1581
2016-10-11,-2.4218
2016-10-12,0.2708
2016-10-13,-3.1503
2016-10-14,-0.697
2016-10-17,1.4506000000000001
2016-10-18,0.7841
2016-10-19,0.595
2016-10-20,-0.4095
2016-10-21,-1.9644
2016-10-24,1.1184
2016-10-25,1.1521
2016-10-26,0.9112
2016-10-27,-0.2257
2016-10-28,10.4072
2016-10-31,-2.8689
2016-11-01,-3.7975
2016-11-02,-0.8772
2016-11-03,-1.1062
2016-11-04,-1.3423
2016-11-07,3.6281
2016-11-08,-0.4376
2016-11-09,3.0769
2016-11-10,1.919
2016-11-11,6.6946
2016-11-14,0.7843
2016-11-15,0.0
2016-11-16,-0.7782
2016-11-17,0.9804
2016-11-18,0.7767
2016-11-21,1.9268
2016-11-22,0.5671
2016-11-23,0.5639
2016-11-25,0.3738
2016-11-28,-1.8622
2016-11-29,-0.9488
2016-11-30,4.7893
2016-12-01,-4.2048
2016-12-02,3.0534
2016-12-05,2.2222
2016-12-06,1.2681
2016-12-07,1.7889
2016-12-08,1.8453
2016-12-09,-1.6393
2016-12-12,-1.5789
2016-12-13,1.6042999999999998
2016-12-14,-1.4035
2016-12-15,0.5338
2016-12-16,0.177
2016-12-19,2.4735
2016-12-20,-0.5172
2016-12-21,-0.3466
2016-12-22,-2.7826
2016-12-23,2.6834
2016-12-27,0.0
2016-12-28,-0.8711
2016-12-29,0.1757
2016-12-30,-1.5789
2017-01-03,1.426
2017-01-04,1.4060000000000001
2017-01-05,-1.0399
2017-01-06,-0.3503
2017-01-09,-0.703
2017-01-10,1.2389000000000001
2017-01-11,-0.1748
2017-01-12,-3.5026
2017-01-13,2.3593
2017-01-17,-3.9007
2017-01-18,0.738
2017-01-19,-0.5495
2017-01-20,1.8416000000000001
2017-01-23,0.7233
2017-01-24,-0.3591
2017-01-25,2.5225
2017-01-26,0.3515
2017-01-27,-6.4799
2017-01-30,-4.4944
2017-01-31,3.7255000000000003
2017-02-01,-3.2136
2017-02-02,-0.3906
2017-02-03,1.1764999999999999
2017-02-06,-0.5814
2017-02-07,1.7544
2017-02-08,0.5747
2017-02-09,0.7619
2017-02-10,0.5671
2017-02-13,0.3759
2017-02-14,1.3109
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,0.0
2017-02-22,0.1848
2017-02-23,1.107
2017-02-24,-1.4599
2017-02-27,-2.963
2017-02-28,-0.7634
2017-03-01,2.3077
2017-03-02,0.0
2017-03-03,-5.0752
2017-03-06,-0.7921
2017-03-07,0.5988
2017-03-08,-2.1825
2017-03-09,-0.2028
2017-03-10,1.4228
2017-03-13,0.2004
2017-03-14,0.2
2017-03-15,0.5988
2017-03-16,0.0
2017-03-17,0.3968
2017-03-20,1.1858
2017-03-21,-3.5156
2017-03-22,2.834
2017-03-23,0.5906
2017-03-24,-0.1957
2017-03-27,-0.9804
2017-03-28,-1.1881
2017-03-29,2.8056
2017-03-30,-0.9747
2017-03-31,-0.1969
2017-04-03,-1.1834
2017-04-04,-0.1996
2017-04-05,-1.8
2017-04-06,1.0183
2017-04-07,0.0
2017-04-10,-1.0081
2017-04-11,1.222
2017-04-12,-0.8048
2017-04-13,-0.8114
2017-04-17,2.863
2017-04-18,-2.9821
2017-04-19,0.2049
2017-04-20,1.4315
2017-04-21,-0.8065
2017-04-24,0.813
2017-04-25,0.4032
2017-04-26,-0.8032
2017-04-27,-1.6194
2017-04-28,0.4115
2017-05-01,0.2049
2017-05-02,-2.863
2017-05-03,-0.6316
2017-05-04,2.3305
2017-05-05,0.207
2017-05-08,-1.4463
2017-05-09,-0.8386
2017-05-10,2.1142
2017-05-11,-0.207
2017-05-12,0.2075
2017-05-15,1.2422
2017-05-16,-0.2045
2017-05-17,-2.8689
2017-05-18,-0.4219
2017-05-19,2.5423999999999998
2017-05-22,0.6198
2017-05-23,-1.232
2017-05-24,0.8316
2017-05-25,1.0309
2017-05-26,-0.8163
2017-05-30,-0.4115
2017-05-31,1.6529
2017-06-01,0.2033
2017-06-02,-0.2028
2017-06-05,-1.0163
2017-06-06,-1.4374
2017-06-07,-0.625
2017-06-08,2.935
2017-06-09,0.8147
2017-06-12,0.6061
2017-06-13,1.4056
2017-06-14,-1.1881
2017-06-15,-1.002
2017-06-16,1.0121
2017-06-19,-1.002
2017-06-20,-0.4049
2017-06-21,-2.2358000000000002
2017-06-22,0.8316
2017-06-23,1.2371
2017-06-26,-0.611
2017-06-27,-1.6393
2017-06-28,1.25
2017-06-29,-0.4115
2017-06-30,1.8595000000000002
2017-07-03,-0.8114
2017-07-05,-0.409
2017-07-06,-1.6427
2017-07-07,2.0877
2017-07-10,-0.409
2017-07-11,1.0267
2017-07-12,4.4715
2017-07-13,2.7237
2017-07-14,1.8939
2017-07-17,-1.8587
2017-07-18,0.3788
2017-07-19,0.0
2017-07-20,2.2641999999999998
2017-07-21,-5.1661
2017-07-24,-1.751
2017-07-25,4.7524999999999995
2017-07-26,1.7013
2017-07-27,0.5576
2017-07-28,-0.9242
2017-07-31,0.1866
2017-08-01,0.9311
2017-08-02,-0.5535
2017-08-03,0.3711
2017-08-04,0.1848
2017-08-07,-0.369
2017-08-08,-0.9259
2017-08-09,0.1869
2017-08-10,-0.9328
2017-08-11,1.1299
2017-08-14,1.8622
2017-08-15,-0.1828
2017-08-16,-0.5495
2017-08-17,-0.9208
2017-08-18,-0.5576
2017-08-21,-1.4953
2017-08-22,1.1385
2017-08-23,1.6886
2017-08-24,0.738
2017-08-25,0.7326
2017-08-28,-0.5455
2017-08-29,-0.5484
2017-08-30,-4.9632
2017-08-31,2.9981
2017-09-01,0.4695
2017-09-05,-0.7477
2017-09-06,0.1883
2017-09-07,-1.5038
2017-09-08,-1.7176
2017-09-11,0.7767
2017-09-12,-0.7707
2017-09-13,-0.7767
2017-09-14,-1.1742
2017-09-15,-7.5248
2017-09-18,-9.207699999999999
2017-09-19,-0.9434
2017-09-20,-0.7143
2017-09-21,1.6787
2017-09-22,3.5377
2017-09-25,-2.9613
2017-09-26,1.6432
2017-09-27,3.0023
2017-09-28,-1.7936999999999999
2017-09-29,0.9132
2017-10-02,5.2036
2017-10-03,-2.1505
2017-10-04,1.0989
2017-10-05,-0.2174
2017-10-06,-0.8715
2017-10-09,-0.2198
2017-10-10,-0.6608
2017-10-11,-0.4435
2017-10-12,0.2227
2017-10-13,0.4444
2017-10-16,-0.6637
2017-10-17,-1.5590000000000002
2017-10-18,-0.2262
2017-10-19,-1.1338
2017-10-20,2.7523
2017-10-23,0.4464
2017-10-24,-0.2222
2017-10-25,-2.6726
2017-10-26,-0.6865
2017-10-27,-5.6452
2017-10-30,-3.0525
2017-10-31,0.2519
2017-11-01,2.0101
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,0.9852
2017-11-07,-3.4146
2017-11-08,-0.2525
2017-11-09,-1.0127
2017-11-10,2.3018
2017-11-13,-0.25
2017-11-14,-0.6266
2017-11-15,0.3783
2017-11-16,1.7588
2017-11-17,0.9877
2017-11-20,4.401
2017-11-21,0.7026
2017-11-22,-0.9302
2017-11-24,-1.4085
2017-11-27,1.4285999999999999
2017-11-28,2.5822000000000003
2017-11-29,1.6018
2017-11-30,-0.6757
2017-12-01,-0.2268
2017-12-04,0.2273
2017-12-05,-2.2676
2017-12-06,-0.464
2017-12-07,0.4662
2017-12-08,0.232
2017-12-11,1.1574
2017-12-12,0.6865
2017-12-13,0.4545
2017-12-14,-1.81
2017-12-15,1.3825
2017-12-18,0.0
2017-12-19,0.6818
2017-12-20,-2.2573
2017-12-21,-1.5011999999999999
2017-12-22,-1.524
2017-12-26,-1.1905000000000001
2017-12-27,0.9639
2017-12-28,0.0
2017-12-29,-0.1193
2018-01-02,2.509
2018-01-03,0.2331
2018-01-04,0.6977
2018-01-05,0.2309
2018-01-08,0.4608
2018-01-09,-2.5229
2018-01-10,0.2353
2018-01-11,1.8779
2018-01-12,-0.9217
2018-01-16,0.0
2018-01-17,0.6977
2018-01-18,-0.6928
2018-01-19,6.0465
2018-01-22,2.4123
2018-01-23,-1.9272
2018-01-24,-0.4367
2018-01-25,-0.6579
2018-01-26,5.298
2018-01-29,2.7254
2018-01-30,0.6122
2018-01-31,-7.4037
2018-02-01,-1.0953
2018-02-02,-8.7486
2018-02-05,-6.3107
2018-02-06,1.2953000000000001
2018-02-07,1.2788
2018-02-08,-6.0606
2018-02-09,1.3441
2018-02-12,-0.2653
2018-02-13,-2.1277
2018-02-14,4.8913
2018-02-15,1.0363
2018-02-16,-2.0513
2018-02-20,-1.3089
2018-02-21,-3.7135
2018-02-22,1.1019
2018-02-23,0.8174
2018-02-26,2.1622
2018-02-27,-1.5873
2018-02-28,-2.6882
2018-03-01,-0.2762
2018-03-02,1.2465
2018-03-05,3.42
2018-03-06,2.3810000000000002
2018-03-07,1.292
2018-03-08,-1.2755
2018-03-09,2.0672
2018-03-12,-1.2658
2018-03-13,0.2564
2018-03-14,0.2558
2018-03-15,0.2551
2018-03-16,0.2545
2018-03-19,-5.0761
2018-03-20,0.0
2018-03-21,-2.1390000000000002
2018-03-22,-3.2787
2018-03-23,-2.5423999999999998
2018-03-26,-0.8696
2018-03-27,-2.924
2018-03-28,0.3012
2018-03-29,2.1021
2018-04-02,-3.8235
2018-04-03,1.5291000000000001
2018-04-04,0.9036
2018-04-05,0.0
2018-04-06,-1.194
2018-04-09,-1.2085
2018-04-10,4.2813
2018-04-11,1.173
2018-04-12,1.7391
2018-04-13,-1.1396
2018-04-16,2.0173
2018-04-17,3.3898
2018-04-18,-1.6393
2018-04-19,-1.3889
2018-04-20,-1.6901000000000002
2018-04-23,-0.2865
2018-04-24,0.8621
2018-04-25,0.2849
2018-04-26,0.5682
2018-04-27,2.2599
2018-04-30,-2.2099
2018-05-01,3.1073
2018-05-02,-1.6438000000000001
2018-05-03,0.5571
2018-05-04,17.7285
2018-05-07,8.4706
2018-05-08,4.1215
2018-05-09,0.0
2018-05-10,-0.8333
2018-05-11,-1.6806999999999999
2018-05-14,0.8547
2018-05-15,0.6356
2018-05-16,0.6316
2018-05-17,0.2092
2018-05-18,-1.2526
2018-05-21,0.8457
2018-05-22,-0.6289
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,0.0
2018-05-29,1.2658
2018-05-30,1.4583
2018-05-31,-1.0267
2018-06-01,1.2448
2018-06-04,0.6148
2018-06-05,2.444
2018-06-06,2.3857
2018-06-07,-0.5825
2018-06-08,2.3437
2018-06-11,1.3359
2018-06-12,1.6949
2018-06-13,-0.9259
2018-06-14,-2.0561
2018-06-15,-1.7176
2018-06-18,-0.9709
2018-06-19,-0.9804
2018-06-20,0.0
2018-06-21,-0.7921
2018-06-22,-0.5988
2018-06-25,-3.2129
2018-06-26,0.6224
2018-06-27,-1.8557000000000001
2018-06-28,-0.2101
2018-06-29,-0.4211
2018-07-02,3.8055
2018-07-03,-1.833
2018-07-05,0.8299
2018-07-06,-0.6173
2018-07-09,1.2422
2018-07-10,0.6135
2018-07-11,-3.6585
2018-07-12,1.0549
2018-07-13,0.2088
2018-07-16,0.8333
2018-07-17,-1.0331
2018-07-18,1.0438
2018-07-19,0.2066
2018-07-20,-2.0619
2018-07-23,-0.2105
2018-07-24,-0.211
2018-07-25,-2.3256
2018-07-26,0.4329
2018-07-27,-4.3103
2018-07-30,-0.2252
2018-07-31,-0.2257
2018-08-01,-1.81
2018-08-02,0.0
2018-08-03,-3.2258
2018-08-06,0.2381
2018-08-07,-3.8005
2018-08-08,-2.963
2018-08-09,2.4173
2018-08-10,-1.6149
2018-08-13,0.7576
2018-08-14,-1.2530999999999999
2018-08-15,-4.8223
2018-08-16,2.1333
2018-08-17,-1.5666
2018-08-20,0.5305
2018-08-21,-3.1662
2018-08-22,-14.7139
2018-08-23,10.1597
2018-08-24,-4.9884
2018-08-27,5.3114
2018-08-28,12.9275
2018-08-29,3.4394
2018-08-30,2.4814
2018-08-31,-0.678
2018-09-04,-0.2925
2018-09-05,-3.423
2018-09-06,1.2658
2018-09-07,1.2
2018-09-10,-1.0623
2018-09-11,-1.2734
2018-09-12,0.1517
2018-09-13,1.0101
2018-09-14,0.5
2018-09-17,1.8408
2018-09-18,0.3908
2018-09-19,0.5839
2018-09-20,2.5641
2018-09-21,-2.3585
2018-09-24,-3.8164
2018-09-25,7.0819
2018-09-26,-1.5009000000000001
2018-09-27,-2.0952
2018-09-28,0.2432
2018-10-01,4.3183
2018-10-02,-0.186
2018-10-03,-0.2796
2018-10-04,-41.1215
2018-10-05,-1.627
2018-10-08,18.9988
2018-10-09,-15.5249
2018-10-10,2.7287
2018-10-11,1.9531
2018-10-12,0.4598
2018-10-15,5.0343
2018-10-16,-3.1227
2018-10-17,1.5742
2018-10-18,-1.2915
2018-10-19,5.4206
2018-10-22,4.2553
2018-10-23,-0.3401
2018-10-24,0.3413
2018-10-25,0.4082
2018-10-26,-2.439
2018-10-29,-7.6389
2018-10-30,-2.2556
2018-10-31,0.7692
2018-11-01,5.2672
2018-11-02,-0.2901
2018-11-05,-10.1091
2018-11-06,0.0809
2018-11-07,-2.4252000000000002
2018-11-08,-3.4797000000000002
2018-11-09,4.206
2018-11-12,-2.9654
2018-11-13,-0.3396
2018-11-14,2.6405
2018-11-15,3.0705
2018-11-16,15.1369
2018-11-19,-3.8462
2018-11-20,-2.5455
2018-11-21,0.597
2018-11-23,3.7092
2018-11-26,-3.2904
2018-11-27,2.8106999999999998
2018-11-28,1.0791
2018-11-29,3.2028
2018-11-30,2.7586
2018-12-03,0.3356
2018-12-04,-1.0702
2018-12-06,7.5051
2018-12-07,2.2013
2018-12-10,0.6154
2018-12-11,0.9174
2018-12-12,-3.0303
2018-12-13,1.875
2018-12-14,2.1471999999999998
2018-12-17,-7.8078
2018-12-18,-1.9544000000000001
2018-12-19,-0.9967
2018-12-20,0.0
2018-12-21,-5.9732
2018-12-24,0.4996
2018-12-26,-0.142
2018-12-27,-0.569
2018-12-28,-0.5722
2018-12-31,-0.7194
2019-01-02,9.4203
2019-01-03,3.9735
2019-01-04,-0.8917
2019-01-07,0.8997
2019-01-08,-0.6369
2019-01-09,-0.4647
2019-01-10,0.0161
2019-01-11,-3.2196
2019-01-14,2.0625
2019-01-15,-1.5645
2019-01-16,-0.9934
2019-01-17,-1.0033
2019-01-18,1.3514
2019-01-22,-1.8667
2019-01-23,1.2227999999999999
2019-01-24,0.5369
2019-01-25,-0.2003
2019-01-28,-1.3378
2019-01-29,1.3559
2019-01-30,0.8033
2019-01-31,0.1984
2019-02-01,1.0596
2019-02-04,0.2621
2019-02-05,2.8758
2019-02-06,-0.5083
2019-02-07,-1.9796
2019-02-08,0.3257
2019-02-11,0.3247
2019-02-12,4.8544
2019-02-13,0.9259
2019-02-14,-1.2232
2019-02-15,22.352899999999998
2019-02-19,1.0628
2019-02-20,-3.8558
2019-02-21,0.6771
2019-02-22,2.1211
2019-02-25,-0.3546
2019-02-26,-1.4235
2019-02-27,-1.4956
2019-02-28,0.1047
2019-03-01,2.249
2019-03-04,0.0
2019-03-05,1.023
2019-03-06,-2.7848
2019-03-07,1.3542
2019-03-08,-0.0514
2019-03-11,0.2571
2019-03-12,0.5128
2019-03-13,1.0204
2019-03-14,1.1616
2019-03-15,0.2496
2019-03-18,1.0956
2019-03-19,-0.197
2019-03-20,1.1846
2019-03-21,0.9756
2019-03-22,-0.4831
2019-03-25,1.4563
2019-03-26,-0.1914
2019-03-27,0.4314
2019-03-28,0.2387
2019-03-29,0.6071
2019-04-01,3.6564
2019-04-02,0.2283
2019-04-03,0.3189
2019-04-04,-0.0454
2019-04-05,0.0909
2019-04-08,-0.1362
2019-04-09,-0.0455
2019-04-10,-0.4093
2019-04-11,0.4566
2019-04-12,-0.1364
2019-04-15,0.1821
2019-04-16,-0.0454
2019-04-17,0.4545
2019-04-18,-0.5882
2019-04-22,0.0
2019-04-23,0.8193
2019-04-24,0.1806
2019-04-25,0.2704
2019-04-26,-0.2247
2019-04-29,0.4505
2019-04-30,0.5381
2019-05-01,1.9179
2019-05-02,-1.9256
2019-05-03,0.4016
2019-05-06,0.0
2019-05-07,-1.7778
2019-05-08,-3.6199
2019-05-09,-1.4085
2019-05-10,-4.2381
2019-05-13,-2.2874
2019-05-14,1.3232
2019-05-15,2.4108
2019-05-16,-1.8146
2019-05-17,-0.8492
2019-05-20,0.4786
2019-05-21,0.6267
2019-05-22,0.4484
2019-05-23,-1.5377
2019-05-24,0.3023
2019-05-28,-1.1552
2019-05-29,-2.3374
2019-05-30,0.5723
2019-05-31,-1.7072
2019-06-03,1.5789
2019-06-04,-1.5544
2019-06-05,-0.7895
2019-06-06,-2.9177999999999997
2019-06-07,0.2732
2019-06-10,0.5995
2019-06-11,-0.4875
2019-06-12,-1.0343
2019-06-13,-4.3454
2019-06-14,0.8626
2019-06-17,2.6226000000000003
2019-06-18,2.2222
2019-06-19,1.6303999999999998
2019-06-20,1.7647
2019-06-21,0.1576
2019-06-24,1.7838
2019-06-25,-1.8041
2019-06-26,0.7349
2019-06-27,0.0
2019-06-28,0.8338
2019-07-01,-0.3618
2019-07-02,-1.1929
2019-07-03,-0.6824
2019-07-05,-1.6385
2019-07-08,0.0
2019-07-09,0.2149
2019-07-10,2.9491
2019-07-11,-1.8229
2019-07-12,-1.4324
2019-07-15,0.6459
2019-07-16,2.6738
2019-07-17,-2.2917
2019-07-18,-0.8529
2019-07-19,2.1505
2019-07-22,2.6316
2019-07-23,-2.0
2019-07-24,0.7849
2019-07-25,-1.8692
2019-07-26,-1.2698
2019-07-29,0.3215
2019-07-30,-1.0684
2019-07-31,-1.1339
2019-08-01,-0.9285
2019-08-02,-6.2844999999999995
2019-08-05,-4.0588
2019-08-06,7.9093
2019-08-07,1.4205
2019-08-08,0.7843
2019-08-09,-5.0028
2019-08-12,-0.5851
2019-08-13,0.0589
2019-08-14,-1.1764999999999999
2019-08-15,-2.7381
2019-08-16,18.1151
2019-08-19,1.5544
2019-08-20,1.6837
2019-08-21,0.1004
2019-08-22,0.2506
2019-08-23,-3.25
2019-08-26,-0.155
2019-08-27,-1.3975
2019-08-28,1.8373
2019-08-29,0.9278
2019-08-30,-3.4729
2019-09-03,-2.5397
2019-09-04,0.7058
2019-09-05,1.6173
2019-09-06,2.069
2019-09-09,0.8316
2019-09-10,-0.567
2019-09-11,-0.985
2019-09-12,-0.4188
2019-09-13,0.4206
2019-09-16,1.0471
2019-09-17,1.1917
2019-09-18,0.768
2019-09-19,-0.6606
2019-09-20,1.023
2019-09-23,-0.7089
2019-09-24,-0.153
2019-09-25,-1.5322
2019-09-26,-2.2822
2019-09-27,1.38
2019-09-30,0.5236
2019-10-01,1.0417
2019-10-02,-0.7732
2019-10-03,-0.2597
2019-10-04,0.7813
2019-10-07,0.2584
2019-10-08,-2.0103
2019-10-09,-0.0526
2019-10-10,0.0
2019-10-11,-1.2610999999999999
2019-10-14,-0.0554
2019-10-15,0.3733
2019-10-16,3.2412
2019-10-17,0.6176
2019-10-18,-1.7903
2019-10-21,2.6563
2019-10-22,1.1669
2019-10-23,0.1755
2019-10-24,3.1289
2019-10-25,1.3107
2019-10-28,1.5812
2019-10-29,-0.8962
2019-10-30,-3.0462
2019-10-31,1.5218
2019-11-01,-0.8704
2019-11-04,0.1463
2019-11-05,1.3151
2019-11-06,-0.4808
2019-11-07,0.9662
2019-11-08,1.6745999999999999
2019-11-11,0.5647
2019-11-12,0.3744
2019-11-13,0.2331
2019-11-14,0.2326
2019-11-15,2.9234
2019-11-18,-1.3977
2019-11-19,-1.9203999999999999
2019-11-20,-1.6317
2019-11-21,-0.4739
2019-11-22,0.0
2019-11-25,1.1905000000000001
2019-11-26,1.1764999999999999
2019-11-27,0.0
2019-11-29,-0.9302
2019-12-02,0.9155
2019-12-03,0.4885
2019-12-04,-0.2315
2019-12-05,-0.232
2019-12-06,0.4651
2019-12-09,1.9907
2019-12-10,-0.1362
2019-12-11,-1.3636
2019-12-12,1.3825
2019-12-13,0.2727
2019-12-16,2.0852
2019-12-17,-0.0888
2019-12-18,-0.1333
2019-12-19,0.8011
2019-12-20,8.83
2019-12-23,-1.8256000000000001
2019-12-24,-1.2397
2019-12-26,-0.4184
2019-12-27,1.2605
2019-12-30,-0.4149
2019-12-31,0.0833
2020-01-02,-1.6236000000000002
2020-01-03,-0.8041
2020-01-06,-0.7253
2020-01-07,-0.7306
2020-01-08,-0.1299
2020-01-09,0.5635
2020-01-10,12.4569
2020-01-13,9.2756
2020-01-14,-5.2964
2020-01-15,2.5926
2020-01-16,3.2852
2020-01-17,0.2097
2020-01-21,-0.279
2020-01-22,1.8538000000000001
2020-01-23,-1.1332
2020-01-24,0.521
2020-01-27,-0.7947
2020-01-28,0.3483
2020-01-29,-0.1041
2020-01-30,-0.1042
2020-01-31,-2.7478
2020-02-03,2.5036
2020-02-04,1.9191
2020-02-05,0.8559
2020-02-06,-4.0733
2020-02-07,-2.5124
2020-02-10,5.6443
2020-02-11,-0.3951
2020-02-12,0.1725
2020-02-13,-1.2052
2020-02-14,-2.3353
2020-02-18,-1.7488000000000001
2020-02-19,0.109
2020-02-20,1.0885
2020-02-21,-0.4307
2020-02-24,-2.8479
2020-02-25,-2.1521
2020-02-26,0.6068
2020-02-27,-2.9212
2020-02-28,-1.456
2020-03-02,3.0339
2020-03-03,-0.2103
2020-03-04,2.2035
2020-03-05,-2.9246
2020-03-06,-2.4334
2020-03-09,-8.7886
2020-03-10,5.816
2020-03-11,-0.5742
2020-03-12,-8.4158
2020-03-13,3.2432
2020-03-16,-24.171
2020-03-17,10.0115
2020-03-18,-16.4226
2020-03-19,0.7509
2020-03-20,4.8447
2020-03-23,-0.6517
2020-03-24,12.1646
2020-03-25,9.8884
2020-03-26,5.1282
2020-03-27,-6.2586
2020-03-30,2.5528
2020-03-31,1.8669
2020-04-01,-3.8534
2020-04-02,2.1017
2020-04-03,-3.3988
2020-04-06,0.1487
2020-04-07,0.3464
2020-04-08,3.2051
2020-04-09,2.6278
2020-04-13,-0.8845
2020-04-14,2.8651999999999997
2020-04-15,-1.3242
2020-04-16,-0.0463
2020-04-17,0.787
2020-04-20,-0.3675
2020-04-21,-3.2734
2020-04-22,2.2879
2020-04-23,0.7456
2020-04-24,0.37
2020-04-27,2.4424
2020-04-28,2.4291
2020-04-29,3.0742
2020-04-30,-2.4286
2020-05-01,-2.9257999999999997
2020-05-04,0.4498
2020-05-05,0.627
2020-05-06,-2.0027
2020-05-07,1.6349
2020-05-08,13.5836
2020-05-11,0.9048
2020-05-12,-6.5107
2020-05-13,-2.8773999999999997
2020-05-14,0.2576
2020-05-15,-0.257
2020-05-18,4.8088999999999995
2020-05-19,1.5567
2020-05-20,3.2674
2020-05-21,-1.7187999999999999
2020-05-22,-1.8283
2020-05-26,2.4291
2020-05-27,2.332
2020-05-28,-2.163
2020-05-29,2.4872
2020-06-01,2.2727
2020-06-02,3.4275
2020-06-03,0.9832
2020-06-04,0.0721
2020-06-05,3.0991
2020-06-08,3.8448
2020-06-09,-0.3029
2020-06-10,-1.7556
2020-06-11,-3.7113
2020-06-12,4.2827
